step,direction_index,azimuth_deg,elevation_deg,ear,lower_radius_m,upper_radius_m,eligible_bins,free_angle_deg,median_angle_deg,median_ara_x,broken_phi_loss,loss_direct,loss_thirty,loss_phi,loss_ordinary_octave,loss_phi_reversed,loss_ridge_half,loss_perpendicular,loss_ordinary_non_octave
0.5_to_1,155,155.0,0.0,1,0.5,1.0,347,2.1148450192957142,2.427693395712622,1.9982049463504012,34.02940756569255,2.2282229446724515,27.893982797969564,33.892420039027506,42.890895604481734,51.8898999363771,57.88940814324913,87.8879563650102,
0.5_to_1,156,156.0,0.0,0,0.5,1.0,346,2.326136571274439,2.734569494878982,1.9977225419151645,28.35843810103335,2.498742215973374,27.688906052522576,33.686226852084936,42.68362005790029,51.68192104560596,57.68108289646575,87.67861272757735,
0.5_to_1,156,156.0,0.0,1,0.5,1.0,347,2.1196501320743786,2.4313944749313507,1.9981994697921284,28.827320385492527,2.234753999829961,27.889336985939508,33.887745807745915,42.8861937405625,51.885180072692464,57.884679403023654,87.88320147597247,
0.5_to_1,157,157.0,0.0,0,0.5,1.0,348,8.699517174888014,5.769721277571033,1.9898676321691844,33.560454763370565,11.23881853561778,22.45751570372968,28.21251150614934,36.991275949021066,45.855895882521374,51.791591799151966,81.61126117513872,
0.5_to_1,157,157.0,0.0,1,0.5,1.0,348,7.814180792577012,5.161125227154097,1.9918910297211097,34.0367736771154,10.250161392944118,23.156315791308025,28.9559111670805,37.772867739284386,46.65977157019829,52.60574221006829,82.45309737006572,
0.5_to_1,158,158.0,0.0,0,0.5,1.0,346,2.287596903969745,2.7210061043593186,1.9977450747258987,33.577442015624996,2.453598868066328,27.726599740451256,33.724074046881626,42.72161544286568,51.72001239149739,57.71922139919255,87.71688950647317,
0.5_to_1,158,158.0,0.0,1,0.5,1.0,346,2.1196397748192233,2.430908802481874,1.9982001889261818,34.037159582819186,2.2339393614161875,27.88928286244254,33.887703098373315,42.886162166096824,51.88515577108745,57.88465869375216,87.88319137129139,
0.5_to_1,159,159.0,0.0,0,0.5,1.0,346,2.2732767927352477,2.7194911737464764,1.9977475844605248,33.59315739816363,2.436756566767289,27.740605166462547,33.73813648512238,42.735732955215724,51.73416558668243,57.73339213520589,87.73111169860633,
0.5_to_1,159,159.0,0.0,1,0.5,1.0,346,2.1267936833077097,2.441429682681787,1.99818457806373,34.037627940053326,2.2429377104717587,27.882308881701203,33.880696928707074,42.87912473541598,51.87809799689869,57.87759089298838,87.87609405622025,
0.5_to_1,160,160.0,0.0,0,0.5,1.0,346,2.2596508721827937,2.7068154052221303,1.997768528837645,28.387495831819923,2.419922737588172,27.753864122405165,33.75146164625667,42.749122184665325,51.74759638727344,57.746843389002315,87.74462302080391,
0.5_to_1,160,160.0,0.0,1,0.5,1.0,346,2.1249293665982383,2.4426526150296324,1.9981827596476338,28.75730465674268,2.2423976989356023,27.884271291254812,33.882642061166344,42.88105297735061,51.88001518742628,57.87950261922093,87.87798963023965,
0.5_to_1,161,161.0,0.0,0,0.5,1.0,348,8.657064060647485,5.683224223946201,1.9901689890967562,33.61442214621057,11.171967765444915,22.480858971874074,28.240117765078836,37.02265655370866,45.88954069504523,51.82629811663613,81.64889057933117,
0.5_to_1,161,161.0,0.0,1,0.5,1.0,348,7.901006341362939,5.180839952975159,1.9918290141308002,34.03417453649658,10.349402577496715,23.08787026187819,28.883172906260906,37.696413131602206,46.58112760382576,52.52608278510347,82.37068041643074,
0.5_to_1,162,162.0,0.0,0,0.5,1.0,346,2.2380988007370775,2.6730685462340924,1.9978238131320332,33.625670888276055,2.393252850499392,27.774839894447616,33.77254129545708,42.77030239710828,51.768841871600905,57.76812099348545,87.76599498139214,
0.5_to_1,162,162.0,0.0,1,0.5,1.0,346,2.127415663555951,2.4439771262817294,1.9981807886407053,34.032481336330584,2.2476984432521023,27.88202303417815,33.880351540616715,42.878721279578315,51.87765662236254,57.87713079157504,87.87557868288394,
0.5_to_1,163,163.0,0.0,0,0.5,1.0,347,2.220299568086706,2.6717970594432687,1.9978258827060407,33.639458607151646,2.375551049083908,27.79253980300471,33.79026004464246,42.7880390022609,51.786589861019415,57.78587452497711,87.78376456117154,
0.5_to_1,163,163.0,0.0,1,0.5,1.0,346,2.1259579604220327,2.449707754805809,1.9981722485718625,34.03795632519717,2.2478155650439002,27.883600864829702,33.881908176253404,42.88025720977512,51.87917901325034,57.87864649042693,87.87707460958454,
0.5_to_1,164,164.0,0.0,0,0.5,1.0,346,2.2171731780850026,2.662152164241224,1.9978415480235099,33.64308780674752,2.368521795205679,27.795314439834357,33.79309732285935,42.7909372351987,51.78952782427336,57.78883208825182,87.78677988990748,
0.5_to_1,164,164.0,0.0,1,0.5,1.0,348,15.595098697504381,11.718393734977912,1.9583152784761713,22.82008252789142,18.452971995621454,17.458701372694552,22.664180312794773,31.015371877438376,39.6515008056532,45.487364528742084,75.05594186951757,
0.5_to_1,165,165.0,0.0,0,0.5,1.0,347,2.2052620865554946,2.656640389441826,1.9978504751610096,33.65256468647576,2.35742272497424,27.807224182051957,33.805008085670224,42.802848668216356,51.80143952204641,57.80074386647256,87.79869171191696,
0.5_to_1,165,165.0,0.0,1,0.5,1.0,348,15.632016389716892,11.746869889963198,1.958113103805912,22.797121167637002,18.497868078629605,17.442767557683343,22.642127625176215,30.98854059777362,39.62213211533371,45.45689339020383,75.02271771473853,
0.5_to_1,166,166.0,0.0,0,0.5,1.0,346,2.198050109309635,2.6260572243987745,1.99789967210684,33.66210967051801,2.346024027883048,27.81404001904122,33.81189466547402,42.80980400447469,51.808439630372625,57.80776604940074,87.80577890471487,
0.5_to_1,166,166.0,0.0,1,0.5,1.0,346,2.132675393518813,2.472756176196296,1.9981376986636519,34.03056166461159,2.2585573017134664,27.877240851167365,33.87548453899617,42.8737716520069,51.8726530898998,57.87210065189327,87.87047006959584,
0.5_to_1,167,167.0,0.0,0,0.5,1.0,346,2.1976790009010774,2.632482609344266,1.9978893832380291,33.667249907127584,2.3453891080602323,27.814386745246477,33.81224574031323,42.810159308125805,51.80879768891468,57.808125466581934,87.8061423244753,
0.5_to_1,167,167.0,0.0,1,0.5,1.0,346,2.1357200293939202,2.480259013990141,1.9981263822181412,34.02646456088984,2.263143694721169,27.874336182576993,33.87255492676326,42.870817775469405,51.8696834018525,57.869123164738596,87.86746960105344,
0.5_to_1,168,168.0,0.0,0,0.5,1.0,346,2.1909821561127583,2.634270389884654,1.9978865160474588,33.67312853840734,2.337556727597975,27.820949697808178,33.81883286298656,42.81676981516227,51.81542336596856,57.81475860644242,87.8127973780271,
0.5_to_1,168,168.0,0.0,1,0.5,1.0,346,2.133793291619569,2.478169238026055,1.9981295376963661,34.02252269658628,2.262464299162517,27.876354625521085,33.87455723265436,42.872804298986836,51.871659595679716,57.871094250157704,87.86942558258511,
0.5_to_1,169,169.0,0.0,0,0.5,1.0,346,2.182473563637984,2.631223316052443,1.9978914018286764,33.68216033749647,2.328219071986027,27.829340456232167,33.827245046932575,42.82520266525006,51.823869588966986,57.823211398283654,87.82126942029659,
0.5_to_1,169,169.0,0.0,1,0.5,1.0,346,2.136338738308649,2.483937199096434,1.9981208217469764,34.01688700073295,2.2670190343819083,27.873985201325823,33.87215650270923,42.87037308975129,51.86920851107057,57.868633357849504,87.86693577453747,
0.5_to_1,170,170.0,0.0,0,0.5,1.0,346,2.182712164519278,2.6387343610535865,1.9978793484161113,33.68538535248646,2.3286453967974152,27.829118913700253,33.82702046498683,42.82497512640598,51.823640123171046,57.82298098197387,87.82103620301093,
0.5_to_1,170,170.0,0.0,1,0.5,1.0,346,2.1427149477850604,2.492412963885226,1.998107977473246,34.00806773860356,2.2751890708476306,27.8677876488429,33.86592696306393,42.86411249527335,51.86292771284049,57.86234260357851,87.86061572005282,
0.5_to_1,171,171.0,0.0,0,0.5,1.0,346,2.1728995550303893,2.6309216866065714,1.9978918851530243,33.68627425337286,2.3179689596337423,27.83880397567399,33.83672874459997,42.83470579034121,51.833385266202164,57.83273323554904,87.83080928804172,
0.5_to_1,171,171.0,0.0,1,0.5,1.0,346,2.1443994008571035,2.504254916372617,1.998089958503863,34.00456943083416,2.278114247334371,27.86621324242822,33.86433297235007,42.86249944236533,51.861302232313264,57.86071099131997,87.85896603289632,
0.5_to_1,172,172.0,0.0,0,0.5,1.0,346,2.176444900257952,2.6316146027301643,1.9978907746646728,28.547265441910174,2.320978437229823,27.835233911189047,33.833162844870316,42.83114404125659,51.829826274821976,57.8291756198818,87.82725578577333,
0.5_to_1,172,172.0,0.0,1,0.5,1.0,347,2.144803067687166,2.514008408897091,1.9980750541866834,28.54045396967011,2.282809417982688,27.866162900148286,33.864220025941165,42.86232544726179,51.86108837585861,57.860477449778884,87.85867439618663,
0.5_to_1,173,173.0,0.0,0,0.5,1.0,348,8.443060983709085,5.6712745599284915,1.9902104549630981,33.69068882665914,10.944773663426565,22.654015350950274,28.42336503154723,37.21441363248679,46.08619624467889,52.02519344027993,81.8537543028785,
0.5_to_1,173,173.0,0.0,1,0.5,1.0,348,8.152343513774667,5.424080414804349,1.9910446468565055,33.993722637179395,10.637368327380743,22.891330107835213,28.673766267105318,37.47589476840603,46.354077549280376,52.29600733592769,82.13240391254186,
0.5_to_1,174,174.0,0.0,0,0.5,1.0,346,2.1675352659821483,2.6215705330371897,1.9979068405667055,33.704324827556974,2.3111081402491624,27.844013806866943,33.84196627983089,42.83997020187494,51.83866715213514,57.8380237293605,87.836125102142,
0.5_to_1,174,174.0,0.0,1,0.5,1.0,347,2.1539636863223746,2.5443364618596185,1.9980283380795625,33.997894706411735,2.2952610117544996,27.857322231914857,33.855322147291254,42.85337199501419,51.85209875202029,57.85146999647801,87.84961445318956,
0.5_to_1,175,175.0,0.0,0,0.5,1.0,346,2.1602702176456994,2.614854912218445,1.9979175500154747,33.70584498625119,2.302154063447661,27.851098726497426,33.84908355718598,42.847118849973285,51.84583618600546,57.8452028020852,87.84333369217964,
0.5_to_1,175,175.0,0.0,1,0.5,1.0,347,2.155144894489854,2.5486259420079085,1.9980216855489712,33.99180753036849,2.297954263851213,27.856272186517717,33.85424879384392,42.8522759406623,51.85098789024032,57.85035182658761,87.84847473229445,
0.5_to_1,176,176.0,0.0,0,0.5,1.0,346,2.1549421829555078,2.6088996322922906,1.997927022126734,33.72015811136285,2.29609971237451,27.856337571759784,33.85433852132353,42.85238940156279,51.85111684554125,57.85048843298132,87.84863391628338,
0.5_to_1,176,176.0,0.0,1,0.5,1.0,347,2.1528822875857614,2.556099448678375,1.99801006817695,33.99709744090662,2.296822805172382,27.85861550298604,33.85657794716095,42.854591225627644,51.853294089566745,57.852653530223385,87.85076313403842,
0.5_to_1,177,177.0,0.0,0,0.5,1.0,348,16.321343444019735,12.148244208833727,1.955212010743634,22.054834316825776,19.30107129478373,17.124565585297056,22.212488045171874,30.47311016559597,39.0618261371917,44.87727865907152,74.39549403830028,
0.5_to_1,177,177.0,0.0,1,0.5,1.0,347,2.1609434777735217,2.5726295349175072,1.9979842518412,33.98458368219456,2.3071296211109793,27.85078523887965,33.8487062779202,42.84667938229275,51.845356122694994,57.84470269398734,87.84277443870596,
0.5_to_1,178,178.0,0.0,0,0.5,1.0,346,2.14578652554834,2.589730596338199,1.9979573674068285,33.695804322743896,2.285186306080689,27.865298938295965,33.86333484189084,42.86141958864811,51.860169028786224,57.859551444750224,87.85772875424676,
0.5_to_1,178,178.0,0.0,1,0.5,1.0,347,2.1647323242758545,2.579982678616743,1.9979727144162158,33.94920788739475,2.3121643219591044,27.847121294582486,33.84501996607299,42.842971356652114,51.841633971451444,57.84097358221625,87.83902484364275,
0.5_to_1,179,179.0,0.0,0,0.5,1.0,346,2.1688561215999798,2.6142134255492473,1.9979185715377454,33.70426744151967,2.3070097493159927,27.842250747513937,33.840281518158804,42.8383618155438,51.83710864670831,57.83648986056676,87.83466395504365,
0.5_to_1,179,179.0,0.0,1,0.5,1.0,347,2.191961964780987,2.621890280122837,1.9979063312283771,33.95209557518661,2.3396259764690046,27.820067070783804,33.81793293868709,42.815853055608734,51.81449563117856,57.8138254566851,87.8118482669007,
0.5_to_1,180,180.0,0.0,0,0.5,1.0,346,2.1613431166269215,2.5951724355794394,1.9979487751696359,33.707651196455416,2.2982506937936487,27.84962063034087,33.847677200280444,42.8457824733672,51.84454551498948,57.8439347058643,87.84213223310712,
0.5_to_1,180,180.0,0.0,1,0.5,1.0,347,2.195639773528206,2.633400175483077,1.9978879120359134,33.94954884940638,2.3446414180449238,27.816523092714508,33.81436499012189,42.81226183888996,51.81088927858858,57.81021164600443,87.80821250967438,
0.5_to_1,181,181.0,0.0,0,0.5,1.0,346,2.1533591190027734,2.5708455437162545,1.9979870460295954,33.715002836933955,2.2890760444372087,27.857464385637286,33.85554626008886,42.853676019998176,51.85245494945169,57.85185195701935,87.85007244001976,
0.5_to_1,181,181.0,0.0,1,0.5,1.0,347,2.2003365336024743,2.6532446648934465,1.9978559657240362,33.949956995715524,2.3502771442266885,27.81193288210163,33.80975557786977,42.80763383592291,51.80624920823362,57.805565637076654,87.80354905472916,
0.5_to_1,182,182.0,0.0,0,0.5,1.0,346,2.1485889932260074,2.56026831259737,1.9980035730101675,33.721416384978504,2.2827027936205275,27.862078035395037,33.86018789864773,42.85834484267518,51.8571414635978,57.85654719093495,87.85479334255656,
0.5_to_1,182,182.0,0.0,1,0.5,1.0,347,2.1971130786649455,2.652982838966101,1.9978563887802108,33.94898279247148,2.347185211592563,27.815148636985963,33.81297290617379,42.81085261166464,51.80946888283748,57.808785742114715,87.80677037824492,
0.5_to_1,183,183.0,0.0,0,0.5,1.0,346,2.1480966500119885,2.5425794592753292,1.9980310587351826,33.72357676546846,2.2820124359330443,27.86255160169351,33.86066481858987,42.85882502188638,51.85762376504017,57.857030538702155,87.855279771654,
0.5_to_1,183,183.0,0.0,1,0.5,1.0,347,2.201742503921781,2.659120023084113,1.9978464613965643,28.35893694431025,2.353101662881103,27.81065510196671,33.80845496548882,42.80631100764108,51.804911900439535,57.80422118639123,87.8021835533145,
0.5_to_1,184,184.0,0.0,0,0.5,1.0,346,2.143934748879448,2.528876915437927,1.9980522212909517,33.72367741153666,2.2764804571914676,27.86657995411722,33.864717057029345,42.86290046033778,51.86171430248902,57.861128518258624,87.85939965919226,
0.5_to_1,184,184.0,0.0,1,0.5,1.0,348,8.36475995694541,5.614174769602183,1.9904064451716512,33.94875992398205,10.87332757991508,22.723196413432184,28.495026509201082,37.28807928192407,46.160970281288904,52.100461205508466,81.9302902497603,
0.5_to_1,185,185.0,0.0,0,0.5,1.0,346,2.138011149724032,2.515133184436216,1.9980733305225482,33.737347433426436,2.2696072824245404,27.872395810783697,33.87055231962278,42.868754515862385,51.867580559018165,57.86700077980153,87.86528956457214,
0.5_to_1,185,185.0,0.0,1,0.5,1.0,347,2.201574880183726,2.6698930880927154,1.9978289796727806,33.95146054313885,2.35360118894919,27.810878190837474,33.808668225521615,42.80651468339939,51.805109318452175,57.804415514167914,87.80236876146083,
0.5_to_1,186,186.0,0.0,0,0.5,1.0,346,2.1344963229174083,2.505282960254356,1.9980883899303556,33.738146890315726,2.264891105168452,27.87579509795598,33.873972257003125,42.87219451644276,51.87103362034721,57.87046027956043,87.86876802136888,
0.5_to_1,186,186.0,0.0,1,0.5,1.0,347,2.1996996877913175,2.669053709828598,1.9978303442902074,33.94774953073681,2.3521549281991705,27.812778565594133,33.81056425564763,42.80840642800235,51.80699823889423,57.80630303237955,87.80425211231979,
0.5_to_1,187,187.0,0.0,0,0.5,1.0,344,2.1382674369408297,2.494416500917864,1.998104935126237,33.74119720618038,2.26282187678534,27.87156824847875,33.869825913138655,42.868126778778006,51.867017261998484,57.866469310069014,87.86485204105627,
0.5_to_1,187,187.0,0.0,1,0.5,1.0,347,2.2010998208883135,2.6737455505190018,1.9978227110401672,33.95037902109662,2.353533360308405,27.81138489943976,33.80916935054936,42.80701035342384,51.80560142129562,57.80490585384157,87.80285389164858,
0.5_to_1,188,188.0,0.0,0,0.5,1.0,345,2.1279501114201778,2.481227971651829,1.9981249182842489,28.815070828347835,2.253316269970471,27.881901433139436,33.880156820626745,42.87845524485108,51.87734401623828,57.87679518461689,87.87517518706225,
0.5_to_1,188,188.0,0.0,1,0.5,1.0,347,2.1961161425439126,2.670136463549326,1.9978285839254655,28.247329744067393,2.3485893932505895,27.816342383308672,33.81413180720344,42.81197752159011,51.81057159251717,57.80987748674806,87.80782975612246,
0.5_to_1,189,189.0,0.0,0,0.5,1.0,348,8.125429256949849,5.352593575908841,1.9912789773495505,33.74809187377846,10.599501395473217,22.90903041194995,28.69352755121352,37.49747720456874,46.376751396384535,52.31919264475186,82.15699704578829,
0.5_to_1,189,189.0,0.0,1,0.5,1.0,348,8.476881174052833,5.581409888437285,1.9905179219687419,33.945808493043515,10.981749039247767,22.62710634433509,28.394777115329067,37.18439869483254,46.055354142198425,51.993971487805,81.82151428952847,
0.5_to_1,190,190.0,0.0,0,0.5,1.0,345,2.120105140162139,2.460988032565786,1.9981553797648932,33.7532606601394,2.2431082159034195,27.889518211301628,33.88781439362207,42.886152448706106,51.88506701673173,57.88453090117252,87.8829483417521,
0.5_to_1,190,190.0,0.0,1,0.5,1.0,347,2.2011716244137856,2.6880945910977196,1.997799283161028,33.953437480822444,2.354483435562227,27.811387861512948,33.80915904441494,42.806987117187965,51.80556974700354,57.80487001385508,87.80280576299288,
0.5_to_1,191,191.0,0.0,0,0.5,1.0,344,2.122490222686623,2.449956031106466,1.9981718779389754,33.75865722532504,2.2417273387776784,27.886841486626373,33.88518917503614,42.88357752589711,51.88252497143203,57.882005102959496,87.8804705345723,
0.5_to_1,191,191.0,0.0,1,0.5,1.0,347,2.209255084449799,2.69369092035485,1.997790111991694,33.94524633165228,2.363732746932495,27.80345171794202,33.80119622762685,42.79899852681648,51.7975644541164,57.79685650937208,87.79476816586485,
0.5_to_1,192,192.0,0.0,0,0.5,1.0,344,2.1206501627798047,2.436552726217493,1.9981918231103188,33.76296643989192,2.2389211594054435,27.88859548617042,33.886958497892486,42.885361760253936,51.884318925642795,57.883803852411575,87.88228341740825,
