dataset,source_index,ear,azimuth_deg,elevation_deg,radius_m,eligible_pairs,free_angle_deg,median_angle_deg,median_ara_x,loss_direct,loss_thirty,loss_phi,loss_pure_delay,loss_phi_complement,loss_ridge_half,loss_perpendicular,broken_phi_loss,scrambled_phi_loss
NH2,1258,0,112.5,35.0,1.2,52,53.38246040863892,53.38683530220378,1.192818391201174,54.056794037336694,24.8835157700174,19.35458168426891,11.946361153821563,8.534123122034051,10.781545926181881,37.59380411770048,21.549803926645293,13.488551949230082
NH2,1258,1,112.5,35.0,1.2,47,50.08843311619464,49.49997776880504,1.298896686746779,50.37180904458557,20.78492625564291,15.064924893877773,7.372934691605146,6.6157667639640305,11.256428051599467,40.266626199734645,11.849113189584147,12.898117453562186
NH2,1259,0,295.0,-10.0,1.2,49,56.009938102924245,53.83116838170413,1.1803332024016258,57.41946590802413,28.920559797266897,23.670224370550425,16.766056062758548,12.803192962965378,13.259053239648566,36.265771832905756,21.38625879634835,15.816671110517092
NH2,1259,1,295.0,-10.0,1.2,51,53.94406802992486,57.64636852642885,1.07028663793072,54.96428426822384,26.16158373116253,20.811046272677633,13.824124653115728,10.541024517865166,12.156659965925519,37.565147407292905,21.537142039203623,11.534652274889469
NH2,1260,0,295.0,0.0,1.2,51,56.27469649853997,53.36941844252031,1.193306585871162,57.615447341724284,29.035460775999503,23.743664933875017,16.727734082009032,12.564734400085309,12.906439964692332,35.91788416165141,21.02123680207418,13.25125652775938
NH2,1260,1,295.0,0.0,1.2,53,52.93059575030135,51.98155499084458,1.2318302493584727,53.49047544585696,24.19494200046251,18.607204771327925,11.066948355201822,7.792728815458675,10.467066130853656,37.864544475928696,18.66367668614826,11.882500179784813
NH2,1261,0,295.0,10.0,1.2,50,56.726873153394315,56.369089009489414,1.1076742181899486,58.13948453256163,29.607216561310068,24.3282715100679,17.31418718584512,13.026793970328443,13.151991609815358,35.628113816212526,21.942704081118087,11.422445666859003
NH2,1261,1,295.0,10.0,1.2,54,52.68216281978535,52.505657348122,1.2173474914106646,53.388147286118134,24.276830548016818,18.79304519282861,11.571500199350222,8.753324288944517,11.332904846949079,38.30802739743827,19.746678454352008,12.133605592131175
NH2,1262,0,295.0,40.0,1.2,53,48.903613749175236,50.5197421570691,1.271624614406976,49.45135390904974,20.27854971361551,14.845073711419316,8.313312577566103,8.93566553353272,13.304238179507381,41.74668763610531,10.230186375030948,12.132745074263251
NH2,1262,1,295.0,40.0,1.2,54,53.87914508086313,53.2987303415996,1.1952833770794133,54.560680436624004,25.37950245484765,19.83858371671881,12.358996416769632,8.59768462867698,10.553219414180251,37.12979578656532,21.604649736622783,13.394787168387285
NH2,1263,0,115.0,45.0,1.2,51,53.91806686137971,52.8884444312292,1.2067376687479074,54.42324170528553,25.036078487437845,19.385263054511068,11.587200705423088,7.3985144916343,9.577119313570568,36.83255628738772,20.05065279634007,12.171846653619543
NH2,1263,1,115.0,45.0,1.2,48,50.165973181327075,50.58851121685796,1.269770205195747,50.46615468916178,20.901540092318104,15.194824778682252,7.542889551820889,6.701318193242383,11.265699594395212,40.21141127182098,9.084315666966962,10.759548264266835
NH2,1264,0,295.0,60.0,1.2,54,49.27465490158532,50.97591919121035,1.2592933506012771,49.899196492022654,20.819474451925235,15.432260289255872,8.956052110545588,9.179710299256312,13.30305312171791,41.478813004522316,17.217655521698614,10.6070743549195
NH2,1264,1,295.0,60.0,1.2,56,51.88561651472678,52.533803818321644,1.216585803555661,52.949847197047724,24.301220695823,19.076737905899286,12.608760124028564,10.772174088836982,13.319622232762068,39.55092091898599,17.82214525991465,11.743425938107482
NH2,1265,0,297.5,-30.0,1.2,52,47.18170011307586,46.07890083940078,1.3873273738744851,47.846675470379644,18.931517286875813,13.71940033042142,8.243260483025017,10.472857363472313,15.08311439984216,43.54995216087125,16.35146038692842,12.48786207033363
NH2,1265,1,297.5,-30.0,1.2,48,55.74611270748668,57.65251175671044,1.070088178920321,56.578086970292304,27.50114838999926,21.985445419161252,14.454403534707275,9.823428770515813,10.561552931248208,35.59184791311567,22.400928573993134,12.458278019371619
NH2,1266,0,117.5,-25.0,1.2,51,55.01260460763188,55.88576050829293,1.1216895435630725,55.5159682813317,26.101081543796504,20.42339840634589,12.485524399357763,7.527379131516105,8.972746586079515,35.773648190254356,15.873266454562938,11.124128271714884
NH2,1266,1,117.5,-25.0,1.2,52,45.42655103310555,44.76473544692749,1.4199035998963137,46.53104125223284,18.42673975587275,13.799497296401585,10.087031626672673,13.231412941995078,17.718681554910578,45.69856249443735,15.516824486422598,16.188501573290516
NH2,1267,0,117.5,-15.0,1.2,54,53.85856616762985,53.3458469839675,1.1939654093486514,54.58555105183199,25.45718785675996,19.944062263310563,12.542385281335894,8.880159769290975,10.796038325079053,37.21613189812698,21.82907688022312,12.573714880725463
NH2,1267,1,117.5,-15.0,1.2,52,55.353742016715664,57.762066494414505,1.0668709259420417,57.14976497956782,29.066666754495532,24.013042539759677,17.585757183454618,14.279058071684688,14.954818461417563,37.44892620905191,24.872388528502825,14.78636721897917
NH2,1268,0,117.5,-5.0,1.2,54,55.37618642124799,55.65527303595516,1.1283408720906287,56.14899574089748,27.021075800871518,21.485443918650322,13.923108302351324,9.385179231988086,10.37146817772511,35.846843192765036,19.929403943476764,11.357891003557066
NH2,1268,1,117.5,-5.0,1.2,50,55.15745883800981,54.329382098773785,1.166223993731371,57.00595381375664,28.98674248575661,23.965427888511606,17.621222284372706,14.445525802513973,15.19156705725184,37.70061245357151,18.859131205301992,13.647555361366953
NH2,1269,0,117.5,5.0,1.2,54,53.11189352083954,53.66335110607697,1.185056877777606,53.854207086854835,24.77018388513642,19.292985446876735,12.05011220189612,8.954949508689257,11.26269943011441,37.94910785779722,18.47649277914753,11.30232255448076
NH2,1269,1,117.5,5.0,1.2,51,57.40473057992306,55.22277326212435,1.1407742834904289,58.75893602663831,30.138492467062612,24.808707367134488,17.640487827424096,12.996217155421897,12.808001147400233,34.925077789411176,27.34387113985643,12.878160354616586
NH2,1270,0,117.5,15.0,1.2,54,53.08042819699854,53.31412423131772,1.1948499747372048,53.899264882310916,24.905924255758997,19.4766507559596,12.364959244722488,9.404494115989149,11.639560610851772,38.08744779312182,21.537035587222793,12.864742780449824
NH2,1270,1,117.5,15.0,1.2,49,53.286024374304944,56.31794082843058,1.1091677866938157,55.435365921848486,27.855310668361675,23.075659035860372,17.387857866965536,15.303240260294757,16.69601359524623,39.76927718119039,22.963296941987412,13.350165032132855
NH2,1271,0,117.5,25.0,1.2,53,53.2767362151667,53.360233440080485,1.1935638654543888,54.004686579724364,24.897831224109837,19.405699293822376,12.107845110062218,8.866716491252944,11.103955455343673,37.77159850792993,20.35509436981754,12.16964294841906
NH2,1271,1,117.5,25.0,1.2,48,55.683377610238495,54.49527735951003,1.1615398154625756,56.90392369539635,28.232142591684063,22.909677954836454,15.860408160259512,11.842793168240911,12.492046217608694,36.2635983058571,27.3684607562646,13.083707827566775
NH2,1272,0,297.5,30.0,1.2,50,60.102199968575135,56.48415577778752,1.1043351213214632,61.071643395134885,31.993962381487123,26.427017032671532,18.588911474606547,12.438168288635042,10.838894351062965,31.801723736913953,28.871181338797975,13.324169052061862
NH2,1272,1,297.5,30.0,1.2,55,54.049384824366,53.27393279424576,1.1959797196217141,54.856006799981294,25.81120672455347,20.337791784882697,13.02830947769718,9.372722177044734,11.102040493336084,37.152284097397214,27.927680916216936,12.19280274107269
NH2,1273,0,117.5,35.0,1.2,52,53.28187399218554,53.26144396635341,1.1963290748827105,53.92562152112067,24.719632216277386,19.174924484904558,11.730473014437765,8.338480993748968,10.683996320520063,37.64618623241607,20.31993930980952,14.354914686514366
NH2,1273,1,117.5,35.0,1.2,47,49.34937668640836,49.59544337964205,1.29636092530667,49.711431320769584,20.25496982903429,14.631175022471337,7.401520261597528,7.582461462314752,12.218887084779373,41.08939766419176,13.851770863379066,13.19349350322116
NH2,1274,0,117.5,55.0,1.2,52,53.37259414229118,53.38133448807545,1.192971888953778,54.115001737366576,25.021546005347403,19.534754536216276,12.243363109414876,8.955068155393336,11.12304436565123,37.70101414316032,21.064104349614862,12.579771119945754
NH2,1274,1,117.5,55.0,1.2,48,49.831674533864366,50.88517839144998,1.2617529600028985,50.029568612417265,20.323810260694348,14.52849507369337,6.565594222671239,6.094004093140682,11.097602961038165,40.413566032323615,11.272119795607944,12.126382521924732
NH2,1275,0,117.5,65.0,1.2,54,51.94934283541202,52.493436505538966,1.2177043964446788,52.68730401360232,23.642999684833434,18.209868754938615,11.203175845923031,9.023468180098869,11.917670240962053,39.052148389654455,14.298823841167906,12.76404167278869
NH2,1275,1,117.5,65.0,1.2,53,48.934710051655415,51.083786233991376,1.2563665251029372,49.436519208231836,20.19620826607187,14.719725123339932,8.052672027152685,8.661451717067404,13.107411080271532,41.66199253669824,23.05311163974036,10.606353412468177
NH2,1276,0,300.0,-20.0,1.2,49,49.855610284087746,49.84877181799275,1.2896145775492638,50.15254589116266,20.589833469941226,14.88871783972209,7.298830988403503,6.846309128552382,11.51540816795682,40.51256605337882,9.915310301573262,11.630345285461827
NH2,1276,1,300.0,-20.0,1.2,49,55.599654935976226,58.143104408366916,1.0555989841671798,56.44379508919397,27.38471668490187,21.879827437176655,14.385168050219507,9.855925678772339,10.674427935667993,35.748623967856375,21.13252847929427,11.416026974801511
NH2,1277,0,300.0,-10.0,1.2,49,55.944553626140404,52.27224890275128,1.2238203919817583,57.23051398864902,28.61220917434596,23.309308662481655,16.28870483041285,12.219653832322244,12.727344431109849,36.12910293239619,23.994247686864863,15.109253198618564
NH2,1277,1,300.0,-10.0,1.2,50,54.4514725316311,57.532838208495036,1.0736322781855532,55.33461210212571,26.359646139408856,20.914427417820434,13.648691096435565,9.856990568959668,11.302326870914092,36.88704705989789,22.12922115859108,13.450847852901514
NH2,1278,0,300.0,0.0,1.2,51,57.471754856103935,56.73027483110644,1.0971622090799178,58.92534275710372,30.395570856227064,25.10437550314034,18.020490614653138,13.462781829285172,13.250865492853052,35.03255835567033,23.336154910031542,13.22136330395334
NH2,1278,1,300.0,0.0,1.2,51,54.035033520618924,51.74422039766676,1.2383463270110462,54.40818210779544,24.862587738163857,19.12401283179,11.04976304810777,6.3613410573704705,8.720450550330536,36.52320148294266,18.894890745009004,12.072046818375483
NH2,1279,0,300.0,10.0,1.2,49,57.277593025384256,56.65491143728588,1.0993607628276296,58.77996573414194,30.30559008143291,25.04191833464908,18.030557379690656,13.6053050302226,13.482329496818767,35.286224325333166,23.157832906166146,12.042826564628292
NH2,1279,1,300.0,10.0,1.2,53,52.9678262047465,52.69397666958617,1.2121440452318955,53.60467036339672,24.400637542564994,18.862057099549716,11.461078759926432,8.302737780744351,10.83150682956169,37.93747445355385,19.642343303343537,11.663177719548834
NH2,1280,0,300.0,20.0,1.2,52,57.32933734473898,56.69110807849761,1.0982888713981203,58.569582139835795,29.84352042488674,24.46801306223626,17.197546075195216,12.442970658293808,12.283137655594874,34.80108087375956,27.084540401053513,11.818247254161943
NH2,1280,1,300.0,20.0,1.2,54,54.41827752891512,52.88486017892774,1.20683710279362,55.14442900991976,25.99637280651233,20.46440980698423,12.97162569717922,8.92939402799811,10.522107553160012,36.68266750967493,23.40919917476307,12.312002856220523
NH2,1281,0,300.0,50.0,1.2,53,50.55351820961844,50.97883073041817,1.2592149657836604,50.91982783081779,21.43869804216244,15.778959256795053,8.246952616237493,7.003491963394728,11.24307258563749,39.91485423484354,10.001218337358017,12.024888981172563
NH2,1281,1,300.0,50.0,1.2,55,52.35584831701086,53.090007320045345,1.2011193706589876,53.26744794878671,24.414547138049674,19.073540105389956,12.263550156692952,9.949341321893034,12.438617806468606,38.902034830002734,21.56066775658156,11.007017498961265
NH2,1282,0,300.0,70.0,1.2,55,49.500352149387,51.1894855878989,1.253493635975738,50.2411174316834,21.31076610122176,16.00451580112121,9.702483565529631,9.702156907121562,13.569363391764652,41.40176921213081,24.622842474952815,11.06563871292368
NH2,1282,1,300.0,70.0,1.2,55,51.78806183224287,52.35815681331719,1.2214472227200757,52.756025083679404,23.998218115002594,18.720516304534023,12.135593010972006,10.299878870529543,12.985790802283335,39.51388430445803,15.245787974195524,10.434980258282575
NH2,1283,0,302.5,-30.0,1.2,51,50.94379546201792,52.57246682413537,1.2155150424283048,51.523928568809524,22.31787372136314,16.81552681001985,9.735174553246276,8.293690690268798,11.89368570804006,39.80994890728399,12.123682602634828,11.10201595520724
NH2,1283,1,302.5,-30.0,1.2,49,54.697617245851475,57.47158235687765,1.075435697489364,55.336642583668564,26.082311586237772,20.49184156515405,12.820236359211513,8.414353800543594,9.921186568677397,36.2846097978112,17.81750730878657,12.233154433911334
NH2,1284,0,122.5,-15.0,1.2,53,53.88673538795646,53.175770158540715,1.1987243332805624,54.58565699024392,25.42419764278072,19.893441158424526,12.441373080994012,8.70784285327118,10.638876937994363,37.14810330588091,21.569590781925783,12.483095844555587
NH2,1284,1,122.5,-15.0,1.2,52,57.32575313213657,57.21255626267288,1.0830469436476706,58.74766876136427,30.195088954443914,24.896472830124797,17.803673862511747,13.270540555087639,13.12243152158116,35.109158649993205,24.40181757631942,12.2043622880296
NH2,1285,0,122.5,-5.0,1.2,54,53.16399849526824,52.219207836821184,1.2252738598785626,53.948569015468614,24.912008933457905,19.4586794813386,12.2755136040265,9.205230107271163,11.435395899775079,37.95956229553364,19.982087648840945,13.588931492932565
NH2,1285,1,122.5,-5.0,1.2,49,54.277915599002064,53.8078204605694,1.1809910357150606,56.54714331097513,28.99835306861125,24.198543210363116,18.37299683562194,15.860785981146607,16.859108658280604,39.083943107260666,23.17339102620568,16.440837209025577
NH2,1286,0,122.5,5.0,1.2,54,53.65641329342572,53.461734653730915,1.1907189998319727,54.22606465883451,24.921502578668022,19.3184971272987,11.67856549306399,7.846875345901823,10.08446791719886,37.17945259908313,18.246937612536342,11.492559234549542
NH2,1286,1,122.5,5.0,1.2,50,55.65055579499115,55.33040580557086,1.1376853412723071,57.30411356782143,29.064206235407617,23.935776873843327,17.32660988897056,13.76595096369051,14.342061790232181,36.96838363649903,23.947378512303334,13.175408068574919
NH2,1287,0,122.5,15.0,1.2,53,53.107465419717926,52.95770291702305,1.2048088610060108,53.528375460328334,24.05907425980488,18.372519402689182,10.517370947497664,6.758750926935046,9.612030433562428,37.495909161835975,19.899955740201914,11.395918154382153
NH2,1287,1,122.5,15.0,1.2,49,54.84333324177591,56.17640592098531,1.1132755260876765,56.348725568768515,28.010335212521692,22.857359423531882,16.256656527852076,12.965295334568719,13.927630243917251,37.46169896981081,26.767078332769636,15.068356907401544
NH2,1288,0,302.5,30.0,1.2,51,56.82354321944631,57.06715776719767,1.0873112701513095,58.434407291134534,30.08599943992918,24.885434367638897,18.04053950734373,13.915361575108156,13.991239013491297,35.865612722576806,28.03743265817444,14.79431340848619
NH2,1288,1,302.5,30.0,1.2,55,54.00030623229592,53.138285803926685,1.1997714627325773,54.78377310627,25.71465383437071,20.229674911722267,12.893185597540995,9.231940352456352,11.01022469724214,37.16458897856944,27.787760197227062,12.079701120854999
NH2,1289,0,302.5,40.0,1.2,53,50.38609965901388,50.74917171353873,1.2654330467376782,50.80301605100158,21.395804736851808,15.78439940033588,8.43785935928501,7.4328780902705285,11.602348072552253,40.14285118493483,10.61530483611759,11.542172476630073
NH2,1289,1,302.5,40.0,1.2,55,52.6869720933178,53.06908842286498,1.2017031496634956,53.63452293143244,24.80813827120618,19.473059835667094,12.6425694257042,10.122700430420247,12.418751905252662,38.639449702152184,22.23363520617879,12.407973806262158
NH2,1290,0,122.5,45.0,1.2,50,53.948310192586966,52.86784683990524,1.2073107608485145,54.41566958998783,24.983324145747858,19.307686631506744,11.433161399800971,7.11671245220246,9.34172756059017,36.74737082106789,18.390739050992874,11.892333245829686
NH2,1290,1,122.5,45.0,1.2,48,50.61408336205372,50.5219613558816,1.271563995636209,50.87856223055141,21.255189788022808,15.505292405505433,7.639410452597605,6.189272295374523,10.720918393572726,39.72521981661552,14.071896269219883,11.796393680805721
NH2,1291,0,125.0,-25.0,1.2,51,54.7726212254708,55.53021481297094,1.131943113830818,55.25003633559765,25.81102945557603,20.123066040018948,12.166782844798758,7.288581668199581,8.935992839543092,35.96518725795985,19.403455140784107,11.174905399463256
NH2,1291,1,125.0,-25.0,1.2,51,45.3944923593979,44.04346535619417,1.4376252322610532,46.5875111251041,18.62059750029046,14.070989409243701,10.48293281891504,13.556954599640866,17.9737895198522,45.81907428287999,18.75589517579843,20.618631913292873
NH2,1292,0,305.0,-20.0,1.2,51,48.35015446981931,47.36424857771518,1.3546702955300174,48.765259847959406,19.41755133506393,13.886664329924997,7.1789042168887915,8.49905202352098,13.267706345133067,42.13101901772048,10.806310011971362,11.313372155047595
NH2,1292,1,305.0,-20.0,1.2,50,55.0732393711895,57.86091062937048,1.0639521874609996,55.93495837733532,26.913290516078952,21.434699296901535,14.04022881819168,9.839192882842028,10.951294176100614,36.27032508622063,20.37661498845895,11.465661810624844
NH2,1293,0,305.0,-10.0,1.2,52,54.72708577946975,51.00072560996624,1.2586210953505113,56.30000902604353,28.03686625791831,22.920315011159012,16.40893952028301,13.235019914977464,14.228166529676727,37.66716841000964,24.060648091071783,14.070097520819397
NH2,1293,1,305.0,-10.0,1.2,52,54.55229345942197,57.469418001037994,1.0754991177442836,55.68533440459702,26.976264756012448,21.6585165390757,14.702042592912735,11.189672655365072,12.433070924802177,37.16777697220864,22.241202840899803,10.928106730884517
NH2,1294,0,305.0,0.0,1.2,50,56.495211205730804,53.26538608188265,1.1962176691790998,58.135698678291945,29.83365194657382,24.65976995027606,17.8938663317178,13.938315916717826,14.153943483194354,36.20250604283648,24.71559562852153,14.018324541911726
NH2,1294,1,305.0,0.0,1.2,52,53.86727772290716,51.667242768329366,1.2404551841514933,54.242676093153904,24.702859072835665,18.969025111942177,10.918466681964277,6.371963251058095,8.842770097540066,36.69002479725952,19.352417123742175,12.72074006157001
NH2,1295,0,305.0,10.0,1.2,49,54.21606167375867,48.67060327423009,1.3207740638069707,55.74988369309393,27.478825145336558,22.371702914236927,15.924948387835395,12.989028871611811,14.216966305877683,38.06781357678612,20.735743702631694,12.772671879564577
NH2,1295,1,305.0,10.0,1.2,53,52.95062068030255,52.81764838730157,1.20870747415014,53.56940881090568,24.344287205251813,18.79459686633786,11.363348939582517,8.186240094039846,10.752073228621311,37.92848320056423,19.865093176621965,11.971970532317208
NH2,1296,0,305.0,20.0,1.2,52,57.74193086366675,56.79198722598698,1.095357153255304,58.95530553743566,30.186291577343297,24.785258296584004,17.43428442128855,12.473953572800529,12.111826756207423,34.38285176584945,25.16537246317561,12.898164150270905
NH2,1296,1,305.0,20.0,1.2,54,54.42302427507842,52.62202582830758,1.2141407473189059,55.12748716958775,25.95492988101408,20.410342815039066,12.882843508946507,8.79506793177823,10.405620049937092,36.64553822935267,27.901695299224038,11.895386408830948
NH2,1297,0,125.0,25.0,1.2,52,53.28828842969511,52.92408755838311,1.2057452064335268,53.945603190177366,24.755419563610065,19.21903578783354,11.797548257138619,8.425731608887295,10.748650705491418,37.659476711804615,19.869063807761425,12.078592522147343
NH2,1297,1,125.0,25.0,1.2,48,58.6419629161673,55.492522425778525,1.1330230661760237,59.46628996878387,30.29392460018092,24.698548797195336,16.83635887585044,10.904478332566695,9.960125135328822,32.873793783823785,28.220803229025403,12.55805825947855
NH2,1298,0,125.0,35.0,1.2,52,52.92525146461887,52.546977657783884,1.2162201332783815,53.539566332762774,24.309876084076873,18.758119779118218,11.323097247864927,8.158308949866175,10.74499824783792,37.94654001972917,19.875792879649204,12.253157976017654
NH2,1298,1,125.0,35.0,1.2,47,50.08592142172443,49.41577438557717,1.3011303077013598,50.386919204677135,20.825137253694056,15.121351942683656,7.490574008943715,6.74997136234099,11.337153802067359,40.291137623902664,13.864465682116446,12.321216823254733
NH2,1299,0,125.0,55.0,1.2,51,52.523846218313686,53.07854445146421,1.2014392822139748,53.061851949154246,23.751407519874324,18.161585959254175,10.649599646265203,7.680152387556222,10.615959027630113,38.22653284012951,18.93501030833016,11.272319194224341
NH2,1299,1,125.0,55.0,1.2,48,49.99878647254818,50.9924947068793,1.258844370762542,50.16757180783933,20.417102457053602,14.590155416281418,6.472594423056233,5.737274793794637,10.813458484173001,40.21198448268926,11.591705299384826,12.071355201465416
NH2,1300,0,305.0,60.0,1.2,55,49.184761934043614,51.119038008961944,1.2554088630299556,49.88067827987811,20.90445764946049,15.581373700979125,9.29803697544697,9.598321560772701,13.634904971266609,41.6512294840483,19.880985182447876,10.921052490834366
NH2,1300,1,305.0,60.0,1.2,56,51.8072854475394,52.30662742066709,1.2228701702846747,52.86216925608538,24.2068546409205,18.981158716900868,12.520113744709848,10.734156237206689,13.324214226523472,39.61183608344766,17.23700509161211,11.46972871991327
NH2,1301,0,127.5,-15.0,1.2,54,55.144091282768805,55.094921307064226,1.1444354827149137,55.93369502039726,26.831562788415525,21.31205448274425,13.806158886005226,9.4348492354559,10.549278871209976,36.09212944308537,21.01765840485621,12.013531043963773
NH2,1301,1,127.5,-15.0,1.2,52,56.22107398313752,57.663480744258074,1.0697815554475054,57.87430151920966,29.600174616852208,24.444170052396778,17.735222520566698,13.91254060757922,14.244504145806216,36.46424905810675,24.638913170493943,12.249194993003476
NH2,1302,0,127.5,-5.0,1.2,54,54.9337128967537,55.27430291814129,1.1392963929962812,55.720404934988665,26.622185340686958,21.107728384476694,13.628256139773587,9.376701619957304,10.61687235058732,36.28629499829714,19.58390153086017,11.910137802283046
NH2,1302,1,127.5,-5.0,1.2,52,56.4051636665585,56.541163484027024,1.1026749154929012,58.04512852363755,29.747724708489752,24.577737107662895,17.826166591147313,13.909682575000902,14.163943848327756,36.2809521008624,25.398915451749446,13.315295995658722
NH2,1303,0,127.5,5.0,1.2,54,52.7367502217534,53.148227222007094,1.199493762608249,53.47019480452958,24.389684686956052,18.921303244441113,11.736874050467472,8.915868352828882,11.430297713705224,38.29421225875695,18.19520997965182,12.465476020189326
NH2,1303,1,127.5,5.0,1.2,51,54.96452829815644,55.541216700765396,1.1316264822522553,56.70396153362959,28.591389538075227,23.53493607682162,17.13276704952425,13.970332759331392,14.818767081932645,37.70575764971689,22.512815110924095,13.847322725757463
NH2,1304,0,127.5,15.0,1.2,51,53.31348599679262,52.747594595895755,1.2106548108836404,53.68856368029271,24.158905402465724,18.436129699147166,10.452183041906077,6.3722352749440905,9.211055880719123,37.22948281443315,19.247610508621914,12.711982504004137
NH2,1304,1,127.5,15.0,1.2,50,57.158124332244284,56.54467112863466,1.1025622892601807,58.49011118274311,29.859766345954437,24.52974019935926,17.374173829787257,12.80686059451211,12.73256401124045,35.108841142448405,27.804375987299327,12.410219590049353
NH2,1305,0,307.5,40.0,1.2,54,49.86598407739767,50.6902899614137,1.2670215658970787,50.36187110631709,21.079824873215507,15.555295167776885,8.566183185264281,8.172623873049957,12.345038357233802,40.74850828432511,15.569573344058394,11.273313326440146
NH2,1305,1,307.5,40.0,1.2,55,52.64042478151175,52.92738751073822,1.205653343891698,53.58028293354743,24.74714594348788,19.40969177937011,12.578095599212785,10.083691924871792,12.409502224407857,38.67260346248852,20.2150038906544,13.865636034703703
NH2,1306,0,307.5,50.0,1.2,54,50.51775202819887,50.93895102720877,1.260296169595463,50.896922904706805,21.43435652114931,15.786659403982512,8.3005468873906,7.111929563922168,11.329894870818691,39.96625321558016,15.158492305080495,11.657548804418195
NH2,1306,1,307.5,50.0,1.2,56,51.86421095980036,52.553014867259634,1.2160445155724255,52.846819222618734,24.102565099178204,18.829846330825934,12.247747367010485,10.365882417320087,13.003114502768225,39.461732465568204,18.478451456683587,11.48680039433158
NH2,1307,0,310.0,-30.0,1.2,52,48.6573062319216,48.26808778929248,1.3312849694014157,49.19428895737862,20.015985913933065,14.586021298616961,8.119144360652701,9.00494269690427,13.461103899438196,41.97335993551354,16.106299428690342,11.574951127405765
NH2,1307,1,310.0,-30.0,1.2,51,54.17623812936305,57.43699367495535,1.0764534674479012,55.173913309529624,26.33602897412037,20.96357709393488,13.90321107675549,10.4463865482894,11.958768095582638,37.315383511390344,21.532578728206076,10.838741277966607
NH2,1308,0,130.0,-25.0,1.2,51,54.340336402137005,55.37868375602386,1.1362998885679663,55.17671747157459,26.15434890815951,20.687337431001126,13.373102659653608,9.576733237757454,11.11889305108761,36.92166841508255,17.97864470427303,13.500142193498045
NH2,1308,1,130.0,-25.0,1.2,51,44.34035817838737,43.43764391942075,1.4522461811774334,45.058401105497396,16.426747075445192,11.565194392659325,8.039109038259529,12.549933343171721,17.590239588402568,46.35725442769624,14.486616905940949,15.695960155026103
NH2,1309,0,310.0,-20.0,1.2,49,50.64020585078233,50.66422263538107,1.267727920660501,51.011329905009106,21.534702868410715,15.876427728596527,8.338899933880176,7.000967561215016,11.195136291434643,39.8361484776937,10.587809776871607,12.026800794534289
NH2,1309,1,310.0,-20.0,1.2,50,53.674033905552925,51.69545582376513,1.2396823402078216,54.341755914229516,25.151230616185025,19.608569418544736,12.139332120917324,8.498868986046457,10.589729324933057,37.30550003474248,21.70724464540406,11.195936275727682
NH2,1310,0,310.0,-10.0,1.2,50,56.24572774516615,52.90758881227184,1.206204667372611,57.64575055520248,29.125399436963214,23.860849930810584,16.909082175200183,12.825519895687728,13.1736565786682,36.038889590867235,26.8627696701336,13.799704647839452
NH2,1310,1,310.0,-10.0,1.2,52,54.4483931012519,57.07519097202112,1.0870704884818057,55.567415339882004,26.84835304967214,21.527966561308492,14.573341018527024,11.104557290578853,12.406872103988382,37.242809901101865,22.220739566122404,11.626324554204675
NH2,1311,0,310.0,0.0,1.2,53,53.37719404778728,50.42842142819563,1.2740834003463983,55.07145850442914,27.02284031958565,22.038774248228425,15.934807105961632,13.569398831342319,15.086492503911803,39.0508721183452,22.130752281504442,13.717292532469777
NH2,1311,1,310.0,0.0,1.2,53,52.747893829451655,51.45821467926143,1.2461704409169547,53.55911147904931,24.570404812662968,19.1501975630726,12.09412988910661,9.370479648580005,11.782663658571952,38.39215457777713,19.318757871328785,11.662301052170026
NH2,1312,0,310.0,10.0,1.2,51,55.13778807201887,50.8963607377802,1.261450196765117,56.91939713271655,28.836617097550956,23.78859030641668,17.390136384462366,14.17521280876806,14.942663795643517,37.616697316331525,20.410604916958842,13.654833619703389
NH2,1312,1,310.0,10.0,1.2,54,54.23432161343156,52.40778257624082,1.2200746423314062,54.85862207662139,25.60095934412767,20.014925929877915,12.384646581018426,8.256008835688313,10.067264898361666,36.70545634817652,20.666401728701405,12.928510816557168
NH2,1313,0,310.0,20.0,1.2,53,57.120243333541225,56.739150894265514,1.0969031453218112,58.55806206435865,30.030518355846052,24.746496978730377,17.69815619533768,13.268773594828858,13.214288959619914,35.31859046870159,26.163169491448688,13.707449095309256
NH2,1313,1,310.0,20.0,1.2,55,54.08746375650828,52.42908390077033,1.2194858226035492,54.795762914716,25.638404942883422,20.106671602658896,12.63740065519886,8.782342950652264,10.586783393683474,36.97069322090506,27.836784096901475,11.756908089562579
NH2,1314,0,130.0,25.0,1.2,53,52.67313442430941,52.224298977464365,1.225143792093583,53.344168058235454,24.191159549858348,18.68514349088574,11.402550926762855,8.538252045931365,11.172472193213919,38.2679509439632,19.953563321746547,12.287378245388922
NH2,1314,1,130.0,25.0,1.2,49,57.79259296031274,56.0754946721505,1.116200106187936,58.793065774521075,29.817260195202344,24.321963120287915,16.74190003371828,11.446595277784,11.02331292895354,33.96995511199375,28.079604797895342,14.17509622768658
NH2,1315,0,310.0,30.0,1.2,50,48.62793394252429,50.51296926996878,1.2718067352618698,49.03372448004139,19.662911784198016,14.110098955105228,7.2658159595068526,8.275824465996562,12.9982330830654,41.84827387993725,13.216621175605962,13.986188097319966
