draw,pair,delay_days,source_rms_arcsec,geometric_a_arcsec2,potential_b_arcsec2,observed_dphi_arcsec2,parallel_residual_arcsec2,perpendicular_residual_arcsec2,tangent_x,tangent_y,normal_x,normal_y
1616,AB,-4.015997808993092,0.004375664504924913,0.010633847504613048,-0.1300007242936254,-0.10121171445162107,-0.017832635688853307,0.003406908259062281,0.1876550699877585,-0.9822349895559053,0.9822349895559053,0.1876550699877585
1616,AC,1.486107809977268,0.004375664504924913,0.34861919500585603,-0.6004587140350988,0.03745308798996955,-0.2860418426024723,0.04324669648140603,0.14949119138234307,-0.9887630574101601,0.9887630574101601,0.14949119138234307
1616,AD,-14.272027011769442,0.004375664504924913,0.27067375009507255,-0.9011522464092527,-0.35968553551656485,-0.2616140429658683,-0.06990651000151328,-0.2581548271993667,-0.9661035582139552,0.9661035582139552,-0.2581548271993667
1617,AB,-8.862611689972372,0.0034369932985448648,0.0030699690245599154,-0.12172245172227036,-0.22335672635388767,0.10317528678330179,-0.017828035135582405,0.1702704161077296,-0.985397374361481,0.985397374361481,0.1702704161077296
1617,AC,-3.401656292003664,0.0034369932985448648,0.3472446439844926,-0.6033716641557061,-0.08572899729125005,-0.16853098625421095,0.025155374646057112,0.14762715095454934,-0.989043085159106,0.989043085159106,0.14762715095454934
1617,AD,-23.933772650125718,0.0034369932985448648,0.26130704902223023,-0.8921122608493117,-0.6031821426271871,-0.026662233303568133,-0.007222137307491389,-0.2614531084590336,-0.9652161789345995,0.9652161789345995,-0.2614531084590336
1618,AB,-5.66449567998255,0.003561221437172456,0.008712168074008098,-0.12669775465955535,-0.14275737850030812,0.024263287795334855,-0.004993449712269724,0.2015780581982952,-0.9794724531363834,0.9794724531363834,0.2015780581982952
1618,AC,-6.182018399672939,0.003561221437172456,0.3486091159207838,-0.5967174438396601,-0.15580005536886518,-0.09124843151688723,0.013947792903361676,0.151100139977216,-0.9885184609803024,0.9885184609803024,0.151100139977216
1618,AD,-22.910962747384204,0.003561221437172456,0.2676751873218377,-0.8944121129354938,-0.5774051505225725,-0.0476970776146133,-0.012594158195878658,-0.255295054204424,-0.9668631936829327,0.9668631936829327,-0.255295054204424
1619,AB,-12.633874950780617,0.003778808805120183,0.004745486095878437,-0.12243333461326245,-0.31840060795663033,0.19777447483895194,-0.03421796171447874,0.170482244427695,-0.9853607483226109,0.9853607483226109,0.170482244427695
1619,AC,-3.9656859277987704,0.003778808805120183,0.3461020366783314,-0.5972500958144829,-0.09994374768591202,-0.14954708619616394,0.022325160948537866,0.1476489706835176,-0.9890398280433896,0.9890398280433896,0.1476489706835176
1619,AD,-29.12840171787803,0.003778808805120183,0.2660225575535474,-0.9009920719432407,-0.7340978798594386,0.09568133627034461,0.025913601259274267,-0.2614145924476405,-0.9652266111413599,0.9652266111413599,-0.2614145924476405
1620,AB,-15.920951765737765,0.004446796549428001,0.010728527755885509,-0.13317065844732268,-0.40124195792723716,0.2745450539195871,-0.04852171714812784,0.17403783075909054,-0.9847389671708284,0.9847389671708284,0.17403783075909054
1620,AC,-5.58332858115819,0.004446796549428001,0.35140760050092845,-0.6049474780475919,-0.140711794408932,-0.11158523755649763,0.01670063184417943,0.1480183955956484,-0.9889846078505419,0.9889846078505419,0.1480183955956484
1620,AD,-41.44034176846193,0.004446796549428001,0.26573414058233247,-0.9006357561635006,-1.0443850413600584,0.3953165587342816,0.10677778035762477,-0.2607621545475734,-0.9654030757956531,0.9654030757956531,-0.2607621545475734
1621,AB,-14.877446732786535,0.004700874898837746,0.009792126926207123,-0.13127428131512664,-0.37494340438037416,0.2498920655684671,-0.04238585628668597,0.16722815139637714,-0.9859182244895113,0.9859182244895113,0.16722815139637714
1621,AC,-3.673427853790745,0.004700874898837746,0.3498089617201534,-0.603409566261671,-0.09257822057669844,-0.15926554372314977,0.023721187160070715,0.14731608473299854,-0.9890894657102258,0.9890894657102258,0.14731608473299854
1621,AD,-36.71577211949851,0.004700874898837746,0.2671812105992458,-0.8960192981517738,-0.925315804532568,0.28612096185305613,0.07767774362054258,-0.26200196227823797,-0.9650673405324379,0.9650673405324379,-0.26200196227823797
1622,AB,-15.733097910903957,0.004243717209605903,0.015910544798022785,-0.13727007291568283,-0.3965076399274864,0.27019228295190345,-0.051986668153972466,0.18894066839864052,-0.9819885049353048,0.9819885049353048,0.18894066839864052
1622,AC,-7.2163282505814905,0.004243717209605903,0.3524146400134385,-0.6070730295902091,-0.18186687070682023,-0.07197197891568892,0.010892174730235142,0.14963521711499309,-0.9887412714147968,0.9887412714147968,0.14963521711499309
1622,AD,-40.14344103121178,0.004243717209605903,0.2720320516871346,-0.8885963640925341,-1.0117003753483582,0.38176931995948227,0.10190532162618547,-0.2578993192046264,-0.9661717969149121,0.9661717969149121,-0.2578993192046264
1623,AB,-11.645724593187849,0.004332073824401346,0.0068234212801299154,-0.12513186708157598,-0.29349711034913983,0.17112107315609673,-0.03753193983675975,0.21423726206065102,-0.9767816519288001,0.9767816519288001,0.21423726206065102
1623,AC,-7.961523018288174,0.004332073824401346,0.3459044531885658,-0.5937909012203866,-0.20064736901064806,-0.04668535150168823,0.007211694803055652,0.1526637468910717,-0.9882781897751154,0.9882781897751154,0.1526637468910717
1623,AD,-30.42662311567843,0.004332073824401346,0.2696453757317263,-0.8874224930508423,-0.7668158293351388,0.14420922228424668,0.03763293620710078,-0.2525044379278784,-0.9675957362590671,0.9675957362590671,-0.2525044379278784
1624,AB,-13.943633858999393,0.004009710345321514,0.005246764503915591,-0.12225978821481798,-0.35140932731455804,0.23051531822285024,-0.04247723163855204,0.18121971629031083,-0.9834426340298956,0.9834426340298956,0.18121971629031083
1624,AC,-5.594961567207568,0.004009710345321514,0.34726887989885047,-0.5982659994559651,-0.14100497048079458,-0.10876791563664252,0.01636500493393268,0.14878339109982766,-0.9888698107095978,0.9888698107095978,0.14878339109982766
1624,AD,-30.85535417882945,0.004009710345321514,0.2646802999072321,-0.8875739638194087,-0.7776207669879958,0.14943041153878356,0.04013761992924973,-0.25940910888496105,-0.9657675259748125,0.9657675259748125,-0.25940910888496105
1625,AB,-14.328118842045807,0.004766376600676982,0.00490290777739677,-0.12697502060559218,-0.36109916933287,0.23498046015358925,-0.04379631362679231,0.1832274315185561,-0.9830705510486584,0.9830705510486584,0.1832274315185561
1625,AC,-5.875269573214145,0.004766376600676982,0.34997519014968215,-0.6069855213722377,-0.14806933037633796,-0.10772488270886356,0.016232415431388297,0.1490018937342256,-0.988836910548759,0.988836910548759,0.1490018937342256
1625,AD,-39.05885925458245,0.004766376600676982,0.2592020125407075,-0.9018604542311095,-0.9843666002078876,0.3300461311968183,0.08850998180670767,-0.25902214975115523,-0.9658713816747497,0.9658713816747497,-0.25902214975115523
1626,AB,-10.525765821918657,0.0036293101057621657,0.0067275397454742425,-0.1253730617115414,-0.26527175945341663,0.14434707012794465,-0.025752220587258786,0.17563173568769108,-0.9844559377744282,0.9844559377744282,0.17563173568769108
1626,AC,-7.881064112859883,0.0036293101057621657,0.3471558004524562,-0.5987536610686282,-0.1986196329040539,-0.052393322240279275,0.007850630302293386,0.14818597452812987,-0.9889595122921608,0.9889595122921608,0.14818597452812987
1626,AD,-26.936162130506165,0.0036293101057621657,0.2672114002671089,-0.8944800492388292,-0.6788487642773134,0.04979972568631352,0.013434865704807376,-0.2604659882051592,-0.9654830236665531,0.9654830236665531,-0.2604659882051592
1627,AB,-10.305096369869668,0.003597761577576599,0.005880259761920303,-0.1214944062224208,-0.25971041837923464,0.14167504233911168,-0.026304333465964794,0.18254693973484357,-0.9831971393334316,0.9831971393334316,0.18254693973484357
1627,AC,-5.520392019105834,0.003597761577576599,0.34565585303703905,-0.5930177236123577,-0.13912565874602265,-0.10702917265834401,0.016119359516637795,0.14892760236343391,-0.9888481022150364,0.9888481022150364,0.14892760236343391
1627,AD,-30.431552525126556,0.003597761577576599,0.2686182952406049,-0.8786018657670926,-0.7669400609720091,0.15159424186231477,0.04067586172615226,-0.25915374133744784,-0.9658360825475527,0.9658360825475527,-0.25915374133744784
1628,AB,-16.32489325629028,0.0030789633625604627,0.006330184200481259,-0.13034614418987323,-0.4114221454525919,0.2826532745057578,-0.052052299216077146,0.18111057398499178,-0.9834627395030412,0.9834627395030412,0.18111057398499178
1628,AC,-4.5552766806678715,0.0030789633625604627,0.35183945284645357,-0.6140157280235647,-0.11480269277524348,-0.14573354858904725,0.02192499955767161,0.14877157222035303,-0.9888715888825426,0.9888715888825426,0.14877157222035303
1628,AD,-40.24622600852542,0.0030789633625604627,0.2580408885580421,-0.8888053930068252,-1.0142907761076636,0.3703950628610305,0.09949823345534682,-0.2594300333715951,-0.9657619053290584,0.9657619053290584,-0.2594300333715951
1629,AB,-14.488742636794308,0.0031007137885632036,0.015335191669932025,-0.13900592319273253,-0.36514723171273905,0.23753246011511375,-0.04346527965679365,0.17999796925417214,-0.9836669817902672,0.9836669817902672,0.17999796925417214
1629,AC,-7.7227130701012054,0.0031007137885632036,0.3531799435557842,-0.6093040353765442,-0.19462884872411282,-0.0608120097612526,0.009141356152839446,0.14865143533903422,-0.9888896555084621,0.9888896555084621,0.14865143533903422
1629,AD,-35.99954341218574,0.0031007137885632036,0.26973225376254595,-0.9060846298828327,-0.9072653127608183,0.2616219110089299,0.07034056382509506,-0.25964269073805213,-0.9657047546462139,0.9657047546462139,-0.25964269073805213
1630,AB,-8.905690184495265,0.005450054798690612,0.010060002223020392,-0.13438329087897705,-0.2244423963402839,0.09804352286317795,-0.020280615081486524,0.20256488047646945,-0.9792688441881289,0.9792688441881289,0.20256488047646945
1630,AC,-2.2634774077704773,0.005450054798690612,0.3521269396636867,-0.6065524677026048,-0.057044460669265044,-0.19511125829440876,0.029847657240662125,0.15121844074722607,-0.9885003708537381,0.9885003708537381,0.15121844074722607
1630,AD,-20.980768910499997,0.005450054798690612,0.26337194126859576,-0.8962040843534071,-0.5287601470274177,-0.10062917100297296,-0.02654713368001513,-0.25508431360704276,-0.9669188140436733,0.9669188140436733,-0.25508431360704276
1631,AB,-13.560015034835349,0.0022251904650878295,0.00867799378706402,-0.13091241148746313,-0.3417413143483626,0.21580460846596794,-0.040145343950077114,0.18288875913753472,-0.9831336133919605,0.9831336133919605,0.18288875913753472
1631,AC,-3.567775970926807,0.0022251904650878295,0.3503982046434435,-0.6069314406583954,-0.08991556767988772,-0.16475862932204122,0.02482018262091711,0.14896488991194085,-0.9888424857243561,0.9888424857243561,0.14896488991194085
1631,AD,-34.42676012733938,0.0022251904650878295,0.2643568245648582,-0.9038615677096389,-0.8676278178489216,0.22033353881424392,0.059103882157292675,-0.2590876974367723,-0.9658538010676934,0.9658538010676934,-0.2590876974367723
1632,AB,-9.57659860764566,0.005383897449789349,0.00047812005730141216,-0.11908690423141133,-0.2413507202430079,0.12092381310354823,-0.021047904751769996,0.17148095773848068,-0.9851874345184746,0.9851874345184746,0.17148095773848068
1632,AC,-1.774189956010821,0.005383897449789349,0.3470258896730689,-0.6009328939685274,-0.04471337280328935,-0.2068976105663785,0.030908804551529622,0.14775212959906306,-0.9890244224481728,0.9890244224481728,0.14775212959906306
1632,AD,-26.225247983774103,0.005383897449789349,0.25763713696932244,-0.8716594369381678,-0.6609322107728424,0.045281007215377,0.012254391751528454,-0.26123246754253715,-0.965275918016003,0.965275918016003,-0.26123246754253715
1633,AB,-14.063834469471633,0.004743956316395301,0.017057879287652344,-0.14146268868038625,-0.35443863919236446,0.22587263073514924,-0.04355591276816857,0.18934568365925858,-0.981910490869513,0.981910490869513,0.18934568365925858
1633,AC,-7.342325881113805,0.004743956316395301,0.3544333810686111,-0.6102705380055831,-0.18504227986029653,-0.06999732857337933,0.01059663214856285,0.1496807761539866,-0.9887343754770237,0.9887343754770237,0.1496807761539866
1633,AD,-31.06215159226991,0.004743956316395301,0.27014954026476257,-0.9111902604465925,-0.7828325030879509,0.1369982809617661,0.03655654131913402,-0.25781847558357984,-0.9661933728026492,0.9661933728026492,-0.25781847558357984
1634,AB,-9.137464674983747,0.0052670763789601505,0.005727641523704197,-0.12493798895133201,-0.23028360807998147,0.10887151569623085,-0.022005960600506656,0.19812113618760815,-0.980177542793004,0.980177542793004,0.19812113618760815
1634,AC,-4.6505726995101675,0.0052670763789601505,0.3462666044007241,-0.5950642092474223,-0.11720435580051812,-0.13009058842002202,0.019829825996775827,0.15069029863239364,-0.9885810204015046,0.9885810204015046,0.15069029863239364
1634,AD,-30.05698780255778,0.0052670763789601505,0.26726419833123183,-0.9102812974053924,-0.7575002306863978,0.11066743797487066,0.02931050316563986,-0.25602464531557967,-0.9666702545289327,0.9666702545289327,-0.25602464531557967
1635,AB,-13.942740284030403,0.005118410628621749,0.004338410053875252,-0.12520485098141476,-0.3513868073185561,0.22731493165906058,-0.03830876095471043,0.16618384550773183,-0.9860947872756768,0.9860947872756768,0.16618384550773183
1635,AC,-7.1762606027782185,0.005118410628621749,0.34708016281364507,-0.5971834826161913,-0.18085708048254978,-0.06849181657342693,0.010193758994318807,0.1472102903265554,-0.9891052170633674,0.9891052170633674,0.1472102903265554
1635,AD,-38.60830492271919,0.005118410628621749,0.26359859103341476,-0.9053440749772317,-0.9730116696152044,0.3196773918304792,0.08685419346083632,-0.26218852758788597,-0.965016671359255,0.965016671359255,-0.26218852758788597
1636,AB,-9.8333584047931,0.004069122832614414,0.005385012656208943,-0.12212117437320691,-0.24782161502620467,0.12820837206604138,-0.027313172672828064,0.20836158386240813,-0.9780518648672721,0.9780518648672721,0.20836158386240813
1636,AC,-4.238609438462859,0.004069122832614414,0.3473481785053134,-0.5957695791362667,-0.10682200254118385,-0.13995570708727523,0.021512545016473997,0.1519253987424137,-0.9883919633510576,0.9883919633510576,0.1519253987424137
1636,AD,-38.35662100384815,0.004069122832614414,0.2647526403509475,-0.8799103240928008,-0.9666686977958974,0.33999921363852964,0.08922178952746818,-0.25382359573447255,-0.9672505271378367,0.9672505271378367,-0.25382359573447255
1637,AB,-11.358586609897616,0.004563353686596133,0.0064170540617243255,-0.12470752224387249,-0.2862606204516835,0.1637687684946624,-0.03733312897672179,0.22226049373828474,-0.9749873193653411,0.9749873193653411,0.22226049373828474
1637,AC,-3.725276403690879,0.004563353686596133,0.34656602746460674,-0.5941069331861124,-0.09388491467286346,-0.15182995941824912,0.023618361674621696,0.15370934457833757,-0.9881161052170427,0.9881161052170427,0.15370934457833757
1637,AD,-35.23378086206194,0.004563353686596133,0.267800162590237,-0.8875128815464783,-0.887966462450861,0.2596917349967439,0.06723298054718428,-0.25063203096933784,-0.9680824267861622,0.9680824267861622,-0.25063203096933784
1638,AB,-14.535249007497898,0.004095681390896463,0.001776102612737862,-0.11624248950090843,-0.36631929149357173,0.24897518709981192,-0.0379636901103007,0.15073755122968133,-0.9885738164898357,0.9885738164898357,0.15073755122968133
1638,AC,-7.351080637365759,0.004095681390896463,0.34435092255694955,-0.5901419601735625,-0.1852629183994616,-0.05988219944538017,0.00881903654314854,0.14570147986110846,-0.9893285999940984,0.9893285999940984,0.14570147986110846
1638,AD,-31.49630843939984,0.004095681390896463,0.2645561666836608,-0.8878145665636663,-0.7937741820750587,0.16442689531518284,0.04516002739813948,-0.26484368084169996,-0.9642913588320803,0.9642913588320803,-0.26484368084169996
1639,AB,-16.992324123184115,0.0053241327519865,0.00041962377779625193,-0.11849733380880911,-0.4282428275169563,0.30551603747109674,-0.05350094347792865,0.17249181310774991,-0.985010951416684,0.985010951416684,0.17249181310774991
1639,AC,-4.854521681741569,0.0053241327519865,0.3448056166166191,-0.5944938204841574,-0.12234430535578912,-0.12594422943094669,0.018828689843314747,0.14785702388071262,-0.9890087464169052,0.9890087464169052,0.14785702388071262
1639,AD,-34.9280060501199,0.0053241327519865,0.2615968315864713,-0.8970571690205005,-0.8802602847025878,0.23631176126159276,0.06390434783434615,-0.26104722875711917,-0.9653260300842551,0.9653260300842551,-0.26104722875711917
1640,AB,-13.267050891869163,0.004346829671346726,0.0006233331358216354,-0.11535978710735506,-0.3343579927947356,0.21555729882104543,-0.04205557323406524,0.19149111448454265,-0.9814943469391292,0.9814943469391292,0.19149111448454265
1640,AC,-6.272146426263947,0.004346829671346726,0.3430821936728188,-0.5918766898971324,-0.1580714739615223,-0.08969763293847631,0.013601522478358486,0.14992360416477166,-0.9886975841551576,0.9886975841551576,0.14992360416477166
1640,AD,-38.311778952294375,0.004346829671346726,0.26506153096181206,-0.8819597100537993,-0.9655385824091007,0.3368941127241883,0.08973565421225563,-0.257387420845296,-0.9663082922083441,0.9663082922083441,-0.257387420845296
1641,AB,-18.267517184691314,0.004696316087987011,0.01163762612010033,-0.13166853427073644,-0.46038041377831795,0.3337398703618547,-0.06674941881289974,0.19612021674542654,-0.9805798593606373,0.9805798593606373,0.19612021674542654
1641,AC,-8.611291303116456,0.004696316087987011,0.3508352515603621,-0.6035039115625973,-0.21702291631709647,-0.03523997623438207,0.005363125755265719,0.1504562733390716,-0.9886166647457034,0.9886166647457034,0.1504562733390716
1641,AD,-35.307604906071035,0.004696316087987011,0.2682058027747576,-0.8987411512281063,-0.8898269858916806,0.2506209020904221,0.06649298219236753,-0.25644090511087814,-0.9665599113277529,0.9665599113277529,-0.25644090511087814
1642,AB,-5.473485924419977,0.0049182131515191334,0.008880478315127283,-0.12714814221842952,-0.13794352506787305,0.019223684796656933,-0.004193978469931288,0.21315348969239228,-0.977018725425442,0.977018725425442,0.21315348969239228
1642,AC,-1.988590386049236,0.0049182131515191334,0.3474727754616187,-0.5940792921046287,-0.05011672114545229,-0.19419076265407484,0.029969775349522228,0.15252586157785855,-0.9882994796871705,0.9882994796871705,0.15252586157785855
1642,AD,-22.79126226513759,0.0049182131515191334,0.2700130095487786,-0.9117263369442541,-0.5743884429432666,-0.0651389373545448,-0.01701643049596361,-0.2527509795882809,-0.9675313650301804,0.9675313650301804,-0.2527509795882809
1643,AB,-15.848857410842843,0.005218523270475199,0.0020036868712991485,-0.12103302929144188,-0.39942502634304683,0.2761487889733695,-0.048616724603109424,0.17338613748589934,-0.9848539218217699,0.9848539218217699,0.17338613748589934
1643,AC,-7.302204114313785,0.005218523270475199,0.34750445689094056,-0.5996096739384238,-0.18403112572182445,-0.06732492282653449,0.010071577642817775,0.1479502325581767,-0.988994807208805,0.988994807208805,0.1479502325581767
1643,AD,-36.791801780010644,0.005218523270475199,0.25915892748508385,-0.8828495939901708,-0.9272319142157894,0.29302977789332224,0.07918862500107109,-0.2608825838277629,-0.9653705389410587,0.9653705389410587,-0.2608825838277629
1644,AB,-17.599773275155364,0.005554715110649524,0.007940745444684927,-0.1260142870298,-0.4435518423713763,0.31932592653275765,-0.06298473566434777,0.19351439254842767,-0.9810974364845791,0.9810974364845791,0.19351439254842767
1644,AC,-3.799288681121213,0.005554715110649524,0.34926166162381334,-0.5966730218481646,-0.09575018199756632,-0.14994171621713293,0.022772674831854967,0.15015493812003813,-0.9886624775716774,0.9886624775716774,0.15015493812003813
1644,AD,-34.6039254206486,0.005554715110649524,0.2652733279563799,-0.8999924104615926,-0.872092761290125,0.2294021122567892,0.06099946124357345,-0.2569765171767251,-0.9664176476139703,0.9664176476139703,-0.2569765171767251
1645,AB,-14.40920602693915,0.004031445852743834,0.015649064193255402,-0.14212163590930427,-0.3631427394226577,0.23182372278397106,-0.0476500769868726,0.20133537508598304,-0.9795223666353855,0.9795223666353855,0.20133537508598304
1645,AC,-5.118237939176459,0.004031445852743834,0.3527975359795261,-0.6118617679360074,-0.1289905177824942,-0.1285808443492099,0.019650383850203918,0.1510711366627041,-0.988522893850941,0.988522893850941,0.1510711366627041
1645,AD,-33.91065933418772,0.004031445852743834,0.27092283366252623,-0.9108892911547595,-0.8546209765633639,0.20753862572076207,0.05481132539535812,-0.2553467107636115,-0.966849552568653,0.966849552568653,-0.2553467107636115
1646,AB,-18.1494716492163,0.0037088502813535863,0.006200947220308617,-0.12274701339781036,-0.45740541438911725,0.33301264724568086,-0.07271638080701691,0.21333251145534796,-0.9769796515568551,0.9769796515568551,0.21333251145534796
1646,AC,-9.917526085439981,0.0037088502813535863,0.3470745005155784,-0.594113782701787,-0.24994282018239547,0.0028695549078510563,-0.0004429306109634311,0.15254858436332766,-0.9882959725753944,0.9882959725753944,0.15254858436332766
1646,AD,-41.39465089602184,0.0037088502813535863,0.26653302768001785,-0.8832529676048648,-1.0432335338756427,0.41266980553133686,0.10778440252445026,-0.25271035684007936,-0.9675419761156411,0.9675419761156411,-0.25271035684007936
1647,AB,-11.84202129245797,0.006301739551011,0.011696027062921166,-0.134982109520267,-0.29844420604471855,0.17293495148947163,-0.02781853360591501,0.15881954565492085,-0.9873076278029885,0.9873076278029885,0.15881954565492085
1647,AC,-4.370938287233679,0.006301739551011,0.3505566695888529,-0.612382709390038,-0.11015697190434241,-0.15003315166486922,0.02221620035477341,0.14647812281594358,-0.9892139098983179,0.9892139098983179,0.14647812281594358
1647,AD,-40.11642345870633,0.006301739551011,0.2688058432690119,-0.8868295763261287,-1.011019474868912,0.37910936687185814,0.10354584024586466,-0.2634782752823121,-0.9646653297668876,0.9646653297668876,-0.2634782752823121
1648,AB,-9.656454585620462,0.006585561297305412,0.02307388640498864,-0.1490638543816889,-0.24336326129119815,0.11550766220608648,-0.020843942889380872,0.1775867601629803,-0.9841051481497372,0.9841051481497372,0.1775867601629803
1648,AC,-5.34547296024532,0.006585561297305412,0.35417741412686965,-0.6099841726105608,-0.13471732520612575,-0.11974878394460697,0.01796885069418171,0.1483932182009052,-0.9889284366383537,0.9889284366383537,0.1483932182009052
1648,AD,-33.21713676625616,0.006585561297305412,0.28006150142337227,-0.9128647461809429,-0.8371427279562406,0.19730648761696307,0.05314860617322582,-0.2600995428844845,-0.9655818079227064,0.9655818079227064,-0.2600995428844845
1649,AB,-8.482377695574954,0.004154266808573303,0.004870022889883474,-0.12821671719282435,-0.2137740183206381,0.08863383283972125,-0.017920507948770672,0.19817580740599497,-0.9801664906325771,0.9801664906325771,0.19817580740599497
1649,AC,-1.155049157862667,0.004154266808573303,0.35107383431144945,-0.6115761966369972,-0.029109703516619304,-0.22875016406865814,0.03487011599101965,0.15069672551631597,-0.9885800407244018,0.9885800407244018,0.15069672551631597
1649,AD,-20.402634032147176,0.004154266808573303,0.2571455901729781,-0.8917002669899003,-0.5141899144213796,-0.11635340002827145,-0.030814969225953604,-0.2560132102839988,-0.9666732830486632,0.9666732830486632,-0.2560132102839988
1650,AB,-10.80518342116675,0.0031995777776514804,0.010944117854941648,-0.13458877548300308,-0.27231367919862337,0.1449920983957864,-0.03285984445390467,0.22102684275963025,-0.9752677246683136,0.9752677246683136,0.22102684275963025
1650,AC,-4.774635144058061,0.0031995777776514804,0.35274106683600914,-0.6105701089618649,-0.12033099413772871,-0.1358675347015445,0.02111222903129569,0.15354566366730335,-0.9881415532042802,0.9881415532042802,0.15354566366730335
1650,AD,-33.99295211077417,0.0031995777776514804,0.2636393123057955,-0.8964445253061253,-0.856694930136408,0.21672668079480728,0.056179633951626784,-0.25092547648126834,-0.968006407650615,0.968006407650615,-0.25092547648126834
1651,AB,-11.368463836739613,0.005252051136542941,0.010570671783936891,-0.1306894767933704,-0.2865095476449373,0.16385004974002837,-0.028966194692860523,0.17408537418643524,-0.9847305634001461,0.9847305634001461,0.17408537418643524
1651,AC,-5.945074044889974,0.005252051136542941,0.3484645997351097,-0.5945103570733563,-0.14982855201706682,-0.09515726334614043,0.014242395595241557,0.14802337635664467,-0.98898386238198,0.98898386238198,0.14802337635664467
1651,AD,-27.577225392268325,0.005252051136542941,0.2708566707498967,-0.9092496064168847,-0.6950049264270046,0.05465352457922585,0.014761766455277879,-0.26075335378779274,-0.9654054528996706,0.9654054528996706,-0.26075335378779274
1652,AB,-12.414794928384737,0.0051720692407519015,0.010684935434055243,-0.13216851403598406,-0.31287932390136186,0.18864331572165527,-0.03234239867828823,0.16898180587917194,-0.9856191705125332,0.9856191705125332,0.16898180587917194
1652,AC,-4.749733576715201,0.0051720692407519015,0.35119572195921234,-0.601126543128359,-0.11970342150368504,-0.12880307928426066,0.01920787313890675,0.14749486811722762,-0.989062820997272,0.989062820997272,0.14749486811722762
1652,AD,-35.40879060024004,0.0051720692407519015,0.2660523362603756,-0.8901372845678925,-0.8923770813030598,0.25894293308006167,0.07020844703589954,-0.2616865662515193,-0.9651529107055986,0.9651529107055986,-0.2616865662515193
1653,AB,-13.612228233057426,0.0034014745594534795,0.015325911259930436,-0.13961123753549165,-0.3430571983603571,0.21462983491230855,-0.04236939911069618,0.19366931729812975,-0.9810668659868583,0.9810668659868583,0.19366931729812975
1653,AC,-6.4295115278930215,0.0034014745594534795,0.3521066932693745,-0.6051681437336649,-0.16203741032111546,-0.08999180684768557,0.013669330059486657,0.1501727459909017,-0.9886597728043516,0.9886597728043516,0.1501727459909017
1653,AD,-36.126876702254386,0.0034014745594534795,0.27167613992546324,-0.9043063203662962,-0.9104743833847501,0.26851587852599706,0.0713906442676676,-0.2569448759817306,-0.9664260606516845,0.9664260606516845,-0.2569448759817306
1654,AB,-12.902434666510286,0.005667981926588791,0.001120509543161896,-0.1181314704144949,-0.3251688858677318,0.2040258410804231,-0.04126957608496019,0.1982608929526664,-0.9801492836938724,0.9801492836938724,0.1982608929526664
1654,AC,-7.5948101637865495,0.005667981926588791,0.34587058845429797,-0.5951713202243911,-0.191405422555288,-0.057234058833695436,0.0087252128053698,0.15070673123097456,-0.9885785154258993,0.9885785154258993,0.15070673123097456
1654,AD,-35.76075023232912,0.005667981926588791,0.26075384284731284,-0.8948138373403773,-0.9012472150719899,0.2582840074327065,0.06839870134142127,-0.2559954072399834,-0.9666779978214229,0.9666779978214229,-0.2559954072399834
1655,AB,-16.14246925634309,0.005012652225819732,0.016162681070431173,-0.13913107552478543,-0.40682467138265294,0.27839938434147354,-0.05539105297684347,0.19513767169867835,-0.980775860777588,0.980775860777588,0.19513767169867835
1655,AC,-7.581815160760289,0.005012652225819732,0.353879960980944,-0.6079094961854636,-0.19107792074922464,-0.062236107587241775,0.009464284173532764,0.15034219940862362,-0.9886340187738726,0.9886340187738726,0.15034219940862362
1655,AD,-38.96953535338055,0.005012652225819732,0.26975399238033093,-0.911772432591782,-0.9821154472909446,0.32870582515493724,0.08728375985050647,-0.2566437164503037,-0.9665060800670506,0.9665060800670506,-0.2566437164503037
1656,AB,-11.77713360504341,0.004294162362667001,0.008735191072893,-0.13038201992669185,-0.2968088978592106,0.17134412614473468,-0.036372253902581704,0.20764914521224317,-0.9782033697000969,0.9782033697000969,0.20764914521224317
1656,AC,-8.168864440051417,0.004294162362667001,0.3522549008189171,-0.6054576074552416,-0.20587281528118673,-0.0467811243758959,0.007186446814393233,0.15183738243703213,-0.988405488296514,0.988405488296514,0.15183738243703213
1656,AD,-32.63765211213253,0.004294162362667001,0.2610585419114019,-0.890629041461461,-0.8225384781205161,0.1866404218560926,0.04901013857303548,-0.25398068081612185,-0.9672092916076536,0.9672092916076536,-0.25398068081612185
1657,AB,-10.53457196769909,0.0045920251811491985,0.0014385648905888004,-0.11754709248558903,-0.2654936931183585,0.14728895790681862,-0.024937733601203018,0.16693580995031052,-0.9859677658809308,0.9859677658809308,0.16693580995031052
1657,AC,-5.924980426693403,0.0045920251811491985,0.3458311082421155,-0.596227329269047,-0.14932214996110527,-0.09997174549914578,0.014886837934017917,0.14728641853480512,-0.9890938837720058,0.9890938837720058,0.14728641853480512
1657,AD,-39.300719552761365,0.0045920251811491985,0.2613252192993998,-0.8947215272223605,-0.9904619958233066,0.344587361403027,0.09357059280055319,-0.2620542829269777,-0.9650531347027621,0.9650531347027621,-0.2620542829269777
1658,AB,-11.962661818531917,0.006105189356205396,0.01309693365530551,-0.14034694782591028,-0.3014846047344158,0.1703272476289314,-0.036692250736246136,0.21059108078087457,-0.9775742410147391,0.9775742410147391,0.21059108078087457
