row_id,time_s,split,xy_tangent_angle_deg,angle_from_36_deg,xy_step_size,near_phi_10deg
7239,36.194999808,development,15.165921218415235,20.834078781584765,2.124646697252225e-05,False
7260,36.3,development,17.937663503773933,18.062336496226067,2.047351401947463e-05,False
7280,36.399999744,development,196.50205757732172,160.5020575773217,2.294722573407137e-05,False
7300,36.5,development,233.31495680896302,162.68504319103698,2.0875060350803865e-05,False
7320,36.599999744,development,220.73534684506296,175.26465315493704,3.826805387080814e-05,False
7340,36.699999744,development,207.27410782475184,171.2741078247518,2.0288722739887767e-05,False
7361,36.80499968,development,77.93512395621121,41.935123956211214,1.4392542134967146e-05,False
7381,36.904999936,development,169.38479871083769,133.38479871083769,3.8648103562003476e-05,False
7401,37.00499968,development,185.847774439838,149.84777443983796,4.4230882620750414e-05,False
7421,37.104999936,development,171.44525733512887,135.44525733512887,5.3102070361865586e-05,False
7442,37.209999872,development,173.49138559234893,137.49138559234893,4.130172520126359e-05,False
7462,37.309999872,development,331.6602467508769,64.33975324912308,1.9890384536723892e-05,False
7482,37.409999872,development,286.54336463219306,109.45663536780694,1.064995412082878e-05,False
7502,37.509999872,development,155.96894720888486,119.96894720888486,2.845661345277434e-05,False
7522,37.609999872,development,4.152030446214667,31.847969553785333,0.0001193287161012121,False
7543,37.714999808,development,358.7652881134573,37.2347118865427,0.00011003990756737086,False
7563,37.814999808,development,175.54322321663346,139.54322321663346,0.00019159172999017116,False
7583,37.914999808,development,175.39013658326462,139.39013658326462,0.00018759816574949847,False
7603,38.014999808,development,9.057220568013179,26.94277943198682,5.1143357823262585e-05,False
7624,38.119999744,development,333.96254142019194,62.03745857980806,6.064133054983899e-05,False
7644,38.22,development,201.81478679288566,165.81478679288568,4.471504656997814e-05,False
7664,38.319999744,development,169.4976401277437,133.4976401277437,0.00018867301040606134,False
7684,38.419999744,development,179.25204250999445,143.25204250999445,0.00011550894223995454,False
7704,38.52,development,352.884676433404,43.115323566595976,8.465353345832904e-05,False
7725,38.624999936,development,187.45632773320116,151.4563277332012,9.227745403252926e-05,False
7745,38.724999936,development,169.24942299663087,133.24942299663087,8.855221087928054e-05,False
7765,38.82499968,development,99.81236920444587,63.81236920444587,4.108500150917031e-05,False
7785,38.924999936,development,163.94134192508113,127.94134192508113,7.853932311170844e-05,False
7806,39.029999872,development,36.01255689768476,0.012556897684760315,3.0259534238604364e-05,True
7826,39.129999872,development,351.52467800055285,44.47532199944715,1.0608706578056275e-05,False
7846,39.229999872,development,47.76548648173434,11.765486481734342,2.3827294444219184e-05,False
7866,39.329999872,development,12.426241237161605,23.573758762838395,2.0409778977678394e-06,False
7886,39.429999872,development,198.6899245547989,162.6899245547989,3.53442669284851e-05,False
7907,39.534999808,development,107.28101705209241,71.28101705209241,2.700991298803828e-05,False
7927,39.634999808,development,173.42983598294416,137.42983598294416,5.0854347128101076e-05,False
7947,39.734999808,development,314.2213520136108,81.77864798638922,2.580954369539743e-05,False
7967,39.835000064,development,326.15295671476804,69.84704328523196,2.527465725644044e-05,False
7988,39.939999744,development,187.09450830286224,151.0945083028622,3.678653281747581e-05,False
8008,40.04,development,183.36534496097926,147.36534496097926,2.3527204247631852e-05,False
8028,40.139999744,development,355.7355685210224,40.2644314789776,0.00014691524970940155,False
8048,40.24,development,353.1471886889671,42.852811311032895,0.00010474848234869017,False
8068,40.339999744,development,179.62600426727545,143.62600426727545,8.549532096724862e-05,False
8089,40.444999936,development,202.12867288719963,166.12867288719963,1.4572163347617264e-05,False
8109,40.54499968,development,341.4642519918399,54.53574800816011,2.479951769761539e-05,False
8129,40.644999936,development,227.5708353960511,168.4291646039489,3.0371082466867097e-05,False
8149,40.744999936,development,256.30451808045194,139.69548191954806,2.3291304581533187e-05,False
8170,40.849999872,development,286.32226940714827,109.67773059285173,7.021242938766401e-06,False
8190,40.949999616,development,222.415563891738,173.58443610826203,3.92800793579492e-05,False
8210,41.049999872,development,189.27777017504667,153.27777017504667,8.003617055303687e-05,False
8230,41.149999872,development,174.0398301407165,138.0398301407165,5.88059464669178e-05,False
8250,41.249999872,development,222.50131246110408,173.49868753889592,1.8289056579772098e-05,False
8271,41.355000064,development,242.33997102978753,153.66002897021247,2.4754446856207978e-05,False
8291,41.454999808,development,300.79223269500267,95.20776730499733,3.2196526037024624e-05,False
8311,41.554999808,development,197.4652664540866,161.4652664540866,2.359708077010123e-05,False
8331,41.654999808,development,134.82483266725444,98.82483266725444,2.4809361695132404e-05,False
8352,41.76,development,71.55193453616164,35.55193453616164,3.6327118263064624e-05,False
8372,41.859999744,development,154.14063336647882,118.14063336647882,5.055661900827079e-05,False
8392,41.96,development,152.39902598180765,116.39902598180765,0.00015742262549448636,False
8412,42.059999744,development,149.50055384618508,113.50055384618508,0.0002007932128984531,False
8432,42.159999744,development,166.9154856550922,130.9154856550922,0.00015451388460765886,False
8453,42.26499968,development,189.6447814785225,153.64478147852253,7.202564911423958e-05,False
8473,42.364999936,development,200.57047812505013,164.57047812505016,3.95052965080755e-05,False
8493,42.464999936,development,184.90195185678587,148.9019518567859,7.577431821202472e-05,False
8513,42.56499968,development,187.17068651780409,151.17068651780409,0.00012748728742563228,False
8534,42.669999872,development,186.3515098956341,150.35150989563408,0.00017002187594461861,False
8554,42.769999872,development,188.70705446984715,152.70705446984715,0.00013001920905643334,False
8574,42.869999872,development,192.41288735695295,156.41288735695298,0.0002815854512763744,False
8594,42.969999872,development,190.7424660099689,154.7424660099689,0.00037252114848899915,False
8614,43.069999872,development,170.0959004171374,134.0959004171374,0.0002015420194907679,False
8635,43.174999808,development,191.3046002114298,155.30460021142983,0.000428304720820892,False
8655,43.274999808,development,197.01031788675348,161.01031788675346,0.0005966042558660773,False
8675,43.374999808,development,246.316026221823,149.683973778177,0.0010081636264821854,False
8695,43.474999808,development,253.97115553764934,142.02884446235066,0.0037192239516673797,False
8716,43.579999744,development,245.15373403631264,150.84626596368736,0.0057700696336865755,False
8736,43.679999744,development,243.7210543527105,152.2789456472895,0.004170625906885626,False
8756,43.78,development,330.384272367447,65.61572763255299,0.0018392916872197723,False
8776,43.879999744,development,352.4842814729467,43.51571852705331,0.004976976461872358,False
8796,43.98,development,326.8622068569796,69.13779314302042,0.00915119209834793,False
8817,44.084999936,development,314.3758144085774,81.62418559142259,0.011289356949989612,False
8837,44.184999936,development,298.2843763363467,97.71562366365328,0.008113696694234418,False
8857,44.28499968,development,238.58018374416156,157.41981625583844,0.0033560804451357048,False
8877,44.384999936,development,140.77923088719177,104.77923088719177,0.004384823731259309,False
8898,44.489999872,development,114.35892426982463,78.35892426982463,0.0024294480660362154,False
8918,44.589999872,development,283.7699757082528,112.23002429174721,0.0015754128987828353,False
8938,44.689999872,development,310.5229460478826,85.47705395211739,0.0019076376354992448,False
8958,44.789999872,development,41.845320117685105,5.845320117685105,0.0021632537043163105,True
8978,44.889999872,development,77.5549303163001,41.5549303163001,0.0049144970998938236,False
8999,44.994999808,development,86.67361833667889,50.673618336678885,0.0056352472302642065,False
9019,45.095000064,development,96.69004158453936,60.69004158453936,0.003974633883546993,False
9039,45.194999808,development,142.02869518755176,106.02869518755176,0.003817516305080247,False
9059,45.294999808,development,161.605204396712,125.605204396712,0.005242427998911969,False
9080,45.399999744,development,161.6988216608396,125.6988216608396,0.002940853237739335,False
9100,45.5,development,24.184313128883275,11.815686871116725,0.0006950248762955635,False
9120,45.599999744,development,23.225307010663983,12.774692989336017,0.004004540806509813,False
9140,45.699999744,development,29.471886280540616,6.528113719459384,0.006334748577999874,True
9160,45.8,development,15.718410264987483,20.281589735012517,0.004681014557364212,False
9181,45.904999936,development,316.8980485908647,79.10195140913532,0.003178833899983904,False
9201,46.00499968,development,285.9080265516681,110.09197344833188,0.0046098065977882565,False
9221,46.104999936,development,275.6900636174121,120.30993638258792,0.005239967784075067,False
9241,46.204999936,development,268.5220071887656,127.4779928112344,0.00445697103118724,False
9262,46.309999872,development,347.9357655813758,48.06423441862421,0.00040183546563338625,False
9282,46.409999872,development,84.15826792821389,48.15826792821389,0.0036546369482542158,False
9302,46.509999872,development,109.95668294155593,73.95668294155593,0.002442079708946584,False
9322,46.609999872,development,174.58027610921863,138.58027610921863,0.003524265114598263,False
9342,46.709999872,development,188.70677893819902,152.70677893819902,0.006642502232238866,False
9363,46.814999808,development,203.75209497488154,167.75209497488152,0.008698207390036468,False
9383,46.914999808,development,209.61909198257942,173.61909198257945,0.010565571671567272,False
9403,47.014999808,development,206.1243263160401,170.12432631604008,0.010117667882931577,False
9423,47.114999808,development,191.77733154664648,155.77733154664645,0.007066741921262105,False
9444,47.22,development,134.18841119732315,98.18841119732315,0.006943649177698163,False
9464,47.319999744,development,115.27278649691715,79.27278649691715,0.01021953273359198,False
9484,47.419999744,development,124.35419034178227,88.35419034178227,0.008434439197346266,False
9504,47.52,development,143.10682889064446,107.10682889064446,0.004540853729289981,False
9524,47.619999744,development,174.7182290460181,138.7182290460181,0.001740435022055436,False
9545,47.724999936,development,241.4371523296134,154.5628476703866,0.0005762517234763004,False
9565,47.82499968,development,295.4782105862495,100.52178941375053,0.0011717212511572663,False
9585,47.924999936,development,249.41691845314972,146.58308154685028,0.0032253038919081586,False
9605,48.02499968,development,229.81066028032308,166.18933971967692,0.005533661228484299,False
9626,48.129999872,development,213.067753934183,177.06775393418297,0.005334042664032655,False
9646,48.229999872,development,186.98104408880806,150.98104408880806,0.005171338421698665,False
9666,48.329999872,development,164.89804476403538,128.89804476403538,0.0074428288210929335,False
9686,48.429999872,development,155.5104494255221,119.5104494255221,0.009634790519854459,False
9706,48.529999872,development,152.0964076500577,116.0964076500577,0.011849149379548627,False
9727,48.634999808,development,159.13851429790157,123.13851429790157,0.014046817099105123,False
9747,48.734999808,development,176.74492882660866,140.74492882660866,0.014195716671586225,False
9767,48.835000064,development,185.90999331007617,149.90999331007617,0.015128375941820415,False
9787,48.934999808,development,178.57859836593502,142.57859836593502,0.0173310048322372,False
9808,49.04,development,170.43727608081042,134.43727608081042,0.01693252283116299,False
9828,49.139999744,development,161.1036376799824,125.1036376799824,0.012819260980054776,False
9848,49.24,development,136.1839639317762,100.18396393177619,0.010162568166642797,False
9868,49.339999744,development,113.24300242495252,77.24300242495252,0.009638384945538644,False
9888,49.439999744,development,113.29114980588895,77.29114980588895,0.005281720687231229,False
9909,49.54499968,development,233.29916443517016,162.70083556482984,0.0010261236723316776,False
9929,49.644999936,development,307.2249769641342,88.77502303586579,0.003545248998530188,False
9949,49.744999936,development,327.3755293081748,68.6244706918252,0.004963800537057758,False
9969,49.844999936,development,327.6617146624751,68.3382853375249,0.0034119675046729767,False
9990,49.949999616,development,315.8601289333748,80.13987106662518,0.0009612741069668527,False
10010,50.049999872,development,167.43859385763642,131.43859385763642,0.0002191893048094993,False
10030,50.149999872,development,86.58437837340864,50.58437837340864,0.0006632187716675903,False
10050,50.249999872,development,58.915757693090484,22.915757693090484,0.0017458847959474445,False
10071,50.355000064,development,50.75029724305796,14.750297243057958,0.0018950656111162004,False
10091,50.454999808,development,22.865011662340578,13.134988337659422,0.0010489513235995918,False
10111,50.554999808,development,342.4883007162432,53.5116992837568,0.001152957922467281,False
10131,50.654999808,development,341.25291552513323,54.74708447486677,0.0021284034980438614,False
10151,50.754999808,development,335.39794051240153,60.60205948759847,0.0023948966773982595,False
10172,50.859999744,development,335.2175305615107,60.78246943848927,0.0017502964652632933,False
10192,50.96,development,328.250031526196,67.74996847380402,0.0016545522263562,False
10212,51.059999744,development,315.08796723407215,80.91203276592785,0.001423909609568629,False
10232,51.159999744,development,40.194661094946184,4.194661094946184,0.0009014723881431531,True
10253,51.26499968,development,27.631942977405515,8.368057022594485,0.001854562757598595,True
10273,51.364999936,development,67.94125487246606,31.94125487246606,0.0007254900122367588,False
10293,51.464999936,development,154.63718604227233,118.63718604227233,0.0018791469344785613,False
10313,51.56499968,development,200.23465255284023,164.2346525528402,0.0030911504079948714,False
10333,51.664999936,development,228.0386628571201,167.96133714287987,0.00553558405877589,False
10354,51.769999872,development,282.38893420468554,113.61106579531446,0.00578236457877871,False
10374,51.869999872,development,333.6986884030835,62.30131159691649,0.01177514354088725,False
10394,51.969999872,development,349.7710173562406,46.22898264375942,0.02086188238549877,False
10414,52.069999872,development,354.3793645249355,41.62063547506449,0.024574114347230454,False
10435,52.174999808,development,353.08816620363245,42.911833796367546,0.019499273865984566,False
10455,52.274999808,development,350.3333853511688,45.66661464883123,0.012543309195468677,False
10475,52.374999808,development,342.2897340534548,53.71026594654518,0.006676313005890488,False
10495,52.474999808,development,296.56456330529227,99.43543669470773,0.002378083500206009,False
10515,52.574999808,development,225.75622215073307,170.24377784926696,0.0025167869264362906,False
10536,52.679999744,development,212.0350211982803,176.03502119828033,0.003007401059923645,False
10556,52.78,development,196.85761034293674,160.8576103429367,0.0027533017658556433,False
10576,52.879999744,development,169.71090247317193,133.71090247317193,0.002892094935448864,False
10596,52.98,development,158.27820815611256,122.27820815611256,0.004803526404814315,False
10617,53.084999936,development,153.04204005913448,117.04204005913448,0.00680707151440824,False
10637,53.184999936,development,154.18064841565365,118.18064841565365,0.004473108611848574,False
10657,53.28499968,development,311.39495427793935,84.60504572206065,0.00137239757991723,False
10677,53.384999936,development,352.1092065088977,43.89079349110227,0.004797505416946739,False
10697,53.484999936,development,23.135323632300526,12.864676367699474,0.006570398360106397,False
10718,53.589999872,development,34.54772511151418,1.4522748884858174,0.006154851579890513,True
10738,53.689999872,development,23.168643416655186,12.831356583344814,0.004738041285907987,False
10758,53.789999872,development,358.0489959212283,37.95100407877169,0.0065838788909260565,False
10778,53.889999872,development,339.5921041412481,56.407895858751885,0.007507920712021384,False
10799,53.994999808,development,328.1137671204969,67.8862328795031,0.006296020749570021,False
10819,54.095000064,development,331.5137776895375,64.4862223104625,0.006054896008053926,False
10839,54.194999808,development,331.0067382819063,64.99326171809372,0.0053384321402435535,False
10859,54.294999808,development,325.0736162479099,70.92638375209009,0.00325955570572181,False
10879,54.394999808,development,269.80167241235085,126.19832758764915,0.0015767495717086489,False
10900,54.5,development,212.37007361360895,176.37007361360895,0.002228248436988636,False
10920,54.599999744,development,184.69603236534218,148.69603236534215,0.002272130191450644,False
10940,54.699999744,development,159.4469008704964,123.44690087049639,0.0021652964592783434,False
10960,54.8,development,131.0542398943619,95.0542398943619,0.00228618171848566,False
10981,54.904999936,development,125.64898539617349,89.64898539617349,0.005106265040552756,False
11001,55.00499968,development,153.79100803283654,117.79100803283654,0.005251862629685643,False
11021,55.104999936,development,243.9774740943752,152.02252590562478,0.003936308955213041,False
11041,55.204999936,development,304.2136460189163,91.78635398108372,0.005419773227545071,False
11061,55.30499968,development,9.130589372243662,26.869410627756338,0.005622263605158023,False
11082,55.409999872,development,48.74671125898391,12.746711258983908,0.007391716910134043,False
11102,55.509999872,development,67.36442931181887,31.364429311818867,0.008384552926263536,False
11122,55.609999872,development,59.52734305148181,23.527343051481807,0.006834586087048575,False
11142,55.709999872,development,11.800770007729795,24.199229992270205,0.004883232538994816,False
11163,55.814999808,development,351.3550450263481,44.64495497365192,0.005145467140699353,False
11183,55.914999808,development,343.5104862083601,52.48951379163992,0.005559647918917564,False
11203,56.014999808,development,298.7207703027025,97.27922969729752,0.0025752423483620386,False
11223,56.114999808,development,200.26535591141806,164.26535591141806,0.0057640750224372305,False
11243,56.214999808,development,199.95073395854877,163.95073395854877,0.00638778413229618,False
11264,56.319999744,development,228.70823551689568,167.29176448310432,0.0046124758335823095,False
11284,56.419999744,development,264.27652975969664,131.72347024030336,0.00350067904670586,False
11304,56.52,development,287.6374576923112,108.36254230768878,0.0025298139598583535,False
11324,56.619999744,development,286.2199310573469,109.78006894265309,0.0015858430841651898,False
11345,56.724999936,development,252.1507300089002,143.8492699910998,0.0008825296288992802,False
11365,56.82499968,development,18.98833581880581,17.01166418119419,0.0004811949851442757,False
11385,56.924999936,development,48.07893879777117,12.078938797771173,0.0019659598839226644,False
11405,57.02499968,development,64.51140685880426,28.511406858804264,0.0025468693324818617,False
11425,57.124999936,development,70.26997942508945,34.269979425089446,0.0024334959464542656,False
11446,57.229999872,development,75.33085189866767,39.330851898667675,0.002116735960563609,False
11466,57.329999872,development,67.70727013867906,31.707270138679064,0.0013285176983492493,False
11486,57.429999872,development,224.64450790261475,171.35549209738525,0.002781992152329918,False
11506,57.529999872,development,230.97012944775196,165.02987055224804,0.00970289365172512,False
11527,57.634999808,development,235.30871437593044,160.69128562406956,0.010284436469183615,False
11547,57.734999808,development,280.3957666528186,115.60423334718138,0.0033127581456475993,False
11567,57.835000064,development,16.860597886285518,19.139402113714482,0.005326811602377591,False
11587,57.934999808,development,52.544167273820676,16.544167273820676,0.005306166528099126,False
11607,58.034999808,development,95.89805872703101,59.898058727031014,0.004330761863385599,False
11628,58.139999744,development,146.65378122754487,110.65378122754487,0.005189248810607515,False
11648,58.24,development,165.7982653148557,129.7982653148557,0.005827644072458292,False
11668,58.339999744,development,177.6535132458,141.6535132458,0.003247311183469501,False
11688,58.439999744,development,336.48721639632964,59.51278360367036,0.0031720334078955683,False
11709,58.54499968,development,347.56192281144394,48.438077188556065,0.007567697348119758,False
11729,58.644999936,development,356.5559000072343,39.4440999927657,0.008366782270125871,False
11749,58.744999936,development,14.800026822470784,21.199973177529216,0.006764863643442523,False
11769,58.844999936,development,76.46725951917085,40.46725951917085,0.0040051378965957,False
11789,58.944999936,development,122.29308366588202,86.29308366588202,0.004066558957861702,False
11810,59.049999872,development,136.91281397587892,100.91281397587892,0.002044408832157199,False
11830,59.149999872,development,5.974950003607489,30.02504999639251,0.0021295944513743084,False
11850,59.249999872,development,355.334349424956,40.665650575044026,0.0067428469849135425,False
11870,59.349999872,development,350.2035524939385,45.7964475060615,0.008028065219722614,False
11891,59.454999808,development,348.9417095770293,47.058290422970686,0.006480324939231346,False
11911,59.554999808,development,350.82553760019124,45.17446239980876,0.004869801980479797,False
11931,59.654999808,development,348.3040479952319,47.69595200476812,0.0034889114568421443,False
11951,59.754999808,development,352.1547166476581,43.84528335234188,0.00215465531425367,False
11971,59.855000064,development,326.5869866738492,69.4130133261508,0.0016466818166031639,False
11992,59.96,development,301.1031228233375,94.89687717666249,0.0019135543720260808,False
12012,60.059999744,development,303.281622074225,92.71837792577497,0.0009958835442541896,False
12032,60.159999744,development,116.47776975802651,80.47776975802651,0.0006404085567417022,False
12052,60.26,development,120.94247023779769,84.94247023779769,0.0010667635320343177,False
12073,60.364999936,development,158.56887057261451,122.56887057261451,0.001827844872915686,False
12093,60.464999936,development,171.65921531556376,135.65921531556376,0.004381336420057473,False
12113,60.56499968,development,172.6548228020738,136.6548228020738,0.003115585881449007,False
12133,60.664999936,development,359.6925555963934,36.30744440360661,0.0008395115688252509,False
12153,60.76499968,development,354.5948939229613,41.40510607703868,0.0018723394007478412,False
12174,60.869999872,development,9.709871470162796,26.290128529837204,0.0008146597314360657,False
12194,60.969999872,development,118.88464209290396,82.88464209290396,0.0004617044446657812,False
12214,61.069999872,development,161.33236007587118,125.33236007587118,0.003459972516520744,False
12234,61.169999872,development,165.90910041922757,129.90910041922757,0.0071253681656994056,False
12255,61.274999808,development,165.8819277741694,129.8819277741694,0.0070535442404513924,False
12275,61.374999808,development,166.94945072078917,130.94945072078917,0.006336682292554954,False
12295,61.474999808,development,167.20949150118884,131.20949150118884,0.007684216818610777,False
12315,61.574999808,development,171.2006850963228,135.2006850963228,0.007577578016795051,False
12335,61.674999808,development,196.84046842336852,160.84046842336852,0.006192481676470403,False
12356,61.78,development,221.0554861888374,174.9445138111626,0.006168589992018577,False
12376,61.879999744,development,227.63444431985286,168.36555568014717,0.005008484089902179,False
12396,61.98,development,231.81587764981302,164.18412235018695,0.0031350130054896342,False
12416,62.079999744,development,215.96391928790007,179.96391928790007,0.0010879518910450118,False
12437,62.184999936,development,91.33073968878364,55.33073968878364,0.0026253736417044715,False
12457,62.28499968,development,86.63556451632746,50.63556451632746,0.003987422092640987,False
12477,62.384999936,development,78.23083827468474,42.23083827468474,0.0016275783160199782,False
12497,62.484999936,development,279.8218149681575,116.17818503184247,0.0013776538300335891,False
12517,62.584999936,development,265.7849658179812,130.21503418201883,0.0037273520609026733,False
12538,62.689999872,development,274.042636912959,121.95736308704102,0.004448433626456453,False
12558,62.789999872,development,285.66819246197525,110.33180753802475,0.00394543526192388,False
12578,62.889999872,development,291.66455924746293,104.33544075253707,0.0035455093879389788,False
12598,62.989999872,development,289.1041317587264,106.8958682412736,0.003085801366123272,False
12619,63.095000064,development,285.17712343337575,110.82287656662425,0.0022879043178963042,False
12639,63.194999808,development,294.45937375052955,101.54062624947045,0.0011159079521650508,False
12659,63.294999808,development,106.76671745945453,70.76671745945453,0.0026216852766051523,False
12679,63.394999808,development,117.37605275226281,81.37605275226281,0.008921266323164975,False
12699,63.494999808,development,118.8810672109446,82.8810672109446,0.010767760393676438,False
12720,63.599999744,development,120.18448327174679,84.18448327174679,0.008275374464338741,False
12740,63.699999744,development,117.96427696027149,81.96427696027149,0.004831245446075855,False
12760,63.8,development,8.820274216159191,27.17972578384081,0.0038434180443289515,False
12780,63.899999744,development,347.5219893895668,48.478010610433216,0.009068723942668064,False
12801,64.00499968,development,328.8199514522394,67.18004854776058,0.006236330918417713,False
12821,64.104999936,development,260.7088919628243,135.29110803717572,0.006136170176157806,False
12841,64.204999936,development,251.4734010206138,144.52659897938622,0.010737822713848684,False
12861,64.30499968,development,251.2639480976533,144.73605190234673,0.01102023279775601,False
12881,64.404999936,development,250.68771645173797,145.31228354826203,0.004003581188781356,False
12902,64.509999872,development,80.70893984169675,44.70893984169675,0.0032176479649324934,False
12922,64.609999872,development,80.47604728290355,44.47604728290355,0.004049160825546388,False
12942,64.709999872,development,77.38976831080515,41.38976831080515,0.002432474766070776,False
12962,64.809999872,development,73.95338835194644,37.953388351946444,0.0017563194492413584,False
12983,64.914999808,development,97.82300246544219,61.82300246544219,0.0007021337434532333,False
13003,65.014999808,development,143.685651854384,107.68565185438399,0.0018496715814629735,False
13023,65.114999808,development,142.2706507956591,106.2706507956591,0.006713704826750486,False
13043,65.214999808,development,151.43611452339218,115.43611452339218,0.013619075448069605,False
13063,65.314999808,development,157.2413717667614,121.2413717667614,0.02062084161636171,False
13084,65.419999744,development,156.88468579591506,120.88468579591506,0.02564545299595279,False
13104,65.52,development,153.89320797540506,117.89320797540506,0.024360401062708134,False
13124,65.619999744,development,148.66547571792785,112.66547571792785,0.01777183530035283,False
13144,65.72,development,154.2828194635955,118.2828194635955,0.011410083076650878,False
13165,65.82499968,development,172.17495737639172,136.17495737639172,0.00846561909225966,False
13185,65.924999936,development,169.3785300487557,133.3785300487557,0.005906951663535837,False
13205,66.02499968,development,171.92226997446335,135.92226997446335,0.003475527535676249,False
13225,66.124999936,development,220.92908537737543,175.07091462262457,0.00239972321789857,False
13246,66.229999872,development,253.5472458754761,142.4527541245239,0.003387433350408853,False
13266,66.329999872,development,264.0477479785807,131.95225202141933,0.002599079450546069,False
13286,66.429999872,development,23.918314580904735,12.081685419095265,0.00044352381783967074,False
13306,66.529999872,development,71.1693276106381,35.169327610638106,0.0018776549743584822,False
13326,66.629999872,development,72.9799345661151,36.979934566115105,0.00348330231934349,False
13347,66.734999808,development,89.96890823534278,53.96890823534278,0.0039849552848178135,False
13367,66.835000064,development,140.21838188945162,104.21838188945162,0.0011426635423007424,False
13387,66.934999808,development,217.90471704638648,178.0952829536135,0.0021686016679451896,False
13407,67.034999808,development,169.02345803223182,133.02345803223182,0.005882885290535814,False
13428,67.139999744,development,161.68093297035944,125.68093297035944,0.012367583944689741,False
13448,67.24,development,159.81096809799908,123.81096809799908,0.017811847933028695,False
13468,67.339999744,development,157.00246165581711,121.00246165581711,0.021413221773695094,False
13488,67.439999744,development,155.0955373976583,119.09553739765829,0.022842856040383715,False
13508,67.54,development,154.1029543874962,118.1029543874962,0.023998313046883185,False
13529,67.644999936,development,153.19249712075032,117.19249712075032,0.023319581180978634,False
13549,67.744999936,development,153.72756215912705,117.72756215912705,0.01808642597214007,False
13569,67.844999936,development,163.84397929340162,127.84397929340162,0.011929206870611062,False
13589,67.944999936,development,192.29424248175832,156.29424248175832,0.009701626986186228,False
13610,68.049999872,development,212.16996909458555,176.16996909458555,0.007802276067404858,False
13630,68.149999872,development,186.7392790057824,150.7392790057824,0.0008789693724568289,False
13650,68.249999872,development,52.0058873490712,16.0058873490712,0.006434212282144021,False
13670,68.349999872,development,45.54858323506983,9.548583235069827,0.007626872477790063,True
13690,68.449999616,development,10.51098936862519,25.48901063137481,0.0034215142499185187,False
13711,68.554999808,development,295.2856607236255,100.71433927637452,0.00394009999913205,False
13731,68.654999808,development,330.0158136020679,65.98418639793209,0.002453301999367453,False
13751,68.754999808,development,89.76570926037806,53.76570926037806,0.0038096613481880424,False
13771,68.855000064,development,125.216929233271,89.216929233271,0.006628620527442688,False
13792,68.96,development,132.73816702636992,96.73816702636992,0.006136455124491135,False
13812,69.059999744,development,136.3861481758953,100.3861481758953,0.004376196344452137,False
13832,69.159999744,development,141.52999172514905,105.52999172514905,0.004606998301384347,False
13852,69.26,development,144.22152571360579,108.22152571360579,0.008226677986612684,False
13872,69.359999744,development,147.8794833762771,111.87948337627711,0.015104584854299904,False
13893,69.464999936,development,149.47996905458,113.47996905458001,0.020719320696717402,False
13913,69.56499968,development,151.1376164378707,115.13761643787069,0.022461742544912722,False
13933,69.664999936,development,152.61894716029246,116.61894716029246,0.020925060715948178,False
13953,69.76499968,development,151.4027921787092,115.4027921787092,0.01636065289582979,False
13974,69.869999872,development,145.3905840357246,109.3905840357246,0.011518084624492858,False
13994,69.969999872,development,125.29781735495487,89.29781735495487,0.007472084387379621,False
14014,70.069999872,development,91.32530316711478,55.32530316711478,0.005462148347162511,False
14034,70.169999872,development,68.12340039818008,32.12340039818008,0.0034417722386460414,False
14054,70.269999872,development,356.3856334794353,39.614366520564715,0.0008053629859288249,False
14075,70.374999808,development,268.2636164562848,127.73638354371519,0.0028357155810903585,False
14095,70.474999808,development,268.2809649597628,127.7190350402372,0.003835803928810602,False
14115,70.574999808,development,290.44378740195845,105.55621259804155,0.0031159214658122046,False
14135,70.674999808,development,354.11921830343454,41.880781696565464,0.0032901541709115475,False
14156,70.78,development,29.99784795502211,6.0021520449778905,0.003839341414624366,True
14176,70.879999744,development,107.15723573005369,71.15723573005369,0.00489967276521037,False
14196,70.98,development,129.32548724411117,93.32548724411117,0.011470731569385165,False
14216,71.079999744,development,132.89184884904068,96.89184884904068,0.01619451637893541,False
14236,71.179999744,development,138.94773584292022,102.94773584292022,0.01938283411021151,False
14257,71.28499968,development,143.6057199036744,107.60571990367441,0.023281770247426573,False
14277,71.384999936,development,144.79951509823928,108.79951509823928,0.028074060876444908,False
14297,71.484999936,development,143.96757600443863,107.96757600443863,0.02887134409690832,False
14317,71.584999936,development,141.137823197287,105.13782319728699,0.02478611096974026,False
14338,71.689999872,development,142.32440329446365,106.32440329446365,0.018220022897111342,False
14358,71.789999872,development,149.38488121056605,113.38488121056605,0.010743361432969332,False
14378,71.889999872,development,148.03144760778503,112.03144760778503,0.005535473729749838,False
14398,71.989999872,development,107.96370847033893,71.96370847033893,0.0025181537834881246,False
14418,72.089999872,development,21.762907223890977,14.237092776109023,0.002521650381516455,False
14439,72.194999808,development,359.76448257886204,36.235517421137956,0.0042935105364369066,False
14459,72.294999808,development,4.059353877380033,31.940646122619967,0.006214672187954597,False
14479,72.394999808,development,0.591227372607591,35.40877262739241,0.007341045484398582,False
14499,72.494999808,development,345.0102171509336,50.98978284906639,0.006022114110513057,False
14520,72.599999744,development,315.3080432767801,80.6919567232199,0.004223924467963966,False
14540,72.699999744,development,314.644934926874,81.35506507312601,0.0031477384765957075,False
14560,72.8,development,351.66504457251847,44.33495542748153,0.003218011737175479,False
