index,time,eligible,cell,xq_f,xq_g,tq_f,tq_g,qnet_f,qnet_g,boundary_field_difference
191,18.31599998474121,1,1,1.0111238265030726,1.0103323215775843,0.03120662881319417,0.030852003307636044,0.00034713712466375964,0.00031877281948719153,0.0003444036354311947
191,18.31599998474121,1,2,0.9214116365244202,0.9214373921788613,0.032460354586968033,0.03192725473052586,-0.0025510061448268495,-0.002508288392199897,-0.0025305263869793834
191,18.31599998474121,1,3,0.8121017309991455,0.8117512313353289,0.021595589799804745,0.021128095857109768,-0.004057773941435821,-0.003977338029330053,-0.003974939525249525
191,18.31599998474121,1,4,1.343775025587174,0.8458638358959194,0.022696968556876668,0.012709800745872898,0.007802650946391563,-0.001959039933496031,-0.0019648945294945845
192,18.392000198364258,1,0,1.3370680274121869,1.3383248894615996,0.02489543993385312,0.02455629770597337,0.008391456830062457,0.008308006706959572,0.00830368769126486
192,18.392000198364258,1,1,1.0109567574980445,1.0115658984446987,0.03163736611387645,0.03139583519495642,0.00034664294838659406,0.00036312104145136274,0.00039569481259618244
192,18.392000198364258,1,2,0.925065230957839,0.9232725765232689,0.03319831443514961,0.032544467256356124,-0.002487708024786976,-0.002497053121003046,-0.002504807879643729
192,18.392000198364258,1,3,0.8020726104134911,0.8045895600282179,0.022105714378144386,0.021754522062779766,-0.004375326341811076,-0.004251060727663634,-0.0042654160808239285
192,18.392000198364258,1,4,1.3461070005713118,0.8474668670920805,0.02283400338122981,0.012607188111091338,0.007903008421312642,-0.0019230138997442373,-0.0019291585433933675
193,18.468000411987305,1,0,1.3363743046432544,1.337298756095428,0.025355856017772592,0.025067349970629885,0.008529058436612731,0.008455185963702221,0.008444855096555022
193,18.468000411987305,1,1,1.0118275734690745,1.0124707973550684,0.03221110783308282,0.03194643888639721,0.0003809792444160676,0.00039839756556833656,0.00042668747534716205
193,18.468000411987305,1,2,0.9264830361390388,0.9252965539968707,0.03328179478650427,0.032929160404489885,-0.0024467765045473604,-0.002459921756205193,-0.0024526217363212777
193,18.468000411987305,1,3,0.7993138024548356,0.7989887958933579,0.0229667059228795,0.022481891171101123,-0.004609100881800692,-0.004519112014897522,-0.00454118244124067
193,18.468000411987305,1,4,1.3492205006758184,0.8497943882169037,0.02257891169089922,0.01247989163597156,0.007885018845410915,-0.001874549758167855,-0.0018777383943402303
194,18.54400062561035,1,0,1.3348965107131967,1.336380419504347,0.02580075786908304,0.025496963133925604,0.008640583784111961,0.008576679155076762,0.008564590285132179
194,18.54400062561035,1,1,1.0144045565314463,1.0134971773974042,0.0329663251051519,0.03263611028065293,0.00047486529361119936,0.00044049537001921926,0.0004557722863727659
194,18.54400062561035,1,2,0.9292333780809833,0.9282181612398901,0.03375609182799355,0.03341065380280149,-0.00238880458785523,-0.0023982781641425496,-0.0023817006646781767
194,18.54400062561035,1,3,0.7951408991502202,0.7956069151705508,0.023694306898298302,0.02332484139454831,-0.004853994406444124,-0.00476743628578936,-0.004790265554831572
194,18.54400062561035,1,4,1.3490134271986458,0.8510401887712329,0.02247804500564005,0.012429259005441565,0.007845139524143837,-0.0018514600751640292,-0.0018483963519951838
195,18.6200008392334,1,0,1.3339017523279044,1.33520293439122,0.026170032520023305,0.025888620053964518,0.008738219716914027,0.00867794140942829,0.00867056531358911
195,18.6200008392334,1,1,1.0158281718125006,1.0142763061528564,0.033713168641664536,0.033360466599541436,0.0005336178256040746,0.0004762642345771923,0.0004812890853691
195,18.6200008392334,1,2,0.9334514018661345,0.9321140302519644,0.034786350608780374,0.034242619452992146,-0.002314982867207472,-0.002324593428279321,-0.002304621052577574
195,18.6200008392334,1,3,0.7918514981150029,0.7927326396206571,0.024499570038013122,0.02414564712549843,-0.005099548800238993,-0.005004604544353128,-0.005027690499498081
195,18.6200008392334,1,4,1.349080644873075,0.8533953675587743,0.022411475837797033,0.012448499348100031,0.007823412438015527,-0.0018250076713730427,-0.0018195428468825545
196,18.695999145507812,1,0,1.3295802861541528,1.3323760444419157,0.026822844039251253,0.026372092793202177,0.00884028061392464,0.008765451886259691,0.008762821487544556
196,18.695999145507812,1,1,1.0156463636548363,1.0149258790732592,0.034431467085992096,0.03409031632376477,0.0005387272551969589,0.0005088279390176654,0.0005113772896030103
196,18.695999145507812,1,2,0.9373693228389653,0.9357232380397694,0.03554581570443596,0.035040950886309596,-0.002226258507810164,-0.002252318858979453,-0.002238358735557275
196,18.695999145507812,1,3,0.790608846430279,0.791377828602213,0.025406703076063835,0.02497154307127363,-0.005319938865500386,-0.005209617538682469,-0.005232022648758964
196,18.695999145507812,1,4,1.3529272775146943,0.8530960318477917,0.02206786602668586,0.012336926295535212,0.007788351877357255,-0.001812343427615446,-0.0018038173928313335
197,18.77199935913086,1,0,1.3236953057192278,1.326981562855197,0.02754671272432168,0.027029569748802378,0.008916741596859049,0.008838170959766958,0.008834174296076294
197,18.77199935913086,1,1,1.015460570205374,1.015538624337129,0.03523650580465835,0.034818161497363304,0.0005447764717849909,0.0005410263316170151,0.000548807904163626
197,18.77199935913086,1,2,0.9397148326262684,0.9386444736622759,0.035923478815075925,0.03562149106588317,-0.0021656529330135524,-0.0021855753332817992,-0.0021742082693999064
197,18.77199935913086,1,3,0.7910437708881011,0.7909630088553093,0.026184622216150373,0.025722172311640153,-0.005471439919006436,-0.00537688550573053,-0.005401736514978477
197,18.77199935913086,1,4,1.3440370241837245,0.8544337436269914,0.022765124800189034,0.012480477946182346,0.007832045791428141,-0.001816736452371659,-0.001807037415861518
198,18.847999572753906,1,0,1.3200220298654621,1.3225511246255388,0.027977378713643995,0.027569417445431257,0.008953377526255123,0.0088925466022948,0.008885597459292943
198,18.847999572753906,1,1,1.0155608644296816,1.0161541028432208,0.03595236413910452,0.035552189145039145,0.000559449864295153,0.0005743137197506016,0.0005852888416915721
198,18.847999572753906,1,2,0.9426854136007878,0.9415308480749414,0.03689566008164894,0.036478266238019766,-0.0021146594975056314,-0.0021328532906335147,-0.0021153122867023965
198,18.847999572753906,1,3,0.7895775330226612,0.7906941784717805,0.02666973817104945,0.026331305154362047,-0.005611912099591925,-0.0055112954572439895,-0.005536239131906147
198,18.847999572753906,1,4,1.3390037199869724,0.8600136336350682,0.02322706370030842,0.013020636376947215,0.007874060998778928,-0.0018227115741678908,-0.0018193348823759563
199,18.923999786376953,1,0,1.3153398574360329,1.3184785383452784,0.02851259951944515,0.028113648104121695,0.008991159067592533,0.008953593555754185,0.008947282949268106
199,18.923999786376953,1,1,1.0167581985429024,1.016625572535788,0.036828686327630665,0.036351215693670544,0.0006171824375527094,0.0006043597732791949,0.0006097434055453467
199,18.923999786376953,1,2,0.9444876830971933,0.9435697108792594,0.0378373403140294,0.037420840330351104,-0.0021004384262717423,-0.0021116688389827814,-0.002093074228703905
199,18.923999786376953,1,3,0.790646526242662,0.7909919792578677,0.02720710866051091,0.026887058301703414,-0.005695902708971316,-0.005619610839217348,-0.005632251389920805
199,18.923999786376953,1,4,1.3318194285292304,0.8652322937663709,0.02365789110695009,0.013554238636863017,0.007850147907314942,-0.0018266736508332603,-0.0018317007361887334
200,19.0,1,0,1.3125878199315624,1.3156855856242111,0.02900837884110505,0.028680880833103876,0.00906766590168989,0.009054140662016609,0.009049877564194392
200,19.0,1,1,1.0174642997868442,1.0169763142040489,0.03789144975563339,0.03720188345257748,0.0006617476378905244,0.0006315508624733621,0.0006313387051266398
200,19.0,1,2,0.9452744714221013,0.9441093970814123,0.03883618289935147,0.038326770608170815,-0.0021253306371149597,-0.002142106317213074,-0.002132180769562575
200,19.0,1,3,0.7931702462019066,0.792872841688666,0.027696787339016687,0.027460693044745084,-0.005728519706326972,-0.005687855315617863,-0.005689552810264072
200,19.0,1,4,1.3231823131720746,0.8667598841238784,0.024115775342735932,0.013927711481311009,0.007793792059203478,-0.0018557298916590682,-0.0018594826894943934
201,19.076000213623047,1,0,1.3136239946014892,1.3148088618238902,0.02951999723643224,0.029235377079219364,0.0092581794539148,0.009203555783301296,0.00919852930754734
201,19.076000213623047,1,1,1.0165212924381324,1.0170908358329187,0.03854969294379461,0.03807071176435772,0.0006368907505246392,0.0006506602848070046,0.0006510072555220049
201,19.076000213623047,1,2,0.944545739619865,0.9436065019546065,0.03954670120145801,0.03916329202272257,-0.0021930330656010502,-0.0022085550321345802,-0.002204124957625949
201,19.076000213623047,1,3,0.7973857644483213,0.7953782982318943,0.028616337069527768,0.02823248097300693,-0.005798077259631534,-0.0057769783018323416,-0.005777769427114226
201,19.076000213623047,1,4,1.3200267977934714,0.8673759141295925,0.024524367227963733,0.014090070607290228,0.007848454711876387,-0.0018686827341413644,-0.0018676421783291714
202,19.152000427246094,1,0,1.31382428904766,1.3145507889030748,0.030149065043576128,0.029854587759100538,0.009461508902751934,0.009390784132001152,0.009385822413909728
202,19.152000427246094,1,1,1.0165334688420615,1.0177050626328696,0.03929385283763087,0.03890544623823118,0.0006496636915755209,0.0006888233624076256,0.0006920393640435715
202,19.152000427246094,1,2,0.9426172747138539,0.9420175055855375,0.04031186621079902,0.03994103284615337,-0.0023132047445461545,-0.0023158807139099496,-0.0023120196278871566
202,19.152000427246094,1,3,0.7996785226375575,0.7976091319098448,0.02963189956317287,0.029161521981297626,-0.005935905897550305,-0.005902025748624968,-0.005905143292365107
202,19.152000427246094,1,4,1.3172763307404458,0.8692973277607007,0.02470475826536526,0.014243787062481292,0.007838235054264791,-0.0018617010318738643,-0.001860698857701038
203,19.22800064086914,1,0,1.313009814648903,1.313855870470987,0.030994202323609863,0.03058314777388107,0.009701489524503724,0.009598700466314274,0.009594805240245089
203,19.22800064086914,1,1,1.0185452257912269,1.0188396865561546,0.04006046267092412,0.03972721817666558,0.0007429303255333028,0.0007484483381963489,0.000754572894845101
203,19.22800064086914,1,2,0.9391584134607432,0.9397152748767157,0.04115173728496371,0.04076767998127588,-0.0025037369852638786,-0.002457668381585237,-0.0024579645442744753
203,19.22800064086914,1,3,0.8006926394198807,0.7985429255328084,0.030428856577089672,0.030013063453341766,-0.006064695089850747,-0.00604634395910842,-0.0060485857397382225
203,19.22800064086914,1,4,1.3112725029374872,0.8728079767959274,0.024928915271541594,0.014490975278062274,0.007759685852089301,-0.0018431364638169397,-0.0018428278510774915
204,19.304000854492188,1,0,1.3141246448498756,1.3147876009157402,0.031639429012986525,0.031233923497333154,0.009938724401957241,0.009832051844911269,0.009827422863068565
204,19.304000854492188,1,1,1.020599849432827,1.0197587742842458,0.040972517534294914,0.040571484442681015,0.0008440276920903394,0.0008016428034797231,0.0008130756052086938
204,19.304000854492188,1,2,0.9366215842244364,0.9376574359008029,0.04227774689482109,0.04174156626723563,-0.0026794966207540133,-0.0026022762706160224,-0.00260771575871078
204,19.304000854492188,1,3,0.7998696568741279,0.79844508795951,0.031188856791742978,0.030795738874743343,-0.006241836611435208,-0.006207032440120794,-0.006210414329590699
204,19.304000854492188,1,4,1.3102128567425162,0.8762284056939954,0.024903390416175227,0.014739940516106177,0.0077253518835759165,-0.0018243859376541338,-0.0018223683799757418
205,19.3799991607666,1,0,1.3154894322646744,1.316432452233515,0.03224451124997378,0.031880990317677195,0.010172802547906135,0.01008817994585554,0.010084639164852461
205,19.3799991607666,1,1,1.0204956480177774,1.019785481751082,0.04200796381521826,0.04151394229209088,0.0008609804403002416,0.0008213733476356386,0.0008363990196457605
205,19.3799991607666,1,2,0.9347694315547121,0.9358954018647628,0.04327836707353848,0.04278839784309241,-0.0028230724855907437,-0.0027429330485820875,-0.0027526765582889705
205,19.3799991607666,1,3,0.7992030906637183,0.7982064229528044,0.031890355336348306,0.031521067125428126,-0.0064034847891745374,-0.006360748887584904,-0.006364699761952004
205,19.3799991607666,1,4,1.3086358526688333,0.8781074824778767,0.025202258361785045,0.014815276557040812,0.007778320498669762,-0.0018058713573241992,-0.0018036618642572335
206,19.45599937438965,1,0,1.3184285109741294,1.3192187180258155,0.03290383132325918,0.03250074265587901,0.010477518013609338,0.010374845405496635,0.010374114303203067
206,19.45599937438965,1,1,1.0182803929163435,1.0189575581224273,0.04291584901889076,0.0425261163214408,0.0007845185824037993,0.0008061913218848172,0.0008163242441756417
206,19.45599937438965,1,2,0.9342490611556087,0.9346561395978661,0.044392889434029324,0.0438575070352987,-0.0029188741583026875,-0.002865818817300164,-0.0028756239712137144
206,19.45599937438965,1,3,0.8001788934435559,0.7988063706487128,0.0326702089636587,0.03227102915107585,-0.006528197306548542,-0.006492725477806138,-0.006496737233220758
206,19.45599937438965,1,4,1.3128666965096178,0.8762203959681222,0.024982986692983815,0.014723689306727345,0.007816344515577589,-0.0018224924322751044,-0.0018180773429441954
207,19.531999588012695,1,0,1.3215256550170895,1.3225087543072302,0.03356204651511338,0.033106899492079775,0.010791058989485857,0.010677264914165322,0.01067815276166709
207,19.531999588012695,1,1,1.017451871698237,1.0182246851900703,0.04393045183161686,0.04354369739806047,0.0007666686090109595,0.0007935701770913334,0.0007969774155164363
207,19.531999588012695,1,2,0.9337826194543495,0.9334921653271208,0.045589775558791616,0.044944015103446325,-0.0030188355171673013,-0.0029891291260353958,-0.0029964771954856355
207,19.531999588012695,1,3,0.8014610036899592,0.800018215904747,0.033430768563720036,0.03304578322019053,-0.0066373112365142395,-0.006608554685198677,-0.0066135939771740995
207,19.531999588012695,1,4,1.3158082659402772,0.8720551984367921,0.024768885386821628,0.014640307829132166,0.00782221874328561,-0.0018731512800225934,-0.0018650590045238007
208,19.607999801635742,1,0,1.325668630357828,1.3261082380226257,0.03410105802085165,0.033652012898067234,0.011105644859403583,0.01097419863210338,0.010974600975619477
208,19.607999801635742,1,1,1.0180597163913643,1.0183052833416966,0.044980748209619704,0.044577123357828444,0.0008123395557370984,0.0008159968736228099,0.0008204379192880123
208,19.607999801635742,1,2,0.932075584281248,0.9319797272105212,0.04662479943014429,0.04599728430366755,-0.0031669622592965505,-0.003128747825910676,-0.0031366575263894973
208,19.607999801635742,1,3,0.8020057821697939,0.8007799333501745,0.0341487381481345,0.033796718791417595,-0.0067612526995284115,-0.0067329845701716235,-0.006735041841929506
208,19.607999801635742,1,4,1.3076285467008835,0.8712392960936665,0.02519687354680457,0.014977109095697109,0.007751277590609424,-0.0019284631096439103,-0.0019233395265884847
209,19.68400001525879,1,0,1.3260225700306036,1.3278649511014649,0.034922051417089144,0.03436484408568468,0.011385376953740287,0.01126702792576247,0.01126634949112273
209,19.68400001525879,1,1,1.019558962400601,1.0193229933040067,0.04616907910825707,0.04569341672441512,0.0009030192823487711,0.0008829335854030595,0.0008907168093014589
209,19.68400001525879,1,2,0.9298805956281713,0.9305697312956707,0.04741615070648381,0.04697837382118941,-0.003324792245143511,-0.0032617211176976116,-0.0032685550025751808
209,19.68400001525879,1,3,0.8012527563464104,0.8006654965571918,0.03488781509049396,0.034545826768996195,-0.006933857086331785,-0.006886175225019129,-0.006886829486907667
209,19.68400001525879,1,4,1.2986202798365987,0.8716683692470907,0.02582521703833663,0.015600714778600462,0.00771193353882898,-0.00200206516844881,-0.0020016818109413366
210,19.760000228881836,1,0,1.3274975602024217,1.3290699035892797,0.03552916793659402,0.0350574829373729,0.01163571581525665,0.011536362530284118,0.01153321241550148
210,19.760000228881836,1,1,1.0213814055332253,1.0208510514609963,0.04734404481579308,0.04684687558340352,0.0010122822217896656,0.0009768066135764381,0.0009841830901642212
210,19.760000228881836,1,2,0.92924993927415,0.9297988870658569,0.04862323117057749,0.04804260348186222,-0.0034400965580054,-0.0033726442326804666,-0.003375139112854482
210,19.760000228881836,1,3,0.8000995521000974,0.7998026771718847,0.035620782422274025,0.035305261307917585,-0.007120610360757554,-0.007068018795592146,-0.007070600671986482
210,19.760000228881836,1,4,1.2881578036692996,0.871873504944269,0.026256547368077334,0.016175468740376245,0.0075660290215240926,-0.002072506115587949,-0.002071655720824738
211,19.836000442504883,1,0,1.3277880724305695,1.3312661251851863,0.0361729208210544,0.03558078071614147,0.011857051990117036,0.011786707358899983,0.011777328210777545
211,19.836000442504883,1,1,1.0227829408580378,1.0222654336538797,0.04875741632015476,0.048084767842309195,0.001110837332412812,0.0010706282081551423,0.001077959246305698
211,19.836000442504883,1,2,0.9300591996322916,0.9300083219777842,0.04966263464020154,0.04920307390733401,-0.0034734444151047783,-0.0034438057066254117,-0.0034383952276786436
211,19.836000442504883,1,3,0.7994035021535926,0.798510376596373,0.036678863468993586,0.036232732549171844,-0.007357651556866644,-0.007300519636216972,-0.007310536996481368
211,19.836000442504883,1,4,1.2818302234655976,0.8728251968378516,0.026540740703542346,0.016615006838411644,0.007479982883421821,-0.0021130102242127497,-0.002106355232923242
212,19.91200065612793,1,0,1.3282043935775996,1.330603974152913,0.036694347950237224,0.03626228119797492,0.012043246216733042,0.011988454275900963,0.011975918951072171
212,19.91200065612793,1,1,1.0238725287396366,1.023166703040243,0.05007382521293367,0.049399497303291344,0.0011953888314993005,0.0011444234843626321,0.00115165643643589
212,19.91200065612793,1,2,0.9314135192829582,0.9310989727405503,0.050772061714675285,0.050395643025099204,-0.003482277031758031,-0.0034723115738298557,-0.0034594834767880164
212,19.91200065612793,1,3,0.7984353462668076,0.7975508880792807,0.03783204453431175,0.03733241192925174,-0.007625602956577263,-0.007557913640935484,-0.0075765039344499584
212,19.91200065612793,1,4,1.2805722262911474,0.8755248604903918,0.026888627335752667,0.016892148534896498,0.00754420203350513,-0.0021026525454982655,-0.002091587976270097
213,19.988000869750977,1,0,1.326673572585576,1.3289087860941526,0.03754405582684433,0.03700200537127242,0.01226465084630755,0.012170284669714527,0.012158595418878254
213,19.988000869750977,1,1,1.0232586963519585,1.0231752945370214,0.05104378716338006,0.05054745148826875,0.001187211946287056,0.0011714520763364282,0.001180910073549292
213,19.988000869750977,1,2,0.9330366289013334,0.9322866313281709,0.05213013467695092,0.05171409209835978,-0.003490809553796131,-0.0035017353837851596,-0.0034881544945993322
213,19.988000869750977,1,3,0.79674143438785,0.7968917113819936,0.038893614729405085,0.03836915017610626,-0.00790546034137047,-0.007793092427996223,-0.007812045695525405
213,19.988000869750977,1,4,1.279751480844631,0.8808405759967086,0.027060535088460916,0.0171779022212544,0.007570224763445041,-0.0020469089342695338,-0.0020393053023027674
214,20.06399917602539,1,0,1.3261943008557755,1.326590683196545,0.038253118826886,0.0378535579917858,0.012477949351288981,0.012362619365957363,0.012354551403805723
214,20.06399917602539,1,1,1.0223317589672587,1.0225443696841208,0.05217617630426259,0.051734317547849656,0.0011651857930599868,0.001166317580154419,0.0011793765509273257
214,20.06399917602539,1,2,0.933483856122922,0.9329390272780166,0.05349252194840742,0.05298101602930657,-0.0035581162862680237,-0.003552958470724294,-0.0035412763921884843
214,20.06399917602539,1,3,0.7948416151759553,0.7959459991279042,0.03965934291041286,0.03917896564614373,-0.008136446734683231,-0.007994624690126025,-0.008011220705668565
214,20.06399917602539,1,4,1.2793216233028528,0.8868195835812902,0.027441015515348305,0.017506153873223386,0.007664868998825859,-0.001981353785261432,-0.001981430856875997
215,20.139999389648438,1,0,1.3230310514505619,1.3247479939153386,0.03925287494838056,0.038725572879511484,0.012679897467032793,0.012576052105843597,0.0125744143724784
215,20.139999389648438,1,1,1.0219212706683924,1.0216655391301928,0.05350349595571539,0.053029875847135685,0.0011728646165504776,0.001148920850235382,0.0011658592693837254
215,20.139999389648438,1,2,0.932972094898923,0.9327123137184147,0.05474314910778749,0.05421225506899096,-0.00366931860333089,-0.0036478172116995475,-0.003642489694247346
215,20.139999389648438,1,3,0.7946094946819623,0.7954558875075755,0.0401705612858044,0.03977446758382992,-0.008250651881400568,-0.008135633171793201,-0.008152244989846253
215,20.139999389648438,1,4,1.2758106374838698,0.8914376331289533,0.028088514420038364,0.017883937395105236,0.00774711106816565,-0.0019415225725862458,-0.0019455389577685196
216,20.215999603271484,1,0,1.3211058756249292,1.3239524189700747,0.040209363467954076,0.03962075531205189,0.012911462864698433,0.012835239524760645,0.01283795493889648
216,20.215999603271484,1,1,1.0208001570158118,1.020632267221409,0.05496685861919136,0.054406817062994293,0.0011433192899451105,0.0011225359883100122,0.0011406713522169945
216,20.215999603271484,1,2,0.9322001786574867,0.9320938612409025,0.05606623650439675,0.0554724847496356,-0.003801280818345196,-0.0037669222467206723,-0.003764013660990214
216,20.215999603271484,1,3,0.7962301372880246,0.7956381779751336,0.04055424943373402,0.04026808225831584,-0.008263733839499188,-0.008229258659756622,-0.008246799799858547
216,20.215999603271484,1,4,1.2677064848499728,0.8938760461877122,0.0288378841575722,0.018483994763925357,0.007720088598334373,-0.0019615946065933837,-0.0019678128302647283
217,20.29199981689453,1,0,1.323531902732841,1.3252106015426737,0.04082659013970687,0.04044111093381556,0.013208704389993204,0.013151878013840157,0.013152446684896821
217,20.29199981689453,1,1,1.0189389329785346,1.0196024189644115,0.05639423595068435,0.05577384688276861,0.0010680466550456746,0.0010933023138529668,0.00110633571877667
217,20.29199981689453,1,2,0.9318537706408601,0.9314324444701921,0.05733213971578197,0.05676140918755094,-0.003906969142721935,-0.0038919910764175455,-0.0038842368100691065
217,20.29199981689453,1,3,0.7985560680291042,0.7966177611559127,0.04121385112799983,0.04088083965144719,-0.008302280222887426,-0.00831443669413747,-0.008329394597245637
217,20.29199981689453,1,4,1.2537693631538362,0.8945221822582864,0.02968465439002694,0.019328732815941038,0.007533055839998866,-0.002038752557138108,-0.0020451509963587394
218,20.368000030517578,1,0,1.325312067908075,1.3268568062795931,0.04176468276218377,0.041283299382791565,0.013586555314890735,0.01349372738894355,0.013490208081680654
218,20.368000030517578,1,1,1.0185275266460947,1.0190371991913814,0.057700528856878826,0.057136521545215146,0.0010690480858895782,0.0010877193417589135,0.0010944119047377604
218,20.368000030517578,1,2,0.9307074469294642,0.9306203252078397,0.058734116760817995,0.0581046302862497,-0.004069836902700029,-0.0040312803531787145,-0.004020306877067403
218,20.368000030517578,1,3,0.8006085398392565,0.7985442847354943,0.0422823360981229,0.04180162398016418,-0.008430736733612039,-0.008421176058141888,-0.008432568159581478
218,20.368000030517578,1,4,1.2428567612447108,0.8933484447908111,0.030261801659455162,0.01996211227493145,0.007349283140445095,-0.002128990319381879,-0.002131744949769543
219,20.444000244140625,1,0,1.3256796580825867,1.3268247881821988,0.0428849495125838,0.04236673099411035,0.013966755694147286,0.013846497883122312,0.013840465828476183
219,20.444000244140625,1,1,1.0195515812232947,1.0190798937038723,0.05897746743568724,0.05848313516237098,0.0011531027449130573,0.0011158520023672354,0.0011222482633389368
219,20.444000244140625,1,2,0.9291409944584877,0.9294743337287829,0.06008430872076917,0.05941981535138572,-0.004257514364602916,-0.004190622067369175,-0.004187551868536971
219,20.444000244140625,1,3,0.8003420206193199,0.7996908899078785,0.0431735483597576,0.04275683224535895,-0.008619943428203276,-0.008564583017425976,-0.008569328436353402
219,20.444000244140625,1,4,1.2416480189411288,0.8909436845433962,0.030355650827425015,0.020238578494545554,0.00733538288611589,-0.002207144800694397,-0.002205833786924757
220,20.520000457763672,1,0,1.3261981515132635,1.3261470456486542,0.04405823050301742,0.04352160628712584,0.014371713349029563,0.014194443312429986,0.014188638603098632
220,20.520000457763672,1,1,1.0196807644989734,1.0194494553115674,0.060426668657246115,0.05986712716195493,0.0011892430353007567,0.0011643830143683645,0.001176212552287552
220,20.520000457763672,1,2,0.9278786796246615,0.9281781345377378,0.06152380207633273,0.060804331762062166,-0.0044371778402561065,-0.004367080535337586,-0.004375049154693519
220,20.520000457763672,1,3,0.7998230677882185,0.8003263517323423,0.044120300072442054,0.04374020740901763,-0.00883186631676469,-0.00873376678934258,-0.008732896507169135
220,20.520000457763672,1,4,1.242978703261426,0.8896423450511957,0.030483567455674085,0.020460556208499077,0.0074068576911618935,-0.0022579790021181574,-0.002256905493523519
221,20.59600067138672,1,0,1.3251568452970717,1.3250373917871763,0.04527921133922425,0.04465589154846391,0.014722845516601553,0.014514834516843718,0.014505191282284915
221,20.59600067138672,1,1,1.020510600597594,1.0205240811091219,0.06185280510604921,0.06132575408746163,0.0012686381813709925,0.0012586547509691234,0.0012763145720778545
221,20.59600067138672,1,2,0.9259012675727166,0.926686197507492,0.06272014980552992,0.06210234542480711,-0.004647483598239091,-0.004552959086795814,-0.0045603715794168
221,20.59600067138672,1,3,0.7997797768300516,0.8007694573177995,0.045227913593194266,0.044793785715727355,-0.009055542953140497,-0.008924290236934564,-0.008929397040457818
221,20.59600067138672,1,4,1.2386694561093166,0.8897714687169395,0.03090910257691301,0.020831629682027404,0.007377058700858904,-0.00229623994408249,-0.0022917372344881414
222,20.672000885009766,1,0,1.32345341501347,1.3239512380303655,0.046207889908602126,0.04569207045498355,0.014946099791503816,0.014802002792062608,0.014787194513291182
222,20.672000885009766,1,1,1.0225583000915286,1.0219892490160316,0.06330014088242321,0.06275567812369785,0.0014279435738617403,0.0013799502334319194,0.0014018292225485163
222,20.672000885009766,1,2,0.9240770694618496,0.925178200434536,0.06380317851768044,0.06330595413303047,-0.004844124290711059,-0.004736665411442062,-0.004727110323342819
222,20.672000885009766,1,3,0.8002955529135751,0.8008603065869345,0.046246020250595495,0.045789075394901214,-0.009235535904092781,-0.009118422435808368,-0.009139792938447702
222,20.672000885009766,1,4,1.2307826795896255,0.8923671007478322,0.03180024277143111,0.021618531084929556,0.007338945238391491,-0.0023268651782440805,-0.0023221204740491758
223,20.74799919128418,1,0,1.318677151756508,1.321909491680052,0.04726400696760479,0.046701855638855656,0.015061959121036039,0.015033770609219194,0.015026157537281763
223,20.74799919128418,1,1,1.024696607269156,1.0236976334623664,0.06467256932358968,0.06417548657132885,0.0015971930456719539,0.0015208071580363693,0.0015443031882331568
223,20.74799919128418,1,2,0.9230126178408975,0.9239619873983161,0.06502076693917336,0.06455789640193112,-0.005005778632624077,-0.004908854140148239,-0.004879714691760045
223,20.74799919128418,1,3,0.8014566374410158,0.8008129458055742,0.04720016596338085,0.04668766576523327,-0.00937127966371175,-0.009299578610990759,-0.009334682795344884
223,20.74799919128418,1,4,1.2233478227369716,0.8957105520735771,0.032796245359820946,0.02249647555687325,0.007324969995063517,-0.002346145016116579,-0.002356063238409989
224,20.823999404907227,1,0,1.316202207197541,1.3198728469195524,0.04824977889194122,0.04769350815184357,0.015256686582425138,0.015255858232111083,0.015256000153115047
224,20.823999404907227,1,1,1.025744054342616,1.0252612752977364,0.06619692642188846,0.06563602342730215,0.0017041772711192463,0.001658049657245753,0.001682725713642183
224,20.823999404907227,1,2,0.9229391589499883,0.9231192654587574,0.06643211217931294,0.06592074296236528,-0.005119314437266578,-0.0050680351404510885,-0.005027267394941021
224,20.823999404907227,1,3,0.8019051743117843,0.8010142954144217,0.04802968551378101,0.04755211586055576,-0.009514432179712267,-0.00946219127904774,-0.00950712189332169
224,20.823999404907227,1,4,1.2191804398843162,0.8978453582519226,0.0335391961054214,0.023334049525976383,0.007351135755752609,-0.002383681469858013,-0.0024043365784945283
225,20.899999618530273,1,0,1.318287997025026,1.319099895306343,0.04909172864533309,0.04864421917876642,0.015625307981019167,0.015522365247203171,0.015520024542841094
225,20.899999618530273,1,1,1.0257281355437742,1.0259814733501413,0.0676413864627648,0.06708262633057914,0.0017402867592828245,0.0017429054682654315,0.001764750317672606
225,20.899999618530273,1,2,0.9224793415421757,0.9227445122470487,0.0681542660986628,0.06759112810110979,-0.0052833635846781125,-0.005221785569223451,-0.005187594495301701
225,20.899999618530273,1,3,0.8028396631929163,0.8019750725494821,0.04887118867341254,0.04846017676371124,-0.009635460019012549,-0.009596322987873192,-0.009639251583404885
225,20.899999618530273,1,4,1.2131394613015822,0.8972038083656647,0.03409942005966513,0.023805961285772902,0.007267932022213394,-0.0024471621583718782,-0.0024579287818070283
226,20.97599983215332,1,0,1.3192377456210092,1.3187296676616767,0.05009350354517404,0.04962453872909406,0.01599173714201939,0.01581681273698815,0.01580466778063396
