z_index,y_index,x_index,active_interior,occupancy_cic,relative_field_gradient,particle_first_e_magnitude_N_per_m3,field_first_e_magnitude_N_per_m3,particle_first_b_magnitude_N_per_m3,field_first_b_magnitude_N_per_m3,particle_first_total_magnitude_N_per_m3,field_first_total_magnitude_N_per_m3,total_residual_magnitude_N_per_m3,particle_first_total_x_N_per_m3,particle_first_total_y_N_per_m3,particle_first_total_z_N_per_m3,field_first_total_x_N_per_m3,field_first_total_y_N_per_m3,field_first_total_z_N_per_m3
0,4,1,0,0.0,0.4316971900895079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,2,0,0.0,0.4977694036090399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,3,0,0.0,0.4206336219284587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0,4,4,0,0.0,0.6078191062964785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,5,0,0.0,0.21944701490067675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,6,0,0.0,0.3771505136385306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,7,0,0.0,0.23972135178912934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,8,0,0.0,0.17708903548960395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,9,0,0.0,0.10951959021921559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,4,10,0,0.0,0.17385522948738322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,11,0,0.0,0.1215814293144803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,12,0,0.0,0.16665956571785884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,13,0,0.0,0.19565232168801983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,14,0,0.0,0.18139619912560634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,15,0,0.0,0.21191921839521008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,4,16,0,0.0,0.23026112881501676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,4,17,0,0.0,0.2810248990073773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0,4,18,0,0.0,0.6409150226551625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,19,0,0.0,0.8853765218308386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,20,0,0.0,1.1356003244897068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,21,0,0.0,1.7312887168285676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,22,0,0.0,4.53425279256313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,23,0,9.30305232165556,5.393030863297748,3518838679806.0703,3572994195744.2744,206757939628.91132,242433765322.69025,3501818473128.023,3517708178529.7773,1626668112380.6553,3045795690613.206,326926329095.726,1696755847235.1565,1949128792346.2136,490340913601.95264,2886993863621.8604
0,4,24,0,24.69485482566481,4.866331855441819,2164730630097.986,160841055282.0492,38218454938.93254,15937022350.911674,2196019284453.1162,161321726427.49182,2310764084226.9307,-559027576922.4132,898613454568.3989,-1924183651629.667,133319251253.48967,3992201250.611042,90745462652.02481
0,4,25,0,25.08167983638291,4.141861861459324,1627169305537.3083,192789148489.2662,61706176347.12889,34832779123.00212,1666113970245.5723,192114687481.4046,1831160301567.6978,-1160963241692.392,413983787067.7488,-1121034137451.4878,186550585229.32678,-24777140834.49712,38639689294.05285
0,4,26,0,25.315080241693543,4.873052231338037,1579719135588.4927,843567663490.4423,189003877109.77908,124298234516.4167,1395041458654.5508,847611567869.5837,1764762580646.9507,-329463256128.9221,-1355296419439.447,27681215301.337326,787561055994.7307,-19120549846.968735,312773652407.5326
0,4,27,0,24.649314650228344,2.9839835689278513,1529704478776.6143,599463609473.3401,72778862761.77228,142627545393.4614,1570984267729.467,718224337904.1199,1074661763720.1157,106507724994.02309,-1464052584927.5342,-559640690565.914,-379331414430.6705,-579197080863.9723,-191009473855.33368
0,4,28,0,24.78939645046693,5.115478975921875,2201398482254.5366,782661704314.4392,195308138485.4273,95540146481.797,2025320463657.7346,773505969208.6578,1759312658762.623,-916628046937.2129,298135859434.23926,1781244231821.751,-771701474501.9414,5304974259.227371,52537376229.34234
0,4,29,0,24.462703736695175,4.168436362174179,4261329012544.035,3877379292342.3916,277272534313.07794,196804255301.227,4097733307990.4097,3766038181561.7563,1487963737408.6763,-2913244694426.35,52319750596.53693,2881264697577.8296,-2709987131933.925,1372653115084.19,2225946260668.301
0,4,30,0,24.802100042755306,4.575291408510722,2546369382854.938,316200262707.58264,90513037897.86075,51751834794.83434,2504252819148.4136,342040872357.8463,2280749634154.478,-2162972757043.1895,348165828149.1637,1213099992008.4775,-263314798745.56586,-203880348226.00742,78038956503.40692
0,4,31,0,25.05534547155586,4.107579294465611,268496260428.54062,88585617773.2939,106683776302.15654,36546504430.977974,245846767625.62045,54394430211.331085,269233366138.30084,-245816386812.73096,3530423764.4815063,-1572652009.4525604,17759864323.95202,-51367782445.21238,-2166144933.173752
0,5,0,0,0.0,0.5277688975196186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,1,0,0.0,0.46784975182645266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,2,0,0.0,0.5976727386992349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,3,0,0.0,0.7332707719715463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,4,0,0.0,0.5811264922246423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0,5,5,0,0.0,0.4736010473215956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,6,0,0.0,0.3632238805761131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,7,0,0.0,0.34471102844349544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,8,0,0.0,0.2884594584693455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,9,0,0.0,0.21526587186038035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,5,10,0,0.0,0.1579344919625152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,11,0,0.0,0.3029074423747694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,12,0,0.0,0.1489591476874957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,13,0,0.0,0.2108506183783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,14,0,0.0,0.19705645355661963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,15,0,0.0,0.21784550606206868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,16,0,0.0,0.17252696494698944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,5,17,0,0.0,0.21174342010834532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,5,18,0,0.0,0.4086379862041076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,19,0,0.0,0.8748397795870148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,20,0,0.0,1.288649283301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,21,0,0.0,1.9312942281135204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,22,0,0.0,3.601600596820195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,23,0,8.726031326195677,5.625550807359208,881069928168.396,593193930135.1754,43220438913.03028,17244154913.609455,916024120274.7184,596244328356.7552,927584213077.2473,109872124232.65765,342093700037.08716,842615099340.5059,536287915098.03577,259564304709.911,22998759485.25331
0,5,24,0,24.313778815267163,3.2340420018928047,1447297167725.5718,811742728675.5149,164032700090.9831,38514234218.78867,1451641637366.5977,823557453720.3302,916128938665.3419,-1443770577515.57,57319282775.47956,139658378405.44385,-697668617108.5548,-432430992323.47687,-67147726382.08644
0,5,25,0,25.440906691507458,3.3757701971610587,1631043159355.597,894926309283.9916,172832140599.08823,131768624715.96417,1715606330250.6675,974922118917.4308,850112431849.3146,1267541827379.7795,1116478873005.096,-300196139835.5449,660631639668.3975,544789227279.37256,-466094059674.48444
0,5,26,0,25.189998892178572,5.318979344076697,1339935751478.3352,745521911572.1731,67963321233.307945,68666559579.68243,1319456675987.9644,745908572788.3835,1985314790935.8716,-1209615948067.951,-85771895645.39883,-520036883217.21454,436266045300.97876,320503234725.19275,513156129464.8401
0,5,27,0,24.945590737916646,4.149631997639541,1115664239973.3254,191701906154.90918,15977142204.62912,13612517336.32704,1105688534704.9915,186449858105.8623,950208840440.921,-188448006776.226,-605562671547.4858,-905719788537.498,16622644747.935963,-22005267135.02511,-184399038738.26535
0,5,28,0,25.16287919711762,3.7264226731485453,951541594909.3425,308360870041.7569,80319168028.1571,58634703825.90899,882647479301.3682,339091999669.97266,797744482075.464,410364350099.076,-354735534554.5026,696297618414.1042,113455948404.74945,221041715021.12402,230763281811.20966
0,5,29,0,25.24383649756249,5.494419601369371,1650541584411.5415,1041236495520.1986,74633951001.73085,112753330542.4826,1612822489414.185,1016181685252.9882,1414674092748.0967,775925811583.2423,502858684713.36005,1321464589191.6306,1003819660352.5449,-136210983093.95824,80111640963.60605
0,5,30,0,24.268850108239498,4.265551903828679,2388557573374.5557,2501056729932.2935,386539401973.67487,349030303871.6587,2152253624923.0303,2275873060294.1055,439797560365.49493,-1253500702811.1252,640501420079.9749,1628093850157.8694,-1590222906727.1736,817947725401.3745,1407746714435.2898
0,5,31,0,25.042120996307165,5.734452788800185,1343204654538.0063,119298227734.9267,107828081466.40182,26525636716.850433,1372216526100.6614,111867114771.47281,1260716921471.8152,-1075929827055.8693,-282040542093.0711,803620765268.7559,-82167383383.52965,-26773473473.602127,71034875894.56497
0,6,0,0,0.0,1.1717453207781248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1,0,0.0,0.8579304992138681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0,6,2,0,0.0,1.232940721850934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,3,0,0.0,0.7447383076343141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0,6,4,0,0.0,0.7918363324251741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,5,0,0.0,0.6210395438260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0,6,6,0,0.0,0.8165582250836029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,7,0,0.0,0.46588991918782946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,8,0,0.0,0.6701979398544863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,9,0,0.0,0.47574028140696756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,10,0,0.0,0.28130565605871166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,11,0,0.0,0.33861104932778663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,12,0,0.0,0.3632458234613051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,13,0,0.0,0.1664341282114209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,14,0,0.0,0.2065943711148843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,15,0,0.0,0.18532342609802532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,16,0,0.0,0.21751460745131138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,6,17,0,0.0,0.17262278075549292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,6,18,0,0.0,0.26760272845782307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,6,19,0,0.0,0.38990225023560554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,20,0,0.0,0.815516005603273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,21,0,0.0,1.8938639472270427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,22,0,0.0,3.8020611697486126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,23,0,8.255718353159223,3.3978976665160885,2057169501925.8,2175422159084.203,92478229904.05562,66309917499.696,2089991464441.724,2172805018188.067,335833094558.43445,-1912320589511.4492,-362240002947.0195,761496201326.5658,-1881940265218.1445,-218935870572.6622,1063696183029.0151
0,6,24,0,24.262899047953482,5.0579818794432,1942090415686.0725,959664787176.0463,221029765303.37524,74612716982.48366,1864074017073.9268,936977632281.9679,1248934249978.7637,-1698473201579.3433,-348324446732.88135,-684566143228.8145,-892816366186.5243,282509263301.6692,31536261905.31852
0,6,25,0,25.30921616796691,3.098505109150225,842088544483.7255,909071508651.0101,52610503182.52318,81856479516.58458,835589794915.0504,962205919016.4475,1198157569430.635,-157921031067.53622,536000217631.3337,-621268878998.3811,222845266846.65295,801633728136.8167,483284164387.57733
0,6,26,0,24.53091355069499,3.602161388843573,1828656811478.9502,843713938318.067,211830340625.81464,139182408742.69345,1794045003732.1606,942730802940.6089,1438270263473.0276,-339924223223.4921,-109531408040.63782,-1758138751218.1367,-536466800064.9712,-640875699322.2834,-436145706455.1586
0,6,27,0,25.201279378119885,4.004299838740824,1251915178411.7007,492231241208.8288,52953306297.98925,53057024944.87634,1207073287765.3835,476680586714.96686,1567917109537.1929,530126330616.015,724852634048.6198,-806585801100.608,47220830487.794846,-42852517788.23755,472396270770.8188
0,6,28,0,24.748840740232247,3.477236374313474,929963508713.9099,401616706497.2974,126113239906.34198,40576820257.05517,815552661161.2295,409922680422.18463,919517748084.2434,-351312415536.46686,508113130378.64215,532472324683.5586,-362337524179.5276,-80225017474.06769,-174103615893.65195
0,6,29,0,24.637121408694554,4.300847513242995,2311326647487.284,590847576964.2404,202329383136.51523,137626407151.62378,2177062453946.3982,703292771514.9521,2863185327884.9575,1211250043031.6426,1628909936503.475,786846033477.4535,-313032786712.1868,-617765469096.8561,-122462329309.57423
0,6,30,0,24.99301913644412,4.259711842840115,1353161931456.3877,24297884704.716312,95012780505.99377,6673974711.079012,1380428617007.8833,30906822152.78242,1403353018252.041,-223314297155.85776,-1230647923739.5325,584140033840.9109,5605918950.852595,28936646129.92316,9299238627.532738
0,6,31,0,25.484415100166746,6.048296349851377,1213421655565.4814,802152144911.5804,144033386823.52118,221688555896.81876,1344093368937.2104,1022423418128.137,432633411188.95844,-342008679908.3688,1214532019413.94,463172776733.0591,-15116040261.28479,972131185929.9613,316357564483.68585
0,7,0,0,0.0024814277341895018,3.93590270133315,4276657717.7935867,3788993470.3501463,346253186.4713459,89957533.77928789,4161957363.1257954,3800075545.9577475,6511303113.18406,-3445947160.9050493,343186090.26373917,2308584103.7694383,2883262559.323775,-1180156045.4108737,2175914262.434979
0,7,1,0,0.00451691882486157,1.9127639016475673,7784758543.170269,5127914060.368668,630281315.3055885,89656248.71966286,7575970600.616516,5147588365.3135805,12560987977.449718,-6272624177.650793,624698309.8418714,4202293241.6761684,4924912268.2725725,248820544.44477022,-1476818697.4683976
0,7,2,0,0.0,3.4310312979603865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0,7,3,0,0.0,1.2831337088995423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0,7,4,0,0.033499893658819654,1.2608091781338289,38834615783.823746,33574467920.90951,2553776378.449298,595334540.9263544,38103498229.88404,33325896778.912296,13499567310.921104,-28573044837.962093,23378999415.486404,9427622837.87756,-17794757871.864872,22117930392.566902,17457352134.55882
0,7,5,0,0.08839488965566586,1.5007178234662377,89120658503.38666,37378175074.053635,7507617251.830718,5443849545.130027,87217104898.72719,39506435116.84905,117229805687.55016,-67551288864.246475,51526873985.17213,19713650524.722824,35068872481.39952,-5102244780.639719,17461377285.98687
0,7,6,0,0.02124151978183934,1.6021948766140126,63321361069.43294,30481822042.89507,2745533607.7483997,1629873557.6901107,61807303928.14166,31709181747.80136,46233955818.9099,47968758354.078545,-1305643730.9415503,38954285197.92846,20614594295.559418,-22596923858.99221,8360008448.290988
0,7,7,0,0.02503894035354048,2.1756755740585256,77777901628.32333,22783961806.391304,3543690221.5308166,1264653080.6044412,75764514402.99416,21615369842.54656,79152883757.95895,59314840788.459946,-1504238714.5630043,47114207738.75718,-2343223069.02957,21275129811.761658,3017013518.6189055
0,7,8,0,0.011329240950449333,1.405114938439142,17978723055.505077,11454991868.762741,2263860527.562078,844944029.5178918,16262321554.826447,11460343020.121073,14227066848.50387,-11186664218.969439,8832006369.79673,7830536985.958992,-10949373319.836817,79255095.73930264,-3382957976.606101
0,7,9,0,0.020907905778084282,1.3686799871132298,29801808305.732906,14424031065.935564,4092214336.363795,894754443.6370947,26476069217.420483,15000442436.433306,25466051637.2614,-14982292587.4459,9463379453.125706,19671237870.45346,-419323310.7363899,-9725974398.839611,11412399539.226564
0,7,10,0,0.0,1.2371739752021962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,11,0,0.0,0.8626628792856331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,12,0,0.0,0.6490505105949438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,13,0,0.0,0.3739824720872241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,14,0,0.0,0.22496891462325772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,15,0,0.0,0.21306697405085545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,16,0,0.0,0.2306836642301505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,7,17,0,0.0,0.2566018680018107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,7,18,0,0.0,0.3288958289569584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0,7,19,0,0.0,0.5741940393774637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,20,0,0.0,1.1053915027147168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,21,0,0.0,1.8916203836632592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,22,0,0.0,3.2839747012317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,23,0,8.51722236385769,6.032759743839029,1078179600061.2377,221360812970.43576,56131712231.30538,34300018751.14898,1063654862077.1045,224755099768.68124,855183693130.3954,-1023697761151.2712,163836232423.25238,-237828190884.7082,-221896598874.21332,-32635057907.56679,-14550164104.094795
0,7,24,0,24.88852166943413,4.4770124113202,1352282350080.7986,1288774759382.8518,111679720489.8253,100608129654.14279,1356791905049.891,1238425872492.8535,1160730760447.342,-188329163771.75073,-961694720380.8203,938381406717.7598,824208714895.3386,-404409207969.0281,831162937371.5623
0,7,25,0,24.39188091427718,4.488166524133205,1832892987914.9626,1765861934682.605,256554331416.77475,200010316816.41632,1704914771999.811,1747983623800.8967,1712170235490.384,-715232272783.2854,638958002666.3464,-1409577896599.2114,-1738807530571.5637,103760883592.59653,-145701062933.04474
0,7,26,0,24.964404084583002,2.7341685485785665,1520748079029.484,55385877076.63621,53318434948.21354,13924039816.707853,1505685611535.6826,50958567821.1408,1476029054308.3118,-235284683465.93716,-288984719124.1367,-1458841358964.2502,15269119359.855164,28588679976.7406,-39323237475.36327
0,7,27,0,25.456824570641697,3.276213210599029,759524818406.8826,607847557673.4993,114249552306.98643,144819705157.958,824478284525.733,699430110796.4042,574174883838.803,-665638980734.7306,340010285317.74756,347968669364.1661,-221462391658.9608,136130075401.26674,649326952729.2155
0,7,28,0,24.939941739264235,4.045060579752832,552147248026.896,168093858472.29816,29869419940.519512,15102478706.751316,581229431607.4072,157958795734.98666,525144222176.1778,176353975699.57397,-237538740100.01495,500302183058.72034,-105803393768.84528,-17377358870.11342,115994182680.60345
0,7,29,0,25.064309122990537,4.201544258638834,3901826683269.0894,149530014249.50146,157945823567.5023,15773673977.966425,3853898647946.016,141763061139.83932,3830403874946.0566,-3546444110161.291,141883238231.7171,1501711726281.4795,-77357293952.30267,17347586628.975956,-117523086303.35161
0,7,30,0,25.385182663368212,5.297274356501914,3038197624179.4404,1274811553537.0051,227495400123.46674,58828429485.644104,2907355036606.4517,1276019262916.7195,3605059450656.0317,-2224122608702.565,-1306677142437.1116,-1341114005508.623,57185633153.797844,-262094430329.61917,1247502093098.6528
0,7,31,0,24.53442923809321,5.1298147812144865,3306254852176.317,1085794089141.8743,216353367122.5209,57581209463.218544,3413715699196.411,1135845573141.3677,2444587425756.603,-619937691621.8273,607624069888.8097,-3301503464050.644,-418785708932.7139,-257437468469.26797,-1023957834017.9349
0,8,0,0,6.469910421096655,8.210481960258942,1916606055221.1362,3414103892786.916,103871465981.17511,117668947708.05524,1815893497214.3848,3304814431525.702,1853757512407.0854,-133599762427.10692,1202861714427.5293,1353788754817.1519,884017101992.5304,1317593121894.253,2899010271686.2236
0,8,1,0,12.660132213271515,6.265193553190517,699644436930.2894,277470178943.22595,50462730946.35421,15713765771.606606,676869162462.9175,286230972408.66077,772375153404.61,244497948755.35776,483076190278.78,406214242159.74225,245805170724.90353,-135311128223.59169,-56558696853.510315
0,8,2,0,12.15909734799812,2.6641187014646586,804777038318.8839,1819509692236.4043,31773322161.119335,33947659955.80602,780439226987.2012,1787571422568.5698,1074172896583.9623,245703095280.17035,-13029034091.597584,740638657012.1517,22792231770.13683,-175535848751.31805,1778785897953.4077
0,8,3,0,12.33925917719958,3.9977429417608183,1402124426400.6746,252066074307.7906,9834683723.634354,5632980668.511991,1399651504778.8318,248458352431.1396,1209521532167.099,238339311341.92212,-38909906036.43702,1378660482755.2512,180167029412.52457,-4223384919.209382,171036713676.58777
0,8,4,0,12.379149152896533,3.568546209768528,1350833588206.3376,246408514750.3241,59130568732.10177,5207369436.344544,1311400674432.1975,242154548748.13254,1518360662312.9495,-502198986156.00977,606750662707.279,1048533042163.8491,96223232187.57593,-204535227288.28226,-86863432265.357
0,8,5,0,12.659780868664676,2.8792792995718854,727933171103.6721,183112071700.1772,49668220669.098335,28685806114.206917,680722215095.4243,161033627702.3117,599715499944.6761,109583690992.90654,479618088588.53455,470468530181.8527,-68857441744.45825,145464051153.6624,5540017088.416964
0,8,6,0,12.700953791851816,2.7372751304562537,779908627371.395,538489975830.2607,75475969404.98952,27867890890.747944,765990656304.9849,548511186590.4627,416362369669.0787,659012011549.434,-270554818507.94138,281504785682.66846,277266372991.26917,-196751823787.08502,430437684293.09216
0,8,7,0,12.176135599661073,2.9566567772099197,1478103533674.0715,801701055750.1562,63589427254.38342,45027181929.49745,1438741027651.9758,775100045701.3734,1388525175537.969,996175239376.0153,-593949864640.4629,-851371948913.5038,-49064265142.095116,308964043087.4066,-709164296063.6276
0,8,8,0,12.45539852504379,2.119883137074852,630048307605.4299,247734648901.56274,17989602022.364357,21700369735.527523,614849272874.3984,238021716982.01797,680620964930.5627,59963171811.402824,282044058475.59454,-543042535589.16364,-217475987360.96555,84901920055.1154,46370212932.39675
0,8,9,0,4.607810937533123,2.8565371823409786,309361597434.9128,408268229247.58386,55651750206.8145,52149781689.457985,301151660106.3488,364761373919.2984,242463124960.8651,-127827806667.22592,-178859708763.101,205819286775.15823,-43660764077.19344,-13490512576.41487,361887556644.48517
0,8,10,0,0.0,2.439950263578731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,11,0,0.0,1.2197479091851438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,12,0,0.0,0.9260382652979655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,13,0,0.0,0.5804336888287946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0,8,14,0,0.0,0.30988889590927715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,15,0,0.0,0.2720379308358505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
