index,time,eligible,e_rms,fundamental_fraction,te_ara_e_analogue,te_ara_rho_g_analogue,te_ara_rho_f_analogue,other_e_fraction,other_rho_f_fraction,ara_e_positive_raw,ara_e_negative_raw,ara_e_mean_centered_clean,ara_e_contrast_clean,ara_te_interaction_clean,ara_rho_g_positive_raw,ara_rho_g_negative_raw,ara_rho_f_positive_raw,ara_rho_f_negative_raw,q_plus_f_density,q_minus_f_density,tq_f_density,xq_f,q_plus_g_density,q_minus_g_density,tq_g_density,xq_g,cell_xq_f_mean,cell_xq_f_std,cell_xq_g_mean,cell_xq_g_std,source_activity_f,source_activity_g,dimensional_scale_k0_e_rms,source_shape_factor_f,source_shape_factor_g,spectral_entropy_e,skew_e,crest_e
96,11.095999717712402,0,0.0005199012423233168,0.32117013016843105,0.6741804986612181,0.3239953108711048,0.2627915867885707,0.662909750669391,0.8686042066057147,1.784633630392201,0.8087443163682898,0.29668897338024536,0.9758893140239112,0.10001096001038934,0.476658012797176,0.26424235439407684,2.08128287144344,0.39131284065803,0.0028345133426050675,0.0018611845605269496,0.0046956979031320175,1.2072809627358927,0.001406449764411925,0.0014064497644119248,0.00281289952882385,1.0,1.1330164001063536,0.23939554250150855,0.9976572449087417,0.11328748461795489,0.004756261747273982,0.00281289952882385,0.001633317923475139,2.9120244619334685,1.7221996332710088,0.39616159613293034,0.003297835484969161,2.6199920453481824
97,11.17199993133545,0,0.0005309989998409891,0.3329702330445217,0.6970236918455333,0.37034653000539525,0.25366843328203703,0.6514881540772334,0.8731657833589814,1.7572536507887309,0.8001612420088065,0.27870744639876865,0.9570924087799244,0.0971328466168554,0.11715347408511403,0.2109903617225285,2.063131574425945,0.9282738814721286,0.0029436628933763205,0.0019625118649644613,0.004906174758340782,1.1999828943605904,0.0014797273377159278,0.0014797273377159278,0.0029594546754318557,1.0,1.1321852655034104,0.23492595736818733,0.9989662757323652,0.11524673126493257,0.005005235412741109,0.0029594546754318557,0.0016681825569639789,3.0004122701357243,1.7740592377478979,0.3930918255916584,-0.015826811918248487,2.6083478136328564
98,11.248000144958496,0,0.0005422364335931906,0.34430445690550526,0.7195917499245996,0.3805794617957957,0.24889841769152954,0.6402041250377002,0.8755507911542353,1.6697190995947047,0.7699443950672742,0.21983174733098942,0.8997747045274305,0.07909455587544456,1.3819421208545764,1.1413515494918063,0.4840573441288834,1.1743299266471672,0.0029585925272828206,0.0019836972589048147,0.004942289786187635,1.1972557884206982,0.0015284150685836947,0.0015284150685836947,0.0030568301371673894,1.0,1.125798891010931,0.2284502111095742,1.000226377587255,0.1161361307139818,0.005005618045714823,0.0030568301371673894,0.0017034859962850974,2.9384556472027947,1.7944556890010352,0.38820668309610945,-0.0364767461268795,2.57478443619534
99,11.324000358581543,0,0.0005533676107449891,0.35525237106369423,0.7418388588954663,0.364645785295619,0.24727158851177072,0.6290805705522668,0.8763642057441147,1.525427094970232,0.8590173813151771,0.19222223814270456,0.6664097136550549,0.07129896289905827,2.6455060372422166,1.9164192773679356,0.4606065167761929,4.977731693688609,0.002899659428949461,0.0019266541974906123,0.004826313626440074,1.2016042277336512,0.001493149999525306,0.0014931499995253059,0.0029862999990506118,1.0000000000000002,1.1305998633889605,0.23764099418811505,1.001516030257591,0.12143133370282982,0.0049649499331972,0.002986299999050612,0.001738455620650994,2.8559543736514774,1.7177890327348948,0.38065344349787505,-0.056425063830020716,2.7107451844719384
100,11.399999618530273,0,0.0005656463427055436,0.36479216627878625,0.7637292645078861,0.3667427524284981,0.2517551908767304,0.6181353677460569,0.8741224045616348,1.4813603434481915,0.729917831647041,0.1056390875476163,0.7514425118011504,0.040339831318012595,3.2122294079772438,2.7453511395174814,0.4585978353181242,2.4824298198395804,0.0028713728801160543,0.0018971199860689627,0.004768492866185017,1.2043104438628494,0.0014574522557454148,0.001457452255745415,0.00291490451149083,0.9999999999999999,1.135302753072661,0.25058020757613453,1.0042792321651917,0.12893389670780453,0.0048563547267446395,0.00291490451149083,0.00177703039477367,2.7328484313084385,1.64032338448667,0.37562172452427134,-0.07827842113975172,2.761870837775114
101,11.47599983215332,0,0.0005790562200432781,0.3727739093384946,0.7845059899499758,0.4089058985099171,0.2672512987788119,0.6077470050250121,0.8663743506105941,1.4958824990607988,0.7326995467346442,0.11429102289772164,0.7631829523261546,0.04483099603038623,3.455231408686128,2.668397499132247,1.014480837448196,2.589054744460917,0.0029156598957402746,0.0019424752103396519,0.0048581351060799265,1.2003206300670164,0.0014682637738698764,0.0014682637738698764,0.002936527547739753,1.0,1.1389396953868995,0.2502092622170573,1.0089299329883077,0.13939474124301765,0.0049685227293424635,0.0029365275477397533,0.0018191587669034372,2.7312199571232902,1.6142227941645222,0.3743261966358987,-0.09883715525264689,2.85057460976364
102,11.552000045776367,0,0.000592972437832847,0.3796533916848884,0.8024195769125596,0.44667915645056616,0.27902213157047984,0.5987902115437203,0.8604889342147601,1.5187187683826204,0.7353532283334937,0.12703599835805712,0.7833655400491267,0.05096808602756841,1.8274284784188286,2.5563842212554584,2.439360955053658,0.38492187775257314,0.0029884661272579494,0.0020198804585972096,0.005008346585855159,1.1933942973108673,0.001562684373229415,0.001562684373229415,0.00312536874645883,1.0,1.1350400929502764,0.24199117417236707,1.0097099932406732,0.13788651528211482,0.005065025156967854,0.0031253687464588304,0.0018628778544769024,2.7189249927446895,1.6777099684490244,0.3741807957486413,-0.11172700990961332,2.8691475458027
103,11.628000259399414,0,0.000606715318129796,0.3868172240838754,0.8176445229353313,0.4421668812474714,0.2754953672539866,0.5911777385323344,0.8622523163730067,1.536014067093946,0.7359687660768943,0.13599141658542013,0.8000453010170516,0.05559631846864287,4.835622416341275,0.726778845121794,2.4515057262059456,0.4810009702957474,0.003078317332762933,0.0021086938849576853,0.0051870112177206185,1.1869329768350374,0.0016261962439967762,0.001626196243996776,0.0032523924879935525,1.0,1.1254417842281097,0.23851563832853148,1.0079911679870281,0.13431704124251403,0.005281938057089908,0.0032523924879935525,0.0019060523862569614,2.771140024887979,1.7063499993200535,0.3723830145319358,-0.1160437309017325,2.798703352778606
104,11.704000473022461,0,0.0006203372699241243,0.39477876387224875,0.830975902770288,0.3897728982021129,0.2535352807729391,0.5845120486148561,0.8732323596135305,1.5479038019906226,0.6578563574338192,0.1028800797122209,0.8900474445568034,0.04274543355797098,1.2071295445666255,0.24181979348569363,2.307537384904822,0.3896562937621064,0.003109812380894228,0.00213123653807208,0.0052410489189663075,1.1867137395495162,0.0016541521501700599,0.0016541521501700599,0.0033083043003401197,1.0,1.1252337097910037,0.24564796145855416,1.004457322930549,0.13054416960700035,0.005374817164303231,0.0033083043003401197,0.0019488470099415774,2.7579472051345673,1.6975700419086752,0.36779207216699594,-0.11593646108554191,2.657721155732346
105,11.779999732971191,0,0.0006333522324419714,0.4033111617879483,0.8444980847381874,0.3482827827605141,0.2327214694848359,0.5777509576309063,0.8836392652575821,1.5648021626934003,0.6518451314741851,0.10832364708379272,0.9129570312192152,0.045739556247059145,4.040752035889613,1.6862997242387432,2.0633979587425095,1.8015081314754304,0.0029452351258714765,0.001957899321529501,0.004903134447400977,1.2013682910256185,0.0015801296810137456,0.0015801296810137456,0.003160259362027491,1.0,1.1295276544373771,0.25465849399788293,1.0022926323319825,0.13122413110298747,0.005024228655741937,0.0031602593620274908,0.001989734720574392,2.525074626175068,1.5882817590453435,0.36011995494105187,-0.11343366633593152,2.4861635101251425
106,11.855999946594238,0,0.0006458306484868303,0.4114772185787343,0.858313096965784,0.355604796112813,0.21313903795826455,0.570843451517108,0.8934304810208678,1.5998801373876486,0.6568712823377982,0.1283757098627234,0.9430088550498503,0.055093276553727526,7.217863472774606,4.745744368808721,1.820381274358964,1.9205458598675371,0.0028476290169563378,0.0018710007003617402,0.004718629717318078,1.2069728660865726,0.0014904110556840373,0.0014904110556840373,0.0029808221113680746,1.0,1.13469281066183,0.26461569503226096,1.0034584896563115,0.13432150686643232,0.004752472012537749,0.0029808221113680746,0.002028936820749358,2.342345983342396,1.4691547222585037,0.3512617598620845,-0.10430950228651725,2.3582810874574958
107,11.932000160217285,0,0.0006589968213508907,0.4183198604423991,0.8716211448333149,0.40578290466725664,0.2055182915793063,0.5641894275833426,0.8972408542103468,1.642090365900136,0.3257594833354502,-0.01607507538220687,1.3163308825646858,-0.007005687803960495,7.1239090677778565,6.943127147824272,1.2661042975295127,1.0360356759438738,0.0028952792677507727,0.0019186448583143785,0.004813924126065151,1.2028769843189624,0.0014944334946531816,0.0014944334946531816,0.002988866989306363,1.0,1.1394830558354812,0.2750562999007444,1.0057518471399551,0.13653389407477637,0.004886764595306361,0.002988866989306363,0.0020702995726949837,2.3604142413771947,1.4436881641315547,0.34473167044007097,-0.09502983456464525,2.244235440092178
108,12.008000373840332,0,0.0006731598942155558,0.42369153181493063,0.8829352217624583,0.46489446344838214,0.20586427229335855,0.5585323891187708,0.8970678638533207,1.6607641395390125,0.32731979799282357,-0.005958031234082006,1.333444341546189,-0.0026302778144659247,10.660862466508805,8.738941408773583,1.218772495704086,1.084335091609735,0.0029133145155180694,0.0019329400731529795,0.004846254588671049,1.202295282764732,0.00153766803284981,0.00153766803284981,0.00307533606569962,1.0,1.1366402473548405,0.27261450465223325,1.0045342504379187,0.13071355501349174,0.004922492517968685,0.00307533606569962,0.002114794178358872,2.3276461455878654,1.4542011213999795,0.3407727616556027,-0.0876055710096125,2.2295925337413545
109,12.083999633789062,0,0.0006883043720219106,0.42768718333823535,0.8906273044872338,0.48170138466581347,0.20788112132401185,0.554686347756383,0.896059439337994,1.6848446316966772,0.3322954496397104,0.00857004066819389,1.3525491820569668,0.003816356109829748,8.187804322558051,10.752532415983007,0.34014909709008845,13.04704051531677,0.002934440274155886,0.0019506547453687177,0.004885095019524603,1.2013851367998378,0.0015771077075010707,0.0015771077075010707,0.0031542154150021413,1.0,1.1361553060851146,0.27322778211535975,1.0013542649857847,0.12329073496092069,0.004982889317240988,0.0031542154150021413,0.0021623719585777703,2.304362714968946,1.4586830921895249,0.33915631302640215,-0.08291317235147054,2.188655018373105
110,12.15999984741211,0,0.0007032552882233698,0.43068843790020794,0.8937759724740009,0.4354772610293353,0.21480003059703318,0.5531120137629996,0.8925999847014834,1.9780022760865494,0.34121780600000673,0.15961004104327814,1.6367844700865426,0.07132780982503556,1.8343813455690214,10.204002868145585,0.3513437497442662,0.6832937430206484,0.0030403023779236255,0.002063467541264705,0.005103769919188331,1.19139476350342,0.0016236185500464718,0.0016236185500464715,0.0032472371000929435,1.0,1.1303324558613483,0.26891972720852403,1.0008910646326794,0.1222339727467339,0.00518025020485853,0.003247237100092943,0.002209341647080711,2.344703098184654,1.469775896536257,0.33891193686876386,-0.07979593783850715,2.2328133562147494
111,12.236000061035156,0,0.0007174896762333923,0.4330980869976503,0.8947338999500641,0.39406866218731906,0.23587981606405106,0.5526330500249679,0.8820600919679744,1.0941140470877289,1.4627617812238636,0.2784379141557962,-0.3686477341361347,0.12456392041328836,0.23534496015161266,8.480408484863053,1.6706546935553788,0.6817299373420017,0.003075662079106062,0.0020952593607013624,0.005170921439807424,1.1895992290382218,0.0016337068516488929,0.0016337068516488929,0.0032674137032977857,1.0,1.123411575738945,0.26321780654951504,1.0005116419665872,0.12564861811155828,0.00527832341064735,0.0032674137032977853,0.002254060295881344,2.341695748020578,1.4495680125629544,0.3374320840600214,-0.07855479742251875,2.199991585629937
112,12.312000274658203,0,0.0007317226982029493,0.43567267152387884,0.8971802539156867,0.38195568960590265,0.25606345400421765,0.5514098730421566,0.8719682729978911,1.1011652078008136,0.8532221986848917,-0.022806296757147404,0.24794300911592193,-0.010230679557727005,0.24439498559920853,0.918477255848574,2.0013069117470312,3.215693156857909,0.0030476934552612386,0.0020728096776185343,0.005120503132879773,1.1903882787187026,0.0016568700320054599,0.0016568700320054597,0.0033137400640109197,1.0,1.1233742338065906,0.2573353880582393,1.0030956394628916,0.13402216012018234,0.005214988785034201,0.0033137400640109197,0.002298774653139287,2.268595043847569,1.4415245354674329,0.33452989636314834,-0.07380565375781334,2.2044724940824336
113,12.387999534606934,0,0.0007461775157812276,0.43879252158811166,0.9017872123244578,0.3965293369439524,0.2811187761912576,0.5491063938377712,0.8594406119043712,1.1018002044949269,0.854047997969149,-0.02207589876796212,0.2477522065257779,-0.009953881604758746,0.21246482277826392,0.9162962571494048,1.0014915408958256,2.0406202599347223,0.0031092399529627796,0.002133466269548621,0.0052427062225114006,1.1861202291336355,0.0017080451615257585,0.0017080451615257585,0.003416090323051517,1.0,1.1297993299867728,0.25385688130584305,1.0039302233389014,0.13901395555221996,0.005285601486088109,0.003416090323051517,0.0023441858018521866,2.2547707105434447,1.4572609049813363,0.3306436750932076,-0.05700446637366111,2.2391247922353514
114,12.46399974822998,0,0.0007606494949244835,0.4418801928132221,0.906450450471536,0.41714569432983944,0.3018464890872512,0.546774774764232,0.8490767554563744,1.0932349931120315,0.8467621031537647,-0.030001451867101903,0.24647288995826688,-0.013597414779867313,0.7090887968857511,2.237306183276552,1.0445010259177996,8.31864410153191,0.003099319181794656,0.0021310028837612724,0.005230322065555928,1.1851351190035107,0.0017207836572183375,0.0017207836572183375,0.003441567314436675,1.0,1.1309292622416176,0.2501094077736869,1.0017712610882836,0.14138811678904764,0.005276393753960518,0.0034415673144366755,0.002389650865211544,2.208018682048528,1.4401967101298752,0.3262381513140013,-0.032031304038873686,2.249842438335462
115,12.539999961853027,0,0.0007754936760285062,0.44417295481806124,0.9093985021354799,0.42610277119156964,0.3154148595270263,0.5453007489322601,0.8422925702364868,1.0823579909575582,0.8376501230238187,-0.03999594300931153,0.24470786793373955,-0.018186125332081964,0.9673090901773598,2.208051452826139,1.054047877422156,0.9907286584661881,0.0030942024781412765,0.0021216839505066205,0.005215886428647897,1.1864531639901446,0.0017381956435574904,0.0017381956435574902,0.0034763912871149808,1.0,1.1287957639322328,0.24265969207514995,0.9965590887751954,0.1415346901150431,0.005272206936984084,0.0034763912871149803,0.002436285235516498,2.1640351713030697,1.4269229384292423,0.3227525853312721,-0.006107130465842978,2.1931294904056857
116,12.616000175476074,0,0.0007905367115008325,0.4457719299214272,0.9112742955725627,0.4381776782532134,0.3280305657363041,0.5443628522137187,0.835984717131848,1.207845802055788,0.8292949115836638,0.018570356819725964,0.3785508904721243,0.008461344414713457,0.41696561664549625,0.47491934902006955,0.4704378740015,2.66131834425534,0.00319773454901181,0.0022142603284776444,0.005411994877489454,1.181721203141712,0.0018287568533962837,0.0018287568533962842,0.003657513706792568,0.9999999999999999,1.124939848522914,0.22851709005980075,0.9946608604285139,0.1414546961535625,0.005437904859330172,0.0036575137067925674,0.002483544325244049,2.1895743128304375,1.4726991862459136,0.32000134589100593,0.013267460841327147,2.229346430263785
117,12.692000389099121,0,0.0008051842582289016,0.44737932663066915,0.9128375620191337,0.4527778798788748,0.3243784059786029,0.5435812189904332,0.8378107970106985,1.0882374139820647,0.8218388073000266,-0.04496188935895429,0.2663986066820382,-0.02052145073310093,0.37026546803653965,0.47621052071310954,2.354650849696779,2.875461190193175,0.0033016478391834445,0.002319866244172599,0.005621514083356044,1.1746471823165339,0.0018763957362789225,0.0018763957362789225,0.003752791472557845,1.0,1.1269970976784516,0.2254667058358227,0.994841744339898,0.14780310816357356,0.005656396961320246,0.0037527914725578454,0.0025295609504380643,2.236118074300871,1.4835742431539134,0.31595316555356007,0.02893071173524173,2.314786718201532
118,12.767999649047852,0,0.0008194457945481345,0.4491752324945712,0.9140050785776188,0.45639267819393287,0.3107789708241009,0.5429974607111906,0.8446105145879496,1.0561741764292079,0.8201792361956607,-0.061823293687565783,0.23599494023354717,-0.028253402202415383,8.125763424465358,0.4138823321444094,2.4238465855121465,2.938763788037667,0.0031627797812259105,0.002182934892906595,0.005345714674132506,1.1832953960413766,0.001825592024854108,0.001825592024854108,0.003651184049708216,1.0,1.131060020856323,0.2367879150273995,0.994824469416316,0.158399675452404,0.005414465853802796,0.003651184049708216,0.00257436488816747,2.103223936392722,1.4182853668064384,0.30981711631519326,0.047653120713150976,2.337036129561788
119,12.843999862670898,0,0.0008339347958080179,0.4503863286327226,0.9140179449098258,0.4455618718890691,0.2904119489707831,0.5429910275450871,0.8547940255146085,1.0519334725379472,0.8253679336559939,-0.06134929690302937,0.2265655388819533,-0.028037179138484823,1.7473444782517977,0.41351601760518697,2.40134462523705,2.2563245315096943,0.003120513158777356,0.0021412539308261497,0.005261767089603506,1.1861084330178888,0.0018048711505404217,0.0018048711505404217,0.0036097423010808434,1.0,1.1299364130953562,0.24596636702005373,0.9901455090327188,0.16242608601768369,0.005303975373214393,0.0036097423010808434,0.0026198834280833734,2.0245081580193127,1.3778255407804998,0.3038087669175409,0.07411887677542947,2.307508190749112
120,12.920000076293945,0,0.0008498272215491196,0.4502180387520905,0.9124150943170939,0.42547587377579077,0.27171904282105347,0.5437924528414531,0.8641404785894733,1.0457850463544034,1.6228888284728848,0.334336937413644,-0.5771037821184815,0.15252703414197916,0.45959836645120306,1.002025040978337,1.039124728121967,2.8263767687397907,0.003153053255509223,0.0021759714531126286,0.005329024708621852,1.1833509611647641,0.0017830196211760657,0.0017830196211760657,0.0035660392423521314,1.0,1.1312447909957437,0.25014091124566384,0.985811703354516,0.1593467614131491,0.005377962841706456,0.0035660392423521314,0.0026698109560393396,2.0143609155326323,1.335689792674439,0.30103047631726504,0.10512216427836452,2.2405575877503385
121,12.996000289916992,0,0.0008673130551488312,0.4489041556051897,0.9105879656017597,0.45418583913778815,0.271602144340365,0.5447060171991202,0.8641989278298174,1.0371172551881487,1.6551581080802933,0.346137681634221,-0.6180408528921446,0.15759440366870744,0.4933756577096484,0.9625565100856569,0.9690873716748837,1.5657419728939321,0.003139277163255136,0.002171030743962422,0.005310307907217558,1.182333385598359,0.0017801529372093333,0.0017801529372093333,0.0035603058744186665,1.0,1.1330492668818655,0.24604613082176272,0.9909281535831556,0.15131487990691367,0.005380437457115205,0.0035603058744186665,0.0027247443224180873,1.9746577368185174,1.3066568650591979,0.30130144206100384,0.13170429314233706,2.132309095465143
122,13.071999549865723,0,0.0008860780801986658,0.44658389711877533,0.9077322845833337,0.48907125846698546,0.2691369874321023,0.5461338577083332,0.8654315062839488,1.0324029554968643,1.671549584480457,0.35197626998866083,-0.6391466289835928,0.15975011183796367,0.7184146346432974,0.5522037181183727,0.42779634673497463,1.5908238155448426,0.003266831830990324,0.0022947417344567405,0.005561573565447064,1.17478688092395,0.001827670624840043,0.001827670624840043,0.003655341249680086,1.0,1.1245041932033182,0.24034663825268868,0.9949075954782243,0.1399965422974048,0.005661424178675393,0.003655341249680086,0.0027836963872590764,2.0337793318939594,1.3131249752704752,0.303621616107805,0.14982946075328013,2.1218915068947375
123,13.14799976348877,0,0.0009052509337993764,0.4437650338232092,0.9034004497429595,0.5036782892868283,0.26439476376680976,0.5482997751285202,0.8678026181165951,1.030659394047553,0.4986162792222387,-0.23536216336510418,0.5320431148253143,-0.10631314211825552,0.2585022391701526,0.557417085972885,0.3213071828585072,0.704076900066507,0.003191175809515291,0.0022136697730744314,0.005404845582589722,1.180857347634433,0.0018229618729571784,0.0018229618729571782,0.003645923745914357,1.0,1.1259830353137197,0.24227348881792687,0.9976895266516245,0.13648405796261734,0.005461756039937345,0.003645923745914357,0.002843929683279421,1.9204961613675446,1.2820020717636493,0.30567088077760407,0.15994000168358802,2.1494593423657262
124,13.223999977111816,0,0.0009243065561073545,0.4410323951465958,0.8980971321262415,0.4845350474714241,0.2528603216824535,0.5509514339368793,0.8735698391587733,1.0321592056413293,0.49725470024055934,-0.23529304705905563,0.53490450540077,-0.10565800538649132,0.3458997171811148,0.5886971836296618,1.2053156728483392,1.9208038175589337,0.0032428654026277343,0.0022637598278286465,0.005506625230456381,1.1778050137466756,0.0018835909316033163,0.001883590931603316,0.0037671818632066326,1.0,1.124880418035174,0.2393858638663023,0.9986496779610411,0.13445611114328013,0.005513876754038801,0.003767181863206632,0.0029037946863317466,1.8988521399232505,1.2973306552763102,0.3066407727952114,0.16597477266634197,2.244918109897932
125,13.300000190734863,0,0.0009435318154817311,0.43842659485498015,0.8930186705374686,0.45204193229700684,0.24467725463345738,0.5534906647312656,0.8776613726832713,1.03653684253804,0.49269746995262326,-0.23538284375466845,0.5438393725854167,-0.10510063709856136,0.15338168896491505,1.2018018065497549,1.2906459427055097,1.9290828508875262,0.00330687978506258,0.0023301626158853585,0.005637042400947938,1.173267664087993,0.001947693253843495,0.001947693253843495,0.00389538650768699,1.0,1.1272329852205152,0.24246938567567372,0.9954523758694233,0.13292774655470244,0.005644558311488864,0.00389538650768699,0.002964192619945647,1.9042481495660581,1.314147562973967,0.30733980425636737,0.172052766007129,2.3039702886455786
126,13.37600040435791,0,0.0009632071904620642,0.4363131099098307,0.890014447436408,0.4612889527040708,0.2572043423804423,0.554992776281796,0.8713978288097788,1.0386918057996524,0.4861492863321938,-0.23757945393407698,0.5525425194674586,-0.10572457320769053,1.2606577859695574,1.4508422042096447,1.4056785662650415,1.1379763177793427,0.003313818945456797,0.0023415265899783128,0.00565534553543511,1.1719244826662352,0.001967731191774056,0.0019677311917740557,0.003935462383548112,1.0,1.1333964350871981,0.24470745613080958,0.9890477854101984,0.13579756092795364,0.005650772111093048,0.003935462383548112,0.0030260046334404855,1.8674036545239103,1.300547375260823,0.30745965334692577,0.18123619872720748,2.293708628057911
127,13.45199966430664,0,0.0009836166332773573,0.4346012130462944,0.8885770752984361,0.5116851499158358,0.2720511847289026,0.555711462350782,0.8639744076355487,1.0365745374488555,0.42955075207516874,-0.2669373552379879,0.6070237853736868,-0.11859720720263547,1.6953225473911795,0.40031538759970653,1.4937522925444462,1.1784134132308852,0.0033397316837133735,0.0023558712861786284,0.005695602969892002,1.1727403407041557,0.002001591793234704,0.0020015917932347045,0.004003183586469408,1.0,1.1360993376004513,0.24561544281072334,0.9881352772406828,0.14084256105634216,0.005704489585904127,0.004003183586469409,0.0030901227890528715,1.8460397774848825,1.29547718966093,0.30733946244553145,0.19114554864109742,2.2427713204773805
128,13.527999877929688,0,0.0010046259008246357,0.43294224748843,0.8866796171712884,0.5488846938900342,0.28085771919064195,0.5566601914143559,0.8595711404046791,1.7757616849502316,0.4271333481614645,0.10144751655584794,1.348628336788767,0.044975722571358595,0.37960996201694425,0.3737246898944172,1.488848602217593,0.5145160574300979,0.003302610534122639,0.0023219598657163937,0.005624570399839032,1.1743512123938054,0.0020139623855527284,0.0020139623855527284,0.004027924771105457,1.0,1.1320145792184166,0.2530085915297429,0.9873367177903388,0.15063099874981284,0.005599320509272003,0.004027924771105457,0.0031561253496367033,1.7741122068920778,1.2762245870776663,0.30716326302842434,0.197990486894718,2.2421512735694695
129,13.604000091552734,0,0.0010256697056431868,0.43123936937026364,0.8832036053850393,0.5543288311852683,0.2748625780872675,0.5583981973074803,0.8625687109563662,1.7612405126543762,0.4241525932655282,0.09269655295995216,1.337087919388848,0.04093496489049749,2.4647478256450306,1.0343260384133335,1.5957930671328222,1.714626273821696,0.003306884445400577,0.0023283310137805586,0.005635215459181136,1.173649692493251,0.0020208024480115137,0.0020208024480115137,0.004041604896023027,1.0,1.12837611692881,0.25765709472945714,0.985896393628759,0.16090150530974942,0.005681410604901491,0.004041604896023027,0.0032222364122582413,1.7631886298869628,1.2542856509993157,0.3064756004141166,0.20034453759429408,2.201138837171462
130,13.680000305175781,0,0.0010468565733404492,0.4296776193770618,0.879152173464249,0.5410768881929582,0.2680934565812997,0.5604239132678754,0.8659532717093501,1.7434046048411531,0.4207791154386896,0.08209186013992142,1.3226254894024634,0.036085618632867536,2.685596572053213,0.987771898359588,1.7298690073006604,1.711504872438852,0.0032995927895227177,0.0023226312185184025,0.00562222400804112,1.1737678131655778,0.0020439427348264575,0.0020439427348264575,0.004087885469652915,1.0,1.1286104878644365,0.26178613092005854,0.9857354612560514,0.1674439364740473,0.005658199406598842,0.004087885469652915,0.0032887969201685395,1.720446577865586,1.2429729073826257,0.3055977576817092,0.19986980665196757,2.2072992451164497
131,13.755999565124512,0,0.0010681256662316465,0.4287820046568789,0.8759324647747365,0.5318010810963401,0.273411575361558,0.5620337676126317,0.863294212319221,1.7300221392198427,0.41833829144731144,0.0741802153335771,1.3116838477725312,0.03248842942733045,2.851969816548572,0.25523073922861894,0.9168049980497954,0.38413818994337584,0.0033199590596352108,0.002338571217503687,0.005658530277138898,1.1734351137249264,0.002042504330528965,0.002042504330528965,0.00408500866105793,1.0,1.1271645764530605,0.2567975764328637,0.9887304138363617,0.17620368788013838,0.00574055325053733,0.00408500866105793,0.0033556157461440443,1.7107302160963545,1.2173648504755155,0.30398053150214904,0.1983345627824858,2.234091344669372
132,13.831999778747559,0,0.0010891991594915978,0.42893558984755237,0.8743401555744644,0.5473107265442859,0.29310098273331314,0.5628299222127677,0.8534495086333435,1.7220175909525892,2.058027975636578,,,,2.3565753558467426,0.24689540765315873,0.41939728148536254,0.40149289376825137,0.0033447285537131677,0.002364603135827691,0.005709331689540858,1.1716707788550815,0.002043825326547819,0.002043825326547819,0.004087650653095638,1.0,1.1237213893303288,0.25870438531686035,0.9904081830923037,0.1840424407144294,0.0057938008702119,0.004087650653095638,0.003421820077754981,1.6931927274250929,1.1945837478917072,0.30062456699614754,0.19629235959453267,2.2079032905372045
133,13.907999992370605,0,0.0011102614093071617,0.42988627978694705,0.8737755083415828,0.5625939801803664,0.31826036346507247,0.5631122458292086,0.8408698182674638,1.7189152227595277,0.69601988131395,0.20746755203673883,1.0228953414455777,0.09064003287264263,0.10388424816134237,0.22167502631397182,0.42716977945667317,0.4262464896883855,0.0033287808689787014,0.0023531793580296506,0.005681960227008352,1.1717015733956873,0.0020562593989780923,0.0020562593989780923,0.0041125187979561845,1.0,1.118578139270969,0.2662104555930502,0.9832158622697594,0.1816758772825521,0.0057711269895159185,0.0041125187979561845,0.0034879890870436296,1.6545714007400878,1.1790515094305807,0.29598956169646884,0.19396684686634763,2.2514810578963167
134,13.984000205993652,0,0.001131464211825573,0.43111260045008204,0.8735460872807883,0.5717833045562252,0.3372849865913389,0.5632269563596058,0.8313575067043306,1.7192578021814733,0.6963756871413445,0.20781674466140876,1.0228821150401288,0.09076875208520213,0.11968153912910053,5.36388816886587,0.4362755862704044,11.001901757808124,0.0032888550514524055,0.0023163389344194917,0.005605193985871898,1.1735026690394974,0.0020354053207481126,0.002035405320748113,0.004070810641496225,1.0,1.1222230242674809,0.2772843621904793,0.9756928516675794,0.18004092369262556,0.005694483085048477,0.004070810641496226,0.0035545996556709853,1.6020040614035214,1.1452233826112264,0.29061229731725424,0.19098034083900298,2.2624821081077027
135,14.0600004196167,0,0.001153405595839022,0.43237722373699156,0.8738807369867289,0.582997378321067,0.3473891389597732,0.5630596315066356,0.8263054305201134,1.724539489664603,0.6985097890078655,0.21152463933623422,1.0260297006567374,0.09242365385700019,0.20537881660185575,5.426248800254919,0.43718465210550544,10.897121529501314,0.0032334771022931724,0.0022699172207708363,0.005503394323064009,1.1750846522997966,0.0020314298639538754,0.002031429863953875,0.00406285972790775,1.0000000000000002,1.1230264135901327,0.28711388247587283,0.9748614940039051,0.18495001558430427,0.005587237153559562,0.004062859727907751,0.0036235305464972292,1.5419318484731959,1.12124340495355,0.2855635027786149,0.18602036925842547,2.240258153871189
