z_index,y_index,x_index,active_interior,occupancy,child_activity,te_force_coherence,x_other,x_other_b,other_channel_angle,te_species_pair,x_species_ion,species_pair_angle,child_total_x,child_total_y,child_total_z,child_e_x,child_e_y,child_e_z,child_b_x,child_b_y,child_b_z,child_ara_x,child_ara_y,child_ara_z,flat_total_x,flat_total_y,flat_total_z,flat_e_x,flat_e_y,flat_e_z,flat_b_x,flat_b_y,flat_b_z,other_total_x,other_total_y,other_total_z,other_e_x,other_e_y,other_e_z,other_b_x,other_b_y,other_b_z,predicted_other_total_x,predicted_other_total_y,predicted_other_total_z,predicted_other_e_x,predicted_other_e_y,predicted_other_e_z,predicted_other_b_x,predicted_other_b_y,predicted_other_b_z,first_moment_total_x,first_moment_total_y,first_moment_total_z,first_moment_e_x,first_moment_e_y,first_moment_e_z,first_moment_b_x,first_moment_b_y,first_moment_b_z
25,5,22,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5,23,1,17.726020608502743,67059292414754.11,0.05987815799097494,0.8787460418616176,0.03816040839496443,53.01291813046978,0.06594090871556586,0.9722413795371355,177.96043965731292,1790220771612.3489,237400859383.74548,877259039290.9463,1789465889671.8687,137113937450.14087,862462053955.3876,754881940.4801581,100286921933.6046,14796985335.55871,1790220771612.3562,237400859383.7452,877259039290.9457,1230486514173.223,446081433513.7391,42711583647.57672,1229462058709.2598,355092605336.1597,45314105203.35842,1024455463.9630814,90988828177.57936,-2602521555.7817035,559734257439.126,-208680574129.99362,834547455643.3696,560003830962.6089,-217978667886.01886,817147948752.0292,-269573523.48292327,9298093756.025238,17399506891.340412,-190264709637.74695,-110129763888.7182,44473241790.23438,-190426534560.1045,-106858653973.72905,31925833582.510185,161824922.35753682,-3271109914.9891458,12547408207.724195,1040221804535.476,335951669625.0209,87184825437.8111,1039035524149.1553,248233951362.43066,77239938785.8686,1186280386.3206182,87717718262.59021,9944886651.942492
25,5,24,1,48.718394012992974,170576161254248.72,0.0221489379403049,1.01319483906488,0.11187518712326364,117.96022206527458,0.026001932626664444,1.0065695576404408,178.71434219279132,-33326528166.416553,-1039265098029.9733,1577114786476.4998,-30961649557.816452,-991593642402.6779,1689562553407.3345,-2364878608.6001024,-47671455627.29544,-112447766930.83467,-33326528166.420338,-1039265098029.9926,1577114786476.5022,-2079350694313.9314,-836646315082.6654,446322163207.9241,-2077388179565.1448,-694395132202.566,451782776218.26685,-1962514748.786702,-142251182880.09933,-5460613010.342769,2046024166147.515,-202618782947.30792,1130792623268.5757,2046426530007.3284,-297198510200.1118,1237779777189.0676,-402363859.8134005,94579727252.8039,-106987153920.4919,306252321513.9424,68385641506.34721,-578239077146.0494,306434431377.67773,81743884423.54459,-563415863611.0219,-182109863.73536158,-13358242917.197376,-14823213535.027596,-1773098372799.989,-768260673576.3182,-131916913938.12537,-1770953748187.467,-612651247779.0215,-111633087392.755,-2144624612.5220635,-155609425797.29672,-20283826545.370365
25,5,25,1,49.68151219724936,163123433488227.8,0.03787250962734343,1.5371323320782078,0.07659916415300497,151.77831574738437,0.05880768326964837,1.0132212226716957,176.98978534093112,688261560677.701,-690427752426.5248,2931074633976.772,689351072692.0449,-598617082948.7834,3050943941745.7534,-1089512014.343882,-91810669477.74136,-119869307768.98131,688261560677.709,-690427752426.5208,2931074633976.777,-589411574551.012,-269269354368.7001,520621665322.05237,-588201090626.8334,-178183015412.8073,526582373009.9607,-1210483924.178578,-91086338955.89279,-5960707687.908303,1277673135228.7131,-421158398057.8247,2410452968654.7197,1277552163318.8784,-420434067535.97614,2524361568735.793,120971909.83469582,-724330521.8485718,-113908600081.073,291538030335.17413,335107773808.1281,247860888268.2449,291907422134.9259,326733775366.3096,224464193784.35217,-369391799.7517401,8373998441.818521,23396694483.892727,-297873544215.83777,65838419439.42799,768482553590.2972,-296293668491.9075,148550759953.50226,751046566794.3129,-1579875723.9303179,-82712340514.07426,17435986795.984425
25,5,26,1,49.70697605677738,173545263750500.72,0.010577722162957052,1.0520462250247729,0.24180398190504568,99.2182011939822,0.01479554887244307,1.001102036266901,179.16172846116623,65608509482.34255,254325628918.25497,879474324434.8699,76039596167.24324,446667272906.3444,825596348944.1172,-10431086684.900686,-192341643988.08945,53877975490.752625,65608509482.33895,254325628918.255,879474324434.8748,-709890410159.4662,99597128203.49738,412969411242.4467,-701183444738.8083,169722032744.13385,396715999104.3605,-8706965420.657896,-70124904540.63647,16253412138.086256,775498919641.8088,154728500714.7576,466504913192.4231,777223040906.0516,276945240162.2106,428880349839.7567,-1724121264.2427902,-122216739447.45297,37624563352.66637,560982894326.1781,359217875095.2551,-24519952097.916153,559692127479.8594,429346268808.3617,-72915248642.79706,1290766846.3187022,-70128393713.10658,48395296544.880905,-148907515833.28818,458815003298.75256,388449459144.5306,-141491317258.94897,599068301552.4956,323800750461.5634,-7416198574.339193,-140253298253.74304,64648708682.96716
25,5,27,1,49.73195723841054,167435403742894.66,0.03119880693062222,1.5920008617883974,0.1364389364797843,106.6247622055588,0.09212647073337105,1.0337187433366148,176.40118052185008,-2387900278587.4336,657756733763.4592,-829017694978.5364,-2377992445929.434,836289643053.9155,-1043186040922.0078,-9907832657.999277,-178532909290.45636,214168345943.47137,-2387900278587.4277,657756733763.4683,-829017694978.5392,267759506836.00787,-309966548105.7656,-600315005478.7651,274381107020.43033,-230751627276.58514,-627765647735.6045,-6621600184.422459,-79214920829.1805,27450642256.8394,-2655659785423.441,967723281869.2249,-228702689499.77136,-2652373552949.8643,1067041270330.5007,-415420393186.4033,-3286232473.5768185,-99317988461.27586,186717703686.63196,474196134170.3806,164018901033.68646,-472570343503.4238,473197254606.55084,164863109692.90094,-502596745932.29974,998879563.8297468,-844208659.2144833,30026402428.87591,741955641006.3885,-145947647072.07916,-1072885348982.189,747578361626.9812,-65888517583.684204,-1130362393667.9043,-5622720620.592711,-80059129488.39497,57477044685.71532
25,5,28,1,51.246556442101266,193564738495178.22,0.0370480157542319,1.0632428894204002,0.13270885811441163,106.78077925767928,0.598983667676887,1.0050898408775784,145.15056097423115,-2095825202514.431,2112896721689.8,1999918450316.1753,-2085641350204.115,1785828494394.379,1966099748349.1675,-10183852310.315866,327068227295.4212,33818701967.007793,-2095825202514.4314,2112896721689.807,1999918450316.1672,-2564262582279.3477,55437057679.29242,-5686727976.826233,-2556063116870.6436,-448668352081.5683,74770910282.91965,-8199465408.70391,504105409760.8607,-80457638259.74588,468437379764.9166,2057459664010.5078,2005605178293.0015,470421766666.52856,2234496846475.9473,1891328838066.2478,-1984386901.6119566,-177037182465.4395,114276340226.75368,-555046674739.8181,762291287029.6675,980890721369.4629,-555858692017.1577,794318462149.9121,1013524674272.5525,812017277.3395939,-32027175120.244637,-32633952903.089638,-3119309257019.1655,817728344708.96,975203993392.6367,-3111921808887.8013,345650110068.3438,1088295584555.4722,-7387448131.364316,472078234640.6161,-113091591162.83551
25,5,29,1,50.29008979360639,204848684942119.97,0.00792144767764563,0.8903272383553129,0.45887460187957735,46.56780710774623,0.015693191728220618,0.994857686899694,179.32083812384562,475296068431.25714,-184052961721.18323,631272894779.7695,475666871072.0878,-322287977722.6207,516076292909.57733,-370802640.8306809,138235016001.4375,115196601870.19223,475296068431.2719,-184052961721.18326,631272894779.7671,683022833984.0133,-447863938393.1616,66030063740.33186,682212854791.7042,-606148287658.988,109507163980.19266,809979192.3090787,158284349265.8264,-43477100239.860794,-207726765552.75616,263810976671.97842,565242831039.4377,-206545983719.6164,283860309936.3673,406569128929.38464,-1180781833.1397595,-20049333264.388885,158673702110.05304,472145450621.73065,271600563413.3064,380563309973.7909,471393904866.7538,289670037211.3452,411681338276.3886,751545754.9768497,-18069473798.038826,-31118028302.59772,1155168284605.744,-176263374979.85526,446593373714.1228,1153606759658.458,-316478250447.6428,521188502256.5813,1561524947.2859282,140214875467.78757,-74595128542.45851
25,5,30,1,49.45602493750567,166554728015284.6,0.041291323637354584,1.2287042752672572,0.24754515626873086,48.5806323840597,0.0736639404315509,1.011788744767638,176.00030572789487,291911560651.9037,364181788009.6336,3406809849040.849,292061548906.79346,561488068099.9558,2650186830155.142,-149988254.88979682,-197306280090.3222,756623018885.7069,291911560651.89545,364181788009.6387,3406809849040.847,-2400007501216.905,440893260736.18994,494778515356.9623,-2399803144607.233,676055084106.438,246754928715.6018,-204356609.67204857,-235161823370.24802,248023586641.3605,2691919061868.8086,-76711472726.55637,2912031333683.8867,2691864693514.0264,-114567016006.48218,2403431901439.54,54368354.782251745,37855543279.92581,508599432244.34644,666799192957.554,208789938143.17142,340848005630.5607,668121608064.6816,190188883786.91614,168565539472.20776,-1322415107.1277246,18601054356.25529,172282466158.35297,-1733208308259.351,649683198879.3613,835626520987.5231,-1731681536542.5513,866243967893.3541,415320468187.8096,-1526771716.7997732,-216560769013.99274,420306052799.7135
25,5,31,0,49.586539525596336,225976965530703.38,0.017795738968477887,1.439097537286601,0.3670736665074735,154.3841477959615,0.043554553822209324,0.9853881234256618,178.14935089812906,-1518788617658.2205,-221359831295.63776,-1298941847416.2317,-1525746812852.3052,-34961236202.80037,-2425007819717.3486,6958195194.084815,-186398595092.8374,1126065972301.117,-1518788617658.215,-221359831295.63928,-1298941847416.244,8337862451.92024,-252427177544.9501,1068768785909.7418,5800798887.405962,-107067215089.43027,730207765891.2384,2537063564.5142784,-145359962455.51984,338561020018.5034,-1527126480110.1406,31067346249.312332,-2367710633325.9736,-1531547611739.7112,72105978886.6299,-3155215585608.587,4421131629.570537,-41038632637.317566,787504952282.6135,-1031062010298.0009,678576526449.3523,251254412756.29684,-1033341293353.5096,682576695307.965,342373985884.52954,2279283055.5087385,-4000168858.612618,-91119573128.2327,-1022724147846.0806,426149348904.4022,1320023198666.0386,-1027540494466.1036,575509480218.5347,1072581751775.768,4816346620.023017,-149360131314.13245,247441446890.27072
25,6,0,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,1,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,2,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,3,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,4,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,5,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,6,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,7,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,8,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,9,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,10,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,11,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,12,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,13,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,14,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,15,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,16,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,17,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,18,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,19,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,20,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,21,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,22,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,23,1,17.536212969736425,74679873844858.45,0.02242064303750694,1.052594258347161,0.0946924188742047,126.45572764891905,0.02588072010676774,0.9974775707915189,178.54554488198428,116239082344.41164,426926312297.9806,710705134487.1658,116591198680.47058,329616882883.8767,732965613513.1162,-352116336.05894333,97309429414.10385,-22260479025.950443,116239082344.41211,426926312297.9818,710705134487.165,821068790268.0474,532149042394.3493,-121148395762.01498,820298342561.8335,476922948556.06067,-135889714718.1108,770447706.213883,55226093838.28861,14741318956.095818,-704829707923.6357,-105222730096.36871,831853530249.1808,-703707143881.3629,-147306065672.18396,868855328231.227,-1122564042.2728264,42083335575.81524,-37001797982.046265,-496433615817.1553,22882895562.83274,335041068213.7051,-496637648244.98914,25958720831.74085,324391273537.40076,204032427.83385265,-3075825268.908108,10649794676.304327,324635174450.8921,555031937957.182,213892672451.69012,323660694316.84436,502881669387.8015,188501558819.28998,974480134.0477357,52150268569.3805,25391113632.400146
25,6,24,1,49.5220039782149,178618417803995.12,0.02072546328357235,1.4970968723914506,0.09377507891939497,106.81695095074261,0.02499182574871564,1.0076808438302265,178.8704657349991,-1250332670715.5637,-658585126937.4282,-1195425152050.3645,-1249071137760.5332,-812490379748.8679,-1183379907067.685,-1261532955.0306308,153905252811.43973,-12045244982.67941,-1250332670715.5664,-658585126937.4202,-1195425152050.366,740310730535.6545,150269679531.65903,-233832850898.45306,740255265884.9503,111221759337.45078,-245779849438.74277,55464650.70426901,39047920194.20825,11946998540.289696,-1990643401251.2183,-808854806469.0873,-961592301151.9114,-1989326403645.4834,-923712139086.3187,-937600057628.9423,-1316997605.7348998,114857332617.23148,-23992243522.96911,-1063992161978.4872,-60270802295.11487,-142563012380.28717,-1063991096822.8811,-87242711174.23846,-60619503427.22537,-1065155.6060375571,26971908879.1236,-81943508953.06178,-323681431442.8326,89998877236.54416,-376395863278.74023,-323735830937.9308,23979048163.21231,-306399352865.96814,54399495.09823145,66019829073.33185,-69996510412.7721
25,6,25,1,49.60639154591314,135979057213482.12,0.009964635781946207,1.1707597397983605,0.13589133844941773,156.08158084807053,0.015682577758027894,0.9953614693823536,179.27551995887353,461417391680.8646,418797516836.0364,265888202018.97324,472542057245.7636,603734927943.0558,319487879262.66,-11124665564.898966,-184937411107.0194,-53599677243.68673,461417391680.86206,418797516836.02527,265888202018.97144,230239422209.93793,-920599412071.1317,174591165759.95486,239383129034.58484,-829323816032.2943,177865376496.6612,-9143706824.64691,-91275596038.83736,-3274210736.70632,231177969470.92673,1339396928907.168,91297036259.01837,233158928211.17877,1433058743975.35,141622502765.99878,-1980958740.2520561,-93661815068.18205,-50325466506.98041,1182356270456.8958,693206002768.0331,-822226319676.1284,1183324794699.0664,756130832548.9902,-876232379010.948,-968524242.1707324,-62924829780.9571,54006059334.81952,1412595692666.8337,-227393409303.09854,-647635153916.1737,1422707923733.6514,-73192983483.30408,-698367002514.2869,-10112231066.817642,-154200425819.79446,50731848598.1132
25,6,26,1,50.87567811595467,137567593419141.4,0.00581489808327434,1.2139456965225004,0.11388001599836234,145.5983254855837,0.01746391437077924,0.9946748411487225,179.2069810225004,-39713021195.4774,322327587900.1428,233461810577.2021,-26555067266.264755,47680321802.322975,287458657636.1109,-13157953929.212645,274647266097.81982,-53996847058.9088,-39713021195.47708,322327587900.1428,233461810577.20108,269001536214.06815,-600872141137.5342,-243444595870.37057,283011355043.08307,-943971020226.9097,-182229485179.04535,-14009818829.014929,343098879089.3754,-61215110691.32523,-308714557409.54553,923199729037.677,476906406447.5727,-309566422309.34784,991651342029.2327,469688142815.15625,851864899.8022842,-68451612991.5556,7218263632.416435,118479276927.93843,695771179748.8092,834976324636.1008,117269390009.68463,676074183058.5748,786606401874.4453,1209886918.2537956,19696996690.234356,48369922761.65548,387480813142.0066,94899038611.27496,591531728765.7301,400280745052.7677,-267896837168.33484,604376916695.3999,-12799931910.761133,362795875779.6098,-12845187929.669754
25,6,27,1,49.54798748890329,132302891025342.42,0.02075401230634114,0.9695876963752863,0.16497678188542791,106.8413002619922,0.04319290582990927,1.019416032740625,178.91615015164672,-976863626239.0981,-661496230015.3663,-702165460858.6753,-968564151262.0844,-527210819771.12866,-805043383247.8495,-8299474977.013846,-134285410244.23772,102877922389.17421,-976863626239.1001,-661496230015.3684,-702165460858.6665,-500894327425.5399,163312078971.63974,-885859317765.1686,-494779873371.1225,337988237346.6086,-909260761328.0531,-6114454054.417419,-174676158374.96884,23401443562.88453,-475969298813.5583,-824808308987.0062,183693856906.4933,-473784277890.96185,-865199057117.7373,104217378080.20361,-2185020922.596427,40390748130.731125,79476478826.28967,135644938292.13162,-727672337465.1704,-482280378342.60486,137002643046.62079,-767645053504.0718,-545949149234.00684,-1357704754.4891596,39972716038.90138,63668770891.40198,-365249389133.40826,-564360258493.5306,-1368139696107.7734,-357777230324.5017,-429656816157.4632,-1455209910562.06,-7472158808.906579,-134703442336.06746,87070214454.2865
25,6,28,1,49.934037085094275,137008497865854.88,0.04923886868605501,1.9092604755723377,0.07173996753854978,130.21921161453136,0.1023696575771452,1.032943509656067,175.50738751938604,-2028368903298.1606,-4057593348.608963,-2695053977279.0146,-2022804705244.3643,97708689083.41737,-2789687361827.0303,-5564198053.796367,-101766282432.02634,94633384548.01572,-2028368903298.1575,-4057593348.6049085,-2695053977279.0146,-68887577189.06947,-129540753729.07391,-54172586046.73788,-65149210141.96037,-109785452266.33405,-53966105381.9063,-3738367047.109098,-19755301462.73986,-206480664.83157495,-1959481326109.091,125483160380.46494,-2640881391232.277,-1957655495102.4038,207494141349.7514,-2735721256445.124,-1825831006.6872687,-82010980969.28647,94839865212.84729,-600892968453.2122,-551047147623.6869,-88093102095.15225,-600343313926.6501,-539352520937.1471,-15482410562.060547,-549654526.561963,-11694626686.539783,-72610691533.0917,-669780545642.2815,-680587901352.7609,-142265688141.89014,-665492524068.6105,-649137973203.4812,-69448515943.96686,-4288021573.671061,-31449928149.279644,-72817172197.92328
25,6,29,1,49.37754745874712,130072841670082.19,0.03243535620398301,1.0914790926917608,0.1392904906464444,110.62431210876667,0.05678589460859231,1.0131969641525107,177.11865930227066,-1873231976542.5188,3436021791.8417664,-969996812133.187,-1870182471397.2622,264784370485.78598,-1208290458320.9067,-3049505145.256494,-261348348693.9442,238293646187.7197,-1873231976542.5234,3436021791.8316135,-969996812133.1835,-412518530404.6307,-2020136521672.5605,-480160198310.68805,-411071225870.83105,-1782748692990.6196,-524896155217.26044,-1447304533.7996278,-237387828681.94083,44735956906.57241,-1460713446137.888,2023572543464.402,-489836613822.49896,-1459111245526.4312,2047533063476.4055,-683394303103.6462,-1602200611.4568663,-23960520012.003387,193557689281.14728,569920402207.0645,-872647876330.7996,241952700231.7276,570930891381.4163,-932218258566.6221,291164570368.4887,-1010489174.3518283,59570382235.82254,-49211870136.76109,157401871802.43375,-2892784398003.36,-238207498078.96042,159859665510.5852,-2714966951557.2417,-233731584848.77173,-2457793708.151456,-177817446446.1183,-4475913230.188683
