z,y,x,active,null_005,null_010,null_020,E_magnitude_V_per_m,cB_magnitude_V_per_m,u_E_J_per_m3,u_B_J_per_m3,electric_energy_fraction,abs_cos_EB,impedance_ratio_cB_over_E,i1,i2,poynting_magnitude_W_per_m2,poynting_to_min_stress_axis_angle_deg,shear_fraction_total,shear_fraction_E,shear_fraction_B,stress_eigenvalue_min_Pa,stress_eigenvalue_mid_Pa,stress_eigenvalue_max_Pa
23,2,8,1,0,0,0,982257.4030188221,1065786.558196231,4.2713912713808195,5.028740344020043,0.4592828841591303,0.5934284992269091,1.08503794923886,0.08143423168233233,0.591457555535301,2236658805.3111167,0.0,0.5972554791921627,0.823521924287693,0.5685173397148026,-9.300131615400861,-5.552525753571765,5.552525753571766
23,2,9,1,0,0,0,1410360.4062148174,829937.5120399854,8.806005433412103,3.049365788957156,0.7427861404117425,0.6087000879245485,0.5884577505032245,0.4855722808230288,0.5321235001596456,2465115956.6089587,0.0,0.7672119075145383,0.8334848207746604,0.055179102987876934,-11.855371222369264,-8.540277815098676,8.540277815098673
23,2,10,1,0,0,0,2040554.9749206163,1001242.7182075278,18.4338196353424,4.438104006786026,0.8059584284982764,0.029107096125732434,0.4906717684714567,0.6119168569961793,0.023021445442801505,5420920687.390428,1.2074182697257333e-06,0.5693849220376723,0.5402221479952553,0.742767557795444,-22.871923642128433,-14.005616920402318,14.005616920402318
23,2,11,1,0,0,0,2087176.5669740106,1203948.1238302963,19.285775856263136,6.417033153569796,0.7503372821579587,0.16886530693942914,0.5768309892323967,0.5006745643154702,0.14617582018562722,6574372954.858044,1.7075472925031877e-06,0.49600411241819065,0.4254659268308222,0.7382668527237648,-25.70280900983292,-13.405989649559212,13.40598964955922
23,2,12,1,0,0,0,2873329.646123373,1161491.7833185834,36.550190269365615,5.972429311051357,0.8595470041595967,0.6736783531165036,0.4042319978446052,0.7190940083189052,0.46814771434552777,6546813516.178115,8.537736462515939e-07,0.8683838689938257,0.9193701858599265,0.06598172965436402,-42.52261958041697,-36.486748629204655,36.48674862920467
23,2,13,1,0,0,0,4261726.317375244,1661006.0513467512,80.40625731277997,12.214091351745802,0.8681273442838605,0.6126985443806443,0.3897495821293726,0.7362546885674477,0.4146158862289798,14850031189.498663,0.0,0.8869922244970073,0.931420736050464,0.154992244914973,-92.62034866452576,-78.26158035762819,78.26158035762819
23,2,14,1,0,0,0,5677576.248184244,2260361.0232901745,142.70680574031206,22.619049672363257,0.8631850437676364,0.326584705423391,0.39812076923019124,0.7263700875349909,0.22446290488739584,32197281100.725674,0.0,0.8644329733861399,0.8894164145090199,0.7667557529735073,-165.32585541267534,-125.69083404373582,125.69083404373583
23,2,15,1,0,0,0,6389559.62281482,2390359.9875389757,180.74262630161465,25.295621573070427,0.8772285154140141,0.21993080979800947,0.37410402729538034,0.7544570308277714,0.14435146405846455,39549211845.542015,1.9090959104164224e-06,0.8478598978175852,0.8451490995900548,0.7683083586573258,-206.03824787468517,-158.2667155371471,158.2667155371471
23,2,16,1,0,0,0,8433040.016404897,2365839.442025149,314.8379361425374,24.779313496424532,0.927037529681526,0.3941433705231824,0.2805440786979372,0.8540750593628904,0.2050135872161202,48671811821.177536,0.0,0.8224024367587393,0.8229064648231073,0.8065512199245892,-339.61724963896194,-298.298182064124,298.298182064124
23,2,17,1,0,0,0,14223169.33685443,3523683.7646906157,895.5946608099438,54.96833539163737,0.9421728642801276,0.4417332562097458,0.2477425165402627,0.8843457285601253,0.20621546366426335,119351003841.25085,0.0,0.807863748552585,0.8171922287089577,0.8158987872365377,-950.5629962015811,-863.1782948544967,863.1782948544965
23,2,18,1,0,0,0,20464669.804373834,5296697.827760962,1854.07892757571,124.20215450740488,0.9372171347983468,0.37635503894511474,0.2588215631326199,0.8744342695965531,0.18258639189172374,266571256936.8065,8.537736462515939e-07,0.7182275884287666,0.7239946005100475,0.7596928715221548,-1978.2810820831148,-1767.1854161040826,1767.1854161040828
23,2,19,1,0,0,0,29022513.373422436,6673480.049799352,3728.969013151521,197.1621146480796,0.9497820861733217,0.43747802269829894,0.22994149279678294,0.8995641723465294,0.19108542245021956,462303491813.0679,1.2074182697257333e-06,0.5393308383251195,0.5458864868685621,0.7461401116407138,-3926.1311277996006,-3610.609319396112,3610.6093193961124
23,2,20,1,0,0,0,42976535.9833724,9358160.375210932,8176.765619022979,387.70348227815424,0.954731171577319,0.4621430443800016,0.2177504575713501,0.9094623431545348,0.1921527460023136,946715854079.0626,0.0,0.3438758437931651,0.36105606193537876,0.7676084993044157,-8564.469101301134,-7961.015778329947,7961.015778329939
23,2,21,1,0,0,0,63014695.14993193,14043573.239929378,17579.333840332092,873.1200907453563,0.9526827112531165,0.31670327782643876,0.22286187700369361,0.9053654225061255,0.13448276255670885,2228114594127.135,0.0,0.1695876900068168,0.1758338310399256,0.5420182605840713,-18452.45393107744,-16889.51164578088,16889.511645780876
23,2,22,1,0,0,0,74289493.37122096,25740702.741679944,24432.81618913096,2933.320606433995,0.8928120315868122,0.23378727895235096,0.34649183314597276,0.785624063173396,0.14464516086426382,4935282897900.083,0.0,0.49562332429578826,0.47400651341851346,0.24965677046618967,-27366.13679556496,-21860.85718055662,21860.85718055662
23,2,23,1,0,0,0,80873901.47330779,41668135.97225721,28955.79703091884,7686.468998409209,0.7902294308911723,0.10987118937730217,0.5152235172679244,0.5804588617819487,0.08946696395606107,8890877332957.72,0.0,0.2992708189842154,0.2833092111484302,0.14212447991932423,-36642.26602932806,-21520.487545333406,21520.487545333395
23,2,24,1,0,0,0,60457838.75098784,52077032.68947967,16181.693482500294,12006.355420378275,0.5740622041012501,0.28041215885362847,0.8613776768298513,0.1481244082019163,0.27731885814588897,8022044828563.311,0.0,0.4008353562145903,0.45170536838094233,0.020989188348484934,-28188.048902878563,-8862.288029784682,8862.288029784688
23,2,25,1,0,0,0,27974597.540633023,44611642.554584526,3464.546773610386,8810.796328178278,0.28223624748261095,0.03411698817693979,1.5947197270590308,0.435527505035262,0.03071127426715967,3310766821388.577,1.9090959104164224e-06,0.37876297301213685,0.13920492034139392,0.3548543507222889,-12275.343101788667,-5359.524870457056,5359.524870457059
23,2,26,1,0,0,0,32271536.814856827,47890856.55175961,4610.606197455054,10153.69102776637,0.3122807761942701,0.5051482227902989,1.4839967748208422,0.3754384476119726,0.46819528125491805,3540534964583.1553,8.537736462515939e-07,0.5096114332658394,0.9122338979286662,0.21165826040549354,-14764.297225221426,-8860.557136941177,8860.55713694118
23,2,27,1,1,1,1,73062432.69849409,70955927.96710135,23632.35443051506,22289.28323016275,0.5146235115815825,0.045435289877920844,0.9711684287863007,0.029247023162568678,0.04541585331144305,13746860042023.26,1.4787793334710982e-06,0.14957849495809655,0.15940668234806477,0.09898126064624142,-45921.63766067784,-2480.613628715568,2480.613628715578
23,2,28,1,0,0,0,122280191.73353995,63807380.877218224,66195.87947572801,18024.38981048042,0.7859851320443115,0.13986436830073437,0.5218128952255858,0.5719702640882215,0.11472715445514282,20507207272116.074,1.2074182697257333e-06,0.44108529528037693,0.41919762482716577,0.1290760797292914,-84220.26928620844,-49130.98268608315,49130.98268608316
23,2,29,1,0,0,0,58655424.248526335,48427740.584808104,15231.234171461252,10382.624540065486,0.5946481685169482,0.7571847937162511,0.8256310683154731,0.18929633703332094,0.743494896650233,4925138858279.872,0.0,0.5690764559700539,0.8057763749056066,0.18457211506049537,-25613.858711526726,-19651.3183884507,19651.3183884507
23,2,30,1,0,0,1,53240109.66697213,57075581.18024333,12548.63875789938,14421.798369493035,0.4652738366318285,0.10344227974392811,1.0720410145144865,0.06945232673693692,0.10319249474351351,8022738829152.731,0.0,0.17465991907876197,0.18282445013331042,0.07411846226243615,-26970.437127392426,-3354.7924580973004,3354.7924580973017
23,2,31,1,0,0,1,63873926.81219548,67012121.227234036,18062.00537536025,19880.415892429024,0.47603723673517256,0.1862708872166051,1.049131070714747,0.04792552653025017,0.1860568455290664,11162931971493.975,0.0,0.42885080390847974,0.463991678588629,0.19241194355392285,-37942.421267789265,-7289.884207528876,7289.884207528875
23,3,0,1,0,0,0,2691213.1999573037,1555681.1509506665,32.063796465609045,10.714204069077926,0.749539390921504,0.3825610882081207,0.5780594235251773,0.49907878184255994,0.33151084218334026,10267797377.292528,1.2074182697257333e-06,0.8145410525093684,0.7661743805242235,0.5697171764724972,-42.778000534686974,-25.63037999110932,25.63037999110931
23,3,1,1,0,0,0,2090906.1055485,1688994.4208295497,19.354760252419005,12.629180329490291,0.6051399514969839,0.17064069063045492,0.8077810937313619,0.21027990299339733,0.166825373611396,9236668318.318586,0.0,0.6655718838660937,0.470585044298958,0.7510230189283653,-31.983940581909298,-8.58507252206101,8.585072522061013
23,3,2,1,0,0,0,2443338.2825362175,1751879.7529215906,26.42931661970083,13.58711719001566,0.660461567999182,0.5365690831761424,0.7170025392894496,0.3209231359978286,0.5081873917557778,9587952485.335833,1.2074182697257333e-06,0.8301910226337406,0.8056854366159856,0.7682353559474662,-40.016433809716496,-24.0513776006325,24.051377600632488
23,3,3,1,0,0,0,1646085.5379549959,1094793.96903608,11.995643024202026,5.306198923284756,0.6933159521749348,0.8491198642757292,0.6650893551960796,0.3866319043493621,0.7830873100899124,2526694842.253434,0.0,0.4440973537687998,0.4716058363470536,0.6928904740831283,-17.301841947486786,-15.110263944720389,15.110263944720398
23,3,4,1,0,0,1,3211409.3107793196,2669362.109080006,45.65728249524739,31.545231396033742,0.5913963185129351,0.1470220945323219,0.8312120476577388,0.18279263702529314,0.14454499126948286,22507505735.49571,0.0,0.7089224256072735,0.5450371509256222,0.7450468757133337,-77.20251389128113,-17.99106861398209,17.99106861398208
23,3,5,1,0,0,0,4964150.944140518,3223245.9233252653,109.09596586748182,45.99446998166099,0.7034345172232283,0.17792737972190212,0.6493045758670682,0.40686903444595846,0.16253425966084423,41794795443.60503,1.2074182697257333e-06,0.8596537228483052,0.8104277205059903,0.40442257180960356,-155.09043584914286,-67.95010891562276,67.95010891562274
23,3,6,1,0,0,0,1739052.9269679617,1031619.2540377134,13.388882612212905,4.711482831002187,0.7397023366305412,0.6711138575718782,0.5932075085468165,0.4794046732606228,0.588965468117271,3530428982.3735943,0.0,0.7264673990148129,0.8244305324854201,0.20058712174672336,-18.100365443215093,-13.74566544052055,13.745665440520547
23,3,7,1,0,0,0,2272445.233676719,301038.1986936067,22.86154544327669,0.4012009454855169,0.9827535004345261,0.5043352171814003,0.13247324698186005,0.9655070008690118,0.13131733843850676,1568017149.0004995,0.0,0.8803155999581554,0.8778586834583473,0.4518909633265292,-23.262746388762206,-22.66713236947691,22.667132369476903
23,3,8,1,0,0,0,977399.7972668988,296574.11826410156,4.229248692711347,0.38939039106624007,0.9156915307727925,0.2955485734967016,0.30343173703679005,0.8313830615454011,0.1642362664970527,735067636.8394743,0.0,0.818512846086161,0.8429593076356297,0.8208075093377664,-4.618639083777587,-3.914065265783856,3.914065265783856
23,3,9,1,0,0,0,1600817.6661697163,746015.4825386053,11.344946999665032,2.4638508607792478,0.8215738338934613,0.8376921537859452,0.4660215203169265,0.6431476677865726,0.6414562111897948,1731271900.3539777,1.2074182697257333e-06,0.8324756272345537,0.8920128600582288,0.4250134922675744,-13.808797860444272,-12.543261601164884,12.543261601164879
23,3,10,1,0,0,0,1425448.8493511123,951266.4775545585,8.995431691634487,4.006112302763693,0.6918741109140761,0.7551642263000057,0.667345221112347,0.38374822182764334,0.697347163876949,2359497816.5707273,1.2074182697257333e-06,0.5795745507073004,0.7986972487160514,0.2370788078551221,-13.001543994398176,-10.34873707845172,10.348737078451714
23,3,11,1,0,0,0,1866923.8190001224,1582040.6575649944,15.430213237170326,11.080363688345978,0.5820398884763167,0.29464058311102537,0.8474050421684028,0.1640797769520528,0.2906473406423274,7491926584.227188,0.0,0.6890318701171672,0.5674412302446415,0.7287708086236864,-26.51057692551631,-8.848261984359404,8.848261984359407
23,3,12,1,0,0,0,2829539.4698694297,1265113.8251077405,35.444613684556586,7.0856213120555465,0.8333980211343772,0.601115682560111,0.447109446105772,0.6667960422684229,0.44797560469380926,7593633418.847978,0.0,0.8084747483564817,0.8712686386027686,0.4408851434034684,-42.53023499661212,-34.164755224945104,34.16475522494511
23,3,13,1,0,0,0,4419688.677586653,1286056.9788138755,86.47729411921313,7.322159001794274,0.9219381482709903,0.6370608257843587,0.2909836127906004,0.843876296541809,0.34180720520905045,11629757358.562735,8.537736462515939e-07,0.8283409406691629,0.8666190540519787,0.40664069693457033,-93.7994531210074,-85.40178117383647,85.40178117383647
23,3,14,1,0,0,0,5077393.051673,2166715.7427628217,114.13012770744989,20.783687898095355,0.8459484093247964,0.3936639912797722,0.42673783981503843,0.6918968186492817,0.2842239819864341,26844039929.265034,0.0,0.7872183636335903,0.8571901340276469,0.7797808940146882,-134.91381560554524,-100.91557732414208,100.91557732414209
23,3,15,1,0,0,0,5292498.968400621,2561480.3662887127,124.00531463172497,29.046967395888043,0.8102153916878709,0.30047554322705333,0.48398315834963407,0.6204307833753748,0.23565131263340283,34322095278.853024,0.0,0.7259050785583464,0.769579438429068,0.7789935522212945,-153.05228202761302,-101.57713383687346,101.57713383687349
23,3,16,1,0,0,0,7397542.427747057,3302134.8363930364,242.26666665022893,48.27345024978083,0.8338492778042274,0.2892145747519388,0.4463826829849912,0.6676985556081242,0.21530051364578331,62070259485.55214,0.0,0.5471275730213465,0.5564166574298155,0.6163300842613899,-290.5401169000097,-203.82909609583933,203.82909609583936
23,3,17,1,0,0,0,12071471.409688177,4430064.484039702,645.117992688904,86.88380460621795,0.8813065692908553,0.3683230321330593,0.36698628805799716,0.7626131385814608,0.23825154081072572,131971918665.56606,0.0,0.4676231245807801,0.50290577781309,0.7359116756406331,-732.0017972951223,-584.8426820145254,584.8426820145254
23,3,18,1,0,0,0,14851470.963583983,5501987.8645875985,976.4672354042456,134.01641334861236,0.8793170763935866,0.4359408499284702,0.3704675367226957,0.7586341527869199,0.28402281481558306,195204188167.7924,8.537736462515939e-07,0.3385677999607719,0.41564009383265194,0.7936832199404471,-1110.4836487528582,-899.5566938941599,899.5566938941599
23,3,19,1,0,0,0,21034162.942266792,7177964.90730163,1958.7057681887613,228.0979573023459,0.8956934476361749,0.4453684046123168,0.3412527005235836,0.7913868952721268,0.27226066047630926,358829036761.4851,1.2074182697257333e-06,0.2623309672639871,0.33014006982280614,0.7796124655044909,-2186.803725491108,-1830.158868970709,1830.1588689707096
23,3,20,1,0,0,0,30658089.69417482,9897491.420262324,4161.107305961468,433.67960870141314,0.9056148594579096,0.331569768145833,0.32283457707225943,0.8112297189156157,0.19387798822417823,759888133779.2039,0.0,0.36967938139796785,0.40132159821683444,0.6842979760903621,-4594.786914662884,-3832.40027151265,3832.400271512653
23,3,21,1,0,0,0,38633648.35057946,13938640.506081326,6607.697905947028,860.1210354238626,0.8848229928742799,0.21831169220689622,0.36079016870464065,0.7696459857483167,0.13938565687222304,1394927341896.2395,0.0,0.24245507603195623,0.24797204220275612,0.4237722063810286,-7467.818941370891,-5841.072414370621,5841.07241437062
23,3,22,1,0,0,0,39908565.49640909,20777635.0146256,7051.004136017014,1911.2212287137704,0.7867470242117505,0.10998801759044047,0.5206309662143868,0.5734940484231005,0.09010325383748041,2187704880973.8865,1.2074182697257333e-06,0.47946923043044853,0.4498762531563488,0.13101384490504994,-8962.225364730784,-5202.832501344726,5202.832501344728
23,3,23,1,0,0,1,29716463.002788283,29529152.877773687,3909.4257320267902,3860.296926325205,0.5031615546565729,0.19632425007847884,0.9936967557344554,0.006323109312549092,0.19632032534949745,2283928073855.688,0.0,0.6836111045673543,0.8072229573085947,0.04150709096764845,-7769.722658351996,-1526.1454484101641,1526.1454484101641
23,3,24,1,0,0,0,54871647.45448199,37254066.64726329,13329.526844567326,6144.210821353258,0.6844873374202969,0.36322129755090543,0.6789310759835829,0.368974674840078,0.33759220265476714,5055551815074.279,1.4787793334710982e-06,0.5692282886129701,0.597222071904783,0.17915052702638612,-19473.737665920577,-9739.026400248023,9739.026400248018
23,3,25,1,0,0,0,55045400.91283016,36899586.27094131,13414.077552764702,6027.840165364917,0.6899565026065332,0.158581651722593,0.6703482154553739,0.3799130052125556,0.14669155161141487,5323304159216.434,1.2074182697257333e-06,0.4594650227839682,0.3947710233855121,0.3452078083539218,-19441.917718129615,-7917.7147927842825,7917.7147927842825
23,3,26,1,0,0,0,45335676.45292055,34641827.28236123,9099.110411860394,5312.761482710742,0.6313621490965357,0.18795620226845064,0.7641184601786081,0.2627242981925159,0.18135347875792737,4094494262138.551,0.0,0.6373293798671624,0.6415151968956015,0.37487669740092494,-14411.871894571128,-4600.822587941503,4600.822587941503
23,3,27,1,0,0,0,45324229.30582447,46316002.88456849,9094.515985856478,9496.878441236911,0.48917879836936634,0.4387791019065035,1.0218817527387403,0.02164240326186394,0.43867632920484384,5007199685370.028,1.7075472925031877e-06,0.7051181058797826,0.7332118345850362,0.3609994071797291,-18591.394427093386,-8165.524046231753,8165.524046231756
23,3,28,1,0,0,0,66983617.67327417,52053401.18612424,19863.507250194303,11995.461410535934,0.6234824316418727,0.23939194835594924,0.7771064477291297,0.24696486328318507,0.2319766475827293,8986114305751.988,0.0,0.4330794483001636,0.42674931499044483,0.21021863939582175,-31858.968660730246,-10794.729210103296,10794.72921010329
23,3,29,1,0,0,1,57302351.992746845,53530426.81142617,14536.626457954848,12685.866792343615,0.5339932064376752,0.15047893085037328,0.9341750373213631,0.0679864128747564,0.1501307597886298,8049501753996.368,0.0,0.380196515352202,0.415341696204618,0.1565760826732417,-27222.493250298474,-4486.461584574007,4486.46158457401
23,3,30,1,0,0,0,32051454.74491217,63072683.8779556,4547.934763578456,17611.70318701566,0.20523506628214216,0.2212897593969936,1.967857134096783,0.5895298674361051,0.17874604605415997,5233060930208.662,0.0,0.22313763806182074,0.7157349387626682,0.08162862009411262,-22159.6379505941,-13651.049477285858,13651.049477285864
23,3,31,1,0,0,0,12242562.378487725,84981726.40676714,663.5343119802781,31972.002158428997,0.020331650211477488,0.80000533277621,6.941498338296774,0.9593366995770926,0.22581289110420266,1656965293375.6191,0.0,0.039364089907230296,0.8435246597799749,0.0271697366686119,-32635.536470409268,-32164.111293575876,32164.111293575865
23,4,0,1,0,0,0,1544000.0848272527,1206694.051916016,10.553909705661434,6.4463380805918415,0.6208091692754929,0.15554028780525186,0.7815375554535832,0.24161833855042417,0.15093184078611807,4885352869.050377,0.0,0.674269976361691,0.7814955274704528,0.3636171989209301,-17.000247786253272,-4.843126894699077,4.843126894699077
23,4,1,1,0,0,0,1445891.8976875164,183445.81607276612,9.255297489676584,0.14898219090644468,0.9841580433625291,0.12333694843364347,0.12687381149736002,0.9683160867250211,0.030800660369956816,698689861.8496553,0.0,0.7440891147471138,0.7503738430304933,0.6419324864911098,-9.40427968058303,-9.110920924459414,9.110920924459416
23,4,2,1,0,0,0,1395673.8419584462,703639.9472512056,8.62356045616769,2.1918948147556945,0.7973367962929444,0.27291665687464145,0.5041578670442368,0.5946735925855031,0.21941605057779873,2507817576.5204587,0.0,0.8020333220962327,0.8211322688878623,0.7705444499633395,-10.815455270923383,-6.855498003476992,6.855498003476989
23,4,3,1,0,0,0,4424700.417878211,3245770.835631971,86.67352851512199,46.63955969943533,0.6501501816207835,0.19137416258726342,0.7335571968934396,0.30030036324102405,0.18254122870641415,37417007735.134735,0.0,0.8118356400897382,0.7690454777509735,0.3502489812039237,-133.31308821455735,-46.84994611490248,46.849946114902465
23,4,4,1,0,0,0,3027296.1443917626,2131758.784047355,40.57219928903177,20.11846569909027,0.6685080695189661,0.4826684232427215,0.7041791362224534,0.3370161390374032,0.45443177502080717,15002682382.951414,1.4787793334710982e-06,0.8533330539376667,0.7836916163033913,0.8096081069800918,-60.69066498812202,-34.336551143894795,34.336551143894795
23,4,5,1,0,0,0,5027259.0197885055,2817676.8753337413,111.88741971036441,35.14803984010735,0.7609553508550613,0.3148502034240076,0.5604797493510251,0.5219107017096883,0.26856726401951025,35688047506.07594,1.2074182697257333e-06,0.5344000221075714,0.6665781879877407,0.7966463332988408,-147.03545955047178,-86.3035718934916,86.30357189349172
23,4,6,1,0,0,0,3054749.60595224,2413942.433886913,41.31140536658549,25.797198935259956,0.6155902927256893,0.6142859992255111,0.7902259580239567,0.23118058545081357,0.5976455183417321,15445248546.364637,8.537736462515939e-07,0.8896779791090889,0.9022443793533007,0.6144969220633067,-67.10860430184546,-43.00319304405511,43.00319304405511
23,4,7,1,0,0,0,2716549.312002923,530720.5403981854,32.670360026014386,1.2469542716095743,0.9632354655009661,0.2311484033509552,0.19536569354851246,0.9264709310018475,0.08699647614735773,3723311621.0198054,1.2074182697257333e-06,0.878561671158683,0.8798666112834428,0.38367161978190145,-33.91731429762397,-31.561637820951326,31.561637820951326
23,4,8,1,0,0,0,2451771.562934469,1146257.2916853547,26.612075175159795,5.81678427058654,0.8206293909189729,0.5902489321984102,0.46752205997259616,0.6412587818375945,0.4529125769345052,6021769828.134849,1.4787793334710982e-06,0.7628293317685478,0.8112243922039835,0.48829424727080106,-32.42885944574633,-25.459084185834882,25.459084185834882
23,4,9,1,0,0,0,782877.104289645,838159.6177287138,2.713350629731751,3.1100845812243456,0.4659364329540245,0.35873694277032225,1.0706145487409933,0.06812713409254487,0.35790347051138843,1625831600.2090888,0.0,0.3723931866918162,0.6795034913580986,0.8179487457098452,-5.823435210956096,-2.1216509652263467,2.1216509652263458
23,4,10,1,0,0,0,2380586.922857026,656670.1113991761,25.089200471446556,1.9090321122518572,0.9292904783180312,0.985769155841634,0.2758437867125151,0.8585809566359058,0.5053821681408559,697558183.476979,0.0,0.589946425518711,0.6017438024480878,0.4377054455623577,-26.998232583698407,-26.897779600730598,26.897779600730576
23,4,11,1,0,0,0,1383300.0088909452,1223075.7375744772,8.47132793233713,6.6225529087292045,0.5612425340797018,0.6093200788615366,0.88417243527315,0.12248506815881552,0.6047321157512264,3560991397.381128,0.0,0.6548396344981645,0.8302304601353937,0.5712476555281293,-15.093880841066344,-9.313102126874798,9.313102126874801
23,4,12,1,0,0,0,2262790.0300093577,1370803.970658234,22.667689109708316,8.318967774954464,0.7315306454026657,0.6794496778505973,0.6058025501608584,0.4630612908048626,0.6022140925145998,6041164336.720163,8.537736462515939e-07,0.6196446383267621,0.7917276987047379,0.5364431604269331,-30.98665688466278,-23.539410583882837,23.539410583882837
23,4,13,1,0,0,0,3955534.7607753673,1170745.4593507552,69.26744129431201,6.0679738241595516,0.919453900736896,0.6845328107121359,0.295976531658962,0.8389078014736154,0.3725731051140401,8960947976.170874,1.7075472925031877e-06,0.5740317550425922,0.629627234316945,0.6481145346468636,-75.33541511847156,-69.15187979839126,69.1518797983913
23,4,14,1,0,0,0,4633957.979027644,1957239.26832508,95.0654956927718,16.959247391980657,0.8486115930732364,0.3404985336535374,0.42236879945462363,0.6972231861461659,0.2440877765465636,22636355155.606766,0.0,0.6098595271188537,0.7178448199306408,0.8153345998082377,-112.02474308475243,-82.75429460296805,82.75429460296805
23,4,15,1,0,0,0,5264026.718818189,2602205.1487150216,122.67467171864546,29.977940837370102,0.803619863850219,0.3536392991381722,0.494337374734913,0.6072397277000612,0.28097302474843283,34010890154.343388,0.0,0.535711633302639,0.6384971729982594,0.7999922158204326,-152.65261255601553,-102.13884980582917,102.1388498058292
23,4,16,1,0,0,0,6555304.584563828,3505315.9820443206,190.2411600319241,54.39676596039256,0.7776437739988812,0.2940915237687611,0.5347296890366467,0.5552875479973496,0.2445836940230904,58296995967.42477,8.537736462515939e-07,0.47201015382813905,0.4711657385868067,0.569004972235942,-244.63792599231658,-148.43806966114096,148.43806966114101
23,4,17,1,0,0,0,9646337.803280085,4826905.667950268,411.94920319917014,103.1469421316233,0.7997520597530727,0.28684893339810136,0.5003873766797753,0.5995041195057632,0.22958575996137554,118400970566.1112,0.0,0.09461382534642938,0.24580840255344283,0.6317005899943093,-515.0961453307934,-330.671991589592,330.6719915895918
23,4,18,1,0,0,0,11577281.572018998,6019033.8087224765,593.3786639432457,160.3881581158125,0.7872178060614533,0.39861307636832805,0.5199004421961898,0.5744356121225068,0.3262846423597352,169640129111.85104,0.0,0.2629381769234157,0.43725378123104114,0.7935646019446674,-753.7668220590583,-497.96436630944055,497.96436630944027
23,4,19,1,0,0,0,14689460.334147688,8367498.2418808555,955.2794080032531,309.9630988358117,0.755016846841332,0.31443087461160396,0.5696259802294742,0.5100336936822225,0.27045910750709173,309717257512.1077,0.0,0.3081996805715699,0.47277396744288536,0.7495441097889557,-1265.2425068390648,-730.4323973601388,730.4323973601392
23,4,20,1,0,0,0,18977448.840499863,9838787.88886158,1594.389380880062,428.5504251026149,0.7881546332544288,0.23292248822540498,0.5184462870406783,0.576309266508459,0.19035163786437428,481988163097.02545,0.0,0.3330419879197262,0.38712311618396095,0.5706566839346662,-2022.9398059826767,-1227.7863425000646,1227.7863425000633
23,4,21,1,0,0,0,15098413.0438161,10911362.787322719,1009.2095201891219,527.080228929071,0.6569135286936549,0.30441171680619844,0.722682758489755,0.31382705738677175,0.28903288619111983,416546227367.921,0.0,0.32618848280369206,0.17498456193664094,0.3936383198472503,-1536.2897491181932,-655.4529960449063,655.4529960449062
23,4,22,1,0,0,0,19535757.66219807,14259447.993000804,1689.5819181904176,900.1692259987975,0.6524109167714578,0.4690393691185909,0.7299152784124165,0.3048218335423742,0.4467175003234689,653055789070.316,1.4787793334710982e-06,0.6623501711407623,0.6358152752025821,0.2353135778121064,-2589.7511441892148,-1400.5571369973256,1400.5571369973254
23,4,23,1,0,0,0,54176982.711918704,18884198.633572694,12994.164570431558,1578.759054515714,0.8916649057425203,0.6142998655428176,0.34856497516644186,0.7833298114848101,0.38185267354662283,2142889651689.997,8.537736462515939e-07,0.8626112073161664,0.8773479861817725,0.1702462421805441,-14572.923624947267,-12699.507029034305,12699.5070290343
23,4,24,1,0,0,0,50588785.981153555,23634010.7363606,11329.93059252618,2472.8261884928224,0.8208454855994164,0.4167337878168867,0.4671788476039978,0.6416909711984816,0.31961951947793826,2884952415820.6226,0.0,0.8216962715970489,0.8337998376492126,0.21053221260246957,-13802.756781019001,-9894.987721197178,9894.987721197176
23,4,25,1,0,0,0,11702192.235538943,33162392.739947416,606.2520089768186,4868.671258060742,0.11073251247681083,0.028171392877954594,2.833861559651616,0.7785349750466135,0.017680400568114162,1029698587823.354,1.4787793334710982e-06,0.47825793649170595,0.8287711057007998,0.4843213461960996,-5474.923267037561,-4263.5182501893305,4263.518250189329
23,4,26,1,0,0,0,40351574.28341969,35592103.92157984,7208.413653172566,5608.233097366622,0.5624258664123135,0.4047371463979193,0.8820499460960188,0.12485173282403982,0.4015702442924062,3486065167029.7085,8.537736462515939e-07,0.6053722639161386,0.7668805134846175,0.3673250796882841,-12816.64675053919,-5389.801759830148,5389.801759830147
23,4,27,1,0,0,0,58212728.44973626,27719978.835089948,15002.189435848866,3401.7666819556075,0.8151611175238215,0.3095931129185869,0.47618415376329154,0.6303222350472834,0.24034754017746993,4072874531553.668,0.0,0.6038077777386175,0.6015133630762779,0.5127448671157687,-18403.95611780447,-12415.1437450718,12415.143745071802
23,4,28,1,0,0,0,52884301.62168183,34981292.739826754,12381.472048977801,5417.39427249111,0.695632622064436,0.3765082699885597,0.6614683690081086,0.3912652441283665,0.34649225957519275,4549218773163.367,0.0,0.8770870765564567,0.8587266605929242,0.26107340374694743,-17798.86632146891,-9302.277022518503,9302.277022518503
23,4,29,1,0,0,0,20010843.25908814,55939455.079640515,1772.7582493318648,13853.362466809262,0.11344839077690473,0.5774733264833518,2.7954571606688794,0.7731032184464308,0.36627991591529185,2425834299424.068,1.2074182697257333e-06,0.1102344643841409,0.9190761321971256,0.01868887956605042,-15626.120716141128,-13367.866014879679,13367.86601487969
