time,eligible,closure,closure_raw,e_rms,nmi,velocity_phase_coherence,distribution_mode_fraction,rank2_fraction,trapped_fraction,particle_other,wave_velocity
14.592000007629395,0,nan,0.801395712966795,0.0013404767844083828,0.0006664687638230979,0.08923217344985188,0.1549335508176666,0.7756399849262997,0.000496918048584147,0.8856455086611041,0.01377711453868651
14.668000221252441,0,nan,0.800088937970402,0.0013701204707374406,0.0006755969515106503,0.08991400074238552,0.15963288180200239,0.786907546081014,0.000503902092631934,0.891017551859212,0.013518683588737198
14.744000434875488,0,nan,0.8042189310850911,0.0014004362976356394,0.0006857466557636288,0.09058663871097766,0.1640618090499628,0.7965893163212439,0.000485354504050178,0.8916895466541926,0.01216951356520904
14.819999694824219,0,nan,0.8094833722292776,0.00143180793879654,0.0006954251946833759,0.09144190672698081,0.16832050495118853,0.8053512409642597,0.000441923718796965,0.8844388921758044,0.00917433388981907
14.895999908447266,0,nan,0.8083047416659711,0.001464317028010101,0.0007052027952282777,0.09225994165970078,0.17350497644015142,0.8141629806795665,0.0004202661910002557,0.8697514272986739,0.00671616800330476
14.972000122070312,0,nan,0.8039149540853221,0.0014978485664900152,0.0007163618882164666,0.09309024821551849,0.17873254964862936,0.8200563941085087,0.0004183467670224969,0.8554000473095963,0.005834864952796409
15.04800033569336,0,nan,0.8070960322981824,0.0015322944297918393,0.0007278968545917321,0.0937604788918584,0.18339219387120206,0.8222619370268202,0.00043227980278813034,0.8425346694249093,0.0054147106004975
15.12399959564209,0,nan,0.8120607454357368,0.0015676977347987805,0.0007404274883843099,0.09460163847060346,0.18890999534831718,0.8248358106119655,0.00043881143322957504,0.8325780299924475,0.004382705722444506
15.199999809265137,0,nan,0.8145878290728131,0.001604129912902521,0.000753188807352609,0.09571558712437825,0.1946374433228206,0.8305594641127542,0.00045144014535281567,0.8293219774215592,0.002787462995633388
15.276000022888184,0,nan,0.8074786722812608,0.0016415896616111321,0.0007662993231545829,0.09665645872219547,0.19988968442434124,0.8365868866023703,0.0004660434305166645,0.8395743887833609,0.0012912630262330031
15.35200023651123,0,nan,0.7966282955719257,0.0016800253252358557,0.0007795789810210785,0.09745907016574905,0.2054803963694797,0.8419559055863524,0.00048265577381865257,0.8539617272103018,3.1081774445162306e-05
15.428000450134277,0,nan,0.783765788656551,0.0017194104109416403,0.0007937506143393423,0.09837934712793132,0.21092153764403282,0.8473125828837175,0.0005006377463369454,0.8646754116050162,-0.0005428769373066104
15.503999710083008,0,nan,0.7698528477639008,0.001759627559909061,0.0008103894625989286,0.09930897280745225,0.2163070905200784,0.8535556236570367,0.0005175927989132245,0.8707599689897707,-0.0006298060047832682
15.579999923706055,0,nan,0.7572216288442322,0.0018007665654157282,0.0008273725801570699,0.10038690222823396,0.22160784217412652,0.8601757503688233,0.000533966109387147,0.8729068719337791,-0.0010626222931216208
15.656000137329102,0,nan,0.7524423825602783,0.0018428812099530226,0.0008443974656462444,0.10166012603875749,0.22690586168770738,0.8662488592652475,0.000560778692637901,0.8679729510323467,-0.0017335022543554879
15.732000350952148,0,nan,0.7578952812147405,0.001885960813183282,0.0008618995514133907,0.1027749270242359,0.23238681310841297,0.8701371473077789,0.0005828783370974594,0.8599708944369718,-0.002418757637177475
15.807999610900879,0,nan,0.7732732058296835,0.0019300136378223027,0.0008796088258271284,0.1036262128395259,0.23828332156506382,0.8738008562618022,0.0006044913675246652,0.8530913149330102,-0.003401252203638302
15.883999824523926,0,nan,0.7913371222871803,0.001975126043339997,0.0008988417425649576,0.104353311982097,0.2437268244021517,0.8780032247099077,0.0006431613579279487,0.8423718515683208,-0.004380518027480541
15.960000038146973,1,0.8076733016647907,0.8076733016647907,0.0020211712983325266,0.0009196374164198611,0.10517191675843794,0.24988481629529313,0.8821984259543918,0.0006714047328858639,0.8292416032287958,-0.004894199256034957
16.035999298095703,1,0.8161834911127707,0.8161834911127707,0.002068118266265829,0.0009410140039398489,0.10597051002499647,0.2558766806571409,0.886286192149825,0.0006876108644678473,0.8236288827877066,-0.004849656067790309
16.11199951171875,1,0.8205954858127802,0.8205954858127802,0.0021157558463495373,0.0009630458856574541,0.10706319543445628,0.26213674721627894,0.8912445240423209,0.0007013938566932702,0.8186497227105928,-0.004267205323264154
16.187999725341797,1,0.8125438307816919,0.8125438307816919,0.00216410833193138,0.0009853576568104882,0.10782408603346126,0.26831531321654395,0.8955787967398643,0.0007316660281257426,0.8175269483926786,-0.004203525300699627
16.263999938964844,1,0.7992885968103937,0.7992885968103937,0.0022137227571113953,0.0010098566944597676,0.10841841941284745,0.27376625153816575,0.8997839863671847,0.0007793563368460963,0.8192468458038786,-0.0048546399464095835
16.34000015258789,1,0.7953963631154417,0.7953963631154417,0.002264852538727891,0.001035123834098882,0.1089931120158856,0.27992671325980223,0.9040936415968894,0.0008022695724886337,0.8183388836083694,-0.005089485982496458
16.416000366210938,1,0.798670600413415,0.798670600413415,0.002317151288577416,0.001060812094706129,0.10962787243543202,0.28676161474740147,0.9084035329053568,0.0008383365557524238,0.8165740702161058,-0.004807381330094046
16.492000579833984,1,0.7990844302490003,0.7990844302490003,0.002370343812060279,0.0010891743953396241,0.11021774990332994,0.292897948471379,0.9119686137893971,0.0008670625477631707,0.815253207942743,-0.005025840397868079
16.56800079345703,1,0.8000292128265359,0.8000292128265359,0.0024246498973271415,0.0011172052973895238,0.11084867310176878,0.3003203712161496,0.9157723164604771,0.0009268999746979204,0.8113741449190316,-0.0055761831320165975
16.643999099731445,1,0.798590500522198,0.798590500522198,0.0024800436375526113,0.0011485268927851646,0.11124368757903713,0.30632831465165683,0.9202296422311813,0.0009604143202131641,0.8127234883718777,-0.005555249091612098
16.719999313354492,1,0.7953559858683538,0.7953559858683538,0.002536381626892415,0.0011804319341039487,0.11142477945457484,0.3121961785810886,0.924300806610395,0.0009837288394346675,0.817342838060513,-0.0051433712434201095
16.79599952697754,1,0.7964997087952903,0.7964997087952903,0.0025936635549486916,0.0012130591312806559,0.11195205161111633,0.3194479048981599,0.9272708160587382,0.0010228193721555081,0.8152173608303015,-0.004468973900204436
16.871999740600586,1,0.7971669051526841,0.7971669051526841,0.0026519125141559997,0.0012494440332164293,0.11242875002676132,0.325710228262163,0.9295926265099006,0.0010491615881859737,0.8093597011563367,-0.004043502273460063
16.947999954223633,1,0.7955673671481843,0.7955673671481843,0.002711597913628791,0.0012866322862149467,0.11257932093910364,0.33159162843116013,0.9321568770698097,0.0010801368255721618,0.8054208567708594,-0.00402264153502281
17.02400016784668,1,0.7966344882668024,0.7966344882668024,0.0027726800243160292,0.0013238795404934111,0.11287124747141,0.33824664489406375,0.934472322553055,0.001099467807841851,0.80281825277959,-0.0034630365955896007
17.100000381469727,1,0.7998346227208875,0.7998346227208875,0.002834587394358635,0.001363618293507273,0.11323234440432718,0.343950825898588,0.9365900441920593,0.0011497685226278778,0.7982707491548704,-0.002698844945730804
17.176000595092773,1,0.8025121397399344,0.8025121397399344,0.0028975239260030866,0.001405247349954119,0.11361225216612558,0.35000684187896863,0.939112859843997,0.001184332069463503,0.7947803264798069,-0.0027399614187903357
17.25200080871582,1,0.8059771325931737,0.8059771325931737,0.0029620514337309494,0.0014496739336102198,0.1138267808841944,0.35626484223737387,0.9419504233808929,0.0012476492353800694,0.7900522137742276,-0.0030152264013998957
17.327999114990234,1,0.810873880227193,0.810873880227193,0.003028272487069696,0.0014959054650585258,0.11388750383880852,0.36230502887721283,0.9445336508940247,0.001284053355162527,0.7842367921628135,-0.0025875258610915867
17.40399932861328,1,0.8158667996725488,0.8158667996725488,0.0030959933108337598,0.0015432333554109092,0.11397144600555122,0.368652383331706,0.9465546151434774,0.0013493315507058096,0.7756471472975619,-0.0019342250433288788
17.479999542236328,1,0.812759478955922,0.812759478955922,0.0031654159244022245,0.0015925080298590806,0.11401076874694345,0.37457325712203354,0.9475009439483543,0.0014006279724078849,0.773386735318583,-0.0017296159373890957
17.555999755859375,1,0.8143028023494541,0.8143028023494541,0.0032368852187444667,0.0016458587990269278,0.11427575935065752,0.3801736795483587,0.9481914057588565,0.0014463976882679885,0.7698928740106228,-0.0016972378072180646
17.631999969482422,1,0.8152509591629715,0.8152509591629715,0.0033103000710137873,0.0017012606810924299,0.114461452205983,0.3849423454275326,0.949045881484029,0.001489240372792176,0.7703919262420114,-0.0012189388561213476
17.70800018310547,1,0.814927572700491,0.814927572700491,0.0033852600264902867,0.0017574089998129558,0.1145446980701299,0.3904603810364128,0.9506384064454074,0.0015719203519156486,0.771377792140529,-0.0002159573207329572
17.784000396728516,1,0.8150463127422106,0.8150463127422106,0.003461738904922236,0.0018167253643018913,0.11482006701937957,0.39550260845470236,0.9527545123787448,0.001617387808664966,0.7730074341953765,0.0007314205332412467
17.860000610351562,1,0.8190155479352187,0.8190155479352187,0.0035400550581121517,0.0018781408992851003,0.11501851660348264,0.4003655434916238,0.9548603883795415,0.001696695134903879,0.7743949142627111,0.0008634744558389339
17.93600082397461,1,0.8241715973969469,0.8241715973969469,0.003620629262672293,0.0019427826948974504,0.11530832117723618,0.40591053331570465,0.9569051404552136,0.0017546871854921657,0.7743746133962021,-2.0241517048665955e-05
18.011999130249023,1,0.8242786148071102,0.8242786148071102,0.003703532429953795,0.002011398838017984,0.11544492403792406,0.4106560215181417,0.9583185655308575,0.0018527811892019431,0.7718334297837487,-0.0007540543256034116
18.08799934387207,1,0.8250565623513157,0.8250565623513157,0.0037885037195947795,0.002080523551054457,0.11568278879001118,0.41638036575451787,0.9593577040557062,0.0019331387884450777,0.7663664748728115,-0.00037632973118505067
18.163999557495117,1,0.8259542697100586,0.8259542697100586,0.0038752411429945994,0.002154726687228984,0.11576880102832743,0.4212840521584145,0.95996561829228,0.002006600931939471,0.7633793794255798,0.00020394841662966484
18.239999771118164,1,0.8301238690944475,0.8301238690944475,0.003963918138389318,0.002232029532367022,0.11590880335433082,0.42597850699677114,0.9606265554017397,0.002067319465282289,0.7573877508436291,0.0004830487211510759
18.31599998474121,1,0.8322481232205746,0.8322481232205746,0.004054562846449318,0.0023123128983398205,0.11613431755109366,0.4307315090471254,0.961511575117431,0.002196770854264554,0.7528507241673889,0.0008389160926006918
18.392000198364258,1,0.8336378901494265,0.8336378901494265,0.0041472520065573065,0.0023960490824982226,0.1163778407403184,0.4348968144832008,0.9626708646306631,0.0022920443327419855,0.7504106681071755,0.0010144994337752005
18.468000411987305,1,0.8402475073206926,0.8402475073206926,0.004242285518712235,0.0024842144704625858,0.1166970533031295,0.4389725881187246,0.9637621722765144,0.002408628411449971,0.7425495272762032,0.0009851296602568557
18.54400062561035,1,0.8471104242413834,0.8471104242413834,0.0043398097046546185,0.002577224837116075,0.11694503141627366,0.4427193400095729,0.9646547587904634,0.0024904740056262004,0.7343778032776471,0.001036377159422126
18.6200008392334,1,0.8533524537837357,0.8533524537837357,0.004439857446490793,0.0026735923564865072,0.11724138836088398,0.44651125897049304,0.9656335336112806,0.002630675024222642,0.7268137074039933,0.0011580011483305129
18.695999145507812,1,0.8586686993417434,0.8586686993417434,0.004542573382549776,0.0027745947309945327,0.1175674783610211,0.45018779141459625,0.9666141659976178,0.00273320328073484,0.7205128138075655,0.001053933427945952
18.77199935913086,1,0.860047635190025,0.860047635190025,0.004648233051421916,0.0028790845907101853,0.11782166709282275,0.4536326452437244,0.9672440054921089,0.0028875076972620472,0.7185804670543479,0.0004987689910484386
18.847999572753906,1,0.8619770098195683,0.8619770098195683,0.004757070680712895,0.002989005228512019,0.11812282510435072,0.4571145079591645,0.9679132539091723,0.003007123559381933,0.7164192320636282,0.0001545225058378283
18.923999786376953,1,0.8653599987164216,0.8653599987164216,0.00486865228933078,0.003102175432935446,0.11850337047274083,0.4609027437150019,0.9685205937353684,0.003123342659498747,0.713375836678682,0.0002462163177086556
19.0,1,0.866567896808135,0.866567896808135,0.004982873421504154,0.0032214010669426767,0.11885336596164625,0.464075532937388,0.9688572822459468,0.0033114091952515783,0.71249645252856,0.0002031431778854105
19.076000213623047,1,0.8661615106279015,0.8661615106279015,0.00509979250837317,0.003344918021130845,0.11912006067668951,0.467420492449134,0.9691505202354908,0.0034951295640213396,0.7118960395914382,0.00020314936231821212
19.152000427246094,1,0.8653651079107645,0.8653651079107645,0.00521916293708325,0.003475625016959294,0.11951608090446614,0.470342528734124,0.9694941069630361,0.003657992482343845,0.7100892875309379,0.00035932844933224417
19.22800064086914,1,0.8669885989207551,0.8669885989207551,0.00534109277320102,0.003611888923570963,0.11995879556872231,0.47310388214655347,0.9697121486882756,0.003805493376658649,0.7057763701439881,0.00023113741565204698
19.304000854492188,1,0.8684139484495765,0.8684139484495765,0.00546597184996974,0.0037530179091018094,0.12040735328519596,0.4756462095373045,0.9699794994012578,0.004029775009738667,0.7025158769541509,-0.0002230451537509559
19.3799991607666,1,0.8708959183172216,0.8708959183172216,0.005593983306854582,0.0039003365408644864,0.12075284473175107,0.47822737588008146,0.9701080293703482,0.004244919693934052,0.698779450548396,-0.0006297980882526167
19.45599937438965,1,0.8756299179244118,0.8756299179244118,0.005725140842354809,0.004054140885049626,0.12105835511580322,0.48115662402192194,0.9699176871929838,0.004440113376796686,0.6926040779423488,-0.0008785110324467104
19.531999588012695,1,0.8813741577043237,0.8813741577043237,0.0058595565441589515,0.004215170586182035,0.12132183693630033,0.4839163567199671,0.9696750336121432,0.004679007732692619,0.6857189409256914,-0.0009802840556824024
19.607999801635742,1,0.8887721186474582,0.8887721186474582,0.0059970850110633,0.004382641877903397,0.12165820607603768,0.4866157332981917,0.9695347872062018,0.0049199765992524284,0.677951854538985,-0.0010268339659781902
19.68400001525879,1,0.8953835222928029,0.8953835222928029,0.006137753043474394,0.004557771387784982,0.12198012730861767,0.48927006022531466,0.9695611684992136,0.005175257146369128,0.6712842776852277,-0.0012409237473856262
19.760000228881836,1,0.8996849652023051,0.8996849652023051,0.006281773934238375,0.004741271741967517,0.12237106927067366,0.49149421004150273,0.9694888691731514,0.005468140032572256,0.6677546788004431,-0.0014091759670092471
19.836000442504883,1,0.9013945928133815,0.9013945928133815,0.006428935264769484,0.004931920182651993,0.12274231126708483,0.4938809275212774,0.9694388171375428,0.005747077056549989,0.6654671275591733,-0.001292267220560224
19.91200065612793,1,0.9008045767520121,0.9008045767520121,0.006579102125229325,0.005131230535202677,0.1230970820148718,0.4960614887856613,0.9692196391966768,0.006003395275344278,0.6630996119126285,-0.0011763686644472482
19.988000869750977,1,0.9013032231539637,0.9013032231539637,0.006732538379275241,0.005340371985862546,0.12350780505482713,0.4980795567119036,0.9687882345776061,0.006350519435320601,0.6586307386956367,-0.0011781206781485754
20.06399917602539,1,0.8991858883468551,0.8991858883468551,0.00688942430611331,0.00555751783104229,0.12388523686978747,0.4997103983148878,0.9682094910932951,0.006699950893374264,0.6581745065869309,-0.001232770659961407
20.139999389648438,1,0.8974835638693128,0.8974835638693128,0.0070500168131095,0.005782656487981827,0.12423976492244146,0.5016269445719119,0.9676996106395812,0.007026941124085723,0.660197377701804,-0.0014593220779733976
20.215999603271484,1,0.8976503804911085,0.8976503804911085,0.00721449539080248,0.006018670585283508,0.12463714734271826,0.5035040390166123,0.9671744147064006,0.007390634725052397,0.6611104303524009,-0.0017199890110878879
20.29199981689453,1,0.8993038073355839,0.8993038073355839,0.007382683735931777,0.006265840961075165,0.1250448193432742,0.5051750941481159,0.9667116061918234,0.007864011728555442,0.6587789664523507,-0.0017192644103040749
20.368000030517578,1,0.9018055585681612,0.9018055585681612,0.007554349992564634,0.0065216695339007785,0.12541992159432047,0.5070690158871407,0.9661761322960492,0.008253370190569119,0.6544982218502977,-0.001545738275227824
20.444000244140625,1,0.9034097494373435,0.9034097494373435,0.007729616636786563,0.006789296560896782,0.12571700052345425,0.5085649680373552,0.9655775466134563,0.008606772249643395,0.6510821720043467,-0.001533274096832531
20.520000457763672,1,0.9049421965181671,0.9049421965181671,0.007908834680398836,0.007067350118597803,0.12597381502023586,0.5103302033596882,0.9650598156036226,0.009217073690932514,0.6480388447794321,-0.0017288595692709241
20.59600067138672,1,0.9068980406431371,0.9068980406431371,0.008092182385842701,0.007356935203082048,0.1262531967796453,0.5119698194246325,0.9644673315831155,0.009690308488376707,0.6447159533732498,-0.0018879576430529765
20.672000885009766,1,0.90902477288911,0.90902477288911,0.008279560406093787,0.007658791594105725,0.12652280159767146,0.5136560906166617,0.9637750838351761,0.01016588486177538,0.641239197175409,-0.0019081992519798098
20.74799919128418,1,0.9112562159416915,0.9112562159416915,0.008470969775912926,0.007973683747166569,0.12678861000709027,0.5151528400742538,0.963011556928758,0.0108425225128407,0.6376091557352637,-0.0017378027965304066
20.823999404907227,1,0.9120714540206283,0.9120714540206283,0.008666234809153238,0.008300495811272342,0.1270169393167274,0.5164617209626341,0.9620583086930864,0.011366952860192181,0.6354945661491966,-0.0013923977067063662
20.899999618530273,1,0.9134243362500003,0.9134243362500003,0.008865418556921585,0.008639708871103132,0.1272402418152956,0.5177542001731301,0.9609778829317905,0.011888798974062243,0.6332429957438458,-0.0011868335906562624
20.97599983215332,1,0.9166593423165832,0.9166593423165832,0.009068938589105768,0.00899430798922896,0.1274795920870072,0.5189632872489371,0.9598179877839952,0.012560681778179029,0.6297471548786983,-0.0012351139873305285
21.052000045776367,1,0.9204764077988984,0.9204764077988984,0.009277053247992478,0.009363717416367491,0.12771625043819781,0.5199636882301085,0.958580502809136,0.013254212794534077,0.6258714876507537,-0.0012745508011367938
21.128000259399414,1,0.9246651735133926,0.9246651735133926,0.009489628938237191,0.009745254455374996,0.12797110214516383,0.5210701981264458,0.9572552093018893,0.013917972819004342,0.6214300933853938,-0.0011540304532528778
21.20400047302246,1,0.9275480105918279,0.9275480105918279,0.009706637907044085,0.010144045979103476,0.1282216756753635,0.5220042886830327,0.9559202906285894,0.014761663077327906,0.6178135645709986,-0.0010057805721132053
21.280000686645508,1,0.9299369060943933,0.9299369060943933,0.009928271864323225,0.010559498435524183,0.12845518209295678,0.5226971519417393,0.9544593300150839,0.015569768457679257,0.6144597989449093,-0.000960036039162046
21.356000900268555,1,0.9317803152081061,0.9317803152081061,0.010154787361355506,0.010988579060295356,0.12864011088444635,0.5235467614777154,0.9528965935262999,0.016333580005226358,0.6115852375487065,-0.0010368883416728163
21.43199920654297,1,0.9358336837969425,0.9358336837969425,0.01038642874209249,0.011434666912146091,0.12893511712650024,0.5243207948147297,0.9512270938390573,0.017256384868269303,0.6063703250774692,-0.0010501501093267375
21.507999420166016,1,0.9371436362974223,0.9371436362974223,0.010623078280292124,0.011898370344658198,0.12909421165112187,0.5249823262487516,0.9495087114396417,0.018182476751290512,0.6043091046960045,-0.000953000500848999
21.583999633789062,1,0.938916953606618,0.938916953606618,0.010864904065014332,0.012379639535867024,0.12925781081152699,0.525621703744307,0.9478503875979126,0.01915514895024075,0.6019957453970886,-0.0009177478505862209
21.65999984741211,1,0.9416746207895017,0.9416746207895017,0.011112116953431499,0.012878185491960866,0.1295281983616747,0.5262187863537022,0.94621518133516,0.020173310328043235,0.5986384058920647,-0.0007865743220163163
21.736000061035156,1,0.9422856509785479,0.9422856509785479,0.011364456517629797,0.013394344563490057,0.12976345499274114,0.526648962811371,0.944436337771129,0.02117341854262164,0.597243288849996,-0.00048157215880384566
21.812000274658203,1,0.9430338243557248,0.9430338243557248,0.011621913840127951,0.01393164934684608,0.13002775256099783,0.5269437001772407,0.9424631312178532,0.022399364053123007,0.5954132953558637,-0.00032539973704275715
21.88800048828125,1,0.9433574191892662,0.9433574191892662,0.011885119817268367,0.014486610546148249,0.13027573872269574,0.5270682593944181,0.940309859850907,0.023515023945792198,0.5944289808759844,-0.00040142733410532163
21.964000701904297,1,0.9439331181829913,0.9439331181829913,0.012154362436135172,0.015060384689375806,0.13053843244074037,0.5271822973054723,0.9380846783393486,0.024924276134542293,0.5935593819236761,-0.0004851679520507868
22.040000915527344,1,0.9454952567834666,0.9454952567834666,0.012429629688555962,0.0156541791158739,0.13079211400905638,0.5272616048890431,0.9357686461437625,0.026128072732391882,0.5915968435786296,-0.0005255581704335477
22.115999221801758,1,0.947060175525428,0.947060175525428,0.012711072044541463,0.016270330142168467,0.13103018959332993,0.5271867578935265,0.9332883588103917,0.027628270653700434,0.5895189357035925,-0.0005121353690117588
22.191999435424805,1,0.9489903847155732,0.9489903847155732,0.012998648941104689,0.01690708455517653,0.13128161969385918,0.5271509148097302,0.9306692344754646,0.029097262749179034,0.5871791071744491,-0.000370276933632449
22.26799964904785,1,0.9508239283381578,0.9508239283381578,0.013292316989313753,0.017567047790138443,0.13156094502867408,0.5268665718636739,0.9279743226708991,0.03042787918060779,0.5852554177426353,-0.0002402668747304447
22.3439998626709,1,0.9523207806836353,0.9523207806836353,0.013592353527185368,0.018247547397827836,0.1318529818925781,0.5265848288507025,0.9252902645444007,0.0322975515424341,0.5837205607090257,-0.0003553555093456087
22.420000076293945,1,0.9539184951684191,0.9539184951684191,0.013899389716030209,0.018948562118159235,0.13215998961073175,0.5262311506684739,0.922543533215514,0.03394090766019937,0.5818744070664033,-0.0005191419926257005
22.496000289916992,1,0.9562612354663341,0.9562612354663341,0.014213204073936624,0.01967316007993889,0.13250254039371986,0.5258217273635338,0.9197041351553853,0.03554633611372344,0.579341231099029,-0.00039651268928298286
22.57200050354004,1,0.9573805046450488,0.9573805046450488,0.01453331878094897,0.020420865982938307,0.13284351040525297,0.525267776359067,0.9167796950387943,0.037757367056068206,0.5780955760729978,-0.00019075060870905473
22.648000717163086,1,0.9584296790673346,0.9584296790673346,0.014860099116812716,0.021190734522899022,0.13322526574912097,0.5246889586369734,0.9137316875225959,0.03931036063979304,0.5769312317281465,-0.0002671348953809381
22.724000930786133,1,0.9602082435543728,0.9602082435543728,0.015194225457215656,0.021986082714346367,0.13365706687815623,0.5238699541920753,0.9105752071634801,0.041679486410500066,0.5749041613072328,-0.0004870338128005496
22.799999237060547,1,0.9624529249365207,0.9624529249365207,0.015535638672364025,0.022804457322985146,0.13407007449996405,0.5230306624520638,0.9072734812530734,0.04385043522277112,0.5723189898425116,-0.000523888299631621
22.875999450683594,1,0.9636970191413652,0.9636970191413652,0.015883948174821957,0.02364680844808683,0.1345034109568674,0.5221478028568262,0.9038480695626379,0.04596618539562726,0.5706777608386904,-0.0003961756782947225
22.95199966430664,1,0.9637728481125944,0.9637728481125944,0.016239135036894572,0.0245137911194933,0.13496674717297083,0.5210295226822258,0.9003012892836848,0.04852895661845246,0.5702397191234213,-0.0003531955584641701
23.027999877929688,1,0.9644723635762793,0.9644723635762793,0.016601769207242257,0.025406315351540292,0.13549744966840435,0.5197337279045328,0.8965916729114931,0.05069864292213323,0.569383085539308,-0.0004677317920307717
23.104000091552734,1,0.9649446061434042,0.9649446061434042,0.016972104559384662,0.026322116360807796,0.13597901128018522,0.5184519296891832,0.8927150080942152,0.05365190706105933,0.5687783399562355,-0.0006345154635959081
23.18000030517578,1,0.9661629148145154,0.9661629148145154,0.0173502459263717,0.027262768522400192,0.13649123303080596,0.5171267254759125,0.8887531133567573,0.05623528118048647,0.5672505385990205,-0.0007734574628995312
23.256000518798828,1,0.96702766738281,0.96702766738281,0.017736160547979433,0.028227163587400347,0.13702475907027714,0.5156040452864817,0.8846812298941594,0.05900862782079206,0.566127361041735,-0.0008647783181963101
23.332000732421875,1,0.967974195882396,0.967974195882396,0.018129899492496,0.029218824519295927,0.13754415018498686,0.5140398807901404,0.8805457412787514,0.06203966586189477,0.5649844434453529,-0.0009704421372006498
23.408000946044922,1,0.9692286535267637,0.9692286535267637,0.01853159597843148,0.030234212842457045,0.13812245272568197,0.5123762853777661,0.8762560881808446,0.06513701855143748,0.5635152775863383,-0.0010145553894472992
23.483999252319336,1,0.9700467241997941,0.9700467241997941,0.01894097351837927,0.03127385794129606,0.138712896690704,0.5105490008469232,0.8716797056970828,0.06826596199948867,0.5624204178572129,-0.0010092846067109812
23.559999465942383,1,0.9709151296292662,0.9709151296292662,0.019358193373365237,0.03233824901509504,0.13934225394390823,0.5086549260282335,0.8669883616529488,0.07180852823994088,0.5612334150006056,-0.0011207143734968052
23.63599967956543,1,0.9720552871419914,0.9720552871419914,0.019783735543845243,0.033429278180638615,0.14001344252487521,0.5066407636792266,0.8622787863832538,0.07527181027743368,0.5598047252898295,-0.0013151319076349015
23.711999893188477,1,0.9728402695381673,0.9728402695381673,0.020217663118609758,0.03454313787034212,0.1406913468430021,0.5046094591230369,0.8576134801037022,0.07913828146320856,0.5587628374004614,-0.0014706509757856064
23.788000106811523,1,0.973759568670161,0.973759568670161,0.02065986644169429,0.03567748514701821,0.14140591599794414,0.5024873210502684,0.8528497858453182,0.08273899178137045,0.5575171222165007,-0.00157355125318486
23.86400032043457,1,0.9746029373210177,0.9746029373210177,0.02111036859310629,0.03683856589748506,0.14214242181750475,0.500157452987519,0.8478733336813592,0.08645519739986558,0.5562850388885093,-0.0016672695912503144
23.940000534057617,1,0.9750748108097785,0.9750748108097785,0.021569265972210528,0.03802036288734219,0.1428990264410507,0.4977754603605627,0.8427367538389992,0.09067615863147002,0.5554413019133744,-0.0017292246967702451
24.016000747680664,1,0.9758716147658729,0.9758716147658729,0.022036407012758483,0.03922602420256055,0.1436889978475699,0.49531371295927357,0.8374901101689556,0.09496005249776727,0.5542537048117886,-0.0017607373720574277
24.091999053955078,1,0.9768373785346101,0.9768373785346101,0.02251182111588321,0.04044985438274977,0.14451956731006108,0.4927962872057474,0.8320643578844582,0.0989517269265059,0.5528658160948745,-0.0018404979311353595
24.167999267578125,1,0.977800982444336,0.977800982444336,0.02299578079637561,0.041697163402713316,0.14536251588345564,0.49011171891375316,0.8265416426980905,0.1038602055030459,0.5515437685796001,-0.00199321369928073
24.243999481201172,1,0.9787248595606359,0.9787248595606359,0.023488505221424708,0.042962982317040474,0.14620841952091865,0.4873349860728157,0.8210510957098824,0.10843052220198425,0.5503511994724763,-0.002181324568226635
24.31999969482422,1,0.979638399612631,0.979638399612631,0.023990050230914727,0.044246797070440366,0.1470994101515044,0.4844826285432657,0.8156139356931891,0.11340139431148083,0.5492211150541106,-0.002349196441255992
24.395999908447266,1,0.9806959871471166,0.9806959871471166,0.024500265278948483,0.04554982522299339,0.14807170153492394,0.4815297830743986,0.8100646701509376,0.11828370559334779,0.5479602714384196,-0.0024492644647539324
24.472000122070312,1,0.9816779633605548,0.9816779633605548,0.025018894444528175,0.046866945713990825,0.14911200561785493,0.4785116162018249,0.8042115341544139,0.12347992163007009,0.5467366290687536,-0.0024752245490685066
24.54800033569336,1,0.9820438063491904,0.9820438063491904,0.025545645931658954,0.04820038017865342,0.1501580915893223,0.47535598115004896,0.7981329821289681,0.12843167520888346,0.5460926393975468,-0.0025119639049564924
24.624000549316406,1,0.9823859378628959,0.9823859378628959,0.026080753278077226,0.049548482253555584,0.15124456054857402,0.47211256674362184,0.7922387181194513,0.13413481755391454,0.5455662566753772,-0.002667865691313583
24.700000762939453,1,0.9828954424795668,0.9828954424795668,0.02662457396050415,0.0509081274866137,0.15235949571059765,0.46881262470078267,0.7865263335638999,0.13945220999469005,0.5449194667594148,-0.0029046571003927706
24.775999069213867,1,0.983094088281903,0.983094088281903,0.0271770614821991,0.052278870492921466,0.1534628978396189,0.4654293845583556,0.7806978377930645,0.14517802570918673,0.5445749006976529,-0.0031016402491528517
24.851999282836914,1,0.9836013185429487,0.9836013185429487,0.027737824232336356,0.05366131236067147,0.15464174335678457,0.46193206902592554,0.7745901849710053,0.15085375442454918,0.543945493290825,-0.003207394322107706
24.92799949645996,1,0.9841028231586031,0.9841028231586031,0.02830642450136514,0.055050858812397546,0.1558860983432837,0.45835507397493735,0.7683660444460043,0.1568252008451911,0.5433804700539656,-0.003264663172492588
