replicate,gain_O,gain_U,gain_V,gain_W
5230,0.04596505721389088,-0.01805487760968849,-0.0054241857193508825,0.015452657490310107
5231,0.13988397229181748,-0.022368386987818623,-0.019455292333772523,-0.01330477681558584
5232,0.18848277829776783,-0.020991280646189603,-0.028427213091288595,0.013679965890357249
5233,0.04999293650808412,-0.010755694933204385,-0.01169603323930346,0.005369846654523891
5234,0.0951708814917065,-0.039706643644361606,0.006972265062554217,0.010422194590943179
5235,0.15044428297063273,-0.01972083970820604,-0.011505752741258757,0.0003518352135442049
5236,0.0877697020001138,-0.00668987974743307,0.002697045968784284,0.017449382825046933
5237,0.09548015213891625,-0.02708650066284579,-0.011628332631739458,-0.016669095144532298
5238,0.186548193075723,-0.009552620131598966,-0.029766094883246996,0.016689580178060215
5239,0.22802272722287076,-0.0013515473368863606,-0.00047921135234862966,0.008959722892735389
5240,0.11589180023213064,-0.017512504083347258,-0.024368681360657618,0.012070882386002069
5241,0.10999786858916993,-0.014417555084327516,-0.03214570814700446,0.0053038655377452
5242,0.22082819584663882,-0.01949293960865206,-0.019576380978009178,0.011109023893952075
5243,0.20879062829724304,-0.027869235029785333,0.004403581502170351,0.028713899622140437
5244,0.0897650274250068,-0.031765308251587854,-0.022703594060485388,-0.008362895330501718
5245,0.060210712940994116,-0.013511075867358224,-0.01838165403843539,-0.03302431135712003
5246,0.06040790989358058,-0.026446421604267245,-0.011964784972084086,-0.009319088385930208
5247,0.1650690877668899,-0.023751376052998596,-0.033706285834845584,0.004102774691710831
5248,0.11538160999708813,-0.005507657189874671,-0.01068215723144661,0.013130737860838848
5249,0.15620204817314143,-0.010434086698817513,-0.013367223024896457,-0.0029668795257955516
5250,0.2519568900208461,-0.016658352077939087,-0.034095718714329815,0.011941198243690776
5251,0.09166216779110625,-0.022673576460039202,-0.003816593975659144,0.0004163327300634734
5252,0.1729042259608441,-0.010252984391012188,-0.00793953983631357,0.027899767194298875
5253,0.16368543630409393,-0.01789196457249731,-0.003181950205089157,0.00531635570336253
5254,0.21659490281463778,-0.006598370101872364,-0.005759291800235822,0.01682473204325885
5255,0.10924419938472851,-0.026346322159562785,-0.023030991023071712,0.004808589022075815
5256,0.15055024176094123,-0.018130996345626205,-0.027378724826103484,0.013553013863667807
5257,0.04812069609505121,-0.013155515859322398,-0.007428792178317378,0.023902422102738963
5258,0.18862291132082964,-0.02890883602887584,-0.023728986994534518,0.001062868935089445
5259,0.2004793453269249,-0.018481687456876505,-0.027073406313195436,0.020137455944215454
5260,0.0930238077163088,-0.00420487507184486,-0.023868943285394018,0.003581885147419972
5261,0.16787383373257458,-0.03483858683518948,-0.03409608406128428,-0.004484750998667852
5262,0.19042598588785875,-0.034986022410351314,-0.017841223352426994,-0.00013556395815395028
5263,0.19059110788263378,-0.017571200407219045,-0.011141971164639441,0.010618559532873495
5264,0.07026046242903061,-0.033270461213289027,-0.012540458654034303,0.0022599695037563983
5265,0.07916896603142909,-0.010229525839242193,-0.008334620365793244,0.003514569767528841
5266,0.19220495326178377,-0.019610502901512783,-0.018454350099238237,0.0014219802457895447
5267,0.1376229018801457,0.012814700742067364,-0.01082874470268691,0.01034776889987099
5268,0.08746814725145202,-0.021271793452750654,-0.03213466423340172,-0.0006207133752345051
5269,0.12132657260542767,-0.008632408063797836,-0.004287631553492766,0.01957640765910973
5270,0.18225732399351202,-0.002235099181815192,0.0017817110709323902,0.0137308567598029
5271,0.16982777563625395,-0.02515006168783729,-0.008406095991610352,0.006434885011059821
5272,0.10708288007653477,-0.007851521199681466,-0.03782356152410449,-0.008105036137283417
5273,0.0994967200013126,-0.01935014788149325,-0.034125346539655155,-0.01385725266364557
5274,0.11845496858778182,-0.01864734347150443,-0.022457186594407652,-0.005312172028094642
5275,0.2526263330580685,-0.027642423303825936,-0.025656686948033247,0.010548657533978711
5276,0.14206197898151873,-0.03301728635372192,-0.02188802919863364,-0.004197180074109408
5277,0.19346181427874842,-0.010272370105783857,-0.00894744557882432,0.00822160420304996
5278,0.16793367912812474,-0.030649625307425987,-0.02814704421193004,0.008638976904435713
5279,0.21888758456317914,-0.021040965905458675,-0.024654317363390632,0.005710930751379517
5280,0.10741856554225282,-0.03464273476364399,-0.004153845736490469,-0.019081168566130735
5281,0.12250073655986193,-0.019245690749514877,-0.009069756689469965,0.022523517782115365
5282,0.15839189008205168,-0.03363226180117107,-0.033337140463715276,0.01254380091800722
5283,0.025204647219069565,-0.021081674050496213,-0.0397968422706827,-0.04983475074415522
5284,0.11916735802328848,-0.019799739943110684,-0.011842844466623204,0.01735504056932824
5285,0.17828532620474136,-0.006382566414619761,-0.010720490213024236,0.0057536483723586995
5286,0.18686802448527462,-0.00883542790378189,-0.013555239938553232,0.007766390792240285
5287,0.20642068462034624,-0.016402568570762277,-0.021486199186109278,0.014124288812064845
5288,0.09661449566305669,-0.010418722731074581,-0.025359713296075226,-0.020971073746834268
5289,0.10890044065108828,-0.012577044831260764,-0.00776483545853357,-0.010605829720999438
5290,0.05908033593329454,0.0013547047619015817,0.002341846883540999,-0.00914377731728
5291,0.09578456796139156,-0.01046795777176257,-0.028290916552883516,0.0075384679087378
5292,0.0353129339157503,-0.005424234485963186,-0.01429058451228804,-0.012400243642602282
5293,0.1024654106711439,-0.027276415840165935,-0.018848647974128774,-0.0032123470548175437
5294,0.09062836241510552,-0.01661572583334725,-0.022419115262196865,-0.011793121199282108
5295,0.10322170087136451,-0.018195304257561995,-0.020081845016288513,-0.01751841899051887
5296,0.24054677332495378,-0.022069813098180235,-0.038950641819742726,0.009172407121328163
5297,0.22407324575827525,-0.029040514909902226,-0.012489415490593236,0.011516792568646905
5298,0.17202704202375674,-0.03130296164936652,0.01625505853235998,0.021218389113833558
5299,0.23111863182184045,-0.009096192168608352,-0.008532263301672227,0.023850455970664486
5300,0.10462776959340803,-0.02295320531746392,0.0038980720142027803,0.02625116607989264
5301,0.17233347625754503,-0.022451495690656742,-0.013116804296176454,0.01623064606430913
5302,0.12070026376892662,-0.0284785698678367,-0.01939073245139533,-0.0003297952854337538
5303,0.13754108461269254,-0.037544979530026,-0.010096562138835363,0.021710222709151017
5304,0.14929920546391373,-0.023784218899356002,-0.022032428467369414,0.011214474703980515
5305,0.0519057090592383,-0.02804311689430783,-0.02218339250110124,-0.014481683726318861
5306,0.15653118551118472,-0.02740125886260092,-0.012752620658678104,0.004059740602488482
5307,0.05939460016927556,0.0015145007924036724,-0.002813509533819314,-0.017231751097793957
5308,0.14634286326824142,-0.011465617170671516,-0.028976667614784235,0.002772547826956462
5309,0.21131331324055513,-0.026134269988515424,-0.03202336352424284,0.006880295393214886
5310,0.18917139468366462,-0.03844547279636723,-0.018909862950179157,0.012933842452851674
5311,0.14176105646398351,-0.01631477649320079,-0.031405043317824344,-0.0038142044504969608
5312,0.03217147484998406,-0.005454656399512148,-0.013928771714409649,-0.001425595099399768
5313,0.16018171582399832,-0.020456594536507167,0.021892806452021296,0.01317363500044788
5314,0.12000871009551828,-0.022134211481945387,-0.020470901017991094,0.016428404456556245
5315,0.28590241496636404,-0.021378884228087758,-0.025107394190030163,0.004056674299811824
5316,0.05161409374850057,-0.03885780048086085,-0.0035100178904616808,-0.01435922626330477
5317,0.11016862758653401,-0.017450848934709162,-0.016626641219145144,0.023673255270625693
5318,0.09437732627035667,-0.005719407260075027,-0.007372092068620217,0.012082294593873888
5319,0.15919398603218704,0.0136941481414673,-0.01638824872516098,0.01200186706729034
5320,0.12611401400591815,0.00409286518199381,-0.014690284351006166,0.027901318074387227
5321,0.10180718524537913,0.018587270645078924,-0.022363649474332892,0.028663696157206764
5322,0.1782963716804885,-0.0330833872426457,-0.03126958955102155,0.004342013745158746
5323,0.16235652601295525,-0.008501723525534688,-0.0062381769998036685,0.027591248541195545
5324,0.1446111783441374,-0.021211932754296337,-0.020263096934169722,0.0024005169022341954
5325,0.09823517687255434,-0.008781289212753451,0.0008349341454855219,0.018188940823508304
5326,0.2798928550092965,-0.013770298115147961,-0.0333371404637155,0.007238507004103667
5327,0.14180199614889255,0.01684434380158284,0.0025575730069121727,0.01767464071729319
5328,0.250904896067876,-0.026564971112083002,-0.013990507967925447,0.00950721542812627
5329,0.2556189159571779,-0.024535799951885595,-0.032598554959179404,0.007852362643756106
5330,0.20759438958984378,-0.0033398562845605717,-0.020945135961080608,0.010531421329339152
5331,0.07014314933532106,0.0019565219598328687,0.006170881763967184,0.006371722363651466
5332,0.16987737193464447,-0.005774722598010706,-0.0074616634401361015,0.000694722892724986
5333,0.17161223345493837,-0.029924605559258355,-0.030681121513240095,0.004648876034481497
5334,0.14396071238195562,-0.0043984061145576625,-0.007848660497705717,0.004003059128261377
5335,0.1808028287897856,-0.00784706788171663,-0.00860656723080866,0.014566130312556158
5336,0.03166710194306055,-0.009327724408676241,-0.021272405680530904,-0.01560332335998793
5337,0.11350461220116603,-0.007445069296269313,-0.0044659576119221445,0.015070604498072626
5338,0.03979655785447722,0.0019493754694971388,-0.01310265495954721,0.004738435306957389
5339,0.14508751960235033,-0.009229259494589304,-0.013164121291522557,0.024266698788259156
5340,0.22856117830013012,-0.025696900465816075,-0.0229175306120577,0.0038589028524506075
5341,0.10279901912406753,-0.01704588516122163,-0.028937586523667402,0.020384110578311465
5342,0.21160072535507002,-0.016413103977328758,-0.016167989362404933,0.007190265060167511
5343,0.2001100050741481,0.00013026146474215405,-0.03277770256204948,0.006779516124278073
5344,0.11088769002015741,-0.02547997194444651,-0.01806179749018333,0.015312517030312667
5345,0.10876287456000977,-0.015963192937734627,-0.025763652565124362,0.009169105798104482
5346,0.28452891249597856,-0.021918724585805904,-0.02123240620853717,0.014971988563063587
5347,0.15595158122777064,-0.012272976075324626,-0.019410334572858012,0.00918315801749292
5348,0.20479023863820411,-0.024051712103825063,-0.025599954254038604,0.0008697599128830724
5349,0.09246859386591233,-0.022742851480866744,-0.0173299931132882,-0.007439240274234482
5350,0.25327399476394274,0.003802637935132136,-0.024142991281851822,0.01793373580588742
5351,0.28132029577693873,-0.0008474925713537473,-0.017187001597012364,0.00577507658585108
5352,0.14665995750499228,-0.015502894213900387,-0.029660355357778334,0.0026244848404028964
5353,0.17745377205244117,-0.026369244374528478,-0.018747794932252537,0.004627411106414736
5354,0.17219100616306415,-0.003300104887891342,-0.027045169849641226,0.006386059369963282
5355,0.15515549725525712,-0.026335162747532337,0.007162737707695599,0.020716889564478924
5356,0.1452441102813381,-0.004890855416548989,-0.037872304173952154,-0.009767535789877657
5357,0.16936963468900368,-0.010589487262107289,-0.018926051474033923,0.00917633028924325
5358,0.0850269068805829,-0.012670144808703876,-0.022047339666456223,0.013540566521459962
5359,0.2591749694224684,-0.032758629266381956,-0.023286427799741993,0.0014640798311207348
5360,0.23522480411095448,-0.012375179467947861,-0.019055906457197347,0.015803393467211158
5361,0.06305315033829495,-0.008554264428478842,-0.02696833982951774,-0.0015979823965708295
5362,0.1331288993950972,-0.018806173779771562,-0.025112460406182757,0.01203368602729915
5363,0.14402970191542952,-0.010616681568585529,-0.021906550908375566,0.039964933845144546
5364,0.04396230324236616,-0.0027232360201356887,-0.003227929243155403,-0.014148773511662327
5365,0.09516260991979852,0.001154509826423844,-0.01209186236960047,-0.0009783398496105988
5366,0.1691933971314752,0.000867622237763932,-0.014470974001917769,0.0007948275264598736
5367,0.2120151904076053,-0.0158833893414303,-0.014888372690348595,0.015152153865460427
5368,0.1174948725857431,-0.014679607719092047,-0.010852278000204274,-0.003004240013219084
5369,0.09723756394931626,-0.01983776503260426,-0.03184121942005369,-0.01009656527259195
5370,0.21513593732189262,-0.00871246285892524,-0.0317181612725459,0.011646233516202642
5371,0.16738101376197445,-0.02883119507405807,-0.0037996302374492252,0.006271352814513298
5372,0.07353218243016235,-0.020244317805253376,0.0028087202461285488,-0.0004671619498679558
5373,0.07405085491817953,-0.0012909516249111075,-0.018544548252489745,-0.007209379545899619
5374,0.22946638686355647,-0.009201438064501133,-0.01543372638320517,0.01770743030429578
5375,0.11719534498130701,-0.0170179289042498,-0.02444930236724252,-0.00876390538457672
5376,0.17285275709233983,-0.019920515699888286,-0.031660139807865084,-0.0005598438430849395
5377,0.13953432583235603,-0.021121099428542678,0.002192969940572942,0.00820703851426452
5378,0.218403947201516,-0.017473752829112676,-0.023747287617201795,0.01633847327921012
5379,0.09612506697517265,-0.01745262299413719,-0.050225814725408435,0.011049473533360499
5380,0.16044258740255346,-0.03183048269369526,-0.03348393445111597,0.016858977321651092
5381,0.15275037423977578,-0.0173876184760402,-0.013471356970008896,0.012175261728306408
5382,0.014577841261508073,-0.02122663875803399,-0.029514514840161432,-0.01074381811078351
5383,0.12055988201032053,-0.028321993949113056,-0.01616798936240471,0.009497340147977429
5384,0.08097926734533123,0.004018386932389206,-0.012771922772531141,0.019702352781808652
5385,0.1405265790339253,-0.03631410229999443,-0.002165979766959092,0.005220940499211957
5386,0.042050296664401854,0.01708208958642865,-0.016744726993508596,0.020328797003573373
5387,0.06582447271917113,-0.01280606244474769,-0.018359254108450962,-0.001550686289398806
5388,0.16433887237322697,0.01280001482120785,-0.0035892076739818535,0.025222713343868053
5389,0.2357201149207978,-0.035043928177661554,-0.017858215009722178,0.007979124250538816
5390,0.1854194210990674,0.014595840165482765,0.004548169165185079,0.00830266712295924
5391,0.14812020034536844,-0.02449510812438338,-0.01241238212381357,0.013947561087295668
5392,0.1584012390939431,-0.004845494669783568,0.00013396766333662047,-0.001399768564896764
5393,0.2184525157046865,-0.013961662921531559,-0.016020723064807063,0.02023482365243512
5394,0.1730530433278883,0.0017396840000671876,-0.0007600514709118489,-0.002790743304406318
5395,0.024747958025998495,-0.024659430626885692,-0.04034560572688961,-0.018836196801827354
