split,file,event_index,delay_us,q1,q2,q3,q4,Q,depth,x_parent,child_x1,child_x2,child_common,child_mismatch,child_abs_mismatch,child_coupling,child_interaction,wrong13_24_x1,wrong13_24_x2,wrong14_23_x1,wrong14_23_x2
calibration,6845.2020.0212.0,898797,0.463749962900003,1.5333332720000048,1.312499947500004,1.8666665920000058,1.6842104589473736,6.396710270447389,1.052464374278629,1.1102197538482634,0.9224011713030746,0.9486166007905138,-0.06449111395320578,-0.013107714743719578,0.013107714743719578,0.9868922852562805,0.0039872915931226495,1.0980392156862746,1.12403951701427,1.0468920392584515,1.1743119266055047
calibration,6845.2020.0212.0,900396,1.2099999032000077,1.599999936000005,1.1874999525000036,1.7999999280000059,1.5263157284210573,6.113815544921072,1.0213422289178233,1.0881308511783063,0.8520179372197308,0.9177215189873417,-0.11513027189646374,-0.03285179088380541,0.03285179088380541,0.9671482091161946,0.012175739342680389,1.0588235294117647,1.1248484848484848,0.9764309764309764,1.205020920502092
calibration,6845.2020.0212.0,901195,2.071249834300013,1.599999936000005,1.4999999400000048,1.6666666000000052,2.2631578042105334,7.029824280210549,1.1022377506031111,1.118043424007986,0.967741935483871,1.1517857142857142,0.059763824884792593,-0.0920218894009216,0.0920218894009216,0.9079781105990784,-0.004896313364055292,1.0204081632653061,1.2027972027972027,1.1716621253405994,1.0526315789473684
calibration,6845.2020.0212.0,905132,0.8312499335000052,1.3999999440000044,1.4374999425000043,1.4666666080000046,1.7894736126315847,6.0936401071315975,1.065510250596802,1.0687011912045201,1.0132158590308369,1.0991379310344829,0.05617689503265988,-0.042961036001822994,0.042961036001822994,0.957038963998177,0.0013101929211605547,1.0232558139534884,1.1090723751274212,1.1221122112211221,1.0100430416068866
calibration,6845.2020.0212.0,905825,1.3774998898000088,1.3999999440000044,1.374999945000004,1.4666666080000046,1.4210525747368468,5.66271907173686,1.0091136756770713,1.0199055069320733,0.990990990990991,0.9842041312272176,-0.012402438890895706,0.003393429881886678,0.003393429881886678,0.9966065701181133,0.00014230512407912088,1.0232558139534884,1.0164705882352942,1.0074626865671643,1.0322580645161292
calibration,6845.2020.0212.0,910872,7.5762493939000475,1.7333332640000052,1.374999945000004,1.7333332640000052,1.6842104589473736,6.525876931947388,1.0107758137867688,1.047382216546811,0.8847184986595175,0.9856262833675565,-0.064827608986463,-0.050453892354019536,0.050453892354019536,0.9495461076459805,0.0016570236332307477,1.0,1.1010752688172043,0.9856262833675565,1.1152815013404827
calibration,6845.2020.0212.0,911878,1.5137498789000097,0.9333332960000029,1.374999945000004,1.7333332640000052,1.5789473052631626,5.620613810263174,1.1361165301079463,1.1786188060866172,1.1913357400722022,0.9533898305084746,0.0723627852903384,0.11897295478186382,0.11897295478186382,0.8810270452181361,-0.008918191274551795,1.2999999999999998,1.0690423162583518,1.2569832402234635,1.1152815013404827
calibration,6845.2020.0212.0,913742,4.77749961780003,1.3333332800000042,1.7499999300000055,1.3999999440000044,1.6315788821052684,6.114912036105283,1.0296944484292068,0.9915363649404676,1.135135135135135,1.0763888888888888,0.10576201201201196,0.029373123123123124,0.029373123123123124,0.9706268768768769,0.010322822822822812,1.024390243902439,0.9649805447470817,1.1005917159763314,0.8888888888888888
calibration,6845.2020.0212.0,916583,2.357499811400015,1.599999936000005,1.2499999500000039,1.7999999280000059,1.84210518947369,6.492105003473705,1.0655316849074448,1.1220105391163355,0.8771929824561403,1.0115606936416184,-0.05562316195112066,-0.06718385559273904,0.06718385559273904,0.9328161444072609,-0.0014197343068654156,1.0588235294117647,1.1914893617021276,1.0703363914373087,1.180327868852459
calibration,6845.2020.0212.0,930518,1.2737498981000082,1.5333332720000048,1.4999999400000048,1.999999920000006,0.9999999600000031,6.033333092000018,0.9392265193370167,0.994475138121547,0.9890109890109892,0.6666666666666667,-0.17216117216117205,0.1611721611721612,0.1611721611721612,0.8388278388278387,0.0036630036630036123,1.1320754716981132,0.8,0.7894736842105263,1.1428571428571428
calibration,6845.2020.0212.0,931169,7.202499423800045,1.3999999440000044,1.4374999425000043,1.266666616000004,1.9999999200000063,6.104166422500018,1.0889647326507397,1.0703071672354951,1.0132158590308369,1.2244897959183674,0.11885282747460213,-0.10563696844376524,0.10563696844376524,0.8943630315562348,0.0029668254967184847,0.95,1.1636363636363636,1.1764705882352942,0.9368258859784284
calibration,6845.2020.0212.0,932340,0.8787499297000056,1.3333332800000042,1.4374999425000043,1.5333332720000048,1.9999999200000063,6.304166414500019,1.1108173606521263,1.120951751487112,1.037593984962406,1.1320754716981132,0.08483472833025962,-0.047240743367853555,0.047240743367853555,0.9527592566321464,0.004965243296921555,1.0697674418604652,1.1636363636363636,1.2,1.032258064516129
calibration,6845.2020.0212.0,933467,0.3949999684000025,1.6666666000000052,1.374999945000004,1.7999999280000059,1.84210518947369,6.683771662473705,1.0474440580090558,1.089835291029595,0.9041095890410958,1.0115606936416184,-0.04216485865864289,-0.05372555230026127,0.05372555230026127,0.9462744476997387,-0.0011085596642647767,1.0384615384615385,1.1451942740286298,1.05,1.1338582677165356
calibration,6845.2020.0212.0,938473,3.13499974920002,1.266666616000004,1.6249999350000048,1.4666666080000046,1.2631578442105302,5.621491003210544,0.9899872565082831,0.9712101115705702,1.1239193083573484,0.9254498714652957,0.024684589911322052,0.09923471844602638,0.09923471844602638,0.9007652815539736,-0.009238200365971986,1.073170731707317,0.8747152619589978,0.9986130374479889,0.9487870619946093
calibration,6845.2020.0212.0,940390,0.3624999710000023,1.7333332640000052,1.1249999550000034,1.3999999440000044,1.105263113684214,5.363596276684227,0.8999918227164936,0.9341728677733259,0.7871720116618076,0.8823529411764705,-0.16523752358086097,-0.04759046475733142,0.04759046475733142,0.9524095352426686,0.02503858686331678,0.8936170212765958,0.9911504424778761,0.7787391841779976,1.1089108910891088
calibration,6845.2020.0212.0,951690,3.8024996958000243,1.1999999520000038,1.374999945000004,1.3999999440000044,2.2631578042105334,6.238157645210546,1.1717640441538353,1.1744357730436619,1.0679611650485437,1.235632183908046,0.1517966744782948,-0.08383550942975115,0.08383550942975115,0.9161644905702488,0.016013837741323506,1.076923076923077,1.244122965641953,1.3069908814589666,1.0090090090090091
calibration,6845.2020.0212.0,952220,7.103749431700045,0.999999960000003,1.312499947500004,0.8666666320000026,0.9999999600000031,4.179166499500012,0.9644400132934532,0.893320039880359,1.1351351351351353,1.0714285714285714,0.10328185328185335,0.031853281853281956,0.031853281853281956,0.968146718146718,0.009652509652509661,0.9285714285714286,0.8648648648648648,1.0,0.7954110898661567
calibration,6845.2020.0212.0,952652,2.6474997882000166,1.4666666080000046,1.4374999425000043,1.599999936000005,1.7894736126315847,6.293640099131599,1.0598975574061813,1.0771107007212795,0.9899569583931133,1.0559006211180124,0.02292878975556284,-0.03297183136244958,0.03297183136244958,0.9670281686375504,-0.0005614122637390102,1.0434782608695652,1.1090723751274212,1.0991379310344829,1.0534979423868314
calibration,6845.2020.0212.0,955982,3.446249724300022,1.5333332720000048,1.4374999425000043,1.5333332720000048,1.8947367663157952,6.39890325281581,1.0614711493425635,1.0714554988176428,0.9677419354838709,1.105424769703173,0.03658335259352191,-0.06884141710965103,0.06884141710965103,0.931158582890349,-0.003400799022683007,1.0,1.1372161895360315,1.105424769703173,1.032258064516129
calibration,6845.2020.0212.0,959699,9.403749247700059,1.0666666240000033,1.1874999525000036,1.1999999520000038,1.105263113684214,4.559429642184225,1.0093790582463564,1.0112067721610312,1.0536044362292052,0.958904109589041,0.006254272909123115,0.04735016332008207,0.04735016332008207,0.9526498366799179,-0.0022029220368166543,1.0588235294117647,0.9641319942611191,1.0177705977382876,1.0052356020942408
calibration,6845.2020.0212.0,967942,3.3399997328000213,0.999999960000003,0.7499999700000024,0.9333332960000029,0.2631578842105271,2.9464911102105353,0.7706658727795972,0.8121464721643347,0.8571428571428573,0.439882697947214,-0.35148722245496433,0.20863007959782165,0.20863007959782165,0.7913699204021784,0.08001675743611218,0.9655172413793105,0.5194805194805194,0.4166666666666667,1.1089108910891088
calibration,6845.2020.0212.0,974005,2.5537497957000164,1.5333332720000048,1.5624999375000048,1.6666666000000052,2.2631578042105334,7.025657613710548,1.108822091123805,1.118706495614446,1.009421265141319,1.1517857142857142,0.08060348971351661,-0.07118222457219758,0.07118222457219758,0.9288177754278024,0.001430013458950208,1.0416666666666667,1.183147033533964,1.1922365988909427,1.032258064516129
calibration,6845.2020.0212.0,974233,1.1637499069000072,1.3999999440000044,1.6249999350000048,1.8666665920000058,1.4210525747368468,6.312719045736862,1.0160957873040137,1.0416174529285072,1.0743801652892562,0.8644610458911419,-0.030579394409800953,0.10495955969905713,0.10495955969905713,0.8950404403009429,-0.01008140980974977,1.1428571428571428,0.9330453563714906,1.0074626865671643,1.0692124105011933
calibration,6845.2020.0212.0,975704,6.112499511000039,1.4666666080000046,1.312499947500004,1.8666665920000058,0.31578946105263256,4.961622608552647,0.8052744014732965,0.8797348066298344,0.9445277361319341,0.28938906752411575,-0.3830415981719751,0.32756933430390917,0.32756933430390917,0.6724306656960908,0.03941919715383462,1.12,0.3878787878787879,0.3543307086614173,1.1743119266055047
calibration,6845.2020.0212.0,980045,2.251249819900014,1.4666666080000046,1.4374999425000043,1.7333332640000052,1.84210518947369,6.479605003973704,1.073160275718911,1.1035976579686602,0.9899569583931133,1.0304219823356233,0.010189470364368292,-0.02023251197125503,0.02023251197125503,0.979767488028745,-0.0003055292343606384,1.0833333333333333,1.123370110330993,1.1134676564156947,1.0932982917214191
calibration,6845.2020.0212.0,980138,3.041249756700019,1.7333332640000052,1.1874999525000036,1.8666665920000058,1.736842035789479,6.524341844289494,1.0352369108041186,1.1046351383146784,0.8131241084165477,0.9639727361246347,-0.11145157772940878,-0.07542431385404352,0.07542431385404352,0.9245756861459564,0.006732627058021186,1.0370370370370372,1.1878515185601801,1.0010111223458038,1.2223738062755798
calibration,6845.2020.0212.0,985731,3.13624974910002,1.6666666000000052,1.312499947500004,1.999999920000006,0.6315789221052651,5.61074538960528,0.8563611491108071,0.9380496384600352,0.8811188811188811,0.48000000000000004,-0.31944055944055944,0.20055944055944058,0.20055944055944058,0.7994405594405594,0.06181818181818181,1.0909090909090908,0.649746192893401,0.549618320610687,1.2075471698113207
calibration,6845.2020.0212.0,986046,0.6737499461000043,1.1999999520000038,1.5624999375000048,1.5333332720000048,1.84210518947369,6.1379383509737035,1.1030285707480318,1.099860659544821,1.1312217194570136,1.0914760914760915,0.11134890546655252,0.019872813990461036,0.019872813990461036,0.980127186009539,0.012003650012699785,1.121951219512195,1.0821256038647342,1.2110726643598617,0.9905787348586811
calibration,6845.2020.0212.0,988289,0.8249999340000053,0.8666666320000026,0.3749999850000012,0.8666666320000026,0.6315789221052651,2.7399121711052716,0.9740141934795365,1.0936449495757963,0.6040268456375839,0.8430913348946136,-0.27644090973390123,-0.11953224462851486,0.11953224462851486,0.8804677553714851,0.06213161906857581,1.0,1.2549019607843137,0.8430913348946136,1.3959731543624159
calibration,6845.2020.0212.0,988715,0.8499999320000055,1.3333332800000042,1.312499947500004,1.7333332640000052,1.84210518947369,6.221271680973704,1.1043274936256713,1.1494236666784166,0.9921259842519685,1.0304219823356233,0.01127398329379592,-0.0191479990418274,0.0191479990418274,0.9808520009581726,-0.0002395431679970336,1.1304347826086956,1.1678832116788322,1.160220994475138,1.1381668946648424
calibration,6845.2020.0212.0,1001448,1.749999860000011,1.3999999440000044,1.4374999425000043,1.4666666080000046,1.5789473052631626,5.8831137997631755,1.0320696810427306,1.0353748089611212,1.0132158590308369,1.0368663594470044,0.025041109238920667,-0.011825250208083782,0.011825250208083782,0.9881747497919162,0.0004872206094317725,1.0232558139534884,1.0468920392584515,1.0600706713780916,1.0100430416068866
calibration,6845.2020.0212.0,1002900,2.1824998254000136,1.266666616000004,1.4374999425000043,1.3333332800000042,1.473684151578952,5.511183990078965,1.031262849336145,1.0186622100194977,1.0631741140215716,1.05,0.05658705701078581,0.0065870570107857684,0.0065870570107857684,0.9934129429892142,0.003158705701078582,1.0256410256410258,1.0124293785310734,1.0755441741357235,0.9624060150375942
calibration,6845.2020.0212.0,1003177,5.543749556500035,0.8666666320000026,0.7499999700000024,0.9333332960000029,1.473684151578952,4.02368404957896,1.1660489789986193,1.196424678439067,0.9278350515463919,1.2244897959183674,0.07616242373237964,-0.14832737218598774,0.14832737218598774,0.8516726278140123,-0.016200294550809985,1.0370370370370372,1.3254437869822484,1.2593703148425788,1.1089108910891088
calibration,6845.2020.0212.0,1008321,0.626249949900004,1.4666666080000046,1.374999945000004,1.6666666000000052,1.9999999200000063,6.508333073000021,1.0968843363209562,1.1267605633802815,0.967741935483871,1.090909090909091,0.029325513196481023,-0.06158357771261003,0.06158357771261003,0.93841642228739,-0.002932551319648096,1.0638297872340425,1.1851851851851853,1.1538461538461537,1.0958904109589043
calibration,6845.2020.0212.0,1019248,1.2187499025000077,1.5333332720000048,1.4999999400000048,1.3999999440000044,1.84210518947369,6.275438345473704,1.0438915292144253,1.0332681017612524,0.9890109890109892,1.1363636363636365,0.06268731268731281,-0.07367632367632365,0.07367632367632365,0.9263236763236764,-0.0014985014985014792,0.9545454545454546,1.1023622047244093,1.0914760914760915,0.9655172413793103
calibration,6845.2020.0212.0,1023838,7.617499390600048,1.1999999520000038,1.1874999525000036,1.1999999520000038,1.2631578442105302,4.850657700710541,1.0138794701387948,1.0155974501559746,0.9947643979057591,1.0256410256410258,0.010202711773392437,-0.015438313867633335,0.015438313867633335,0.9845616861323667,-0.0001342462075446391,1.0,1.0308724832214766,1.0256410256410258,1.0052356020942408
calibration,6845.2020.0212.0,1026158,1.3737498901000087,1.266666616000004,1.4999999400000048,1.6666666000000052,1.7894736126315847,6.222806768631599,1.0929423926322712,1.1107978573442345,1.0843373493975905,1.0355329949238579,0.05993517216072419,0.02440217723686633,0.02440217723686633,0.9755978227631337,0.002996758608036211,1.1363636363636365,1.088,1.1710677382319175,1.0526315789473684
calibration,6845.2020.0212.0,1026169,3.432499725400022,1.0666666240000033,0.9374999625000028,0.7333333040000023,0.736842075789476,3.4743419662894848,0.8854804435186937,0.8463043615476866,0.9355509355509355,1.0023866348448687,-0.031031214802097917,-0.03341784964696659,0.03341784964696659,0.9665821503530334,-0.00015381638293332422,0.8148148148148148,0.8801571709233792,0.8171206225680934,0.8778054862842893
calibration,6845.2020.0212.0,1028102,7.297499416200047,1.7333332640000056,1.5624999375000048,1.3333332800000042,1.5263157284210573,6.155482209921072,0.9539586970204377,0.9291389076917596,0.9481668773704172,1.0674846625766872,0.007825769973552166,-0.059658892603135005,0.059658892603135005,0.940341107396865,-0.003497940790953446,0.8695652173913042,0.9882854100106496,0.9364908503767491,0.920863309352518
calibration,6845.2020.0212.0,1031272,1.4649998828000093,1.266666616000004,1.312499947500004,1.3333332800000042,2.157894650526323,6.070394494026335,1.1479594908661779,1.150247462158159,1.0177705977382874,1.236180904522613,0.12697575113045023,-0.10920515339216286,0.10920515339216286,0.8907948466078371,0.004197075847736214,1.0256410256410258,1.2436018957345971,1.2602459016393441,1.0078740157480315
calibration,6845.2020.0212.0,1034625,0.312499975000002,1.3999999440000044,1.2499999500000039,1.4666666080000046,1.5263157284210573,5.642982230421071,1.035183170112441,1.0607803513135396,0.9433962264150942,1.0199296600234466,-0.018337056780729555,-0.038266716804176204,0.038266716804176204,0.9617332831958239,-0.0011280939635913217,1.0232558139534884,1.099526066350711,1.0431654676258992,1.0797546012269938
calibration,6845.2020.0212.0,1038280,3.16249974700002,1.3333332800000042,1.0624999575000034,0.8666666320000026,0.8947368063157923,4.157236675815803,0.8787958713579856,0.8473914648942342,0.8869565217391304,1.01593625498008,-0.048553611640394845,-0.06448986662047473,0.06448986662047473,0.9355101333795253,-0.0018014896934003355,0.7878787878787878,0.9142857142857143,0.8031496062992126,0.8984881209503238
calibration,6845.2020.0212.0,1041247,4.933749605300031,1.4666666080000046,0.7499999700000024,1.3999999440000044,0.7894736526315813,4.406140174631593,0.8954807883734819,0.9938283894087196,0.6766917293233083,0.7211538461538461,-0.30107721226142276,-0.0222310584152689,0.0222310584152689,0.977768941584731,0.09015326778484671,0.9767441860465117,1.0256410256410255,0.6998444790046656,1.302325581395349
calibration,6845.2020.0212.0,1042450,1.9712498423000124,1.5333332720000048,0.9999999600000031,1.266666616000004,1.1578946905263194,4.9578945385263316,0.942203349846662,0.9780608634111817,0.7894736842105263,0.955137481910275,-0.12769441693959932,-0.08283189884987435,0.08283189884987435,0.9171681011501256,0.009444740650468414,0.9047619047619048,1.0731707317073171,0.8604954367666233,1.1176470588235294
calibration,6845.2020.0212.0,1047420,0.3949999684000025,1.3999999440000044,1.6249999350000048,1.4666666080000046,1.473684151578952,5.9653506385789665,1.0035046442663529,0.9858098669215498,1.0743801652892562,1.0023866348448687,0.03838340006706242,0.03599676522219375,0.03599676522219375,0.9640032347778063,0.00017751829424643022,1.0232558139534884,0.951167728237792,1.0256410256410258,0.9487870619946093
calibration,6845.2020.0212.0,1050762,0.39249996860000247,1.3999999440000044,1.374999945000004,1.7999999280000059,1.1578946905263194,5.732894507526334,0.9824802999005432,1.0319026853339455,0.990990990990991,0.7829181494661921,-0.11304542977140847,0.10403642076239944,0.10403642076239944,0.8959635792376006,0.0019556923471514267,1.1250000000000002,0.9142857142857143,0.9053497942386831,1.1338582677165356
calibration,6845.2020.0212.0,1051414,7.444999404400047,0.7333333040000023,0.49999998000000156,0.8666666320000026,0.8947368063157923,2.994736722315799,1.0947080648310878,1.1763327475102519,0.8108108108108107,1.01593625498008,-0.08662646710455468,-0.10256272208463457,0.10256272208463457,0.8974372779153654,-0.0030149671583934935,1.0833333333333333,1.2830188679245285,1.0991379310344829,1.2682926829268293
calibration,6845.2020.0212.0,1059672,1.9637498429000124,1.5333332720000048,1.374999945000004,1.7333332640000052,1.6842104589473736,6.3258769399473875,1.0427326723520305,1.0804964293142896,0.9455587392550142,0.9856262833675565,-0.03440748868871463,-0.02003377205627116,0.02003377205627116,0.9799662279437289,0.0007825232550613938,1.0612244897959182,1.1010752688172043,1.0468920392584515,1.1152815013404827
calibration,6845.2020.0212.0,1062568,2.491249800700016,1.4666666080000046,0.8124999675000024,1.5333332720000048,0.8421052294736868,4.654605076973699,0.9174401256380055,1.0206831566548882,0.7129798903107861,0.7090103397341211,-0.2890048849775464,0.0019847752883325187,0.0019847752883325187,0.9980152247116675,0.08351988420793964,1.0222222222222221,1.017892644135189,0.729483282674772,1.3072824156305507
calibration,6845.2020.0212.0,1063469,5.413749566900035,1.1333332880000035,1.374999945000004,1.3333332800000042,1.2631578442105302,5.104824357210542,1.0227110003723117,1.017269524873271,1.096345514950166,0.9729729729729729,0.03465924396156944,0.061686270988596525,0.061686270988596525,0.9383137290114034,-0.0026039328364909774,1.081081081081081,0.9576059850374066,1.054172767203514,0.9846153846153846
calibration,6845.2020.0212.0,1064762,7.753749379700049,0.9333332960000029,0.7499999700000024,0.9333332960000029,0.6842104989473705,3.3008770609473785,0.9430418991939057,0.9800690938081319,0.8910891089108911,0.8459869848156182,-0.13146195313674536,0.02255106204763646,0.02255106204763646,0.9774489379523635,0.016773694723051482,1.0,0.9541284403669724,0.8459869848156182,1.1089108910891088
calibration,6845.2020.0212.0,1067555,1.3124998950000084,1.599999936000005,1.6249999350000048,1.7999999280000059,1.6842104589473736,6.709210257947389,1.0212459959469178,1.0386350264757795,1.0077519379844961,0.9667673716012084,-0.01274034520714773,0.020492283191643867,0.020492283191643867,0.9795077168083561,-0.00025761727440923765,1.0588235294117647,1.017892644135189,1.0256410256410255,1.051094890510949
calibration,6845.2020.0212.0,1067897,1.0624999150000067,1.6666666000000052,1.6249999350000048,1.599999936000005,1.6842104589473736,6.5758769299473885,1.0014006536383646,0.9988661375308477,0.9873417721518988,1.0256410256410255,0.006491398896462164,-0.019149626744563386,0.019149626744563386,0.9808503732554366,-0.0003245699448231071,0.9795918367346939,1.017892644135189,1.0052356020942408,0.992248062015504
calibration,6845.2020.0212.0,1076552,1.8437498525000118,1.266666616000004,1.312499947500004,1.3999999440000044,1.8947367663157952,5.873903273815808,1.1118909837595667,1.1218219152510733,1.0177705977382874,1.1501597444089458,0.08396517107361656,-0.06619457333532919,0.06619457333532919,0.9338054266646708,0.0026684284143754216,1.05,1.1815384615384614,1.1986681465038844,1.0322580645161292
calibration,6845.2020.0212.0,1081745,0.6424999486000041,1.3333332800000042,1.6249999350000048,1.4666666080000046,2.105263073684217,6.53026289668423,1.1101260438354938,1.0939619853583182,1.0985915492957745,1.1787819253438114,0.13868673731979297,-0.04009518802401846,0.04009518802401846,0.9599048119759815,0.017626387005727863,1.0476190476190477,1.128747795414462,1.2244897959183674,0.9487870619946093
calibration,6845.2020.0212.0,1085666,4.176249665900026,0.8666666320000026,1.0624999575000034,0.7333333040000023,0.8421052294736868,3.5046051229736954,0.9616836660200654,0.8990676428258556,1.101511879049676,1.0690423162583518,0.08527709765401392,0.016234781395662146,0.016234781395662146,0.9837652186043379,0.007008615257327289,0.9166666666666666,0.8842832469775475,0.9856262833675565,0.8167053364269141
calibration,6845.2020.0212.0,1086784,0.3462499723000022,1.266666616000004,1.4374999425000043,1.4666666080000046,1.5263157284210573,5.69714889492107,1.0472817788726794,1.0506947919473422,1.0631741140215716,1.0199296600234466,0.041551887022509115,0.021622226999062466,0.021622226999062466,0.9783777730009375,0.0012590386147323755,1.073170731707317,1.0299667036625972,1.092964824120603,1.0100430416068866
calibration,6845.2020.0212.0,1087934,1.439999884800009,2.3333332400000075,2.1249999150000067,3.3999998640000104,0.9999999600000031,8.858332979000028,0.8974600188146754,0.9934148635936029,0.9532710280373832,0.4545454545454546,-0.2960917587085811,0.2493627867459643,0.2493627867459643,0.7506372132540358,0.02548853016142736,1.186046511627907,0.6399999999999999,0.5999999999999999,1.2307692307692306
calibration,6845.2020.0212.0,1091330,1.5549998756000099,1.1333332880000035,1.7499999300000055,0.5333333120000017,1.0526315368421084,4.46929806684212,0.8912005233889433,0.7097154072620214,1.2138728323699421,1.327433628318584,0.27065323034426303,-0.056780397974320884,0.056780397974320884,0.9432196020256791,0.07002915750166244,0.64,0.7511737089201876,0.9630818619582663,0.4671532846715328
calibration,6845.2020.0212.0,1091790,0.5562499555000036,1.7999999280000059,1.6249999350000048,2.3333332400000075,1.2631578442105302,7.021490947210548,0.9571699252503799,1.0244237616340808,0.9489051094890509,0.7024390243902439,-0.1743279330603526,0.12323304254940354,0.12323304254940354,0.8767669574505965,0.015203845469111675,1.129032258064516,0.8747152619589978,0.8247422680412371,1.1789473684210527
calibration,6845.2020.0212.0,1092343,3.757499699400024,1.1999999520000038,1.6874999325000053,1.8666665920000058,0.7894736526315813,5.543640129131596,0.9367195432308767,0.9582657541833143,1.1688311688311688,0.59445178335535,-0.11835852390674062,0.2871896927379094,0.2871896927379094,0.7128103072620906,-0.06846917943351231,1.2173913043478262,0.6374501992031871,0.7936507936507936,1.0504103165298946
calibration,6845.2020.0212.0,1096612,1.433749885300009,1.5333332720000048,1.4374999425000043,1.7333332640000052,2.0526314968421118,6.756797975342126,1.0914500232600912,1.120638732920061,0.9677419354838709,1.0843373493975903,0.026039642440730593,-0.05829770695685971,0.05829770695685971,0.9417022930431402,-0.002720559657986791,1.0612244897959182,1.176248821866164,1.1448140900195694,1.0932982917214191
calibration,6845.2020.0212.0,1098229,5.259999579200033,1.0666666240000033,0.9999999600000031,1.0666666240000033,1.105263113684214,4.2385963216842235,1.0143487858719646,1.0248344370860927,0.9677419354838711,1.0177705977382876,-0.007243733388920648,-0.025014331127208245,0.025014331127208245,0.9749856688727918,-0.0005732450883318555,1.0,1.05,1.0177705977382876,1.0322580645161292
calibration,6845.2020.0212.0,1102067,3.4037497277000215,1.5333332720000048,1.1874999525000036,1.5333332720000048,1.5263157284210573,5.78048222492107,1.018728581003326,1.0586137562122995,0.8728943338437978,0.9977064220183486,-0.06469962206892682,-0.0624060440872754,0.0624060440872754,0.9375939559127247,0.0002915267572390012,1.0,1.1248484848484848,0.9977064220183486,1.127105666156202
calibration,6845.2020.0212.0,1105359,3.621249710300023,1.0666666240000033,1.0624999575000034,0.7999999680000025,0.8421052294736868,3.7712717789736963,0.9172530092457988,0.8708495667849043,0.9980430528375733,1.0256410256410255,0.01184203923929944,-0.01379898640172611,0.01379898640172611,0.986201013598274,-5.0178132369914434e-05,0.8571428571428571,0.8842832469775475,0.8823529411764706,0.8590604026845637
calibration,6845.2020.0212.0,1111786,2.502499799800016,1.3333332800000042,1.4999999400000048,1.5333332720000048,1.84210518947369,6.208771681473704,1.083733634736743,1.0873128002260526,1.0588235294117647,1.0914760914760915,0.0751498104439281,-0.01632628103216338,0.01632628103216338,0.9836737189678366,0.005380946557417147,1.0697674418604652,1.1023622047244093,1.160220994475138,1.010989010989011
calibration,6845.2020.0212.0,1119756,2.4862498011000156,0.6666666400000021,1.2499999500000039,0.9333332960000029,0.8947368063157923,3.744736692315801,1.0327164831732645,0.9763410634809089,1.3043478260869565,0.9788867562380039,0.14161729116248023,0.1627305349244763,0.1627305349244763,0.8372694650755237,-0.006425769840607503,1.1666666666666667,0.834355828220859,1.1460674157303372,0.8549618320610687
calibration,6845.2020.0212.0,1126894,0.804999935600005,1.599999936000005,1.5624999375000048,1.8666665920000058,1.473684151578952,6.502850617078968,0.9961667734574355,1.0273496779415237,0.9881422924901186,0.8823529411764706,-0.0647523831667054,0.05289467565682404,0.05289467565682404,0.947105324343176,0.0013950244129272184,1.0769230769230769,0.9707475622968581,0.9589041095890412,1.0886998784933173
calibration,6845.2020.0212.0,1142812,8.306249335500054,1.599999936000005,1.4374999425000043,1.7999999280000059,1.6315788821052684,6.469078688605283,1.0235601206820573,1.0609173192311607,0.9465020576131687,0.950920245398773,-0.05128884849402915,-0.0022090938928021053,0.0022090938928021053,0.9977909061071979,0.0026256658840162605,1.0588235294117647,1.0632368703108255,1.009771986970684,1.111969111969112
calibration,6845.2020.0212.0,1148553,1.0674999146000068,1.5333332720000048,1.6249999350000048,1.599999936000005,1.4210525747368468,6.179385717736862,0.9804812264887501,0.9777840868762866,1.0290237467018468,0.9407665505226481,-0.015104851387752527,0.04412859808959935,0.04412859808959935,0.9558714019104007,-0.0017191766339073016,1.021276595744681,0.9330453563714906,0.9619952494061759,0.992248062015504
calibration,6845.2020.0212.0,1157916,7.378749409700047,0.5999999760000019,1.0624999575000034,0.7999999680000025,1.0526315368421084,3.515131438342116,1.1038742279618192,1.0540894628485868,1.2781954887218046,1.1363636363636362,0.2072795625427204,0.07091592617908415,0.07091592617908415,0.9290840738209158,0.037935748462064225,1.1428571428571428,0.9953343701399687,1.2738853503184713,0.8590604026845637
calibration,6845.2020.0212.0,1172598,1.0187499185000066,1.4666666080000046,1.2499999500000039,1.599999936000005,1.84210518947369,6.158771683473704,1.0799031476997576,1.1177894886768267,0.9202453987730062,1.0703363914373087,-0.004709104894842553,-0.0750454963321513,0.0750454963321513,0.9249545036678487,-0.0056096508508283035,1.0434782608695652,1.1914893617021276,1.1134676564156947,1.1228070175438596
calibration,6845.2020.0212.0,1182157,6.089999512800039,1.5333332720000048,1.4374999425000043,1.599999936000005,1.736842035789479,6.307675186289494,1.040851093418628,1.0580259360984599,0.9677419354838709,1.0410094637223974,0.004375699603134164,-0.03663376411926328,0.03663376411926328,0.9633662358807367,-0.0013228859265289532,1.021276595744681,1.094300518134715,1.0622317596566524,1.0534979423868314
calibration,6845.2020.0212.0,1182345,1.8662498507000118,1.599999936000005,1.374999945000004,1.8666665920000058,1.2631578442105302,6.104824317210546,0.9716694206959311,1.0253610173144623,0.9243697478991595,0.8071748878923766,-0.13422768210423197,0.05859743000339146,0.05859743000339146,0.9414025699966085,0.014583411840072395,1.0769230769230769,0.9576059850374066,0.8823529411764705,1.1516709511568124
