0.3252843998150481,0.33422810725513086,0.3382826907807852,0.33523817369061665,0.3279123279783237,0.2968401262543438,0.2658907967924219,0.2381894623737287,0.12596213157396102,0.039643566442559806,0.025622883762405197
0.33476259202144826,0.3316765542527046,0.34101146877131805,0.33202198280516737,0.33681349053573906,0.330660302875397,0.2905215835461461,0.21489993446629718,0.1462810065606575,0.049457054125461836,0.06308026880766038
0.32748389220681323,0.3102733679988784,0.3405716601066133,0.32413973608088215,0.3164722913119645,0.3035955026902492,0.2898180606819078,0.24465378628759232,0.1297907530579273,0.04121509396471179,0.039099462572265826
0.3343417710540573,0.3315761659086096,0.3259134694998052,0.3473710578217077,0.3232693499849981,0.29682646978635324,0.26385393375959304,0.256049634507842,0.1421404198442521,0.07919597233121276,0.030745108272358736
,,,,,,,,,,
"[0.25, 0.014497230597981029, 0.021468811433040073, 0.028705418410223976, -0.0023199028742944446, 0.22727295130132322, 0.0020536493085425416, -0.034615524383653264, -0.025921601710963395, -0.00635869012248146, -0.23262049770874918, -0.01742735850299632, 0.022792069152847372, 0.024818603899503685, -0.025197684784398086, 0.23829132498525865]","[0.25, 0.01468610970710165, 0.02298677286739008, 0.022003730856689538, 0.009329824966426144, 0.23869190762618483, -0.023394511101832924, -0.0025857373688934118, -0.016175889537427955, -0.006680897569027963, -0.23268576099774238, -0.007835713835403643, 0.01349225087754502, 0.009239823986960816, -0.013429827781954388, 0.22775915244169542]","[0.25, 0.022173554214328903, 0.014458237069104112, -0.008935257638847921, 0.022203869805469678, 0.22926871993374875, -0.02743290982011983, -0.005235150182487507, -0.017263192079544607, -0.02352252709010058, -0.2460998966272137, 0.006149649554724436, -0.007644753229089113, 0.005819924433276034, -0.0030513204779763544, 0.23027673996954115]","[0.24999999999999997, 0.03690592681353215, 0.02359239118229078, 0.013789336127731797, 0.02327246581707394, 0.23369334600822095, -0.0030589810881928555, 0.004934375839169848, -0.03250162975970806, -0.01639377787209856, -0.23977893946859546, -0.01156163221020033, 0.006885134194836023, -0.005825784770820273, -0.007052724870408606, 0.2331846512336731]","[0.25, -0.0009691407073882247, 0.019538603158397724, -0.023477597669137124, 0.020091266527423934, 0.2197150822106581, -0.027823372941996622, -0.026075761340751707, -0.016013581608815976, -0.035415970091278476, -0.23921401813010812, -0.018171298521258185, -0.021970632678467994, 0.022353420273840463, -0.017906647695168174, 0.22796296687526044]","[0.25, 0.007120626665091612, 0.01296213209251305, 0.008479522061217784, -0.0037702354917625892, 0.2043256599469534, -0.07006987349472343, -0.06342210056965109, 0.014941792939714016, -0.06109625047918958, -0.1942229292533565, 0.012840727454149818, 0.0040718198087292545, 0.07678538423208947, -0.02184577350137661, 0.21081654905760222]","[0.25, 0.004259709632893894, 0.012400667283113578, -0.012977731611702653, 0.02169305863744784, 0.10000949022066985, -0.16954753739032025, -0.06018465871672628, 0.005882294128674283, -0.1627243068093442, -0.07396249200106168, -0.013877160187637492, -0.002326637552695937, 0.003043942301509721, -0.0324007801878616, 0.20847008984134738]","[0.24999999999999997, -0.017266472334643502, -0.018905602817345046, 0.0009517963593693446, 0.03406086029783935, -0.14318582682899006, -0.10438491225012525, -0.03147236429197403, -0.07664294526141804, -0.09621674265845251, 0.12679971414760827, 0.03451609253104889, 0.02845686670111844, -0.030619835767402844, -0.03057480826369806, 0.2053130670790785]","[0.25, -0.009068716215668947, -0.045355994777810424, -0.012927879153798547, -0.035781991565115204, -0.045321567165935245, 0.0668720348211213, -0.012615630854909726, -0.03935483405563285, 0.06585210810091477, 0.07073927450736026, 0.02018242957299448, -0.012050947988754973, -0.004281165350037934, 0.002218613165495542, 0.2219559681799833]","[0.25, -0.01973629866711107, -0.04353402236691384, 0.007550338720115152, 0.010563785625643444, -0.033627244506994815, 0.007653170559318219, 0.042622132120591086, -0.006987359405547004, 0.010135153266953512, 0.016719103917309304, -0.0023006283344381897, 0.0012833611217612784, 0.02383419761858017, 0.008620196625564607, 0.18833979492692984]","[0.25, -0.0426219993291288, -0.036987060734861785, 0.027685320048525933, 0.024035465499529732, -0.002483393729596742, -0.010417684794367329, 0.004360307199743873, -0.035475925749701015, -0.02327738755524774, 1.1633040373798965e-07, 0.002192930643346915, 0.026638395526438388, 0.006428324202384247, -0.032871262891711744, 0.19411939860098]"
"[0.25, 0.00013379575844574602, 0.0036134518716892045, -0.010986714967731182, -0.0021170442271788072, -0.2405445073302812, 0.01409475512015385, 0.01445826953352047, 0.01724026447614142, 0.012807867837230813, 0.23203799130685004, 0.0014131001228363258, -0.009147611376876308, 0.0035915226276423216, -0.002943504587443622, 0.24039461685021618]","[0.25, -0.010172289080198516, 0.020610974148380104, 0.012253172901949022, 0.004065067867634367, -0.22697352149806607, 0.013768188977261503, 0.023910148791659286, 0.02229300042392513, 0.014910438843794891, 0.24099890656491807, -0.0009331551364973965, 0.013709688121284341, 0.021320375697386748, -0.016930144676589348, 0.2351234189806838]","[0.25, 0.006647603216923224, 0.010518175549595317, 0.021256394497568318, 0.006167355777780844, -0.2341610356875715, 0.03392213351107826, 0.022818130048953483, 0.01414618815101168, 0.040674985313211315, 0.2421822983356177, 0.000650714562254419, 0.01903628170769002, 0.02044395927059839, -0.0049605846870554565, 0.23910126698124645]","[0.25, -0.01824163057825651, 0.000896710465685074, 0.00018375669645254167, 0.026530308138710657, -0.22992928021571235, -0.00798668117462454, 0.012187281373134509, -0.0008645367330303508, -0.018551290207341607, 0.23866961624977984, 0.008397326749387497, -6.372271495866388e-05, 0.021066262357911713, -0.023651854419695556, 0.23254879726379218]","[0.25000000000000006, -0.002603110703853502, 0.005654586746735541, -0.0060244761147565384, 0.0014077939012441358, -0.23479266225479434, 0.04845399157034637, -0.02231837730504854, -0.0012114992355993278, 0.04463774092275285, 0.23232609828512263, 0.0430556454465089, -0.007324498204412125, -0.03138784695449855, -0.041917962442370615, 0.24322434446210658]","[0.25, -0.027134474845206435, -0.03590654455488653, -0.01706392357088453, 0.02703254512414923, -0.21902658986543483, 0.06752254167893651, 0.0031579710611733345, -0.04949415434636392, 0.06874198391280478, 0.22820787638141643, -0.008534792334523542, -0.015214702391454962, 0.010902541671661662, 0.01619192472661507, 0.23353437949775885]","[0.24999999999999994, -0.026006080191359242, -0.03538004404873718, -0.0002596957840955427, -0.040518762702462574, -0.11321371936098513, 0.17994542623017362, 0.026918016521379283, -0.05958026381289412, 0.16647874568172844, 0.10719102140427607, -0.03071925991196852, 0.001198733343969291, 0.03219488741773066, 0.004666721702167769, 0.20919262107750802]","[0.25, 0.0069018142189270085, -0.0074012746380914644, 0.026958731542244277, 0.010563655087844532, 0.14064429391464967, 0.06905561839814492, 0.024113558068129894, 0.021772341096703198, 0.08271048986381341, -0.1216201498807096, 0.0022189189811444264, 0.021619901246450288, -0.01851595755941193, -0.009374758741800923, 0.2018783656099815]","[0.25, 0.0027213802592881585, -0.009705857447965304, -0.008663205162097176, 0.03927593163501794, 0.05756057926855522, -0.0923203803929506, 0.009693744305506045, -0.0333123934279493, -0.05488637913841849, -0.08092802570087927, -0.012905160950350127, -0.011218819893736437, -0.014183887692342665, -0.0129574879296798, 0.2014212017969501]","[0.25, -0.06757908818984965, -0.03888059195290543, 0.049857797628473866, 0.0026230267143624755, 0.02265292861477671, 0.002587100248734391, 0.015906702436327348, 0.014999890514217334, 0.0074494763233567485, -0.04325109527807866, -0.004573036490022449, 0.033241145045972975, 0.02411323802664074, 0.008928053403581123, 0.20312556143189564]","[0.25, -0.030087680505853667, -0.020485878243467502, 0.02565484748257678, 0.00778074455052814, -0.024157486174986805, -0.03099815805799809, -0.003986162445889407, -0.020136455990481306, -0.04923294175359954, -0.0032814353338219216, 0.022085090727036523, 0.027667017820837816, -0.0004662743511287225, -0.0011636132527460766, 0.2079920153769736]"
"[0.25, -0.017940189969652985, 0.010788762886590836, 0.01899773381113304, -0.005289342627864875, 0.22665098658827476, 0.05313567605903817, 0.01538464719773029, 0.007091200927497041, -0.04142515362397328, 0.22657357857981703, 0.035529452527113814, -0.01742297273452076, -0.002305150421377645, 0.022170686387544075, -0.2345706964685301]","[0.25, 0.0016886408464679079, 0.01990857072285053, -0.012821049764988185, 0.015941941417231376, 0.22227176547488908, 0.03393131969125412, 0.009767596047583902, 0.014318625019565094, -0.03248567411902691, 0.21132480139133134, 0.010568880483481882, 0.01923441072045448, -0.009873135753220477, 0.017723516284229864, -0.2335131930856912]","[0.25, 0.008898338436468374, 0.01987731564258106, -0.022889410559678983, 0.018088327992959792, 0.22388594606087592, 0.0782541787258955, 0.011594063334360378, 0.012015465415239167, -0.07974542156262217, 0.23104348092066218, 0.012312697875837131, 0.018845295906784063, 0.011935702988320706, 0.008884317840512402, -0.2395273476870705]","[0.25, -0.006873420765817973, 0.013453604480611803, 0.006115555682569079, 0.008096552718264347, 0.21760236186948448, 0.05958166227668483, -0.008864843973979401, 0.029189239943477534, -0.070091069860021, 0.22193027747837965, 0.03490320204488108, 0.00800014538441468, -0.00967439358367336, 0.012235609952111029, -0.23041670559918173]","[0.24999999999999997, 0.028015151038941345, 0.0498074642032482, 0.015080092847902349, 0.03902591685487963, 0.21523797755712887, 0.042586741189327565, 0.09069611088619335, 0.033443598272253405, -0.05155862200292398, 0.22216075746493724, 0.026136109406876405, 0.00586559460728589, 0.06923646136564643, 0.0464764615726452, -0.22015536128960206]","[0.25, 0.0004806880192338792, 0.017020702204646396, -0.013880589892789272, 0.03104930218122088, 0.20959265624097634, 0.05803836925798952, 0.0027821964874254826, 0.03933826995786499, -0.060887699801221336, 0.2028925415346426, 0.0008732329262724509, 0.010616143724592561, 0.010405374880948372, 0.00125465990064174, -0.21426260870535008]","[0.25, 0.0267115270030839, 0.053118008220915156, 0.024737222708866344, 0.04607611210992429, 0.17654483271409954, 0.06534648496392476, 0.04194518935334642, 0.04638543097580206, -0.08267802169545696, 0.20425624095913864, 0.05354062086104513, -0.006398411649726737, 0.019436980915208638, 0.05753463877723196, -0.19591067770875248]","[0.25, 0.02289134219247047, 0.031556735421276905, 0.01249884011695633, 0.032324015309763476, 0.1593774087634022, 0.09719105218605223, -0.013676342044342475, 0.030595813629397443, -0.02882887861131436, 0.1554899091700181, -0.007575296001209523, -0.01378405365010947, 0.00048359533667956603, -0.03578928938473963, -0.17250952673824232]","[0.25, 0.0719387060177382, 0.02616242688241354, 0.007257982676126262, -0.012931201374066227, 0.07696976568832364, -0.037250122383122725, 0.0030991367880823135, 0.03581711703108331, 0.049490937697751536, 0.08416870093727287, -0.015500521749059823, -0.008144375689508265, -0.008333643985533282, 0.015247932950464624, -0.1878711766734547]","[0.24999999999999994, 0.028586029981158695, 0.04906555540642363, -0.0008599097371519704, -0.005759539112806801, 0.008709289321384518, 0.03754425928595009, -0.002219164472817694, 0.04338618660553133, -0.01456978986825943, 0.0009909933907727728, -0.03653378998576978, 0.01262010708019666, 0.060643564610402295, 0.039115266917816416, -0.19990173661447064]","[0.25, 0.04825741253388953, 0.035816915162996704, 0.009740194024589685, -0.002622607358261298, -0.027316230163717627, -0.01293152036372239, 0.028452394400877802, -0.01738364469941963, 0.011942148205515809, 0.02174287056492192, -0.037837972145270724, -0.006395338601726669, -0.005434690086985588, 0.008588398471949584, -0.17144497932383346]"
"[0.25, 0.007326859904055901, 0.014292185236373163, 0.008756253767495448, -0.023375180758913344, -0.2279463043094159, -0.05477325983593313, -0.03891790754395562, -0.014825069938654376, 0.05728406041752505, -0.2313943142176781, -0.006790207533203972, 0.0014335004564876158, 0.02700831552281111, 0.012764008597598513, -0.23869167054871596]","[0.25, 0.019646945202127675, 0.00919539463309115, 0.0009245595617571878, -0.008783337418893417, -0.21593204966503016, -0.06168308636349283, -0.006918815031531366, -0.00135923070795349, 0.06821516241286235, -0.234217830661488, 0.011308022605833943, -0.0001440154652552761, 0.007372510332304947, -0.002777524778020553, -0.2288896241709571]","[0.24999999999999997, 0.01799904384827384, 0.012358386002683833, -0.009236141578893811, -0.028649451611458925, -0.22806886712148486, -0.05464958125975143, -0.015673667408650508, -0.01599153683323561, 0.04650131603554648, -0.2214841581838733, -0.021365433453363034, 0.024000992975710927, -0.004389860330474593, 0.011388919989621106, -0.2318270929456442]","[0.25, 0.013381449528915521, 0.007417452421712861, -0.015180139843477297, -0.015904710314957677, -0.23253432873217067, -0.07853812403264797, 0.0022517101445727254, -0.0009549683669420553, 0.0744430321725952, -0.2342742747457205, -0.01703164006215434, 0.015586574512599816, -0.005402065027157775, 0.019887127410699066, -0.24423073879258853]","[0.25, 0.024337432762108816, 0.02479588605733942, 0.015470980497074863, -0.048047839072217005, -0.21979287630289546, -0.04603370305952678, 0.008078565689851762, -0.030895956308132053, 0.05600102889268152, -0.22569658196749826, -0.04136053750874971, -0.02207857143144913, -0.016835570734456805, 0.04053937433083777, -0.2196135808345297]","[0.25, 0.06865160727734837, 0.006865512822897598, -0.03108939127415454, -0.056461509086077964, -0.2163567576165616, -0.03948037243204845, 0.05949817357771287, -0.02176049973113368, 0.033778498054775674, -0.19645869759638424, 0.02803312049615555, 0.0019081850785360732, -0.058648955392516855, -0.03858558586622317, -0.19567546295695393]","[0.25, 0.02677276557117063, 0.01704888763285487, -0.03456136572883435, -0.046495559386428936, -0.19780494468478477, -0.0532974829003313, -0.0043121492435420836, -0.015428692476475925, 0.0500314264781761, -0.158582271706861, -0.03947127750978109, 0.04102280236206546, -0.01433454222829618, 0.00721512102224489, -0.18350227257807067]","[0.25, 0.05027341336670017, 0.01344281677199141, -0.02530517199976158, -0.07669317566325864, -0.15031129108936703, -0.11086422334990878, -0.017601119399874472, -0.018769250757942536, 0.10171953393444141, -0.14258398051614574, 0.04087973813029024, 0.039381465442320226, 0.019862641778470136, -0.042171847399523996, -0.20295329831994147]","[0.25, 0.034085337645168134, 0.005914780983002039, -0.009868372533878969, -0.015000092532505255, -0.10626906485437747, 0.004629855421083153, -0.03981911171429062, 0.013718307422817027, -0.010563404599284964, -0.09368972051686376, 0.03458865756319482, 0.008378380283111705, 0.006147769786917497, -0.041079863147453766, -0.19139913702757366]","[0.25, 0.03264374068240359, 0.02771093029011628, -0.014964239921717887, -0.02741300249687245, -0.05585906476021059, -0.020278087562468707, -0.01958218318354394, 0.02769707365664984, 0.05148807481987362, -0.009462781501903366, -0.003038191068513751, 0.016681965807281512, -0.005894540199783367, 0.009232769543622251, -0.19292179318070765]","[0.25, 0.03228340600641598, 0.01985697050583331, 0.007653116395553161, -0.024669736890823215, 0.02731632206613168, 0.007352482980085802, 0.01453753959208946, 0.03410120800495238, 0.009867987749077562, 0.00690246646279668, 0.025776535923457987, -0.006752073832360067, -0.007550435350393275, -0.005681841541541947, -0.19660391327064675]"
