# Time  Stress
 2961.0068 0.687
 2961.1064 0.687
 2961.2061 0.687
 2961.3057 0.687
 2961.4053 0.687
 2961.5049 0.687
 2961.6045 0.687
 2961.7041 0.687
 2961.8037 0.687
 2961.9033 0.687
 2962.0029 0.687
 2962.1025 0.687
 2962.2021 0.687
 2962.3018 0.687
 2962.4014 0.688
 2962.5010 0.688
 2962.6006 0.688
 2962.7002 0.688
 2962.7998 0.688
 2962.8994 0.688
 2962.9990 0.688
 2963.0986 0.688
 2963.1982 0.688
 2963.2979 0.687
 2963.3975 0.687
 2963.4971 0.687
 2963.5967 0.687
 2963.6963 0.687
 2963.7959 0.687
 2963.8955 0.688
 2963.9951 0.688
 2964.0947 0.688
 2964.1943 0.688
 2964.2939 0.688
 2964.3936 0.688
 2964.4932 0.688
 2964.5928 0.688
 2964.6924 0.688
 2964.7920 0.688
 2964.8916 0.688
 2964.9912 0.688
 2965.0908 0.688
 2965.1904 0.688
 2965.2900 0.688
 2965.3896 0.688
 2965.4893 0.688
 2965.5889 0.688
 2965.6885 0.688
 2965.7881 0.688
 2965.8877 0.688
 2965.9873 0.688
 2966.0869 0.688
 2966.1865 0.688
 2966.2861 0.688
 2966.3857 0.688
 2966.4854 0.689
 2966.5850 0.689
 2966.6846 0.689
 2966.7842 0.689
 2966.8838 0.689
 2966.9834 0.689
 2967.0830 0.689
 2967.1826 0.689
 2967.2822 0.688
 2967.3818 0.688
 2967.4814 0.688
 2967.5811 0.688
 2967.6807 0.688
 2967.7803 0.688
 2967.8799 0.688
 2967.9795 0.688
 2968.0791 0.688
 2968.1787 0.689
 2968.2783 0.689
 2968.3779 0.689
 2968.4775 0.689
 2968.5771 0.689
 2968.6768 0.689
 2968.7764 0.689
 2968.8760 0.689
 2968.9756 0.689
 2969.0752 0.689
 2969.1748 0.689
 2969.2744 0.689
 2969.3740 0.689
 2969.4736 0.689
 2969.5732 0.689
 2969.6729 0.689
 2969.7725 0.689
 2969.8721 0.689
 2969.9717 0.689
 2970.0713 0.689
 2970.1709 0.689
 2970.2705 0.689
 2970.3701 0.689
 2970.4697 0.689
 2970.5693 0.689
 2970.6689 0.689
 2970.7686 0.689
 2970.8682 0.689
 2970.9678 0.689
 2971.0674 0.689
 2971.1670 0.689
 2971.2666 0.690
 2971.3662 0.690
 2971.4658 0.690
 2971.5654 0.690
 2971.6650 0.690
 2971.7646 0.690
 2971.8643 0.690
 2971.9639 0.690
 2972.0635 0.690
 2972.1631 0.690
 2972.2627 0.690
 2972.3623 0.689
 2972.4619 0.689
 2972.5615 0.689
 2972.6611 0.689
 2972.7607 0.689
 2972.8604 0.689
 2972.9600 0.689
 2973.0596 0.689
 2973.1592 0.690
 2973.2588 0.690
 2973.3584 0.690
 2973.4580 0.690
 2973.5576 0.690
 2973.6572 0.690
 2973.7568 0.690
 2973.8564 0.690
 2973.9561 0.690
 2974.0557 0.690
 2974.1553 0.690
 2974.2549 0.690
 2974.3545 0.690
 2974.4541 0.690
 2974.5537 0.690
 2974.6533 0.690
 2974.7529 0.690
 2974.8525 0.690
 2974.9521 0.690
 2975.0518 0.690
 2975.1514 0.691
 2975.2510 0.691
 2975.3506 0.691
 2975.4502 0.691
 2975.5498 0.691
 2975.6494 0.691
 2975.7490 0.691
 2975.8486 0.691
 2975.9482 0.691
 2976.0479 0.691
 2976.1475 0.691
 2976.2471 0.690
 2976.3467 0.690
 2976.4463 0.690
 2976.5459 0.690
 2976.6455 0.690
 2976.7451 0.690
 2976.8447 0.690
 2976.9443 0.691
 2977.0439 0.691
 2977.1436 0.691
 2977.2432 0.691
 2977.3428 0.691
 2977.4424 0.691
 2977.5420 0.691
 2977.6416 0.691
 2977.7412 0.691
 2977.8408 0.691
 2977.9404 0.691
 2978.0400 0.691
 2978.1396 0.691
 2978.2393 0.692
 2978.3389 0.692
 2978.4385 0.692
 2978.5381 0.692
 2978.6377 0.692
 2978.7373 0.692
 2978.8369 0.692
 2978.9365 0.692
 2979.0361 0.692
 2979.1357 0.692
 2979.2354 0.691
 2979.3350 0.691
 2979.4346 0.691
 2979.5342 0.691
 2979.6338 0.691
 2979.7334 0.691
 2979.8330 0.691
 2979.9326 0.691
 2980.0322 0.691
 2980.1318 0.691
 2980.2314 0.691
 2980.3311 0.692
 2980.4307 0.692
 2980.5303 0.692
 2980.6299 0.692
 2980.7295 0.692
 2980.8291 0.692
 2980.9287 0.692
 2981.0283 0.692
 2981.1279 0.692
 2981.2275 0.692
 2981.3271 0.692
 2981.4268 0.692
 2981.5264 0.692
 2981.6260 0.692
 2981.7256 0.692
 2981.8252 0.692
 2981.9248 0.692
 2982.0244 0.692
 2982.1240 0.692
 2982.2236 0.692
 2982.3232 0.692
 2982.4229 0.692
 2982.5225 0.692
 2982.6221 0.692
 2982.7217 0.692
 2982.8213 0.692
 2982.9209 0.692
 2983.0205 0.692
 2983.1201 0.692
 2983.2197 0.692
 2983.3193 0.692
 2983.4189 0.692
 2983.5186 0.692
 2983.6182 0.692
 2983.7178 0.692
 2983.8174 0.692
 2983.9170 0.692
 2984.0166 0.692
 2984.1162 0.693
 2984.2158 0.693
 2984.3154 0.693
 2984.4150 0.693
 2984.5146 0.692
 2984.6143 0.692
 2984.7139 0.692
 2984.8135 0.692
 2984.9131 0.692
 2985.0127 0.692
 2985.1123 0.692
 2985.2119 0.692
 2985.3115 0.692
 2985.4111 0.692
 2985.5107 0.692
 2985.6104 0.693
 2985.7100 0.693
 2985.8096 0.693
 2985.9092 0.693
 2986.0088 0.693
 2986.1084 0.693
 2986.2080 0.693
 2986.3076 0.693
 2986.4072 0.693
 2986.5068 0.693
 2986.6064 0.693
 2986.7061 0.693
 2986.8057 0.693
 2986.9053 0.693
 2987.0049 0.693
 2987.1045 0.693
 2987.2041 0.693
 2987.3037 0.693
 2987.4033 0.693
 2987.5029 0.693
 2987.6025 0.693
 2987.7021 0.693
 2987.8018 0.693
 2987.9014 0.693
 2988.0010 0.693
 2988.1006 0.693
 2988.2002 0.693
 2988.2998 0.693
 2988.3994 0.693
 2988.4990 0.693
 2988.5986 0.693
 2988.6982 0.693
 2988.7979 0.693
 2988.8975 0.693
 2988.9971 0.694
 2989.0967 0.694
 2989.1963 0.694
 2989.2959 0.694
 2989.3955 0.694
 2989.4951 0.694
 2989.5947 0.694
 2989.6943 0.694
 2989.7939 0.694
 2989.8936 0.694
 2989.9932 0.694
 2990.0928 0.694
 2990.1924 0.694
 2990.2920 0.694
 2990.3916 0.694
 2990.4912 0.694
 2990.5908 0.694
 2990.6904 0.694
 2990.7900 0.694
 2990.8896 0.694
 2990.9893 0.694
 2991.0889 0.694
 2991.1885 0.694
 2991.2881 0.694
 2991.3877 0.694
 2991.4873 0.694
 2991.5869 0.694
 2991.6865 0.694
 2991.7861 0.694
 2991.8857 0.694
 2991.9854 0.694
 2992.0850 0.694
 2992.1846 0.694
 2992.2842 0.694
 2992.3838 0.695
 2992.4834 0.695
 2992.5830 0.695
 2992.6826 0.695
 2992.7822 0.695
 2992.8818 0.695
 2992.9814 0.695
 2993.0811 0.695
 2993.1807 0.694
 2993.2803 0.694
 2993.3799 0.694
 2993.4795 0.694
 2993.5791 0.694
 2993.6787 0.694
 2993.7783 0.694
 2993.8779 0.694
 2993.9775 0.694
 2994.0771 0.694
 2994.1768 0.694
 2994.2764 0.695
 2994.3760 0.695
 2994.4756 0.695
 2994.5752 0.695
 2994.6748 0.695
 2994.7744 0.695
 2994.8740 0.695
 2994.9736 0.695
 2995.0732 0.695
 2995.1729 0.695
 2995.2725 0.695
 2995.3721 0.695
 2995.4717 0.695
 2995.5713 0.695
 2995.6709 0.695
 2995.7705 0.695
 2995.8701 0.695
 2995.9697 0.695
 2996.0693 0.694
 2996.1689 0.694
 2996.2686 0.694
 2996.3682 0.694
 2996.4678 0.694
 2996.5674 0.695
 2996.6670 0.695
 2996.7666 0.695
 2996.8662 0.695
 2996.9658 0.695
 2997.0654 0.695
 2997.1650 0.695
 2997.2646 0.695
 2997.3643 0.695
 2997.4639 0.695
 2997.5635 0.695
 2997.6631 0.695
 2997.7627 0.695
 2997.8623 0.695
 2997.9619 0.695
 2998.0615 0.695
 2998.1611 0.695
 2998.2607 0.695
 2998.3604 0.695
 2998.4600 0.695
 2998.5596 0.695
 2998.6592 0.695
 2998.7588 0.695
 2998.8584 0.695
 2998.9580 0.695
 2999.0576 0.696
 2999.1572 0.696
 2999.2568 0.696
 2999.3564 0.696
 2999.4561 0.696
 2999.5557 0.696
 2999.6553 0.696
 2999.7549 0.696
 2999.8545 0.696
 2999.9541 0.696
 3000.0537 0.696
 3000.1533 0.696
 3000.2529 0.696
 3000.3525 0.696
 3000.4521 0.695
 3000.5518 0.695
 3000.6514 0.695
 3000.7510 0.695
 3000.8506 0.695
 3000.9502 0.696
 3001.0498 0.696
 3001.1494 0.696
 3001.2490 0.696
 3001.3486 0.696
 3001.4482 0.696
 3001.5479 0.696
 3001.6475 0.696
 3001.7471 0.696
 3001.8467 0.697
 3001.9463 0.697
 3002.0459 0.697
 3002.1455 0.697
 3002.2451 0.697
 3002.3447 0.697
 3002.4443 0.697
 3002.5439 0.697
 3002.6436 0.697
 3002.7432 0.697
 3002.8428 0.697
 3002.9424 0.697
 3003.0420 0.697
 3003.1416 0.696
 3003.2412 0.696
 3003.3408 0.696
 3003.4404 0.696
 3003.5400 0.696
 3003.6396 0.696
 3003.7393 0.696
 3003.8389 0.696
 3003.9385 0.697
 3004.0381 0.697
 3004.1377 0.697
 3004.2373 0.697
 3004.3369 0.697
 3004.4365 0.697
 3004.5361 0.697
 3004.6357 0.697
 3004.7354 0.697
 3004.8350 0.696
 3004.9346 0.696
 3005.0342 0.696
 3005.1338 0.696
 3005.2334 0.696
 3005.3330 0.696
 3005.4326 0.696
 3005.5322 0.696
 3005.6318 0.696
 3005.7314 0.696
 3005.8311 0.696
 3005.9307 0.697
 3006.0303 0.697
 3006.1299 0.697
 3006.2295 0.697
 3006.3291 0.697
 3006.4287 0.697
 3006.5283 0.697
 3006.6279 0.697
 3006.7275 0.697
 3006.8271 0.697
 3006.9268 0.697
 3007.0264 0.697
 3007.1260 0.698
 3007.2256 0.698
 3007.3252 0.698
 3007.4248 0.698
 3007.5244 0.698
 3007.6240 0.698
 3007.7236 0.698
 3007.8232 0.698
 3007.9229 0.698
 3008.0225 0.698
 3008.1221 0.698
 3008.2217 0.698
 3008.3213 0.698
 3008.4209 0.697
 3008.5205 0.697
 3008.6201 0.697
 3008.7197 0.697
 3008.8193 0.697
 3008.9189 0.697
 3009.0186 0.697
 3009.1182 0.697
 3009.2178 0.697
 3009.3174 0.697
 3009.4170 0.697
 3009.5166 0.697
 3009.6162 0.698
 3009.7158 0.698
 3009.8154 0.698
 3009.9150 0.698
 3010.0146 0.698
 3010.1143 0.698
 3010.2139 0.698
 3010.3135 0.698
 3010.4131 0.698
 3010.5127 0.698
 3010.6123 0.698
 3010.7119 0.699
 3010.8115 0.699
 3010.9111 0.699
 3011.0107 0.699
 3011.1104 0.699
 3011.2100 0.699
 3011.3096 0.699
 3011.4092 0.699
 3011.5088 0.699
 3011.6084 0.698
 3011.7080 0.698
 3011.8076 0.698
 3011.9072 0.698
 3012.0068 0.698
 3012.1064 0.698
 3012.2061 0.698
 3012.3057 0.698
 3012.4053 0.698
 3012.5049 0.698
 3012.6045 0.698
 3012.7041 0.699
 3012.8037 0.699
 3012.9033 0.699
 3013.0029 0.699
 3013.1025 0.699
 3013.2021 0.699
 3013.3018 0.699
 3013.4014 0.699
 3013.5010 0.699
 3013.6006 0.699
 3013.7002 0.699
 3013.7998 0.699
 3013.8994 0.699
 3013.9990 0.699
 3014.0986 0.700
 3014.1982 0.700
 3014.2979 0.700
 3014.3975 0.700
 3014.4971 0.700
 3014.5967 0.700
 3014.6963 0.699
 3014.7959 0.699
 3014.8955 0.699
 3014.9951 0.699
 3015.0947 0.699
 3015.1943 0.699
 3015.2939 0.699
 3015.3936 0.699
 3015.4932 0.699
 3015.5928 0.699
 3015.6924 0.700
 3015.7920 0.700
 3015.8916 0.700
 3015.9912 0.700
 3016.0908 0.700
 3016.1904 0.700
 3016.2900 0.700
 3016.3896 0.700
 3016.4893 0.700
 3016.5889 0.700
 3016.6885 0.700
 3016.7881 0.700
 3016.8877 0.700
 3016.9873 0.700
 3017.0869 0.700
 3017.1865 0.699
 3017.2861 0.699
 3017.3857 0.699
 3017.4854 0.699
 3017.5850 0.699
 3017.6846 0.700
 3017.7842 0.700
 3017.8838 0.700
 3017.9834 0.700
 3018.0830 0.700
 3018.1826 0.700
 3018.2822 0.700
 3018.3818 0.700
 3018.4814 0.700
 3018.5811 0.700
 3018.6807 0.700
 3018.7803 0.700
 3018.8799 0.700
 3018.9795 0.700
 3019.0791 0.700
 3019.1787 0.700
 3019.2783 0.701
 3019.3779 0.701
 3019.4775 0.701
 3019.5771 0.701
 3019.6768 0.701
 3019.7764 0.701
 3019.8760 0.701
 3019.9756 0.701
 3020.0752 0.701
 3020.1748 0.701
 3020.2744 0.701
 3020.3740 0.701
 3020.4736 0.701
 3020.5732 0.701
 3020.6729 0.701
 3020.7725 0.701
 3020.8721 0.700
 3020.9717 0.700
 3021.0713 0.700
 3021.1709 0.700
 3021.2705 0.700
 3021.3701 0.700
 3021.4697 0.700
 3021.5693 0.700
 3021.6689 0.701
 3021.7686 0.701
 3021.8682 0.701
 3021.9678 0.701
 3022.0674 0.701
 3022.1670 0.701
 3022.2666 0.701
 3022.3662 0.701
 3022.4658 0.701
 3022.5654 0.701
 3022.6650 0.701
 3022.7646 0.701
 3022.8643 0.701
 3022.9639 0.701
 3023.0635 0.701
 3023.1631 0.701
 3023.2627 0.701
 3023.3623 0.701
 3023.4619 0.701
 3023.5615 0.701
 3023.6611 0.702
 3023.7607 0.702
 3023.8604 0.702
 3023.9600 0.702
 3024.0596 0.702
 3024.1592 0.702
 3024.2588 0.701
 3024.3584 0.701
 3024.4580 0.701
 3024.5576 0.701
 3024.6572 0.701
 3024.7568 0.701
 3024.8564 0.701
 3024.9561 0.701
 3025.0557 0.701
 3025.1553 0.701
 3025.2549 0.702
 3025.3545 0.702
 3025.4541 0.702
 3025.5537 0.702
 3025.6533 0.702
 3025.7529 0.702
 3025.8525 0.702
 3025.9521 0.702
 3026.0518 0.702
 3026.1514 0.702
 3026.2510 0.702
 3026.3506 0.702
 3026.4502 0.702
 3026.5498 0.702
 3026.6494 0.702
 3026.7490 0.702
 3026.8486 0.702
 3026.9482 0.702
 3027.0479 0.702
 3027.1475 0.703
 3027.2471 0.703
 3027.3467 0.703
 3027.4463 0.703
 3027.5459 0.703
 3027.6455 0.703
 3027.7451 0.703
 3027.8447 0.703
 3027.9443 0.702
 3028.0439 0.702
 3028.1436 0.702
 3028.2432 0.702
 3028.3428 0.702
 3028.4424 0.702
 3028.5420 0.702
 3028.6416 0.702
 3028.7412 0.702
 3028.8408 0.702
 3028.9404 0.703
 3029.0400 0.703
 3029.1396 0.703
 3029.2393 0.703
 3029.3389 0.703
 3029.4385 0.703
 3029.5381 0.703
 3029.6377 0.703
 3029.7373 0.703
 3029.8369 0.703
 3029.9365 0.703
 3030.0361 0.703
 3030.1357 0.703
 3030.2354 0.703
 3030.3350 0.703
 3030.4346 0.703
 3030.5342 0.703
 3030.6338 0.703
 3030.7334 0.703
 3030.8330 0.703
 3030.9326 0.703
 3031.0322 0.703
 3031.1318 0.703
 3031.2314 0.703
 3031.3311 0.703
 3031.4307 0.703
 3031.5303 0.703
 3031.6299 0.703
 3031.7295 0.703
 3031.8291 0.703
 3031.9287 0.703
 3032.0283 0.703
 3032.1279 0.703
 3032.2275 0.703
 3032.3271 0.704
 3032.4268 0.704
 3032.5264 0.704
 3032.6260 0.704
 3032.7256 0.704
 3032.8252 0.704
 3032.9248 0.704
 3033.0244 0.704
 3033.1240 0.704
 3033.2236 0.704
 3033.3232 0.704
 3033.4229 0.704
 3033.5225 0.704
 3033.6221 0.704
 3033.7217 0.704
 3033.8213 0.704
 3033.9209 0.704
 3034.0205 0.704
 3034.1201 0.704
 3034.2197 0.704
 3034.3193 0.704
 3034.4189 0.704
 3034.5186 0.704
 3034.6182 0.704
 3034.7178 0.704
 3034.8174 0.704
 3034.9170 0.704
 3035.0166 0.704
 3035.1162 0.704
 3035.2158 0.704
 3035.3154 0.704
 3035.4150 0.704
 3035.5146 0.704
 3035.6143 0.704
 3035.7139 0.704
 3035.8135 0.704
 3035.9131 0.704
 3036.0127 0.705
 3036.1123 0.705
 3036.2119 0.705
 3036.3115 0.705
 3036.4111 0.705
 3036.5107 0.704
 3036.6104 0.704
 3036.7100 0.704
 3036.8096 0.704
 3036.9092 0.704
 3037.0088 0.704
 3037.1084 0.704
 3037.2080 0.704
 3037.3076 0.704
 3037.4072 0.704
 3037.5068 0.705
 3037.6064 0.705
 3037.7061 0.705
 3037.8057 0.705
 3037.9053 0.705
 3038.0049 0.705
 3038.1045 0.705
 3038.2041 0.705
 3038.3037 0.705
 3038.4033 0.705
 3038.5029 0.705
 3038.6025 0.704
 3038.7021 0.704
 3038.8018 0.704
 3038.9014 0.704
 3039.0010 0.704
 3039.1006 0.704
 3039.2002 0.704
 3039.2998 0.704
 3039.3994 0.705
 3039.4990 0.705
 3039.5986 0.705
 3039.6982 0.705
 3039.7979 0.705
 3039.8975 0.705
 3039.9971 0.705
 3040.0967 0.705
 3040.1963 0.705
 3040.2959 0.705
 3040.3955 0.705
 3040.4951 0.706
 3040.5947 0.706
 3040.6943 0.706
 3040.7939 0.706
 3040.8936 0.706
 3040.9932 0.706
 3041.0928 0.706
 3041.1924 0.706
 3041.2920 0.706
 3041.3916 0.706
 3041.4912 0.706
 3041.5908 0.706
 3041.6904 0.706
 3041.7900 0.706
 3041.8896 0.706
 3041.9893 0.706
 3042.0889 0.705
 3042.1885 0.705
 3042.2881 0.705
 3042.3877 0.705
 3042.4873 0.705
 3042.5869 0.705
 3042.6865 0.705
 3042.7861 0.706
 3042.8857 0.706
 3042.9854 0.706
 3043.0850 0.706
 3043.1846 0.706
 3043.2842 0.706
 3043.3838 0.706
 3043.4834 0.706
 3043.5830 0.706
 3043.6826 0.706
 3043.7822 0.706
 3043.8818 0.706
 3043.9814 0.706
 3044.0811 0.705
 3044.1807 0.705
 3044.2803 0.705
 3044.3799 0.705
 3044.4795 0.705
 3044.5791 0.706
 3044.6787 0.706
 3044.7783 0.706
 3044.8779 0.706
 3044.9775 0.706
 3045.0771 0.706
 3045.1768 0.706
 3045.2764 0.706
 3045.3760 0.706
 3045.4756 0.706
 3045.5752 0.706
 3045.6748 0.706
 3045.7744 0.706
 3045.8740 0.706
 3045.9736 0.706
 3046.0732 0.706
 3046.1729 0.706
 3046.2725 0.706
 3046.3721 0.706
 3046.4717 0.706
 3046.5713 0.706
 3046.6709 0.706
 3046.7705 0.706
 3046.8701 0.706
 3046.9697 0.707
 3047.0693 0.707
 3047.1689 0.707
 3047.2686 0.707
 3047.3682 0.707
 3047.4678 0.707
 3047.5674 0.707
 3047.6670 0.707
 3047.7666 0.707
 3047.8662 0.707
 3047.9658 0.707
 3048.0654 0.707
 3048.1650 0.707
 3048.2646 0.706
 3048.3643 0.706
 3048.4639 0.706
 3048.5635 0.706
 3048.6631 0.706
 3048.7627 0.706
 3048.8623 0.706
 3048.9619 0.706
 3049.0615 0.706
 3049.1611 0.707
 3049.2607 0.707
 3049.3604 0.707
 3049.4600 0.707
 3049.5596 0.707
 3049.6592 0.707
 3049.7588 0.707
 3049.8584 0.707
 3049.9580 0.707
 3050.0576 0.707
 3050.1572 0.707
 3050.2568 0.706
 3050.3564 0.706
 3050.4561 0.706
 3050.5557 0.706
 3050.6553 0.706
 3050.7549 0.707
 3050.8545 0.707
 3050.9541 0.707
 3051.0537 0.707
 3051.1533 0.707
 3051.2529 0.707
 3051.3525 0.707
 3051.4521 0.707
 3051.5518 0.707
 3051.6514 0.707
 3051.7510 0.708
 3051.8506 0.708
 3051.9502 0.708
 3052.0498 0.708
 3052.1494 0.708
 3052.2490 0.708
 3052.3486 0.708
 3052.4482 0.708
 3052.5479 0.708
 3052.6475 0.708
 3052.7471 0.708
 3052.8467 0.708
 3052.9463 0.708
 3053.0459 0.707
 3053.1455 0.707
 3053.2451 0.707
 3053.3447 0.707
 3053.4443 0.707
 3053.5439 0.707
 3053.6436 0.707
 3053.7432 0.707
 3053.8428 0.708
 3053.9424 0.708
 3054.0420 0.708
 3054.1416 0.708
 3054.2412 0.708
 3054.3408 0.708
 3054.4404 0.708
 3054.5400 0.708
 3054.6396 0.708
 3054.7393 0.708
 3054.8389 0.708
 3054.9385 0.708
 3055.0381 0.708
 3055.1377 0.708
 3055.2373 0.708
 3055.3369 0.708
 3055.4365 0.708
 3055.5361 0.708
 3055.6357 0.708
 3055.7354 0.708
 3055.8350 0.708
 3055.9346 0.708
 3056.0342 0.708
 3056.1338 0.708
 3056.2334 0.708
 3056.3330 0.708
 3056.4326 0.708
 3056.5322 0.708
 3056.6318 0.708
 3056.7314 0.708
 3056.8311 0.708
 3056.9307 0.708
 3057.0303 0.708
 3057.1299 0.709
 3057.2295 0.709
 3057.3291 0.709
 3057.4287 0.709
 3057.5283 0.709
 3057.6279 0.709
 3057.7275 0.709
 3057.8271 0.709
 3057.9268 0.709
 3058.0264 0.709
 3058.1260 0.709
 3058.2256 0.709
 3058.3252 0.709
 3058.4248 0.709
 3058.5244 0.708
 3058.6240 0.708
 3058.7236 0.708
 3058.8232 0.708
 3058.9229 0.708
 3059.0225 0.708
 3059.1221 0.708
 3059.2217 0.708
 3059.3213 0.708
 3059.4209 0.709
 3059.5205 0.709
 3059.6201 0.709
 3059.7197 0.709
 3059.8193 0.709
 3059.9189 0.709
 3060.0186 0.709
 3060.1182 0.709
 3060.2178 0.709
 3060.3174 0.709
 3060.4170 0.709
 3060.5166 0.709
 3060.6162 0.709
 3060.7158 0.709
 3060.8154 0.709
 3060.9150 0.709
 3061.0146 0.709
 3061.1143 0.709
 3061.2139 0.709
 3061.3135 0.709
 3061.4131 0.709
 3061.5127 0.709
 3061.6123 0.709
 3061.7119 0.710
 3061.8115 0.709
 3061.9111 0.709
 3062.0107 0.709
 3062.1104 0.709
 3062.2100 0.710
 3062.3096 0.710
 3062.4092 0.710
 3062.5088 0.710
 3062.6084 0.710
 3062.7080 0.710
 3062.8076 0.710
 3062.9072 0.710
 3063.0068 0.710
 3063.1064 0.710
 3063.2061 0.710
 3063.3057 0.710
 3063.4053 0.710
 3063.5049 0.710
 3063.6045 0.710
 3063.7041 0.710
 3063.8037 0.710
 3063.9033 0.710
 3064.0029 0.709
 3064.1025 0.709
 3064.2021 0.709
 3064.3018 0.709
 3064.4014 0.709
 3064.5010 0.710
 3064.6006 0.710
 3064.7002 0.710
 3064.7998 0.710
 3064.8994 0.710
 3064.9990 0.710
 3065.0986 0.710
 3065.1982 0.710
 3065.2979 0.710
 3065.3975 0.710
 3065.4971 0.710
 3065.5967 0.710
 3065.6963 0.710
 3065.7959 0.710
 3065.8955 0.710
 3065.9951 0.710
 3066.0947 0.710
 3066.1943 0.710
 3066.2939 0.710
 3066.3936 0.710
 3066.4932 0.710
 3066.5928 0.710
 3066.6924 0.710
 3066.7920 0.710
 3066.8916 0.711
 3066.9912 0.711
 3067.0908 0.711
 3067.1904 0.711
 3067.2900 0.711
 3067.3896 0.711
 3067.4893 0.711
 3067.5889 0.711
 3067.6885 0.711
 3067.7881 0.711
 3067.8877 0.711
 3067.9873 0.711
 3068.0869 0.711
 3068.1865 0.711
 3068.2861 0.711
 3068.3857 0.711
 3068.4854 0.711
 3068.5850 0.711
 3068.6846 0.711
 3068.7842 0.711
 3068.8838 0.711
 3068.9834 0.711
 3069.0830 0.711
 3069.1826 0.711
 3069.2822 0.712
 3069.3818 0.712
 3069.4814 0.712
 3069.5811 0.711
 3069.6807 0.711
 3069.7803 0.712
 3069.8799 0.712
 3069.9795 0.712
 3070.0791 0.712
 3070.1787 0.712
 3070.2783 0.712
 3070.3779 0.712
 3070.4775 0.712
 3070.5771 0.711
 3070.6768 0.711
 3070.7764 0.711
 3070.8760 0.711
 3070.9756 0.711
 3071.0752 0.711
 3071.1748 0.711
 3071.2744 0.712
 3071.3740 0.712
 3071.4736 0.712
 3071.5732 0.712
 3071.6729 0.712
 3071.7725 0.712
 3071.8721 0.712
 3071.9717 0.712
 3072.0713 0.712
 3072.1709 0.712
 3072.2705 0.712
 3072.3701 0.712
 3072.4697 0.712
 3072.5693 0.712
 3072.6689 0.712
 3072.7686 0.712
 3072.8682 0.712
 3072.9678 0.712
 3073.0674 0.712
 3073.1670 0.712
 3073.2666 0.712
 3073.3662 0.712
 3073.4658 0.712
 3073.5654 0.712
 3073.6650 0.712
 3073.7646 0.712
 3073.8643 0.712
 3073.9639 0.712
 3074.0635 0.712
 3074.1631 0.712
 3074.2627 0.712
 3074.3623 0.712
 3074.4619 0.712
 3074.5615 0.712
 3074.6611 0.712
 3074.7607 0.713
 3074.8604 0.713
 3074.9600 0.713
 3075.0596 0.713
 3075.1592 0.713
 3075.2588 0.713
 3075.3584 0.713
 3075.4580 0.713
 3075.5576 0.713
 3075.6572 0.713
 3075.7568 0.713
 3075.8564 0.713
 3075.9561 0.713
 3076.0557 0.713
 3076.1553 0.713
 3076.2549 0.713
 3076.3545 0.713
 3076.4541 0.713
 3076.5537 0.713
 3076.6533 0.713
 3076.7529 0.713
 3076.8525 0.713
 3076.9521 0.713
 3077.0518 0.713
 3077.1514 0.713
 3077.2510 0.713
 3077.3506 0.712
 3077.4502 0.712
 3077.5498 0.712
 3077.6494 0.712
 3077.7490 0.712
 3077.8486 0.712
 3077.9482 0.712
 3078.0479 0.712
 3078.1475 0.712
 3078.2471 0.713
 3078.3467 0.713
 3078.4463 0.713
 3078.5459 0.713
 3078.6455 0.713
 3078.7451 0.713
 3078.8447 0.713
 3078.9443 0.713
 3079.0439 0.713
 3079.1436 0.713
 3079.2432 0.714
 3079.3428 0.714
 3079.4424 0.714
 3079.5420 0.714
 3079.6416 0.714
 3079.7412 0.714
 3079.8408 0.713
 3079.9404 0.713
 3080.0400 0.713
 3080.1396 0.713
 3080.2393 0.713
 3080.3389 0.713
 3080.4385 0.713
 3080.5381 0.713
 3080.6377 0.713
 3080.7373 0.714
 3080.8369 0.714
 3080.9365 0.714
 3081.0361 0.714
 3081.1357 0.714
 3081.2354 0.714
 3081.3350 0.714
 3081.4346 0.714
 3081.5342 0.714
 3081.6338 0.714
 3081.7334 0.714
 3081.8330 0.714
 3081.9326 0.714
 3082.0322 0.714
 3082.1318 0.714
 3082.2314 0.714
 3082.3311 0.714
 3082.4307 0.714
 3082.5303 0.714
 3082.6299 0.713
 3082.7295 0.713
 3082.8291 0.713
 3082.9287 0.713
 3083.0283 0.713
 3083.1279 0.713
 3083.2275 0.713
 3083.3271 0.713
 3083.4268 0.713
 3083.5264 0.713
 3083.6260 0.714
 3083.7256 0.714
 3083.8252 0.714
 3083.9248 0.714
 3084.0244 0.714
 3084.1240 0.714
 3084.2236 0.714
 3084.3232 0.714
 3084.4229 0.714
 3084.5225 0.714
 3084.6221 0.714
 3084.7217 0.714
 3084.8213 0.714
 3084.9209 0.714
 3085.0205 0.714
 3085.1201 0.714
 3085.2197 0.714
 3085.3193 0.715
 3085.4189 0.715
 3085.5186 0.715
 3085.6182 0.715
 3085.7178 0.715
 3085.8174 0.715
 3085.9170 0.715
 3086.0166 0.715
 3086.1162 0.715
 3086.2158 0.715
 3086.3154 0.714
 3086.4150 0.714
 3086.5146 0.714
 3086.6143 0.714
 3086.7139 0.714
 3086.8135 0.714
 3086.9131 0.714
 3087.0127 0.715
 3087.1123 0.715
 3087.2119 0.715
 3087.3115 0.715
 3087.4111 0.715
 3087.5107 0.715
 3087.6104 0.715
