# Time  Volume
   2987.14     0.000
   2987.20     0.000
   2987.32     0.000
   2987.44     0.000
   2987.56     0.000
   2987.68     0.000
   2987.80     0.000
   2987.86     0.000
   2987.98     0.000
   2988.10     0.000
   2988.22     0.000
   2988.34     0.000
   2988.46     0.000
   2988.52     0.000
   2988.64     0.000
   2988.76     0.000
   2988.88     0.000
   2989.00     0.001
   2989.06     0.001
   2989.18     0.001
   2989.30     0.001
   2989.42     0.000
   2989.54     0.001
   2989.66     0.001
   2989.72     0.001
   2989.84     0.001
   2989.96     0.001
   2990.08     0.001
   2990.20     0.001
   2990.26     0.001
   2990.38     0.001
   2990.50     0.001
   2990.62     0.000
   2990.74     0.000
   2990.80     0.001
   2990.92     0.001
   2991.04     0.001
   2991.16     0.001
   2991.28     0.001
   2991.40     0.001
   2991.46     0.001
   2991.58     0.001
   2991.70     0.001
   2991.82     0.001
   2991.94     0.001
   2992.06     0.001
   2992.12     0.001
   2992.24     0.001
   2992.36     0.001
   2992.48     0.001
   2992.60     0.001
   2992.66     0.001
   2992.78     0.001
   2992.90     0.001
   2993.02     0.001
   2993.14     0.001
   2993.26     0.001
   2993.32     0.001
   2993.44     0.001
   2993.56     0.001
   2993.68     0.001
   2993.80     0.001
   2993.86     0.001
   2993.98     0.001
   2994.10     0.001
   2994.22     0.001
   2994.34     0.001
   2994.46     0.001
   2994.52     0.001
   2994.64     0.001
   2994.76     0.001
   2994.88     0.001
   2995.00     0.001
   2995.06     0.001
   2995.18     0.001
   2995.30     0.001
   2995.42     0.001
   2995.54     0.001
   2995.66     0.001
   2995.72     0.001
   2995.84     0.001
   2995.96     0.001
   2996.08     0.001
   2996.20     0.001
   2996.32     0.001
   2996.38     0.001
   2996.50     0.001
   2996.62     0.001
   2996.74     0.001
   2996.86     0.001
   2996.92     0.001
   2997.04     0.001
   2997.16     0.001
   2997.28     0.001
   2997.40     0.001
   2997.52     0.001
   2997.58     0.001
   2997.70     0.001
   2997.82     0.001
   2997.94     0.001
   2998.06     0.001
   2998.18     0.001
   2998.24     0.001
   2998.36     0.001
   2998.48     0.001
   2998.60     0.001
   2998.72     0.001
   2998.78     0.001
   2998.90     0.000
   2999.02     0.000
   2999.14     0.000
   2999.26     0.000
   2999.32     0.000
   2999.44     0.000
   2999.56     0.000
   2999.68     0.000
   2999.80     0.000
   2999.92     0.000
   2999.98     0.000
   3000.10     0.000
   3000.22     0.000
   3000.34     0.000
   3000.46     0.000
   3000.58     0.000
   3000.64     0.000
   3000.76     0.000
   3000.88     0.000
   3001.00     0.000
   3001.12     0.000
   3001.18     0.000
   3001.30     0.000
   3001.42     0.001
   3001.54     0.000
   3001.66     0.000
   3001.78     0.001
   3001.84     0.001
   3001.96     0.000
   3002.08     0.000
   3002.20     0.000
   3002.32     0.000
   3002.38     0.000
   3002.50     0.000
   3002.62     0.001
   3002.74     0.001
   3002.86     0.000
   3002.98     0.000
   3003.04     0.000
   3003.16     0.001
   3003.28     0.000
   3003.40     0.000
   3003.52     0.000
   3003.58     0.000
   3003.70     0.000
   3003.82     0.000
   3003.94     0.000
   3004.06     0.000
   3004.18     0.000
   3004.24     0.000
   3004.36     0.000
   3004.48     0.000
   3004.60     0.000
   3004.72     0.000
   3004.84     0.000
   3004.90     0.000
   3005.02     0.000
   3005.14     0.000
   3005.26     0.000
   3005.38     0.000
   3005.44     0.000
   3005.56     0.000
   3005.68     0.000
   3005.80     0.000
   3005.92     0.000
   3006.04     0.000
   3006.10     0.000
   3006.22     0.000
   3006.34     0.000
   3006.46     0.000
   3006.58     0.000
   3006.64     0.000
   3006.76     0.000
   3006.88     0.000
   3007.00     0.000
   3007.12     0.000
   3007.18     0.000
   3007.30     0.001
   3007.42     0.001
   3007.54     0.001
   3007.66     0.001
   3007.78     0.001
   3007.84     0.001
   3007.96     0.001
   3008.08     0.001
   3008.20     0.001
   3008.32     0.001
   3008.44     0.001
   3008.50     0.001
   3008.62     0.001
   3008.74     0.001
   3008.86     0.001
   3008.98     0.001
   3009.10     0.001
   3009.16     0.001
   3009.28     0.001
   3009.40     0.001
   3009.52     0.001
   3009.64     0.001
   3009.70     0.001
   3009.82     0.001
   3009.94     0.001
   3010.06     0.001
   3010.18     0.001
   3010.24     0.001
   3010.36     0.001
   3010.48     0.001
   3010.60     0.001
   3010.72     0.001
   3010.84     0.001
   3010.90     0.001
   3011.02     0.001
   3011.14     0.001
   3011.26     0.001
   3011.38     0.001
   3011.44     0.001
   3011.56     0.001
   3011.68     0.001
   3011.80     0.001
   3011.92     0.001
   3012.04     0.001
   3012.10     0.001
   3012.22     0.001
   3012.34     0.001
   3012.46     0.001
   3012.58     0.000
   3012.70     0.001
   3012.76     0.001
   3012.88     0.001
   3013.00     0.001
   3013.12     0.000
   3013.24     0.001
   3013.30     0.001
   3013.42     0.001
   3013.54     0.001
   3013.66     0.000
   3013.78     0.000
   3013.90     0.000
   3013.96     0.000
   3014.08     0.000
   3014.20     0.000
   3014.32     0.000
   3014.44     0.000
   3014.56     0.000
   3014.62     0.000
   3014.74     0.000
   3014.86     0.000
   3014.98     0.000
   3015.10     0.000
   3015.16     0.000
   3015.28     0.000
   3015.40     0.000
   3015.52     0.000
   3015.64     0.000
   3015.70     0.000
   3015.82     0.000
   3015.94     0.000
   3016.06     0.000
   3016.18     0.000
   3016.30     0.000
   3016.36     0.000
   3016.48     0.000
   3016.60     0.000
   3016.72     0.000
   3016.84     0.000
   3016.96     0.000
   3017.02     0.000
   3017.14     0.000
   3017.26     0.000
   3017.38     0.000
   3017.50     0.000
   3017.56     0.000
   3017.68     0.000
   3017.80     0.000
   3017.92     0.000
   3018.04     0.000
   3018.16     0.000
   3018.22     0.000
   3018.34     0.000
   3018.46     0.000
   3018.58     0.000
   3018.70     0.000
   3018.82     0.000
   3018.88     0.000
   3019.00     0.000
   3019.12     0.000
   3019.24     0.000
   3019.36     0.000
   3019.42     0.000
   3019.54     0.000
   3019.66     0.000
   3019.78     0.000
   3019.90     0.000
   3019.96     0.000
   3020.08     0.000
   3020.20     0.000
   3020.32     0.000
   3020.44     0.000
   3020.56     0.000
   3020.62     0.000
   3020.74     0.000
   3020.86     0.000
   3020.98     0.000
   3021.10     0.000
   3021.22     0.000
   3021.28     0.000
   3021.40     0.000
   3021.52     0.000
   3021.64     0.000
   3021.76     0.000
   3021.82     0.000
   3021.94     0.000
   3022.06     0.000
   3022.18     0.000
   3022.30     0.000
   3022.42     0.000
   3022.48     0.000
   3022.60     0.000
   3022.72     0.000
   3022.84     0.000
   3022.96     0.000
   3023.08     0.000
   3023.14     0.000
   3023.26     0.000
   3023.38     0.000
   3023.50     0.000
   3023.62     0.000
   3023.68     0.000
   3023.80     0.000
   3023.92     0.000
   3024.04     0.001
   3024.16     0.000
   3024.22     0.000
   3024.34     0.001
   3024.46     0.001
   3024.58     0.001
   3024.70     0.000
   3024.82     0.001
   3024.88     0.001
   3025.00     0.001
   3025.12     0.001
   3025.24     0.001
   3025.36     0.001
   3025.42     0.001
   3025.54     0.001
   3025.66     0.001
   3025.78     0.001
   3025.90     0.001
   3026.02     0.001
   3026.08     0.001
   3026.20     0.001
   3026.32     0.001
   3026.44     0.001
   3026.56     0.001
   3026.68     0.001
   3026.74     0.001
   3026.86     0.001
   3026.98     0.001
   3027.10     0.001
   3027.22     0.001
   3027.28     0.001
   3027.40     0.001
   3027.52     0.001
   3027.64     0.001
   3027.76     0.001
   3027.82     0.001
   3027.94     0.001
   3028.06     0.001
   3028.18     0.001
   3028.30     0.001
   3028.42     0.001
   3028.48     0.001
   3028.60     0.001
   3028.72     0.001
   3028.84     0.001
   3028.96     0.001
   3029.08     0.001
   3029.14     0.001
   3029.26     0.001
   3029.38     0.001
   3029.50     0.001
   3029.62     0.001
   3029.68     0.001
   3029.80     0.001
   3029.92     0.001
   3030.04     0.001
   3030.16     0.001
   3030.28     0.001
   3030.34     0.001
   3030.46     0.001
   3030.58     0.001
   3030.70     0.001
   3030.82     0.001
   3030.88     0.001
   3031.00     0.001
   3031.12     0.001
   3031.24     0.001
   3031.36     0.001
   3031.48     0.001
   3031.54     0.001
   3031.66     0.000
   3031.78     0.000
   3031.90     0.000
   3032.02     0.000
   3032.08     0.000
   3032.20     0.000
   3032.32     0.000
   3032.44     0.000
   3032.56     0.000
   3032.68     0.000
   3032.74     0.000
   3032.86     0.000
   3032.98     0.000
   3033.10     0.000
   3033.22     0.000
   3033.28     0.000
   3033.40     0.000
   3033.52     0.000
   3033.64     0.000
   3033.76     0.000
   3033.88     0.000
   3033.94     0.000
   3034.06     0.000
   3034.18     0.000
   3034.30     0.000
   3034.42     0.000
   3034.54     0.000
   3034.60     0.000
   3034.72     0.000
   3034.84     0.000
   3034.96     0.000
   3035.08     0.000
   3035.14     0.000
   3035.26     0.000
   3035.38     0.000
   3035.50     0.000
   3035.62     0.000
   3035.68     0.000
   3035.80     0.000
   3035.92     0.000
   3036.04     0.000
   3036.16     0.000
   3036.28     0.000
   3036.34     0.000
   3036.46     0.000
   3036.58     0.000
   3036.70     0.000
   3036.82     0.000
   3036.94     0.000
   3037.00     0.000
   3037.12     0.000
   3037.24     0.000
   3037.36     0.000
   3037.48     0.000
   3037.54     0.000
   3037.66     0.000
   3037.78     0.000
   3037.90     0.000
   3038.02     0.000
   3038.14     0.000
   3038.20     0.000
   3038.32     0.000
   3038.44     0.000
   3038.56     0.000
   3038.68     0.000
   3038.74     0.000
   3038.86     0.000
   3038.98     0.000
   3039.10     0.000
   3039.22     0.000
   3039.34     0.000
   3039.40     0.000
   3039.52     0.000
   3039.64     0.001
   3039.76     0.001
   3039.88     0.001
   3040.00     0.001
   3040.06     0.001
   3040.18     0.001
   3040.30     0.001
   3040.42     0.001
   3040.54     0.001
   3040.60     0.001
   3040.72     0.001
   3040.84     0.001
   3040.96     0.001
   3041.08     0.001
   3041.20     0.001
   3041.26     0.001
   3041.38     0.001
   3041.50     0.001
   3041.62     0.001
   3041.74     0.001
   3041.80     0.001
   3041.92     0.001
   3042.04     0.001
   3042.16     0.001
   3042.28     0.001
   3042.40     0.001
   3042.46     0.001
   3042.58     0.001
   3042.70     0.001
   3042.82     0.001
   3042.94     0.001
   3043.00     0.001
   3043.12     0.001
   3043.24     0.001
   3043.36     0.001
   3043.48     0.001
   3043.60     0.001
   3043.66     0.001
   3043.78     0.001
   3043.90     0.001
   3044.02     0.001
   3044.14     0.001
   3044.20     0.001
   3044.32     0.001
   3044.44     0.001
   3044.56     0.001
   3044.68     0.001
   3044.80     0.001
   3044.86     0.001
   3044.98     0.001
   3045.10     0.001
   3045.22     0.001
   3045.34     0.001
   3045.46     0.001
   3045.52     0.001
   3045.64     0.001
   3045.76     0.001
   3045.88     0.001
   3046.00     0.001
   3046.06     0.001
   3046.18     0.001
   3046.30     0.001
   3046.42     0.000
   3046.54     0.000
   3046.66     0.000
   3046.72     0.000
   3046.84     0.000
   3046.96     0.000
   3047.08     0.000
   3047.20     0.000
   3047.26     0.000
   3047.38     0.000
   3047.50     0.000
   3047.62     0.000
   3047.74     0.000
   3047.86     0.000
   3047.92     0.000
   3048.04     0.000
   3048.16     0.000
   3048.28     0.000
   3048.40     0.000
   3048.46     0.000
   3048.58     0.000
   3048.70     0.000
   3048.82     0.000
   3048.94     0.000
   3049.06     0.000
   3049.12     0.000
   3049.24     0.000
   3049.36     0.000
   3049.48     0.000
   3049.60     0.000
   3049.72     0.000
   3049.78     0.000
   3049.90     0.000
   3050.02     0.000
   3050.14     0.000
   3050.26     0.000
   3050.32     0.000
   3050.44     0.000
   3050.56     0.000
   3050.68     0.000
   3050.80     0.000
   3050.92     0.000
   3050.98     0.000
   3051.10     0.000
   3051.22     0.000
   3051.34     0.001
   3051.46     0.000
   3051.58     0.000
   3051.64     0.001
   3051.76     0.001
   3051.88     0.001
   3052.00     0.001
   3052.12     0.001
   3052.18     0.001
   3052.30     0.001
   3052.42     0.001
   3052.54     0.001
   3052.66     0.001
   3052.72     0.001
   3052.84     0.001
   3052.96     0.001
   3053.08     0.001
   3053.20     0.001
   3053.32     0.001
   3053.38     0.001
   3053.50     0.001
   3053.62     0.001
   3053.74     0.001
   3053.86     0.001
   3053.98     0.001
   3054.04     0.001
   3054.16     0.001
   3054.28     0.001
   3054.40     0.001
   3054.52     0.001
   3054.58     0.001
   3054.70     0.001
   3054.82     0.001
   3054.94     0.001
   3055.06     0.001
   3055.18     0.001
   3055.24     0.001
   3055.36     0.001
   3055.48     0.001
   3055.60     0.001
   3055.72     0.001
   3055.78     0.001
   3055.90     0.001
   3056.02     0.001
   3056.14     0.001
   3056.26     0.001
   3056.32     0.001
   3056.44     0.001
   3056.56     0.001
   3056.68     0.001
   3056.80     0.001
   3056.92     0.001
   3056.98     0.001
   3057.10     0.001
   3057.22     0.001
   3057.34     0.001
   3057.46     0.001
   3057.58     0.001
   3057.64     0.001
   3057.76     0.001
   3057.88     0.001
   3058.00     0.001
   3058.12     0.001
   3058.18     0.001
   3058.30     0.001
   3058.42     0.001
   3058.54     0.001
   3058.66     0.001
   3058.78     0.001
   3058.84     0.001
   3058.96     0.001
   3059.08     0.001
   3059.20     0.001
   3059.32     0.001
   3059.44     0.001
   3059.50     0.001
   3059.62     0.001
   3059.74     0.001
   3059.86     0.001
   3059.98     0.001
   3060.04     0.001
   3060.16     0.001
   3060.28     0.001
   3060.40     0.001
   3060.52     0.001
   3060.58     0.001
   3060.70     0.001
   3060.82     0.001
   3060.94     0.001
   3061.06     0.001
   3061.18     0.001
   3061.24     0.001
   3061.36     0.001
   3061.48     0.001
   3061.60     0.001
   3061.72     0.001
   3061.84     0.001
   3061.90     0.001
   3062.02     0.001
   3062.14     0.001
   3062.26     0.001
   3062.38     0.001
   3062.44     0.001
   3062.56     0.001
   3062.68     0.001
   3062.80     0.001
   3062.92     0.001
   3063.04     0.001
   3063.10     0.001
   3063.22     0.001
   3063.34     0.001
   3063.46     0.001
   3063.58     0.001
   3063.64     0.001
   3063.76     0.001
   3063.88     0.001
   3064.00     0.001
   3064.12     0.001
   3064.24     0.001
   3064.30     0.001
   3064.42     0.001
   3064.54     0.001
   3064.66     0.001
   3064.78     0.001
   3064.84     0.001
   3064.96     0.001
   3065.08     0.000
   3065.20     0.000
   3065.32     0.000
   3065.44     0.000
   3065.50     0.000
   3065.62     0.000
   3065.74     0.000
   3065.86     0.000
   3065.98     0.000
   3066.10     0.000
   3066.16     0.000
   3066.28     0.000
   3066.40     0.000
   3066.52     0.000
   3066.64     0.000
   3066.70     0.000
   3066.82     0.000
   3066.94     0.000
   3067.06     0.000
   3067.18     0.000
   3067.24     0.000
   3067.36     0.000
   3067.48     0.000
   3067.60     0.000
   3067.72     0.000
   3067.84     0.000
   3067.90     0.000
   3068.02     0.000
   3068.14     0.000
   3068.26     0.000
   3068.38     0.000
