split,alias_class,run,period,field_G,frequency_MHz,phase_bin,x_spin_mid,direction_cos,direction_sin,release_residual,parent_release_ARA,time_us,count_weight,sample_bins
validation,primary,EMU00069986,RF off,68.0,0.921332,11,0.71875,-0.044194512775614925,0.10296611727015444,-0.039340679334870905,0.9275440102769362,1.8157127632947316,291362.0,13
validation,primary,EMU00069986,RF off,68.0,0.921332,12,0.78125,-0.054158093578352266,0.08394609757310277,-0.5889010148947356,0.9354475987263308,1.833539080777751,282892.0,13
validation,primary,EMU00069986,RF off,68.0,0.921332,13,0.84375,-0.08444240435259333,0.026292454547017396,-0.15678580618467444,0.9336984263384999,1.7939410775984346,274879.0,12
validation,primary,EMU00069986,RF off,68.0,0.921332,14,0.90625,-0.11095649374202968,0.020980025953551067,0.04893065855325189,0.8607467749748896,1.6102152694848335,325790.0,13
validation,primary,EMU00069986,RF off,68.0,0.921332,15,0.96875,-0.09166755460049766,-0.0004650180890218684,0.09329609379221902,0.9796778137033794,1.8439955978726499,299671.0,13
validation,primary,EMU00069986,RF off,68.0,0.921332,16,1.03125,-0.1071225788484473,-0.00836353738866358,-0.26432350284331274,1.0189329789745936,1.9686453069010625,281204.0,13
validation,primary,EMU00069986,RF off,68.0,0.921332,17,1.09375,-0.07141859249634505,-0.023629816882441687,-0.3120900015813155,0.9728371057576083,1.797135311839586,248188.0,10
validation,primary,EMU00069986,RF off,68.0,0.921332,18,1.15625,-0.04348027866415365,-0.030656003146472596,-0.002042836879493985,1.0181146713890095,1.9223902759535791,257077.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,19,1.21875,-0.0927304080133759,-0.08001175216640774,0.3008887518405215,1.0242671035782573,1.9497630183843444,249184.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,20,1.28125,-0.011453799908938907,-0.11831168713268955,0.3430421372908117,1.0164521767211308,1.8936810545076896,238337.0,10
validation,primary,EMU00069986,RF off,68.0,0.921332,21,1.34375,-0.04415431512092327,-0.08786278554254351,0.4457525793320423,1.0298581057120317,1.9241497944438202,235141.0,10
validation,primary,EMU00069986,RF off,68.0,0.921332,22,1.40625,-0.029361371067845275,-0.09093395394039504,-0.4732109079267973,0.9654086047264789,1.7494942974592984,278960.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,23,1.46875,-0.0029951524439648975,-0.1369084275665123,0.35010581653564615,1.0725460452011517,1.982722940973962,257205.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,24,1.53125,0.005970265497630913,-0.08194666920327595,0.6762602077129681,1.0782155512993832,2.034806874449988,224384.0,10
validation,primary,EMU00069986,RF off,68.0,0.921332,25,1.59375,0.04366056948983572,-0.09632916920482419,0.43115520454339423,1.1200498479198382,2.1344065211046352,238454.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,26,1.65625,0.10226463086022718,-0.08449604708981756,-0.47059391158509206,1.1310739776123362,2.1917971608256206,226549.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,27,1.71875,0.04614881839439164,-0.041324963427017726,-0.12292099479482742,1.1374440774254237,2.2220149226105206,219528.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,28,1.78125,0.0800620139885653,-0.09889560501816304,0.23329743791443075,1.1300209261534666,2.1629077597098947,210700.0,10
validation,primary,EMU00069986,RF off,68.0,0.921332,29,1.84375,0.10067235784643556,-0.06908550904741169,0.03826870260121766,1.1418343762740952,2.194395290094918,207333.0,10
validation,primary,EMU00069986,RF off,68.0,0.921332,30,1.90625,0.05996625848005861,-0.019589314714188327,-0.0014721277504549947,1.0846138516245603,2.019055441670508,247484.0,11
validation,primary,EMU00069986,RF off,68.0,0.921332,31,1.96875,0.130142212543857,-0.0323345828038825,0.3228111167854011,1.1734467443165872,2.2748984994516976,200917.0,10
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,0,0.03125,0.13044309912110183,0.0001971608133636834,0.3667223239767406,1.0385176303270072,1.979387931160845,244941.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,1,0.09375,0.08566616019059882,0.015594411819623368,-0.16942010797335044,1.1587577037694228,2.2542968511530677,202041.0,10
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,2,0.15625,0.12434759471959067,0.06201193911524187,-0.2009145603526855,1.1432287300858806,2.226017538444441,218867.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,3,0.21875,0.07336558954085164,0.10605293808905929,0.05506764094591339,1.0645679134060786,2.0385520261384693,237720.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,4,0.28125,0.03761580607888925,0.09234481255710306,-0.41492208237485645,1.2227206884082675,2.4742140660902994,214391.0,12
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,5,0.34375,0.033584539405639074,0.06962928036789427,-0.03482347003423613,1.168301473899134,2.26536902257764,219855.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,6,0.40625,0.05906886733459109,0.076473211993303,0.2357043463934171,1.0887711157699556,2.0662145668616088,239955.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,7,0.46875,0.04844683179813036,0.10188101353926182,-0.19807911307762957,1.1847662172420523,2.3353100328349865,208162.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,8,0.53125,-0.007165557797021974,0.08994289796856304,-0.21909119924944961,1.1119633820783965,2.153843677030952,225305.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,9,0.59375,-0.04584397953203097,0.10514232299957744,-0.3013786224887498,1.2360731280346406,2.506511079320619,191545.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,10,0.65625,-0.056027934045154125,0.1221539549087981,-0.4945343247462546,1.2121792812682664,2.407445634154338,203477.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,11,0.71875,-0.08992758674836525,0.05867525343990111,0.2406583304918712,0.9697903634510895,1.8374407118513592,307678.0,13
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,12,0.78125,-0.09562837836708728,0.05131302472713518,-0.3460221421839532,0.8464878257478947,1.616370839325569,320129.0,13
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,13,0.84375,-0.0780901091126603,0.07385205618951951,-0.3338794741163076,0.9573739555520124,1.831727512096831,274603.0,12
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,14,0.90625,-0.10298850783869803,0.04115650095973804,-0.029341916597056494,0.8642753403952059,1.64885848806099,297472.0,12
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,15,0.96875,-0.11883881404721343,0.009756183894405813,0.4204836139501298,0.991030430543998,1.8540947525301852,243239.0,10
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,16,1.03125,-0.07356738512188725,-0.0002442775056949998,0.15076856618264298,0.9975474370635014,1.9172830151830547,271291.0,12
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,17,1.09375,-0.09536113979123831,-0.014803265152645882,0.02018577779530019,0.8858657009738742,1.647100918908726,287782.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,18,1.15625,-0.12571470818282793,-0.02670521428777622,-0.04005352361094131,1.0080416239472012,1.867445204269598,287548.0,12
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,19,1.21875,-0.06591590110032411,-0.030859281113903677,-0.020676728022502783,0.9039128767973934,1.6912382523892893,278349.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,20,1.28125,-0.039914267393336325,-0.07498248114990887,0.3042180779739908,1.0405495055223066,1.9642808443996913,231131.0,10
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,21,1.34375,-0.04292724668562647,-0.08807922930192365,0.12096141848344046,1.0225460572261948,1.9373972897502294,249969.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,22,1.40625,-0.011212818247883838,-0.10527837674917385,0.22914586844446258,0.9359632326952075,1.7549622664863849,270944.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,23,1.46875,0.00959127016156495,-0.0935415893132401,0.01782155296924577,1.0879002791193675,2.1168577179664174,229706.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,24,1.53125,0.02174558516230133,-0.09507336046724801,0.6154496718967076,1.0844503988506968,2.0659088016350386,266177.0,12
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,25,1.59375,0.04109106996231228,-0.11386870567277414,-0.13602466685788353,0.9611946215727465,1.77577490685429,272955.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,26,1.65625,0.06835631810800741,-0.057793452816838904,-0.7489508056729085,1.0700162648616784,2.0440282210170864,236481.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,27,1.71875,0.08082773266008676,-0.06960219589199562,0.004806473865688504,0.989485969473829,1.870420545867594,256871.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,28,1.78125,0.05602035278536562,-0.07432407479481024,0.06980811447226289,1.1152067525003309,2.1439745305688978,212855.0,10
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,29,1.84375,0.10430515796540518,-0.08727339905617361,0.014657373938619989,1.1193879288787196,2.2018811433555214,238035.0,12
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,30,1.90625,0.10096956556768645,-0.03934989617784783,-0.3677213735824051,1.022957229703337,1.9378327303875453,251632.0,11
validation,primary,EMU00069992,RF on,104.0,1.4090960000000001,31,1.96875,0.134639891526174,-0.02728398100161491,0.14478126280953518,1.1281612297365697,2.1521601934541508,252824.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,0,0.03125,0.08395388926397694,0.006080466841733605,-0.24947675537944197,1.0387443025367156,1.9800466221071538,244073.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,1,0.09375,0.09362044509161209,-0.01015348007687249,-0.45517872919678704,1.1568625507257437,2.249513002425231,202005.0,10
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,2,0.15625,0.07266974076031092,-0.010195299216942618,-0.27168764851709065,1.1419555124295968,2.223428992275742,219052.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,3,0.21875,0.026852870336998083,0.04105770607444034,-0.3625145523264997,1.065140455714666,2.040536317777575,237107.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,4,0.28125,0.04397747241378114,0.11457911011132127,0.6951467880586115,1.2257646249116119,2.482387764352262,216141.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,5,0.34375,0.023555957098082496,0.11886981487642473,-0.23000483729257437,1.1685127026349253,2.266334186643496,219693.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,6,0.40625,-0.000646246137244135,0.08304090580074511,0.06070088874290107,1.087353800802234,2.060118594934693,240333.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,7,0.46875,-0.006601089454259978,0.09481007081022631,0.18605721590655688,1.1861108087214915,2.3408845775069707,208650.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,8,0.53125,-0.027334838864461933,0.11516471694850075,0.10626705176885175,1.111014464018916,2.1498923831242536,226325.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,9,0.59375,-0.07054433237896961,0.10839832607192437,-0.2411731518908128,1.239007453415995,2.5152907123212676,191439.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,10,0.65625,-0.03544897919499124,0.11195473906905977,-0.15931725687153783,1.2120330746102395,2.4063514970646787,204267.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,11,0.71875,-0.042241144384740394,0.09189120823578412,0.052725128184403496,0.9702826124695771,1.8406909769346003,307267.0,13
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,12,0.78125,-0.07515743424611095,0.09536469736728596,0.32267776809172,0.8469506429485804,1.6195226997999728,321564.0,13
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,13,0.84375,-0.033789868917128506,0.029040393054440183,-0.35883974597126533,0.9579082753084852,1.8336168311687944,274670.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,14,0.90625,-0.09067773100694773,0.042133527776491646,-0.07840646552879284,0.8632509594111563,1.6464904629429886,297799.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,15,0.96875,-0.084855935122033,0.008356871256189799,-0.18166560669294776,0.9893548976487092,1.8488996710089074,242836.0,10
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,16,1.03125,-0.10117750890988292,0.002902509313451812,-0.009545200873680373,0.9968522873664576,1.9134994544926016,271591.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,17,1.09375,-0.06669666387635496,-0.01886983649705387,-0.30088512174942617,0.8850322389560544,1.6441181666147342,287752.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,18,1.15625,-0.09400280730785329,0.0006957259841791467,0.151715114433913,1.0064159828747519,1.8640782815462464,288427.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,19,1.21875,-0.07898833868232497,-0.06778866896753474,-0.19352588484121058,0.9038072832393982,1.6887996583918785,278598.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,20,1.28125,-0.026950698469469958,-0.07898497824118025,-0.4091670446762943,1.0395368297147705,1.9615182388845513,230378.0,10
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,21,1.34375,-0.026886911019422147,-0.09046034752017866,0.21981474025939088,1.0225504617085415,1.935656141404556,250574.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,22,1.40625,-0.023238025836381536,-0.07674382197955638,-0.21485263170080895,0.9353291561571838,1.7529940582505517,270572.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,23,1.46875,0.033355643617010565,-0.1035953541355847,0.06184706822634438,1.0861620651360773,2.1131894165858185,230175.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,24,1.53125,0.026780959126928922,-0.0778102206362631,-0.28598234426383784,1.0827761375890947,2.060835616873369,265112.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,25,1.59375,0.04919732851485519,-0.08035588745403795,-0.009330048683092527,0.960145405109139,1.7733116807069977,273667.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,26,1.65625,0.06959978918993308,-0.10979275206616487,0.34045984448660227,1.0712720519862733,2.047754555341959,238401.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,27,1.71875,0.07800714040288657,-0.05233079226357528,0.4148405278961916,0.9892731354078699,1.869938318243282,257905.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,28,1.78125,0.10983956844034655,-0.07755797634866787,0.12448101974570007,1.1142411431638357,2.1404197657633848,213335.0,10
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,29,1.84375,0.07999953713009783,-0.07324554936882423,-0.12969908525763404,1.1188805471481966,2.199358917269325,238208.0,12
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,30,1.90625,0.08641379213107003,-0.037525513691290834,0.5218332515298425,1.0235692845576878,1.937122998418203,253610.0,11
validation,primary,EMU00069992,RF off,104.0,1.4090960000000001,31,1.96875,0.12621030161396785,-0.055931807149386704,-0.2497932328254661,1.1301914778639728,2.158365580646067,251971.0,12
validation,primary,EMU00069998,RF on,140.0,1.89686,0,0.03125,0.13385421993061675,0.011345422362014574,-0.21676049758182778,1.0593133624777595,2.034565164035005,237706.0,11
validation,primary,EMU00069998,RF on,140.0,1.89686,1,0.09375,0.08486404675818451,0.018168257538772416,-0.35043437208583966,1.096475483490624,2.1398987793098185,248387.0,12
validation,primary,EMU00069998,RF on,140.0,1.89686,2,0.15625,0.10191510340688043,0.06314352529480671,0.010444644886209857,1.0746082615525285,2.0725522611485823,234214.0,11
validation,primary,EMU00069998,RF on,140.0,1.89686,3,0.21875,0.06253819995733143,0.08017634710884988,-0.21012726277488547,1.107098136798993,2.176973669475584,242229.0,12
validation,primary,EMU00069998,RF on,140.0,1.89686,4,0.28125,0.0521700518449334,0.08016151479517822,0.0992924865327181,1.1096278937520307,2.1912654302523897,238840.0,12
validation,primary,EMU00069998,RF on,140.0,1.89686,5,0.34375,0.03647335029804968,0.08765451975889062,0.019771669642074906,1.094304941271305,2.1188328138711565,229200.0,11
