split,alias_class,period,phase_bin,x_spin_mid,measure,mean,se,run_count,count_weight
holdout,primary,RF on,2,0.15625,direction_cos,0.05911126382312428,0.008215330490666408,14,1631359.0
holdout,primary,RF on,2,0.15625,direction_sin,0.03162925997877482,0.008443641179619136,14,1631359.0
holdout,primary,RF on,2,0.15625,release_residual,-0.07947521594309762,0.0956301589666359,14,1631359.0
holdout,primary,RF on,2,0.15625,parent_release_ARA,1.0678235227606512,0.02453066335677607,14,1631359.0
holdout,primary,RF on,2,0.15625,time_us,2.073998213113355,0.07354053412319235,14,1631359.0
holdout,primary,RF on,3,0.21875,direction_cos,0.05614619563540911,0.005578253703329668,14,1635916.0
holdout,primary,RF on,3,0.21875,direction_sin,0.03393578395336816,0.007544512423966457,14,1635916.0
holdout,primary,RF on,3,0.21875,release_residual,-0.08019966595999135,0.0913499737693777,14,1635916.0
holdout,primary,RF on,3,0.21875,parent_release_ARA,1.0749829952541616,0.04317300095954015,14,1635916.0
holdout,primary,RF on,3,0.21875,time_us,2.048108865961045,0.10234636099717742,14,1635916.0
holdout,primary,RF on,4,0.28125,direction_cos,0.04459744913074532,0.007136218683041837,15,1562532.0
holdout,primary,RF on,4,0.28125,direction_sin,0.0730935605026657,0.006361432629854887,15,1562532.0
holdout,primary,RF on,4,0.28125,release_residual,-0.026082537942323535,0.07057980613236708,15,1562532.0
holdout,primary,RF on,4,0.28125,parent_release_ARA,1.1244433802533496,0.06717774275973118,15,1562532.0
holdout,primary,RF on,4,0.28125,time_us,2.3243027338382314,0.26735642124417974,15,1562532.0
holdout,primary,RF on,5,0.34375,direction_cos,0.02798278356718151,0.011364012855842221,15,1655165.0
holdout,primary,RF on,5,0.34375,direction_sin,0.06767480944646666,0.008551960284048721,15,1655165.0
holdout,primary,RF on,5,0.34375,release_residual,-0.1098839414344249,0.0643154217203383,15,1655165.0
holdout,primary,RF on,5,0.34375,parent_release_ARA,1.1135425654343574,0.07207404259351721,15,1655165.0
holdout,primary,RF on,5,0.34375,time_us,2.2758016107977386,0.24492871244870779,15,1655165.0
holdout,primary,RF on,6,0.40625,direction_cos,0.026160256650503252,0.007821071366990655,15,1896952.0
holdout,primary,RF on,6,0.40625,direction_sin,0.07821693383198226,0.006157455821901557,15,1896952.0
holdout,primary,RF on,6,0.40625,release_residual,-0.006840265167606274,0.06828580712836149,15,1896952.0
holdout,primary,RF on,6,0.40625,parent_release_ARA,1.065919182511821,0.06036773069009994,15,1896952.0
holdout,primary,RF on,6,0.40625,time_us,2.102279514363508,0.17558744257652656,15,1896952.0
holdout,primary,RF on,7,0.46875,direction_cos,0.008293376853811357,0.007676859986856017,15,1800284.0
holdout,primary,RF on,7,0.46875,direction_sin,0.0507554728882829,0.00625462896701913,15,1800284.0
holdout,primary,RF on,7,0.46875,release_residual,0.013812814532906911,0.0577435810987739,15,1800284.0
holdout,primary,RF on,7,0.46875,parent_release_ARA,1.0735948629895682,0.045692599300040514,15,1800284.0
holdout,primary,RF on,7,0.46875,time_us,2.0808397308793096,0.11099786135468781,15,1800284.0
holdout,primary,RF on,8,0.53125,direction_cos,-0.0010915877714634298,0.009759869458921936,15,1800232.0
holdout,primary,RF on,8,0.53125,direction_sin,0.07526269590301143,0.007788653847582201,15,1800232.0
holdout,primary,RF on,8,0.53125,release_residual,-0.04955770481001019,0.07967690408768072,15,1800232.0
holdout,primary,RF on,8,0.53125,parent_release_ARA,1.1404121243945577,0.04214473915898735,15,1800232.0
holdout,primary,RF on,8,0.53125,time_us,2.182062199101092,0.09557341964313089,15,1800232.0
holdout,primary,RF on,9,0.59375,direction_cos,-0.0197013500742833,0.0063317904566790395,15,1908709.0
holdout,primary,RF on,9,0.59375,direction_sin,0.0490927482884499,0.007256836742676845,15,1908709.0
holdout,primary,RF on,9,0.59375,release_residual,-0.035801834392346736,0.08016188462839653,15,1908709.0
holdout,primary,RF on,9,0.59375,parent_release_ARA,1.1340701985070345,0.05611174119989543,15,1908709.0
holdout,primary,RF on,9,0.59375,time_us,2.2551979947542153,0.17104290926208035,15,1908709.0
holdout,primary,RF on,10,0.65625,direction_cos,-0.036280709166402976,0.008017981359576577,15,2266383.0
holdout,primary,RF on,10,0.65625,direction_sin,0.051169379750077404,0.005636237519331244,15,2266383.0
holdout,primary,RF on,10,0.65625,release_residual,0.03346437393869764,0.07057681492879973,15,2266383.0
holdout,primary,RF on,10,0.65625,parent_release_ARA,0.9959536382858981,0.05404044753444233,15,2266383.0
holdout,primary,RF on,10,0.65625,time_us,1.8780630037320833,0.12568112021101333,15,2266383.0
holdout,primary,RF on,11,0.71875,direction_cos,-0.028038702977311956,0.006871099028521539,14,1679633.0
holdout,primary,RF on,11,0.71875,direction_sin,0.05430562557947239,0.007550601185971897,14,1679633.0
holdout,primary,RF on,11,0.71875,release_residual,-0.16044203299401913,0.09305098422420514,14,1679633.0
holdout,primary,RF on,11,0.71875,parent_release_ARA,1.0337216934844653,0.025830795820155527,14,1679633.0
holdout,primary,RF on,11,0.71875,time_us,1.9536031531323261,0.04960941561691692,14,1679633.0
holdout,primary,RF on,12,0.78125,direction_cos,-0.04881023755870073,0.009588225724998187,14,1454370.0
holdout,primary,RF on,12,0.78125,direction_sin,0.04411435628180211,0.007248705638915057,14,1454370.0
holdout,primary,RF on,12,0.78125,release_residual,-0.007139040092071257,0.1001969460450944,14,1454370.0
holdout,primary,RF on,12,0.78125,parent_release_ARA,1.1660425680115853,0.05287508360839554,14,1454370.0
holdout,primary,RF on,12,0.78125,time_us,2.329342869288909,0.14460540815282444,14,1454370.0
holdout,primary,RF on,13,0.84375,direction_cos,-0.07141065363495676,0.008356227589251104,14,1577986.0
holdout,primary,RF on,13,0.84375,direction_sin,0.02835993148102766,0.008922902896194873,14,1577986.0
holdout,primary,RF on,13,0.84375,release_residual,-0.07520094507132392,0.07665123659607362,14,1577986.0
holdout,primary,RF on,13,0.84375,parent_release_ARA,1.0375196522427752,0.048027850868962975,14,1577986.0
holdout,primary,RF on,13,0.84375,time_us,2.0064990591276635,0.1013870339187958,14,1577986.0
holdout,primary,RF on,14,0.90625,direction_cos,-0.06681987123056479,0.005858412492792604,14,1753452.0
holdout,primary,RF on,14,0.90625,direction_sin,0.02482515625111912,0.008153612819498307,14,1753452.0
holdout,primary,RF on,14,0.90625,release_residual,0.03966479945450697,0.0872899147774272,14,1753452.0
holdout,primary,RF on,14,0.90625,parent_release_ARA,0.9761675014164259,0.027637853497391687,14,1753452.0
holdout,primary,RF on,14,0.90625,time_us,1.8410065662533097,0.06274077284221197,14,1753452.0
holdout,primary,RF on,15,0.96875,direction_cos,-0.04492528578808086,0.008913742022224981,14,1547379.0
holdout,primary,RF on,15,0.96875,direction_sin,0.005223856829230469,0.008673385529701112,14,1547379.0
holdout,primary,RF on,15,0.96875,release_residual,-0.06357391868797206,0.06740505582151025,14,1547379.0
holdout,primary,RF on,15,0.96875,parent_release_ARA,1.113798123878259,0.048523889249192216,14,1547379.0
holdout,primary,RF on,15,0.96875,time_us,2.1538268606026554,0.12331964427028672,14,1547379.0
holdout,primary,RF on,16,1.03125,direction_cos,-0.08217433803990666,0.008344594804159314,14,1564390.0
holdout,primary,RF on,16,1.03125,direction_sin,0.003912203135492198,0.008301434795282756,14,1564390.0
holdout,primary,RF on,16,1.03125,release_residual,-0.014275459365912815,0.08635769069054866,14,1564390.0
holdout,primary,RF on,16,1.03125,parent_release_ARA,1.1014900073683163,0.0492640671676413,14,1564390.0
holdout,primary,RF on,16,1.03125,time_us,2.1733575096333926,0.14524205307466392,14,1564390.0
holdout,primary,RF on,17,1.09375,direction_cos,-0.06801588769675294,0.007304600636781378,14,1707408.0
holdout,primary,RF on,17,1.09375,direction_sin,-0.025935934302404758,0.007037256528451242,14,1707408.0
holdout,primary,RF on,17,1.09375,release_residual,0.07508879281798472,0.08674070271735512,14,1707408.0
holdout,primary,RF on,17,1.09375,parent_release_ARA,1.0423199097885578,0.039842103457678336,14,1707408.0
holdout,primary,RF on,17,1.09375,time_us,1.9811798909747937,0.09209722876954514,14,1707408.0
holdout,primary,RF on,18,1.15625,direction_cos,-0.07060899302601499,0.006568684508074534,14,1514164.0
holdout,primary,RF on,18,1.15625,direction_sin,-0.033055085802847266,0.006886534972233346,14,1514164.0
holdout,primary,RF on,18,1.15625,release_residual,-0.09842710670369441,0.07667872529578106,14,1514164.0
holdout,primary,RF on,18,1.15625,parent_release_ARA,1.07790519253093,0.04300102814563586,14,1514164.0
holdout,primary,RF on,18,1.15625,time_us,2.098204446027478,0.12635134546357737,14,1514164.0
holdout,primary,RF on,19,1.21875,direction_cos,-0.046224762836641856,0.006736467466975289,14,1654559.0
holdout,primary,RF on,19,1.21875,direction_sin,-0.053609875210237766,0.010389559526337671,14,1654559.0
holdout,primary,RF on,19,1.21875,release_residual,-0.004551731906959116,0.05530002956091964,14,1654559.0
holdout,primary,RF on,19,1.21875,parent_release_ARA,1.0173017872098276,0.048734801125323565,14,1654559.0
holdout,primary,RF on,19,1.21875,time_us,1.9647788818181642,0.11760649726646484,14,1654559.0
holdout,primary,RF on,20,1.28125,direction_cos,-0.05057374606871138,0.01041275593366361,15,1711541.0
holdout,primary,RF on,20,1.28125,direction_sin,-0.044103640616174396,0.007557193901700522,15,1711541.0
holdout,primary,RF on,20,1.28125,release_residual,-0.122437469888238,0.07735306964027427,15,1711541.0
holdout,primary,RF on,20,1.28125,parent_release_ARA,1.1010336124778515,0.06103353017176192,15,1711541.0
holdout,primary,RF on,20,1.28125,time_us,2.2622883911299136,0.26025206103671134,15,1711541.0
holdout,primary,RF on,21,1.34375,direction_cos,-0.052881673127269775,0.010122702526577126,15,1668302.0
holdout,primary,RF on,21,1.34375,direction_sin,-0.07196171614610443,0.008994076944200846,15,1668302.0
holdout,primary,RF on,21,1.34375,release_residual,-0.10494862139874425,0.06739602149563173,15,1668302.0
holdout,primary,RF on,21,1.34375,parent_release_ARA,1.0995755557430777,0.06266015388026015,15,1668302.0
holdout,primary,RF on,21,1.34375,time_us,2.2306388683876253,0.22943754957204476,15,1668302.0
holdout,primary,RF on,22,1.40625,direction_cos,-0.01860750394413673,0.008592413299462254,15,1572706.0
holdout,primary,RF on,22,1.40625,direction_sin,-0.06631834325862955,0.009913824840945861,15,1572706.0
holdout,primary,RF on,22,1.40625,release_residual,0.1301773288860653,0.07225941145604628,15,1572706.0
holdout,primary,RF on,22,1.40625,parent_release_ARA,1.184124527173463,0.06035520564262551,15,1572706.0
holdout,primary,RF on,22,1.40625,time_us,2.365574368494212,0.17581362707805753,15,1572706.0
holdout,primary,RF on,23,1.46875,direction_cos,-0.008050789684009326,0.006122409407698156,15,1705206.0
holdout,primary,RF on,23,1.46875,direction_sin,-0.07453504633212622,0.0055957663705124144,15,1705206.0
holdout,primary,RF on,23,1.46875,release_residual,-0.021228562930708957,0.0629613295991337,15,1705206.0
holdout,primary,RF on,23,1.46875,parent_release_ARA,1.1140420156320439,0.062016828354645614,15,1705206.0
holdout,primary,RF on,23,1.46875,time_us,2.210155879725694,0.1617066097657839,15,1705206.0
holdout,primary,RF on,24,1.53125,direction_cos,-0.009596089874287863,0.008757946326018071,15,1972098.0
holdout,primary,RF on,24,1.53125,direction_sin,-0.06150767335092619,0.007242534244862528,15,1972098.0
holdout,primary,RF on,24,1.53125,release_residual,0.049164006881448716,0.09823194794461576,15,1972098.0
holdout,primary,RF on,24,1.53125,parent_release_ARA,1.0534531781235827,0.04031782335247894,15,1972098.0
holdout,primary,RF on,24,1.53125,time_us,2.0165791179766783,0.09748982039887198,15,1972098.0
holdout,primary,RF on,25,1.59375,direction_cos,0.019058338680251467,0.007989781822185231,15,2135823.0
holdout,primary,RF on,25,1.59375,direction_sin,-0.05851864368288175,0.007749854940257051,15,2135823.0
holdout,primary,RF on,25,1.59375,release_residual,0.20478365889054864,0.06452839241796027,15,2135823.0
holdout,primary,RF on,25,1.59375,parent_release_ARA,1.0490095700076931,0.026328379908971807,15,2135823.0
holdout,primary,RF on,25,1.59375,time_us,1.9576023870127386,0.06884063483114006,15,2135823.0
holdout,primary,RF on,26,1.65625,direction_cos,0.024789420521228067,0.006869564974181086,15,2079698.0
holdout,primary,RF on,26,1.65625,direction_sin,-0.06555058583011823,0.0060556500225880504,15,2079698.0
holdout,primary,RF on,26,1.65625,release_residual,-0.07030375857363237,0.08856977693114615,15,2079698.0
holdout,primary,RF on,26,1.65625,parent_release_ARA,1.0504655324568075,0.06426419688809054,15,2079698.0
holdout,primary,RF on,26,1.65625,time_us,2.0305921560706808,0.1526924388506249,15,2079698.0
holdout,primary,RF on,27,1.71875,direction_cos,0.04408501141833314,0.011019721839026575,14,1436145.0
holdout,primary,RF on,27,1.71875,direction_sin,-0.031078744876746566,0.009976101828123777,14,1436145.0
holdout,primary,RF on,27,1.71875,release_residual,-0.03142364803615065,0.10413432099108996,14,1436145.0
holdout,primary,RF on,27,1.71875,parent_release_ARA,1.104310456894652,0.047971867048050065,14,1436145.0
holdout,primary,RF on,27,1.71875,time_us,2.1779670539937674,0.1048457641105968,14,1436145.0
holdout,primary,RF on,28,1.78125,direction_cos,0.06324601689511145,0.006198295079328935,14,1838388.0
holdout,primary,RF on,28,1.78125,direction_sin,-0.046478823935922356,0.005341706798201632,14,1838388.0
holdout,primary,RF on,28,1.78125,release_residual,-0.01723572424697623,0.05750648078219254,14,1838388.0
holdout,primary,RF on,28,1.78125,parent_release_ARA,0.9912358840266108,0.03751484185777846,14,1838388.0
holdout,primary,RF on,28,1.78125,time_us,1.8662957483984584,0.08509985777670868,14,1838388.0
holdout,primary,RF on,29,1.84375,direction_cos,0.06458761927246279,0.009637129770997526,14,1513553.0
holdout,primary,RF on,29,1.84375,direction_sin,-0.03536393453158818,0.008032663637303554,14,1513553.0
holdout,primary,RF on,29,1.84375,release_residual,-0.14050619645289283,0.08057822164595776,14,1513553.0
holdout,primary,RF on,29,1.84375,parent_release_ARA,1.105089129717232,0.02694657516631301,14,1513553.0
holdout,primary,RF on,29,1.84375,time_us,2.111128739528163,0.04931851816211724,14,1513553.0
holdout,primary,RF on,30,1.90625,direction_cos,0.06988047090935554,0.0050969155777627236,14,1502265.0
holdout,primary,RF on,30,1.90625,direction_sin,-0.010882520007365297,0.005977488825493665,14,1502265.0
holdout,primary,RF on,30,1.90625,release_residual,0.11760577414125764,0.039187469995238595,14,1502265.0
holdout,primary,RF on,30,1.90625,parent_release_ARA,1.1387332998068853,0.04666284714823041,14,1502265.0
holdout,primary,RF on,30,1.90625,time_us,2.2667770448663043,0.12523471727135937,14,1502265.0
holdout,primary,RF on,31,1.96875,direction_cos,0.06772560302462269,0.011142903361095488,14,1699155.0
holdout,primary,RF on,31,1.96875,direction_sin,-0.01128658015501914,0.009316842573767577,14,1699155.0
holdout,primary,RF on,31,1.96875,release_residual,-0.12730614837680795,0.08658976252004985,14,1699155.0
holdout,primary,RF on,31,1.96875,parent_release_ARA,1.015157736148349,0.04437753705635584,14,1699155.0
holdout,primary,RF on,31,1.96875,time_us,1.9313085556611396,0.09888502310816864,14,1699155.0
validation,primary,RF off,0,0.03125,direction_cos,0.07810796205776037,0.006713170123156402,13,3292160.0
validation,primary,RF off,0,0.03125,direction_sin,-0.0025718551961421074,0.004139402266572134,13,3292160.0
validation,primary,RF off,0,0.03125,release_residual,-0.08141657950801685,0.1171591277261744,13,3292160.0
validation,primary,RF off,0,0.03125,parent_release_ARA,1.0416556067423908,0.030771003326599017,13,3292160.0
validation,primary,RF off,0,0.03125,time_us,1.9688603033510408,0.05467746484398997,13,3292160.0
validation,primary,RF off,1,0.09375,direction_cos,0.0771820639884866,0.007628261869332735,13,2925688.0
validation,primary,RF off,1,0.09375,direction_sin,0.0188790988764296,0.007081847392634813,13,2925688.0
validation,primary,RF off,1,0.09375,release_residual,0.015345267403283104,0.10038193620614269,13,2925688.0
validation,primary,RF off,1,0.09375,parent_release_ARA,1.0957979948090122,0.031122644068267015,13,2925688.0
validation,primary,RF off,1,0.09375,time_us,2.1637972687008724,0.09014939005327256,13,2925688.0
validation,primary,RF off,2,0.15625,direction_cos,0.06508619356196176,0.005262464156761227,13,3178993.0
validation,primary,RF off,2,0.15625,direction_sin,0.0270174526910449,0.006232529591347325,13,3178993.0
validation,primary,RF off,2,0.15625,release_residual,-0.07103800144029336,0.06928844900953912,13,3178993.0
validation,primary,RF off,2,0.15625,parent_release_ARA,1.0693702111462609,0.03116371629752522,13,3178993.0
validation,primary,RF off,2,0.15625,time_us,2.050344198487735,0.07464696485730965,13,3178993.0
validation,primary,RF off,3,0.21875,direction_cos,0.04690775017378084,0.0060088303160852315,13,3077461.0
validation,primary,RF off,3,0.21875,direction_sin,0.036824385982182274,0.0070746772901791825,13,3077461.0
validation,primary,RF off,3,0.21875,release_residual,-0.04557951239881801,0.06949012652729465,13,3077461.0
validation,primary,RF off,3,0.21875,parent_release_ARA,1.0976142924798074,0.04465277742958348,13,3077461.0
validation,primary,RF off,3,0.21875,time_us,2.132780271256732,0.11881323199847728,13,3077461.0
validation,primary,RF off,4,0.28125,direction_cos,0.04872128779275246,0.0085918390025861,13,3106270.0
validation,primary,RF off,4,0.28125,direction_sin,0.0600709460493072,0.007541339871901682,13,3106270.0
validation,primary,RF off,4,0.28125,release_residual,-0.07034675601695585,0.11603348307199006,13,3106270.0
validation,primary,RF off,4,0.28125,parent_release_ARA,1.0731896385967676,0.03739194202933609,13,3106270.0
validation,primary,RF off,4,0.28125,time_us,2.0782533204298206,0.08710573416560123,13,3106270.0
validation,primary,RF off,5,0.34375,direction_cos,0.0339279602909406,0.007982017245314256,13,2972183.0
validation,primary,RF off,5,0.34375,direction_sin,0.06922699565187422,0.00590732843660753,13,2972183.0
validation,primary,RF off,5,0.34375,release_residual,-0.12086424608242763,0.08819172136070814,13,2972183.0
validation,primary,RF off,5,0.34375,parent_release_ARA,1.0959611467885304,0.03359512816435387,13,2972183.0
validation,primary,RF off,5,0.34375,time_us,2.1267704102498506,0.06732062090788764,13,2972183.0
validation,primary,RF off,6,0.40625,direction_cos,0.019481312050961628,0.008014392963413764,13,3206382.0
validation,primary,RF off,6,0.40625,direction_sin,0.07261262176771799,0.005740402214686723,13,3206382.0
validation,primary,RF off,6,0.40625,release_residual,0.0012725522047926994,0.07797700392538008,13,3206382.0
validation,primary,RF off,6,0.40625,parent_release_ARA,1.0403580505239014,0.03231960990765198,13,3206382.0
validation,primary,RF off,6,0.40625,time_us,2.001907569646122,0.0665535124089693,13,3206382.0
validation,primary,RF off,7,0.46875,direction_cos,-0.004901756718609234,0.006276313614363283,13,3228200.0
validation,primary,RF off,7,0.46875,direction_sin,0.07816028681412507,0.006827962017721593,13,3228200.0
validation,primary,RF off,7,0.46875,release_residual,0.06505536797428907,0.1065018341956777,13,3228200.0
validation,primary,RF off,7,0.46875,parent_release_ARA,1.0568474543120638,0.030582937866772752,13,3228200.0
validation,primary,RF off,7,0.46875,time_us,2.006700463970129,0.07065894711268435,13,3228200.0
validation,primary,RF off,8,0.53125,direction_cos,-0.00457617333928611,0.006469194450996426,13,2894327.0
validation,primary,RF off,8,0.53125,direction_sin,0.07946662837113914,0.0072295349462424075,13,2894327.0
validation,primary,RF off,8,0.53125,release_residual,-0.0009829206275110884,0.05827197869693761,13,2894327.0
validation,primary,RF off,8,0.53125,parent_release_ARA,1.1330552529564248,0.054579742399743544,13,2894327.0
validation,primary,RF off,8,0.53125,time_us,2.2599162007796862,0.14928708353992073,13,2894327.0
validation,primary,RF off,9,0.59375,direction_cos,-0.027787462575114753,0.006693783194661975,13,3392659.0
validation,primary,RF off,9,0.59375,direction_sin,0.08881240472384921,0.005616352693199207,13,3392659.0
validation,primary,RF off,9,0.59375,release_residual,-0.23009603111677313,0.08119523983224576,13,3392659.0
validation,primary,RF off,9,0.59375,parent_release_ARA,1.022723289123917,0.039945107663242815,13,3392659.0
validation,primary,RF off,9,0.59375,time_us,1.9537063271113329,0.09370503657803601,13,3392659.0
validation,primary,RF off,10,0.65625,direction_cos,-0.0315933392724078,0.005905177408336405,13,3057654.0
validation,primary,RF off,10,0.65625,direction_sin,0.06491088833077154,0.006438972531293134,13,3057654.0
validation,primary,RF off,10,0.65625,release_residual,-0.017023186096916092,0.10430805506530942,13,3057654.0
validation,primary,RF off,10,0.65625,parent_release_ARA,1.0837337419578748,0.03640565186868854,13,3057654.0
validation,primary,RF off,10,0.65625,time_us,2.0824723741716977,0.07375158879434739,13,3057654.0
validation,primary,RF off,11,0.71875,direction_cos,-0.057671319621963084,0.0050809721120568,13,3152401.0
validation,primary,RF off,11,0.71875,direction_sin,0.06807588573723837,0.00575860064565394,13,3152401.0
validation,primary,RF off,11,0.71875,release_residual,-0.03732740712834767,0.06476584763893954,13,3152401.0
validation,primary,RF off,11,0.71875,parent_release_ARA,1.0579129793579878,0.04396642792758915,13,3152401.0
validation,primary,RF off,11,0.71875,time_us,2.063155462007935,0.1006138312598472,13,3152401.0
validation,primary,RF off,12,0.78125,direction_cos,-0.060513017932520605,0.007243778682833113,13,3316540.0
validation,primary,RF off,12,0.78125,direction_sin,0.054927402817999654,0.005482962478907145,13,3316540.0
validation,primary,RF off,12,0.78125,release_residual,-0.1580181726346042,0.09372262994189286,13,3316540.0
validation,primary,RF off,12,0.78125,parent_release_ARA,1.0323595809201147,0.0335775010019775,13,3316540.0
validation,primary,RF off,12,0.78125,time_us,1.9689652785957938,0.07143492665708165,13,3316540.0
validation,primary,RF off,13,0.84375,direction_cos,-0.0705157668403448,0.005173608457795457,13,3042514.0
validation,primary,RF off,13,0.84375,direction_sin,0.037528386245075145,0.005975985190468049,13,3042514.0
validation,primary,RF off,13,0.84375,release_residual,-0.1150794681592174,0.08440233308934093,13,3042514.0
validation,primary,RF off,13,0.84375,parent_release_ARA,1.0888749513651286,0.05211467395787371,13,3042514.0
validation,primary,RF off,13,0.84375,time_us,2.1218978187534865,0.14715664305289175,13,3042514.0
validation,primary,RF off,14,0.90625,direction_cos,-0.07208007624645701,0.007335857646884413,13,3359102.0
validation,primary,RF off,14,0.90625,direction_sin,0.023418079899371287,0.0068689606035829305,13,3359102.0
validation,primary,RF off,14,0.90625,release_residual,0.019702658161562667,0.06874706903022003,13,3359102.0
validation,primary,RF off,14,0.90625,parent_release_ARA,1.027730727272128,0.04432719859225125,13,3359102.0
validation,primary,RF off,14,0.90625,time_us,1.9684202371660702,0.10485707904937637,13,3359102.0
validation,primary,RF off,15,0.96875,direction_cos,-0.07405779042647896,0.007041409091273098,13,3046891.0
validation,primary,RF off,15,0.96875,direction_sin,0.01904546114059336,0.006066058416455187,13,3046891.0
validation,primary,RF off,15,0.96875,release_residual,0.053775373583970366,0.0986903237360655,13,3046891.0
validation,primary,RF off,15,0.96875,parent_release_ARA,1.0805198063786738,0.0424584168272203,13,3046891.0
validation,primary,RF off,15,0.96875,time_us,2.0827643282971935,0.09479306146635857,13,3046891.0
validation,primary,RF off,16,1.03125,direction_cos,-0.08911478778317831,0.0069780155463700436,13,3279644.0
validation,primary,RF off,16,1.03125,direction_sin,-0.007323615167842901,0.0033051697970269693,13,3279644.0
validation,primary,RF off,16,1.03125,release_residual,0.02112443673964767,0.08603564150820288,13,3279644.0
validation,primary,RF off,16,1.03125,parent_release_ARA,1.00921443903277,0.026446662887093318,13,3279644.0
validation,primary,RF off,16,1.03125,time_us,1.93615482240899,0.0483093323367499,13,3279644.0
validation,primary,RF off,17,1.09375,direction_cos,-0.05697178230410779,0.0061603213649812855,13,3121692.0
validation,primary,RF off,17,1.09375,direction_sin,-0.020548837752520928,0.003949721675817242,13,3121692.0
validation,primary,RF off,17,1.09375,release_residual,-0.14483175570244622,0.07536508662762328,13,3121692.0
validation,primary,RF off,17,1.09375,parent_release_ARA,1.0570620962355761,0.03302817809525044,13,3121692.0
validation,primary,RF off,17,1.09375,time_us,2.0000409480426478,0.07583250581930774,13,3121692.0
validation,primary,RF off,18,1.15625,direction_cos,-0.07230639037163977,0.006066022536421952,13,3136336.0
validation,primary,RF off,18,1.15625,direction_sin,-0.04029170270349374,0.005736223757426349,13,3136336.0
validation,primary,RF off,18,1.15625,release_residual,0.0549294796555241,0.09650067899019998,13,3136336.0
validation,primary,RF off,18,1.15625,parent_release_ARA,1.0722416440862148,0.05650546413754338,13,3136336.0
validation,primary,RF off,18,1.15625,time_us,2.126830234527726,0.16215126240753183,13,3136336.0
validation,primary,RF off,19,1.21875,direction_cos,-0.05572544470174458,0.008545164835994299,13,3318642.0
validation,primary,RF off,19,1.21875,direction_sin,-0.05480097229003517,0.0077307220690570775,13,3318642.0
validation,primary,RF off,19,1.21875,release_residual,0.013669568115302042,0.09719382211689513,13,3318642.0
validation,primary,RF off,19,1.21875,parent_release_ARA,1.0240889452725208,0.030669519452187186,13,3318642.0
validation,primary,RF off,19,1.21875,time_us,1.9335144977691028,0.07269295135254482,13,3318642.0
validation,primary,RF off,20,1.28125,direction_cos,-0.048165910024365384,0.008178167231474265,13,3135021.0
validation,primary,RF off,20,1.28125,direction_sin,-0.05543841335720651,0.008235932239132672,13,3135021.0
validation,primary,RF off,20,1.28125,release_residual,0.054020396107036066,0.08351605238090894,13,3135021.0
validation,primary,RF off,20,1.28125,parent_release_ARA,1.0644229569882628,0.04216508571614837,13,3135021.0
validation,primary,RF off,20,1.28125,time_us,2.04437166881318,0.09595592886873452,13,3135021.0
validation,primary,RF off,21,1.34375,direction_cos,-0.02373820250542725,0.004130895864670642,13,3231912.0
validation,primary,RF off,21,1.34375,direction_sin,-0.0636704844334767,0.006871046171327197,13,3231912.0
validation,primary,RF off,21,1.34375,release_residual,-0.022786821680488456,0.09214346300537854,13,3231912.0
validation,primary,RF off,21,1.34375,parent_release_ARA,1.0157145526497928,0.028766384842518034,13,3231912.0
validation,primary,RF off,21,1.34375,time_us,1.9570847912570561,0.05438886713372999,13,3231912.0
validation,primary,RF off,22,1.40625,direction_cos,-0.02673338956009839,0.004618311430138333,13,3234805.0
validation,primary,RF off,22,1.40625,direction_sin,-0.06818712312459335,0.006749101984887346,13,3234805.0
validation,primary,RF off,22,1.40625,release_residual,0.021146137799734767,0.12080532895931892,13,3234805.0
validation,primary,RF off,22,1.40625,parent_release_ARA,1.023088298135349,0.03001322520750553,13,3234805.0
validation,primary,RF off,22,1.40625,time_us,1.933458604533988,0.06629503315786212,13,3234805.0
validation,primary,RF off,23,1.46875,direction_cos,0.004371903966168832,0.006376095077060856,13,3024667.0
validation,primary,RF off,23,1.46875,direction_sin,-0.07569959710577072,0.008738311587997464,13,3024667.0
validation,primary,RF off,23,1.46875,release_residual,0.06106378951410493,0.06958327936393939,13,3024667.0
validation,primary,RF off,23,1.46875,parent_release_ARA,1.1310597713299324,0.05575129461647588,13,3024667.0
validation,primary,RF off,23,1.46875,time_us,2.2283826497586747,0.16700318560886188,13,3024667.0
validation,primary,RF off,24,1.53125,direction_cos,0.008501426045624635,0.007639273461596833,13,3450073.0
validation,primary,RF off,24,1.53125,direction_sin,-0.0751470095074066,0.0036833835330831732,13,3450073.0
validation,primary,RF off,24,1.53125,release_residual,-0.0472852683403581,0.09091974773350103,13,3450073.0
validation,primary,RF off,24,1.53125,parent_release_ARA,1.0020750922835788,0.023505046744980565,13,3450073.0
validation,primary,RF off,24,1.53125,time_us,1.9016359941446939,0.06521712211233466,13,3450073.0
validation,primary,RF off,25,1.59375,direction_cos,0.02228644200180328,0.005354317805602918,13,3139853.0
validation,primary,RF off,25,1.59375,direction_sin,-0.07233659561338174,0.007750278338013379,13,3139853.0
validation,primary,RF off,25,1.59375,release_residual,0.10717219427519419,0.09170802855219909,13,3139853.0
validation,primary,RF off,25,1.59375,parent_release_ARA,1.0774687649722865,0.04949004031517044,13,3139853.0
validation,primary,RF off,25,1.59375,time_us,2.0728983171975472,0.11783082841482519,13,3139853.0
