split,alias_class,period,phase_bin,x_spin_mid,measure,mean,se,run_count,count_weight
development,primary,RF on,25,1.59375,parent_release_ARA,1.0590008383746305,0.0243927245286241,13,3218539.0
development,primary,RF on,25,1.59375,time_us,2.059655171101701,0.06610957345192964,13,3218539.0
development,primary,RF on,26,1.65625,direction_cos,0.05169471868388506,0.006559567136390978,13,3283772.0
development,primary,RF on,26,1.65625,direction_sin,-0.07149550146701017,0.007537739878501668,13,3283772.0
development,primary,RF on,26,1.65625,release_residual,-0.14648540734517915,0.07061289040601507,13,3283772.0
development,primary,RF on,26,1.65625,parent_release_ARA,1.032407735120979,0.028145693154799697,13,3283772.0
development,primary,RF on,26,1.65625,time_us,1.9697409879572427,0.06939746434672224,13,3283772.0
development,primary,RF on,27,1.71875,direction_cos,0.06006602692851869,0.005591619070413899,13,2868353.0
development,primary,RF on,27,1.71875,direction_sin,-0.0734749109175869,0.005414730804797676,13,2868353.0
development,primary,RF on,27,1.71875,release_residual,-0.08727261932492011,0.062265756967014814,13,2868353.0
development,primary,RF on,27,1.71875,parent_release_ARA,1.100453066866854,0.024459843862769653,13,2868353.0
development,primary,RF on,27,1.71875,time_us,2.1118411606418936,0.053134524472123586,13,2868353.0
development,primary,RF on,28,1.78125,direction_cos,0.06258053096370443,0.00557258116858895,13,3056470.0
development,primary,RF on,28,1.78125,direction_sin,-0.06379256345011707,0.00504382845714192,13,3056470.0
development,primary,RF on,28,1.78125,release_residual,-0.04080475505390676,0.04347255799771962,13,3056470.0
development,primary,RF on,28,1.78125,parent_release_ARA,1.044405409312208,0.030796280547374686,13,3056470.0
development,primary,RF on,28,1.78125,time_us,2.027722531981479,0.06953858834281124,13,3056470.0
development,primary,RF on,29,1.84375,direction_cos,0.07153980717499614,0.004464307714881075,13,3058652.0
development,primary,RF on,29,1.84375,direction_sin,-0.03916257747960929,0.0063772575083937705,13,3058652.0
development,primary,RF on,29,1.84375,release_residual,-0.1494126294509655,0.09215165492941263,13,3058652.0
development,primary,RF on,29,1.84375,parent_release_ARA,1.0606306897708773,0.02974428467063518,13,3058652.0
development,primary,RF on,29,1.84375,time_us,2.041442211530249,0.07874821502622245,13,3058652.0
development,primary,RF on,30,1.90625,direction_cos,0.08918273353698815,0.00524898754728702,13,2923827.0
development,primary,RF on,30,1.90625,direction_sin,-0.034839792508974725,0.004107808578246009,13,2923827.0
development,primary,RF on,30,1.90625,release_residual,-0.14796378980504268,0.08931275093024466,13,2923827.0
development,primary,RF on,30,1.90625,parent_release_ARA,1.0821639881747311,0.04163869605484911,13,2923827.0
development,primary,RF on,30,1.90625,time_us,2.0953986612125326,0.10601649695405033,13,2923827.0
development,primary,RF on,31,1.96875,direction_cos,0.08298939854498152,0.008558223501695345,13,3077119.0
development,primary,RF on,31,1.96875,direction_sin,-0.013365693966732397,0.006613430149415135,13,3077119.0
development,primary,RF on,31,1.96875,release_residual,-0.1803643232054528,0.08306800339767556,13,3077119.0
development,primary,RF on,31,1.96875,parent_release_ARA,1.0775915830830132,0.033301311306141314,13,3077119.0
development,primary,RF on,31,1.96875,time_us,2.0778757915851145,0.07734394430987797,13,3077119.0
