split,run,period,rf_flag,temperature_K,field_G,frequency_MHz,turns_per_lifetime,field_turn_log2,time_us,parent_lifespan_ARA,openness_U,closure_R,parent_H,signed_parent_Q,Q_concentration,child_distance,parent_ridge_distance,wrong_parent_H,wrong_signed_Q,cycle_bins,history_native_bins
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.394999980926514,1.7279745415107228,1.2640892291231514,0.5164562045323686,0.1093936361447518,0.8763672066186827,0.9597819925006279,0.7476330245907827,0.8906063638552482,0.1401362082286457,1.0261729168087161,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.459000110626221,1.7357635604366717,1.1832951469330384,0.5397123389197764,0.10414591382097764,0.8537218378414949,0.9665273646593666,0.643582808013262,0.8958540861790224,0.1166208768122851,1.0176664966062023,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.523000240325928,1.7433295531202766,1.1625288920452723,0.5870484972646717,0.11305208182551912,0.8851956273109634,0.9723197039219469,0.5754803947806006,0.8869479181744808,0.12594206646222045,1.015417333798191,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.587000370025635,1.750678905565378,1.1312216632178465,0.5705074431388522,0.10665166596715021,0.9144054532598089,0.976416830299998,0.5607142200789943,0.8933483340328497,0.13039055573991848,1.0098514344073828,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.651000022888184,1.7578177685025949,1.1071167714480952,0.5744273146537999,0.09651022517674207,0.9491422525142296,0.9808505903985884,0.5326894567942952,0.903489774823258,0.14408420038507694,1.0063744200826772,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.715000152587891,1.7647522738063923,1.0917697160323563,0.5799129360829288,0.10635884782459606,0.9579055572312966,0.9779536625755197,0.5118567799494275,0.893641152175404,0.13275669463855358,0.9943451099539398,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.779000282287598,1.7714882205144122,1.0196347592773256,0.5967152476672215,0.11427219349309,0.9572623418955394,0.9800217480797205,0.4229195116101041,0.88572780650691,0.14324005260254666,0.9429750592986206,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.843000411987305,1.7780312940381195,1.0620902389703253,0.6121756760487804,0.10394756011440356,0.952096551109302,0.9821857429643958,0.44991456292154486,0.8960524398855965,0.13137507540645676,0.9499302864800858,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.9070000648498535,1.7843869703269897,1.0816667530220205,0.6185259348304467,0.09817523380248917,0.9745262846335871,0.9848511681538926,0.4631408181915738,0.9018247661975108,0.1200862004823603,0.9916737844809745,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.9710001945495605,1.7905607085430049,1.1197930363531658,0.6378618124983002,0.07569750479016268,0.968717159405909,0.9878009764229325,0.48193122385486564,0.9243024952098373,0.11084053069915965,0.987831756513037,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.035000324249268,1.7965576715260125,1.0937109185055491,0.6484670559082433,0.07213729648485673,0.9519748158913042,0.9883697616824135,0.44524386259730586,0.9278627035151432,0.1288554375439375,0.9998163813871792,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.098999977111816,1.8023828781812998,1.09368246401015,0.658044454873223,0.09430474738090755,0.8905193868970621,0.9852283806437512,0.43563800913692685,0.9056952526190925,0.138954779909998,0.9892247361615418,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.163000106811523,1.8080413320278101,1.144491969829781,0.6883991854451136,0.08120857034914997,0.9455827666540051,0.9868883084887026,0.4560927843846675,0.91879142965085,0.11907455300734951,1.025508395687453,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.2270002365112305,1.8135377649945588,1.1249108639608072,0.7187175952312228,0.0594798502008044,0.9426594040318304,0.9894954578151498,0.4061932687295844,0.9405201497991956,0.10357935092425079,1.0042436005423394,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.2910003662109375,1.818876816293279,0.9748938749595428,0.6915748259331692,0.07294609636533106,0.980394610909844,0.9892095587851246,0.2833190490263736,0.927053903634669,0.09502415807614811,0.9978925821883284,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.355000019073486,1.8240629542178166,1.0025133607656422,0.6953607609444816,0.07180291257939578,0.950366875782121,0.9885886331801236,0.3071525998211606,0.9281970874206042,0.11657070762337884,1.0230815636505424,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.419000148773193,1.8291006333636712,1.0403257268426183,0.726260843896153,0.05963998712828181,0.9519065098620807,0.9906791025581481,0.3140648829464653,0.9403600128717182,0.11947670993533747,1.0120371697769404,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.4830002784729,1.8339940665318595,1.0459261667897564,0.7218524539446773,0.0466479732653527,0.974216528385097,0.991699141500189,0.324073712845079,0.9533520267346473,0.09706756550010794,1.0009010765255735,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.547000408172607,1.838747383977896,1.0593694242356384,0.6835650523539619,0.056414720922129805,0.9950740009472332,0.9912554809589683,0.3758043718816765,0.9435852790778702,0.11964826971591323,0.9833414490465602,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.611000061035156,1.8433645637903782,1.033795603603751,0.7080378952566012,0.06843968811410794,0.996332648077679,0.9900641538266806,0.3257577083471498,0.9315603118858921,0.1123381653448766,1.000944779267677,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.675000190734863,1.8478495718623675,1.0746379381749864,0.714160414321537,0.05414436236606139,0.9693225735280766,0.9906199739479479,0.36047752385344944,0.9458556376339387,0.12230672695097167,0.9964678011595105,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.73900032043457,1.8522061588191063,1.1246099588696672,0.6845007921023406,0.05347836449746922,1.003908446303068,0.9922015494120615,0.4401091667673266,0.9465216355025308,0.10696587073679635,0.9669182920483388,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.802999973297119,1.8564379707223382,1.1191012471114457,0.6572251330951168,0.07087828708566767,1.054543744261506,0.9889529641734913,0.4618761140163289,0.9291217129143323,0.11517034367628876,0.9970876347638913,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.867000102996826,1.8605486424561584,1.0787096339970343,0.6789311141596306,0.06648852538437303,1.0252110926016378,0.9907827978517516,0.39977851983740376,0.933511474615627,0.11167191702762962,0.9721992728849653,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.931000232696533,1.8645416116039377,1.0605677218416645,0.6711982409222002,0.06388778452591165,0.9987714986585807,0.9903488299120001,0.38936948091946433,0.9361122154740884,0.10006899857591608,0.9987866039107334,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.99500036239624,1.8684202483931376,1.0450847718350988,0.6642521379525473,0.07174639085356907,1.0079649660488712,0.9897705239863211,0.3808326338825515,0.928253609146431,0.0913945288580157,0.97180130372084,17,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.2829999923706055,1.290480240652085,0.6208877707996365,1.1333423199650214,0.9883989965990354,1.0316328629637932,0.037554783295525605,0.5124545491653849,0.011601003400964593,1.0817042591704524,1.122715371325302,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.3469998836517334,1.3107961426068178,0.6354032433843438,1.0984803038888968,0.988886250737118,1.0232863426766063,0.03268055261039199,0.463077060504553,0.011113749262882,1.0724023356901164,1.1223375698407958,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.4110000133514404,1.3305304054176792,0.633365095314834,1.1026686850915375,0.9816497965104101,1.0183790416361813,0.029692970370582963,0.4693035897767035,0.018350203489589934,1.0800482496366304,1.1198092366525345,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.4749999046325684,1.3496995384347905,0.6803609286286574,1.0863449776842398,0.9993471114967726,1.0265793448266107,0.03280618621111427,0.4059840490555824,0.0006528885032274223,1.0679537605159233,1.126342607228,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.5390000343322754,1.3683198640131937,0.7434373837437847,1.0242320509339562,0.9829295500427593,1.0235525498597968,0.035518461545922815,0.28079466719017154,0.01707044995724072,1.0619131116577145,1.1333288567997357,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.6029999256134033,1.3864069596019823,0.772647406097578,0.9861754002054193,0.9757425311407032,1.0189398896823656,0.0366040892223693,0.2135279941078413,0.024257468859296805,1.051849675341692,1.1279469760801426,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.6670000553131104,1.4039762262104571,0.8251515920576774,0.9585183545948046,0.9671112717557238,1.0254870120043562,0.041726328020589176,0.1333667625371272,0.032888728244276244,1.0598305880802148,1.1242359204147743,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.7309999465942383,1.4210423619895745,0.8626168279151152,0.9039193823772451,0.9676317214685609,1.0249992462989788,0.041210201871297994,0.04130255446212994,0.03236827853143909,1.0799603741787343,1.1252579026359204,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.7950000762939453,1.4376198986099702,0.8513937623724906,0.8613989780912308,0.9605076250256646,1.0197866488433414,0.038261696259785226,0.010005215718740135,0.03949237497433544,1.0465155389887038,1.1263417656968842,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.8589999675750732,1.4537227045580847,0.9031602408607622,0.8413642112252502,0.9605585911025665,1.0155879539091257,0.04139040416717147,0.061796029635512006,0.03944140889743353,1.0075983120593235,1.1160635832027301,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.922999858856201,1.4693644338095633,0.9025885708923796,0.7960739190210349,0.9476564136692134,1.022759726935777,0.0412059930944678,0.10651465187134479,0.05234358633078662,1.0621290838105997,1.124546552246485,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.986999988555908,1.4845583443015913,0.921878316670593,0.7473511510305261,0.9433511118200035,1.015977675810557,0.046241537331443545,0.17452716564006687,0.05664888817999647,1.0249470090645578,1.1236991727683565,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.050999879837036,1.4993171470024178,0.9166716618275773,0.7168222034300198,0.9473747952215468,1.0068397529012407,0.038476505788239634,0.19984945839755752,0.05262520477845323,0.9977785182293927,1.1256242645919383,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.115000009536743,1.5136534089080294,0.9621153070305509,0.69089842153304,0.9331709811273996,1.003915796250192,0.03574870096383008,0.2712168854975109,0.0668290188726004,0.9623187496081091,1.1105142457959278,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.178999900817871,1.5275791234923892,1.0519485390837569,0.6518500181466668,0.9593909796669284,0.9980421341788966,0.029948081775336276,0.4000985209370901,0.040609020333071566,0.9412957619756601,1.1126230930347205,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.243000030517578,1.5411061483839812,1.046311546914075,0.6379655910484583,0.9965472010209742,0.9959302785499554,0.02487793187454244,0.4083459558656166,0.0034527989790258395,0.9461585479204658,1.1234996944290745,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.306999921798706,1.5542458000627855,0.910054719979467,0.6162283789560421,0.9500235102969521,0.9908787440515763,0.031587650560461415,0.29382634102342486,0.04997648970304791,0.9767806929669007,1.1157501139378692,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.371000051498413,1.5670092668313529,1.0531398275129615,0.5665707831920229,0.9488193127765339,1.0181787615365645,0.03156010974567063,0.4865690443209386,0.05118068722346614,1.00413957475411,1.1125105469532623,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.434999942779541,1.5794072263898669,1.0050363832410407,0.5278165269231938,0.9338484032721128,1.0250972844451054,0.03862086231854401,0.4772198563178469,0.06615159672788717,0.9809565249865994,1.0906156316529243,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.499000072479248,1.5914502354962952,0.9828641731479144,0.5168493900356708,0.9138990102318219,1.0051673316445573,0.03308340899589503,0.46601478311224365,0.08610098976817815,0.9832413969326096,1.0511450511156812,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.562999963760376,1.60314836912814,1.0183602840502428,0.5050618575283758,0.907754389476032,1.003604951460441,0.040023027723824864,0.513298426521867,0.09224561052396796,0.9757889454086883,1.047781999331086,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.626999855041504,1.614511546428203,0.999520507256191,0.45981356809314305,0.8648825901759227,1.0088676996818398,0.05636093987163584,0.539706939163048,0.13511740982407727,0.89510701970599,1.0636536497293534,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.690999984741211,1.6255493988309917,0.9943105272358047,0.4041312518317022,0.8502988919141086,1.0014468732674486,0.0754228894601251,0.5901792754041025,0.14970110808589143,0.8488374806648551,1.0900364007013745,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.754999876022339,1.6362711604169293,0.972627330318186,0.3912068080780273,0.8535030090336939,1.0139992953946269,0.0639311384545693,0.5814205222401587,0.14649699096630608,0.7977874137961685,1.0939001518004434,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.819000005722046,1.6466859606755517,0.9838421607803702,0.33318108555443593,0.8870058091317949,1.0173292344904943,0.06794946892293033,0.6506610752259343,0.11299419086820506,0.8142500018452286,1.1141196218787177,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.883000135421753,1.6568025495947836,0.9717496726079139,0.2850762977943716,0.9089921186414902,0.9969620291133443,0.08577858769549297,0.6866733748135423,0.09100788135850979,0.8049405819869012,1.1205032738535619,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.9469997882843018,1.666629393827122,0.940890216871228,0.26704080865782787,0.8799207790019924,0.982347134184698,0.10235443803453144,0.6738494082134001,0.12007922099800761,0.7992898318098731,1.1462183477222145,15,128
