identity,delta_r_ohm,pair,window,sample,cycle,landmark,phase,ara_phase,physical_time
uncoupled_detuned,150.0,1,2,4,0,4,0.7218774208583829,1.4437548417167658,8.459680625237368
uncoupled_detuned,150.0,1,2,5,0,5,0.7772301885323039,1.5544603770646077,8.461031566589735
uncoupled_detuned,150.0,1,2,6,0,6,0.8401616086459223,1.6803232172918445,8.462414469401518
uncoupled_detuned,150.0,1,2,7,0,7,0.9030930287594607,1.8061860575189215,8.463797372213298
uncoupled_detuned,150.0,1,2,8,1,0,0.8557462098321418,1.7114924196642836,8.466646971317852
uncoupled_detuned,150.0,1,2,9,1,1,0.654937289773498,1.309874579546996,8.470924938923542
uncoupled_detuned,150.0,1,2,10,1,2,0.6644690665765971,1.3289381331531942,8.472184038399966
uncoupled_detuned,150.0,1,2,11,1,3,0.6740008433796953,1.3480016867593907,8.47344313787639
uncoupled_detuned,150.0,1,2,12,1,4,0.6835326201828078,1.3670652403656156,8.474702237352817
uncoupled_detuned,150.0,1,2,13,1,5,0.9180556503371324,1.8361113006742649,8.480769071913763
uncoupled_detuned,150.0,1,2,14,1,6,0.8758456494261173,1.7516912988522346,8.48207724291489
uncoupled_detuned,150.0,1,2,15,1,7,0.8336356485151022,1.6672712970302044,8.483385413916018
uncoupled_detuned,150.0,1,2,16,2,0,0.791425647604088,1.582851295208176,8.484693584917146
uncoupled_detuned,150.0,1,2,17,2,1,0.6588483414167188,1.3176966828334375,8.50582326544434
uncoupled_detuned,150.0,1,2,18,2,2,0.6571681917367567,1.3143363834735133,8.507119434040062
uncoupled_detuned,150.0,1,2,19,2,3,0.6554880420567928,1.3109760841135856,8.508415602635786
uncoupled_detuned,150.0,1,2,20,2,4,0.6538078923768316,1.3076157847536631,8.509711771231508
uncoupled_detuned,150.0,1,2,21,2,5,0.7020757003691829,1.4041514007383658,8.51099363191909
uncoupled_detuned,150.0,1,2,22,2,6,0.764626541871583,1.529253083743166,8.512271401141454
uncoupled_detuned,150.0,1,2,23,2,7,0.827177383374071,1.654354766748142,8.51354917036382
uncoupled_detuned,150.0,1,2,24,3,0,0.8897282248764711,1.7794564497529421,8.514826939586184
uncoupled_detuned,150.0,1,2,25,3,1,0.7663566957096037,1.5327133914192075,8.52081032323635
uncoupled_detuned,150.0,1,2,26,3,2,0.7878577814495422,1.5757155628990844,8.522101784698007
uncoupled_detuned,150.0,1,2,27,3,3,0.80935886718951,1.61871773437902,8.523393246159666
uncoupled_detuned,150.0,1,2,28,3,4,0.8308599529294778,1.6617199058589556,8.524684707621324
uncoupled_detuned,150.0,1,2,29,3,5,0.8453736500336833,1.6907473000673665,8.525981348799462
uncoupled_detuned,150.0,1,2,30,3,6,0.8576304938712749,1.7152609877425498,8.527279662971715
uncoupled_detuned,150.0,1,2,31,3,7,0.8698873377088665,1.739774675417733,8.528577977143968
uncoupled_detuned,150.0,1,3,0,0,0,0.8821441815464581,1.7642883630929163,8.52987629131622
uncoupled_detuned,150.0,1,3,1,0,1,0.6465975359142639,1.2931950718285279,8.555605288442848
uncoupled_detuned,150.0,1,3,2,0,2,0.7210385428211223,1.4420770856422447,8.557001087137724
uncoupled_detuned,150.0,1,3,3,0,3,0.7954795497279799,1.5909590994559597,8.5583968858326
uncoupled_detuned,150.0,1,3,4,0,4,0.8699205566348382,1.7398411132696765,8.559792684527476
uncoupled_detuned,150.0,1,3,5,0,5,0.17791079105674257,0.35582158211348514,10.43183684160279
uncoupled_detuned,150.0,1,3,6,0,6,0.2552927593012715,0.510585518602543,10.466910115910524
uncoupled_detuned,150.0,1,3,7,0,7,0.29053432727713346,0.5810686545542669,10.48281785627963
uncoupled_detuned,150.0,1,3,8,1,0,0.8667870558340312,1.7335741116680623,11.782170648672949
uncoupled_detuned,150.0,1,3,9,1,1,0.5839226159322228,1.1678452318644457,12.235964868026027
uncoupled_detuned,150.0,1,3,10,1,2,0.5771299475952834,1.1542598951905667,12.237235835205624
uncoupled_detuned,150.0,1,3,11,1,3,0.570337279258343,1.140674558516686,12.23850680238522
uncoupled_detuned,150.0,1,3,12,1,4,0.5635446109214035,1.127089221842807,12.239777769564817
uncoupled_detuned,150.0,1,3,13,1,5,0.9790959306360856,1.9581918612721712,12.245853135460546
uncoupled_detuned,150.0,1,3,14,1,6,0.9798486633980872,1.9596973267961744,12.247132703050788
uncoupled_detuned,150.0,1,3,15,1,7,0.9806013961600888,1.9612027923201776,12.248412270641031
uncoupled_detuned,150.0,1,3,16,2,0,0.9813541289220904,1.9627082578441808,12.249691838231273
uncoupled_detuned,150.0,1,3,17,2,1,0.740440544442384,1.480881088884768,12.255679436238168
uncoupled_detuned,150.0,1,3,18,2,2,0.8184990362067648,1.6369980724135296,12.257009344726248
uncoupled_detuned,150.0,1,3,19,2,3,0.8965575279711455,1.793115055942291,12.258339253214327
uncoupled_detuned,150.0,1,3,20,2,4,0.9746160197355263,1.9492320394710525,12.259669161702407
uncoupled_detuned,150.0,1,3,21,2,5,0.9952016697128254,1.9904033394256508,12.260960611004522
uncoupled_detuned,150.0,1,3,22,2,6,0.9967554065015101,1.9935108130030201,12.262239324693335
uncoupled_detuned,150.0,1,3,23,2,7,0.9983091432901956,1.9966182865803912,12.263518038382147
uncoupled_detuned,150.0,1,3,24,3,0,0.9998628800788802,1.9997257601577605,12.264796752070959
uncoupled_detuned,150.0,1,3,25,3,1,0.5931721688999803,1.1863443377999605,12.270863588694926
uncoupled_detuned,150.0,1,3,26,3,2,0.6248677534603475,1.249735506920695,12.272137132537955
uncoupled_detuned,150.0,1,3,27,3,3,0.6565633380206721,1.3131266760413443,12.273410676380982
uncoupled_detuned,150.0,1,3,28,3,4,0.6882589225809959,1.3765178451619917,12.274684220224009
uncoupled_detuned,150.0,1,3,29,3,5,0.7589537973124783,1.5179075946249565,12.27600756980906
uncoupled_detuned,150.0,1,3,30,3,6,0.8425069401059808,1.6850138802119616,12.277347340605349
uncoupled_detuned,150.0,1,3,31,3,7,0.9260600828993724,1.8521201657987447,12.278687111401636
uncoupled_detuned,150.0,1,4,0,0,0,0.9855782155334829,1.9711564310669658,12.28033023460512
uncoupled_detuned,150.0,1,4,1,0,1,0.6488892217734543,1.2977784435469086,12.285905650346622
uncoupled_detuned,150.0,1,4,2,0,2,0.6202372650328005,1.240474530065601,12.28717005005377
uncoupled_detuned,150.0,1,4,3,0,3,0.5915853082921467,1.1831706165842935,12.288434449760919
uncoupled_detuned,150.0,1,4,4,0,4,0.5629333515514938,1.1258667031029876,12.289698849468067
uncoupled_detuned,150.0,1,4,5,0,5,0.6398181368072864,1.2796362736145728,12.29098755781777
uncoupled_detuned,150.0,1,4,6,0,6,0.7496979630228733,1.4993959260457466,12.292283866029301
uncoupled_detuned,150.0,1,4,7,0,7,0.8595777892384593,1.7191555784769186,12.293580174240832
uncoupled_detuned,150.0,1,4,8,1,0,0.9694576154540462,1.9389152309080924,12.294876482452363
uncoupled_detuned,150.0,1,4,9,1,1,0.5826500630931264,1.1653001261862528,12.305822171834627
uncoupled_detuned,150.0,1,4,10,1,2,0.615001267997056,1.230002535994112,12.307132643833492
uncoupled_detuned,150.0,1,4,11,1,3,0.6473524729009412,1.2947049458018824,12.308443115832356
uncoupled_detuned,150.0,1,4,12,1,4,0.6797036778048708,1.3594073556097417,12.30975358783122
uncoupled_detuned,150.0,1,4,13,1,5,0.8329298243093621,1.6658596486187243,14.195354091124686
uncoupled_detuned,150.0,1,4,14,1,6,0.8150446117079557,1.6300892234159114,14.199058794064495
uncoupled_detuned,150.0,1,4,15,1,7,0.6633015684056556,1.3266031368113111,14.234277485747992
uncoupled_detuned,150.0,1,4,16,2,0,0.17436097767447123,0.34872195534894246,15.747657976519964
uncoupled_detuned,150.0,1,4,17,2,1,0.286004995805742,0.572009991611484,16.005870369786695
uncoupled_detuned,150.0,1,4,18,2,2,0.24546634559686176,0.4909326911937235,16.007125835945914
uncoupled_detuned,150.0,1,4,19,2,3,0.20492769538798328,0.40985539077596655,16.008381302105132
uncoupled_detuned,150.0,1,4,20,2,4,0.1643890451791048,0.3287780903582096,16.00963676826435
uncoupled_detuned,150.0,1,4,21,2,5,0.16535045543927396,0.3307009108785479,16.010914537164517
uncoupled_detuned,150.0,1,4,22,2,6,0.18320668458971312,0.36641336917942624,16.01220138558806
uncoupled_detuned,150.0,1,4,23,2,7,0.2010629137401505,0.402125827480301,16.013488234011604
uncoupled_detuned,150.0,1,4,24,3,0,0.21891914289063763,0.43783828578127526,16.01477508243515
uncoupled_detuned,150.0,1,4,25,3,1,0.37661390014856444,0.7532278002971289,16.02084554191845
uncoupled_detuned,150.0,1,4,26,3,2,0.28946431382999904,0.5789286276599981,16.022113411286167
uncoupled_detuned,150.0,1,4,27,3,3,0.20231472751143542,0.40462945502287084,16.023381280653883
uncoupled_detuned,150.0,1,4,28,3,4,0.1151651411928718,0.2303302823857436,16.0246491500216
uncoupled_detuned,150.0,1,4,29,3,5,0.09115177187344514,0.18230354374689028,16.02594362959301
uncoupled_detuned,150.0,1,4,30,3,6,0.09129420626816476,0.18258841253632951,16.02724829018076
uncoupled_detuned,150.0,1,4,31,3,7,0.09143664066288437,0.18287328132576874,16.028552950768518
uncoupled_detuned,150.0,20,0,0,0,0,0.6661501710290312,1.3323003420580624,1.1545123673464832
uncoupled_detuned,150.0,20,0,1,0,1,0.2513098224127921,0.5026196448255842,3.0208566003583583
uncoupled_detuned,150.0,20,0,2,0,2,0.24703675730997343,0.49407351461994686,3.02211174591353
uncoupled_detuned,150.0,20,0,3,0,3,0.24276369220715566,0.4855273844143113,3.023366891468701
uncoupled_detuned,150.0,20,0,4,0,4,0.23849062710433877,0.47698125420867754,3.024622037023872
uncoupled_detuned,150.0,20,0,5,0,5,0.21258483937902195,0.4251696787580439,3.026068097818279
uncoupled_detuned,150.0,20,0,6,0,6,0.17735788133010022,0.35471576266020044,3.027596420725197
uncoupled_detuned,150.0,20,0,7,0,7,0.14213092328119004,0.28426184656238007,3.0291247436321145
uncoupled_detuned,150.0,20,0,8,1,0,0.1828163420438118,0.3656326840876236,3.032960489413012
uncoupled_detuned,150.0,20,0,9,1,1,0.24175290458426613,0.48350580916853225,3.035906417017613
uncoupled_detuned,150.0,20,0,10,1,2,0.26585899720840533,0.5317179944168107,3.0371909808564435
uncoupled_detuned,150.0,20,0,11,1,3,0.28996508983253566,0.5799301796650713,3.0384755446952734
uncoupled_detuned,150.0,20,0,12,1,4,0.314071182456666,0.628142364913332,3.0397601085341033
uncoupled_detuned,150.0,20,0,13,1,5,0.15214483771933374,0.3042896754386675,3.0458568474150267
uncoupled_detuned,150.0,20,0,14,1,6,0.1628958896156112,0.3257917792312224,3.0471258466686852
uncoupled_detuned,150.0,20,0,15,1,7,0.17364694151188598,0.34729388302377195,3.0483948459223433
uncoupled_detuned,150.0,20,0,16,2,0,0.18439799340815988,0.36879598681631975,3.0496638451760014
uncoupled_detuned,150.0,20,0,17,2,1,0.3130788459763112,0.6261576919526224,3.055804374847314
uncoupled_detuned,150.0,20,0,18,2,2,0.26444072635998506,0.5288814527199701,3.0570920081113813
uncoupled_detuned,150.0,20,0,19,2,3,0.21580260674365803,0.43160521348731606,3.0583796413754487
uncoupled_detuned,150.0,20,0,20,2,4,0.1671644871273319,0.3343289742546638,3.059667274639516
uncoupled_detuned,150.0,20,0,21,2,5,0.17265860263502386,0.3453172052700477,3.0768156090737313
uncoupled_detuned,150.0,20,0,22,2,6,0.152464620094249,0.304929240188498,3.0792757806062023
uncoupled_detuned,150.0,20,0,23,2,7,0.17508687414747026,0.3501737482949405,3.081738470450539
uncoupled_detuned,150.0,20,0,24,3,0,0.21557157280386274,0.4311431456077255,3.084202210905807
uncoupled_detuned,150.0,20,0,25,3,1,0.21643702691611555,0.4328740538322311,3.08671572035216
uncoupled_detuned,150.0,20,0,26,3,2,0.1983296574778075,0.396659314955615,3.08925306312237
uncoupled_detuned,150.0,20,0,27,3,3,0.20179717248350482,0.40359434496700963,3.091823007990103
uncoupled_detuned,150.0,20,0,28,3,4,0.21426548272151447,0.42853096544302893,3.0944065540803463
uncoupled_detuned,150.0,20,0,29,3,5,0.7625628610238673,1.5251257220477346,4.931683430509598
uncoupled_detuned,150.0,20,0,30,3,6,0.6479377724901045,1.295875544980209,4.93424571951075
uncoupled_detuned,150.0,20,0,31,3,7,0.7303004031704567,1.4606008063409135,5.002989739797321
uncoupled_detuned,150.0,20,1,0,0,0,0.19330758464463127,0.38661516928926254,6.433011184301167
uncoupled_detuned,150.0,20,1,1,0,1,0.1505516720473805,0.301103344094761,6.835883476398512
uncoupled_detuned,150.0,20,1,2,0,2,0.15187387634595595,0.3037477526919119,6.837158059469986
uncoupled_detuned,150.0,20,1,3,0,3,0.1531960806445305,0.306392161289061,6.83843264254146
uncoupled_detuned,150.0,20,1,4,0,4,0.15451828494310593,0.30903656988621186,6.839707225612934
uncoupled_detuned,150.0,20,1,5,0,5,0.15483690163090014,0.3096738032618003,6.845750104708451
uncoupled_detuned,150.0,20,1,6,0,6,0.15847252129434164,0.3169450425886833,6.847034402593667
uncoupled_detuned,150.0,20,1,7,0,7,0.16210814095778758,0.32421628191557517,6.848318700478883
uncoupled_detuned,150.0,20,1,8,1,0,0.1657437606212282,0.3314875212424564,6.849602998364099
uncoupled_detuned,150.0,20,1,9,1,1,0.184215264669934,0.368430529339868,6.85515320309793
uncoupled_detuned,150.0,20,1,10,1,2,0.1822888739538362,0.3645777479076724,6.856638113692498
uncoupled_detuned,150.0,20,1,11,1,3,0.18036248323774196,0.3607249664754839,6.858123024287066
uncoupled_detuned,150.0,20,1,12,1,4,0.17843609252164683,0.35687218504329365,6.859607934881633
uncoupled_detuned,150.0,20,1,13,1,5,0.21514298316231883,0.43028596632463767,6.875919064814418
uncoupled_detuned,150.0,20,1,14,1,6,0.21720643196149503,0.43441286392299006,6.877189118949449
uncoupled_detuned,150.0,20,1,15,1,7,0.219269880760673,0.438539761521346,6.87845917308448
uncoupled_detuned,150.0,20,1,16,2,0,0.22133332955985008,0.44266665911970016,6.879729227219512
uncoupled_detuned,150.0,20,1,17,2,1,0.2552859453310701,0.5105718906621401,6.885894300551261
uncoupled_detuned,150.0,20,1,18,2,2,0.2593317756567117,0.5186635513134235,6.8872388145918
uncoupled_detuned,150.0,20,1,19,2,3,0.2633776059823534,0.5267552119647068,6.88858332863234
uncoupled_detuned,150.0,20,1,20,2,4,0.26742343630799503,0.5348468726159901,6.889927842672879
uncoupled_detuned,150.0,20,1,21,2,5,0.7657331044049478,1.5314662088098956,8.77656201737929
uncoupled_detuned,150.0,20,1,22,2,6,0.9733626185022528,1.9467252370045056,8.813495560885602
uncoupled_detuned,150.0,20,1,23,2,7,0.835733584063858,1.671467168127716,8.832251549631529
uncoupled_detuned,150.0,20,1,24,3,0,0.3623823218138025,0.724764643627605,10.265414067733179
uncoupled_detuned,150.0,20,1,25,3,1,0.5342486481650877,1.0684972963301753,10.620847060147614
uncoupled_detuned,150.0,20,1,26,3,2,0.5360172073798175,1.072034414759635,10.622105293681722
uncoupled_detuned,150.0,20,1,27,3,3,0.5377857665945491,1.0755715331890983,10.623363527215831
uncoupled_detuned,150.0,20,1,28,3,4,0.539554325809279,1.079108651618558,10.624621760749939
uncoupled_detuned,150.0,20,1,29,3,5,0.5562887226720257,1.1125774453440513,10.626753938471388
uncoupled_detuned,150.0,20,1,30,3,6,0.5794557376905551,1.1589114753811103,10.629261754989601
uncoupled_detuned,150.0,20,1,31,3,7,0.5698324581267009,1.1396649162534018,10.631776049664127
uncoupled_detuned,150.0,20,2,0,0,0,0.5465294423905132,1.0930588847810263,10.634293046951434
uncoupled_detuned,150.0,20,2,1,0,1,0.5546365373927511,1.1092730747855022,10.65579153571421
uncoupled_detuned,150.0,20,2,2,0,2,0.5558097828619513,1.1116195657239025,10.657058616253487
uncoupled_detuned,150.0,20,2,3,0,3,0.5569830283311497,1.1139660566622993,10.658325696792762
uncoupled_detuned,150.0,20,2,4,0,4,0.5581562738003498,1.1163125476006996,10.659592777332039
uncoupled_detuned,150.0,20,2,5,0,5,0.5718932493774727,1.1437864987549453,10.660859885070165
uncoupled_detuned,150.0,20,2,6,0,6,0.5915803195746339,1.1831606391492677,10.662127005689477
uncoupled_detuned,150.0,20,2,7,0,7,0.6112673897717951,1.2225347795435901,10.66339412630879
uncoupled_detuned,150.0,20,2,8,1,0,0.6309544599689563,1.2619089199379125,10.664661246928102
uncoupled_detuned,150.0,20,2,9,1,1,0.6417509213058921,1.2835018426117841,10.670801957849433
uncoupled_detuned,150.0,20,2,10,1,2,0.6485504758750071,1.2971009517500143,10.672085722013316
uncoupled_detuned,150.0,20,2,11,1,3,0.6553500304441204,1.3107000608882409,10.673369486177199
uncoupled_detuned,150.0,20,2,12,1,4,0.6621495850132266,1.3242991700264533,10.67465325034108
uncoupled_detuned,150.0,20,2,13,1,5,0.6639861709641188,1.3279723419282377,10.676802859276778
uncoupled_detuned,150.0,20,2,14,1,6,0.6639861709641153,1.3279723419282305,10.679272880946444
uncoupled_detuned,150.0,20,2,15,1,7,0.6512005052681644,1.3024010105363288,10.68174058258348
uncoupled_detuned,150.0,20,2,16,2,0,0.633080805958425,1.26616161191685,10.684207316329413
uncoupled_detuned,150.0,20,2,17,2,1,0.6251904062780032,1.2503808125560063,10.68589025056952
uncoupled_detuned,150.0,20,2,18,2,2,0.6221437080478047,1.2442874160956094,10.687202045930071
uncoupled_detuned,150.0,20,2,19,2,3,0.6190970098176081,1.2381940196352161,10.688513841290623
uncoupled_detuned,150.0,20,2,20,2,4,0.6160503115874096,1.2321006231748193,10.689825636651175
uncoupled_detuned,150.0,20,2,21,2,5,0.11508183911299774,0.23016367822599548,12.577347195205428
uncoupled_detuned,150.0,20,2,22,2,6,0.1381867146751059,0.2763734293502118,12.597536453707153
uncoupled_detuned,150.0,20,2,23,2,7,0.11139050876225376,0.22278101752450752,12.660892046730797
uncoupled_detuned,150.0,20,2,24,3,0,0.8065944258002293,1.6131888516004587,14.081282505186476
uncoupled_detuned,150.0,20,2,25,3,1,0.6910736042868102,1.3821472085736204,14.33696214366425
uncoupled_detuned,150.0,20,2,26,3,2,0.734978828579484,1.469957657158968,14.339309106662824
uncoupled_detuned,150.0,20,2,27,3,3,0.8042343323225776,1.6084686646451551,14.341647730334175
uncoupled_detuned,150.0,20,2,28,3,4,0.8840656829494904,1.7681313658989808,14.34398287493351
uncoupled_detuned,150.0,20,2,29,3,5,0.8968241065874754,1.7936482131749507,14.345744574655981
uncoupled_detuned,150.0,20,2,30,3,6,0.8578218744659143,1.7156437489318286,14.34706374288027
uncoupled_detuned,150.0,20,2,31,3,7,0.818819642344458,1.637639284688916,14.348382911104556
uncoupled_detuned,150.0,20,3,0,0,0,0.7798174102229503,1.5596348204459005,14.349702079328845
uncoupled_detuned,150.0,20,3,1,0,1,0.8101657683491492,1.6203315366982984,14.401835267156054
uncoupled_detuned,150.0,20,3,2,0,2,0.6860162611560447,1.3720325223120895,14.404280251402907
uncoupled_detuned,150.0,20,3,3,0,3,0.6914063611612669,1.3828127223225337,14.40672523564976
uncoupled_detuned,150.0,20,3,4,0,4,0.7508389049112711,1.5016778098225423,14.409170219896614
uncoupled_detuned,150.0,20,3,5,0,5,0.7978304850252282,1.5956609700504565,14.410875249880602
uncoupled_detuned,150.0,20,3,6,0,6,0.8384307590408255,1.676861518081651,14.412200142575303
uncoupled_detuned,150.0,20,3,7,0,7,0.879031033056421,1.758062066112842,14.413525035270002
uncoupled_detuned,150.0,20,3,8,1,0,0.9196313070719633,1.8392626141439266,14.414849927964703
uncoupled_detuned,150.0,20,3,9,1,1,0.7210766175722743,1.4421532351445485,14.455840298827402
uncoupled_detuned,150.0,20,3,10,1,2,0.7506636720012931,1.5013273440025863,14.45711470426799
uncoupled_detuned,150.0,20,3,11,1,3,0.7802507264303955,1.560501452860791,14.458389109708579
uncoupled_detuned,150.0,20,3,12,1,4,0.8098377808594552,1.6196755617189105,14.459663515149169
uncoupled_detuned,150.0,20,3,13,1,5,0.8332634186858527,1.6665268373717055,14.461812419231999
uncoupled_detuned,150.0,20,3,14,1,6,0.8544786099465611,1.7089572198931222,14.464275055147143
uncoupled_detuned,150.0,20,3,15,1,7,0.7988998944454035,1.597799788890807,14.466729108492208
uncoupled_detuned,150.0,20,3,16,2,0,0.7112836386437884,1.4225672772875768,14.469179581287117
uncoupled_detuned,150.0,20,3,17,2,1,0.7117059126821932,1.4234118253643864,14.470843828629453
uncoupled_detuned,150.0,20,3,18,2,2,0.7564386535524878,1.5128773071049757,14.472112362675556
uncoupled_detuned,150.0,20,3,19,2,3,0.8011713944227203,1.6023427888454407,14.47338089672166
uncoupled_detuned,150.0,20,3,20,2,4,0.8459041352930168,1.6918082705860336,14.474649430767764
uncoupled_detuned,150.0,20,3,21,2,5,0.8872214934339073,1.7744429868678147,14.480618915930703
uncoupled_detuned,150.0,20,3,22,2,6,0.8238562739245463,1.6477125478490926,14.4819487829344
uncoupled_detuned,150.0,20,3,23,2,7,0.7604910544153523,1.5209821088307045,14.483278649938095
uncoupled_detuned,150.0,20,3,24,3,0,0.6971258349059912,1.3942516698119825,14.48460851694179
uncoupled_detuned,150.0,20,3,25,3,1,0.6940534648744876,1.3881069297489752,14.48676405599748
uncoupled_detuned,150.0,20,3,26,3,2,0.7161345826186505,1.432269165237301,14.489264055997479
uncoupled_detuned,150.0,20,3,27,3,3,0.7777995589181685,1.555599117836337,14.491764055997479
uncoupled_detuned,150.0,20,3,28,3,4,0.855978468642741,1.711956937285482,14.494264055997478
uncoupled_detuned,150.0,20,3,29,3,5,0.8509034420319779,1.7018068840639557,14.495886019480448
uncoupled_detuned,150.0,20,3,30,3,6,0.811095824607893,1.622191649215786,14.49714167616271
uncoupled_detuned,150.0,20,3,31,3,7,0.7712882071837495,1.542576414367499,14.498397332844974
uncoupled_detuned,150.0,20,4,0,0,0,0.7314805897596646,1.4629611795193291,14.499652989527238
uncoupled_detuned,150.0,20,4,1,0,1,0.734025667156267,1.468051334312534,14.505781140509434
uncoupled_detuned,150.0,20,4,2,0,2,0.7898219417594703,1.5796438835189406,14.507079491081326
uncoupled_detuned,150.0,20,4,3,0,3,0.8456182163627499,1.6912364327254998,14.50837784165322
uncoupled_detuned,150.0,20,4,4,0,4,0.9014144909659532,1.8028289819319063,14.509676192225111
uncoupled_detuned,150.0,20,4,5,0,5,0.8440313229395748,1.6880626458791497,14.52596633066151
uncoupled_detuned,150.0,20,4,6,0,6,0.8768687350087419,1.7537374700174837,14.527253740481648
uncoupled_detuned,150.0,20,4,7,0,7,0.9097061470779071,1.8194122941558142,14.528541150301788
uncoupled_detuned,150.0,20,4,8,1,0,0.9425435591470723,1.8850871182941447,14.529828560121926
uncoupled_detuned,150.0,20,4,9,1,1,0.6717272044127647,1.3434544088255294,14.5358518743039
uncoupled_detuned,150.0,20,4,10,1,2,0.6691936774698384,1.3383873549396768,14.537169057707287
uncoupled_detuned,150.0,20,4,11,1,3,0.6666601505269245,1.333320301053849,14.538486241110672
uncoupled_detuned,150.0,20,4,12,1,4,0.6641266235840018,1.3282532471680035,14.539803424514057
uncoupled_detuned,150.0,20,4,13,1,5,0.199518040329707,0.399036080659414,16.380917573030136
uncoupled_detuned,150.0,20,4,14,1,6,0.2165998200098258,0.4331996400196516,16.3823421867902
uncoupled_detuned,150.0,20,4,15,1,7,0.23368159968994107,0.46736319937988213,16.383766800550266
uncoupled_detuned,150.0,20,4,16,2,0,0.1820576128333542,0.3641152256667084,16.568140585151376
uncoupled_detuned,150.0,20,4,17,2,1,0.6879309348711544,1.3758618697423088,18.25583562556926
uncoupled_detuned,150.0,20,4,18,2,2,0.7426072740452483,1.4852145480904966,18.25709198520028
uncoupled_detuned,150.0,20,4,19,2,3,0.7972836132191858,1.5945672264383717,18.258348344831294
uncoupled_detuned,150.0,20,4,20,2,4,0.8519599523932762,1.7039199047865523,18.259604704462312
uncoupled_detuned,150.0,20,4,21,2,5,0.8695345714421023,1.7390691428842047,18.260886297350837
uncoupled_detuned,150.0,20,4,22,2,6,0.8700766089214973,1.7401532178429946,18.262179474271456
uncoupled_detuned,150.0,20,4,23,2,7,0.8706186464008887,1.7412372928017774,18.263472651192078
uncoupled_detuned,150.0,20,4,24,3,0,0.8711606838802837,1.7423213677605673,18.264765828112697
uncoupled_detuned,150.0,20,4,25,3,1,0.7772920782951971,1.5545841565903942,18.270828086373854
uncoupled_detuned,150.0,20,4,26,3,2,0.7868533458764198,1.5737066917528395,18.272088256885972
uncoupled_detuned,150.0,20,4,27,3,3,0.7964146134576389,1.5928292269152777,18.27334842739809
uncoupled_detuned,150.0,20,4,28,3,4,0.8059758810388615,1.611951762077723,18.27460859791021
uncoupled_detuned,150.0,20,4,29,3,5,0.8275012772166406,1.6550025544332811,18.275886281590697
uncoupled_detuned,150.0,20,4,30,3,6,0.8544168151340621,1.7088336302681242,18.277171855395327
uncoupled_detuned,150.0,20,4,31,3,7,0.8813323530514126,1.762664706102825,18.278457429199953
uncoupled_detuned,150.0,40,0,0,0,0,0.14918169834648953,0.29836339669297907,1.0313432544599306
uncoupled_detuned,150.0,40,0,1,0,1,0.4086106953119808,0.8172213906239616,1.1559798361111526
uncoupled_detuned,150.0,40,0,2,0,2,0.32428593848464393,0.6485718769692879,1.1572451418072653
uncoupled_detuned,150.0,40,0,3,0,3,0.2399611816572924,0.4799223633145848,1.1585104475033783
uncoupled_detuned,150.0,40,0,4,0,4,0.155636424829956,0.311272849659912,1.159775753199491
uncoupled_detuned,150.0,40,0,5,0,5,0.12064115631118044,0.24128231262236088,1.1611090359292116
uncoupled_detuned,150.0,40,0,6,0,6,0.09627158819288129,0.19254317638576257,1.1624569610892106
uncoupled_detuned,150.0,40,0,7,0,7,0.07190202007458213,0.14380404014916426,1.1638048862492096
uncoupled_detuned,150.0,40,0,8,1,0,0.16486186907206823,0.32972373814413647,1.1668005277592528
uncoupled_detuned,150.0,40,0,9,1,1,0.3309249922110884,0.6618499844221768,1.1710020084973538
uncoupled_detuned,150.0,40,0,10,1,2,0.28394266073408625,0.5678853214681725,1.1722567943309472
uncoupled_detuned,150.0,40,0,11,1,3,0.23696032925707522,0.47392065851415044,1.1735115801645408
uncoupled_detuned,150.0,40,0,12,1,4,0.18997799778007307,0.37995599556014614,1.1747663659981342
uncoupled_detuned,150.0,40,0,13,1,5,0.15310130476941763,0.30620260953883527,1.1760845601044692
uncoupled_detuned,150.0,40,0,14,1,6,0.11853672704167373,0.23707345408334746,1.1774172616797733
uncoupled_detuned,150.0,40,0,15,1,7,0.08397214931392405,0.1679442986278481,1.1787499632550777
uncoupled_detuned,150.0,40,0,16,2,0,0.05081007792333736,0.10162015584667472,1.1812438282237125
uncoupled_detuned,150.0,40,0,17,2,1,0.13331208927966687,0.26662417855933374,1.1860394207424787
uncoupled_detuned,150.0,40,0,18,2,2,0.23758513558120997,0.47517027116241994,1.187318416829645
uncoupled_detuned,150.0,40,0,19,2,3,0.34185818188273487,0.6837163637654697,1.1885974129168109
uncoupled_detuned,150.0,40,0,20,2,4,0.446131228184278,0.892262456368556,1.189876409003977
uncoupled_detuned,150.0,40,0,21,2,5,0.09290373231462112,0.18580746462924225,1.2259507126879587
uncoupled_detuned,150.0,40,0,22,2,6,0.08812446735603752,0.17624893471207503,1.227231691901449
uncoupled_detuned,150.0,40,0,23,2,7,0.08334520239745435,0.1666904047949087,1.2285126711149392
uncoupled_detuned,150.0,40,0,24,3,0,0.07856593743887075,0.1571318748777415,1.2297936503284295
uncoupled_detuned,150.0,40,0,25,3,1,0.39672587745103893,0.7934517549020779,1.236051684919524
uncoupled_detuned,150.0,40,0,26,3,2,0.4136331005843421,0.8272662011686842,1.2374134063869582
