identity,delta_r_ohm,pair,window,sample,cycle,landmark,phase,ara_phase,physical_time
coupled_50,50.0,40,1,11,1,3,0.7469594354736424,1.4939188709472848,14.761175145157033
coupled_50,50.0,40,1,12,1,4,0.8805437900268069,1.7610875800536139,15.087863156505675
coupled_50,50.0,40,1,13,1,5,0.014091733002014273,0.028183466004028546,15.414551167854315
coupled_50,50.0,40,1,14,1,6,0.1473318090045188,0.2946636180090376,15.741239179202955
coupled_50,50.0,40,1,15,1,7,0.28057188500702335,0.5611437700140467,16.067927190551597
coupled_50,50.0,40,1,16,2,0,0.4138139113652679,0.8276278227305358,16.394619983928717
coupled_50,50.0,40,1,17,2,1,0.548868490851425,1.09773698170285,16.725756931006337
coupled_50,50.0,40,1,18,2,2,0.6839250206933221,1.3678500413866441,17.056898660112438
coupled_50,50.0,40,1,19,2,3,0.8189815505352174,1.6379631010704347,17.388040389218535
coupled_50,50.0,40,1,20,2,4,0.9540380803771153,1.9080761607542307,17.71918211832464
coupled_50,50.0,40,1,21,2,5,0.08978118568948812,0.17956237137897624,18.050323847430736
coupled_50,50.0,40,1,22,2,6,0.22587847995349009,0.45175695990698017,18.381465576536836
coupled_50,50.0,40,1,23,2,7,0.36197577421749205,0.7239515484349841,18.712607305642937
coupled_50,50.0,40,1,24,3,0,0.4980664441374527,0.9961328882749054,19.04373291689194
coupled_50,50.0,40,1,25,3,1,0.6318614781333975,1.263722956266795,19.369272958983323
coupled_50,50.0,40,1,26,3,2,0.7656498877852984,1.5312997755705968,19.694796883217606
coupled_50,50.0,40,1,27,3,3,0.899438297437201,1.798876594874402,20.020320807451892
coupled_50,50.0,40,1,28,3,4,0.03320112184237267,0.06640224368474534,20.345844731686178
coupled_50,50.0,40,1,29,3,5,0.16688651167164714,0.3337730233432943,20.671368655920464
coupled_50,50.0,40,1,30,3,6,0.3005719015009234,0.6011438030018468,20.996892580154746
coupled_50,50.0,40,1,31,3,7,0.43425729133019786,0.8685145826603957,21.322416504389032
coupled_50,50.0,40,2,0,0,0,0.5679448150925612,1.1358896301851225,21.64794562475039
coupled_50,50.0,40,2,1,0,1,0.7022030384904294,1.4044060769808588,21.974864398724197
coupled_50,50.0,40,2,2,0,2,0.8364633958213847,1.6729267916427695,22.301788368825072
coupled_50,50.0,40,2,3,0,3,0.97072375315234,1.94144750630468,22.62871233892595
coupled_50,50.0,40,2,4,0,4,0.10287175413554372,0.20574350827108745,22.95563630902683
coupled_50,50.0,40,2,5,0,5,0.23443069582603826,0.4688613916520765,23.282560279127704
coupled_50,50.0,40,2,6,0,6,0.3659896375165328,0.7319792750330656,23.609484249228583
coupled_50,50.0,40,2,7,0,7,0.49754857920702733,0.9950971584140547,23.93640821932946
coupled_50,50.0,40,2,8,1,0,0.6291027458543308,1.2582054917086616,24.263320323448013
coupled_50,50.0,40,2,9,1,1,0.7592718976867374,1.5185437953734748,24.586790665751543
coupled_50,50.0,40,2,10,1,2,0.8894362744759583,1.7788725489519166,24.910249142072754
coupled_50,50.0,40,2,11,1,3,0.019610515709697296,0.03922103141939459,25.23370761839396
coupled_50,50.0,40,2,12,1,4,0.14984040048924818,0.29968080097849636,25.55716609471517
coupled_50,50.0,40,2,13,1,5,0.28007028526879907,0.5601405705375981,25.880624571036375
coupled_50,50.0,40,2,14,1,6,0.4103001700483482,0.8206003400966964,26.204083047357585
coupled_50,50.0,40,2,15,1,7,0.5405300548278991,1.0810601096557981,26.527541523678796
coupled_50,50.0,40,2,16,2,0,0.6707591713258019,1.3415183426516037,26.85099809178046
coupled_50,50.0,40,2,17,2,1,0.8006793384920474,1.6013586769840948,27.17368730697962
coupled_50,50.0,40,2,18,2,2,0.9305987373766431,1.8611974747532862,27.496374613959237
coupled_50,50.0,40,2,19,2,3,0.06051813626123881,0.12103627252247762,27.819061920938854
coupled_50,50.0,40,2,20,2,4,0.19043753514583628,0.38087507029167256,28.141749227918467
coupled_50,50.0,40,2,21,2,5,0.32035693403043375,0.6407138680608675,28.464436534898088
coupled_50,50.0,40,2,22,2,6,0.45027633291502767,0.9005526658300553,28.7871238418777
coupled_50,50.0,40,2,23,2,7,0.5801957317996251,1.1603914635992503,29.109811148857318
coupled_50,50.0,40,2,24,3,0,0.7101114135091517,1.4202228270183035,29.432489223303357
coupled_50,50.0,40,2,25,3,1,0.8390784695952966,1.6781569391905933,29.75281114885732
coupled_50,50.0,40,2,26,3,2,0.9680418085063724,1.936083617012745,30.073123841877702
coupled_50,50.0,40,2,27,3,3,0.09709312708810636,0.1941862541762127,30.393436534898086
coupled_50,50.0,40,2,28,3,4,0.2261734304323717,0.4523468608647434,30.713749227918466
coupled_50,50.0,40,2,29,3,5,0.3552537337766388,0.7105074675532776,31.03406192093885
coupled_50,50.0,40,2,30,3,6,0.48433403712090595,0.9686680742418119,31.354374613959234
coupled_50,50.0,40,2,31,3,7,0.6134143404651731,1.2268286809303461,31.674687306979617
coupled_50,50.0,40,3,0,0,0,0.7424946438094402,1.4849892876188804,31.995
coupled_50,50.0,40,3,1,0,1,0.8726637940089415,1.745327588017883,32.318014665819106
coupled_50,50.0,40,3,2,0,2,0.002860415381794823,0.005720830763589646,32.64102933163821
coupled_50,50.0,40,3,3,0,3,0.13429182103966752,0.26858364207933505,32.96404399745732
coupled_50,50.0,40,3,4,0,4,0.2657232266975402,0.5314464533950805,33.287058663276426
coupled_50,50.0,40,3,5,0,5,0.39715463235541115,0.7943092647108223,33.61007332909553
coupled_50,50.0,40,3,6,0,6,0.5285860380132839,1.0571720760265677,33.93308799491464
coupled_50,50.0,40,3,7,0,7,0.6600174436711548,1.3200348873423096,34.25610266073374
coupled_50,50.0,40,3,8,1,0,0.7914506912553936,1.5829013825107872,34.579121853395016
coupled_50,50.0,40,3,9,1,1,0.9237030320381638,1.8474060640763277,34.90415410461315
coupled_50,50.0,40,3,10,1,2,0.05752145667763209,0.11504291335526418,35.22919088267344
coupled_50,50.0,40,3,11,1,3,0.19347270577918785,0.3869454115583757,35.554227660733744
coupled_50,50.0,40,3,12,1,4,0.3294239548807436,0.6588479097614872,35.879264438794046
coupled_50,50.0,40,3,13,1,5,0.4653752039822976,0.9307504079645952,36.20430121685434
coupled_50,50.0,40,3,14,1,6,0.6013264530838516,1.2026529061677032,36.52933799491464
coupled_50,50.0,40,3,15,1,7,0.7372777021854056,1.4745554043708111,36.854374772974936
coupled_50,50.0,40,3,16,2,0,0.8732330810728985,1.746466162145797,37.179421424665115
coupled_50,50.0,40,3,17,2,1,0.011679465214411877,0.023358930428823754,37.51073510715583
coupled_50,50.0,40,3,18,2,2,0.14873160838735444,0.2974632167747089,37.842058663276426
coupled_50,50.0,40,3,19,2,3,0.2857837515602988,0.5715675031205976,38.17338221939702
coupled_50,50.0,40,3,20,2,4,0.4228358947332431,0.8456717894664862,38.504705775517614
coupled_50,50.0,40,3,21,2,5,0.5598880379061928,1.1197760758123856,38.836029331638215
coupled_50,50.0,40,3,22,2,6,0.6969401810791354,1.3938803621582707,39.16735288775881
coupled_50,50.0,40,3,23,2,7,0.8339923242520815,1.667984648504163,39.498676443879404
coupled_50,50.0,40,3,24,3,0,0.9710444674250258,1.9420889348500516,39.83
coupled_50,50.0,40,3,25,3,1,0.10437625754526891,0.20875251509053783,40.159375
coupled_50,50.0,40,3,26,3,2,0.23692152917504927,0.47384305835009854,40.488749999999996
coupled_50,50.0,40,3,27,3,3,0.36946680080482963,0.7389336016096593,40.818125
coupled_50,50.0,40,3,28,3,4,0.50201207243461,1.00402414486922,41.1475
coupled_50,50.0,40,3,29,3,5,0.6345573440643868,1.2691146881287736,41.476875
coupled_50,50.0,40,3,30,3,6,0.7671026156941672,1.5342052313883343,41.806250000000006
coupled_50,50.0,40,3,31,3,7,0.8996478873239475,1.799295774647895,42.135625000000005
coupled_50,50.0,40,4,0,0,0,0.0316361959611946,0.0632723919223892,42.465
coupled_50,50.0,40,4,1,0,1,0.1596364456676902,0.3192728913353804,42.788680507892934
coupled_50,50.0,40,4,2,0,2,0.28763669537418224,0.5752733907483645,43.112361015785865
coupled_50,50.0,40,4,3,0,3,0.4156369450806743,0.8312738901613486,43.436041523678796
coupled_50,50.0,40,4,4,0,4,0.5436371947871699,1.0872743895743398,43.75972203157173
coupled_50,50.0,40,4,5,0,5,0.6716374444936619,1.3432748889873238,44.08340253946465
coupled_50,50.0,40,4,6,0,6,0.799637694200154,1.599275388400308,44.40708304735758
coupled_50,50.0,40,4,7,0,7,0.9276379439066496,1.855275887813299,44.73076355525051
coupled_50,50.0,40,4,8,1,0,0.05660058133756607,0.11320116267513214,45.054448689020056
coupled_50,50.0,40,4,9,1,1,0.1880379668742016,0.3760759337484032,45.38118022191718
coupled_50,50.0,40,4,10,1,2,0.31947721330599776,0.6389544266119955,45.70791638069092
coupled_50,50.0,40,4,11,1,3,0.4509164597377904,0.9018329194755808,46.03465253946465
coupled_50,50.0,40,4,12,1,4,0.5823557061695901,1.1647114123391802,46.36138869823839
coupled_50,50.0,40,4,13,1,5,0.7137949526013792,1.4275899052027583,46.68812485701213
coupled_50,50.0,40,4,14,1,6,0.8452341990331753,1.6904683980663506,47.01486101578587
coupled_50,50.0,40,4,15,1,7,0.9766734454649679,1.9533468909299359,47.341597174559595
coupled_50,50.0,40,4,16,2,0,0.10883713486572688,0.21767426973145376,47.66832006267871
coupled_50,50.0,40,4,17,2,1,0.2396010709438805,0.479202141887761,47.99119791666667
coupled_50,50.0,40,4,18,2,2,0.3703596324724536,0.7407192649449073,48.3140625
coupled_50,50.0,40,4,19,2,3,0.5011181940010268,1.0022363880020535,48.63692708333333
coupled_50,50.0,40,4,20,2,4,0.6318767555296034,1.2637535110592069,48.95979166666667
coupled_50,50.0,40,4,21,2,5,0.7626353170581766,1.525270634116353,49.28265625
coupled_50,50.0,40,4,22,2,6,0.8933938785867497,1.7867877571734994,49.60552083333333
coupled_50,50.0,40,4,23,2,7,0.02414834834826962,0.04829669669653924,49.928385416666664
coupled_50,50.0,40,4,24,3,0,0.15488306906036442,0.30976613812072884,50.251245830217066
coupled_50,50.0,40,4,25,3,1,0.2850403272646602,0.5700806545293204,50.572680151425175
coupled_50,50.0,40,4,26,3,2,0.4151958970135645,0.830391794027129,50.89411030285036
coupled_50,50.0,40,4,27,3,3,0.5453514667624617,1.0907029335249234,51.21554045427553
coupled_50,50.0,40,4,28,3,4,0.675507036511366,1.351014073022732,51.536970605700716
coupled_50,50.0,40,4,29,3,5,0.8056626062602668,1.6113252125205335,51.85840075712589
coupled_50,50.0,40,4,30,3,6,0.935818176009164,1.871636352018328,52.17983090855107
coupled_50,50.0,40,4,31,3,7,0.06663259016202971,0.13326518032405943,52.501261059976244
coupled_170,170.0,1,0,0,0,0,0.9852814135243864,1.9705628270487727,0.33550030883261245
coupled_170,170.0,1,0,1,0,1,0.11260918172476786,0.22521836344953572,0.6435627702285359
coupled_170,170.0,1,0,2,0,2,0.23993694992514958,0.47987389985029916,0.9516252316244593
coupled_170,170.0,1,0,3,0,3,0.3672647181255312,0.7345294362510624,1.2596876930203826
coupled_170,170.0,1,0,4,0,4,0.4945924863259129,0.9891849726518258,1.5677501544163062
coupled_170,170.0,1,0,5,0,5,0.6219202545262946,1.2438405090525892,1.8758126158122297
coupled_170,170.0,1,0,6,0,6,0.7492480227266763,1.4984960454533527,2.183875077208153
coupled_170,170.0,1,0,7,0,7,0.876575790927058,1.753151581854116,2.4919375386040765
coupled_170,170.0,1,0,8,1,0,0.0039035591274396006,0.007807118254879201,2.8
coupled_170,170.0,1,0,9,1,1,0.13123132732782122,0.26246265465564245,3.108062461395923
coupled_170,170.0,1,0,10,1,2,0.258559095528203,0.517118191056406,3.416124922791847
coupled_170,170.0,1,0,11,1,3,0.38588686372858466,0.7717737274571693,3.72418738418777
coupled_170,170.0,1,0,12,1,4,0.5132146319289664,1.0264292638579329,4.032249845583694
coupled_170,170.0,1,0,13,1,5,0.6405424001293479,1.2810848002586959,4.340312306979617
coupled_170,170.0,1,0,14,1,6,0.7678701683297297,1.5357403366594593,4.6483747683755405
coupled_170,170.0,1,0,15,1,7,0.8951979365301115,1.790395873060223,4.956437229771464
coupled_170,170.0,1,0,16,2,0,0.02212324015581424,0.04424648031162848,5.264496889610315
coupled_170,170.0,1,0,17,2,1,0.1464098026725611,0.2928196053451222,5.570655979771463
coupled_170,170.0,1,0,18,2,2,0.27069522788550326,0.5413904557710065,5.876812268375541
coupled_170,170.0,1,0,19,2,3,0.394980653098445,0.78996130619689,6.182968556979617
coupled_170,170.0,1,0,20,2,4,0.5192660783113874,1.0385321566227748,6.489124845583694
coupled_170,170.0,1,0,21,2,5,0.6435515035243291,1.2871030070486582,6.79528113418777
coupled_170,170.0,1,0,22,2,6,0.7678369287372708,1.5356738574745417,7.101437422791847
coupled_170,170.0,1,0,23,2,7,0.892122353950213,1.784244707900426,7.407593711395924
coupled_170,170.0,1,0,24,3,0,0.01650246990295967,0.03300493980591934,7.713749489312983
coupled_170,170.0,1,0,25,3,1,0.14143887910981912,0.28287775821963823,8.019739583333333
coupled_170,170.0,1,0,26,3,2,0.2663750798020783,0.5327501596041566,8.325729166666667
coupled_170,170.0,1,0,27,3,3,0.3913112804943375,0.782622560988675,8.631718750000001
coupled_170,170.0,1,0,28,3,4,0.5162474811865962,1.0324949623731925,8.937708333333333
coupled_170,170.0,1,0,29,3,5,0.6411836818788559,1.2823673637577118,9.243697916666667
coupled_170,170.0,1,0,30,3,6,0.7661198825711146,1.5322397651422293,9.549687500000001
coupled_170,170.0,1,0,31,3,7,0.8910560832633734,1.7821121665267468,9.855677083333333
coupled_170,170.0,1,1,0,0,0,0.016068433161404272,0.032136866322808544,10.16166572077185
coupled_170,170.0,1,1,1,0,1,0.1414961149019045,0.282992229803809,10.467395833333333
coupled_170,170.0,1,1,2,0,2,0.26692340858316843,0.5338468171663369,10.773125
coupled_170,170.0,1,1,3,0,3,0.3923507022644319,0.7847014045288638,11.078854166666666
coupled_170,170.0,1,1,4,0,4,0.5177779959456963,1.0355559918913926,11.384583333333333
coupled_170,170.0,1,1,5,0,5,0.6432052896269602,1.2864105792539204,11.690312500000001
coupled_170,170.0,1,1,6,0,6,0.7686325833082241,1.5372651666164483,11.996041666666667
coupled_170,170.0,1,1,7,0,7,0.8940598769894881,1.7881197539789762,12.301770833333334
coupled_170,170.0,1,1,8,1,0,0.019396592727717987,0.038793185455435975,12.60750224360958
coupled_170,170.0,1,1,9,1,1,0.14445834966019167,0.28891669932038333,12.91377840909091
coupled_170,170.0,1,1,10,1,2,0.2695210227258391,0.5390420454516782,13.220056818181817
coupled_170,170.0,1,1,11,1,3,0.39458369579148833,0.7891673915829767,13.526335227272728
coupled_170,170.0,1,1,12,1,4,0.5196463688571376,1.039292737714275,13.832613636363638
coupled_170,170.0,1,1,13,1,5,0.644709041922785,1.28941808384557,14.138892045454545
coupled_170,170.0,1,1,14,1,6,0.7697717149884333,1.5395434299768667,14.445170454545455
coupled_170,170.0,1,1,15,1,7,0.8948343880540817,1.7896687761081633,14.751448863636364
coupled_170,170.0,1,1,16,2,0,0.019907071592802694,0.03981414318560539,15.057725270199331
coupled_170,170.0,1,1,17,2,1,0.14483667105039455,0.2896733421007891,15.363511363636364
coupled_170,170.0,1,1,18,2,2,0.2697654523706685,0.539530904741337,15.669295454545454
coupled_170,170.0,1,1,19,2,3,0.39469423369094425,0.7893884673818885,15.975079545454545
coupled_170,170.0,1,1,20,2,4,0.51962301501122,1.03924603002244,16.280863636363637
coupled_170,170.0,1,1,21,2,5,0.6445517963314948,1.2891035926629897,16.586647727272727
coupled_170,170.0,1,1,22,2,6,0.7694805776517697,1.5389611553035394,16.892431818181816
coupled_170,170.0,1,1,23,2,7,0.8944093589720445,1.788818717944089,17.19821590909091
coupled_170,170.0,1,1,24,3,0,0.01937253933782568,0.03874507867565136,17.504000237782087
coupled_170,170.0,1,1,25,3,1,0.14456002728512907,0.28912005457025813,17.809874999999998
coupled_170,170.0,1,1,26,3,2,0.26974761255115887,0.5394952251023177,18.11575
coupled_170,170.0,1,1,27,3,3,0.39493519781718955,0.7898703956343791,18.421625
coupled_170,170.0,1,1,28,3,4,0.5201227830832194,1.0402455661664387,18.7275
coupled_170,170.0,1,1,29,3,5,0.64531036834925,1.2906207366985,19.033375
coupled_170,170.0,1,1,30,3,6,0.7704979536152798,1.5409959072305597,19.33925
coupled_170,170.0,1,1,31,3,7,0.8956855388813105,1.791371077762621,19.645125
coupled_170,170.0,1,2,0,0,0,0.020880959210615835,0.04176191842123167,19.951001742871927
coupled_170,170.0,1,2,1,0,1,0.14638348686455238,0.29276697372910476,20.25754166666667
coupled_170,170.0,1,2,2,0,2,0.2718867280791537,0.5437734561583074,20.564083333333333
coupled_170,170.0,1,2,3,0,3,0.3973899692937568,0.7947799385875136,20.870625
coupled_170,170.0,1,2,4,0,4,0.522893210508359,1.045786421016718,21.17716666666667
coupled_170,170.0,1,2,5,0,5,0.6483964517229612,1.2967929034459225,21.483708333333333
coupled_170,170.0,1,2,6,0,6,0.7738996929375643,1.5477993858751287,21.79025
coupled_170,170.0,1,2,7,0,7,0.8994029341521657,1.7988058683043313,22.096791666666665
coupled_170,170.0,1,2,8,1,0,0.024824858764919355,0.04964971752983871,22.403320903974052
coupled_170,170.0,1,2,9,1,1,0.1485597056267487,0.2971194112534974,22.706471278785536
coupled_170,170.0,1,2,10,1,2,0.2722894792807118,0.5445789585614236,23.009609224237742
coupled_170,170.0,1,2,11,1,3,0.3960192529346749,0.7920385058693498,23.312747169689953
coupled_170,170.0,1,2,12,1,4,0.5197490265886344,1.0394980531772688,23.615885115142156
coupled_170,170.0,1,2,13,1,5,0.6434788002425957,1.2869576004851915,23.919023060594363
coupled_170,170.0,1,2,14,1,6,0.7672085738965588,1.5344171477931177,24.222161006046573
coupled_170,170.0,1,2,15,1,7,0.8909383475505201,1.7818766951010403,24.525298951498776
coupled_170,170.0,1,2,16,2,0,0.014689370312440886,0.029378740624881772,24.8284522338397
coupled_170,170.0,1,2,17,2,1,0.14032473333283235,0.2806494666656647,25.13594478483211
coupled_170,170.0,1,2,18,2,2,0.26596636270203966,0.5319327254040793,25.44345267271324
coupled_170,170.0,1,2,19,2,3,0.39160799207124164,0.7832159841424833,25.750960560594365
coupled_170,170.0,1,2,20,2,4,0.5172496214404454,1.0344992428808908,26.05846844847549
coupled_170,170.0,1,2,21,2,5,0.6428912508096509,1.2857825016193019,26.365976336356617
coupled_170,170.0,1,2,22,2,6,0.7685328801788547,1.5370657603577094,26.673484224237747
coupled_170,170.0,1,2,23,2,7,0.8941745095480584,1.7883490190961169,26.980992112118873
coupled_170,170.0,1,2,24,3,0,0.019772500846718444,0.03954500169343689,27.288501944577
coupled_170,170.0,1,2,25,3,1,0.145364094985732,0.290728189971464,27.596578124999997
coupled_170,170.0,1,2,26,3,2,0.2709564818589474,0.5419129637178948,27.90465625
coupled_170,170.0,1,2,27,3,3,0.39654886873216455,0.7930977374643291,28.212734375
coupled_170,170.0,1,2,28,3,4,0.5221412556053817,1.0442825112107634,28.5208125
coupled_170,170.0,1,2,29,3,5,0.6477336424785971,1.2954672849571942,28.828890625
coupled_170,170.0,1,2,30,3,6,0.7733260293518125,1.546652058703625,29.136968749999998
coupled_170,170.0,1,2,31,3,7,0.8989184162250297,1.7978368324500593,29.445046875
coupled_170,170.0,1,3,0,0,0,0.024690459050662028,0.049380918101324056,29.753118651899623
coupled_170,170.0,1,3,1,0,1,0.15053627589841412,0.30107255179682824,30.059539882892928
coupled_170,170.0,1,3,2,0,2,0.2763794856099864,0.5527589712199728,30.36595476578586
coupled_170,170.0,1,3,3,0,3,0.4022226953215604,0.8044453906431208,30.672369648678792
coupled_170,170.0,1,3,4,0,4,0.5280659050331327,1.0561318100662653,30.978784531571723
coupled_170,170.0,1,3,5,0,5,0.6539091147447067,1.3078182294894134,31.28519941446465
coupled_170,170.0,1,3,6,0,6,0.7797523244562772,1.5595046489125544,31.59161429735758
coupled_170,170.0,1,3,7,0,7,0.9055955341678512,1.8111910683357024,31.89802918025051
coupled_170,170.0,1,3,8,1,0,0.03128627581662613,0.06257255163325226,32.20443923146989
coupled_170,170.0,1,3,9,1,1,0.15531497868691702,0.31062995737383403,32.50788855525051
coupled_170,170.0,1,3,10,1,2,0.27934170670949676,0.5586834134189935,32.81133304735758
coupled_170,170.0,1,3,11,1,3,0.4033684347320765,0.806736869464153,33.11477753946465
coupled_170,170.0,1,3,12,1,4,0.5273951627546563,1.0547903255093125,33.418222031571716
coupled_170,170.0,1,3,13,1,5,0.6514218907772378,1.3028437815544756,33.72166652367879
coupled_170,170.0,1,3,14,1,6,0.7754486187998175,1.550897237599635,34.02511101578586
coupled_170,170.0,1,3,15,1,7,0.8994753468223973,1.7989506936447945,34.32855550789293
coupled_170,170.0,1,3,16,2,0,0.023359193118535515,0.04671838623707103,34.63201392503816
coupled_170,170.0,1,3,17,2,1,0.14803319812046567,0.29606639624093134,34.93898214285714
coupled_170,170.0,1,3,18,2,2,0.27271285872508244,0.5454257174501649,35.24596428571429
coupled_170,170.0,1,3,19,2,3,0.3973925193296992,0.7947850386593984,35.55294642857143
coupled_170,170.0,1,3,20,2,4,0.5220721799343124,1.0441443598686249,35.85992857142857
coupled_170,170.0,1,3,21,2,5,0.6467518405389292,1.2935036810778584,36.16691071428571
coupled_170,170.0,1,3,22,2,6,0.771431501143546,1.542863002287092,36.47389285714286
coupled_170,170.0,1,3,23,2,7,0.8961111617481627,1.7922223234963255,36.780875
coupled_170,170.0,1,3,24,3,0,0.020881312781051875,0.04176262556210375,37.08785369893529
coupled_170,170.0,1,3,25,3,1,0.14576181103805474,0.2915236220761095,37.39397727272728
coupled_170,170.0,1,3,26,3,2,0.2706409043765383,0.5412818087530766,37.7000974025974
coupled_170,170.0,1,3,27,3,3,0.39551999771502544,0.7910399954300509,38.00621753246753
coupled_170,170.0,1,3,28,3,4,0.5203990910535126,1.0407981821070251,38.31233766233766
coupled_170,170.0,1,3,29,3,5,0.6452781843919979,1.2905563687839958,38.61845779220779
coupled_170,170.0,1,3,30,3,6,0.7701572777304833,1.5403145554609665,38.92457792207792
coupled_170,170.0,1,3,31,3,7,0.8950363710689686,1.7900727421379372,39.230698051948046
coupled_170,170.0,1,4,0,0,0,0.019963318923162277,0.03992663784632455,39.53682051170879
coupled_170,170.0,1,4,1,0,1,0.14538780032336263,0.29077560064672525,39.84355519480519
coupled_170,170.0,1,4,2,0,2,0.2708132344209204,0.5416264688418408,40.150292207792205
coupled_170,170.0,1,4,3,0,3,0.3962386685184782,0.7924773370369564,40.45702922077922
coupled_170,170.0,1,4,4,0,4,0.521664102616036,1.043328205232072,40.76376623376623
coupled_170,170.0,1,4,5,0,5,0.647089536713592,1.294179073427184,41.07050324675325
coupled_170,170.0,1,4,6,0,6,0.7725149708111498,1.5450299416222997,41.37724025974026
coupled_170,170.0,1,4,7,0,7,0.8979404049087094,1.7958808098174188,41.683977272727276
coupled_170,170.0,1,4,8,1,0,0.023311442733742638,0.046622885467485276,41.99070804722999
coupled_170,170.0,1,4,9,1,1,0.14718775528659478,0.29437551057318956,42.294330337450376
coupled_170,170.0,1,4,10,1,2,0.2710615225703563,0.5421230451407126,42.59794638918647
coupled_170,170.0,1,4,11,1,3,0.3949352898541143,0.7898705797082286,42.901562440922554
coupled_170,170.0,1,4,12,1,4,0.5188090571378758,1.0376181142757517,43.20517849265865
coupled_170,170.0,1,4,13,1,5,0.6426828244216409,1.2853656488432819,43.50879454439474
coupled_170,170.0,1,4,14,1,6,0.7665565917053989,1.5331131834107978,43.812410596130825
coupled_170,170.0,1,4,15,1,7,0.8904303589891569,1.7808607179783138,44.11602664786691
coupled_170,170.0,1,4,16,2,0,0.014408145359197988,0.028816290718395976,44.41964721914133
coupled_170,170.0,1,4,17,2,1,0.14088608642945033,0.28177217285890066,44.72744777881929
coupled_170,170.0,1,4,18,2,2,0.26736588461751865,0.5347317692350373,45.035252858035584
coupled_170,170.0,1,4,19,2,3,0.3938456828055834,0.7876913656111668,45.34305793725188
coupled_170,170.0,1,4,20,2,4,0.5203254809936553,1.0406509619873106,45.65086301646817
coupled_170,170.0,1,4,21,2,5,0.6468052791817165,1.293610558363433,45.95866809568446
coupled_170,170.0,1,4,22,2,6,0.7732850773697812,1.5465701547395625,46.266473174900746
coupled_170,170.0,1,4,23,2,7,0.8997648755578531,1.7995297511157062,46.57427825411705
coupled_170,170.0,1,4,24,3,0,0.02591876510074087,0.05183753020148174,46.88207180161832
coupled_170,170.0,1,4,25,3,1,0.14967436032081594,0.29934872064163187,47.18697916666667
coupled_170,170.0,1,4,26,3,2,0.27342527505619785,0.5468505501123957,47.491875
coupled_170,170.0,1,4,27,3,3,0.3971761897915833,0.7943523795831666,47.79677083333333
coupled_170,170.0,1,4,28,3,4,0.5209271045269688,1.0418542090539376,48.10166666666667
coupled_170,170.0,1,4,29,3,5,0.6446780192623507,1.2893560385247014,48.4065625
coupled_170,170.0,1,4,30,3,6,0.7684289339977326,1.5368578679954652,48.71145833333333
coupled_170,170.0,1,4,31,3,7,0.8921798487331145,1.784359697466229,49.016354166666666
coupled_170,170.0,20,0,0,0,0,0.44922776763040495,0.8984555352608099,0.338998763906057
coupled_170,170.0,20,0,1,0,1,0.5729077654012182,1.1458155308024365,0.6434989184177996
coupled_170,170.0,20,0,2,0,2,0.6965877631720319,1.3931755263440637,0.9479990729295426
coupled_170,170.0,20,0,3,0,3,0.8202677609428454,1.6405355218856907,1.2524992274412854
coupled_170,170.0,20,0,4,0,4,0.9439477587136589,1.8878955174273178,1.5569993819530283
coupled_170,170.0,20,0,5,0,5,0.06762775648447247,0.13525551296894495,1.8614995364647713
coupled_170,170.0,20,0,6,0,6,0.19130775425528596,0.3826155085105719,2.165999690976514
coupled_170,170.0,20,0,7,0,7,0.3149877520260995,0.629975504052199,2.470499845488257
coupled_170,170.0,20,0,8,1,0,0.43866774979691303,0.8773354995938261,2.775
coupled_170,170.0,20,0,9,1,1,0.5623477475677267,1.1246954951354533,3.079500154511743
coupled_170,170.0,20,0,10,1,2,0.6860277453385402,1.3720554906770803,3.384000309023486
coupled_170,170.0,20,0,11,1,3,0.8097077431093538,1.6194154862187076,3.6885004635352288
coupled_170,170.0,20,0,12,1,4,0.9333877408801672,1.8667754817603344,3.9930006180469717
coupled_170,170.0,20,0,13,1,5,0.057762792562295884,0.11552558512459177,4.297500772558714
coupled_170,170.0,20,0,14,1,6,0.18294914520600525,0.3658982904120105,4.602000927070457
coupled_170,170.0,20,0,15,1,7,0.30813549784971483,0.6162709956994297,4.9065010815822
coupled_170,170.0,20,0,16,2,0,0.4333222554798275,0.866644510959655,5.211002221172745
coupled_170,170.0,20,0,17,2,1,0.5586622463979445,1.117324492795889,5.5158760815822
coupled_170,170.0,20,0,18,2,2,0.6840026423024645,1.368005284604929,5.820750927070457
coupled_170,170.0,20,0,19,2,3,0.8093430382069848,1.6186860764139697,6.125625772558714
coupled_170,170.0,20,0,20,2,4,0.9346834341115049,1.8693668682230098,6.430500618046971
coupled_170,170.0,20,0,21,2,5,0.05996611883550074,0.11993223767100147,6.735375463535229
coupled_170,170.0,20,0,22,2,6,0.18518600356615655,0.3703720071323131,7.040250309023486
coupled_170,170.0,20,0,23,2,7,0.3104058882968119,0.6208117765936239,7.345125154511743
coupled_170,170.0,20,0,24,3,0,0.43562577302746774,0.8712515460549355,7.65
coupled_170,170.0,20,0,25,3,1,0.5620523067643406,1.1241046135286812,7.957812693020384
coupled_170,170.0,20,0,26,3,2,0.688478840501213,1.376957681002426,8.265625386040766
coupled_170,170.0,20,0,27,3,3,0.8149053742380858,1.6298107484761717,8.573438079061148
coupled_170,170.0,20,0,28,3,4,0.9413319079749591,1.8826638159499183,8.881250772081533
