time_s,time_to_main_slip_s,stress_mpa,displacement_micrometre,signed_displacement_increment,x_C,x_M,direction_C,direction_M,quadrant
7748.35437,-26.324000000000524,2.09016372,0.33089300000000005,0.07880799999999999,1.163228323158391,2.0,1.0,1.0,Ab
7748.35637,-26.322000000000116,2.08982794,0.40970100000000004,0.01286900000000002,1.1615322283763438,0.4682960506717775,-1.0,1.0,aB
7748.35837,-26.32000000000062,2.09223312,0.42257000000000006,-0.08203300000000002,1.1736812939784798,2.0,1.0,-1.0,Ab
7748.36037,-26.31800000000021,2.0848169700000003,0.34053700000000003,-0.046084000000000014,1.1362207742397146,1.4222676329900659,-1.0,-1.0,Ab
7748.36237,-26.316000000000713,2.0863167199999997,0.294453,0.06484899999999999,1.143796324151487,1.7831428133635554,1.0,1.0,Ab
7748.36437,-26.314000000000306,2.08390142,0.359302,-0.06178899999999998,1.131596140319576,1.729609654011025,-1.0,-1.0,Ab
7748.366370000001,-26.311999999999898,2.08313717,0.297513,0.03629100000000007,1.1277357542418465,1.195358773157786,-1.0,1.0,Ab
7748.36837,-26.3100000000004,2.0840134000000003,0.3338040000000001,0.03034899999999996,1.1321617746447117,1.0400026575757504,1.0,1.0,Ab
7748.370370000001,-26.307999999999993,2.08704703,0.36415300000000006,-0.0021019999999999928,1.1474852722135447,0.0,1.0,-1.0,aB
7748.37237,-26.306000000000495,2.08613293,0.36205100000000007,-0.00010199999999999099,1.1428679625456986,0.0,-1.0,-1.0,aB
7748.37437,-26.304000000000087,2.08801622,0.3619490000000001,-0.0747560000000001,1.152380852956332,1.9450339385951292,1.0,-1.0,Ab
7748.37637,-26.30200000000059,2.08893926,0.287193,-0.014645999999999937,1.157043320427954,0.5367553544552603,1.0,-1.0,aB
7748.37837,-26.300000000000182,2.09106084,0.27254700000000004,0.004018999999999995,1.1677598633063164,0.07497412303436497,1.0,1.0,aB
7748.38037,-26.298000000000684,2.08575568,0.27656600000000003,-0.011088000000000042,1.1409623941481535,0.39658771654490366,-1.0,-1.0,aB
7748.38237,-26.296000000000276,2.0870022499999994,0.265478,0.050605999999999984,1.1472590790979897,1.5170206499690104,1.0,1.0,Ab
7748.384370000001,-26.29399999999987,2.0818524800000002,0.316084,0.033275000000000055,1.1212465172249049,1.1184034598059047,-1.0,1.0,Ab
7748.38637,-26.29200000000037,2.08334997,0.34935900000000003,-0.01505799999999996,1.1288106514055238,0.5522150394771808,1.0,-1.0,aB
7748.388370000001,-26.289999999999964,2.0838446100000003,0.33430100000000007,0.02119799999999994,1.1313091811660594,0.766380685764718,1.0,1.0,aB
7748.39037,-26.288000000000466,2.08744846,0.355499,0.0035780000000000256,1.1495129788320377,0.05257728123963191,1.0,1.0,aB
7748.3923700000005,-26.286000000000058,2.08602081,0.35907700000000004,-0.0067330000000000445,1.1423016210513761,0.20626239516012224,-1.0,-1.0,aB
7748.39437,-26.28400000000056,2.0872059199999997,0.352344,-0.07690399999999992,1.148287858728284,1.9780591850357412,1.0,-1.0,Ab
7748.39637,-26.282000000000153,2.08979356,0.2754400000000001,0.034131999999999996,1.1613585678289402,1.1406522593790656,1.0,1.0,Ab
7748.39837,-26.280000000000655,2.0901871,0.30957200000000007,0.013819000000000026,1.1633464204125583,0.5052616994664207,1.0,1.0,aB
7748.40037,-26.278000000000247,2.08545521,0.3233910000000001,0.0464139999999999,1.1394446575373909,1.4293768743524802,-1.0,1.0,Ab
7748.402370000001,-26.27599999999984,2.08504093,0.369805,0.003319000000000072,1.1373520428899817,0.03927484626259781,-1.0,1.0,aB
7748.40437,-26.274000000000342,2.0838339699999997,0.37312400000000007,-0.08638100000000004,1.1312554363078724,2.0,-1.0,-1.0,Ab
7748.406370000001,-26.271999999999935,2.0832794100000003,0.286743,0.029229000000000005,1.1284542381354636,1.0089379212947192,-1.0,1.0,Ab
7748.40837,-26.270000000000437,2.0837184700000004,0.31597200000000003,0.01955199999999996,1.1306720217289061,0.7117409986400269,1.0,1.0,aB
7748.4103700000005,-26.26800000000003,2.0865226300000006,0.335524,0.04370600000000002,1.1448364184887705,1.37007492355097,1.0,1.0,Ab
7748.41237,-26.26600000000053,2.0847495,0.37923,-0.07399700000000003,1.1358799692038422,1.9331982415324054,-1.0,-1.0,Ab
7748.41437,-26.264000000000124,2.08728273,0.305233,0.03856300000000007,1.1486758420513221,1.250963548227204,1.0,1.0,Ab
7748.41637,-26.262000000000626,2.08732058,0.34379600000000005,0.010983999999999994,1.148867030292136,0.392298615361155,1.0,1.0,aB
7748.41837,-26.26000000000022,2.09102828,0.35478000000000004,-0.035233000000000014,1.1675953959583416,1.168785685239802,1.0,-1.0,Ab
7748.42037,-26.25800000000072,2.0843514099999996,0.319547,0.008860000000000035,1.1338691336216569,0.3020683949190661,-1.0,1.0,aB
7748.42237,-26.256000000000313,2.08483436,0.32840700000000006,0.012905999999999973,1.1363086147551087,0.46975198297140963,1.0,1.0,aB
7748.424370000001,-26.253999999999905,2.08209883,0.34131300000000003,-0.02437600000000001,1.1224908824329494,0.8668367969200851,-1.0,-1.0,aB
7748.42637,-26.252000000000407,2.0838797299999996,0.316937,0.027115,1.1314865796077305,0.9485940802391345,1.0,1.0,aB
7748.4283700000005,-26.25,2.08563739,0.344052,0.033055,1.1403648866975356,1.112641351077055,1.0,1.0,Ab
7748.43037,-26.248000000000502,2.08758057,0.377107,0.027724999999999944,1.150180293983793,0.9662430353685544,1.0,1.0,aB
7748.43237,-26.246000000000095,2.08843214,0.40483199999999997,-0.04308699999999993,1.1544817515856407,1.356202917499223,1.0,-1.0,Ab
7748.43437,-26.244000000000597,2.0898739500000003,0.36174500000000004,-0.026655999999999958,1.1617646344783221,0.935183446313645,1.0,-1.0,aB
7748.43637,-26.24200000000019,2.0915059,0.3350890000000001,0.024153999999999953,1.1700079541506143,0.8600221289474119,1.0,1.0,aB
7748.43837,-26.24000000000069,2.09215186,0.35924300000000003,-0.03570300000000004,1.1732708327777257,1.1806452819740958,1.0,-1.0,Ab
7748.44037,-26.238000000000284,2.08821312,0.32354,-0.048041999999999974,1.153375435905241,1.4639908139340447,-1.0,-1.0,Ab
7748.442370000001,-26.235999999999876,2.08681028,0.275498,0.01899200000000001,1.146289398606868,0.6927145838692265,-1.0,1.0,aB
7748.44437,-26.23400000000038,2.0854733,0.29449000000000003,0.058612,1.1395360338987193,1.6720518819127195,-1.0,1.0,Ab
7748.446370000001,-26.23199999999997,2.08417465,0.353102,-0.018111000000000044,1.1329762820114537,0.6623128255515105,-1.0,-1.0,aB
7748.44837,-26.230000000000473,2.08433923,0.334991,0.024607000000000046,1.1338076099024217,0.8738968296082813,1.0,1.0,aB
7748.4503700000005,-26.228000000000065,2.0882315,0.35959800000000003,0.041210000000000024,1.1534682771170297,1.3133823704401753,1.0,1.0,Ab
7748.45237,-26.226000000000568,2.08716817,0.40080800000000005,-0.0049879999999999924,1.1480971756083191,0.12310418340986787,-1.0,-1.0,aB
7748.45437,-26.22400000000016,2.08951107,0.39582000000000006,-0.04701900000000003,1.1599316519465748,1.4423284054903345,1.0,-1.0,Ab
7748.45637,-26.222000000000662,2.09122623,0.348801,-0.004373000000000016,1.1685952826761519,0.09272678533467146,1.0,-1.0,aB
7748.45837,-26.220000000000255,2.09169659,0.344428,0.012782999999999989,1.1709711690948903,0.4649068266339626,1.0,1.0,aB
7748.460370000001,-26.217999999999847,2.08574161,0.357211,-0.08101399999999997,1.1408913236448963,2.0,-1.0,-1.0,Ab
7748.46237,-26.21600000000035,2.08612896,0.276197,0.030757000000000034,1.1428479092480477,1.0511697943228926,1.0,1.0,Ab
7748.464370000001,-26.213999999999942,2.0837027200000002,0.30695400000000006,0.05565899999999996,1.1305924651954093,1.616614749209743,-1.0,1.0,Ab
7748.46637,-26.212000000000444,2.08298259,0.362613,-0.031259999999999954,1.126954938435636,1.064829923025248,-1.0,-1.0,Ab
7748.4683700000005,-26.210000000000036,2.0850275599999994,0.33135300000000006,0.03855699999999995,1.1372845082326561,1.250819238849817,1.0,1.0,Ab
7748.47037,-26.20800000000054,2.08809829,0.36991,0.008612999999999982,1.152795405635951,0.2912348744940215,1.0,1.0,aB
7748.47237,-26.20600000000013,2.0865101999999998,0.378523,-0.05175199999999991,1.1447736319674104,1.5401620149182165,-1.0,-1.0,Ab
7748.47437,-26.204000000000633,2.08928651,0.3267710000000001,-0.038181000000000076,1.1587973525712203,1.2417495935391758,1.0,-1.0,Ab
7748.47637,-26.202000000000226,2.0908890099999997,0.28859,0.05229,1.1668919141538965,1.55091071984722,1.0,1.0,Ab
7748.478370000001,-26.199999999999818,2.09109582,0.34088,-0.02980000000000005,1.1679365545788052,1.0248512993039716,1.0,-1.0,Ab
7748.48037,-26.19800000000032,2.0863270300000005,0.31107999999999997,0.0005190000000001027,1.1438484021108781,0.0,-1.0,1.0,aB
7748.482370000001,-26.195999999999913,2.08582983,0.31159900000000007,0.0026680000000000037,1.1413369412566443,0.005338590683876286,-1.0,1.0,aB
7748.48437,-26.194000000000415,2.0837052600000003,0.3142670000000001,-0.007810000000000095,1.1306052952649386,0.2554954628313127,-1.0,-1.0,aB
7748.4863700000005,-26.192000000000007,2.0834615899999998,0.306457,0.0022840000000000082,1.1293744672956059,0.0,-1.0,1.0,aB
7748.48837,-26.19000000000051,2.08375005,0.308741,0.03202100000000008,1.1308315388925734,1.0852758484126652,1.0,1.0,Ab
7748.49037,-26.188000000000102,2.08696471,0.34076200000000006,0.05322499999999997,1.1470694567318074,1.5694197509673518,1.0,1.0,Ab
7748.49237,-26.186000000000604,2.08752429,0.39398700000000003,-0.020762999999999976,1.1498960119707682,0.752122424155466,1.0,-1.0,aB
7748.49437,-26.184000000000196,2.08938826,0.37322400000000006,-0.05383300000000002,1.1593113130336474,1.581340859382756,1.0,-1.0,Ab
7748.49637,-26.1820000000007,2.0888449199999997,0.31939100000000004,-0.021251999999999993,1.1565667894203329,0.7681417789135571,-1.0,-1.0,aB
7748.49837,-26.18000000000029,2.0915118899999996,0.29813900000000004,-0.016123,1.170038210889383,0.5914939771079833,1.0,-1.0,aB
7748.500370000001,-26.177999999999884,2.08633916,0.28201600000000004,0.002697000000000005,1.143909673269689,0.006865876010559193,-1.0,1.0,aB
7748.50237,-26.176000000000386,2.08630656,0.28471300000000005,0.04184299999999991,1.143745003873374,1.3279525769888283,-1.0,1.0,Ab
7748.504370000001,-26.173999999999978,2.08424779,0.32655599999999996,0.04649300000000006,1.1333457273993834,1.4310740731779912,-1.0,1.0,Ab
7748.50637,-26.17200000000048,2.08363713,0.373049,-0.041424000000000016,1.1302611564314722,1.3183231294591025,-1.0,-1.0,Ab
7748.5083700000005,-26.170000000000073,2.08468263,0.331625,0.023604000000000014,1.135542194893057,0.8430119043281867,1.0,1.0,aB
7748.51037,-26.168000000000575,2.0876422599999995,0.355229,0.013834999999999986,1.1504919030346703,0.5058769703878064,1.0,1.0,aB
7748.51237,-26.166000000000167,2.0884011899999995,0.369064,-0.012353000000000003,1.1543254166833075,0.4478513639193804,1.0,-1.0,aB
7748.51437,-26.16400000000067,2.0892619299999997,0.356711,0.0010710000000000441,1.1586731938668806,0.0,1.0,1.0,aB
7748.51637,-26.162000000000262,2.09082565,0.35778200000000004,0.027519000000000016,1.166571869584864,0.9603048020376272,1.0,1.0,aB
7748.518370000001,-26.159999999999854,2.09245375,0.38530100000000006,-0.010936000000000057,1.1747957421045232,0.3903151167858888,1.0,-1.0,aB
7748.52037,-26.158000000000357,2.08569847,0.374365,-0.07795799999999997,1.1406734145112456,1.9940165589169583,-1.0,-1.0,Ab
7748.522370000001,-26.15599999999995,2.0870178100000003,0.29640700000000003,0.05214599999999997,1.1473376759018798,1.5480408650830157,1.0,1.0,Ab
7748.52437,-26.15400000000045,2.0843241900000002,0.348553,0.056523000000000045,1.1337316397269455,1.633035971540713,-1.0,1.0,Ab
7748.5263700000005,-26.152000000000044,2.08350371,0.40507600000000005,-0.08482600000000001,1.1295872241966134,2.0,-1.0,-1.0,Ab
7748.52837,-26.150000000000546,2.08464757,0.32025000000000003,0.02657599999999999,1.1353650995238904,0.932834448891753,1.0,1.0,aB
7748.53037,-26.14800000000014,2.08794627,0.346826,0.09070100000000003,1.1520275209234412,2.0,1.0,1.0,Ab
7748.53237,-26.14600000000064,2.0865257199999996,0.43752700000000005,-0.06634699999999999,1.1448520267229558,1.8087059982210956,-1.0,-1.0,Ab
7748.53437,-26.144000000000233,2.08806021,0.37118000000000007,0.0042579999999999285,1.152603055617188,0.08698140954689061,1.0,1.0,aB
7748.536370000001,-26.141999999999825,2.08962795,0.375438,-0.005827000000000027,1.1605220371932425,0.16363059765865096,1.0,-1.0,aB
7748.53837,-26.140000000000327,2.0919668099999997,0.36961099999999997,-0.07829599999999992,1.1723361066492537,1.999100054049873,1.0,-1.0,Ab
7748.540370000001,-26.13799999999992,2.0872946000000003,0.29131500000000005,0.025112999999999996,1.1487357998959327,0.8892528668233634,-1.0,1.0,aB
7748.54237,-26.136000000000422,2.0860045099999995,0.31642800000000004,0.02555499999999994,1.1422192863532163,0.9025462139464432,-1.0,1.0,aB
7748.5443700000005,-26.134000000000015,2.08467594,0.341983,0.10343600000000003,1.135508402308352,2.0,-1.0,1.0,Ab
7748.54637,-26.132000000000517,2.0845216,0.445419,-0.10962099999999997,1.1347287987921775,2.0,-1.0,-1.0,Ab
7748.54837,-26.13000000000011,2.0860614699999998,0.33579800000000004,-0.034897999999999985,1.1425070031880062,1.160278184787249,1.0,-1.0,Ab
7748.55037,-26.12800000000061,2.0908939,0.30090000000000006,0.11962400000000001,1.1669166145633463,2.0,1.0,1.0,Ab
7748.55237,-26.126000000000204,2.0873440499999996,0.42052400000000006,-0.056948000000000054,1.1489855821550634,1.6410516648160172,-1.0,-1.0,Ab
7748.55437,-26.124000000000706,2.0906479399999998,0.363576,-0.010077999999999976,1.1656742193266043,0.3544356969497655,1.0,-1.0,aB
7748.55637,-26.1220000000003,2.09115917,0.35349800000000003,0.009357000000000004,1.1682565486357555,0.32364560550146987,1.0,1.0,aB
7748.558370000001,-26.11999999999989,2.0929691599999996,0.36285500000000004,-0.08755200000000002,1.1773991854651011,2.0,1.0,-1.0,Ab
7748.56037,-26.118000000000393,2.0881769299999995,0.275303,-0.01605300000000004,1.1531926326704955,0.5889418762251213,-1.0,-1.0,aB
7748.562370000001,-26.115999999999985,2.08634515,0.25925,0.11436000000000002,1.1439399300084598,2.0,-1.0,1.0,Ab
7748.56437,-26.114000000000487,2.08453478,0.37361,-0.005206999999999962,1.1347953737198893,0.13378272989552922,-1.0,-1.0,aB
7748.5663700000005,-26.11200000000008,2.0840247,0.36840300000000004,-0.070274,1.1322188533004882,1.8738297567397062,-1.0,-1.0,Ab
7748.56837,-26.110000000000582,2.0852227599999997,0.29812900000000003,0.02958000000000005,1.1382705041271592,1.0187389172287697,1.0,1.0,Ab
7748.57037,-26.108000000000175,2.08950687,0.3277090000000001,0.04461199999999993,1.159910436870977,1.3901627186068488,1.0,1.0,Ab
7748.57237,-26.106000000000677,2.0880820599999996,0.372321,-0.05491999999999997,1.152713424522385,1.6024332967792752,-1.0,-1.0,Ab
7748.57437,-26.10400000000027,2.09034099,0.31740100000000004,-0.010330999999999979,1.1641237508849192,0.3651000498013741,1.0,-1.0,aB
7748.576370000001,-26.10199999999986,2.0906492599999997,0.30707000000000007,0.022500999999999938,1.1656808869217923,0.8083396217538332,1.0,1.0,aB
7748.57837,-26.100000000000364,2.09112095,0.329571,-0.05715899999999996,1.1680634914478056,1.6450162431473614,1.0,-1.0,Ab
7748.580370000001,-26.097999999999956,2.08731055,0.27241200000000004,0.035965000000000025,1.148816366671123,1.1872181353134657,-1.0,1.0,Ab
7748.58237,-26.09600000000046,2.0868847500000003,0.30837700000000007,0.04277799999999993,1.1466655621020725,1.3492325169201753,-1.0,1.0,Ab
7748.5843700000005,-26.09400000000005,2.08464908,0.351155,0.025871000000000033,1.13537272684869,0.9119823063360825,-1.0,1.0,aB
7748.58637,-26.092000000000553,2.0851937499999997,0.37702600000000003,-0.031147000000000036,1.1381239685692723,1.0617713626435008,1.0,-1.0,Ab
7748.58837,-26.090000000000146,2.08592005,0.345879,0.06654500000000008,1.141792661285341,1.8120542655683889,1.0,1.0,Ab
7748.59037,-26.088000000000648,2.0893644300000003,0.41242400000000007,-0.014386000000000065,1.1591909427356661,0.5269212231517695,1.0,-1.0,aB
7748.59237,-26.08600000000024,2.08834143,0.398038,-0.05684299999999998,1.1540235564647878,1.6390750765324154,-1.0,-1.0,Ab
7748.594370000001,-26.083999999999833,2.0890204199999998,0.341195,-0.012590999999999963,1.157453276507859,0.45731398733047146,1.0,-1.0,aB
7748.59637,-26.082000000000335,2.09022356,0.32860400000000006,-0.01926,1.1635305874735908,0.7018485256524915,1.0,-1.0,aB
7748.598370000001,-26.079999999999927,2.0907675,0.30934400000000006,-0.017094000000000054,1.1662781418119883,0.6264786812818105,1.0,-1.0,aB
7748.60037,-26.07800000000043,2.0867036999999997,0.29225,-0.013972999999999958,1.1457510408075027,0.5111738119479149,-1.0,-1.0,aB
7748.6023700000005,-26.076000000000022,2.0878558,0.27827700000000005,0.06664200000000003,1.1515705380926218,1.8136920058775219,1.0,1.0,Ab
7748.60437,-26.074000000000524,2.0851047900000004,0.3449190000000001,0.060524999999999995,1.137674613063257,1.7069589674778503,-1.0,1.0,Ab
7748.60637,-26.072000000000116,2.08550532,0.4054440000000001,0.016864999999999963,1.1396977735941203,0.6182970821422976,1.0,1.0,aB
7748.60837,-26.07000000000062,2.08565887,0.42230900000000005,-0.05621900000000002,1.1404733866555985,1.6272774738760276,1.0,-1.0,Ab
7748.61037,-26.06800000000021,2.0889784799999997,0.36609,0.039846999999999966,1.1572414288243784,1.2815479744413232,1.0,1.0,Ab
7748.61237,-26.066000000000713,2.08825428,0.405937,0.0024959999999999982,1.153583343646112,0.0,-1.0,1.0,aB
7748.61437,-26.064000000000306,2.0913026,0.408433,-0.03244799999999998,1.1689810434674583,1.096633898404203,1.0,-1.0,Ab
7748.616370000001,-26.061999999999898,2.09259295,0.375985,-0.01719499999999996,1.1754988703243727,0.6300738091727957,1.0,-1.0,aB
7748.61837,-26.0600000000004,2.09368527,0.35879000000000005,0.024949999999999972,1.1810164063668012,0.8843223508768239,1.0,1.0,aB
7748.620370000001,-26.057999999999993,2.0870275300000003,0.38374,-0.011838999999999988,1.147386773648266,0.4272208672118041,-1.0,-1.0,aB
7748.62237,-26.056000000000495,2.0883363,0.37190100000000004,-0.02556900000000001,1.1539976437653068,0.9029654576724625,1.0,-1.0,aB
7748.62437,-26.054000000000087,2.0852576,0.34633200000000003,0.074461,1.138446488230461,1.9404442391066556,-1.0,1.0,Ab
7748.62637,-26.05200000000059,2.0842305299999997,0.42079300000000003,-0.049871,1.1332585435410871,1.5019992091171193,-1.0,-1.0,Ab
7748.62837,-26.050000000000182,2.0854795999999998,0.37092200000000003,-0.013864000000000043,1.1395678565121172,0.5069915417820273,1.0,-1.0,aB
7748.63037,-26.048000000000684,2.0898210600000002,0.357058,0.05310400000000004,1.1614974760620298,1.5670365804914395,1.0,1.0,Ab
7748.63237,-26.046000000000276,2.0878520199999997,0.410162,-0.02535299999999996,1.1515514445245822,0.8964847755991586,-1.0,-1.0,aB
7748.634370000001,-26.04399999999987,2.0905811,0.38480900000000007,-0.07330600000000004,1.1653365965520748,1.9223456802953103,1.0,-1.0,Ab
7748.63637,-26.04200000000037,2.09016669,0.31150300000000003,0.011436000000000002,1.1632433252475654,0.4108560636440308,-1.0,1.0,aB
7748.638370000001,-26.039999999999964,2.0913152399999997,0.32293900000000003,-0.08982299999999999,1.1690448907425919,2.0,1.0,-1.0,Ab
7748.64037,-26.038000000000466,2.0874235600000004,0.23311600000000005,0.009685999999999972,1.149387203740989,0.3377695370544886,-1.0,1.0,aB
7748.6423700000005,-26.036000000000058,2.08826608,0.24280200000000002,0.07314700000000007,1.1536429479061268,1.919837961936778,1.0,1.0,Ab
7748.64437,-26.03400000000056,2.08478724,0.3159490000000001,0.0333989999999999,1.1360706018117226,1.1216420055310339,-1.0,1.0,Ab
7748.64637,-26.032000000000153,2.0839383799999998,0.349348,0.052771999999999986,1.1317828329848445,1.560479207006624,-1.0,1.0,Ab
7748.64837,-26.030000000000655,2.0864700899999997,0.40212,0.0007310000000000372,1.1445710279954406,0.0,1.0,1.0,aB
7748.65037,-26.028000000000247,2.09138247,0.402851,0.03606199999999998,1.1693844834884308,1.1896447132068952,1.0,1.0,Ab
7748.652370000001,-26.02599999999984,2.08858555,0.438913,-0.050539,1.1552566574779322,1.5156572184880692,-1.0,-1.0,Ab
7748.65437,-26.024000000000342,2.0910153599999997,0.388374,-0.10906299999999997,1.1675301343448299,2.0,1.0,-1.0,Ab
7748.656370000001,-26.021999999999935,2.09124454,0.27931100000000003,0.04466000000000003,1.168687770303345,1.3912199187655905,1.0,1.0,Ab
7748.65837,-26.020000000000437,2.09206209,0.32397100000000006,0.0008479999999999599,1.1728173857928428,0.0,1.0,1.0,aB
7748.6603700000005,-26.01800000000003,2.0884603999999998,0.324819,-0.0026349999999999985,1.1546244987371688,0.0035988569361756644,-1.0,-1.0,aB
7748.66237,-26.01600000000053,2.08941882,0.322184,0.006315000000000015,1.1594656779646713,0.18673550455317092,1.0,1.0,aB
7748.66437,-26.014000000000124,2.08590025,0.32849900000000004,7.999999999996898e-05,1.1416926473575177,0.0,-1.0,1.0,aB
7748.66637,-26.012000000000626,2.0863964299999997,0.328579,0.034940999999999944,1.1441989559791037,1.161372744977022,1.0,1.0,Ab
7748.66837,-26.01000000000022,2.08724144,0.36351999999999995,0.04427900000000007,1.148467277653351,1.3828089527846734,1.0,1.0,Ab
7748.67037,-26.00800000000072,2.08983218,0.407799,-0.00557300000000005,1.1615536455002817,0.1514703508094489,1.0,-1.0,aB
7748.67237,-26.006000000000313,2.0880762400000004,0.402226,-0.02601099999999995,1.1526840264890585,0.9161449995546267,-1.0,-1.0,aB
7748.674370000001,-26.003999999999905,2.09108974,0.376215,-0.04903099999999999,1.1679058432312721,1.4846560609128185,1.0,-1.0,Ab
7748.67637,-26.002000000000407,2.09192191,0.32718400000000003,0.023948999999999998,1.1721093073886855,0.8537032319678883,1.0,1.0,aB
7748.6783700000005,-26.0,2.09312855,0.35113300000000003,-0.01700999999999997,1.1782042975840812,0.6234824629025664,1.0,-1.0,aB
7748.68037,-25.998000000000502,2.08603402,0.33412300000000006,-0.00544,1.1423683475153437,0.14506564316283496,-1.0,-1.0,aB
7748.68237,-25.996000000000095,2.08737382,0.32868300000000006,0.059728,1.1491359566313932,1.692508987048342,1.0,1.0,Ab
7748.68437,-25.994000000000597,2.08549179,0.38841100000000006,-0.02316900000000005,1.1396294307434391,0.8294281372982972,-1.0,-1.0,aB
7748.68637,-25.99200000000019,2.0854439200000003,0.365242,0.02126399999999995,1.1393876293936989,0.7685328678995467,-1.0,1.0,aB
7748.68837,-25.99000000000069,2.08828604,0.38650599999999996,0.02281600000000006,1.153743770027306,0.8183189530734948,1.0,1.0,aB
7748.69037,-25.988000000000284,2.09088511,0.409322,0.02940200000000004,1.1668722144408412,1.0137761704678907,1.0,1.0,Ab
7748.692370000001,-25.985999999999876,2.08956339,0.43872400000000006,-0.049688000000000065,1.1601959311740353,1.4982369821576347,-1.0,-1.0,Ab
7748.69437,-25.98400000000038,2.0924320400000003,0.389036,-0.048026999999999986,1.1746860803685133,1.4636753082771299,1.0,-1.0,Ab
7748.696370000001,-25.98199999999997,2.09357478,0.341009,0.06364600000000004,1.1804582983422958,1.7623116533897476,1.0,1.0,Ab
7748.69837,-25.980000000000473,2.0942882899999997,0.40465500000000004,-0.03871599999999997,1.1840623861019552,1.2546390140711003,1.0,-1.0,Ab
7748.7003700000005,-25.978000000000065,2.0888842299999997,0.36593900000000007,-0.023062000000000027,1.1567653524255217,0.8260689636685115,-1.0,-1.0,aB
7748.70237,-25.976000000000568,2.08934957,0.34287700000000004,-0.004563000000000039,1.1591158817777125,0.10217384513266364,1.0,-1.0,aB
7748.70437,-25.97400000000016,2.0861842999999998,0.338314,0.05505400000000005,1.1431274431251048,1.6050141809535594,-1.0,1.0,Ab
7748.70637,-25.972000000000662,2.0863612199999997,0.39336800000000005,-0.019445000000000046,1.144021102928666,0.7081231655288217,1.0,-1.0,aB
7748.70837,-25.970000000000255,2.0870672700000004,0.373923,0.018864000000000047,1.1475875086730996,0.6883334989582294,1.0,1.0,aB
7748.710370000001,-25.967999999999847,2.0899962,0.39278700000000005,0.012802999999999953,1.1623821447145022,0.4656956639179002,1.0,1.0,aB
7748.71237,-25.96600000000035,2.0900796600000002,0.40559,-0.04010199999999997,1.1628037185739053,1.2875525103663432,1.0,-1.0,Ab
7748.714370000001,-25.963999999999942,2.09368484,0.36548800000000004,-0.09277900000000006,1.1810142343471561,2.0,1.0,-1.0,Ab
7748.71637,-25.962000000000444,2.0939789,0.272709,0.08320100000000002,1.1824995927115898,2.0,1.0,1.0,Ab
7748.7183700000005,-25.960000000000036,2.09512165,0.35591,0.015333000000000041,1.1882718611974568,0.5624508903421761,1.0,1.0,aB
7748.72037,-25.95800000000054,2.08963296,0.37124300000000005,-0.03489800000000004,1.1605473437477056,1.1602781847872505,-1.0,-1.0,Ab
7748.72237,-25.95600000000013,2.0900467199999997,0.336345,0.031644000000000005,1.1626373317667054,1.0751798173167832,1.0,1.0,Ab
7748.72437,-25.954000000000633,2.0882588500000003,0.367989,0.003908999999999996,1.153606427668848,0.06941710394150725,-1.0,1.0,aB
7748.72637,-25.952000000000226,2.08658502,0.371898,-0.015507999999999966,1.1451515633855796,0.5689304337115016,-1.0,-1.0,aB
7748.728370000001,-25.949999999999818,2.08822597,0.35639000000000004,-0.01709999999999995,1.1534403439341572,0.6266924807465692,1.0,-1.0,aB
7748.73037,-25.94800000000032,2.09196352,0.3392900000000001,0.029090999999999978,1.1723194881733703,1.0050679131334999,1.0,1.0,Ab
7748.732370000001,-25.945999999999913,2.08989465,0.36838100000000007,0.03490799999999994,1.1618691944937733,1.160532800991396,-1.0,1.0,Ab
7748.73437,-25.944000000000415,2.0927246399999997,0.403289,-0.03275399999999995,1.1761640639685675,1.104723718081459,1.0,-1.0,Ab
7748.7363700000005,-25.942000000000007,2.09428006,0.37053500000000006,-0.014935000000000032,1.1840208146561997,0.5476153840380409,1.0,-1.0,aB
7748.73837,-25.94000000000051,2.0959701500000003,0.3556,-0.04003699999999999,1.1925578115892856,1.2860240968014909,1.0,-1.0,Ab
7748.74037,-25.938000000000102,2.0891808099999998,0.31556300000000004,-0.00518200000000002,1.1582634398353135,0.1325673416646604,-1.0,-1.0,aB
7748.74237,-25.936000000000604,2.0918935999999997,0.310381,0.05306900000000003,1.1719663076767306,1.566346566349529,1.0,1.0,Ab
7748.74437,-25.934000000000196,2.0892618400000003,0.36345000000000005,0.041964999999999975,1.1586727392581204,1.330745438437099,-1.0,1.0,Ab
7748.74637,-25.9320000000007,2.0881393500000005,0.405415,-0.0040899999999999825,1.1530028082559753,0.07855062882877131,-1.0,-1.0,aB
7748.74837,-25.93000000000029,2.08824122,0.40132500000000004,-0.010164000000000006,1.1535173748634158,0.358068772959843,1.0,-1.0,aB
7748.750370000001,-25.927999999999884,2.09101404,0.39116100000000004,0.039380000000000026,1.1675234667496441,1.2704922288383265,1.0,1.0,Ab
7748.75237,-25.926000000000386,2.09112525,0.43054100000000006,-0.028105000000000047,1.1680852116442524,0.9771391438718119,1.0,-1.0,aB
7748.754370000001,-25.923999999999978,2.09409278,0.402436,-0.03534300000000001,1.1830748243328275,1.1715692836935439,1.0,-1.0,Ab
7748.75637,-25.92200000000048,2.09480149,0.367093,-0.005927999999999989,1.186654666291804,0.1684402180176953,1.0,-1.0,aB
