path_id,split,family,parameter,parameter_index,replicate,horizon,control,x_p,x_r,local_loss,null_loss,occupied_16,occupied_32,occupied_64,occupied_128,occupied_256
holdout:deterministic chaos:0:35,holdout,deterministic chaos,"(4, 5)",0,35,4096,broken_lineage,2.0,1.9349537410414217,0.9840784832126546,1.0171596998313857,16,32,64,128,256
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,256,chronological,0.9116841426537313,0.02964203680827975,0.013670793525188685,0.9223923182883368,16,29,42,52,58
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,512,chronological,0.9116841426537313,0.0027566908877751997,0.0012991826612957823,0.9425668050466796,16,29,42,52,58
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,1024,chronological,0.9116841426537313,0.0,0.0,0.9286994682919039,16,29,42,52,58
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,2048,chronological,0.9116841426537313,0.0,0.0,0.9377331129002748,16,29,42,52,58
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,4096,chronological,0.9116841426537313,0.0,0.0,0.9347669469635225,16,29,42,52,58
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,4096,shuffled,0.9116841426537313,2.0,1.0130191781132274,0.9384273259072412,16,29,42,52,58
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,4096,reversed,0.9116841426537313,0.0,0.0,0.9358712670492825,16,29,42,52,58
holdout:deterministic chaos:0:36,holdout,deterministic chaos,"(4, 5)",0,36,4096,broken_lineage,2.0,2.0,1.0320270219448522,1.022693379185726,16,32,64,128,256
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,256,chronological,0.8584684353687028,0.0220183640818499,0.010219320013151076,0.9282542495130263,16,28,41,50,53
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,512,chronological,0.8584684353687028,0.0036343877978245167,0.0016790458592020664,0.92397727078388,16,28,41,50,53
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,1024,chronological,0.8584684353687028,0.0,0.0,0.9261961237851585,16,28,41,50,53
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,2048,chronological,0.8584684353687028,0.0,0.0,0.9298333269402786,16,28,41,50,53
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,4096,chronological,0.8584684353687028,0.0,0.0,0.9268027533791386,16,28,41,50,53
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,4096,shuffled,0.8584684353687028,2.0,1.0256965678599834,0.9346038413981043,16,28,41,50,53
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,4096,reversed,0.8584684353687028,0.0,0.0,0.9289251464120623,16,28,41,50,53
holdout:deterministic chaos:0:37,holdout,deterministic chaos,"(4, 5)",0,37,4096,broken_lineage,2.0,2.0,0.9917047776163573,0.9867033511281619,16,32,64,128,256
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,256,chronological,0.9384709414931826,0.015606165497264774,0.007252451398043582,0.9294341264437683,15,26,38,50,55
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,512,chronological,0.9384709414931826,0.0017230120533225748,0.0007939188724934344,0.9215476710827168,15,26,38,50,55
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,1024,chronological,0.9384709414931826,0.0,0.0,0.9345997182561863,15,26,38,50,55
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,2048,chronological,0.9384709414931826,0.0,0.0,0.9256083408198196,15,26,38,50,55
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,4096,chronological,0.9384709414931826,0.0,0.0,0.9293822378495679,15,26,38,50,55
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,4096,shuffled,0.9384709414931826,2.0,0.9869469931737674,0.9286763284859957,15,26,38,50,55
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,4096,reversed,0.9384709414931826,0.0,0.0,0.9273224393124077,15,26,38,50,55
holdout:deterministic chaos:0:38,holdout,deterministic chaos,"(4, 5)",0,38,4096,broken_lineage,2.0,2.0,1.0099281905558346,0.9986404396634979,16,32,64,128,256
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,256,chronological,0.9117729648825943,0.03880647113197707,0.016545346907029006,0.8527107167647311,16,28,43,52,57
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,512,chronological,0.9117729648825943,0.003476020013323075,0.0015162143024688133,0.872385254778388,16,28,43,52,57
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,1024,chronological,0.9117729648825943,0.0,0.0,0.8539099655263033,16,28,43,52,57
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,2048,chronological,0.9117729648825943,0.0,0.0,0.8641749620583055,16,28,43,52,57
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,4096,chronological,0.9117729648825943,0.0,0.0,0.8595744976242912,16,28,43,52,57
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,4096,shuffled,0.9117729648825943,2.0,0.9515360695655553,0.8517648696846627,16,28,43,52,57
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,4096,reversed,0.9117729648825943,0.0,0.0,0.8613308938516508,16,28,43,52,57
holdout:deterministic chaos:0:39,holdout,deterministic chaos,"(4, 5)",0,39,4096,broken_lineage,2.0,1.9659184641651493,0.99614765813166,1.013417063107636,16,32,64,128,256
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,256,chronological,0.9105584759624542,0.021358605813542805,0.010087880604027938,0.9446197651750787,15,25,37,47,53
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,512,chronological,0.9105584759624542,0.002585726157805957,0.0012048167319327898,0.9318981658561262,15,25,37,47,53
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,1024,chronological,0.9105584759624542,0.0,0.0,0.907361075466545,15,25,37,47,53
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,2048,chronological,0.9105584759624542,0.0,0.0,0.9216897802128664,15,25,37,47,53
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,4096,chronological,0.9105584759624542,0.0,0.0,0.9171172324921327,15,25,37,47,53
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,4096,shuffled,0.9105584759624542,2.0,0.9910288828178269,0.899652628342574,15,25,37,47,53
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,4096,reversed,0.9105584759624542,0.0,0.0,0.9208477022133952,15,25,37,47,53
holdout:deterministic chaos:0:40,holdout,deterministic chaos,"(4, 5)",0,40,4096,broken_lineage,2.0,2.0,1.0155443117479568,0.98968415841724,16,32,64,128,256
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,256,chronological,0.8648127678462706,0.03135012495702918,0.013165651505860184,0.8399106238910377,15,27,35,45,52
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,512,chronological,0.8648127678462706,0.0028859367864458446,0.0012356518089475046,0.8563263164674255,15,27,35,45,52
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,1024,chronological,0.8648127678462706,0.0,0.0,0.861412005595972,15,27,35,45,52
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,2048,chronological,0.8648127678462706,0.0,0.0,0.8538085753351904,15,27,35,45,52
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,4096,chronological,0.8648127678462706,0.0,0.0,0.8519553060267258,15,27,35,45,52
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,4096,shuffled,0.8648127678462706,2.0,0.942345225716002,0.8610396512842676,15,27,35,45,52
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,4096,reversed,0.8648127678462706,0.0,0.0,0.8550131391586319,15,27,35,45,52
holdout:deterministic chaos:0:41,holdout,deterministic chaos,"(4, 5)",0,41,4096,broken_lineage,2.0,2.0,0.9980014300055647,0.9951082087088728,16,32,64,128,256
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,256,chronological,0.9020876319907646,0.022500305667460037,0.010757943400713899,0.9562486447703727,15,29,41,51,54
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,512,chronological,0.9020876319907646,0.002140159665591149,0.0010122315457904098,0.945940213774484,15,29,41,51,54
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,1024,chronological,0.9020876319907646,0.0,0.0,0.9461770424539399,15,29,41,51,54
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,2048,chronological,0.9020876319907646,0.0,0.0,0.9473791819976326,15,29,41,51,54
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,4096,chronological,0.9020876319907646,0.0,0.0,0.9468261340715692,15,29,41,51,54
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,4096,shuffled,0.9020876319907646,2.0,1.0116271614801524,0.9544426680342527,15,29,41,51,54
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,4096,reversed,0.9020876319907646,0.0,0.0,0.9453634131338942,15,29,41,51,54
holdout:deterministic chaos:0:42,holdout,deterministic chaos,"(4, 5)",0,42,4096,broken_lineage,2.0,2.0,1.0320456761060843,0.9682552408628889,16,32,64,128,256
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,256,chronological,0.9931388269494251,0.013465396110482043,0.005825129983124763,0.865199944410136,13,25,37,47,53
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,512,chronological,0.9931388269494251,0.001000855254548179,0.0004336186790448294,0.8664962832024699,13,25,37,47,53
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,1024,chronological,0.9931388269494251,0.0,0.0,0.8679302472377242,13,25,37,47,53
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,2048,chronological,0.9931388269494251,0.0,0.0,0.8620284541847867,13,25,37,47,53
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,4096,chronological,0.9931388269494251,0.0,0.0,0.8597466011031212,13,25,37,47,53
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,4096,shuffled,0.9931388269494251,2.0,0.9877809754282698,0.859221681262906,13,25,37,47,53
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,4096,reversed,0.9931388269494251,0.0,0.0,0.8616661573468775,13,25,37,47,53
holdout:deterministic chaos:0:43,holdout,deterministic chaos,"(4, 5)",0,43,4096,broken_lineage,2.0,1.9276394589494703,0.9716807323135318,1.00815609247082,16,32,64,128,256
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,256,chronological,0.9184899003722923,0.01965035415269239,0.009447419313755251,0.9615520657128529,16,31,45,55,59
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,512,chronological,0.9184899003722923,0.0027493106846371955,0.00132329760857398,0.9626395561392183,16,31,45,55,59
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,1024,chronological,0.9184899003722923,0.0,0.0,0.9652914650129301,16,31,45,55,59
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,2048,chronological,0.9184899003722923,0.0,0.0,0.9670341324060663,16,31,45,55,59
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,4096,chronological,0.9184899003722923,0.0,0.0,0.9624033527073046,16,31,45,55,59
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,4096,shuffled,0.9184899003722923,2.0,0.9908601981707887,0.971429016193986,16,31,45,55,59
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,4096,reversed,0.9184899003722923,0.0,0.0,0.9638205399533124,16,31,45,55,59
holdout:deterministic chaos:0:44,holdout,deterministic chaos,"(4, 5)",0,44,4096,broken_lineage,2.0,1.9818790616192354,0.9735113928849881,0.9824125111747328,16,32,64,128,256
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,256,chronological,0.8106136835257328,0.028698278256128234,0.012362852280277017,0.8615744937685976,15,27,35,42,49
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,512,chronological,0.8106136835257328,0.002477842260682919,0.0010479418044415294,0.8458502956945337,15,27,35,42,49
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,1024,chronological,0.8106136835257328,0.0,0.0,0.8561846009451743,15,27,35,42,49
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,2048,chronological,0.8106136835257328,0.0,0.0,0.8506493851787756,15,27,35,42,49
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,4096,chronological,0.8106136835257328,0.0,0.0,0.8515144664134859,15,27,35,42,49
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,4096,shuffled,0.8106136835257328,2.0,0.935440516669797,0.8560915871514355,15,27,35,42,49
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,4096,reversed,0.8106136835257328,0.0,0.0,0.8512138978104149,15,27,35,42,49
holdout:deterministic chaos:0:45,holdout,deterministic chaos,"(4, 5)",0,45,4096,broken_lineage,2.0,2.0,1.010975776254152,0.9817146234575979,16,32,64,128,256
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,256,chronological,0.9639437277692261,0.025021961544799583,0.011173247978266763,0.8930753057278953,15,27,43,51,58
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,512,chronological,0.9639437277692261,0.002326830101302148,0.0010603525057254716,0.9114137771658307,15,27,43,51,58
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,1024,chronological,0.9639437277692261,0.0,0.0,0.8982805375109116,15,27,43,51,58
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,2048,chronological,0.9639437277692261,0.0,0.0,0.9032430564630881,15,27,43,51,58
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,4096,chronological,0.9639437277692261,0.0,0.0,0.9049282604233966,15,27,43,51,58
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,4096,shuffled,0.9639437277692261,2.0,0.9910829489000786,0.8967995120261216,15,27,43,51,58
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,4096,reversed,0.9639437277692261,0.0,0.0,0.9036193581418017,15,27,43,51,58
holdout:deterministic chaos:0:46,holdout,deterministic chaos,"(4, 5)",0,46,4096,broken_lineage,2.0,1.990420526122616,0.9552039611322821,0.9598011561838552,16,32,64,128,256
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,256,chronological,0.9229419688230421,0.033743801032782655,0.0136683812272466,0.8101269453294573,16,25,38,50,56
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,512,chronological,0.9229419688230421,0.0030020323552991915,0.0011802522992105727,0.786302184336681,16,25,38,50,56
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,1024,chronological,0.9229419688230421,0.0,0.0,0.8070309814676129,16,25,38,50,56
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,2048,chronological,0.9229419688230421,0.0,0.0,0.8063266077062247,16,25,38,50,56
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,4096,chronological,0.9229419688230421,0.0,0.0,0.8038786959376466,16,25,38,50,56
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,4096,shuffled,0.9229419688230421,2.0,0.8737534439682411,0.8097213560230349,16,25,38,50,56
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,4096,reversed,0.9229419688230421,0.0,0.0,0.8046055608573672,16,25,38,50,56
holdout:deterministic chaos:0:47,holdout,deterministic chaos,"(4, 5)",0,47,4096,broken_lineage,2.0,1.9752709484520954,1.0030433458756813,1.015600767744504,16,32,64,128,256
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,256,chronological,1.6770646352351746,0.04604845845753926,0.027373709170204,1.1889088185414491,16,32,61,107,160
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,512,chronological,1.9083178806889907,0.009518457725315423,0.004888561605284149,1.0271751467220287,16,32,64,125,221
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,1024,chronological,1.9863137138648352,0.0023391506284253607,0.0011689804949800286,0.9994914228904941,16,32,64,128,250
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,2048,chronological,2.0,0.0006233250015310526,0.00030950914061337584,0.9930907306882887,16,32,64,128,256
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,4096,chronological,2.0,0.00016252204930669101,8.019692801186846e-05,0.986905202758439,16,32,64,128,256
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,4096,shuffled,2.0,2.0,0.996405775658971,0.965848463960866,16,32,64,128,256
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,4096,reversed,2.0,1.9886963045719335,0.990172944515985,0.9958010604631958,16,32,64,128,256
holdout:deterministic chaos:1:0,holdout,deterministic chaos,"(5, 7)",1,0,4096,broken_lineage,2.0,1.872534457660831,0.9086942407628611,0.9705500873911836,16,32,64,128,256
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,256,chronological,1.6999757936368878,0.03924671135854412,0.019527383759646032,0.9951093013246759,16,32,63,113,162
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,512,chronological,1.9177663465400434,0.008991985971134736,0.004746784600351191,1.0557811401372048,16,32,64,128,222
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,1024,chronological,1.9931974298777253,0.0029287939851879987,0.0013640728115157216,0.9314911314447828,16,32,64,128,253
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,2048,chronological,2.0,0.0006913592311865339,0.0003285824751585305,0.9505405014831615,16,32,64,128,256
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,4096,chronological,2.0,0.00016407522707773445,8.423998243759803e-05,1.0268458430679164,16,32,64,128,256
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,4096,shuffled,2.0,1.9972074430125693,0.9952899023556343,0.9966815473653035,16,32,64,128,256
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,4096,reversed,2.0,1.9554163525763824,1.0190356032239336,1.0422696955370052,16,32,64,128,256
holdout:deterministic chaos:1:1,holdout,deterministic chaos,"(5, 7)",1,1,4096,broken_lineage,2.0,1.6088881108372184,0.8961645453019988,1.1140172386949407,16,32,64,128,256
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,256,chronological,1.6983744349624526,0.052889552435547126,0.02670529359386535,1.0098513738194046,16,32,63,111,163
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,512,chronological,1.9183979535230262,0.010450705505507103,0.005280531125102872,1.0105597411237441,16,32,64,126,224
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,1024,chronological,1.9977413747435437,0.002461610151621138,0.001218468559755984,0.9899768726201746,16,32,64,128,255
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,2048,chronological,2.0,0.0006321987495595754,0.00030671609392979483,0.9703154083853226,16,32,64,128,256
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,4096,chronological,2.0,0.0001809775352191114,9.301072896387949e-05,1.0278704354247108,16,32,64,128,256
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,4096,shuffled,2.0,1.9919823643044672,1.0077636557034717,1.0118198572057626,16,32,64,128,256
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,4096,reversed,2.0,1.9767146190619826,1.0079937384775584,1.0198677429277931,16,32,64,128,256
holdout:deterministic chaos:1:2,holdout,deterministic chaos,"(5, 7)",1,2,4096,broken_lineage,2.0,1.6849778243298061,0.9235540101217047,1.0962209671679743,16,32,64,128,256
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,256,chronological,1.724387566995912,0.045358598013693935,0.02375210105170754,1.0473031395078256,16,32,64,113,169
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,512,chronological,1.9023574303322255,0.0073135188861062,0.003733478898644015,1.0209801756953583,16,32,64,127,217
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,1024,chronological,1.995473874708867,0.0025911251589106443,0.0012256675350813884,0.9460504297651767,16,32,64,128,254
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,2048,chronological,2.0,0.0005571012841803807,0.0002767470066538424,0.9935249280963281,16,32,64,128,256
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,4096,chronological,2.0,0.00017218076404295132,8.719709714310997e-05,1.0128552701898597,16,32,64,128,256
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,4096,shuffled,2.0,1.9360638944099133,0.9821806198874177,1.0146159150256489,16,32,64,128,256
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,4096,reversed,2.0,1.9667746050010138,1.008446838101565,1.0254828748930742,16,32,64,128,256
holdout:deterministic chaos:1:3,holdout,deterministic chaos,"(5, 7)",1,3,4096,broken_lineage,2.0,1.8482562972989636,0.8945515893510658,0.9679951754076109,16,32,64,128,256
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,256,chronological,1.6999757936368878,0.03375029116767109,0.017768368870731435,1.0529312936862303,16,32,64,113,162
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,512,chronological,1.9177663465400434,0.008105505065539502,0.00416585987228261,1.0279087702982839,16,32,64,128,222
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,1024,chronological,1.995473874708867,0.0025435615453645757,0.0012235676916576676,0.9620901006995608,16,32,64,128,254
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,2048,chronological,2.0,0.0005486723845771589,0.0002863997053276288,1.0439734653252002,16,32,64,128,256
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,4096,chronological,2.0,0.00014853645173631071,7.41662102581038e-05,0.9986263895648636,16,32,64,128,256
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,4096,shuffled,2.0,1.9836574119931771,0.9890412661110788,0.9971895954728301,16,32,64,128,256
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,4096,reversed,2.0,2.0,1.0004487554367547,0.9936756981578825,16,32,64,128,256
holdout:deterministic chaos:1:4,holdout,deterministic chaos,"(5, 7)",1,4,4096,broken_lineage,2.0,2.0,1.077620174999984,0.9926840153154177,16,32,64,128,256
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,256,chronological,1.7009622461039524,0.036858996406118054,0.01841071086859868,0.9989805835051315,16,32,64,112,163
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,512,chronological,1.9286119903658812,0.010818996027994592,0.005730497810485039,1.059340034076571,16,32,64,126,228
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,1024,chronological,1.9909119693999673,0.0022263482561854122,0.0011288521910372358,1.0140841064743322,16,32,64,128,252
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,2048,chronological,2.0,0.000637309326324382,0.0003218871166606625,1.0101440646322073,16,32,64,128,256
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,4096,chronological,2.0,0.00017067006769600895,8.486534656640796e-05,0.9944959618527474,16,32,64,128,256
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,4096,shuffled,2.0,1.9603389342757878,0.9885298636666697,1.0085295418895146,16,32,64,128,256
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,4096,reversed,2.0,1.9908407976752467,0.9893236767612561,0.9938752289148519,16,32,64,128,256
holdout:deterministic chaos:1:5,holdout,deterministic chaos,"(5, 7)",1,5,4096,broken_lineage,2.0,1.747502370943941,0.9274796593183694,1.0614917321312436,16,32,64,128,256
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,256,chronological,1.673044060814921,0.04494600285601507,0.022981901439759755,1.0226449508038562,16,32,64,111,156
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,512,chronological,1.9102808227642978,0.011137234192652435,0.0053794047044524295,0.9660216551792334,16,32,64,127,220
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,1024,chronological,1.9909119693999673,0.0024330506033158838,0.001178604186293316,0.9688283381258531,16,32,64,128,252
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,2048,chronological,2.0,0.0006321857778951531,0.0003247144266785189,1.0272753296021544,16,32,64,128,256
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,4096,chronological,2.0,0.00019007156019104328,9.24141802526259e-05,0.9724146017398843,16,32,64,128,256
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,4096,shuffled,2.0,2.0,0.9961866381462325,0.9867227473964352,16,32,64,128,256
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,4096,reversed,2.0,2.0,0.9988043656827471,0.9940402256031479,16,32,64,128,256
holdout:deterministic chaos:1:6,holdout,deterministic chaos,"(5, 7)",1,6,4096,broken_lineage,2.0,2.0,1.1138659590724245,0.8651741714062483,16,32,64,128,256
holdout:deterministic chaos:1:7,holdout,deterministic chaos,"(5, 7)",1,7,256,chronological,1.6661416968368805,0.08953636561709233,0.041933796999217385,0.9366874947448682,16,32,63,107,157
holdout:deterministic chaos:1:7,holdout,deterministic chaos,"(5, 7)",1,7,512,chronological,1.9232494138412493,0.011349810024303282,0.005409025243515733,0.9531481552437299,16,32,64,127,225
holdout:deterministic chaos:1:7,holdout,deterministic chaos,"(5, 7)",1,7,1024,chronological,1.995473874708867,0.0030341968055903577,0.0015312213325294859,1.0093091718429643,16,32,64,128,254
holdout:deterministic chaos:1:7,holdout,deterministic chaos,"(5, 7)",1,7,2048,chronological,2.0,0.0005702310131859722,0.0002930941215278073,1.0279837986722027,16,32,64,128,256
holdout:deterministic chaos:1:7,holdout,deterministic chaos,"(5, 7)",1,7,4096,chronological,2.0,0.0001499999518285943,7.547318567790681e-05,1.0063094655410343,16,32,64,128,256
