split,case_id,regime,mode,progress,front,front_velocity,candidate_geometry,open_mismatch,connection_response,hidden_edge_mean
holdout,0,progressive,pause,0.2513020833333333,0.35900297619047616,0.0018601190476190133,0.2534511177760962,0.48004126932815544,0.306564392963793,0.2377723335045477
holdout,0,progressive,pause,0.25260416666666663,0.36086309523809523,0.0018601190476190688,0.25527651191403816,0.47858218488765586,0.308600076317145,0.23960756505944816
holdout,0,progressive,pause,0.25390625,0.3627232142857143,0.0018601190476190688,0.25710385097172045,0.47712290132043994,0.307255334497444,0.24144250538938636
holdout,0,progressive,pause,0.2552083333333333,0.3645833333333333,0.0018601190476190133,0.25893321599226626,0.4756634333414068,0.3076368799094964,0.24327690070243352
holdout,0,progressive,pause,0.25651041666666663,0.36644345238095233,0.0018601190476190133,0.2607646922765638,0.47420379532006296,0.3085514521425281,0.2451105288982874
holdout,0,progressive,pause,0.2578125,0.36830357142857145,0.0018601190476191243,0.26259836863022085,0.4727440012843582,0.3091719294278186,0.24694320096072478
holdout,0,progressive,pause,0.2591145833333333,0.37016369047619047,0.0018601190476190133,0.26443433657577786,0.4712840649247288,0.30572934259292517,0.2487747621553939
holdout,0,progressive,pause,0.26041666666666663,0.3720238095238095,0.0018601190476190133,0.26627268953612293,0.46982399959835064,0.30202346531329205,0.25060509302542283
holdout,0,progressive,pause,0.26171875,0.3738839285714286,0.0018601190476191243,0.2681135219954085,0.4683638183336035,0.30077988179070997,0.2524341101753029
holdout,0,progressive,pause,0.2630208333333333,0.3757440476190476,0.0018601190476190133,0.26995692864409143,0.4669035338347503,0.3051440246492854,0.2542617668317367
holdout,0,progressive,pause,0.26432291666666663,0.37760416666666663,0.0018601190476190133,0.2718030035149951,0.4654431584868247,0.3015962462163827,0.2560880531687847
holdout,0,progressive,pause,0.265625,0.37946428571428575,0.0018601190476191243,0.27365183911750945,0.4639827043607371,0.3061409471663309,0.25791299638382414
holdout,0,progressive,pause,0.2669270833333333,0.38132440476190477,0.0018601190476190133,0.2755035255772166,0.4625221832185888,0.3070567205977233,0.2597366605106727
holdout,0,progressive,pause,0.26822916666666663,0.3831845238095238,0.0018601190476190133,0.27735814978833045,0.46106160651919986,0.3138988210085797,0.2615591459567989
holdout,0,progressive,pause,0.26953125,0.3850446428571429,0.0018601190476191243,0.27921579458636614,0.4596009854238451,0.3153558360150715,0.26338058875289955
holdout,0,progressive,pause,0.2708333333333333,0.3869047619047619,0.0018601190476190133,0.28107653794841675,0.4581403308021977,0.3141038854246907,0.26520115950527867
holdout,0,progressive,pause,0.27213541666666663,0.38876488095238093,0.0018601190476190133,0.2829404522282827,0.45667965323847703,0.3147067265460092,0.26702106204438925
holdout,0,progressive,pause,0.2734375,0.390625,0.0018601190476190688,0.2848076034334862,0.45521896303779685,0.31568405195374316,0.2688405317665387
holdout,0,progressive,pause,0.2747395833333333,0.39248511904761907,0.0018601190476190688,0.2866780505508978,0.4537582702327116,0.30994450101853094,0.2706598336700097
holdout,0,progressive,pause,0.27604166666666663,0.3943452380952381,0.0018601190476190133,0.28855184492730246,0.4522975845899534,0.3154415253537896,0.27247926009158696
holdout,0,progressive,pause,0.27734375,0.39620535714285715,0.0018601190476190688,0.29042902971073603,0.45083691561735817,0.3258274050860005,0.27429912815455904
holdout,0,progressive,pause,0.2786458333333333,0.39806547619047616,0.0018601190476190133,0.29230963935783677,0.44937627257097185,0.3244259250584119,0.27611977694449596
holdout,0,progressive,pause,0.27994791666666663,0.39992559523809523,0.0018601190476190688,0.29419369921177524,0.4479156644623343,0.33642721969393097,0.27794156443433826
holdout,0,progressive,pause,0.28125,0.4017857142857143,0.0018601190476190688,0.2960812251545576,0.4464551000659319,0.3534776147247077,0.27976486418535246
holdout,0,progressive,pause,0.2825520833333333,0.4036458333333333,0.0018601190476190133,0.2979722233366565,0.4449945879268119,0.36602145603622255,0.2815900618551738
holdout,0,progressive,pause,0.28385416666666663,0.40550595238095233,0.0018601190476190133,0.2998666899860055,0.44353413636835326,0.37867081304355876,0.28341755154828074
holdout,0,progressive,pause,0.28515625,0.40736607142857145,0.0018601190476191243,0.3017646112974238,0.4420737535001833,0.38376433232999796,0.28524773204770676
holdout,0,progressive,pause,0.2864583333333333,0.40922619047619047,0.0018601190476190133,0.3036659634025252,0.4406134472262352,0.38600329343332407,0.28708100296948025
holdout,0,progressive,pause,0.28776041666666663,0.4110863095238095,0.0018601190476190133,0.30557071241912664,0.4391532252529333,0.38147928455577523,0.28891776088311205
holdout,0,progressive,pause,0.2890625,0.4129464285714286,0.0018601190476191243,0.30747881457811843,0.4376930950975031,0.37504749997638215,0.2907583954423887
holdout,0,progressive,pause,0.2903645833333333,0.4148065476190476,0.0018601190476190133,0.30939021642472847,0.43623306409639034,0.37496707232587473,0.2926032855707681
holdout,0,progressive,pause,0.29166666666666663,0.41666666666666663,0.0018601190476190133,0.311304855090103,0.4347731394137838,0.38698279080365744,0.2944527957448503
holdout,0,progressive,pause,0.29296875,0.41852678571428575,0.0018601190476191243,0.313222658628168,0.4333133280502307,0.3834838171325819,0.29630727241776517
holdout,0,progressive,pause,0.2942708333333333,0.42038690476190477,0.0018601190476190133,0.31514354641185677,0.431853636851333,0.3868166783478969,0.29816704062198063
holdout,0,progressive,pause,0.29557291666666663,0.4222470238095238,0.0018601190476190133,0.31706742958199274,0.4303940725165159,0.38777929650989273,0.3000324007880962
holdout,0,progressive,pause,0.296875,0.4241071428571429,0.0018601190476191243,0.31899421154143004,0.4289346416078567,0.3973508287249453,0.30190362581277663
holdout,0,progressive,pause,0.2981770833333333,0.4259672619047619,0.0018601190476190133,0.3209237884864959,0.42747535055896363,0.40485213876471454,0.3037809584052365
holdout,0,progressive,pause,0.29947916666666663,0.42782738095238093,0.0018601190476190133,0.32285604996735684,0.4260162056838917,0.3937488083344863,0.3056646087377279
holdout,0,progressive,pause,0.30078125,0.4296875,0.0018601190476190688,0.3247908794686595,0.4245572131860859,0.39709114077729435,0.3075547524214575
holdout,0,progressive,pause,0.3020833333333333,0.43154761904761907,0.0018601190476190688,0.32672815500167945,0.42309837916734017,0.4145745913512215,0.30945152882534616
holdout,0,progressive,pause,0.30338541666666663,0.4334077380952381,0.0018601190476190133,0.3286677496992688,0.421639709636759,0.4231638755883205,0.31135503975115697
holdout,0,progressive,pause,0.3046875,0.43526785714285715,0.0018601190476190688,0.3306095324050985,0.42018121051970975,0.4275253585932776,0.31326534847480253
holdout,0,progressive,pause,0.3059895833333333,0.43712797619047616,0.0018601190476190133,0.33255336824907394,0.41872288766675625,0.4217645444074531,0.3151824791601444
holdout,0,progressive,pause,0.30729166666666663,0.43898809523809523,0.0018601190476190688,0.33449911920132963,0.4172647468625571,0.41229193997153607,0.3171064166483245
holdout,0,progressive,pause,0.30859375,0.4408482142857143,0.0018601190476190688,0.33644664459788987,0.4158067938347224,0.4147767001175497,0.3190371066226029
holdout,0,progressive,pause,0.3098958333333333,0.4427083333333333,0.0018601190476190133,0.338395801631891,0.4143490342626107,0.41619038684892934,0.3209744561457885
holdout,0,progressive,pause,0.31119791666666663,0.4445684523809524,0.0018601190476190688,0.3403464458051921,0.41289147378605834,0.41596917532594313,0.3229183345645724
holdout,0,progressive,pause,0.3125,0.44642857142857145,0.0018601190476190688,0.3422984313362256,0.4114341180140272,0.4085015782083513,0.324868574772358
holdout,0,progressive,pause,0.3138020833333333,0.44828869047619047,0.0018601190476190133,0.3442516115210454,0.4099769725331598,0.3939205286534316,0.32682497481945016
holdout,0,progressive,pause,0.31510416666666663,0.4501488095238095,0.0018601190476190133,0.3462058390456897,0.40852004291622757,0.3791635229196316,0.3287872998566515
holdout,0,progressive,pause,0.31640625,0.4520089285714286,0.0018601190476191243,0.34816096624916315,0.4070633347304636,0.37730466078495856,0.3307552843953677
holdout,0,progressive,pause,0.3177083333333333,0.4538690476190476,0.0018601190476190133,0.3501168453375417,0.40560685354576564,0.38577117606742595,0.3327286348642048
holdout,0,progressive,pause,0.31901041666666663,0.45572916666666663,0.0018601190476190133,0.35207332855087714,0.40415060494275823,0.38256531404545313,0.3347070324387248
holdout,0,progressive,pause,0.3203125,0.45758928571428575,0.0018601190476191243,0.3540302682857114,0.40269459452070294,0.39463289813325453,0.33669013611753335
holdout,0,progressive,pause,0.3216145833333333,0.45944940476190477,0.0018601190476190133,0.3559875171770752,0.40123882790524573,0.3951462996572247,0.33867758601422526
holdout,0,progressive,pause,0.32291666666666663,0.4613095238095238,0.0018601190476190133,0.35794492814482376,0.39978331075598833,0.3868288797894704,0.340669006830982
holdout,0,progressive,pause,0.32421875,0.4631696428571429,0.0018601190476191243,0.35990235441002383,0.3983280487738762,0.39564513484075503,0.34266401147589026
holdout,0,progressive,pause,0.3255208333333333,0.4650297619047619,0.0018601190476190133,0.3618596494878486,0.3968730477083894,0.3980061892093172,0.3446622047824338
holdout,0,progressive,pause,0.32682291666666663,0.46688988095238093,0.0018601190476190133,0.3638166671640342,0.39541831336452726,0.39853259449216194,0.34666318728624856
holdout,0,progressive,pause,0.328125,0.46875000000000006,0.0018601190476191243,0.3657732614623902,0.3939638516095777,0.40008066639441753,0.34866655901125154
holdout,0,progressive,pause,0.3294270833333333,0.47061011904761907,0.0018601190476190133,0.36772928661113935,0.39250966837966084,0.4056757151835457,0.3506719232148165
holdout,0,progressive,pause,0.33072916666666663,0.4724702380952381,0.0018601190476190133,0.369684597015976,0.39105576968603667,0.40261859248456655,0.3526788900399128
holdout,0,progressive,pause,0.33203125,0.47433035714285715,0.0018601190476190688,0.3716390472476662,0.38960216162117023,0.40678836568954635,0.3546870800211896
holdout,0,progressive,pause,0.3333333333333333,0.4761904761904762,0.0018601190476190688,0.37359249205179523,0.38814885036454416,0.40464836097958534,0.35669612739198764
holdout,0,progressive,pause,0.33463541666666663,0.47805059523809523,0.0018601190476190133,0.37554478638787203,0.3866958421882112,0.4161758594799016,0.3587056831403007
holdout,0,progressive,pause,0.3359375,0.4799107142857143,0.0018601190476190688,0.377495785504457,0.3852431434620784,0.4205409184851824,0.3607154177638436
holdout,0,progressive,pause,0.3372395833333333,0.4817708333333333,0.0018601190476190133,0.3794453450562879,0.38379076065891804,0.43003339387812095,0.3627250236776483
holdout,0,progressive,pause,0.33854166666666663,0.4836309523809524,0.0018601190476190688,0.3813933212685606,0.3823387003590955,0.43198586551152046,0.3647342172320089
holdout,0,progressive,pause,0.33984375,0.48549107142857145,0.0018601190476190688,0.38333957115258477,0.38088696925501153,0.43433605243413365,0.36674274030406906
holdout,0,progressive,pause,0.3411458333333333,0.48735119047619047,0.0018601190476190133,0.38528395277600175,0.3794355741552506,0.42389439450438376,0.3687503614328339
holdout,0,progressive,pause,0.34244791666666663,0.4892113095238095,0.0018601190476190133,0.3872263255896503,0.3779845219884319,0.42134924871463053,0.3707568764747603
holdout,0,progressive,pause,0.34375,0.4910714285714286,0.0018601190476191243,0.3891665508119971,0.3765338198067584,0.42484874041650117,0.37276210876520405
holdout,0,progressive,pause,0.3450520833333333,0.4929315476190476,0.0018601190476190133,0.39110449187085566,0.3750834747892599,0.4320299913589391,0.3747659087796958
holdout,0,progressive,pause,0.34635416666666663,0.49479166666666663,0.0018601190476190133,0.39304001490091683,0.37363349424472725,0.42761084617346895,0.3767681532980981
holdout,0,progressive,pause,0.34765625,0.49665178571428575,0.0018601190476191243,0.39497298929440994,0.3721838856143342,0.4254288829673157,0.3787687440839469
holdout,0,progressive,pause,0.3489583333333333,0.49851190476190477,0.0018601190476190133,0.39690328830106353,0.3707346564739468,0.4327610438291912,0.3807676061004977
holdout,0,progressive,pause,0.35026041666666663,0.5,0.0014880952380952328,0.39844557476677883,0.3695753659335727,0.44942857452167856,0.38275203727121776
holdout,0,progressive,pause,0.3515625,0.5,0.0,0.39844577387427704,0.36957437832721346,0.45363438858273214,0.3846725232221759
holdout,0,progressive,pause,0.3528645833333333,0.5,0.0,0.3984458387447278,0.3695732921474758,0.45623409205332843,0.3865317168135115
holdout,0,progressive,pause,0.35416666666666663,0.5,0.0,0.3984457686620145,0.36957210804863394,0.45814537525354143,0.38833214792188686
holdout,0,progressive,pause,0.35546875,0.5,0.0,0.3984455630329734,0.3695708267439447,0.45741225160101423,0.39007622955576443
holdout,0,progressive,pause,0.3567708333333333,0.5,0.0,0.39844522138937644,0.36956944900521793,0.4630087339037686,0.39176626365030714
holdout,0,progressive,pause,0.35807291666666663,0.5,0.0,0.3984447433897171,0.3695679756623521,0.4596801123389157,0.3934044465594148
holdout,0,progressive,pause,0.359375,0.5,0.0,0.3984441288207921,0.3695664076028338,0.447370515791377,0.3949928742614193
holdout,0,progressive,pause,0.3606770833333333,0.5,0.0,0.39844337759907694,0.36956474577120346,0.4437111424595626,0.3965335472940278
holdout,0,progressive,pause,0.36197916666666663,0.5,0.0,0.39844248977188734,0.3695629911684864,0.4522883427248715,0.39802837543322467
holdout,0,progressive,pause,0.36328125,0.5,0.0,0.39844146551832677,0.3695611448515896,0.46123233629551164,0.3994791821300156
holdout,0,progressive,pause,0.3645833333333333,0.5,0.0,0.3984403051500144,0.3695592079326653,0.461278853898386,0.4008877087181147
holdout,0,progressive,pause,0.36588541666666663,0.5,0.0,0.3984390091115929,0.3695571815784411,0.4617266625335407,0.40225561840494306
holdout,0,progressive,pause,0.3671875,0.5,0.0,0.39843757798101126,0.36955506700951685,0.44886203482293735,0.4035845000576119
holdout,0,progressive,pause,0.3684895833333333,0.5,0.0,0.39843601246958604,0.3695528654996301,0.44335832660330865,0.4048758717949109
holdout,0,progressive,pause,0.36979166666666663,0.5,0.0,0.39843431342183544,0.3695505783748879,0.45274682215514017,0.4061311843957081
holdout,0,progressive,pause,0.37109375,0.5,0.0,0.3984324818150894,0.36954820701296864,0.4470294247516981,0.4073518245335845
holdout,0,progressive,pause,0.3723958333333333,0.5,0.0,0.398430518758875,0.3695457528422921,0.44807034809825624,0.4085391178469834
holdout,0,progressive,pause,0.37369791666666663,0.5,0.0,0.3984284254940781,0.36954321734115897,0.4485165901334042,0.4096943318536348
holdout,0,progressive,pause,0.375,0.5,0.0,0.39842620339188406,0.3695406020368603,0.4555746676612543,0.4108186787175333
holdout,0,progressive,pause,0.3763020833333333,0.5,0.0,0.3984238539524982,0.36953790850475765,0.45594587674835807,0.4119133178762854
holdout,0,progressive,pause,0.37760416666666663,0.5,0.0,0.39842137880365014,0.369535138367334,0.45501632711266937,0.4129793585362133
holdout,0,progressive,pause,0.37890625,0.5,0.0,0.3984187796988849,0.36953229329321646,0.45721909702214986,0.4140178620421938
holdout,0,progressive,pause,0.3802083333333333,0.5,0.0,0.3984160585156449,0.3695293749961715,0.4533649046618519,0.4150298441288248
holdout,0,progressive,pause,0.38151041666666663,0.5,0.0,0.3984132172531468,0.369526385234072,0.4483485277650086,0.4160162770591536
holdout,0,progressive,pause,0.3828125,0.5,0.0,0.3984102580300596,0.3695233258078388,0.43249685170765095,0.4169780916568541
holdout,0,progressive,pause,0.3841145833333333,0.5,0.0,0.3984071830819874,0.369520198560356,0.4334924333472328,0.41791617923742425
holdout,0,progressive,pause,0.38541666666666663,0.5,0.0,0.398403994758765,0.3695170053753605,0.4358791476360235,0.4188313934436625
holdout,0,progressive,pause,0.38671875,0.5,0.0,0.3984006955215702,0.36951374817630755,0.4371222281673622,0.41972455199040526
holdout,0,progressive,pause,0.3880208333333333,0.5,0.0,0.39839728793986345,0.3695104289252119,0.4377934866630596,0.4205964383232274
holdout,0,progressive,pause,0.38932291666666663,0.5,0.0,0.39839377468815673,0.36950704962146663,0.44521066510228646,0.42144780319555863
holdout,0,progressive,pause,0.390625,0.5,0.0,0.3983901585426253,0.36950361230063766,0.45179181500946203,0.42227936616842465
holdout,0,progressive,pause,0.3919270833333333,0.5,0.0,0.3983864423775646,0.36950011903323865,0.4650014529428452,0.42309181703679705
holdout,0,progressive,pause,0.39322916666666663,0.5,0.0,0.3983826291617051,0.36949657192348334,0.4709351986353479,0.42388581718631785
holdout,0,progressive,pause,0.39453125,0.5,0.0,0.39837872195439084,0.36949297310801776,0.4648479070161794,0.42466200088396633
holdout,0,progressive,pause,0.3958333333333333,0.5,0.0,0.3983747239016313,0.3694893247546341,0.45810405005537075,0.4254209765060404
holdout,0,progressive,pause,0.39713541666666663,0.5,0.0,0.3983706382320361,0.3694856290609637,0.4535458195281826,0.4261633277066485
holdout,0,progressive,pause,0.3984375,0.5,0.0,0.3983664682526412,0.3694818882531544,0.46433429857255815,0.42688961452973384
holdout,0,progressive,pause,0.3997395833333333,0.5,0.0,0.3983622173446354,0.3694781045845291,0.46640214799214713,0.42760037446749494
holdout,0,progressive,pause,0.40104166666666663,0.5,0.0,0.39835788895899843,0.36947428033422797,0.4595134195019412,0.4282961234679116
holdout,0,progressive,pause,0.40234375,0.5,0.0,0.39835348661205827,0.36947041780583667,0.45939334044240565,0.4289773568939464
holdout,0,progressive,pause,0.4036458333333333,0.5,0.0,0.39834901388097865,0.36946651932599767,0.4668937673839208,0.42964455043685057
holdout,0,progressive,pause,0.40494791666666663,0.5,0.0,0.39834447439918563,0.36946258724300957,0.4696035507854058,0.43029816098588025
holdout,0,progressive,pause,0.40625,0.5,0.0,0.39833987185174335,0.3694586239254121,0.4689394492999444,0.4309386274566057
holdout,0,progressive,pause,0.4075520833333333,0.5,0.0,0.39833520997068905,0.36945463176055965,0.4675980603674777,0.43156637157988076
holdout,0,progressive,pause,0.40885416666666663,0.5,0.0,0.39833049253033626,0.3694506131531829,0.46807151661120905,0.4321817986534359
holdout,0,progressive,pause,0.41015625,0.5,0.0,0.39832572334255534,0.3694465705239408,0.4715609452413264,0.43278529825795176
holdout,0,progressive,pause,0.4114583333333333,0.5,0.0,0.3983209062520427,0.369442506307962,0.4780622727685101,0.43337724493937524
holdout,0,progressive,pause,0.41276041666666663,0.5,0.0,0.39831604513158547,0.36943842295337825,0.4812301420565358,0.43395799885915187
holdout,0,progressive,pause,0.4140625,0.5,0.0,0.3983111438773333,0.36943432291984957,0.48288087858108175,0.4345279064139563
holdout,0,progressive,pause,0.4153645833333333,0.5,0.0,0.3983062064040837,0.369430208677083,0.4774451827044396,0.43508730082642577
holdout,0,progressive,pause,0.41666666666666663,0.5,0.0,0.3983012366405919,0.3694260827033444,0.46835867767510975,0.43563650270832427
holdout,0,progressive,pause,0.41796875,0.5,0.0,0.3982962385249126,0.36942194748396623,0.46848363157606493,0.4361758205974876
holdout,0,progressive,pause,0.4192708333333333,0.5,0.0,0.3982912159997821,0.3694178055098498,0.4670477679776287,0.43670555146983786
holdout,0,progressive,pause,0.42057291666666663,0.5,0.0,0.3982861730080488,0.3694136592759657,0.46681087056748805,0.43722598122768225
holdout,0,progressive,pause,0.421875,0.5,0.0,0.39828111348816025,0.36940951127985,0.46394761721502364,0.437737385165457
holdout,0,progressive,pause,0.4231770833333333,0.5,0.0,0.3982760413697135,0.3694053640201004,0.4620087539021355,0.4382400284140142
holdout,0,progressive,pause,0.42447916666666663,0.5,0.0,0.39827096056907596,0.36940121999487135,0.47092258397329523,0.4387341663644939
holdout,0,progressive,pause,0.42578125,0.5,0.0,0.3982658749850854,0.36939708170036845,0.47971207933596294,0.439220045072774
holdout,0,progressive,pause,0.4270833333333333,0.5,0.0,0.3982607884948322,0.36939295162934577,0.49037038008024014,0.43969790164544004
holdout,0,progressive,pause,0.42838541666666663,0.5,0.0,0.3982557049495331,0.36938883226960345,0.4983089419404128,0.4401679646081663
holdout,0,progressive,pause,0.4296875,0.5,0.0,0.3982506281705012,0.36938472610248985,0.49546349187177724,0.44063045425736097
holdout,0,progressive,pause,0.4309895833333333,0.5,0.0,0.39824556194521643,0.36938063560140655,0.49809560647703977,0.4410855829958823
holdout,0,progressive,pause,0.43229166666666663,0.5,0.0,0.3982405100235043,0.3693765632303185,0.49337004402085716,0.4415335556535919
holdout,0,progressive,pause,0.43359375,0.5,0.0,0.39823547611382537,0.36937251144226957,0.4867607845642398,0.4419745697934768
holdout,0,progressive,pause,0.4348958333333333,0.5,0.0,0.3982304638796805,0.36936848267790545,0.48255090767887304,0.442408816004032
holdout,0,progressive,pause,0.43619791666666663,0.5,0.0,0.39822547693613625,0.36936447936400335,0.49050304980121445,0.4428364781785641
holdout,0,progressive,pause,0.4375,0.5,0.0,0.39822051884647464,0.3693605039120096,0.4962631250645176,0.4432577337820427
holdout,0,progressive,pause,0.4388020833333333,0.5,0.0,0.39821559311896876,0.369356558716588,0.4976900527509206,0.44367275410609625
holdout,0,progressive,pause,0.44010416666666663,0.5,0.0,0.39821070320378926,0.3693526461541767,0.5032528306183464,0.44408170451271867
holdout,0,progressive,pause,0.44140625,0.5,0.0,0.39820585249004326,0.3693487685815569,0.5037709879977752,0.4444847446672263
holdout,0,progressive,pause,0.4427083333333333,0.5,0.0,0.39820104430294817,0.3693449283344335,0.5167876325048237,0.4448820287609802
holdout,0,progressive,pause,0.44401041666666663,0.5,0.0,0.3981962819011423,0.36934112772602773,0.5120304116296929,0.4452737057243585
holdout,0,progressive,pause,0.4453125,0.5,0.0,0.3981915684741345,0.36933736904568387,0.5006365684011357,0.44565991943044614
holdout,0,progressive,pause,0.4466145833333333,0.5,0.0,0.3981869071398937,0.36933365455749056,0.49960739947889204,0.4460408088898832
holdout,0,progressive,pause,0.44791666666666663,0.5,0.0,0.3981823009425786,0.3693299864989165,0.5031496120889684,0.4464165084372908
holdout,0,progressive,pause,0.44921875,0.5,0.0,0.39817775285041024,0.3693263670794631,0.5073011778489029,0.44678714790967683
holdout,0,progressive,pause,0.4505208333333333,0.5,0.0,0.3981732657536857,0.36932279847933325,0.49712549153167096,0.4471528528172004
holdout,0,progressive,pause,0.45182291666666663,0.5,0.0,0.39816884246293466,0.3693192828481182,0.49355583534378267,0.4475137445066582
holdout,0,progressive,pause,0.453125,0.5,0.0,0.39816448570721774,0.3693158223035028,0.49612437589164643,0.4478699403180369
holdout,0,progressive,pause,0.4544270833333333,0.5,0.0,0.3981601981325673,0.3693124189299897,0.500856202802102,0.448221553734461
holdout,0,progressive,pause,0.45572916666666663,0.5,0.0,0.3981559823005684,0.36930907477764385,0.5027982602468075,0.4485686945258457
holdout,0,progressive,pause,0.45703125,0.5,0.0,0.39815184068708104,0.3693057918608576,0.502872580595928,0.4489114688865543
holdout,0,progressive,pause,0.4583333333333333,0.5,0.0,0.39814777568110155,0.3693025721571372,0.49589675660537635,0.4492499795673419
holdout,0,progressive,pause,0.45963541666666663,0.5,0.0,0.39814378958376145,0.3692994176059118,0.4917667669024974,0.44958432600185383
holdout,0,progressive,pause,0.4609375,0.5,0.0,0.39813988460746347,0.3692963301073651,0.4853154402822032,0.44991460442793485
holdout,0,progressive,pause,0.4622395833333333,0.5,0.0,0.3981360628751525,0.36929331152129086,0.48001528021744033,0.4502409080039941
holdout,0,progressive,pause,0.46354166666666663,0.5,0.0,0.3981323264197191,0.36929036366597234,0.4822002798341331,0.4505633269206541
holdout,0,progressive,pause,0.46484375,0.5,0.0,0.3981286771835344,0.3692874883170874,0.4817150327210209,0.45088194850790836
holdout,0,progressive,pause,0.4661458333333333,0.5,0.0,0.3981251170181144,0.36928468720663876,0.4894132359881578,0.4511968573379928
holdout,0,progressive,pause,0.46744791666666663,0.5,0.0,0.39812164768391006,0.36928196202191044,0.48767974351279086,0.45150813532417355
holdout,0,progressive,pause,0.46875,0.5,0.0,0.3981182708502223,0.36927931440445205,0.48972714680876506,0.4518158618156393
holdout,0,progressive,pause,0.4700520833333333,0.5,0.0,0.39811498809523804,0.3692767459490892,0.4892006135458855,0.4521201136886773
holdout,0,progressive,pause,0.47135416666666663,0.5,0.0,0.3981118009061865,0.36927425820296333,0.48900163033985605,0.4524209654343075
holdout,0,progressive,pause,0.47265625,0.5,0.0,0.39810871067960985,0.36927185266459983,0.4871326022768451,0.45271848924253255
holdout,0,progressive,pause,0.4739583333333333,0.5,0.0,0.3981057187217488,0.3692695307830049,0.48506000793018667,0.45301275508336447
holdout,0,progressive,pause,0.47526041666666663,0.5,0.0,0.39810282624903853,0.36926729395679325,0.48530782502513475,0.4533038307847693
holdout,0,progressive,pause,0.4765625,0.5,0.0,0.39810003438871056,0.3692651435333455,0.48841919818658985,0.45359178210767287
holdout,0,progressive,pause,0.4778645833333333,0.5,0.0,0.3980973441795007,0.36926308080799597,0.48927658724856327,0.45387667281815913
holdout,0,progressive,pause,0.47916666666666663,0.5,0.0,0.39809475657245663,0.3692611070232537,0.4838839325684397,0.4541585647569869
holdout,0,progressive,pause,0.48046875,0.5,0.0,0.39809227243184425,0.3692592233680525,0.4768927549433766,0.4544375179065451
holdout,0,progressive,pause,0.4817708333333333,0.5,0.0,0.3980898925361479,0.3692574309770361,0.48518130597242515,0.45471359045535886
holdout,0,progressive,pause,0.48307291666666663,0.5,0.0,0.3980876175791617,0.36925573092987357,0.48802830192873553,0.4549868388602551
holdout,0,progressive,pause,0.484375,0.5,0.0,0.398085448171169,0.3692541242506098,0.5004396776561428,0.4552573179062899
holdout,0,progressive,pause,0.4856770833333333,0.5,0.0,0.39808338484020517,0.36925261190704833,0.5106701095766291,0.4555250807645333
holdout,0,progressive,pause,0.48697916666666663,0.5,0.0,0.3980814280334021,0.36925119481016855,0.5226559762183994,0.4557901790478039
holdout,0,progressive,pause,0.48828125,0.5,0.0,0.39807957811840794,0.3692498738135764,0.5245109585081961,0.45605266286444196
holdout,0,progressive,pause,0.4895833333333333,0.5,0.0,0.39807783538488295,0.3692486497129909,0.5171253143580815,0.45631258087020027
holdout,0,progressive,pause,0.49088541666666663,0.5,0.0,0.39807620004606215,0.3692475232457644,0.5166077840913758,0.45656998031833373
holdout,0,progressive,pause,0.4921875,0.5,0.0,0.39807467224038595,0.36924649509043883,0.5199363466114371,0.4568249071079601
holdout,0,progressive,pause,0.4934895833333333,0.5,0.0,0.398073252033192,0.3692455658663364,0.5245840195959969,0.4570774058307635
holdout,0,progressive,pause,0.49479166666666663,0.5,0.0,0.39807193941846625,0.36924473613318687,0.522270115256916,0.4573275198161051
holdout,0,progressive,pause,0.49609375,0.5,0.0,0.3980707343206476,0.3692440063907906,0.5288082771248966,0.4575752911746055
holdout,0,progressive,pause,0.4973958333333333,0.5,0.0,0.3980696365964846,0.369243377078717,0.5224570182940169,0.45782076084025747
holdout,0,progressive,pause,0.49869791666666663,0.5,0.0,0.3980686460369375,0.3692428485760403,0.5156609579941964,0.45806396861112547
holdout,0,progressive,pause,0.5,0.5,0.0,0.3980677623691243,0.3692424212011106,0.5078537172411047,0.4583049531886861
holdout,0,progressive,pause,0.5013020833333333,0.5,0.0,0.3980669852583047,0.36924209521136275,0.4988536601117589,0.45854375221585697
holdout,0,progressive,pause,0.5026041666666666,0.5,0.0,0.3980663143098999,0.36924187080316057,0.4874128262002655,0.45878040231376627
holdout,0,progressive,pause,0.50390625,0.5,0.0,0.398065749071542,0.3692417481116793,0.4830984837917548,0.45901493911730373
holdout,0,progressive,pause,0.5052083333333333,0.5,0.0,0.3980652890351506,0.3692417272108237,0.48352364728399416,0.4592473973094974
holdout,0,progressive,pause,0.5065104166666666,0.5,0.0,0.39806493363903184,0.3692418081131836,0.49115371602595415,0.4594778106547575
holdout,0,progressive,pause,0.5078125,0.5,0.0,0.3980646822699956,0.36924199077002645,0.501597866302993,0.45970621203102446
holdout,0,progressive,pause,0.5091145833333333,0.5,0.0,0.3980645342654866,0.3692422750713266,0.5024221416048994,0.459932633460856
holdout,0,progressive,pause,0.5104166666666666,0.5,0.0,0.39806448891572555,0.3692426608458317,0.5001473258127858,0.46015710614149014
holdout,0,progressive,pause,0.51171875,0.5,0.0,0.39806454546585524,0.3692431478611655,0.49767673946322777,0.46037966047391465
holdout,0,progressive,pause,0.5130208333333333,0.5,0.0,0.39806470311808834,0.36924373582396813,0.49729947194377616,0.4606003260909734
