time_s,time_to_slip_s,stress_mpa,smoothed_stress_mpa,displacement_micrometre,displacement_increment,stress_change_mpa,accumulation_A,release_R,transfer_activity,x_S,x_F,quadrant,child_u,child_v,child_handover,active_Ab_child
7754.04437,-20.63400000000001,2.1480689,2.150176348999957,0.5780429999999999,-0.0465869999999998,-6.795999979658518e-05,0.002213636999659,0.0017711229997079,0.0039847599993669,1.466164468763958,0.8889483933734034,aB,0.9323289375279158,-0.22210321325319327,,False
7754.04637,-20.63200000000052,2.14844512,2.150265061000028,0.531456,0.0226139999999999,8.871200006987934e-05,0.0022287829997371,0.0017711229997079,0.0039999059994451,1.4666117415858428,0.8855823111611336,aB,0.9332234831716857,-0.22883537767773277,,False
7754.04837,-20.63000000000011,2.15057561,2.1501568250001584,0.55407,0.0066669999999999,-0.0001082359998689,0.0022287829997371,0.0018250019995322,0.0040537849992694,1.466066031636199,0.900394076085029,aB,0.9321320632723982,-0.19921184782994206,,False
7754.05037,-20.62800000000061,2.14973155,2.150039839999954,0.5607369999999999,-0.0136999999999999,-0.0001169850002042,0.0021472699998414,0.0019419869997365,0.004089256999578,1.4654762105170902,0.94979943786216,aB,0.9309524210341804,-0.10040112427567993,,False
7754.05237,-20.626000000000204,2.1518166600000006,2.149879891000092,0.547037,-0.0638359999999999,-0.0001599489998627,0.0020646169999967,0.0021019359995992,0.004166552999596,1.4646697712476575,1.0089568042471064,Ab,0.929339542495315,0.017913608494212863,0.037822219911329495,True
7754.05437,-20.624000000000706,2.15254859,2.149980230000074,0.483201,0.0371029999999999,0.0001003389999825,0.0020339229999084,0.0021019359995992,0.0041358589995077,1.465175665688454,1.016444709478474,Ab,0.9303513313769081,0.03288941895694819,0.06828909376092908,True
7754.05637,-20.6220000000003,2.15517193,2.15011063100028,0.520304,0.0136119999999999,0.0001304010002058,0.0021102859998793,0.0021019359995992,0.0042122219994786,1.4658331283010968,0.998017673265765,aB,0.9316662566021936,-0.003964653468470081,,False
7754.058370000001,-20.61999999999989,2.14970598,2.1503487680001854,0.533916,-0.0596179999999999,0.0002381369999056,0.0023484229997849,0.0020964179999283,0.0044448409997133,1.4670337799362658,0.9433039337351048,aB,0.9340675598725316,-0.11339213252979041,,False
7754.06037,-20.618000000000396,2.15034042,2.150440418000289,0.474298,0.059304,9.165000010380452e-05,0.0023099810001441,0.0020964179999283,0.0044063990000724,1.4674958657210513,0.9515334402961946,aB,0.9349917314421026,-0.09693311940761085,,False
7754.062370000001,-20.615999999999985,2.1485632800000003,2.150496804000068,0.533602,0.02232,5.6385999778640894e-05,0.0023648440001129,0.0020964179999283,0.0044612620000412,1.4677801556166228,0.9398318233311256,aB,0.9355603112332456,-0.12033635333774884,,False
7754.06437,-20.614000000000487,2.14828872,2.150518785999884,0.555922,-0.0132430000000001,2.1981999816400588e-05,0.0023741459997839,0.0020964179999283,0.0044705639997122,1.4678909856179845,0.9378762948313748,aB,0.935781971235969,-0.1242474103372504,,False
7754.06637,-20.61200000000008,2.1474680900000003,2.150421082999673,0.5426789999999999,-0.0364149999999998,-9.770300021072488e-05,0.0023387299996104,0.002194121000139,0.0045328509997495,1.4673983814993032,0.9680975616715768,aB,0.9347967629986065,-0.06380487665684642,,False
7754.06837,-20.610000000000586,2.15078928,2.1504424499995367,0.506264,0.0746219999999999,2.136699986321489e-05,0.0023074099994122,0.002194121000139,0.0045015309995513,1.467506110761596,0.9748332291203812,aB,0.9350122215231922,-0.050333541759237654,,False
7754.07037,-20.60800000000017,2.15029651,2.1504989459997885,0.580886,-0.0053489999999999,5.649600025181556e-05,0.0022965719996137,0.002194121000139,0.0044906929997527,1.4677909552633313,0.9771859266531154,aB,0.9355819105266625,-0.045628146693769134,,False
7754.07237,-20.60600000000068,2.15107537,2.1504248169996574,0.5755370000000001,-0.006122,-7.41290001311512e-05,0.0022965719996137,0.002245490000496,0.0045420620001097,1.4674172077765644,0.9887535663061168,aB,0.9348344155531287,-0.022492867387766458,,False
7754.07437,-20.60400000000027,2.15311809,2.1504817669996554,0.569415,0.0139019999999999,5.6949999998057166e-05,0.0023186549995442,0.002245490000496,0.0045641450000402,1.4677043412780684,0.9839696155473704,aB,0.9354086825561367,-0.03206076890525922,,False
7754.076370000001,-20.60199999999986,2.15489193,2.150453766999635,0.583317,-0.0596939999999999,-2.8000000020345084e-05,0.0023186549995442,0.0022188510003617,0.0045375059999059,1.46756316940716,0.9780046573636528,aB,0.9351263388143201,-0.04399068527269434,,False
7754.07837,-20.600000000000364,2.14978798,2.1504619669998646,0.5236230000000001,-0.013655,8.200000229496851e-06,0.0023268549997736,0.0021349620001274,0.0044618169999011,1.4676045125990531,0.9569921851007036,aB,0.9352090251981062,-0.08601562979859279,,False
7754.080370000001,-20.59799999999996,2.15116817,2.150544741999693,0.509968,0.014212,8.277499982822789e-05,0.0024096299996019,0.0020878690003884,0.0044974989999904,1.4680218519412565,0.9284577941620166,aB,0.9360437038825129,-0.14308441167596686,,False
7754.08237,-20.59600000000046,2.14715479,2.150403892999748,0.52418,-0.0475259999999999,-0.000140848999945,0.0023415779996871,0.0022287180003335,0.0045702960000206,1.467311712054708,0.9753057571428392,aB,0.9346234241094158,-0.04938848571432164,,False
7754.08437,-20.59400000000005,2.14690046,2.150265066999782,0.476654,0.0464439999999999,-0.0001388259999659,0.0023415779996871,0.0023333860001009,0.004674963999788,1.46661177183572,0.998247687129439,aB,0.9332235436714398,-0.0035046257411219806,,False
7754.08637,-20.592000000000557,2.1483004300000004,2.150348300999758,0.523098,0.0465879999999999,8.323399997633985e-05,0.0024248119996634,0.002234420999958,0.0046592329996215,1.467031425388981,0.9591368365306312,aB,0.9340628507779618,-0.0817263269387376,,False
7754.08837,-20.590000000000146,2.1507596,2.1503453329998594,0.5696859999999999,-0.005951,-2.967999898739748e-06,0.0024248119996634,0.0022127709999044,0.0046375829995679,1.467016461171186,0.9542776916814694,aB,0.934032922342372,-0.09144461663706127,,False
7754.09037,-20.588000000000648,2.15047076,2.150362757999756,0.5637349999999999,-0.0312989999999999,1.7424999896320514e-05,0.0024422369995598,0.0021132639998544,0.0045555009994142,1.467104315450977,0.9277855498774656,aB,0.9342086309019542,-0.14442890024506871,,False
7754.09237,-20.58600000000024,2.15381415,2.150636635999762,0.5324359999999999,-0.0498179999999998,0.0002738780000068,0.0027161149995666,0.0019619129998322,0.0046780279993989,1.4684851679378876,0.8387777927299037,aB,0.9369703358757753,-0.32244441454019257,,False
7754.094370000001,-20.583999999999836,2.1530563,2.150630457000079,0.482618,0.018991,-6.178999683470465e-06,0.0026772549997988,0.0019680919995157,0.0046453469993146,1.4684540143327085,0.8473390684511298,aB,0.936908028665417,-0.30532186309774034,,False
7754.09637,-20.58200000000033,2.1545155300000003,2.1505928170001427,0.5016090000000001,0.0196579999999999,-3.763999993644518e-05,0.0025690679998664,0.0020057319994521,0.0045747999993186,1.4682642390038456,0.8768610648556985,aB,0.9365284780076912,-0.24627787028860304,,False
7754.098370000001,-20.579999999999927,2.1500923599999995,2.150623255000028,0.521267,0.015432,3.04379998850024e-05,0.0024419049997961,0.0020057319994521,0.0044476369992483,1.4684177029105363,0.9019315199469636,aB,0.9368354058210726,-0.19613696010607273,,False
7754.10037,-20.57800000000043,2.15081643,2.1505880810000235,0.536699,-0.014291,-3.517400000419002e-05,0.0022987659998761,0.0020409059994563,0.0043396719993324,1.4682403607896684,0.9405807626799028,aB,0.9364807215793367,-0.11883847464019448,,False
7754.10237,-20.576000000000025,2.1471466,2.150587262000045,0.522408,0.032355,-8.189999789465219e-07,0.0022238459998336,0.0020417249994353,0.0042655709992689,1.4682362315125534,0.9573044264344714,aB,0.9364724630251069,-0.08539114713105711,,False
7754.10437,-20.574000000000524,2.1474461700000003,2.150641833000191,0.554763,-0.030907,5.457100014627514e-05,0.0022230549999222,0.0020417249994353,0.0042647799993575,1.468511370447639,0.957481980192592,aB,0.9370227408952778,-0.08503603961481598,,False
7754.10637,-20.57200000000012,2.14882745,2.1506945350003663,0.523856,0.016325,5.270200017548632e-05,0.002203662000102,0.0020417249994353,0.0042453869995373,1.468777086160495,0.96185577411804,aB,0.9375541723209899,-0.07628845176391996,,False
7754.10837,-20.57000000000062,2.15303681,2.1509222560001944,0.540181,0.0712699999999999,0.000227720999828,0.0022764780002035,0.0020417249994353,0.0043182029996389,1.469925221859333,0.9456364138536608,aB,0.9398504437186661,-0.10872717229267836,,False
7754.11037,-20.56800000000021,2.1516233700000003,2.151037517000077,0.611451,-0.0528210000000001,0.0001152609998826,0.0022447749997809,0.0020417249994353,0.0042864999992162,1.4705063508230607,0.952630351013013,aB,0.9410127016461214,-0.09473929797397407,,False
7754.11237,-20.566000000000717,2.15276705,2.1509328070002085,0.5586299999999998,-0.0214869999999998,-0.0001047099998685,0.0020735769998281,0.0021464349993038,0.004220011999132,1.4699784184454354,1.017264879694832,Ab,0.9399568368908708,0.03452975938966407,0.07086759227157939,True
7754.11437,-20.564000000000306,2.1528346700000003,2.1509106440000325,0.537143,0.0287089999999999,-2.2163000175989825e-05,0.0020735769998281,0.0021258959994154,0.0041994729992436,1.4698666758669527,1.0124584679069912,Ab,0.9397333517339055,0.024916935813982466,0.05166003915744548,True
7754.116370000001,-20.561999999999895,2.154975540000001,2.150956645000042,0.565852,-0.0052689999999999,4.600100000962115e-05,0.0021195779998377,0.0020725849994049,0.0041921629992427,1.4700986061251775,0.988790273555382,aB,0.940197212250355,-0.02241945288923608,,False
7754.11837,-20.5600000000004,2.14852798,2.150800207000066,0.560583,-0.084449,-0.0001564379999763,0.0020788869998797,0.0022290229993813,0.0043079099992611,1.4693098687994004,1.034851238658023,Ab,0.9386197375988008,0.06970247731604617,0.13825437203509905,True
7754.120370000001,-20.557999999999996,2.15084554,2.1508031180001126,0.476134,0.0005109999999999,2.9110000467902357e-06,0.0020817979999265,0.0022002439993231,0.0042820419992497,1.4693245456323476,1.0276611017400905,Ab,0.9386490912646952,0.05532220348018102,0.11131549527168315,True
7754.12237,-20.55600000000049,2.14694744,2.150783202000093,0.476645,0.14842,-1.9916000019382096e-05,0.0020817979999265,0.0021903079992626,0.0042721059991892,1.4692241320972868,1.0253996505135137,Ab,0.9384482641945735,0.050799301027027344,0.1027029083779404,True
7754.12437,-20.554000000000087,2.14800802,2.1508393870000875,0.625065,-0.1149929999999999,5.6184999994268736e-05,0.0019945539999755,0.0021903079992626,0.0041848619992381,1.4695074085815871,1.0467766916382928,Ab,0.9390148171631743,0.09355338327658558,0.18120523803995162,True
7754.12637,-20.55200000000059,2.14812691,2.150769333000062,0.5100720000000001,0.048003,-7.005400002535467e-05,0.0019945539999755,0.0022463009994679,0.0042408549994434,1.4691542066444083,1.059362321872717,Ab,0.9383084132888166,0.11872464374543412,0.22463752283877175,True
7754.12837,-20.550000000000185,2.1510686800000003,2.15057252000006,0.5580750000000001,0.0679219999999999,-0.0001968130000022,0.0019945539999755,0.0023825949996534,0.0043771489996289,1.468161904522651,1.088651540011735,Ab,0.9363238090453021,0.17730308002346984,0.31842456708589856,True
7754.13037,-20.548000000000684,2.1510051100000003,2.150510694000332,0.625997,-0.0510749999999999,-6.182599972825997e-05,0.0019945539999755,0.0024277849992362,0.0044223389992117,1.4678501869495773,1.097964221950863,Ab,0.9357003738991545,0.19592844390172592,0.3462768724509474,True
7754.13237,-20.54600000000028,2.1525154700000004,2.1504855360002693,0.574922,-0.021618,-2.5158000062308616e-05,0.0019747090002057,0.0024529429992985,0.0044276519995043,1.467723344023344,1.108010746812596,Ab,0.9354466880466878,0.21602149362519185,0.3752105304577994,True
7754.134370000001,-20.54399999999987,2.15351044,2.1505531130002056,0.553304,-0.0226750000000001,6.757699993631405e-05,0.0020422860001421,0.0022874969992701,0.0043297829994122,1.46806405729136,1.056633553959006,Ab,0.9361281145827198,0.11326710791801187,0.21587120941544574,True
7754.13637,-20.54200000000037,2.15450205,2.1505057640002634,0.5306289999999999,-0.0538679999999998,-4.734899994218722e-05,0.0020422860001421,0.0022030479991372,0.0042453339992793,1.4678253306162663,1.037867927240227,Ab,0.9356506612325326,0.07573585448045383,0.1497663915897932,True
7754.138370000001,-20.539999999999964,2.14950543,2.150603509000212,0.4767610000000001,0.0059969999999999,9.774499994819053e-05,0.0021400310000903,0.0018931419992442,0.0040331729993345,1.4683181464914306,0.9387854176136876,aB,0.9366362929828611,-0.12242916477262478,,False
7754.14037,-20.538000000000466,2.15102881,2.1506218360002096,0.482758,0.0073509999999999,1.832699999804177e-05,0.0021583580000883,0.0017198439993082,0.0038782019993965,1.4684105485227157,0.8869285300641051,aB,0.9368210970454314,-0.2261429398717898,,False
7754.14237,-20.536000000000055,2.14809173,2.15073626500016,0.490109,-0.0436469999999999,0.0001144289999501,0.0022117999997139,0.0017198439993082,0.0039316439990222,1.4689874826654794,0.874872699428511,aB,0.9379749653309588,-0.25025460114297804,,False
7754.14437,-20.53400000000056,2.1488939900000004,2.150824862000081,0.446462,0.048773,8.859699992136427e-05,0.0023003969996353,0.0016518839995116,0.003952280999147,1.4694341756735747,0.8359142479333685,aB,0.9388683513471494,-0.3281715041332629,,False
7754.14637,-20.532000000000156,2.14951078,2.150963249000051,0.495235,0.031292,0.00013838699997,0.0023500719995355,0.0016518839995116,0.0040019559990471,1.4701319025193234,0.8255383117180477,aB,0.9402638050386467,-0.3489233765639046,,False
7754.14837,-20.53000000000065,2.1522492000000004,2.1510813010001586,0.5265270000000001,0.0253139999999998,0.0001180520001073,0.0024681239996429,0.0015436479996426,0.0040117719992855,1.4707271032945917,0.7695591872706482,aB,0.9414542065891833,-0.4608816254587036,,False
7754.15037,-20.528000000000247,2.1515971900000004,2.1511405090001063,0.5518409999999999,0.03938,5.9207999947741285e-05,0.0025273319995906,0.0014266629994383,0.003953994999029,1.471025621298852,0.7216311602764925,aB,0.9420512425977039,-0.5567376794470149,,False
7754.152370000001,-20.52599999999984,2.15379776,2.151268737999999,0.591221,-0.026746,0.0001282289998925,0.0026555609994831,0.0012667139995756,0.0039222749990588,1.471672133006222,0.6459077957968916,aB,0.9433442660124438,-0.7081844084062168,,False
7754.15437,-20.524000000000346,2.15332582,2.151250276000064,0.564475,-0.0507609999999999,-1.8461999934604734e-05,0.0025552219995006,0.0012851759995102,0.0038403979990109,1.4715790503251656,0.669293130473076,aB,0.9431581006503311,-0.6614137390538479,,False
7754.156370000001,-20.52199999999993,2.1552342499999995,2.1513234959998955,0.513714,-0.0224279999999999,7.321999983123106e-05,0.0024980409991259,0.0012851759995102,0.0037832169986362,1.4719482147664715,0.6794090848997281,aB,0.9438964295329431,-0.6411818302005439,,False
7754.15837,-20.52000000000044,2.1501455700000003,2.151387510000132,0.491286,0.033001,6.401400023614556e-05,0.0023239179994565,0.0012851759995102,0.0036090939989668,1.4722709639154392,0.7121876015854359,aB,0.9445419278308784,-0.5756247968291281,,False
7754.16037,-20.51800000000003,2.15205079,2.151489708000008,0.5242870000000001,0.0236969999999998,0.0001021979998765,0.0023344659992292,0.0012851759995102,0.0036196419987395,1.4727862311595523,0.7101122154941361,aB,0.9455724623191046,-0.5797755690117279,,False
7754.16237,-20.51600000000053,2.1479072,2.1514712550000694,0.5479839999999999,0.005102,-1.845299993874505e-05,0.0022780799994506,0.001303628999449,0.0035817089988996,1.4726931938551475,0.7279368591080507,aB,0.945386387710295,-0.5441262817838985,,False
7754.16437,-20.514000000000124,2.1484624999999995,2.151428106000094,0.553086,-0.001843,-4.314899997526212e-05,0.0022560979996342,0.0013467779994242,0.0036028759990585,1.4724756429605084,0.7476127403642104,aB,0.9449512859210167,-0.5047745192715791,,False
7754.16637,-20.512000000000626,2.14938575,2.151415602999987,0.5512429999999999,-0.0015199999999999,-1.2503000107244588e-05,0.0022560979996342,0.0012615779993208,0.003517675998955,1.4724126046778006,0.7172792489675428,aB,0.9448252093556011,-0.5654415020649144,,False
7754.16837,-20.51000000000022,2.15380927,2.1515716099998827,0.549723,0.03906,0.0001560069998958,0.0023907379996668,0.0012615779993208,0.0036523159989876,1.4731991689647317,0.6908372658173594,aB,0.9463983379294634,-0.6183254683652812,,False
7754.17037,-20.50800000000072,2.15115504,2.1515273949997207,0.5887830000000001,0.020301,-4.421500016205116e-05,0.002334241999415,0.0013057929994828,0.0036400349988978,1.472976243454355,0.7174617825807865,aB,0.9459524869087099,-0.565076434838427,,False
7754.17237,-20.506000000000316,2.15377002,2.151524620999772,0.6090840000000001,-0.0493460000000001,-2.7739999493014977e-06,0.002334241999415,0.001234437999301,0.003568679998716,1.4729622573556955,0.6918177027613284,aB,0.945924514711391,-0.6163645944773433,,False
7754.174370000001,-20.503999999999905,2.15495163,2.151687201999812,0.559738,-0.0149669999999999,0.0001625810000405,0.0024398729994574,0.001234437999301,0.0036743109987584,1.4737819667818808,0.6719289682980646,aB,0.9475639335637616,-0.6561420634038708,,False
7754.17637,-20.502000000000407,2.15680182,2.1518439589999616,0.544771,-0.0472909999999999,0.0001567570001497,0.0025966299996071,0.0012064379992806,0.0038030679988878,1.4745723124594887,0.6344551291922553,aB,0.9491446249189774,-0.7310897416154893,,False
7754.17837,-20.5,2.15089336,2.1519187379999494,0.49748,0.000558,7.477899998775683e-05,0.0026632089993654,0.0012064379992806,0.0038696469986461,1.4749493371496762,0.6235390461728231,aB,0.9498986742993525,-0.7529219076543539,,False
7754.18037,-20.498000000000506,2.15203787,2.1519174460001524,0.498038,-0.022101,-1.2919997969262909e-06,0.0025804339995372,0.0012077299990775,0.0037881639986148,1.474942823077233,0.6376334284995105,aB,0.949885646154466,-0.7247331430009789,,False
7754.18237,-20.49600000000009,2.14853698,2.1519804240000666,0.475937,0.0633469999999999,6.297799991417108e-05,0.0026434119994513,0.0010668809991325,0.0037102929985839,1.4752603488653573,0.5750925867793886,aB,0.9505206977307146,-0.8498148264412229,,False
7754.18437,-20.4940000000006,2.14905075,2.1520392489997904,0.539284,-0.0191460000000001,5.8824999723761096e-05,0.0027022369991751,0.0009280549991665,0.0036302919983417,1.4755569358389695,0.5112839405703522,aB,0.951113871677939,-0.9774321188592956,,False
7754.18637,-20.49200000000019,2.1489280900000005,2.151993482999751,0.5201379999999999,0.008064,-4.5766000039471066e-05,0.0026190029991988,0.000973820999206,0.0035928239984048,1.475326190415939,0.5420922369915231,aB,0.9506523808318779,-0.9158155260169538,,False
7754.18837,-20.49000000000069,2.1527641,2.1518889659997518,0.528202,0.076806,-0.0001045169999995,0.0026190029991988,0.0010753699993069,0.0036943729985057,1.474799231115191,0.5821664459662662,aB,0.9495984622303819,-0.8356671080674676,,False
7754.19037,-20.488000000000284,2.15174453,2.1519479149999823,0.605008,-0.0305499999999999,5.894900023095673e-05,0.0026605269995334,0.0010753699993069,0.0037358969988403,1.4750964432810745,0.575695743025414,aB,0.950192886562149,-0.8486085139491719,,False
7754.192370000001,-20.48599999999988,2.15333741,2.1519046540001,0.574458,-0.0564879999999999,-4.326099988238852e-05,0.0023866489995265,0.0011186309991892,0.0035052799987158,1.47487832769942,0.6382548610091636,aB,0.9497566553988399,-0.7234902779816728,,False
7754.19437,-20.48400000000038,2.15452907,2.1518623980002305,0.51797,0.0131089999999999,-4.225599986940054e-05,0.0023866489995265,0.0011547079993752,0.0035413569989017,1.4746652791796224,0.6521274188020653,aB,0.9493305583592448,-0.6957451623958695,,False
7754.196370000001,-20.48199999999997,2.15678829,2.15186104500026,0.531079,-0.006684,-1.3529999707273532e-06,0.0023866489995265,0.0011184209994095,0.003505069998936,1.4746584575532986,0.6381732745702617,aB,0.9493169151065972,-0.7236534508594765,,False
7754.19837,-20.480000000000476,2.1508377499999995,2.1518554840000435,0.524395,-0.0319629999999999,-5.561000216314227e-06,0.0023562109996415,0.0011239819996258,0.0034801929992673,1.4746304198102955,0.645930843411519,aB,0.949260839620591,-0.7081383131769621,,False
7754.20037,-20.478000000000065,2.15135787,2.151787483999942,0.492432,0.0530419999999998,-6.800000010143137e-05,0.0023562109996415,0.001156807999723,0.0035130189993646,1.4742875738378274,0.658583400734404,aB,0.9485751476756548,-0.682833198531192,,False
7754.20237,-20.476000000000568,2.14922402,2.1518561879998743,0.5454739999999999,0.00401,6.870399993230691e-05,0.0024249149995738,0.0011559889997441,0.0035809039993179,1.474633969273623,0.6456408772557352,aB,0.949267938547246,-0.7087182454885297,,False
7754.20437,-20.47400000000016,2.15047826,2.1519989389998955,0.549484,0.011246,0.0001427510000211,0.0025130949994487,0.0011559889997441,0.0036690839991928,1.4753536987640647,0.6301240309561829,aB,0.9507073975281295,-0.7397519380876343,,False
7754.20637,-20.472000000000666,2.15104886,2.152211016000001,0.5607300000000001,-0.011831,0.0002120770001057,0.0026724699993789,0.0011559889997441,0.003828458999123,1.4764229597233427,0.6038925844622577,aB,0.9528459194466854,-0.7922148310754846,,False
7754.20837,-20.47000000000025,2.153788869999999,2.1523134930001104,0.548899,0.0139219999999998,0.0001024770001092,0.0025472259996601,0.0011559889997441,0.0037032149994042,1.4769396336454848,0.6243164385163015,aB,0.9538792672909695,-0.751367122967397,,False
7754.210370000001,-20.467999999999847,2.15270501,2.1524095410000883,0.5628209999999999,0.059189,9.604799997786628e-05,0.0025280129997553,0.0011559889997441,0.0036840019994994,1.477423893497057,0.6275724062588323,aB,0.9548477869941139,-0.7448551874823355,,False
7754.21237,-20.46600000000035,2.15443185,2.152518984999915,0.62201,-0.0887799999999999,0.0001094439998268,0.0026374569995821,0.0010512789998755,0.0036887359994577,1.477975694004343,0.5699941660395883,aB,0.9559513880086858,-0.8600116679208234,,False
7754.214370000001,-20.463999999999945,2.1560951900000003,2.152675596999688,0.53323,-0.008807,0.0001566119997731,0.0027940689993553,0.0010291159996995,0.0038231849990548,1.4787653086114356,0.5383553241362775,aB,0.9575306172228712,-0.923289351727445,,False
7754.21637,-20.462000000000444,2.15795519,2.1527922869994653,0.524423,0.0453479999999999,0.000116689999777,0.0028647579991227,0.0010291159996995,0.0038938739988223,1.4793536423818945,0.5285820753372156,aB,0.958707284763789,-0.9428358493255689,,False
7754.21837,-20.46000000000004,2.1521752500000004,2.152926036999633,0.5697709999999999,-0.0639649999999998,0.0001337500001681,0.0029985079992909,0.0008726779997232,0.0038711859990141,1.4800279901584656,0.4508582124162862,aB,0.9600559803169313,-1.0982835751674276,,False
7754.22037,-20.45800000000054,2.1500432600000003,2.152794575999724,0.5058060000000001,0.0548549999999998,-0.0001314609999099,0.0029955969992441,0.0010041389996331,0.0039997359988772,1.4793651831836347,0.5021026387316595,aB,0.9587303663672695,-0.995794722536681,,False
7754.22237,-20.45600000000013,2.14831326,2.152703499999916,0.560661,-0.0028079999999999,-9.10759998076216e-05,0.0029955969992441,0.0010752989994213,0.0040708959986655,1.478905991423694,0.5282861560569858,aB,0.9578119828473879,-0.9434276878860284,,False
7754.22437,-20.454000000000637,2.14904996,2.152560670000093,0.557853,-0.083175,-0.0001428299998225,0.0029394119992498,0.0012181289992438,0.0041575409984937,1.478185863627904,0.5859853214605536,aB,0.9563717272558079,-0.8280293570788928,,False
7754.22637,-20.452000000000226,2.15010035,2.152465819000281,0.474678,0.0784429999999999,-9.485099981221268e-05,0.0029394119992498,0.0012429259990307,0.0041823379982806,1.477707638874644,0.5943689866967855,aB,0.9554152777492879,-0.811262026606429,,False
7754.228370000001,-20.449999999999815,2.15372409,2.1524593410002124,0.553121,0.060207,-6.4780000688102746e-06,0.0029394119992498,0.0010525909990972,0.0039920029983471,1.4776749777536156,0.5273498038619169,aB,0.9553499555072311,-0.9453003922761662,,False
7754.23037,-20.44800000000032,2.1532811400000003,2.1525169540000206,0.613328,-0.026561,5.761299980822088e-05,0.002997024999058,0.000990764999369,0.003987789998427,1.477965454002389,0.4968992849472013,aB,0.955930908004778,-1.0062014301055973,,False
7754.232370000001,-20.445999999999916,2.15472237,2.1525460060001933,0.5867669999999999,-0.049207,2.9052000172669068e-05,0.0030260769992307,0.0009656069993067,0.0039916839985374,1.4781119299029255,0.4838093394469602,aB,0.956223859805851,-1.0323813211060795,,False
7754.23437,-20.44400000000041,2.15546598,2.15248308500013,0.5375599999999999,-0.003419,-6.292100006266566e-05,0.0029584999992944,0.0010285279993693,0.0039870279986637,1.4777946914996465,0.5159371841452156,aB,0.955589382999293,-0.9681256317095688,,False
7754.23637,-20.442000000000007,2.15586169,2.152273735000199,0.5341409999999999,-0.0049879999999998,-0.0002093499999316,0.0029584999992944,0.0011905289993587,0.0041490289986532,1.4767391796730924,0.5738831903779101,aB,0.9534783593461849,-0.8522336192441797,,False
7754.23837,-20.44000000000051,2.15217979,2.1522741889999453,0.529153,-0.0824459999999999,4.539997462416068e-07,0.0028612089990924,0.0011905289993587,0.0040517379984512,1.476741468672861,0.5876633680725919,aB,0.9534829373457221,-0.8246732638548162,,False
7754.24037,-20.438000000000105,2.15207861,2.152477723999982,0.446707,0.0314019999999999,0.0002035350000366,0.0030464169991311,0.0011905289993587,0.0042369459984898,1.47776766212749,0.5619750640121953,aB,0.95553532425498,-0.8760498719756094,,False
7754.24237,-20.436000000000604,2.14906516,2.152552913999898,0.4781089999999999,0.0430119999999999,7.51899999160699e-05,0.0030071779990969,0.0011905289993587,0.0041977069984557,1.4781467590187054,0.5672282509459319,aB,0.9562935180374108,-0.8655434981081362,,False
7754.24437,-20.4340000000002,2.14864602,2.1525125199998003,0.521121,0.008331,-4.039400009769878e-05,0.0029185809991756,0.0012309229994564,0.0041495039986321,1.4779430984271655,0.5932868120441661,aB,0.9558861968543311,-0.8134263759116678,,False
7754.24637,-20.4320000000007,2.14947422,2.1524499069997547,0.529452,0.0267319999999999,-6.261300004561932e-05,0.0027801939992055,0.0012935359995021,0.0040737299987076,1.4776274129145517,0.6350622156659624,aB,0.9552548258291034,-0.7298755686680751,,False
7754.24837,-20.43000000000029,2.1532925300000003,2.152406750999944,0.556184,0.0177749999999999,-4.315599981064011e-05,0.0026621419990982,0.0013366919993127,0.0039988339984109,1.4774098267277744,0.6685408795883595,aB,0.9548196534555489,-0.662918240823281,,False
7754.250370000001,-20.427999999999884,2.1538290900000003,2.152461545999904,0.573959,-0.025743,5.479499996008386e-05,0.0026577289991105,0.0013366919993127,0.0039944209984232,1.4776860950368873,0.6692794774713909,aB,0.9553721900737746,-0.6614410450572181,,False
7754.25237,-20.426000000000386,2.15444658,2.152433966999888,0.5482159999999999,0.02781,-2.7579000016153543e-05,0.002529499999218,0.0013642709993288,0.0038937709985469,1.4775470457859148,0.7007453698936142,aB,0.9550940915718296,-0.5985092602127715,,False
7754.254370000001,-20.423999999999975,2.15524258,2.152411627000037,0.5760259999999999,-0.0577099999999999,-2.2339999850462533e-05,0.002529499999218,0.0013681489992447,0.0038976489984627,1.477434410801176,0.7020380746364522,aB,0.9548688216023522,-0.5959238507270956,,False
7754.25637,-20.42200000000048,2.15800162,2.1526256199998897,0.518316,-0.0200329999999999,0.0002139929998521,0.0026702729992389,0.0013681489992447,0.0040384219984836,1.4785133319486206,0.6775661383374264,aB,0.9570266638972411,-0.6448677233251472,,False
7754.25837,-20.420000000000076,2.153056760000001,2.1527133169998707,0.498283,-0.001725,8.769699998101288e-05,0.0026939559989838,0.0013681489992447,0.0040621049982285,1.4789554872897408,0.6736157730247686,aB,0.9579109745794816,-0.6527684539504628,,False
7754.26037,-20.41800000000057,2.15251654,2.152757109999948,0.496558,0.046303,4.379300007695264e-05,0.0026355509991842,0.0013681489992447,0.0040036999984289,1.479176285137921,0.6834423157487362,aB,0.9583525702758422,-0.6331153685025277,,False
7754.26237,-20.416000000000167,2.14987495,2.1528380889998515,0.542861,0.0126519999999999,8.097899990389124e-05,0.0027165299990881,0.001349695999306,0.0040662259983941,1.4795845693133645,0.663856853917636,aB,0.9591691386267289,-0.6722862921647279,,False
