medium,event,x_P,x_R,successor_loss,successor_null_loss,radius_mean,end_index,end_position,quadrant,parent_step
dry,10,0.0,1.7230142023924637,0.0016214696453763736,0.0018821314915743678,1.3917173750095992,2047,-1.0,Ba,0.713947485885291
dry,10,0.7954559846999832,1.9858108161274575,0.03538306067837231,0.03563588272459211,1.380902081180667,2063,15.0,Ba,0.8377423731587172
dry,10,1.1660149997115377,1.9936431111842923,0.07532787912902238,0.07556806803227187,1.3608101917779,2079,31.0,Ab,0.3706417791509623
dry,10,1.1660149997115377,1.9960167879037574,0.1177785012130693,0.11801353768848989,1.337045925235412,2095,47.0,Ab,0.00237367671946509
dry,10,1.1660149997115377,1.99704488737721,0.16015385813634803,0.1603908446411375,1.3130399817096678,2111,63.0,Ab,0.001028099473452615
dry,10,1.1660149997115377,1.9977105078724884,0.2024635979092412,0.20269563293718654,1.288775132073348,2127,79.0,Ab,0.0006656204952784073
dry,10,1.1660149997115377,1.9981375267688515,0.24469918511371438,0.24492727035602258,1.2642472890907694,2143,95.0,Ab,0.0004270188963630961
dry,10,1.1660149997115377,1.9984426498968086,0.28682436574619635,0.2870478827711236,1.2389889085124512,2159,111.0,Ab,0.0003051231279571631
dry,10,1.1660149997115377,1.9034898609694388,0.3085603151939346,0.32420484240119485,1.207856371966471,2175,127.0,Ab,0.0949527889273698
dry,10,1.0777879645941315,0.3978200986258218,0.056812826203342444,0.2856206933716487,1.1777321900598305,2191,143.0,aB,1.5082524466950127
dry,10,1.0777879645941315,0.21170070615849917,0.025909897351893762,0.2447785633033757,1.1552582621427345,2207,159.0,aB,0.18611939246732262
dry,10,1.0777879645941315,0.3017620880354942,0.03221079239849608,0.2134846866164801,1.1327840170455739,2223,175.0,aB,0.09006138187699503
dry,10,1.0777879645941315,0.4126789744014169,0.04224200903109181,0.20472091699056416,1.110308040999204,2239,191.0,aB,0.11091688636592267
dry,10,1.0777879645941315,0.4605469813866324,0.0522293538096325,0.22681444421751878,1.0878327138172104,2255,207.0,aB,0.04786800698521554
dry,10,1.0777879645941315,0.4538930209855815,0.062168985187164016,0.2739367309599541,1.065357008677438,2271,223.0,aB,0.006653960401050929
dry,10,1.0777879645941315,0.43100665861438886,0.07217134752097001,0.33489667075208673,1.0428827011929838,2287,239.0,aB,0.022886362371192626
dry,10,1.0624858412501228,1.686374194795536,0.3387246277598039,0.40171941530553656,1.021932288953264,2303,255.0,Ab,1.2554607942410463
dry,10,0.9112586315779773,0.006437292465350183,0.0012903045942983876,0.40088425413127354,1.0108345077197651,2319,271.0,bA,1.6867298730845919
dry,10,0.7954559846999832,0.006746915025077132,0.0012840846110061916,0.3806434811268463,1.0090074541249001,2335,287.0,bA,0.11580306079754053
dry,10,0.727485984123058,0.007685503931991039,0.0012765238593664605,0.33219002180271057,1.010845778409133,2351,303.0,bA,0.06797648069415922
dry,10,0.727485984123058,0.011244467325624286,0.0012528512778170516,0.22283870663433034,1.0129189376015468,2367,319.0,bA,0.0035589633936332467
dry,10,0.727485984123058,0.02486471516135836,0.0012433205486506059,0.10000682015314775,1.0152481492217238,2383,335.0,bA,0.013620247835734074
dry,10,0.727485984123058,0.05964435588022267,0.0012468913174753962,0.04181087377251231,1.0178360277012102,2399,351.0,bA,0.03477964071886431
dry,10,0.727485984123058,0.16367596519811148,0.001243342558349718,0.015192732260289905,1.0211499643505557,2415,367.0,bA,0.10403160931788881
dry,10,0.4421793564997234,2.0,0.0012315041650869346,0.0005698146949106164,1.0303341947175042,2431,383.0,Ba,1.8583556797763146
dry,10,0.0,1.0641543107281908,0.0012256520817014256,0.0023035232190390196,1.0385049755229487,2447,399.0,Ba,1.0350505965618961
dry,10,0.0,1.0627987945435353,0.00120755164966987,0.00227239935888054,1.039014278069884,2463,415.0,Ba,0.0013555161846554586
dry,10,0.0,1.0498244974391746,0.0011645413909778565,0.002218544897396678,1.0395019912253414,2479,431.0,Ba,0.01297429710436071
dry,10,0.0,0.9968163256688194,0.0010638297238603116,0.0021344548568594706,1.03996146988279,2495,447.0,bA,0.05300817177035522
dry,10,0.0,0.9457829232231362,0.000966103688927992,0.002042971310235978,1.0400859201935984,2511,463.0,bA,0.05103340244568322
dry,10,0.0,0.9257448506768959,0.0009112240444394019,0.001968628923559496,1.0396580487377887,2527,479.0,bA,0.020038072546240238
dry,10,0.6000000000000002,0.9090123044619847,0.000873851366863077,0.0019226392482779024,1.038573062765911,2543,495.0,bA,0.6002332697400523
dry,10,0.8339850002884625,1.131644968214344,0.001342381537757657,0.0023724429047315794,1.0324763198576525,2559,511.0,Ba,0.32297721797282036
fluid,1,1.4555349713675274,0.015619430887707786,0.00031808271219466844,0.040729103957941756,1.1177858871324702,255,-1793.0,aB,0.0
fluid,1,1.5169925001442313,0.03981249479391184,0.00033856811641368986,0.01700813366086588,1.1396991720128906,271,-1777.0,aB,0.06604795367389557
fluid,1,0.9229419688230416,0.101423553701237,0.00036582134953958294,0.007213735590791495,1.1683136886404812,287,-1761.0,bA,0.5972369348446809
fluid,1,0.8339850002884625,0.18313147139202904,0.0003415573936589836,0.0037301878378709972,1.1839357606141567,303,-1745.0,bA,0.12078711050533227
fluid,1,0.4,0.3610807079406611,0.00034868511950915577,0.0019313417296526272,1.1932168076834557,319,-1729.0,bA,0.4690510753250841
fluid,1,0.4,1.010687162298953,0.0003621195473735085,0.0007165808785971232,1.1998486988219716,335,-1713.0,Ba,0.649606454358292
fluid,1,0.0,2.0,0.0003555192390517361,0.00025606650652030394,1.205305655016309,351,-1697.0,Ba,1.067117561864717
fluid,1,0.0,1.034267059008775,0.00033669576340869994,0.000651080899224198,1.2081692261146169,367,-1681.0,Ba,0.965732940991225
fluid,1,0.0,1.0277682747104986,0.00033036324523025713,0.0006428749619135962,1.2085960691607143,383,-1665.0,Ba,0.006498784298276439
fluid,1,0.0,1.0737683657964388,0.000343044252200635,0.0006389539180476622,1.2090162384516105,399,-1649.0,Ba,0.046000091085940165
fluid,1,0.0,1.1339136276164123,0.0003640962414755182,0.0006421939601182517,1.209428948545181,415,-1633.0,Ba,0.060145261819973594
fluid,1,0.0,1.1184682375321984,0.0003614118002616601,0.0006462620718833883,1.2098426870277217,431,-1617.0,Ba,0.015445390084213972
fluid,1,0.0,1.0989304504114823,0.0003573781020861261,0.0006504107734066517,1.2102680777957264,447,-1601.0,Ba,0.019537787120716077
fluid,1,0.0,1.0722349858865807,0.0003509487962142224,0.0006546117237986584,1.2107057598520483,463,-1585.0,Ba,0.02669546452490157
fluid,1,0.0,1.0661475178839213,0.00035151399279929175,0.0006594096724944277,1.2111451806214735,479,-1569.0,Ba,0.0060874680026594685
fluid,1,0.0,1.094002528931856,0.00036440735881258606,0.0006661910720962958,1.211579735488759,495,-1553.0,Ba,0.027855011047934752
fluid,1,0.0,1.113849325001058,0.00037499663401656776,0.0006733345805389101,1.2120086842476927,511,-1537.0,Ba,0.019846796069201922
fluid,1,0.0,1.1352334230057963,0.00038537713719933453,0.0006789390259123244,1.2124376521863833,527,-1521.0,Ba,0.021384098004738394
fluid,1,0.0,1.1487565093661265,0.00039201558118831634,0.0006825042173726214,1.2128726547420778,543,-1505.0,Ba,0.013523086360330172
fluid,1,0.0,1.13396565222119,0.00038867989000309294,0.0006855232153491674,1.2133100216423922,559,-1489.0,Ba,0.014790857144936442
fluid,1,0.0,1.052332819628112,0.00036015963868157733,0.0006844975885268987,1.2137493536735562,575,-1473.0,Ba,0.08163283259307796
fluid,1,0.0,0.9984588487073199,0.0003395230056106964,0.0006800941391831391,1.2141920847486682,591,-1457.0,bA,0.05387397092079216
fluid,1,0.0,0.9900840713538988,0.00033387526415526426,0.0006744382094718557,1.2146339935381145,607,-1441.0,bA,0.008374777353421181
fluid,1,0.0,1.00680931704894,0.00033647501306100473,0.0006683986875434308,1.2150752049943692,623,-1425.0,Ba,0.016725245695041302
fluid,1,0.0,1.0599631608000146,0.00035114573640045746,0.0006625621519438992,1.215512236389581,639,-1409.0,Ba,0.05315384375107457
fluid,1,0.0,1.1080597711053046,0.0003647283064561003,0.0006583188307473321,1.2159498489973033,655,-1393.0,Ba,0.04809661030529
fluid,1,0.0,1.1174867672050153,0.0003664265352354362,0.0006558046967337578,1.2163931099867944,671,-1377.0,Ba,0.00942699609971065
fluid,1,0.0,1.112077040033363,0.0003623948304984075,0.000651744110259727,1.21683269091257,687,-1361.0,Ba,0.005409727171652223
fluid,1,0.0,1.0610022237731984,0.0003430653999702116,0.000646681773672787,1.2172614173219034,703,-1345.0,Ba,0.051074816260164635
fluid,1,0.0,1.0157044728616842,0.0003262724381464803,0.0006424554520809149,1.2176866362255312,719,-1329.0,Ba,0.04529775091151422
fluid,1,0.0,1.0111213906193952,0.0003229390670861549,0.0006387740781318613,1.2181088862853842,735,-1313.0,Ba,0.004583082242288983
fluid,1,0.0,1.0303157232404263,0.00032691115239058804,0.0006345844191573162,1.218528065489258,751,-1297.0,Ba,0.019194332621031096
fluid,1,0.0,1.0976481677042316,0.0003470215693937245,0.0006323001843469239,1.2189484417767535,767,-1281.0,Ba,0.06733244446380526
fluid,1,0.0,1.0847128789473526,0.00034106945931610706,0.0006288658795073846,1.2193711758499393,783,-1265.0,Ba,0.012935288756878993
fluid,1,0.0,1.0561309891332318,0.0003293704168992805,0.0006237302385561004,1.2197993696155223,799,-1249.0,Ba,0.028581889814120798
fluid,1,0.0,1.1008619797237729,0.0003431391101293096,0.0006234007831125382,1.2202318236715413,815,-1233.0,Ba,0.044730990590541087
fluid,1,0.0,1.1071214055067948,0.0003472369040765819,0.0006272788193768705,1.220661869929009,831,-1217.0,Ba,0.006259425783021966
fluid,1,0.0,1.0496150103958868,0.00033045451488537245,0.0006296680432585159,1.2210869788970111,847,-1201.0,Ba,0.05750639511090805
fluid,1,0.0,1.0631220497008498,0.00033595666401463846,0.0006320189936972388,1.2215104393567287,863,-1185.0,Ba,0.013507039304962998
fluid,1,0.0,1.107595885387267,0.0003526063154069266,0.0006367057156115004,1.2219355588719782,879,-1169.0,Ba,0.04447383568641716
fluid,1,0.0,1.129477586522531,0.0003617442364361216,0.0006405514208562039,1.2223650508664599,895,-1153.0,Ba,0.02188170113526411
fluid,1,0.0,1.1417605946718157,0.00036809612962040295,0.0006447868867399605,1.2227951885729271,911,-1137.0,Ba,0.012283008149284624
fluid,1,0.0,1.097780062386687,0.000355321729749104,0.0006473459337138953,1.223221609195752,927,-1121.0,Ba,0.04398053228512877
fluid,1,0.0,1.0439985289982074,0.00033629646372375073,0.0006442470068352522,1.2236499094244193,943,-1105.0,Ba,0.05378153338847946
fluid,1,0.0,1.0360068721814093,0.00033068663738348764,0.0006383869571969075,1.2240788986598057,959,-1089.0,Ba,0.007991656816798143
fluid,1,0.0,1.0305653358653837,0.00032691299963299607,0.0006344343017485282,1.224504206749937,975,-1073.0,Ba,0.005441536316025619
fluid,1,0.0,1.035689604108172,0.00032735558148936787,0.0006321499804398488,1.224932676388375,991,-1057.0,Ba,0.005124268242788332
fluid,1,0.0,1.050073772646262,0.0003298394265329321,0.000628221435722012,1.2253646058596686,1007,-1041.0,Ba,0.014384168538089881
fluid,1,0.0,1.0685028838598953,0.00033295953953541994,0.0006232262814914001,1.2257959634251119,1023,-1025.0,Ba,0.018429111213633442
fluid,1,0.0,1.0794831385377843,0.00033317466892456704,0.0006172855453321287,1.2262258969315227,1039,-1009.0,Ba,0.01098025467788899
fluid,1,0.0,1.0789031131345848,0.00033065133095524905,0.0006129398032685125,1.2266519838561178,1055,-993.0,Ba,0.0005800254031995689
fluid,1,0.0,1.079898414985476,0.00033043160986296266,0.0006119679504620937,1.2270743794996064,1071,-977.0,Ba,0.0009953018508912503
fluid,1,0.0,1.1057708330506246,0.00033938320436499754,0.0006138400366895187,1.2274970232329498,1087,-961.0,Ba,0.025872418065148617
fluid,1,0.0,1.0669890545407508,0.00032790253677581605,0.0006146314910736373,1.2279184655515116,1103,-945.0,Ba,0.038781778509873854
fluid,1,0.0,1.0377799945355313,0.0003183366251821038,0.0006134953975954769,1.2283426537366817,1119,-929.0,Ba,0.0292090600052195
fluid,1,0.0,1.0650165725644625,0.000327344964970229,0.0006147227628242672,1.2287721531656972,1135,-913.0,Ba,0.027236578028931202
fluid,1,0.0,1.0989178988185149,0.00033948593524495786,0.0006178549564256822,1.229203273527745,1151,-897.0,Ba,0.0339013262540524
fluid,1,0.0,1.122327915318468,0.00034834456499722137,0.0006207536322365755,1.2296295125451349,1167,-881.0,Ba,0.023410016499953112
fluid,1,0.0,1.109743554287255,0.00034482856889061,0.0006214563131426882,1.2300501492722442,1183,-865.0,Ba,0.012584361031213076
fluid,1,0.0,1.086066290275965,0.0003364153352169734,0.0006195116048238484,1.2304689271506777,1199,-849.0,Ba,0.02367726401128989
fluid,1,0.0,1.064822304460588,0.00032736797126867975,0.0006148781254812578,1.230888475618933,1215,-833.0,Ba,0.02124398581537701
fluid,1,0.0,1.061754355328544,0.0003241249704071894,0.0006105460623364126,1.2313046535722212,1231,-817.0,Ba,0.003067949132044001
fluid,1,0.0,1.026867986069996,0.00031104796744721815,0.0006058188037152727,1.2317174211014743,1247,-801.0,Ba,0.034886369258547933
fluid,1,0.0,0.9764340140481996,0.00029135053226272376,0.0005967644061370067,1.2321301328888776,1263,-785.0,bA,0.05043397202179645
fluid,1,0.0,0.9876015651324264,0.00028924949402885254,0.0005857615140374294,1.2325437013205645,1279,-769.0,bA,0.011167551084226734
fluid,1,0.0,1.041225127376032,0.000301059167655483,0.0005782787213638906,1.2329612997583927,1295,-753.0,Ba,0.05362356224360565
fluid,1,0.0,1.087892144192362,0.0003129529586153802,0.0005753382084539506,1.2333800117887512,1311,-737.0,Ba,0.0466670168163299
fluid,1,0.0,1.1017145378796533,0.0003161995223777853,0.0005740135243859796,1.2337939796512702,1327,-721.0,Ba,0.013822393687291434
fluid,1,0.0,1.0931244836492233,0.0003130953403300016,0.0005728448040698572,1.2342020279914785,1343,-705.0,Ba,0.008590054230430022
fluid,1,0.0,1.1073268170475787,0.0003172090298518802,0.0005729275674866106,1.2346104530864497,1359,-689.0,Ba,0.014202333398355416
fluid,1,0.0,1.0889547849216992,0.00031225010460130914,0.0005734858947770937,1.2350158230742994,1375,-673.0,Ba,0.018372032125879567
fluid,1,0.0,1.087782258316119,0.0003132714033537427,0.0005759818216536923,1.235414725854175,1391,-657.0,Ba,0.0011725266055802042
fluid,1,0.0,1.0996557956867972,0.00031885553458834234,0.0005799187997535157,1.2358131225922802,1407,-641.0,Ba,0.0118735373706782
fluid,1,0.0,1.0624748744267725,0.00030778591168774985,0.0005793754169552608,1.2362128796448766,1423,-625.0,Ba,0.0371809212600247
fluid,1,0.0,1.0295287527132377,0.0002953957922777593,0.0005738466099159798,1.2366121105309755,1439,-609.0,Ba,0.032946121713534726
fluid,1,0.0,1.0555942565912366,0.0002998198405851045,0.0005680588705612962,1.2370097764859647,1455,-593.0,Ba,0.026065503877998886
fluid,1,0.0,1.0718964821252912,0.0003024595014726363,0.0005643446107275919,1.2374080394880578,1471,-577.0,Ba,0.016302225534054582
fluid,1,0.0,1.0441467156484785,0.0002922318324222184,0.0005597524333363912,1.2378079588628088,1487,-561.0,Ba,0.02774976647681271
fluid,1,0.0,1.0498087982510755,0.00029132219380201534,0.00055500048063484,1.2382049771761332,1503,-545.0,Ba,0.0056620826025970405
fluid,1,0.0,1.0335957133273714,0.0002840935608023723,0.0005497189222811552,1.238599742612387,1519,-529.0,Ba,0.016213084923704102
fluid,1,0.0,1.0265093746438185,0.00027844270989606224,0.000542503978578232,1.2389929429042394,1535,-513.0,Ba,0.007086338683552906
fluid,1,0.0,1.0637750267341726,0.0002854112945551371,0.0005366008552228566,1.2393781836795363,1551,-497.0,Ba,0.03726565209035404
fluid,1,0.0,1.0877579400769248,0.00029017804893581307,0.0005335342326534376,1.2397569227189749,1567,-481.0,Ba,0.023982913342752266
fluid,1,0.0,1.1006753709079535,0.0002922653351162486,0.000531065458247071,1.2401350514062899,1583,-465.0,Ba,0.012917430831028698
fluid,1,0.0,1.0585949004894697,0.00027845394389725784,0.0005260821562025421,1.240512559039701,1599,-449.0,Ba,0.04208047041848384
fluid,1,0.0,1.0286361314268369,0.0002677568755777105,0.0005206056201939958,1.24088776137517,1615,-433.0,Ba,0.02995876906263284
fluid,1,0.0,1.0309939697284867,0.00026547045124095223,0.0005149796391357442,1.2412587675074045,1631,-417.0,Ba,0.0023578383016498172
fluid,1,0.0,1.023116704984905,0.00025995196683944376,0.0005081570178121157,1.2416227565307834,1647,-401.0,Ba,0.007877264743581636
fluid,1,0.0,1.0357550355788079,0.00026053052927520095,0.0005030736425618427,1.241984339793858,1663,-385.0,Ba,0.012638330593902847
fluid,1,0.4,1.0676130212965256,0.00026685310043337505,0.0004999060429392376,1.2423468582162132,1679,-369.0,Ba,0.40126665853767407
fluid,1,0.4,1.0805114750946463,0.0002681992991679376,0.0004964302653878709,1.242710052191432,1695,-353.0,Ba,0.012898453798120713
fluid,1,0.4,1.0777645954110273,0.00026585884644675503,0.0004933523472170922,1.243075818550453,1711,-337.0,Ba,0.0027468796836189746
fluid,1,0.4,1.0653015910052248,0.0002614320887936874,0.0004908132889335095,1.2434353076732418,1727,-321.0,Ba,0.012463004405802502
fluid,1,0.4,1.044327603100517,0.00025412491372343236,0.00048667661942278993,1.2437859967456486,1743,-305.0,Ba,0.020973987904707725
fluid,1,0.4,1.0677399363720264,0.0002587278693674535,0.00048462712792510265,1.2441379788334483,1759,-289.0,Ba,0.023412333271509267
fluid,1,0.4,1.105110509067984,0.0002683959520057608,0.0004857359509360157,1.2444882627887992,1775,-273.0,Ba,0.03737057269595767
fluid,1,0.4,1.0703329541294548,0.000258747593138496,0.00048348991244307875,1.2448296105684507,1791,-257.0,Ba,0.03477755493852919
fluid,1,0.4,1.0621241562216452,0.00025420578203483313,0.00047867432549342226,1.2451698856965359,1807,-241.0,Ba,0.008208797907809595
fluid,1,0.4,1.050887259663152,0.0002485078584743635,0.0004729486558891568,1.2455072661565751,1823,-225.0,Ba,0.011236896558493248
fluid,1,0.4,1.0030252183935593,0.0002325588320171699,0.0004637148254151278,1.2458379864121203,1839,-209.0,Ba,0.0478620412695927
fluid,1,0.4,1.026354504621856,0.00023280959140464403,0.00045366311611877034,1.2461605644716944,1855,-193.0,Ba,0.023329286228296775
fluid,1,0.4,1.0385645226421893,0.0002306888155788183,0.0004442455149381146,1.2464715862077598,1871,-177.0,Ba,0.01221001802033328
fluid,1,0.4,0.9612539157136973,0.0002068839650167981,0.0004304460281198314,1.246779754714887,1887,-161.0,bA,0.07731060692849201
fluid,1,0.4,0.9390553031430803,0.00019495649025510234,0.00041521833613541195,1.2470916309111777,1903,-145.0,bA,0.02219861257061706
fluid,1,0.4,0.9885697638797629,0.00019973696066798676,0.0004040927974250287,1.247399056299219,1919,-129.0,bA,0.04951446073668264
fluid,1,0.0,0.9954650849286455,0.0001953893702582216,0.0003925589620699294,1.2476968416072274,1935,-113.0,bA,0.400059427400939
fluid,1,0.0,1.0378584904502404,0.00020864568097048983,0.00040206961332459854,1.2478604735352974,1951,-97.0,Ba,0.042393405521594874
fluid,1,0.0,1.110238550434671,0.0002310320056689712,0.00041618444176437497,1.2479791498112462,1967,-81.0,Ba,0.07238005998443064
