pair_id,q,d,duration,replicate,condition,direction,window,true_center,predicted,first_x_p,last_x_p,endpoint_separation,ridge_level_x_p,predicted_ridge,transition_width,x_r_peak_center,x_r_peak,signed_error,abs_error
q31:d67:t288:r5,31,67,288,5,asymmetric,rational_to_irrational,384,2379,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2080.1409344150147,160.0,2368.0,2.0,-298.8590655849853,298.8590655849853
q31:d67:t288:r5,31,67,288,5,asymmetric,rational_to_irrational,512,2379,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2018.00445002499,160.0,2304.0,2.0,-360.9955499750099,360.9955499750099
q31:d67:t288:r6,31,67,288,6,clean,irrational_to_rational,128,2398,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2560.0,32.0,2464.0,0.5001738040928189,162.0,162.0
q31:d67:t288:r6,31,67,288,6,clean,irrational_to_rational,256,2398,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2604.2492040283273,96.0,2432.0,1.6245425354793328,206.2492040283273,206.2492040283273
q31:d67:t288:r6,31,67,288,6,clean,irrational_to_rational,384,2398,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2665.0917097638107,128.0,2336.0,2.0,267.09170976381074,267.09170976381074
q31:d67:t288:r6,31,67,288,6,clean,irrational_to_rational,512,2398,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2727.958710518392,128.0,2304.0,2.0,329.95871051839185,329.95871051839185
q31:d67:t288:r6,31,67,288,6,clean,rational_to_irrational,128,2398,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2230.858094714947,64.0,2368.0,0.519848950526194,-167.14190528505287,167.14190528505287
q31:d67:t288:r6,31,67,288,6,clean,rational_to_irrational,256,2398,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2191.339408731243,96.0,2400.0,1.6727038825413592,-206.6605912687569,206.6605912687569
q31:d67:t288:r6,31,67,288,6,clean,rational_to_irrational,384,2398,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2130.5217259500455,96.0,2336.0,2.0,-267.4782740499545,267.4782740499545
q31:d67:t288:r6,31,67,288,6,clean,rational_to_irrational,512,2398,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2067.6636323813905,128.0,2304.0,2.0,-330.33636761860953,330.33636761860953
q31:d67:t288:r6,31,67,288,6,asymmetric,irrational_to_rational,128,2398,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2600.8372220624788,64.0,2368.0,0.6373663580323133,202.83722206247876,202.83722206247876
q31:d67:t288:r6,31,67,288,6,asymmetric,irrational_to_rational,256,2398,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2636.428155958149,128.0,2400.0,1.9547051964296036,238.4281559581491,238.4281559581491
q31:d67:t288:r6,31,67,288,6,asymmetric,irrational_to_rational,384,2398,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2697.2992701453045,128.0,2336.0,2.0,299.2992701453045,299.2992701453045
q31:d67:t288:r6,31,67,288,6,asymmetric,irrational_to_rational,512,2398,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2760.1765364305375,128.0,2304.0,2.0,362.17653643053745,362.17653643053745
q31:d67:t288:r6,31,67,288,6,asymmetric,rational_to_irrational,128,2398,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2202.759993905307,96.0,2368.0,0.711037798134163,-195.24000609469294,195.24000609469294
q31:d67:t288:r6,31,67,288,6,asymmetric,rational_to_irrational,256,2398,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2170.723417439999,128.0,2400.0,2.0,-227.27658256000086,227.27658256000086
q31:d67:t288:r6,31,67,288,6,asymmetric,rational_to_irrational,384,2398,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2110.6569502980424,160.0,2336.0,2.0,-287.3430497019576,287.3430497019576
q31:d67:t288:r6,31,67,288,6,asymmetric,rational_to_irrational,512,2398,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2048.0842039387235,160.0,2304.0,2.0,-349.9157960612765,349.9157960612765
q31:d67:t288:r7,31,67,288,7,clean,irrational_to_rational,128,2417,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2587.112682450878,64.0,2432.0,0.7080344035031768,170.11268245087786,170.11268245087786
q31:d67:t288:r7,31,67,288,7,clean,irrational_to_rational,256,2417,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2623.3024453194766,128.0,2368.0,2.0,206.30244531947665,206.30244531947665
q31:d67:t288:r7,31,67,288,7,clean,irrational_to_rational,384,2417,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2683.503134614888,128.0,2304.0,2.0,266.50313461488804,266.50313461488804
q31:d67:t288:r7,31,67,288,7,clean,irrational_to_rational,512,2417,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2746.1398332750296,160.0,2272.0,2.0,329.13983327502956,329.13983327502956
q31:d67:t288:r7,31,67,288,7,clean,rational_to_irrational,128,2417,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2254.0900285573507,64.0,2400.0,0.724908979808475,-162.9099714426493,162.9099714426493
q31:d67:t288:r7,31,67,288,7,clean,rational_to_irrational,256,2417,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2214.9357083668206,128.0,2368.0,2.0,-202.06429163317944,202.06429163317944
q31:d67:t288:r7,31,67,288,7,clean,rational_to_irrational,384,2417,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2154.517542437275,160.0,2304.0,2.0,-262.4824575627249,262.4824575627249
q31:d67:t288:r7,31,67,288,7,clean,rational_to_irrational,512,2417,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2091.8028069410457,160.0,2272.0,2.0,-325.1971930589543,325.1971930589543
q31:d67:t288:r7,31,67,288,7,asymmetric,irrational_to_rational,128,2417,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2624.0,64.0,2368.0,1.0589886252803398,207.0,207.0
q31:d67:t288:r7,31,67,288,7,asymmetric,irrational_to_rational,256,2417,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2661.5513067299053,128.0,2432.0,2.0,244.55130672990526,244.55130672990526
q31:d67:t288:r7,31,67,288,7,asymmetric,irrational_to_rational,384,2417,True,1.9793468926338718,0.3816785241547494,1.5976683684791224,1.1805127083943106,2721.8007863285566,128.0,2368.0,2.0,304.80078632855657,304.80078632855657
q31:d67:t288:r7,31,67,288,7,asymmetric,irrational_to_rational,512,2417,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2784.211131530829,128.0,2304.0,2.0,367.2111315308289,367.2111315308289
q31:d67:t288:r7,31,67,288,7,asymmetric,rational_to_irrational,128,2417,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2214.5190689464816,64.0,2464.0,0.8812539849750175,-202.48093105351836,202.48093105351836
q31:d67:t288:r7,31,67,288,7,asymmetric,rational_to_irrational,256,2417,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2174.2103820775274,160.0,2400.0,2.0,-242.78961792247264,242.78961792247264
q31:d67:t288:r7,31,67,288,7,asymmetric,rational_to_irrational,384,2417,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2113.6430753095706,160.0,2336.0,2.0,-303.3569246904294,303.3569246904294
q31:d67:t288:r7,31,67,288,7,asymmetric,rational_to_irrational,512,2417,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2051.3715165727617,160.0,2272.0,2.0,-365.6284834272383,365.6284834272383
q31:d67:t480:r0,31,67,480,0,clean,irrational_to_rational,128,2436,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2698.697948966458,64.0,2464.0,0.017615134301873347,262.69794896645817,262.69794896645817
q31:d67:t480:r0,31,67,480,0,clean,irrational_to_rational,256,2436,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2736.3746485348993,128.0,2528.0,0.02587971786518264,300.3746485348993,300.3746485348993
q31:d67:t480:r0,31,67,480,0,clean,irrational_to_rational,384,2436,True,1.9793468926338718,0.3816785241547494,1.5976683684791224,1.1805127083943106,2797.023381813138,128.0,2496.0,0.055016326773696625,361.0233818131378,361.0233818131378
q31:d67:t480:r0,31,67,480,0,clean,irrational_to_rational,512,2436,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2859.6029503389354,128.0,2432.0,0.09521100023373034,423.60295033893544,423.60295033893544
q31:d67:t480:r0,31,67,480,0,clean,rational_to_irrational,128,2436,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2176.0,32.0,2368.0,0.014457697318658707,-260.0,260.0
q31:d67:t480:r0,31,67,480,0,clean,rational_to_irrational,256,2436,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2134.346267454779,128.0,2368.0,0.02689240989522138,-301.6537325452209,301.6537325452209
q31:d67:t480:r0,31,67,480,0,clean,rational_to_irrational,384,2436,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2073.334225359884,128.0,2400.0,0.05465957854020951,-362.66577464011607,362.66577464011607
q31:d67:t480:r0,31,67,480,0,clean,rational_to_irrational,512,2436,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2010.4063901108614,128.0,2432.0,0.09446429049051136,-425.59360988913863,425.59360988913863
q31:d67:t480:r0,31,67,480,0,asymmetric,irrational_to_rational,128,2436,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2764.0031089724007,64.0,2560.0,0.01694512863684451,328.0031089724007,328.0031089724007
q31:d67:t480:r0,31,67,480,0,asymmetric,irrational_to_rational,256,2436,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2803.3056686860905,128.0,2560.0,0.022611048803448715,367.3056686860905,367.3056686860905
q31:d67:t480:r0,31,67,480,0,asymmetric,irrational_to_rational,384,2436,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2862.2011336244536,128.0,2496.0,0.05351335554688884,426.20113362445363,426.20113362445363
q31:d67:t480:r0,31,67,480,0,asymmetric,irrational_to_rational,512,2436,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2924.3694804562933,128.0,2432.0,0.10929415090168432,488.36948045629333,488.36948045629333
q31:d67:t480:r0,31,67,480,0,asymmetric,rational_to_irrational,128,2436,True,0.3816785241547494,1.4818781872275402,1.1001996630727908,0.9317783556911448,2123.8427043848037,64.0,2368.0,0.018057369946281328,-312.1572956151963,312.1572956151963
q31:d67:t480:r0,31,67,480,0,asymmetric,rational_to_irrational,256,2436,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2093.1851056636483,128.0,2336.0,0.02479271156891667,-342.8148943363517,342.8148943363517
q31:d67:t480:r0,31,67,480,0,asymmetric,rational_to_irrational,384,2436,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2033.006186686568,160.0,2400.0,0.058438203612898025,-402.99381331343193,402.99381331343193
q31:d67:t480:r0,31,67,480,0,asymmetric,rational_to_irrational,512,2436,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,1970.3772998392683,160.0,2432.0,0.10849967248211449,-465.6227001607317,465.6227001607317
q31:d67:t480:r1,31,67,480,1,clean,irrational_to_rational,128,2455,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2713.8027227485104,64.0,2784.0,0.009453363510132238,258.8027227485104,258.8027227485104
q31:d67:t480:r1,31,67,480,1,clean,irrational_to_rational,256,2455,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2756.1228697246643,128.0,2848.0,0.009856112026540353,301.12286972466427,301.12286972466427
q31:d67:t480:r1,31,67,480,1,clean,irrational_to_rational,384,2455,True,1.9793468926338718,0.3816785241547494,1.5976683684791224,1.1805127083943106,2817.7687177755347,128.0,2912.0,0.0022536860002683587,362.7687177755347,362.7687177755347
q31:d67:t480:r1,31,67,480,1,clean,irrational_to_rational,512,2455,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2880.7709125271836,160.0,2560.0,0.0013851948147940983,425.77091252718355,425.77091252718355
q31:d67:t480:r1,31,67,480,1,clean,rational_to_irrational,128,2455,True,0.3816785241547494,1.4818781872275402,1.1001996630727908,0.9317783556911448,2208.0,32.0,2144.0,0.009453363513173947,-247.0,247.0
q31:d67:t480:r1,31,67,480,1,clean,rational_to_irrational,256,2455,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2156.7153055042186,96.0,2016.0,0.009856112033662282,-298.2846944957814,298.2846944957814
q31:d67:t480:r1,31,67,480,1,clean,rational_to_irrational,384,2455,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2096.808819508537,128.0,1760.0,0.002253686005715993,-358.191180491463,358.191180491463
q31:d67:t480:r1,31,67,480,1,clean,rational_to_irrational,512,2455,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2034.2776894064575,128.0,2240.0,0.0035676506229503986,-420.7223105935425,420.7223105935425
q31:d67:t480:r1,31,67,480,1,asymmetric,irrational_to_rational,128,2455,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2752.0,32.0,2944.0,0.009453363509658454,297.0,297.0
q31:d67:t480:r1,31,67,480,1,asymmetric,irrational_to_rational,256,2455,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2807.2606358861563,96.0,3008.0,0.009856112026291221,352.26063588615625,352.26063588615625
q31:d67:t480:r1,31,67,480,1,asymmetric,irrational_to_rational,384,2455,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2868.3597460599663,128.0,3040.0,0.0022536860001502617,413.35974605996626,413.35974605996626
q31:d67:t480:r1,31,67,480,1,asymmetric,irrational_to_rational,512,2455,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2931.318823825822,128.0,2464.0,0.0014943303426606322,476.31882382582216,476.31882382582216
q31:d67:t480:r1,31,67,480,1,asymmetric,rational_to_irrational,128,2455,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2156.6378236524174,64.0,2080.0,0.009453363513173944,-298.3621763475826,298.3621763475826
q31:d67:t480:r1,31,67,480,1,asymmetric,rational_to_irrational,256,2455,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2112.0,96.0,1888.0,0.009856112033662285,-343.0,343.0
q31:d67:t480:r1,31,67,480,1,asymmetric,rational_to_irrational,384,2455,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2048.0,128.0,1888.0,0.002253686005715992,-407.0,407.0
q31:d67:t480:r1,31,67,480,1,asymmetric,rational_to_irrational,512,2455,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,1984.0,128.0,2208.0,0.003357535006403163,-471.0,471.0
q31:d67:t480:r2,31,67,480,2,clean,irrational_to_rational,128,2474,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2735.1069583521517,64.0,2560.0,0.06620640579118195,261.10695835215165,261.10695835215165
q31:d67:t480:r2,31,67,480,2,clean,irrational_to_rational,256,2474,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2774.31139874877,96.0,2560.0,0.039333555231216795,300.31139874877,300.31139874877
q31:d67:t480:r2,31,67,480,2,clean,irrational_to_rational,384,2474,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2834.6682846726208,128.0,2560.0,0.07739712585476259,360.66828467262076,360.66828467262076
q31:d67:t480:r2,31,67,480,2,clean,irrational_to_rational,512,2474,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2897.3610311502184,128.0,2464.0,0.12964143881670068,423.3610311502184,423.3610311502184
q31:d67:t480:r2,31,67,480,2,clean,rational_to_irrational,128,2474,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2218.5248831286754,64.0,2432.0,0.027884997426670905,-255.47511687132464,255.47511687132464
q31:d67:t480:r2,31,67,480,2,clean,rational_to_irrational,256,2474,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2180.7770588182084,128.0,2432.0,0.03831761865466174,-293.2229411817916,293.2229411817916
q31:d67:t480:r2,31,67,480,2,clean,rational_to_irrational,384,2474,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2121.564176244282,160.0,2432.0,0.07890632279835773,-352.43582375571805,352.43582375571805
q31:d67:t480:r2,31,67,480,2,clean,rational_to_irrational,512,2474,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2059.281930886761,160.0,2464.0,0.13518737794555427,-414.7180691132389,414.7180691132389
q31:d67:t480:r2,31,67,480,2,asymmetric,irrational_to_rational,128,2474,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2803.5079450649796,64.0,2752.0,0.03141712296712418,329.5079450649796,329.5079450649796
q31:d67:t480:r2,31,67,480,2,asymmetric,irrational_to_rational,256,2474,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2844.7108203958296,160.0,2592.0,0.029742911314656034,370.7108203958296,370.7108203958296
q31:d67:t480:r2,31,67,480,2,asymmetric,irrational_to_rational,384,2474,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2902.7805934053545,160.0,2528.0,0.07820943344256265,428.78059340535447,428.78059340535447
q31:d67:t480:r2,31,67,480,2,asymmetric,irrational_to_rational,512,2474,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2964.6526583586055,160.0,2464.0,0.15201393324481244,490.65265835860555,490.65265835860555
q31:d67:t480:r2,31,67,480,2,asymmetric,rational_to_irrational,128,2474,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2156.0107480684874,64.0,2272.0,0.015255142618972548,-317.9892519315126,317.9892519315126
q31:d67:t480:r2,31,67,480,2,asymmetric,rational_to_irrational,256,2474,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2114.5313001367094,128.0,2368.0,0.03441641355707701,-359.46869986329057,359.46869986329057
q31:d67:t480:r2,31,67,480,2,asymmetric,rational_to_irrational,384,2474,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2054.714195845595,160.0,2432.0,0.08283544851270393,-419.285804154405,419.285804154405
q31:d67:t480:r2,31,67,480,2,asymmetric,rational_to_irrational,512,2474,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,1992.2151384554022,160.0,2464.0,0.1493875491527641,-481.7848615445978,481.7848615445978
q31:d67:t480:r3,31,67,480,3,clean,irrational_to_rational,128,2493,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2752.0,32.0,2624.0,0.06084225730826006,259.0,259.0
q31:d67:t480:r3,31,67,480,3,clean,irrational_to_rational,256,2493,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2799.49410186695,128.0,2624.0,0.13372233012485638,306.49410186695013,306.49410186695013
q31:d67:t480:r3,31,67,480,3,clean,irrational_to_rational,384,2493,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2859.7845824050173,128.0,2496.0,0.26887969612424134,366.7845824050173,366.7845824050173
q31:d67:t480:r3,31,67,480,3,clean,irrational_to_rational,512,2493,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2922.4535007310237,128.0,2496.0,0.46325786056894414,429.4535007310237,429.4535007310237
q31:d67:t480:r3,31,67,480,3,clean,rational_to_irrational,128,2493,True,0.3816785241547494,1.4818781872275402,1.1001996630727908,0.9317783556911448,2240.0,32.0,2400.0,0.06161791442583162,-253.0,253.0
q31:d67:t480:r3,31,67,480,3,clean,rational_to_irrational,256,2493,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2186.4648106632003,128.0,2400.0,0.13779241710565035,-306.5351893367997,306.5351893367997
q31:d67:t480:r3,31,67,480,3,clean,rational_to_irrational,384,2493,True,0.3816785241547494,1.9793468926338718,1.5976683684791224,1.1805127083943106,2125.7247547378843,128.0,2432.0,0.28076225097180885,-367.27524526211573,367.27524526211573
q31:d67:t480:r3,31,67,480,3,clean,rational_to_irrational,512,2493,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2063.106479187852,128.0,2496.0,0.4738262758648773,-429.8935208121479,429.8935208121479
q31:d67:t480:r3,31,67,480,3,asymmetric,irrational_to_rational,128,2493,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2816.0,32.0,2560.0,0.05009756072325698,323.0,323.0
q31:d67:t480:r3,31,67,480,3,asymmetric,irrational_to_rational,256,2493,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2861.2740799704134,128.0,2624.0,0.10332124796094876,368.27407997041337,368.27407997041337
q31:d67:t480:r3,31,67,480,3,asymmetric,irrational_to_rational,384,2493,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2921.7643332881466,128.0,2560.0,0.2539440963684431,428.76433328814664,428.76433328814664
q31:d67:t480:r3,31,67,480,3,asymmetric,irrational_to_rational,512,2493,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2984.504935800934,128.0,2496.0,0.5430251980520973,491.50493580093416,491.50493580093416
q31:d67:t480:r3,31,67,480,3,asymmetric,rational_to_irrational,128,2493,True,0.3816785241547494,1.4818781872275402,1.1001996630727908,0.9317783556911448,2176.0,32.0,2432.0,0.07034727623017344,-317.0,317.0
q31:d67:t480:r3,31,67,480,3,asymmetric,rational_to_irrational,256,2493,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2136.556003535796,128.0,2368.0,0.10121008110862496,-356.4439964642038,356.4439964642038
q31:d67:t480:r3,31,67,480,3,asymmetric,rational_to_irrational,384,2493,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2075.777417252592,128.0,2432.0,0.2784639956386989,-417.22258274740807,417.22258274740807
q31:d67:t480:r3,31,67,480,3,asymmetric,rational_to_irrational,512,2493,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2012.933352625564,128.0,2496.0,0.5318626258477115,-480.0666473744359,480.0666473744359
q31:d67:t480:r4,31,67,480,4,clean,irrational_to_rational,128,2512,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2776.9279689671175,64.0,2528.0,0.09325211220482339,264.9279689671175,264.9279689671175
q31:d67:t480:r4,31,67,480,4,clean,irrational_to_rational,256,2512,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2817.8391060052645,128.0,2592.0,0.26012482483575067,305.8391060052645,305.8391060052645
q31:d67:t480:r4,31,67,480,4,clean,irrational_to_rational,384,2512,True,1.9793468926338718,0.3816785241547494,1.5976683684791224,1.1805127083943106,2878.6822275410195,160.0,2528.0,0.5886436873384354,366.68222754101953,366.68222754101953
q31:d67:t480:r4,31,67,480,4,clean,irrational_to_rational,512,2512,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2940.628578487763,160.0,2528.0,0.9784028728361747,428.6285784877632,428.6285784877632
q31:d67:t480:r4,31,67,480,4,clean,rational_to_irrational,128,2512,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2246.4327602424783,64.0,2432.0,0.07766977578585016,-265.56723975752175,265.56723975752175
q31:d67:t480:r4,31,67,480,4,clean,rational_to_irrational,256,2512,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2205.8104140842515,128.0,2432.0,0.2704671605906936,-306.18958591574847,306.18958591574847
q31:d67:t480:r4,31,67,480,4,clean,rational_to_irrational,384,2512,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2144.954742987486,160.0,2528.0,0.5954293242795583,-367.04525701251396,367.04525701251396
q31:d67:t480:r4,31,67,480,4,clean,rational_to_irrational,512,2512,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2082.8264893178175,160.0,2528.0,0.9639135369278664,-429.1735106821825,429.1735106821825
q31:d67:t480:r4,31,67,480,4,asymmetric,irrational_to_rational,128,2512,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2848.0,32.0,2624.0,0.07663325057268545,336.0,336.0
q31:d67:t480:r4,31,67,480,4,asymmetric,irrational_to_rational,256,2512,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2889.1292728755857,128.0,2656.0,0.17840640440581632,377.1292728755857,377.1292728755857
q31:d67:t480:r4,31,67,480,4,asymmetric,irrational_to_rational,384,2512,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2950.251235148863,160.0,2592.0,0.5320449010520112,438.2512351488631,438.2512351488631
q31:d67:t480:r4,31,67,480,4,asymmetric,irrational_to_rational,512,2512,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,3013.21851290157,160.0,2528.0,1.117765796833486,501.2185129015702,501.2185129015702
q31:d67:t480:r4,31,67,480,4,asymmetric,rational_to_irrational,128,2512,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2194.9354874620576,64.0,2432.0,0.08326852086777037,-317.0645125379424,317.0645125379424
q31:d67:t480:r4,31,67,480,4,asymmetric,rational_to_irrational,256,2512,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2161.2343552289863,128.0,2400.0,0.2503432040836083,-350.76564477101374,350.76564477101374
q31:d67:t480:r4,31,67,480,4,asymmetric,rational_to_irrational,384,2512,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2101.599545924486,128.0,2464.0,0.6104436827165213,-410.40045407551406,410.40045407551406
q31:d67:t480:r4,31,67,480,4,asymmetric,rational_to_irrational,512,2512,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,2039.1659011890677,160.0,2496.0,1.0713943328327504,-472.83409881093235,472.83409881093235
q31:d67:t480:r5,31,67,480,5,clean,irrational_to_rational,128,2531,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2791.9638688567507,64.0,2688.0,0.15922488268081988,260.96386885675065,260.96386885675065
q31:d67:t480:r5,31,67,480,5,clean,irrational_to_rational,256,2531,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2829.3571423972185,128.0,2624.0,0.4654479796337236,298.35714239721847,298.35714239721847
q31:d67:t480:r5,31,67,480,5,clean,irrational_to_rational,384,2531,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2890.041979695901,128.0,2528.0,0.9687638856162872,359.04197969590086,359.04197969590086
q31:d67:t480:r5,31,67,480,5,clean,irrational_to_rational,512,2531,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2952.8524045060913,128.0,2528.0,1.5593466677625194,421.85240450609126,421.85240450609126
q31:d67:t480:r5,31,67,480,5,clean,rational_to_irrational,128,2531,True,0.3816785241547494,1.4852529509404193,1.10357442678567,0.9334657375475843,2272.0,32.0,2400.0,0.14460328623995716,-259.0,259.0
q31:d67:t480:r5,31,67,480,5,clean,rational_to_irrational,256,2531,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2233.315123469298,128.0,2432.0,0.4714326620716318,-297.6848765307018,297.6848765307018
