medium,event,relative_row,x_S,x_F,child_u,child_v,child_handover,active_Ab_child
dry,5,15,1.6833227966882784,1.9686099622867983,1.3666455933765569,1.9372199245735966,1.1726990181946164,True
dry,5,16,1.6557294556258544,1.970741817910622,1.3114589112517088,1.941483635821244,1.1936784051524183,True
dry,5,17,1.628145665075875,1.9726158245533527,1.25629133015175,1.9452316491067054,1.2151914333954053,True
dry,5,18,1.6005623215247622,1.9743205775378463,1.2011246430495244,1.9486411550756926,1.237324474242212,True
dry,5,19,1.5729764431629916,1.975871864060987,1.1459528863259831,1.9517437281219738,1.2601258102674433,True
dry,5,20,1.545398828829094,1.9772759613439563,1.0907976576581881,1.9545519226879127,1.2836305790981013,True
dry,5,21,1.5178234767455885,1.9785503941247402,1.035646953491177,1.9571007882494804,1.307895591033798,True
dry,5,22,1.4902519377804877,1.9797063956820362,0.9805038755609754,1.9594127913640724,1.3329716542023515,True
dry,5,23,1.4626663592350237,1.980764141980763,0.9253327184700475,1.9615282839615258,1.3589350386522598,True
dry,5,24,1.4350720124251544,1.9817429421727626,0.8701440248503087,1.9634858843455252,1.3858449743020604,True
dry,5,25,1.407479459061974,1.9826503608945596,0.8149589181239478,1.9653007217891192,1.4137533729407876,True
dry,5,26,1.37988314164123,1.9834934855696675,0.7597662832824601,1.966986971139335,1.4427319141910642,True
dry,5,27,1.3522839187278444,1.9842827189549825,0.7045678374556887,1.968565437909965,1.4728524432742232,True
dry,5,28,1.3246855325745441,1.9850322699396756,0.6493710651490883,1.9700645398793513,1.5041900904893304,True
dry,5,29,1.297085085865457,1.9857311176387906,0.594170171730914,1.9714622352775812,1.536823615021521,True
dry,5,30,1.2760381713504128,1.9862889946546036,0.5520763427008255,1.9725779893092072,1.562651935592875,True
dry,5,31,1.2725543357526987,1.9865601625972515,0.5451086715053974,1.973120325194503,1.5670698159541854,True
dry,5,32,1.2752979194176766,1.9805776051116188,0.5505958388353531,1.9611552102232377,1.5615840677827386,True
dry,5,33,1.2784998132040541,1.9736193494702663,0.5569996264081083,1.9472386989405326,1.5551544589266977,True
dry,5,34,1.2809424248984833,1.9683979398824711,0.5618848497969666,1.9367958797649423,1.5502547859361917,True
dry,5,35,1.2826966937667301,1.9646873997147931,0.5653933875334602,1.9293747994295862,1.5467367345086038,True
dry,5,36,1.2839737940673455,1.9620296321726585,0.5679475881346909,1.924059264345317,1.5441845695011007,True
dry,5,37,1.2849149447359072,1.9601134567864722,0.5698298894718143,1.9202269135729444,1.5423157505683844,True
dry,5,38,1.2856162423525228,1.958759106302019,0.5712324847050456,1.9175182126040382,1.540948408112809,True
dry,5,39,1.2861405284168261,1.9577999614648631,0.5722810568336523,1.9155999229297263,1.5399449881335707,True
dry,5,40,1.2865353810523665,1.9571121623374028,0.5730707621047331,1.9142243246748056,1.5392016289898882,True
dry,5,41,1.2868402833422363,1.9566246744315543,0.5736805666844726,1.9132493488631086,1.5386435595969277,True
dry,5,42,1.2870648730181358,1.9563172163532911,0.5741297460362715,1.9126344327065823,1.5382515552186262,True
dry,5,43,1.2872351087217355,1.9561183632064634,0.574470217443471,1.9122367264129267,1.5379670943029742,True
dry,5,44,1.2873732668052673,1.9559964257030358,0.5747465336105346,1.9119928514060716,1.5377508901225718,True
dry,5,45,1.2874774011882588,1.9559555452373532,0.5749548023765176,1.9119110904747063,1.5376069099429206,True
dry,5,46,1.28756487668654,1.955951603089907,0.5751297533730799,1.9119032061798138,1.5374972807143867,True
dry,5,47,1.2876394873393187,1.9559768343081307,0.5752789746786373,1.9119536686162615,1.537414422225859,True
dry,5,48,1.2877133239208831,1.956013131202332,0.5754266478417662,1.9120262624046638,1.5373366502968218,True
dry,5,49,1.2877929496829126,1.956026872649536,0.5755858993658252,1.912053745299072,1.5372433458356782,True
dry,5,50,1.2878717059776297,1.9560276167334143,0.5757434119552594,1.9120552334668286,1.5371462935598015,True
dry,5,51,1.287947941089719,1.9560333533990213,0.575895882179438,1.9120667067980426,1.5370542268353613,True
dry,5,52,1.2880316688840505,1.956035963713099,0.576063337768101,1.9120719274261981,1.5369517519192302,True
dry,5,53,1.288114668942425,1.9560436806822201,0.57622933788485,1.9120873613644402,1.5368520911677401,True
dry,5,54,1.2882129678096756,1.9560198818891932,0.5764259356193513,1.9120397637783864,1.5367218155678346,True
dry,5,55,1.2883073200039912,1.9560003500295495,0.5766146400079823,1.912000700059099,1.536598018404532,True
dry,5,56,1.288395021727299,1.9559874190130173,0.5767900434545981,1.9119748380260346,1.536484906431619,True
dry,5,57,1.2884881065162765,1.955950037035756,0.5769762130325531,1.9119000740715122,1.5363560527117284,True
dry,5,58,1.288587443838218,1.9558991866398752,0.5771748876764362,1.9117983732797503,1.5362144730677392,True
dry,5,59,1.288685012243891,1.9558476009400472,0.5773700244877822,1.9116952018800943,1.536074813651791,True
dry,5,60,1.2887897353570863,1.955790528655762,0.5775794707141726,1.911581057311524,1.5359242891640374,True
dry,5,61,1.2888937334599266,1.9557259791348582,0.5777874669198533,1.9114519582697165,1.5357718819065775,True
dry,5,62,1.2889973472527714,1.9556577748378772,0.5779946945055427,1.9113155496757543,1.535618594864508,True
dry,5,63,1.2891066657323922,1.9555782871433065,0.5782133314647844,1.911156574286613,1.5354540680122386,True
dry,5,64,1.2892197428183723,1.9554955373136158,0.5784394856367445,1.9109910746272316,1.535283695099005,True
dry,5,65,1.2893329616357074,1.9554230612453891,0.5786659232714149,1.9108461224907782,1.5351169927002706,True
dry,5,66,1.2894476441017637,1.9553603049688417,0.5788952882035274,1.9107206099376834,1.534952127646887,True
dry,5,67,1.2895645125013302,1.955317574237601,0.5791290250026604,1.910635148475202,1.5347920649097495,True
dry,5,68,1.2896830953050826,1.9552869035267637,0.5793661906101653,1.9105738070535274,1.5346344159668235,True
dry,5,69,1.2898038940239702,1.9552247255857313,0.5796077880479404,1.9104494511714627,1.534462277477895,True
dry,5,70,1.2899256657830755,1.9551518679042197,0.5798513315661511,1.9103037358084394,1.5342849614763168,True
dry,5,71,1.290035172329309,1.9551057590880605,0.5800703446586182,1.910211518176121,1.5341327796538564,True
dry,5,72,1.29013904778001,1.955059574515024,0.5802780955600202,1.9101191490300482,1.5339875220143548,True
dry,5,73,1.2902500888406607,1.9549811964231467,0.5805001776813214,1.9099623928462934,1.5338213996459782,True
dry,5,74,1.2903702388660758,1.9548975381162268,0.5807404777321516,1.9097950762324536,1.533642090105729,True
dry,5,75,1.290494253796321,1.9548076240593777,0.5809885075926422,1.9096152481187554,1.5334556881958183,True
dry,5,76,1.2906377077261943,1.954682584030602,0.5812754154523887,1.9093651680612038,1.5332321979332941,True
dry,5,77,1.29078830273556,1.9545211373600941,0.58157660547112,1.9090422747201883,1.5329862709252022,True
dry,5,78,1.2909449240528634,1.9543527984119669,0.5818898481057269,1.9087055968239337,1.53273033620106,True
dry,5,79,1.2911016189614468,1.9542124532524336,0.5822032379228936,1.9084249065048673,1.532484815747829,True
dry,5,80,1.291249602843291,1.9540950891426414,0.5824992056865819,1.9081901782852828,1.53225865141186,True
dry,5,81,1.2913931358156672,1.9539911106659478,0.5827862716313343,1.9079822213318955,1.5320430033720218,True
dry,5,82,1.2915326676030259,1.9538868977645865,0.5830653352060517,1.907773795529173,1.5318322022394537,True
dry,5,83,1.2916674731950308,1.9537811453694438,0.5833349463900617,1.9075622907388876,1.5316266462582588,True
dry,5,84,1.2917978660359817,1.9536880235287015,0.5835957320719634,1.907376047057403,1.5314312775747791,True
dry,5,85,1.2919272831111124,1.953613753924611,0.5838545662222248,1.907227507849222,1.5312442152755188,True
dry,5,86,1.2920567737775233,1.9535333070453829,0.5841135475550465,1.9070666140907657,1.531054753447339,True
dry,5,87,1.2921902329217057,1.9534257197005693,0.5843804658434113,1.9068514394011387,1.530850207390832,True
dry,5,88,1.292325853468959,1.9533230571360356,0.584651706937918,1.9066461142720712,1.5306448695451749,True
dry,5,89,1.2924643304480135,1.9532268435937465,0.5849286608960269,1.906453687187493,1.530438464135399,True
dry,5,90,1.2926109324492052,1.9530955443674063,0.5852218648984104,1.9061910887348126,1.5302088607631406,True
dry,5,91,1.2927537949232724,1.9529622528765296,0.5855075898465447,1.9059245057530592,1.5299831041908187,True
dry,5,92,1.2929005250277903,1.9528265452855869,0.5858010500555806,1.9056530905711737,1.5297516895830034,True
dry,5,93,1.2930544234678414,1.952689516984376,0.5861088469356828,1.9053790339687522,1.5295109790195573,True
dry,5,94,1.2932129636095757,1.9525474374146008,0.5864259272191514,1.9050948748292016,1.5292626682169113,True
dry,5,95,1.2933658672045727,1.95241842961668,0.5867317344091454,1.90483685923336,1.5290262239568664,True
dry,5,96,1.2935193649809962,1.9522915251071977,0.5870387299619924,1.9045830502143954,1.5287898551597712,True
dry,5,97,1.293666858254319,1.9521767645031702,0.5873337165086379,1.9043535290063405,1.528565458954903,True
dry,5,98,1.293811347913281,1.9520554075450385,0.5876226958265618,1.904110815090077,1.5283422619215874,True
dry,5,99,1.2939572085504862,1.951921355679954,0.5879144171009725,1.903842711359908,1.528112583376761,True
dry,5,100,1.2941037178811818,1.951246487610195,0.5882074357623637,1.9024929752203898,1.527677087803366,True
dry,5,101,1.2942501372669655,1.9495525578623343,0.588500274533931,1.8991051157246686,1.5268539963464598,True
dry,5,102,1.294404847936663,1.9473501347913442,0.588809695873326,1.8947002695826884,1.5258245756503654,True
dry,5,103,1.2945625240622893,1.9449434918769446,0.5891250481245787,1.8898869837538892,1.5247098113693542,True
dry,5,104,1.2947188755449113,1.9424065973498947,0.5894377510898225,1.8848131946997895,1.5235424667874873,True
dry,5,105,1.294876908724492,1.939716411073334,0.589753817448984,1.879432822146668,1.5223092430586287,True
dry,5,106,1.2950311587673116,1.9368581144258756,0.5900623175346231,1.8737162288517513,1.5210102641732408,True
dry,5,107,1.2951717262837592,1.9338313617138994,0.5903434525675184,1.8676627234277987,1.5196566564130203,True
dry,5,108,1.2953108546819063,1.9305733969193268,0.5906217093638126,1.8611467938386537,1.5182076051696147,True
dry,5,109,1.2954422096606841,1.9270684921661365,0.5908844193213683,1.854136984332273,1.516663192855164,True
dry,5,110,1.2955721854844118,1.9232577212721567,0.5911443709688236,1.8465154425443133,1.5149902642757433,True
dry,5,111,1.2957024965572754,1.9190896775485633,0.5914049931145509,1.8381793550971266,1.5131636458311388,True
dry,5,112,1.2958341377243483,1.9145056625042294,0.5916682754486966,1.8290113250084588,1.51115523480517,True
dry,5,113,1.2959687825057635,1.909430340707156,0.5919375650115271,1.818860681414312,1.50892816029785,True
dry,5,114,1.296107060515814,1.9037766728072758,0.5922141210316281,1.8075533456145516,1.5064404120293513,True
dry,5,115,1.2962490916810008,1.8974405256445435,0.5924981833620016,1.794881051289087,1.5036413362717431,True
dry,5,116,1.296386969027424,1.8903240990774293,0.5927739380548478,1.7806481981548585,1.5004900906490302,True
dry,5,117,1.2965284114623883,1.8822344439346366,0.5930568229247766,1.7644688878692731,1.4968819892742327,True
dry,5,118,1.2966679650545656,1.8729875459662937,0.5933359301091312,1.7459750919325874,1.4927259141528981,True
dry,5,119,1.29680730877533,1.8623011014015527,0.59361461755066,1.7246022028031054,1.48786963122796,True
dry,5,120,1.2969447227692728,1.8498186650140358,0.5938894455385455,1.6996373300280716,1.4821168413071395,True
dry,5,121,1.2970761976745693,1.8350730571250158,0.5941523953491386,1.6701461142500316,1.4751995880134052,True
dry,5,122,1.2972131919256682,1.8172930823636075,0.5944263838513364,1.634586164727215,1.4666459960215081,True
dry,5,123,1.2973474115130532,1.7955131637512636,0.5946948230261064,1.5910263275025271,1.4558365115492662,True
dry,5,124,1.297474356466379,1.7682203989004965,0.5949487129327582,1.536440797800993,1.4417269016887098,True
dry,5,125,1.2975981833300296,1.7329532517129835,0.5951963666600593,1.465906503425967,1.4224486557187541,True
dry,5,126,1.2977172976263378,1.6856360441204812,0.5954345952526756,1.3712720882409624,1.3944856136910548,True
dry,5,127,1.2978355778881816,1.6187130234519667,0.5956711557763632,1.2374260469039333,1.3500932139273447,True
dry,5,128,1.2979629834684039,1.5166620638611108,0.5959259669368078,1.0333241277222216,1.2684659416128208,True
dry,5,129,1.298096698819256,1.3423151171838872,0.5961933976385119,0.6846302343677744,1.0690468496359133,True
dry,5,130,1.2982306840047897,0.9771825463601213,0.5964613680095794,-0.0456349072797575,,False
dry,5,131,1.2983620117275263,0.23787339134658678,0.5967240234550526,-1.5242532173068264,,False
dry,5,132,1.298495885163348,0.0,0.5969917703266958,-2.0,,False
dry,5,133,1.298634005088429,0.0,0.5972680101768582,-2.0,,False
dry,5,134,1.2987676986344447,0.0,0.5975353972688895,-2.0,,False
dry,5,135,1.2989037252965123,0.0,0.5978074505930246,-2.0,,False
dry,5,136,1.299030225976592,0.0,0.598060451953184,-2.0,,False
dry,5,137,1.29916310729298,0.0,0.5983262145859598,-2.0,,False
dry,5,138,1.2992964274314092,0.0,0.5985928548628183,-2.0,,False
dry,5,139,1.2994239120541158,0.0,0.5988478241082316,-2.0,,False
dry,5,140,1.299554732814717,0.0,0.599109465629434,-2.0,,False
dry,5,141,1.2996895656627265,0.0,0.5993791313254531,-2.0,,False
dry,5,142,1.2998272031560933,0.0,0.5996544063121867,-2.0,,False
dry,5,143,1.299953409471053,0.0,0.599906818942106,-2.0,,False
dry,5,144,1.3000821942063252,0.0,0.6001643884126504,-2.0,,False
dry,5,145,1.300210703655693,0.0,0.6004214073113858,-2.0,,False
dry,5,146,1.3003369726595235,0.0,0.600673945319047,-2.0,,False
dry,5,147,1.3004648742994713,0.0,0.6009297485989427,-2.0,,False
dry,5,148,1.3006023319030506,0.0,0.6012046638061013,-2.0,,False
dry,5,149,1.3007391108315323,0.0,0.6014782216630645,-2.0,,False
dry,5,150,1.3008766038679411,0.0,0.6017532077358823,-2.0,,False
dry,5,151,1.301011071485171,0.0,0.6020221429703421,-2.0,,False
dry,5,152,1.3011439800575817,0.0,0.6022879601151634,-2.0,,False
dry,5,153,1.3012767523498414,0.0,0.6025535046996828,-2.0,,False
dry,5,154,1.3014103723045773,0.0,0.6028207446091547,-2.0,,False
dry,5,155,1.3015458483948914,0.0,0.6030916967897828,-2.0,,False
dry,5,156,1.3016822130317338,0.0,0.6033644260634676,-2.0,,False
dry,5,157,1.3018235900522435,0.0,0.6036471801044869,-2.0,,False
dry,5,158,1.3019671857134725,0.0,0.603934371426945,-2.0,,False
dry,5,159,1.3021087617029674,0.0,0.6042175234059348,-2.0,,False
dry,5,160,1.3022456387531314,0.0,0.6044912775062627,-2.0,,False
dry,6,-128,2.0,0.0,2.0,-2.0,,False
dry,6,-127,2.0,0.0,2.0,-2.0,,False
dry,6,-126,2.0,0.0,2.0,-2.0,,False
dry,6,-125,2.0,0.0,2.0,-2.0,,False
dry,6,-124,2.0,0.0,2.0,-2.0,,False
dry,6,-123,2.0,0.0,2.0,-2.0,,False
dry,6,-122,2.0,0.0,2.0,-2.0,,False
dry,6,-121,2.0,0.0,2.0,-2.0,,False
dry,6,-120,2.0,0.0,2.0,-2.0,,False
dry,6,-119,2.0,0.0,2.0,-2.0,,False
dry,6,-118,2.0,0.0,2.0,-2.0,,False
dry,6,-117,2.0,0.0,2.0,-2.0,,False
dry,6,-116,2.0,0.0,2.0,-2.0,,False
dry,6,-115,2.0,0.0,2.0,-2.0,,False
dry,6,-114,2.0,0.0,2.0,-2.0,,False
dry,6,-113,2.0,0.0,2.0,-2.0,,False
dry,6,-112,2.0,0.0,2.0,-2.0,,False
dry,6,-111,2.0,0.0,2.0,-2.0,,False
dry,6,-110,2.0,0.0,2.0,-2.0,,False
dry,6,-109,2.0,0.0,2.0,-2.0,,False
dry,6,-108,2.0,0.0,2.0,-2.0,,False
dry,6,-107,2.0,0.0,2.0,-2.0,,False
dry,6,-106,2.0,0.0,2.0,-2.0,,False
dry,6,-105,2.0,0.0,2.0,-2.0,,False
dry,6,-104,2.0,0.0,2.0,-2.0,,False
dry,6,-103,2.0,0.0,2.0,-2.0,,False
dry,6,-102,2.0,0.0,2.0,-2.0,,False
dry,6,-101,2.0,0.0,2.0,-2.0,,False
dry,6,-100,2.0,0.0,2.0,-2.0,,False
dry,6,-99,2.0,0.0,2.0,-2.0,,False
dry,6,-98,2.0,0.0,2.0,-2.0,,False
dry,6,-97,2.0,0.0,2.0,-2.0,,False
dry,6,-96,2.0,0.0,2.0,-2.0,,False
dry,6,-95,2.0,0.0,2.0,-2.0,,False
dry,6,-94,2.0,0.0,2.0,-2.0,,False
dry,6,-93,2.0,0.0,2.0,-2.0,,False
dry,6,-92,2.0,0.0,2.0,-2.0,,False
dry,6,-91,2.0,0.0,2.0,-2.0,,False
dry,6,-90,2.0,0.0,2.0,-2.0,,False
dry,6,-89,2.0,0.0,2.0,-2.0,,False
dry,6,-88,2.0,0.0,2.0,-2.0,,False
dry,6,-87,2.0,0.0,2.0,-2.0,,False
dry,6,-86,2.0,0.0,2.0,-2.0,,False
dry,6,-85,2.0,0.0,2.0,-2.0,,False
dry,6,-84,2.0,0.0,2.0,-2.0,,False
dry,6,-83,2.0,0.0,2.0,-2.0,,False
dry,6,-82,2.0,0.0,2.0,-2.0,,False
dry,6,-81,2.0,0.0,2.0,-2.0,,False
dry,6,-80,2.0,0.0,2.0,-2.0,,False
dry,6,-79,2.0,0.0,2.0,-2.0,,False
dry,6,-78,2.0,0.0,2.0,-2.0,,False
dry,6,-77,2.0,0.0,2.0,-2.0,,False
dry,6,-76,2.0,0.0,2.0,-2.0,,False
dry,6,-75,2.0,0.0,2.0,-2.0,,False
dry,6,-74,2.0,0.0,2.0,-2.0,,False
dry,6,-73,2.0,0.0,2.0,-2.0,,False
dry,6,-72,2.0,0.0,2.0,-2.0,,False
dry,6,-71,2.0,0.0,2.0,-2.0,,False
dry,6,-70,2.0,0.0,2.0,-2.0,,False
dry,6,-69,2.0,0.0,2.0,-2.0,,False
dry,6,-68,2.0,0.0,2.0,-2.0,,False
dry,6,-67,2.0,0.0,2.0,-2.0,,False
dry,6,-66,2.0,0.0,2.0,-2.0,,False
dry,6,-65,2.0,0.0,2.0,-2.0,,False
dry,6,-64,2.0,0.0,2.0,-2.0,,False
dry,6,-63,2.0,0.0,2.0,-2.0,,False
dry,6,-62,2.0,0.0,2.0,-2.0,,False
dry,6,-61,2.0,0.0,2.0,-2.0,,False
dry,6,-60,2.0,0.0,2.0,-2.0,,False
dry,6,-59,2.0,0.0,2.0,-2.0,,False
dry,6,-58,2.0,0.0,2.0,-2.0,,False
dry,6,-57,2.0,0.0,2.0,-2.0,,False
dry,6,-56,2.0,0.0,2.0,-2.0,,False
dry,6,-55,2.0,0.0,2.0,-2.0,,False
dry,6,-54,2.0,0.0,2.0,-2.0,,False
dry,6,-53,2.0,0.0,2.0,-2.0,,False
dry,6,-52,2.0,0.0,2.0,-2.0,,False
dry,6,-51,2.0,0.0,2.0,-2.0,,False
dry,6,-50,2.0,0.0,2.0,-2.0,,False
dry,6,-49,2.0,0.0,2.0,-2.0,,False
dry,6,-48,2.0,0.0,2.0,-2.0,,False
dry,6,-47,2.0,0.0,2.0,-2.0,,False
dry,6,-46,2.0,0.0,2.0,-2.0,,False
dry,6,-45,2.0,0.0,2.0,-2.0,,False
dry,6,-44,2.0,0.0,2.0,-2.0,,False
dry,6,-43,2.0,0.0,2.0,-2.0,,False
dry,6,-42,2.0,0.0,2.0,-2.0,,False
dry,6,-41,2.0,0.0,2.0,-2.0,,False
dry,6,-40,2.0,0.0,2.0,-2.0,,False
dry,6,-39,2.0,0.0,2.0,-2.0,,False
dry,6,-38,2.0,0.0,2.0,-2.0,,False
dry,6,-37,2.0,0.0,2.0,-2.0,,False
dry,6,-36,2.0,0.0,2.0,-2.0,,False
dry,6,-35,2.0,0.0,2.0,-2.0,,False
dry,6,-34,2.0,0.0,2.0,-2.0,,False
dry,6,-33,2.0,0.0,2.0,-2.0,,False
dry,6,-32,2.0,0.0,2.0,-2.0,,False
dry,6,-31,2.0,0.0,2.0,-2.0,,False
dry,6,-30,2.0,0.0,2.0,-2.0,,False
dry,6,-29,2.0,0.0,2.0,-2.0,,False
dry,6,-28,2.0,0.0,2.0,-2.0,,False
dry,6,-27,2.0,0.0,2.0,-2.0,,False
dry,6,-26,2.0,0.0,2.0,-2.0,,False
dry,6,-25,2.0,0.0,2.0,-2.0,,False
dry,6,-24,2.0,0.0,2.0,-2.0,,False
dry,6,-23,2.0,0.0,2.0,-2.0,,False
dry,6,-22,2.0,0.0,2.0,-2.0,,False
dry,6,-21,2.0,0.0,2.0,-2.0,,False
dry,6,-20,2.0,0.0,2.0,-2.0,,False
dry,6,-19,2.0,0.0,2.0,-2.0,,False
dry,6,-18,2.0,0.0,2.0,-2.0,,False
dry,6,-17,2.0,0.0,2.0,-2.0,,False
dry,6,-16,2.0,0.0,2.0,-2.0,,False
dry,6,-15,2.0,0.0,2.0,-2.0,,False
dry,6,-14,2.0,0.0,2.0,-2.0,,False
dry,6,-13,2.0,0.0,2.0,-2.0,,False
dry,6,-12,2.0,0.0,2.0,-2.0,,False
dry,6,-11,2.0,0.0,2.0,-2.0,,False
dry,6,-10,2.0,0.0,2.0,-2.0,,False
dry,6,-9,2.0,0.0,2.0,-2.0,,False
dry,6,-8,2.0,0.0,2.0,-2.0,,False
dry,6,-7,2.0,0.0,2.0,-2.0,,False
dry,6,-6,2.0,0.0,2.0,-2.0,,False
dry,6,-5,2.0,0.0,2.0,-2.0,,False
dry,6,-4,2.0,0.0,2.0,-2.0,,False
dry,6,-3,2.0,0.0,2.0,-2.0,,False
dry,6,-2,2.0,0.0,2.0,-2.0,,False
dry,6,-1,2.0,1.0123099915385911,2.0,0.024619983077182273,0.02432059673713466,True
dry,6,0,2.0,1.6624946269948548,2.0,1.3249892539897097,0.7969885932111408,True
dry,6,1,2.0,1.8173726472189993,2.0,1.6347452944379985,0.8995102335998824,True
dry,6,2,2.0,1.876390483891094,2.0,1.7527809677821882,0.9341237779821951,True
dry,6,3,2.0,1.906641003195287,2.0,1.813282006390574,0.9510348321219069,True
dry,6,4,1.9999707613673943,1.9250820941007798,1.9999415227347885,1.8501641882015596,0.9610978643760919,True
dry,6,5,1.9700322952481268,1.9374867920719958,1.9400645904962537,1.8749735841439916,0.9829383079873375,True
dry,6,6,1.940412953614464,1.9464867060292752,1.8808259072289282,1.8929734120585504,1.003218905882869,True
dry,6,7,1.9110122516656454,1.9533480112399173,1.8220245033312907,1.9066960224798346,1.0227079285139304,True
dry,6,8,1.88176980639585,1.9587658809603816,1.7635396127916998,1.9175317619207632,1.0418335135218866,True
dry,6,9,1.852646568092877,1.9631614024874977,1.705293136185754,1.9263228049749954,1.0608626221413147,True
dry,6,10,1.823596564013235,1.96676109123472,1.64719312802647,1.93352218246944,1.0799642053652445,True
dry,6,11,1.7945983518391935,1.9697932038626136,1.589196703678387,1.9395864077252272,1.0992947690422008,True
dry,6,12,1.765637856557578,1.9723729366008467,1.5312757131151562,1.9447458732016933,1.1189492498303628,True
dry,6,13,1.736704415609973,1.9746110607211569,1.4734088312199458,1.9492221214423138,1.139019747323988,True
dry,6,14,1.7077925069249733,1.9765700048834045,1.4155850138499466,1.953140009766809,1.1595722393927328,True
dry,6,15,1.6788875567040762,1.978281828173921,1.3577751134081524,1.956563656347842,1.1806660647981295,True
dry,6,16,1.6499846234293112,1.9797952989128322,1.2999692468586224,1.9595905978256645,1.2023651604503465,True
dry,6,17,1.6210780051394666,1.981132688786404,1.2421560102789333,1.962265377572808,1.22472368023253,True
dry,6,18,1.592168587655488,1.982314460894994,1.1843371753109762,1.9646289217899882,1.247792996945052,True
dry,6,19,1.5632597425481178,1.983372109338644,1.1265194850962357,1.966744218677288,1.2716304893617858,True
dry,6,20,1.534356716602838,1.9843499349088272,1.068713433205676,1.9686998698176543,1.2963002880497576,True
dry,6,21,1.505447168289913,1.9852467650985803,1.0108943365798262,1.9704935301971607,1.3218632517796833,True
dry,6,22,1.4765423979588221,1.9860437821932007,0.9530847959176443,1.9720875643864013,1.3483564873978369,True
dry,6,23,1.447632563457602,1.9867642492426973,0.8952651269152039,1.9735284984853947,1.3758595118251569,True
