identity,family,delta_r_ohm,pair,condition,window,x_p,x_r,local_loss,null_loss,occupied_b4,occupied_b8,occupied_b16,occupied_b32,cycle_rho,cycle_miss_signed,cycle_miss_abs,cycle_closure,coherent_nonclosure,best_rho,best_lag,best_miss_abs,orientation
coupled_50,coupled,50.0,6,reversed,60,0.683007499855768,1.760626982138949,0.09577302170599873,0.10879422237372062,2,3,4,4,0.7866986523147256,0.019408566521111933,0.019408566521111933,False,False,0.9124610521366712,1,0.00031611285594122795,0.00031611285594122795
coupled_50,coupled,50.0,6,wrong_record,60,1.3522938303077292,1.4744034891958757,0.34526473567118643,0.46834497910675754,3,6,8,13,0.4917702198242386,-0.03938912062553143,0.03938912062553143,False,False,0.8074822149027365,1,0.00795009812901519,0.00795009812901519
coupled_50,coupled,50.0,6,chronological,61,1.2014054533787928,1.159092803994582,0.6000856270801618,1.0354401735772778,4,6,9,14,0.020068401436064306,-0.3995259798093306,0.3995259798093306,False,False,0.8108348060678247,16,0.19410023645347232,0.010604531411219528
coupled_50,coupled,50.0,6,shuffled,61,1.2014054533787928,2.0,0.8882568444301665,0.860910475021328,4,6,9,14,0.3275563868811806,-0.005665683451821139,0.005665683451821139,False,False,0.3998294190340872,14,0.14173136962280203,-0.016040601829250246
coupled_50,coupled,50.0,6,reversed,61,1.2014054533787928,1.5002001589274143,0.7869974379489785,1.049189914113396,4,6,9,14,0.020068401436064295,0.39952597980933047,0.39952597980933047,False,False,0.8108348060678247,16,0.19410023645347232,-0.010604531411219522
coupled_50,coupled,50.0,6,wrong_record,61,1.177793737522251,1.215574280917312,0.2688992979856581,0.4424234737555288,3,5,8,10,0.2031692496779849,0.15173053409898601,0.15173053409898601,False,False,0.7633927846234516,16,0.047224901462736724,-0.000777339496087739
coupled_50,coupled,50.0,6,chronological,62,0.5999999999999994,1.9886830001898272,1.1278553908163682,1.1342736783174696,3,4,4,6,0.3639695288726573,-0.07568163244527344,0.07568163244527344,False,False,0.8814546915081658,1,0.00199238678490386,-0.00199238678490386
coupled_50,coupled,50.0,6,shuffled,62,0.5999999999999994,2.0,0.7603496535206852,0.6373112405052452,3,4,4,6,0.20024192415949277,-0.0033187329400690634,0.0033187329400690634,False,False,0.40766306513320416,15,0.18680791946895406,0.1613689962595472
coupled_50,coupled,50.0,6,reversed,62,0.5999999999999994,0.09888751229943851,0.052214272250608075,1.056033689926378,3,4,4,6,0.3639695288726573,0.07568163244527344,0.07568163244527344,False,False,0.8814546915081659,1,0.001992386784903857,0.001992386784903857
coupled_50,coupled,50.0,6,wrong_record,62,1.2076889706054523,1.9227673439135786,0.6721432679277577,0.6991415472656042,3,6,8,11,0.38834182954253316,0.01266782537142314,0.01266782537142314,False,False,0.8036694498429591,1,0.010801508176658097,-0.010801508176658097
coupled_50,coupled,50.0,6,chronological,63,1.2217668361837322,0.2249998305392616,0.11631160923084721,1.0338817496180406,3,5,7,11,0.43407218614498644,0.06872449391534777,0.06872449391534777,False,False,0.8002156556272261,1,0.014462898259185343,0.014462898259185343
coupled_50,coupled,50.0,6,shuffled,63,1.2217668361837322,2.0,0.5297567090912295,0.4407554138521573,3,5,7,11,0.23904535584216546,-0.2107159092166875,0.2107159092166875,False,False,0.4766242060796088,13,0.02479315286098891,0.011831099129851344
coupled_50,coupled,50.0,6,reversed,63,1.2217668361837322,1.941489556161333,0.8820606451526164,0.9086432037230278,3,5,7,11,0.43407218614498644,-0.06872449391534777,0.06872449391534777,False,False,0.8002156556272261,1,0.014462898259185345,-0.014462898259185345
coupled_50,coupled,50.0,6,wrong_record,63,1.1591718566439546,1.4409769670093517,0.7580574957965105,1.052143806808802,3,4,6,10,0.4155178308689702,0.1493371434783036,0.1493371434783036,False,False,0.9094908722137439,1,0.01149829318448473,0.01149829318448473
coupled_50,coupled,50.0,6,chronological,64,1.1032713307404232,1.7023781977238757,0.15775951496692162,0.18534014965399606,4,6,8,13,0.49474865064575896,0.002128947312423876,0.002128947312423876,False,False,0.8402609739976409,1,0.011881769576436328,-0.011881769576436328
coupled_50,coupled,50.0,6,shuffled,64,1.1032713307404232,2.0,0.9278399737140098,0.601158425147235,4,6,8,13,0.4384744128891272,-0.09737468507843268,0.09737468507843268,False,False,0.5254695097415504,16,0.11103806084621834,0.002077694908741468
coupled_50,coupled,50.0,6,reversed,64,1.1032713307404232,1.274663417891033,0.4842405928050673,0.7597936616181504,4,6,8,13,0.49474865064575896,-0.0021289473124238728,0.0021289473124238728,False,False,0.8402609739976409,1,0.011881769576436328,0.011881769576436328
coupled_50,coupled,50.0,6,wrong_record,64,1.2318060720678028,0.2602896368330872,0.07102277670810535,0.5457211249147753,4,6,10,14,0.4170162936042486,-0.05362554503215933,0.05362554503215933,False,False,0.8100035293575194,1,0.015990818735982765,-0.015990818735982765
coupled_50,coupled,50.0,6,chronological,65,1.2318060720678028,2.0,0.14817270086765955,0.06505041295151696,4,6,10,14,0.5616820277453746,0.004297144524220181,0.004297144524220181,False,False,0.877625110937173,1,0.012307611176164671,0.012307611176164671
coupled_50,coupled,50.0,6,shuffled,65,1.2318060720678028,2.0,0.31132434276532756,0.19693980645323045,4,6,10,14,0.5403193075899445,-0.03639896242585219,0.03639896242585219,False,False,0.6303688222030123,2,0.0007009590987315005,-0.011854835847266798
coupled_50,coupled,50.0,6,reversed,65,1.2318060720678028,1.525938650423136,0.38423140163919806,0.5036000648291494,4,6,10,14,0.5616820277453746,-0.0042971445242201796,0.0042971445242201796,False,False,0.877625110937173,1,0.012307611176164671,-0.012307611176164671
coupled_50,coupled,50.0,6,wrong_record,65,1.0679700005769244,1.1385896747330666,0.01949872053144382,0.03425065405764397,4,6,9,12,0.5868516329321802,-0.028251041593534126,0.028251041593534126,False,False,0.9228876963811388,1,0.021609513766744404,0.021609513766744404
coupled_50,coupled,50.0,7,chronological,0,0.9201374554496673,1.6417441998014868,0.28530866584699616,0.3475677464022648,4,6,7,11,0.24826139652254403,0.014619975635985761,0.014619975635985761,False,False,0.7733896984654958,16,0.05052521368754776,0.02545010638709694
coupled_50,coupled,50.0,7,shuffled,0,0.9201374554496673,2.0,0.6760125148801368,0.6226529730841038,4,6,7,11,0.2985104733357927,0.003314481430903291,0.003314481430903291,False,False,0.5212576237610759,6,0.02811439919137157,-0.020075256064155604
coupled_50,coupled,50.0,7,reversed,0,0.9201374554496673,1.4789322502996574,0.4199287345798803,0.5678809620857148,4,6,7,11,0.24826139652254398,-0.01461997563598577,0.01461997563598577,False,False,0.7733896984654958,16,0.05052521368754776,-0.025450106387096938
coupled_50,coupled,50.0,7,wrong_record,0,1.3998708235834443,1.5677157222309337,0.6764233282154176,0.8629413083295934,4,6,10,17,0.075700271269457,-0.4726919967972377,0.4726919967972377,False,False,0.715121321876409,1,0.004707158026421915,0.004707158026421915
coupled_50,coupled,50.0,7,chronological,1,1.23602068109257,0.9303299017530662,0.1708768273791139,0.3673467380917722,4,8,11,15,0.28646006176335104,0.04774330665690098,0.04774330665690098,False,False,0.8716453393843925,1,0.022452789641026,-0.022452789641026
coupled_50,coupled,50.0,7,shuffled,1,1.23602068109257,2.0,0.6206403171425039,0.33975025656318053,4,8,11,15,0.46397449136780367,-0.036595750534034036,0.036595750534034036,False,False,0.49972405305378875,11,0.0017522100894959446,-0.010128913250174022
coupled_50,coupled,50.0,7,reversed,1,1.23602068109257,1.444866521134112,0.4863256056488187,0.6731772084622593,4,8,11,15,0.286460061763351,-0.04774330665690097,0.04774330665690097,False,False,0.8716453393843924,1,0.02245278964102601,0.02245278964102601
coupled_50,coupled,50.0,7,wrong_record,1,1.6184927044617405,2.0,0.24670714559299578,0.23509458360882338,3,6,9,17,0.5351668237838663,-0.03544479845994894,0.03544479845994894,False,False,0.7540059292763568,1,0.013232657821919068,0.013232657821919068
coupled_50,coupled,50.0,7,chronological,2,1.2970853654340473,1.401599169549995,0.14018395038758638,0.2000342943019788,3,5,7,12,0.4697824076151965,0.07206860638928869,0.07206860638928869,False,False,0.7930558113406952,1,0.010221588957851777,0.010221588957851777
coupled_50,coupled,50.0,7,shuffled,2,1.2970853654340473,2.0,0.3285849007102954,0.30998881114501325,3,5,7,12,0.5166196020722198,-0.07393257131973056,0.07393257131973056,False,False,0.6520688680062479,14,0.06586326448333707,0.013393722232396404
coupled_50,coupled,50.0,7,reversed,2,1.2970853654340473,1.8024226130198662,0.5954889149884149,0.6607650288970842,3,5,7,12,0.4697824076151965,-0.07206860638928869,0.07206860638928869,False,False,0.7930558113406955,1,0.010221588957851777,-0.010221588957851777
coupled_50,coupled,50.0,7,wrong_record,2,1.1558782119071822,2.0,0.09513349609296684,0.07231714555982093,4,5,8,13,0.5412245963927803,-0.06666193610115553,0.06666193610115553,False,False,0.7939861646525094,1,0.003286237255934692,-0.003286237255934692
coupled_50,coupled,50.0,7,chronological,3,1.241673970893915,1.085004583851134,0.3809619971569209,0.702231129392519,3,6,9,11,0.25935356326749565,-0.10526810738865192,0.10526810738865192,False,False,0.6927294968974833,15,0.07624344045779297,0.013275044382706313
coupled_50,coupled,50.0,7,shuffled,3,1.241673970893915,2.0,0.5014886297680532,0.4920667052362794,3,6,9,11,0.4824361645993206,0.04843010579341696,0.04843010579341696,False,False,0.4824361645993206,8,0.04843010579341696,-0.04695295323339125
coupled_50,coupled,50.0,7,reversed,3,1.241673970893915,1.0206232904247052,0.3397300819638716,0.6657306082492042,3,6,9,11,0.25935356326749565,0.10526810738865192,0.10526810738865192,False,False,0.6927294968974832,15,0.076243440457793,-0.01327504438270631
coupled_50,coupled,50.0,7,wrong_record,3,1.0679700005769244,1.3654080029215823,0.24368251727351747,0.3569372916404571,3,4,6,9,0.2276717757288412,0.05838820726122248,0.05838820726122248,False,False,0.8225778884950987,16,0.02898760715946093,0.01690505950807915
coupled_50,coupled,50.0,7,chronological,4,1.404900711474488,2.0,0.06671379607578551,0.06265858697394147,3,5,8,13,0.4976798878565837,-0.003881846741367577,0.003881846741367577,False,False,0.8197274299236152,1,0.011296873871094442,-0.011296873871094442
coupled_50,coupled,50.0,7,shuffled,4,1.404900711474488,1.9385263039023315,0.43396432198810897,0.44772600827187264,3,5,8,13,0.555575361941684,-0.0071833552415147845,0.0071833552415147845,False,False,0.7202615195193636,7,0.0012117569013460913,-0.0009375283612250175
coupled_50,coupled,50.0,7,reversed,4,1.404900711474488,2.0,0.35286561683208945,0.3430223825961047,3,5,8,13,0.4976798878565837,0.0038818467413675797,0.0038818467413675797,False,False,0.8197274299236152,1,0.011296873871094444,0.011296873871094444
coupled_50,coupled,50.0,7,wrong_record,4,0.733435452801868,1.2651520505222202,0.17229554279646747,0.2723712817370032,3,4,4,7,0.5189957696290671,0.05314221633899206,0.05314221633899206,False,False,0.8755363037506816,1,0.00396881925004626,0.00396881925004626
coupled_50,coupled,50.0,7,chronological,5,1.0679700005769244,0.9640025330431015,0.7692109987784288,1.595869248082228,4,6,9,12,0.20133560220591262,0.4214872442618723,0.4214872442618723,False,False,0.7626306672086214,1,0.00046890085303240617,0.00046890085303240617
coupled_50,coupled,50.0,7,shuffled,5,1.0679700005769244,2.0,1.0092259726394837,0.9758475160129441,4,6,9,12,0.1437553904083678,-0.23688534114955662,0.23688534114955662,False,False,0.3313787926767326,14,0.13969409328829163,-0.4868307629427938
coupled_50,coupled,50.0,7,reversed,5,1.0679700005769244,1.17128642885518,0.859145589975506,1.4670119431251982,4,6,9,12,0.20133560220591262,-0.4214872442618723,0.4214872442618723,False,False,0.7626306672086214,1,0.00046890085303240455,-0.00046890085303240455
coupled_50,coupled,50.0,7,wrong_record,5,1.2217668361837322,0.20457527106010123,0.15541441383570603,1.5193861216006654,3,5,7,11,0.3226849077662734,0.4940889575661134,0.4940889575661134,False,False,0.8747767104909938,12,0.44786563799055135,0.020689190795463046
coupled_50,coupled,50.0,7,chronological,6,1.4493481196986282,2.0,0.1856880374894191,0.11348970926863074,2,3,5,9,0.28539195914847226,0.08123069859561115,0.08123069859561115,False,False,0.8478791410375675,1,0.005306254743866648,0.005306254743866648
coupled_50,coupled,50.0,7,shuffled,6,1.4493481196986282,1.8550038239304494,0.31092680842708287,0.3352303692488136,2,3,5,9,0.6005767847106093,0.0003875049240104084,0.0003875049240104084,False,False,0.6400609284432814,6,0.009700289184458798,0.0032633878999832862
coupled_50,coupled,50.0,7,reversed,6,1.4493481196986282,1.9724300803511854,0.3213764060410938,0.32586849008495516,2,3,5,9,0.28539195914847226,-0.08123069859561115,0.08123069859561115,False,False,0.8478791410375675,1,0.005306254743866648,-0.005306254743866648
coupled_50,coupled,50.0,7,wrong_record,6,0.8189475010096183,2.0,0.1338370181135077,0.06553864830298377,4,4,6,9,0.3153301068015961,0.040069824609820205,0.040069824609820205,False,False,0.840041690158558,1,0.00783769643314928,0.00783769643314928
coupled_50,coupled,50.0,7,chronological,7,1.3925656483784215,1.8232553960718583,0.7958685439081337,0.8730192661135739,4,8,13,17,0.37658641853230246,-0.2944688857538771,0.2944688857538771,False,False,0.6798008061421479,16,0.21040970223286018,0.019827248948257638
coupled_50,coupled,50.0,7,shuffled,7,1.3925656483784215,2.0,0.9003855712220077,0.47534385679923413,4,8,13,17,0.315205282828934,0.07769039977410992,0.07769039977410992,False,False,0.3857708365282783,9,0.12419691955329512,-0.11659373299463431
coupled_50,coupled,50.0,7,reversed,7,1.3925656483784215,2.0,0.6899895792120037,0.6801304481914874,4,8,13,17,0.37658641853230257,0.2944688857538771,0.2944688857538771,False,False,0.6798008061421479,16,0.21040970223286018,-0.01982724894825764
coupled_50,coupled,50.0,7,wrong_record,7,1.2915274761983515,1.6154475783040758,0.5636159195983427,0.6977829886501624,4,6,10,15,0.2606458316769441,0.08290071541750019,0.08290071541750019,False,False,0.8138146840543292,16,0.12390834285298358,0.013191922641022197
coupled_50,coupled,50.0,7,chronological,8,1.3304153393159381,1.5390957894783655,0.4208512419523038,0.5468811555841366,4,7,11,16,0.5429095794561241,-0.027820860968396532,0.027820860968396532,False,False,0.7935465787310824,1,0.024390624340889747,0.024390624340889747
coupled_50,coupled,50.0,7,shuffled,8,1.3304153393159381,2.0,0.6994248026912633,0.580303526626592,4,7,11,16,0.3995308441411495,-0.0865746791143917,0.0865746791143917,False,False,0.5579719487631578,15,0.008582206115390435,-0.0058176534705422795
coupled_50,coupled,50.0,7,reversed,8,1.3304153393159381,1.682950363238416,0.2132475819203433,0.25342111874292217,4,7,11,16,0.5429095794561241,0.02782086096839654,0.02782086096839654,False,False,0.7935465787310824,1,0.024390624340889736,-0.024390624340889736
coupled_50,coupled,50.0,7,wrong_record,8,1.2470489919310621,1.7065653171224344,0.4191831954686967,0.49125948038779127,4,7,10,15,0.5786200706127652,0.015520310842012813,0.015520310842012813,False,False,0.8090937548111206,1,0.006864555998061702,-0.006864555998061702
coupled_50,coupled,50.0,7,chronological,9,1.2861524551612045,1.576453459662062,0.14875256857968147,0.1887179956604224,3,4,7,11,0.7161652093772403,0.014310202307268077,0.014310202307268077,False,False,0.9115070398193116,1,0.0044875179906348085,0.0044875179906348085
coupled_50,coupled,50.0,7,shuffled,9,1.2861524551612045,2.0,0.27831683271308993,0.26713032917480284,3,4,7,11,0.6333449373762975,0.005304529086919181,0.005304529086919181,False,False,0.7887310873867032,16,0.03134537506103082,-0.0029143283357811575
coupled_50,coupled,50.0,7,reversed,9,1.2861524551612045,1.8794925395140591,0.13009377168735717,0.13843499663051897,3,4,7,11,0.7161652093772403,-0.014310202307268084,0.014310202307268084,False,False,0.9115070398193116,1,0.004487517990634809,-0.004487517990634809
coupled_50,coupled,50.0,7,wrong_record,9,1.1591718566439546,1.5161838947693247,0.09589737275805679,0.1264983397975571,3,4,6,10,0.6212080110366032,-0.033865313942499135,0.033865313942499135,False,False,0.8983374228570692,1,0.004625695396262229,-0.004625695396262229
coupled_50,coupled,50.0,7,chronological,10,1.4504279529460986,1.1037317915120297,0.1735463187190803,0.3144719035071643,3,6,9,14,0.36720531506059,-0.0027785063977236756,0.0027785063977236756,False,False,0.8355010159746703,1,0.001964529837883757,0.001964529837883757
coupled_50,coupled,50.0,7,shuffled,10,1.4504279529460986,1.730769263914377,0.27314340288017575,0.31563237061700955,3,6,9,14,0.5353420620206459,-0.009964574461087887,0.009964574461087887,False,False,0.6262382379106028,9,0.007266772665626328,0.024299341244437046
coupled_50,coupled,50.0,7,reversed,10,1.4504279529460986,1.5282302769578706,0.34125580407360284,0.446602595458211,3,6,9,14,0.36720531506059,0.0027785063977236795,0.0027785063977236795,False,False,0.8355010159746704,1,0.0019645298378837585,-0.0019645298378837585
coupled_50,coupled,50.0,7,wrong_record,10,1.1873275878005132,2.0,0.2087293948692643,0.2038326544669759,4,7,10,14,0.3706719990693531,-0.0837654058518073,0.0837654058518073,False,False,0.8278708319300768,1,0.013567861977796004,-0.013567861977796004
coupled_50,coupled,50.0,7,chronological,11,1.0947862376664819,1.0366818896818781,0.059572997732898945,0.11493014072268562,3,5,6,10,0.6684645486524755,0.01444407661680842,0.01444407661680842,False,False,0.8852830257948577,1,0.011475644725253384,0.011475644725253384
