identity,family,delta_r_ohm,pair,condition,x_p,x_r,local_loss,null_loss,cycle_rho,cycle_miss_signed,cycle_miss_abs,best_rho,best_lag,best_miss_abs,orientation,windows,closure_share,coherent_nonclosure_share
coupled_170,coupled,170.0,38,wrong_record,1.3255124764868138,0.02979353817048744,0.014060219628272596,0.9427877045257979,0.999667442493522,0.009018399876865075,0.009018399876865075,0.9999917526107378,1.0,0.12604541281279039,0.12613512266477223,19,1.0,0.0
coupled_170,coupled,170.0,39,chronological,0.5999999999999995,0.07000736169521715,0.03272744738686537,0.9343354407593566,0.999651539728295,0.000890738467561552,0.0011063487052777432,0.9999889797344328,1.0,0.12506317011004633,0.12507379632111865,19,1.0,0.0
coupled_170,coupled,170.0,39,reversed,0.5999999999999995,0.06489957687434901,0.030452538930365095,0.9340892921234011,0.9996515397282951,-0.0008907384675615519,0.001106348705277743,0.9999889797344328,1.0,0.12506317011004633,-0.12507379632111865,19,1.0,0.0
coupled_170,coupled,170.0,39,shuffled,0.5999999999999995,1.7722075454308817,1.009263642292605,1.1249297352338676,0.2203855294576728,0.0057649526546267454,0.4039684691926619,0.39007956563647095,11.0,0.34644541342647106,-0.07775812884784525,19,0.0,0.0
coupled_170,coupled,170.0,39,wrong_record,1.1999999999999993,0.03097299206710928,0.014652235744076177,0.9435500401769763,0.9997794186994882,0.009296908367642551,0.009296908367642551,0.9999930720545674,1.0,0.12615700577000313,0.12615700577000313,19,1.0,0.0
coupled_170,coupled,170.0,40,chronological,0.5999999999999995,0.06698639757429847,0.031106895704867948,0.9338052097515736,0.9997148372927426,-0.0005673345187230797,0.0011526302520922273,0.999989804688532,1.0,0.12501756611010795,0.12501756611010795,19,1.0,0.0
coupled_170,coupled,170.0,40,reversed,0.5999999999999995,0.061562079579374554,0.02881613871270617,0.9347331991556941,0.9997148372927426,0.0005673345187230797,0.0011526302520922275,0.9999898046885322,1.0,0.12501756611010795,-0.12501756611010795,19,1.0,0.0
coupled_170,coupled,170.0,40,shuffled,0.5999999999999995,1.9178671362958504,1.06178345099475,1.1533659970348438,0.16388713472686547,-0.006001684965612792,0.329141477173863,0.4158022664109632,11.0,0.24241968068163128,0.06637164617511272,19,0.0,0.0
coupled_170,coupled,170.0,40,wrong_record,1.1441343573651106,0.03643270128489354,0.01721784072227568,0.9432214655436653,0.9997933414899053,0.00856457743012577,0.00856457743012577,0.9999914054472898,1.0,0.12610847261056304,0.12610847261056304,19,1.0,0.0
coupled_190,coupled,190.0,1,chronological,0.5999999999999995,0.06702921524892841,0.031261206415344925,0.9328161920484228,0.9998519111200995,-0.0003308536469041763,0.0007951735432288355,0.99999343115263,1.0,0.1249485656675499,0.1249485656675499,19,1.0,0.0
coupled_190,coupled,190.0,1,reversed,0.5999999999999995,0.06707893712821719,0.031350112939876204,0.9332988998506975,0.9998519111200995,0.0003308536469041763,0.0007951735432288355,0.99999343115263,1.0,0.1249485656675499,-0.1249485656675499,19,1.0,0.0
coupled_190,coupled,190.0,1,shuffled,0.5999999999999995,1.815882099635697,1.0769264196919681,1.1344227308594792,0.23347875967187534,0.2249169007636968,0.32846161660889767,0.3739769929163646,10.0,0.2884229530901115,-0.1492182322562612,19,0.0,0.0
coupled_190,coupled,190.0,1,wrong_record,1.0679700005769244,0.052048659710446483,0.024161902940077546,0.938790366555922,0.9997472797820053,0.003476430472322791,0.004306052643480922,0.9999913329329699,1.0,0.12556192002354108,0.12556192002354108,19,1.0,0.0
coupled_190,coupled,190.0,2,chronological,0.5999999999999995,0.059988270183961204,0.027889775864993513,0.9320145569914099,0.9997708606569345,-0.00036476751737652584,0.0010330534252506911,0.9999927277820118,1.0,0.12492612386774518,0.12492612386774518,19,1.0,0.0
coupled_190,coupled,190.0,2,reversed,0.5999999999999995,0.06931862493533704,0.03217145923284861,0.9340264131006104,0.9997708606569345,0.0003647675173765257,0.001033053425250691,0.9999927277820118,1.0,0.12492612386774515,-0.12492612386774515,19,1.0,0.0
coupled_190,coupled,190.0,2,shuffled,0.5999999999999995,1.994132341617397,1.1370601586642068,1.1477005347517382,0.19630745312345615,-0.035774728769157736,0.2824744871509076,0.39266421403404556,13.0,0.2852534007862993,0.08211427167435935,19,0.0,0.0
coupled_190,coupled,190.0,2,wrong_record,1.1999999999999993,0.040706952578272664,0.019025580773826403,0.9370977340565634,0.9997317529104258,0.004894727786771956,0.00694606733523792,0.9999914108545745,1.0,0.1256715039182878,0.1256715039182878,19,1.0,0.0
coupled_190,coupled,190.0,3,chronological,0.5999999999999995,0.06852754185741634,0.03202992254637048,0.932679608312087,0.9996616801834101,0.0005229248512818258,0.001106126714871064,0.9999887274061935,1.0,0.12494198370473909,0.12494198370473909,19,1.0,0.0
coupled_190,coupled,190.0,3,reversed,0.5999999999999995,0.06761286575236525,0.03145724674380992,0.9324344516390656,0.9996616801834101,-0.0005229248512818258,0.001106126714871064,0.9999887274061934,1.0,0.12494198370473909,-0.12494198370473909,19,1.0,0.0
coupled_190,coupled,190.0,3,shuffled,0.5999999999999995,1.832373619929451,1.102066484696984,1.2018780976379804,0.20342124943281864,-0.05666482652697578,0.24677225338159242,0.3588930751805743,12.0,0.32148653345163786,-0.1739683223913957,19,0.0,0.0
coupled_190,coupled,190.0,3,wrong_record,1.1999999999999993,0.04056101641263568,0.01922181882971174,0.9347054504797027,0.9995761103643639,0.004538597221988169,0.007633092623488656,0.9999852272798675,1.0,0.12550569547111243,0.12550569547111243,19,1.0,0.0
coupled_190,coupled,190.0,4,chronological,0.5999999999999995,0.06081759882961085,0.028404929223608873,0.9332974951568259,0.9997513844232118,-0.0008143389673686755,0.00155252117618373,0.9999923856993411,1.0,0.1248863143807515,0.1248863143807515,19,1.0,0.0
coupled_190,coupled,190.0,4,reversed,0.5999999999999995,0.059574170028478576,0.027639423796205896,0.9322064531987224,0.9997513844232118,0.0008143389673686754,0.0015525211761837296,0.999992385699341,1.0,0.1248863143807515,-0.1248863143807515,19,1.0,0.0
coupled_190,coupled,190.0,4,shuffled,0.5999999999999995,1.9820184758025896,1.0613982424014696,1.08888351402576,0.16424917647047763,0.05445751975859915,0.2090157853986646,0.3638317359218921,11.0,0.3727355389132969,-0.20649671353364912,19,0.0,0.0
coupled_190,coupled,190.0,4,wrong_record,1.1999999999999993,0.040361670340766834,0.018771828326939185,0.9359067222725747,0.9997020645565728,0.0041282662478107,0.006807087575515944,0.9999901617453035,1.0,0.12543600997927395,0.12543600997927395,19,1.0,0.0
coupled_190,coupled,190.0,5,chronological,0.5999999999999995,0.06887310740808053,0.03217803693668824,0.9335954994257492,0.9997521362709032,-0.0006244997689053142,0.001001377285435812,0.9999920591834812,1.0,0.12498471942831157,0.12498471942831157,19,1.0,0.0
coupled_190,coupled,190.0,5,reversed,0.5999999999999995,0.06908432797159397,0.03225133896070312,0.9329128159733046,0.9997521362709032,0.0006244997689053142,0.001001377285435812,0.999992059183481,1.0,0.12498471942831155,-0.12498471942831155,19,1.0,0.0
coupled_190,coupled,190.0,5,shuffled,0.5999999999999995,1.9115050905581594,1.1186474601084917,1.1295037565477473,0.1484095140910748,0.09881735886221586,0.23457495233093262,0.38767225711875875,13.0,0.3569539886894974,0.07727626049484987,19,0.0,0.0
coupled_190,coupled,190.0,5,wrong_record,1.1603517745128729,0.04881721483034352,0.022627521866931607,0.9361360432672458,0.9997528788171031,0.0032672960042574284,0.004685705448869474,0.9999921627014365,1.0,0.12546503044376453,0.12546503044376453,19,1.0,0.0
coupled_190,coupled,190.0,6,chronological,0.5999999999999995,0.059284857911321764,0.027590352801536877,0.9316537481664144,0.9995943004966821,-0.000172781054494301,0.0010811362062383202,0.9999862588392303,1.0,0.124929528719874,0.124929528719874,19,1.0,0.0
coupled_190,coupled,190.0,6,reversed,0.5999999999999995,0.05989608590417472,0.027989739436811052,0.9346099670549652,0.9995943004966821,0.00017278105449430105,0.0010811362062383202,0.9999862588392303,1.0,0.12492952871987398,-0.12492952871987398,19,1.0,0.0
coupled_190,coupled,190.0,6,shuffled,0.5999999999999995,1.730318456942648,1.0069308924225622,1.134157377980369,0.1758780961792463,-0.312279988835309,0.3590949234478989,0.3664740560092279,11.0,0.3459442555154307,0.058138662478124624,19,0.0,0.0
coupled_190,coupled,190.0,6,wrong_record,1.1603517745128729,0.04645990560168729,0.02177829599954811,0.9366765790552154,0.9996634550408247,0.004723069895014909,0.005281276073430001,0.9999886803798639,1.0,0.12543301063443416,0.12547524930450632,19,1.0,0.0
coupled_190,coupled,190.0,7,chronological,0.5999999999999995,0.06325365065662565,0.029454475621211878,0.9328698868273609,0.9997941739956661,-0.0008132748174554352,0.001780204830309155,0.9999951343528529,1.0,0.12486968490859793,0.12488406238163717,19,1.0,0.0
coupled_190,coupled,190.0,7,reversed,0.5999999999999995,0.06035671129690754,0.02826211799237194,0.9330597307870583,0.9997941739956663,0.0008132748174554352,0.001780204830309155,0.9999951343528528,1.0,0.1248696849085979,-0.12488406238163718,19,1.0,0.0
coupled_190,coupled,190.0,7,shuffled,0.5999999999999995,1.8430305107969223,1.0523336602483055,1.1118793269184835,0.19437696176799926,-0.05346207743660367,0.29443956219186007,0.3828168789946345,10.0,0.29443956219186007,0.13646810602804368,19,0.0,0.0
coupled_190,coupled,190.0,7,wrong_record,0.857542475909889,0.05209568071980612,0.024498260974664336,0.9354908257630581,0.9997048583302238,0.0038865327418386828,0.005036710235472578,0.9999884763713808,1.0,0.12549852929951588,0.12549852929951588,19,1.0,0.0
coupled_190,coupled,190.0,8,chronological,1.1441343573651106,0.06594284223937623,0.030872726225278486,0.9324471105884135,0.9997929108372914,-0.0003417584185486511,0.0021162923910704695,0.9999908623390409,1.0,0.12490071765844174,0.12490071765844174,19,1.0,0.0
coupled_190,coupled,190.0,8,reversed,1.1441343573651106,0.06766879741337867,0.031354995743827434,0.9322454394033456,0.9997929108372914,0.0003417584185486512,0.0021162923910704695,0.9999908623390408,1.0,0.12490071765844171,-0.12490071765844171,19,1.0,0.0
coupled_190,coupled,190.0,8,shuffled,1.1441343573651106,1.8281864281162188,1.0991957927462246,1.1531411523547932,0.18708428820235884,0.06047279233229589,0.21393030673567423,0.3786471157938106,10.0,0.332294310342295,0.2774362110990335,19,0.0,0.0
coupled_190,coupled,190.0,8,wrong_record,1.1999999999999993,0.04799502201400103,0.022313714448137366,0.935397866825285,0.999653097042192,0.0025916836565675052,0.005587916370117323,0.9999919808974997,1.0,0.12537756204873438,0.1253343546899375,19,1.0,0.0
coupled_190,coupled,190.0,9,chronological,0.5999999999999995,0.05989728227605875,0.027813631499473676,0.9308626327047654,0.9997305980790414,-0.0006072050594762406,0.0011902821219071115,0.9999926674469777,1.0,0.12496836782302165,0.12497858617799852,19,1.0,0.0
coupled_190,coupled,190.0,9,reversed,0.5999999999999995,0.06612901498315457,0.030873296507199232,0.9349995667196228,0.9997305980790414,0.0006072050594762404,0.0011902821219071115,0.9999926674469777,1.0,0.12496836782302165,-0.12497858617799847,19,1.0,0.0
coupled_190,coupled,190.0,9,shuffled,0.5999999999999995,1.8478612175537197,1.0167072902487553,1.118102357465033,0.15327810908953332,-0.22478659762956535,0.33115985506367834,0.39292598623082853,14.0,0.3712020351044306,0.0016132550160489806,19,0.0,0.0
coupled_190,coupled,190.0,9,wrong_record,1.0202638308846552,0.04825665255107557,0.022664297078131276,0.9356519603845324,0.9997054563500726,0.0034565557389476466,0.005272459716293386,0.9999899451907731,1.0,0.1254244966832568,0.1254244966832568,19,1.0,0.0
coupled_190,coupled,190.0,10,chronological,0.5999999999999995,0.0677809919014719,0.03152323694716981,0.9314747089602985,0.9998230652759494,-0.000693347825033718,0.0010639754171620276,0.9999952183429823,1.0,0.12495524270779056,0.12495524270779056,19,1.0,0.0
coupled_190,coupled,190.0,10,reversed,0.5999999999999995,0.06977843792798608,0.032491065765697505,0.9330357908427788,0.9998230652759494,0.0006933478250337178,0.0010639754171620276,0.9999952183429823,1.0,0.12495524270779056,-0.12495524270779056,19,1.0,0.0
coupled_190,coupled,190.0,10,shuffled,0.5999999999999995,1.8306729473111036,0.9821390179665705,1.131637192455142,0.1453548808443969,0.007490411351955249,0.3087503258497001,0.3903349534592358,13.0,0.36272562729311164,-0.14377308976610745,19,0.0,0.0
coupled_190,coupled,190.0,10,wrong_record,1.1999999999999993,0.04491707930404812,0.021058242119399728,0.9373043182884996,0.9997653661593822,0.0028957138387996086,0.005857830287216765,0.9999914504249761,1.0,0.12536918842359787,0.12536918842359787,19,1.0,0.0
coupled_190,coupled,190.0,11,chronological,0.5999999999999995,0.06230876774368934,0.029043769619592964,0.9324893119306822,0.9997474147620802,-0.0007695274859789804,0.0012842038651902808,0.9999927048975437,1.0,0.12492605660911435,0.12492605660911435,19,1.0,0.0
coupled_190,coupled,190.0,11,reversed,0.5999999999999995,0.06734670033763088,0.031505724184876,0.9339691171727865,0.9997474147620802,0.0007695274859789804,0.0012842038651902808,0.9999927048975437,1.0,0.12492605660911432,-0.12492605660911432,19,1.0,0.0
coupled_190,coupled,190.0,11,shuffled,0.5999999999999995,1.774824748484152,1.000170387868188,1.178520971611828,0.18734855595345964,-0.013038220022647847,0.26901438417063217,0.35709405307151976,14.0,0.25580311155652774,-0.23283324984346726,19,0.0,0.0
coupled_190,coupled,190.0,11,wrong_record,1.0844129532345614,0.042058310281704495,0.019706448494715288,0.9371012940235813,0.9997665138669283,0.004505206636193358,0.0053506547788473935,0.9999927932411314,1.0,0.12539758606954451,0.12543967569040398,19,1.0,0.0
coupled_190,coupled,190.0,12,chronological,0.5999999999999995,0.0630395748476801,0.029325815879257127,0.9320154182550524,0.999872174208559,-0.00028217022459684166,0.0014416001356934239,0.9999955159316437,1.0,0.12494599120276378,0.12494599120276378,19,1.0,0.0
coupled_190,coupled,190.0,12,reversed,0.5999999999999995,0.0627877050764626,0.029255591632331164,0.934151671560867,0.9998721742085591,0.00028217022459684166,0.0014416001356934239,0.9999955159316439,1.0,0.12494599120276378,-0.12494599120276378,19,1.0,0.0
coupled_190,coupled,190.0,12,shuffled,0.5999999999999995,1.891487856821855,1.0812840995708168,1.1480408093022818,0.18420390927799368,0.2184687117432545,0.2538831067117093,0.3639809081845148,12.0,0.37391930220052827,0.0730509611064286,19,0.0,0.0
coupled_190,coupled,190.0,12,wrong_record,1.1999999999999993,0.035210038175375734,0.016875271182709033,0.9426766826487342,0.9998143432279407,0.004868726565573377,0.008690712458024092,0.9999926220362771,1.0,0.12567607780918177,0.12567607780918177,19,0.9473684210526315,0.0
coupled_190,coupled,190.0,13,chronological,0.5999999999999995,0.062483480963917336,0.029071689860116857,0.934362205683621,0.9996540467801905,-0.000502570015786198,0.0007243582633534523,0.9999869703823641,1.0,0.1249096615506954,0.1249096615506954,19,1.0,0.0
coupled_190,coupled,190.0,13,reversed,0.5999999999999995,0.0618913065746027,0.028752296987518102,0.932110849755632,0.9996540467801905,0.000502570015786198,0.0007243582633534525,0.999986970382364,1.0,0.1249096615506954,-0.1249096615506954,19,1.0,0.0
coupled_190,coupled,190.0,13,shuffled,0.5999999999999995,1.9703088220242628,1.0910974537731244,1.11774949063262,0.1785358842230563,-0.059669657290219565,0.34653260131898195,0.3851448273797171,10.0,0.36596672286485044,0.110628790118636,19,0.0,0.0
coupled_190,coupled,190.0,13,wrong_record,1.1999999999999993,0.0400659372507843,0.018647043291749377,0.9396007666263504,0.999628875917469,0.0036207063178832735,0.006298014780678376,0.9999902659541912,1.0,0.12538775580127098,0.12550468561132977,19,1.0,0.0
coupled_190,coupled,190.0,14,chronological,0.5999999999999995,0.06485848245945622,0.030292014591994473,0.9334428886691519,0.9996885457820628,2.3467761272964877e-05,0.0012304388477056803,0.9999910160367542,1.0,0.12496881484852754,0.12496881484852754,19,1.0,0.0
coupled_190,coupled,190.0,14,reversed,0.5999999999999995,0.06434020515659568,0.030077921423892193,0.9328055764532172,0.9996885457820628,-2.3467761272964877e-05,0.0012304388477056803,0.999991016036754,1.0,0.12496881484852751,-0.12496881484852751,19,1.0,0.0
coupled_190,coupled,190.0,14,shuffled,0.5999999999999995,1.8085819117505726,1.0220438212192644,1.1381935893931283,0.15338247860775037,0.07011792401310102,0.29142272112702194,0.44085160278852753,12.0,0.326526370919969,0.07498293528260334,19,0.0,0.0
coupled_190,coupled,190.0,14,wrong_record,0.857542475909889,0.04950555223753269,0.023019685374848754,0.9363987447466997,0.9997713035835339,0.004009374746832373,0.0054059769505214825,0.9999918374464273,1.0,0.12529861338311474,0.12539676838925531,19,1.0,0.0
coupled_190,coupled,190.0,15,chronological,0.5999999999999995,0.06016760047586222,0.02813089935472001,0.9332646829376373,0.9997860729128294,-0.0005884160586646993,0.0008291246639038426,0.9999930402818895,1.0,0.12492830384094109,0.12492830384094109,19,1.0,0.0
coupled_190,coupled,190.0,15,reversed,0.5999999999999995,0.07057574701732568,0.032801117290019784,0.9325865747202475,0.9997860729128295,0.0005884160586646994,0.0008291246639038425,0.9999930402818894,1.0,0.12492830384094106,-0.12492830384094106,19,1.0,0.0
coupled_190,coupled,190.0,15,shuffled,0.5999999999999995,1.8358785159056736,1.0263352716103054,1.15114467903027,0.14757205178092694,0.0639633076621026,0.18706118171567515,0.3924165871929626,11.0,0.3504041121304722,-0.25280271308400903,19,0.0,0.0
coupled_190,coupled,190.0,15,wrong_record,1.2458839376460826,0.0351059516763519,0.01641213805989578,0.935682260090853,0.9997558529035702,0.0032182323737842706,0.00784000373519688,0.9999907379665188,1.0,0.1252771597842271,0.1252771597842271,19,1.0,0.0
coupled_190,coupled,190.0,16,chronological,0.5999999999999995,0.06788833629254623,0.03158013922688075,0.9329795733820767,0.9996695575506171,-0.000686874199949614,0.0015248389557710501,0.9999911446755382,1.0,0.1249294843994272,0.1249294843994272,19,1.0,0.0
coupled_190,coupled,190.0,16,reversed,0.5999999999999995,0.06823077320153748,0.031693508036987623,0.9335584599776221,0.9996695575506171,0.000686874199949614,0.0015248389557710501,0.9999911446755381,1.0,0.12492948439942721,-0.12492948439942721,19,1.0,0.0
coupled_190,coupled,190.0,16,shuffled,0.5999999999999995,1.6112799955516965,0.9225362853688276,1.116404815530939,0.21100693773057333,0.01248831895861537,0.22354017457488856,0.37136012071337576,7.0,0.2737154481140528,-0.1390535336976855,19,0.0,0.0
coupled_190,coupled,190.0,16,wrong_record,0.7931568569324171,0.050677385662142915,0.023550088082565097,0.9360108371435445,0.9997436119947178,0.00423505463448633,0.005107080824176819,0.9999910567851058,1.0,0.12552054310852173,0.12552054310852173,19,1.0,0.0
coupled_190,coupled,190.0,17,chronological,0.5999999999999995,0.06159190590325413,0.028849830780634737,0.9326405094429415,0.9996693224174371,-0.0004915561639137143,0.0011268019190018876,0.9999913797898609,1.0,0.12488245093965893,0.12488245093965893,19,1.0,0.0
coupled_190,coupled,190.0,17,reversed,0.5999999999999995,0.06563207958409593,0.030470382028411496,0.9336138971301972,0.9996693224174371,0.0004915561639137143,0.0011268019190018876,0.9999913797898607,1.0,0.1248824509396589,-0.1248824509396589,19,1.0,0.0
coupled_190,coupled,190.0,17,shuffled,0.5999999999999995,1.7462171976194512,0.998826135106988,1.1180756088207857,0.155009071117976,0.15339415379370244,0.25022115488227564,0.38272380915078225,12.0,0.2773562798400124,-0.14627795695399778,19,0.0,0.0
coupled_190,coupled,190.0,17,wrong_record,1.112150154612114,0.046540926039184076,0.021938251907537214,0.9356707105925153,0.9997249356787177,0.0029184053395568967,0.005619667893893329,0.999992114885461,1.0,0.12530570618970888,0.12530570618970888,19,1.0,0.0
coupled_190,coupled,190.0,18,chronological,0.7931568569324171,0.06278253472505159,0.029305533185176782,0.9311792833216157,0.9996968353271993,0.0002414631431130388,0.001509912194315434,0.9999892233030049,1.0,0.12498041922043958,0.12498041922043958,19,1.0,0.0
coupled_190,coupled,190.0,18,reversed,0.7931568569324171,0.06427541692900847,0.030003905444441457,0.9342399641744412,0.9996968353271991,-0.00024146314311303865,0.001509912194315434,0.9999892233030049,1.0,0.12498041922043956,-0.12498041922043956,19,1.0,0.0
coupled_190,coupled,190.0,18,shuffled,0.7931568569324171,1.9779664797474121,1.0868672485756685,1.072296369005691,0.12153349954640554,0.01798036055018855,0.29888491073150303,0.3593034524517555,13.0,0.2870235100525523,-0.07978828347748927,19,0.0,0.0
coupled_190,coupled,190.0,18,wrong_record,0.950977500432693,0.0462272471206618,0.02174520252537523,0.9323320028498189,0.9994440407838981,0.0031572393285825076,0.004624971646249842,0.9999856895168278,1.0,0.12519761066154758,0.12529827919043734,19,1.0,0.0
coupled_190,coupled,190.0,19,chronological,0.5999999999999995,0.0686710722001859,0.032100480445206005,0.9320016541430587,0.9998720753882586,0.00015452289808035665,0.0007619576847362259,0.9999958045303249,1.0,0.1250153182157036,0.1250153182157036,19,1.0,0.0
coupled_190,coupled,190.0,19,reversed,0.5999999999999995,0.06607808986889308,0.030703950917152383,0.9326575852283969,0.9998720753882586,-0.00015452289808035673,0.0007619576847362259,0.9999958045303251,1.0,0.1250153182157036,-0.1250153182157036,19,1.0,0.0
coupled_190,coupled,190.0,19,shuffled,0.5999999999999995,1.9187180944497992,1.1037590302890323,1.1171481649502768,0.1336781401170009,0.051613211850504936,0.3243396737562849,0.3920912842007492,10.0,0.30642516677751275,-0.2180266218585107,19,0.0,0.0
coupled_190,coupled,190.0,19,wrong_record,1.1999999999999993,0.05299083605468107,0.024925439606515224,0.9371499240350492,0.9998229555334376,0.0038180135897301778,0.004976685800409088,0.9999922929705246,1.0,0.12547199775534645,0.12547199775534645,19,1.0,0.0
coupled_190,coupled,190.0,20,chronological,0.5999999999999995,0.06219966801848229,0.029029984501019176,0.9322198371765816,0.9998287929385389,-0.0004215611384157595,0.0013184685621288783,0.9999918201302176,1.0,0.12499906415314671,0.12499906415314671,19,1.0,0.0
coupled_190,coupled,190.0,20,reversed,0.5999999999999995,0.0622591920971364,0.029089984756722944,0.9340337943564507,0.9998287929385389,0.0004215611384157596,0.0013184685621288783,0.9999918201302173,1.0,0.12499906415314671,-0.12499906415314671,19,1.0,0.0
coupled_190,coupled,190.0,20,shuffled,0.5999999999999995,1.715898486469436,1.0148221217189783,1.1712927576830943,0.18555884992310645,0.03262424778404341,0.18807447741967753,0.36870191910209077,12.0,0.40118633659167746,-0.1440234210366698,19,0.0,0.0
coupled_190,coupled,190.0,20,wrong_record,1.1999999999999993,0.04543911261511705,0.021405184552144685,0.9371610365962411,0.9995357933203013,0.0009249074398207984,0.005838867289790553,0.9999895374839297,1.0,0.1253244109277739,0.1253244109277739,19,1.0,0.0
coupled_190,coupled,190.0,21,chronological,0.857542475909889,0.06947788048613723,0.032305506097795395,0.9325008049321135,0.9997105840667848,-0.00038596646732365965,0.0006608314081309951,0.9999915355770833,1.0,0.12492947670975497,0.12492947670975497,19,1.0,0.0
coupled_190,coupled,190.0,21,reversed,0.857542475909889,0.062268245727475656,0.029048057042457113,0.9331096027883655,0.9997105840667847,0.0003859664673236598,0.000660831408130995,0.9999915355770831,1.0,0.12492947670975497,-0.12492947670975497,19,1.0,0.0
coupled_190,coupled,190.0,21,shuffled,0.857542475909889,1.8305837201958992,1.040307080086553,1.1238535450320914,0.17212747464247052,0.04670424454308357,0.2736675816664659,0.3834344526806485,12.0,0.32932723966265787,-0.14243904707753532,19,0.0,0.0
coupled_190,coupled,190.0,21,wrong_record,1.1999999999999993,0.04638488658617136,0.021580298600370675,0.9355508985074441,0.9997504572736311,0.004265728716374496,0.005737947102813099,0.999988873850394,1.0,0.12529739435953477,0.12529739435953477,19,1.0,0.0
coupled_190,coupled,190.0,22,chronological,0.5999999999999995,0.06995294114927,0.032633793656419344,0.9320051686726857,0.9997928826890348,-0.0006484741171503397,0.000779314718832154,0.999994394053922,1.0,0.12490362019338792,0.12490362019338792,19,1.0,0.0
coupled_190,coupled,190.0,22,reversed,0.5999999999999995,0.06957592185730754,0.03239328677093094,0.933059364845091,0.9997928826890345,0.0006484741171503397,0.000779314718832154,0.9999943940539218,1.0,0.1249036201933879,-0.1249036201933879,19,1.0,0.0
coupled_190,coupled,190.0,22,shuffled,0.5999999999999995,1.9335653845050291,1.0724627121372625,1.1414057412378418,0.17587933127669333,0.010685304460975986,0.24411225805771766,0.3577064523829516,12.0,0.2791094949062359,-0.1011209517805929,19,0.0,0.0
coupled_190,coupled,190.0,22,wrong_record,0.8756589711823777,0.0539520441130024,0.02506206639759753,0.9382061005471805,0.9998236392833851,0.0026596429467971245,0.004646017174363912,0.999992208740893,1.0,0.12539686982114517,0.12539686982114517,19,1.0,0.0
coupled_190,coupled,190.0,23,chronological,0.5999999999999995,0.06465085420224503,0.030064944495643533,0.9339868944811649,0.9997602690143259,-0.0006700758692458714,0.0015074660999098754,0.9999875844221786,1.0,0.12493109544020194,0.12493109544020194,19,1.0,0.0
coupled_190,coupled,190.0,23,reversed,0.5999999999999995,0.06419404699504788,0.0299007809129283,0.9326599943162248,0.9997602690143259,0.0006700758692458714,0.0015074660999098754,0.9999875844221786,1.0,0.12493109544020196,-0.12493109544020196,19,1.0,0.0
coupled_190,coupled,190.0,23,shuffled,0.5999999999999995,1.789673242216936,0.9531536879568187,1.0697408679936318,0.18145231693075292,0.10893272474541568,0.3138618672497013,0.3702620190965119,11.0,0.3833403976332064,0.212573162649612,19,0.0,0.0
coupled_190,coupled,190.0,23,wrong_record,1.1999999999999993,0.0372781288678564,0.017709241512602742,0.9356966549111162,0.9995493077753946,0.004085740631355683,0.007088693019943174,0.9999865548932824,1.0,0.12547503163625487,0.12547503163625487,19,1.0,0.0
coupled_190,coupled,190.0,24,chronological,0.5999999999999995,0.058624976654938245,0.027180887848326944,0.9337713496650275,0.9994610668377957,0.0005969846242234127,0.0013287906411556896,0.9999831275294663,1.0,0.12500173535498899,0.12500173535498899,19,1.0,0.0
coupled_190,coupled,190.0,24,reversed,0.5999999999999995,0.061162079991083536,0.02866156659838463,0.9332283172001316,0.9994610668377957,-0.0005969846242234127,0.0013287906411556898,0.9999831275294662,1.0,0.12500173535498899,-0.12500173535498899,19,1.0,0.0
coupled_190,coupled,190.0,24,shuffled,0.5999999999999995,1.740445769530994,1.0164739984978621,1.1791166141829441,0.1510462596693281,-0.1947631611897335,0.27135475052004854,0.3748464721510572,13.0,0.32876878262275594,-0.08738855992943302,19,0.0,0.0
coupled_190,coupled,190.0,24,wrong_record,1.1999999999999993,0.04292068517158189,0.02008979380151762,0.9361357453267883,0.999358228548813,0.0028399260548788528,0.006959761966757953,0.999981362243975,1.0,0.12533470329712176,0.12533470329712176,19,1.0,0.0
coupled_190,coupled,190.0,25,chronological,0.5999999999999995,0.06450498859251409,0.030102005229028277,0.9309762486638694,0.9996626650535825,-0.0009845125048729753,0.0013931991406594014,0.9999867317505174,1.0,0.12484215115581923,0.12484215115581923,19,1.0,0.0
coupled_190,coupled,190.0,25,reversed,0.5999999999999995,0.06483421172038975,0.03020365212838838,0.9329834860683016,0.9996626650535825,0.0009845125048729753,0.0013931991406594018,0.9999867317505173,1.0,0.12484215115581923,-0.12484215115581923,19,1.0,0.0
coupled_190,coupled,190.0,25,shuffled,0.5999999999999995,1.8800189684268216,1.124609020645559,1.1835642533970456,0.15703126471154175,-0.1891710155440753,0.2792374800182739,0.3748609101411045,12.0,0.3330361765915488,-0.17577238403220025,19,0.0,0.0
coupled_190,coupled,190.0,25,wrong_record,1.1999999999999993,0.04306865868947189,0.02016817307547558,0.9348151566154942,0.9995785911187102,0.004283527232967349,0.005832684675872973,0.9999867503538291,1.0,0.12534043504316836,0.12534043504316836,19,1.0,0.0
coupled_190,coupled,190.0,26,chronological,0.950977500432693,0.06941527463091648,0.03227880721418301,0.9337803575391557,0.9997565481775321,-0.0007771813652576675,0.0010313780977592008,0.9999911018146621,1.0,0.12495990679368153,0.12495990679368153,19,1.0,0.0
