time_s,time_to_slip_s,stress_mpa,displacement_micrometre,r-2_grandchild_xS,r-2_grandchild_xF,r-2_grandchild_h,r-2_grandchild_active_Ab,r-2_grandchild_gap,r-1_child_xS,r-1_child_xF,r-1_child_h,r-1_child_active_Ab,r-1_child_gap,r0_current_xS,r0_current_xF,r0_current_h,r0_current_active_Ab,r0_current_gap,r1_parent_xS,r1_parent_xF,r1_parent_h,r1_parent_active_Ab,r1_parent_gap,r2_grandparent_xS,r2_grandparent_xF,r2_grandparent_h,r2_grandparent_active_Ab,r2_grandparent_gap
7742.67237,-32.00600000000031,2.00998607,0.20823400000000003,0.7545330717762644,0.8799016759924337,,False,0.12536860421616935,0.7544112462120692,1.0773338260494139,,False,0.3229225798373446,0.7643054062445425,0.48368419855934586,,False,0.2806212076851966,0.7605017096621767,0.44850761547632795,,False,0.3119940941858487,0.7597157888876612,0.17564215177723372,,False,0.5840736371104275
7742.674370000001,-32.003999999999905,2.01031686,0.23775000000000004,0.7587252931958693,0.7559369052850485,,False,0.002788387910820811,0.7542588144001781,1.0541511673537294,,False,0.2998923529535513,0.7644291484307861,0.49078419607675433,,False,0.2736449523540318,0.7609652309613499,0.4447613208107466,,False,0.31620391015060334,0.7596913122647756,0.17832560764993755,,False,0.581365704614838
7742.67637,-32.00200000000041,2.01354543,0.169714,0.7651847763820487,0.7126152471027608,,False,0.05256952927928793,0.7594676161875671,0.9468843574395255,,False,0.1874167412519584,0.7643688428325965,0.4738676802084078,,False,0.29050116262418874,0.7616021097058673,0.41575022601613254,,False,0.34585188368973474,0.7599711828756739,0.17768311041942378,,False,0.5822880724562501
7742.6783700000005,-32.0,2.0152635099999996,0.16228800000000002,0.7740587699320884,0.7144140473415161,,False,0.0596447225905723,0.7669764699795076,0.8104224086314148,,False,0.04344593865190716,0.7649201643648312,0.48051791871964605,,False,0.2844022456451852,0.7619919603320405,0.38957176792495896,,False,0.3724201924070816,0.7601814032169013,0.1766130642948658,,False,0.5835683389220355
7742.68037,-31.998000000000502,2.01468376,0.18278200000000003,0.7814016942347106,0.7077396786393303,,False,0.07366201559538033,0.7720025312265297,0.7199754699559573,,False,0.05202706127057244,0.7644658127825722,0.5041266206113881,,False,0.26033919217118406,0.7624405457631743,0.37453278970039083,,False,0.3879077560627835,0.7603204970006743,0.17689924554886077,,False,0.5834212514518136
7742.68237,-31.996000000000095,2.0099727499999998,0.113559,0.7753942475810898,0.8846263517973079,,False,0.1092321042162181,0.771989087595451,0.7345651501660545,,False,0.03742393742939654,0.7645326778307727,0.5120696680885316,,False,0.2524630097422411,0.7626014385794505,0.3612633105040995,,False,0.401338128075351,0.7604770477916833,0.17736610017321022,,False,0.5831109476184732
7742.68437,-31.994000000000597,2.0091850300000003,0.098362,0.7651733085822261,1.0808896820456952,,False,0.31571637346346915,0.7708467523189725,0.7522900389360426,,False,0.018556713382929857,0.763885878736721,0.5633449657605588,,False,0.20054091297616217,0.7630890948097209,0.35794678706866134,,False,0.4051423077410595,0.7605892443951584,0.17759690707314676,,False,0.5829923373220116
7742.68637,-31.99200000000019,2.0066976,0.12999000000000002,0.7517446135479183,1.3331317870308397,,False,0.5813871734829213,0.7639353629988436,0.8681851145694389,,False,0.10424975157059535,0.7630353535081964,0.6198966187497263,,False,0.14313873475847005,0.7634456290939458,0.35761057166608623,,False,0.4058350574278595,0.7607295043326792,0.1758449269902618,,False,0.5848845773424174
7742.68837,-31.99000000000069,2.0070535,0.19944500000000004,0.7468359067372362,1.3214769118443574,,False,0.5746410051071212,0.7556491503683168,1.0226199805821234,,False,0.26697083021380663,0.7626470249840399,0.6310502739917865,,False,0.13159675099225343,0.7636692384360502,0.3570085895170594,,False,0.4066606489189908,0.7609375890364319,0.17635690106355614,,False,0.5845806879728758
7742.69037,-31.988000000000284,2.00848671,0.16094,0.745661684543251,1.2797253207846688,,False,0.5340636362414178,0.749394581374437,1.1336971079491907,,False,0.3843025265747536,0.762033325651672,0.6861979565146678,,False,0.07583536913700428,0.7637221910445653,0.3549975419645989,,False,0.4087246490799664,0.7610731427552774,0.17602993720624116,,False,0.5850432055490362
7742.692370000001,-31.985999999999876,2.0133454200000003,0.18394100000000002,0.7568399663987927,0.9959994729157734,,False,0.2391595065169807,0.7527985553954936,1.097685864024774,,False,0.3448873086292804,0.7637270603814916,0.6718604834232798,,False,0.09186657695821188,0.7643930921993084,0.3515639062124044,,False,0.412829185986904,0.7616211669679506,0.17413468074425448,,False,0.5874864862236961
7742.69437,-31.98400000000038,2.01075381,0.19212800000000002,0.763062022371367,0.8816796346307835,,False,0.11861761225941647,0.7543818962993014,1.0719022486520038,,False,0.3175203523527024,0.7639473641278484,0.6935270659633299,,False,0.07042029816451845,0.7645651661127467,0.3321603593747629,,False,0.4324048067379838,0.7616258076298724,0.17506774651680868,,False,0.5865580611130637
7742.696370000001,-31.98199999999997,2.0136553800000003,0.18363400000000002,0.7717531196155787,0.7821165755481587,,False,0.010363455932580035,0.76140425613988,0.9567183882252221,,False,0.1953141320853421,0.764002799296643,0.7133458213319405,,False,0.05065697796470259,0.7645627301768245,0.334851913794803,,False,0.4297108163820215,0.761812764147966,0.17557915560121587,,False,0.5862336085467501
7742.69837,-31.980000000000473,2.01309606,0.15972000000000003,0.7713338218054206,0.8114803665505274,,False,0.040146544745106705,0.7675029012074924,0.8319364266412989,,False,0.06443352543380643,0.7629100029701196,0.77251271482248,,False,0.00960271185236039,0.7642919125968105,0.35125826850526765,,False,0.41303364409154286,0.7618880409521867,0.17576496315193785,,False,0.5861230778002489
7742.7003700000005,-31.978000000000065,2.01409875,0.17067500000000002,0.7769583245904614,0.7986449488230446,,False,0.021686624232583163,0.7731670303291529,0.7407152408832203,,False,0.03245178944593263,0.7626150495550436,0.8143365706092387,,False,0.05172152105419514,0.7639171491392811,0.362770851744215,,False,0.40114629739506613,0.7621673997160237,0.17581736160644387,,False,0.5863500381095798
7742.70237,-31.976000000000568,2.01118214,0.180125,0.7727995817527901,0.9137141394731314,,False,0.14091455772034134,0.770983671471285,0.7741898603197814,,False,0.0032061888484964385,0.7632248061582421,0.8208019439249271,,False,0.05757713776668505,0.7642555601607194,0.3495941592084939,,False,0.4146614009522255,0.7626432888056724,0.17540787591509757,,False,0.5872354128905749
7742.70437,-31.97400000000016,2.01102021,0.14722400000000002,0.7693090485580687,1.0573170964091103,,False,0.2880080478510416,0.7712525441093557,0.7923786379936014,,False,0.02112609388424569,0.7641500768510479,0.7818460765320794,,False,0.017695999681031527,0.7643948371968307,0.34760125521824053,,False,0.4167935819785901,0.763032692146611,0.1752589447303568,,False,0.5877737474162541
7742.70637,-31.972000000000662,2.00798027,0.14125600000000002,0.7590208497262247,1.2608103373283934,,False,0.5017894876021687,0.7655247595929026,0.9196898355391775,,False,0.15416507594627493,0.7647967801495399,0.7520654251043302,,False,0.012731355045209725,0.7642928960493799,0.32711632892891795,,False,0.43717656712046193,0.763265620339068,0.17530033719069146,,False,0.5879652831483765
7742.70837,-31.970000000000255,2.0081486,0.17882100000000004,0.7539199647528092,1.2529178471476912,,False,0.49899788239488196,0.7605313788859936,1.0431132982605706,,False,0.282581919374577,0.7653489134201615,0.7452468231877677,,False,0.020102090232393843,0.7643748226792075,0.30903177330039855,,False,0.455343049378809,0.7635818799916404,0.17484166123807035,,False,0.5887402187535701
7742.710370000001,-31.967999999999847,2.0103744100000003,0.19326800000000002,0.7528340547207031,1.1628490155885043,,False,0.4100149608678012,0.7567724707790516,1.1557078011628699,,False,0.39893533038381823,0.7663006639221317,0.6984972958792902,,False,0.06780336804284148,0.764543898323427,0.2884695263892496,,False,0.47607437193417734,0.7639699873259126,0.17410346494713694,,False,0.5898665223787757
7742.71237,-31.96600000000035,2.0120679100000003,0.18577700000000003,0.7597074044862422,0.8849570077404715,,False,0.1252496032542293,0.7576664622062284,1.1382335382576045,,False,0.3805670760513762,0.7656565622195449,0.6810783487517478,,False,0.08457821346779715,0.7650688702691882,0.283981741211305,,False,0.48108712905788326,0.7642976500718368,0.1728522940321078,,False,0.591445356039729
7742.714370000001,-31.963999999999942,2.00962083,0.17293000000000003,0.7621829531468834,0.7701940266100933,,False,0.008011073463209839,0.7562540936180959,1.1547393879048438,,False,0.39848529428674784,0.7650853304117552,0.7081789320121357,,False,0.05690639839961953,0.764893354272214,0.2790688299915533,,False,0.48582452428066075,0.7644416379193327,0.17200494961243673,,False,0.592436688306896
7742.71637,-31.962000000000444,2.01418608,0.067844,0.7685922604978784,0.6815981022431727,,False,0.08699415825470569,0.7625175039177239,1.0399665476710205,,False,0.2774490437532966,0.7653529015250626,0.7119116214182875,,False,0.05344128010677518,0.7650549052448019,0.27863709706862083,,False,0.4864178081761811,0.7648408117382365,0.17131458964166685,,False,0.5935262220965696
7742.7183700000005,-31.960000000000036,2.013174,0.136173,0.7704521462608483,0.7828974716249599,,False,0.012445325364111581,0.7675895480379934,0.926783402465227,,False,0.15919385442723355,0.765392197723549,0.6870118867553795,,False,0.07838031096816955,0.7645279991759878,0.31174285889986963,,False,0.45278514027611816,0.7647722910616288,0.17649981900456232,,False,0.5882724720570665
7742.72037,-31.95800000000054,2.01360716,0.162397,0.7771551436816455,0.7769378908372575,,False,0.00021725284438800507,0.7708523033682174,0.8311802285175829,,False,0.06032792514936547,0.7651443452955907,0.6596042020022321,,False,0.10554014329335859,0.7642565158744951,0.3281098304062074,,False,0.43614668546828766,0.76486083302332,0.17638788074514847,,False,0.5884729522781715
7742.72237,-31.95600000000013,2.0101986700000003,0.13132,0.7704503302461654,1.0212895046439374,,False,0.25083917439777204,0.7689657136925898,0.8544553422414967,,False,0.08548962854890685,0.7646484942242884,0.651665881226326,,False,0.11298261299796242,0.7643134855078432,0.3326517031358173,,False,0.43166178237202585,0.7649697530499039,0.17667918010016448,,False,0.5882905729497394
7742.72437,-31.954000000000633,2.01060047,0.131936,0.766122950186692,1.0800415840923674,,False,0.3139186339056754,0.7699544463899697,0.8443454388064591,,False,0.07439099241648939,0.7644368675056223,0.6529815952886795,,False,0.11145527221694285,0.7646704131730039,0.32970914175390825,,False,0.43496127141909563,0.7653920015856273,0.17585698352360302,,False,0.5895350180620242
7742.72637,-31.952000000000226,2.00786722,0.111425,0.756471264797928,1.2963588268854944,,False,0.5398875620875664,0.7635769367967464,0.9597145258839509,,False,0.19613758908720447,0.7643798693625644,0.6619177901100894,,False,0.10246207925247497,0.7649653530756578,0.31484854042147886,,False,0.45011681265417897,0.7657177051929994,0.17469272431709,,False,0.5910249808759094
7742.728370000001,-31.949999999999818,2.00703209,0.18137800000000004,0.751146673615833,1.3080287592056163,,False,0.5568820855897834,0.7573780195951035,1.0953219364928808,,False,0.33794391689777725,0.7638169414856587,0.6904129678889881,,False,0.07340397359667061,0.764959954174025,0.321093435637374,,False,0.44386651853665093,0.765826799197119,0.17489421225577342,,False,0.5909325869413457
7742.73037,-31.94800000000032,2.00972543,0.20064700000000005,0.7496752974735504,1.28756475920931,,False,0.5378894617357596,0.7534602606447884,1.1861920859309762,,False,0.4327318252861878,0.7634897353403349,0.7023602354731362,,False,0.06112949986719873,0.7652723188363554,0.3234372177447277,,False,0.44183510109162766,0.7660094390550692,0.17469192760442187,,False,0.5913175114506474
7742.732370000001,-31.945999999999913,2.01208385,0.23557600000000004,0.7567655433927055,1.0346554467255036,,False,0.27788990333279806,0.7553629382708852,1.1638431430395573,,False,0.4084802047686721,0.7634977720535657,0.7078623177936756,,False,0.05563545425989014,0.7649541921516675,0.342558287700065,,False,0.42239590445160247,0.7661858081573287,0.17472840195537553,,False,0.5914574062019532
7742.73437,-31.944000000000415,2.01156172,0.20147900000000002,0.7643820975190064,0.8452201722805648,,False,0.08083807476155835,0.7563331102808961,1.1432684119745407,,False,0.38693530169364454,0.7644763401693738,0.6339492666889742,,False,0.1305270734803996,0.7651579206250037,0.34781735798804087,,False,0.4173405626369628,0.7663736900343038,0.17503836032686848,,False,0.5913353297074353
7742.7363700000005,-31.942000000000007,2.01444287,0.13813800000000004,0.7723144533828454,0.7383076997898441,,False,0.034006753593001315,0.762969793315994,1.0095573378718856,,False,0.2465875445558916,0.7646058099009648,0.6033740416798636,,False,0.1612317682211012,0.765356499842201,0.3502259752471888,,False,0.4151305245950122,0.7664717515930892,0.1724815620888378,,False,0.5939901895042514
7742.73837,-31.94000000000051,2.0146419100000004,0.126813,0.7766158206995475,0.7647299123944679,,False,0.011885908305079629,0.7706502451789692,0.8506214983504452,,False,0.07997125317147602,0.7653459084757341,0.6007377150087718,,False,0.16460819346696232,0.7657463126434527,0.34693684537396696,,False,0.41880946726948576,0.7665312430873011,0.1732271709790482,,False,0.593304072108253
7742.74037,-31.938000000000102,2.01376667,0.177954,0.7803234350089441,0.7518407850436831,,False,0.028482649965260953,0.774728994647373,0.7421369873044749,,False,0.03259200734289813,0.7654263310646189,0.6099555298879988,,False,0.15547080117662004,0.7656625729305108,0.35508077849484027,,False,0.4105817944356705,0.7663020150693343,0.18647973795072967,,False,0.5798222771186046
7742.74237,-31.936000000000604,2.00869063,0.101859,0.7706510672225776,0.973039293942692,,False,0.20238822672011436,0.7713042798878881,0.8116816584177776,,False,0.04037737852988954,0.7646659995363979,0.6686021720142138,,False,0.09606382752218412,0.7650342956122507,0.39002750167208605,,False,0.3750067939401646,0.7661570968201828,0.19408210196606815,,False,0.5720749948541147
7742.74437,-31.934000000000196,2.00986698,0.10774800000000001,0.7626220421636087,1.094873123319181,,False,0.33225108115557234,0.769593809865108,0.8454002110493314,,False,0.07580640118422344,0.7642961846961156,0.6698710493174425,,False,0.09442513537867314,0.7647434887315349,0.40781070452489543,,False,0.35693278420663943,0.7660813396865808,0.199744875197805,,False,0.5663364644887757
7742.74637,-31.9320000000007,2.00578621,0.19268800000000005,0.7492029316583774,1.313195359757868,,False,0.5639924280994907,0.7608568015757493,1.0054685256709666,,False,0.24461172409521725,0.763246970143264,0.6985844599607042,,False,0.06466251018255986,0.7641902185729814,0.4434544379816036,,False,0.3207357805913778,0.7657537677117366,0.21743252307233876,,False,0.5483212446393979
7742.74837,-31.93000000000029,2.00709129,0.10240300000000002,0.7465136480565626,1.2808383395225307,,False,0.5343246914659681,0.7532360991874932,1.140376871316037,,False,0.3871407721285437,0.7632768179100664,0.7043543716276869,,False,0.058922446282379526,0.7639235995781638,0.4611551669662083,,False,0.3027684326119555,0.7656614310225114,0.2226746338286094,,False,0.542986797193902
7742.750370000001,-31.927999999999884,2.0103758,0.11512200000000002,0.7473692267829294,1.2293720433752404,,False,0.48200281659231103,0.7498137562414745,1.2349651941566313,,False,0.4851514379151568,0.7636047248732745,0.708490030263282,,False,0.05511469460999252,0.7639239500908858,0.4626982488165569,,False,0.30122570127432885,0.7657461353924022,0.22284351722270332,,False,0.5429026181696989
7742.75237,-31.926000000000386,2.0114083299999996,0.18852800000000003,0.7568227983255603,0.9956900390340696,,False,0.2388672407085093,0.7525566810439778,1.184362230918583,,False,0.4318055498746053,0.7632641376507,0.7396005481115153,,False,0.023663589539184682,0.7637576255913454,0.4747620695114385,,False,0.2889955560799069,0.7659254406808711,0.2186837438995906,,False,0.5472416967812805
7742.754370000001,-31.923999999999978,2.01215904,0.20176200000000002,0.7653441990060709,0.832497047533049,,False,0.06715284852697812,0.7548700151944103,1.1606218744727803,,False,0.40575185927837,0.763565297585259,0.7530494349512245,,False,0.01051586263403459,0.7643976791216913,0.46948035053384674,,False,0.2949173285878446,0.7661576855701181,0.21727615103301318,,False,0.548881534537105
7742.75637,-31.92200000000048,2.0127778999999997,0.131666,0.7693833202265403,0.7743207931139111,,False,0.004937472887370786,0.7619265997753384,1.0348243223411657,,False,0.27289772256582734,0.7627258442642699,0.8287210932283571,,False,0.06599524896408715,0.7640425821909399,0.4907477572638162,,False,0.2732948249271237,0.7660609225393858,0.22354295817613318,,False,0.5425179643632527
7742.7583700000005,-31.920000000000073,2.01401425,0.10905200000000001,0.7737651639377207,0.7991044389449424,,False,0.025339275007221773,0.7689138164288644,0.9204075689249487,,False,0.15149375249608432,0.7624093873485827,0.849304426674878,,False,0.08689503932629539,0.7642544657543417,0.4835181556523384,,False,0.28073631010200334,0.7659034274789787,0.23436399414746473,,False,0.531539433331514
7742.76037,-31.918000000000575,2.01431141,0.137861,0.7773843651965552,0.8387252458842197,,False,0.06134088068766452,0.7728859554734313,0.8473093282063544,,False,0.0744233727329231,0.7626840372231821,0.8843151026286448,,False,0.12163106540546265,0.7644320545660545,0.4849315182465423,,False,0.27950053631951216,0.7658564850603089,0.2386588341604472,,False,0.5271976508998617
7742.76237,-31.916000000000167,2.0104431099999998,0.139877,0.7734584254634049,0.9850686454611961,,False,0.21161021999779117,0.77191177661808,0.8651145206577009,,False,0.09320274403962092,0.7635676117953984,0.8635261357106621,,False,0.09995852391526361,0.7644936943381754,0.47355198653487723,,False,0.29094170780329814,0.7659157836664664,0.23946509891683487,,False,0.5264506847496315
7742.76437,-31.91400000000067,2.00974034,0.146702,0.7662718634610477,1.1301116547347472,,False,0.3638397912736995,0.769470627035216,0.8760631063171047,,False,0.10659247928188875,0.7635037617743058,0.9220093281119609,,False,0.1585055663376551,0.7642767976893686,0.4876120991236549,,False,0.27666469856571374,0.7659857919769849,0.23978591074020647,,False,0.5261998812367784
7742.76637,-31.912000000000262,2.00813872,0.18605000000000002,0.7558925107403042,1.2835123081243516,,False,0.5276197973840474,0.7647883876837938,0.9783844852351317,,False,0.2135960975513379,0.7646898626238005,0.9360300110227407,,False,0.1713401483989403,0.7643452611081363,0.4905322941813661,,False,0.27381296692677015,0.7661674749586022,0.24201340389806894,,False,0.5241540710605332
7742.768370000001,-31.909999999999854,2.0070296,0.16940000000000002,0.7501527077810901,1.2492511047742991,,False,0.499098396993209,0.7577389084441403,1.09203153383268,,False,0.33429262538853977,0.7646587594356952,0.9699826289299428,,False,0.20532386949424764,0.764344633211579,0.4911720407501037,,False,0.2731725924614753,0.7661644618692861,0.2356710583494291,,False,0.530493403519857
7742.77037,-31.908000000000357,2.0109896199999997,0.153448,0.7522533669372845,1.1358731650383787,,False,0.38361979810109414,0.7543862866749632,1.1537079404178374,,False,0.3993216537428742,0.7649682384269926,0.9868408261433788,,False,0.22187258771638618,0.7646634205744555,0.46959200990059047,,False,0.295071410673865,0.7664800054403917,0.23646134794144813,,False,0.5300186574989436
7742.772370000001,-31.90599999999995,2.0120194799999997,0.21076700000000004,0.758778848837177,0.8620538638891819,,False,0.10327501505200498,0.7559772880255183,1.1215805936366599,,False,0.3656033056111415,0.7652763712446035,0.958773036530634,,False,0.1934966652860305,0.7646471885660463,0.46722809797586495,,False,0.29741909059018135,0.7663128432800298,0.2456341349025246,,False,0.5206787083775052
7742.77437,-31.90400000000045,2.01119054,0.21608100000000005,0.7657754522523419,0.7387348511597382,,False,0.027040601092603644,0.7574409483092702,1.1166165088880131,,False,0.3591755605787429,0.76478806782788,0.984992661640917,,False,0.22020459381303703,0.7645535891123147,0.47180953390663427,,False,0.2927440552056805,0.7663679021291508,0.2474716245552508,,False,0.5188962775739001
7742.7763700000005,-31.902000000000044,2.0144209,0.191979,0.771545135390625,0.6925718801564236,,False,0.0789732552342014,0.7637814374493519,0.998093548059462,,False,0.23431211061011015,0.7656164441981572,0.949457758955504,,False,0.18384131475734677,0.7645480489966578,0.44961727414899194,,False,0.3149307748476659,0.7664644117576251,0.24779820435621835,,False,0.5186662074014068
7742.77837,-31.900000000000546,2.01501968,0.179846,0.7765899592913317,0.7337055871781205,,False,0.04288437211321117,0.7718456787617632,0.8674309301799141,,False,0.09558525141815088,0.7661233671769974,0.951168581520268,,False,0.1850452143432706,0.7646433102328991,0.4561821813752374,,False,0.3084611288576617,0.7667069238433484,0.24846678738846448,,False,0.5182401364548839
7742.78037,-31.89800000000014,2.01411548,0.13276400000000002,0.7815082338117191,0.7711363248256905,,False,0.010371908986028577,0.7750005519738408,0.8012340102244466,,False,0.026233458250605857,0.7660245821609643,0.9358118124542985,,False,0.1697872302933342,0.7647312687046685,0.45554218949649283,,False,0.3091890792081756,0.7667090330059149,0.25029762227964064,,False,0.5164114107262743
7742.78237,-31.89600000000064,2.01192274,0.106404,0.7773075880966821,0.8880577213947348,,False,0.11075013329805272,0.7749029140637409,0.8166380735985233,,False,0.04173515953478235,0.7667705897858524,0.910352664042312,,False,0.14358207425645952,0.7655463011156131,0.44842880071348074,,False,0.3171175004021323,0.7668024009529623,0.25012755596749114,,False,0.5166748449854711
7742.78437,-31.894000000000233,2.01114199,0.11332100000000002,0.7707872683880344,1.0408337275992419,,False,0.2700464592112075,0.7748539134380744,0.8246864788472705,,False,0.04983256540919612,0.7674772810459731,0.8564782428169022,,False,0.08900096177092909,0.7658678169285812,0.45493189393118105,,False,0.31093592299740014,0.7668177538406342,0.2501693552029219,,False,0.5166483986377124
7742.786370000001,-31.891999999999825,2.0095495299999997,0.13225100000000004,0.7631096423323352,1.185420265991189,,False,0.42231062365885375,0.7699373289739017,0.9329553391848013,,False,0.16301801021089968,0.7681885906418586,0.7929111478973959,,False,0.024722557255537292,0.7668168031243087,0.44666777747945385,,False,0.3201490256448548,0.7670155915192374,0.2505024840497734,,False,0.516513107469464
7742.78837,-31.890000000000327,2.00976696,0.135586,0.7594847071735894,1.1822228615387627,,False,0.42273815436517326,0.7646358549429694,1.0592289231550156,,False,0.2945930682120462,0.7695687271859463,0.7325048580481851,,False,0.03706386913776116,0.7674915195703561,0.4366609382241295,,False,0.3308305813462266,0.7672196192684603,0.2497863477593532,,False,0.517433271509107
7742.790370000001,-31.88799999999992,2.0123396000000002,0.132531,0.7614984834380425,1.0667493714350946,,False,0.30525088799705213,0.7628434918047478,1.1197430043433023,,False,0.35689951253855456,0.7702493671939642,0.6833032877458877,,False,0.08694607944807653,0.7679867256891794,0.44026946108625226,,False,0.3277172646029271,0.7674673721123983,0.24883692682585778,,False,0.5186304452865406
7742.79237,-31.886000000000422,2.01290088,0.22409600000000005,0.7671337646123012,0.8316368843104351,,False,0.06450311969813394,0.7638307105809402,1.0771895999130365,,False,0.3133588893320963,0.7706937560755185,0.7178742929757861,,False,0.0528194630997324,0.7683630979739585,0.4437742737531673,,False,0.3245888242207912,0.7675723852084668,0.24870453039589777,,False,0.518867854812569
7742.7943700000005,-31.884000000000015,2.01263213,0.215257,0.7719515361247068,0.6689416588047248,,False,0.10300987731998201,0.765334681572506,1.0440837666679212,,False,0.2787490850954153,0.7714205844935333,0.7034449505529594,,False,0.06797563394057393,0.7684823957959527,0.4549493760496489,,False,0.31353301974630376,0.7679520218536348,0.24700650937227503,,False,0.5209455124813598
7742.79637,-31.882000000000517,2.01428981,0.197913,0.7752308061800941,0.6571784674643772,,False,0.11805233871571685,0.7701189593033188,0.9000433070543754,,False,0.12992434775105666,0.7713544908493216,0.7083908382404909,,False,0.06296365260883074,0.768863650039618,0.45279855460498303,,False,0.31606509543463496,0.767965099165594,0.24700999463060122,,False,0.5209551045349927
7742.79837,-31.88000000000011,2.01519835,0.11485600000000001,0.779093992490468,0.6843621780728275,,False,0.09473181441764045,0.7756007616903096,0.7529389177209983,,False,0.022661843969311257,0.771444573628209,0.647449161411489,,False,0.12399541221671995,0.769162241324508,0.4594662268981622,,False,0.30969601442634576,0.7682203103511023,0.2376169018515051,,False,0.5306034084995972
7742.80037,-31.87800000000061,2.01397476,0.12403600000000001,0.7813516192882136,0.7387566965633591,,False,0.042594922724854545,0.7772510987117175,0.6908496335252838,,False,0.08640146518643366,0.7713736246795431,0.6348167076839113,,False,0.13655691699563177,0.7690773492075519,0.473292571880986,,False,0.2957847773265659,0.7682666539338299,0.23730779463300497,,False,0.5309588593008249
7742.80237,-31.876000000000204,2.0114502,0.10497400000000001,0.7765768268083236,0.9141764493817919,,False,0.13759962257346825,0.7757869539742149,0.7344262446454835,,False,0.04136070932873148,0.771135376980419,0.6649843796035972,,False,0.10615099737682177,0.769331304360727,0.4804548880717808,,False,0.2888764162889463,0.768424435174754,0.2374530628577674,,False,0.5309713723169867
7742.80437,-31.874000000000706,2.0117913,0.119505,0.7708478863137639,1.0968105910452313,,False,0.3259627047314674,0.7749383196649243,0.7666674841858905,,False,0.008270835479033845,0.7714627495064915,0.6822600290968545,,False,0.08920272040963706,0.7698484893804397,0.479255593574104,,False,0.2905928958063357,0.7685745639252504,0.23509876764780513,,False,0.5334757962774452
7742.80637,-31.8720000000003,2.0072054799999997,0.139081,0.7594653699706906,1.3351166574011382,,False,0.5756512874304476,0.7677882352290563,0.9319212589426334,,False,0.1641330237135772,0.7702809140649832,0.7671258685196871,,False,0.003155045545296109,0.7696131567810459,0.49636245608074836,,False,0.27325070070029756,0.7684911379120885,0.24033788274186868,,False,0.5281532551702197
7742.808370000001,-31.86999999999989,2.00676768,0.22178100000000003,0.7515917319455218,1.3702804103676562,,False,0.6186886784221345,0.7592793145061617,1.1099546262343856,,False,0.35067531172822386,0.7687687213201717,0.8604720242158437,,False,0.09170330289567197,0.76954710912549,0.5009345867669565,,False,0.2686125223585335,0.7684578035631843,0.24304429548407774,,False,0.5254135080791065
7742.81037,-31.868000000000393,2.01111548,0.125714,0.7504553434091183,1.317360293607944,,False,0.5669049501988257,0.7563934956027702,1.190584507460582,,False,0.43419101185781184,0.7681515380683249,0.9234393581061716,,False,0.1552878200378467,0.7695788469004001,0.5068811698629195,,False,0.2626976770374806,0.7686330481149284,0.24243649181674115,,False,0.5261965562981872
7742.812370000001,-31.865999999999985,2.0134697200000002,0.19105000000000005,0.7609886370772154,1.0316939681777344,,False,0.270705331100519,0.7584317601269389,1.1538809574563584,,False,0.3954491973294195,0.7684383388074135,0.8832068070478157,,False,0.11476846824040221,0.7699445499870146,0.5006115626354433,,False,0.2693329873515713,0.768807765691061,0.24196212485468852,,False,0.5268456408363725
7742.81437,-31.864000000000487,2.01217104,0.258543,0.7700743645835108,0.8536980629407673,,False,0.08362369835725658,0.758815024749949,1.1245651473833163,,False,0.36575012263336726,0.7682058640293707,0.8670937639942731,,False,0.09888789996490233,0.7701918000120591,0.507474877288327,,False,0.26271692272373215,0.7688845830790066,0.23745227305636313,,False,0.5314323100226435
7742.8163700000005,-31.86200000000008,2.01487803,0.17795100000000003,0.7764010768592872,0.8056905246560431,,False,0.029289447796755907,0.7665587888519084,0.9800189317418241,,False,0.21346014288991566,0.7685024358789603,0.8660240800307726,,False,0.0975216441518123,0.770307073244508,0.5171238692069257,,False,0.2531832040375823,0.7689394439970708,0.2378415234886973,,False,0.5310979205083735
7742.81837,-31.860000000000582,2.0149249599999997,0.13601600000000003,0.7788480569059989,0.8406367128831076,,False,0.0617886559771087,0.7747917820580934,0.8100750738673713,,False,0.03528329180927792,0.7683645966726388,0.8740869329476425,,False,0.10572233627500371,0.7702831879589048,0.5169656166340906,,False,0.25331757132481425,0.7689751283036361,0.2358398211277505,,False,0.5331353071758856
7742.82037,-31.858000000000175,2.014461,0.19005300000000003,0.782698615182908,0.8518454128143604,,False,0.06914679763145248,0.7781683540823597,0.735199885472574,,False,0.04296846860978576,0.768609751710048,0.8531859884455353,,False,0.08457623673548731,0.7703703168001269,0.5176009723875432,,False,0.2527693444125837,0.7690626629605649,0.23175305686259517,,False,0.5373096060979697
7742.82237,-31.856000000000677,2.01075938,0.117592,0.775773122229886,0.9928816699773749,,False,0.2171085477474889,0.7754328575933573,0.7860988468153265,,False,0.010665989221969152,0.7682614504539776,0.8459721186049678,,False,0.07771066815099015,0.7700769554649705,0.5342696029156773,,False,0.2358073525492932,0.7693234716843302,0.23090486127478202,,False,0.5384186104095482
