x_P,x_R,successor_loss,successor_null_loss,radius_mean,history_coherence_mean,history_coherence_peak,history_peak_lag,end_index,end_position,quadrant,parent_step
1.7008004731388833,0.4861962654313898,0.012839798791248499,0.05281734848315244,0.44943032190877374,0.8613604268998485,0.9973218179219402,1,5359,7741.16837,aB,0.028729021492946705
1.7008004731388833,0.6159538649450047,0.012539460075165935,0.04071558208758222,0.446622556769689,0.8655358341916429,0.9972399181484263,1,5375,7741.2003700000005,aB,0.12975759951361493
1.7008004731388833,0.7162401322781852,0.012254260350626519,0.034218301372330825,0.4448749934270398,0.8780387906996412,0.9973635137697918,1,5391,7741.232370000001,aB,0.10028626733318047
1.7008004731388833,1.237180615775192,0.013467909498876015,0.021771937463532436,0.4457596733913523,0.9020586774830128,0.9974671102458155,1,5407,7741.26437,Ab,0.5209404834970067
1.7008004731388833,0.7088996519369396,0.009352265484661462,0.026385301386756488,0.44468933915245856,0.9004665031353771,0.9974943967312555,1,5423,7741.29637,aB,0.5282809638382523
1.7008004731388833,0.5041574954203811,0.009381403184511038,0.03721616070267309,0.4409298060631063,0.9003149941329562,0.9975487796094861,1,5439,7741.32837,aB,0.20474215651655847
1.6643856189774726,0.4202116247917526,0.008863179991907914,0.04218436363487234,0.43395304688471215,0.9111325521181617,0.9975234349726172,1,5455,7741.36037,aB,0.09150382942366533
1.6643856189774726,0.3597435682269546,0.008626723111234965,0.047960402204008545,0.4307212800989555,0.9261830994691111,0.9974666516568427,1,5471,7741.3923700000005,aB,0.060468056564798034
1.7008004731388833,0.322740680931746,0.00872719897800495,0.054081803092251635,0.4306599159470151,0.9420958957845276,0.997335641997914,1,5487,7741.424370000001,aB,0.051915847982853126
1.662314347035162,0.32874544423311963,0.008117902786827946,0.04938716523214471,0.43404020718480063,0.9442535695463213,0.9976744090737116,1,5503,7741.45637,aB,0.038951753295289014
1.6420639178071745,0.37193331036000626,0.009544380790253767,0.05132307606982258,0.4458075494605228,0.9470427043160748,0.9978377735875795,1,5519,7741.48837,aB,0.047699807803717735
1.5405499757656584,0.5644969307864334,0.012457040419222088,0.04413501558588623,0.44417014326284954,0.9537885534038806,0.9978282445947773,1,5535,7741.52037,aB,0.21768286184387917
1.6245713495571068,0.7728164000825396,0.017647228530332466,0.045669912099297265,0.44221129125112285,0.939385115805689,0.9977179844605791,1,5551,7741.55237,aB,0.22462544945222399
1.6245713495571068,0.8242037514514023,0.017575695000121617,0.04264890803802156,0.4395812317680633,0.9351127053567059,0.9976277538459976,1,5567,7741.5843700000005,aB,0.051387351368862744
1.6818781872275403,0.8563902181245954,0.01833959746855948,0.042830002212592456,0.4420049718733333,0.9242141027855196,0.9975176453537462,1,5583,7741.616370000001,aB,0.06572702853993924
1.6646860240105192,0.8671342943938835,0.022157720877133028,0.051105626937799783,0.4649643412251201,0.9053510778933282,0.9977801104021629,1,5599,7741.64837,aB,0.020273274302908567
1.6646860240105192,0.8078646776155449,0.022443175533303394,0.05556172006318089,0.4816893811401206,0.9005792342469106,0.9979191117561808,1,5615,7741.68037,aB,0.05926961677833853
1.6646860240105192,0.8122330230352115,0.02522730314612804,0.06211838827201784,0.5010453907829737,0.8995312994777327,0.9980878986732713,1,5631,7741.71237,aB,0.004368345419666575
1.6646860240105192,0.7146372523272866,0.02240609704056971,0.06270621064771546,0.5160183362173704,0.9018787726003458,0.9982639541502534,1,5647,7741.74437,aB,0.09759577070792491
1.6646860240105192,0.5209402813211922,0.016021060963722644,0.06150824398946665,0.5348944585686375,0.9046869875183534,0.9984478985639049,1,5663,7741.7763700000005,aB,0.1936969710060944
1.6646860240105192,0.4441185838839111,0.01429463641517076,0.06437306131241406,0.5375204562958229,0.9047914647282733,0.9984889611208597,1,5679,7741.808370000001,aB,0.07682169743728107
1.6646860240105192,0.3619266570267916,0.013483688291177711,0.07451061163576897,0.5376643366111744,0.905330592027264,0.9985013404291313,1,5695,7741.84037,aB,0.08219192685711951
1.6646860240105192,0.2851295325441214,0.01009144707091651,0.0707850006337379,0.5258989750823477,0.8985552972169792,0.998061290076141,1,5711,7741.87237,aB,0.07679712448267023
1.6646860240105192,0.1856785914900983,0.005267633847795224,0.05673926978357256,0.5279945955197649,0.8994344499928311,0.9980535616298025,1,5727,7741.90437,aB,0.09945094105402308
1.6646860240105192,0.2661948124436336,0.006402969796506354,0.048107397268398494,0.51898903070278,0.9022106458611534,0.9979624053838463,1,5743,7741.93637,aB,0.08051622095353528
1.6646860240105192,0.3619294395958731,0.007086794516100437,0.039161194093597265,0.5141436484773503,0.9063428033607259,0.9979816431584462,1,5759,7741.9683700000005,aB,0.09573462715223952
1.6830074998557687,0.41077860761651774,0.00978462446954804,0.047639406181942526,0.49819524609108573,0.9049113227708325,0.9976487685566271,1,5775,7742.000370000001,aB,0.05217200104900359
1.6646860240105192,0.46725319519756237,0.012542208159068665,0.053684847050711394,0.49584584282343225,0.9172303082805944,0.9975662342384651,1,5791,7742.03237,aB,0.05937217799270243
1.6420639178071745,0.47591817972661793,0.015957582749177246,0.06706019407934269,0.49747540833281034,0.9327385971835378,0.9973264547355443,1,5807,7742.06437,aB,0.02422481467347437
1.6420639178071745,1.1821440267785754,0.048001491050126806,0.08121090148538702,0.4993690649429581,0.9412073076526182,0.9973107314210639,1,5823,7742.09637,Ab,0.7062258470519576
1.6420639178071745,0.5731556293057958,0.019481965242061878,0.06798141463133973,0.49230630500258676,0.9350415635560381,0.9974188226220201,1,5839,7742.12837,aB,0.6089883974727797
1.6420639178071745,0.5887127510563989,0.01921277312534118,0.06527045011634407,0.46719605618571847,0.9322850867862913,0.9972906319486416,1,5855,7742.1603700000005,aB,0.015557121750603087
1.6420639178071745,0.7762121190898236,0.01730904006706992,0.0445987369724819,0.4542936626098483,0.9296300868736802,0.9971939952644027,1,5871,7742.192370000001,aB,0.1874993680334247
1.6420639178071745,0.8250094032609252,0.015885169839493934,0.03850906371904695,0.43832442669452476,0.9288498945110063,0.9971534789644751,1,5887,7742.22437,aB,0.04879728417110163
1.6420639178071745,0.5207659536741716,0.009051485302181568,0.03476220070962943,0.43222245014049604,0.9291829066991283,0.9971629258393729,1,5903,7742.25637,aB,0.30424344958675364
1.6461908869679742,0.36017532471544733,0.008417485420027451,0.04674104438818842,0.41726018300087636,0.9335268781208175,0.9971203269863733,1,5919,7742.28837,aB,0.16064364906155745
1.6461908869679742,0.2890142308326775,0.007718142633229177,0.053410121785300836,0.4144827878522417,0.9366208305204007,0.9970531425628955,1,5935,7742.32037,aB,0.07116109388276981
1.6461908869679742,0.2538113654324678,0.007750282132083916,0.061071198438086116,0.41205193863580547,0.9426522791605214,0.9970399774166175,1,5951,7742.3523700000005,aB,0.035202865400209726
1.6461908869679742,0.28303916262248385,0.00805747656228734,0.056935418319014455,0.4174848150710372,0.946781562037716,0.9974499639549,1,5967,7742.384370000001,aB,0.029227797190016058
1.6420639178071745,0.38006361586200793,0.012084772892526035,0.06359342167030126,0.41788580555412475,0.9603324786330671,0.9975105826867,1,5983,7742.41637,aB,0.09711218461595222
1.6420639178071745,0.3645060817046679,0.008911978298693026,0.04889892786981665,0.41669591003180906,0.9536650703778675,0.9974644111262861,1,5999,7742.44837,aB,0.015557534157340014
1.662314347035162,0.4452410997805893,0.010101166501642967,0.04537391766672362,0.41166969552435684,0.9465998267706102,0.996842556745753,1,6015,7742.48037,aB,0.08323594792898727
1.626199897906798,0.7336821484825053,0.018557320232347945,0.050586811388911544,0.4095872923012002,0.939933388525015,0.9965129810016472,1,6031,7742.51237,aB,0.2906931234345015
1.6059494686788105,0.8932037153052599,0.024731277458417845,0.05537656647557881,0.4084885663775616,0.936897012506046,0.9966797191084443,1,6047,7742.5443700000005,aB,0.16080177289291392
1.6059494686788105,0.9498679702977201,0.027253986179123193,0.05738478826816508,0.40538950881814295,0.9279857994479987,0.9969848140235378,1,6063,7742.576370000001,aB,0.056664254992460195
1.6059494686788105,1.2337289600983328,0.03810109831534248,0.06176575171309212,0.41414670792612385,0.9096735627399688,0.9970785450859827,1,6079,7742.60837,Ab,0.2838609898006127
1.6059494686788105,1.2193885521923944,0.03946788723002203,0.06473389824606916,0.417203727269164,0.898787899761883,0.9970363175175998,1,6095,7742.64037,Ab,0.01434040790593838
1.6059494686788105,1.3164391722425914,0.04362402618595123,0.06627579474353755,0.4221544359884723,0.8983156551551603,0.9970832072439073,1,6111,7742.67237,Ab,0.09705062005019705
1.6059494686788105,0.7891612898092322,0.022538989121275717,0.057121375344510825,0.4199806451020939,0.8962520185671282,0.9970794247830611,1,6127,7742.70437,aB,0.5272778824333593
1.6059494686788105,0.7323498933242446,0.016816907781399482,0.045925883064077605,0.4160517422978256,0.8956840400262129,0.9970585879254619,1,6143,7742.7363700000005,aB,0.056811396484987564
1.6059494686788105,0.45418228278050493,0.009337647504599918,0.04111850179375039,0.40369270636355586,0.8912005001619266,0.9968205836096306,1,6159,7742.768370000001,aB,0.2781676105437397
1.626199897906798,0.37554716179161357,0.00935093182927555,0.04979897483269633,0.3935827207631034,0.8821194497705649,0.9965623892984047,1,6175,7742.80037,aB,0.0812007520707494
1.626199897906798,0.3686169886336834,0.009867731387019936,0.05353921111230219,0.3838729798655034,0.8806268605758159,0.9962533049336284,1,6191,7742.83237,aB,0.006930173157930153
1.626199897906798,0.43189098976229706,0.009679527829248536,0.04482393964539954,0.3724346490173568,0.8809403307434851,0.9960002987721318,1,6207,7742.86437,aB,0.06327400112861364
1.6986080022560235,0.5041853405516269,0.012411108505009634,0.0492323259197925,0.3611620314773927,0.8769320716375661,0.995350465143112,1,6223,7742.89637,aB,0.10232011889896828
1.7335931387561594,0.5838856409721996,0.015339184784906423,0.052541743480335946,0.34721721404588923,0.8771932623522217,0.9947186049132741,1,6239,7742.9283700000005,aB,0.08704078160875331
1.7335931387561594,0.6245059542632518,0.015383408158629552,0.049265849440227716,0.34713022540479255,0.8731485932951314,0.9948516161133795,1,6255,7742.960370000001,aB,0.0406203132910522
1.7335931387561594,0.6588607643696108,0.01690576793678026,0.05131818086923259,0.3497683383849628,0.869806436349722,0.9954420846955693,1,6271,7742.99237,aB,0.03435481010635899
1.70076514759915,0.7525609469828332,0.02151023341182677,0.057165425599257,0.35464878953629564,0.8858834062522015,0.9961473361888578,1,6287,7743.02437,aB,0.0992844460384198
1.6830074998557687,0.7621984486564506,0.021062479918771197,0.055267706083366196,0.36117055610445525,0.8904790403214526,0.9962135921274101,1,6303,7743.05637,aB,0.020204343391632337
1.70076514759915,0.7354545954083821,0.020795548528240657,0.05655154963493929,0.3780865526878708,0.8887969600153958,0.9963309219465533,1,6319,7743.08837,aB,0.032102456914265026
1.7335931387561592,0.7204760448554749,0.020661282780058396,0.057354530876048714,0.38783130778376573,0.8868317019331504,0.9963869602778628,1,6335,7743.120370000001,aB,0.03608370795900364
1.7335931387561592,0.44467401646737,0.012485129132009755,0.05615407543348515,0.39589198342370646,0.8870253764414292,0.9965048562652744,1,6351,7743.152370000001,aB,0.2758020283881049
1.7335931387561592,0.42388579887384964,0.01506038543055704,0.07105869302802041,0.395900475216091,0.8927937048131247,0.9965532423985765,1,6367,7743.18437,aB,0.02078821759352034
1.7335931387561592,0.5787751803391052,0.022402961385638524,0.07741507288723955,0.38720912292123344,0.8909472979826834,0.9964908539094318,1,6383,7743.21637,aB,0.1548893814652556
1.7335931387561592,0.6497374904429263,0.027851851875520802,0.08573262982419003,0.38646575979212805,0.895323161930559,0.9964854418149487,1,6399,7743.24837,aB,0.07096231010382104
1.7335931387561592,0.6771826066539154,0.029085828572509288,0.08590246792140085,0.39081516229340696,0.900500745991766,0.9967028502178105,1,6415,7743.28037,aB,0.027445116210989107
1.7163656499994047,0.33464713807237895,0.013786952594249552,0.08239695503547172,0.4018079493129702,0.9155985310164723,0.9970026300756084,1,6431,7743.312370000001,aB,0.3429684148799082
1.7163656499994047,0.20870614769589832,0.006636237099689669,0.06359407399305939,0.4012625613189532,0.9247547888557242,0.9971104922912781,1,6447,7743.344370000001,aB,0.12594099037648063
1.7163656499994047,0.289111219157227,0.006673028190893652,0.04616236070219515,0.40826468812361527,0.932191671365294,0.9972816023305462,1,6463,7743.37637,aB,0.08040507146132866
1.5894570366404157,0.5752231390008834,0.00713585191446583,0.024810726240464643,0.41052008571089543,0.948241307575689,0.997899263923488,1,6479,7743.40837,aB,0.3129949309834334
1.551977636644367,0.7462145036424482,0.007407529952914961,0.019853620954181587,0.41640145577957555,0.9661172532895475,0.9984512574320585,1,6495,7743.44037,aB,0.1750507132406161
1.774072943916681,0.8484509256584867,0.010400531933730136,0.024516519740156416,0.41310347266472325,0.9586915662362905,0.9978808349559122,1,6511,7743.47237,aB,0.24449664925929981
1.774072943916681,0.7599609768008104,0.010161804403434251,0.026742963687983446,0.4210023956416267,0.9578038662357446,0.9980170169392607,1,6527,7743.504370000001,aB,0.08848994885767625
1.774072943916681,0.6992240546405882,0.010401826915308545,0.029752485905695115,0.433816264691846,0.9556661449496799,0.9981088615519736,1,6543,7743.536370000001,aB,0.060736922160222195
1.7976304195381083,0.6625503192450144,0.01096759019397905,0.0331071916363327,0.44854270043722466,0.9514348329021488,0.9982609155961029,1,6559,7743.56837,aB,0.04358804337795758
1.7976304195381083,0.6115667334537265,0.009523262356169793,0.03114382073200311,0.4417478197241213,0.9508008554098777,0.9982576299417042,1,6575,7743.60037,aB,0.05098358579128792
1.7976304195381083,0.6119989881186276,0.010253822758506307,0.03350928010527607,0.42326533183606524,0.953130937716189,0.9981675919595735,1,6591,7743.63237,aB,0.00043225466490115494
1.7976304195381083,0.6808056059329092,0.012509931208516954,0.03675037661117544,0.4090351648387285,0.9550616350614967,0.9981111681663759,1,6607,7743.66437,aB,0.06880661781428155
1.7976304195381083,0.6782447816642236,0.012474329648835238,0.03678415222960274,0.396639166955399,0.953280931219296,0.997992365699465,1,6623,7743.696370000001,aB,0.0025608242686855354
1.7976304195381083,0.5388233838931877,0.009141481248603483,0.03393127144020023,0.39707932381720756,0.9554807846189355,0.998090941063906,1,6639,7743.728370000001,aB,0.1394213977710359
1.6059494686788105,0.5434425023994895,0.011181952589993849,0.0411522931703781,0.3845310164843578,0.936956329747687,0.9968635543232415,1,6655,7743.76037,aB,0.19173659843154567
1.6059494686788105,0.5671367432434807,0.011111711457632104,0.039185299101178746,0.3725243997425994,0.9339508338032204,0.9967502691528954,1,6671,7743.79237,aB,0.023694240843991188
1.7007651475991499,0.6845086236336138,0.01836035852951348,0.05364536806578186,0.35262686379453684,0.9167956439150984,0.9960921664293088,1,6687,7743.82437,aB,0.15088462902310687
1.6734361411631724,0.8771285960537797,0.03784367857190573,0.08628992086716873,0.34789154188327964,0.8886652452544752,0.9960579391356401,1,6703,7743.85637,aB,0.19454903846568652
1.7392941631876293,1.000918291856219,0.06351793206955486,0.12691931516559626,0.343039431144196,0.8613661904812845,0.9958302633990619,1,6719,7743.888370000001,Ab,0.14021828643880332
1.7522627542645806,0.986867687617138,0.07794631248743938,0.15796709825538272,0.33869131192061835,0.8434211942291299,0.9949588752932507,1,6735,7743.92037,aB,0.019120769702197154
1.7522627542645806,1.0012940603464486,0.07770146230408563,0.1552020837459095,0.34098860954074417,0.7661820622046149,0.9950684685314912,1,6751,7743.95237,Ab,0.014426372729310688
1.7137473086807207,1.5209018534785435,0.12064819996545306,0.15865349850092103,0.3538244579177542,0.7203295192942265,0.995595266845122,1,6767,7743.98437,Ab,0.5210332985828536
1.7137473086807207,0.8179010311754058,0.05626764890177653,0.1375903605865719,0.3455505150481315,0.6835926247806571,0.9954859704770374,1,6783,7744.01637,aB,0.7030008223031377
1.7137473086807207,0.8632406045651619,0.05608782510619614,0.12994714291607987,0.3296923236857668,0.6755110401784119,0.9954431761544101,1,6799,7744.04837,aB,0.04533957338975614
1.72602741761355,0.6640674118970766,0.03789753639692892,0.11413761831397515,0.30506383061536224,0.673927868749016,0.9952269612474204,1,6815,7744.080370000001,aB,0.19955140128047308
1.72602741761355,0.3346375633541033,0.01652503584883045,0.09876378302064172,0.2870747598215635,0.6720943493833285,0.9946680267647482,1,6831,7744.11237,aB,0.32942984854297336
1.72602741761355,0.24005685004973273,0.012603597142456444,0.10500510308158545,0.2785147413443744,0.6719815943010261,0.9946113781886787,1,6847,7744.14437,aB,0.09458071330437054
1.72602741761355,0.1818896403447455,0.01253683746986993,0.13785103369392745,0.27249459729504133,0.6722102796180901,0.9945771366487177,1,6863,7744.17637,aB,0.05816720970498723
1.7392941631876293,0.14442712603786192,0.00980813161782602,0.13582118383017322,0.2860467644207505,0.6705335226290678,0.9946666329328646,1,6879,7744.20837,aB,0.039742251022316426
1.7392941631876293,0.16768795225443378,0.01099873511027455,0.1311809818464014,0.2908794546911734,0.6968382378173963,0.9947305648411954,1,6895,7744.24037,aB,0.023260826216571856
1.7124484848442145,0.13349677826866085,0.007727530288254433,0.11577103790029838,0.30356562118895336,0.7263581654351354,0.9959687805358189,1,6911,7744.272370000001,aB,0.043470988305345494
1.7124484848442145,0.17075794941728795,0.009405803572322048,0.11016533759534339,0.3134234982530685,0.785835099448754,0.9960999980142982,1,6927,7744.30437,aB,0.03726117114862709
1.6007738463958114,0.17265396240618985,0.007680334565817833,0.088967950214185,0.32806139534186296,0.809860347343913,0.9967710662809615,1,6943,7744.33637,aB,0.11169073255125347
1.5378997710660878,0.18589536878584562,0.006110947924198797,0.06574610184332999,0.3347871643672742,0.844741131255689,0.9971534581549348,1,6959,7744.36837,aB,0.0642532815619479
1.4845931587207017,0.33768277781095024,0.007493387565885011,0.0443812243814231,0.327003806081637,0.9087928792965787,0.9967924138695415,1,6975,7744.40037,aB,0.16087576715682098
1.6206575616824044,0.45490670538031786,0.00781186128730684,0.03434489399656508,0.32738452835948706,0.9604860386712295,0.9976189984589835,1,6991,7744.43237,aB,0.1795966896914109
1.7007651475991505,0.5431817840059261,0.009348125235415774,0.034419877509418786,0.3161671565104126,0.9552052314591692,0.9968021550254798,1,7007,7744.464370000001,aB,0.11920450842047117
1.7007651475991505,0.5289487017138192,0.009564273436644937,0.03616333079429529,0.31510690753456333,0.9502086693276417,0.9967825062812777,1,7023,7744.49637,aB,0.014233082292106847
1.7007651475991505,0.5008702192045343,0.009191823803357892,0.03670341517990846,0.3215799584581335,0.9458306072372251,0.9969090981749436,1,7039,7744.52837,aB,0.028078482509284908
1.7007651475991505,0.49072926557006075,0.00898715386879214,0.036627747718906145,0.3273314880623634,0.9455043503507843,0.996935809055612,1,7055,7744.56037,aB,0.010140953634473593
1.7007651475991505,0.5790197543483124,0.010330636683210442,0.03568319251849218,0.3289757144682307,0.9454892497457952,0.9970140415803129,1,7071,7744.59237,aB,0.08829048877825169
1.6488132928389636,0.662762961376828,0.011940837389196799,0.036033508463993905,0.33851693558324647,0.9495464446819162,0.9975715017469744,1,7087,7744.62437,aB,0.09854907374726754
1.726417282567037,0.477205171180908,0.007667773561344727,0.03213617129240153,0.3537982201192552,0.9515370910176068,0.9977008765065737,1,7103,7744.656370000001,aB,0.20113197837267943
1.726417282567037,0.45439857002336936,0.007624577363348104,0.03355898484872423,0.36481393154479974,0.9512865332798387,0.9977807219339672,1,7119,7744.68837,aB,0.02280660115753863
1.6035843815994524,0.4361047667329472,0.008659471702402098,0.03971280464221482,0.3477003249113355,0.9393159440439162,0.9971763700102356,1,7135,7744.72037,aB,0.12418769986975806
1.6393028619842904,0.8724827153443795,0.029444171350251243,0.06749513963409412,0.33212556361714685,0.8620701340819056,0.9965613128515076,1,7151,7744.75237,aB,0.43783732581327955
1.7124484848442145,1.0516083459818582,0.050187384416265024,0.09544881344471726,0.31670775396064665,0.8076560989075381,0.9956307127477145,1,7167,7744.78437,Ab,0.19348455673474482
1.7640414920752945,1.128409594100146,0.06828008038027411,0.12102002807717048,0.3024456317488707,0.7751733330100347,0.9926660830737836,1,7183,7744.8163700000005,Ab,0.09252172775987853
1.7640414920752945,1.1132635021240265,0.06751923593336502,0.12129964883344005,0.2978159576737355,0.7032104479598458,0.9926914494736955,1,7199,7744.848370000001,Ab,0.015146091976119491
1.7640414920752945,1.1092468334130354,0.0681161492925286,0.12281513409047541,0.30445207644375716,0.6448373686264872,0.992719553108961,1,7215,7744.88037,Ab,0.004016668710991045
1.751072900998343,1.1173139045846983,0.06894785776004442,0.12341716589604619,0.32964771943270604,0.6170362446996562,0.9933327407688236,1,7231,7744.91237,Ab,0.015272916938484898
1.7242272226549282,1.1829675316341417,0.07343830878981947,0.12415946647051655,0.3440992191490635,0.6096654875413641,0.9934868353380631,1,7247,7744.94437,Ab,0.07093017122822629
1.6141966855675187,1.1162771276745107,0.06623697104710961,0.11867477959545418,0.3588266960044848,0.6190320384503423,0.9943952499626888,1,7263,7744.97637,Ab,0.1286636276188518
1.6141966855675187,0.229177624592868,0.011060241222891471,0.09652112628830926,0.35861980471169985,0.6199994287508799,0.9944204658039085,1,7279,7745.0083700000005,aB,0.8870995030816426
1.6141966855675187,0.11724044180779224,0.00568721718267975,0.0970180100822813,0.36116478059314605,0.6208043119355592,0.9944197914781093,1,7295,7745.040370000001,aB,0.11193718278507576
1.6141966855675187,0.04757206116190361,0.0028247649812898927,0.11875730890348746,0.35927820896581864,0.6206765220879769,0.9943312825383334,1,7311,7745.07237,aB,0.06966838064588862
1.5983853398928636,0.0500273458859801,0.002859633737027225,0.11432282430272289,0.35763383964483403,0.6235803284347283,0.9944256947132638,1,7327,7745.10437,aB,0.01600084607512113
1.5983853398928636,0.0651725274780885,0.0035315240386973213,0.1083746227238048,0.34584277417905995,0.6400842701220236,0.9943183557613586,1,7343,7745.13637,aB,0.01514518159210839
1.5983853398928636,0.08442969446344048,0.0043404184372765236,0.10281734323120167,0.3280977565356199,0.6877550617690494,0.9941839977487201,1,7359,7745.16837,aB,0.019257166985351987
1.5983853398928636,0.08258891419793839,0.004189710563828829,0.1014593932979304,0.3255809011112179,0.7582231366828034,0.9942227902410038,1,7375,7745.2003700000005,aB,0.0018407802655020927
1.5058721660205776,0.15215724540190884,0.00644737565751783,0.08474621948481918,0.34876723025770795,0.8165251409303834,0.9950492637174112,1,7391,7745.232370000001,aB,0.1157516308586153
1.4313069163282257,0.33928914168370017,0.007032019664865533,0.041451486658073376,0.3645998677441983,0.8539721355992477,0.9955510686608677,1,7407,7745.26437,aB,0.2014406192099843
1.2738104014002776,0.9511149838056011,0.009158774528138099,0.01925902689807706,0.3658601695959648,0.9111067087544987,0.9964647263556798,1,7423,7745.29637,aB,0.6317721213401416
1.222301663043398,1.2752383795219076,0.02685753904625688,0.042121597777391065,0.363179710710713,0.9386962117350501,0.9962492323980221,1,7439,7745.32837,Ab,0.3281906850868666
1.3445615062339094,1.4548127923470888,0.04824260488593888,0.06632139219522229,0.35155058715963877,0.881105626820962,0.9943951087522382,1,7455,7745.36037,Ab,0.21724281115488503
1.3445615062339094,1.5242649905855563,0.04765871797180113,0.06253337610738238,0.34209774513005625,0.8509064661343801,0.9943929349737144,1,7471,7745.3923700000005,Ab,0.06945219823846749
1.3445615062339094,1.504749501831103,0.0467065053409653,0.06207877827389739,0.3255491179434111,0.8183155749584994,0.9943733331680707,1,7487,7745.424370000001,Ab,0.019515488754453303
1.3445615062339094,1.5053708332177476,0.047369107716355455,0.06293347349516988,0.3279466658617462,0.7872004374214462,0.9943811479338468,1,7503,7745.45637,Ab,0.0006213313866445525
1.3445615062339094,1.5035988444323973,0.04607654477425388,0.061288348211849815,0.3173907077666783,0.7822854231720471,0.9943473394800211,1,7519,7745.48837,Ab,0.0017719887853502314
1.3445615062339094,1.507635568391734,0.04642952267614189,0.061592501065321055,0.3151930522406253,0.7828628423567837,0.9943181926839608,1,7535,7745.52037,Ab,0.00403672395933663
1.3445615062339094,1.3250633768404314,0.04145862559114596,0.06257606438418462,0.3127833970882008,0.7842042389370117,0.9943217099743981,1,7551,7745.55237,Ab,0.18257219155130255
1.3445615062339094,0.293903936511411,0.00746321632963867,0.0507867735167195,0.32067251673035224,0.7856401623633693,0.994461588456998,1,7567,7745.5843700000005,aB,1.0311594403290205
1.3445615062339094,0.10544240520208838,0.0025515066674601313,0.04839621521474164,0.33414124924278876,0.7860029733164047,0.9944971940757399,1,7583,7745.616370000001,aB,0.18846153130932264
1.3445615062339094,0.10787711102691444,0.0024376221154361285,0.045192573146085865,0.3442862481187035,0.7873369792287375,0.9946059538846312,1,7599,7745.64837,aB,0.002434705824826064
1.3219280948873622,0.10915985361742893,0.002299282939105666,0.04212689670991924,0.34498655562566805,0.7885632232069959,0.9947430313513871,1,7615,7745.68037,aB,0.022669731752615205
1.3804184854211394,0.26273483646469015,0.005559501458648582,0.04232024602033117,0.32668024338230345,0.7831337089600078,0.9926878611247825,1,7631,7745.71237,aB,0.16433624415000594
1.3804184854211394,0.2816894622195663,0.006043909217210835,0.04291185882203741,0.2973664114283434,0.812230040960364,0.992613411346487,1,7647,7745.74437,aB,0.018954625754876164
1.3804184854211394,0.30962944289180105,0.006223087466787614,0.040197000702948335,0.28448420702951516,0.841017588268542,0.9924069264417213,1,7663,7745.7763700000005,aB,0.027939980672234743
1.3445615062339096,0.46889175379519643,0.0074862557231232,0.03193170134697256,0.28744995867196715,0.8638741128968385,0.9925617230876008,1,7679,7745.808370000001,aB,0.16324891004451822
1.1101493570766487,0.9529771762988485,0.008844457664987003,0.018561740794961975,0.2926900093420128,0.9174000772992085,0.9954477474938249,1,7695,7745.84037,aB,0.5378547684580525
1.3873275878005145,1.347905775855276,0.01019459000212146,0.015126561789013431,0.3001387692087425,0.9755379333193739,0.997257563830313,1,7711,7745.87237,Ab,0.48248976189636766
1.4271418572208803,1.2625604492338236,0.010315210994426087,0.016340145932316832,0.3087134097445249,0.9752922196470317,0.9972665145679189,1,7727,7745.90437,Ab,0.09417537271282687
1.4271418572208803,1.1989958711977509,0.010353890934986055,0.017270936762514313,0.31586752492388326,0.9754081873829853,0.9972868938756463,1,7743,7745.93637,Ab,0.06356457803607274
1.0991710053774344,0.9518983012315875,0.009869654415051301,0.02073678333553431,0.29645104290261126,0.9576841021421942,0.9895990834715032,1,7759,7745.9683700000005,aB,0.41063619998984324
1.0991710053774344,0.9603549572559203,0.009877687852476648,0.020570910324034263,0.2844829935223742,0.9539013121739065,0.9894524203590659,1,7775,7746.000370000001,aB,0.008456656024332876
1.0991710053774344,0.8494281798397054,0.009482216392247675,0.022326116833178415,0.27550616935455785,0.9493388682731976,0.9894717416969503,1,7791,7746.03237,aB,0.11092677741621493
1.0991710053774344,0.7492321208503274,0.009349862162299567,0.024958519268202518,0.2723493999772255,0.9440305517625528,0.9894718073505658,1,7807,7746.06437,aB,0.100196058989378
1.0991710053774344,0.7212920937125952,0.01017527979730752,0.028214033914981312,0.26434284321879026,0.9417924985113083,0.9894722617585782,1,7823,7746.09637,aB,0.02794002713773225
0.9786169592166974,0.8856705537760798,0.013295521854932225,0.030023628533762167,0.25627152893338756,0.945473744876467,0.9894736225442367,1,7839,7746.12837,bA,0.20384689396350322
0.9786169592166974,0.6389986857292624,0.009710171228348117,0.030391834741463685,0.25781529968803985,0.9492448920670887,0.9894790991049566,1,7855,7746.1603700000005,bA,0.2466718680468174
0.9786169592166974,0.6559983479219575,0.00978825464177742,0.029842314916750077,0.27612018149195033,0.9523927901565309,0.9894925314591773,1,7871,7746.192370000001,bA,0.01699966219269511
0.8461225856282832,0.48486352505525804,0.005614363715479336,0.02315853193881511,0.2905531742355724,0.9613542046593211,0.9915510465092644,1,7887,7746.22437,bA,0.21642986538415368
0.881107722128419,0.4704023250119696,0.005764340804455506,0.024508130585063882,0.30347594521149857,0.9618779743433438,0.9916238661311638,1,7903,7746.25637,bA,0.03785612344951791
0.8461225856282832,0.6015379474118514,0.0069274485241236925,0.023032457233760243,0.30917618332990626,0.9623642123677069,0.991896265009786,1,7919,7746.28837,bA,0.1357221840309738
