identity,family,delta_r_ohm,pair,condition,x_p,x_r,local_loss,null_loss,cycle_rho,cycle_miss_signed,cycle_miss_abs,best_rho,best_lag,best_miss_abs,orientation,windows,closure_share,coherent_nonclosure_share
coupled_100,coupled,100.0,29,wrong_record,1.2217668361837322,1.224740243110164,0.2910775029221599,0.49436307857151457,0.34977749565598576,0.030822164781594358,0.06103694421541935,0.8008021021361862,1.0,0.016475944518224022,0.005338588841337473,49,0.0,0.0
coupled_100,coupled,100.0,30,chronological,1.2014054533787928,1.5385167745690844,0.3353189358843022,0.4493015456077652,0.33743551020154117,-0.016949975926521955,0.04096008073873304,0.8228949357715521,1.0,0.019975290051485628,0.004070458510800729,46,0.0,0.0
coupled_100,coupled,100.0,30,reversed,1.2014054533787928,1.4444402785520338,0.30243296795995495,0.39500210897561494,0.33743551020154117,0.01694997592652195,0.04096008073873304,0.822894935771552,1.0,0.019975290051485628,-0.004070458510800725,46,0.0,0.0
coupled_100,coupled,100.0,30,shuffled,1.2014054533787928,2.0,0.513243691797276,0.4217847946084945,0.3908843626155687,-0.003565029789875699,0.025446053374089825,0.5539593350641652,10.5,0.020613877699850264,0.00200544400836119,46,0.0,0.0
coupled_100,coupled,100.0,30,wrong_record,1.2317204035388236,1.5397889356646952,0.32344375450020646,0.4376886981238223,0.3337335165753724,0.004882439595220479,0.028589684533639907,0.779523770277045,1.0,0.016156778205795013,0.0035955230208841757,46,0.021739130434782608,0.0
coupled_100,coupled,100.0,31,chronological,1.2014054533787928,1.4049110986306002,0.38495825973830267,0.5325780286422318,0.3721629430489581,0.011027878385885247,0.04260733765700199,0.7814609906457709,1.0,0.012501086307861214,0.005835149939915409,45,0.0,0.0
coupled_100,coupled,100.0,31,reversed,1.2014054533787928,1.3740441470429097,0.28573711289558784,0.45431184734736013,0.3721629430489581,-0.011027878385885245,0.042607337657001976,0.7814609906457711,1.0,0.012501086307861215,-0.005835149939915408,45,0.0,0.0
coupled_100,coupled,100.0,31,shuffled,1.2014054533787928,2.0,0.5969873222512466,0.5118226108975532,0.30597681125002196,-0.0016758749220539134,0.030339867652428756,0.5120035324184005,12.0,0.021541166501833273,0.0067041344375211795,45,0.0,0.0
coupled_100,coupled,100.0,31,wrong_record,1.1032713307404232,1.3783697883108,0.30254747994635023,0.49259567597525206,0.3400505449536643,0.007029230929986533,0.047323295826254,0.8055292398519969,1.0,0.01357754969435801,0.006895945657197522,45,0.0,0.0
coupled_100,coupled,100.0,32,chronological,1.2318060720678028,1.423771161470465,0.2704077460804789,0.4305025781905692,0.39419752187596246,0.01083253621474403,0.03598670740553558,0.8103285998289205,1.0,0.010659563376013126,0.0038140786487775944,53,0.0,0.0
coupled_100,coupled,100.0,32,reversed,1.2318060720678028,1.6858584268133425,0.31845300850071706,0.41955345927529497,0.39419752187596235,-0.010832536214744039,0.03598670740553558,0.8103285998289205,1.0,0.010659563376013126,-0.0038140786487775927,53,0.0,0.0
coupled_100,coupled,100.0,32,shuffled,1.2318060720678028,2.0,0.44015955146913815,0.34425331962574707,0.44889452345797215,0.0038436701880411265,0.028860115733914032,0.5729563546271856,11.0,0.02354669478733676,0.00035503118486678346,53,0.0,0.0
coupled_100,coupled,100.0,32,wrong_record,1.177793737522251,1.6072748135793096,0.2993995918756911,0.4506662270913553,0.37333020194813826,0.01032206998501014,0.0350406702197428,0.790058237936482,1.0,0.012114084490644252,0.00512726526988912,53,0.0,0.0
coupled_100,coupled,100.0,33,chronological,1.34739311883324,1.3577188046105335,0.36439603777054386,0.6220026712520872,0.3663067709925913,0.007486226818052062,0.06229702794653634,0.7701206961637589,1.0,0.024072198136668343,0.009889364722568397,48,0.0,0.0
coupled_100,coupled,100.0,33,reversed,1.34739311883324,1.2800249511822188,0.3459395426190258,0.5796755795128932,0.3663067709925913,-0.007486226818052063,0.06229702794653634,0.770120696163759,1.0,0.024072198136668343,-0.009889364722568399,48,0.0,0.0
coupled_100,coupled,100.0,33,shuffled,1.34739311883324,2.0,0.630342663444917,0.5808990926187679,0.26931419703724396,-0.02041048276229435,0.04517726721205312,0.5326419293089975,12.0,0.03174773313433474,0.00017310236619455326,48,0.0,0.0
coupled_100,coupled,100.0,33,wrong_record,1.194366520589653,1.5122889199481433,0.34135199174846337,0.5363604896054818,0.3953565159704088,0.012758616350369062,0.04834109727407835,0.7991105217110801,1.0,0.018414741565830197,0.008144620312682743,48,0.0,0.020833333333333332
coupled_100,coupled,100.0,34,chronological,1.2458839376460826,1.3348615612383197,0.37768354596407466,0.560546583110603,0.3953665589507392,0.013469211743201245,0.06014611062809425,0.7803118226924745,1.0,0.014249457156705765,0.011723672083272354,47,0.0,0.0
coupled_100,coupled,100.0,34,reversed,1.2458839376460826,1.331247882759086,0.3290320466890336,0.4862312007824405,0.3953665589507392,-0.013469211743201244,0.060146110628094246,0.7803118226924747,1.0,0.014249457156705765,-0.011723672083272357,47,0.0,0.0
coupled_100,coupled,100.0,34,shuffled,1.2458839376460826,2.0,0.5775211020140728,0.5070608321953604,0.3278881008363047,-0.001347805500153236,0.05025440801877679,0.5274970818318787,9.0,0.02579022401937916,-0.0028600609291308875,47,0.0,0.0
coupled_100,coupled,100.0,34,wrong_record,1.1558782119071822,1.4768845844317187,0.3350811917511487,0.5665922672473646,0.41680108807562555,0.00951223927565646,0.0380441399774019,0.7982613480431907,1.0,0.01476035602934557,0.00871507661766465,47,0.0,0.0
coupled_100,coupled,100.0,35,chronological,1.2611268575093417,1.3755744415320992,0.3407581195011523,0.5157107408622928,0.4020443196539384,-0.012699024571897305,0.04201678209433436,0.783228735238226,1.0,0.012450603826857427,-0.0026081311849918917,51,0.0,0.0
coupled_100,coupled,100.0,35,reversed,1.2611268575093417,1.340168048326738,0.2818675833303427,0.42946157918170347,0.4020443196539384,0.012699024571897302,0.04201678209433436,0.783228735238226,1.0,0.012450603826857426,0.0026081311849918895,51,0.0,0.0
coupled_100,coupled,100.0,35,shuffled,1.2611268575093417,2.0,0.5251617349068602,0.45666946531522395,0.3689285497947329,-0.007363371831439164,0.03179701576875863,0.5677759436990732,11.0,0.018232693580772667,0.001978273304371233,51,0.0,0.0
coupled_100,coupled,100.0,35,wrong_record,1.2540123345455518,1.5585379844656462,0.3439745288142459,0.5096041143519086,0.405829246299419,0.0028505032020342846,0.043422866986801416,0.7757620818413808,1.0,0.012039870317035654,0.0032962936774762735,51,0.0,0.0
coupled_100,coupled,100.0,36,chronological,1.2540123345455518,1.3713101695890224,0.3616292106052337,0.49248205165599906,0.38060269315874967,0.008788662654412291,0.05202165279500089,0.7872971076747944,1.0,0.013812489700735278,0.010280309266248632,51,0.0,0.0
coupled_100,coupled,100.0,36,reversed,1.2540123345455518,1.437881911573623,0.3587729913626429,0.5252678879742829,0.38060269315874967,-0.008788662654412291,0.05202165279500089,0.7872971076747944,1.0,0.013812489700735274,-0.010280309266248634,51,0.0,0.0
coupled_100,coupled,100.0,36,shuffled,1.2540123345455518,2.0,0.5942460339048112,0.5093306344745903,0.3229930729084889,0.012410230025606482,0.04452961276929985,0.4843152808051748,9.0,0.03296318723513283,-0.005894103923177991,51,0.0,0.0
coupled_100,coupled,100.0,36,wrong_record,1.2014054533787928,1.573895384008861,0.33718303656549764,0.45794124360758165,0.439404367792313,0.013479630345958884,0.04617689092655114,0.793408470693599,1.0,0.013285183337163402,0.009767270627906154,51,0.0,0.0
coupled_100,coupled,100.0,37,chronological,1.2318060720678028,1.65305523990885,0.35098171362337144,0.49442564688380414,0.41151977933348,0.015823890372669566,0.03950539598114684,0.8003139927793558,1.0,0.014795889238912298,5.04637187883366e-05,53,0.0,0.0
coupled_100,coupled,100.0,37,reversed,1.2318060720678028,1.4973284185428344,0.30260794455035944,0.4221003682337002,0.41151977933348,-0.015823890372669566,0.03950539598114685,0.800313992779356,1.0,0.014795889238912296,-5.046371878833598e-05,53,0.0,0.0
coupled_100,coupled,100.0,37,shuffled,1.2318060720678028,2.0,0.506115635699382,0.3789315973339148,0.36335934081923493,0.00634548411057827,0.01784230729964445,0.5575421108678578,11.0,0.016342459064950236,0.009784708010011144,53,0.018867924528301886,0.0
coupled_100,coupled,100.0,37,wrong_record,1.2014054533787928,1.5939759494025156,0.3257590067405716,0.50056825293779,0.3844126356687249,0.0029642646680710367,0.05070724360699794,0.7912453636044773,1.0,0.013445822118445187,0.002661103447367296,53,0.0,0.0
coupled_100,coupled,100.0,38,chronological,1.2745496966810486,1.4415908431468654,0.3387031580384433,0.5128423728537538,0.3709951870594011,0.007524727003152742,0.06083961476898745,0.7552767276669744,1.0,0.016697618666138326,0.0034954566946986975,49,0.02040816326530612,0.0
coupled_100,coupled,100.0,38,reversed,1.2745496966810486,1.4611918176971357,0.33252939520094393,0.4387855686654998,0.3709951870594011,-0.0075247270031527395,0.06083961476898745,0.7552767276669744,1.0,0.016697618666138326,-0.0034954566946986984,49,0.02040816326530612,0.0
coupled_100,coupled,100.0,38,shuffled,1.2745496966810486,2.0,0.5695908515544391,0.5134065356058167,0.3544406644524806,0.01443713132355892,0.04090932349054781,0.5126212524735205,10.0,0.028174249664675428,0.003584012110085204,49,0.02040816326530612,0.0
coupled_100,coupled,100.0,38,wrong_record,1.1392647219337717,1.5625078688961107,0.3032109247162073,0.42275061034911593,0.4484721751256944,0.015484049203452402,0.032043028244298444,0.7770351225218927,1.0,0.012569747377199708,0.008825419185333902,49,0.02040816326530612,0.0
coupled_100,coupled,100.0,39,chronological,1.2505306632383069,1.3358341660923083,0.35782569939045494,0.548105262666115,0.32478433402493595,0.0012741153841502703,0.03280299780392204,0.7569021537632438,1.0,0.01287324023153279,0.00891075496367133,42,0.0,0.0
coupled_100,coupled,100.0,39,reversed,1.2505306632383069,1.4013945481136925,0.32873907452516044,0.4751270590699431,0.32478433402493595,-0.0012741153841502712,0.03280299780392204,0.7569021537632438,1.0,0.01287324023153279,-0.008910754963671332,42,0.0,0.0
coupled_100,coupled,100.0,39,shuffled,1.2505306632383069,2.0,0.5502988526061359,0.4957406373280183,0.24939999373199898,-0.012477282730616502,0.035293349596992284,0.4494037077198578,9.5,0.0312135617756123,0.013983543049326419,42,0.0,0.0
coupled_100,coupled,100.0,39,wrong_record,1.1873275878005132,1.3654079436623474,0.3586414907230163,0.4540771789333027,0.4176420226391785,0.005128862724592955,0.028537816148468287,0.7742955739478328,1.0,0.01472711679322847,0.007355108382067449,42,0.0,0.0
coupled_100,coupled,100.0,40,chronological,1.2745496966810486,1.55346390906512,0.3322309488555189,0.4967326888105614,0.37791319441359195,-0.005272490056055677,0.03978003909332404,0.7755645108315377,1.0,0.01646117374897062,0.00903100538290306,51,0.0,0.0
coupled_100,coupled,100.0,40,reversed,1.2745496966810486,1.4246055660709143,0.361431494922584,0.5299899904217458,0.37791319441359195,0.00527249005605568,0.03978003909332405,0.7755645108315377,1.0,0.01646117374897062,-0.009031005382903058,51,0.0,0.0
coupled_100,coupled,100.0,40,shuffled,1.2745496966810486,2.0,0.5319421472005651,0.451734266473779,0.31812045425381535,-0.0035413864848639824,0.03436639140658692,0.5230642175949519,12.0,0.021454957361958057,0.010072531019349129,51,0.0,0.0
coupled_100,coupled,100.0,40,wrong_record,1.1674204530903305,1.5728025013636464,0.3451875378794949,0.45444381579965215,0.36166117895062166,0.02612246569411116,0.03722971296790663,0.8135612448250876,1.0,0.01204602895825635,0.005781357639046138,51,0.0,0.0196078431372549
coupled_150,coupled,150.0,1,chronological,1.34739311883324,1.2897191457644088,0.4120678804793782,0.6474265494161773,0.25131521843669813,0.018583224097813746,0.09279209196008024,0.7583762254837868,1.0,0.034928128316073725,0.03441140960792882,45,0.0,0.0
coupled_150,coupled,150.0,1,reversed,1.34739311883324,1.338598756220902,0.3505356255099776,0.6086611782787057,0.25131521843669813,-0.018583224097813746,0.09279209196008024,0.758376225483787,1.0,0.03492812831607373,-0.0344114096079288,45,0.0,0.0
coupled_150,coupled,150.0,1,shuffled,1.34739311883324,2.0,0.7127852094161619,0.5925216715586399,0.2606870859338627,0.006128413704248534,0.06840664746695818,0.46817023804487784,11.0,0.05945761532312047,0.005837767140162398,45,0.0,0.0
coupled_150,coupled,150.0,1,wrong_record,1.1591718566439546,1.205913398420891,0.29837424860338085,0.4785420014829253,0.2872985309073198,0.023081829239404387,0.04492410686825451,0.7948752415911869,1.0,0.014635424484547,0.010530987524046784,45,0.0,0.0
coupled_150,coupled,150.0,2,chronological,0.8316858725208961,1.3775885085729038,0.22767685514204566,0.4053813527774367,0.39363843933745274,0.005043659304222837,0.029253634686245412,0.8723744609619752,1.0,0.018814104432215224,0.018814104432215224,45,0.044444444444444446,0.0
coupled_150,coupled,150.0,2,reversed,0.8316858725208961,1.6172231467987959,0.23503527697330506,0.33478128561465215,0.3936384393374528,-0.005043659304222837,0.02925363468624543,0.8723744609619754,1.0,0.018814104432215224,-0.018814104432215224,45,0.044444444444444446,0.0
coupled_150,coupled,150.0,2,shuffled,0.8316858725208961,2.0,0.4522710050454229,0.39874207794002847,0.4187896105911438,-0.0036437956114653983,0.019097578221133123,0.6161994566304475,11.0,0.01124948732912832,0.0009073938632202864,45,0.06666666666666667,0.0
coupled_150,coupled,150.0,2,wrong_record,1.0035843815994516,1.3667728610028707,0.2734724081853654,0.4044628168028446,0.4545959527145752,0.014378183099436767,0.031980043607484306,0.8121176893635227,1.0,0.01285501898487692,0.0030322364446220195,45,0.0,0.0
coupled_150,coupled,150.0,3,chronological,1.3273212809854325,1.2848585173951306,0.4449587049980956,0.7607748629358445,0.28080982706577906,0.01420115014943259,0.12496812742263573,0.7307862586852438,1.0,0.033379801373312916,0.03510495917434665,48,0.0,0.0
coupled_150,coupled,150.0,3,reversed,1.3273212809854325,0.980566335444613,0.39253296009565053,0.7777267195586091,0.28080982706577906,-0.014201150149432597,0.12496812742263573,0.7307862586852438,1.0,0.033379801373312916,-0.03510495917434665,48,0.0,0.0
coupled_150,coupled,150.0,3,shuffled,1.3273212809854325,2.0,0.8778559210424888,0.7214888748613,0.20474175319277632,0.002162823851173954,0.10316121111789234,0.4090452803895743,12.0,0.06469545908274874,-0.00993111648412255,48,0.0,0.0
coupled_150,coupled,150.0,3,wrong_record,1.1997802868529917,1.35589546846463,0.30189741055065844,0.49664633721220436,0.33780385868361695,0.0011545973403346073,0.06521161737090493,0.8121668079030618,1.0,0.009100605858972518,-5.7257703872443835e-05,48,0.0,0.0
coupled_150,coupled,150.0,4,chronological,1.3169925001442304,0.9945886462244613,0.4276770076537702,0.8547495296504889,0.30085309246229314,0.06774575382461095,0.127690110365933,0.7524978057243723,1.0,0.03757780385554641,0.03264513523125653,45,0.0,0.0
coupled_150,coupled,150.0,4,reversed,1.3169925001442304,0.98840201374999,0.304252089025897,0.8325199089832312,0.3008530924622931,-0.06774575382461095,0.127690110365933,0.7524978057243724,1.0,0.03757780385554641,-0.032645135231256533,45,0.0,0.0
coupled_150,coupled,150.0,4,shuffled,1.3169925001442304,2.0,0.8407555674347574,0.7678930906198604,0.1928922554202314,0.0018963697728634791,0.10457379336149718,0.41517170896165506,12.0,0.09773730630391549,0.011711912232818407,45,0.0,0.0
coupled_150,coupled,150.0,4,wrong_record,1.2036503409112438,1.0538865185313258,0.27381407680531117,0.5682885635896711,0.32003670317234156,0.02204530908032238,0.05621543949955381,0.788622604687426,1.0,0.011338613695683482,0.005269635354700524,45,0.0,0.0
coupled_150,coupled,150.0,5,chronological,1.34739311883324,1.3022836681063295,0.4461497211640447,0.7193813441048511,0.22694305720670538,0.025618226393816303,0.12078263125323516,0.7102193326738448,1.0,0.025994859987406027,0.025994859987406027,46,0.0,0.0
coupled_150,coupled,150.0,5,reversed,1.34739311883324,1.0947138955776379,0.40400836590119554,0.7007250677068368,0.22694305720670535,-0.02561822639381631,0.12078263125323516,0.7102193326738448,1.0,0.025994859987406017,-0.025994859987406017,46,0.0,0.0
coupled_150,coupled,150.0,5,shuffled,1.34739311883324,2.0,0.8620429184821661,0.7077007655096478,0.19977068639818646,0.021503130799455802,0.08365853877181759,0.4523186109002096,13.0,0.05389336048384251,-0.00033567151612625074,46,0.0,0.0
coupled_150,coupled,150.0,5,wrong_record,1.1727253436200735,1.4305794587988903,0.299696076798697,0.4903287552825794,0.3726104305766744,0.003777624483685574,0.04625579083310034,0.797683049371225,1.0,0.011624531198632132,0.00026814366098282575,46,0.0,0.0
coupled_150,coupled,150.0,6,chronological,1.3400879436282174,1.385422435667086,0.44608034869620755,0.6697652806505285,0.294037766596258,0.026539501847010306,0.09145927499558215,0.7521743875127263,1.0,0.03496171418825626,0.034677725245696005,55,0.0,0.0
coupled_150,coupled,150.0,6,reversed,1.3400879436282174,1.1240745498380713,0.3424434857962809,0.6320093593222367,0.2940377665962579,-0.026539501847010295,0.09145927499558214,0.7521743875127263,1.0,0.034961714188256256,-0.034677725245696005,55,0.0,0.0
coupled_150,coupled,150.0,6,shuffled,1.3400879436282174,2.0,0.775007438468864,0.599681593745089,0.2818539638355705,-0.021013518123575933,0.06375806974529345,0.4397169419847283,11.0,0.049019779460887675,-0.009682933247400652,55,0.0,0.0
coupled_150,coupled,150.0,6,wrong_record,1.1674204530903305,1.4771986671667203,0.28192962475238054,0.45576050481800545,0.34770062711629846,-0.015210455756968562,0.046335891653491154,0.8180354359320604,1.0,0.009925143490033405,-0.002332888808937074,55,0.01818181818181818,0.0
coupled_150,coupled,150.0,7,chronological,1.3128329755738792,1.0465308819077634,0.403423301791918,0.7961499722900247,0.2434951741393473,-0.0011028668086927478,0.1312747820425913,0.7431104231594226,1.0,0.02590813475621263,0.02826595838413329,46,0.021739130434782608,0.0
coupled_150,coupled,150.0,7,reversed,1.3128329755738792,1.0353772942305248,0.352306781660087,0.7299685699943486,0.2434951741393473,0.0011028668086927509,0.13127478204259133,0.7431104231594228,1.0,0.02590813475621263,-0.028265958384133278,46,0.021739130434782608,0.0
coupled_150,coupled,150.0,7,shuffled,1.3128329755738792,2.0,0.764929032720832,0.7280455833336971,0.21315598876490008,0.0043864283199908614,0.07245299317304085,0.4160903308955386,11.5,0.0503244605891914,-0.012477688403072737,46,0.0,0.0
coupled_150,coupled,150.0,7,wrong_record,1.2081168729646463,1.2062896624500161,0.2551123619274349,0.463185271185524,0.3669999754025878,0.009650465871267104,0.041741329194254384,0.7946797944966744,1.0,0.013807268359576878,0.0032363006941790594,46,0.0,0.0
coupled_150,coupled,150.0,8,chronological,0.8440316470729031,1.7311748147359967,0.2418002301693083,0.388966713488636,0.493128652326743,0.0039192598891147614,0.01637766881382586,0.8507474402868087,1.0,0.01641455424725951,0.016195972263545647,48,0.0625,0.020833333333333332
coupled_150,coupled,150.0,8,reversed,0.8440316470729031,1.5650234699014034,0.19779625601826673,0.2898104699893803,0.4931286523267431,-0.003919259889114762,0.01637766881382586,0.8507474402868088,1.0,0.01641455424725951,-0.016195972263545647,48,0.0625,0.020833333333333332
coupled_150,coupled,150.0,8,shuffled,0.8440316470729031,2.0,0.41430298631812135,0.3166979630108919,0.4791955215604777,0.0011980967247496289,0.011614946222619247,0.6828957540403786,11.0,0.013066125190510126,-0.0010776818074839907,48,0.08333333333333333,0.0
coupled_150,coupled,150.0,8,wrong_record,1.0357771910881879,1.4898270130007112,0.2543604549401697,0.40475200996828675,0.4341397271898426,0.012942519578339667,0.024261291284850363,0.8265104868289879,1.0,0.011435421876287176,0.005111079594136965,48,0.041666666666666664,0.020833333333333332
coupled_150,coupled,150.0,9,chronological,1.0485426827170232,1.5822606477196093,0.24504649773677697,0.3465444471400224,0.3981560450805205,0.0176797438431087,0.026249511789485286,0.8617139808295455,1.0,0.011509398245856428,0.007625302533091031,44,0.022727272727272728,0.0
coupled_150,coupled,150.0,9,reversed,1.0485426827170232,1.4977132210024022,0.2495403752131526,0.31739821455400274,0.3981560450805205,-0.017679743843108695,0.026249511789485275,0.8617139808295455,1.0,0.011509398245856426,-0.00762530253309103,44,0.022727272727272728,0.0
coupled_150,coupled,150.0,9,shuffled,1.0485426827170232,2.0,0.41456858101763416,0.3498794130751771,0.397618413516149,-0.0022689573234811657,0.0174285185477421,0.6081826132245784,7.5,0.014414878632990923,0.0008386138994669975,44,0.022727272727272728,0.0
coupled_150,coupled,150.0,9,wrong_record,1.058016433221833,1.5385342924578551,0.2236347247006254,0.37301947237106886,0.42117532953758297,0.007788164728635686,0.03357794535618458,0.8394485657411539,1.0,0.01236055061262555,0.004642546174874473,44,0.0,0.0
coupled_150,coupled,150.0,10,chronological,1.11781347514741,1.4308398575118448,0.3301866516084023,0.45217261304311546,0.36424413306225845,0.013261072695624208,0.04255444629500558,0.7892128088799184,1.0,0.013197766617244852,0.006668993342423383,38,0.02631578947368421,0.0
coupled_150,coupled,150.0,10,reversed,1.11781347514741,1.3443794746946232,0.30373188959131436,0.43033889148006776,0.36424413306225845,-0.01326107269562421,0.042554446295005585,0.7892128088799184,1.0,0.013197766617244856,-0.006668993342423385,38,0.02631578947368421,0.0
coupled_150,coupled,150.0,10,shuffled,1.11781347514741,2.0,0.5354929003871541,0.4836771688594743,0.3192791623092269,-0.004015084197312203,0.022573692803555007,0.5476354515775339,9.5,0.017835831067488463,-0.0009796005752451876,38,0.05263157894736842,0.0
coupled_150,coupled,150.0,10,wrong_record,1.1271244155865583,1.1575790606912428,0.2852324649246911,0.4629936653094924,0.29729237141206855,0.010753774424086272,0.030428875867152136,0.7969181739740988,1.0,0.012290749770906512,0.010466976123340367,38,0.0,0.0
coupled_150,coupled,150.0,11,chronological,1.1312215936921888,1.4263689511108724,0.2823313302715107,0.42254500361497543,0.35070878205011136,0.025318927073447642,0.03625287636513062,0.762533801201319,1.0,0.014434248161618365,0.005258880963066549,38,0.0,0.0
coupled_150,coupled,150.0,11,reversed,1.1312215936921888,1.4626238806031955,0.30303149494156023,0.4204037870229008,0.35070878205011136,-0.025318927073447635,0.03625287636513062,0.762533801201319,1.0,0.014434248161618365,-0.005258880963066548,38,0.0,0.0
coupled_150,coupled,150.0,11,shuffled,1.1312215936921888,2.0,0.5435728963359495,0.4375820797137099,0.32637239229603543,0.002578811527496936,0.02397814349623446,0.5645857057809376,11.0,0.01575265179063003,-0.001883036727759046,38,0.0,0.0
coupled_150,coupled,150.0,11,wrong_record,1.050977500432693,1.301578029749693,0.3145664354010571,0.49176623667857183,0.40706926482926725,0.006739247194089189,0.023738489741342773,0.8134932196881826,1.0,0.019101039348294165,0.015691050027859924,38,0.05263157894736842,0.0
coupled_150,coupled,150.0,12,chronological,0.8761643567881856,1.5541172522142253,0.27085680483613334,0.39295195054718685,0.3602014684579734,0.009822393719960857,0.02570057002427066,0.8361865214010399,1.0,0.016289594911561324,0.011217479348567639,43,0.0,0.0
coupled_150,coupled,150.0,12,reversed,0.8761643567881856,1.7290500632634116,0.26843857074079336,0.3131374835254279,0.3602014684579734,-0.009822393719960857,0.02570057002427067,0.83618652140104,1.0,0.016289594911561327,-0.011217479348567632,43,0.0,0.0
coupled_150,coupled,150.0,12,shuffled,0.8761643567881856,2.0,0.39758861034785664,0.31690389500828076,0.468550211828887,0.0032130169563011233,0.013103353826805187,0.6521901763248308,11.0,0.015555821638681617,0.0002749840951870955,43,0.023255813953488372,0.0
coupled_150,coupled,150.0,12,wrong_record,1.0679700005769244,1.363951943261829,0.24124462657636686,0.3952426483060349,0.353261085653622,0.005085942484127473,0.03832240159415913,0.8536681128365766,15.0,0.009944678569538162,0.008010229659105663,43,0.0,0.023255813953488372
coupled_150,coupled,150.0,13,chronological,1.3828930440661418,1.1241181366498956,0.40034985781114624,0.7697228870372183,0.2827202391980893,0.026672640998761248,0.08269328919709999,0.7572037485290715,1.0,0.03553479130744638,0.035787054632011914,45,0.0,0.0
coupled_150,coupled,150.0,13,reversed,1.3828930440661418,1.1988297321121915,0.39894940864556566,0.7098741297266745,0.2827202391980893,-0.026672640998761238,0.08269328919709999,0.7572037485290716,1.0,0.03553479130744638,-0.03578705463201192,45,0.0,0.0
coupled_150,coupled,150.0,13,shuffled,1.3828930440661418,2.0,0.7821218143792741,0.6411966875558753,0.17094038736073217,-0.015939545533131365,0.0996788924475259,0.4008011586186825,10.0,0.04214399860753293,-0.013052079478689409,45,0.0,0.0
coupled_150,coupled,150.0,13,wrong_record,1.1591718566439546,1.2642603721341839,0.2902047797319326,0.529360498176903,0.3424606309602155,0.004008356459540668,0.03514940381337297,0.804755362412272,1.0,0.015330667242020868,0.003825299587607135,45,0.0,0.022222222222222223
coupled_150,coupled,150.0,14,chronological,1.1218776735971443,1.5340935665513733,0.3038841070447065,0.4759385116473234,0.35598718715862127,0.03309652383300883,0.053446057665548594,0.8188757050842732,1.0,0.011292327292254087,0.007477524564461929,48,0.0,0.0
coupled_150,coupled,150.0,14,reversed,1.1218776735971443,1.419352831844249,0.26185814665270646,0.4067066797055393,0.3559871871586212,-0.03309652383300883,0.053446057665548594,0.8188757050842733,1.0,0.011292327292254087,-0.00747752456446193,48,0.0,0.0
coupled_150,coupled,150.0,14,shuffled,1.1218776735971443,2.0,0.5247518960686308,0.4012507795780657,0.38998407834483,-0.0038326148807503032,0.02325275535148743,0.5636879432356843,11.5,0.015373101392065231,-0.002790826063286127,48,0.020833333333333332,0.0
coupled_150,coupled,150.0,14,wrong_record,1.0480628658667415,1.2521204961563628,0.24543534070043138,0.4496696902367019,0.3473396884141675,0.019408771591908337,0.04015187019927772,0.845319030854935,1.0,0.01192734295924266,0.011590168596988637,48,0.020833333333333332,0.0
coupled_150,coupled,150.0,15,chronological,1.338904229074589,0.9589626018497831,0.34282092894809263,0.6236535872994879,0.27651639335470324,0.016163143771725876,0.08695618505294322,0.7484872197969861,1.0,0.03646697368382662,0.03546398035579257,48,0.0,0.0
coupled_150,coupled,150.0,15,reversed,1.338904229074589,1.2384573756366546,0.36682984061624435,0.6759258702704902,0.2765163933547032,-0.016163143771725876,0.08695618505294322,0.748487219796986,1.0,0.03646697368382663,-0.035463980355792575,48,0.0,0.0
coupled_150,coupled,150.0,15,shuffled,1.338904229074589,2.0,0.702198621432597,0.5903325193061262,0.2792493292192847,-0.00918387217091802,0.05354416967994331,0.44592682711695697,11.0,0.07082001592541584,0.020432663768253,48,0.0,0.0
coupled_150,coupled,150.0,15,wrong_record,1.1723544025033865,1.2328965208407674,0.2499255283415997,0.4481427795879909,0.3921872901869312,0.0023354487273702837,0.02739160852193952,0.8032398451390979,1.0,0.015406364860144421,0.0024816273797819447,48,0.0,0.0
coupled_150,coupled,150.0,16,chronological,0.9374395514781491,1.6191052641635317,0.2931108094713978,0.4015848440595763,0.4645440706022419,0.012043110275162576,0.02641069549138668,0.8647742010937988,1.0,0.01260263525128951,0.013907187702016459,46,0.0,0.021739130434782608
coupled_150,coupled,150.0,16,reversed,0.9374395514781491,1.5269295928827398,0.16981012449149754,0.273205657796484,0.4645440706022419,-0.012043110275162576,0.026410695491386672,0.8647742010937988,1.0,0.012602635251289511,-0.013907187702016457,46,0.0,0.021739130434782608
coupled_150,coupled,150.0,16,shuffled,0.9374395514781491,2.0,0.3661712181204908,0.32609708022044454,0.45144618891760424,-0.006227158818845903,0.013940519579524259,0.685252173291117,12.0,0.012549268988011678,0.00017543952912326799,46,0.043478260869565216,0.0
coupled_150,coupled,150.0,16,wrong_record,0.9826979039715178,1.5268014304649338,0.27788982633149717,0.40479763004579083,0.49250229215069863,0.007825228513428078,0.02856109685444996,0.8561885494957462,1.0,0.010473868507957437,0.007443644130040424,46,0.0,0.0
coupled_150,coupled,150.0,17,chronological,0.9194602975157966,1.3252990847197321,0.25552289185603705,0.3899876249535642,0.4296619551007914,-0.0011551568859887971,0.02203381689864716,0.8608999735823665,1.0,0.017138754890684765,0.01711537318816744,42,0.023809523809523808,0.0
