path_id,q,d,duration,replicate,direction,mode,window,start,end,center,region,x_r,local_loss,null_loss
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1088,1600,1344,pre,0.0,0.0,1.0018580478967811
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1120,1632,1376,pre,0.0,0.0,1.001858047896731
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1152,1664,1408,pre,0.0,0.0,1.0018580478966788
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1184,1696,1440,pre,0.0,0.0,1.001858047896624
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1216,1728,1472,handover,0.0,0.0,1.0018580478965686
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1248,1760,1504,handover,0.0,0.0,1.001858047896521
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1280,1792,1536,handover,0.0,0.0,1.0018580478965151
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1312,1824,1568,handover,0.0,0.0,1.0018580478965082
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1344,1856,1600,handover,0.0,0.0,1.0018580478965013
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1376,1888,1632,handover,0.0,0.0,1.0018580478964951
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1408,1920,1664,handover,0.0,0.0,1.0018580478964894
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1440,1952,1696,handover,0.0,0.0,1.0018580478964838
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1472,1984,1728,handover,0.0,0.0,1.0018580478964776
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1504,2016,1760,handover,0.0,0.0,1.001858047896471
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1536,2048,1792,handover,0.0,0.0,1.001858047896471
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1568,2080,1824,handover,0.2867963332692716,0.14333767054101598,0.9995781250552948
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1600,2112,1856,handover,0.5845132769636586,0.291614123329457,0.9978015378685324
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1632,2144,1888,handover,0.8797781031183655,0.43924749998824747,0.9985415604942626
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1664,2176,1920,handover,1.1730891356801996,0.5873329220370034,1.0013440652938048
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1696,2208,1952,handover,1.4641299009457156,0.7347825722136033,1.0037122686163162
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1728,2240,1984,handover,1.7586626339157563,0.8826942519135275,1.0038244230482813
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1760,2272,2016,handover,2.0,1.0310649831640393,1.0024190637270651
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1792,2304,2048,handover,2.0,1.1787927128849462,1.0017068517113277
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1824,2336,2080,handover,2.0,1.0673747099486999,0.9988197419152662
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1856,2368,2112,handover,1.8914198769161157,0.9433946140197704,0.997551760487933
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1888,2400,2144,handover,1.5414372208480596,0.7688746214822321,0.9976074420458289
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1920,2432,2176,handover,1.0992987326337587,0.5483511438590384,0.9976380897761419
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1952,2464,2208,handover,0.6149921079516808,0.3067672261397028,0.9976297977593076
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,1984,2496,2240,handover,0.2072076828409132,0.10335226999423637,0.9975717944163935
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2016,2528,2272,handover,0.04044992806481153,0.02017784389315733,0.9976701991077495
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2048,2560,2304,handover,0.00010080065908179844,5.0362018146475265e-05,0.9992398582554334
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2080,2592,2336,handover,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2112,2624,2368,handover,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2144,2656,2400,handover,0.00010080065908179929,5.03620181464757e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2176,2688,2432,handover,0.00010080065908179841,5.0362018146475265e-05,0.9992398582554336
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2208,2720,2464,handover,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2240,2752,2496,handover,0.00010080065908179844,5.0362018146475265e-05,0.9992398582554334
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2272,2784,2528,handover,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2304,2816,2560,handover,0.00010080065908179929,5.03620181464757e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2336,2848,2592,handover,0.00010080065908179928,5.03620181464757e-05,0.9992398582554336
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2368,2880,2624,handover,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2400,2912,2656,post,0.0001008006590817984,5.0362018146475265e-05,0.9992398582554337
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2432,2944,2688,post,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2464,2976,2720,post,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,2496,3008,2752,post,0.00010080065908179928,5.03620181464757e-05,0.9992398582554336
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1472,1600,1536,pre,0.00019388241919208947,9.646920343016979e-05,0.9951310060206408
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1504,1632,1568,pre,0.00019388241919208942,9.646920343016979e-05,0.9951310060206411
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1536,1664,1600,pre,0.00019388241919208942,9.646920343016979e-05,0.9951310060206411
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1568,1696,1632,pre,0.00019388241919208944,9.646920343016979e-05,0.9951310060206409
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1600,1728,1664,handover,0.0026159588068145013,0.0012907862614610298,0.9868551890790993
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1632,1760,1696,handover,0.016559564066758986,0.008222093968679253,0.993032659015941
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1664,1792,1728,handover,0.04349740569277251,0.021396300743552844,0.9837966381111338
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1696,1824,1760,handover,0.05488980042338459,0.0270485800403894,0.9855594238548533
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1728,1856,1792,handover,0.05384330664017123,0.026519645362354013,0.9850674862738956
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1760,1888,1824,handover,0.053208364596843014,0.026290840395338962,0.9882220810409521
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1792,1920,1856,handover,0.05630979134225523,0.027974628445388068,0.9935973044316976
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1824,1952,1888,handover,0.0646631894015013,0.0323023683659403,0.9990960441301809
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1856,1984,1920,handover,0.09561083930689669,0.04793810146986071,1.00277545553149
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1888,2016,1952,handover,0.05044632952057265,0.025313888264693826,1.003596832723796
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1920,2048,1984,handover,0.047966637098058644,0.024026670883056944,1.0018076036449666
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1952,2080,2016,handover,0.05383447907536054,0.026884787820525752,0.9987943891085455
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,1984,2112,2048,handover,0.052208229026360374,0.026007998014541355,0.9963179559839005
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2016,2144,2080,handover,0.055544824272067354,0.027821754060342145,1.0017766524588063
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2048,2176,2112,handover,0.05585739740348049,0.027899521876401958,0.9989553102473597
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2080,2208,2144,handover,0.05655169041573184,0.028081269289148933,0.9931186524297828
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2112,2240,2176,handover,0.05686824468133757,0.02805725577600557,0.9867459751298815
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2144,2272,2208,handover,0.061197157310104035,0.030059083099254775,0.9823686073173805
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2176,2304,2240,handover,0.07913774472159456,0.03885942238149436,0.9820705029743075
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2208,2336,2272,handover,0.05407422909934025,0.026676464724130763,0.9866609351054525
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2240,2368,2304,handover,0.05570612805536953,0.027720838500959785,0.9952527475399635
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2272,2400,2336,handover,0.05854240342560912,0.029430889805494447,1.0054554676045306
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2304,2432,2368,handover,0.05300695687829808,0.026442690619906565,0.9977064210880077
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2336,2464,2400,handover,0.02884973609809526,0.014677187985646094,1.0174920100302147
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2368,2496,2432,handover,0.003243441543171456,0.0016361247381357015,1.0088819029775942
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2400,2528,2464,post,0.001116733357769591,0.0005692911065460109,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2432,2560,2496,post,0.001116733357769591,0.0005692911065460109,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2464,2592,2528,post,0.001116733357769591,0.0005692911065460109,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,2496,2624,2560,post,0.0011167333577695908,0.0005692911065460109,1.0195649706086232
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1344,1600,1472,pre,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1376,1632,1504,pre,0.00013907252287305834,6.980547303348924e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1408,1664,1536,pre,0.00013907252287305658,6.980547303348836e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1440,1696,1568,pre,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1472,1728,1600,handover,0.0008746760845289571,0.0004378655578362191,1.0012061963990353
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1504,1760,1632,handover,0.006895779350197972,0.0034615829530321705,1.0039714953851566
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1536,1792,1664,handover,0.024626883226153036,0.012292900241042277,0.9983317927936226
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1568,1824,1696,handover,0.05732350142569377,0.02870766676937615,1.0016019976235675
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1600,1856,1728,handover,0.10513820359367092,0.05220110105762511,0.9929996761095032
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1632,1888,1760,handover,0.15152117170780896,0.0753619111378817,0.9947377028367814
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1664,1920,1792,handover,0.18274601111072147,0.09116065543606645,0.9976760081601385
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1696,1952,1824,handover,0.18892977494580324,0.094425048843552,0.9995782705043602
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1728,1984,1856,handover,0.19924214322493466,0.09952445891152749,0.9990301981360362
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1760,2016,1888,handover,0.20110409216224853,0.1000282852355536,0.9947911468141771
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1792,2048,1920,handover,0.20251423156527423,0.10071295147432151,0.9946259153827398
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1824,2080,1952,handover,0.18644664388812365,0.0933082115865184,1.0009106052078633
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1856,2112,1984,handover,0.179172891398855,0.08898482965259796,0.9932845193027522
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1888,2144,2016,handover,0.18646414331106392,0.0927725692790895,0.9950714129989495
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1920,2176,2048,handover,0.1914004534971508,0.09568870195858237,0.9998795740576111
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1952,2208,2080,handover,0.19662599316760102,0.09827971058693095,0.9996614283154193
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,1984,2240,2112,handover,0.1887758749163162,0.09395984611097236,0.9954645544895446
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2016,2272,2144,handover,0.19270158064147877,0.09595689548648444,0.9959118671165673
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2048,2304,2176,handover,0.19070816515662078,0.09562857183492669,1.002878631404071
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2080,2336,2208,handover,0.19615096419973738,0.09715549884694791,0.9906196407784774
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2112,2368,2240,handover,0.20069048814325127,0.09984475472334903,0.9950123261654596
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2144,2400,2272,handover,0.19058425952337618,0.09547858973051346,1.0019567195034016
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2176,2432,2304,handover,0.17293156808280788,0.08674416883330023,1.0032195948372247
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2208,2464,2336,handover,0.13737163155334683,0.06852945479573391,0.9977235331753517
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2240,2496,2368,handover,0.09902972530858047,0.049740624863123604,1.004559483693
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2272,2528,2400,handover,0.05152819572646936,0.02574923726362612,0.9994232051249204
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2304,2560,2432,handover,0.021448414971977945,0.010704371114650326,0.9981503182063046
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2336,2592,2464,handover,0.010357411868702163,0.0051563850988122426,0.9956898816380398
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2368,2624,2496,handover,0.004260606121695693,0.0021312675241572953,1.0004527352596795
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2400,2656,2528,post,0.006524946430293724,0.0032487642910400284,0.9957979964270094
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2432,2688,2560,post,0.006524946430293727,0.00324876429104003,0.9957979964270094
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2464,2720,2592,post,0.0065249464302937245,0.0032487642910400284,0.9957979964270092
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,2496,2752,2624,post,0.006524946430293723,0.0032487642910400284,0.9957979964270095
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1216,1600,1408,pre,5.379926881129666e-05,2.690086068153143e-05,1.0000455870836238
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1248,1632,1440,pre,5.379926881129667e-05,2.690086068153143e-05,1.0000455870836236
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1280,1664,1472,pre,5.379926881129667e-05,2.690086068153143e-05,1.0000455870836236
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1312,1696,1504,pre,5.379926881129667e-05,2.690086068153143e-05,1.0000455870836236
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1344,1728,1536,handover,0.000563558002674716,0.00028071359905688166,0.9962190146340932
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1376,1760,1568,handover,0.004811280586734116,0.0024041839216901203,0.9993946012290559
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1408,1792,1600,handover,0.015891054220818292,0.00791198740012107,0.9957787935498783
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1440,1824,1632,handover,0.038051354852516144,0.0189585085445369,0.9964695668797334
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1472,1856,1664,handover,0.07571132310327465,0.03781664009988612,0.9989692043369001
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1504,1888,1696,handover,0.12931311154541247,0.0645264127351322,0.9979871640853939
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1536,1920,1728,handover,0.19911452551766531,0.09925282750224089,0.9969421090118836
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1568,1952,1760,handover,0.26743055366059376,0.1336982532216265,0.9998726876309579
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1600,1984,1792,handover,0.3259278943278142,0.16301420700016242,1.0003084107689462
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1632,2016,1824,handover,0.3700659399433967,0.18482569055019152,0.998879770337478
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1664,2048,1856,handover,0.40652350929872366,0.2025010430300188,0.9962574778484261
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1696,2080,1888,handover,0.4298745474101128,0.21479199394901696,0.9993240830055434
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1728,2112,1920,handover,0.44089300536201403,0.22034516192362252,0.9995402931951651
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1760,2144,1952,handover,0.42324845464706307,0.21128968102348167,0.9984191493371011
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1792,2176,1984,handover,0.4148776831774771,0.20660301834271355,0.9959707485848669
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1824,2208,2016,handover,0.40929631926930116,0.20386457287478785,0.9961710539627543
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1856,2240,2048,handover,0.3989208093046485,0.19975410316642989,1.001472465247514
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1888,2272,2080,handover,0.4167276768284916,0.20803842846894682,0.9984382609392517
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1920,2304,2112,handover,0.41236123708043115,0.20574360788299934,0.9978804474430704
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1952,2336,2144,handover,0.4092969646207703,0.20333223007555457,0.9935682287013775
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,1984,2368,2176,handover,0.4092305911513404,0.20461076312532456,0.999977848917243
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2016,2400,2208,handover,0.4239599327145631,0.21241585232140306,1.0020562601816194
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2048,2432,2240,handover,0.40964605717729674,0.20535850757952445,1.0026143495414839
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2080,2464,2272,handover,0.3759646891385733,0.18700369538130024,0.994793930301121
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2112,2496,2304,handover,0.3209521318111538,0.15989712172412712,0.9963923331608191
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2144,2528,2336,handover,0.23841655441572335,0.11918348852753809,0.9997920557120344
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2176,2560,2368,handover,0.17547493546713483,0.08774553309429588,1.0000919260714585
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2208,2592,2400,handover,0.10761425714541228,0.05420266752736339,1.0073510511552903
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2240,2624,2432,handover,0.053497940718163495,0.026948124006570758,1.0074452827460476
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2272,2656,2464,handover,0.018958145431255177,0.009467934464117408,0.9988249640187044
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2304,2688,2496,handover,0.007082455147179982,0.003528812427300902,0.9964941122729079
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2336,2720,2528,handover,0.0011533549982759635,0.0005787063358747679,1.0035181479073119
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2368,2752,2560,handover,0.0001444707684112598,7.217429212708332e-05,0.9991542638110337
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2400,2784,2592,post,0.0,0.0,1.0050235234219387
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2432,2816,2624,post,0.0,0.0,1.0050235234219387
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2464,2848,2656,post,0.0,0.0,1.005023523421939
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,2496,2880,2688,post,0.0,0.0,1.005023523421939
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1088,1600,1344,pre,0.00010080065908179929,5.03620181464757e-05,0.9992398582554335
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1120,1632,1376,pre,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1152,1664,1408,pre,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1184,1696,1440,pre,0.00010080065908179843,5.0362018146475265e-05,0.9992398582554335
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1216,1728,1472,handover,0.0005411503673325825,0.00027049030998481074,0.9996863212644616
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1248,1760,1504,handover,0.003653465461448178,0.0018259863761529594,0.9995914265077881
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1280,1792,1536,handover,0.011977850971999382,0.005979695539532531,0.9984588309724779
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1312,1824,1568,handover,0.02859262083842278,0.01429298361166364,0.9997672960749874
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1344,1856,1600,handover,0.05651922438470063,0.028149403245965897,0.9961001253083631
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1376,1888,1632,handover,0.09639681437307335,0.04802051802104628,0.9963092314482109
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1408,1920,1664,handover,0.15163430335485376,0.07579104137865282,0.9996556148813774
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1440,1952,1696,handover,0.2261601356427138,0.11305334767855646,0.9997637059889046
