path_id,split,direction,duration,horizon,x_p,x_r,local_loss,null_loss,mean_rho,best_coherent_miss,exact_closure,occupied_16,occupied_32,occupied_64,occupied_128,occupied_256
holdout:q6:d13:w640:r14:rational_to_irrational,holdout,rational_to_irrational,640,1536,1.7722158662683531,0.2682030993485189,0.1339268799552466,0.9986974817260716,0.7926897882447663,0.37418004176408926,False,16,32,64,115,182
holdout:q6:d13:w640:r14:rational_to_irrational,holdout,rational_to_irrational,640,1792,1.9434113952161463,0.9855286928463597,0.4935921950557263,1.0016800091941627,0.6747538265338955,0.0,False,16,32,64,127,233
holdout:q6:d13:w640:r14:rational_to_irrational,holdout,rational_to_irrational,640,2048,1.9909119693999673,1.8007178908005288,0.9003726270465123,1.000015195768663,0.5896780523811787,0.0,False,16,32,64,128,252
holdout:q6:d13:w640:r14:rational_to_irrational,holdout,rational_to_irrational,640,2304,1.995473874708867,2.0,1.2195475232030677,0.9994477020255335,0.5356334857881537,0.0,False,16,32,64,128,254
holdout:q6:d13:w640:r14:rational_to_irrational,holdout,rational_to_irrational,640,2560,2.0,2.0,1.4426226613995463,0.9996950142666701,0.5047005252897038,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r14:rational_to_irrational,holdout,rational_to_irrational,640,2816,2.0,2.0,1.4621089701485113,0.9998102355914005,0.49141991033800647,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r14:rational_to_irrational,holdout,rational_to_irrational,640,3072,2.0,2.0,1.381287461159613,0.9993349938275776,0.49377626000650826,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,512,1.9651557344919852,8.312967357135373e-05,4.139993766222077e-05,0.9960327253465141,1.0,0.01017805115068174,False,16,32,64,128,241
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,768,2.0,4.587819711200163e-05,2.295337771478176e-05,1.0006224812516535,1.0,0.010178051150760096,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,1024,2.0,5.0676481849862725e-05,2.528863297829255e-05,0.9980421708521209,1.0,0.010178051150782247,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,1280,2.0,0.0006449488679385609,0.00032287423890806245,1.0012398035213548,0.9628119956368719,0.005870834688615219,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,1536,2.0,0.0685446553374377,0.0342350818828866,0.9989132402621651,0.7973740196237875,0.4641541097774151,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,1792,2.0,0.32482623004202854,0.1625640816372894,1.0009295223249401,0.6788796165661742,0.7275745829765016,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,2048,2.0,0.7048952988523144,0.35263483738072715,1.0005311085344866,0.5935313139082593,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,2304,2.0,1.0081841898746855,0.5046458543720556,1.0010985283051932,0.539453915629041,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,2560,2.0,1.2513914605636007,0.6255114788661075,0.9997055255345759,0.5083151126012491,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,2816,2.0,1.4225542626060552,0.7116301624913016,1.0004963342313948,0.49475950988541384,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:irrational_to_rational,holdout,irrational_to_rational,640,3072,2.0,1.462624576793323,0.7314486663561115,1.0001864838887762,0.4969019926424028,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,512,0.0,0.0,0.0,1.0039215686273943,1.0,0.33333333333234777,True,6,6,6,6,6
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,768,0.0,0.0,0.0,0.997389033942537,1.0,0.3333333333328654,True,6,6,6,6,6
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,1024,0.0,0.0,0.0,1.0009784735810834,1.0,1.0952871420334738e-12,True,6,6,6,6,6
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,1280,0.9172631915356724,0.00784128445693416,0.003927540718908979,1.0017595307196896,0.9628119956368548,0.005747511054744738,False,16,30,43,53,59
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,1536,1.754557388649613,0.09947578700495908,0.04971214459761623,0.9994823080944908,0.79737401962378,0.356229014990082,False,16,32,64,117,175
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,1792,1.922941968823042,0.37826186022210534,0.1892277544201647,1.000511943282123,0.6788796165661686,0.3946561994288255,False,16,32,64,128,224
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,2048,1.977005802135696,0.7619225398038574,0.38096675257945883,1.0000143916927082,0.5935313139082501,0.0,False,16,32,64,128,246
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,2304,1.9931974298777253,1.0639496903014423,0.5315704308886237,0.9992397868700298,0.5394539156290217,0.0,False,16,32,64,128,253
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,2560,2.0,1.183001655331607,0.5910227801402144,0.9991918058213449,0.5083151126012213,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,2816,2.0,1.1103206359495421,0.5548673882698689,0.9994723511471951,0.49475950988536194,0.0,False,16,32,64,128,256
holdout:q6:d13:w640:r15:rational_to_irrational,holdout,rational_to_irrational,640,3072,2.0,0.9885123096855937,0.493986872831063,0.9994551772211729,0.49690199264226276,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,512,2.0,0.00016957620069210205,8.561562641630934e-05,1.0097599317225046,1.0,0.0037313302959830663,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,768,2.0,4.253395077454233e-05,2.127638586380625e-05,1.000442492473129,1.0,0.00373133029570495,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,1024,2.0,1.8858521928612584e-05,9.415417083572622e-06,0.9985318169911646,1.0,0.0037313302955349348,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,1280,2.0,2.8939333497945522e-05,1.4457449772974013e-05,0.9991556836649597,1.0,0.0037313302954365226,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,1536,2.0,0.0004546312934137711,0.00022801728364864573,1.003086619649482,0.9089550972817722,0.041102523103743197,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,1792,2.0,0.004469066618544299,0.002237762708273505,1.0014452230306683,0.7775679115116717,0.07826019648779944,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,2048,2.0,0.009201196814730184,0.0046045152783049225,1.0008513829273948,0.6836195991477959,0.23469808370163942,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,2304,2.0,0.012819940699942496,0.0064081701516067405,0.999719156522383,0.6229954597019882,0.23084071444390153,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,2560,2.0,0.01579715777944726,0.007896644209965274,0.9997550597664002,0.5856057276924731,0.22775322550067434,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,2816,2.0,0.017956752947940316,0.008989073116635373,1.0011913782738144,0.5660345791818904,0.22522648595747727,False,16,32,64,128,256
holdout:q10:d17:w384:r0:irrational_to_rational,holdout,irrational_to_rational,384,3072,2.0,0.018606440443907024,0.009294106715703207,0.9990203922907469,0.562312378769368,0.22312069640910887,False,16,32,64,128,256
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,512,0.0,0.0,0.0,1.010266799955871,1.0,0.19999999999976975,True,10,10,10,10,10
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,768,0.0,0.0,0.0,1.0055301148531268,1.0,0.19999999999990706,True,10,10,10,10,10
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,1024,0.0,0.0,0.0,0.9993952700697186,1.0,0.19999999999967957,True,10,10,10,10,10
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,1280,0.0,0.0,0.0,0.998435054773028,1.0,0.19999999999944654,True,10,10,10,10,10
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,1536,1.598553929522097,0.007974189972431227,0.003982112751821589,0.9987504099071505,0.9089550972817261,0.01321355484125395,False,16,32,63,108,139
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,1792,1.894323731914893,0.020551378862031955,0.010305918102028142,1.0029417657292097,0.7775679115116279,0.05687692851071846,False,16,32,64,127,214
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,2048,1.9627562382434085,0.03129163305332417,0.015654709874777663,1.0005684170014664,0.6836195991477407,0.21151316753367025,False,16,32,64,128,240
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,2304,2.0,0.039626749548636944,0.019839922183001617,1.001339873140519,0.6229954597019368,0.21537053679140908,False,16,32,64,128,256
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,2560,2.0,0.04635169810785211,0.023154271368529853,0.9990689581492356,0.5856057276925006,0.2184580257346407,False,16,32,64,128,256
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,2816,2.0,0.027920656590895335,0.013969082503932414,1.0006270775514357,0.5660345791819719,0.2209847652778413,False,16,32,64,128,256
holdout:q10:d17:w384:r0:rational_to_irrational,holdout,rational_to_irrational,384,3072,2.0,0.013487404762986129,0.006741265076295037,0.9996385805511352,0.5623123787694884,0.22309055482621268,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,512,2.0,0.00016957620069208565,8.561562641630107e-05,1.0097599317225046,1.0,0.0037313302959838344,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,768,2.0,4.253395077419116e-05,2.1276385863630586e-05,1.0004424924731288,1.0,0.003731330295702818,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,1024,2.0,1.8858521928095166e-05,9.415417083314294e-06,0.9985318169911647,1.0,0.00373133029553333,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,1280,2.0,2.8939333497909347e-05,1.4457449772955944e-05,0.9991556836649599,1.0,0.0037313302954368084,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,1536,2.0,0.024744718470910757,0.012379822211974053,1.0006031975289957,0.8825809649533756,0.25689110901140333,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,1792,2.0,0.2435563150136505,0.12195441273692666,1.001447346828938,0.7514364140373163,0.2928739220936974,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,2048,2.0,0.4920173898195117,0.2459037392738343,0.9995733661529319,0.6603591923481911,0.3290034815723743,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,2304,2.0,0.684503474490872,0.342476253828855,1.0006559983748395,0.6014786692439668,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,2560,2.0,0.8378755371825286,0.41949148628514427,1.001321718248851,0.5656350707967277,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,2816,2.0,0.9590283408119478,0.48003914062012815,1.0010947960384775,0.5474576563171267,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r1:irrational_to_rational,holdout,irrational_to_rational,384,3072,2.0,0.9954141415168017,0.497758681481247,1.0001036969853925,0.5448310551156711,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,512,0.0,0.0,0.0,0.9985020940735275,1.0,0.19999999999964474,True,10,10,10,10,10
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,768,0.0,0.0,0.0,0.9996918172617696,1.0,0.19999999999912538,True,10,10,10,10,10
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,1024,0.0,0.0,0.0,1.0015832035114964,1.0,1.0293379781439335e-12,True,10,10,10,10,10
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,1280,0.0,0.0,0.0,0.9984350547731091,1.0,1.108204672805265e-12,True,10,10,10,10,10
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,1536,1.5154086725048295,0.03238042625632335,0.016195744270381254,1.0003416349232586,0.8825809649533755,0.2269481085743037,False,16,32,63,94,129
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,1792,1.898112991988146,0.25380460963389045,0.12694202120090683,1.0003129681846117,0.7514364140373164,0.5533373291416295,False,16,32,64,124,218
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,2048,1.977005802135696,0.5059037710309645,0.252469937690595,0.9980947055448702,0.6603591923481922,0.517207769662953,False,16,32,64,128,246
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,2304,2.0,0.699895095177538,0.3498300917243701,0.9996643615158665,0.6014786692439686,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,2560,2.0,0.8567539278138748,0.4279184203612157,0.9989295793556692,0.5656350707967305,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,2816,2.0,0.9144137870147003,0.45698867055691006,0.9995227041552981,0.547457656317118,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r1:rational_to_irrational,holdout,rational_to_irrational,384,3072,2.0,0.7150696857709608,0.358007299401345,1.0013214278979126,0.5448310551156749,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,512,2.0,0.00016957620069208394,8.56156264163002e-05,1.0097599317225046,1.0,0.0037313302959837862,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,768,2.0,4.253395077418596e-05,2.1276385863627977e-05,1.0004424924731286,1.0,0.0037313302957028022,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,1024,2.0,1.885852192809212e-05,9.415417083312773e-06,0.9985318169911647,1.0,0.003731330295533338,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,1280,2.0,2.8939333497910055e-05,1.4457449772956291e-05,0.9991556836649594,1.0,0.0037313302954367768,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,1536,2.0,0.22743006680981362,0.11381956583703982,1.0009192490122287,0.8763724233432724,0.27467936138502763,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,1792,2.0,1.2294415752418024,0.6156160377444251,1.0014563524474074,0.7459951598554986,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,2048,2.0,2.0,1.0105582126952692,0.9987315463309281,0.6562499919405712,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,2304,2.0,2.0,1.317462307153423,1.0006187911735578,0.5987414220122773,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,2560,2.0,2.0,1.5630757686341035,1.0009462674983574,0.5639937200742884,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,2816,2.0,2.0,1.7661660905630436,1.0001204973400482,0.5466571939288881,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r2:irrational_to_rational,holdout,irrational_to_rational,384,3072,2.0,2.0,1.9052567850905069,0.9995797973449052,0.5445851091141879,0.0,False,16,32,64,128,256
holdout:q10:d17:w384:r2:rational_to_irrational,holdout,rational_to_irrational,384,512,0.0,0.0,0.0,0.9985020940734802,1.0,1.0829697069466519e-12,True,10,10,10,10,10
holdout:q10:d17:w384:r2:rational_to_irrational,holdout,rational_to_irrational,384,768,0.0,0.0,0.0,0.9996918172617687,1.0,1.071584261023351e-12,True,10,10,10,10,10
holdout:q10:d17:w384:r2:rational_to_irrational,holdout,rational_to_irrational,384,1024,0.0,0.0,0.0,1.0015832035114849,1.0,1.0351932862341766e-12,True,10,10,10,10,10
holdout:q10:d17:w384:r2:rational_to_irrational,holdout,rational_to_irrational,384,1280,0.0,0.0,0.0,0.9984350547729973,1.0,1.1724181186518437e-12,True,10,10,10,10,10
holdout:q10:d17:w384:r2:rational_to_irrational,holdout,rational_to_irrational,384,1536,1.6386449086175587,0.2383982150216783,0.11934103817509771,1.0011907024072781,0.8763724233433221,0.628468110149683,False,16,32,64,108,149
holdout:q10:d17:w384:r2:rational_to_irrational,holdout,rational_to_irrational,384,1792,1.8996919382198214,1.2338183766385862,0.6160231924397861,0.998563814745699,0.745995159855541,0.0,False,16,32,64,127,216
holdout:q10:d17:w384:r2:rational_to_irrational,holdout,rational_to_irrational,384,2048,1.955497299559305,2.0,1.007008859732649,0.9989360590035338,0.6562499919406141,0.0,False,16,32,64,128,237
