delta_r,pair,test_cycle,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
150,3,8,primary,0.0881848157986394,0.062366981497670726,0.9877475983788657,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.029990499192609876,0.013776812603287248,0.028535671418970423,0
150,3,8,direction_blind,0.06802353073736056,0.04681353123586847,0.9925080576029467,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03141864737553879,0.011228293622745038,0.02090056087285387,0
150,3,8,wrong_lineage,0.17960474697100529,0.11110050528331639,0.9475853790498571,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.037874797827207485,0.024289400718957955,0.04653217162517339,0
150,3,8,previous_cycle,0.034235166047915315,0.020134254318894172,0.9980948466975128,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.011628344173269411,0.005907917671492375,0.008886539661157284,0
150,3,9,primary,0.08945553051944995,0.0606433353699084,0.987699194589142,0.9682539682539683,0.967741935483871,0.015873015873015872,0.031099608481154117,0.013642828117743594,0.027956164792002067,0
150,3,9,direction_blind,0.08541551443054095,0.050290822438171894,0.9893222324151659,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.00420165639431036,0.012474143436780228,0.023279021593919157,0
150,3,9,wrong_lineage,0.18105562636407718,0.10911471655596705,0.9474029518413332,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03173805557636866,0.024380436593777997,0.046124370584031946,0
150,3,9,previous_cycle,0.04432126962815765,0.023864505403742256,0.9968114454350848,0.9523809523809523,0.9516129032258065,0.007936507936507936,0.00885452996178071,0.007500990690982175,0.010367404329768681,0
150,3,10,primary,0.08360816950381027,0.05116235898655571,0.9890329817315082,0.9682539682539683,0.967741935483871,0.015873015873015872,0.030076649537998268,0.012378808622375401,0.024031690234419454,0
150,3,10,direction_blind,0.08388434382006262,0.05147395116865573,0.988956578748419,0.9682539682539683,0.967741935483871,0.015873015873015872,0.03161799328843218,0.01242768256831078,0.02416225746022612,0
150,3,10,wrong_lineage,0.1905006878918885,0.11700432916206463,0.9420138608419661,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.053397039362254706,0.02624698107836901,0.0495810470274046,0
150,3,10,previous_cycle,0.029386225089940952,0.01702001781437526,0.9986001441010605,0.9523809523809523,0.9516129032258065,0.007936507936507936,0.017490978205365493,0.00469414232403095,0.007865011272840818,0
150,3,11,primary,0.06744818514470577,0.043089703320039544,0.9926118161958287,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.017320772783120608,0.011393069810418877,0.01988623509636776,0
150,3,11,direction_blind,0.06554979045031492,0.03980398246812803,0.9929821707350418,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.004940756590920303,0.011003139964309216,0.018424798367523143,0
150,3,11,wrong_lineage,0.1856640372515406,0.10988649117193038,0.9433771373254612,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.031892080751388274,0.0273132209429994,0.045757823698141346,0
150,3,11,previous_cycle,0.03644327311631041,0.021030201044313416,0.9978421713338977,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.013537947835738806,0.006766988754135809,0.009599930077137796,0
150,3,12,primary,0.11236987129096701,0.0824743804807947,0.9799776331865835,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.06353613216770304,0.018438706318956357,0.038314666822664406,0
150,3,12,direction_blind,0.09446666195086637,0.05585860758523008,0.9865687545861771,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.006498690958667619,0.015443357819316288,0.02619916789702683,0
150,3,12,wrong_lineage,0.20198530171786191,0.1325886017080255,0.9336053838451156,0.9047619047619048,0.9032258064516129,0.047619047619047616,0.06420144070525424,0.03080265423364369,0.056576925546066095,0
150,3,12,previous_cycle,0.051821897426813195,0.0275900303282824,0.9956477584072395,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.008815541751792,0.009953825602125465,0.012229422006579001,0
150,3,13,primary,0.09074727361340817,0.05972682346055399,0.9868599419679625,0.9682539682539683,0.967741935483871,0.015873015873015872,0.03900603135052261,0.01488794695585852,0.02819934099379263,0
150,3,13,direction_blind,0.09018204682228813,0.05948101599040585,0.987009030421977,0.9682539682539683,0.967741935483871,0.015873015873015872,0.033360365937787795,0.014811281204813601,0.02816121856664707,0
150,3,13,wrong_lineage,0.22495345586189655,0.14408659930309914,0.9207517963135886,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.056645309870982374,0.03390804226290546,0.060659335386320526,0
150,3,13,previous_cycle,0.03538983624360278,0.020661832891723297,0.9979660618319542,0.9523809523809523,0.9516129032258065,0.007936507936507936,0.018740293731133284,0.00692364037638418,0.009657239898095873,0
150,3,14,primary,0.1267526542681138,0.0917439678639372,0.9742203020653697,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.05662043286351881,0.02164323509510406,0.042372241814259054,0
150,3,14,direction_blind,0.11567648475972829,0.07367696187496355,0.9788406969632735,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.023191022385022686,0.019689735071445266,0.03407074248532735,0
150,3,14,wrong_lineage,0.21960080735105447,0.14720196975765948,0.9218043502959052,0.9047619047619048,0.9032258064516129,0.047619047619047616,0.08307222144209914,0.03446930315367369,0.062115001674382185,0
150,3,14,previous_cycle,0.050731860546376156,0.029091216936460447,0.9958151928590878,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.01911643703870869,0.011104465454772557,0.013152789864772006,0
150,3,15,primary,0.09348798076390044,0.061825068799640934,0.9862018022623554,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.04788001210001669,0.016437549127519192,0.02795943289384654,0
150,3,15,direction_blind,0.08742541452594958,0.05657099401775574,0.9877619219425492,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.031128174135395814,0.015502862513871113,0.02557903504861258,0
150,3,15,wrong_lineage,0.21958695174275225,0.1310170507884012,0.923427170736993,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.048388144782002485,0.031441903382418035,0.05500544667718632,0
150,3,15,previous_cycle,0.06989501599543206,0.04102896239271405,0.9920800672639338,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.023021777900582796,0.012618005949768328,0.01800775950012927,0
150,3,16,primary,0.10180986351904298,0.06936092277246117,0.9835474406015368,0.9365079365079365,0.9354838709677419,0.11904761904761904,0.0423212612142303,0.01644010218775173,0.03147022048539297,0
150,3,16,direction_blind,0.09588787196105673,0.058836574582408915,0.9855138577865056,0.9523809523809523,0.9516129032258065,0.10317460317460317,0.04096925594722234,0.015486016704560759,0.026398078897744422,0
150,3,16,wrong_lineage,0.22472541782594976,0.13963657938241342,0.919420344787767,0.9206349206349206,0.9193548387096774,0.11904761904761904,0.060803163336909716,0.03193923456854342,0.05904199037392913,0
150,3,16,previous_cycle,0.08326949354668574,0.047842437752176475,0.9887638363959386,0.9206349206349206,0.9193548387096774,0.015873015873015872,0.020743010725678857,0.014235800097783479,0.020909263402139867,0
150,3,17,primary,0.12290006908731782,0.07329185928177469,0.9774151197388328,0.9682539682539683,0.967741935483871,0.015873015873015872,0.02377940747221885,0.01916172129391646,0.03309152628099361,0
150,3,17,direction_blind,0.12167391418972419,0.07369012296928695,0.9777226207982025,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.0343756548085451,0.019190112975172747,0.033174589968824636,0
150,3,17,wrong_lineage,0.2143796787133789,0.1388182806319758,0.9273881280591292,0.9047619047619048,0.9032258064516129,0.047619047619047616,0.09798693739952735,0.03156818471641948,0.05919166140182428,0
150,3,17,previous_cycle,0.07931624147158477,0.043825145174626746,0.9898221476707119,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.020866730694447444,0.013565989605411388,0.0188374285498412,0
150,3,18,primary,0.105412261516178,0.07271052666020915,0.9823698377949048,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03814627579906982,0.01726827308059362,0.03370192001907778,0
150,3,18,direction_blind,0.10332534226904617,0.06997086631476597,0.9830937294996048,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.035405603191583035,0.01699995171276107,0.03239865228758426,0
150,3,18,wrong_lineage,0.20704813999985047,0.12953788290412796,0.9306652344806137,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.057285903322847886,0.030538343853122638,0.054983317612613006,0
150,3,18,previous_cycle,0.062002167822900446,0.03390840353686098,0.9937677903594351,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.015630281652238898,0.011457037231980306,0.01499503625941347,0
150,3,19,primary,0.12420971900256078,0.08971671867517308,0.9755046892375964,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.06194366441504118,0.022628978594523726,0.04149047284121084,0
150,3,19,direction_blind,0.11628684631201099,0.07806763697011296,0.9805864749592913,0.9682539682539683,0.967741935483871,0.015873015873015872,0.024777204600036296,0.021358812397552034,0.03598074194404943,0
150,3,19,wrong_lineage,0.20498173403652672,0.13481122484153663,0.9312112726358363,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.07361235695941815,0.03369489463715716,0.057195919561358374,0
150,3,19,previous_cycle,0.05253011173299274,0.031127217952186897,0.9955178592186041,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.02237070156489418,0.011185108036340447,0.014031172641344701,0
150,3,20,primary,0.12171174351545438,0.0784353651105544,0.9775127688564933,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03340020961464152,0.019383894092272834,0.0362328369093064,0
150,3,20,direction_blind,0.12187565285526299,0.07688251727325396,0.9775738519925501,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03292278420376782,0.019350874520760203,0.0354103795673742,0
150,3,20,wrong_lineage,0.22731466240169776,0.1420833513444761,0.9168995179738665,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.046322390790714874,0.03382272266081736,0.05958304053485362,0
150,3,20,previous_cycle,0.07094069580582686,0.04019649602806337,0.9918454419771493,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.018306498204013866,0.01280530119761325,0.017660927791472582,0
150,3,21,primary,0.10199931625516133,0.06831583309723278,0.9831078806310288,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03600163469755846,0.019081409122622944,0.031378082310802996,0
150,3,21,direction_blind,0.09732707359317676,0.06376515699103338,0.984613571680466,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.0358735533089225,0.01841114865288339,0.029117140746795778,0
150,3,21,wrong_lineage,0.22867790953097897,0.14884844746847156,0.9168306518109343,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.07712176186524061,0.036649140206007944,0.06274948964037741,0
150,3,21,previous_cycle,0.06923314955558992,0.039559143266416255,0.9922378295881815,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.018464243550775028,0.014018906208856222,0.017677870384993473,0
150,3,22,primary,0.09994856892469772,0.06550021995651778,0.9842168983073661,0.9682539682539683,0.967741935483871,0.015873015873015872,0.044090271661399116,0.017015596591739388,0.02978661127792462,0
150,3,22,direction_blind,0.09163060370553551,0.05659147378099609,0.9873057770948421,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.00537424998750724,0.015588499385854559,0.025544171697620965,0
150,3,22,wrong_lineage,0.23393976928112561,0.13963281933033742,0.9116531729124784,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.048594444681229865,0.034203554129628604,0.05770799429443563,0
150,3,22,previous_cycle,0.07916431861473434,0.0477334170074611,0.9898394801531268,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.03539222827861643,0.014123474249228947,0.021043478316856244,0
150,3,23,primary,0.12473198926018726,0.07264506450536201,0.9758933761396306,0.9682539682539683,0.967741935483871,0.015873015873015872,0.011688917542700739,0.020184150411663007,0.031615619663241334,0
150,3,23,direction_blind,0.12451696143858604,0.07108624485428088,0.9753088109567914,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.011104790002741116,0.019974562019262128,0.03101496306570968,0
150,3,23,wrong_lineage,0.2210501160746413,0.14052922772666304,0.9224986047635566,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.0612227925132145,0.0327902061608077,0.05993058426159289,0
150,3,23,previous_cycle,0.10660616811164937,0.061201247779029036,0.9816542634007751,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.01911531988649917,0.01800042960362427,0.026763238553809778,0
150,3,24,primary,0.1243982374807216,0.08149807665072328,0.9765966679744206,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.01972201727836853,0.019364836105149358,0.03753265030534479,0
150,3,24,direction_blind,0.10514778124781388,0.06078803543253028,0.9832531776840692,0.9682539682539683,0.967741935483871,0.007936507936507936,0.013647290056101435,0.01636721425074789,0.027800758293588655,0
150,3,24,wrong_lineage,0.21568312776956478,0.13004834856990002,0.9242703904778796,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.03986511483804933,0.031584476123373756,0.055166413783888285,0
150,3,24,previous_cycle,0.09011127766944084,0.05010938675809888,0.9869032653673289,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.012216226238014882,0.01519638588353624,0.02187704509138695,0
150,3,25,primary,0.12784476147705476,0.08014805942324976,0.974142861408482,0.9682539682539683,0.967741935483871,0.015873015873015872,0.014966934329018078,0.022584450730041394,0.037099955888628265,0
150,3,25,direction_blind,0.1292996926962728,0.08246141601385118,0.9735313499032118,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.015979554598189116,0.022866554999062892,0.03814289962374697,0
150,3,25,wrong_lineage,0.2551591086364962,0.1622280485571467,0.8979725781281097,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.046519033201694704,0.04078811292538156,0.06764322349650205,0
150,3,25,previous_cycle,0.07407311164550938,0.04381080353310572,0.991107623274867,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.01626686091783691,0.015448048568331306,0.019474335290770715,0
150,3,26,primary,0.1571573909775866,0.11476045682547303,0.9622290990066301,0.8095238095238095,0.8225806451612904,0.023809523809523808,0.32593449622100623,0.026348602061284518,0.05263478228618028,0
150,3,26,direction_blind,0.13746040925410014,0.09296111753813893,0.971370974012037,0.9365079365079365,0.9354838709677419,0.023809523809523808,0.05125165025538847,0.02385665917853013,0.0424073123541118,0
150,3,26,wrong_lineage,0.22085135690086616,0.13812129402184198,0.9236510466766419,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.06523180414046992,0.0349751710658852,0.05810805387393703,0
150,3,26,previous_cycle,0.07121945889927772,0.03918678982872845,0.9918080213531233,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.007962007339565202,0.013847057617496206,0.017138484066927515,0
150,3,27,primary,0.11389282103923537,0.07658709238959606,0.978712082444883,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.04055021647229884,0.018554478322631716,0.03595349765010982,0
150,3,27,direction_blind,0.10811228705510817,0.06208816383322743,0.9812755419540025,0.9682539682539683,0.967741935483871,0.015873015873015872,0.01666960259093253,0.01694604174953648,0.02940252744984223,0
