split,duration,turns,amplitude,seed,variant,progress,prefix_n,x_p,x_r,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,ref_x_p,ref_x_r,ref_rho_1,ref_rho_2,ref_rho_3,ref_rho_4,ref_rho_5,ref_rho_6,history_distance,suffix_error,recent_tick_error
holdout,1537,5,0.36,13,back-loaded,0.875,1345,1.0,7.549540787239257e-05,0.9854570133545119,0.9445779945507287,0.8078205045512405,0.4887411883542961,0.27927179028930954,0.20854077754104977,1.0,6.970424345295657e-06,1.0,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.4253613883935463,0.0,0.0
holdout,1537,5,0.36,13,back-loaded,0.96875,1489,1.0,4.936101892927347e-05,0.9843288303766148,0.9408088101818489,0.7963827681499399,0.4962767806362203,0.33297251651853255,0.2681077180179379,1.0,4.1182474822624226e-06,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.39992784029331196,0.0,0.0
holdout,1537,5,0.36,13,back-loaded,1.0,1537,1.0,4.2664909154869515e-05,0.9835117780375671,0.9379936375895881,0.7929668669231917,0.5002828663772141,0.3490287153842385,0.2914867573737939,1.0,3.532814702567948e-06,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.3909045938865619,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.125,193,0.8823452765660329,0.47500060028224345,0.9992449389114407,0.9970548968352714,0.9888391005228264,0.9604941379511696,0.8828648852342086,0.7964824360501477,0.9690503099060508,0.4361826512601754,1.0000000000000002,0.9999999999999997,1.0,1.0,0.9999999999999998,0.9999999999999997,0.09073254135321972,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.25,385,0.9496385699178923,0.00041585278290327235,0.9969580518037467,0.9882008353856455,0.9560848798352162,0.8540010632009236,0.6528050910244616,0.6937619771568057,1.0,0.1068052896548423,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.1773322159222831,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.375,577,0.9588831732700217,0.0007676643161876307,0.9876914835285108,0.9516725192653613,0.8181231654679346,0.41142918817532215,0.28019694168547604,0.48948333910725866,1.0,0.0006740017484673417,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.38118501650515557,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.5,769,0.9601799799840616,0.0006123147316547947,0.9741717673471437,0.898700085316038,0.6290778697635989,0.17277181102087455,0.406061986659907,0.2178479937127636,1.0,1.2320584145403683e-05,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,0.4742004576487555,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.625,961,1.0,0.0006065356370391962,0.9677219192365233,0.8745373350646615,0.5626575848180605,0.30237013299742077,0.19393303594495268,0.2864421653744637,1.0,1.1740205054477188e-05,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.4813584503672484,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.75,1153,1.0,0.000526915448527983,0.9615240571237699,0.8531379667458929,0.5228181132077456,0.26452845614573106,0.16167789405248761,0.37943276716475377,1.0,1.079982354795884e-05,1.0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.48471095898201905,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.875,1345,1.0,0.00017809276927728424,0.9554580932646913,0.8335378882591068,0.5000586319165354,0.24790942608593142,0.34482722068299737,0.3237194618947074,1.0,6.970424345295657e-06,1.0,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.46527975257542914,0.0,0.0
holdout,1537,5,0.36,13,early burst,0.96875,1489,1.0,0.0002026288418715194,0.9520253014250071,0.8235258207375185,0.49258950882376756,0.281801088985551,0.42513277773405533,0.28201000035840124,1.0,4.1182474822624226e-06,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.4545192229454294,0.0,0.0
holdout,1537,5,0.36,13,early burst,1.0,1537,1.0,0.00019805201306232276,0.9495412879304586,0.8158951895642903,0.4916648787800852,0.30102592803204636,0.4455623913777497,0.29930947657581913,1.0,3.532814702567948e-06,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.4446597464504944,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.125,193,0.8983706192659352,0.31035579150919096,0.9997763178840294,0.999131438111114,0.9967336249751805,0.9885603913287963,0.9663139560791368,0.9409399841400694,0.9690503099060508,0.4361826512601754,1.0000000000000002,0.9999999999999997,1.0,1.0,0.9999999999999998,0.9999999999999997,0.0565610186192606,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.25,385,0.9640357924830377,0.00010582642137650406,0.9991266754221064,0.9966910123387178,0.9881961587073625,0.9633186461040723,0.9191871926948438,0.9382659186294872,1.0,0.1068052896548423,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.05535857069132922,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.375,577,0.9728372289308564,0.000793980151922715,0.990267877465569,0.9619146246983814,0.8575614230191884,0.5493352519795757,0.3649566141557272,0.4230196123595964,1.0,0.0006740017484673417,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.3467450384458877,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.5,769,0.9813781191217043,0.0005548831483356862,0.9805668880223621,0.9223452663313206,0.700217202398628,0.023311064297475485,0.5457162134304985,0.0471597610538265,1.0,1.2320584145403683e-05,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,0.5201951863099358,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.625,961,1.0,0.0003120168757667165,0.9757786811512114,0.9041164933741248,0.6432452467311628,0.05666902268448596,0.2552121836071291,0.3163797933826677,1.0,1.1740205054477188e-05,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.5060846241466768,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.75,1153,1.0,0.00019624385531642456,0.9710415506637944,0.8866847578497421,0.597257705927029,0.07563165700272995,0.1369526407337099,0.4433803401930136,1.0,1.079982354795884e-05,1.0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.5105160807055761,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.875,1345,1.0,0.00015234023156010098,0.9663650377894059,0.8701733477524918,0.5626936825053684,0.1504390844303638,0.310909344195271,0.16370258128144208,1.0,6.970424345295657e-06,1.0,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5129834500870901,0.0,0.0
holdout,1537,5,0.36,13,positive detour,0.96875,1489,1.0,0.0001231797753874749,0.9636864662478694,0.8612911861173675,0.544370860080554,0.23230759504440032,0.39147485034354673,0.17353401649031727,1.0,4.1182474822624226e-06,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.4835877949492759,0.0,0.0
holdout,1537,5,0.36,13,positive detour,1.0,1537,1.0,0.00010773669574126617,0.9617586927784233,0.8547003786645602,0.539690328596821,0.2613910146464023,0.41148666519764426,0.19713232310088158,1.0,3.532814702567948e-06,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.47049801634526534,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.125,193,0.9124213647266578,0.015591876404562721,0.9997763178840293,0.9991314381111139,0.9967336249751804,0.9885603913287963,0.9663139560791368,0.9409399841400694,0.9690503099060508,0.4361826512601754,1.0000000000000002,0.9999999999999997,1.0,1.0,0.9999999999999998,0.9999999999999997,0.15201505297173112,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.25,385,0.9720671786825562,0.4731719486229184,0.9991266754221065,0.9966910123387177,0.9881961587073624,0.9633186461040721,0.9191871926948436,0.9382659186294869,1.0,0.1068052896548423,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.1354820755789512,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.375,577,0.9523102464888961,0.6670578344553773,0.9902678774655689,0.9619146246983813,0.8575614230191883,0.5493352519795758,0.36495661415572717,0.42301961235959645,1.0,0.0006740017484673417,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.4194432124928907,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.5,769,0.9813781191217043,0.3707788452417634,0.9805668880223624,0.9223452663313206,0.700217202398628,0.02331106429747544,0.5457162134304985,0.04715976105382655,1.0,1.2320584145403683e-05,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,0.5364573347798479,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.625,961,1.0,0.02122893225752723,0.9757786811512115,0.9041164933741249,0.6432452467311628,0.05666902268448559,0.25521218360712883,0.3163797933826681,1.0,1.1740205054477188e-05,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.5061402045695907,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.75,1153,1.0,9.146604244062019e-05,0.9710415506637945,0.8866847578497421,0.5972577059270289,0.0756316570027298,0.13695264073371013,0.4433803401930136,1.0,1.079982354795884e-05,1.0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.5105160772920634,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.875,1345,1.0,0.00012087939574641352,0.966365037789406,0.8701733477524918,0.5626936825053686,0.1504390844303639,0.310909344195271,0.1637025812814419,1.0,6.970424345295657e-06,1.0,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.512983449093256,0.0,0.0
holdout,1537,5,0.36,13,negative detour,0.96875,1489,1.0,0.00010277748442501244,0.9636864662478694,0.8612911861173677,0.544370860080554,0.23230759504440054,0.3914748503435467,0.1735340164903173,1.0,4.1182474822624226e-06,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.4835877943751813,0.0,0.0
holdout,1537,5,0.36,13,negative detour,1.0,1537,1.0,0.00010585982319660529,0.9617586927784233,0.8547003786645601,0.539690328596821,0.26139101464640246,0.4114866651976442,0.19713232310088177,1.0,3.532814702567948e-06,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.470498016293773,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.125,193,0.9482765502551469,0.38467983137036094,0.9993885561695358,0.9976641994315083,0.9915343629802948,0.9728679370355322,0.9357632065588412,0.926494052812192,0.9690503099060508,0.4361826512601754,1.0000000000000002,0.9999999999999997,1.0,1.0,0.9999999999999998,0.9999999999999997,0.040968318748952015,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.25,385,0.8911207636380812,0.061367070936525464,0.9850782581350921,0.9431146560722121,0.8021718224288821,0.46237353907516004,0.03648702626424237,0.321302078442609,1.0,0.1068052896548423,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.46563722993015666,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.375,577,0.9640357924830377,0.052650487858812364,0.9563884509315475,0.8338519232106997,0.4620394280111357,0.1904191242363326,0.0867662897188698,0.5239081453056925,1.0,0.0006740017484673417,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.5048495029561523,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.5,769,0.976528609872369,0.001120343401599478,0.9397110142811731,0.777218429274858,0.3673948916497433,0.09481443208898457,0.1303804718586982,0.5258453817009797,1.0,1.2320584145403683e-05,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,0.5308518372821966,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.625,961,0.9977369373544335,0.0006288703403929092,0.9259536229102401,0.740263826943916,0.3767949005293553,0.24266415517320164,0.09611245866916235,0.1794322946084093,1.0,1.1740205054477188e-05,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.5618315441734453,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.75,1153,1.0,0.00040398805064353855,0.9130396636841255,0.7132600727813017,0.4199398580307363,0.3866820250003556,0.04258015050201435,0.2357754965269441,1.0,1.079982354795884e-05,1.0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.5365517923778407,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.875,1345,1.0,0.0003021546216177425,0.9010922471403547,0.6960167020241778,0.47923132957789205,0.4647793205956524,0.3142004566759812,0.1828225261677879,1.0,6.970424345295657e-06,1.0,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.4740714473150648,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,0.96875,1489,1.0,0.00030281531674041797,0.8948742336211973,0.6929603046268074,0.5262419122915327,0.49707781471907975,0.4279736212336467,0.25678938354576025,1.0,4.1182474822624226e-06,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.42753341083523677,0.0,0.0
holdout,1537,5,0.36,13,oscillatory detour,1.0,1537,1.0,0.0002954961870939625,0.8902119695739753,0.6876887263261672,0.5415415162588926,0.5047154794563197,0.4324888072304989,0.2799845942211879,1.0,3.532814702567948e-06,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.41916194731467993,0.0,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.125,193,0.8712398372526933,0.829448822824166,0.9984040436817972,0.9939521244902001,0.9784201578358405,0.9324219271112782,0.8364808023135399,0.7283947106194915,0.9690503099060508,0.4361826512601754,1.0000000000000002,0.9999999999999997,1.0,1.0,0.9999999999999998,0.9999999999999997,0.18364529019508624,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.25,385,0.9120641940733589,0.23250728425242737,0.9786620579511178,0.9168904153540478,0.6996955924751412,0.219411142777204,0.3822906323176436,0.4768382174103877,1.0,0.1068052896548423,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.416182205158511,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.375,577,0.9253496664211541,0.008781886271703353,0.9643354275507628,0.8652347170583621,0.5867842060285398,0.5491176852318901,0.3364753433454142,0.5332483911220255,1.0,0.0006740017484673417,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.3635306455180357,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.5,769,0.9352758199660741,0.0013758617218583092,0.9353234810550431,0.7737489906119338,0.49511478912488255,0.5058815580494519,0.18831275171527492,0.39829805401085133,1.0,1.2320584145403683e-05,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,0.4443404074789761,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.625,961,0.983830969398373,0.0012453465768771323,0.9203960183680675,0.7366704538673644,0.49061663017367463,0.3411213821258274,0.1822921885791485,0.3414904382233327,1.0,1.1740205054477188e-05,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.48371163432497855,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.75,1153,1.0,0.0010165965824851318,0.9073436028301752,0.7178699768785496,0.5383614728816393,0.33944958908806083,0.09836511400832577,0.41250899220262255,1.0,1.079982354795884e-05,1.0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.48678944324857504,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.875,1345,1.0,0.0007576044417689562,0.8956581604055559,0.7102067940339373,0.5807304665512165,0.35780453972863047,0.2616867729192347,0.2131106208071731,1.0,6.970424345295657e-06,1.0,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.4805428118812454,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,0.96875,1489,1.0,0.0007393717300149166,0.8898906295337804,0.7132859559996164,0.6069086603724078,0.382931510436481,0.2775554829994979,0.3304064983423601,1.0,4.1182474822624226e-06,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.4472003769002563,4.440892098500626e-16,0.0
holdout,1537,5,0.36,13,pseudo-stochastic bridge,1.0,1537,1.0,0.0007199119964504609,0.8854394072578696,0.7114385037043478,0.6144882468968726,0.39257421037186074,0.2775982329637171,0.3390077333060453,1.0,3.532814702567948e-06,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.44338934232304755,4.440892098500626e-16,0.0
holdout,1537,7,0.24,10,front-loaded,0.125,193,0.8679700005769254,0.04833431616272041,0.9998051462170103,0.9992433588907491,0.9971542407039803,0.9900301386188947,0.9706151994827186,0.9484294563166475,0.9333330850606743,0.37639886133999545,1.0000000000000002,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,0.12017163405340987,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,0.25,385,0.9523102464888961,0.0003601581906667152,0.995865399888443,0.9837937477921357,0.9383262673133379,0.7842879046733223,0.4097992114682287,0.11717450133536843,0.9896734463169359,0.005448890578505937,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.3840173874118729,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,0.375,577,0.9931568569324176,0.0003426809801895561,0.9915189049325421,0.9667710026523296,0.8751217891574289,0.5959125441384304,0.3390707333920349,0.3952534528213694,1.0,3.978371279555473e-05,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,0.9999999999999998,0.35047291922904117,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,0.5,769,0.9977369373544335,0.00023685960186000624,0.9835520390052876,0.9363262894123465,0.7691098333394889,0.32440237107567876,0.23810298272298036,0.23307355631872925,1.0,1.8230951130436733e-05,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.45863053026289746,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,0.625,961,0.9977369373544335,0.0001396041672208355,0.9794018786809364,0.9203572853405524,0.714490272251594,0.1924074290202954,0.4454920604436612,0.28149191776772525,1.0,9.878213157830743e-06,1.0,1.0,0.9999999999999997,1.0,1.0,0.9999999999999999,0.4421858867442313,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,0.75,1153,0.9988706873717719,9.594578410536056e-05,0.9754926734486598,0.9066770586835423,0.6805751015796826,0.2147931971821181,0.38004334418675406,0.39161323272838217,1.0,7.87267161045407e-06,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.43046105603979984,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,0.875,1345,1.0,6.525485238030005e-05,0.9716701914420721,0.8939254089836816,0.6549626755551753,0.271045694440118,0.37580324592253056,0.34737891669034865,1.0,3.2772050490670246e-06,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,0.4298277855416168,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,0.96875,1489,1.0,4.0851915524714565e-05,0.9695092540031238,0.8872268798322974,0.640959012798632,0.3226325624600959,0.3974987693714223,0.1517314992448921,1.0,3.6561504483702843e-06,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.4587962131790523,0.0,0.0
holdout,1537,7,0.24,10,front-loaded,1.0,1537,1.0,4.134539793432499e-05,0.9679401223273322,0.8821482480360658,0.637235150404141,0.34039792032263777,0.405493986112288,0.11347422707115547,1.0,3.768242050970659e-06,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.46380969411523554,0.0,0.0
holdout,1537,7,0.24,10,back-loaded,0.125,193,0.9666732555642078,0.5817955706830528,0.9998051462170103,0.9992433588907491,0.9971542407039804,0.9900301386188948,0.9706151994827187,0.9484294563166474,0.9333330850606743,0.37639886133999545,1.0000000000000002,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,0.07659183181897754,0.0,0.0
holdout,1537,7,0.24,10,back-loaded,0.25,385,0.9509775004326942,0.26978560322766715,0.995865399888443,0.9837937477921357,0.9383262673133379,0.7842879046733223,0.40979921146822856,0.11717450133536833,0.9896734463169359,0.005448890578505937,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.39523793477164815,0.0,0.0
