time_s,time_to_slip_s,stress_mpa,smoothed_stress_mpa,displacement_micrometre,displacement_increment,stress_change_mpa,accumulation_A,release_R,transfer_activity,x_S,x_F,quadrant
7757.68437,-16.994000000000597,2.1833145199999997,2.188735820000511,0.6721199999999999,-0.028945,-8.654000012020546e-05,0.004462163000424901,0.0021367369998182006,0.006598900000243102,1.660575635136312,0.647603994526204,aB
7757.68637,-16.99200000000019,2.1893322900000003,2.188613491000433,0.6431749999999999,0.03617900000000007,-0.00012232900007802527,0.0044590670004245325,0.002259065999896226,0.0067181330003207584,1.659958870357926,0.6725279180356705,aB
7757.68837,-16.99000000000069,2.18800739,2.18850138600028,0.679354,-0.044519000000000086,-0.00011210500015268465,0.0043821520004705405,0.0023711710000489106,0.006753323000519451,1.659393653479418,0.702223483125722,aB
7757.69037,-16.988000000000284,2.18978109,2.188525077000304,0.6348349999999999,-0.06067800000000001,2.3691000023973174e-05,0.004405843000494514,0.002285892999861261,0.006691736000355775,1.659513100007798,0.6831987991575664,aB
7757.692370000001,-16.985999999999876,2.1896571600000003,2.188485120000405,0.5741569999999999,0.1517820000000002,-3.9956999899004586e-05,0.004405843000494514,0.002301357999748621,0.006707201000243135,1.659311642706815,0.6862349882358371,aB
7757.69437,-16.98400000000038,2.1960647799999995,2.1886023970004316,0.7259390000000001,-0.07425900000000019,0.00011727700002639452,0.004523120000520908,0.002193313999668156,0.006716434000189064,1.6599029360459652,0.6531186041897874,aB
7757.696370000001,-16.98199999999997,2.18682667,2.188454222000291,0.6516799999999999,-0.0434199999999999,-0.00014817500014041585,0.004523120000520908,0.00217043199991096,0.006693552000431868,1.6591558595468061,0.6485142715768619,aB
7757.69837,-16.980000000000473,2.18913616,2.188581448000332,0.60826,0.003363000000000005,0.00012722600004089202,0.004454121000526001,0.00217043199991096,0.006624553000436961,1.659797314276838,0.6552689667567899,aB
7757.7003700000005,-16.978000000000065,2.1862603600000003,2.1886505430000396,0.611623,0.034022,6.909499970753075e-05,0.004523216000233532,0.002148906000001727,0.006672122000235259,1.6601456810758393,0.6441446963727451,aB
7757.70237,-16.976000000000568,2.18743635,2.18858167699982,0.645645,-0.023269000000000095,-6.88660002197139e-05,0.004216970000197051,0.0022177720002214407,0.006434742000418492,1.6597984688584848,0.6893118636542709,aB
7757.70437,-16.97400000000016,2.18249634,2.188499858999785,0.6223759999999999,0.03052900000000003,-8.181800003503881e-05,0.004198168000220104,0.0022995900002564795,0.006497758000476583,1.659385954568109,0.7078102939776502,aB
7757.70637,-16.972000000000662,2.19072929,2.1886395589997845,0.652905,0.02448499999999998,0.00013969999999963179,0.004337868000219736,0.0022801300001438207,0.006617998000363556,1.6600903013663768,0.6890694134445381,aB
7757.70837,-16.970000000000255,2.18826313,2.1886651329998132,0.6773899999999999,0.006892999999999927,2.557400002878296e-05,0.004327485000248377,0.0022801300001438207,0.006607615000392197,1.6602192417030928,0.690152195613238,aB
7757.710370000001,-16.967999999999847,2.1892453499999998,2.1886115589997646,0.6842829999999999,-0.0031079999999998886,-5.3574000048683956e-05,0.004327485000248377,0.0021663380004603994,0.006493823000708776,1.659949129495471,0.6671995834268818,aB
7757.71237,-16.96600000000035,2.1891443099999996,2.1885602739996104,0.681175,-0.06799699999999997,-5.128500015416648e-05,0.004327485000248377,0.0021869070009405966,0.006514392001188973,1.6596905580877552,0.6714078614063917,aB
7757.714370000001,-16.963999999999942,2.19313412,2.1882672079995245,0.613178,0.010743000000000058,-0.00029306600008593975,0.004327485000248377,0.0024562580008926638,0.0067837430011410405,1.6582129625341242,0.7241600987771841,aB
7757.71637,-16.962000000000444,2.1868613299999997,2.188270673999432,0.6239210000000001,0.0036369999999998903,3.4659999075259407e-06,0.00415933600015661,0.0024562580008926638,0.006615594001049274,1.6582304375945227,0.742566124977768,aB
7757.7183700000005,-16.960000000000036,2.18750112,2.188107169999421,0.627558,0.021808999999999967,-0.00016350400001119425,0.00415933600015661,0.0023964180010804803,0.006555754001237091,1.6574060745386014,0.7310884455482219,aB
7757.72037,-16.95800000000054,2.18475329,2.1879564629995003,0.6493669999999999,0.0029730000000000034,-0.0001507069999204802,0.004152673000134666,0.0025471250010009605,0.006699798001135626,1.6566462320699482,0.7603587453141778,aB
7757.72237,-16.95600000000013,2.18582139,2.187794966999718,0.6523399999999999,0.01582500000000009,-0.000161495999782435,0.004152673000134666,0.0027049010008335372,0.006857574000968203,1.6558319930550582,0.7888798576440121,aB
7757.72437,-16.954000000000633,2.1817904699999997,2.187724379999781,0.668165,0.012538999999999967,-7.058699993667261e-05,0.004152673000134666,0.002771731000757338,0.006924404000892004,1.655476103810929,0.8005688288552438,aB
7757.72637,-16.952000000000226,2.18902054,2.18755350499996,0.680704,0.05454799999999993,-0.00017087499982126886,0.004104978000031956,0.002942606000578607,0.007047584000610563,1.6546145772609757,0.8350680177274017,aB
7757.728370000001,-16.949999999999818,2.18809897,2.187537089000034,0.7352519999999999,-0.0664269999999999,-1.641599992607823e-05,0.004019207999954144,0.0029590220005046852,0.006978230000458829,1.654531810210236,0.8480723622781493,aB
7757.73037,-16.94800000000032,2.1881607700000005,2.187428631000148,0.668825,0.0035159999999999636,-0.00010845799988601357,0.003683897000155145,0.003067480000390699,0.006751377000545844,1.6539849809692448,0.9086975886971488,aB
7757.732370000001,-16.945999999999913,2.1884250199999995,2.1873567020000335,0.672341,0.009063999999999961,-7.192900011432357e-05,0.0036463940003157447,0.0031394090005050224,0.006785803000820767,1.6536223255581262,0.925287397858529,aB
7757.73437,-16.944000000000415,2.19637828,2.1876811180001825,0.6814049999999999,-0.06026199999999993,0.00032441600014898597,0.003936549000354894,0.0031394090005050224,0.0070759580008599166,1.6552579831888523,0.8873452895349296,aB
7757.7363700000005,-16.942000000000007,2.1876673,2.187761715000306,0.621143,0.00433299999999992,8.05970001236389e-05,0.004017146000478533,0.003039925000484889,0.007057071000963422,1.6556643413777374,0.8615259787154989,aB
7757.73837,-16.94000000000051,2.1867739,2.1876889930004837,0.6254759999999999,0.05195000000000005,-7.272199982244487e-05,0.0038882070006365232,0.0031126470003073337,0.007000854000943857,1.655297687779035,0.8892192295076246,aB
7757.74037,-16.938000000000102,2.1851218900000005,2.1877258530006656,0.677426,-0.027235999999999927,3.686000018188196e-05,0.003878527000779286,0.0031126470003073337,0.00699117400108662,1.6554835304641626,0.8904504450392862,aB
7757.74237,-16.936000000000604,2.18552779,2.187696493000476,0.65019,-0.014139000000000124,-2.9360000189715407e-05,0.003878527000779286,0.0031020710004669994,0.006980598001246285,1.6553355016729614,0.888769414859062,aB
7757.74437,-16.934000000000196,2.1817408699999996,2.1876915330005433,0.6360509999999999,0.03385300000000002,-4.95999993255225e-06,0.0038645790005831238,0.0031070310003995516,0.006971610000982675,1.6553104940847587,0.8913381557378005,aB
7757.74637,-16.9320000000007,2.18794352,2.187583831000302,0.6699039999999999,0.01687099999999997,-0.0001077020002413498,0.0038645790005831238,0.003058444000635152,0.006923023001218276,1.6547674764824878,0.8835573708470834,aB
7757.74837,-16.93000000000029,2.18800932,2.187574866000432,0.6867749999999999,0.002132000000000134,-8.964999870020307e-06,0.0038645790005831238,0.002883890000521472,0.006748469001104596,1.6547222762752227,0.8546797799765944,aB
7757.750370000001,-16.927999999999884,2.18977367,2.187736156000392,0.688907,-0.016784000000000132,0.00016128999995990156,0.004025869000543025,0.0025971670005673353,0.006623036001110361,1.6555354766693866,0.7842829180248807,aB
7757.75237,-16.926000000000386,2.1899626800000003,2.1878899220006134,0.6721229999999999,-0.03510199999999997,0.00015376600022154463,0.00417963500076457,0.0024252310005978828,0.006604866001362453,1.6563107421664431,0.7343770487085145,aB
7757.754370000001,-16.923999999999978,2.1950482299999994,2.187756917000661,0.637021,-0.0069590000000000485,-0.0001330049999523908,0.00417963500076457,0.0025480910004263,0.00672772600119087,1.6556401505710934,0.7574895291441014,aB
7757.75637,-16.92200000000048,2.18815946,2.1878061330007768,0.6300619999999999,-0.03218999999999994,4.921600011575933e-05,0.0040677240009245885,0.0025480910004263,0.006615815001350889,1.6558882903857333,0.7703029785161778,aB
7757.7583700000005,-16.920000000000073,2.1882148200000002,2.187950225000532,0.597872,0.061270999999999964,0.00014409199975506937,0.004211816000679658,0.0024426610005323646,0.0066544770012120225,1.6566147809990746,0.7341406394784946,aB
7757.76037,-16.918000000000575,2.18536148,2.187974184000268,0.6591429999999999,0.04313700000000009,2.3958999736173325e-05,0.004235775000415831,0.0023284010003408184,0.00656417600075665,1.6567355787424813,0.7094267429978796,aB
7757.76237,-16.916000000000167,2.1867602199999996,2.188097427000321,0.70228,-0.08483300000000005,0.00012324300005284172,0.004179591000502025,0.0023284010003408184,0.006507992000842844,1.6573569517739515,0.7155512791162834,aB
7757.76437,-16.91400000000067,2.1834571,2.1882690500002355,0.617447,-0.021246999999999905,0.000171622999914689,0.00402993600037016,0.0023284010003408184,0.0063583370007109785,1.6582222496300674,0.7323930770201267,aB
7757.76637,-16.912000000000262,2.1870149700000003,2.188176195000415,0.5962000000000001,0.06503399999999981,-9.285499982070178e-05,0.003591612000309663,0.00242125600016152,0.006012868000471183,1.657754088414412,0.805358108633612,aB
7757.768370000001,-16.909999999999854,2.18857051,2.188232314000197,0.6612339999999999,0.0016260000000001273,5.611899978230639e-05,0.003292991000125589,0.00242125600016152,0.005714247000287109,1.6580370321353766,0.8474453414561413,aB
7757.77037,-16.908000000000357,2.1890916399999996,2.188164111000151,0.66286,0.003615000000000035,-6.820300004628521e-05,0.0030054340000789104,0.0024894590002078054,0.005494893000286716,1.6576931626671232,0.9060991724781207,aB
7757.772370000001,-16.90599999999995,2.18929132,2.1880969750000077,0.666475,-0.05580800000000008,-6.713600014318644e-05,0.002644864000103553,0.002556595000350992,0.005201459000454545,1.6573546728550295,0.9830299537601186,aB
7757.77437,-16.90400000000045,2.1955032800000005,2.1881424799998057,0.610667,0.009552999999999923,4.550499979805167e-05,0.0025024759997904766,0.002556595000350992,0.0050590710001414685,1.657584102353333,1.010697418668171,Ab
7757.7763700000005,-16.902000000000044,2.18741038,2.1880675719996363,0.6202199999999999,0.04685400000000006,-7.490800016940469e-05,0.0023220819995910524,0.0026315030005203965,0.004953585000111449,1.6572064272632536,1.0624640539977375,Ab
7757.77837,-16.900000000000546,2.1867968099999997,2.1879257709999367,0.667074,-0.015857999999999928,-0.00014180099969962612,0.002135101999737987,0.0027733040002200227,0.00490840599995801,1.6564914875343353,1.1300222517223504,Ab
7757.78037,-16.89800000000014,2.1859073600000003,2.1879803589999938,0.651216,0.02084499999999989,5.458800005708753e-05,0.0019506039996484148,0.0027733040002200227,0.0047239079998684375,1.656766712180464,1.1741566517795268,Ab
7757.78237,-16.89600000000064,2.18834535,2.1881388720001267,0.6720609999999999,0.015833000000000097,0.00015851300013292047,0.002089815999715583,0.0027733040002200227,0.004863119999935606,1.6575659113510277,1.1405451645267832,Ab
7757.78437,-16.894000000000233,2.18310286,2.188103448000038,0.687894,0.0012339999999999574,-3.542400008882396e-05,0.002089815999715583,0.002722188000188641,0.004812003999904224,1.6573873087666005,1.1314155184587638,Ab
7757.786370000001,-16.891999999999825,2.1904787000000003,2.188449820999813,0.689128,0.015521999999999925,0.0003463729997750242,0.002436188999490607,0.002599859000110616,0.005036047999601223,1.6591336703514155,1.0324996903589816,Ab
7757.78837,-16.890000000000327,2.18978761,2.1885715309999796,0.7046499999999999,-0.01485599999999987,0.00012171000016669709,0.0025578989996573043,0.0024877539999579312,0.0050456529996152355,1.659747314223533,0.9860979342604967,aB
7757.790370000001,-16.88799999999992,2.18987446,2.1886498129999383,0.689794,-0.03726800000000008,7.82819999587403e-05,0.0026124899995920714,0.0024877539999579312,0.005100243999550003,1.6601420005229826,0.9755431309472359,aB
7757.79237,-16.886000000000422,2.1913825699999996,2.1888589379999757,0.6525259999999999,-0.013178000000000023,0.0002091250000373357,0.002821614999629407,0.0024477970000589266,0.005269411999688334,1.6611963779332508,0.9290588779938652,aB
7757.7943700000005,-16.884000000000015,2.19562374,2.1888709840000957,0.6393479999999999,0.026634999999999964,1.2046000120058409e-05,0.002716383999723071,0.0024477970000589266,0.005164180999781998,1.661257112089418,0.9479903977657865,aB
7757.79637,-16.882000000000517,2.1872117099999997,2.188851117000013,0.6659829999999999,-0.06440899999999994,-1.9867000082829378e-05,0.002716383999723071,0.00231948900000134,0.005035872999724411,1.661156945604811,0.9211864557062001,aB
7757.79837,-16.88000000000011,2.18816575,2.1889880110000375,0.6015739999999999,0.03922100000000006,0.00013689400002458996,0.002726051999706769,0.00231948900000134,0.005045540999708109,1.6618471449650092,0.9194213267261233,aB
7757.80037,-16.87800000000061,2.18578179,2.1889754540003197,0.640795,0.02839399999999992,-1.255699971780544e-05,0.002656956999999238,0.0023320459997191456,0.004989002999718384,1.6617838344242282,0.9348745630542951,aB
7757.80237,-16.876000000000204,2.1880364099999996,2.188944560000164,0.6691889999999999,0.012530999999999959,-3.089400015587884e-05,0.002656956999999238,0.0022940739996553106,0.004951030999654549,1.6616280714314182,0.9267055689271089,aB
7757.80437,-16.874000000000706,2.18456305,2.1890905790001853,0.6817199999999999,-0.011716999999999977,0.00014601900002153556,0.0028029760000207737,0.0022122559996202718,0.0050152319996410455,1.662364277695926,0.8822148206817189,aB
7757.80637,-16.8720000000003,2.19109377,2.1891520860004676,0.6700029999999999,0.016757000000000133,6.150700028229039e-05,0.0027247830003034323,0.0022122559996202718,0.004937038999923704,1.6626743869208365,0.8961873704681934,aB
7757.808370000001,-16.86999999999989,2.1894523599999998,2.189118561000214,0.68676,0.019554999999999878,-3.352500025366467e-05,0.0026992090002746494,0.0022457809998739364,0.004944990000148586,1.6625053588135303,0.908305577890534,aB
7757.81037,-16.868000000000393,2.19054676,2.1891857910002726,0.7063149999999999,0.045388000000000095,6.723000005859348e-05,0.002766439000333243,0.0021922069998252525,0.004958646000158495,1.6628443225593355,0.8841958065791274,aB
7757.812370000001,-16.865999999999985,2.1900507099999995,2.1890526050003247,0.751703,-0.09799000000000002,-0.00013318599994782687,0.002766439000333243,0.002274107999618913,0.005040546999952156,1.662172818388701,0.9023258783780802,aB
7757.81437,-16.864000000000487,2.1967370099999997,2.189163932000156,0.653713,-0.02559200000000017,0.00011132699983118499,0.002877766000164428,0.001981041999532973,0.004858807999697401,1.6627341127043207,0.8154436230681885,aB
7757.8163700000005,-16.86200000000008,2.18841001,2.1892837620001955,0.6281209999999998,-0.011153999999999997,0.0001198300000395669,0.002994130000296469,0.001981041999532973,0.004975171999829442,1.6633382778930434,0.7963712609738465,aB
7757.81837,-16.860000000000582,2.19102757,2.1895699439999587,0.6169669999999998,-0.002713999999999883,0.00028618199976326864,0.0032803120000597374,0.0018175379995217789,0.005097849999581516,1.6647811653322395,0.7130606038510278,aB
7757.82037,-16.858000000000175,2.18670161,2.1896619259998262,0.6142529999999999,0.055427000000000004,9.198199986748534e-05,0.003372293999927223,0.0016668309996012987,0.0050391249995285214,1.6652449250108732,0.6615557263442575,aB
7757.82237,-16.856000000000677,2.1888680099999998,2.189745085999675,0.6696799999999999,0.05392999999999992,8.31599998489807e-05,0.0034554539997762035,0.0015053349998188637,0.004960788999595067,1.6656642054664046,0.606893379235335,aB
7757.82437,-16.85400000000027,2.1851078999999998,2.1897995709998215,0.7236099999999999,-0.0187179999999999,5.4485000146264895e-05,0.0035099389999224684,0.001434747999882191,0.004944686999804659,1.6659389108021725,0.5803190373582275,aB
7757.826370000001,-16.85199999999986,2.1907315200000004,2.189763345999745,0.704892,0.006631999999999971,-3.6225000076495206e-05,0.0035099389999224684,0.0013000980001374174,0.004810037000059886,1.6657562696939319,0.5405771307460757,aB
7757.82837,-16.850000000000364,2.19030573,2.1898486829999455,0.7115239999999999,-0.016190999999999955,8.533700020052493e-05,0.0035952760001229933,0.0012836820002113392,0.0048789580003343325,1.666186526264191,0.5262115394817395,aB
7757.830370000001,-16.847999999999956,2.1925939800000003,2.190053404999708,0.695333,-0.04423699999999997,0.00020472199976229177,0.003799997999885285,0.0011752240003253256,0.004975222000210611,1.6672187043963882,0.4724307780740542,aB
7757.83237,-16.84600000000046,2.19162066,2.1902103999997053,0.651096,0.021845000000000003,0.00015699499999755062,0.003956992999882836,0.001103295000211002,0.005060288000093838,1.668010250034131,0.4360601610780029,aB
7757.8343700000005,-16.84400000000005,2.19642259,2.190178957999888,0.672941,0.021213000000000037,-3.144199981752749e-05,0.0036325769997338497,0.0011347370000285295,0.004767313999762379,1.6678517241078412,0.4760487771877787,aB
7757.83637,-16.842000000000553,2.1887686000000004,2.1902148170000144,0.694154,-0.054109000000000074,3.585900012659238e-05,0.003587838999736803,0.0011347370000285295,0.004722575999765333,1.6680325198983088,0.4805584918421282,aB
7757.83837,-16.840000000000146,2.18951343,2.190063403000022,0.640045,0.07880000000000009,-0.00015141399999230032,0.003587838999736803,0.001213429000198385,0.004801267999935188,1.6672691128395556,0.5054618905733922,aB
7757.84037,-16.838000000000648,2.1868357800000005,2.1900768200001037,0.7188450000000001,-0.03264200000000006,1.3417000081616948e-05,0.003564395999636538,0.001213429000198385,0.004777824999834923,1.6673367593753459,0.5079420029994023,aB
7757.84237,-16.83600000000024,2.18853633,2.190043652000168,0.686203,-0.05214699999999994,-3.316799993591246e-05,0.003564395999636538,0.001217236999944582,0.00478163299958112,1.6671695312109944,0.5091302490388594,aB
7757.844370000001,-16.833999999999833,2.18444724,2.1899775860001682,0.6340560000000001,0.057082999999999884,-6.606599999958718e-05,0.003564395999636538,0.001278343000011617,0.004842738999648155,1.6668364361818306,0.5279421418765264,aB
7757.84637,-16.832000000000335,2.19160645,2.1900650790001235,0.691139,0.0501100000000001,8.749299995525206e-05,0.0036518889995917903,0.0011706409997702671,0.004822529999362057,1.667277562984905,0.4854883224884548,aB
7757.848370000001,-16.829999999999927,2.1907864,2.1901131459999306,0.741249,-0.02824900000000019,4.806699980708373e-05,0.003699955999398874,0.0011616759999002468,0.004861631999299121,1.6675199097094329,0.47789548862098996,aB
7757.85037,-16.82800000000043,2.1923737300000004,2.190091120999932,0.7129999999999999,-0.11951099999999992,-2.2024999998482286e-05,0.0035386659994389724,0.0011837009998987291,0.0047223669993377015,1.6674088629074943,0.5013168184788432,aB
7757.8523700000005,-16.826000000000022,2.1919222,2.1901212749999104,0.5934889999999999,0.018957,3.0153999978299595e-05,0.0034150539991957274,0.0011837009998987291,0.0045987549990944565,1.6675608949285377,0.5147919383101784,aB
7757.85437,-16.824000000000524,2.1985336799999997,2.190332383999703,0.6124459999999999,0.04296599999999995,0.00021110899979248643,0.003626162998988214,0.0010506959999463383,0.004676858998934552,1.6686252753729884,0.449316945490852,aB
7757.85637,-16.822000000000116,2.19022583,2.1904781069995805,0.6554119999999999,-0.04360299999999995,0.00014572299987758441,0.003722669998750039,0.0010506959999463383,0.004773365998696377,1.6693599892484219,0.4402327415217216,aB
7757.85837,-16.82000000000062,2.19103053,2.190629816999717,0.6118089999999999,0.046168999999999905,0.00015171000013669556,0.003730287999131665,0.0010506959999463383,0.004780983999078003,1.6701248886962514,0.439531276469012,aB
7757.86037,-16.81800000000021,2.18806192,2.1907524309994186,0.6579779999999998,0.016810000000000214,0.0001226139997014819,0.0038289429990969737,0.0010506959999463383,0.004879638999043312,1.6707430904007097,0.4306449719548248,aB
7757.86237,-16.816000000000713,2.18942061,2.1908408589995814,0.674788,-0.011441000000000034,8.842800016273245e-05,0.0037941279992068644,0.0010506959999463383,0.004844823999153203,1.6711889313369446,0.43373959513492466,aB
7757.86437,-16.814000000000306,2.1859128,2.190987414999472,0.663347,0.028443999999999914,0.0001465559998905519,0.0037690609991827273,0.0010506959999463383,0.004819756999129066,1.6719278450755999,0.4359954247221177,aB
7757.866370000001,-16.811999999999898,2.19169084,2.1909958539996297,0.6917909999999999,-0.03918699999999986,8.439000157789422e-06,0.0037774999993405167,0.0009578410001256366,0.004735340999466153,1.6719703932698857,0.40454995753573836,aB
7757.86837,-16.8100000000004,2.19100558,2.1910177719997592,0.6526040000000001,0.032073999999999936,2.1918000129517168e-05,0.0037432989996877275,0.0009578410001256366,0.004701139999813364,1.6720809005942643,0.40749307621711456,aB
7757.870370000001,-16.807999999999993,2.1921668199999997,2.190997081000023,0.684678,-0.013423000000000074,-2.0690999736228122e-05,0.0037432989996877275,0.0009103289998155795,0.004653627999503307,1.6719765796249215,0.39123410806052444,aB
7757.87237,-16.806000000000495,2.19218591,2.1910234520000813,0.6712549999999999,0.02084600000000003,2.6371000058311722e-05,0.0037696699997460392,0.000843192999672393,0.004612862999418432,1.6721095383182518,0.365583369711478,aB
7757.87437,-16.804000000000087,2.19655029,2.1908251130000282,0.692101,-0.05373499999999998,-0.0001983390000530605,0.0037241649999479876,0.0010415319997254535,0.004765696999673441,1.6711095423292797,0.43709535029055446,aB
7757.87637,-16.80200000000059,2.18974571,2.190777100999912,0.638366,-0.02623400000000009,-4.8012000116059994e-05,0.0037241649999479876,0.0010146359996721088,0.004738800999620096,1.670867472905083,0.4282247765852379,aB
7757.87837,-16.800000000000182,2.19133428,2.190807475999827,0.6121319999999999,0.02972100000000011,3.0374999914872802e-05,0.0037545399998628604,0.0008728349999724827,0.004627374999835343,1.6710206191752153,0.37724843999180574,aB
7757.88037,-16.798000000000684,2.18969137,2.19097042100002,0.641853,0.050919999999999965,0.00016294500019276015,0.003862896999998533,0.0008728349999724827,0.004735731999971016,1.6718421638364882,0.36861672070033724,aB
7757.88237,-16.796000000000276,2.1901930700000003,2.1910476670000207,0.692773,0.03488000000000002,7.724600000091897e-05,0.0037816299998665315,0.0008728349999724827,0.004654464999839014,1.6722316267769306,0.3750527719094125,aB
7757.884370000001,-16.79399999999987,2.18795288,2.191251674999876,0.727653,-0.024016000000000037,0.00020400799985509366,0.003985637999721625,0.0008374109998836587,0.004823048999605284,1.6732602050268903,0.34725378073172886,aB
7757.88637,-16.79200000000037,2.1917343299999996,2.191256023999813,0.703637,-0.003515000000000046,4.348999937064946e-06,0.003643613999883666,0.0008374109998836587,0.004481024999767325,1.6732821320432207,0.3737586824117879,aB
7757.888370000001,-16.789999999999964,2.19059445,2.19121491099977,0.7001219999999999,0.015971999999999986,-4.111300004305818e-05,0.0035219039997169688,0.0008785239999267169,0.004400427999643686,1.673074846359988,0.39929025085644093,aB
7757.89037,-16.788000000000466,2.19288596,2.19128682499977,0.7160939999999999,-0.017318999999999973,7.19140000002838e-05,0.0035155359997585123,0.0008785239999267169,0.004394059999685229,1.6734374261427438,0.3998689139382031,aB
7757.8923700000005,-16.786000000000058,2.19126204,2.1911944379997292,0.6987749999999999,-0.03556900000000007,-9.23870000408833e-05,0.0033064109997211766,0.0009709109999676002,0.004277321999688777,1.6729716245129618,0.45398078519140944,aB
7757.89437,-16.78400000000056,2.1977492499999998,2.1913143339999808,0.6632059999999999,0.0068720000000001,0.00011989600025152924,0.0034142609998526474,0.0009709109999676002,0.004385171999820248,1.6735761224650199,0.44281546995529425,aB
7757.89637,-16.782000000000153,2.1895202,2.1912917830002696,0.670078,-0.02560499999999999,-2.255099971115726e-05,0.0034142609998526474,0.0009735949995959281,0.0043878559994485755,1.6734624236500997,0.4437679813185667,aB
7757.89837,-16.780000000000655,2.19054644,2.191212999000345,0.644473,0.01570999999999989,-7.87839999247808e-05,0.0032773669998280575,0.001052378999520709,0.004329745999348766,1.673065206340852,0.48611581357382,aB
7757.90037,-16.778000000000247,2.18833876,2.19107773800024,0.6601829999999999,0.05223800000000023,-0.0001352610001048582,0.0032773669998280575,0.0011750829999077617,0.004452449999735819,1.6723832403254288,0.5278365843423212,aB
7757.902370000001,-16.77599999999984,2.1903555999999997,2.1910939910001614,0.7124210000000001,-0.04077700000000006,1.6252999921473332e-05,0.003293619999749531,0.0011441889997518828,0.004437808999501414,1.672465185554183,0.5156549098352057,aB
7757.90437,-16.774000000000342,2.18643411,2.190942114000427,0.671644,-0.019692000000000043,-0.0001518769997344016,0.0031476009997279952,0.0012960659994862844,0.00444366699921428,1.6716994441190094,0.5833317391764289,aB
7757.906370000001,-16.771999999999935,2.19104107,2.1908727880003425,0.651952,0.08535300000000001,-6.932600008457968e-05,0.003086093999445705,0.001365391999570864,0.004451485999016569,1.6713499126501732,0.6134544733477806,aB
7757.90837,-16.770000000000437,2.19173591,2.190986934000466,0.737305,-0.058809,0.00011414600012349396,0.003200239999569199,0.0013318669993171994,0.004532106998886398,1.6719254199495452,0.5877473765047726,aB
7757.9103700000005,-16.76800000000003,2.1935808500000005,2.191056423000191,0.678496,-0.011189000000000004,6.948899972503142e-05,0.0032024989992356367,0.0013318669993171994,0.004534365998552836,1.672275773238531,0.5874545635452766,aB
7757.91237,-16.76600000000053,2.19212113,2.191142332000163,0.667307,0.03928600000000004,8.590899997207302e-05,0.0032884079992077098,0.0011986809993693726,0.004487088998577082,1.6727089137472846,0.5342800197408568,aB
7757.91437,-16.764000000000124,2.2000518899999997,2.1913725959999284,0.706593,-0.008352000000000026,0.0002302639997653344,0.003407344999141859,0.0011986809993693726,0.004606025998511232,1.6738698708767872,0.5204838182662506,aB
7757.91637,-16.762000000000626,2.18918676,2.1913392519996706,0.698241,-0.015025000000000066,-3.33440002577845e-05,0.0032875149991022923,0.001232024999627157,0.004519539998729449,1.6737017553447682,0.5451992901815268,aB
7757.91837,-16.76000000000022,2.19138081,2.191422688999592,0.6832159999999999,-0.03566899999999995,8.343699992119369e-05,0.0030847699992602173,0.001232024999627157,0.004316794998887374,1.6741224323938142,0.5708054239057928,aB
7757.92037,-16.75800000000072,2.18971947,2.1915607599996294,0.647547,0.03056700000000001,0.00013807100003759842,0.0031308589994303304,0.001232024999627157,0.0043628839990574875,1.674818566014504,0.5647755016605122,aB
7757.92237,-16.756000000000313,2.1904597299999997,2.1915711729998293,0.678114,-0.02184000000000008,1.041300019988256e-05,0.0030581119997812323,0.001232024999627157,0.004290136999408389,1.6748710668258942,0.5743522874896786,aB
7757.924370000001,-16.753999999999905,2.18726107,2.191653868999856,0.6562739999999999,0.041686,8.269600002686062e-05,0.003086322999661828,0.001232024999627157,0.004318347999288985,1.675288007862749,0.5706001460882771,aB
7757.92637,-16.752000000000407,2.19362842,2.1919126039996626,0.6979599999999999,0.00036500000000017074,0.00025873499980644254,0.0033450579994682705,0.0011957999995506619,0.004540857999018932,1.6765925115758056,0.5266846044553776,aB
7757.9283700000005,-16.75,2.19324767,2.192063779999444,0.6983250000000001,-0.018513000000000224,0.00015117599978120566,0.0034108969990489513,0.0011957999995506619,0.004606696998599613,1.6773547186725926,0.5191572182473353,aB
7757.93037,-16.748000000000502,2.19375518,2.192081212999619,0.6798119999999999,-0.004804999999999948,1.7433000175426372e-05,0.003223607999462086,0.0011957999995506619,0.004419407999012748,1.677442613288611,0.541158453719499,aB
7757.93237,-16.746000000000095,2.1933152099999997,2.192200620999574,0.6750069999999999,-0.06595699999999993,0.00011940799995491247,0.0031860209994194477,0.0011957999995506619,0.00438182099897011,1.6780446508151399,0.5458004787652071,aB
7757.93437,-16.744000000000597,2.19758511,2.1919539429996804,0.60905,0.04377600000000004,-0.00024667799989375183,0.0031860209994194477,0.0014110359996268862,0.004597056999046334,1.6768009367175825,0.6138866670217957,aB
7757.93637,-16.74200000000019,2.19094283,2.192129549999663,0.652826,-0.030133999999999994,0.00017560699998275808,0.0033257689992756134,0.0014110359996268862,0.0047368049989025,1.6776863213145161,0.5957754224435323,aB
7757.93837,-16.74000000000069,2.1909257399999995,2.192084042999704,0.622692,0.02312599999999998,-4.5506999958977445e-05,0.0033257689992756134,0.0013051289995935633,0.004630897998869177,1.677456881731696,0.5636613028022919,aB
7757.94037,-16.738000000000284,2.18751311,2.1918634069996186,0.645818,0.05683999999999989,-0.00022063600008559447,0.0033123519991939965,0.0015257649996791578,0.004838116998873154,1.6763444675567256,0.6307267889695614,aB
