path_id,q,d,duration,replicate,direction,mode,window,baseline_x_r,band_width,peak_excursion,pre_x_r,post_x_r
q11:d31:t704:r6:irrational_to_rational,11,31,704,6,irrational_to_rational,abrupt,512,7.282482017337455e-05,0,0.18162869233577844,7.282482017337455e-05,0.0
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,ordered,128,0.02619859144104425,0,0.03363898246688716,0.02619859144104425,0.0030371082144212656
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,ordered,256,0.00029247778467774577,0,0.02660543377898124,0.0,0.00029247778467774577
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,ordered,384,0.0001538797100435857,0,0.02931434973242162,0.0,0.0001538797100435857
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,ordered,512,7.282482017337497e-05,0,0.03443810160393615,0.0,7.282482017337497e-05
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,abrupt,128,0.02619859144104425,0,0.16260709127514128,0.02619859144104425,0.003037108214421264
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,abrupt,256,0.00029247778467774755,0,0.20209070175044502,0.0,0.00029247778467774755
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,abrupt,384,0.0001538797100435863,0,0.2035271438054644,0.0,0.0001538797100435863
q11:d31:t704:r6:rational_to_irrational,11,31,704,6,rational_to_irrational,abrupt,512,7.282482017337498e-05,0,0.2029879451286607,0.0,7.282482017337498e-05
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,ordered,128,0.026087613231124615,0,0.035973499029554976,0.003037108214421262,0.026087613231124615
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,ordered,256,0.00029247778467774663,0,0.04191672719609898,0.00029247778467774663,0.0
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,ordered,384,0.00015387971004358572,0,0.08730192713052931,0.00015387971004358572,0.0
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,ordered,512,7.282482017337542e-05,0,0.14990567121591783,7.282482017337542e-05,0.0
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,abrupt,128,0.026087613231124622,96,0.9132251158586608,0.003037108214421262,0.026087613231124622
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,abrupt,256,0.00029247778467774663,128,0.9169961981699695,0.00029247778467774663,0.0
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,abrupt,384,0.00015387971004358572,192,0.9281402933744081,0.00015387971004358572,0.0
q11:d31:t704:r7:irrational_to_rational,11,31,704,7,irrational_to_rational,abrupt,512,7.282482017337542e-05,224,0.919253259047404,7.282482017337542e-05,0.0
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,ordered,128,0.026087613231124587,0,0.02544132590717993,0.026087613231124587,0.003037108214421269
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,ordered,256,0.00029247778467774837,0,0.04201041567335394,0.0,0.00029247778467774837
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,ordered,384,0.00015387971004358745,0,0.0880999034016634,0.0,0.00015387971004358745
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,ordered,512,7.282482017337498e-05,0,0.15105482197703216,0.0,7.282482017337498e-05
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,abrupt,128,0.026087613231124587,64,0.8803576867881823,0.026087613231124587,0.003037108214421264
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,abrupt,256,0.00029247778467774495,160,0.9279229997541251,0.0,0.00029247778467774495
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,abrupt,384,0.00015387971004358805,256,0.9258087179888296,0.0,0.00015387971004358805
q11:d31:t704:r7:rational_to_irrational,11,31,704,7,rational_to_irrational,abrupt,512,7.282482017337542e-05,288,0.92788082741024,0.0,7.282482017337542e-05
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,ordered,128,0.025879337211012238,0,0.024782869560352666,0.0030371082144212656,0.025879337211012238
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,ordered,256,0.0002924777846777449,0,0.09329885255553812,0.0002924777846777449,0.0
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,ordered,384,0.0001538797100435857,0,0.20093450574583738,0.0001538797100435857,0.0
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,ordered,512,7.282482017337498e-05,480,0.3493698734565499,7.282482017337498e-05,0.0
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,abrupt,128,0.02587933721101225,96,1.9741206627889878,0.0030371082144212656,0.02587933721101225
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,abrupt,256,0.0002924777846777449,160,1.9916629876527059,0.0002924777846777449,0.0
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,abrupt,384,0.0001538797100435857,224,1.9998461202899565,0.0001538797100435857,0.0
q11:d31:t704:r8:irrational_to_rational,11,31,704,8,irrational_to_rational,abrupt,512,7.282482017337498e-05,256,1.9904975033962953,7.282482017337498e-05,0.0
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,ordered,128,0.02587933721101223,0,0.024704814890198074,0.02587933721101223,0.0030371082144212656
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,ordered,256,0.00029247778467774577,0,0.09916178660204986,0.0,0.00029247778467774577
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,ordered,384,0.00015387971004358686,0,0.20850701727123822,0.0,0.00015387971004358686
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,ordered,512,7.282482017337455e-05,448,0.3595642919859446,0.0,7.282482017337455e-05
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,128,0.02587933721101223,96,1.9480804563140481,0.02587933721101223,0.0030371082144212643
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,0.00029247778467774577,192,1.9930939348941525,0.0,0.00029247778467774577
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,0.00015387971002976103,320,1.9998461202899702,0.0,0.00015387971002976103
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,7.282482016149184e-05,416,1.9897307924592742,0.0,7.282482016149184e-05
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,0.026846709736790368,0,0.0465330570073039,0.003037108214421262,0.026846709736790368
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,256,0.0002924777846777475,0,0.17768518141469006,0.0002924777846777475,0.0
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,384,0.0001538797100435857,544,0.37610176224746605,0.0001538797100435857,0.0
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,512,7.282482017337455e-05,640,0.6273157111366644,7.282482017337455e-05,0.0
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,abrupt,128,0.02684670973679036,96,1.9731532902632096,0.003037108214421262,0.02684670973679036
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,abrupt,256,0.0002924777846777475,160,1.9997075222153222,0.0002924777846777475,0.0
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,abrupt,384,0.0001538797100435857,224,1.9998461202899565,0.0001538797100435857,0.0
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,abrupt,512,7.282482017337455e-05,288,1.9999271751798267,7.282482017337455e-05,0.0
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,ordered,128,0.026846709736790347,0,0.03798249283507692,0.026846709736790347,0.003037108214421264
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,ordered,256,0.00029247778467774755,0,0.17598700812308285,0.0,0.00029247778467774755
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,ordered,384,0.00015387971004358452,544,0.37304763507218924,0.0,0.00015387971004358452
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,ordered,512,7.282482017337453e-05,640,0.6349100579174785,0.0,7.282482017337453e-05
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,abrupt,128,0.026846709736790347,96,1.9731532902632096,0.026846709736790347,0.0030371082144212656
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,abrupt,256,0.00029247778467775016,192,1.9997075222153222,0.0,0.00029247778467775016
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,abrupt,384,0.00015387971004358802,320,1.9998461202899565,0.0,0.00015387971004358802
q11:d31:t704:r9:rational_to_irrational,11,31,704,9,rational_to_irrational,abrupt,512,7.282482017337368e-05,448,1.9999271751798267,0.0,7.282482017337368e-05
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,ordered,128,0.0268467097367905,0,0.08484115902289185,0.003037108214421264,0.0268467097367905
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,ordered,256,0.0002924777846777475,544,0.34475364804716047,0.0002924777846777475,0.0
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,ordered,384,0.00015387971004358745,672,0.6852196493682426,0.00015387971004358745,0.0
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,ordered,512,7.282482017337498e-05,736,1.1397280373675123,7.282482017337498e-05,0.0
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,abrupt,128,0.026846709736790448,96,1.9731532902632096,0.003037108214421264,0.026846709736790448
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,abrupt,256,0.0002924777846777475,160,1.9997075222153222,0.0002924777846777475,0.0
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,abrupt,384,0.00015387971004358745,224,1.9998461202899565,0.00015387971004358745,0.0
q11:d31:t704:r10:irrational_to_rational,11,31,704,10,irrational_to_rational,abrupt,512,7.282482017337498e-05,288,1.9999271751798267,7.282482017337498e-05,0.0
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,ordered,128,0.026846709747976816,0,0.0955168370620249,0.026846709747976816,0.0030371082139555175
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,ordered,256,0.0002924777842192943,576,0.3250313821333685,0.0,0.0002924777842192943
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,ordered,384,0.00015387970972696838,672,0.6900109408907923,0.0,0.00015387970972696838
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,ordered,512,7.282481996932657e-05,768,1.1436338574404532,0.0,7.282481996932657e-05
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,abrupt,128,0.026846709747976816,96,1.9731532902520232,0.026846709747976816,0.003037108213955523
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,abrupt,256,0.00029247778422246,192,1.9997075222157776,0.0,0.00029247778422246
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,abrupt,384,0.00015387970973042763,320,1.9998461202902695,0.0,0.00015387970973042763
q11:d31:t704:r10:rational_to_irrational,11,31,704,10,rational_to_irrational,abrupt,512,7.282481997147812e-05,448,1.9999271751800285,0.0,7.282481997147812e-05
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,ordered,128,0.02587933721101217,0,0.09625647532179737,0.0030371082144212613,0.02587933721101217
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,ordered,256,0.00029247778467774403,0,0.22970082993812121,0.00029247778467774403,0.0
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,ordered,384,0.00015387971004358572,608,0.46390559526821534,0.00015387971004358572,0.0
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,ordered,512,7.28248201733754e-05,672,0.7749578969837474,7.28248201733754e-05,0.0
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,abrupt,128,0.02587933721101219,96,1.9741206627889878,0.0030371082144212613,0.02587933721101219
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,abrupt,256,0.00029247778467774403,160,1.9997075222153222,0.00029247778467774403,0.0
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,abrupt,384,0.00015387971004358572,224,1.9998461202899565,0.00015387971004358572,0.0
q11:d31:t704:r11:irrational_to_rational,11,31,704,11,irrational_to_rational,abrupt,512,7.28248201733754e-05,288,1.9999271751798267,7.28248201733754e-05,0.0
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,ordered,128,0.02587933721866279,0,0.0848348225832267,0.02587933721866279,0.0030371082144212656
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,ordered,256,0.0002924777846777493,0,0.2245890050964716,0.0,0.0002924777846777493
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,ordered,384,0.00015387971004358805,608,0.46481110577071943,0.0,0.00015387971004358805
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,ordered,512,7.282482017337453e-05,704,0.7885455224272695,0.0,7.282482017337453e-05
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,abrupt,128,0.02587933721866279,96,1.9741206627813372,0.02587933721866279,0.003037108214421264
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,abrupt,256,0.00029247778467774755,192,1.9997075222153222,0.0,0.00029247778467774755
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,abrupt,384,0.0001538797100435857,320,1.9998461202899565,0.0,0.0001538797100435857
q11:d31:t704:r11:rational_to_irrational,11,31,704,11,rational_to_irrational,abrupt,512,7.282482017337497e-05,448,1.9999271751798267,0.0,7.282482017337497e-05
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,ordered,128,0.01280191795935595,0,1.5612511283791264e-17,0.001389681825006277,0.01280191795935595
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,ordered,256,0.0017615587619932089,0,0.005347632707174435,0.0005537886070413954,0.0017615587619932089
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,ordered,384,0.0004492436559892404,0,0.011496008544014264,0.0004492436559892404,0.0
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,ordered,512,0.00024650069387818996,0,0.014215072084368901,0.00024650069387818996,0.0
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,abrupt,128,0.012801917959355947,0,0.020530662621387724,0.001389681825006277,0.012801917959355947
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,abrupt,256,0.0017615587619932063,0,0.028086566622287833,0.0005537886070413954,0.0017615587619932063
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,abrupt,384,0.0004492436559892404,0,0.02954093053742747,0.0004492436559892404,0.0
q18:d37:t320:r0:irrational_to_rational,18,37,320,0,irrational_to_rational,abrupt,512,0.00024650069387818996,0,0.03085145066787471,0.00024650069387818996,0.0
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,ordered,128,0.013360545433831646,0,-1.214306433183765e-17,0.013360545433831646,0.0013896818250062701
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,ordered,256,0.001761558762756423,0,0.004982029955705336,0.001761558762756423,0.0005537886070413954
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,ordered,384,0.00044924365598924046,0,0.012858138594169666,0.0,0.00044924365598924046
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,ordered,512,0.00024650069387819,0,0.016698768509598828,0.0,0.00024650069387819
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,abrupt,128,0.013360545433831646,0,0.02554945960492999,0.013360545433831646,0.0013896818250062667
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,abrupt,256,0.001761558762756423,0,0.03366991340982859,0.001761558762756423,0.0005537886070413954
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,abrupt,384,0.00044924365598924046,0,0.03929748686811358,0.0,0.00044924365598924046
q18:d37:t320:r0:rational_to_irrational,18,37,320,0,rational_to_irrational,abrupt,512,0.0002465006938781896,0,0.040320006812707074,0.0,0.0002465006938781896
q18:d37:t320:r1:irrational_to_rational,18,37,320,1,irrational_to_rational,ordered,128,0.014012789959168947,0,0.06427947580257028,0.0013896818250062701,0.014012789959168947
q18:d37:t320:r1:irrational_to_rational,18,37,320,1,irrational_to_rational,ordered,256,0.001738073040302685,128,0.25768220425989996,0.0005537886070413954,0.001738073040302685
q18:d37:t320:r1:irrational_to_rational,18,37,320,1,irrational_to_rational,ordered,384,0.0004492436559907142,256,0.5177014828207088,0.0004492436559907142,0.0
