path_id,split,q,d,duration,replicate,direction,mode,n_pre,n_handover,n_post,pre_x_p,post_x_p,pre_x_r,post_x_r,baseline_x_r,excursion_x_r,excess_area_x_r,band_width_states,coordinate_roughness,final_post_error_x_r
holdout:q14:d23:w384:r15:rational_to_irrational,holdout,14,23,384,15,rational_to_irrational,ordered,14,13,14,0.0,2.0,0.0,8.403243578365074e-05,8.403243578365074e-05,0.3711796879191381,0.1437998390517024,192,0.12075146869302354,8.673617379884035e-19
holdout:q14:d23:w384:r15:rational_to_irrational,holdout,14,23,384,15,rational_to_irrational,shuffled,14,13,14,0.0,2.0,0.0,8.403243578365074e-05,8.403243578365074e-05,0.3131912335520511,0.16401211739352342,64,0.10980281625309433,1.4892709461478137e-14
holdout:q14:d23:w640:r0:irrational_to_rational,holdout,14,23,640,0,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578782897e-05,0.0,8.403243578782897e-05,1.9999159675642122,0.3533327856095057,320,0.3519870804177858,0.0
holdout:q14:d23:w640:r0:irrational_to_rational,holdout,14,23,640,0,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578782897e-05,0.0,8.403243578782897e-05,1.9999159675642122,1.133750303302661,768,0.2901899882118136,0.0
holdout:q14:d23:w640:r0:irrational_to_rational,holdout,14,23,640,0,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578782897e-05,0.0,8.403243578782897e-05,1.9999159675642122,1.3935991908616814,896,0.3303777537798549,0.0
holdout:q14:d23:w640:r0:rational_to_irrational,holdout,14,23,640,0,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578245366e-05,8.403243578245366e-05,1.9999159675642175,0.4767497812117495,448,0.30713942231236324,3.1746659337819616e-15
holdout:q14:d23:w640:r0:rational_to_irrational,holdout,14,23,640,0,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.40324357824567e-05,8.40324357824567e-05,1.9999159675642175,1.154130743561483,832,0.28266543044740233,3.1785419565485973e-15
holdout:q14:d23:w640:r0:rational_to_irrational,holdout,14,23,640,0,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578365117e-05,8.403243578365117e-05,1.9999159675642164,1.5321489633590835,1024,0.2954170540317654,4.336808689942018e-19
holdout:q14:d23:w640:r1:irrational_to_rational,holdout,14,23,640,1,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.4032435783639e-05,0.0,8.4032435783639e-05,1.9999159675642164,0.4532315289044703,320,0.3509222763855348,0.0
holdout:q14:d23:w640:r1:irrational_to_rational,holdout,14,23,640,1,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.4032435783639e-05,0.0,8.4032435783639e-05,1.8124385228446922,0.9139784803395914,768,0.25958094910288804,0.0
holdout:q14:d23:w640:r1:irrational_to_rational,holdout,14,23,640,1,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.4032435783639e-05,0.0,8.4032435783639e-05,1.9999159675642164,1.2495599158793604,960,0.37228667585535735,0.0
holdout:q14:d23:w640:r1:rational_to_irrational,holdout,14,23,640,1,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578365029e-05,8.403243578365029e-05,1.9999159675642164,0.6532093813611414,448,0.309039180479622,1.3010426069826053e-18
holdout:q14:d23:w640:r1:rational_to_irrational,holdout,14,23,640,1,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578165433e-05,8.403243578165433e-05,1.836434317060054,0.9241046611814844,768,0.25743105046310055,1.995528308568195e-15
holdout:q14:d23:w640:r1:rational_to_irrational,holdout,14,23,640,1,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578365117e-05,8.403243578365117e-05,1.9999159675642164,1.3129568080607408,1024,0.35228042627284917,2.1955093992831465e-18
holdout:q14:d23:w640:r2:irrational_to_rational,holdout,14,23,640,2,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578365074e-05,0.0,8.403243578365074e-05,1.9999159675642164,0.45868607768439645,320,0.35040907951249134,0.0
holdout:q14:d23:w640:r2:irrational_to_rational,holdout,14,23,640,2,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578365074e-05,0.0,8.403243578365074e-05,1.1577834512714256,0.5678780674260372,704,0.18088689110301415,0.0
holdout:q14:d23:w640:r2:irrational_to_rational,holdout,14,23,640,2,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578365074e-05,0.0,8.403243578365074e-05,1.7367282660071366,0.8713402471039453,896,0.3527133577296375,0.0
holdout:q14:d23:w640:r2:rational_to_irrational,holdout,14,23,640,2,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,1.9999159675642164,0.6659348590270899,448,0.31007880860608794,1.734723475976807e-18
holdout:q14:d23:w640:r2:rational_to_irrational,holdout,14,23,640,2,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578365116e-05,8.403243578365116e-05,1.1702264186647713,0.5690384830275776,704,0.17656709283530386,4.2012834183813297e-19
holdout:q14:d23:w640:r2:rational_to_irrational,holdout,14,23,640,2,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,1.8275705487053715,0.9892946570266353,1024,0.3536832132528132,8.809142651444724e-19
holdout:q14:d23:w640:r3:irrational_to_rational,holdout,14,23,640,3,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578782897e-05,0.0,8.403243578782897e-05,0.8540889936653414,0.1352638502346622,192,0.21489460387705472,0.0
holdout:q14:d23:w640:r3:irrational_to_rational,holdout,14,23,640,3,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578782897e-05,0.0,8.403243578782897e-05,0.1602149075844434,0.07625982609728972,0,0.07361855582022596,0.0
holdout:q14:d23:w640:r3:irrational_to_rational,holdout,14,23,640,3,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578782897e-05,0.0,8.403243578782897e-05,0.30439540430800294,0.12548117687047994,64,0.09270150633392041,0.0
holdout:q14:d23:w640:r3:rational_to_irrational,holdout,14,23,640,3,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578365074e-05,8.403243578365074e-05,0.8638427528614336,0.1790689600931539,320,0.19326211547833183,1.4893576823216126e-14
holdout:q14:d23:w640:r3:rational_to_irrational,holdout,14,23,640,3,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578365161e-05,8.403243578365161e-05,0.1608691480892417,0.08054032742006342,0,0.07022999927004751,1.4892709461478137e-14
holdout:q14:d23:w640:r3:rational_to_irrational,holdout,14,23,640,3,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578365073e-05,8.403243578365073e-05,0.29518931559528655,0.14258915307380965,64,0.08937224230493812,1.489532509921926e-14
holdout:q14:d23:w640:r4:irrational_to_rational,holdout,14,23,640,4,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578363724e-05,0.0,8.403243578363724e-05,0.003971744223588084,0.0006240012316983344,0,0.12507183978420452,0.0
holdout:q14:d23:w640:r4:irrational_to_rational,holdout,14,23,640,4,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578363724e-05,0.0,8.403243578363724e-05,0.0012014518897962188,0.0004369932279553383,0,0.06255505740347453,0.0
holdout:q14:d23:w640:r4:irrational_to_rational,holdout,14,23,640,4,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578363724e-05,0.0,8.403243578363724e-05,0.0017166400393556513,0.0007885842261609121,0,0.05955162157037412,0.0
holdout:q14:d23:w640:r4:rational_to_irrational,holdout,14,23,640,4,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,0.020574026920302642,0.003706807552658232,0,0.12542543311112075,8.809142651444724e-19
holdout:q14:d23:w640:r4:rational_to_irrational,holdout,14,23,640,4,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243577970298e-05,8.403243577970298e-05,0.014964020581341093,0.003210433426953796,0,0.06587017741789421,2.0270514867332112e-15
holdout:q14:d23:w640:r4:rational_to_irrational,holdout,14,23,640,4,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578365074e-05,8.403243578365074e-05,0.01786797107153689,0.0036753712501565953,0,0.06073039458915109,0.0
holdout:q14:d23:w640:r5:irrational_to_rational,holdout,14,23,640,5,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578784155e-05,0.0,8.403243578784155e-05,0.6552292127786541,0.10341965575813014,192,0.19178532241716284,0.0
holdout:q14:d23:w640:r5:irrational_to_rational,holdout,14,23,640,5,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578784155e-05,0.0,8.403243578784155e-05,0.12079396002458005,0.056863699870604675,0,0.06779078626265682,0.0
holdout:q14:d23:w640:r5:irrational_to_rational,holdout,14,23,640,5,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578784155e-05,0.0,8.403243578784155e-05,0.2281725459839326,0.10121423744305197,0,0.08786541105872492,0.0
holdout:q14:d23:w640:r5:rational_to_irrational,holdout,14,23,640,5,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578364899e-05,8.403243578364899e-05,0.6670370180207794,0.13730947408681776,256,0.17514975725792803,8.673617379884035e-19
holdout:q14:d23:w640:r5:rational_to_irrational,holdout,14,23,640,5,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,0.1207137402088695,0.061126320220471236,0,0.07495494151991522,8.673617379884035e-19
holdout:q14:d23:w640:r5:rational_to_irrational,holdout,14,23,640,5,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,0.254407256470421,0.11101562026787583,64,0.08112769825103996,8.673617379884035e-19
holdout:q14:d23:w640:r6:irrational_to_rational,holdout,14,23,640,6,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578363768e-05,0.0,8.403243578363768e-05,1.9999159675642164,0.3533327856096221,320,0.3520949846575065,0.0
holdout:q14:d23:w640:r6:irrational_to_rational,holdout,14,23,640,6,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578363768e-05,0.0,8.403243578363768e-05,1.9999159675642164,1.133750303302342,768,0.29284097908719336,0.0
holdout:q14:d23:w640:r6:irrational_to_rational,holdout,14,23,640,6,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578363768e-05,0.0,8.403243578363768e-05,1.9999159675642164,1.4198814691986055,896,0.3268767840123213,0.0
holdout:q14:d23:w640:r6:rational_to_irrational,holdout,14,23,640,6,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578243284e-05,8.403243578243284e-05,1.9999159675642175,0.47674978121174927,448,0.3074889978488531,3.0840672897436416e-15
holdout:q14:d23:w640:r6:rational_to_irrational,holdout,14,23,640,6,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578245496e-05,8.403243578245496e-05,1.9999159675642175,1.154130743561483,832,0.2802973728133785,3.1768343381269326e-15
holdout:q14:d23:w640:r6:rational_to_irrational,holdout,14,23,640,6,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578245496e-05,8.403243578245496e-05,1.9999159675642175,1.517404633524743,1024,0.31691260996474263,3.1768343381269326e-15
holdout:q14:d23:w640:r7:irrational_to_rational,holdout,14,23,640,7,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578365337e-05,0.0,8.403243578365337e-05,1.9999159675642164,0.4532315289044702,320,0.35179006081320646,0.0
holdout:q14:d23:w640:r7:irrational_to_rational,holdout,14,23,640,7,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578365337e-05,0.0,8.403243578365337e-05,1.8124385228446922,0.9139784803395914,768,0.2604702679707247,0.0
holdout:q14:d23:w640:r7:irrational_to_rational,holdout,14,23,640,7,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578365337e-05,0.0,8.403243578365337e-05,1.9999159675642164,1.2353033958513253,896,0.38512307104315635,0.0
holdout:q14:d23:w640:r7:rational_to_irrational,holdout,14,23,640,7,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578764636e-05,8.403243578764636e-05,1.9999159675642124,0.6532093813611897,448,0.3083481231111497,3.9973720947911184e-15
holdout:q14:d23:w640:r7:rational_to_irrational,holdout,14,23,640,7,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578567328e-05,8.403243578567328e-05,1.8364343170595645,0.9241046611812063,768,0.25739411909522747,2.0251541329313616e-15
holdout:q14:d23:w640:r7:rational_to_irrational,holdout,14,23,640,7,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578764898e-05,8.403243578764898e-05,1.9999159675642124,1.324805287280129,1024,0.3576565898942715,4.000855094270228e-15
holdout:q14:d23:w640:r8:irrational_to_rational,holdout,14,23,640,8,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578784111e-05,0.0,8.403243578784111e-05,1.9999159675642122,0.45868607768440794,320,0.35039088292639203,0.0
holdout:q14:d23:w640:r8:irrational_to_rational,holdout,14,23,640,8,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578784111e-05,0.0,8.403243578784111e-05,1.1577834512717733,0.5678780674262708,704,0.18335402133716686,0.0
holdout:q14:d23:w640:r8:irrational_to_rational,holdout,14,23,640,8,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578784111e-05,0.0,8.403243578784111e-05,1.6348451859559392,0.8737851842200485,960,0.33008031341980176,0.0
holdout:q14:d23:w640:r8:rational_to_irrational,holdout,14,23,640,8,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,1.9999159675642164,0.6659348590271041,448,0.3093855988830914,0.0
holdout:q14:d23:w640:r8:rational_to_irrational,holdout,14,23,640,8,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,1.1702264186650784,0.5690384830277209,704,0.18040827234181955,8.673617379884035e-19
holdout:q14:d23:w640:r8:rational_to_irrational,holdout,14,23,640,8,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578364986e-05,8.403243578364986e-05,1.7354803099094818,0.9295231303033193,1024,0.3252035948883184,0.0
holdout:q14:d23:w640:r9:irrational_to_rational,holdout,14,23,640,9,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578365029e-05,0.0,8.403243578365029e-05,0.8540889936652848,0.13526385023456933,192,0.2146871361812779,0.0
holdout:q14:d23:w640:r9:irrational_to_rational,holdout,14,23,640,9,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578365029e-05,0.0,8.403243578365029e-05,0.1602149075844156,0.07625982609710313,0,0.06939042540225439,0.0
holdout:q14:d23:w640:r9:irrational_to_rational,holdout,14,23,640,9,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578365029e-05,0.0,8.403243578365029e-05,0.301709850768617,0.12860728301664653,64,0.09506339068008048,0.0
holdout:q14:d23:w640:r9:rational_to_irrational,holdout,14,23,640,9,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578364899e-05,8.403243578364899e-05,0.8638427528623899,0.17906896009336515,320,0.19373647470192848,1.748276003132876e-18
holdout:q14:d23:w640:r9:rational_to_irrational,holdout,14,23,640,9,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578365029e-05,8.403243578365029e-05,0.1608691480897162,0.08054032742019557,0,0.07064064573054232,4.336808689942018e-19
holdout:q14:d23:w640:r9:rational_to_irrational,holdout,14,23,640,9,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578365029e-05,8.403243578365029e-05,0.2845397418420008,0.14031249147280767,64,0.08816929000800133,4.472333961502706e-19
holdout:q14:d23:w640:r10:irrational_to_rational,holdout,14,23,640,10,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578363856e-05,0.0,8.403243578363856e-05,0.003971744223585585,0.0006240012316963056,0,0.12507043862963124,0.0
holdout:q14:d23:w640:r10:irrational_to_rational,holdout,14,23,640,10,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578363856e-05,0.0,8.403243578363856e-05,0.0012014518897962149,0.0004369932279488906,0,0.06331528942600105,0.0
holdout:q14:d23:w640:r10:irrational_to_rational,holdout,14,23,640,10,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578363856e-05,0.0,8.403243578363856e-05,0.0019128192034480772,0.0006940758141743271,0,0.06425066183172486,0.0
holdout:q14:d23:w640:r10:rational_to_irrational,holdout,14,23,640,10,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.40324357876168e-05,8.40324357876168e-05,0.02057402692029868,0.0037068075526565714,0,0.1254312008866505,1.9125190797372738e-15
holdout:q14:d23:w640:r10:rational_to_irrational,holdout,14,23,640,10,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578365029e-05,8.403243578365029e-05,0.014964020581337174,0.0032104334269500833,0,0.06296534134936295,1.3010426069826053e-18
holdout:q14:d23:w640:r10:rational_to_irrational,holdout,14,23,640,10,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.40324357876168e-05,8.40324357876168e-05,0.01845842597887675,0.003749241922451374,0,0.05962337608865351,1.915134717478395e-15
holdout:q14:d23:w640:r11:irrational_to_rational,holdout,14,23,640,11,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578784025e-05,0.0,8.403243578784025e-05,0.6552292127785981,0.1034196557580838,192,0.19176461031217357,0.0
holdout:q14:d23:w640:r11:irrational_to_rational,holdout,14,23,640,11,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578784025e-05,0.0,8.403243578784025e-05,0.1207939600245716,0.0568636998705237,0,0.07285275704817851,0.0
holdout:q14:d23:w640:r11:irrational_to_rational,holdout,14,23,640,11,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578784025e-05,0.0,8.403243578784025e-05,0.2151568336548457,0.09797224957205651,0,0.0812281131883021,0.0
holdout:q14:d23:w640:r11:rational_to_irrational,holdout,14,23,640,11,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578767084e-05,8.403243578767084e-05,0.6670370180207756,0.13730947408681618,256,0.1752672020747501,4.02098059709699e-15
holdout:q14:d23:w640:r11:rational_to_irrational,holdout,14,23,640,11,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.40324357876717e-05,8.40324357876717e-05,0.12071374020886547,0.06112632022046741,0,0.07333919479985872,4.02008613030469e-15
holdout:q14:d23:w640:r11:rational_to_irrational,holdout,14,23,640,11,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578365074e-05,8.403243578365074e-05,0.25795595860814424,0.11062461650963662,64,0.08278354981460906,8.673617379884035e-19
holdout:q14:d23:w640:r12:irrational_to_rational,holdout,14,23,640,12,irrational_to_rational,abrupt,12,17,12,2.0,0.0,8.403243578365204e-05,0.0,8.403243578365204e-05,1.9999159675642164,0.353332785609507,320,0.351999143903426,0.0
holdout:q14:d23:w640:r12:irrational_to_rational,holdout,14,23,640,12,irrational_to_rational,ordered,12,17,12,2.0,0.0,8.403243578365204e-05,0.0,8.403243578365204e-05,1.9999159675642164,1.1337503033026646,768,0.29030562911077756,0.0
holdout:q14:d23:w640:r12:irrational_to_rational,holdout,14,23,640,12,irrational_to_rational,shuffled,12,17,12,2.0,0.0,8.403243578365204e-05,0.0,8.403243578365204e-05,1.9999159675642164,1.3705292978379902,896,0.3370568861061758,0.0
holdout:q14:d23:w640:r12:rational_to_irrational,holdout,14,23,640,12,rational_to_irrational,abrupt,12,17,12,0.0,2.0,0.0,8.403243578245409e-05,8.403243578245409e-05,1.9999159675642175,0.4767497812117765,448,0.30708733721882164,3.1742187003858113e-15
holdout:q14:d23:w640:r12:rational_to_irrational,holdout,14,23,640,12,rational_to_irrational,ordered,12,17,12,0.0,2.0,0.0,8.403243578245496e-05,8.403243578245496e-05,1.9999159675642175,1.1541307435614616,832,0.2805502438068126,3.177701699864921e-15
holdout:q14:d23:w640:r12:rational_to_irrational,holdout,14,23,640,12,rational_to_irrational,shuffled,12,17,12,0.0,2.0,0.0,8.403243578365116e-05,8.403243578365116e-05,1.9999159675642164,1.5006996775671713,1024,0.31677817661020025,1.3145951341386741e-18
