identity,family,delta_r_ohm,pair,condition,window,x_p,x_r,local_loss,null_loss,occupied_b4,occupied_b8,occupied_b16,occupied_b32,cycle_rho,cycle_miss_signed,cycle_miss_abs,cycle_closure,coherent_nonclosure,best_rho,best_lag,best_miss_abs,orientation
coupled_190,coupled,190.0,16,shuffled,11,1.1999999999999993,1.6112799955516965,0.899420373101292,1.116404815530939,4,8,8,16,0.1344846697098352,0.22946628725929263,0.22946628725929263,False,False,0.4770348161102136,6,0.17666462182815723,-0.35216425413531816
coupled_190,coupled,190.0,16,reversed,11,1.1999999999999993,0.05964750846925544,0.02784221807403014,0.9335584599776221,4,8,8,16,0.999612642852984,-0.0008381577362098936,0.0008381577362098936,True,False,0.999983260009184,1,0.12534313740963407,-0.12534313740963407
coupled_190,coupled,190.0,16,wrong_record,11,0.5999999999999995,0.07199002325043945,0.033502790064212105,0.9307620292790388,4,8,8,8,0.9997673466630237,-0.002466109530301705,0.002466109530301705,True,False,0.9999910567851058,1,0.12467261611174435,0.12467261611174435
coupled_190,coupled,190.0,16,chronological,12,1.1999999999999993,0.06345536036672293,0.029468456854030774,0.9287933023695988,4,8,8,16,0.999627227531391,-0.0035424091732926817,0.0035424091732926817,True,False,0.9999859268323421,1,0.12451636109401584,0.12451636109401584
coupled_190,coupled,190.0,16,shuffled,12,1.1999999999999993,1.3108221996627774,0.6913331027172777,1.0548083529484475,4,8,8,16,0.2921488408915025,-0.3034178911824727,0.3034178911824727,False,False,0.367312601930956,10,0.45735923180037175,-0.12288342597864205
coupled_190,coupled,190.0,16,reversed,12,1.1999999999999993,0.046186698530432724,0.021487080211542695,0.9304445173705029,4,8,8,16,0.999627227531391,0.0035424091732926817,0.0035424091732926817,True,False,0.9999859268323421,1,0.1245163610940158,-0.1245163610940158
coupled_190,coupled,190.0,16,wrong_record,12,1.3255124764868138,0.04610599522228897,0.02157785559267548,0.9360108371435445,4,8,15,15,0.9999095649263742,0.005735356890334736,0.005735356890334736,True,False,0.9999920820816405,1,0.1255947556734554,0.1255947556734554
coupled_190,coupled,190.0,16,chronological,13,1.1999999999999993,0.06696919937727326,0.03104028048862399,0.9270016896501185,4,8,8,16,0.9996636168444673,-0.0017952017340746261,0.0017952017340746261,True,False,0.999992464226046,1,0.12481547061880999,0.12481547061880999
coupled_190,coupled,190.0,16,shuffled,13,1.1999999999999993,1.5160126129251275,0.7840772657253332,1.0343941192052035,4,8,8,16,0.33049704593659884,0.22354017457488856,0.22354017457488856,False,False,0.33049704593659884,8,0.22354017457488856,0.3943987522917721
coupled_190,coupled,190.0,16,reversed,13,1.1999999999999993,0.07006993126094957,0.032802381194044127,0.9362755351331451,4,8,8,16,0.9996636168444671,0.0017952017340746261,0.0017952017340746261,True,False,0.9999924642260459,1,0.12481547061880995,-0.12481547061880995
coupled_190,coupled,190.0,16,wrong_record,13,0.5999999999999995,0.051625132333930436,0.024079377082049495,0.9328548322663924,4,8,8,8,0.9996059202076799,0.00423505463448633,0.00423505463448633,True,False,0.9999894433605049,1,0.12544206722375956,0.12544206722375956
coupled_190,coupled,190.0,16,chronological,14,0.5999999999999995,0.06440595321629611,0.02991159430862692,0.9288456366191513,4,8,8,8,0.9997526760781685,-0.0020467809959139965,0.0020467809959139965,True,False,0.9999930479968965,1,0.12482659470645736,0.12482659470645736
coupled_190,coupled,190.0,16,shuffled,14,0.5999999999999995,1.5772865222083647,0.8416283161085366,1.0671850729189896,4,8,8,8,0.22468043035395893,-0.48734874097069636,0.48734874097069636,False,False,0.42681794915902993,1,0.3516599490339596,-0.3516599490339596
coupled_190,coupled,190.0,16,reversed,14,0.5999999999999995,0.06587474538680826,0.03078875143339813,0.9347664648298959,4,8,8,8,0.9997526760781684,0.002046780995913997,0.002046780995913997,True,False,0.9999930479968961,1,0.12482659470645736,-0.12482659470645736
coupled_190,coupled,190.0,16,wrong_record,14,0.5999999999999995,0.06997278312685468,0.0325646000570583,0.9307790429893711,4,8,8,8,0.9990856168926555,0.000569977448548792,0.000569977448548792,True,False,0.9999687109814572,1,0.12504508851061427,0.12504508851061427
coupled_190,coupled,190.0,16,chronological,15,0.5999999999999995,0.05192899034470467,0.024421661614794605,0.9405791043763262,4,8,8,8,0.9990292442390203,0.0012522907326790458,0.0012522907326790458,True,False,0.9999733947233492,1,0.12527718775734942,0.12527718775734942
coupled_190,coupled,190.0,16,shuffled,15,0.5999999999999995,1.5945581534222364,0.9753227510984248,1.223314118717075,4,8,8,8,0.07639116617084893,-0.12271016872326386,0.12271016872326386,False,False,0.4385874420247753,14,0.2737154481140528,0.34032788443500245
coupled_190,coupled,190.0,16,reversed,15,0.5999999999999995,0.07407931807267273,0.034474395805734526,0.9307427957669565,4,8,8,8,0.9990292442390203,-0.0012522907326790456,0.0012522907326790456,True,False,0.9999733947233491,1,0.12527718775734942,-0.12527718775734942
coupled_190,coupled,190.0,16,wrong_record,15,0.8756589711823777,0.04859329895235226,0.023043295301221022,0.9484145262010685,4,8,8,11,0.998485464944466,0.005499569532863008,0.005499569532863008,True,False,0.9999622726952416,1,0.12560828495946413,0.12560828495946413
coupled_190,coupled,190.0,16,chronological,16,0.5999999999999995,0.06870246549824263,0.03217356654806314,0.9366058791263064,4,8,8,8,0.9994762453855359,0.0007316067804420338,0.0007316067804420338,True,False,0.9999876120532301,1,0.12492197706738135,0.12492197706738135
coupled_190,coupled,190.0,16,shuffled,16,0.5999999999999995,2.0,1.3002546135126496,1.022335319819395,4,8,8,8,0.07822440624124626,-0.0725530360372232,0.0725530360372232,False,False,0.3103341446505046,4,0.49704419848737064,0.31472352001906045
coupled_190,coupled,190.0,16,reversed,16,0.5999999999999995,0.06912333660501009,0.032099616894748065,0.9287635253539388,4,8,8,8,0.9994762453855359,-0.0007316067804420338,0.0007316067804420338,True,False,0.9999876120532302,1,0.12492197706738138,-0.12492197706738138
coupled_190,coupled,190.0,16,wrong_record,16,0.7359400011538492,0.03868361660345751,0.018216530917244837,0.9418215005065819,4,8,9,9,0.9993774684927696,0.007650500045798389,0.007650500045798389,True,False,0.9999787837761187,1,0.125779840686679,0.125779840686679
coupled_190,coupled,190.0,16,chronological,17,0.5999999999999995,0.05735982660808066,0.026773732954683046,0.9335360491104153,4,8,8,8,0.9996695575506171,0.002758452359090851,0.002758452359090851,True,False,0.9999883026175019,1,0.1251498841294795,0.1251498841294795
coupled_190,coupled,190.0,16,shuffled,17,0.5999999999999995,2.0,1.180693510930489,1.086682286257359,4,8,8,8,0.2234120427435646,0.41391861811395164,0.41391861811395164,False,False,0.3596770198391885,3,0.2702012121026755,0.09344898768841607
coupled_190,coupled,190.0,16,reversed,17,0.5999999999999995,0.057676238410071363,0.02697121518399209,0.9352626290303427,4,8,8,8,0.9996695575506171,-0.002758452359090851,0.002758452359090851,True,False,0.9999883026175019,1,0.1251498841294795,-0.1251498841294795
coupled_190,coupled,190.0,16,wrong_record,17,1.3999999999999988,0.028065183440997826,0.013154503174385565,0.9374250627679397,4,8,16,16,0.9991054547185673,0.007703040845406597,0.007703040845406597,True,False,0.9999706601557163,1,0.12567575128799105,0.12567575128799105
coupled_190,coupled,190.0,16,chronological,18,0.5999999999999995,0.07961118847736699,0.03719333867187656,0.9343746622360855,4,8,8,8,0.9999477162632293,-0.000686874199949614,0.000686874199949614,True,False,0.9999976827562342,1,0.1249294843994272,0.1249294843994272
coupled_190,coupled,190.0,16,shuffled,18,0.5999999999999995,2.0,1.1562671336849506,1.1549814556707443,4,8,8,8,0.26864210242045167,-0.06917313311393271,0.06917313311393271,False,False,0.4173137434959334,7,0.4975791963882188,0.1830990801711326
coupled_190,coupled,190.0,16,reversed,18,0.5999999999999995,0.060518575257535505,0.0281867539820876,0.931507520199855,4,8,8,8,0.9999477162632293,0.000686874199949614,0.000686874199949614,True,False,0.9999976827562342,1,0.12492948439942721,-0.12492948439942721
coupled_190,coupled,190.0,16,wrong_record,18,1.1441343573651106,0.05203547290203483,0.024518311401497177,0.9423691199139038,4,8,8,15,0.9999155678080935,0.00493867011851196,0.00493867011851196,True,False,0.9999969397920622,1,0.12567143446419765,0.12567143446419765
coupled_190,coupled,190.0,17,chronological,0,0.5999999999999995,0.05599632345468961,0.02618850345730752,0.9353651040500328,4,8,8,8,0.9996693224174371,0.0015831916815473132,0.0015831916815473132,True,False,0.9999912987054679,1,0.12533323278829034,0.12533323278829034
coupled_190,coupled,190.0,17,shuffled,0,0.5999999999999995,1.4728997869285667,1.0694424635420319,1.4521591666085265,4,8,8,8,0.278349897009805,-0.14172912603076132,0.14172912603076132,False,False,0.5850448254259352,15,0.38214446142643305,-0.14627795695399778
coupled_190,coupled,190.0,17,reversed,0,0.5999999999999995,0.05613294710719952,0.026320629921522072,0.9377961171807503,4,8,8,8,0.9996693224174371,-0.0015831916815473132,0.0015831916815473132,True,False,0.9999912987054677,1,0.12533323278829034,-0.12533323278829034
coupled_190,coupled,190.0,17,wrong_record,0,0.5999999999999995,0.042710694982853466,0.01979692413249113,0.9270242097647324,4,8,8,8,0.9992510350557201,-0.005619667893893329,0.005619667893893329,True,False,0.9999746663891036,1,0.1245340961461726,0.1245340961461726
coupled_190,coupled,190.0,17,chronological,1,0.5999999999999995,0.07101518673690513,0.03326184253786183,0.9367529416232975,4,8,8,8,0.9995589328944338,6.258749513694745e-05,6.258749513694745e-05,True,False,0.9999899205212939,1,0.1250719290413609,0.1250719290413609
coupled_190,coupled,190.0,17,shuffled,1,0.5999999999999995,2.0,1.1166666055354169,1.0789444423531387,4,8,8,8,0.24053775362370247,0.3218417242985055,0.3218417242985055,False,False,0.3567156186806287,4,0.39896605420164677,0.3431100899818192
coupled_190,coupled,190.0,17,reversed,1,0.5999999999999995,0.05485021254986166,0.025548469240705914,0.9315722967338019,4,8,8,8,0.9995589328944338,-6.258749513694749e-05,6.258749513694749e-05,True,False,0.9999899205212938,1,0.1250719290413609,-0.1250719290413609
coupled_190,coupled,190.0,17,wrong_record,1,0.5999999999999995,0.07427479897688094,0.03475997396457957,0.9359829832834443,4,8,8,8,0.9997213359490853,0.001092640067288767,0.001092640067288767,True,False,0.9999902109184113,1,0.12512742772776325,0.12512742772776325
coupled_190,coupled,190.0,17,chronological,2,0.5999999999999995,0.06463887211702667,0.029942846690604527,0.926465630043604,4,8,8,8,0.999612848429549,-0.0027050831523669373,0.0027050831523669373,True,False,0.999993265641868,1,0.12462829429241067,0.12462829429241067
coupled_190,coupled,190.0,17,shuffled,2,0.5999999999999995,1.7145975225392134,0.9585248344478209,1.1180756088207857,4,8,8,8,0.2182915135724362,0.13141607435716612,0.13141607435716612,False,False,0.32262442762777854,11,0.35160282919703906,-0.4157512644096945
coupled_190,coupled,190.0,17,reversed,2,0.5999999999999995,0.06563207958409593,0.03065169462948325,0.9340461196329611,4,8,8,8,0.999612848429549,0.002705083152366938,0.002705083152366938,True,False,0.9999932656418682,1,0.12462829429241067,-0.12462829429241067
coupled_190,coupled,190.0,17,wrong_record,2,0.950977500432693,0.05716285071080641,0.02688994880182683,0.9408190273038077,4,8,8,12,0.9997249356787177,0.004813238131519575,0.004813238131519575,True,False,0.9999909761240017,1,0.12576202074464554,0.12576202074464554
coupled_190,coupled,190.0,17,chronological,3,0.5999999999999995,0.061129373116215475,0.02854571600104556,0.9339443395493741,4,8,8,8,0.9999319366865563,0.0004490776481250789,0.0004490776481250789,True,False,0.9999964162235392,1,0.12498466272928822,0.12498466272928822
coupled_190,coupled,190.0,17,shuffled,3,0.5999999999999995,1.8660184084186695,1.0255306897418712,1.0991646010726577,4,8,8,8,0.10707549904669582,0.006980340715487745,0.006980340715487745,False,False,0.4064640132801097,15,0.3029027492167605,0.14846910529138255
coupled_190,coupled,190.0,17,reversed,3,0.5999999999999995,0.07963071471341299,0.03711642028696442,0.9322136670641369,4,8,8,8,0.9999319366865561,-0.0004490776481250791,0.0004490776481250791,True,False,0.9999964162235392,1,0.12498466272928822,-0.12498466272928822
coupled_190,coupled,190.0,17,wrong_record,3,1.3999999999999988,0.011040991059394444,0.005254282295927644,0.9517772938430078,4,8,16,16,0.9997185268288711,0.015187807581422328,0.015187807581422328,True,False,0.9999933698404492,1,0.12679060603045234,0.12679060603045234
coupled_190,coupled,190.0,17,chronological,4,0.5999999999999995,0.07676216209282843,0.035754617103040516,0.9315687867103712,4,8,8,8,0.999819891250653,0.0005256861369469897,0.0005256861369469897,True,False,0.9999957787312236,1,0.1250029847797046,0.1250029847797046
coupled_190,coupled,190.0,17,shuffled,4,0.5999999999999995,1.5217863899783184,0.998826135106988,1.3127021527919156,4,8,8,8,0.03152495375119419,0.3211628768247621,0.3211628768247621,False,False,0.31421205725915835,11,0.008821292025099821,-0.49002086143680873
coupled_190,coupled,190.0,17,reversed,4,0.5999999999999995,0.07479091498618526,0.03494580111136429,0.9344932099792918,4,8,8,8,0.999819891250653,-0.0005256861369469897,0.0005256861369469897,True,False,0.9999957787312237,1,0.12500298477970456,-0.12500298477970456
coupled_190,coupled,190.0,17,wrong_record,4,0.7019550008653866,0.03625561490994735,0.016961658482879515,0.9356707105925153,4,8,8,9,0.9995975195354305,0.0071306409980338905,0.0071306409980338905,True,False,0.9999915834508023,1,0.1258172941759916,0.1258172941759916
coupled_190,coupled,190.0,17,chronological,5,1.1999999999999993,0.0763979651277326,0.03565701474256578,0.933454567355282,4,8,8,16,0.9999319057251036,-0.0009946902503435101,0.0009946902503435101,True,False,0.9999978709828533,1,0.12486717279251686,0.12486717279251686
coupled_190,coupled,190.0,17,shuffled,5,1.1999999999999993,1.8683110569880248,0.928230500736517,0.9936573433686708,4,8,8,16,0.1885394207889587,0.36032750186538715,0.36032750186538715,False,False,0.4539911114622406,16,0.13502820404211194,0.3142329553516734
coupled_190,coupled,190.0,17,reversed,5,1.1999999999999993,0.07539312457701858,0.035098515689402365,0.93108001256924,4,8,8,16,0.9999319057251036,0.0009946902503435101,0.0009946902503435101,True,False,0.9999978709828533,1,0.12486717279251687,-0.12486717279251687
coupled_190,coupled,190.0,17,wrong_record,5,1.1999999999999993,0.020260560829194117,0.00931303209724339,0.9193261900059481,4,8,8,16,0.9996784733610676,-0.011940097080763308,0.011940097080763308,True,False,0.9999884888771912,1,0.12362537617798997,0.12362537617798997
coupled_190,coupled,190.0,17,chronological,6,0.7019550008653866,0.05565197232135619,0.02594878137988841,0.9325377088182976,4,8,8,9,0.9996934303312358,-0.00011009228840123498,0.00011009228840123498,True,False,0.9999918280130083,1,0.12514458494495034,0.12514458494495034
coupled_190,coupled,190.0,17,shuffled,6,0.7019550008653866,1.6502966894523723,0.8888388631557526,1.0771867493119691,4,8,8,9,0.1126198348314522,0.19049681614037306,0.19049681614037306,False,False,0.42109294658815144,11,0.22267185905514286,-0.23920164903687197
coupled_190,coupled,190.0,17,reversed,6,0.7019550008653866,0.07235477883815682,0.03391834475410211,0.9375564488966422,4,8,8,9,0.9996934303312358,0.00011009228840123484,0.00011009228840123484,True,False,0.9999918280130083,1,0.12514458494495034,-0.12514458494495034
coupled_190,coupled,190.0,17,wrong_record,6,1.3999999999999988,0.03286880486998923,0.015259417930333941,0.9285045799925942,4,8,16,16,0.9998199611555961,-0.007820800368208975,0.007820800368208975,True,False,0.9999943034777798,1,0.12417434880325799,0.12417434880325799
coupled_190,coupled,190.0,17,chronological,7,0.5999999999999995,0.06159190590325413,0.028849830780634737,0.9368059116712768,4,8,8,8,0.9996177049698419,0.0034463092585915764,0.0034463092585915764,True,False,0.999983785081355,1,0.12531798634333724,0.12531798634333724
coupled_190,coupled,190.0,17,shuffled,7,0.5999999999999995,1.7462171976194512,1.0303801106786292,1.180128236147606,4,8,8,8,0.07762521867193523,0.15339415379370244,0.15339415379370244,False,False,0.37314455837132143,9,0.2133029605272954,0.4707450012960662
coupled_190,coupled,190.0,17,reversed,7,0.5999999999999995,0.05962060120725438,0.02785987263067015,0.9345720125774336,4,8,8,8,0.9996177049698418,-0.003446309258591577,0.003446309258591577,True,False,0.9999837850813548,1,0.1253179863433373,-0.1253179863433373
coupled_190,coupled,190.0,17,wrong_record,7,0.5999999999999995,0.055766417462463545,0.026061827974904438,0.9346782225143543,4,8,8,8,0.999855495106626,0.0035077328067834447,0.0035077328067834447,True,False,0.9999947984403096,1,0.12530570618970888,0.12530570618970888
coupled_190,coupled,190.0,17,chronological,8,1.0202638308846552,0.06962906881205559,0.03260706090408782,0.9365933355248958,4,8,8,13,0.9996193560386567,-0.0016477065569786209,0.0016477065569786209,True,False,0.9999907020096006,1,0.12478905925479589,0.12478905925479589
coupled_190,coupled,190.0,17,shuffled,8,1.0202638308846552,1.5563145053503418,0.8551809019438895,1.0989821131961754,4,8,8,13,0.20179738805143604,-0.3819257326124927,0.3819257326124927,False,False,0.4407846815719409,11,0.339429643290475,-0.31115809005182327
coupled_190,coupled,190.0,17,reversed,8,1.0202638308846552,0.06579307046486128,0.030470382028411496,0.9262489746449847,4,8,8,13,0.9996193560386567,0.001647706556978621,0.001647706556978621,True,False,0.9999907020096005,1,0.12478905925479586,-0.12478905925479586
coupled_190,coupled,190.0,17,wrong_record,8,1.3999999999999988,0.047234598509523815,0.022194334051050403,0.9397490293719933,4,8,16,16,0.9999862911100188,0.005577150666208655,0.005577150666208655,True,False,0.9999994613351384,1,0.12568027666801482,0.12568027666801482
coupled_190,coupled,190.0,17,chronological,9,1.0202638308846552,0.058400444885142774,0.02720553077920041,0.9316891620502559,4,8,8,13,0.9997651694821188,-0.0015088574504922097,0.0015088574504922097,True,False,0.9999891918885033,1,0.12482619193300085,0.12482619193300085
coupled_190,coupled,190.0,17,shuffled,9,1.0202638308846552,1.959756902288345,1.0758356135976592,1.0979276177993715,4,8,8,13,0.3012618920714159,0.4123037692856891,0.4123037692856891,False,False,0.3012618920714159,8,0.4123037692856891,-0.3997954199378164
coupled_190,coupled,190.0,17,reversed,9,1.0202638308846552,0.0771211020168369,0.0360006663024573,0.9336138971301972,4,8,8,13,0.9997651694821188,0.0015088574504922097,0.0015088574504922097,True,False,0.9999891918885034,1,0.12482619193300089,-0.12482619193300089
coupled_190,coupled,190.0,17,wrong_record,9,0.5999999999999995,0.07352875366733827,0.03415339417915943,0.9289806361652091,4,8,8,8,0.9997241399257042,-0.0022419710163449195,0.0022419710163449195,True,False,0.9999906145081109,1,0.12459226713383026,0.12459226713383026
coupled_190,coupled,190.0,17,chronological,10,1.1999999999999993,0.06433535203842874,0.029966924631549027,0.9315850051974288,4,8,8,16,0.999839550928882,-0.001995563332973425,0.001995563332973425,True,False,0.9999916808158422,1,0.12486656785713562,0.12486656785713562
coupled_190,coupled,190.0,17,shuffled,10,1.1999999999999993,1.7672763566753962,0.9093804014894593,1.0291320857142994,4,8,8,16,0.09797569345106286,0.1646115891053553,0.1646115891053553,False,False,0.38300110408431887,15,0.13817547094962462,-0.34991640017570425
coupled_190,coupled,190.0,17,reversed,10,1.1999999999999993,0.06486140425576002,0.03033077056303971,0.9352486555314189,4,8,8,16,0.9998395509288818,0.0019955633329734254,0.0019955633329734254,True,False,0.9999916808158422,1,0.12486656785713564,-0.12486656785713564
coupled_190,coupled,190.0,17,wrong_record,10,0.7359400011538492,0.046981241817105515,0.021938251907537214,0.9339153695826602,4,8,9,9,0.9993247967888981,-0.005992375937913945,0.005992375937913945,True,False,0.9999809077319857,1,0.12423015189045515,0.12423015189045515
coupled_190,coupled,190.0,17,chronological,11,0.5999999999999995,0.05782960941894648,0.027038447243836698,0.935107378919222,4,8,8,8,0.9996082524451135,-0.0004915561639137143,0.0004915561639137143,True,False,0.9999905530865516,1,0.12485293485116027,0.12485293485116027
coupled_190,coupled,190.0,17,shuffled,11,0.5999999999999995,1.9941625054495669,1.2723821249364502,1.2761067580594216,4,8,8,8,0.24217869769704153,0.23789098947877715,0.23789098947877715,False,False,0.42427996267990703,16,0.31224301106691305,0.2710749287503776
coupled_190,coupled,190.0,17,reversed,11,0.5999999999999995,0.05703442682899735,0.02647253362004327,0.9283001545510106,4,8,8,8,0.9996082524451135,0.0004915561639137143,0.0004915561639137143,True,False,0.9999905530865517,1,0.12485293485116028,-0.12485293485116028
coupled_190,coupled,190.0,17,wrong_record,11,0.5999999999999995,0.06175501807005609,0.029033434663959017,0.9402777481506985,4,8,8,8,0.9996259408929774,0.0029184053395568967,0.0029184053395568967,True,False,0.999992114885461,1,0.12533123767355023,0.12533123767355023
coupled_190,coupled,190.0,17,chronological,12,0.5999999999999995,0.06671102517100241,0.030945271745428226,0.9277408544121534,4,8,8,8,0.9995996773199038,-0.002566723930664421,0.002566723930664421,True,False,0.9999913797898609,1,0.12469066548712673,0.12469066548712673
coupled_190,coupled,190.0,17,shuffled,12,0.5999999999999995,1.5494039926688463,0.7643056401672986,0.9865801866829879,4,8,8,8,0.07486807334328263,0.4741330713771772,0.4741330713771772,False,False,0.31966976185268864,2,0.16670867906300668,-0.3518188384084325
coupled_190,coupled,190.0,17,reversed,12,0.5999999999999995,0.06767763577490397,0.03158746816961181,0.9334684289111939,4,8,8,8,0.999599677319904,0.0025667239306644204,0.0025667239306644204,True,False,0.9999913797898607,1,0.1246906654871267,-0.1246906654871267
coupled_190,coupled,190.0,17,wrong_record,12,1.3999999999999988,0.046540926039184076,0.021944103029014127,0.9430024237394327,4,8,16,16,0.9998621810052523,0.006030205501961601,0.006030205501961601,True,False,0.9999970438377085,1,0.12580011290607415,0.12580011290607415
coupled_190,coupled,190.0,17,chronological,13,0.5999999999999995,0.053125430772533615,0.024664765302957685,0.9285483409467098,4,8,8,8,0.9992275902901078,0.00042935720431255825,0.00042935720431255825,True,False,0.9999832829359404,1,0.12502173236329087,0.12502173236329087
coupled_190,coupled,190.0,17,shuffled,13,0.5999999999999995,2.0,1.1654735903845652,1.1651858361633645,4,8,8,8,0.1305735621773149,0.04475990959456072,0.04475990959456072,False,False,0.30267279708823003,16,0.2773562798400124,0.06268435805427612
coupled_190,coupled,190.0,17,reversed,13,0.5999999999999995,0.0498345602472451,0.023413558845994505,0.9396514679705166,4,8,8,8,0.9992275902901078,-0.00042935720431255825,0.00042935720431255825,True,False,0.9999832829359406,1,0.12502173236329087,-0.12502173236329087
coupled_190,coupled,190.0,17,wrong_record,13,1.6756589711823773,0.013420646747883841,0.006358363364272105,0.9475494711571464,4,8,16,22,0.9999059113929349,0.014686282515723079,0.014686282515723079,True,False,0.9999960605158433,1,0.12691085675630748,0.12691085675630748
coupled_190,coupled,190.0,17,chronological,14,0.5999999999999995,0.05745064536211021,0.026719091745896907,0.9301581062314281,4,8,8,8,0.9992874396752782,-0.0021139257077917926,0.0021139257077917926,True,False,0.9999844188650973,1,0.12488245093965893,0.12488245093965893
coupled_190,coupled,190.0,17,shuffled,14,0.5999999999999995,1.72196441216582,0.9972582245468861,1.1582797153079063,4,8,8,8,0.16767317600661652,-0.3222847085094882,0.3222847085094882,False,False,0.38272380915078225,14,0.46961061593254744,-0.28283191142912717
coupled_190,coupled,190.0,17,reversed,14,0.5999999999999995,0.060143762625540886,0.028143958803036752,0.9358895278389193,4,8,8,8,0.9992874396752782,0.002113925707791792,0.002113925707791792,True,False,0.9999844188650969,1,0.1248824509396589,-0.1248824509396589
coupled_190,coupled,190.0,17,wrong_record,14,1.1999999999999993,0.058553065146958766,0.027425645020202498,0.9367791404726139,4,8,8,16,0.9997642914078209,0.004310766738968329,0.004310766738968329,True,False,0.999991314315464,1,0.1256752692141775,0.1256752692141775
coupled_190,coupled,190.0,17,chronological,15,0.5999999999999995,0.07076920246095465,0.03311764220955656,0.9359337411730334,4,8,8,8,0.9995556958050497,-0.0012931844585842185,0.0012931844585842185,True,False,0.9999912237859937,1,0.12485502112126931,0.12485502112126931
coupled_190,coupled,190.0,17,shuffled,15,0.5999999999999995,1.864883086275494,1.1133469680487542,1.194012617994523,4,8,8,8,0.1337320597186656,0.25022115488227564,0.25022115488227564,False,False,0.3893922269805666,12,0.08888479417247225,0.3799249956768884
coupled_190,coupled,190.0,17,reversed,15,0.5999999999999995,0.06787320815863632,0.031531402760153,0.9291266352536744,4,8,8,8,0.9995556958050497,0.0012931844585842183,0.0012931844585842183,True,False,0.9999912237859937,1,0.12485502112126931,-0.12485502112126931
coupled_190,coupled,190.0,17,wrong_record,15,1.112150154612114,0.03925486560557592,0.01813990644299007,0.9242118735168159,4,8,11,13,0.9997993774558979,-0.008532529905494789,0.008532529905494789,True,False,0.999993487170204,1,0.12376372451362791,0.12376372451362791
coupled_190,coupled,190.0,17,chronological,16,0.5999999999999995,0.05791211266734156,0.027097911694155104,0.9358288083810992,4,8,8,8,0.9997905124797406,0.0001518827414166614,0.0001518827414166614,True,False,0.9999955269646725,1,0.12502874776065984,0.12502874776065984
coupled_190,coupled,190.0,17,shuffled,16,0.5999999999999995,1.3742389878011818,0.7866573089401115,1.1448624524891173,4,8,8,8,0.1964679578033937,-0.36413733195402825,0.36413733195402825,False,False,0.4485589867509712,13,0.024455054506368576,0.23470867863711165
coupled_190,coupled,190.0,17,reversed,16,0.5999999999999995,0.076997341954001,0.03583417633332111,0.930789957781369,4,8,8,8,0.9997905124797406,-0.00015188274141666146,0.00015188274141666146,True,False,0.9999955269646723,1,0.12502874776065986,-0.12502874776065986
coupled_190,coupled,190.0,17,wrong_record,16,1.3999999999999988,0.04291236466523276,0.01985372262084819,0.9253147793523255,4,8,16,16,0.9990828428578867,-0.0036180884850784104,0.0036180884850784104,True,False,0.9999595385775892,1,0.12457009985625968,0.12457009985625968
coupled_190,coupled,190.0,17,chronological,17,0.5999999999999995,0.06092040221981994,0.028408417480880886,0.9326405094429415,4,8,8,8,0.9998697590096796,-0.0011268019190018876,0.0011268019190018876,True,False,0.9999967591428476,1,0.12482516651597401,0.12482516651597401
coupled_190,coupled,190.0,17,shuffled,17,0.5999999999999995,1.3930159807149214,0.7275478775717127,1.044565012381727,4,8,8,8,0.07600420382468805,-0.45526202890192335,0.45526202890192335,False,False,0.30092445514500427,1,0.4341836207170772,-0.4341836207170772
coupled_190,coupled,190.0,17,reversed,17,0.5999999999999995,0.05864481594464725,0.027294128288968638,0.9308283383387405,4,8,8,8,0.9998697590096796,0.0011268019190018876,0.0011268019190018876,True,False,0.9999967591428476,1,0.12482516651597401,-0.12482516651597401
coupled_190,coupled,190.0,17,wrong_record,17,0.5999999999999995,0.07546402184491167,0.03521600051225446,0.9333189419622477,4,8,8,8,0.9999305261531407,0.0013387679875644096,0.0013387679875644096,True,False,0.9999965756927194,1,0.12521914438420376,0.12521914438420376
coupled_190,coupled,190.0,17,chronological,18,0.5999999999999995,0.07288808899933998,0.03388147293359945,0.9296847646508131,4,8,8,8,0.9997263785563105,0.0005881183438956676,0.0005881183438956676,True,False,0.9999938795486926,1,0.12503554482851023,0.12503554482851023
coupled_190,coupled,190.0,17,shuffled,18,0.5999999999999995,1.9874080628797863,1.1748772707426014,1.18232112738859,4,8,8,8,0.155009071117976,-0.16957940850533867,0.16957940850533867,False,False,0.28538611380109663,16,0.2065307844968606,0.07450803831900205
coupled_190,coupled,190.0,17,reversed,18,0.5999999999999995,0.05420981657242742,0.025398369994596555,0.9370395105714066,4,8,8,8,0.9997263785563105,-0.0005881183438956676,0.0005881183438956676,True,False,0.9999938795486927,1,0.12503554482851023,-0.12503554482851023
coupled_190,coupled,190.0,17,wrong_record,18,1.2458839376460826,0.029862009110392326,0.014067535480463593,0.9421693917820103,4,8,14,14,0.9999859237685332,0.009068785840417702,0.009068785840417702,True,False,0.999998950067898,1,0.1261465137663051,0.1261465137663051
coupled_190,coupled,190.0,18,chronological,0,1.3999999999999988,0.06914810536290304,0.03234961051352398,0.9356615150551638,4,8,16,16,0.9995525796281085,0.0008459861239948709,0.0008459861239948709,True,False,0.9999866243494584,1,0.12494814423327673,0.12494814423327673
