delta_r,pair,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
290,13,direction_blind,0.7793685605144016,0.5767209529986559,0.05788986539154561,0.5396825396825397,0.532258064516129,0.031746031746031744,0.16932399195874476,0.09245623952916504,0.14052774996383224,0.0
290,13,previous_cycle,0.830455875269619,0.6259346476776305,-0.10935247877121489,0.5714285714285714,0.5806451612903226,0.1111111111111111,0.9948297631000582,0.09230839441455214,0.13195098313977502,0.0
290,13,primary,0.7639486981789968,0.5101319879159824,0.053930088927930435,0.4444444444444444,0.45161290322580644,0.2698412698412698,0.31477983771325513,0.06175105865470282,0.1116622960393473,0.0
290,13,wrong_lineage,0.7945604313216821,0.579426566901294,-0.03079875010416102,0.4603174603174603,0.45161290322580644,0.4523809523809524,0.37015212965903466,0.07764347654653408,0.12916173683549503,0.0
290,14,direction_blind,0.7985559287572188,0.6483753481015575,-0.032463972907801855,0.5238095238095238,0.5161290322580645,0.031746031746031744,0.16821671489450796,0.092982611809003,0.13960610386931738,0.0
290,14,previous_cycle,0.8344641472185399,0.6315159668643486,-0.09001520487832013,0.5873015873015873,0.5806451612903226,0.12698412698412698,0.791521468412165,0.09134777087590124,0.132644882578354,0.0
290,14,primary,0.954640941419914,0.6632316598936581,-0.05320098266936507,0.4603174603174603,0.45161290322580644,0.4444444444444444,0.37871326751543655,0.08989282895393029,0.11646413439405712,0.0
290,14,wrong_lineage,1.2264890222142122,0.9090478771194438,-0.2264093613935994,0.47619047619047616,0.46774193548387094,1.0,1.5414001834147486,0.1286461812095343,0.12286270721720544,0.0
290,15,direction_blind,0.8006737957550039,0.5832000206966207,-0.09935334058652824,0.5079365079365079,0.5,0.03968253968253968,0.11419198899499955,0.07924580581191376,0.15133965755245737,0.0
290,15,previous_cycle,0.7862429497623897,0.5999200075400895,0.05189663404632383,0.5873015873015873,0.5967741935483871,0.09523809523809523,0.21375489334821687,0.10687781094634399,0.14149834118676075,0.0
290,15,primary,1.1505039388535707,0.8686499522329276,-0.18654247144327385,0.47619047619047616,0.46774193548387094,1.0,1.4179905482469422,0.12549558972398564,0.12762646724727228,0.0
290,15,wrong_lineage,0.8220327029996302,0.5767365677403165,-0.16856684706239014,0.47619047619047616,0.46774193548387094,1.0,0.5062461162814986,0.07019096267272636,0.1300481012249716,0.0
290,16,direction_blind,0.8619533784185807,0.642111968978939,-0.1775919463172648,0.49206349206349204,0.5,0.047619047619047616,0.10538315493660932,0.10267723970369684,0.13398421582397652,0.0
290,16,previous_cycle,0.812899086896507,0.5989459341129321,-0.10811508000235634,0.5873015873015873,0.5806451612903226,0.10317460317460317,1.2407540642662025,0.08933755805297461,0.1333183116120626,0.0
290,16,primary,0.9831061222410493,0.6982765295750901,-0.10818019000706862,0.47619047619047616,0.46774193548387094,1.0,0.7584041534646478,0.09202399038466662,0.1239294770568333,0.0
290,16,wrong_lineage,1.2688456927909812,0.9944100114755552,-0.2899319109552143,0.49206349206349204,0.4838709677419355,1.0,1.3611767727902122,0.14207374511176235,0.10854296132026989,0.0
290,17,direction_blind,0.7830448711844687,0.5645229621628285,-0.10704399353754446,0.5714285714285714,0.5806451612903226,0.03968253968253968,0.2449800924504334,0.06416219412500739,0.15298689549578742,0.0
290,17,previous_cycle,0.7918887141562665,0.6000919037121023,-0.051946818348805754,0.5714285714285714,0.5806451612903226,0.12698412698412698,0.22865420565319095,0.08806731138449635,0.13131074475605248,0.0
290,17,primary,1.131607243704965,0.8221756247502154,-0.08822285362755082,0.5238095238095238,0.5161290322580645,1.0,1.4470168660769338,0.11719812459279233,0.11522451984277043,0.0
290,17,wrong_lineage,0.9500007558888183,0.7522129794605172,-0.12593481908111978,0.47619047619047616,0.4838709677419355,0.42857142857142855,0.8175117299080212,0.1085827854932088,0.12946303517537763,0.0
290,18,direction_blind,0.7705289309459663,0.6197630709088231,0.009215261987855525,0.5079365079365079,0.5161290322580645,0.023809523809523808,0.19994471309477488,0.09557101063490121,0.13724424921478898,0.0
290,18,previous_cycle,0.8062376254662678,0.5898064435147998,-0.11565131796331003,0.5873015873015873,0.5806451612903226,0.1111111111111111,1.2504393856347364,0.08824722046716743,0.13198846431065406,0.0
290,18,primary,0.8918560949353899,0.6786310390142107,-0.021733949485951948,0.47619047619047616,0.4838709677419355,0.4523809523809524,0.6855314458658638,0.09667949648554605,0.12751608031612427,0.0
290,18,wrong_lineage,0.7690767649825665,0.5324256374616605,0.11968790195356478,0.49206349206349204,0.5,0.31746031746031744,0.5497163262559214,0.06339450488456747,0.1284751858152106,0.0
290,19,direction_blind,0.8938170855255384,0.7235037583707812,-0.14202423527294328,0.5555555555555556,0.5483870967741935,0.031746031746031744,0.2704779634328936,0.11461760035552829,0.12966302946750624,0.0
290,19,previous_cycle,0.8337319852224911,0.628969809584166,-0.10673414959396722,0.5714285714285714,0.5806451612903226,0.1111111111111111,1.0338679800964263,0.09297345922340733,0.1338401085742479,0.0
290,19,primary,0.7683797856938235,0.5052724516202182,0.1525703229376594,0.5079365079365079,0.5,0.3492063492063492,0.6606089294237177,0.06352217287242644,0.12499254964433301,0.0
290,19,wrong_lineage,1.1256703137203772,0.8425457514876781,-0.07974330230673561,0.4603174603174603,0.45161290322580644,1.0,1.3228207581553524,0.11964469995566882,0.1272835197570229,0.0
290,20,direction_blind,0.7967961168652431,0.6040540234072502,0.07252212107624817,0.5238095238095238,0.5161290322580645,0.023809523809523808,0.18941178123264807,0.09092265666340815,0.15061524343958538,0.0
290,20,previous_cycle,0.8428023076685264,0.6433913402555904,-0.09500579395518799,0.5873015873015873,0.5806451612903226,0.12698412698412698,0.9636564569865205,0.09298695427848894,0.13428821165382782,0.0
290,20,primary,1.119575551336182,0.8721439595713575,-0.19855749163374978,0.49206349206349204,0.4838709677419355,1.0,1.3836733636283993,0.12515050134835615,0.12166075708868959,0.0
290,20,wrong_lineage,0.9992630270373066,0.7433856250919605,-0.06343319847114462,0.49206349206349204,0.4838709677419355,0.42857142857142855,0.6280056282959706,0.10689739064290091,0.12218866356824408,0.0
290,21,direction_blind,0.7936630692089174,0.651163082062006,-0.12549451898145875,0.5238095238095238,0.532258064516129,0.023809523809523808,0.187595996066586,0.09175438946519707,0.14769495502269503,0.0
290,21,previous_cycle,0.8357927248142577,0.631175628814574,-0.10154361424212088,0.5873015873015873,0.5806451612903226,0.12698412698412698,0.8850522186074481,0.09252812186029155,0.13237914590614677,0.0
290,21,primary,0.8159532263271253,0.615205510708337,0.04181212347510567,0.49206349206349204,0.4838709677419355,0.29365079365079366,0.5033418690538227,0.08280295349172957,0.11921200698264203,0.0
290,21,wrong_lineage,1.2101289987806114,0.8888126692318948,-0.09129741514020391,0.47619047619047616,0.4838709677419355,1.0,1.4943873658503517,0.12679784907092856,0.1220563633245636,0.0
290,22,direction_blind,0.8189771606274479,0.6533707449236251,-0.0723883244930571,0.5396825396825397,0.5483870967741935,0.031746031746031744,0.21142366873617285,0.09752154511310514,0.13766071901344937,0.0
290,22,previous_cycle,0.8264795180863685,0.6140578480158313,-0.10529644323879854,0.5873015873015873,0.5806451612903226,0.09523809523809523,1.2011887747835583,0.09156961522154398,0.13288649917541398,0.0
290,22,primary,1.2147468081416892,0.9002101480124719,-0.25161772888238915,0.49206349206349204,0.4838709677419355,1.0,1.4475036183339498,0.12915917689259157,0.12631155887924175,0.0
290,22,wrong_lineage,1.2184798124829719,0.8934643576452407,-0.1749421693724971,0.47619047619047616,0.46774193548387094,1.0,1.4288368193776717,0.12670073883427835,0.12753106907401163,0.0
290,23,direction_blind,0.7821375435134564,0.6063150623015243,0.07230317882633922,0.5714285714285714,0.5645161290322581,0.031746031746031744,0.20827141059010945,0.0884146118727569,0.1477679626512899,0.0
290,23,previous_cycle,0.8258916660931399,0.6201080490832362,-0.09400267620990216,0.5714285714285714,0.5645161290322581,0.12698412698412698,0.9830935257406895,0.09008908644584954,0.13188901423905838,0.0
290,23,primary,1.25377251376281,0.916720016116666,-0.06504021817088763,0.47619047619047616,0.4838709677419355,1.0,1.5690995937630543,0.12803786219041158,0.1276817576713391,0.0
290,23,wrong_lineage,0.7872763703582961,0.5599553117853857,0.06944515682697616,0.47619047619047616,0.4838709677419355,0.29365079365079366,0.31641573468878503,0.07342638997323955,0.11494089494494435,0.0
290,24,direction_blind,0.8147590021152251,0.5796297350234068,-0.21514536136500612,0.47619047619047616,0.46774193548387094,0.03968253968253968,0.1691685897110463,0.06911837279596744,0.14448051456928687,0.0
290,24,previous_cycle,0.8204828775867887,0.6275607501693673,-0.04338743828157475,0.5555555555555556,0.5645161290322581,0.1111111111111111,0.18857546024101235,0.10178910241898378,0.1378676518630768,0.0
290,24,primary,0.8047004248031313,0.5569789915685068,0.40365097661990723,0.49206349206349204,0.5,0.29365079365079366,0.2687761037075984,0.07112014766650704,0.12211663724366775,0.0
290,24,wrong_lineage,0.8066865838717194,0.5562654838171053,0.12651160063503075,0.5079365079365079,0.5,1.0,0.4348832493504137,0.06972678502686577,0.12186070522319516,0.0
290,25,direction_blind,0.7814185802159517,0.6246921192881447,0.21283388426795552,0.5238095238095238,0.5161290322580645,0.015873015873015872,0.2424394455004107,0.08844112213914115,0.14163373482671784,0.0
290,25,previous_cycle,0.8297501222084054,0.6296461115486769,-0.07197929942105771,0.5714285714285714,0.5645161290322581,0.1111111111111111,0.7533359667104954,0.09324407461380564,0.13341873462726855,0.0
290,25,primary,0.7905818629451801,0.5545175659038988,0.12981264255928837,0.4603174603174603,0.46774193548387094,0.30158730158730157,0.3586131864886697,0.07107886555130441,0.1274856455215522,0.0
290,25,wrong_lineage,0.7964445318336596,0.5555696264735677,-0.06136251566607752,0.4603174603174603,0.45161290322580644,0.40476190476190477,0.2485708447627648,0.0669712399080982,0.1251251601233795,0.0
290,26,direction_blind,0.7867760040713505,0.569137842193499,0.14390716337714862,0.5555555555555556,0.5483870967741935,0.031746031746031744,0.18410516967092377,0.08196881833713507,0.1393921174086427,0.0
290,26,previous_cycle,0.8347890926798291,0.6299854952495594,-0.09519162193486659,0.5714285714285714,0.5806451612903226,0.10317460317460317,1.1028410311515495,0.09541914431221941,0.13780249241609122,0.0
290,26,primary,0.8124360423266339,0.5683144041844596,0.06680972210201867,0.47619047619047616,0.4838709677419355,0.31746031746031744,0.40419119906887124,0.07575762411643577,0.12313174651813014,0.0
290,26,wrong_lineage,0.8157357091906839,0.5840727167616717,-0.068376443318034,0.49206349206349204,0.4838709677419355,1.0,0.8792732178239715,0.08522695559972342,0.11181807651856018,0.0
290,27,direction_blind,0.7945674894254875,0.5744868301434425,-0.06518071929482278,0.5079365079365079,0.5,0.03968253968253968,0.14631246683274363,0.06854105333993174,0.1537791263594872,0.0
290,27,previous_cycle,0.8019303422073084,0.6144969916310918,-0.03685576346941554,0.5714285714285714,0.5806451612903226,0.1111111111111111,0.19599342356001487,0.0921246155385965,0.1342591267412623,0.0
290,27,primary,0.8141130394347947,0.5928163819330137,-0.08664219884901664,0.47619047619047616,0.4838709677419355,1.0,0.47054547602358127,0.0724536579070919,0.10782764600064837,0.0
290,27,wrong_lineage,1.0584599919775541,0.8176190315827533,0.061942349960480154,0.5238095238095238,0.532258064516129,1.0,1.4775080214475065,0.1174761251776226,0.1051043678049774,0.0
290,28,direction_blind,0.8011550582754629,0.5798847489444193,-0.20413398113562067,0.5238095238095238,0.5161290322580645,0.031746031746031744,0.19082575183218237,0.070292120354017,0.14960819733113542,0.0
290,28,previous_cycle,0.8230194086174422,0.6382375020900009,-0.03882056045933831,0.5555555555555556,0.5483870967741935,0.11904761904761904,0.18254414414413203,0.10105452859271949,0.1391738195870591,0.0
290,28,primary,1.1078001000898898,0.8205677659932109,0.00018040142769868068,0.47619047619047616,0.46774193548387094,1.0,1.5173286052643369,0.11492691145809615,0.12099763504401025,0.0
290,28,wrong_lineage,1.0649494394324794,0.7812966051516395,-0.016936688186104335,0.47619047619047616,0.46774193548387094,1.0,1.4984418922975475,0.11019629767959471,0.1152024507329687,0.0
290,29,direction_blind,0.8115564359958303,0.5892805232954141,0.015864788055001758,0.49206349206349204,0.5,0.031746031746031744,0.20507107348415188,0.06927506100712477,0.15114058247671391,0.0
290,29,previous_cycle,0.8186105727250876,0.6337630157462103,-0.050394504311825856,0.5555555555555556,0.5645161290322581,0.10317460317460317,0.17991243761439987,0.0953472524985489,0.13910193683676078,0.0
290,29,primary,1.0361229791497901,0.7401599716718468,-0.1245225744570064,0.49206349206349204,0.4838709677419355,1.0,1.483356795012995,0.10727849185539493,0.11814381506905747,0.0
290,29,wrong_lineage,1.0816638378470205,0.7750495723074835,-0.19611090052565183,0.49206349206349204,0.4838709677419355,1.0,1.4702306543378396,0.11166467564207151,0.12389162536645476,0.0
290,30,direction_blind,0.7898277009980058,0.5669655342911176,-0.10873367308050164,0.5079365079365079,0.5161290322580645,0.031746031746031744,0.1347922422581702,0.06670584223791898,0.15167095119702106,0.0
290,30,previous_cycle,0.8033230939950547,0.6152539154480086,-0.04023226994913348,0.5714285714285714,0.5806451612903226,0.11904761904761904,0.19060885352944687,0.09306393190151398,0.13503570348844002,0.0
290,30,primary,1.0694016213836792,0.7726317293770545,-0.14910337662579784,0.49206349206349204,0.4838709677419355,1.0,1.4771144150476638,0.11166348765543235,0.12005346882595602,0.0
290,30,wrong_lineage,1.0256961536570777,0.754286521795282,-0.14139837849359602,0.49206349206349204,0.4838709677419355,1.0,1.2643068201325223,0.10949023515929844,0.13050938314800725,0.0
290,31,direction_blind,0.7893278530592626,0.6526158211036609,-0.05742245096827957,0.5238095238095238,0.532258064516129,0.03968253968253968,0.21875875205491696,0.09407886731479576,0.14972190095244062,0.0
290,31,previous_cycle,0.8166290387605863,0.6022338608185607,-0.11219688806967168,0.5873015873015873,0.5967741935483871,0.09523809523809523,1.2906798496880931,0.08996527848117591,0.1352870463383598,0.0
290,31,primary,1.2699245874542908,0.946713241462017,-0.13999111548644794,0.47619047619047616,0.46774193548387094,1.0,1.4559857298027516,0.13553828471923102,0.12108593539365718,0.0
290,31,wrong_lineage,1.1937480386806139,0.9051346300346244,-0.15446945829047376,0.47619047619047616,0.46774193548387094,0.5158730158730159,0.6065954561776061,0.12765955340221868,0.10661327712071374,0.0
290,32,direction_blind,0.790409621266223,0.5670025262548353,0.07520961128063922,0.5555555555555556,0.5645161290322581,0.031746031746031744,0.16193994129775263,0.06777079001799585,0.14840586264303057,0.0
290,32,previous_cycle,0.8155594507620872,0.6295535933369357,-0.05003432614097087,0.5714285714285714,0.5806451612903226,0.1111111111111111,0.1936916919373629,0.09509352700246872,0.13727019134578283,0.0
290,32,primary,1.0300773652851862,0.7409035659257057,0.0973155664612673,0.5079365079365079,0.5161290322580645,0.38095238095238093,0.4134851901846624,0.1030732722632072,0.10655637699946252,0.0
290,32,wrong_lineage,0.9259378873208124,0.6920037017453848,-0.12131811051653248,0.49206349206349204,0.4838709677419355,1.0,1.4148795427979604,0.09703849078219534,0.1238079016587741,0.0
290,33,direction_blind,0.7532515521785716,0.5622131702522261,-0.09438459150088434,0.5555555555555556,0.5645161290322581,0.031746031746031744,0.25510459142615816,0.08305117851923846,0.1372581380523927,0.0
290,33,previous_cycle,0.760260300024026,0.5396098674104329,-0.11308318083299147,0.5873015873015873,0.5806451612903226,0.23809523809523808,1.5766275122567803,0.08007357740149286,0.1332253641246548,0.0
290,33,primary,1.2412364201279578,0.9251071502343713,-0.2040903712963337,0.5238095238095238,0.5161290322580645,1.0,1.327724889785661,0.13162200546205094,0.12152367703243082,0.0
290,33,wrong_lineage,1.2379307460124778,0.953110473588852,-0.0737947402420891,0.49206349206349204,0.4838709677419355,1.0,1.3605514929765823,0.13913860864485794,0.11198737402772482,0.0
290,34,direction_blind,0.7948148575058246,0.56704969630619,-0.15779670292441206,0.5238095238095238,0.532258064516129,0.031746031746031744,0.2091414343230732,0.06693681307786517,0.14234462582910773,0.0
290,34,previous_cycle,0.8075478761485002,0.6177852635580008,-0.04244983206902546,0.5555555555555556,0.5645161290322581,0.10317460317460317,0.2131467894900882,0.09797267004787875,0.13684030843411105,0.0
290,34,primary,1.1072896096752756,0.8065830045906826,-0.08158777056805337,0.49206349206349204,0.5,1.0,1.3463617139567075,0.115354871307513,0.09970291061321422,0.0
290,34,wrong_lineage,0.8128656885934461,0.5907624153065294,0.13050125955160466,0.47619047619047616,0.46774193548387094,0.3253968253968254,0.3107429266868634,0.07308500464907906,0.11923992056351572,0.0
290,35,direction_blind,0.7765831841369089,0.5859799611039432,-0.10811442162810556,0.5396825396825397,0.532258064516129,0.023809523809523808,0.12503365094721242,0.08434459009523836,0.14077621892487965,0.0
290,35,previous_cycle,0.8365208226380135,0.6360035534303047,-0.10449088651264803,0.5714285714285714,0.5806451612903226,0.12698412698412698,0.7823453933337874,0.0910185568117366,0.13237443725164155,0.0
290,35,primary,0.8693625882622029,0.5857662197503355,-0.14529841770722224,0.4603174603174603,0.45161290322580644,0.4365079365079365,0.3345126884618248,0.07746844718792371,0.11443748487075776,0.0
290,35,wrong_lineage,1.0066360630583666,0.7361339815206668,-0.05928035027396364,0.4603174603174603,0.46774193548387094,1.0,0.6307914033553877,0.09909682409563497,0.1252403775280115,0.0
290,36,direction_blind,0.8625273446597628,0.6686181711122626,-0.06902929679365155,0.5079365079365079,0.5161290322580645,0.03968253968253968,0.15700220709283852,0.10189505469092877,0.14467526622661397,0.0
290,36,previous_cycle,0.8361232703907034,0.6359045053066537,-0.07987100646401642,0.5714285714285714,0.5806451612903226,0.11904761904761904,0.8028172494193596,0.09159113588810239,0.13114178351981046,0.0
290,36,primary,1.0554915253780301,0.8349971972076069,-0.05155702059690639,0.4603174603174603,0.45161290322580644,1.0,1.2240731060910846,0.11623190045955019,0.1265103510337386,0.0
290,36,wrong_lineage,1.2395431309111562,0.9638018645459131,-0.22826701713204678,0.47619047619047616,0.4838709677419355,1.0,1.4690598155418182,0.13869340194536867,0.1175923834800136,0.0
290,37,direction_blind,0.7943754722734627,0.5631333805610027,-0.26509968084890434,0.47619047619047616,0.4838709677419355,0.06349206349206349,0.2532481454769795,0.06641544721340417,0.14349081495775734,0.0
290,37,previous_cycle,0.8084499467579904,0.6175327518711515,-0.05904422875925444,0.5714285714285714,0.5806451612903226,0.1111111111111111,0.16654126780294326,0.09396893607347725,0.13640648283683315,0.0
290,37,primary,1.0965830725214938,0.7950117033464383,-0.13943597996807225,0.49206349206349204,0.4838709677419355,1.0,1.3105138761653694,0.11339446783042595,0.1253739668238933,0.0
290,37,wrong_lineage,0.8101745886336288,0.5916005122989075,-0.1677132381307711,0.4603174603174603,0.45161290322580644,1.0,0.29143244866528456,0.08240916757206959,0.1320369767612618,0.0
290,38,direction_blind,0.8382938636598718,0.6583265194036284,-0.12272865357013078,0.49206349206349204,0.4838709677419355,0.031746031746031744,0.17277986508380588,0.10847530925046557,0.13505530689887316,0.0
290,38,previous_cycle,0.8109420581893716,0.5958245855929841,-0.12026577578003524,0.6031746031746031,0.5967741935483871,0.11904761904761904,1.378342768749752,0.0882378491597782,0.13408347937549828,0.0
290,38,primary,0.944023432007493,0.635218151581131,-0.1882976588552774,0.4444444444444444,0.45161290322580644,0.48412698412698413,0.2890130170746985,0.08596569933126752,0.11599887763713176,0.0
290,38,wrong_lineage,1.1264964858896425,0.8382490411699431,-0.25507856129036593,0.47619047619047616,0.46774193548387094,1.0,0.3642968207510471,0.11733466481281658,0.11502797258336804,0.0
290,39,direction_blind,0.8009148332317042,0.575089587078413,0.045373804039274705,0.5238095238095238,0.5161290322580645,0.023809523809523808,0.14430462933017163,0.06723892466678749,0.13966239002068426,0.0
290,39,previous_cycle,0.8112521324260367,0.6255734812459081,-0.05244766275532623,0.5555555555555556,0.5645161290322581,0.09523809523809523,0.2290449087739067,0.09424152232900401,0.13775454730959052,0.0
290,39,primary,0.9911030160231556,0.7347611646881951,-0.13887147007202424,0.49206349206349204,0.4838709677419355,1.0,0.9512043716817582,0.10335076990805839,0.12782425552549298,0.0
290,39,wrong_lineage,0.9745852452783667,0.7608367654234678,-0.12516609693252442,0.47619047619047616,0.4838709677419355,1.0,1.0484110626288474,0.1098774071590796,0.13130188898116388,0.0
290,40,direction_blind,0.9286496066878722,0.778177340562228,-0.06538170811185626,0.5238095238095238,0.532258064516129,0.047619047619047616,0.1713086841692555,0.11716058524343681,0.12976655503084078,0.0
290,40,previous_cycle,0.8056598250518398,0.587873884183873,-0.10896774933628722,0.5873015873015873,0.5806451612903226,0.12698412698412698,1.3774183118185976,0.08721780906989583,0.13343685988859294,0.0
290,40,primary,1.2544898119783114,0.9530845265046505,-0.26790462641801405,0.47619047619047616,0.46774193548387094,1.0,1.3052331877617656,0.13463040955835415,0.12413568929798148,0.0
290,40,wrong_lineage,0.8066778962489165,0.5350502783823239,-0.0008832594179104529,0.49206349206349204,0.4838709677419355,0.2698412698412698,0.33249389012136343,0.07614258197954098,0.12428786636974493,0.0
340,1,direction_blind,0.7670126723426419,0.5577855517398718,0.08530686949423577,0.5396825396825397,0.532258064516129,0.023809523809523808,0.25166406661534313,0.08640264131559422,0.1712955225107959,0.0
340,1,previous_cycle,0.8658176841875261,0.6679923695810469,-0.147041697356766,0.5079365079365079,0.5161290322580645,0.1349206349206349,0.9279805263405376,0.10104014690290938,0.14881534616464936,0.0
340,1,primary,1.2336918897867895,0.9200468933337813,-0.11141876678537214,0.4603174603174603,0.46774193548387094,1.0,1.2264894320708681,0.13044710275904936,0.10399086388878401,0.0
340,1,wrong_lineage,1.0173959082146231,0.7496070816405083,-0.261638496532329,0.47619047619047616,0.46774193548387094,1.0,1.0739566793234177,0.10900919045842111,0.12336102278190064,0.0
340,2,direction_blind,0.7957071346521128,0.5729340642796297,-0.06947998891131182,0.5555555555555556,0.5645161290322581,0.023809523809523808,0.15275120527841513,0.06793285724762624,0.14137170544885996,0.0
340,2,previous_cycle,0.8419860452415421,0.66514080215937,-0.13207590391479127,0.49206349206349204,0.4838709677419355,0.2619047619047619,0.33273959559966604,0.09959089546221234,0.14460204136771504,0.0
340,2,primary,0.8262295856799,0.5956088059414315,-0.10898143246692667,0.47619047619047616,0.46774193548387094,1.0,0.5708317272946961,0.0704764266554089,0.12466729068694135,0.0
340,2,wrong_lineage,0.8240779954382051,0.5896969394267624,-0.08253024786920701,0.47619047619047616,0.46774193548387094,0.3968253968253968,0.41444836932131585,0.07016554763088316,0.1291566643463347,0.0
340,3,direction_blind,0.7915520141607526,0.5665203479546485,-0.2627096954853312,0.5079365079365079,0.5161290322580645,0.031746031746031744,0.2527288136964404,0.0689331219884001,0.14427669787004604,0.0
340,3,previous_cycle,0.8509912193537799,0.6675264373873541,-0.12965550625902586,0.5079365079365079,0.5,0.14285714285714285,0.2835225461114231,0.10048832429536728,0.14512842304194873,0.0
340,3,primary,0.8021817708749742,0.5723685363962921,0.15987167756680762,0.5238095238095238,0.5161290322580645,0.29365079365079366,0.22629258043558673,0.06930289220459743,0.12719549016107728,0.0
340,3,wrong_lineage,1.0160800044274514,0.7859084057611425,-0.09654464462603392,0.47619047619047616,0.4838709677419355,1.0,1.6128387187181743,0.11219606174661444,0.12332886441708318,0.0
340,4,direction_blind,0.7852223418426487,0.6495164118906397,-0.1612623496829349,0.5396825396825397,0.5483870967741935,0.015873015873015872,0.40681228025485405,0.10303239418341988,0.15911697345993397,0.0
340,4,previous_cycle,0.8049859222110224,0.5991771287851883,-0.15825570564555266,0.49206349206349204,0.5,0.24603174603174602,1.5762307156418016,0.09228454174522874,0.14509875348821794,0.0
340,4,primary,1.3042218301468846,1.0285602246968344,-0.16982156372973753,0.47619047619047616,0.46774193548387094,1.0,1.4483269083369068,0.14617364548464232,0.10888273255225965,0.0
340,4,wrong_lineage,1.2261681183740922,0.9553148187032605,-0.05641669231190746,0.49206349206349204,0.4838709677419355,1.0,1.3201578743263631,0.1324501993565319,0.11184660163662141,0.0
340,5,direction_blind,0.7873131462423301,0.5641041964002931,-0.033834274960608486,0.5079365079365079,0.5161290322580645,0.007936507936507936,0.19595130662150856,0.0943442276506213,0.16653973703525285,0.0
340,5,previous_cycle,0.8577317302953616,0.6580654062534977,-0.14843943673348858,0.5079365079365079,0.5161290322580645,0.12698412698412698,1.2826531118525664,0.10115514432307815,0.15275398502433046,0.0
340,5,primary,1.131033998924303,0.8377199811437432,-0.0765115698222964,0.4603174603174603,0.46774193548387094,0.42063492063492064,0.40036408533419743,0.11700830847018315,0.1043819704037137,0.0
340,5,wrong_lineage,1.1755292683093859,0.8641402996399131,-0.13739259370366638,0.4603174603174603,0.46774193548387094,1.0,1.4131482932438475,0.1228810731164317,0.11230419559463939,0.0
340,6,direction_blind,0.8093671531331427,0.6907547055365407,-0.08181221422257783,0.5396825396825397,0.5483870967741935,0.023809523809523808,0.2421619014169999,0.10223143167648663,0.15139078171259268,0.0
340,6,previous_cycle,0.8274312889655192,0.6181372848900921,-0.1523163073655271,0.5238095238095238,0.532258064516129,0.1349206349206349,1.485316366272066,0.09333918925769166,0.14974142210593683,0.0
340,6,primary,1.225519475261947,0.9459386392800968,-0.14580918520142225,0.47619047619047616,0.46774193548387094,1.0,1.3440955075396426,0.14638224573981684,0.1140676603597059,0.0
340,6,wrong_lineage,1.1104363749473236,0.8083515461946551,-0.1473110239218258,0.47619047619047616,0.46774193548387094,1.0,1.3080652238808992,0.11650343739110532,0.11926810068137847,0.0
340,7,direction_blind,0.7814935163420583,0.6225521118661028,0.01826232230183172,0.5396825396825397,0.5483870967741935,0.023809523809523808,0.3898373350390176,0.09503273860009409,0.15841532217372065,0.0
340,7,previous_cycle,0.8070685423352297,0.603785064164281,-0.15091850191907402,0.5079365079365079,0.5161290322580645,0.25396825396825395,1.578485504918481,0.09467540102364673,0.14457992015146381,0.0
340,7,primary,0.8844994784089121,0.7035540499649836,-0.11181752583506027,0.49206349206349204,0.4838709677419355,1.0,0.5608913394420186,0.09372871167827845,0.11451265080930062,0.0
340,7,wrong_lineage,1.2124846186465716,0.9386781341831767,-0.28828443797040726,0.47619047619047616,0.46774193548387094,1.0,0.9418626167182133,0.14935851689308005,0.11239196255626296,0.0
340,8,direction_blind,0.7753176345711825,0.5593853544385374,-0.0746542933996159,0.5396825396825397,0.532258064516129,0.031746031746031744,0.178006296378936,0.06852793617033553,0.14367065075697255,0.0
340,8,previous_cycle,0.8321669533294467,0.6447501279013843,-0.13274424299781323,0.49206349206349204,0.5,0.12698412698412698,0.31334561989013543,0.09354784472363274,0.14104737700512948,0.0
340,8,primary,0.8774035736335556,0.6630648379172398,-0.021942562525898053,0.47619047619047616,0.4838709677419355,1.0,0.7387695483831658,0.0956369880271204,0.12786784411857252,0.0
340,8,wrong_lineage,0.955036677063124,0.7102726208980665,-0.070303481895276,0.4603174603174603,0.45161290322580644,1.0,0.6559383149049793,0.10074486599443556,0.12758956151393736,0.0
340,9,direction_blind,0.7781344908764101,0.5430871754972139,-0.25082177160859404,0.5238095238095238,0.5161290322580645,0.023809523809523808,0.2205344944682496,0.06598672615866005,0.13949841640242405,0.0
340,9,previous_cycle,0.8366311048655547,0.6450241007900308,-0.14600725948064572,0.4603174603174603,0.45161290322580644,0.1349206349206349,0.2497151970073712,0.09596372670381027,0.14352405868280882,0.0
340,9,primary,0.9273763665932088,0.6665783302754433,-0.1708583176271106,0.47619047619047616,0.46774193548387094,1.0,0.7976725132006424,0.09719662221499628,0.1305467796428487,0.0
340,9,wrong_lineage,0.9513708734364521,0.7663948955819775,0.0,0.47619047619047616,0.4838709677419355,1.0,1.3356041384716433,0.11028223533389656,0.13732078621499058,0.0
340,10,direction_blind,0.7825730864680642,0.5617481573726433,-0.04381278479664843,0.5238095238095238,0.5161290322580645,0.03968253968253968,0.14388617468158071,0.06684505425779848,0.15049215360951607,0.0
