path_id,q,d,duration,replicate,direction,mode,window,true_center,ramp_start,ramp_end,source_advance,target_advance,predicted,first_x_p,last_x_p,endpoint_separation,ridge_level_x_p,predicted_ridge,transition_width,x_r_peak_center,x_r_peak,signed_error,abs_error
q17:d47:t640:r1:rational_to_irrational,17,47,640,1,rational_to_irrational,abrupt,128,2157,1837,2477,0.23529411764705882,0.8556546004010439,True,0.03498513650013486,1.444573835347414,1.4095886988472792,0.7397794859237744,2125.1610210029444,64.0,2144.0,2.0,-31.83897899705562,31.83897899705562
q17:d47:t640:r1:rational_to_irrational,17,47,640,1,rational_to_irrational,abrupt,256,2157,1837,2477,0.23529411764705882,0.8556546004010439,True,0.03498513650013486,1.7123515613482174,1.6773664248480826,0.8736683489241761,2070.120285326058,64.0,2112.0,2.0,-86.87971467394209,86.87971467394209
q17:d47:t640:r1:rational_to_irrational,17,47,640,1,rational_to_irrational,abrupt,384,2157,1837,2477,0.23529411764705882,0.8556546004010439,True,0.03498513650013486,1.8773947829997306,1.8424096464995958,0.9561899597499327,2011.642275035948,96.0,2080.0,2.0,-145.35772496405207,145.35772496405207
q17:d47:t640:r1:rational_to_irrational,17,47,640,1,rational_to_irrational,abrupt,512,2157,1837,2477,0.23529411764705882,0.8556546004010439,True,0.03498513650013486,1.9793468926338718,1.944361756133737,1.0071660145670034,1951.0533724119434,96.0,2080.0,2.0,-205.94662758805657,205.94662758805657
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,ordered,128,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2528.0,32.0,2336.0,0.15696536013897727,347.0,347.0
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,ordered,256,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.7123515613482174,0.03498513650013486,1.6773664248480826,0.8736683489241761,2586.8858976370993,64.0,2336.0,0.4475128124841637,405.88589763709933,405.88589763709933
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,ordered,384,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.8773947829997306,0.03498513650013486,1.8424096464995958,0.9561899597499327,2642.3041100062865,96.0,2336.0,0.9044507284833619,461.30411000628646,461.30411000628646
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,ordered,512,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.9793468926338718,0.03498513650013486,1.944361756133737,1.0071660145670034,2701.0028843961795,128.0,2240.0,1.448743077173418,520.0028843961795,520.0028843961795
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,abrupt,128,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2208.0,32.0,2176.0,2.0,27.0,27.0
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,abrupt,256,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.7123515613482174,0.03498513650013486,1.6773664248480826,0.8736683489241761,2271.0525978386627,64.0,2144.0,2.0,90.05259783866268,90.05259783866268
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,abrupt,384,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.8773947829997306,0.03498513650013486,1.8424096464995958,0.9561899597499327,2327.626210608239,64.0,2112.0,2.0,146.62621060823903,146.62621060823903
q17:d47:t640:r2:irrational_to_rational,17,47,640,2,irrational_to_rational,abrupt,512,2181,1861,2501,0.8556546004010439,0.35294117647058826,True,1.9793468926338718,0.03498513650013486,1.944361756133737,1.0071660145670034,2387.0387102097043,96.0,2080.0,2.0,206.03871020970428,206.03871020970428
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,ordered,128,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.444573835347414,1.4095886988472792,0.7397794859237744,1831.9681618179286,64.0,2080.0,0.12823358114533773,-349.0318381820714,349.0318381820714
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,ordered,256,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.7183100390461605,1.6833249025460257,0.8766475877731477,1780.6331976271501,96.0,1984.0,0.4223197780772786,-400.36680237284986,400.36680237284986
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,ordered,384,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.8829436528323542,1.8479585163322194,0.9589643946662445,1724.2503508784548,128.0,2080.0,0.8905900136827002,-456.7496491215452,456.7496491215452
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,ordered,512,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.9816785241547508,1.946693387654616,1.008331830327443,1665.2736338798939,128.0,2080.0,1.4590044933259703,-515.7263661201061,515.7263661201061
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,abrupt,128,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.444573835347414,1.4095886988472792,0.7397794859237744,2144.0,32.0,2176.0,2.0,-37.0,37.0
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,abrupt,256,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.7159924441911174,1.6810073076909826,0.8754887903456261,2092.292819934931,64.0,2144.0,2.0,-88.70718006506922,88.70718006506922
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,abrupt,384,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.880175887256437,1.8451907507563021,0.9575805118782859,2034.6440546518038,96.0,2112.0,2.0,-146.3559453481962,146.3559453481962
q17:d47:t640:r2:rational_to_irrational,17,47,640,2,rational_to_irrational,abrupt,512,2181,1861,2501,0.35294117647058826,0.8556546004010439,True,0.03498513650013486,1.9816785241547508,1.946693387654616,1.008331830327443,1974.5705594155409,96.0,2080.0,2.0,-206.42944058445914,206.42944058445914
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,ordered,128,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2554.44010976873,64.0,2496.0,0.0816764556003898,349.44010976873005,349.44010976873005
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,ordered,256,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.7159924441911174,0.03498513650013486,1.6810073076909826,0.8754887903456261,2604.988632318642,96.0,2368.0,0.25618397010761096,399.988632318642,399.988632318642
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,ordered,384,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.880175887256437,0.03498513650013486,1.8451907507563021,0.9575805118782859,2660.8517183042354,96.0,2336.0,0.552859172232184,455.8517183042354,455.8517183042354
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,ordered,512,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.9793468926338718,0.03498513650013486,1.944361756133737,1.0071660145670034,2719.9244171573423,128.0,2272.0,0.9305576500667759,514.9244171573423,514.9244171573423
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,abrupt,128,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2240.0,32.0,2208.0,2.0,35.0,35.0
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,abrupt,256,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.7159924441911174,0.03498513650013486,1.6810073076909826,0.8754887903456261,2294.541894879925,64.0,2176.0,2.0,89.54189487992517,89.54189487992517
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,abrupt,384,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.880175887256437,0.03498513650013486,1.8451907507563021,0.9575805118782859,2351.895629539993,64.0,2144.0,2.0,146.89562953999302,146.89562953999302
q17:d47:t640:r3:irrational_to_rational,17,47,640,3,irrational_to_rational,abrupt,512,2205,1885,2525,0.8556546004010439,0.47058823529411764,True,1.9793468926338718,0.03498513650013486,1.944361756133737,1.0071660145670034,2411.8811150222045,96.0,2112.0,2.0,206.88111502220454,206.88111502220454
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,ordered,128,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.444573835347414,1.4095886988472792,0.7397794859237744,1856.0,64.0,1952.0,0.10205028162596089,-349.0,349.0
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,ordered,256,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.7123515613482174,1.6773664248480826,0.8736683489241761,1805.6706613563522,64.0,1984.0,0.2545709269598419,-399.3293386436478,399.3293386436478
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,ordered,384,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.8773947829997306,1.8424096464995958,0.9561899597499327,1750.4039591177075,96.0,2112.0,0.5239770093565927,-454.5960408822925,454.5960408822925
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,ordered,512,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.9793468926338718,1.944361756133737,1.0071660145670034,1691.798777044331,128.0,2112.0,0.8987450926432182,-513.201222955669,513.201222955669
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,abrupt,128,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.444573835347414,1.4095886988472792,0.7397794859237744,2176.0,32.0,2208.0,2.0,-29.0,29.0
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,abrupt,256,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.7123515613482174,1.6773664248480826,0.8736683489241761,2115.6796420318274,64.0,2176.0,2.0,-89.32035796817263,89.32035796817263
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,abrupt,384,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.8773947829997306,1.8424096464995958,0.9561899597499327,2059.2586667182577,64.0,2144.0,2.0,-145.7413332817423,145.7413332817423
q17:d47:t640:r3:rational_to_irrational,17,47,640,3,rational_to_irrational,abrupt,512,2205,1885,2525,0.47058823529411764,0.8556546004010439,True,0.03498513650013486,1.9793468926338718,1.944361756133737,1.0071660145670034,1999.9404558157967,96.0,2112.0,2.0,-205.05954418420333,205.05954418420333
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,ordered,128,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2575.570835277859,64.0,2400.0,0.05067028853319871,346.5708352778588,346.5708352778588
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,ordered,256,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.7123515613482174,0.03498513650013486,1.6773664248480826,0.8736683489241761,2628.0963418522165,96.0,2400.0,0.12555295429714358,399.0963418522165,399.0963418522165
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,ordered,384,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.8773947829997306,0.03498513650013486,1.8424096464995958,0.9561899597499327,2683.7675512557057,128.0,2304.0,0.2742491579627692,454.7675512557057,454.7675512557057
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,ordered,512,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.9816785241547508,0.03498513650013486,1.946693387654616,1.008331830327443,2741.412049318499,128.0,2304.0,0.4779397349252324,512.4120493184992,512.4120493184992
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,abrupt,128,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2264.2851184298543,64.0,2240.0,1.7959975750921144,35.285118429854265,35.285118429854265
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,abrupt,256,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.7123515613482174,0.03498513650013486,1.6773664248480826,0.8736683489241761,2318.598751695992,64.0,2240.0,2.0,89.59875169599218,89.59875169599218
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,abrupt,384,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.8773947829997306,0.03498513650013486,1.8424096464995958,0.9561899597499327,2376.628616704817,96.0,2240.0,2.0,147.62861670481698,147.62861670481698
q17:d47:t640:r4:irrational_to_rational,17,47,640,4,irrational_to_rational,abrupt,512,2229,1909,2549,0.8556546004010439,0.5882352941176471,True,1.9816785241547508,0.03498513650013486,1.946693387654616,1.008331830327443,2436.8563441700817,128.0,2208.0,2.0,207.85634417008168,207.85634417008168
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,ordered,128,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.444573835347414,1.4095886988472792,0.7397794859237744,1888.0,64.0,2112.0,0.06246472345472837,-341.0,341.0
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,ordered,256,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.7123515613482174,1.6773664248480826,0.8736683489241761,1834.7980250930932,96.0,2080.0,0.12400925906214605,-394.2019749069068,394.2019749069068
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,ordered,384,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.880175887256437,1.8451907507563021,0.9575805118782859,1779.7419126541013,96.0,2112.0,0.27445972636337224,-449.25808734589873,449.25808734589873
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,ordered,512,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.9793468926338718,1.944361756133737,1.0071660145670034,1721.0270482660446,128.0,2176.0,0.47785334624757125,-507.97295173395537,507.97295173395537
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,abrupt,128,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.444573835347414,1.4095886988472792,0.7397794859237744,2208.0,32.0,2240.0,1.7724826494472627,-21.0,21.0
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,abrupt,256,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.7183100390461605,1.6833249025460257,0.8766475877731477,2144.0,64.0,2240.0,1.970809437015008,-85.0,85.0
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,abrupt,384,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.8829436528323542,1.8479585163322194,0.9589643946662445,2083.004968255247,64.0,2240.0,2.0,-145.99503174475285,145.99503174475285
q17:d47:t640:r4:rational_to_irrational,17,47,640,4,rational_to_irrational,abrupt,512,2229,1909,2549,0.5882352941176471,0.8556546004010439,True,0.03498513650013486,1.9816785241547508,1.946693387654616,1.008331830327443,2023.864636187557,96.0,2208.0,2.0,-205.13536381244307,205.13536381244307
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,ordered,128,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2592.0,32.0,2400.0,0.031144529532086854,339.0,339.0
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,ordered,256,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.714669156203259,0.03498513650013486,1.6796840197031242,0.8748271463516969,2652.546730671859,64.0,2432.0,0.04065869526437483,399.5467306718592,399.5467306718592
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,ordered,384,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.880175887256437,0.03498513650013486,1.8451907507563021,0.9575805118782859,2708.1938671405887,96.0,2400.0,0.09103313882944349,455.19386714058874,455.19386714058874
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,ordered,512,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.9793468926338718,0.03498513650013486,1.944361756133737,1.0071660145670034,2767.188863000241,128.0,2272.0,0.15403727793777064,514.1888630002409,514.1888630002409
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,abrupt,128,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.444573835347414,0.03498513650013486,1.4095886988472792,0.7397794859237744,2286.0755054213514,64.0,2240.0,0.6367113146818769,33.07550542135141,33.07550542135141
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,abrupt,256,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.714669156203259,0.03498513650013486,1.6796840197031242,0.8748271463516969,2336.0,64.0,2240.0,0.7288457783862144,83.0,83.0
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,abrupt,384,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.880175887256437,0.03498513650013486,1.8451907507563021,0.9575805118782859,2400.0,64.0,2240.0,0.7650704370353808,147.0,147.0
q17:d47:t640:r5:irrational_to_rational,17,47,640,5,irrational_to_rational,abrupt,512,2253,1933,2573,0.8556546004010439,0.7058823529411765,True,1.9793468926338718,0.03498513650013486,1.944361756133737,1.0071660145670034,2460.327258372084,96.0,2240.0,0.7831342516648894,207.3272583720841,207.3272583720841
