origin,target,origin_year,horizon,split,change,label,past_trend,base_levels,base_raw_movement,base_turn,base_diara,base_radius,base_quadrant,base_broken_diara
201707,201804,2017.5,9,holdout,-0.58,-1.0,0.97,-0.5485375338042884,-0.5447411845050069,-0.5499157707154516,-0.5868705408357521,-0.5916989175481169,-0.5347179401356016,-0.56705761285883
201708,201805,2017.5833333333333,9,holdout,0.06,1.0,0.45,-0.14545228001391072,-0.14309646216952307,-0.2939752434089934,-0.36161161469364556,-0.25940057248821247,-0.24712417590777666,-0.12741111307424455
201709,201806,2017.6666666666667,9,holdout,0.68,1.0,-0.050000000000000044,0.2182361674190752,0.21171993220437552,0.10844249495206039,-0.024907078842517943,0.11505864357693141,0.12086216003997495,0.32381320943750636
201710,201807,2017.75,9,holdout,0.79,1.0,-0.18,0.559953373753667,0.56558273894363,0.5194271179412109,0.5325309642467146,0.5644160390290138,0.5177226719847678,0.6818329223356188
201711,201808,2017.8333333333333,9,holdout,0.89,1.0,-0.83,0.6975142599170427,0.7019972291611283,0.6443628028699755,0.47862075750232397,0.526079806323875,0.6390866631883027,0.8120900942761042
201712,201809,2017.9166666666667,9,holdout,1.15,1.0,-0.76,0.7842532644937353,0.7798832587853308,0.7684302587711175,0.7392241327985566,0.7497973882379573,0.7466298707950826,0.9450341491964344
201801,201810,2018.0,9,holdout,1.7,1.0,-1.08,0.8254113084048591,0.8351808107804699,0.7910769546532197,0.8261627796911496,0.8548355061813345,0.7960351768875361,0.9116533338106328
201802,201811,2018.0833333333333,9,holdout,1.73,1.0,-1.03,0.7392558287382376,0.7517908857865566,0.6766850633332002,0.6696421864123064,0.7252714579072942,0.7606979404779745,0.8213669326271624
201803,201812,2018.1666666666667,9,holdout,1.7,1.0,-0.95,0.5698661008233499,0.5634783578742424,0.5452309794871804,0.5427163605120575,0.5844274950826817,0.5134482881790157,0.5365675919599626
201804,201901,2018.25,9,holdout,0.87,1.0,-0.58,0.07808256662515602,0.07802812263017767,0.049854203941792574,0.09719155695404542,0.12705150928025313,0.08402503139840256,0.09865443795497938
201805,201902,2018.3333333333333,9,holdout,0.74,1.0,0.06,-0.07312446095166342,-0.060851123926251194,-0.10592258538710692,-0.14029090012520118,-0.10219320858703151,-0.08059829990980605,-0.05266957507354894
201806,201903,2018.4166666666667,9,holdout,0.6900000000000001,1.0,0.68,0.014242968249332216,0.015509483987059536,-0.008980694775940046,-0.01129675102647934,0.010865071276351057,-0.012618430920433243,-0.14781041385084354
201807,201904,2018.5,9,holdout,0.4,1.0,0.79,-0.14073759235440275,-0.14075974141320746,-0.17080359753965313,-0.17812838633425998,-0.15102095825176132,-0.18866545304792343,-0.7408004646444756
201808,201905,2018.5833333333333,9,holdout,0.5599999999999999,1.0,0.89,0.20029386556743994,0.20973090356795399,0.18810454917769553,0.16475243943480578,0.17462899112516647,0.26505707667274636,-0.04117730542873868
201809,201906,2018.6666666666667,9,holdout,0.36000000000000004,1.0,1.15,0.2652340474964158,0.2510282455419926,0.2474871610002215,0.24527224247038246,0.25316516852151516,0.21996041311834305,0.17237372009391905
201810,201907,2018.75,9,holdout,-0.43,-1.0,1.7,0.1523097750171275,0.14423284907030062,0.12144731681938425,0.11071465341990223,0.13557840221967463,0.05484068647730672,0.10394538889855673
201811,201908,2018.8333333333333,9,holdout,-0.81,-1.0,1.73,0.11435094678949419,0.11539969833373157,0.08600088380829689,0.09763773962632244,0.12305346723842472,0.11027809603686842,-0.03401490791990519
201812,201909,2018.9166666666667,9,holdout,-0.86,-1.0,1.7,0.10808434153715074,0.11252085120296189,0.08766299485755193,0.09071440220474389,0.10907630835442758,0.052186841811954265,-0.06932807299219068
201901,201910,2019.0,9,holdout,0.040000000000000036,1.0,0.87,0.44221207047385597,0.44736884312996417,0.4486354122437233,0.48611935004586754,0.48520576289527756,0.3834468502124667,0.34714469031807993
201902,201911,2019.0833333333333,9,holdout,0.12,1.0,0.74,0.20307477654020434,0.19495285385649466,0.21455000479217753,0.19264028898601027,0.1863665089171777,0.23042918203260335,-0.10472525124090284
201903,201912,2019.1666666666667,9,holdout,-0.30000000000000004,-1.0,0.6900000000000001,0.15761292489998313,0.1550789332772909,0.1569850023404818,0.2018517570059318,0.20102385127310238,0.0477409383621035,-0.15622424935149823
201904,202001,2019.25,9,holdout,-0.030000000000000027,-1.0,0.4,-0.22324485680425096,-0.23953090275762887,-0.26009394084470383,-0.21118758708555355,-0.1885430491143746,-0.30240404347179184,-0.31981161487529675
201905,202002,2019.3333333333333,9,holdout,-0.13,-1.0,0.5599999999999999,-0.1673035948532749,-0.1549199604048357,-0.1615929904964108,-0.19150650479758924,-0.18342155867152993,-0.2358441816167507,-0.3545126104786814
201906,202003,2019.4166666666667,9,holdout,-0.30000000000000004,-1.0,0.36000000000000004,-0.23725005662145315,-0.24795027230918804,-0.23018441875021306,-0.2600587151031915,-0.27238033252214344,-0.23618059658646362,-0.3345651710241952
201907,202004,2019.5,9,holdout,0.08000000000000002,1.0,-0.43,-0.08221081683077774,-0.07483378778497651,-0.09261214291459063,-0.05733494254259003,-0.053085890546638786,-0.14324766333203542,-0.12004020503234908
201908,202005,2019.5833333333333,9,holdout,-0.31,-1.0,-0.81,-0.12241531726946042,-0.12442726963481449,-0.1372590061164432,-0.1352141567138817,-0.11628315709194231,-0.1649593557270464,-0.2079893836487915
201909,202006,2019.6666666666667,9,holdout,-0.32,-1.0,-0.86,-0.001224062601248882,0.000498657335098851,-0.005541705467256464,0.023257492640424593,0.03900234580509246,-0.07704419021624262,-0.04224482026289489
201910,202007,2019.75,9,holdout,-0.5900000000000001,-1.0,0.040000000000000036,-0.28245973795775825,-0.28931500682460853,-0.19436268749984006,-0.2526478603997022,-0.3075513003032392,-0.22950403957524515,-0.2679650280778044
201911,202008,2019.8333333333333,9,holdout,-1.16,-1.0,0.12,-0.2422627496177476,-0.23876268126925956,-0.20913740866664685,-0.1393670624912786,-0.1898181243763479,-0.16222670248655843,-0.13704173126423871
201912,202009,2019.9166666666667,9,holdout,-1.17,-1.0,-0.30000000000000004,-0.3593625347718561,-0.35216517864711694,-0.35005723637292063,-0.27963234906476475,-0.2865189014840528,-0.1839561288169925,-0.27131348309915826
202001,202010,2020.0,9,holdout,-1.83,-1.0,-0.030000000000000027,-0.5092881253602601,-0.5184281003691478,-0.5188719566866056,-0.5838251172383309,-0.5813700398400701,-0.39933107498166315,-0.4959549925028128
202002,202011,2020.0833333333333,9,holdout,-1.49,-1.0,-0.13,-0.4070178066469798,-0.39922330543604817,-0.40984288262312113,-0.3681295041783365,-0.363685784224901,-0.4478772895547613,-0.32997230408823003
202003,202012,2020.1666666666667,9,holdout,-1.3399999999999999,-1.0,-0.30000000000000004,-0.490578256050031,-0.4915853422311369,-0.5161136096948049,-0.5256031249266502,-0.5039055645910332,-0.5156881388283413,-0.4790268259233861
202004,202101,2020.25,9,holdout,-1.53,-1.0,0.08000000000000002,-0.6556066785676902,-0.6642508392422171,-0.6626832847169521,-0.7173987379379068,-0.708085927060143,-0.6597056814867093,-0.5800587746163013
202005,202102,2020.3333333333333,9,holdout,-0.82,-1.0,-0.31,-0.42919850481609423,-0.4105756296243148,-0.4734422840400918,-0.3996099666698093,-0.3748050246945188,-0.4400967775602096,0.09405593168306856
202006,202103,2020.4166666666667,9,holdout,-0.51,-1.0,-0.32,-0.18710530302291764,-0.19130559684515577,-0.2251077137487005,-0.26928756992579705,-0.22511328072159062,-0.1854200987369055,0.34178815216294006
202007,202104,2020.5,9,holdout,-0.51,-1.0,-0.5900000000000001,-0.1538258035011343,-0.1573938608488807,-0.15450685862434912,-0.11514481333706292,-0.11177073617140923,-0.24642755275542658,0.2778741561526166
202008,202105,2020.5833333333333,9,holdout,0.010000000000000009,1.0,-1.16,0.22061113044151667,0.23594487974477923,0.1897558732996942,0.0572450717424445,0.08667534897593049,0.12506970559411168,0.3561986863394308
202009,202106,2020.6666666666667,9,holdout,0.6000000000000001,1.0,-1.17,0.3583951036931025,0.347680653679288,0.356089669717667,0.42977355686018653,0.44368997551133055,0.30484202894172696,0.49482842311232866
202010,202107,2020.75,9,holdout,0.99,1.0,-1.83,0.8923866783501251,0.901180206214628,0.9051182816799715,0.9147130115306022,0.8925601232361238,0.9664741380068675,1.0335492585697925
202011,202108,2020.8333333333333,9,holdout,0.63,1.0,-1.49,0.9133361837250383,0.908424493597549,0.9204380231030131,0.9248037153436648,0.908980502236231,0.9283180748346648,1.222668704950867
202012,202109,2020.9166666666667,9,holdout,0.48,1.0,-1.3399999999999999,1.1286726335368322,1.135224363685239,1.1163095598360055,1.0500885384088339,1.0582610205319265,1.1644706312481004,1.2029218505672756
202101,202110,2021.0,9,holdout,0.26,1.0,-1.53,0.8575309263095677,0.8556560329948217,0.8581384787420111,0.8265801864219492,0.8271872721747131,0.8450733148371216,0.9004736172265551
202102,202111,2021.0833333333333,9,holdout,0.05999999999999994,1.0,-0.82,0.8682663479148865,0.8654499458139341,0.8636682175856516,0.8843928862266649,0.887091293664852,0.7844092373805305,0.8823706230011022
202103,202112,2021.1666666666667,9,holdout,-0.3500000000000001,-1.0,-0.51,0.7424244052154875,0.7410635700548012,0.7330362031365518,0.732025669921215,0.737730247762689,0.7616144315554424,0.7070765345463037
202104,202201,2021.25,9,holdout,-0.21999999999999997,-1.0,-0.51,0.31723367826453386,0.312586717280426,0.31660544533193835,0.30857228033223444,0.30726114853679243,0.24943413846174226,0.20667536639840245
202105,202202,2021.3333333333333,9,holdout,-0.2700000000000001,-1.0,0.010000000000000009,0.26413840482106815,0.26913211692878836,0.27397579230610325,0.2678621260151087,0.2568388590944024,0.2190229445960514,0.13157632281438036
202106,202203,2021.4166666666667,9,holdout,-0.78,-1.0,0.6000000000000001,0.05735157720610867,0.05155357889348021,0.050215457937332786,0.07190000382956982,0.08088567990800426,0.007107261197911524,-0.021325603613475547
202107,202204,2021.5,9,holdout,-0.7,-1.0,0.99,0.30057353032779466,0.3101156927417523,0.3074063387552882,0.2654313015652553,0.2744136415905312,0.3547848414044531,0.21696865630029566
202108,202205,2021.5833333333333,9,holdout,-0.64,-1.0,0.63,0.4397327396623152,0.4374990951458836,0.46714795296341527,0.5075838667555714,0.483833886854626,0.4705020572030776,0.5284158877296615
202109,202206,2021.6666666666667,9,holdout,-0.27,-1.0,0.48,0.3753206259850532,0.36039343323293693,0.40196241952776773,0.45175864781367003,0.42927479170413524,0.39538504630579185,0.48931014584180593
202110,202207,2021.75,9,holdout,0.21999999999999997,1.0,0.26,0.81656297980115,0.8164167055751209,0.8201628978764912,0.8007997076602875,0.7986094955642952,0.8243434354771695,0.8080934414260031
202111,202208,2021.8333333333333,9,holdout,-0.07999999999999996,-1.0,0.05999999999999994,0.9345431939214844,0.9334408332667383,0.9205557444320422,0.9158920975887362,0.9314915352840565,0.898827839352191,0.9731331586998745
202112,202209,2021.9166666666667,9,holdout,0.010000000000000009,1.0,-0.3500000000000001,1.2579255035970083,1.2625743889760246,1.250360366415864,1.1961744670240593,1.2052236972464552,1.2316070092134532,1.2607161650134198
202201,202210,2022.0,9,holdout,-0.21999999999999997,-1.0,-0.21999999999999997,1.0485634547389955,1.0550224256757934,1.0372323262672092,1.04099365843223,1.0445188371151364,1.0784686249597266,1.125789884891904
202202,202211,2022.0833333333333,9,holdout,-0.07999999999999996,-1.0,-0.2700000000000001,0.8345878785994844,0.841153738994694,0.832401490100854,0.8146689210167819,0.8164124400741375,0.8843600042991356,0.775081959384244
202203,202212,2022.1666666666667,9,holdout,-0.020000000000000018,-1.0,-0.78,1.0072397580159367,1.0045681374271664,1.0359378263333414,1.0353359675248757,1.005194024143503,1.2480854993742851,1.0070562625218644
202204,202301,2022.25,9,holdout,0.12,1.0,-0.7,1.1094830008580991,1.1209281380752878,1.1309198329474661,1.1444294111660522,1.1194634848653324,1.271812003075666,1.1264296325023109
202205,202302,2022.3333333333333,9,holdout,0.4,1.0,-0.64,1.167445858483585,1.169089482519938,1.171501719306885,1.177539113937475,1.1782580563133946,1.1663639678770883,1.090623184915393
202206,202303,2022.4166666666667,9,holdout,0.64,1.0,-0.27,1.003191341998312,1.0108251580178702,0.9990504659444562,0.9906254433627304,0.9984805824686368,1.0002417907287544,1.0238029335806247
202207,202304,2022.5,9,holdout,0.8,1.0,0.21999999999999997,0.813085195624242,0.7972227519872295,0.8099415090777484,0.7945270633059198,0.7985199095776141,0.8234765080325446,0.7765647814409841
202208,202305,2022.5833333333333,9,holdout,1.43,1.0,-0.07999999999999996,1.1030874311111218,1.11780853379813,1.1036282792406287,1.0696455934348432,1.073349711525856,1.2576619137229959,0.983385648753011
202209,202306,2022.6666666666667,9,holdout,2.01,1.0,0.010000000000000009,1.2914051535081292,1.2804548670599663,1.2934434555804681,1.3144510350157486,1.3100668768565606,1.3640799623478785,1.2848945774354832
202210,202307,2022.75,9,holdout,2.19,1.0,-0.21999999999999997,1.3605351074439527,1.3457659862503637,1.3584556316533118,1.3546291049872659,1.35998432928953,1.4751226089318186,1.3244224984299682
202211,202308,2022.8333333333333,9,holdout,2.3200000000000003,1.0,-0.07999999999999996,1.2186478730539072,1.2202054782267195,1.2148474764183472,1.1898756334688503,1.196269768752725,1.2384263014234553,1.1933002553347258
202212,202309,2022.9166666666667,9,holdout,2.51,1.0,-0.020000000000000018,1.2683714380906828,1.2807430179770645,1.2643208756930315,1.2623431708906139,1.2673910766129715,1.2476623817894337,1.2163347922700654
202301,202310,2023.0,9,holdout,2.37,1.0,0.12,1.356400654646412,1.3543107296388075,1.3569137650392218,1.3812220920807539,1.3805391295417213,1.3174953907718365,1.413771813690408
202302,202311,2023.0833333333333,9,holdout,2.63,1.0,0.4,1.103799660997769,1.0880798093656054,1.1055548712934704,1.1080205627371917,1.1052401450306732,1.1512774342178411,1.237447742985913
202303,202312,2023.1666666666667,9,holdout,1.94,1.0,0.64,0.8649821019067667,0.8719139420985189,0.8677715890988881,0.8495925067037389,0.8477909006241872,0.9534875095084642,1.0043561119219735
202304,202401,2023.25,9,holdout,1.47,1.0,0.8,0.3469879055779009,0.3422448343435638,0.34446595241504574,0.3563941777092542,0.3579755698357141,0.23929821130387033,0.331583849163269
202305,202402,2023.3333333333333,9,holdout,1.0,1.0,1.43,0.29032669735820427,0.2909318878041743,0.2886177376164887,0.28739392841425104,0.28654438899086154,0.23940971930393393,0.40504314793397916
202306,202403,2023.4166666666667,9,holdout,0.15000000000000013,1.0,2.01,-0.12300931558639847,-0.12889806095089465,-0.11653266034663409,-0.12994745817321937,-0.1389569120653322,-0.13589875988316066,-0.12387557725811518
202307,202404,2023.5,9,holdout,-0.2699999999999999,-1.0,2.19,-0.5563555468951263,-0.574180112143109,-0.5338027573638342,-0.5311448844703578,-0.5567239089920737,-0.6135069926235052,-0.5207327004623145
202308,202405,2023.5833333333333,9,holdout,-1.1500000000000001,-1.0,2.3200000000000003,-0.743559208814849,-0.7456412403255812,-0.7447966528229397,-0.7638596171650789,-0.765320693187767,-0.7661491647594217,-0.7580535569521785
202309,202406,2023.6666666666667,9,holdout,-1.4,-1.0,2.51,-0.8924175158363973,-0.888841762364932,-0.8933437688841203,-0.8848097682238939,-0.8896714110756362,-0.9201646266426698,-0.932029886069076
202310,202407,2023.75,9,holdout,-1.3900000000000001,-1.0,2.37,-0.8016137203145259,-0.7916768359753065,-0.8026196309356333,-0.801427344486721,-0.8048573736405182,-0.850744569680533,-0.8367646065565771
202311,202408,2023.8333333333333,9,holdout,-1.9899999999999998,-1.0,2.63,-1.2227147787129347,-1.2422854733477149,-1.222838462528086,-1.2330342024342633,-1.236625847636255,-1.261060689393691,-1.3028261530110028
202312,202409,2023.9166666666667,9,holdout,-1.9200000000000002,-1.0,1.94,-1.2288838202723422,-1.2384331722912674,-1.227664925258751,-1.2007851757436279,-1.2068286790217975,-1.3020467258506911,-1.2868279400794318
202401,202410,2024.0,9,holdout,-1.95,-1.0,1.47,-1.3090154305983899,-1.312872005873235,-1.30761890939356,-1.3152814093548433,-1.3153308687443157,-1.237870025398104,-1.395689546191834
202402,202411,2024.0833333333333,9,holdout,-1.52,-1.0,1.0,-1.0579988881494087,-1.055445750215227,-1.0576148970713768,-1.0493836220568082,-1.050475477209209,-1.0343931930645778,-1.1513038070603507
202403,202412,2024.1666666666667,9,holdout,-1.6800000000000002,-1.0,0.15000000000000013,-1.406194654978622,-1.4195776066474477,-1.4060393103382562,-1.4075542326877966,-1.4109808636283967,-1.3656969003463233,-1.5044187600799865
202404,202501,2024.25,9,holdout,-1.69,-1.0,-0.2699999999999999,-1.2850535192261336,-1.2853631654893385,-1.2847558184970256,-1.286327507626804,-1.2851430331600497,-1.3193995199791129,-1.342457349386403
202405,202502,2024.3333333333333,9,holdout,-0.8,-1.0,-1.1500000000000001,-0.9918907590785718,-0.9744575652952657,-0.9920561934296145,-0.9850839440111535,-0.9863713234995085,-1.0274644705765847,-1.032094332815976
202406,202503,2024.4166666666667,9,holdout,-0.2,-1.0,-1.4,-0.9267182725484766,-0.9245152684421563,-0.9273467967521429,-0.95009660128061,-0.9476498534843105,-0.9653838805280102,-1.005180727915573
202407,202504,2024.5,9,holdout,-0.28,-1.0,-1.3900000000000001,-0.7796778498545411,-0.7898741731645915,-0.779951467736844,-0.7837456124856454,-0.7841537930589282,-0.7414182167839511,-0.7399634561571942
202408,202505,2024.5833333333333,9,holdout,-0.1,-1.0,-1.9899999999999998,-0.7253516074219167,-0.7126320302295456,-0.7258054550168939,-0.663402623794203,-0.6652012866702871,-0.7649075642764397,-0.7136409529139268
202409,202506,2024.6666666666667,9,holdout,0.12,1.0,-1.9200000000000002,-0.5462361998073167,-0.5549868376507582,-0.5469990717651383,-0.563474107888107,-0.5609796989085211,-0.6019330589875208,-0.5780608376357352
202410,202507,2024.75,9,holdout,0.21,1.0,-1.95,-0.21577719349016508,-0.20369092810156605,-0.2162280398697822,-0.1792640182472424,-0.17973160155478304,-0.3429187635874489,-0.27212779115555064
202411,202508,2024.8333333333333,9,holdout,-0.06,-1.0,-1.52,-0.5705786864381419,-0.5812981005072824,-0.5716816471229087,-0.5854937429613554,-0.581524276511648,-0.5496291426990669,-0.5377602707293199
202412,202509,2024.9166666666667,9,holdout,0.27999999999999997,1.0,-1.6800000000000002,-0.2554849178563891,-0.25707464691810067,-0.25177305035326697,-0.2646110055388018,-0.27222998816821975,-0.2576997803455008,-0.39968649739092155
202501,202510,2025.0,9,holdout,0.26,1.0,-1.69,-0.372046252475901,-0.3697257475028391,-0.37660152999177804,-0.3166392725710273,-0.3118048691081372,-0.45263731606346197,-0.6982526722718829
202502,202511,2025.0833333333333,9,holdout,-0.29000000000000004,-1.0,-0.8,-0.7873268131809812,-0.7977210586923765,-0.7889409555686084,-0.8052482762350415,-0.8011235393148858,-0.779448964192644,-0.9014886291566484
202503,202512,2025.1666666666667,9,holdout,-0.54,-1.0,-0.2,-1.022732247599881,-1.0243236695631621,-1.0189118804054067,-1.065284774745215,-1.0668593529097998,-0.9625049168277942,-1.2958171580647144
200801,200901,2008.0,12,evaluation,0.79,1.0,-2.38,1.5867482001650712,1.5911462788433433,1.592770640899839,1.516725439225655,1.5086763526940612,1.579829154088128,1.5392150708130097
200802,200902,2008.0833333333333,12,evaluation,0.99,1.0,-1.8199999999999998,1.6003844953711936,1.5852329885465257,1.6023191657402256,1.5439773510391688,1.54444046317422,1.4184875927146716,1.5559168675800512
200803,200903,2008.1666666666667,12,evaluation,0.44999999999999996,1.0,-1.02,1.3620031883535322,1.348691772430735,1.3586160032426942,1.3105076911556435,1.3056708330124271,1.2380060479821673,1.3619740303011412
200804,200904,2008.25,12,evaluation,0.64,1.0,-0.73,1.15724216225288,1.160036632938003,1.1412252288232538,1.1091030890816702,1.1143082365178647,1.000495011469543,1.1362701426804924
200805,200905,2008.3333333333333,12,evaluation,0.81,1.0,-0.25,0.8524094889048183,0.857547968740977,0.8298980350806885,0.8331806769742539,0.8515331695425538,0.9462350934442629,0.8989672513126271
200806,200906,2008.4166666666667,12,evaluation,0.9299999999999999,1.0,-0.28,0.6645617527391803,0.6659978472460454,0.6404801402015462,0.6414034595142056,0.6622058723539466,0.5879183883191716,0.7593600398615191
200807,200907,2008.5,12,evaluation,0.73,1.0,0.33,0.7075364868707706,0.7101745642326766,0.7124496258006631,0.7189565657667878,0.7078130328804725,0.640075245697694,0.8088561987601067
200808,200908,2008.5833333333333,12,evaluation,0.66,1.0,0.5299999999999999,0.812353538839433,0.832305534252693,0.8042640264783663,0.8849944984254043,0.8864433016675289,0.9212857941384236,0.6973592411454866
200809,200909,2008.6666666666667,12,evaluation,0.9600000000000001,1.0,0.76,0.9598551834516146,0.967644569087961,0.9319828681544255,1.1314943294232178,1.1725428120792545,1.0001018812584992,0.8755870255286443
200810,200910,2008.75,12,evaluation,1.26,1.0,1.1099999999999999,0.9218800451662584,0.9123811204979628,0.9642312023345129,1.195530338991567,1.1942681465520377,0.8807159796801056,0.9404740169036355
200811,200911,2008.8333333333333,12,evaluation,1.8599999999999999,1.0,1.21,1.0338199223361348,1.0319458159168173,1.0804783662767066,1.2454894390479192,1.2246144925406024,0.8570629786201681,1.0454793616776916
200812,200912,2008.9166666666667,12,evaluation,2.71,1.0,0.7100000000000001,1.291911151591068,1.3076940405018906,1.3732184082330265,1.251283859357292,1.211673628474782,1.2568081407669875,1.282119527501085
200901,201001,2009.0,12,evaluation,2.4299999999999997,1.0,0.79,1.1393277906983195,1.1175015893797589,1.179290485919323,0.9312713307894952,0.902587538500195,1.0798174440954684,1.2180663839446095
200902,201002,2009.0833333333333,12,evaluation,1.89,1.0,0.99,1.062635617803275,1.0404766504073193,1.0894145758438858,0.8342791343934799,0.7999735229286966,0.8848891010686335,1.1250316221797134
200903,201003,2009.1666666666667,12,evaluation,1.79,1.0,0.44999999999999996,1.057369270737063,1.0790308399750732,1.0434708439346303,0.9194416273549514,0.933277565377909,0.9223465684145757,1.0642772950614527
200904,201004,2009.25,12,evaluation,0.81,1.0,0.64,0.28497769173893517,0.27298051108684684,0.29536974803011473,0.4315540572149161,0.40979365612781415,0.31747035588657835,0.33432700563510137
200905,201005,2009.3333333333333,12,evaluation,-0.32,-1.0,0.81,-0.1364062452035834,-0.14194600845991884,-0.12084039631886456,0.0979786986976238,0.0425403395290232,0.04282161836340345,-0.11099450358874696
200906,201006,2009.4166666666667,12,evaluation,-1.1099999999999999,-1.0,0.9299999999999999,-0.34509256033750857,-0.35769691159773065,-0.38084543642161095,-0.32252968115799363,-0.31816848010684606,-0.4379781898124091,-0.3070770165934631
200907,201007,2009.5,12,evaluation,-1.58,-1.0,0.73,-0.5030402010729469,-0.5156439513760323,-0.5668361562973439,-0.5763215401435182,-0.535354093921897,-0.5704145439812747,-0.38899693669397056
200908,201008,2009.5833333333333,12,evaluation,-1.9500000000000002,-1.0,0.66,-0.42980433624768954,-0.4283962751247091,-0.4825296695114959,-0.6002418189251286,-0.5737412278984083,-0.5714405007721582,-0.24720124276194824
200909,201009,2009.6666666666667,12,evaluation,-2.24,-1.0,0.9600000000000001,-0.4069122168294925,-0.4171880153478502,-0.4000387046821615,-0.4120648853086518,-0.43091715549535825,-0.33042077884073157,-0.22529109400054426
200910,201010,2009.75,12,evaluation,-2.61,-1.0,1.26,-0.44856864403817737,-0.4635574792839124,-0.4451995739531324,-0.4030293625644666,-0.4181665486883643,-0.393624739012099,-0.3786284104453949
200911,201011,2009.8333333333333,12,evaluation,-3.06,-1.0,1.8599999999999999,-0.8072007895137332,-0.8124990671848906,-0.8042766672780255,-0.8041406814800023,-0.8132582751750537,-0.7465804200537651,-0.896950838246271
200912,201012,2009.9166666666667,12,evaluation,-3.44,-1.0,2.71,-1.0692213932908783,-1.0747742988760733,-1.0639895811929967,-1.1531309015791518,-1.1575367003715527,-0.9933720756730314,-1.1633648315672156
201001,201101,2010.0,12,evaluation,-3.13,-1.0,2.4299999999999997,-0.9802062043954427,-0.9602095229682082,-0.9842905597929636,-1.0410715178515357,-1.028206683697091,-0.9891318924567338,-1.0010601367673628
201002,201102,2010.0833333333333,12,evaluation,-2.44,-1.0,1.89,-1.0260198102666855,-1.029434881984448,-1.054732240331817,-1.0022197541420224,-0.9582971862888298,-1.0512422537405661,-1.041349753547676
201003,201103,2010.1666666666667,12,evaluation,-2.05,-1.0,1.79,-0.717704607512563,-0.7198613773408411,-0.7278233768848461,-0.5896851602041115,-0.5644648045730967,-0.6412286900422761,-0.769955659673913
201004,201104,2010.25,12,evaluation,-1.3,-1.0,0.81,-0.38388920990976994,-0.3668573925355808,-0.3766185674119934,-0.18665285064041162,-0.19679003535186976,-0.3539871838281984,-0.3669330775002695
201005,201105,2010.3333333333333,12,evaluation,-0.38,-1.0,-0.32,0.020855362168100106,0.04221334402989127,0.006273949744038165,0.191666467142106,0.17379042026454825,0.11262100665202401,-0.02385215346120914
201006,201106,2010.4166666666667,12,evaluation,0.37,1.0,-1.1099999999999999,0.4277866940353318,0.43194713818741526,0.4093663618794555,0.4879675571404727,0.47317907407348586,0.46708632785281856,0.1313231202600979
201007,201107,2010.5,12,evaluation,0.66,1.0,-1.58,1.0081131194134592,1.015916596288973,1.0709697421886104,1.0198885467867018,0.9607494881304195,0.9350350612603612,0.8813161588976928
201008,201108,2010.5833333333333,12,evaluation,0.67,1.0,-1.9500000000000002,1.3600458884766564,1.3700055570576897,1.3544375400258266,1.2043260199176855,1.2141557690547982,1.3268938547024882,1.2742984837067972
201009,201109,2010.6666666666667,12,evaluation,0.8,1.0,-2.24,1.5888485210710765,1.5812974049151773,1.5837571245325217,1.4203585648816062,1.4321525731193185,1.5597149480565937,1.5414246225632786
201010,201110,2010.75,12,evaluation,0.7199999999999999,1.0,-2.61,1.6957525919611056,1.695490295865507,1.702692111566374,1.5963865025140385,1.5984834496057552,1.6830583516007764,1.7174782059751401
201011,201111,2010.8333333333333,12,evaluation,0.48,1.0,-3.06,1.7238408071182372,1.7223011660587608,1.7209000022387921,1.6172371491793496,1.6185266930743616,1.6500304809701118,1.761040923401879
201012,201112,2010.9166666666667,12,evaluation,0.5799999999999998,1.0,-3.44,1.5113258650707802,1.5185809244006272,1.5211340717686606,1.4927216412229452,1.4820686324482626,1.5372834318919815,1.5481327682533077
201101,201201,2011.0,12,evaluation,0.7699999999999999,1.0,-3.13,1.2833946123163287,1.277766757659393,1.280415643414423,1.2914019056238772,1.290566286608847,1.2260194889260965,1.2690376689956984
201102,201202,2011.0833333333333,12,evaluation,0.65,1.0,-2.44,0.8743344457539991,0.8584591606904354,0.8649049652963068,0.9123357908108629,0.9064939552634325,0.8859285228070246,0.8898616165547248
201103,201203,2011.1666666666667,12,evaluation,0.5,1.0,-2.05,0.8548248513359311,0.8678253926797569,0.8117061532177048,0.8310053324867567,0.852649388486099,0.9586181027382064,0.9062530919524897
201104,201204,2011.25,12,evaluation,0.45,1.0,-1.3,0.6503877358451222,0.6598288214610639,0.6033365079945552,0.6079782036996165,0.6463390333847421,0.6301972398083779,0.673067856263629
201105,201205,2011.3333333333333,12,evaluation,0.35000000000000003,1.0,-0.38,0.4657222482940078,0.4664707774991202,0.4296582029546473,0.41692916003723285,0.44926739168086477,0.42682679722051126,0.366138634926645
201106,201206,2011.4166666666667,12,evaluation,0.39,1.0,0.37,0.6071688762626656,0.6041281024435519,0.6010238797349233,0.5755056947483909,0.5755681135405397,0.572245372901535,0.5487892812413327
201107,201207,2011.5,12,evaluation,0.67,1.0,0.66,0.8614923932140642,0.8714169618122366,0.8676653856121904,0.9057717049866228,0.8927559298716686,1.022300575407326,0.7898564326158225
201108,201208,2011.5833333333333,12,evaluation,1.32,1.0,0.67,1.2348381568340758,1.2521567167346381,1.2636305967743873,1.331771251165625,1.3256992419817502,1.1524345654068568,1.2279822697371252
