split,video,file,track_id,segment_index,start_frame,candidate,increment_ara,local_directed,parent_directed,local_reverse_orientation,parent_reverse_orientation,local_reversible,parent_reversible,local_reversible_sign,parent_reversible_sign,return_mae
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,persistence,0.0,0.11687506125234393,0.13312493874765652,0.11687506125234393,0.13312493874765652,0.11687506125234393,0.13312493874765652,1.0,1.0,0.23924045432812838
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,ridge,1.0,0.8831249387476561,0.40881629329824887,0.8831249387476561,0.40881629329824887,0.8831249387476561,0.40881629329824887,1.0,1.0,0.5881481224761341
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,silver_conjugate,1.1715728752538097,0.8008882911683395,0.4802126200471406,0.7849379065532025,0.5322889161474298,0.7849379065532025,0.4802126200471406,-1.0,1.0,0.2637386112914218
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,two_fifths,1.2,0.7747901527338519,0.4572145218028707,0.7799879281408175,0.40881629329824887,0.7747901527338519,0.40881629329824887,1.0,-1.0,0.2160233611222155
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,phi,1.2360679774997896,0.7405689280462737,0.5806024590583179,0.7539990779146346,0.5472015357232913,0.7405689280462737,0.5472015357232913,1.0,-1.0,0.1431467208014636
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,fibonacci_8_21,1.2380952380952381,0.7385416674508252,0.5583025925083835,0.7526632542199505,0.5334049979933466,0.7385416674508252,0.5334049979933466,1.0,-1.0,0.15193151671507368
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,three_eighths,1.25,0.7499999999999996,0.5781016986755794,0.7407584923151886,0.5758757916989565,0.7407584923151886,0.5758757916989565,-1.0,-1.0,0.13544606243146354
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,one_over_e,1.2642411176571153,0.7357588823428842,0.5001174222120777,0.7265173746580733,0.46576452970176296,0.7265173746580733,0.46576452970176296,-1.0,-1.0,0.21222005685964931
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,one_third,1.3333333333333335,0.6666666666666661,0.5264285109603908,0.6666666666666665,0.5497916054143226,0.6666666666666661,0.5264285109603908,1.0,1.0,0.39962641731372134
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,persistence,0.0,0.10440383198676217,0.3221923155106463,0.10440383198676217,0.3221923155106463,0.10440383198676217,0.3221923155106463,1.0,1.0,0.16992783015759463
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,ridge,1.0,0.8955961680132378,0.5344757900971002,0.8955961680132378,0.5344757900971002,0.8955961680132378,0.5344757900971002,1.0,1.0,0.6022988303886411
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,silver_conjugate,1.1715728752538097,0.8101039075467058,0.547834031970982,0.8189984792484108,0.5878952826628354,0.8101039075467058,0.547834031970982,1.0,1.0,0.3312819912695283
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,two_fifths,1.2,0.7816767828005156,0.5155242099028969,0.7905713545022206,0.5441642244251677,0.7816767828005156,0.5155242099028969,1.0,1.0,0.28356674110032204
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,phi,1.2360679774997896,0.7456088053007259,0.4591582507483214,0.754503377002431,0.5066087675760729,0.7456088053007259,0.4591582507483214,1.0,1.0,0.14655131182068606
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,fibonacci_8_21,1.2380952380952381,0.7435815447052774,0.44264025801489115,0.7524761164069824,0.5669924451845285,0.7435815447052774,0.44264025801489115,1.0,1.0,0.15330884713884754
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,three_eighths,1.25,0.7316767828005155,0.4999999999999982,0.7473038940023611,0.47385660557360687,0.7316767828005155,0.47385660557360687,1.0,-1.0,0.1467198756506064
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,one_over_e,1.2642411176571153,0.7174356651434002,0.48906390022726054,0.7330627763452457,0.5163994074239335,0.7174356651434002,0.48906390022726054,1.0,1.0,0.21792546393618276
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,one_third,1.3333333333333335,0.648343449467182,0.41658577824389664,0.6639705606690276,0.4172074764498257,0.648343449467182,0.41658577824389664,1.0,1.0,0.38126792012202665
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,persistence,0.0,0.1494167028053326,0.3871428572973221,0.1494167028053326,0.3871428572973221,0.1494167028053326,0.3871428572973221,1.0,1.0,0.2051999525112885
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,ridge,1.0,0.8505832971946674,0.44669538746027304,0.8505832971946674,0.4466953874602735,0.8505832971946674,0.44669538746027304,1.0,1.0,0.5861615430073127
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,silver_conjugate,1.1715728752538097,0.7734038846741136,0.6716408611319253,0.7878395717833522,0.41116898880877595,0.7734038846741136,0.41116898880877595,1.0,-1.0,0.3082763261783269
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,two_fifths,1.2,0.7449767599279233,0.5306136998898707,0.7727834343748305,0.43622023715661484,0.7449767599279233,0.43622023715661484,1.0,-1.0,0.26056107600912065
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,phi,1.2360679774997896,0.7129094192761958,0.5411715098034218,0.7424966187144011,0.504947850076084,0.7129094192761958,0.504947850076084,1.0,-1.0,0.16451384089201657
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,fibonacci_8_21,1.2380952380952381,0.7108821586807472,0.5511583386206302,0.7404693581189525,0.47696101624920617,0.7108821586807472,0.47696101624920617,1.0,-1.0,0.16789260855109722
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,three_eighths,1.25,0.6989773967759854,0.5193451759042709,0.7285645962141907,0.41880300291546413,0.6989773967759854,0.41880300291546413,1.0,-1.0,0.14031392989598426
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,one_over_e,1.2642411176571153,0.68473627911887,0.4956703402377258,0.7143234785570753,0.5142788930908759,0.68473627911887,0.4956703402377258,1.0,1.0,0.20857893584783974
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,one_third,1.3333333333333335,0.6624557213897586,0.45236529562629135,0.6452312628808572,0.44531528027366596,0.6452312628808572,0.44531528027366596,-1.0,-1.0,0.39419628627408176
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,persistence,0.0,0.0686805134206343,0.5964112479792302,0.0686805134206343,0.5964112479792302,0.0686805134206343,0.5964112479792302,1.0,1.0,0.12267333815013404
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,ridge,1.0,0.9313194865793657,0.500183041892523,0.9313194865793657,0.500183041892523,0.9313194865793657,0.500183041892523,1.0,1.0,0.6171336557710725
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,silver_conjugate,1.1715728752538097,0.785671281846098,0.4786622418877968,0.8489632998585857,0.5012125349770609,0.785671281846098,0.4786622418877968,1.0,1.0,0.3724204532627229
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,two_fifths,1.2,0.766984755364585,0.5658722266072138,0.8205361751123954,0.580312550763459,0.766984755364585,0.5658722266072138,1.0,1.0,0.31859626860326035
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,phi,1.2360679774997896,0.7309167778647954,0.48562807701445365,0.7844681976126058,0.4849550679775465,0.7309167778647954,0.4849550679775465,1.0,-1.0,0.1357190839384205
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,fibonacci_8_21,1.2380952380952381,0.7288895172693468,0.5331164820646555,0.7824409370171572,0.5011731527411349,0.7288895172693468,0.5011731527411349,1.0,-1.0,0.14247661925658198
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,three_eighths,1.25,0.716984755364585,0.34641124797922984,0.7705361751123954,0.5964112479792298,0.716984755364585,0.34641124797922984,1.0,1.0,0.16651251169963385
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,one_over_e,1.2642411176571153,0.7027436377074696,0.5573468739777943,0.7666184754490635,0.5203981935926691,0.7027436377074696,0.5203981935926691,1.0,-1.0,0.2377180999852102
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,one_third,1.3333333333333335,0.6336514220312515,0.5524825662961272,0.6975262597728453,0.5658983337729697,0.6336514220312515,0.5524825662961272,1.0,1.0,0.409758307205543
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,persistence,0.0,0.10428763318284551,0.12384305449173239,0.10428763318284551,0.12384305449173239,0.10428763318284551,0.12384305449173239,1.0,1.0,0.17431117202652846
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,ridge,1.0,0.8957123668171545,0.5578206184027232,0.8957123668171545,0.5578206184027232,0.8957123668171545,0.5578206184027232,1.0,1.0,0.6158431097189009
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,silver_conjugate,1.1715728752538097,0.8065194197540131,0.518476959017069,0.7902060702571034,0.4845398929316538,0.7902060702571034,0.4845398929316538,-1.0,-1.0,0.35542540132563066
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,two_fifths,1.2,0.7780922950078228,0.5557868148667227,0.7617789455109132,0.5520274240873921,0.7617789455109132,0.5520274240873921,-1.0,-1.0,0.30771015115642447
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,phi,1.2360679774997896,0.742848136966145,0.5091570827211633,0.7257109680111236,0.4401284173646005,0.7257109680111236,0.4401284173646005,-1.0,-1.0,0.11296588545838103
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,fibonacci_8_21,1.2380952380952381,0.7408208763706965,0.5118764230602375,0.723683707415675,0.4405045293207186,0.723683707415675,0.4405045293207186,-1.0,-1.0,0.11634465311746166
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,three_eighths,1.25,0.7289161144659346,0.4869770418107233,0.7117789455109131,0.5130229581892767,0.7117789455109131,0.4869770418107233,-1.0,1.0,0.13425435305838943
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,one_over_e,1.2642411176571153,0.7146749968088193,0.509517624748709,0.6975378278537978,0.5178151130638504,0.6975378278537978,0.509517624748709,-1.0,1.0,0.2054599413439658
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,one_third,1.3333333333333335,0.6455827811326011,0.6154226539883008,0.6284456121775797,0.5209159071827614,0.6284456121775797,0.5209159071827614,-1.0,-1.0,0.36804627196549283
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,persistence,0.0,0.06876596815184799,0.15362436113642763,0.06876596815184799,0.15362436113642763,0.06876596815184799,0.15362436113642763,1.0,1.0,0.11642863562680511
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,ridge,1.0,0.931234031848152,0.8308993226354682,0.931234031848152,0.8308993226354682,0.931234031848152,0.8308993226354682,1.0,1.0,0.6099014784762454
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,silver_conjugate,1.1715728752538097,0.8305065064836219,0.49957716162729593,0.8055814089422,0.5780988542094783,0.8055814089422,0.49957716162729593,-1.0,1.0,0.3786651557860517
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,two_fifths,1.2,0.8020793817374317,0.5591534247600503,0.7771542841960097,0.5552718990684093,0.7771542841960097,0.5552718990684093,-1.0,-1.0,0.3221907311131554
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,phi,1.2360679774997896,0.766011404237642,0.5708855911601831,0.7410863066962201,0.5239679490839304,0.7410863066962201,0.5239679490839304,-1.0,-1.0,0.13428413363464614
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,fibonacci_8_21,1.2380952380952381,0.7639841436421935,0.550612985205698,0.7390590461007716,0.5381587732520714,0.7390590461007716,0.5381587732520714,-1.0,-1.0,0.14104166895280762
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,three_eighths,1.25,0.7520793817374316,0.5908465752399519,0.7271542841960097,0.5684346338419224,0.7271542841960097,0.5684346338419224,-1.0,-1.0,0.170848889937992
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,one_over_e,1.2642411176571153,0.7378382640803163,0.5190657291760672,0.7129131665388944,0.5280106050466955,0.7129131665388944,0.5190657291760672,-1.0,1.0,0.24275326641107878
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,one_third,1.3333333333333335,0.6687460484040981,0.501267674100488,0.6438209508626762,0.5556494082116656,0.6438209508626762,0.501267674100488,-1.0,1.0,0.42640976550330406
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,persistence,0.0,0.07805722406721172,0.7737105183349358,0.07805722406721172,0.7737105183349358,0.07805722406721172,0.7737105183349358,1.0,1.0,0.10014684247104662
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,ridge,1.0,0.9219427759327883,0.39758361765044836,0.9219427759327883,0.39758361765044836,0.9219427759327883,0.39758361765044836,1.0,1.0,0.625196095781766
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,silver_conjugate,1.1715728752538097,0.8185810152089417,0.4365186966164383,0.8197545303048666,0.4770021003478673,0.8185810152089417,0.4365186966164383,1.0,1.0,0.39494694894181026
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,two_fifths,1.2,0.7901538904627514,0.42815217557365703,0.7913274055586763,0.44198372986463474,0.7901538904627514,0.42815217557365703,1.0,1.0,0.33325720782791163
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,phi,1.2360679774997896,0.7540859129629618,0.4318926975065054,0.7552594280588867,0.5708685629994752,0.7540859129629618,0.4318926975065054,1.0,1.0,0.126745606513879
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,fibonacci_8_21,1.2380952380952381,0.7520586523675132,0.43540415898341966,0.7532321674634381,0.6028581866581391,0.7520586523675132,0.43540415898341966,1.0,1.0,0.128097113577511
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,three_eighths,1.25,0.7401538904627514,0.46795617278937995,0.7413274055586763,0.5000000000000142,0.7401538904627514,0.46795617278937995,1.0,1.0,0.17712172802954465
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,one_over_e,1.2642411176571153,0.725912772805636,0.5071384729784776,0.7270862879015609,0.5224993300331751,0.725912772805636,0.5071384729784776,1.0,1.0,0.2590350595668373
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,one_third,1.3333333333333335,0.6753392611079903,0.5687421908984012,0.6579940722253428,0.5630432067760858,0.6579940722253428,0.5630432067760858,-1.0,-1.0,0.4146870848856044
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,persistence,0.0,0.08343533683972648,0.14486308657749314,0.08343533683972648,0.14486308657749314,0.08343533683972648,0.14486308657749314,1.0,1.0,0.11850085823902445
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,ridge,1.0,0.9165646631602735,0.16515321313475173,0.9165646631602735,0.16515321313475173,0.9165646631602735,0.16515321313475173,1.0,1.0,0.6264210388197523
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,silver_conjugate,1.1715728752538097,0.7856712818460987,0.5064500349992862,0.8131355391891419,0.468853575420779,0.7856712818460987,0.468853575420779,1.0,-1.0,0.37659293317383247
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,two_fifths,1.2,0.7572441570999084,0.47168223422567657,0.7847084144429517,0.5090845204559151,0.7572441570999084,0.47168223422567657,1.0,1.0,0.31969422486660626
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,phi,1.2360679774997896,0.7211761796001188,0.505542861575389,0.7486404369431621,0.47923162658254626,0.7211761796001188,0.47923162658254626,1.0,-1.0,0.11310161589281054
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,fibonacci_8_21,1.2380952380952381,0.7191489190046703,0.5469698390893352,0.7466131763477135,0.44613953210432045,0.7191489190046703,0.44613953210432045,1.0,-1.0,0.11655958826508965
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,three_eighths,1.25,0.7072441570999084,0.6051369134225055,0.7347084144429517,0.5817738189685691,0.7072441570999084,0.5817738189685691,1.0,-1.0,0.161652083368628
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,one_over_e,1.2642411176571153,0.6930030394427931,0.5125064596280167,0.7204672967858363,0.5444580110004442,0.6930030394427931,0.5125064596280167,1.0,1.0,0.24068104379885946
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,one_third,1.3333333333333335,0.6239108237665749,0.5421801803976778,0.6563863846185027,0.5015134535319197,0.6239108237665749,0.5015134535319197,1.0,-1.0,0.4168554227483432
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,persistence,0.0,0.18539170980461206,0.13308981941939813,0.18539170980461206,0.13308981941939813,0.18539170980461206,0.13308981941939813,1.0,1.0,0.18206293299848594
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,ridge,1.0,0.8146082901953879,0.6998194275121654,0.8146082901953879,0.6998194275121659,0.8146082901953879,0.6998194275121654,1.0,1.0,0.5722700189436746
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,silver_conjugate,1.1715728752538097,0.7769825124234435,0.49314429741058063,0.723511445241309,0.4423161962187856,0.723511445241309,0.4423161962187856,-1.0,-1.0,0.3390961806513764
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,two_fifths,1.2,0.7485553876772533,0.49292151406516815,0.6950843204951187,0.4584224799141383,0.6950843204951187,0.4584224799141383,-1.0,-1.0,0.29138093048217023
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,phi,1.2360679774997896,0.7124874101774636,0.6157101181229561,0.6590163429953291,0.5370607833967502,0.6590163429953291,0.5370607833967502,-1.0,-1.0,0.13489739369283826
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,fibonacci_8_21,1.2380952380952381,0.7104601495820151,0.6080184431366336,0.6569890823998805,0.5130060915144297,0.6569890823998805,0.5130060915144297,-1.0,-1.0,0.1377309598982803
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,three_eighths,1.25,0.6985553876772532,0.6496362880399553,0.6475836176504333,0.38308981941939857,0.6475836176504333,0.38308981941939857,-1.0,-1.0,0.11052093610720626
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,one_over_e,1.2642411176571153,0.6843142700201379,0.6874424213340222,0.6450868616172212,0.3686302326589215,0.6450868616172212,0.3686302326589215,-1.0,-1.0,0.17711896903939797
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,one_third,1.3333333333333335,0.6438084836369931,0.5512516075648894,0.575994645941003,0.5605900931292993,0.575994645941003,0.5512516075648894,-1.0,1.0,0.4084564652017588
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,persistence,0.0,0.05449122780459503,0.034463599453843585,0.05449122780459503,0.034463599453843585,0.05449122780459503,0.034463599453843585,1.0,1.0,0.0690979726472567
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,ridge,1.0,0.945508772195405,0.222149368027579,0.945508772195405,0.222149368027579,0.945508772195405,0.222149368027579,1.0,1.0,0.6533011083479079
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,silver_conjugate,1.1715728752538097,0.8025878826936788,0.45534075334983015,0.8284271247461903,0.5155941665571884,0.8025878826936788,0.45534075334983015,1.0,1.0,0.42599581876560016
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,two_fifths,1.2,0.7741607579474885,0.40000000000000036,0.8,0.4871670418109981,0.7741607579474885,0.40000000000000036,1.0,1.0,0.35281409458059065
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,phi,1.2360679774997896,0.7380927804476989,0.4582754875743915,0.7639320225002106,0.5905488296154984,0.7380927804476989,0.4582754875743915,1.0,1.0,0.13343659725857457
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,fibonacci_8_21,1.2380952380952381,0.7360655198522503,0.47619047619047805,0.7619047619047621,0.5966384186947209,0.7360655198522503,0.47619047619047805,1.0,1.0,0.13526867652632668
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,three_eighths,1.25,0.7307320596726825,0.5,0.7500000000000002,0.5,0.7307320596726825,0.5,1.0,1.0,0.21529322815319066
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,one_over_e,1.2642411176571153,0.7164909420155672,0.42919534604939513,0.7357588823428849,0.47502844436096736,0.7164909420155672,0.42919534604939513,1.0,1.0,0.2900839293906272
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,one_third,1.3333333333333335,0.647398726339349,0.6520755242317229,0.6666666666666667,0.6322030672128225,0.647398726339349,0.6322030672128225,1.0,-1.0,0.40493284146419023
evaluation,V24,V24_Amp0.75_umf1.5.csv,461,1,1217,persistence,0.0,0.06450825791049142,0.5305129142062637,0.06450825791049142,0.5305129142062637,0.06450825791049142,0.5305129142062637,1.0,1.0,0.09508591569107809
evaluation,V24,V24_Amp0.75_umf1.5.csv,461,1,1217,ridge,1.0,0.9354917420895086,0.49999999999999933,0.9354917420895086,0.49999999999999933,0.9354917420895086,0.49999999999999933,1.0,1.0,0.6352235596370231
