split,video,file,root_key,track_id,start_frame,level,child_frames,parent_frames,source_kind,raw_scale,carrier,u,log_u,delta_rad,delta_deg,quadrant,raw_quadrant
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:275:719,275,719,2,8,16,observed,2.3056602944580846,2.0,1.1528301472290423,0.14221991667025927,0.031090588405352726,1.7813594982050835,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:275:719,275,719,3,16,32,observed,2.1211806783124274,2.0,1.0605903391562137,0.058825676831786265,0.0513846158857838,2.9441216221562962,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:358:944,358,944,0,2,4,observed,2.2607804991734968,2.0,1.1303902495867484,0.1225629267200069,-0.0952759318744727,-5.458908785583239,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:358:944,358,944,1,4,8,observed,1.7158159177305297,2.0,0.8579079588652648,-0.15325845929825507,-0.04971025676921936,-2.8481879113879005,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:358:944,358,944,2,8,16,observed,1.1393452017813432,2.0,0.5696726008906716,-0.5626934675777863,0.04633379239163915,2.6547307528762882,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:358:944,358,944,3,16,32,observed,2.475172173991209,2.0,1.2375860869956046,0.21316277829013197,-0.06944149987040937,-3.97870486563271,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:443:1155,443,1155,0,2,4,observed,2.0155130523987177,2.0,1.0077565261993588,0.007726599004448035,-0.07917836223148322,-4.536585984622028,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:443:1155,443,1155,1,4,8,observed,1.8339158555339277,2.0,0.9169579277669638,-0.08669368807595462,0.09784383699843202,5.606038911376127,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:443:1155,443,1155,2,8,16,observed,1.9287981688703526,2.0,0.9643990844351763,-0.036250082037686704,-0.22587928862441808,-12.941929917596543,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:443:1155,443,1155,3,16,32,observed,2.2744746968406204,2.0,1.1372373484203102,0.12860194269324535,-0.19955653703014242,-11.433747346073288,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:461:1217,461,1217,0,2,4,observed,2.335156974096799,2.0,1.1675784870483994,0.15493193489522725,0.18383484658410065,10.532960836703946,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:461:1217,461,1217,1,4,8,observed,2.1085980466552314,2.0,1.0542990233276157,0.05287611322986996,-0.09544122733527427,-5.46837951785984,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:461:1217,461,1217,2,8,16,observed,2.2506541974302103,2.0,1.1253270987151052,0.1180737478089373,0.14246778460817033,8.16280277462703,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:461:1217,461,1217,3,16,32,observed,2.560579674340428,2.0,1.280289837170214,0.24708648758815477,0.21630667134200188,12.393459348420102,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:641:1665,641,1665,0,2,4,observed,1.6238675278462567,2.0,0.8119337639231283,-0.20833651367083772,-0.04079368286786522,-2.3373058591238096,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:641:1665,641,1665,1,4,8,observed,1.581031006545742,2.0,0.790515503272871,-0.23507001054153123,-0.05220155739696519,-2.990928922856029,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:641:1665,641,1665,2,8,16,observed,1.8123904111628861,2.0,0.9061952055814431,-0.09850053744788521,-0.17787542540209333,-10.191511154634062,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:641:1665,641,1665,3,16,32,observed,3.046208022523549,2.0,1.5231040112617744,0.4207503652526706,0.102342325261636,5.863783303046851,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:685:1779,685,1779,0,2,4,observed,2.054421928130717,2.0,1.0272109640653584,0.026847327636235898,-0.062130602251655453,-3.559821287625867,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:685:1779,685,1779,1,4,8,observed,2.006425857794158,2.0,1.003212928897079,0.003207778470052041,0.02687487818603662,1.5398170949881,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:685:1779,685,1779,2,8,16,observed,1.7501861177723121,2.0,0.8750930588861561,-0.13342504526685353,0.11513817113587477,6.59693126694062,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:685:1779,685,1779,3,16,32,observed,2.435727246828061,2.0,1.2178636234140305,0.19709819537849207,0.2931992822309417,16.79908142809803,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:701:1853,701,1853,0,2,4,observed,1.4367260702353073,2.0,0.7183630351176536,-0.3307802177755823,-1.7173824703246174,-98.39876735935192,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:701:1853,701,1853,1,4,8,observed,2.011036388172379,2.0,1.0055181940861895,0.005503024632941058,1.8058584279515717,103.46806631975471,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:701:1853,701,1853,2,8,16,observed,2.1802469516724208,2.0,1.0901234758362104,0.08629097040897078,0.31507800632242366,18.052639979671145,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:701:1853,701,1853,3,16,32,observed,3.0017562427998956,2.0,1.5008781213999478,0.40605035108671084,0.042813114061377444,2.4530107435291266,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:745:1946,745,1946,0,2,4,observed,2.0847954911087982,2.0,1.0423977455543991,0.041523584080955356,0.2023216283783036,11.592175410291063,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:745:1946,745,1946,1,4,8,observed,2.1983577713136997,2.0,1.0991788856568498,0.09456343347399038,0.07130746478529026,4.085616779974873,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:745:1946,745,1946,2,8,16,observed,2.5149434741601344,2.0,1.2574717370800672,0.22910314725613182,-0.009160523198321613,-0.5248593173955108,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:745:1946,745,1946,3,16,32,observed,2.3000680188661966,2.0,1.1500340094330983,0.13979151535795922,0.018948579319091774,1.0856736227528339,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:932:2461,932,2461,0,2,4,observed,2.371673285577263,2.0,1.1858366427886315,0.17044855313654086,-0.15183280763636597,-8.699379069185467,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:932:2461,932,2461,1,4,8,observed,1.5577560057932398,2.0,0.7788780028966199,-0.24990085269700799,-0.28888127462618796,-16.551677816440247,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:932:2461,932,2461,2,8,16,observed,2.2106303878677354,2.0,1.1053151939338677,0.10013053767462377,-0.1158018740654283,-6.634958643654506,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:932:2461,932,2461,3,16,32,observed,2.05104392887268,2.0,1.02552196443634,0.025201716571374082,0.027817863298046586,1.5938461620499422,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:977:2550,977,2550,0,2,4,observed,1.552623943644026,2.0,0.776311971822013,-0.2532008140457036,0.03223041262852755,1.8466666155797786,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:977:2550,977,2550,1,4,8,observed,2.124107028673979,2.0,1.0620535143369896,0.0602043116980307,0.23092806557131418,13.231203528356634,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:977:2550,977,2550,2,8,16,observed,2.1054048787469894,2.0,1.0527024393734947,0.05136060952665571,0.10956331383507134,6.27751547221689,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:977:2550,977,2550,3,16,32,observed,1.6225643467336652,2.0,0.8112821733668326,-0.20913935274643497,0.07518363135282602,4.307704764984383,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1031:2692,1031,2692,0,2,4,observed,1.542269897849908,2.0,0.771134948924954,-0.2598918897038825,0.19861509504737418,11.37980669380424,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1031:2692,1031,2692,1,4,8,observed,1.547395230702229,2.0,0.7736976153511145,-0.2565741595678171,0.05536773410971696,3.1723374856893103,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1031:2692,1031,2692,2,8,16,observed,2.140573997552324,2.0,1.070286998776162,0.06792683566370697,-0.02223437789288063,-1.2739360133610405,expanding_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1031:2692,1031,2692,3,16,32,observed,2.9514238591245223,2.0,1.4757119295622612,0.38914053745693683,0.17382609890249023,9.959501836336322,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1068:2773,1068,2773,0,2,4,observed,2.167483308157209,2.0,1.0837416540786045,0.08041954811742974,0.13110561345221328,7.511798321285411,expanding_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1068:2773,1068,2773,1,4,8,observed,1.9737597963091733,2.0,0.9868798981545867,-0.013206930686676423,0.1175827869278927,6.7369974343542784,contracting_forward,expanding_forward
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1068:2773,1068,2773,2,8,16,observed,1.23779963383532,2.0,0.61889981691766,-0.47981186605580173,-0.10804589939025755,-6.190574028756872,contracting_reverse,expanding_reverse
evaluation,V24,V24_Amp0.75_umf1.5.csv,V24:1068:2773,1068,2773,3,16,32,observed,2.2583380633494454,2.0,1.1291690316747227,0.12148199200759535,0.05907154999738351,3.3845505041461044,expanding_forward,expanding_forward
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:10:8,10,8,0,2,4,observed,1.1382071530213564,2.0,0.5691035765106782,-0.5636928288897695,0.7048276199336536,40.383647906449205,contracting_forward,expanding_forward
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:10:8,10,8,1,4,8,observed,0.9277127182344617,2.0,0.46385635911723083,-0.7681803455508714,-2.8644319462562136,-164.1198612229253,contracting_reverse,contracting_reverse
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:10:8,10,8,2,8,16,observed,0.681736403525117,2.0,0.3408682017625585,-1.0762593815061026,2.542681391859576,145.68491240000353,contracting_forward,contracting_forward
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:10:8,10,8,3,16,32,observed,5.673174705806629,2.0,2.8365873529033143,1.042601693327683,-0.14285582708124656,-8.185035970606117,expanding_reverse,expanding_reverse
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:439:271,439,271,0,2,4,observed,1.5107584485306873,2.0,0.7553792242653437,-0.2805353720402363,-0.11823181892091084,-6.774184228323182,contracting_reverse,expanding_reverse
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:439:271,439,271,1,4,8,observed,1.0966342636716646,2.0,0.5483171318358323,-0.6009014516912431,-0.8643022866782513,-49.520873250169956,contracting_reverse,expanding_reverse
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:439:271,439,271,2,8,16,observed,1.876653824023533,2.0,0.9383269120117665,-0.06365687042658581,0.12782280019696168,7.323706976829892,contracting_forward,expanding_forward
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:439:271,439,271,3,16,32,observed,1.6222989082846169,2.0,0.8111494541423084,-0.20930295806892732,-0.6965459930314921,-39.90914563745335,contracting_reverse,expanding_reverse
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:5057:2954,5057,2954,0,2,4,observed,2.4072200149576752,2.0,1.2036100074788376,0.18532538036101934,-1.3644724327651792,-78.17851165939275,expanding_reverse,expanding_reverse
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:5057:2954,5057,2954,1,4,8,observed,1.3613845436347773,2.0,0.6806922718173887,-0.3846449518799014,-1.418349550554041,-81.26544312102375,contracting_reverse,expanding_reverse
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:5057:2954,5057,2954,2,8,16,observed,1.7119449527910164,2.0,0.8559724763955082,-0.1555170571009028,0.4525284353650951,25.927969456078614,contracting_forward,expanding_forward
evaluation,V28,V28_Amp0.75_umf3.5.csv,V28:5057:2954,5057,2954,3,16,32,observed,1.7333892592268565,2.0,0.8666946296134282,-0.14306857922260421,0.8102293927537558,46.422724642237775,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:13:42,13,42,0,2,4,observed,1.9519349374402857,2.0,0.9759674687201428,-0.02432602435390418,0.12378309399273091,7.092248860854655,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:13:42,13,42,1,4,8,observed,1.4894192954524847,2.0,0.7447096477262424,-0.2947608711644913,0.04487156317575991,2.5709511901256836,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:13:42,13,42,2,8,16,observed,2.009695975016671,2.0,1.0048479875083356,0.004836273860053467,0.07507867658969225,4.301691300017023,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:13:42,13,42,3,16,32,observed,1.4944610704484473,2.0,0.7472305352242237,-0.2913815267030618,-0.0045044475502784564,-0.25808583366899823,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:59:221,59,221,0,2,4,observed,3.751133950842043,2.0,1.8755669754210216,0.628911000603884,0.373651952854813,21.408679905401996,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:59:221,59,221,1,4,8,observed,1.5800014372245428,2.0,0.7900007186122714,-0.23572142388569703,-0.48158594727907555,-27.5928422519008,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:59:221,59,221,2,8,16,observed,1.6186934914592936,2.0,0.8093467457296468,-0.21152784345457462,-0.15902128949118932,-9.111248740573219,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:59:221,59,221,3,16,32,observed,2.639670697377677,2.0,1.3198353486888386,0.2775069929763284,-0.09053552357272032,-5.187303396724051,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:64:250,64,250,0,2,4,observed,2.175489840606252,2.0,1.087744920303126,0.08410667269566008,0.05424227232323453,3.1078532753206134,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:64:250,64,250,1,4,8,observed,1.820683824804671,2.0,0.9103419124023355,-0.09393502212464412,0.07578852901831246,4.342362848254072,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:64:250,64,250,2,8,16,observed,1.6834477442574378,2.0,0.8417238721287189,-0.17230326136482405,-0.023789686920914654,-1.3630486565059843,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:64:250,64,250,3,16,32,observed,2.842744252984871,2.0,1.4213721264924355,0.3516226913214032,-0.01745238324310261,-0.9999479022746197,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:179:697,179,697,0,2,4,observed,2.1968576266915187,2.0,1.0984288133457594,0.09388080723405014,0.12109767707675578,6.938385805336243,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:179:697,179,697,1,4,8,observed,2.2191089302790976,2.0,1.1095544651395488,0.10395855199145883,0.04534801647178721,2.5982499531231453,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:179:697,179,697,2,8,16,observed,1.6213996686036247,2.0,0.8106998343018124,-0.20985741137752773,-0.17861054356867312,-10.23363032302248,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:179:697,179,697,3,16,32,observed,2.4150648453974433,2.0,1.2075324226987216,0.18857895728035626,0.1842693609271615,10.557856674699233,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:243:926,243,926,0,2,4,observed,2.2148649932701985,2.0,1.1074324966350992,0.10204426996000947,0.5582600447883026,31.98594443715405,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:243:926,243,926,1,4,8,observed,1.9867925541382547,2.0,0.9933962770691274,-0.006625623981374137,0.2532699082523915,14.511296820527612,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:243:926,243,926,2,8,16,observed,2.318491594105283,2.0,1.1592457970526415,0.1477696187082578,-0.04695315519255949,-2.690217627356425,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:243:926,243,926,3,16,32,observed,3.1155437691311887,2.0,1.5577718845655943,0.4432565211739353,0.08785502797173006,5.033722311783926,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:258:991,258,991,0,2,4,observed,2.0392724428391062,2.0,1.0196362214195531,0.019445918015883638,0.13102406747033424,7.507126080687493,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:258:991,258,991,1,4,8,observed,1.6040493448729174,2.0,0.8020246724364587,-0.22061590795233135,0.051324748415631394,2.940691468786438,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:258:991,258,991,2,8,16,observed,1.5778611763307075,2.0,0.7889305881653538,-0.2370769364481247,-0.006756653935785284,-0.3871277541509535,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:258:991,258,991,3,16,32,observed,2.435872815903324,2.0,1.217936407951662,0.19715795770439387,-0.0187649954145499,-1.0751550398360519,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:340:1307,340,1307,0,2,4,observed,2.2994120888996106,2.0,1.1497060444498053,0.13950629617854576,-0.3782939913414589,-21.674649119024103,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:340:1307,340,1307,1,4,8,observed,2.0512180535562274,2.0,1.0256090267781137,0.025286608606255218,-0.15725847570577933,-9.010246950601745,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:340:1307,340,1307,2,8,16,observed,2.374544645755255,2.0,1.1872723228776274,0.17165851044142624,0.09125640301015947,5.228606746027079,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:340:1307,340,1307,3,16,32,observed,1.9339816526343996,2.0,0.9669908263171998,-0.03356627031924053,0.07205260392055735,4.128310107575705,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:359:1397,359,1397,0,2,4,observed,1.1682660680259058,2.0,0.5841330340129529,-0.5376265241285422,-0.5322601165239966,-30.496258279966415,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:359:1397,359,1397,1,4,8,observed,2.2732822946630913,2.0,1.1366411473315456,0.12807755134732193,-0.4794486530635993,-27.470384313776286,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:359:1397,359,1397,2,8,16,observed,2.070122892792671,2.0,1.0350614463963355,0.03446079345396766,0.06268873715980394,3.5918000622616972,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:359:1397,359,1397,3,16,32,observed,2.224056025268505,2.0,1.1120280126342525,0.10618538672895024,-0.054911496149329775,-3.146196976105468,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:407:1575,407,1575,0,2,4,observed,1.287137831379263,2.0,0.6435689156896315,-0.4407261625914429,0.16047581423033463,9.194586869323611,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:407:1575,407,1575,1,4,8,observed,2.4524930119248496,2.0,1.2262465059624248,0.20395788252532315,0.5939085117296425,34.02845113900447,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:407:1575,407,1575,2,8,16,observed,2.1539037642370507,2.0,1.0769518821185253,0.07413471947749684,0.20283464269769969,11.621568965622235,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:407:1575,407,1575,3,16,32,observed,2.6254636387519588,2.0,1.3127318193759794,0.2721103241738694,0.005955268628044408,0.34121175825360867,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:418:1613,418,1613,0,2,4,observed,1.8635796183911335,2.0,0.9317898091955668,-0.07064801634569573,0.1512371215826156,8.665248772390767,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:418:1613,418,1613,1,4,8,observed,2.037870363772562,2.0,1.018935181886281,0.01875814268481611,-0.013063911123265548,-0.7485069712971265,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:418:1613,418,1613,2,8,16,observed,1.6871480804928387,2.0,0.8435740402464194,-0.17010760343704007,0.33218570717277807,19.03283903556882,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:418:1613,418,1613,3,16,32,observed,2.9402928498806338,2.0,1.4701464249403169,0.38536200463295417,-0.09823085605442872,-5.628213469875876,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:513:1982,513,1982,0,2,4,observed,2.1078471057060524,2.0,1.0539235528530262,0.05251991698873153,0.05043586768843644,2.8897623546276474,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:513:1982,513,1982,1,4,8,observed,2.2721986264273077,2.0,1.1360993132136539,0.12760074008130765,0.005444592298287088,0.3119521598612831,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:513:1982,513,1982,2,8,16,observed,1.7237534274350974,2.0,0.8618767137175487,-0.14864304207681014,0.2478331652747161,14.199794393609425,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:513:1982,513,1982,3,16,32,observed,3.0632517356455677,2.0,1.5316258678227839,0.4263298298899631,-0.03747936748880987,-2.147409575928636,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:538:2068,538,2068,0,2,4,observed,2.064434029881583,2.0,1.0322170149407914,0.0317089307477528,-0.4997857152590841,-28.635612145272628,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:538:2068,538,2068,1,4,8,observed,1.8931402527686085,2.0,0.9465701263843043,-0.054910220866733854,0.136734445746042,7.834306655308739,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:538:2068,538,2068,2,8,16,observed,1.6591786613429649,2.0,0.8295893306714824,-0.1868244829601732,0.3669695560515489,21.02580677154325,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:538:2068,538,2068,3,16,32,observed,2.572227432289146,2.0,1.286113716144573,0.25162504814600606,-0.5017830438451556,-28.750050643555355,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:554:2148,554,2148,0,2,4,observed,2.5836614164393543,2.0,1.2918307082196772,0.25606036598540266,-0.4371340356516571,-25.045935324361214,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:554:2148,554,2148,1,4,8,observed,2.5496689707134212,2.0,1.2748344853567106,0.24281635477713884,-0.05767945987343204,-3.3047896153418415,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:554:2148,554,2148,2,8,16,observed,1.6079956649948117,2.0,0.8039978324974059,-0.21815870570555354,-0.2880050838118029,-16.501475780727855,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:554:2148,554,2148,3,16,32,observed,3.379740059892587,2.0,1.6898700299462934,0.5246516206203907,-0.16612153971608867,-9.518063111946764,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:557:2168,557,2168,0,2,4,observed,1.7069263996174717,2.0,0.8534631998087359,-0.15845285448008492,-0.10057691745484743,-5.762632886598419,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:557:2168,557,2168,1,4,8,observed,1.7305807629900614,2.0,0.8652903814950307,-0.14469012723495694,-0.06184055254306253,-3.543202663474493,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:557:2168,557,2168,2,8,16,observed,2.252704697874108,2.0,1.126352348937054,0.11898440167120915,0.054981949526562435,3.1502336572733425,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:557:2168,557,2168,3,16,32,observed,1.7487019621369242,2.0,0.8743509810684621,-0.13427340376847224,-0.16976751725670391,-9.726962237223505,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:569:2207,569,2207,0,2,4,observed,5.386366029323335,2.0,2.6931830146616673,0.990723770919386,0.7358760043789685,42.16258929586538,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:569:2207,569,2207,1,4,8,observed,1.7707017850041662,2.0,0.8853508925020831,-0.12177122385216428,-0.008203615617068394,-0.47003255160562946,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:569:2207,569,2207,2,8,16,observed,2.435521709365258,2.0,1.217760854682629,0.19701380738486937,-0.15706163908777437,-8.998969043136432,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:569:2207,569,2207,3,16,32,observed,2.8530488324684242,2.0,1.4265244162342121,0.35524100770735045,-0.041757344484843806,-2.392519602655435,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:608:2346,608,2346,0,2,4,observed,1.276529732632687,2.0,0.6382648663163435,-0.4490019308226108,0.27309137276604156,15.646983080928091,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:608:2346,608,2346,1,4,8,observed,3.877851963272544,2.0,1.938925981636272,0.6621342020591053,-0.07739630695346245,-4.434481738332424,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:608:2346,608,2346,2,8,16,observed,2.9979288144966327,2.0,1.4989644072483164,0.40477447450788334,-0.09695102361931074,-5.554884472859665,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:608:2346,608,2346,3,16,32,observed,1.8088140718944257,2.0,0.9044070359472128,-0.10047575892347459,-0.10466374986192273,-5.996791135101125,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:619:2398,619,2398,0,2,4,observed,1.6837238456418535,2.0,0.8418619228209268,-0.17213926533571597,0.042812825928542964,2.4529942347337714,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:619:2398,619,2398,1,4,8,observed,1.8318039245447433,2.0,0.9159019622723716,-0.08784594812285171,-0.04835333933043584,-2.7704422689979036,contracting_reverse,expanding_reverse
