split,video,file,track_id,segment_index,start_frame,time_sec,parent_0_frames,parent_0_magnitude,parent_0_angle_deg,parent_1_frames,parent_1_magnitude,parent_1_angle_deg,parent_2_frames,parent_2_magnitude,parent_2_angle_deg,parent_3_frames,parent_3_magnitude,parent_3_angle_deg,parent_4_frames,parent_4_magnitude,parent_4_angle_deg,observed_free_scale,observed_free_full_loss,observed_angular_coherence,observed_mean_rotation_rad,observed_mean_rotation_deg,observed_scale_transition_0,observed_rotation_transition_0_deg,observed_scale_transition_1,observed_rotation_transition_1_deg,observed_scale_transition_2,observed_rotation_transition_2_deg,observed_scale_transition_3,observed_rotation_transition_3_deg,observed_full_loss_one,observed_shorthand_loss_one,observed_full_loss_sqrt2,observed_shorthand_loss_sqrt2,observed_full_loss_three_halves,observed_shorthand_loss_three_halves,observed_full_loss_phi,observed_shorthand_loss_phi,observed_full_loss_two,observed_shorthand_loss_two,permuted_free_scale,broken_free_scale,permuted_free_full_loss,broken_free_full_loss,permuted_angular_coherence,broken_angular_coherence
evaluation,V23,V23_Amp0.75_umf1.25.csv,28,0,107,2.14,2,0.012114866899805347,-109.7810771070351,4,0.01776344561170495,-94.84400037508068,8,0.03799999999999998,-90.0,16,0.07258650012226787,-85.89188782286413,32,0.14278942537877232,-81.17756950669023,1.8528674402738514,0.16174664013774087,0.9969140473659284,0.12471375256710987,7.145571669334232,1.4662518175903656,14.937076731954416,2.1392246093832417,4.844000375080685,1.9101710558491558,4.108112177135872,1.9671622841472112,4.714318316173901,0.6375918005927412,1.6389313089801174,0.3148790917213735,0.6955282757017244,0.26607647807514573,0.5372299401665179,0.2110174063194821,0.33780008263526945,0.1788879190514584,0.28830908976166997,1.877152479317476,2.0225722131610184,0.07543013742348158,0.21068592151170523,0.998585727298122,0.9833088510332308
evaluation,V23,V23_Amp0.75_umf1.25.csv,31,1,134,2.68,2,0.009780081799248937,-73.97413255155031,4,0.02047876949428357,-82.42384510431093,8,0.03869483169623559,-79.12565806565073,16,0.08044532304615352,-79.90537726253059,32,0.15582740452179777,-87.68293761412868,1.9979073172468522,0.09645722153413344,0.9963326785587096,-0.05984120027079931,-3.4286482165139196,2.0939261976168995,-8.449712552760626,1.889509606865629,3.298187038660212,2.078968159822223,-0.7797191968798755,1.9370598391704592,-7.777560351598076,0.6987895312057694,1.906715394770971,0.3587376433598134,0.9577626751912663,0.3024297007220818,0.7965540792476787,0.23190071327104073,0.5892646737889924,0.0964629025223026,0.027457048561315995,1.7372628721173515,1.2602632994484388,0.20928642722865454,0.9373727733928616,0.997296741915583,0.6777541313139747
evaluation,V23,V23_Amp0.75_umf1.25.csv,72,0,249,4.98,2,0.002647640458974737,-79.11447294534122,4,0.016538742394752982,-161.67460320325458,8,0.013368619973654738,-38.92754359279235,16,0.05052088676973117,-132.9145205358704,32,0.14079435357996428,-97.46825186999752,2.7004215015070065,1.946851930996347,0.1647243016105127,-1.039758512382818,-59.57377447233641,6.246596790999858,-82.56013025791334,0.8083214342764065,122.7470596104622,3.7790652190945386,-93.98697694307805,2.7868543602904277,35.44626866587288,2.1856558837932414,2.759664216289063,2.0514938532380094,1.8304941369195864,2.0336934713519375,1.6748315282646318,2.0131013964112796,1.476391515457705,1.9698702810961322,0.9420030711844266,1.795636534915521,3.750094756396421,0.19727540738954766,0.9425575614113726,0.9815442189692123,0.6812061090973693
evaluation,V23,V23_Amp0.75_umf1.25.csv,87,0,320,6.4,2,0.010347946656221243,41.08175113593274,4,0.013738267721950938,-65.48701419333058,8,0.03345743564590687,-71.88997650009945,16,0.07844749836674207,-81.57035510613602,32,0.1622124841064953,-87.06704002149174,1.9897912807479605,0.7954751365423542,0.7505912617119078,-0.4603881664277318,-26.37829887407557,1.3276322519203765,-106.56876532926333,2.435346022006016,-6.4029623067688615,2.3446954870356067,-9.68037860603656,2.0677840273268107,-5.49668491535572,1.0517440889431005,1.8120958553323734,0.8656633302354214,0.8763893511845201,0.8441702845080865,0.7208867837999786,0.8219211316169267,0.5260198215077494,0.7954915970397858,0.23264565979131874,1.698851312664368,2.426069721276478,0.12503113247956998,0.8700825829158796,0.9964734669432767,0.6953049908253698
evaluation,V23,V23_Amp0.75_umf1.25.csv,120,0,458,9.16,2,0.00856154191720157,-104.19855402386315,4,0.021360009363293814,-94.29584051127148,8,0.04050308630215729,-98.09009134144681,16,0.09104471428918871,-100.56939922442777,32,0.16410685543267226,-94.92890915567207,2.092395050781763,0.1637841370184246,0.995095482158794,0.04041656752007622,2.3156987413058916,2.494878792846646,9.902713512591673,1.89621107431535,-3.7942508301753146,2.2478463396587993,-2.4793078829809674,1.8024863575431025,5.6404900687557,0.7562578695164881,2.0953219245038905,0.4245964701253141,1.1481173917741228,0.3709589523605099,0.9875314179681249,0.30483502046774863,0.781405590807713,0.16989663516160888,0.21833901500876596,1.9158584501876077,1.6603754642539474,0.23030757932099719,0.1894894089936536,0.9983864427961442,0.9983776825159438
evaluation,V23,V23_Amp0.75_umf1.25.csv,135,0,513,10.26,2,0.007816009211867682,-86.33221194446858,4,0.01788994130789701,-81.64343329350284,8,0.029659399859066606,-79.90249561592472,16,0.0564681326059221,-77.83437619411255,32,0.17105934642690532,-84.59936297408392,2.162919900297336,0.23785965622006175,0.9971735222103869,0.007625186619303936,0.4368910112857439,2.288884368346606,4.688778650965743,1.657881339497425,1.7409376775781296,1.9038865544900871,2.0681194218121615,3.0293076560666266,-6.764986779971367,0.8072957211809377,1.9935580885322943,0.48693420989700426,1.0499877855498618,0.436496081068757,0.8908267129541845,0.3752608494070707,0.6875667371500904,0.25041959799123165,0.1799267891352627,1.876597437295638,3.5259615491479432,0.13258867740029764,0.1533683683497772,0.9985899242218339,0.9977869240199614
evaluation,V23,V23_Amp0.75_umf1.25.csv,156,0,591,11.82,2,0.020465825172711744,-82.70136060825972,4,0.03490515721207975,-89.01506930104503,8,0.05841729196051458,-86.36860296009418,16,0.09362398197043326,-84.54516270866817,32,0.18960593345146143,-90.45327993808976,1.7446393592910558,0.11513709258497348,0.9973329785163937,-0.033824841327257396,-1.9380206507515345,1.7055338310336388,-6.313708692785305,1.673600597343762,2.64646634095085,1.6026758315622633,1.8234402514260064,2.0251855289741845,-5.908117229421605,0.5683327144779299,1.4708045468584081,0.23946971721262292,0.5239790528513874,0.18995407085921906,0.36428434140439425,0.13759385437581748,0.163527747831515,0.17865028277905362,0.43305990669647876,1.85141462109687,1.27875096595536,0.14532651425468113,0.372075702573657,0.9924311011936865,0.9918488526629361
evaluation,V23,V23_Amp0.75_umf1.25.csv,160,0,615,12.3,2,0.006016643582596553,-105.42216131873852,4,0.01581455026233753,-107.2891859847469,8,0.04167925143281728,-108.17412006546907,16,0.08289330491662163,-96.85924402721551,32,0.19120316419975905,-90.32962689397428,2.374297840232152,0.14949511353937237,0.9955120763812939,0.0658159628391242,3.77097689527168,2.628467191921077,-1.867024666008375,2.635500266616923,-0.8849340807221755,1.9888386203441584,11.314876038253574,2.306617698402556,6.52961713324122,0.877529430389429,2.4250564080130035,0.5392639208541843,1.477305107172758,0.4829566025887279,1.3164560692931426,0.41159848108187386,1.1097552106333315,0.22755166101252935,0.5344726181066282,1.766282643534197,1.7865587762508603,0.18038495132314383,0.2413738522987573,0.9987334266440345,0.9970854102621042
evaluation,V23,V23_Amp0.75_umf1.25.csv,219,0,828,16.56,2,0.00837257427557382,-119.32047587758069,4,0.015231874474272749,-97.54492903875682,8,0.02970420845604211,-90.96448430222655,16,0.05769038048063133,-96.66922208477826,32,0.12830541687707503,-92.32273651211561,1.9785475670429853,0.18646195144999264,0.9853482783699598,0.11747613031338472,6.730886460485817,1.8192582081606943,21.77554683882388,1.9501347983279218,6.580444736530272,1.9421618511062049,-5.704737782551716,2.2240348530922174,4.346485572662642,0.7073806296581069,1.8122505947529306,0.3840867126300055,0.8644168774829222,0.3338270733506449,0.7037038892870662,0.2742806299821853,0.4975344583846806,0.1867735457216836,0.10899385379715748,1.785614417954926,2.783705643424685,0.11669146964724683,0.12706284067251364,0.9958087319912922,0.9973649983281706
evaluation,V23,V23_Amp0.75_umf1.25.csv,228,0,877,17.54,2,0.009364827814754553,-96.74557964748274,4,0.01991105220725418,-96.0541918941148,8,0.04349919539485761,-79.00005068460342,16,0.082491817776068,-78.03622110875595,32,0.18367103745555532,-82.9949300699376,2.1044335677694983,0.15623519246855366,0.9897737026722957,0.05957544457936255,3.413421537013012,2.126152514612575,0.6913877533679391,2.1846758745883643,17.054141209511382,1.8963987040969503,0.9638295758474631,2.2265364300026467,-4.958708961181636,0.760272578997986,2.03218664924632,0.4270761333860018,1.0833482541079873,0.3728896449277975,0.9221767237160083,0.3057636646976124,0.7149493154470574,0.16431725411145368,0.1385752653828235,1.9355587021310705,2.176847119917682,0.2953831037028968,0.2278386475951498,0.9970852874877578,0.9848224226065905
evaluation,V23,V23_Amp0.75_umf1.25.csv,262,0,1005,20.1,2,0.012278436382536673,-77.77487732426424,4,0.025632206303789012,-84.17819625000011,8,0.04449865166496621,-84.58408291564207,16,0.08398553446874053,-83.23038047237605,32,0.15684132108599447,-88.68476673902524,1.8905116450141057,0.08710252068896482,0.9983634490282446,-0.047605711089366023,-2.7276063261398136,2.0875790292194765,-6.403318925735887,1.736044534659832,-0.4058866656419447,1.8873725680740645,1.3537024432660134,1.8674801807014862,-5.454386266649179,0.6427764716973376,1.7596881620913374,0.3030607103290595,0.8113291628689415,0.24723402330106314,0.6504031303311746,0.17835165739510833,0.4437979857481415,0.10371356074174078,0.14733090453839606,1.7414618140064506,1.1839566420306118,0.21997896153104615,0.15840289439231986,0.9841719191335094,0.9947409522802658
evaluation,V23,V23_Amp0.75_umf1.25.csv,267,0,1040,20.8,2,0.005630275304103691,-33.40782458970888,4,0.016179307772584098,-95.67535588516918,8,0.02650471656139717,-91.0809241866607,16,0.04747125445993607,-86.86033985217973,32,0.11352977582995571,-88.68772706944488,2.119068702825109,0.5397870739894235,0.8855335699986324,-0.21720096946564296,-12.444698856531206,2.8736264034534194,-62.26753129546029,1.6381860666690276,4.59443169850848,1.79104931569333,4.220584334480959,2.391547835032894,-1.8273872172651482,0.9248438196590905,2.0665722548038463,0.6744716163369482,1.1230669843644698,0.640896517466938,0.9638405100717863,0.6034427674291913,0.7603166811827295,0.5428759883120962,0.23138025111753055,1.6239605670387904,2.56979147095459,0.34677242345455794,0.45910454352500984,0.9643714823692741,0.915400770268963
evaluation,V23,V23_Amp0.75_umf1.25.csv,281,0,1106,22.12,2,0.008900000000000019,-90.0,4,0.019167159413955928,-72.69947280805499,8,0.034836331609398814,-73.48979806989485,16,0.057194842424820105,-75.21054752168935,32,0.13088441465659695,-87.94209209116697,1.9582786185903942,0.22981797547396207,0.9824413515403371,0.008443055060658294,0.48375142117229153,2.153613417298414,17.300527191945008,1.817501010819261,-0.7903252618398605,1.6418158796429925,-1.7207494517944963,2.288395406082957,-12.731544569477608,0.710273738610104,1.8123581428749307,0.39844886869459534,0.8655058979653784,0.35198330582464893,0.7052212208436421,0.2987332482938868,0.5000048928502034,0.23078285275975807,0.12352199388732582,2.1807585824264786,2.2366779601461246,0.273795496256996,0.2518715809321636,0.9757657126841692,0.9934433498719892
evaluation,V23,V23_Amp0.75_umf1.25.csv,314,0,1244,24.88,2,0.0093648278147545,-83.25442035251714,4,0.019062528688502996,-78.80795991004194,8,0.04631554814530426,-68.86479048383131,16,0.05616057335889653,-66.49329860816178,32,0.17155841570730357,-81.78960520382658,2.0688454929713456,0.37827861966790427,0.9864463465705727,0.007037043343643773,0.4031928838414172,2.0355450271567777,4.446460442475203,2.4296644428521237,9.943169426210634,1.2125641519497037,2.3714918756695282,3.0547839070472484,-15.296306595664813,0.819518284940436,1.918676615055238,0.5364810395403493,0.9788521020691734,0.4964609072656119,0.8212828021661116,0.4511119359062689,0.621422433357727,0.37978954590664393,0.19152473595833305,1.8580703300140238,2.913278169041887,0.21254336207457072,0.23262653953950022,0.9825574623311195,0.9882708289664217
evaluation,V23,V23_Amp0.75_umf1.25.csv,327,0,1321,26.42,2,0.014190489773083945,-83.52604403132773,4,0.029917386249470393,-83.08877288097534,8,0.06076791916792939,-84.61777272586538,16,0.09973209112417124,-86.09038770420766,32,0.1844733043017336,-88.38471195152535,1.8988210407928983,0.0983279639631458,0.9998454189267693,-0.021200647341680985,-1.2147076156235685,2.1082701674058293,0.43727115035239333,2.0311907818820614,-1.5289998448900335,1.6411964156377665,-1.4726149783422857,1.8496885227449555,-2.2943242473176952,0.6487282873675122,1.8064405877514569,0.31063268897216295,0.8597560180002314,0.2554505359927992,0.6995499310182296,0.1878169995747718,0.4945202011669436,0.11119105649497354,0.12973829848065196,1.8975050228902635,1.1793811113036465,0.10525626509255684,0.12407566441043542,0.996355834551075,0.9931949338603552
evaluation,V23,V23_Amp0.75_umf1.25.csv,349,0,1401,28.02,2,0.008393449827097348,-68.32535088097589,4,0.01728872464931986,-68.62937773065683,8,0.03364877412328716,-70.91888557104643,16,0.069186198045564,-83.94331259076172,32,0.12367881791155672,-86.15202781180705,1.9592448178795323,0.10472074481020473,0.9961825659829997,-0.07766456032336778,-4.449851524268162,2.059787692243668,-0.3040268496809223,1.9462843446124816,-2.2895078403895996,2.0561283389424463,-13.024427019715295,1.7876226965110218,-2.2087152210453174,0.6806630444438527,1.8799524636960634,0.3423930318252865,0.9313054598475824,0.28688958845639556,0.7702251299560464,0.21812889488709333,0.5632113362439951,0.10672536424182345,0.04623046095586144,1.6745782756637322,1.8546844135662441,1.1018501338833788,0.8210126352186686,0.6902138722281627,0.8851641212475788
evaluation,V23,V23_Amp0.75_umf1.25.csv,494,1,1941,38.82,2,0.013257450735341254,-101.30993247402023,4,0.03163700365078848,-110.15330682457746,8,0.011216059914248002,-158.00887008282245,16,0.061167965472132615,-103.80906075878127,32,0.18416731523264385,-96.98609905224889,1.930581471432996,1.206490098799434,0.8092945530626786,0.010711449022895714,0.6137208214814539,2.386356493594327,-8.843374350557218,0.35452345734291646,-47.85556325824501,5.453605449666833,54.19980932404118,3.0108458538897827,6.822961706532383,1.3741714375452279,1.584783344752643,1.2459909537230704,0.8371693499015087,1.2325996814998337,0.7564787918756619,1.2193478762302086,0.6952350166683026,1.207007158517892,0.8317845834210387,1.8997841314290653,1.6334454550577897,0.7827937952937424,0.8078101874620603,0.9547059759964143,0.9565952003252961
evaluation,V23,V23_Amp0.75_umf1.25.csv,556,0,2177,43.54,2,0.006985699678629221,-76.75948008481281,4,0.016450227961946316,-55.15064828026741,8,0.019801010075246206,-66.80140948635186,16,0.05597892460560495,-104.48308190914115,32,0.11234518236221797,-94.49258147991532,2.0025627597438396,0.5066824025842506,0.923839192803279,-0.07352784242601028,-4.212835047713345,2.3548432825234604,21.60883180454541,1.2036921385558381,-11.650761206084457,2.8270741943405073,-37.68167242278928,2.0069192674517597,9.990500429225829,0.8596260485813925,1.8618360574364297,0.6145970766941578,0.9222440837625383,0.5832893448486319,0.7649286670860923,0.5497163664499317,0.565880629714001,0.5066840207875629,0.1906137389928551,1.789295949280543,1.4688939008593755,0.757355992583615,0.6924775105352408,0.8006139328235216,0.7822704198346102
evaluation,V23,V23_Amp0.75_umf1.25.csv,582,1,2259,45.18,2,0.00607453701939497,-159.775140568832,4,0.00859069263796579,-114.77514056883203,8,0.02454159734002657,-126.21618443759938,16,0.03173452378719429,-79.46907214732516,32,0.0886323868571754,-68.21059465751468,1.9544286280641614,0.5633434011429814,0.9115772835207976,0.40368893152321494,23.12967201242591,1.4142135623730931,44.999999999999964,2.856765848142116,-11.441043868767332,1.2930912094884828,46.7471122902742,2.792932626042458,11.258477489810492,0.875435302159428,1.7311530470072969,0.6496335577720124,0.797737297932955,0.6224036441572184,0.6437112827390433,0.5941664183624238,0.4530868482753233,0.5638147368233442,0.27852741886096694,1.4799428410409297,2.1081684841020816,0.4123731014254418,0.844759126719314,0.9441738462770669,0.9023069275791842
evaluation,V23,V23_Amp0.75_umf1.25.csv,598,1,2319,46.38,2,0.012621014222319815,-114.33124191693518,4,0.023113848662652415,-104.27672801380265,8,0.007473285756613326,-102.36249241571439,16,0.030996774025695003,-109.60408815082944,32,0.14993295168174336,-96.39505253297946,1.8565246018908454,1.0833623336986795,0.99045793475417,0.07843798364100273,4.49416541614565,1.8313780695830606,10.054513903132532,0.3233250275921697,1.9142355980882702,4.147676809797493,-7.241595735115053,4.83705018972153,13.209035617849985,1.2475862155761117,1.3759370201837737,1.117018410122685,0.8296343879314113,1.1041493237316682,0.814025424807675,1.0920524996313237,0.8403134575506188,1.0859168470788172,1.1336148172804144,1.4610422040873396,2.4602377472689083,1.492079261840513,0.8636629178925247,0.49797099924024324,0.9817950330909704
evaluation,V23,V23_Amp0.75_umf1.25.csv,614,0,2371,47.42,2,0.004854894437575335,-57.61932229343074,4,0.010959014554238006,-64.60408815082947,8,0.030934285186504637,-77.49128197428644,16,0.04636917079267216,-77.6722292886831,32,0.15749326969746993,-87.16121215899463,2.386550079404541,0.31564985495065995,0.9966999532863612,-0.12894480936297423,-7.387993366617405,2.2573126347338732,-6.984765857398716,2.8227250756357387,-12.887193823456984,1.4989572415560817,-0.18094731439665593,3.396508218826268,-9.488982870311524,0.9253495762882267,2.307107607806529,0.6111070443701516,1.3622857655193383,0.5615043035942379,1.202411754467932,0.500673108558209,0.9974469000610497,0.3617434283852927,0.4365756544606124,2.121139178218466,2.1994767624712583,0.1762937077924061,0.41994500755021286,0.9903759903445938,0.925278430327959
evaluation,V23,V23_Amp0.75_umf1.25.csv,650,0,2504,50.08,2,0.005295280917949474,-100.88552705465878,4,0.009976472322419364,-132.96908576314698,8,0.024266231681083075,-133.16315556993905,16,0.056657920893728515,-114.39373938616319,32,0.13021416973586245,-98.74616226255522,2.226856903259377,0.36545647021431477,0.9393650317839459,0.015153696890745652,0.8682428758602441,1.8840307959115075,-32.08355870848822,2.4323459131492227,-0.1940698067920537,2.3348462850907596,18.769416183775867,2.2982518186662912,15.647577123607972,0.8800594243456843,2.155897671975602,0.5828296138199215,1.2081027571582343,0.5382220781896305,1.0472892571938548,0.48534685800331473,0.8407131291471196,0.3809233965909697,0.26986769697407514,1.8828877084979798,2.655233892185282,0.2757717711369712,0.26287995546776455,0.9674418230513875,0.9704696954064463
evaluation,V23,V23_Amp0.75_umf1.25.csv,664,0,2559,51.18,2,0.005597320787662636,-131.37851529588238,4,0.015245327152934493,-97.91750303482829,8,0.02814551474036323,-93.25887430633377,16,0.06592548824240899,-99.0765459811743,32,0.12762648627929868,-88.8326926714369,2.1851947770791273,0.29518869196266007,0.9688219423283186,0.18400705474776982,10.542827637679888,2.723682942478044,33.461012261054094,1.8461732213431474,4.658628728494524,2.3423088492272566,-5.817671674840551,1.9359202287590833,10.243853309737407,0.8355830419081266,2.2063459407048516,0.525809546527268,1.2593588508131195,0.4782183555495131,1.0988098415539893,0.4212273643268688,0.8926985993671277,0.30818638106361107,0.32512431833248134,2.119869837778205,2.2241703354142666,0.23622539154983901,0.29201277439935075,0.98757952028672,0.9805017675811943
evaluation,V23,V23_Amp0.75_umf1.25.csv,724,0,2785,55.7,2,0.009752948272189253,-105.461217740442,4,0.017786792853125608,-121.90294747780911,8,0.0273130005674953,-113.74949449286682,16,0.059341469479614294,-102.65447911320494,32,0.13440837027506877,-89.36056472387702,1.9267377151230891,0.25947158152755007,0.9784064105453382,0.07190522314046667,4.119865810895163,1.8237349729255752,-16.441729737367126,1.5355775936129872,8.153452984942307,2.172645562429911,11.095015379661874,2.264999020983839,13.293914389327936,0.7052915857679857,1.7002942844270017,0.40368794676356734,0.7574636092979055,0.3605651318437884,0.5992335990941887,0.3127561419995876,0.39932252846077576,0.2621415700119888,0.24124756446303386,1.7416253326994953,2.022208889474511,0.1912409914397618,0.503381327710072,0.9941538595070339,0.896173156319076
evaluation,V23,V23_Amp0.75_umf1.25.csv,742,0,2872,57.44,2,0.0005000000000000004,-90.0,4,0.014475496537252181,-30.28492834940211,8,0.03523308104608507,-38.431235878178846,16,0.06062449999793809,-70.93742298546015,32,0.15206633420977833,-85.5117113637435,4.176050752448379,1.282994873402916,0.8265121423495378,-0.020327433710359857,-1.1646761599355753,28.950993074504336,59.71507165059789,2.4339808279055557,-8.146307528776733,1.7206698420339934,-32.506187107281306,2.5083313547320025,-14.574288378283338,1.9207194012137907,4.613625772145967,1.6788434281098097,3.6974594625702375,1.6414776542862848,3.543505155907203,1.5953282395716708,3.346502846886455,1.4792207411252156,2.8033139302411665,2.033109489959641,6.432065990828221,0.05224059799067838,1.2833721439015415,0.9991484378103831,0.8963411245508076
evaluation,V24,V24_Amp0.75_umf1.5.csv,41,0,113,2.26,2,0.020902870616257507,-71.30501160319623,4,0.013194695904036609,-64.40597075400123,8,0.015861904047118684,-66.99112991717715,16,0.06643869354525267,-84.21217731280406,32,0.1724640542258009,-88.43837889259598,1.6948183779926425,0.738879486303946,0.9887973145121984,-0.07458826220885603,-4.273592625782586,0.6312384622317974,6.899040849195009,1.2021424489416312,-2.58515916317591,4.188569880885219,-17.221047395626908,2.5958375311569357,-4.226201579791919,0.9078980623113475,1.232725051514258,0.7607263744721604,0.7293245544723327,0.7489017715779122,0.7369995603394222,0.7403326910073682,0.7963236926434416,0.7572033076033918,1.1601363545182775,1.7157791210286604,2.74327005621864,0.167336030061998,0.7008109751632381,0.9995242967222943,0.964626228281153
evaluation,V24,V24_Amp0.75_umf1.5.csv,58,0,165,3.3000000000000003,2,0.0060539243470661116,-120.80144597613697,4,0.019442736432920143,-124.09873234696995,8,0.053996296169274434,-121.9828878109225,16,0.07781985607799591,-114.52316829302981,32,0.20148568187342739,-102.38075692880719,2.4018827326374614,0.32120842094072716,0.9949197223111665,0.08038819395709007,4.605904236420329,3.21159223642142,-3.297286370832985,2.7771963249909994,2.115844536047443,1.441207297516044,7.45971951789269,2.589129459086713,12.142411364222633,0.9332705917935021,2.4978010748138875,0.6194634958425127,1.5563572321177108,0.5699263078015809,1.3974165088282668,0.509148604981954,1.1939090035427968,0.3697330859084168,0.6381099127752586,2.0587374617307885,2.426629018273712,0.17626889702074938,0.36691296700845444,0.9921266251656121,0.9837263046695123
evaluation,V24,V24_Amp0.75_umf1.5.csv,248,0,642,12.84,2,0.011645600027478206,-110.61362889819856,4,0.02241539649437416,-120.5692241177873,8,0.04539217994324575,-116.56505117707796,16,0.0819283223311695,-97.64547845564312,32,0.20573149977580008,-91.00264341756272,2.0501457182820544,0.2178109638917264,0.9840508314390052,0.08568591189226316,4.9094411151565085,1.924795325400515,-9.955595219588771,2.0250447032975005,4.004172940709335,1.8048994878326008,18.919572721434868,2.5111157402222286,6.642835038080375,0.7502250576666029,1.892876038753602,0.43050318618579736,0.9456210321320452,0.38087264513336755,0.785109236291933,0.32166450713659106,0.5792863741301725,0.21921417937827342,0.08436454780698235,2.1350638177138013,1.0125978186174014,0.46617433672290326,0.8361953678370125,0.9034988561872442,0.7719327409441025
evaluation,V24,V24_Amp0.75_umf1.5.csv,275,0,719,14.38,2,0.009899999999999964,90.0,4,0.005700000000000011,0.0,8,0.02513483638299643,-95.9374160994815,16,0.05795239425597532,-94.15605660127642,32,0.12292749895771898,-91.21193497912012,1.877169385615986,1.1132452807992474,0.6729857934255274,-0.7899774370162833,-45.26237305159485,0.5757575757575789,-90.0,4.409620418069541,-95.9374160994815,2.3056602944580846,1.781359498205071,2.1211806783124274,2.944121622156306,1.2790304944556667,1.6310381709168584,1.1487003210793691,0.8180303379049981,1.135616790581561,0.7140884831450461,1.1231131287177476,0.617721781796698,1.11504814089226,0.692647496690326,1.6470835421184364,4.288751178299462,0.3391950676662188,1.4935901998221814,0.9989427066326162,0.32612359526276546
evaluation,V24,V24_Amp0.75_umf1.5.csv,358,0,944,18.88,2,0.016003124694883856,-78.83049807691711,4,0.03617955223603524,-84.28940686250036,8,0.06207745162295244,-87.13759477388825,16,0.07072764664542433,-84.48286402101195,32,0.17506310290863697,-88.46156888664467,1.818643011824038,0.30654641057184023,0.9985690164457364,-0.04204506653242247,-2.4090048616545547,2.2607804991734968,-5.45890878558324,1.7158159177305297,-2.8481879113878947,1.1393452017813432,2.6547307528763002,2.475172173991209,-3.9787048656327126,0.6720737293327098,1.6151456321665432,0.39652430018329654,0.6837975591943003,0.3620432179013099,0.531825466691662,0.3280721806734544,0.34887157078604775,0.32094618017921694,0.35799663826181116,1.9339543531165988,1.6496687104569956,0.4666069399400041,0.34602373889475796,0.975245386546428,0.9888038727170179
evaluation,V24,V24_Amp0.75_umf1.5.csv,443,0,1155,23.1,2,0.012159358535712287,-58.79380861217646,4,0.024507345837523876,-63.3303945967985,8,0.044944410108488445,-57.72435568542236,16,0.08668869591821068,-70.66628560301892,32,0.19717124536808095,-82.10003294909221,2.006703595298493,0.1505861740110525,0.9918547770614103,-0.10190639211328215,-5.838806173496325,2.0155130523987177,-4.536585984622033,1.8339158555339277,5.606038911376132,1.9287981688703526,-12.941929917596552,2.2744746968406204,-11.433747346073291,0.7125862860533789,1.8587734085516558,0.38094625665730825,0.9105704790610186,0.32767918309626104,0.7496805690294415,0.26272103243406125,0.5430840178924737,0.15062334749362172,0.07026672419674392,1.7870862266253724,1.6482170408879306,0.26637511607723363,0.29222622843184687,0.9994675857934125,0.9796324986854037
evaluation,V24,V24_Amp0.75_umf1.5.csv,461,1,1217,24.34,2,0.006977105417004995,-117.29957221133262,4,0.016292636373527767,-106.7666113746287,8,0.034354621232084624,-112.23499089248853,16,0.07732037247711629,-104.0721881178615,32,0.19798497417733502,-91.67872876944138,2.3080182397221,0.14117387206485033,0.9925207507411423,0.11210002933499974,6.422858564188205,2.335156974096799,10.532960836703934,2.1085980466552314,-5.468379517859833,2.2506541974302103,8.162802774627021,2.560579674340428,12.393459348420112,0.8482199255375756,2.2493739525979684,0.5097542977473559,1.300654508021409,0.45345967787718866,1.139511467814666,0.3822055289557369,0.9323182497967928,0.20111775909633262,0.35414675212385377,2.0364843315770984,2.623083794935948,0.15493707912386173,0.24350911907117453,0.9956753364348574,0.9903709308824029
evaluation,V24,V24_Amp0.75_umf1.5.csv,641,0,1665,33.3,2,0.015100000000000002,-90.0,4,0.02452039967047848,-92.33730585912382,8,0.03876751217192047,-95.32823478197984,16,0.07026186732502915,-105.51974593661392,32,0.214032263922989,-99.65596263356706,1.9403298928082569,0.28334069570562487,0.9950827831290592,-0.04215354442649348,-2.4152201871552905,1.6238675278462567,-2.33730585912382,1.581031006545742,-2.990928922856029,1.8123904111628861,-10.191511154634059,3.046208022523549,5.863783303046848,0.7208763323681026,1.6215874105776202,0.4246384129586657,0.6945991082097792,0.3827963609595862,0.5447147314449472,0.3365669102267551,0.3664481498918494,0.2849550559486925,0.3702552015854278,1.921276480218273,1.9794964889715347,0.10905579843432645,0.3522224436597384,0.9991544405611582,0.962502408934301
evaluation,V24,V24_Amp0.75_umf1.5.csv,685,0,1779,35.58,2,0.010959014554238002,-115.3959118491705,4,0.02251443981093022,-118.95573313679637,8,0.045173554210400604,-117.41591604180825,16,0.07906212746947809,-110.81898477486764,32,0.19257377806960116,-94.01990334676961,2.0474175035244633,0.1762047585975139,0.9913969600299131,0.09310463057820641,5.334502385255897,2.054421928130717,-3.5598212876258555,2.006425857794158,1.5398170949881105,1.7501861177723121,6.596931266940617,2.435727246828061,16.799081428098027,0.7379254235792332,1.9134438784834098,0.40981983991978205,0.9656195624047218,0.3575473715278096,0.8048666590823476,0.29401690281394444,0.598523015828502,0.17775595230051083,0.07261958885173475,1.964158872695298,1.578375037148689,0.11502304630578072,0.9396386519926538,0.9954471528973793,0.6705137107242694
