split,video,track_id,start_frame,candidate,lag,observed_return_ara,predicted_return_ara,absolute_error_ara
holdout,V30,340,1307,persistence,8,0.14762593896029363,0.0,0.14762593896029363
holdout,V30,340,1307,persistence,13,0.13210998814680575,0.0,0.13210998814680575
holdout,V30,340,1307,persistence,21,0.12575790754414173,0.0,0.12575790754414173
holdout,V30,340,1307,ridge,2,0.08402372256294088,0.0,0.08402372256294088
holdout,V30,340,1307,ridge,3,0.09819167571720877,1.0,0.9018083242827912
holdout,V30,340,1307,ridge,5,0.11275651861422697,1.0,0.887243481385773
holdout,V30,340,1307,ridge,8,0.14762593896029363,0.0,0.14762593896029363
holdout,V30,340,1307,ridge,13,0.13210998814680575,1.0,0.8678900118531943
holdout,V30,340,1307,ridge,21,0.12575790754414173,1.0,0.8742420924558583
holdout,V30,340,1307,silver_conjugate,2,0.08402372256294088,0.3431457505076194,0.25912202794467853
holdout,V30,340,1307,silver_conjugate,3,0.09819167571720877,0.4852813742385709,0.3870896985213621
holdout,V30,340,1307,silver_conjugate,5,0.11275651861422697,0.142135623730951,0.029379105116724036
holdout,V30,340,1307,silver_conjugate,8,0.14762593896029363,0.6274169979695223,0.4797910590092287
holdout,V30,340,1307,silver_conjugate,13,0.13210998814680575,0.7695526217004733,0.6374426335536676
holdout,V30,340,1307,silver_conjugate,21,0.12575790754414173,0.6030303803300043,0.4772724727858626
holdout,V30,340,1307,two_fifths,2,0.08402372256294088,0.3999999999999999,0.315976277437059
holdout,V30,340,1307,two_fifths,3,0.09819167571720877,0.40000000000000036,0.3018083242827916
holdout,V30,340,1307,two_fifths,5,0.11275651861422697,0.0,0.11275651861422697
holdout,V30,340,1307,two_fifths,8,0.14762593896029363,0.40000000000000036,0.2523740610397067
holdout,V30,340,1307,two_fifths,13,0.13210998814680575,0.40000000000000036,0.2678900118531946
holdout,V30,340,1307,two_fifths,21,0.12575790754414173,0.8000000000000007,0.674242092455859
holdout,V30,340,1307,phi,2,0.08402372256294088,0.47213595499957917,0.3881122324366383
holdout,V30,340,1307,phi,3,0.09819167571720877,0.2917960675006315,0.1936043917834227
holdout,V30,340,1307,phi,5,0.11275651861422697,0.18033988749894814,0.06758336888472116
holdout,V30,340,1307,phi,8,0.14762593896029363,0.11145618000168334,0.0361697589586103
holdout,V30,340,1307,phi,13,0.13210998814680575,0.06888370749726391,0.06322628064954183
holdout,V30,340,1307,phi,21,0.12575790754414173,0.04257247250441765,0.08318543503972409
holdout,V30,340,1307,fibonacci_8_21,2,0.08402372256294088,0.4761904761904763,0.3921667536275354
holdout,V30,340,1307,fibonacci_8_21,3,0.09819167571720877,0.2857142857142856,0.18752260999707682
holdout,V30,340,1307,fibonacci_8_21,5,0.11275651861422697,0.1904761904761907,0.07771967186196371
holdout,V30,340,1307,fibonacci_8_21,8,0.14762593896029363,0.0952380952380949,0.052387843722198735
holdout,V30,340,1307,fibonacci_8_21,13,0.13210998814680575,0.0952380952380949,0.036871892908710846
holdout,V30,340,1307,fibonacci_8_21,21,0.12575790754414173,0.0,0.12575790754414173
holdout,V30,340,1307,three_eighths,2,0.08402372256294088,0.5,0.4159762774370591
holdout,V30,340,1307,three_eighths,3,0.09819167571720877,0.25,0.15180832428279123
holdout,V30,340,1307,three_eighths,5,0.11275651861422697,0.25,0.13724348138577303
holdout,V30,340,1307,three_eighths,8,0.14762593896029363,0.0,0.14762593896029363
holdout,V30,340,1307,three_eighths,13,0.13210998814680575,0.25,0.11789001185319425
holdout,V30,340,1307,three_eighths,21,0.12575790754414173,0.25,0.12424209245585827
holdout,V30,340,1307,one_over_e,2,0.08402372256294088,0.5284822353142307,0.4444585127512898
holdout,V30,340,1307,one_over_e,3,0.09819167571720877,0.207276647028654,0.10908497131144523
holdout,V30,340,1307,one_over_e,5,0.11275651861422697,0.32120558828557666,0.20844906967134968
holdout,V30,340,1307,one_over_e,8,0.14762593896029363,0.11392894125692266,0.03369699770337098
holdout,V30,340,1307,one_over_e,13,0.13210998814680575,0.4351345295424984,0.3030245413956927
holdout,V30,340,1307,one_over_e,21,0.12575790754414173,0.5490634707994211,0.42330556325527935
holdout,V30,340,1307,one_third,2,0.08402372256294088,0.666666666666667,0.5826429441037261
holdout,V30,340,1307,one_third,3,0.09819167571720877,0.0,0.09819167571720877
holdout,V30,340,1307,one_third,5,0.11275651861422697,0.6666666666666679,0.5539101480524409
holdout,V30,340,1307,one_third,8,0.14762593896029363,0.6666666666666679,0.5190407277063742
holdout,V30,340,1307,one_third,13,0.13210998814680575,0.6666666666666643,0.5345566785198586
holdout,V30,340,1307,one_third,21,0.12575790754414173,3.552713678800501e-15,0.12575790754413818
holdout,V30,359,1397,persistence,2,0.13079971159968484,0.0,0.13079971159968484
holdout,V30,359,1397,persistence,3,0.16359307019911018,0.0,0.16359307019911018
holdout,V30,359,1397,persistence,5,0.15791347219287188,0.0,0.15791347219287188
holdout,V30,359,1397,persistence,8,0.15446250705935094,0.0,0.15446250705935094
holdout,V30,359,1397,persistence,13,0.14774660272896178,0.0,0.14774660272896178
holdout,V30,359,1397,persistence,21,0.22006262495222728,0.0,0.22006262495222728
holdout,V30,359,1397,ridge,2,0.13079971159968484,0.0,0.13079971159968484
holdout,V30,359,1397,ridge,3,0.16359307019911018,1.0,0.8364069298008898
holdout,V30,359,1397,ridge,5,0.15791347219287188,1.0,0.8420865278071281
holdout,V30,359,1397,ridge,8,0.15446250705935094,0.0,0.15446250705935094
holdout,V30,359,1397,ridge,13,0.14774660272896178,1.0,0.8522533972710382
holdout,V30,359,1397,ridge,21,0.22006262495222728,1.0,0.7799373750477727
holdout,V30,359,1397,silver_conjugate,2,0.13079971159968484,0.3431457505076194,0.21234603890793458
holdout,V30,359,1397,silver_conjugate,3,0.16359307019911018,0.4852813742385709,0.3216883040394607
holdout,V30,359,1397,silver_conjugate,5,0.15791347219287188,0.142135623730951,0.015777848461920874
holdout,V30,359,1397,silver_conjugate,8,0.15446250705935094,0.6274169979695223,0.4729544909101714
holdout,V30,359,1397,silver_conjugate,13,0.14774660272896178,0.7695526217004733,0.6218060189715116
holdout,V30,359,1397,silver_conjugate,21,0.22006262495222728,0.6030303803300043,0.38296775537777705
holdout,V30,359,1397,two_fifths,2,0.13079971159968484,0.3999999999999999,0.26920028840031507
holdout,V30,359,1397,two_fifths,3,0.16359307019911018,0.40000000000000036,0.23640692980089018
holdout,V30,359,1397,two_fifths,5,0.15791347219287188,0.0,0.15791347219287188
holdout,V30,359,1397,two_fifths,8,0.15446250705935094,0.40000000000000036,0.24553749294064942
holdout,V30,359,1397,two_fifths,13,0.14774660272896178,0.40000000000000036,0.25225339727103857
holdout,V30,359,1397,two_fifths,21,0.22006262495222728,0.8000000000000007,0.5799373750477734
holdout,V30,359,1397,phi,2,0.13079971159968484,0.47213595499957917,0.3413362433998943
holdout,V30,359,1397,phi,3,0.16359307019911018,0.2917960675006315,0.1282029973015213
holdout,V30,359,1397,phi,5,0.15791347219287188,0.18033988749894814,0.022426415306076253
holdout,V30,359,1397,phi,8,0.15446250705935094,0.11145618000168334,0.043006327057667604
holdout,V30,359,1397,phi,13,0.14774660272896178,0.06888370749726391,0.07886289523169787
holdout,V30,359,1397,phi,21,0.22006262495222728,0.04257247250441765,0.17749015244780963
holdout,V30,359,1397,fibonacci_8_21,2,0.13079971159968484,0.4761904761904763,0.34539076459079143
holdout,V30,359,1397,fibonacci_8_21,3,0.16359307019911018,0.2857142857142856,0.12212121551517541
holdout,V30,359,1397,fibonacci_8_21,5,0.15791347219287188,0.1904761904761907,0.0325627182833188
holdout,V30,359,1397,fibonacci_8_21,8,0.15446250705935094,0.0952380952380949,0.05922441182125604
holdout,V30,359,1397,fibonacci_8_21,13,0.14774660272896178,0.0952380952380949,0.052508507490866885
holdout,V30,359,1397,fibonacci_8_21,21,0.22006262495222728,0.0,0.22006262495222728
holdout,V30,359,1397,three_eighths,2,0.13079971159968484,0.5,0.36920028840031516
holdout,V30,359,1397,three_eighths,3,0.16359307019911018,0.25,0.08640692980088982
holdout,V30,359,1397,three_eighths,5,0.15791347219287188,0.25,0.09208652780712812
holdout,V30,359,1397,three_eighths,8,0.15446250705935094,0.0,0.15446250705935094
holdout,V30,359,1397,three_eighths,13,0.14774660272896178,0.25,0.10225339727103822
holdout,V30,359,1397,three_eighths,21,0.22006262495222728,0.25,0.02993737504777272
holdout,V30,359,1397,one_over_e,2,0.13079971159968484,0.5284822353142307,0.3976825237145458
holdout,V30,359,1397,one_over_e,3,0.16359307019911018,0.207276647028654,0.043683576829543824
holdout,V30,359,1397,one_over_e,5,0.15791347219287188,0.32120558828557666,0.16329211609270478
holdout,V30,359,1397,one_over_e,8,0.15446250705935094,0.11392894125692266,0.040533565802428284
holdout,V30,359,1397,one_over_e,13,0.14774660272896178,0.4351345295424984,0.28738792681353664
holdout,V30,359,1397,one_over_e,21,0.22006262495222728,0.5490634707994211,0.3290008458471938
holdout,V30,359,1397,one_third,2,0.13079971159968484,0.666666666666667,0.5358669550669821
holdout,V30,359,1397,one_third,3,0.16359307019911018,0.0,0.16359307019911018
holdout,V30,359,1397,one_third,5,0.15791347219287188,0.6666666666666679,0.508753194473796
holdout,V30,359,1397,one_third,8,0.15446250705935094,0.6666666666666679,0.5122041596073169
holdout,V30,359,1397,one_third,13,0.14774660272896178,0.6666666666666643,0.5189200639377025
holdout,V30,359,1397,one_third,21,0.22006262495222728,3.552713678800501e-15,0.22006262495222373
holdout,V30,407,1575,persistence,2,0.15073480420237861,0.0,0.15073480420237861
holdout,V30,407,1575,persistence,3,0.11687506125234393,0.0,0.11687506125234393
holdout,V30,407,1575,persistence,5,0.18261330678067922,0.0,0.18261330678067922
holdout,V30,407,1575,persistence,8,0.19154348770781104,0.0,0.19154348770781104
holdout,V30,407,1575,persistence,13,0.18307459231705092,0.0,0.18307459231705092
holdout,V30,407,1575,persistence,21,0.04639306962406331,0.0,0.04639306962406331
holdout,V30,407,1575,ridge,2,0.15073480420237861,0.0,0.15073480420237861
holdout,V30,407,1575,ridge,3,0.11687506125234393,1.0,0.8831249387476561
holdout,V30,407,1575,ridge,5,0.18261330678067922,1.0,0.8173866932193208
holdout,V30,407,1575,ridge,8,0.19154348770781104,0.0,0.19154348770781104
holdout,V30,407,1575,ridge,13,0.18307459231705092,1.0,0.8169254076829491
holdout,V30,407,1575,ridge,21,0.04639306962406331,1.0,0.9536069303759367
holdout,V30,407,1575,silver_conjugate,2,0.15073480420237861,0.3431457505076194,0.1924109463052408
holdout,V30,407,1575,silver_conjugate,3,0.11687506125234393,0.4852813742385709,0.36840631298622695
holdout,V30,407,1575,silver_conjugate,5,0.18261330678067922,0.142135623730951,0.04047768304972821
holdout,V30,407,1575,silver_conjugate,8,0.19154348770781104,0.6274169979695223,0.4358735102617113
holdout,V30,407,1575,silver_conjugate,13,0.18307459231705092,0.7695526217004733,0.5864780293834224
holdout,V30,407,1575,silver_conjugate,21,0.04639306962406331,0.6030303803300043,0.556637310705941
holdout,V30,407,1575,two_fifths,2,0.15073480420237861,0.3999999999999999,0.2492651957976213
holdout,V30,407,1575,two_fifths,3,0.11687506125234393,0.40000000000000036,0.28312493874765643
holdout,V30,407,1575,two_fifths,5,0.18261330678067922,0.0,0.18261330678067922
holdout,V30,407,1575,two_fifths,8,0.19154348770781104,0.40000000000000036,0.2084565122921893
holdout,V30,407,1575,two_fifths,13,0.18307459231705092,0.40000000000000036,0.21692540768294943
holdout,V30,407,1575,two_fifths,21,0.04639306962406331,0.8000000000000007,0.7536069303759374
holdout,V30,407,1575,phi,2,0.15073480420237861,0.47213595499957917,0.32140115079720055
holdout,V30,407,1575,phi,3,0.11687506125234393,0.2917960675006315,0.17492100624828755
holdout,V30,407,1575,phi,5,0.18261330678067922,0.18033988749894814,0.0022734192817310817
holdout,V30,407,1575,phi,8,0.19154348770781104,0.11145618000168334,0.08008730770612771
holdout,V30,407,1575,phi,13,0.18307459231705092,0.06888370749726391,0.11419088481978701
holdout,V30,407,1575,phi,21,0.04639306962406331,0.04257247250441765,0.0038205971196456634
holdout,V30,407,1575,fibonacci_8_21,2,0.15073480420237861,0.4761904761904763,0.32545567198809766
holdout,V30,407,1575,fibonacci_8_21,3,0.11687506125234393,0.2857142857142856,0.16883922446194166
holdout,V30,407,1575,fibonacci_8_21,5,0.18261330678067922,0.1904761904761907,0.007862883695511469
holdout,V30,407,1575,fibonacci_8_21,8,0.19154348770781104,0.0952380952380949,0.09630539246971614
holdout,V30,407,1575,fibonacci_8_21,13,0.18307459231705092,0.0952380952380949,0.08783649707895602
holdout,V30,407,1575,fibonacci_8_21,21,0.04639306962406331,0.0,0.04639306962406331
holdout,V30,407,1575,three_eighths,2,0.15073480420237861,0.5,0.3492651957976214
holdout,V30,407,1575,three_eighths,3,0.11687506125234393,0.25,0.13312493874765607
holdout,V30,407,1575,three_eighths,5,0.18261330678067922,0.25,0.06738669321932078
holdout,V30,407,1575,three_eighths,8,0.19154348770781104,0.0,0.19154348770781104
holdout,V30,407,1575,three_eighths,13,0.18307459231705092,0.25,0.06692540768294908
holdout,V30,407,1575,three_eighths,21,0.04639306962406331,0.25,0.2036069303759367
holdout,V30,407,1575,one_over_e,2,0.15073480420237861,0.5284822353142307,0.37774743111185205
holdout,V30,407,1575,one_over_e,3,0.11687506125234393,0.207276647028654,0.09040158577631008
holdout,V30,407,1575,one_over_e,5,0.18261330678067922,0.32120558828557666,0.13859228150489744
holdout,V30,407,1575,one_over_e,8,0.19154348770781104,0.11392894125692266,0.07761454645088839
holdout,V30,407,1575,one_over_e,13,0.18307459231705092,0.4351345295424984,0.2520599372254475
holdout,V30,407,1575,one_over_e,21,0.04639306962406331,0.5490634707994211,0.5026704011753578
holdout,V30,407,1575,one_third,2,0.15073480420237861,0.666666666666667,0.5159318624642883
holdout,V30,407,1575,one_third,3,0.11687506125234393,0.0,0.11687506125234393
holdout,V30,407,1575,one_third,5,0.18261330678067922,0.6666666666666679,0.48405335988598863
holdout,V30,407,1575,one_third,8,0.19154348770781104,0.6666666666666679,0.4751231789588568
holdout,V30,407,1575,one_third,13,0.18307459231705092,0.6666666666666643,0.4835920743496134
holdout,V30,407,1575,one_third,21,0.04639306962406331,3.552713678800501e-15,0.04639306962405976
holdout,V30,418,1613,persistence,2,0.19533096647895787,0.0,0.19533096647895787
holdout,V30,418,1613,persistence,3,0.17835686460472733,0.0,0.17835686460472733
holdout,V30,418,1613,persistence,5,0.22724137510989006,0.0,0.22724137510989006
holdout,V30,418,1613,persistence,8,0.15317164406928618,0.0,0.15317164406928618
holdout,V30,418,1613,persistence,13,0.2174665911920617,0.0,0.2174665911920617
holdout,V30,418,1613,persistence,21,0.15374988332643968,0.0,0.15374988332643968
holdout,V30,418,1613,ridge,2,0.19533096647895787,0.0,0.19533096647895787
holdout,V30,418,1613,ridge,3,0.17835686460472733,1.0,0.8216431353952727
holdout,V30,418,1613,ridge,5,0.22724137510989006,1.0,0.7727586248901099
holdout,V30,418,1613,ridge,8,0.15317164406928618,0.0,0.15317164406928618
holdout,V30,418,1613,ridge,13,0.2174665911920617,1.0,0.7825334088079383
holdout,V30,418,1613,ridge,21,0.15374988332643968,1.0,0.8462501166735603
holdout,V30,418,1613,silver_conjugate,2,0.19533096647895787,0.3431457505076194,0.14781478402866155
holdout,V30,418,1613,silver_conjugate,3,0.17835686460472733,0.4852813742385709,0.30692450963384355
holdout,V30,418,1613,silver_conjugate,5,0.22724137510989006,0.142135623730951,0.08510575137893905
holdout,V30,418,1613,silver_conjugate,8,0.15317164406928618,0.6274169979695223,0.47424535390023614
holdout,V30,418,1613,silver_conjugate,13,0.2174665911920617,0.7695526217004733,0.5520860305084117
holdout,V30,418,1613,silver_conjugate,21,0.15374988332643968,0.6030303803300043,0.44928049700356465
holdout,V30,418,1613,two_fifths,2,0.19533096647895787,0.3999999999999999,0.20466903352104204
holdout,V30,418,1613,two_fifths,3,0.17835686460472733,0.40000000000000036,0.22164313539527303
holdout,V30,418,1613,two_fifths,5,0.22724137510989006,0.0,0.22724137510989006
holdout,V30,418,1613,two_fifths,8,0.15317164406928618,0.40000000000000036,0.24682835593071417
holdout,V30,418,1613,two_fifths,13,0.2174665911920617,0.40000000000000036,0.18253340880793867
holdout,V30,418,1613,two_fifths,21,0.15374988332643968,0.8000000000000007,0.646250116673561
holdout,V30,418,1613,phi,2,0.19533096647895787,0.47213595499957917,0.2768049885206213
holdout,V30,418,1613,phi,3,0.17835686460472733,0.2917960675006315,0.11343920289590415
holdout,V30,418,1613,phi,5,0.22724137510989006,0.18033988749894814,0.04690148761094193
holdout,V30,418,1613,phi,8,0.15317164406928618,0.11145618000168334,0.04171546406760285
holdout,V30,418,1613,phi,13,0.2174665911920617,0.06888370749726391,0.14858288369479777
holdout,V30,418,1613,phi,21,0.15374988332643968,0.04257247250441765,0.11117741082202204
holdout,V30,418,1613,fibonacci_8_21,2,0.19533096647895787,0.4761904761904763,0.2808595097115184
holdout,V30,418,1613,fibonacci_8_21,3,0.17835686460472733,0.2857142857142856,0.10735742110955826
holdout,V30,418,1613,fibonacci_8_21,5,0.22724137510989006,0.1904761904761907,0.03676518463369938
holdout,V30,418,1613,fibonacci_8_21,8,0.15317164406928618,0.0952380952380949,0.057933548831191284
holdout,V30,418,1613,fibonacci_8_21,13,0.2174665911920617,0.0952380952380949,0.12222849595396679
holdout,V30,418,1613,fibonacci_8_21,21,0.15374988332643968,0.0,0.15374988332643968
holdout,V30,418,1613,three_eighths,2,0.19533096647895787,0.5,0.30466903352104213
holdout,V30,418,1613,three_eighths,3,0.17835686460472733,0.25,0.07164313539527267
holdout,V30,418,1613,three_eighths,5,0.22724137510989006,0.25,0.022758624890109935
holdout,V30,418,1613,three_eighths,8,0.15317164406928618,0.0,0.15317164406928618
holdout,V30,418,1613,three_eighths,13,0.2174665911920617,0.25,0.03253340880793831
holdout,V30,418,1613,three_eighths,21,0.15374988332643968,0.25,0.09625011667356032
holdout,V30,418,1613,one_over_e,2,0.19533096647895787,0.5284822353142307,0.3331512688352728
holdout,V30,418,1613,one_over_e,3,0.17835686460472733,0.207276647028654,0.028919782423926677
