split,video,file,track_id,segment_index,start_frame,time_sec,level,child_frames,parent_frames,ratio_real,ratio_permuted,ratio_broken,golden_equality_real,golden_equality_permuted,golden_equality_broken,phi_endpoint_change_real,phi_endpoint_change_permuted,phi_endpoint_change_broken,phi_slope_real,phi_slope_permuted,phi_slope_broken,loss_one_real,loss_one_permuted,loss_one_broken,whole_tree_median_loss_one,loss_sqrt2_real,loss_sqrt2_permuted,loss_sqrt2_broken,whole_tree_median_loss_sqrt2,loss_three_halves_real,loss_three_halves_permuted,loss_three_halves_broken,whole_tree_median_loss_three_halves,loss_phi_real,loss_phi_permuted,loss_phi_broken,whole_tree_median_loss_phi,loss_two_real,loss_two_permuted,loss_two_broken,whole_tree_median_loss_two
evaluation,V09,V09_Amp0.25_umf1.25.csv,543,0,1449,28.98,3,8,16,1.3103578444569655,1.3260798833996783,1.7501748977957448,0.29680189632005094,0.27973012950626025,0.10776694022373545,-0.8392320105768752,0.43820722041373444,-0.011902525588956547,-0.15730385410017292,0.07272264036745818,-0.033268091016805355,0.27030026361825477,0.28222713384024056,0.5597157245391624,0.17814358471577663,0.076273326661718,0.06434645643973218,0.21314213425918963,0.16843000556419613,0.13516484448990965,0.12323797426792384,0.15425061643099805,0.22732152339238776,0.21091156144134865,0.19898469121936294,0.07850389947955892,0.30306824034382684,0.4228469169416905,0.4109200467197048,0.13343145602078293,0.5150035958441687
evaluation,V09,V09_Amp0.25_umf1.25.csv,543,0,1449,28.98,4,16,32,1.9537672476130643,1.016528185792612,1.056183809997501,0.25643747260737015,0.6685911488590612,0.6115272800774091,-0.8392320105768752,0.43820722041373444,-0.011902525588956547,-0.15730385410017292,0.07272264036745818,-0.033268091016805355,0.6697594306675272,0.016393081977899848,0.05466223263458433,0.6697594306675272,0.32318584038755443,0.33018050830207285,0.29191135764538834,0.32318584038755443,0.2642943225593628,0.3890720261302646,0.3508028754735801,0.2642943225593628,0.18854760560792375,0.4648187430817037,0.42654959242501916,0.18854760560792375,0.02338774989241816,0.6767540985820455,0.6384849479253609,0.02338774989241816
evaluation,V09,V09_Amp0.25_umf1.25.csv,574,0,1523,30.46,0,1,2,1.4644505401738084,1.2137535919145208,3.733630940518872,0.1390086496221536,0.4072541327173505,1.0800698566122873,0.3014619546854469,0.16482741393827843,-0.734800132842294,0.02841086614816767,0.007315154472401683,-0.127719045386235,0.38148011421538724,0.19371769997186802,1.317381202666183,0.4755772693834516,0.03490652393541446,0.15285589030810473,0.9708076123862103,0.23714462797377506,0.02398499389277708,0.2117474081362963,0.9119160945580187,0.21667984993820688,0.09973171084421617,0.2874941250877354,0.8361693776065796,0.15966543274392708,0.31166706634455804,0.4994294805880773,0.6242340221062377,0.3090206359042551
evaluation,V09,V09_Amp0.25_umf1.25.csv,574,0,1523,30.46,1,2,4,1.0720651198634867,1.0095767841124672,2.1125953974236102,0.5893721385190144,0.6788617099208553,0.3603775644508076,0.3014619546854469,0.16482741393827843,-0.734800132842294,0.02841086614816767,0.007315154472401683,-0.127719045386235,0.06958680694495037,0.009531217406175456,0.7479172377732963,0.37658185264241184,0.2769867833350223,0.33704237287379724,0.4013436474933237,0.12455527007369602,0.335878301163214,0.395933890701989,0.3424521296651319,0.09806116384991895,0.41162501811465313,0.47168060765342806,0.2667054127136929,0.15259942076930005,0.623560373614995,0.6836159631537698,0.054770057213351035,0.31656532791753345
evaluation,V09,V09_Amp0.25_umf1.25.csv,574,0,1523,30.46,2,4,8,2.052608304491587,2.0831053669249013,1.5629674602371295,0.3222262491627516,0.34178216536233785,0.04799328646175415,0.3014619546854469,0.16482741393827843,-0.734800132842294,0.02841086614816767,0.007315154472401683,-0.127719045386235,0.7191113280614888,0.733859745216924,0.4465862324364001,0.6585725475155593,0.37253773778151605,0.38728615493695134,0.10001264215642738,0.31199895723558657,0.3136462199533244,0.32839463710875955,0.04112112432823572,0.2531074394073949,0.23789950300188525,0.2526479201573205,0.03462559262320333,0.18620566972461075,0.025964147501543494,0.04071256465697868,0.2465609481235452,0.05947326700710489
evaluation,V09,V09_Amp0.25_umf1.25.csv,574,0,1523,30.46,3,8,16,1.474622544241639,1.3047800735519428,1.0223425385251093,0.12928376734477062,0.30291625800336264,0.6600633110021603,0.3014619546854469,0.16482741393827843,-0.734800132842294,0.02841086614816767,0.007315154472401683,-0.127719045386235,0.38840205483416745,0.26603450055871547,0.022096600523672807,0.3922815696875843,0.04182846455419472,0.08053908972125727,0.32447698975629985,0.04570797940761158,0.017063053273996934,0.13943060754944891,0.38336850758449165,0.013183538420580065,0.09280977022543599,0.21517732450088803,0.4591152245359307,0.08893025537201912,0.3047451257257779,0.4271126800012298,0.6710505800362725,0.30086561087236097
evaluation,V09,V09_Amp0.25_umf1.25.csv,574,0,1523,30.46,4,16,32,1.083306739837516,1.0293116584151953,1.4620544151434542,0.5739200910608557,0.6499160789598261,0.14131096893528222,0.3014619546854469,0.16482741393827843,-0.734800132842294,0.02841086614816767,0.007315154472401683,-0.127719045386235,0.0800181595299403,0.028890286033589577,0.3798425802953178,0.0800181595299403,0.2665554307500324,0.3176833042463832,0.033268990015344994,0.2665554307500324,0.3254469485782241,0.3765748220745749,0.025622527812846612,0.3254469485782241,0.40119366552966307,0.45232153902601385,0.1013692447642857,0.40119366552966307,0.613129021030005,0.6642568945263557,0.3133046002646275,0.613129021030005
evaluation,V09,V09_Amp0.25_umf1.25.csv,625,0,1638,32.76,0,1,2,11.870130580579115,1.2679898127104965,2.241643222429014,2.3931412512269237,0.3440282504196491,0.43833798808357577,-1.8974912528556984,0.10127847535767628,-0.05306438993055096,-0.38658226083391006,0.05017222094821215,0.04666388896295011,2.4740252094523156,0.2374328218427733,0.8072091783691249,0.5001683775279001,2.1274516191723425,0.10914076843719944,0.46063558808915217,0.24877731612117193,2.068560101344151,0.16803228626539113,0.4017440702609605,0.2968603433494981,1.9928133843927118,0.2437790032168302,0.32599735330952145,0.3161876885945559,1.78087802889237,0.455714358717172,0.11406199780917958,0.3459334609561072
evaluation,V09,V09_Amp0.25_umf1.25.csv,625,0,1638,32.76,1,2,4,1.137889473028989,1.8538461752486717,1.216056105954901,0.5014687006124259,0.1858573695086111,0.4045032426460085,-1.8974912528556984,0.10127847535767628,-0.05306438993055096,-0.38658226083391006,0.05017222094821215,0.04666388896295011,0.12917520711120203,0.6172624945799992,0.1956129222451127,0.24860147846468408,0.2173983831687707,0.2706889043000264,0.15096066803486008,0.20262250728914932,0.2762899009969623,0.21179738647183477,0.20985218586305165,0.24563972811992715,0.3520366179484015,0.1360506695203957,0.2855989028144908,0.32138644507136627,0.5639719734487433,0.07588468597994617,0.4975342583148326,0.44454570209526123
evaluation,V09,V09_Amp0.25_umf1.25.csv,625,0,1638,32.76,2,4,8,1.3195222138139233,2.5543650742115793,1.2825179638958935,0.2868217984609042,0.6074309325394212,0.32762859392591853,-1.8974912528556984,0.10127847535767628,-0.05306438993055096,-0.38658226083391006,0.05017222094821215,0.04666388896295011,0.27726971184334886,0.93780368952962,0.2488253049010605,0.23337566224641046,0.06930387843662385,0.5912300992496474,0.09774828537891224,0.11319792803356228,0.1281953962648155,0.5323385814214557,0.15663980320710388,0.17208944586175395,0.20394211321625463,0.4565918644700166,0.23238652015854303,0.24783616281319304,0.4158774687165965,0.24465650896967475,0.4443218756588848,0.45977151831353485
evaluation,V09,V09_Amp0.25_umf1.25.csv,625,0,1638,32.76,3,8,16,1.2214214576606373,1.04707011458117,3.8174337259276085,0.3981166677477289,0.6244177649077983,1.1069154304605313,-1.8974912528556984,0.10127847535767628,-0.05306438993055096,-0.38658226083391006,0.05017222094821215,0.04666388896295011,0.20001530973890522,0.04599589677243882,1.339578397364697,0.3627867937091355,0.14655828054106754,0.3005776935075339,0.9930048070847244,0.16277148397023036,0.2054497983692592,0.3594692113357255,0.9341132892565327,0.16277148397023034,0.2811965153206982,0.43521592828716466,0.8583665723050937,0.16277148397023028,0.4931318708210401,0.6471512837875065,0.6464312168047518,0.3303603868508098
evaluation,V09,V09_Amp0.25_umf1.25.csv,625,0,1638,32.76,4,16,32,1.7798586598926902,1.1458587392155763,2.125792743214056,0.13066782854839368,0.49123112391590623,0.36860164803106493,-1.8974912528556984,0.10127847535767628,-0.05306438993055096,-0.38658226083391006,0.05017222094821215,0.04666388896295011,0.5765339565966168,0.136154346485097,0.7541447884385739,0.5765339565966168,0.2299603663166441,0.21041924379487573,0.4075711981586012,0.2299603663166441,0.17106884848845236,0.26931076162306733,0.3486796803304095,0.17106884848845236,0.09532213153701334,0.34505747857450647,0.2729329633789705,0.09532213153701334,0.1166132239633285,0.5569928340748483,0.06099760787862862,0.1166132239633285
evaluation,V09,V09_Amp0.25_umf1.25.csv,635,0,1665,33.3,0,1,2,1.2623145193618444,1.312500000000002,1.5052309062518674,0.3504945008042037,0.2944617594371574,0.10048828340666877,0.00949269845035794,0.06280976380801104,0.19718954950534792,0.08611173574515171,0.1706407025923126,0.038882365710409574,0.2329469560173047,0.27193371548364326,0.4089463125132366,0.2910951917757644,0.11362663426266803,0.0746398747963294,0.06237272223326393,0.22703547927124829,0.1725181520908597,0.1335313926245211,0.003481204405072317,0.22999851860101814,0.24826486904229877,0.20927810957596024,0.0722655125463669,0.26718495880345045,0.46020022454264065,0.42121346507630203,0.2842008680467087,0.47912031430379226
evaluation,V09,V09_Amp0.25_umf1.25.csv,635,0,1665,33.3,1,2,4,1.2038522978462105,1.0757299999863865,1.9438742986593225,0.41915354724111153,0.5843138972936334,0.24963958303948922,0.00949269845035794,0.06280976380801104,0.19718954950534792,0.08611173574515171,0.1706407025923126,0.038882365710409574,0.18552666315382155,0.07299950087086633,0.6646830427641468,0.3816595727333065,0.16104692712615118,0.2735740894091064,0.31810945248417405,0.2029768200855952,0.2199384449543429,0.33246560723729807,0.25921793465598236,0.2618683379137868,0.29568516190578187,0.4082123241887371,0.1834712177045434,0.33761505486522586,0.5076205174061238,0.620147679689079,0.02846413779579851,0.5257046450051788
evaluation,V09,V09_Amp0.25_umf1.25.csv,635,0,1665,33.3,2,4,8,1.225223490118053,4.9023830513263285,1.1705601939593568,0.3936108190326859,1.4040866714292242,0.4600204231782752,0.00949269845035794,0.06280976380801104,0.19718954950534792,0.08611173574515171,0.1706407025923126,0.038882365710409574,0.20312326826906718,1.589721423898442,0.15748243247821506,0.22079050138450962,0.14345032201090555,1.2431478336184694,0.18909115780175764,0.2417950985509959,0.20234183983909718,1.1842563157902777,0.24798267562994936,0.3006866163791875,0.2780885567905363,1.1085095988388387,0.3237293925813884,0.37643333333062656,0.4900239122908781,0.8965742433384968,0.5356647480817303,0.5561161292101803
evaluation,V09,V09_Amp0.25_umf1.25.csv,635,0,1665,33.3,3,8,16,5.0481858822779655,11.82494930843197,1.933105159280745,1.4382995221238046,2.3890308566207774,0.2421935585334145,0.00949269845035794,0.06280976380801104,0.19718954950534792,0.08611173574515171,0.1706407025923126,0.038882365710409574,1.6190289475161865,2.4702116475554443,0.6591276008575467,0.8574911326654253,1.2724553572362138,2.123638057275471,0.3125540105775741,0.7615378148507612,1.2135638394080221,2.0647465394472797,0.2536624927493824,0.7615378148507612,1.1378171224565832,1.9889998224958407,0.17791577579794324,0.7615378148507612,0.9258817669562414,1.777064466995499,0.03401957970239854,0.7615378148507612
evaluation,V09,V09_Amp0.25_umf1.25.csv,635,0,1665,33.3,4,16,32,2.0937765404615996,2.1239970159177823,2.1184122874986993,0.34854625907139153,0.36748612012214366,0.36400978413769763,0.00949269845035794,0.06280976380801104,0.19718954950534792,0.08611173574515171,0.1706407025923126,0.038882365710409574,0.7389693925522601,0.7532996984435748,0.7506668871113183,0.7389693925522601,0.3923958022722875,0.406726108163602,0.40409329683134565,0.3923958022722875,0.33350428444409586,0.3478345903354103,0.345201779003154,0.33350428444409586,0.2577575674926567,0.2720878733839713,0.2694550620517148,0.2577575674926567,0.04582221199231485,0.06015251788362944,0.05751970655137304,0.04582221199231485
evaluation,V09,V09_Amp0.25_umf1.25.csv,708,1,1853,37.06,0,1,2,1.185985688871634,1.2292909283861633,1.1708538406307725,0.44091837544554663,0.388808521238672,0.45965404317075514,-0.002419427140285757,0.05052002479599066,0.07698183722045215,0.020033004215617142,-0.030751783182803583,0.02528618656079974,0.17057423378404057,0.20643752216841457,0.15773326096785176,0.5928164328836554,0.1759993564959321,0.1401360681115582,0.188840329312121,0.2553320643656787,0.23489087432412376,0.19902758593974987,0.24773184714031257,0.2845963411008716,0.3106375912755629,0.274774302891189,0.3234785640917517,0.2821989807096867,0.5225729467759047,0.48670965839153074,0.5354139195920935,0.32675726439273206
evaluation,V09,V09_Amp0.25_umf1.25.csv,708,1,1853,37.06,1,2,4,1.3476269435502963,2.4518102272724724,1.2951599175643298,0.25671455453758363,0.554754443012935,0.31353416995264355,-0.002419427140285757,0.05052002479599066,0.07698183722045215,0.020033004215617142,-0.030751783182803583,0.02528618656079974,0.29834522608020203,0.896826620002332,0.25863417599409194,0.4307373613274419,0.04822836419977069,0.5502530297223593,0.08793941428588074,0.2402678519601607,0.10711988202796233,0.49136151189416766,0.1468309321140724,0.2606287497405294,0.1828665989794014,0.4156147949427286,0.22257764906551147,0.23514766294132788,0.39480195447974326,0.20367943944238676,0.43451300456585334,0.30180936566164535
evaluation,V09,V09_Amp0.25_umf1.25.csv,708,1,1853,37.06,2,4,8,1.5616120517865313,1.4124116020476365,1.9498338977412342,0.04919945956662315,0.19002971300351187,0.2537395136880492,-0.002419427140285757,0.05052002479599066,0.07698183722045215,0.020033004215617142,-0.030751783182803583,0.02528618656079974,0.4457186542356217,0.3452985994589427,0.6677441883020573,0.25886914699295915,0.09914506395564897,0.0012749908210300683,0.3211705980220845,0.12977136895365837,0.04025354612745729,0.06016650864922171,0.26227908019389284,0.14659596111520523,0.03549317082398177,0.13591322560066077,0.18653236324245379,0.22234267806664432,0.24742852632432363,0.3478485811010026,0.02540299225788803,0.43427803356698613
evaluation,V09,V09_Amp0.25_umf1.25.csv,708,1,1853,37.06,3,8,16,1.0976552673667934,1.6294926986942566,1.1732010872117953,0.5544675222988833,0.009746539810990771,0.4567292663226261,-0.002419427140285757,0.05052002479599066,0.07698183722045215,0.020033004215617142,-0.030751783182803583,0.02528618656079974,0.09317632964345915,0.48826873858231506,0.15973598482699894,0.07030589768334927,0.2533972606365136,0.14169514830234242,0.1868376054529738,0.2762676925966234,0.3122887784647052,0.08280363047415075,0.24572912328116545,0.3351592104248151,0.38803549541614435,0.007056913522711475,0.32147584023260456,0.4109059273762542,0.5999708509164862,0.20487844197763025,0.5334111957329464,0.622841282876596
evaluation,V09,V09_Amp0.25_umf1.25.csv,708,1,1853,37.06,4,16,32,2.2021408243723264,1.16872977583474,1.0841013812118092,0.4150403846535643,0.46230664466118354,0.5728349226275697,-0.002419427140285757,0.05052002479599066,0.07698183722045215,0.020033004215617142,-0.030751783182803583,0.02528618656079974,0.7894299891948806,0.1559174973724238,0.0807514237473997,0.7894299891948806,0.4428563989149079,0.19065609290754892,0.265822166532573,0.4428563989149079,0.3839648810867162,0.2495476107357406,0.32471368436076464,0.3839648810867162,0.30821816413527714,0.32529432768717964,0.40046040131220384,0.30821816413527714,0.09628280863493532,0.5372296831875215,0.6123957568125457,0.09628280863493532
evaluation,V09,V09_Amp0.25_umf1.25.csv,753,0,1958,39.16,0,1,2,1.8055873508589062,1.1919076009447118,1.5172289990028298,0.15015897068155454,0.4336621160383054,0.08938740464474489,0.19305058359805172,0.036953825226234804,0.2797609578143332,0.007252565970405902,0.031034348787991974,0.06671328511566518,0.5908859409909492,0.1755550496526587,0.41688564415036133,0.5008804212899237,0.2443123507109764,0.1710185406273141,0.07031205387038857,0.20331181843267487,0.18542083288278474,0.22991005845550574,0.011420536042196934,0.19988827591999067,0.10967411593134561,0.3056567754069448,0.06432618090924211,0.228781178957647,0.10226123956899613,0.5175921309072866,0.276261536409584,0.36876713590269217
evaluation,V09,V09_Amp0.25_umf1.25.csv,753,0,1958,39.16,1,2,4,1.1085985863639083,1.9859040835100181,1.2024782809365917,0.539830184049105,0.2782459597401304,0.42081389519686846,0.19305058359805172,0.036953825226234804,0.2797609578143332,0.007252565970405902,0.031034348787991974,0.06671328511566518,0.10309668284842292,0.6860742681374505,0.18438466124347477,0.49615408473498923,0.24347690743154976,0.33950067785747784,0.16218892903649793,0.27282737232136084,0.30236842525974145,0.2806091600292862,0.2210804468646896,0.30459518482714576,0.3781151422111806,0.20486244307784704,0.2968271638161287,0.34541348755197365,0.5900504977115224,0.007072912422494753,0.5087625193164705,0.46932896264351326
evaluation,V09,V09_Amp0.25_umf1.25.csv,753,0,1958,39.16,2,4,8,1.3033277217325083,2.0296795582385334,1.1456032277301802,0.3045133533252884,0.30729899744648026,0.4915580684483073,0.19305058359805172,0.036953825226234804,0.2797609578143332,0.007252565970405902,0.031034348787991974,0.06671328511566518,0.2649207797438151,0.7078779275091203,0.13593133472217808,0.09801785953587641,0.08165281053615764,0.36130433722914757,0.21064225555779467,0.24855573074409631,0.1405443283643492,0.3024128194009559,0.26953377338598633,0.30744724857228795,0.21629104531578833,0.22666610244951685,0.34528049033742547,0.3831939655237271,0.42822640081613017,0.014730746949174955,0.5572158458377673,0.5951293210240689
evaluation,V09,V09_Amp0.25_umf1.25.csv,753,0,1958,39.16,3,8,16,1.7259048432679673,1.0407207943227035,1.079797718291543,0.0887024939841264,0.6334759868913181,0.5787231867317068,0.19305058359805172,0.036953825226234804,0.2797609578143332,0.007252565970405902,0.031034348787991974,0.06671328511566518,0.5457514597787395,0.03991354455430625,0.07677372571548936,0.4910483721948393,0.1991778694987668,0.3066600457256664,0.2697998645644833,0.14447478191486657,0.14028635167057524,0.3655515635538581,0.3286913823926751,0.08558326408667495,0.06453963471913614,0.4412982805052972,0.4044380993441142,0.05470308758390026,0.14739572078120577,0.6532336360056391,0.6163734548444559,0.202098808365106
evaluation,V09,V09_Amp0.25_umf1.25.csv,753,0,1958,39.16,4,16,32,1.1954074929367484,1.1486659487373543,1.1469711512353482,0.42939342422149035,0.4876447117444115,0.48980870935524856,0.19305058359805172,0.036953825226234804,0.2797609578143332,0.007252565970405902,0.031034348787991974,0.06671328511566518,0.17848712553020607,0.13860122442642384,0.13712468633602817,0.17848712553020607,0.1680864647497666,0.20797236585354892,0.20944890394394453,0.1680864647497666,0.22697798257795826,0.2668638836817405,0.26834042177213613,0.22697798257795826,0.30272469952939735,0.3426106006331796,0.34408713872357527,0.30272469952939735,0.5146600550297392,0.5545459561335215,0.5560224942239171,0.5146600550297392
evaluation,V09,V09_Amp0.25_umf1.25.csv,767,0,1997,39.94,0,1,2,1.739092994766041,1.3500188264587234,1.2445436468396194,0.09910057809556841,0.2541862636268478,0.3709643971850086,0.1490725862901852,0.05885999776079612,-0.0021931510930700004,0.007976925050304392,0.02132773731706745,-0.013626743347406083,0.5533637099435292,0.30011853787808046,0.21876891399806966,0.2761956492154345,0.2067901196635566,0.04645505240189232,0.12780467628190303,0.1938770539580138,0.14789860183536493,0.10534657023008398,0.18669619411009472,0.16992606557739234,0.0721518848839258,0.18109328718152304,0.2624429110615339,0.24358971214716205,0.13978347061641608,0.3930286426818649,0.47437826656187565,0.4169515313445108
evaluation,V09,V09_Amp0.25_umf1.25.csv,767,0,1997,39.94,1,2,4,2.1268726122707826,1.312161027280646,1.8797328558941997,0.36927194760652915,0.2948317624656162,0.20456180615728578,0.1490725862901852,0.05885999776079612,-0.0021931510930700004,0.007976925050304392,0.02132773731706745,-0.013626743347406083,0.7546526436256948,0.27167541719848015,0.6311296688163734,0.1330814705494583,0.4080790533457221,0.0748981730814926,0.2845560785364007,0.2594775178262256,0.34918753551753046,0.13378969090968418,0.22566456070820917,0.31677165640046295,0.2734408185660913,0.20953640786112332,0.14991784375677003,0.3481303545101452,0.0615054630657495,0.42147176336146513,0.06201751174357182,0.560065710010487
evaluation,V09,V09_Amp0.25_umf1.25.csv,767,0,1997,39.94,2,4,8,1.0053235860487217,1.0048697993319708,1.3009053779927868,0.6851865055756874,0.6858631602312776,0.3071817547390972,0.1490725862901852,0.05885999776079612,-0.0021931510930700004,0.007976925050304392,0.02132773731706745,-0.013626743347406083,0.005309465855718652,0.0048579802148252015,0.263060466672321,0.03473198072200345,0.3412641244242541,0.3417156100651475,0.08351312360765166,0.31184160955796925,0.40015564225244565,0.4006071278933392,0.1424046414358433,0.37073312738616093,0.47590235920388485,0.4763538448447782,0.2181513583872824,0.4464798443376,0.6878377147042266,0.6882892003451201,0.43008671388762426,0.6584151998379418
evaluation,V09,V09_Amp0.25_umf1.25.csv,767,0,1997,39.94,3,8,16,1.7096295703958422,1.192578821809444,1.6474827839355985,0.07574150743887506,0.43284231617344643,0.02488777934738201,0.1490725862901852,0.05885999776079612,-0.0021931510930700004,0.007976925050304392,0.02132773731706745,-0.013626743347406083,0.5362767215483684,0.1761180395493979,0.4992485375284528,0.2763519600126907,0.1897031312683957,0.1704555507305748,0.1526749472484801,0.25992476153567773,0.13081161344020403,0.2293470685587665,0.09378342942028844,0.2599247615356777,0.055064896488764864,0.3050937855102056,0.01803671246884922,0.25992476153567773,0.1568704590115769,0.5170291410105474,0.19389864303149254,0.41679522054725465
evaluation,V09,V09_Amp0.25_umf1.25.csv,767,0,1997,39.94,4,16,32,1.2969136856430925,1.2728500755791667,1.2472761143608806,0.31159163823520764,0.3385175036303512,0.3677947368071255,0.1490725862901852,0.05885999776079612,-0.0021931510930700004,0.007976925050304392,0.02132773731706745,-0.013626743347406083,0.25998735388549254,0.24125854011728431,0.2209620650911396,0.25998735388549254,0.08658623639448014,0.10531505016268844,0.1256115251888331,0.08658623639448014,0.1454777542226718,0.16420656799088001,0.18450304301702478,0.1454777542226718,0.22122447117411098,0.23995328494231916,0.2602497599684639,0.22122447117411098,0.43315982667445274,0.45188864044266097,0.4721851154688057,0.43315982667445274
evaluation,V09,V09_Amp0.25_umf1.25.csv,789,0,2043,40.86,0,1,2,1.2659314738220093,2.569350598886812,1.1203337525484875,0.3463695328081203,0.6149226892664686,0.5243202382151119,0.1310982290013714,-0.08540619164176205,0.08238331090577611,0.03515508691380729,-0.00022438451270587466,0.05552471746241554,0.23580819415432758,0.9436531817187799,0.11362663426266831,0.6387430045428528,0.11076539612564518,0.5970795914388072,0.23294695601730445,0.34196161422406507,0.16965691395383686,0.5381880736106155,0.2918384738454961,0.3726225516947495,0.2454036309052759,0.46244135665917635,0.3675851907969352,0.3715483448342155,0.45733898640561776,0.2505060011588346,0.579520546297277,0.4550767722251465
evaluation,V09,V09_Amp0.25_umf1.25.csv,789,0,2043,40.86,1,2,4,1.4643341068271274,1.619760490757023,1.5866863887186755,0.1391204226865192,0.0014736883520582787,0.027082051277233423,0.1310982290013714,-0.08540619164176205,0.08238331090577611,0.03515508691380729,-0.00022438451270587466,0.05552471746241554,0.38140060454787955,0.48227829310239795,0.4616478093626803,0.5097581821325192,0.03482701426790681,0.13570470282242525,0.11507421908270758,0.2637673589630096,0.02406450356028484,0.07681318499423362,0.05618270125451582,0.24416161190810198,0.09981122051172385,0.0010664680427945428,0.01956401569692326,0.2441616119081019,0.31174657601206573,0.21086888745754737,0.23149937119726505,0.3503463476721742
evaluation,V09,V09_Amp0.25_umf1.25.csv,789,0,2043,40.86,2,4,8,1.2731875080049906,3.2000558966610626,1.0544947175630772,0.3381358253249532,0.8912387207898218,0.6139065151819311,0.1310982290013714,-0.08540619164176205,0.08238331090577611,0.03515508691380729,-0.00022438451270587466,0.05552471746241554,0.24152360488300115,1.1631682773597043,0.05306171150079484,0.18191541453644658,0.10504998539697158,0.8165946870797316,0.29351187877917784,0.16465817574352612,0.1639415032251632,0.7577031692515399,0.3524033966073695,0.2235496935717178,0.23968822017660238,0.6819564523001008,0.4281501135588086,0.2992964105231569,0.45162357567694417,0.470021096799759,0.6400854690591504,0.5112317660234987
evaluation,V09,V09_Amp0.25_umf1.25.csv,789,0,2043,40.86,3,8,16,1.339164876806166,1.3655766844393296,1.073760804377846,0.2657015885902526,0.2378681956993377,0.5870292594764682,0.1310982290013714,-0.08540619164176205,0.08238331090577611,0.03515508691380729,-0.00022438451270587466,0.05552471746241554,0.29204619341254956,0.31157681886034355,0.07116725655007702,0.19421483059508757,0.05452739686742311,0.03499677141962921,0.2754063337298957,0.1523587596848851,0.11341891469561485,0.09388828924782086,0.3342978515580874,0.21125027751307685,0.18916563164705388,0.1696350061992599,0.4100445685095264,0.2869969944645159,0.4011009871473957,0.38157036169960173,0.6219799240098682,0.49893234996485775
evaluation,V09,V09_Amp0.25_umf1.25.csv,789,0,2043,40.86,4,16,32,1.1103885122858108,1.1097964942944136,1.0317365189395882,0.5374521292777987,0.5382381745504703,0.6464042087189177,0.1310982290013714,-0.08540619164176205,0.08238331090577611,0.03515508691380729,-0.00022438451270587466,0.05552471746241554,0.10470996515295611,0.10417666004218913,0.03124332335689215,0.10470996515295611,0.24186362512701665,0.24239693023778355,0.3153302669230806,0.24186362512701665,0.3007551429552082,0.3012884480659752,0.37422178475127227,0.3007551429552082,0.3765018599066473,0.3770351650174143,0.4499685017027113,0.3765018599066473,0.5884372154069892,0.5889705205177562,0.6619038572030531,0.5884372154069892
evaluation,V09,V09_Amp0.25_umf1.25.csv,834,0,2175,43.5,0,1,2,1.765093639316495,2.266476745016292,1.330830985178495,0.11933298449205826,0.45274110604258283,0.274617753968017,0.14900540570565524,0.07050553557290506,-0.001747892510080895,0.022579882267494696,-0.0011220404720736488,0.006800533403486908,0.568203742415084,0.8182265310400595,0.28580354801293956,0.3377335971031722,0.22163015213511134,0.47165294076008685,0.06077004226703319,0.1938594041521366,0.16273863430691965,0.4127614229318951,0.1196615600952248,0.18454738929650433,0.08699191735548047,0.337014705980456,0.19540827704666394,0.2330409784736811,0.12494343814486134,0.1250793504801142,0.40734363254700573,0.41385272366620446
evaluation,V09,V09_Amp0.25_umf1.25.csv,834,0,2175,43.5,1,2,4,2.3922663196914216,1.9688220909324916,1.7398453539524963,0.5229841062013306,0.266705609308351,0.0996909858318384,0.14900540570565524,0.07050553557290506,-0.001747892510080895,0.022579882267494696,-0.0011220404720736488,0.006800533403486908,0.8722411675544455,0.6774354405379013,0.5537962322378444,0.5127081222802815,0.5256675772744727,0.3308618502579286,0.2072226419578716,0.32338452415499175,0.46677605944628103,0.2719703324297369,0.14833112412967994,0.3522496118751815,0.39102934249484195,0.19622361547829786,0.07258440717824094,0.38413705061454906,0.1790939869945001,0.01571174002204405,0.13935094832210093,0.3515361925372847
evaluation,V09,V09_Amp0.25_umf1.25.csv,834,0,2175,43.5,2,4,8,1.053465018413855,2.6630938775631936,2.0095984186937463,0.615359121968968,0.6606690054691567,0.2940631666868703,0.14900540570565524,0.07050553557290506,-0.001747892510080895,0.022579882267494696,-0.0011220404720736488,0.006800533403486908,0.05208474859818486,0.9794885587689038,0.6979349104153114,0.20028843415030628,0.2944888416817879,0.6329149684889311,0.3513613201353387,0.2871829079365019,0.3533803595099796,0.5740234506607395,0.29246980230714703,0.3460744257646936,0.4291270764614187,0.4982767337093003,0.21672308535570792,0.4192260438360778,0.6410624319617605,0.2863413782089585,0.004787729855366142,0.492858746409639
evaluation,V09,V09_Amp0.25_umf1.25.csv,834,0,2175,43.5,3,8,16,1.176324175938765,1.6908036774278161,1.4009159866106227,0.4528483532083741,0.060568015507235964,0.20159772797492953,0.14900540570565524,0.07050553557290506,-0.001747892510080895,0.022579882267494696,-0.0011220404720736488,0.006800533403486908,0.16239447130112514,0.5252039646713548,0.33712629882633166,0.2200574721535355,0.1841791189788476,0.17863037439138202,0.009447291453641142,0.12651611812643726,0.2430706368070392,0.11973885656319046,0.06833880928183271,0.1854076359546289,0.31881735375847836,0.04399213961175125,0.1440855262332718,0.26115435290606803,0.5307527092588201,0.16794321588859054,0.3560208817336137,0.47308970840640985
