split,video,file,track_id,segment_index,start_frame,time_sec,observed_a_free_angle_deg,observed_b_free_angle_deg,observed_a_phi_loss_deg,observed_b_phi_loss_deg,scrambled_a_phi_loss_deg,broken_a_phi_loss_deg,observed_a_loss_direct_deg,observed_b_loss_direct_deg,observed_a_loss_thirty_deg,observed_b_loss_thirty_deg,observed_a_loss_phi_projection_deg,observed_b_loss_phi_projection_deg,observed_a_loss_diagonal_deg,observed_b_loss_diagonal_deg,observed_a_loss_phi_complement_deg,observed_b_loss_phi_complement_deg,observed_a_loss_ridge_half_deg,observed_b_loss_ridge_half_deg,observed_a_loss_perpendicular_deg,observed_b_loss_perpendicular_deg,level_0_child_frames,level_0_parent_frames,level_0_a_magnitude,level_0_a_angle_deg,level_0_b_magnitude,level_0_b_angle_deg,level_0_parent_magnitude,level_0_parent_angle_deg,level_0_a_signed_cosine,level_0_b_signed_cosine,level_0_a_folded_angle_deg,level_0_b_folded_angle_deg,level_0_a_ara_projection,level_0_b_ara_projection,level_1_child_frames,level_1_parent_frames,level_1_a_magnitude,level_1_a_angle_deg,level_1_b_magnitude,level_1_b_angle_deg,level_1_parent_magnitude,level_1_parent_angle_deg,level_1_a_signed_cosine,level_1_b_signed_cosine,level_1_a_folded_angle_deg,level_1_b_folded_angle_deg,level_1_a_ara_projection,level_1_b_ara_projection,level_2_child_frames,level_2_parent_frames,level_2_a_magnitude,level_2_a_angle_deg,level_2_b_magnitude,level_2_b_angle_deg,level_2_parent_magnitude,level_2_parent_angle_deg,level_2_a_signed_cosine,level_2_b_signed_cosine,level_2_a_folded_angle_deg,level_2_b_folded_angle_deg,level_2_a_ara_projection,level_2_b_ara_projection,level_3_child_frames,level_3_parent_frames,level_3_a_magnitude,level_3_a_angle_deg,level_3_b_magnitude,level_3_b_angle_deg,level_3_parent_magnitude,level_3_parent_angle_deg,level_3_a_signed_cosine,level_3_b_signed_cosine,level_3_a_folded_angle_deg,level_3_b_folded_angle_deg,level_3_a_ara_projection,level_3_b_ara_projection
calibration,V02,V02_Amp0.0_umf1.25.csv,293,0,612,12.24,9.361397580971683,6.375406741933779,26.875240762952664,29.705084828349396,26.436321671278957,27.10538797116174,10.014948422065576,6.739536340035981,20.943145347304753,23.72544932267119,26.875240762952664,29.705084828349396,35.815826244960235,38.68636379016029,44.780221673766775,47.674704214602286,50.76348571739368,53.66910229402586,80.71708386284611,83.65314182103734,2,4,0.00475078940808787,-139.26789330029084,0.0091065910196956,-121.07165806084626,0.013700364958642543,-127.28810758734106,0.9782208923202173,0.9941199165590724,11.979785712949797,6.216449526494903,1.9564417846404345,1.9882398331181448,4,8,0.013700364958642543,-127.28810758734106,0.01843176605754315,-115.03567282174518,0.031952621175734566,-120.25643716352927,0.9924786363494149,0.9958514874151112,7.031670423811791,5.220764341784018,1.9849572726988298,1.9917029748302224,8,16,0.031952621175734566,-120.25643716352927,0.03745624113549034,-111.29010722844173,0.06919783233599157,-115.41706702697292,0.9964351257337606,0.9974070303020065,4.839370136556442,4.126959798530996,1.9928702514675212,1.994814060604013,16,32,0.06919783233599157,-115.41706702697292,0.09425099468971136,-91.88484967547902,0.16009600244853087,-101.82230297640425,0.9719824848778748,0.9849967284914554,13.594764050568704,9.937453300925199,1.9439649697557495,1.9699934569829107
calibration,V02,V02_Amp0.0_umf1.25.csv,339,1,712,14.24,32.74817745043497,41.99943551128209,25.31598672274147,32.91708725690272,25.46741048777472,14.333776441463737,41.26460905155095,53.0235229901867,25.256233154436195,34.51851473649948,25.31598672274147,32.91708725690272,27.93621287215203,32.504534980144996,32.893233278751474,34.518907211445615,37.053834702027046,37.034601779106616,62.51476640841782,57.892966742602525,2,4,0.022584950741588977,157.06789956241013,0.008839117603019007,-135.45835645800025,0.027224437551582215,174.51976146002838,0.9539692576173704,0.642494999428903,17.45186189761822,50.02188208197136,1.9079385152347408,1.284989998857806,4,8,0.027224437551582215,174.51976146002838,0.025179555198613025,-27.17564027679406,0.01006479011206892,-117.83808119713464,0.38039000667769485,-0.011561517575574977,67.64215734283697,89.33755907965941,0.7607800133553897,0.023123035151149954,8,16,0.01006479011206892,-117.83808119713464,0.015065523555456026,-46.344724388702396,0.020604125800431368,-73.9400126928394,0.7205744865118737,0.8862416752016667,43.898068504295246,27.595288304137018,1.4411489730237474,1.7724833504033335,16,32,0.020604125800431368,-73.9400126928394,0.03951531348730513,-76.98364732918952,0.060100332777780874,-75.94063474982865,0.9993904480583625,0.999834311701201,2.000622056989473,1.043012579360549,1.998780896116725,1.999668623402402
calibration,V02,V02_Amp0.0_umf1.25.csv,362,0,758,15.16,25.035687144399358,18.395815099229186,16.78386759845466,18.322578773466837,26.99276891580305,26.581069879665186,28.076105249111922,19.084432924622067,13.642817058630099,12.667544122703802,16.78386759845466,18.322578773466837,23.665499000935256,27.08490762627357,31.62931352976348,35.964809874899196,37.20195194652139,41.91321710566843,66.19549833612045,71.78418253482549,2,4,0.019911052207254136,-173.9458081058852,0.033959976442865816,-15.018360631150713,0.016964963896218606,-39.97853895779818,-0.6942473262649381,0.9066012959703994,46.03273085191299,24.960178326647476,1.3884946525298762,1.8132025919407988,4,8,0.016964963896218606,-39.97853895779818,0.016735590817177612,-75.46554491945994,0.032097507691408074,-57.59726141554527,0.9530918119397181,0.9517643975688113,17.618722457747126,17.868283503914675,1.9061836238794363,1.9035287951376225,8,16,0.032097507691408074,-57.59726141554527,0.03771326026744437,-101.16095782400258,0.06486000308356452,-81.22025681319647,0.9162019775202169,0.940046095506356,23.622995397651174,19.9407010108061,1.8324039550404339,1.880092191012712,16,32,0.06486000308356452,-81.22025681319647,0.07698960968858072,-104.90265423903111,0.13885337590422497,-94.08855668348264,0.9748845629501958,0.9822411160550709,12.868299870286148,10.814097555548488,1.9497691259003915,1.9644822321101418
calibration,V02,V02_Amp0.0_umf1.25.csv,393,0,823,16.46,13.099409916200182,12.797788018350207,23.249640057217764,24.34203505934597,22.563541749071856,24.05595001153794,13.70048454459177,14.763990251678015,17.370626983059278,18.711176527696782,23.249640057217764,24.34203505934597,32.152082114516034,33.032930334745124,41.09704375994675,41.85468076774473,47.07200958969753,47.772804459751136,77.00525626111873,77.55239238636423,2,4,0.006488451279003322,-61.46001481203992,0.008909545442950518,-45.00000000000013,0.015243359209832994,-51.92721812600917,0.986190965036837,0.9927001593999648,9.532796686030776,6.927218126008977,1.972381930073674,1.9854003187999296,4,8,0.015243359209832994,-51.92721812600917,0.020080089641234183,-36.69869562693901,0.03501785258978628,-43.26429541107163,0.988591563836627,0.9934415944762653,8.662922714937526,6.565599784132627,1.977183127673254,1.9868831889525307,8,16,0.03501785258978628,-43.26429541107163,0.02449020212248153,-85.08092761693503,0.055716424867358456,-60.30613897408988,0.9560909795806227,0.9079619584506192,17.041843563018283,24.774788642845163,1.9121819591612454,1.8159239169012384,16,32,0.055716424867358456,-60.30613897408988,0.07350170066059697,-90.38976119531806,0.12487601851436489,-77.46621567490399,0.9554841775070084,0.9746693679531524,17.16007670081414,12.923545520414065,1.9109683550140169,1.9493387359063048
calibration,V02,V02_Amp0.0_umf1.25.csv,409,1,857,17.14,14.604218046254793,10.353388644548945,24.61265171125039,27.080201285139736,23.629896484241872,29.559037918392107,19.007533337854806,13.519662867512924,19.622263906450097,21.484365603346802,24.61265171125039,27.080201285139736,32.73998624658738,35.72081054570015,41.231429451258954,44.50410442240043,46.99766119754351,50.40212938661753,76.37098320215473,80.1197312029465,2,4,0.004384062043356589,-135.00000000000009,0.005894064811316534,-75.25643716352923,0.008944271909999134,-100.30484646876607,0.8221921916437781,0.9059503926759105,34.69515353123402,25.048409305236834,1.6443843832875562,1.811900785351821,4,8,0.008944271909999134,-100.30484646876607,0.015414927829866738,-78.39848846798725,0.023947024867402605,-86.40874096279447,0.9707328080546302,0.9902431492821957,13.896105505971544,8.010252494807172,1.9414656161092605,1.9804862985643914,8,16,0.023947024867402605,-86.40874096279447,0.021052315787105255,-75.69972255081443,0.04480379448216412,-81.39967768935378,0.9961808989875819,0.9950556477263185,5.0090632734406375,5.699955138539275,1.9923617979751638,1.990111295452637,16,32,0.04480379448216412,-81.39967768935378,0.08121576201698781,-88.87116520333936,0.12577416268852676,-86.21622756372689,0.9964686473508516,0.9989266146112078,4.816549874372968,2.654937639612494,1.9929372947017032,1.9978532292224156
calibration,V02,V02_Amp0.0_umf1.25.csv,429,0,906,18.12,5.400356164450715,6.138645086724917,30.628448620988692,29.950135442952075,22.150194462156136,27.818020064650195,5.561250647920442,6.556909279177805,24.63546506364255,23.972366468329177,30.628448620988692,29.950135442952075,39.621906238448844,38.92961599463994,48.617785254043795,47.91679653241729,54.615792304377585,53.91062649319128,84.61006677203291,83.8930089082808,2,4,0.007596051605933151,-73.95099520746675,0.005223983154643628,-84.5076754428726,0.012767536959022295,-78.25001642822333,0.9971864142352391,0.9940417765589515,4.299021220756471,6.257659014649179,1.9943728284704783,1.988083553117903,4,8,0.012767536959022295,-78.25001642822333,0.009950376877284563,-95.76788889791418,0.022457070156189095,-85.91438322002513,0.9910663363234731,0.9852485186482415,7.664366791801818,9.85350567788906,1.9821326726469461,1.970497037296483,8,16,0.022457070156189095,-85.91438322002513,0.026084669827314305,-94.61771197249395,0.048402582575726265,-90.59187749406448,0.9966694952968586,0.9975324958901428,4.677494274039371,4.025834478429387,1.993338990593717,1.9950649917802856,16,32,0.048402582575726265,-90.59187749406448,0.05433764809043539,-81.21375394692735,0.1023975097353446,-85.63133512285935,0.9962544830156764,0.997029164099523,4.9605423712052,4.417581175932043,1.9925089660313529,1.994058328199046
calibration,V02,V02_Amp0.0_umf1.25.csv,509,0,1047,20.94,6.876736398036677,6.667192525268042,29.470090555449453,29.46163243500336,21.021709328027203,22.957735450734393,8.222606521355116,7.21288066964517,23.55858811819654,23.494554603960008,29.470090555449453,29.46163243500336,38.3888653411602,38.431475645366746,47.33839590667464,47.412749918409,53.314190327159906,53.403769010458205,83.2454125244054,83.37824052476937,2,4,0.007715568676384119,-42.37359436170918,0.010008995953640885,-68.30489053920302,0.01728033564488835,-57.0456323852657,0.9673914787058172,0.980753743877179,14.672038023556555,11.259258153937289,1.9347829574116344,1.961507487754358,4,8,0.01728033564488835,-57.0456323852657,0.014946571513226703,-65.49259476987031,0.03213985065304439,-60.96271103473026,0.9976639606062999,0.9968762762599751,3.9170786494644783,4.529883735140075,1.9953279212125998,1.9937525525199502,8,16,0.03213985065304439,-60.96271103473026,0.023559499145779848,-71.94958083666252,0.05544961677054224,-65.60735485916265,0.9967160863419496,0.9938798132819984,4.6446438244325154,6.342225977499892,1.9934321726838993,1.9877596265639967,16,32,0.05544961677054224,-65.60735485916265,0.05222690877316019,-56.79676752997458,0.10735869783114915,-61.33416976446942,0.9972201149891271,0.9968659038438379,4.273185094693159,4.537402234494913,1.9944402299782542,1.9937318076876758
calibration,V02,V02_Amp0.0_umf1.25.csv,536,1,1101,22.02,10.125484217757347,6.34021214098273,26.471461793733834,29.87272143742333,24.045444691677776,32.17366294666813,11.566034461976974,7.271503299088014,20.645679938190415,23.926178795822874,26.471461793733834,29.87272143742333,35.319676861170144,38.823390726985735,44.22918558664455,47.79259198874354,50.186801522360014,53.77777703950509,80.0698819405856,83.7355156122643,2,4,0.002785677655436816,-111.0375110254219,0.006378871373526853,-99.01932243138167,0.009121951545584987,-102.66506376504235,0.9893424678618191,0.99797628240431,8.37244726037945,3.6457413336606495,1.9786849357236382,1.99595256480862,4,8,0.009121951545584987,-102.66506376504235,0.013631214179228452,-72.49552727315634,0.0220004545407589,-84.52263127117115,0.9502853881443122,0.9780491378342991,18.142432493871198,12.027103998014802,1.9005707762886244,1.9560982756685983,8,16,0.0220004545407589,-84.52263127117115,0.019160636732634996,-78.86600078935301,0.04111119069061368,-81.88960723554237,0.9989442576219145,0.9986078870469394,2.6330240356287398,3.0236064461893566,1.997888515243829,1.9972157740938787,16,32,0.04111119069061368,-81.88960723554237,0.06974016059631637,-99.90803710275843,0.10957554471687558,-93.24364031669234,0.980429434493136,0.9932429562027201,11.35403308115,6.66439678606611,1.960858868986272,1.9864859124054401
calibration,V02,V02_Amp0.0_umf1.25.csv,551,0,1129,22.58,17.063710701222867,13.06267255222554,25.27981761288399,26.528076642101734,26.05579682230708,21.17309357006907,23.909336022330816,18.661491743412757,21.162081819975885,21.55205143265787,25.27981761288399,26.528076642101734,32.571803541079326,34.606513034242035,40.555833036650306,43.05209214950075,46.08699453079992,48.79273068626512,74.83440667773488,78.08309813710561,2,4,0.0068264192663504,-31.827446576673058,0.00825408989531854,-109.09349200048574,0.011813974775662896,-74.7874171313795,0.7318299982572831,0.8260385411762068,42.95997055470645,34.30607486910624,1.4636599965145662,1.6520770823524136,4,8,0.011813974775662896,-74.7874171313795,0.016702694393420474,-109.95379922035721,0.027224437551582176,-95.48023853997167,0.9354883103705127,0.96826307594469,20.692821408592167,14.47356068038558,1.8709766207410254,1.93652615188938,8,16,0.027224437551582176,-95.48023853997167,0.028140007107319658,-93.05559345775293,0.05535205506573353,-94.24786466001196,0.9997686907683915,0.9997834993639471,1.2323738799597823,1.192271202258584,1.999537381536783,1.9995669987278941,16,32,0.05535205506573353,-94.24786466001196,0.08182444622482944,-88.59940424122706,0.13701609394520048,-90.87818769837885,0.9982710752418347,0.9992091873525643,3.369676961633068,2.278783457151756,1.9965421504836693,1.9984183747051285
calibration,V02,V02_Amp0.0_umf1.25.csv,554,1,1135,22.7,31.426258125891216,14.96493296353779,13.832054018980926,21.84843857612467,26.79744049108827,26.64153819615322,34.02963860296159,16.088177074778034,13.131672242890506,16.153435045746345,13.832054018980926,21.84843857612467,18.832234920953077,30.61021847146819,26.07643430095309,39.47931966900307,31.41441274862906,45.420672451702856,60.0107477106206,75.26713431606528,2,4,0.0029000000000000753,-46.39718102729774,0.0069318107302492795,-116.56505117707819,0.00837257427557382,-97.54942176826317,0.6272532156869145,0.9454297304286097,51.152240740965446,19.01562940881501,1.254506431373829,1.8908594608572193,4,8,0.00837257427557382,-97.54942176826317,0.018560711193270574,-57.765565781058626,0.02556247249387275,-69.86369657175187,0.8855094101003357,0.9777900748042511,27.685725196511306,12.09813079069324,1.7710188202006714,1.9555801496085021,8,16,0.02556247249387275,-69.86369657175187,0.03638859711503042,-123.90841928717039,0.05540658805593431,-101.97919786496513,0.846978121236363,0.9276459057272878,32.11550129321325,21.92922142220523,1.693956242472726,1.8552918114545756,16,32,0.05540658805593431,-101.97919786496513,0.11886075887356604,-80.41088235965266,0.17160084498626463,-87.2276325920903,0.9670389830403494,0.9929308506641666,14.75156527287486,6.816750232437674,1.9340779660806988,1.9858617013283333
calibration,V02,V02_Amp0.0_umf1.25.csv,571,0,1160,23.2,9.332807838237622,4.471432579752437,27.64967751677934,31.62739041688774,25.03303222445434,25.636381593387433,11.85187036441936,5.122008426820264,21.920272827698668,25.65051686690293,27.64967751677934,31.62739041688774,36.40761082100302,40.605492709074454,45.26061847351778,49.59153407297615,51.19111144082034,55.58473766020782,80.99729267236177,85.5650460525148,2,4,0.0021587033144922813,-103.39249775375117,0.00809197132965755,-129.98688624496424,0.010068763578513476,-124.47921568612571,0.9330369627091724,0.995383357952437,21.0867179323745,5.507670558838474,1.8660739254183447,1.990766715904874,4,8,0.010068763578513476,-124.47921568612571,0.014446106741956474,-115.85554218880333,0.02444769927825519,-119.39605285494326,0.9960671452398486,0.9980913849012283,5.08316283118248,3.5405106661398404,1.9921342904796973,1.9961827698024566,8,16,0.02444769927825519,-119.39605285494326,0.029362050337127348,-102.19015909555087,0.05320939766620177,-110.00150593665386,0.9865877015614274,0.9907209439669197,9.394546918289421,7.811346841102991,1.9731754031228548,1.9814418879338394,16,32,0.05320939766620177,-110.00150593665386,0.09160054584990197,-107.20850001262052,0.14476995544656351,-108.23470226554952,0.9995245915340609,0.9998396093463652,1.7668036711040849,1.026202252928442,1.9990491830681218,1.9996792186927304
calibration,V02,V02_Amp0.0_umf1.25.csv,579,0,1183,23.66,11.56548557921975,12.216624997297629,24.615623723633043,24.024406847301087,22.275845954548913,19.245090889856538,11.943361880446723,12.679476494322497,18.67390581142903,18.104464210028944,24.615623723633043,24.024406847301087,33.567099828217664,32.95865401398076,42.53905794033966,41.92104035519554,48.52613340769011,47.903800731198366,78.49112363030454,77.85741213690899,2,4,0.007488658090739609,-145.88552705465887,0.008962700485902702,-125.46336424154053,0.016192899678562835,-134.74980167980243,0.9811724309050077,0.9868939422184129,11.135725374856387,9.286437438261844,1.9623448618100154,1.9737878844368257,4,8,0.016192899678562835,-134.74980167980243,0.013024976007655415,-118.92642583525368,0.028943047524405567,-127.70136060825976,0.9924427617285735,0.9882952137073516,7.048441071542635,8.774934773006065,1.984885523457147,1.9765904274147033,8,16,0.028943047524405567,-127.70136060825976,0.0271035053083545,-101.0611824615918,0.05454044370923287,-114.82650058281155,0.974859056999,0.9712784893841412,12.874860025448248,13.765318121219762,1.949718113998,1.9425569787682824,16,32,0.05454044370923287,-114.82650058281155,0.0488082984747471,-82.58377508107692,0.09929738163718113,-99.62358473777978,0.9650031501279331,0.9561013824839756,15.202915845031729,17.039809656702847,1.9300063002558663,1.9122027649679512
calibration,V02,V02_Amp0.0_umf1.25.csv,599,2,1242,24.84,7.090113793556169,14.424374550927748,29.61709049011664,28.877480289394708,26.117827185351352,28.39919960290724,9.573935566724993,24.009661295636338,23.796079816272922,24.718441748530847,29.61709049011664,28.877480289394708,38.45191803819085,36.100832759753345,47.34900160015769,43.98444479621154,53.29959274712201,49.452390128484666,83.15912312786669,77.97484476652828,2,4,0.009192388155425077,-120.74996730219642,0.003744329045369845,-55.88552705465926,0.011303096920755842,-103.29857033049423,0.9539716911567082,0.676708381035409,17.451396971702223,47.413043275834966,1.9079433823134164,1.353416762070818,4,8,0.011303096920755842,-103.29857033049423,0.01316852307588056,-99.17620334037615,0.024455878638887586,-101.08019922435507,0.9992505565202439,0.9994479012248673,2.2183711061391755,1.9039958839787883,1.9985011130404877,1.9988958024497345,8,16,0.024455878638887586,-101.08019922435507,0.025051147678300113,-86.33806442448022,0.04909796329788027,-93.62001047847728,0.9915353165205377,0.9919344315074191,7.460188745877643,7.281946053997061,1.9830706330410754,1.9838688630148382,16,32,0.04909796329788027,-93.62001047847728,0.054996181685640654,-95.94902181888385,0.10407271496410571,-94.8505088289837,0.9997693942570076,0.9998162100204107,1.230498350505634,1.0985129899001778,1.9995387885140152,1.9996324200408213
calibration,V02,V02_Amp0.0_umf1.25.csv,619,1,1291,25.82,24.916600254248547,34.86588436107489,28.68695761591886,33.966738095592476,25.506605382307118,18.906894615475593,36.344693636945415,48.66295275517059,26.9432874814583,34.29475046107599,28.68695761591886,33.966738095592476,33.21810850546809,35.428143873977156,39.31849346178687,38.96880110878287,43.94251614386226,42.23951760523524,70.25630725990857,64.74738439395436,2,4,0.013631214179228506,-17.50447272684358,0.0030528675044947514,-121.6075022462493,0.013223085872821049,-30.44357567992565,0.9746086045094688,-0.02031295366576674,12.939102953082052,88.83607343367636,1.9492172090189377,0.04062590733153348,4,8,0.013223085872821049,-30.44357567992565,0.019990497742677645,-139.0567378612949,0.02014274062782916,-100.584708174961,0.33970443209367646,0.7829119590886289,70.14113249503535,38.47202968633388,0.6794088641873529,1.5658239181772577,8,16,0.02014274062782916,-100.584708174961,0.028309892264012607,-77.14190982700183,0.047471254459936066,-86.86033985217975,0.9714483030989639,0.9856492210229927,13.724368322781245,9.718430025177902,1.9428966061979278,1.9712984420459854,16,32,0.047471254459936066,-86.86033985217975,0.05573957301594619,-92.15914139738676,0.10310121240800224,-89.72213709827521,0.9987528687223066,0.9990955764652651,2.8617972460955445,2.4370042991114254,1.9975057374446132,1.9981911529305303
calibration,V02,V02_Amp0.0_umf1.25.csv,634,0,1319,26.38,5.377018986968988,6.322413840105084,30.790363865016932,29.939390556856015,19.85152679611141,22.447408831775856,6.260341364646781,7.455260116422842,24.830842409869387,24.004917683616835,30.790363865016932,29.939390556856015,39.75248627664311,38.87883303025012,48.72857296709249,47.84098879279332,54.716995491032115,53.822776243807,84.68369652033081,83.7707968935751,2,4,0.006264982043070815,-114.51964268819076,0.006488451279003364,-118.53998518795973,0.012745587471748813,-116.56505117707789,0.9993628543475496,0.9994059993535876,2.0454084888871935,1.974934010881775,1.9987257086950991,1.9988119987071753,4,8,0.012745587471748813,-116.56505117707789,0.011045361017187215,-95.19442890773483,0.023380547470065766,-106.65229973035413,0.9850710381241142,0.9800710335247323,9.91275144672369,11.45787082261924,1.9701420762482285,1.9601420670494647,8,16,0.023380547470065766,-106.65229973035413,0.020761743664731106,-112.36512436864749,0.04408763999127195,-109.339111314892,0.998900691522362,0.9986056706051895,2.6868115845378635,3.02601305375545,1.997801383044724,1.997211341210379,16,32,0.04408763999127195,-109.339111314892,0.03431763395107532,-125.0330532157831,0.0776825591751456,-116.20221574261927,0.9928344981135969,0.9881458989784344,6.863104427727207,8.830837473163871,1.9856689962271938,1.9762917979568688
calibration,V02,V02_Amp0.0_umf1.25.csv,650,1,1354,27.08,12.576568176912827,14.519817688477938,24.545729669478828,23.75777988648787,21.2525181740412,6.7541599094652724,14.56041736163002,17.71606555376275,18.905334250684042,18.511345639810813,24.545729669478828,23.75777988648787,33.243264247403594,32.125930130382294,42.06823493609247,40.76418364630404,47.987681466344235,46.59915080865601,77.77032520120093,76.15964676112404,2,4,0.008682165628459321,-57.22512267573584,0.011315917991926223,-33.83049807691699,0.019590048494069638,-43.96589245511656,0.9733423221647067,0.9843946596108439,13.259230220619322,10.135394378199562,1.9466846443294135,1.9687893192216879,4,8,0.019590048494069638,-43.96589245511656,0.01769180601295414,-42.7093899573615,0.03727961909676654,-43.36963051843627,0.9999458504324359,0.9999336066876462,0.5962619366807964,0.6602405610742877,1.9998917008648718,1.9998672133752924,8,16,0.03727961909676654,-43.36963051843627,0.02242231031807386,-87.44384992142173,0.05562023013256961,-59.654582792286114,0.959878971034584,0.8846683250750813,16.284952273849843,27.789267129135613,1.919757942069168,1.7693366501501626,16,32,0.05562023013256961,-59.654582792286114,0.05745763656817079,-99.31477975428977,0.1063744800222309,-79.82041106878748,0.9386987948178936,0.9426742947394136,20.16582827650135,19.494368685502284,1.8773975896357873,1.885348589478827
calibration,V02,V02_Amp0.0_umf1.25.csv,680,1,1402,28.04,28.795594346114747,33.884722163390144,17.22452204867193,29.027001884330367,26.10487213188472,28.98761292677059,32.7714350116904,44.5675536030082,15.691758727388157,29.209305098779748,17.22452204867193,29.027001884330367,22.524730000049278,31.010350521267835,29.665514715660244,35.252189159127035,34.90695677356703,38.988462069568634,63.17246212096527,63.142828925752,2,4,0.013086252328302413,6.581944655178011,0.006684309986827397,-128.92754359279218,0.009546203433826471,-22.804540471321246,0.8713295807888364,-0.27770036475690685,29.386485126499252,73.87699687852908,1.7426591615776728,0.5554007295138137,4,8,0.009546203433826471,-22.804540471321246,0.010068763578513476,-124.47921568612571,0.012393950137062851,-75.51526643967702,0.6058394742575499,0.6565337656417352,52.71072596835577,48.963949246448685,1.2116789485150998,1.3130675312834703,8,16,0.012393950137062851,-75.51526643967702,0.033933022264455014,-107.84759421247833,0.044897438679728716,-99.35742342462059,0.9146625003832524,0.9890412058254213,23.84215698494357,8.490170787857753,1.8293250007665047,1.9780824116508426,16,32,0.044897438679728716,-99.35742342462059,0.09828514638540253,-112.80820447000595,0.14233471115648497,-108.60043272928095,0.987015971518695,0.9973045338402182,9.2430093046604,4.207771740725052,1.97403194303739,1.9946090676804364
calibration,V02,V02_Amp0.0_umf1.25.csv,705,2,1448,28.96,40.15040834917985,19.212407915307708,31.079669852097428,20.950043954074047,26.320286933011094,24.359416168300985,50.60410338358266,22.938999794668234,32.43070733588048,16.53642151922014,31.079669852097428,20.950043954074047,31.18073969344115,28.671954924666295,33.771751176758656,36.976447324297624,36.643229625058176,42.66976402258237,58.597796685574714,71.88855463023583,2,4,0.0036769552621700443,-44.999999999999844,0.013284953895290708,-154.59228189105158,0.012539936203984428,-138.55618109425518,-0.06202722618780986,0.9610878321707651,86.44381890574468,16.036100796796426,0.12405445237561973,1.9221756643415302,4,8,0.012539936203984428,-138.55618109425518,0.015004665940966506,-56.41583952440704,0.020829066229670484,-93.02724518227997,0.7005489642419762,0.8026987710152859,45.5289359119752,36.61140565787294,1.4010979284839524,1.6053975420305717,8,16,0.020829066229670484,-93.02724518227997,0.02760452861397928,-88.96214650669864,0.04840371886539298,-90.71024187706061,0.9991824414581343,0.9995346054474871,2.317003305219277,1.7480953703621251,1.9983648829162686,1.9990692108949741,16,32,0.04840371886539298,-90.71024187706061,0.05617419336314495,-139.4761469870402,0.09530424964291988,-117.02211715084083,0.896394579029581,0.9241862737840523,26.311875273780224,22.454029836199332,1.792789158059162,1.8483725475681045
calibration,V02,V02_Amp0.0_umf1.25.csv,712,0,1457,29.14,2.796023158592427,2.0397009421680004,33.279412129417835,33.98843728459642,27.498427137793808,20.099101078194508,3.5823091851901623,2.464211209503014,27.295998783388605,27.994468745717615,33.279412129417835,33.98843728459642,42.26335120201638,42.982545900515476,51.252926140566025,51.97869404987871,57.24779611537205,57.976790389127956,87.23272763448166,87.97116668144626,2,4,0.0047000000000000375,-90.0,0.005199999999999982,-90.0,0.00990000000000002,-90.0,1.0,1.0,0.0,0.0,2.0,2.0,4,8,0.00990000000000002,-90.0,0.009960923651951177,-96.34019174590985,0.019830532015051982,-93.17983011986419,0.9984603532054124,0.9984791436856527,3.1798301198642793,3.1603616260457805,1.9969207064108248,1.9969582873713054,8,16,0.019830532015051982,-93.17983011986419,0.035273219303034974,-102.77546698275954,0.05492585911936201,-99.32512814634381,0.9942536210439189,0.9981873373587917,6.145298026479593,3.45033883641573,1.9885072420878378,1.9963746747175835,16,32,0.05492585911936201,-99.32512814634381,0.0659514973294769,-95.91806035210763,0.12082437667954263,-97.46616365831801,0.9994737055038042,0.9996349955206827,1.858964488025836,1.5481033062104905,1.9989474110076084,1.9992699910413654
calibration,V02,V02_Amp0.0_umf1.25.csv,717,0,1476,29.52,24.607981188876657,15.474544924311322,22.653143054706252,23.541757168679844,26.103689657311435,21.125701139164345,31.447409048379573,19.2971906022484,20.3091276160131,18.54478011950599,22.653143054706252,23.541757168679844,28.270501036543486,31.696569561255128,35.316817062943635,40.21356379772727,40.4472717644949,45.993871050631796,68.26055172541683,75.41195845993835,2,4,0.0037443290453698067,-55.88552705465861,0.007161005515987245,-125.90972307917788,0.00914439719172343,-103.27639704231606,0.6769932572584779,0.9229865359403769,47.39086998765745,22.6333260368618,1.3539865145169558,1.8459730718807539,4,8,0.00914439719172343,-103.27639704231606,0.01168118144709689,-32.05737573420558,0.01699558766268469,-62.68110048985124,0.7593247272521937,0.8605311718440765,40.59529655246481,30.62372475564566,1.5186494545043874,1.721062343688153,8,16,0.01699558766268469,-62.68110048985124,0.02265502151841836,-75.16632929430142,0.039420299339299775,-69.81820930001828,0.9922516766785541,0.9956467693718749,7.137108810166967,5.348119994283085,1.9845033533571081,1.9912935387437498,16,32,0.039420299339299775,-69.81820930001828,0.039607322555305385,-76.4198676156906,0.07889651449842383,-73.12685870523579,0.9983331153383916,0.9983488330026521,3.308649405217404,3.2930089104547475,1.9966662306767833,1.9966976660053042
