draw,spearman
2396,0.06737094837935174
2397,0.1470828331332533
2398,0.1359423769507803
2399,0.08744297719087635
2400,0.26252100840336134
2401,0.2035534213685474
2402,0.1836734693877551
2403,0.14516206482593036
2404,0.0385594237695078
2405,-0.0760144057623049
2406,0.2256422569027611
2407,0.24369747899159666
2408,0.21210084033613444
2409,0.14948379351740695
2410,-0.01262905162064826
2411,0.15726290516206481
2412,0.13440576230492196
2413,0.2028811524609844
2414,0.09301320528211285
2415,0.2252581032412965
2416,0.10319327731092437
2417,0.12009603841536615
2418,0.2159423769507803
2419,0.23803121248499398
2420,0.2225690276110444
2421,0.07553421368547418
2422,0.07159663865546219
2423,-0.06660264105642257
2424,0.18434573829531814
2425,0.033565426170468184
2426,0.08100840336134453
2427,0.10818727490996398
2428,0.27644657863145256
2429,0.13334933973589436
2430,0.11740696278511403
2431,0.16331332533013204
2432,0.14420168067226888
2433,0.040384153661464584
2434,0.3458823529411765
2435,0.09887154861944776
2436,0.10953181272509004
2437,0.15563025210084033
2438,0.05411764705882353
2439,0.045570228091236495
2440,0.17349339735894356
2441,0.02665066026410564
2442,0.04998799519807923
2443,0.2159423769507803
2444,-0.0387515006002401
2445,0.2076830732292917
2446,0.061224489795918366
2447,0.14122448979591837
2448,0.14948379351740695
2449,0.33675870348139253
2450,0.14717887154861942
2451,0.2000960384153661
2452,0.2494597839135654
2453,-0.050660264105642255
2454,0.2689555822328931
2455,0.06439375750300119
2456,0.20019207683073229
2457,0.3361824729891957
2458,0.006386554621848738
2459,0.10290516206482593
2460,0.037791116446578635
2461,0.34108043217286915
2462,0.03404561824729892
2463,0.008307322929171669
2464,0.24542617046818724
2465,0.08955582232893158
2466,0.01637454981992797
2467,0.1771428571428571
2468,0.06756302521008403
2469,0.27222088835534214
2470,0.14525810324129654
2471,-0.07591836734693877
2472,-0.08504201680672267
2473,0.15860744297719087
2474,0.12672268907563025
2475,0.0586314525810324
2476,0.2969987995198079
2477,0.09839135654261706
2478,0.36240096038415365
2479,0.10713085234093636
2480,0.28537815126050414
2481,0.025498199279711888
2482,0.11433373349339734
2483,0.08168067226890756
2484,0.0453781512605042
2485,-0.13805522208883553
2486,0.0670828331332533
2487,0.019927971188475387
2488,0.1524609843937575
2489,-0.05546218487394958
2490,0.11769507803121249
2491,-0.007635054021608643
2492,0.18088835534213688
2493,-0.13027611044417767
2494,0.22717887154861943
2495,0.05728691476590636
2496,0.3411764705882353
2497,0.04614645858343337
2498,0.030492196878751498
2499,0.007154861944777911
2500,0.2715486194477791
2501,0.03212484993997599
2502,0.22535414165666265
2503,0.15025210084033613
2504,0.15025210084033613
2505,0.043841536614645855
2506,0.3146698679471789
2507,0.0993517406962785
2508,0.21805522208883552
2509,-0.04403361344537814
2510,0.23159663865546215
2511,0.15092436974789916
2512,0.28864345738295316
2513,0.11462184873949578
2514,0.20403361344537815
2515,0.035006002400960384
2516,0.3239855942376951
2517,0.20057623049219686
2518,0.03673469387755102
2519,0.2023049219687875
2520,0.08696278511404561
2521,0.2492677070828331
2522,-0.0760144057623049
2523,0.13046818727490997
2524,0.1761824729891957
2525,0.10021608643457382
2526,0.04633853541416567
2527,0.07716686674669868
2528,0.261656662665066
2529,0.019255702280912366
2530,0.22026410564225687
2531,0.01205282112845138
2532,0.09579831932773109
2533,0.028475390156062427
2534,0.20403361344537815
2535,0.05651860744297719
2536,0.05527010804321728
2537,0.19731092436974787
2538,0.14228091236494594
2539,0.3112124849939976
2540,0.12076830732292916
2541,0.1481392557022809
2542,0.1727250900360144
2543,0.1929891956782713
2544,0.2706842737094838
2545,0.23073229291716685
2546,0.06573829531812725
2547,0.16667466986794718
2548,0.13402160864345739
2549,0.10415366146458584
2550,0.13930372148859543
2551,0.294405762304922
2552,-0.043937575030012
2553,0.008403361344537815
2554,0.13267707082833133
2555,0.0656422569027611
2556,0.06525810324129651
2557,-0.037118847539015606
2558,-0.015990396158463382
2559,0.2492677070828331
2560,0.21152460984393756
2561,-0.08677070828331333
2562,0.146890756302521
2563,0.3005522208883553
2564,0.23582232893157262
2565,0.12931572629051621
2566,0.21690276110444176
2567,-0.02914765906362545
2568,0.21767106842737097
2569,0.18444177671068426
2570,0.25157262905162064
2571,0.1569747899159664
2572,0.10021608643457382
2573,0.023673469387755098
2574,0.1078031212484994
2575,0.2606002400960384
2576,-0.004081632653061224
2577,0.14448979591836733
2578,0.05690276110444177
2579,0.04873949579831932
2580,0.26511404561824725
2581,0.08552220888355341
2582,0.2240096038415366
2583,0.12777911164465786
2584,0.06343337334933974
2585,0.1567827130852341
2586,0.2698199279711884
2587,0.08907563025210084
2588,0.1400720288115246
2589,0.2546458583433373
2590,0.023673469387755098
2591,0.29795918367346935
2592,0.26357743097238895
2593,0.27846338535414167
2594,0.27078031212484993
2595,0.2388955582232893
2596,0.14372148859543818
2597,0.12528211284513804
2598,0.039615846338535404
2599,0.13373349339735893
2600,0.06621848739495799
2601,0.3362785114045618
2602,0.1787755102040816
2603,0.05114045618247299
2604,0.2668427370948379
2605,0.23034813925570227
2606,0.19519807923169266
2607,0.12960384153661464
2608,0.166578631452581
2609,0.12182472989195677
2610,0.12557022809123647
2611,-0.04432172869147659
2612,0.3333973589435774
2613,0.10953181272509004
2614,0.1925090036014406
2615,0.05133253301320528
2616,0.08581032412965187
2617,0.27308523409363744
2618,0.12163265306122449
2619,0.25512605042016806
2620,0.17685474189675868
2621,0.10818727490996398
2622,0.1832893157262905
2623,-0.04873949579831932
2624,0.4211764705882352
2625,0.35903961584633853
2626,0.09416566626650659
2627,0.011668667466986795
2628,0.06948379351740695
2629,0.23486194477791117
2630,0.19231692677070825
2631,0.03490996398559423
2632,0.07418967587034814
2633,0.2572388955582233
2634,0.0009123649459783913
2635,0.2434093637454982
2636,0.10482593037214885
2637,0.20701080432172866
2638,0.3134213685474189
2639,0.13930372148859543
2640,0.11779111644657862
2641,0.17810324129651858
2642,0.19174069627851137
2643,0.2790396158463385
2644,0.3077551020408163
2645,0.11231692677070829
2646,0.1900120048019208
2647,0.0034093637454981987
2648,0.24081632653061225
2649,0.18050420168067227
2650,0.07803121248499399
2651,0.0015846338535414166
2652,0.04979591836734694
2653,0.21690276110444176
2654,0.2121968787515006
2655,0.34655462184873953
2656,0.10376950780312125
2657,-0.11087635054021608
2658,0.20144057623049216
2659,0.15274909963985592
2660,0.2673229291716686
2661,0.13018007202881152
2662,0.16081632653061223
2663,0.0640096038415366
2664,0.207875150060024
2665,0.23591836734693877
2666,-0.13690276110444177
2667,0.17983193277310922
2668,0.25896758703481393
2669,0.1745498199279712
2670,0.13690276110444177
2671,0.19039615846338534
2672,0.07063625450180072
2673,-0.03250900360144057
2674,0.11644657863145258
2675,-0.10905162064825931
2676,0.12028811524609842
2677,0.12729891956782713
2678,0.18194477791116445
2679,0.07793517406962785
2680,0.2684753901560624
2681,0.08561824729891956
2682,0.19423769507803118
2683,0.16120048019207683
2684,0.307563025210084
2685,-0.016758703481392558
2686,0.2167106842737095
2687,0.2585834333733493
2688,0.04672268907563025
2689,0.13258103241296518
2690,0.06506602641056422
2691,0.14391356542617048
2692,0.001680672268907563
2693,0.09320528211284512
2694,0.11366146458583432
2695,-0.03990396158463385
2696,0.19779111644657865
2697,-0.0860984393757503
2698,0.11759903961584633
2699,0.24312124849939976
2700,0.23246098439375748
2701,0.38103241296518603
2702,0.19394957983193276
2703,0.07620648259303721
2704,0.0790876350540216
2705,0.0052340936374549825
2706,0.11078031212484994
2707,0.16936374549819924
2708,0.020216086434573826
2709,0.16465786314525807
2710,0.09791116446578632
2711,0.04816326530612245
2712,0.10645858343337333
2713,0.22746698679471786
2714,0.022136854741896757
2715,0.07438175270108043
2716,0.20873949579831932
2717,0.19932773109243698
2718,0.13018007202881152
2719,0.21853541416566627
2720,0.027322929171668665
2721,0.026074429771908762
2722,0.030876350540216087
2723,0.07457382953181273
2724,0.2518607442977191
2725,0.07130852340936374
2726,-0.033661464585834334
2727,0.12364945978391356
2728,0.26261704681872744
2729,0.2961344537815126
2730,0.06919567827130851
2731,0.3411764705882353
2732,0.25032412965186074
2733,0.104921968787515
2734,0.23265306122448978
2735,-0.016950780312124852
2736,0.11635054021608643
2737,0.2906602641056423
2738,0.0575750300120048
2739,0.10905162064825931
2740,0.28758703481392556
2741,-0.011380552220888355
2742,0.2101800720288115
2743,0.30420168067226894
2744,0.1142376950780312
2745,0.2776950780312125
2746,0.14660264105642254
2747,0.0823529411764706
2748,0.20960384153661463
2749,0.21046818727490996
2750,0.1065546218487395
2751,0.14535414165666266
2752,0.1568787515006002
2753,0.010228091236494596
2754,-0.04816326530612245
2755,0.44307322929171666
2756,0.10665066026410563
2757,0.25090036014405764
2758,0.22391356542617047
2759,-0.013013205282112843
2760,0.23620648259303723
2761,0.04528211284513805
2762,0.07860744297719087
2763,0.15198079231692677
2764,0.30919567827130856
2765,0.2582953181272509
2766,0.17205282112845138
2767,0.08696278511404561
2768,0.15198079231692677
2769,0.24542617046818724
2770,-0.025402160864345734
2771,0.13815126050420168
2772,0.08264105642256904
2773,0.22074429771908766
2774,0.44451380552220887
2775,0.2024969987995198
2776,0.27529411764705874
2777,-0.11807923169267706
2778,0.1771428571428571
2779,0.166578631452581
2780,0.19308523409363745
2781,0.18914765906362543
2782,0.26837935174069627
2783,0.10713085234093636
2784,0.20701080432172866
2785,0.14420168067226888
2786,0.15601440576230494
2787,0.1545738295318127
2788,0.14237695078031212
2789,0.12220888355342135
2790,0.19337334933973588
2791,-0.025210084033613446
2792,0.10156062424969987
2793,0.1266266506602641
2794,0.23774309723889556
2795,0.17791116446578628
2796,0.08677070828331333
2797,0.053733493397358945
2798,0.06324129651860745
2799,0.20076830732292916
2800,0.0468187274909964
2801,0.2051860744297719
2802,0.15611044417767103
2803,0.19759903961584632
2804,0.1833853541416567
2805,0.1032893157262905
2806,0.09627851140456183
2807,0.3307082833133253
2808,0.36153661464585835
2809,0.10501800720288115
2810,0.10376950780312125
2811,0.2548379351740696
2812,0.15140456182472986
2813,0.19327731092436973
2814,0.010708283313325332
2815,0.17099639855942375
2816,0.11721488595438176
2817,-0.06151260504201681
2818,0.24725090036014405
2819,0.1630252100840336
2820,0.35433373349339736
2821,0.09464585834333733
2822,0.1394957983193277
2823,0.17963985594237694
2824,0.22737094837935176
2825,0.15178871548619446
2826,0.16264105642256904
2827,0.14477791116446578
2828,0.2896038415366146
2829,0.06362545018007203
2830,0.06554621848739495
2831,0.12384153661464585
2832,0.2023049219687875
2833,0.29382953181272503
2834,0.08398559423769507
2835,0.039711884753901555
2836,0.1901080432172869
2837,0.012533013205282113
2838,0.23169267707082833
2839,0.11058823529411764
2840,0.21853541416566627
2841,0.030492196878751498
2842,0.14160864345738294
2843,0.0875390156062425
2844,-0.022713085234093634
2845,0.20211284513805522
2846,0.15188475390156062
2847,0.05987995198079231
2848,0.27836734693877546
2849,0.2644417767106843
2850,0.10424969987995197
2851,0.10472989195678271
2852,-0.0631452581032413
2853,-0.07534213685474188
2854,0.22391356542617047
2855,0.2457142857142857
2856,0.08321728691476589
2857,0.0954141656662665
2858,0.14852340936374547
2859,0.12240096038415366
2860,0.08849939975990395
2861,0.05699879951980792
2862,0.1673469387755102
2863,0.20432172869147658
2864,0.14458583433373348
2865,0.28537815126050414
2866,0.0617046818727491
2867,0.27846338535414167
2868,0.34895558223289314
2869,0.3021848739495798
2870,0.265594237695078
2871,-0.10184873949579833
2872,0.18050420168067227
2873,0.16331332533013204
2874,0.21421368547418965
2875,0.2492677070828331
2876,0.06381752701080431
2877,0.29334933973589433
2878,0.23899159663865546
2879,0.18828331332533013
2880,0.05517406962785113
2881,0.16840336134453782
2882,0.01503001200480192
2883,0.18828331332533013
2884,0.2227611044417767
2885,-0.05171668667466986
2886,0.08782713085234094
2887,0.09310924369747899
2888,0.22919567827130852
2889,0.14525810324129654
2890,0.1607202881152461
2891,0.047490996398559415
2892,0.010324129651860744
2893,0.17983193277310922
2894,0.16513805522208885
2895,0.08244897959183674
2896,0.11865546218487394
2897,-0.022521008403361343
2898,0.2123889555822329
2899,0.1829051620648259
2900,0.17301320528211284
2901,0.2192076830732293
2902,0.272124849939976
2903,0.24408163265306118
2904,0.31159663865546217
2905,0.13315726290516205
2906,0.16926770708283315
2907,-0.006482593037214886
2908,0.12653061224489795
2909,-0.004561824729891957
2910,0.39150060024009603
2911,0.10626650660264104
2912,0.047490996398559415
2913,-0.02799519807923169
2914,0.058343337334933965
2915,0.35481392557022806
2916,0.2897959183673469
2917,0.2492677070828331
2918,0.1598559423769508
2919,0.1624489795918367
2920,0.18809123649459786
2921,0.0809123649459784
2922,0.15159663865546216
2923,0.1598559423769508
2924,0.17176470588235296
2925,-0.03145258103241296
2926,0.15198079231692677
2927,0.13066026410564224
2928,0.17282112845138053
2929,0.09954381752701079
2930,0.2740456182472989
2931,0.21517406962785113
2932,-0.004657863145258102
2933,0.10184873949579833
2934,0.1296998799519808
2935,0.2584873949579832
2936,-0.050372148859543824
2937,0.2471548619447779
2938,0.15265306122448982
2939,0.2033613445378151
2940,0.0640096038415366
2941,0.15524609843937573
2942,0.1479471788715486
2943,0.26501800720288116
2944,0.21872749099639854
2945,0.27442977190876344
2946,0.23457382953181274
2947,0.15649459783913564
2948,0.2803841536614646
2949,0.043169267707082834
2950,-0.11250900360144059
2951,0.08427370948379351
2952,0.03404561824729892
2953,0.2240096038415366
2954,0.18684273709483792
2955,0.2504201680672269
2956,0.1345018007202881
2957,0.1402641056422569
2958,0.154765906362545
2959,0.0739015606242497
2960,0.11548619447779111
2961,0.1289315726290516
2962,0.15418967587034815
2963,0.10809123649459784
2964,-0.05959183673469387
2965,0.19577430972388954
2966,0.036638655462184866
2967,-0.018007202881152456
2968,-0.0011044417767106843
2969,0.4881152460984393
2970,0.2221848739495798
2971,-0.020600240096038412
2972,0.18626650660264102
2973,0.0021608643457382954
2974,0.07630252100840335
2975,-0.01205282112845138
2976,0.3116926770708283
2977,0.025306122448979586
2978,0.22545018007202883
2979,0.06516206482593037
2980,0.2168067226890756
2981,0.017911164465786316
2982,0.05642256902761104
2983,0.15188475390156062
2984,0.022328931572629048
2985,0.135078031212485
2986,0.17493397358943577
2987,0.13747899159663865
2988,0.34088835534213685
2989,0.28547418967587035
2990,0.2093157262905162
2991,0.1950060024009604
2992,0.03692677070828331
2993,0.12067226890756304
2994,-0.11577430972388955
2995,-0.012244897959183673
2996,0.2058583433373349
2997,0.18357743097238896
2998,0.17839135654261706
2999,0.006578631452581032
3000,0.27663865546218486
3001,0.20950780312124848
3002,-0.04009603841536614
3003,0.16139255702280914
3004,0.15956782713085235
3005,0.011092436974789914
3006,0.22103241296518605
3007,0.06679471788715485
3008,0.20489795918367346
3009,0.28633853541416565
3010,-0.06881152460984392
3011,-0.00849939975990396
3012,-0.0018727490996398558
3013,0.12720288115246098
3014,0.05258103241296518
3015,0.10645858343337333
3016,0.1675390156062425
3017,0.16417767106842737
3018,0.12614645858343337
3019,0.17647058823529413
3020,0.07937575030012005
3021,0.23342136854741896
3022,0.08696278511404561
3023,0.10040816326530612
3024,0.1507322929171669
3025,0.19683073229291717
3026,0.29296518607442973
3027,0.05805522208883554
3028,0.15092436974789916
3029,0.22919567827130852
3030,-0.1183673469387755
3031,0.19692677070828332
3032,0.21190876350540214
3033,0.16100840336134453
3034,0.07524609843937576
3035,0.18713085234093638
3036,0.15764705882352942
3037,0.006002400960384154
3038,0.15918367346938775
3039,-0.031068427370948382
3040,0.15774309723889554
3041,0.04979591836734694
3042,0.1983673469387755
3043,0.2256422569027611
3044,-0.03202881152460984
3045,0.3136134453781513
3046,0.22612244897959183
3047,-0.09032412965186075
3048,0.21623049219687873
3049,0.09512605042016806
3050,-0.0860984393757503
3051,0.254453781512605
3052,0.013013205282112843
3053,0.1787755102040816
3054,0.23265306122448978
3055,0.15975990396158463
3056,0.18674669867947177
3057,0.023001200480192076
3058,0.23198079231692675
3059,0.14036014405762304
3060,0.2067226890756302
3061,0.011956782713085232
3062,0.013973589435774309
3063,0.2460984393757503
3064,0.154765906362545
3065,0.2507082833133253
3066,0.03923169267707083
3067,0.15466986794717885
3068,0.2961344537815126
3069,0.18232893157262903
3070,0.022713085234093634
3071,0.005618247298919568
3072,0.14871548619447778
3073,-0.15274909963985592
3074,0.2188235294117647
3075,0.3212004801920768
3076,-0.012917166866746698
3077,0.0319327731092437
3078,0.17848739495798316
3079,0.15447779111644658
3080,0.3192797118847539
3081,0.13498199279711884
3082,0.1007923169267707
3083,0.31563025210084034
3084,0.07716686674669868
3085,-0.060072028811524604
3086,0.0672749099639856
3087,0.037791116446578635
3088,0.30583433373349334
3089,0.0007202881152460984
3090,0.0902280912364946
3091,0.04614645858343337
3092,0.06458583433373348
3093,0.18357743097238896
3094,0.2620408163265306
3095,0.14871548619447778
3096,0.15159663865546216
3097,0.16830732292917167
3098,0.05152460984393757
3099,0.14247298919567825
3100,0.2430252100840336
3101,0.17397358943577432
3102,0.10751500600240095
3103,-0.0036974789915966387
3104,0.21094837935174068
3105,0.030876350540216087
3106,0.10434573829531814
3107,0.21094837935174068
3108,0.0009123649459783913
3109,0.142953181272509
3110,0.17656662665066022
3111,0.055654261704681865
3112,0.02348139255702281
3113,0.1352701080432173
3114,0.22122448979591836
3115,0.21286914765906362
3116,-0.05555822328931572
3117,0.14717887154861942
3118,0.10703481392557021
3119,0.11923169267707083
3120,0.030588235294117645
3121,0.08360144057623049
3122,0.3310924369747899
3123,0.11289315726290516
3124,0.060168067226890755
3125,0.19951980792316923
3126,0.2599279711884754
3127,0.3235054021608643
3128,0.10914765906362545
3129,-0.018871548619447776
3130,0.20489795918367346
3131,0.3002641056422569
3132,0.24350540216086433
3133,0.06525810324129651
3134,0.2166146458583433
3135,0.2940216086434574
3136,0.30919567827130856
3137,0.14199279711884752
3138,0.2099879951980792
3139,0.25262905162064825
3140,0.16225690276110444
3141,0.04643457382953182
3142,0.1063625450180072
3143,0.05901560624249699
3144,0.09195678271308522
3145,0.2256422569027611
3146,-0.039711884753901555
3147,0.07063625450180072
3148,0.36528211284513806
3149,0.02396158463385354
3150,0.17522208883553422
3151,0.23169267707082833
3152,0.11414165666266506
3153,0.16456182472989198
3154,0.2693397358943577
3155,-0.0575750300120048
3156,0.14487394957983193
3157,0.2099879951980792
3158,0.006962785114045618
3159,-0.06919567827130851
3160,0.017911164465786316
3161,0.28451380552220884
3162,0.12355342136854741
3163,0.28797118847539016
3164,0.31879951980792315
3165,0.07130852340936374
3166,0.1598559423769508
3167,0.09378151260504201
3168,-0.11548619447779111
3169,0.17791116446578628
3170,0.17061224489795918
3171,0.049603841536614644
3172,0.08696278511404561
3173,0.018583433373349337
3174,-0.0012004801920768309
3175,0.123937575030012
3176,-0.08120048019207683
3177,0.04816326530612245
3178,0.00773109243697479
3179,-0.004081632653061224
3180,0.23265306122448978
3181,0.04009603841536614
3182,0.25915966386554623
3183,0.24225690276110443
3184,0.11202881152460985
3185,0.11078031212484994
3186,0.05584633853541416
3187,0.3499159663865546
3188,-0.08014405762304923
3189,-0.04845138055222088
3190,0.05142857142857142
3191,0.27894357743097237
3192,0.1574549819927971
3193,0.19289315726290512
3194,0.23524609843937574
3195,0.07073229291716686
3196,0.15764705882352942
3197,0.12605042016806722
3198,0.09522208883553422
3199,0.16859543817527012
3200,0.07476590636254501
3201,-0.006770708283313325
3202,0.2252581032412965
3203,0.09080432172869149
3204,0.029627851140456178
3205,0.09445378151260504
3206,0.3372388955582233
3207,0.15486194477791115
3208,0.06362545018007203
3209,0.09406962785114045
3210,0.21402160864345737
3211,0.05392557022809123
3212,0.13853541416566625
3213,0.13603841536614644
3214,0.11625450180072029
3215,0.04902761104441777
3216,0.11798319327731092
3217,0.31841536614645854
3218,0.14420168067226888
3219,0.03759903961584634
3220,0.034333733493397356
3221,0.0912845138055222
3222,0.09896758703481391
3223,0.13171668667466988
3224,0.11750300120048018
3225,0.12653061224489795
3226,0.07322929171668667
3227,-0.017623049219687877
3228,0.05258103241296518
3229,0.2749099639855942
3230,0.20883553421368548
3231,0.06986794717887154
3232,0.2580072028811525
3233,0.10972388955582232
3234,0.23034813925570227
3235,0.11001200480192078
3236,0.28989195678271307
3237,0.12345738295318126
3238,0.2265066026410564
3239,0.318703481392557
3240,0.023385354141656663
3241,0.1300840336134454
3242,0.06612244897959184
3243,0.2041296518607443
3244,0.18165666266506603
3245,-0.0034093637454981987
3246,0.0012004801920768309
3247,-0.028187274909963984
3248,0.05594237695078031
3249,0.2024969987995198
3250,0.09791116446578632
3251,0.07313325330132053
3252,0.2913325330132053
3253,0.1836734693877551
3254,0.08619447779111644
3255,0.13104441776710685
3256,0.12701080432172868
3257,0.018007202881152456
3258,0.01983193277310924
3259,0.08888355342136854
3260,0.12432172869147658
3261,0.23159663865546215
3262,0.07063625450180072
3263,0.21046818727490996
3264,-0.10261704681872749
3265,0.06333733493397359
3266,0.16120048019207683
3267,0.27394957983193274
3268,0.2896998799519808
3269,-0.04576230492196878
3270,0.3791116446578631
3271,-0.004081632653061224
3272,0.2496518607442977
3273,0.07668667466986795
3274,-0.04364945978391356
3275,0.146890756302521
3276,0.08148859543817527
3277,0.12998799519807921
3278,0.2154621848739496
3279,-0.05181272509003601
3280,0.1264345738295318
3281,0.43193277310924366
3282,0.265594237695078
3283,-0.06573829531812725
3284,0.1341176470588235
3285,0.362016806722689
3286,0.19193277310924367
3287,-0.019255702280912366
3288,0.11596638655462185
3289,-0.05258103241296518
3290,-0.11750300120048018
3291,0.1512124849939976
3292,0.12028811524609842
3293,0.1074189675870348
3294,0.18569027611044414
3295,0.16600240096038413
3296,0.01714285714285714
3297,0.2023049219687875
3298,0.13911164465786313
3299,0.28509003601440575
3300,0.04211284513805522
3301,0.1975030012004802
3302,0.01310924369747899
3303,0.3037214885954382
3304,0.09848739495798318
3305,0.07803121248499399
3306,0.2266986794717887
3307,0.2697238895558223
3308,0.14160864345738294
3309,-0.1288355342136855
3310,0.2434093637454982
3311,0.04096038415366146
3312,0.18424969987995196
3313,0.037022809123649456
3314,0.12355342136854741
3315,0.324657863145258
3316,0.09627851140456183
3317,0.010228091236494596
3318,0.0640096038415366
3319,0.18271308523409363
3320,0.18357743097238896
3321,0.2988235294117647
3322,0.16369747899159662
3323,0.23150060024009603
3324,0.2035534213685474
3325,0.17685474189675868
3326,0.026362545018007204
3327,-0.054981992797118844
3328,0.23524609843937574
3329,0.05699879951980792
3330,0.2980552220888355
3331,0.23092436974789915
3332,0.19193277310924367
3333,-0.11663865546218487
3334,0.17464585834333732
3335,0.03145258103241296
3336,0.14890756302521005
3337,0.009651860744297719
3338,0.06717887154861946
3339,0.16542617046818728
3340,0.14410564225690276
3341,0.07918367346938776
3342,0.12845138055222088
3343,0.06967587034813925
3344,0.1320048019207683
3345,0.23361344537815126
3346,0.14785114045618247
3347,0.2811524609843938
3348,0.055750300120048016
3349,0.1328691476590636
3350,0.23169267707082833
3351,-0.07428571428571429
3352,-0.029435774309723887
3353,0.0821608643457383
3354,0.2706842737094838
3355,-0.011668667466986795
3356,0.20902761104441775
3357,0.03548619447779112
3358,0.1533253301320528
3359,0.2868187274909964
3360,0.11500600240096039
3361,0.10088835534213686
3362,0.03010804321728691
3363,0.16475390156062425
3364,0.22746698679471786
3365,0.03644657863145258
3366,-0.033949579831932766
3367,0.2125810324129652
3368,0.03788715486194477
3369,0.2351500600240096
3370,0.17685474189675868
3371,0.17224489795918366
3372,0.10559423769507804
3373,0.2607923169267707
3374,0.07486194477791117
3375,0.173109243697479
3376,0.16878751500600236
3377,0.020600240096038412
3378,0.104921968787515
3379,0.1343097238895558
3380,0.051908763505402154
3381,0.055078031212484994
3382,0.11673469387755102
3383,0.07707082833133252
3384,0.08264105642256904
3385,-0.03279711884753902
3386,0.07428571428571429
3387,0.1528451380552221
3388,0.18252100840336133
3389,0.27875150060024007
3390,0.15505402160864346
3391,0.17397358943577432
3392,-0.0656422569027611
3393,0.35106842737094834
3394,0.14016806722689074
3395,0.10665066026410563
3396,-0.0480672268907563
3397,-0.03884753901560624
3398,0.005138055222088836
3399,0.11779111644657862
3400,0.15524609843937573
3401,0.0059063625450180065
3402,0.1757983193277311
3403,0.11385354141656662
3404,0.09387755102040815
3405,0.08340936374549819
3406,0.13805522208883553
3407,0.2838415366146458
3408,0.2963265306122449
3409,0.13469387755102039
3410,0.22785114045618246
3411,-0.023673469387755098
3412,0.03452581032412965
3413,0.14641056422569024
3414,0.14612244897959184
3415,0.041056422569027605
3416,-0.06352941176470588
3417,0.18521008403361344
3418,0.14266506602641055
3419,0.27894357743097237
3420,0.13421368547418966
3421,0.06160864345738295
3422,0.1438175270108043
3423,0.11539015606242496
3424,0.0683313325330132
3425,0.15236494597839134
3426,0.033949579831932766
3427,0.0018727490996398558
3428,0.28912364945978386
3429,0.09896758703481391
3430,0.0811044417767107
3431,0.1884753901560624
3432,0.20816326530612245
3433,0.21046818727490996
3434,-0.007539015606242497
3435,-0.09435774309723889
3436,0.2121968787515006
3437,0.11375750300120048
3438,0.12364945978391356
3439,0.2049939975990396
3440,0.09435774309723889
3441,0.07697478991596637
3442,0.2292917166866747
3443,0.24878751500600238
3444,-0.009555822328931571
3445,0.19798319327731093
3446,0.2053781512605042
3447,0.18444177671068426
3448,0.05162064825930372
3449,0.0586314525810324
3450,0.03932773109243697
3451,0.16110444177671068
3452,0.061992797118847545
3453,0.22986794717887157
3454,0.157358943577431
3455,0.27289315726290514
3456,-0.007827130852340937
3457,0.03212484993997599
3458,0.02261704681872749
3459,0.2921968787515006
3460,0.10722689075630251
3461,0.2099879951980792
3462,0.12201680672268907
3463,0.16533013205282113
3464,0.027899159663865542
3465,0.10885954381752701
3466,0.09416566626650659
3467,0.1950060024009604
3468,0.10040816326530612
3469,0.08043217286914765
3470,0.09944777911164465
3471,0.32590636254501804
3472,0.23111644657863145
3473,0.10732292917166866
3474,0.2089315726290516
3475,-0.017046818727490996
3476,0.043937575030012
3477,0.3827611044417767
3478,0.14487394957983193
3479,-0.029243697478991592
3480,0.2963265306122449
3481,0.27683073229291716
3482,0.12048019207683074
3483,0.3026650660264106
3484,0.15226890756302522
3485,0.19577430972388954
3486,-0.03942376950780312
3487,0.16763505402160866
3488,0.15303721488595437
3489,-0.01013205282112845
3490,0.20845138055222087
3491,0.21843937575030012
3492,0.07130852340936374
3493,0.0251140456182473
3494,0.2409123649459784
3495,0.13872749099639856
3496,0.023865546218487393
3497,0.061224489795918366
3498,0.19106842737094837
3499,0.1532292917166867
3500,0.18933973589435774
3501,0.2285234093637455
3502,0.07947178871548619
3503,0.1388235294117647
3504,0.17589435774309725
3505,0.16235294117647062
3506,0.3472268907563025
3507,0.02895558223289316
3508,0.11673469387755102
3509,0.09579831932773109
3510,0.012340936374549819
3511,0.29421368547418963
3512,0.0631452581032413
3513,-0.04633853541416567
3514,0.0005282112845138055
3515,0.0885954381752701
3516,0.25704681872749097
3517,0.013013205282112843
3518,0.21459783913565425
3519,0.2063385354141657
3520,0.11010804321728691
3521,0.2657863145258103
3522,0.2630972388955582
3523,0.22573829531812722
3524,-0.08417767106842736
3525,0.2485954381752701
3526,0.29248499399759903
3527,0.32379351740696277
3528,0.20172869147659062
3529,0.22333733493397356
3530,0.1392076830732293
3531,0.161968787515006
3532,0.2276590636254502
3533,0.36220888355342135
3534,0.15390156062424967
3535,0.040480192076830734
3536,-0.052004801920768305
3537,0.058439375750300115
3538,0.13603841536614644
3539,0.013589435774309724
3540,0.3159183673469388
3541,0.03442977190876351
3542,0.18549819927971187
3543,0.16350540216086432
3544,0.02280912364945978
3545,0.06919567827130851
3546,0.21421368547418965
3547,0.022713085234093634
3548,0.18136854741896757
3549,0.15255702280912364
3550,0.02799519807923169
3551,0.006578631452581032
3552,-0.05315726290516206
