test_condition,track_id,particle_id,events,loss_global,loss_persistence,loss_radial_child,loss_turn_child,loss_additive_children,loss_intact_parent,loss_broken_parent
low,low:193,193,700,1.3782485651329814,1.7949905849074415,1.19135814611003,1.28140101919103,1.3366753271245788,1.2992015407138995,1.3373441018311554
low,low:194,194,1998,1.3869087340207902,2.922281012214324,1.2535967280697504,1.4164528602775301,1.3466088716992992,1.3161725489532556,1.3240241222006808
low,low:195,195,467,1.389884192575359,1.1667899858709876,1.106331844577711,1.2386743823003397,1.3412392354636904,1.309939503491897,1.3491610068023738
low,low:196,196,1998,1.391102109564101,2.558227435846938,1.1543648646480191,1.3945483654604285,1.3197663181432226,1.2795801757771772,1.3138657774882843
low,low:197,197,1998,1.386712814753468,3.0253150432616978,1.2374111324391917,1.434615028772672,1.3389182216265236,1.3049095414072869,1.3198320102612824
low,low:198,198,1996,1.3914103654270362,2.3476099085202398,1.0972920653365152,1.3857006140875185,1.320022265501388,1.2841086208836974,1.3320725595911398
low,low:199,199,1998,1.3860808278678352,2.791771239554318,1.2864616572813623,1.389168903767547,1.357504785536931,1.3343060947596643,1.345924296069046
low,low:200,200,1998,1.382272646958404,2.038477990341298,1.0922426721378753,1.3354153739868782,1.3151348826083509,1.2782653417436616,1.32054077986268
low,low:201,201,645,1.4002084783071411,1.5837331676277173,1.2114803829710596,1.2526384277545821,1.3441966871874254,1.31682601835789,1.3732632221333576
low,low:202,202,658,1.3935102475435428,1.6156174188810173,1.1976339583174658,1.2657959206773657,1.3464886651420676,1.3156845598505928,1.3531778332120379
low,low:203,203,916,1.3909220769276496,1.633605740344518,1.2116989344353386,1.2571631511930048,1.3443241653408307,1.3208686734413144,1.3562074623719698
low,low:204,204,426,1.3894804457496122,1.2761551546828125,1.1437083029155826,1.2271259233739975,1.34945544841434,1.3359494451325011,1.355547048158514
low,low:205,205,973,1.390297266203124,1.7465635313837162,1.2039746371412645,1.2689322796566886,1.3212497711158926,1.2921154755679347,1.3510601849266177
low,low:206,206,597,1.3879472841434781,1.379117720410329,1.1781782748824963,1.2294837878641318,1.3590055534937555,1.3561577195463177,1.3643486720793037
low,low:207,207,576,1.3922921554625747,1.2376746045897677,1.1374203650102963,1.2324293323963964,1.3374168746589368,1.3192009067520791,1.3532586428366848
low,low:208,208,508,1.390190564544575,1.4623077224099796,1.1612390737363283,1.2586859084097763,1.3636225784161282,1.3617925521948313,1.3614843582011462
low,low:209,209,858,1.3946408675033977,1.3954079376675361,1.1573750175469109,1.2492605062927955,1.3323312036756039,1.3095724441679495,1.337324207142759
low,low:210,210,1103,1.3841578763066393,1.5277127552995056,1.1559477219866492,1.2490794228952609,1.3171848174369165,1.2972467712905027,1.3304695473601242
low,low:211,211,1998,1.3783599934146078,2.349869728617805,1.2108180802348116,1.3400416994643947,1.2965962709684489,1.2654703753110006,1.294993814981646
low,low:212,212,1998,1.384043136646371,2.546779210175008,1.1586550095459662,1.3911881921565648,1.317576604495487,1.2614748906307514,1.3056916944616552
low,low:213,213,1998,1.3845267184218655,2.2972078905269258,1.1133081354068188,1.3723505861916916,1.3189287614588436,1.287384789104496,1.3156726118607494
low,low:214,214,786,1.3901865584812956,1.5902843248370069,1.169066715770413,1.258720764732843,1.3163315312772605,1.2862398006320468,1.3531209546090883
low,low:215,215,1998,1.3828093124956518,2.4895380818153563,1.214662572727405,1.3643137349727124,1.3177263284102105,1.2776349415157777,1.3210262001700541
low,low:216,216,432,1.3897596972637354,1.5659524757323717,1.192612280747652,1.2490129078811703,1.35460871773192,1.3439072951856388,1.3705385757545219
low,low:217,217,410,1.383077857372794,1.2689785211770879,1.1214297715361723,1.2403366434044916,1.3595335548564011,1.3436013735255041,1.363007884498347
low,low:218,218,919,1.381732226778591,1.2998295007582261,1.1122978105673582,1.2359950541816205,1.312142110712341,1.2951691757232713,1.3284610734736062
low,low:219,219,1998,1.3792583505000657,2.4986966623529003,1.2437427457000665,1.3493225373467599,1.2896173887935094,1.252236135352114,1.3013507935569804
low,low:220,220,1998,1.3801524940004566,2.5124345331592166,1.2221172574035184,1.3673787903403585,1.315841529826461,1.286692100571218,1.3125147482163126
low,low:221,221,503,1.3860038156106933,1.2946437522401166,1.1316265395479905,1.2496583506037084,1.3481929823817966,1.3324457619384116,1.340501259045206
low,low:222,222,792,1.3755243281590506,1.4456160127035582,1.1072251642144662,1.251205686384594,1.321218036551521,1.2921392632943236,1.3208127309274977
low,low:223,223,1998,1.385334424626005,2.523882758831147,1.2520706208075922,1.3566821782733556,1.3186974818811115,1.293014897024475,1.3157234797184107
low,low:224,224,444,1.3855751588430731,1.2565641769484528,1.0910776055431854,1.2430780122775786,1.3378418710235052,1.318593211613528,1.339818784541381
low,low:225,225,446,1.384398825289576,1.3844095419296558,1.1179924098498244,1.253177083683216,1.3566155034470377,1.337419591464902,1.3685103428539804
low,low:226,226,1998,1.3868650347256792,2.862750238720287,1.201386554508297,1.4222514517219744,1.327797321248721,1.285803608907116,1.3097192810759115
low,low:227,227,717,1.3843358746655468,1.9892266696890855,1.1858019712866532,1.3099672362980033,1.353419552863841,1.363201718412608,1.3399594008057742
low,low:228,228,1998,1.3805568125926069,2.581123887190799,1.2478375113936708,1.355711094476653,1.3127797890475037,1.2790036168588084,1.3126972706023465
low,low:229,229,1998,1.3814188911977594,2.636075370416065,1.1400844492266093,1.403156227687837,1.2993375488178902,1.2610344915210925,1.3117371508820275
low,low:230,230,1998,1.3782659288628232,2.3338422126771023,1.242330852838538,1.321457176475255,1.3361782720234945,1.3139000381636476,1.324924110306149
low,low:231,231,1998,1.3823533700632897,2.876488109526603,1.2934127548743706,1.3896366772817834,1.3380234156582007,1.3130986475001025,1.3472453031585712
low,low:232,232,1998,1.3850960924923064,2.4574830499339506,1.1408172851944907,1.3890977094856656,1.31744056102131,1.2794596257384183,1.3052390663310087
low,low:233,233,1998,1.3890028740392415,2.963494624633274,1.218481605784949,1.437849162406457,1.332088592070731,1.2876483457819266,1.3335473814327732
low,low:234,234,1998,1.3890321121063123,2.5307516942343056,1.129928095794365,1.39780848510168,1.329387823764102,1.2821615111810505,1.3394015028232062
low,low:235,235,1998,1.3851376534930628,2.807798755495021,1.2824384080443028,1.390084407812917,1.3514412893737997,1.3436417158336047,1.3328933920417692
low,low:236,236,1998,1.3844829656468853,2.933729237886255,1.2940957913349795,1.4121925595965579,1.3533976887835453,1.3421295916625247,1.3238103333343372
low,low:237,237,1998,1.3871980472039203,3.032183978664856,1.2406819613061593,1.437252933307296,1.3271280579836162,1.2860617638182492,1.3142667425001644
low,low:238,238,1998,1.3852118951818153,2.9451774635581858,1.2749166413361668,1.4166616287654321,1.343251418614288,1.341501907343551,1.3109105595114292
low,low:239,239,1998,1.3820125143650137,2.7642954979416854,1.2494102388115331,1.390094002348655,1.3222901504608615,1.3006877487259039,1.3139817621263232
low,low:240,240,1998,1.38733855629583,2.713923304985191,1.2049237173170215,1.3959804098823205,1.3052101888960173,1.2690070141396264,1.3113063905884634
low,low:241,241,1998,1.384086967688718,2.7230818855227357,1.2755950817908952,1.3817393032199248,1.3449976648366886,1.3317117262754108,1.3233449888708788
low,low:242,242,1998,1.3829778859700348,2.757426562538527,1.2721153301051968,1.3876777653759276,1.344277184469964,1.3257272824534319,1.3417071396586828
low,low:243,243,1998,1.38839404541974,2.523882758831147,1.2090654132428156,1.3754122897101237,1.3336745033253006,1.3161242224175682,1.3295544063944384
low,low:244,244,1998,1.3863071332521535,1.8346995733809377,1.1769019243158219,1.2847454730165107,1.3083257601049512,1.2644030891929738,1.3213453033295033
low,low:245,245,1998,1.3843223686686226,2.571965306653255,1.2802044623950701,1.3649320363490207,1.345646248840151,1.3327446112725032,1.3321898268502692
low,low:246,246,1998,1.3827186627195958,2.5421999199062357,1.2566020806374065,1.3567044821951484,1.3331101484705474,1.2950037407005945,1.3262206777345347
low,low:247,247,1998,1.3825654547134791,2.97723249543959,1.2837528499285704,1.4110764320062825,1.3356364320734952,1.3260506842377042,1.328428877784955
low,low:248,248,1998,1.3862352095585488,2.7620058528072997,1.2884985150949013,1.3841865197196053,1.344122096673349,1.3196037664018427,1.3320574761315216
low,low:249,249,1998,1.3856826447670176,2.530751694234305,1.1431685647721743,1.3908921290721594,1.3103427525449682,1.270160034352084,1.3136225365305698
low,low:250,250,1998,1.3842008009419904,2.9772324954395906,1.2671227858404062,1.4150137371385774,1.3237950981313982,1.2785985034681004,1.3076716532272208
low,low:251,251,391,1.3900130275891365,1.165361931052044,1.1331636856764058,1.2369263664813483,1.3660634576736748,1.3574550751985681,1.3710224982964945
low,low:252,252,664,1.3916022139335231,1.387715326106947,1.186582231659254,1.2256334357506533,1.3335239717314742,1.3086280698133779,1.3570846238600105
low,low:253,253,1251,1.3915816314575462,1.515137590596118,1.2067318440385886,1.2383331078337725,1.3316958841306519,1.3063621105481036,1.3574931001077026
low,low:254,254,896,1.3876170742293839,1.8787241340675485,1.160615160490279,1.3075394703399397,1.3409341972412332,1.319126935449532,1.355111836870882
low,low:255,255,926,1.3865743263251598,1.4680843637962466,1.1858879967327338,1.2387452017383949,1.3207739604031488,1.2929034929349197,1.3363974929193647
low,low:256,256,692,1.3889421255437675,1.2666889083230504,1.1290280680838403,1.2371861118555505,1.3372509999955215,1.316714474610798,1.3497150953011727
low,low:257,257,600,1.3938545237392492,1.3495008729531839,1.1616220735290306,1.2290983557659827,1.3570083523717225,1.3473723111754798,1.375790346843634
low,low:258,258,380,1.389489692023547,1.0176336817933334,1.074549155747533,1.2320107461915568,1.357495288380825,1.3415202027984154,1.3483456885603227
low,low:259,259,636,1.3883088124137832,1.411504031183843,1.1475851546646765,1.2461945016410192,1.3315196577086483,1.3118382297121916,1.3425472003412882
low,low:260,260,350,1.3926106612663787,1.246025267487036,1.126199456556144,1.2300582866014802,1.3727070154359713,1.368069463708022,1.3726989982211881
low,low:261,261,1998,1.3785435055309794,2.3315525675427162,1.1864328859148239,1.3429396063316363,1.3024297067034567,1.275403531951628,1.298614671158302
low,low:262,262,506,1.3891703800862392,1.2419439330172248,1.1528416149832663,1.2303025032843316,1.349348825943823,1.3304616857904856,1.3702380553719238
low,low:263,263,450,1.388538817417384,1.1385558667221947,1.110007599273679,1.2270282647296116,1.3603884431545197,1.3475087521570155,1.3670985430114437
low,low:264,264,1998,1.3872951008104175,2.7070543695820337,1.182770933783468,1.4134139963180565,1.3273486723283574,1.301530408245903,1.3255113711084037
low,low:265,265,465,1.3864758571363993,1.1028108131984047,1.0913135675254095,1.2289571860527069,1.3588133755856973,1.3418952908173343,1.3513228086526885
low,low:266,266,1998,1.3789142937800378,2.6200478544753625,1.2433074167907474,1.3733957560951904,1.3167665792618046,1.2779324920126351,1.3045420820776048
low,low:267,267,1998,1.3811893870022136,2.590282467728343,1.2533700185584675,1.3617592914918595,1.3114084670461938,1.2806705864881185,1.3012541233550146
low,low:268,268,1998,1.3900090086828552,2.3910833410367545,1.1735005121345075,1.3684790432052738,1.3179144010073642,1.279657704917026,1.3154284152021094
low,low:269,269,1998,1.3892879491078947,2.7436886917322103,1.1841943852528698,1.417404791912331,1.328522581304487,1.2963349076385207,1.3408025034939421
low,low:270,270,1998,1.3780582708700024,2.521593113696761,1.2351402426840512,1.3486576981506586,1.3039879826845486,1.2829226051044167,1.3067441170950362
low,low:271,271,1998,1.3796324184618303,2.7528472722697552,1.2556669037266042,1.3761880856524487,1.3209117872550513,1.2817547192963972,1.331334784304901
low,low:272,272,1998,1.3846147518079435,2.677288982835014,1.1848012074433747,1.3969942204156494,1.3184756483286644,1.258974292187574,1.3033300502700216
low,low:273,273,1998,1.3793473986599836,2.8169573360325644,1.2743314569174744,1.3809695925635976,1.333225303476517,1.2880873770101764,1.3054697227308625
low,low:274,274,1998,1.3809053534473346,2.755136917404141,1.2526070849823316,1.3844660807727698,1.3277534492396046,1.2990904833070889,1.3155778066292108
low,low:275,275,1998,1.380352197816043,2.7711644333448437,1.2743641490409698,1.3789751349118011,1.3262841859268297,1.2902187659048243,1.307032387940352
low,low:276,276,1998,1.382536375557166,2.4345865985900903,1.1392098250860547,1.3804746495221756,1.308593644480971,1.2617618292745592,1.291712265249172
low,low:277,277,1998,1.3790362363819288,2.443745179127635,1.2606557959385898,1.335164889667378,1.3177476314241692,1.2850077209246975,1.3163825830232287
low,low:278,278,1998,1.3891635786589176,2.995549656514679,1.2208652720968987,1.4435361602402617,1.3280030104944667,1.3029656010384774,1.3171934987844633
low,low:279,279,1998,1.386198209172922,2.162118827598147,1.1114658420056038,1.3505356676969855,1.3050112165926664,1.2657844751886553,1.2972490823578162
low,low:280,280,1998,1.3892479044007486,2.7734540784792294,1.1519125822157077,1.4380549669967335,1.324404892870548,1.2965916967770494,1.3118436001020233
low,low:281,281,1998,1.3893740605877067,2.7093440147164194,1.1949758652159475,1.4103086683826105,1.3440339698319947,1.3258433475206415,1.3351535137572146
low,low:282,282,1998,1.3809620701598426,2.6956061439101027,1.2704346009508964,1.374254592318799,1.3279805128551008,1.3031163000304735,1.313640697864608
low,low:283,283,1998,1.3800552010053102,2.562806726115711,1.2612068741938165,1.352999470516571,1.328779534453206,1.2947611638046626,1.3079281121851558
low,low:284,284,1998,1.3875609376478129,2.97723249543959,1.222857210961273,1.435006309538285,1.3229678049522975,1.2774173081043914,1.2980541450969847
low,low:285,285,1998,1.3804353777184735,2.940598173289413,1.291845266924333,1.4015211907059115,1.339647904889224,1.3145062155661291,1.3200403760522732
low,low:286,286,1998,1.3859705983567705,2.310945761333242,1.1561178500161966,1.3579060270730037,1.3140537689844687,1.2694645788269405,1.298952559438303
low,low:287,287,1998,1.384178444800984,2.8329848519732677,1.2718558413777519,1.3989876580665106,1.3271525907340282,1.3070694034729844,1.3117265379516283
low,low:288,288,1998,1.3810614963466192,2.2468356975704316,1.1937905163883995,1.3323998216546946,1.3067189941744015,1.2776479081852765,1.305451192170647
low,low:289,289,1998,1.3858781086811893,2.894805270601692,1.2162048324590733,1.4340190367610088,1.3255642135469632,1.300851000991087,1.318530568792858
low,low:290,290,1998,1.3833690817138997,2.400241921574299,1.1707217229628022,1.3627574910032132,1.3102365729894556,1.2740132677838139,1.30400040692529
low,low:291,291,1998,1.384626942994393,2.8329848519732677,1.2672389254776941,1.4012553917282673,1.3400697185164727,1.3152079900665044,1.3405155352994773
low,low:292,292,1998,1.3888198678636898,2.79635052982309,1.1988883925048854,1.4195609115336925,1.3319668284005273,1.3013433883887353,1.3284337500041339
low,low:293,293,1998,1.3845254063584587,2.8009298200918624,1.3097165741024346,1.3843037164327,1.3297032211539919,1.3188027552832828,1.3272025691593266
low,low:294,294,1299,1.3821628711797476,2.256184641213837,1.2074330221919982,1.3318156044374518,1.327665128569136,1.3137012875721652,1.323927368168783
low,low:295,295,1998,1.384581885892842,2.842143432510812,1.257610416687801,1.3966890295504006,1.3307069538006324,1.2889150774263312,1.3185894370807967
low,low:296,296,712,1.3887513296165412,1.379741939908459,1.1618210268709883,1.2399416134668244,1.3356288328388817,1.312577716857641,1.3406154141899291
low,low:297,297,1998,1.3859646777246768,2.2926286002581535,1.2065508406391257,1.350426224351169,1.3250563162953168,1.3154895541335176,1.34453964268016
