condition,track_id,run_id,centre_frame,progress,progress_decile,centre_speed,d_pre,d_centre,d_post,g_centre,theta_in,theta_out,theta_parent,parent_persistence,centre_roughness,parent_turn,smoothing_score,max_perpendicular_departure,centre_chord_alignment,child_b_directness,child_a_directness,child_b_connection,child_a_connection,delta_i_ba,delta_d_ba,delta_b,wrong_child_delta,centre_speed_quintile,stratum
low,low:43,low:43:0,1683,0.8668668668668669,8,0.013093195251575932,0.999778819933875,0.4568889836970165,0.84385049273809,0.9827598964872147,-3.140613545974292,-3.140371176152756,-3.140492361063524,0.9999999706284349,1.0538190847714615,0.00024236982153613695,1.0535767149499253,0.0020079947138177488,0.9999954529602278,0.9999503055654853,0.876939497514434,0.7730613737476041,0.7730613737476041,0.0,-0.12301080805105125,-0.006781927695325007,-1.3270246556547716,2,low:8:2
low,low:44,low:44:0,107,0.07857857857857857,0,0.5942505729108164,0.9657146023749175,0.7005422935195544,0.9503781132917513,0.8854024005925113,-3.0567637138471877,-0.6459441940182744,-1.851353953932731,-0.7446586002586045,0.8337238507637948,2.4108195198289133,-1.5770956690651183,0.4699698841458858,0.9033126053426129,0.953297665542448,0.9236163204573957,1.2370980609364755,0.9077966852561677,0.3293013756803077,-0.02968134508505227,0.8189574411337903,1.0257334367712918,4,low:0:4
low,low:44,low:44:0,602,0.3263263263263263,3,0.004946792966197712,0.9995204954443093,0.4466489872149808,0.9998212295838452,0.7834523126196975,-3.136597657236462,0.007941222954625715,1.5772644364488835,-0.9999956598775464,1.5776444134718426,3.1386464269884993,-1.5610020135166567,0.44662015447937103,-0.011362338854843928,0.10328452027350594,0.9987014262704874,0.4811348654790497,0.7730613737476041,-0.2919265082685544,0.8954169059969814,3.13949146275839,-0.06981071757418325,0,low:3:0
low,low:44,low:44:0,1052,0.5515515515515516,5,0.0030036600349425983,0.9699916753098334,0.3676479460469327,0.8673119166211621,0.9333406859091706,-3.1412362613636655,-0.03878394334502004,-1.5900101023543425,-0.9992341148490048,1.5260307860326492,3.1024523180186456,-1.5764215319859964,0.6762676183996836,0.009232051763820156,0.9791727994756052,0.35468606417522364,1.571459946172315,0.9451715526679211,0.626288393504394,-0.6244867353003816,0.031199937229613246,-3.0689376275734324,0,low:5:0
low,low:45,low:45:0,1457,0.7542542542542543,7,0.00613127894214908,0.9994476431897777,0.15013654496539602,0.7842479361744138,0.840571157071918,3.139130381316078,0.0005599142100733843,1.569845147763082,-0.9999954331979045,1.578611385687471,3.1385704671060046,-1.5599590814185336,0.4247466218246841,-0.0055556312169410095,0.8014590818759911,0.9995071074055667,0.6158701769876131,0.4811348654790497,0.13473531150856344,0.19804802552957557,3.041291069196842,0.03947170756993465,0,low:7:0
low,low:46,low:46:0,872,0.4614614614614614,4,0.0777195723409059,0.9977774163856776,0.10120251174145446,0.9479105711737577,0.9403421517054606,3.1398196537995764,-0.015095419413805888,-1.5792305363969101,-0.9999112578802448,1.7097326224005094,3.1282702339662043,-1.418537611565695,0.5266398709967953,-0.5160487790645597,0.9996404012576461,0.45798628697378335,1.1459667614082907,1.2807020729168546,-0.13473531150856388,-0.5416541142838627,0.0641025211366154,3.0910915898855063,4,low:4:4
low,low:47,low:47:0,239,0.14614614614614613,1,0.2171048763669066,0.9905138456607898,0.6139825768333513,0.9250995694390766,1.0,0.3505565887466674,-1.3717474918477586,-0.5105954515505456,-0.15092878539793966,1.0719356688173256,1.722304080594426,-0.6503684117771005,0.34312833542089505,0.8814492792507053,0.6862287048303126,0.58513493106875,1.571459946172315,1.2370980609364755,0.33436188523583965,-0.10109377376156259,-2.4015008051030615,1.8128353620450797,4,low:1:4
low,low:47,low:47:0,599,0.3263263263263263,3,0.06672351361071437,0.9931320942429648,0.25718676010395625,0.9655451603670798,0.8801654994108018,-0.048253366395757544,3.0855592386134676,1.5186529361088574,-0.9999697355746991,1.5869809537906447,3.133812605009225,-1.5468316512185805,0.3711850156010623,-0.09624841415929994,0.8390885330032103,0.9996411567252594,1.1997231935247221,0.4811348654790497,0.7185883280456724,0.16055262372204915,-3.086557420779907,0.0067774183175361505,4,low:3:4
low,low:48,low:48:0,693,0.3713713713713714,3,0.36822953803325437,0.8461266278053016,0.7257209556404629,0.8878876191655923,0.878529105614302,1.8184456849464523,0.011213990563068996,0.9148298377547607,-0.23423866073712946,1.085834629178199,1.8072316943833833,-0.7213970652051842,0.594052612252701,0.6720584403719542,0.998951468313473,0.8072880640364559,1.5726285811854088,1.3423482312993789,0.23028034988602997,-0.1916634042770171,0.02948962457514632,-1.6531959990354046,4,low:3:4
low,low:48,low:48:0,1143,0.5965965965965966,5,0.006730640298043535,0.9998238147175253,0.0787131447679366,0.9989793119397282,0.9609258657124174,-0.0005972817838365875,3.1385319710349253,1.5689673446255414,-0.999996965829855,1.5571666536960662,3.139129252818762,-1.5819625991226958,0.46046431366145446,-0.020921136237455378,0.9995286745872229,0.9780951609206415,0.7730613737476041,1.7061952576808785,-0.9331338839332745,-0.021433513666581416,0.11985427959515464,1.594385436704058,1,low:5:1
low,low:48,low:48:0,1638,0.8443443443443444,8,0.003984901334666347,0.9998966643065281,0.7202365718374605,0.9999735784028836,0.8795167250432985,3.14025564657841,0.006357229055943792,1.5733064378171664,-0.9999703995117027,1.5811674303639007,3.1338984175224662,-1.5527309871585655,0.8598244575159008,-0.004143480765398833,0.999291828669927,0.29439303826011887,0.7730613737476041,1.145966761408291,-0.3729053876606868,-0.7048987904098082,-0.09389079134315374,-3.137691701025469,0,low:8:0
low,low:49,low:49:0,647,0.3488488488488488,3,0.01805077702719058,0.9999354169894936,0.06584727169346381,0.8558013404299187,0.9787445405611843,0.0001457191244739179,-0.0007286618261988383,-0.0002914713508624602,0.9999996177290009,1.4699779771886148,0.0008743809506727562,1.469103596237942,0.001161942401724221,-0.9999312667416982,0.5756221233183295,0.6432571668031433,0.4811348654790497,0.4811348654790497,0.0,0.06763504348481375,3.1295579067450285,3.1250611071671806,2,low:3:2
low,low:49,low:49:0,917,0.48398398398398396,4,0.04392554708593336,0.9148847798065632,0.7315259733803663,0.9574909722275967,0.9625618745861122,0.0002219251009110178,3.106013452060167,1.553117688580537,-0.9993592081133956,1.5787888369901009,3.1057915269592558,-1.527002689969155,0.7314023766719561,-0.01838168120607972,0.26534532406957945,0.9999983963773409,1.0649878820161585,0.9077966852561677,0.15719119675999071,0.7346530723077614,-3.1330278832407235,-0.0012920115869742247,3,low:4:3
low,low:49,low:49:0,1727,0.8893893893893894,8,0.0058375719099117195,0.9916120063098603,0.5994201575458596,0.9997961421138605,0.9255296752737124,3.139145145780214,-3.1399655288787285,3.141182462040536,0.9999916986963961,0.8510494884712244,0.004074632520643351,0.8469748559505811,0.0037020487958177007,0.9999994757265008,0.542974455892809,0.6291499757692158,1.0649878820161585,0.7730613737476041,0.2919265082685544,0.08617551987640681,-3.0843661245222895,3.1296356849836084,0,low:8:0
low,low:50,low:50:0,467,0.25875875875875876,2,0.01716299047466379,0.9998119691248382,0.3872092052975532,0.9999929194810453,0.9651805976948136,-0.0007657066673331864,-3.14067387970653,-1.5707197931869152,-0.9999985812629728,1.5621507376486894,3.139908173039197,-1.5777574353905075,0.3872080117821341,-0.0024828806476824964,0.2988066663123762,0.9999252446352827,0.7730613737476041,0.7730613737476041,0.0,0.7011185783229065,3.1383418682735793,-0.056981151674971295,2,low:2:2
low,low:50,low:50:0,1187,0.6191191191191191,6,0.02410774619179395,0.9998887149177458,0.6425047686792208,0.9999642879474511,0.9484202727511158,-0.001829726194548047,-3.1403533188218384,-1.5710915225082047,-0.9999952904361009,1.5748846812679258,3.1385235926272905,-1.5636389113593647,0.6425047445917887,-0.00027382435122947756,0.17375279444955338,0.9999746169750092,1.0649878820161585,0.7730613737476041,0.2919265082685544,0.8262218225254558,-3.1295469626043717,4.829214924183617e-05,3,low:6:3
low,low:50,low:50:0,1277,0.6641641641641641,6,0.018121397644549685,0.9996505133336717,0.7063002513028057,0.9998032338205773,0.9556369765596294,0.0005379076878091378,3.1415231620894737,1.5710305348885105,-0.9999998155331188,1.5763039884767451,3.1409852544016648,-1.5646812659249196,0.7063000571475505,-0.000741472182823322,0.269889845082035,0.9999893909408246,0.9077966852561677,1.4378932696768452,-0.5300965844206774,0.7300995458587896,-3.1284518334501596,0.01057228073633237,2,low:6:2
low,low:50,low:50:0,1772,0.9119119119119118,9,0.010786879977702559,0.8069803124650875,0.602257782706144,0.9924850010166727,0.9727126381829674,3.137306286685154,-3.140564886228723,3.1399633538180085,0.999985880021732,1.2703536329023974,0.005314134265709282,1.2650394986366882,0.0028821245843005973,0.9999991456338523,0.6769299260476038,0.46361951156155823,0.7730613737476041,0.7730613737476041,0.0,-0.2133104144860456,-3.139351562022081,3.136276959648768,1,low:9:1
low,low:61,low:61:0,424,0.2362362362362362,2,0.01721003646073552,0.9911402021717982,0.5529145374072457,0.7887278827462131,0.8390775295321914,-0.14506749566122287,-0.10718787053633447,-0.12612768309877867,0.9992826527811143,2.4463616698989354,0.037879625124888405,2.408482044774047,0.12166753251637802,-0.9864398133595004,0.9791469589776625,0.4577343721140912,1.1459667614082907,1.0649878820161585,0.08097887939213222,-0.5214125868635713,-0.6210957181738312,-2.833544234495896,2,low:2:2
low,low:62,low:62:0,826,0.4389389389389389,4,0.03709235039386346,0.9999839764899701,0.45920313914068417,0.959037434365678,0.9679686351275744,3.1413467295193653,0.19839402465131234,1.6698703770853387,-0.9803358718014593,1.4362660687520425,2.942952704868053,-1.5066866361160103,0.4573107265679641,-0.09069275273532741,0.9642490400739595,0.9802366466733489,1.1459667614082907,1.2807020729168546,-0.13473531150856388,0.01598760659938936,-1.0142715784252083,-1.0639891186958956,3,low:4:3
low,low:62,low:62:0,1456,0.7542542542542543,7,0.021679204614058888,0.9777496885776705,0.667918689318142,0.9988853439696749,0.8654889590405624,-0.01686126880963767,-3.1414175556751682,-1.579139412242407,-0.9998548846142999,1.5941673313333953,3.1245562868655306,-1.5303889555321353,0.6678917605912303,0.008979594670799501,0.20245833217722875,0.9999877269568644,0.7730613737476041,0.4811348654790497,0.2919265082685544,0.7975293947796357,3.0816291022363083,-0.002048583384673388,3,low:7:3
low,low:62,low:62:0,1726,0.8893893893893894,8,0.013699863395815613,0.9206907836891515,0.47138666155881953,0.9549910303260679,0.7773561065179005,-3.111862998835514,-3.1052612430500455,-3.10856212094278,0.99997820848942,1.3639587386558456,0.0066017557854687325,1.3573569828703769,0.06778966053761873,0.9969584179418424,0.3202802822168757,0.7449070925477077,1.3423482312993789,1.0649878820161585,0.2773603492832204,0.424626810330832,-2.9316225857256994,-3.1379563319970663,2,low:8:2
low,low:63,low:63:0,155,0.10110110110110111,1,0.008078718195403572,0.9722340538789592,0.3689475347708829,0.930100599199644,0.8176771982968543,-0.0798316098610276,0.4297998495266649,0.17498411983281864,0.872924361514128,0.7444986098365561,0.5096314593876925,0.23486715044886364,0.13380521823817368,0.9880511705591661,0.9971901005589217,0.44696271741680316,0.4811348654790497,0.6158701769876131,-0.13473531150856344,-0.5502273831421185,0.0346889922902329,2.9882173874265527,1,low:1:1
low,low:63,low:63:0,245,0.14614614614614616,1,0.03725599366889053,0.910485773584745,0.14720575884418657,0.8479530487612512,0.9947210532937214,-3.120175768487411,-0.09533528644957939,-1.6077555274684947,-0.9931922036211774,1.6899938480580101,3.0248404820378316,-1.3348466339798215,0.36888112557669495,-0.5473875303409423,0.6213714727026605,0.5124443555979168,0.7730613737476041,1.3423482312993789,-0.5692868575517748,-0.10892711710474368,3.1190375435130284,-3.064196046136369,3,low:1:3
low,low:63,low:63:0,1100,0.5740740740740742,5,0.045748013186655445,0.9931399947188377,0.7092574189834409,0.9854739884404481,0.9143904751181464,-0.027986625314526458,-0.009851981925177914,-0.018919303619852185,0.9998355718608704,0.8675626814269498,0.018134643389348545,0.8494280380376013,0.10180756310521055,0.9896443621518575,0.9989075916814831,0.4222276953312559,0.7730613737476041,0.7730613737476041,0.0,-0.5766798963502272,0.0003930415483293204,0.5193432002739521,3,low:5:3
low,low:64,low:64:0,648,0.3488488488488488,3,0.034626564855363536,0.911234063580674,0.6335824374105575,0.7665390333039732,0.9737834085273028,-3.125822136154058,0.0175679321608889,1.5874655515931846,-0.9999983846505878,1.378927744989385,3.1397952388646395,-1.7608674938752544,0.6335737916460993,0.005224126093950957,0.8633871192104692,0.9842965086059697,0.9451715526679211,1.571459946172315,-0.626288393504394,0.12090938939550055,-1.694563922085494,-0.8357620099158768,3,low:3:3
low,low:65,low:65:0,1278,0.6641641641641641,6,0.005576224670434421,0.9946543347593745,0.2609417064892963,0.9998855753565766,0.8151441801583895,-0.008837076997787326,-3.141277293673983,-1.5750571853358826,-0.9999581167416425,1.5120093611911882,3.1324402166761955,-1.6204308554850073,0.6295944389603365,0.04558604778863241,0.9995458481225195,0.6364919565315237,1.4378932696768452,0.7730613737476041,0.6648318959292411,-0.36305389159099577,0.028838711652019566,-3.0758295121038524,0,low:6:0
low,low:65,low:65:0,1638,0.8443443443443444,8,0.014520058459861936,0.903665029668633,0.3061376321865125,0.996173005655002,0.9990486316741896,-3.1007893812012854,0.0096684362852636,-1.54556047245801,-0.9995153501430529,1.7095271438185278,3.110457817486549,-1.4009306736680212,0.5710794867495913,-0.7134900873781084,0.9809471469768402,0.3372578512191433,0.7730613737476041,1.1997231935247221,-0.42666181977711803,-0.6436892957576968,-2.416459720483815,-2.929442114322627,2,low:8:2
low,low:68,low:68:0,514,0.28128128128128127,2,0.006044143109206656,0.9759138759991278,0.48375522669700055,0.8840703816231856,0.753399702870372,-3.1350972306386624,-3.1147671542601127,-3.1249321924493874,0.999793351114907,1.4618733452582637,0.020330076378549666,1.441543268879714,0.014412618108186438,0.9995560839698725,0.99976987475311,0.9630481535582106,0.9077966852561677,0.7730613737476041,0.13473531150856366,-0.03672172119489936,-0.04481430817722151,-1.3279220821652087,0,low:2:0
low,low:68,low:68:0,1774,0.9119119119119118,9,0.01127647481559683,0.9890898620116041,0.17247769178590994,0.999976803898325,0.79052632838463,-3.1130046685131894,-3.1400670549934153,-3.1265358617533026,0.9996338359671961,1.4893156386139261,0.027062386480225964,1.4622532521337002,0.019108732255194945,-0.9984743285839095,0.8328231383379251,0.8474368074674271,1.6100034485971624,0.4811348654790497,1.1288685831181127,0.014613669129502016,3.125012192779278,-3.1046815977489213,1,low:9:1
low,low:68,low:68:0,1864,0.956956956956957,9,0.01856043495371555,0.9999920431439308,0.5874946799571694,0.9924327790561174,0.9390029752078201,-3.141307138478834,-3.1402027278039046,-3.1407549331413693,0.9999993901385925,1.4531662189553969,0.0011044106749293903,1.4520618082804675,0.001602485749434085,0.9999991441233546,0.9999922625477679,0.848831999224847,0.4811348654790497,0.7730613737476041,-0.2919265082685544,-0.15116026332292087,-0.003758126587441644,1.6083594598476896,2,low:9:2
low,low:69,low:69:0,827,0.4389389389389389,4,0.09182136801025817,0.91033107086369,0.7324367956643315,0.8602747227100368,0.8564209125608631,1.1612456244832388,0.6186264555402446,0.8899360400117416,0.8563591319228416,0.9922657747362267,0.5426191689429941,0.44964660579323257,0.5775398040120943,0.7559725904160319,0.9869479751558534,0.8805399779227987,1.6100034485971624,1.2370980609364755,0.3729053876606869,-0.10640799723305472,-0.23547293756724857,-3.0727691161605195,4,low:4:4
low,low:70,low:70:0,1907,0.9794794794794794,9,0.040932432223692035,0.9990707892786022,0.20875274323326826,0.9919014085796127,0.9950021902914699,3.1412868149071715,-0.0416512340454244,-1.5917748631589206,-0.9991454008921669,1.745816412218512,3.100247258226991,-1.3544308460084789,0.42150177946546835,-0.8460802967725275,0.9999967577116342,0.5263057419010376,0.7730613737476041,0.7730613737476041,0.0,-0.4736910158105966,-0.00768640300041416,-2.9806473163892755,3,low:9:3
low,low:71,low:71:0,465,0.25875875875875876,2,0.04459379178079952,0.9753059930994565,0.09313900411524166,0.9999789710650178,0.7704270005533039,-0.082244882080408,-3.1402013346689435,-1.6112231083746762,-0.9965045312249976,1.5634585244746444,3.0579564525885354,-1.494497928113891,0.5453102614774018,0.030657717823880618,0.9815493086974265,0.9998096869101624,1.0649878820161587,0.7730613737476041,0.2919265082685546,0.01826037821273585,1.5425018615076571,-0.008875263599312434,3,low:2:3
low,low:71,low:71:0,1005,0.5290290290290289,5,0.04569760655840903,0.9405694672415446,0.10425542592504504,0.835015308442246,0.7635201634018225,-0.0657902346512358,-3.140593075421326,-1.6031916550362808,-0.9977703894719038,1.5063475314863735,3.07480284077009,-1.5684553092837166,0.5507704797052115,0.11165195356712285,0.9984379456726681,0.99393287399993,1.6100034485971624,1.0649878820161585,0.5450155665810039,-0.004505071672738059,-0.3858080770530537,-1.2023322772878942,3,low:5:3
low,low:72,low:72:0,1227,0.6416416416416416,6,0.010270977272521594,0.9999334208731939,0.5840411629651934,0.9786107165015336,0.9517831089237764,0.0020672715245224097,0.003845412647042532,0.002956342085782471,0.9999984191074908,1.2569927765332822,0.001778141122520122,1.255214635410762,0.004890772873769518,0.9999745011325804,0.9999543338877659,0.7554853400132087,1.342348231299379,0.7730613737476041,0.569286857551775,-0.24446899387455723,0.00936331752936207,-3.1389837465794264,1,low:6:1
low,low:72,low:72:0,1902,0.9794794794794794,9,0.013595600344047326,0.9421779516741972,0.4982142757114578,0.9997459031369554,0.9174150599189523,0.0009475019899798754,-0.0016369589087676547,-0.0003447284593938896,0.9999966602827903,2.10253979180102,0.00258446089874753,2.0999553309022727,0.0011524169756941792,-0.9999999648255704,0.9999950097913379,0.48401664333416405,0.7730613737476041,0.6158701769876131,0.15719119675999094,-0.5159783664571739,0.004563279326711379,-3.1260717555316155,2,low:9:2
low,low:73,low:73:0,737,0.3938938938938939,3,0.006571753013957867,0.9999650517880903,0.2352099335333724,0.8754804748927182,0.8781248696074465,-3.140222764444587,3.1396840699135837,3.1413233063242916,0.9999946258127933,1.4738135454323695,0.003278472821415935,1.4705350726109536,0.0021170246353553164,0.9999999683459038,0.9996208191163826,0.9530470407924643,0.9077966852561677,0.4811348654790497,0.42666181977711803,-0.04657377832391829,-0.019424609346544087,-1.5778311057932892,1,low:3:1
low,low:73,low:73:0,962,0.5065065065065064,5,0.0031403576456188144,0.7532419189813508,0.6954246340214082,0.9998726156696246,0.7523668402992144,-0.011066279029874643,3.1396957374342254,-1.5772779243876196,-0.9999579616867795,1.5730671362252542,3.1324232907154865,-1.5593561544902323,0.8465552002409635,-0.011624762359155147,0.9993184769891323,0.24308363397964994,1.4378932696768452,0.4811348654790497,0.9567584041977955,-0.7562348430094824,-0.07002936354341545,-3.1285630506627298,0,low:5:0
