elevation_rank,path_type,candidate,lag,observed_return_ara,predicted_return_ara,absolute_error_ara
37,control,silver_conjugate,3,0.13363981258012966,0.4852813742385709,0.3516415616584412
37,control,silver_conjugate,5,0.14226894158984973,0.142135623730951,0.00013331785889872383
37,control,silver_conjugate,8,0.1422689549284561,0.6274169979695223,0.48514804304106623
37,control,silver_conjugate,13,0.10401060364599457,0.7695526217004733,0.6655420180544788
37,control,silver_conjugate,21,0.12491562810896578,0.6030303803300043,0.47811475222103855
37,control,silver_conjugate,MAE,,,0.37755047805153197
37,control,ridge,2,0.05842257503235082,0.0,0.05842257503235082
37,control,ridge,3,0.13363981258012966,1.0,0.8663601874198703
37,control,ridge,5,0.14226894158984973,1.0,0.8577310584101503
37,control,ridge,8,0.1422689549284561,0.0,0.1422689549284561
37,control,ridge,13,0.10401060364599457,1.0,0.8959893963540054
37,control,ridge,21,0.12491562810896578,1.0,0.8750843718910342
37,control,ridge,MAE,,,0.6159760906726445
38,control,persistence,2,0.10067903512838661,0.0,0.10067903512838661
38,control,persistence,3,0.10034422033379159,0.0,0.10034422033379159
38,control,persistence,5,0.11678590447153214,0.0,0.11678590447153214
38,control,persistence,8,0.10464007745117444,0.0,0.10464007745117444
38,control,persistence,13,0.10555783457069753,0.0,0.10555783457069753
38,control,persistence,21,0.17754228919999937,0.0,0.17754228919999937
38,control,persistence,MAE,,,0.11759156019259694
38,control,one_third,2,0.10067903512838661,0.6666666666666667,0.5659876315382801
38,control,one_third,3,0.10034422033379159,0.0,0.10034422033379159
38,control,one_third,5,0.11678590447153214,0.666666666666667,0.5498807621951348
38,control,one_third,8,0.10464007745117444,0.666666666666667,0.5620265892154925
38,control,one_third,13,0.10555783457069753,0.6666666666666661,0.5611088320959685
38,control,one_third,21,0.17754228919999937,0.0,0.17754228919999937
38,control,one_third,MAE,,,0.41948172076311113
38,control,one_over_e,2,0.10067903512838661,0.5284822353142307,0.42780320018584406
38,control,one_over_e,3,0.10034422033379159,0.207276647028654,0.10693242669486241
38,control,one_over_e,5,0.11678590447153214,0.32120558828557666,0.20441968381404452
38,control,one_over_e,8,0.10464007745117444,0.11392894125692266,0.009288863805748213
38,control,one_over_e,13,0.10555783457069753,0.4351345295424984,0.32957669497180087
38,control,one_over_e,21,0.17754228919999937,0.5490634707994211,0.3715211815994217
38,control,one_over_e,MAE,,,0.24159034184528694
38,control,three_eighths,2,0.10067903512838661,0.5,0.3993209648716134
38,control,three_eighths,3,0.10034422033379159,0.25,0.1496557796662084
38,control,three_eighths,5,0.11678590447153214,0.25,0.13321409552846786
38,control,three_eighths,8,0.10464007745117444,0.0,0.10464007745117444
38,control,three_eighths,13,0.10555783457069753,0.25,0.14444216542930247
38,control,three_eighths,21,0.17754228919999937,0.25,0.07245771080000063
38,control,three_eighths,MAE,,,0.16728846562446117
38,control,fibonacci_8_21,2,0.10067903512838661,0.4761904761904763,0.37551144106208967
38,control,fibonacci_8_21,3,0.10034422033379159,0.2857142857142856,0.185370065380494
38,control,fibonacci_8_21,5,0.11678590447153214,0.1904761904761907,0.07369028600465855
38,control,fibonacci_8_21,8,0.10464007745117444,0.0952380952380949,0.009401982213079543
38,control,fibonacci_8_21,13,0.10555783457069753,0.0952380952380949,0.010319739332602634
38,control,fibonacci_8_21,21,0.17754228919999937,0.0,0.17754228919999937
38,control,fibonacci_8_21,MAE,,,0.13863930053215395
38,control,phi,2,0.10067903512838661,0.4721359549995794,0.3714569198711928
38,control,phi,3,0.10034422033379159,0.29179606750063103,0.19145184716683944
38,control,phi,5,0.11678590447153214,0.18033988749894858,0.06355398302741644
38,control,phi,8,0.10464007745117444,0.11145618000168245,0.006816102550508005
38,control,phi,13,0.10555783457069753,0.06888370749726569,0.036674127073431845
38,control,phi,21,0.17754228919999937,0.04257247250441765,0.13496981669558172
38,control,phi,MAE,,,0.13415379939749503
38,control,two_fifths,2,0.10067903512838661,0.3999999999999999,0.2993209648716133
38,control,two_fifths,3,0.10034422033379159,0.40000000000000036,0.29965577966620877
38,control,two_fifths,5,0.11678590447153214,0.0,0.11678590447153214
38,control,two_fifths,8,0.10464007745117444,0.40000000000000036,0.2953599225488259
38,control,two_fifths,13,0.10555783457069753,0.40000000000000036,0.2944421654293028
38,control,two_fifths,21,0.17754228919999937,0.8000000000000007,0.6224577108000013
38,control,two_fifths,MAE,,,0.3213370746312474
38,control,silver_conjugate,2,0.10067903512838661,0.3431457505076194,0.2424667153792328
38,control,silver_conjugate,3,0.10034422033379159,0.4852813742385709,0.3849371539047793
38,control,silver_conjugate,5,0.11678590447153214,0.142135623730951,0.025349719259418868
38,control,silver_conjugate,8,0.10464007745117444,0.6274169979695223,0.5227769205183479
38,control,silver_conjugate,13,0.10555783457069753,0.7695526217004733,0.6639947871297758
38,control,silver_conjugate,21,0.17754228919999937,0.6030303803300043,0.42548809113000496
38,control,silver_conjugate,MAE,,,0.3775022312202599
38,control,ridge,2,0.10067903512838661,0.0,0.10067903512838661
38,control,ridge,3,0.10034422033379159,1.0,0.8996557796662084
38,control,ridge,5,0.11678590447153214,1.0,0.8832140955284679
38,control,ridge,8,0.10464007745117444,0.0,0.10464007745117444
38,control,ridge,13,0.10555783457069753,1.0,0.8944421654293024
38,control,ridge,21,0.17754228919999937,1.0,0.8224577108000006
38,control,ridge,MAE,,,0.6175148106672567
39,control,persistence,2,0.1008685017780302,0.0,0.1008685017780302
39,control,persistence,3,0.07093092783684267,0.0,0.07093092783684267
39,control,persistence,5,0.08522678971590927,0.0,0.08522678971590927
39,control,persistence,8,0.07256798058412328,0.0,0.07256798058412328
39,control,persistence,13,0.09313216698939217,0.0,0.09313216698939217
39,control,persistence,21,0.10309659841426089,0.0,0.10309659841426089
39,control,persistence,MAE,,,0.08763716088642642
39,control,one_third,2,0.1008685017780302,0.6666666666666667,0.5657981648886365
39,control,one_third,3,0.07093092783684267,0.0,0.07093092783684267
39,control,one_third,5,0.08522678971590927,0.666666666666667,0.5814398769507577
39,control,one_third,8,0.07256798058412328,0.666666666666667,0.5940986860825437
39,control,one_third,13,0.09313216698939217,0.6666666666666661,0.5735344996772739
39,control,one_third,21,0.10309659841426089,0.0,0.10309659841426089
39,control,one_third,MAE,,,0.41481645897505254
39,control,one_over_e,2,0.1008685017780302,0.5284822353142307,0.42761373353620047
39,control,one_over_e,3,0.07093092783684267,0.207276647028654,0.13634571919181132
39,control,one_over_e,5,0.08522678971590927,0.32120558828557666,0.2359787985696674
39,control,one_over_e,8,0.07256798058412328,0.11392894125692266,0.041360960672799374
39,control,one_over_e,13,0.09313216698939217,0.4351345295424984,0.34200236255310623
39,control,one_over_e,21,0.10309659841426089,0.5490634707994211,0.4459668723851602
39,control,one_over_e,MAE,,,0.2715447411514575
39,control,three_eighths,2,0.1008685017780302,0.5,0.3991314982219698
39,control,three_eighths,3,0.07093092783684267,0.25,0.17906907216315732
39,control,three_eighths,5,0.08522678971590927,0.25,0.16477321028409073
39,control,three_eighths,8,0.07256798058412328,0.0,0.07256798058412328
39,control,three_eighths,13,0.09313216698939217,0.25,0.15686783301060783
39,control,three_eighths,21,0.10309659841426089,0.25,0.1469034015857391
39,control,three_eighths,MAE,,,0.18655216597494803
39,control,fibonacci_8_21,2,0.1008685017780302,0.4761904761904763,0.3753219744124461
39,control,fibonacci_8_21,3,0.07093092783684267,0.2857142857142856,0.2147833578774429
39,control,fibonacci_8_21,5,0.08522678971590927,0.1904761904761907,0.10524940076028141
39,control,fibonacci_8_21,8,0.07256798058412328,0.0952380952380949,0.022670114653971618
39,control,fibonacci_8_21,13,0.09313216698939217,0.0952380952380949,0.002105928248702732
39,control,fibonacci_8_21,21,0.10309659841426089,0.0,0.10309659841426089
39,control,fibonacci_8_21,MAE,,,0.13720456239451762
39,control,phi,2,0.1008685017780302,0.4721359549995794,0.3712674532215492
39,control,phi,3,0.07093092783684267,0.29179606750063103,0.22086513966378835
39,control,phi,5,0.08522678971590927,0.18033988749894858,0.09511309778303931
39,control,phi,8,0.07256798058412328,0.11145618000168245,0.038888199417559166
39,control,phi,13,0.09313216698939217,0.06888370749726569,0.02424845949212648
39,control,phi,21,0.10309659841426089,0.04257247250441765,0.06052412590984324
39,control,phi,MAE,,,0.1351510792479843
39,control,two_fifths,2,0.1008685017780302,0.3999999999999999,0.2991314982219697
39,control,two_fifths,3,0.07093092783684267,0.40000000000000036,0.32906907216315767
39,control,two_fifths,5,0.08522678971590927,0.0,0.08522678971590927
39,control,two_fifths,8,0.07256798058412328,0.40000000000000036,0.3274320194158771
39,control,two_fifths,13,0.09313216698939217,0.40000000000000036,0.30686783301060816
39,control,two_fifths,21,0.10309659841426089,0.8000000000000007,0.6969034015857398
39,control,two_fifths,MAE,,,0.3407717690188769
39,control,silver_conjugate,2,0.1008685017780302,0.3431457505076194,0.24227724872958922
39,control,silver_conjugate,3,0.07093092783684267,0.4852813742385709,0.4143504464017282
39,control,silver_conjugate,5,0.08522678971590927,0.142135623730951,0.05690883401504174
39,control,silver_conjugate,8,0.07256798058412328,0.6274169979695223,0.554849017385399
39,control,silver_conjugate,13,0.09313216698939217,0.7695526217004733,0.6764204547110811
39,control,silver_conjugate,21,0.10309659841426089,0.6030303803300043,0.49993378191574345
39,control,silver_conjugate,MAE,,,0.40745663052643044
39,control,ridge,2,0.1008685017780302,0.0,0.1008685017780302
39,control,ridge,3,0.07093092783684267,1.0,0.9290690721631574
39,control,ridge,5,0.08522678971590927,1.0,0.9147732102840908
39,control,ridge,8,0.07256798058412328,0.0,0.07256798058412328
39,control,ridge,13,0.09313216698939217,1.0,0.9068678330106078
39,control,ridge,21,0.10309659841426089,1.0,0.8969034015857391
39,control,ridge,MAE,,,0.6368416665676248
40,control,persistence,2,0.0,0.0,0.0
40,control,persistence,3,0.008333356083461228,0.0,0.008333356083461228
40,control,persistence,5,0.0,0.0,0.0
40,control,persistence,8,0.0,0.0,0.0
40,control,persistence,13,0.0,0.0,0.0
40,control,persistence,21,0.02083334238326706,0.0,0.02083334238326706
40,control,persistence,MAE,,,0.004861116411121381
40,control,one_third,2,0.0,0.6666666666666667,0.6666666666666667
40,control,one_third,3,0.008333356083461228,0.0,0.008333356083461228
40,control,one_third,5,0.0,0.666666666666667,0.666666666666667
40,control,one_third,8,0.0,0.666666666666667,0.666666666666667
40,control,one_third,13,0.0,0.6666666666666661,0.6666666666666661
40,control,one_third,21,0.02083334238326706,0.0,0.02083334238326706
40,control,one_third,MAE,,,0.44930556085556583
40,control,one_over_e,2,0.0,0.5284822353142307,0.5284822353142307
40,control,one_over_e,3,0.008333356083461228,0.207276647028654,0.19894329094519278
40,control,one_over_e,5,0.0,0.32120558828557666,0.32120558828557666
40,control,one_over_e,8,0.0,0.11392894125692266,0.11392894125692266
40,control,one_over_e,13,0.0,0.4351345295424984,0.4351345295424984
40,control,one_over_e,21,0.02083334238326706,0.5490634707994211,0.528230128416154
40,control,one_over_e,MAE,,,0.3543207856267625
40,control,three_eighths,2,0.0,0.5,0.5
40,control,three_eighths,3,0.008333356083461228,0.25,0.24166664391653878
40,control,three_eighths,5,0.0,0.25,0.25
40,control,three_eighths,8,0.0,0.0,0.0
40,control,three_eighths,13,0.0,0.25,0.25
40,control,three_eighths,21,0.02083334238326706,0.25,0.22916665761673294
40,control,three_eighths,MAE,,,0.2451388835888786
40,control,fibonacci_8_21,2,0.0,0.4761904761904763,0.4761904761904763
40,control,fibonacci_8_21,3,0.008333356083461228,0.2857142857142856,0.27738092963082434
40,control,fibonacci_8_21,5,0.0,0.1904761904761907,0.1904761904761907
40,control,fibonacci_8_21,8,0.0,0.0952380952380949,0.0952380952380949
40,control,fibonacci_8_21,13,0.0,0.0952380952380949,0.0952380952380949
40,control,fibonacci_8_21,21,0.02083334238326706,0.0,0.02083334238326706
40,control,fibonacci_8_21,MAE,,,0.19255952152615805
40,control,phi,2,0.0,0.4721359549995794,0.4721359549995794
40,control,phi,3,0.008333356083461228,0.29179606750063103,0.2834627114171698
40,control,phi,5,0.0,0.18033988749894858,0.18033988749894858
40,control,phi,8,0.0,0.11145618000168245,0.11145618000168245
40,control,phi,13,0.0,0.06888370749726569,0.06888370749726569
40,control,phi,21,0.02083334238326706,0.04257247250441765,0.021739130121150585
40,control,phi,MAE,,,0.18966959525596608
40,control,two_fifths,2,0.0,0.3999999999999999,0.3999999999999999
40,control,two_fifths,3,0.008333356083461228,0.40000000000000036,0.3916666439165391
40,control,two_fifths,5,0.0,0.0,0.0
40,control,two_fifths,8,0.0,0.40000000000000036,0.40000000000000036
40,control,two_fifths,13,0.0,0.40000000000000036,0.40000000000000036
40,control,two_fifths,21,0.02083334238326706,0.8000000000000007,0.7791666576167336
40,control,two_fifths,MAE,,,0.3951388835888789
40,control,silver_conjugate,2,0.0,0.3431457505076194,0.3431457505076194
40,control,silver_conjugate,3,0.008333356083461228,0.4852813742385709,0.4769480181551096
40,control,silver_conjugate,5,0.0,0.142135623730951,0.142135623730951
40,control,silver_conjugate,8,0.0,0.6274169979695223,0.6274169979695223
40,control,silver_conjugate,13,0.0,0.7695526217004733,0.7695526217004733
40,control,silver_conjugate,21,0.02083334238326706,0.6030303803300043,0.5821970379467373
40,control,silver_conjugate,MAE,,,0.49023267500173545
40,control,ridge,2,0.0,0.0,0.0
40,control,ridge,3,0.008333356083461228,1.0,0.9916666439165388
40,control,ridge,5,0.0,1.0,1.0
40,control,ridge,8,0.0,0.0,0.0
40,control,ridge,13,0.0,1.0,1.0
40,control,ridge,21,0.02083334238326706,1.0,0.9791666576167329
40,control,ridge,MAE,,,0.6618055502555452
41,control,persistence,2,0.0,0.0,0.0
41,control,persistence,3,0.0,0.0,0.0
41,control,persistence,5,0.0,0.0,0.0
41,control,persistence,8,0.0,0.0,0.0
41,control,persistence,13,0.0,0.0,0.0
41,control,persistence,21,0.0,0.0,0.0
41,control,persistence,MAE,,,0.0
41,control,one_third,2,0.0,0.6666666666666667,0.6666666666666667
41,control,one_third,3,0.0,0.0,0.0
41,control,one_third,5,0.0,0.666666666666667,0.666666666666667
41,control,one_third,8,0.0,0.666666666666667,0.666666666666667
41,control,one_third,13,0.0,0.6666666666666661,0.6666666666666661
41,control,one_third,21,0.0,0.0,0.0
41,control,one_third,MAE,,,0.4444444444444445
41,control,one_over_e,2,0.0,0.5284822353142307,0.5284822353142307
41,control,one_over_e,3,0.0,0.207276647028654,0.207276647028654
41,control,one_over_e,5,0.0,0.32120558828557666,0.32120558828557666
41,control,one_over_e,8,0.0,0.11392894125692266,0.11392894125692266
41,control,one_over_e,13,0.0,0.4351345295424984,0.4351345295424984
41,control,one_over_e,21,0.0,0.5490634707994211,0.5490634707994211
41,control,one_over_e,MAE,,,0.3591819020378839
41,control,three_eighths,2,0.0,0.5,0.5
41,control,three_eighths,3,0.0,0.25,0.25
41,control,three_eighths,5,0.0,0.25,0.25
41,control,three_eighths,8,0.0,0.0,0.0
41,control,three_eighths,13,0.0,0.25,0.25
41,control,three_eighths,21,0.0,0.25,0.25
41,control,three_eighths,MAE,,,0.25
41,control,fibonacci_8_21,2,0.0,0.4761904761904763,0.4761904761904763
41,control,fibonacci_8_21,3,0.0,0.2857142857142856,0.2857142857142856
41,control,fibonacci_8_21,5,0.0,0.1904761904761907,0.1904761904761907
41,control,fibonacci_8_21,8,0.0,0.0952380952380949,0.0952380952380949
41,control,fibonacci_8_21,13,0.0,0.0952380952380949,0.0952380952380949
41,control,fibonacci_8_21,21,0.0,0.0,0.0
41,control,fibonacci_8_21,MAE,,,0.19047619047619038
41,control,phi,2,0.0,0.4721359549995794,0.4721359549995794
41,control,phi,3,0.0,0.29179606750063103,0.29179606750063103
41,control,phi,5,0.0,0.18033988749894858,0.18033988749894858
41,control,phi,8,0.0,0.11145618000168245,0.11145618000168245
41,control,phi,13,0.0,0.06888370749726569,0.06888370749726569
