test_condition,track_id,particle_id,events,loss_global,loss_persistence,loss_radial_child,loss_turn_child,loss_additive_children,loss_intact_parent,loss_broken_parent
high,high:1175,1175,282,1.389414718596968,4.199610702078217,1.3304498878775783,1.3261356237776312,1.2698957823072399,1.2629297498280627,1.3082728073405097
high,high:1176,1176,271,1.3874921472676667,3.963697797858465,1.3257042825962904,1.3272046086686766,1.307362610370606,1.2996430734962938,1.3381516445110362
high,high:1177,1177,264,1.3861994751272273,4.171958919084361,1.3261924244638088,1.3074720957019617,1.2918824000856557,1.2853940074485295,1.3227769969818806
high,high:1178,1178,1229,1.3846275540155497,4.169660678677355,1.301850315641332,1.3156053980718903,1.2298083670418052,1.223111068781783,1.285887039600319
high,high:1179,1179,1368,1.3832818468298804,4.029987226702579,1.3198439745308364,1.3207472724785554,1.2510603220043535,1.242157676402638,1.3065352421601844
high,high:1180,1180,1193,1.3876493995064458,4.098999314938261,1.3257565913654148,1.3261344249366693,1.334361938857469,1.3323588866981173,1.3419152879513525
high,high:1181,1181,411,1.3893620981980068,4.004113269104436,1.335886250260028,1.3340717689273527,1.217748471053487,1.2224115495496506,1.294392547219222
high,high:1182,1182,962,1.3863090456664202,4.172427255589123,1.3241747036920786,1.3299420820550374,1.359538672186528,1.3389991452668708,1.3605949273128566
high,high:1183,1183,1111,1.385472061345994,4.119287291781611,1.3279351558475538,1.316558714013695,1.2766627310921934,1.2664150306868296,1.3192796173093704
high,high:1184,1184,1085,1.3843992220714747,4.137158279431524,1.3017234209742234,1.3226532888177227,1.234987652427474,1.225203085440322,1.2858574303022419
high,high:1185,1185,1492,1.388583654163454,4.166709281211962,1.3054569456620344,1.326396985981807,1.2334666186983287,1.2241538613874592,1.2863354649992254
high,high:1186,1186,300,1.3880957104907021,4.178197161327775,1.3027429002898179,1.3097470448568431,1.2652963253428497,1.2535796173160585,1.315444881365374
high,high:1187,1187,379,1.385353767598865,4.122351085354489,1.2978708430371404,1.3366937997438595,1.266620026101458,1.2571159286843006,1.2988080702042097
high,high:1188,1188,937,1.388127306024989,4.121822921450381,1.3006815603622468,1.3344103137299246,1.2178179795496002,1.2137923556217942,1.2673779666744345
high,high:1189,1189,291,1.3867238656818408,3.9763439346474194,1.3258933504964527,1.3513036950961126,1.3196214893382838,1.3126348046315104,1.3438215516360759
high,high:1190,1190,334,1.383935917174034,4.221661481203377,1.3193588294991287,1.3120512537495141,1.297400678776288,1.2900810657793953,1.335626521590976
high,high:1191,1191,279,1.388171675699823,4.195249847412518,1.3145803876246367,1.3334117023024088,1.298417537651246,1.2903715456494151,1.323741075722437
high,high:1192,1192,262,1.3864497897991723,4.151191233922869,1.3220476921146624,1.3223001112930117,1.2978477831383644,1.2900304090858477,1.326172763677638
high,high:1193,1193,570,1.3839058926297405,3.9149506348454755,1.3653562233148802,1.346647453444027,1.3281531122518389,1.324296927299563,1.3658263516340001
high,high:1194,1194,266,1.3872687177130048,3.951640046201894,1.3269810636323343,1.3368145561704945,1.30334970931648,1.2957351370374495,1.329855755487469
high,high:1195,1195,754,1.3864231167112824,4.071251663298042,1.3111169192217587,1.3246424972499382,1.2322813135216837,1.2241770760347925,1.2941899395548424
high,high:1196,1196,323,1.3861406658130275,4.109458470051192,1.3196316051090753,1.336044384871235,1.2885073056142458,1.2818793086820144,1.3134074761338281
high,high:1197,1197,276,1.3872318574618732,4.091343952895319,1.3166493079109067,1.3333729387759068,1.297117689986159,1.2892427433090103,1.3284266365960196
high,high:1198,1198,632,1.3850706858225408,4.098477514318414,1.3176680551591249,1.326005066069669,1.2536807194266804,1.2456602437520474,1.2982432538616289
high,high:1199,1199,267,1.3889718192388052,4.056890218527012,1.3034988093420001,1.3371382640659333,1.3145518705775048,1.3070583702476153,1.3364026191256797
high,high:1200,1200,1545,1.3828378937795347,4.163984467025629,1.2910895826070397,1.3185337124740282,1.192164697019495,1.1781232000255288,1.255036074461545
high,high:1201,1201,1506,1.385350794641765,4.1859735624598935,1.3148558935410095,1.2995082434848588,1.1943384140681923,1.1891775028594298,1.277464578868024
high,high:1202,1202,263,1.3873596684734093,4.065945698027615,1.3349668577641671,1.313848171063857,1.3100838516348525,1.3028971159391716,1.3379004287070124
high,high:1203,1203,378,1.384364674641957,4.108971376150423,1.317687050306088,1.3252164758846103,1.295266435539775,1.2881896972015467,1.3186088973156334
high,high:1204,1204,870,1.3824308064243547,4.100374491808409,1.3069136831616546,1.324139693486143,1.2443521575424956,1.237090654755114,1.2981800398903927
high,high:1205,1205,668,1.3877350062185776,4.064148977452511,1.330018524473681,1.3173016534903894,1.2555248345970924,1.2567807291977993,1.3144275930034237
high,high:1206,1206,1375,1.3842960971658245,4.142708494343022,1.2994011644287458,1.3147785513046715,1.2115582518491799,1.2007420063821288,1.2702929539759178
high,high:1207,1207,322,1.3840530244471436,3.909018515346272,1.33817057391569,1.335749997504008,1.2849136192657369,1.2785266699554976,1.329450497983436
high,high:1208,1208,320,1.3876040371731695,4.076219229098638,1.3004319589592164,1.32520240887044,1.2411200951232588,1.2302733050531043,1.2939359451114518
high,high:1209,1209,907,1.3894884685264426,4.0705292116536285,1.315579074541227,1.3344997113632668,1.2279572453035121,1.221296199714048,1.283054930711251
high,high:1210,1210,466,1.3847428046068475,4.163406250295705,1.3240327291455254,1.3154961798715514,1.305445915590821,1.296095181152033,1.343459552399379
high,high:1211,1211,297,1.3882282307314346,4.096868966154381,1.320250376093237,1.3398315239581364,1.2837290494747609,1.2773355449995922,1.314772480175887
high,high:1212,1212,1025,1.383826578044217,4.091909929863321,1.3174918810784535,1.3215515925657835,1.2410936980694802,1.2366054184315074,1.3063319398393574
high,high:1213,1213,991,1.384442456117007,4.0142892523367975,1.3250368097012284,1.3412304563102717,1.3661041556440234,1.3444641583227512,1.345126404854119
high,high:1214,1214,313,1.3867733538959484,4.093621035037233,1.3096331845042304,1.3189534681960386,1.291731159921206,1.2757071370369861,1.3352856834673652
high,high:1215,1215,920,1.3827411328219152,4.088028944939883,1.3002369841703867,1.344260004348333,1.2741933535703884,1.2649524397386769,1.300713246716801
high,high:1216,1216,264,1.3874202967764246,4.137302017732064,1.33486039644073,1.3225020032028678,1.3188275802256795,1.3118722476193365,1.3419237979067098
high,high:1217,1217,853,1.3849992822289598,4.020593988266088,1.330689319786054,1.332686272024366,1.287469203013812,1.2830836044378922,1.320617137272334
high,high:1218,1218,674,1.3867751312714478,4.197925885231114,1.307404243051198,1.3060861909125276,1.2122238859927914,1.1965273373636485,1.280776291979837
high,high:1219,1219,1155,1.3857503283453667,4.09818922906304,1.3279222764202898,1.335994857751781,1.2702515670351051,1.2579476095223145,1.3122091349043743
high,high:1220,1220,696,1.387197790086696,4.1319242226946375,1.304437439864982,1.3187834169892907,1.2922673194095793,1.2896057412032211,1.3321653835266825
high,high:1221,1221,510,1.3848246550275942,4.093878958978889,1.3106717424180763,1.3174071795998348,1.2440636617193312,1.2380054454060112,1.2923769320564111
high,high:1222,1222,351,1.3839342633518672,4.031702143098778,1.3258367865965572,1.3326576931942071,1.3055755998594374,1.2992105611916982,1.3230184992920846
high,high:1223,1223,1554,1.3826996982251119,4.0576179067077645,1.3182063542281282,1.3285049396643025,1.2517460953384667,1.2453531062441734,1.3019072765403412
high,high:1224,1224,283,1.3877324279362562,4.007063096925811,1.34487124643323,1.3453497545527695,1.2894064436716897,1.2834471480612717,1.3248120343579468
high,high:1225,1225,293,1.389252795697696,4.136769744503103,1.311981572695176,1.3463003646019798,1.2740432139987083,1.2648329799335178,1.30978423473136
high,high:1226,1226,970,1.387202866670253,4.100537119287203,1.324417854924939,1.3099673362998574,1.2251915841133447,1.2125761868512164,1.2953302254272534
high,high:1227,1227,276,1.3861487485118986,4.207369231335623,1.3078632775080186,1.3142113559777444,1.284327304218578,1.2751336838261087,1.3218866049060418
high,high:1228,1228,666,1.3861252838734837,4.048786418332274,1.3212674262862314,1.3290951223575866,1.275198891195891,1.2681014569114082,1.3122970417755166
high,high:1229,1229,267,1.3878840278151492,4.07402396751017,1.3304059796282894,1.3585968257620207,1.3108408899790618,1.3053532322900347,1.3321117261381312
high,high:1230,1230,1274,1.3868259009784158,4.109636343732623,1.306158001038954,1.3326437718706923,1.2409236276393154,1.2328863581790936,1.2908002163526366
high,high:1231,1231,635,1.3833833142220007,3.9423774142994126,1.3111813233225262,1.3373406579127085,1.253759821917264,1.2576266968116252,1.303009999216524
high,high:1232,1232,525,1.387636276814885,4.099773544553432,1.3106071960163774,1.3375214277129985,1.2719263488956323,1.2594581665064535,1.3055634320286045
high,high:1233,1233,636,1.3858885408239137,4.209558387532611,1.300469536022143,1.304279144104372,1.2182285179788577,1.2034790891443814,1.2834679373576214
high,high:1234,1234,356,1.3845983867055247,4.07830740475596,1.3193417726443055,1.3319570728199635,1.2706108665335716,1.2619454966145696,1.3170122237078319
high,high:1235,1235,326,1.3882101752507638,4.11402023430828,1.305483774975165,1.3317402502627775,1.2744142084302421,1.2652701602727863,1.3165291844488785
high,high:1236,1236,286,1.388333022656157,4.12530539803319,1.340895547994424,1.3060586004582806,1.290944428348358,1.2826269523638305,1.3326723584426905
high,high:1237,1237,316,1.387902679987965,4.112954447794689,1.3378658976537536,1.3298319024981757,1.2881703281110066,1.280513568102687,1.3199009638923935
high,high:1238,1238,339,1.3876605209261734,4.065381279969992,1.3238859263741793,1.3352057351372901,1.2925630090073295,1.2855114904613323,1.327041247028358
high,high:1239,1239,1451,1.3829836648568814,4.1826951542034925,1.2949333004713,1.3153259279283007,1.2012814444403646,1.1939418699567428,1.2673176750554942
high,high:1240,1240,1557,1.382965087698916,4.1908900010369186,1.3058472513104806,1.3178958640253269,1.2264754634058865,1.2137196575198541,1.2908629810135932
high,high:1241,1241,302,1.3837022621873754,4.044692350873438,1.327173292111321,1.3153986271447144,1.2728537912379532,1.2643987129044487,1.3107074175461464
high,high:1242,1242,278,1.386942741234656,4.045673159840194,1.3337050786424425,1.3295946377732484,1.2829368347222854,1.277282496112667,1.3154716906114872
high,high:1243,1243,294,1.3852480021980365,3.8738388390844882,1.3381098812186516,1.341552356727711,1.298821201689571,1.2919133779077308,1.3300876537251016
high,high:1244,1244,474,1.381565938762313,4.190164759668164,1.3245195104167145,1.31632626300182,1.2637987803402946,1.2544748946834492,1.315525909040972
high,high:1245,1245,307,1.3849940023311598,3.964412622223773,1.3413908913387738,1.3207641527733323,1.299446926062736,1.2908764500356718,1.3357438366624987
high,high:1246,1246,1309,1.3852770778732646,4.129875538870857,1.3109218702570966,1.316485292803537,1.2228075692103892,1.2180505328532598,1.2852890242603952
high,high:1247,1247,305,1.3868551497944528,4.215194823886163,1.3318927793060442,1.3000755984402579,1.2929813561715673,1.2838802949767296,1.3296146678685403
high,high:1248,1248,947,1.384374961323267,4.039973581463387,1.3229493357021325,1.3320302563787108,1.2934958263384488,1.2835421855484983,1.328485827086279
high,high:1249,1249,268,1.3899426159927253,4.2637738443087345,1.299039277725277,1.316431750964677,1.2832388394971042,1.2738021291526842,1.3124028884894152
high,high:1250,1250,860,1.38741099786042,4.163657382248812,1.3145354916191891,1.3308177356422273,1.2281308793977508,1.2219900439784848,1.2947116626258879
high,high:1251,1251,347,1.3875912233547731,3.9591735348449624,1.3328287308767532,1.3416676478185596,1.2826952221374484,1.2779721078490713,1.3189362123855393
high,high:1252,1252,251,1.3859169382067846,4.040166041232694,1.328903348570738,1.3093686970066112,1.306265952090322,1.2986528402094233,1.3387350442238033
high,high:1253,1253,805,1.3854788806435103,4.12780904040513,1.3211813223641056,1.3286563865884937,1.2278087035444376,1.2228236291215755,1.2921527351272692
high,high:1254,1254,250,1.3880703835211605,4.074503712481699,1.3343473903080803,1.3022777134963122,1.3089637388372075,1.2994037824396312,1.3467696605697692
high,high:1255,1255,302,1.3887921299887456,4.211320896448064,1.303361438364794,1.3322641935431132,1.2831031981144534,1.2735444295167364,1.3169510766425307
high,high:1256,1256,341,1.3868066940192143,4.2161185191945485,1.325546887013555,1.311099857548793,1.2825460221256926,1.2738721499141779,1.3281792005092012
high,high:1257,1257,569,1.3854186890815434,4.098655613675766,1.3360265453578006,1.3355042430406583,1.348761906631649,1.3409172858943037,1.349415067789933
high,high:1258,1258,562,1.3873242560174353,4.1330469889183465,1.2990230080824094,1.3275001828149264,1.2373125553187594,1.2255842595500686,1.2862593370454038
high,high:1259,1259,728,1.3797565047811875,4.108738637496653,1.298723394937097,1.3257187763537648,1.2611530171834384,1.254412630171094,1.3005694994592663
high,high:1260,1260,515,1.384966701028807,3.9744818763303433,1.3137650176311828,1.3363875728120178,1.2807003985074652,1.2784721937744499,1.322214956782312
high,high:1261,1261,257,1.3875670859407145,4.142358958590862,1.299352168097215,1.3146564056361545,1.2861000778693403,1.276543188704366,1.3103625217208106
high,high:1262,1262,327,1.3848517210878244,4.241431698400667,1.306592331644853,1.30753605262577,1.2676415860898813,1.254872865555274,1.2971794712905917
high,high:1263,1263,287,1.3858871549162848,4.190736438806598,1.2991451747940326,1.3007624842652792,1.2867741373276418,1.280678199464054,1.317024048396081
high,high:1264,1264,809,1.383834478514461,4.198026563673823,1.294457319030363,1.3231379494726205,1.2126050587245105,1.2046572134356759,1.2702399273138134
high,high:1265,1265,327,1.3843330434278853,4.255421640230952,1.3215694418577955,1.293780889974617,1.2792618496948447,1.2684416099782028,1.3229921556190853
high,high:1266,1266,277,1.3847554561331363,4.076683719157375,1.3295509426241299,1.3240528999430041,1.2852776604458727,1.2762418356755865,1.3215614894840089
high,high:1267,1267,477,1.3839827428391673,4.020144253726652,1.3178292219706336,1.3367260273291066,1.2655197420289415,1.258775253765746,1.3095083586041705
high,high:1268,1268,323,1.387263305620353,4.081132086283369,1.31331378675186,1.3292998201119821,1.2681681008003907,1.2618285386521717,1.3057434008446394
high,high:1269,1269,1415,1.3853918581916698,4.104053435692668,1.3146613385594632,1.3342738840318094,1.2318435307357578,1.2176112396799286,1.2759397742033907
high,high:1270,1270,685,1.3890943357612864,4.224500805295109,1.2928807061258005,1.3189221604242587,1.2060175802918838,1.1984452818973568,1.2714258326944285
high,high:1271,1271,330,1.3856679322924006,4.175424609219592,1.301499539068745,1.3008395362246519,1.243361462962371,1.2326537260055774,1.2931885752440024
high,high:1272,1272,1176,1.385269288353453,4.04889155509865,1.3196357419834426,1.3356227587488143,1.273918445239624,1.2695386843260485,1.316748076534709
high,high:1273,1273,323,1.3855494959248784,3.9961529349799005,1.3171753218945796,1.3381279864317377,1.2781651907138778,1.2703741641826236,1.3124968154162526
high,high:1274,1274,616,1.3844301640643102,4.0630372291199945,1.3044864920598294,1.3466041220906575,1.3485907180779728,1.325654603822171,1.3131882504487162
