condition,track_id,particle_id,frame,time_s,x_px,z_px,ara_x,ara_y,dominance,sector
low,low:587,587,33,0.33,0.74903936,0.0027437597,0.9407835113696301,1.0549778294813155,0.004238659149054413,Ba
low,low:587,587,53,0.53,0.95865649,8.6347786e-05,0.7655517662890915,0.9910535303136683,0.22550176402457678,bA
low,low:587,587,74,0.74,1.0606317,0.00018094888,0.693336028170364,1.0020758463604957,0.30458812546914027,Ba
low,low:587,587,94,0.94,1.1925149,0.002531663,0.9998286615211942,1.0092461553374343,-0.009074816858628543,Ba
low,low:587,587,114,1.14,1.3263841,0.01402605,1.0639591667815471,0.9860723991697831,0.05003156595133018,aB
low,low:587,587,134,1.34,1.5545907,0.021726464,1.0015164390181894,0.9871027594687607,-0.011380801513049876,aB
low,low:587,587,154,1.54,1.744171,0.01974428,0.9982888639954391,1.0093698556015025,-0.007658719596941643,Ba
low,low:587,587,175,1.75,1.8418574,0.010525831,1.0337464094063984,0.978303450120177,0.012049859526575446,aB
low,low:587,587,195,1.95,1.8623895,0.00020968214,1.1906175829547307,0.7342943784196663,-0.07508803862560298,aB
low,low:587,587,215,2.15,1.8566983,0.00048894574,1.0136472812740314,0.7821551429407256,-0.204197575785243,aB
low,low:587,587,235,2.35,1.8663272,0.0015050519,0.9645957843197093,0.9706996637038263,0.00610387938411705,bA
low,low:587,587,255,2.55,1.8671627,3.7280595e-05,1.1297266662219483,1.7712610844464884,-0.6415344182245402,Ab
low,low:587,587,275,2.75,1.8644671,1.0577016e-05,1.1160683373268827,0.9792522746353755,0.09532061196225816,aB
low,low:587,587,296,2.96,1.8588923,1.7520371e-05,0.8392139192440021,1.001363868314501,0.1594222124414969,Ba
low,low:587,587,316,3.16,1.8583624,0.00027479842,1.2951650340920227,0.8525699003345572,0.1477349344265798,aB
low,low:587,587,336,3.36,1.845889,0.00025424925,0.42591377985066275,0.6005789779502989,0.1746651980996362,bA
low,low:587,587,356,3.56,1.8518459,2.5308661e-05,0.9326557837313502,1.0741810573739392,-0.006836841105289371,Ba
low,low:587,587,376,3.76,1.8523836,2.8100935e-06,0.919431861700747,1.005340671834705,0.07522746646454792,Ba
low,low:587,587,397,3.97,1.8512012,1.0733708e-06,1.1293393390155873,0.99253136666881,0.12187070568439728,aB
low,low:587,587,417,4.17,1.8482782,2.1572865e-06,1.0421941232836625,1.0018415009135044,0.04035262237015802,Ab
low,low:587,587,437,4.37,1.8469069,6.1805291e-06,1.1778172249211167,1.1647252758781346,0.013091949042982165,Ab
low,low:587,587,457,4.57,1.8481478,3.2309004e-06,1.0482065909595066,0.989179035182107,0.03738562614161367,aB
low,low:587,587,477,4.77,1.8503385,0.00051585531,1.228077490571488,0.9570360601865723,0.18511355075806024,aB
low,low:587,587,497,4.97,1.8466558,0.0001995549,1.2407980731342698,1.312999962499664,-0.07220188936539418,Ab
low,low:587,587,518,5.18,1.8404743,3.9446651e-05,1.0390555834071538,1.101986514569275,-0.06293093116212134,Ab
low,low:587,587,538,5.38,1.8382119,2.8592221e-06,0.916516234466144,1.0028092718630612,0.08067449367079471,Ba
low,low:587,587,558,5.58,1.8362282,3.1606402e-06,1.7883210816739679,1.0397184358243212,0.7486026458496466,Ab
low,low:587,587,578,5.78,1.8359282,1.6375935e-06,0.7464460483697022,1.0169240652314337,0.23662988639886406,Ba
low,low:587,587,598,5.98,1.8354432,4.3820641e-07,0.9139409321178157,0.9853655175231724,0.07142458540535668,bA
low,low:587,587,619,6.19,1.8322205,2.3094519e-06,0.6901441590439392,0.9824144450741186,0.29227028603017935,bA
low,low:587,587,639,6.39,1.8298613,5.1558564e-07,1.1910860488517143,0.9983732988703184,0.18945934772203277,aB
low,low:587,587,659,6.59,1.8249702,4.7282114e-06,0.3162105988354351,1.0118798602829142,0.6719095408816507,Ba
low,low:587,587,679,6.79,1.8260325,1.5325925e-07,0.946856047077656,0.994043408941527,0.04718736186387096,bA
low,low:587,587,699,6.99,1.8265305,2.8737568e-06,0.6921377281206383,1.027084512656873,0.2807777592224886,Ba
low,low:587,587,719,7.19,1.8283581,0.0015598131,1.1759957553738614,0.9713352682160226,0.14733102358988392,aB
low,low:587,587,740,7.4,1.880594,0.0023604528,0.8729254865143257,1.0345660346182044,0.09250847886746993,Ba
low,low:587,587,760,7.6,1.8885247,0.0078857127,1.104540475492552,0.9295612736482496,0.03410174914080166,aB
low,low:587,587,780,7.8,1.8738201,0.0059105439,0.923630169154803,1.074004242953984,0.0023655878912129946,Ba
low,low:587,587,800,8.0,1.866839,0.04601137,0.7167013407400481,1.6947114494051532,-0.41141279014520127,Ba
low,low:587,587,820,8.2,1.8992255,0.079135052,1.0565489067743488,1.0414912041357687,0.015057702638580084,Ab
low,low:587,587,841,8.41,1.9227064,0.12753716,1.0457796319913997,1.0083547839148226,0.03742484807657709,Ab
low,low:587,587,861,8.61,2.0742955,0.033413205,1.0307080009501655,0.8425135614523239,-0.12677843759751062,aB
low,low:587,587,881,8.81,2.0322028,0.03181701,0.8827671923023787,0.8991397262416656,0.01637253393928695,bA
low,low:587,587,901,9.01,2.0700866,0.054890126,1.0652348479800653,0.9826504460250443,0.04788529400510955,aB
low,low:587,587,921,9.21,2.308528,0.022976454,0.9956098960201335,1.0110073978182534,-0.0066172938383869395,Ba
low,low:587,587,941,9.41,2.6408593,0.028476857,0.9979730137454699,1.0027359117395669,-0.0007089254850367599,Ba
low,low:587,587,962,9.62,2.9718686,0.023922427,0.9936764109099856,0.9999018866253411,0.006225475715355477,bA
low,low:587,587,982,9.82,3.2112297,0.020231649,0.9929314140084565,1.0011900948668935,0.005878491124649998,Ba
low,low:587,587,1002,10.02,3.3832893,0.020471634,0.9931834429363574,0.9975181836942644,0.004334740757906963,bA
low,low:587,587,1022,10.22,3.5202507,0.013007492,0.9956121516790085,1.0001310581741678,0.004256790146823675,Ba
low,low:587,587,1042,10.42,3.6385571,0.0062823525,0.9931627768519773,0.999643610547141,0.0064808336951637235,bA
low,low:587,587,1063,10.63,3.6998184,0.00023222685,0.918321964011876,0.9007519234075801,-0.0175700406042959,bA
low,low:587,587,1083,10.83,3.702749,7.6483995e-06,0.9356819582461973,1.0042933348237124,0.06002470693009032,Ba
low,low:587,587,1103,11.03,3.7022975,2.9122526e-06,1.3388920516769682,0.9874308188212562,0.3263228704982244,aB
low,low:587,587,1123,11.23,3.7007826,7.337839e-07,1.3416658926957359,0.9737711996758899,0.31543709237162576,aB
low,low:587,587,1143,11.43,3.7015644,2.1667076e-06,0.8597991785222739,1.9386171914131503,-0.7984163699354242,Ba
low,low:587,587,1163,11.63,3.7008146,3.0781185e-06,0.7602102700619199,1.00772835773549,0.23206137220259004,Ba
low,low:587,587,1184,11.84,3.7022104,3.4668683e-06,1.1238083984069744,1.0070100230462349,0.11679837536073956,Ab
low,low:587,587,1204,12.04,3.7022743,3.2150973e-06,0.5556364258034622,1.0695856999347912,0.3747778742617466,Ba
low,low:587,587,1224,12.24,3.7018593,4.1445414e-06,0.7071542232201778,0.08550770385172657,-0.6216465193684513,bA
low,low:587,587,1244,12.44,3.7022695,1.6032897e-06,1.818873761015514,0.07157538200021363,-0.10955085698427247,aB
low,low:587,587,1264,12.64,3.7026617,3.3409995e-06,1.0879638504972542,1.0182086553482137,0.0697551951490405,Ab
low,low:587,587,1285,12.85,3.7048334,4.2540983e-06,0.8841860578392894,0.998109369313319,0.11392331147402956,bA
low,low:587,587,1305,13.05,3.7026826,2.3848223e-06,0.985683481843902,1.004917211336789,0.009399306819309006,Ba
low,low:587,587,1325,13.25,3.6991976,3.2191584e-06,1.0367821822562868,1.0149827000812122,0.021799482175074658,Ab
low,low:587,587,1345,13.45,3.6977348,3.7225622e-06,1.2735352389458559,1.0320997363446462,0.2414355026012096,Ab
low,low:587,587,1365,13.65,3.6984677,2.6363181e-06,0.19969093866221013,0.024168642578640154,-0.17552229608356995,bA
low,low:587,587,1385,13.85,3.6961761,2.5940431e-06,1.0333070452867392,0.9974015434197716,0.03070858870651083,aB
low,low:587,587,1406,14.06,3.6945249,2.3748966e-06,0.14333255286509325,1.2466396084518612,0.6100278386830456,Ba
low,low:587,587,1426,14.26,3.6960909,3.7072247e-06,0.4624580463256305,1.0194257573195105,0.5181161963548591,Ba
low,low:587,587,1446,14.46,3.6947292,4.1058642e-06,1.2141696182135426,1.0087264817392625,0.20544313647428014,Ab
low,low:587,587,1466,14.66,3.6971081,2.4708441e-06,1.0441703411553576,0.9955977151211842,0.039768056276541786,aB
low,low:587,587,1486,14.86,3.6998497,3.2044498e-06,0.5983483963313416,0.9865197204753792,0.38817132414403754,bA
low,low:587,587,1507,15.07,3.6971952,6.777353e-07,0.9391076760160144,1.009234303378785,0.05165802060520064,Ba
low,low:587,587,1527,15.27,3.6965402,3.8856e-06,1.606303329451714,1.9764911525992814,-0.3701878231475675,Ab
low,low:587,587,1547,15.47,3.6958605,2.4463834e-06,0.9865428851889506,1.003122357676409,0.010334757134640382,Ba
low,low:587,587,1567,15.67,3.6945128,3.6364582e-06,0.9569305711051825,0.9981511008180128,0.0412205297128303,bA
low,low:587,587,1587,15.87,3.6956505,3.507625e-06,0.9426884195172786,0.9900785232271919,0.04739010370991337,bA
low,low:587,587,1607,16.07,3.6959896,8.7901585e-07,1.285171949143928,1.824848942913766,-0.539676993769838,Ab
low,low:587,587,1628,16.28,3.696981,2.9085744e-06,1.8351496806973644,1.969666019229422,-0.13451633853205758,Ab
low,low:587,587,1648,16.48,3.6978542,4.7843482e-06,0.8673435895740867,1.0012292149907804,0.13142719543513282,Ba
low,low:587,587,1668,16.68,3.6982718,3.6668288e-06,1.1325960117894136,1.0003407673357647,0.1322552444536489,Ab
low,low:587,587,1688,16.88,3.7000144,6.6542155e-07,0.7482286495241097,1.000367324276745,0.25140402619914526,Ba
low,low:587,587,1708,17.08,3.7007275,4.044456e-06,0.9658090023508911,0.999471742800044,0.03366274044915296,bA
low,low:587,587,1729,17.29,3.7027315,3.696563e-06,0.8875235053069022,0.9953264228892764,0.10780291758237426,bA
low,low:587,587,1749,17.49,3.7025402,4.8641948e-06,1.2781729370243349,0.03989374124145939,-0.6819333217342057,aB
low,low:587,587,1769,17.69,3.7020149,1.0674409e-07,1.1570091131475448,1.0047215225174908,0.15228759063005404,Ab
low,low:587,587,1789,17.89,3.7013899,2.0588997e-06,1.045739080690219,0.9997144472086293,0.04545352789884827,aB
low,low:587,587,1809,18.09,3.6992792,3.723804e-06,0.9579264378768804,1.006274998475009,0.035798563648110626,Ba
low,low:587,587,1829,18.29,3.7012785,7.72348e-07,0.9456204300152555,0.9743036236721153,0.028683193656859785,bA
low,low:587,587,1850,18.5,3.7033205,2.4652555e-06,1.001637052815647,1.0057364031559137,-0.00409935034026665,Ab
low,low:587,587,1870,18.7,3.7048996,4.3728377e-06,1.1740958142565474,0.99189942973867,0.16599524399521737,aB
low,low:587,587,1890,18.9,3.7041082,3.4795182e-06,1.400028344478927,1.0756011921510802,0.3244271523278468,Ab
low,low:587,587,1910,19.1,3.703007,4.8268547e-06,1.001216369469464,0.9976853611940968,-0.0010982693364391949,aB
low,low:587,587,1930,19.3,3.704355,2.1635093e-06,0.9725361473871319,1.0044933153034372,0.022970537309430883,Ba
low,low:587,587,1951,19.51,3.7061744,2.978545e-06,1.5012122925812177,0.9888878810429509,0.4901001736241686,aB
medium,medium:700,700,-44,-0.44,0.21192036,0.26969333,0.9991691534180066,0.9894796325470524,-0.009689520870954205,bA
medium,medium:700,700,-24,-0.24,0.28631852,0.26621584,1.0073830032192248,1.0030652868823633,0.00431771633686151,Ab
medium,medium:700,700,-4,-0.04,0.37290331,0.28003344,1.0290592399731129,0.9989991599098766,0.028058399882989526,aB
medium,medium:700,700,16,0.16,0.5790293,0.17450189,1.0365199846235644,0.988440215561536,0.02496020018510048,aB
medium,medium:700,700,36,0.36,0.65966674,0.011770984,0.719159399772146,0.8236160734372815,0.10445667366513545,bA
medium,medium:700,700,56,0.56,0.56838033,0.0018215451,0.9820740413678916,1.0004100758099856,0.017515882822122797,Ba
medium,medium:700,700,77,0.77,0.49043067,0.008533206,1.0246905766901666,0.9436566619567651,-0.03165276135306827,aB
medium,medium:700,700,97,0.97,0.45074849,0.031545976,0.7784046731958221,1.0138707331820456,0.20772459362213236,Ba
medium,medium:700,700,117,1.17,0.45552026,0.03123987,1.1217943643119606,1.009910210655881,0.11188415365607951,Ab
medium,medium:700,700,137,1.37,0.4525759,0.054623124,1.000804915966271,1.0001085646444774,0.0006963513217936868,Ab
medium,medium:700,700,157,1.57,0.47029258,0.087834149,0.9997608180579681,0.9926821274080706,-0.007078690649897523,bA
medium,medium:700,700,178,1.78,0.49301056,0.12456754,0.9895006037284517,0.9894210713308852,-7.953239756652852e-05,bA
medium,medium:700,700,198,1.98,0.50453176,0.14264615,0.9732578382321212,0.9259891879625691,-0.04726865026955207,bA
medium,medium:700,700,218,2.18,0.52594929,0.1359066,1.157040385471448,0.9336232310768606,0.09066361654830857,aB
medium,medium:700,700,238,2.38,0.58181705,0.09824324,1.0019597412995551,0.996880054596756,-0.0011602041036888888,aB
medium,medium:700,700,258,2.58,0.6236927,0.018679708,1.0397184101794472,0.9569623893245847,-0.003319200495968122,aB
medium,medium:700,700,278,2.78,0.57720629,0.0036026835,1.109475917853653,1.0106395116736822,0.09883640617997091,Ab
medium,medium:700,700,299,2.99,0.49650395,0.0033467896,0.9261895835360311,0.9659701339490883,0.03978055041305717,bA
medium,medium:700,700,319,3.19,0.48508477,0.00012005989,0.7000186665155333,1.0904125578330255,0.20956877565144116,Ba
medium,medium:700,700,339,3.39,0.48663601,7.7646613e-06,0.10704972846346834,1.1289308423520084,0.7640194291845233,Ba
medium,medium:700,700,359,3.59,0.48704031,7.0125612e-06,0.9897417397535907,1.0009929747514308,0.009265285494978515,Ba
medium,medium:700,700,379,3.79,0.49675829,0.0018899066,0.9240726295584424,1.0477864235300862,0.0281409469114714,Ba
medium,medium:700,700,400,4.0,0.46059976,0.031532966,0.9856963123864617,0.9480200433743837,-0.03767626901207799,bA
medium,medium:700,700,420,4.2,0.47663621,0.056138941,0.9906622193617625,0.9842218479364319,-0.006440371425330604,bA
medium,medium:700,700,440,4.4,0.51497569,0.061320477,1.0000188049215006,0.9955653270878955,-0.0044158679906038945,aB
medium,medium:700,700,460,4.6,0.52958092,0.069034279,1.0774446920622258,0.9547122822639644,0.032156974326190246,aB
medium,medium:700,700,480,4.8,0.57833926,0.058739869,0.980839426459733,0.9796894026505476,-0.0011500238091853854,bA
medium,medium:700,700,500,5.0,0.58542213,0.03796505,0.9761210747686516,0.9157859906905929,-0.060335084078058765,bA
medium,medium:700,700,521,5.21,0.57066936,0.012146026,1.0691195946554002,0.9294642224860293,-0.0014161828585704805,aB
medium,medium:700,700,541,5.41,0.52328988,0.073512522,0.8207647035727696,0.9154433058974308,0.09467860232466119,bA
medium,medium:700,700,561,5.61,0.53685196,0.067812048,1.0661129408965855,1.0338009344308217,0.03231200646576382,Ab
medium,medium:700,700,581,5.81,0.5279145,0.02774499,0.9748905723083399,0.9358437898941743,-0.03904678241416559,bA
medium,medium:700,700,601,6.01,0.48277963,0.016055196,0.9951249316577231,0.9667280609318906,-0.028396870725832524,bA
medium,medium:700,700,622,6.22,0.46423515,0.0010179401,1.090901791680925,0.932411366555262,0.02331315823618696,aB
medium,medium:700,700,642,6.42,0.47459826,8.3676793e-06,1.4757321279561346,0.17516678715076384,-0.34910108489310154,aB
medium,medium:700,700,662,6.62,0.47176222,0.00048849378,0.7891627928491959,0.9867426217571976,0.19757982890800174,bA
medium,medium:700,700,682,6.82,0.47008033,0.00029845999,1.0442693434853796,0.640709218899898,-0.31502143761472245,aB
medium,medium:700,700,702,7.02,0.46805515,9.1335073e-06,0.2918306003313864,0.9783592228627542,0.6865286225313678,bA
medium,medium:700,700,722,7.22,0.48719094,0.00093891045,1.1077735880726658,0.9776148882496113,0.08538847632227708,aB
medium,medium:700,700,743,7.43,0.49149522,1.1838323e-05,1.036270573116606,0.9044821751608083,-0.059247251722585714,aB
medium,medium:700,700,763,7.63,0.49364609,4.3817026e-06,1.4025449565897785,1.0331168596284408,0.3694280969613377,Ab
medium,medium:700,700,783,7.83,0.491421,4.4970673e-06,1.4533292729026779,0.9603609850881445,0.4136902579908224,aB
medium,medium:700,700,803,8.03,0.49732346,7.9588877e-06,0.5256056669679424,0.9730877606184659,0.4474820936505235,bA
medium,medium:700,700,823,8.23,0.49764497,1.1206806e-06,1.510372213501851,0.9911091387187781,0.5014813522206291,aB
medium,medium:700,700,844,8.44,0.49724641,0.0062218879,0.8390598999431405,1.2216526530093137,-0.060712552952454146,Ba
medium,medium:700,700,864,8.64,0.45123443,0.014405173,1.0271225219338294,1.0202097013910663,0.006912820542763098,Ab
medium,medium:700,700,884,8.84,0.47405305,6.583828e-05,0.8463493345080276,1.01246798805511,0.1411826774368624,Ba
medium,medium:700,700,904,9.04,0.48399346,0.00011288819,0.9534781120680187,1.0529435439576775,-0.006421656025696221,Ba
medium,medium:700,700,924,9.24,0.48824455,2.8649221e-05,0.9070360365824099,1.192618881952322,-0.09965491853473196,Ba
medium,medium:700,700,944,9.44,0.48762981,3.7197704e-06,1.1088918055421306,1.0012587696524928,0.1076330358896378,Ab
medium,medium:700,700,965,9.65,0.48180415,2.6195571e-06,1.102441246925647,1.0059938269186044,0.09644742000704265,Ab
medium,medium:700,700,985,9.85,0.48323251,4.550705e-06,1.3642328522816423,1.0022428734259397,0.3619899788557026,Ab
medium,medium:700,700,1005,10.05,0.48602625,1.6589667e-05,1.0306255567506013,1.0342482933311963,-0.0036227365805949763,Ab
medium,medium:700,700,1025,10.25,0.48558629,2.027194e-06,0.9855191916552045,0.9995751532567415,0.014055961601536993,bA
medium,medium:700,700,1045,10.45,0.48119314,2.5340613e-05,0.7034806140742403,0.9644158372888584,0.26093522321461804,bA
medium,medium:700,700,1066,10.66,0.48060213,0.00014634892,1.058650276467114,1.0183120048960939,0.0403382715710201,Ab
medium,medium:700,700,1086,10.86,0.46655078,0.0056787797,0.8138436108542778,0.9286999027933162,0.11485629193903835,bA
medium,medium:700,700,1106,11.06,0.48104081,1.454298e-05,0.8483152001392448,0.9814444792771037,0.13312927913785888,bA
medium,medium:700,700,1126,11.26,0.47965055,5.0933603e-06,1.1095110304447449,1.007649408843252,0.10186162160149292,Ab
medium,medium:700,700,1146,11.46,0.48050549,1.4536187e-06,0.8879810567868102,1.0273237450351855,0.0846951981780043,Ba
medium,medium:700,700,1166,11.66,0.48014181,6.2183781e-07,0.2994275479964585,0.0024273002181848247,-0.2970002477782737,bA
medium,medium:700,700,1187,11.87,0.47663364,1.4229762e-06,0.8038628412711896,1.0008215109894159,0.19531564773939458,Ba
medium,medium:700,700,1207,12.07,0.4741819,1.0597015e-05,1.0262523044371832,0.9931984990085647,0.0194508034457479,aB
medium,medium:700,700,1227,12.27,0.47911907,7.8904023e-07,0.8655184528961616,0.992855000830485,0.12733654793432336,bA
medium,medium:700,700,1247,12.47,0.47505024,9.7206399e-07,0.9987117397941299,1.0005139973544028,0.0007742628514673111,Ba
medium,medium:700,700,1267,12.67,0.47425651,0.0012123652,0.6418875090614925,1.1456282994565015,0.21248419148200604,Ba
medium,medium:700,700,1288,12.88,0.46327279,0.0045057088,0.9231028032223999,0.9880810195418173,0.06497821631941736,bA
medium,medium:700,700,1308,13.08,0.47115228,0.00083883711,1.0709001249253793,0.8806370228759436,-0.048462852198677075,aB
medium,medium:700,700,1328,13.28,0.47331028,3.2038978e-05,1.1745656822864523,0.9888221229077689,0.16338780519422125,aB
medium,medium:700,700,1348,13.48,0.46763225,0.00021400983,1.0537167971466308,1.0092793069852415,0.044437490161389315,Ab
medium,medium:700,700,1368,13.68,0.48542522,2.5523558e-05,0.6438736313132206,0.21598431065010604,-0.4278893206631146,bA
medium,medium:700,700,1388,13.88,0.48090961,2.6854964e-06,1.4467573355947774,1.002842428130002,0.44391490746477547,Ab
medium,medium:700,700,1409,14.09,0.48122737,1.4350306e-06,0.8184200924125375,0.9961494115716586,0.17772931915912105,bA
medium,medium:700,700,1429,14.29,0.48348078,4.5612816e-05,0.6945903352005769,0.9481754651092897,0.25358512990871285,bA
medium,medium:700,700,1449,14.49,0.48707935,0.00022142366,1.2011920478020393,1.8213259045538894,-0.6201338567518502,Ab
medium,medium:700,700,1469,14.69,0.47677763,3.2840588e-05,1.6436258183177483,1.0001499730929353,0.643475845224813,Ab
medium,medium:700,700,1489,14.89,0.4888859,2.7056039e-06,0.8628082764275294,1.0049024782863343,0.13228924528613628,Ba
