date,nino34_raw,soi_raw,olr_raw,wwv_east_raw,wwv_west_raw,wind_w_raw,wind_c_raw,wind_e_raw,heat_raw,ocean_state,atmos_state,atmos_state_olr,la_ocean,la_atmos,el_ocean,el_atmos,ara_la_child,ara_el_child,ara_parent,ocean_flow,atmos_flow_w,atmos_flow_c,atmos_flow_e,ara_parent_flow
1982-06-01,0.92000000000000004,-1.7,-0.20000000000000001,149501700000000,23466490000000,-1.3999999999999999,-0.59999999999999998,0.59999999999999998,0.89000000000000001,1.0408536500392767,1.0851899001277738,0.20664152769007876,0,0,1.0408536500392767,1.0851899001277738,,1.0208538767162194,2,0.10702057715935513,1.4465208915828502,0.57336577250214738,-0.56361777611498631,2
1982-07-01,0.64000000000000001,-2.5,-1.2,134871500000000,41608840000000,-2.1000000000000001,-0.59999999999999998,0.69999999999999996,0.94999999999999996,0.72407210437514891,1.5958675001879028,1.2398491661404725,0,0,0.72407210437514891,1.5958675001879028,,1.3757836600996136,2,-0.50569478637766219,2.1697813373742756,0.57336577250214738,-0.65755407213415074,1.0627128714580536
1982-08-01,0.93000000000000005,-2.8999999999999999,-1.6000000000000001,210510400000000,23897870000000,-2.5,-0.80000000000000004,1,1.28,1.0521672766701382,1.8512063002179671,1.6531322215206301,0,0,1.0521672766701382,1.8512063002179671,,1.2752105446947875,2,1.4404293400431927,2.5830730206836612,0.76448769666952998,-0.939362960191644,2
1982-09-01,1.3899999999999999,-2.8999999999999999,-1.3999999999999999,265937800000000,-6106236000000,-2.2000000000000002,-2,-0.59999999999999998,1.53,1.5725941016897764,1.8512063002179671,1.4464906938305511,0,0,1.5725941016897764,1.8512063002179671,,1.0813751287525253,2,1.3182455187830049,2.2731042582016223,1.9112192416738247,0.56361777611498631,2
1982-10-01,2,-2.7999999999999998,-1.8,340556000000000,-52565030000000,-1.8,-2.5,-0.40000000000000002,1.8300000000000001,2.2627253261723403,1.7873716002104509,1.8597737492107087,0,0,2.2627253261723403,1.7873716002104509,,0.88263151855320277,2,1.8682709955764654,1.8598125748922363,2.3890240520922807,0.37574518407665763,2
1982-11-01,2.0699999999999998,-4.2999999999999998,-2,365796100000000,-118577700000000,-2.2999999999999998,-3.3999999999999999,-1.3,1.74,2.3419207125883719,2.7448921003231925,2.0664152769007873,0,0,2.3419207125883719,2.7448921003231925,,1.0792188355569095,2,1.4080701694411921,2.3764271790289682,3.249072710845502,1.2211718482491372,2
1982-12-01,2.3300000000000001,-3.7000000000000002,-0.90000000000000002,388594600000000,-249454300000000,0.29999999999999999,-3.2000000000000002,-2.2000000000000002,1.26,2.6360750049907766,2.3618839002780962,0.92988687460535435,0,0,2.6360750049907766,2.3618839002780962,,0.9451393839145763,2,2.3712740347048329,-0.30996876248203936,3.0579507866781199,2.0665985124216171,2
1983-01-01,2.4300000000000002,-5.7999999999999998,-1.5,252315800000000,-291011500000000,-0.69999999999999996,-2.8999999999999999,-2.3999999999999999,0.14999999999999999,2.7492112712993935,3.7024126004359341,1.5498114576755906,0,0,2.7492112712993935,3.7024126004359341,,1.1477459548304625,2,-1.4615957341540518,0.72326044579142512,2.7712679004270457,2.2544711044599453,1.2133641306090224
1983-02-01,2.2200000000000002,-6,-0.69999999999999996,156110700000000,-284420700000000,-0.10000000000000001,-2.6000000000000001,-2.5,-0.56000000000000005,2.511625112051298,3.8300820004509664,0.72324534691527553,0,0,2.511625112051298,3.8300820004509664,,1.2079025197805833,2,-1.5861857161252184,0.10332292082734645,2.4845850141759724,2.3484074004791098,1.1937231275928504
1983-03-01,1.6899999999999999,-4,0.10000000000000001,104640600000000,-282136900000000,-0.5,-3.3999999999999999,-3.2999999999999998,-0.82999999999999996,1.9120029006156274,2.5533880003006444,-0.10332076384503938,0,0,1.9120029006156274,2.5533880003006444,,1.1436347038628598,2,-0.82944619742638936,0.51661460413673232,3.249072710845502,3.0998977686324252,1.5778195013767984
1983-04-01,1.1200000000000001,-1.5,0.29999999999999999,199884700000000,-218867400000000,-0.10000000000000001,-3.1000000000000001,-2.7000000000000002,0.14999999999999999,1.2671261826565106,0.95752050011274159,-0.30996229153511812,0,0,1.2671261826565106,0.95752050011274159,,0.86082927912023754,2,0.49338206872859142,0.10332292082734645,2.9623898245944282,2.5362799925174389,2
1983-05-01,1.1200000000000001,1,-0.80000000000000004,100716400000000,-190174800000000,-0.29999999999999999,-2,-3.3999999999999999,-0.12,1.2671261826565106,-0.6383470000751611,0.82656611076031505,0,0.6383470000751611,1.2671261826565106,0,2,0,1.3299858472318862,-1.9729496335059564,0.30996876248203936,1.9112192416738247,3.1938340646515893,0.98410718127458496
1983-06-01,0.62,0.10000000000000001,-0.90000000000000002,-27554560000000,-174709300000000,-0.40000000000000002,-0.90000000000000002,-1.2,-0.68999999999999995,0.70144485111342547,-0.063834700007516107,0.92988687460535435,0,0.063834700007516107,0.70144485111342547,0,2,0,1.8331728584305842,-2.2179164707775683,0.41329168330938582,0.86004865875322112,1.1272355522299726,0.5588423666673108
1983-07-01,-0.11,-1,-1,-101627100000000,-190139900000000,0.10000000000000001,-0,-0.40000000000000002,-1.0600000000000001,-0.12444989293947871,0.6383470000751611,1.0332076384503937,0.12444989293947871,0,0,0.6383470000751611,0,2,1.6737011016192216,-0.90487079342534171,-0.10332292082734645,0,0.37574518407665763,0
1983-08-01,-0.13,0.20000000000000001,-0.10000000000000001,-125390700000000,-231193500000000,0.5,0.69999999999999996,0.80000000000000004,-1.29,-0.14707714620120213,-0.12766940001503221,0.10332076384503938,0.14707714620120213,0.12766940001503221,0,0,0.92936127331371288,,0,0.26679226537055489,-0.51661460413673232,-0.66892673458583862,-0.75149036815331527,0.57024013701332976
1983-09-01,-0.5,1.3999999999999999,-0.10000000000000001,-193909300000000,-260326200000000,0.40000000000000002,1,1.3,-1.73,-0.56568133154308509,-0.89368580010522547,0.10332076384503938,0.56568133154308509,0.89368580010522547,0,0,1.2247580210962195,,0,-0.60774167059908268,-0.41329168330938582,-0.95560962083691237,-1.2211718482491372,0
1983-10-01,-1.03,0.69999999999999996,0.29999999999999999,-206984300000000,-267907400000000,0.29999999999999999,1.1000000000000001,1.6000000000000001,-1.8300000000000001,-1.1653035429787553,-0.44684290005261273,-0.30996229153511812,1.1653035429787553,0.44684290005261273,0,0,0.55434529782840369,,0,-0.084771737853831963,-0.30996876248203936,-1.0511705829206037,-1.5029807363066305,0
1983-11-01,-1.1299999999999999,-0.20000000000000001,0.20000000000000001,-196661300000000,-215800200000000,-0.10000000000000001,0.20000000000000001,0.90000000000000002,-1.54,-1.2784398092873721,0.12766940001503221,-0.20664152769007876,1.2784398092873721,0,0,0.12766940001503221,0,2,0.18159243843992923,-0.64474848899342629,0.10332292082734645,-0.1911219241673825,-0.84542666417247958,0
1983-12-01,-0.94999999999999996,0,1.1000000000000001,-176950400000000,-120081400000000,0.5,1,1.3999999999999999,-1.1299999999999999,-1.0747945299318615,-0,-1.1365284022954332,1.0747945299318615,0,0,-0,0,,0,-1.1728351548327705,-0.51661460413673232,-0.95560962083691237,-1.3151081442683015,0
1984-01-01,-0.80000000000000004,0.29999999999999999,1.7,-138880600000000,-102880800000000,1.3,0.90000000000000002,1,-0.85999999999999999,-0.90509013046893616,-0.19150410002254831,-1.7564529853656694,0.90509013046893616,0.19150410002254831,0,0,0.34927066858033307,,0,0.32202088747664459,-1.343197970755504,-0.86004865875322112,-0.939362960191644,0.51058349616876941
1984-02-01,-0.53000000000000003,1.3999999999999999,1.8999999999999999,-125194300000000,-122489900000000,1.8,0.90000000000000002,-0.20000000000000001,-0.81999999999999995,-0.59962221143567018,-0.89368580010522547,-1.963094513055748,0.59962221143567018,0.89368580010522547,0,0,1.1969209207992668,,0,0.5137625906546428,-1.8598125748922363,-0.86004865875322112,0.18787259203832882,0.74793766738492384
1984-03-01,-0.47999999999999998,-0.40000000000000002,1.2,-141693200000000,-84357320000000,1.3,-0.5,-0.29999999999999999,-0.70999999999999996,-0.54305407828136165,0.25533880003006443,-1.2398491661404725,0.54305407828136165,0,0,0.25533880003006443,0,2,0.63963195806580175,-0.84298764081817024,-1.343197970755504,0.47780481041845618,0.28180888805749316,0.50108420647276852
1984-04-01,-0.59999999999999998,0.59999999999999998,1.1000000000000001,-110982800000000,-81900190000000,1.7,0.69999999999999996,0.10000000000000001,-0.63,-0.67881759785170204,-0.38300820004509661,-1.1365284022954332,0.67881759785170204,0.38300820004509661,0,0,0.721414380407288,,0,0.43596031853244294,-1.7564896540648898,-0.66892673458583862,-0.093936296019164409,0.78914911221386552
1984-05-01,-0.64000000000000001,0.29999999999999999,0.69999999999999996,-135832900000000,-87009590000000,1.3,0.5,1,-0.90000000000000002,-0.72407210437514891,-0.19150410002254831,-0.72324534691527553,0.72407210437514891,0.19150410002254831,0,0,0.41832476445481104,,0,-0.30460763869291574,-1.343197970755504,-0.47780481041845618,-0.939362960191644,0
1984-06-01,-0.90000000000000002,-0.59999999999999998,0.5,-140761800000000,-69937640000000,0.10000000000000001,0.69999999999999996,1.8999999999999999,-0.90000000000000002,-1.0182263967775531,0.38300820004509661,-0.51660381922519683,1.0182263967775531,0,0,0.38300820004509661,0,2,0.54667248569737237,-0.33948274213867974,-0.10332292082734645,-0.66892673458583862,-1.7847896243641235,0
1984-07-01,-0.40000000000000002,0.29999999999999999,0.10000000000000001,-63012140000000,-54278720000000,0.29999999999999999,0.59999999999999998,1.8,-0.23999999999999999,-0.45254506523446808,-0.19150410002254831,-0.10332076384503938,0.45254506523446808,0.19150410002254831,0,0,0.59468782929367214,,0,0.95808728647392305,-0.30996876248203936,-0.57336577250214738,-1.6908533283449592,1.2512133896085593
1984-08-01,-0.40000000000000002,0.69999999999999996,0.20000000000000001,-9613412000000,-76386530000000,0,0.5,0.80000000000000004,-0.20999999999999999,-0.45254506523446808,-0.44684290005261273,-0.20664152769007876,0.45254506523446808,0.44684290005261273,0,0,0.99365994943012681,,0,1.165098919798027,-0,-0.47780481041845618,-0.75149036815331527,1.4183410730274542
1984-09-01,-0.34999999999999998,0.20000000000000001,0.29999999999999999,-36536950000000,-77303370000000,0.40000000000000002,0.10000000000000001,0.10000000000000001,-0.28999999999999998,-0.39597693208015949,-0.12766940001503221,-0.30996229153511812,0.39597693208015949,0.12766940001503221,0,0,0.48761689785625639,,0,-0.40129472956783574,-0.41329168330938582,-0.095560962083691248,-0.093936296019164409,0
1984-10-01,-0.82999999999999996,-0.5,0.20000000000000001,-116843800000000,-58626170000000,-0.20000000000000001,1.2,1.3999999999999999,-0.75,-0.93903101036152115,0.31917350003758055,-0.20664152769007876,0.93903101036152115,0,0,0.31917350003758055,0,2,0.50734756933328573,-1.5273672027213578,0.20664584165469291,-1.1467315450042948,-1.3151081442683015,0
1984-11-01,-1.1799999999999999,0.40000000000000002,-0.20000000000000001,-87128240000000,-4674535000000,-0.29999999999999999,0.69999999999999996,0.59999999999999998,-0.5,-1.3350079424416808,-0.25533880003006443,0.20664152769007876,1.3350079424416808,0.25533880003006443,0,0,0.32111085364090136,,0,-0.3739732419283211,0.30996876248203936,-0.66892673458583862,-0.56361777611498631,0
1984-12-01,-1.53,-0.20000000000000001,0.10000000000000001,-56331250000000,31721290000000,-0.40000000000000002,0.69999999999999996,1.8999999999999999,-0.31,-1.7309848745218404,0.12766940001503221,-0.10332076384503938,1.7309848745218404,0,0,0.12766940001503221,0,2,0.13737831910331366,-0.086392473862692359,0.41329168330938582,-0.66892673458583862,-1.7847896243641235,0
1985-01-01,-0.89000000000000001,-0.5,0.20000000000000001,-41999550000000,68423800000000,-1.1000000000000001,-0.29999999999999999,0.80000000000000004,-0.089999999999999997,-1.0069127701466913,0.31917350003758055,-0.20664152769007876,1.0069127701466913,0,0,0.31917350003758055,0,2,0.48137667543036766,-0.34519138681748202,1.1365521291008112,0.28668288625107369,-0.75149036815331527,0.90740483817726125
1985-02-01,-0.91000000000000003,2,1.2,-59076600000000,40962980000000,0.59999999999999998,1.6000000000000001,2,-0.31,-1.0295400234084149,-1.2766940001503222,-1.2398491661404725,1.0295400234084149,1.2766940001503222,0,0,1.107167778385528,,0,0.16022611459727051,-0.61993752496407872,-1.52897539333906,-1.878725920383288,0.18970633621209124
1985-03-01,-0.95999999999999996,1.3,-0.69999999999999996,-80006720000000,49580830000000,-1.3999999999999999,0.80000000000000004,1.8,-0.5,-1.0861081565627233,-0.82985110009770946,0.72324534691527553,1.0861081565627233,0.82985110009770946,0,0,0.86625130175697118,,0,-0.45593810603824148,1.4465208915828502,-0.76448769666952998,-1.6908533283449592,0
1985-04-01,-0.97999999999999998,1.8999999999999999,0.80000000000000004,-51562690000000,95950370000000,0.29999999999999999,0.80000000000000004,1.5,-0.19,-1.1087354098244466,-1.2128593001428061,-0.82656611076031505,1.1087354098244466,1.2128593001428061,0,0,1.0448501583292409,,0,-0.27659846274277244,-0.30996876248203936,-0.76448769666952998,-1.409044440287466,0
1985-05-01,-0.90000000000000002,0.69999999999999996,1.1000000000000001,-5979198000000,92826320000000,0.20000000000000001,1,2.2999999999999998,0.070000000000000007,-1.0182263967775531,-0.44684290005261273,-1.1365284022954332,1.0182263967775531,0.44684290005261273,0,0,0.60999558317057778,,0,0.75157868541419603,-0.20664584165469291,-0.95560962083691237,-2.1605348084407812,0.88048715266170197
1985-06-01,-0.76000000000000001,-0.59999999999999998,0.5,-23633460000000,95986880000000,-0.29999999999999999,0.40000000000000002,1.1000000000000001,0.029999999999999999,-0.85983562394548929,0.38300820004509661,-0.51660381922519683,0.85983562394548929,0,0,0.38300820004509661,0,2,0.6163416394753678,-0.32118181114313848,0.30996876248203936,-0.38224384833476499,-1.0332992562108085,0
1985-07-01,-0.60999999999999999,-0.20000000000000001,0.29999999999999999,-53873450000000,118283900000000,0,0,0.40000000000000002,-0.029999999999999999,-0.69013122448256381,0.12766940001503221,-0.30996229153511812,0.69013122448256381,0,0,0.12766940001503221,0,2,0.31222622284854346,-0.81066905226694608,-0,-0,-0.37574518407665763,0
1985-08-01,-0.48999999999999999,1.6000000000000001,0.40000000000000002,8125004000000,84469660000000,0.59999999999999998,0.59999999999999998,0.90000000000000002,0.12,-0.55436770491222331,-1.0213552001202577,-0.41328305538015753,0.55436770491222331,1.0213552001202577,0,0,1.2963639696526517,,0,1.4784317919905017,-0.61993752496407872,-0.57336577250214738,-0.84542666417247958,1.409124485422985
1985-09-01,-0.56999999999999995,0,-0,-23878270000000,75906700000000,0.29999999999999999,0.80000000000000004,1.2,-0.070000000000000007,-0.64487671795911694,-0,0,0.64487671795911694,0,0,-0,0,,0,-0.36169430150706383,-0.30996876248203936,-0.76448769666952998,-1.1272355522299726,0
1985-10-01,-0.64000000000000001,-0.59999999999999998,0.20000000000000001,-55273010000000,87120730000000,0.10000000000000001,-0,-0.20000000000000001,-0.16,-0.72407210437514891,0.38300820004509661,-0.20664152769007876,0.72407210437514891,0,0,0.38300820004509661,0,2,0.69192487395152402,-0.65747196489027993,-0.10332292082734645,0,0.18787259203832882,0
1985-11-01,-0.42999999999999999,-0.29999999999999999,-0.10000000000000001,-4510857000000,76191910000000,-0.5,-0.40000000000000002,0.69999999999999996,0.050000000000000003,-0.48648594512705312,0.19150410002254831,0.10332076384503938,0.48648594512705312,0,0,0.19150410002254831,0,2,0.56491714411615612,0.95191870674284196,0.51661460413673232,0.38224384833476499,-0.65755407213415074,2
1985-12-01,-0.40000000000000002,0.40000000000000002,0.10000000000000001,10165650000000,77468190000000,-0.29999999999999999,-0.40000000000000002,0.29999999999999999,0.16,-0.45254506523446808,-0.25533880003006443,-0.10332076384503938,0.45254506523446808,0.25533880003006443,0,0,0.721414380407288,,0,0.20677136598089502,0.30996876248203936,0.38224384833476499,-0.28180888805749316,2
1986-01-01,-0.79000000000000004,1.6000000000000001,0.20000000000000001,11963030000000,76907160000000,0.10000000000000001,0.59999999999999998,1.5,0.19,-0.89377650383807439,-1.0213552001202577,-0.20664152769007876,0.89377650383807439,1.0213552001202577,0,0,1.0666161476093234,,0,0.036391298240171802,-0.10332292082734645,-0.57336577250214738,-1.409044440287466,0.11936326772191089
1986-02-01,-0.64000000000000001,-1.7,0.90000000000000002,37574390000000,110599300000000,-0.59999999999999998,-0.20000000000000001,0.69999999999999996,0.41999999999999998,-0.72407210437514891,1.0851899001277738,-0.92988687460535435,0.72407210437514891,0,0,1.0851899001277738,0,2,1.1995939752528204,-0.12468997120653978,0.61993752496407872,0.1911219241673825,-0.65755407213415074,1.2103529155612933
1986-03-01,-0.51000000000000001,0.80000000000000004,1.1000000000000001,29660310000000,95989830000000,1.1000000000000001,1.1000000000000001,1.3,0.34000000000000002,-0.57699495817394675,-0.51067760006012886,-1.1365284022954332,0.57699495817394675,0.51067760006012886,0,0,0.93902819592921472,,0,0.10331279731864429,-1.1365521291008112,-1.0511705829206037,-1.2211718482491372,0.16665169748288017
1986-04-01,-0.40999999999999998,0.5,0.40000000000000002,-21474230000000,94742280000000,-0.69999999999999996,0.40000000000000002,1.2,0.01,-0.46385869186532974,-0.31917350003758055,-0.41328305538015753,0.46385869186532974,0.31917350003758055,0,0,0.81522446545123783,,0,-0.76977808413060844,0.72326044579142512,-0.38224384833476499,-1.1272355522299726,0
1986-05-01,-0.46999999999999997,-0.40000000000000002,0.40000000000000002,9008157000000,126122900000000,-1.2,0,0.59999999999999998,0.34999999999999998,-0.53174045165049988,0.25533880003006443,-0.41328305538015753,0.53174045165049988,0,0,0.25533880003006443,0,2,0.64882614929784366,-0.013860128218657586,1.2398750499281574,-0,-0.56361777611498631,0
1986-06-01,-0.080000000000000002,1.6000000000000001,-0.20000000000000001,65787890000000,73476690000000,-0.10000000000000001,0.59999999999999998,1.1000000000000001,0.60999999999999999,-0.090509013046893613,-1.0213552001202577,0.20664152769007876,0.090509013046893613,1.0213552001202577,0,0,1.8371941250108623,,0,1.6884901806407875,0.10332292082734645,-0.57336577250214738,-1.0332992562108085,1.4930130084496018
1986-07-01,0.16,0.5,-0.20000000000000001,51121920000000,80640700000000,-0.5,-0.40000000000000002,0.40000000000000002,0.48999999999999999,0.18101802609378723,-0.31917350003758055,0.20664152769007876,0,0.31917350003758055,0.18101802609378723,0,2,0,0.72379485311890546,-0.3368461432732161,0.51661460413673232,0.38224384833476499,-0.37574518407665763,1.0631321609135924
1986-08-01,0.23999999999999999,-0.59999999999999998,0.20000000000000001,48531990000000,49046380000000,-0.29999999999999999,-0.80000000000000004,-0.29999999999999999,0.38,0.27152703914068083,0.38300820004509661,-0.20664152769007876,0,0,0.27152703914068083,0.38300820004509661,,1.1703210984378702,2,0.44755042879069229,0.30996876248203936,0.76448769666952998,0.28180888805749316,2
1986-09-01,0.58999999999999997,-0.80000000000000004,-1,99607270000000,8222178000000,-1,-0.40000000000000002,0.40000000000000002,0.56000000000000005,0.66750397122084038,0.51067760006012886,1.0332076384503937,0,0,0.66750397122084038,0.51067760006012886,,0.86689116942289035,2,1.4180492185749296,1.0332292082734646,0.38224384833476499,-0.37574518407665763,2
1986-10-01,0.90000000000000002,1.1000000000000001,-0.80000000000000004,150266700000000,-4251481000000,-0.40000000000000002,-0.40000000000000002,-0.5,0.81000000000000005,1.0182263967775531,-0.70218170008267722,0.82656611076031505,0,0.70218170008267722,1.0182263967775531,0,2,0,1.1837033301991904,0.9741711876316288,0.41329168330938582,0.38224384833476499,0.469681480095822,2
1986-11-01,1.04,-2,-1.5,129404300000000,-9331756000000,-1.3999999999999999,-1,0.10000000000000001,0.53000000000000003,1.176617169609617,1.2766940001503222,1.5498114576755906,0,0,1.176617169609617,1.2766940001503222,,1.0407925548843027,2,-0.24352509433841926,1.4465208915828502,0.95560962083691237,-0.093936296019164409,1.5938319669065504
1986-12-01,0.97999999999999998,-2.3999999999999999,-2.3999999999999999,169233800000000,-13028250000000,-2.2999999999999998,-1,-0.20000000000000001,0.77000000000000002,1.1087354098244466,1.5320328001803865,2.4796983322809449,0,0,1.1087354098244466,1.5320328001803865,,1.1602932770669656,2,0.67162513254859346,2.3764271790289682,0.95560962083691237,0.18787259203832882,2
1987-01-01,1.1899999999999999,-1.1000000000000001,-2.2999999999999998,205525000000000,-109875900000000,-0.5,-0.69999999999999996,0.29999999999999999,0.93000000000000005,1.3463215690725423,0.70218170008267722,2.3763775684359052,0,0,1.3463215690725423,0.70218170008267722,,0.68555585012295273,2,2.0543907114129847,0.51661460413673232,0.66892673458583862,-0.28180888805749316,2
1987-02-01,1.1699999999999999,-2.1000000000000001,-2.2999999999999998,122953800000000,-113986700000000,-1.8,-1.6000000000000001,-0.29999999999999999,0.37,1.323694315810819,1.3405287001578383,2.3763775684359052,0,0,1.323694315810819,1.3405287001578383,,1.00631868437669,2,-1.2106783029427348,1.8598125748922363,1.52897539333906,0.28180888805749316,1.1161815052859827
1987-03-01,1.24,-2.1000000000000001,-1.3,119986000000000,-143269900000000,-0.90000000000000002,-1.3,-1.3,0.48999999999999999,1.4028897022268509,1.3405287001578383,1.343169929985512,0,0,1.4028897022268509,1.3405287001578383,,0.97726886937303992,2,0.40605813650273576,0.92990628744611814,1.2422925070879862,1.2211718482491372,2
1987-04-01,0.89000000000000001,-2.2999999999999998,-1.3,100149200000000,-163163800000000,-1.6000000000000001,-1.7,-1.7,0.26000000000000001,1.0069127701466913,1.4681981001728703,1.343169929985512,0,0,1.0069127701466913,1.4681981001728703,,1.1863695624942339,2,0.00088107798453780715,1.6531667332375433,1.624536355422751,1.5969170323257946,2
1987-05-01,0.91000000000000003,-2.1000000000000001,-1.8999999999999999,105240600000000,-152536600000000,-1.5,-2.2000000000000002,-1.8,0.41999999999999998,1.0295400234084149,1.3405287001578383,1.963094513055748,0,0,1.0295400234084149,1.3405287001578383,,1.1312150460689923,2,-0.085419816231250306,1.5498438124101968,2.1023411658412074,1.6908533283449592,1.9038213053076023
1987-06-01,1.24,-1.8,-1.2,72605420000000,-174807900000000,-0.59999999999999998,-1.1000000000000001,0.59999999999999998,0.17000000000000001,1.4028897022268509,1.14902460013529,1.2398491661404725,0,0,1.4028897022268509,1.14902460013529,,0.90051973851293732,2,-0.15991920319425024,0.61993752496407872,1.0511705829206037,-0.56361777611498631,1.5898754286010777
1987-07-01,1.3400000000000001,-2.2000000000000002,-2.2000000000000002,36157580000000,-198805800000000,-1.3,-1.7,-1,-0.25,1.516025968535468,1.4043634001653544,2.2730568045908663,0,0,1.516025968535468,1.4043634001653544,,0.96176449292452115,2,-0.19210802176561517,1.343197970755504,1.624536355422751,0.939362960191644,1.7497462750729507
1987-08-01,1.48,-1.5,-1.6000000000000001,104212400000000,-207728900000000,-0.5,-1.1000000000000001,0.40000000000000002,-0.050000000000000003,1.6744167413675317,0.95752050011274159,1.6531322215206301,0,0,1.6744167413675317,0.95752050011274159,,0.72761651381490078,2,1.1878029878723739,0.51661460413673232,1.0511705829206037,-0.37574518407665763,2
1987-09-01,1.53,-1.7,-0.59999999999999998,62964960000000,-224374700000000,-0.59999999999999998,-0.40000000000000002,0.90000000000000002,-0.28999999999999998,1.7309848745218404,1.0851899001277738,0.61992458307023623,0,0,1.7309848745218404,1.0851899001277738,,0.77068363078622648,2,-0.37961406983405777,0.61993752496407872,0.38224384833476499,-0.84542666417247958,1.0034517965069236
1987-10-01,1.3600000000000001,-0.59999999999999998,-1.2,54105980000000,-203793000000000,-0.20000000000000001,-0.5,0.40000000000000002,-0.23000000000000001,1.5386532217971916,0.38300820004509661,1.2398491661404725,0,0,1.5386532217971916,0.38300820004509661,,0.39862193796647943,2,-0.45428257439268876,0.20664584165469291,0.47780481041845618,-0.37574518407665763,0.62531988831867258
1987-11-01,1.29,-0,-0.69999999999999996,5455212000000,-203947700000000,-0.40000000000000002,-0.10000000000000001,0.90000000000000002,-0.40000000000000002,1.4594578353811596,0,0.72324534691527553,0,-0,1.4594578353811596,0,,0,2,-0.74831554906214437,0.41329168330938582,0.095560962083691248,-0.84542666417247958,0.22648091473463647
1987-12-01,1.05,-0.80000000000000004,-1.3,-38845090000000,-163956600000000,-0.80000000000000004,-0.29999999999999999,0.90000000000000002,-0.54000000000000004,1.1879307962404786,0.51067760006012886,1.343169929985512,0,0,1.1879307962404786,0.51067760006012886,,0.60128938626740758,2,-1.3006532152018579,0.82658336661877163,0.28668288625107369,-0.84542666417247958,0.36121258250053667
1988-01-01,0.68999999999999995,-0.20000000000000001,-0.90000000000000002,-44705240000000,-154045400000000,-0.5,0.29999999999999999,1.1000000000000001,-0.46000000000000002,0.78064023752945733,0.12766940001503221,0.92988687460535435,0,0,0.78064023752945733,0.12766940001503221,,0.28111426927093214,2,-0.24335883137373635,0.51661460413673232,-0.28668288625107369,-1.0332992562108085,0
1988-02-01,0.34999999999999998,-0.59999999999999998,-0.69999999999999996,-67833510000000,-211551300000000,-0.5,-0.20000000000000001,0.80000000000000004,-0.85999999999999999,0.39597693208015949,0.38300820004509661,0.72324534691527553,0,0,0.39597693208015949,0.38300820004509661,,0.98335175923103813,2,0.53046187309258241,0.51661460413673232,0.1911219241673825,-0.75149036815331527,2
1988-03-01,0.28999999999999998,1.1000000000000001,0.40000000000000002,-144480400000000,-137702000000000,1,0.69999999999999996,1.3,-1.1000000000000001,0.3280951722949893,-0.70218170008267722,-0.41328305538015753,0,0.70218170008267722,0.3280951722949893,0,2,0,0.63690679872841038,-2.3222220624486671,-1.0332292082734646,-0.66892673458583862,-1.2211718482491372,0
1988-04-01,-0.48999999999999999,0.20000000000000001,0.20000000000000001,-204132800000000,-98942620000000,-0,0.29999999999999999,0.5,-1.4299999999999999,-0.55436770491222331,-0.12766940001503221,-0.20664152769007876,0.55436770491222331,0.12766940001503221,0,0,0.37437669913471683,,0,-1.5185368262202816,0,-0.28668288625107369,-0.469681480095822,0
1988-05-01,-1.05,1.5,0.59999999999999998,-204887000000000,-73297640000000,0.5,1,2.2999999999999998,-1.29,-1.1879307962404786,-0.95752050011274159,-0.61992458307023623,1.1879307962404786,0.95752050011274159,0,0,0.89260520780901331,,0,-0.40735089856130979,-0.51661460413673232,-0.95560962083691237,-2.1605348084407812,0
1988-06-01,-1.46,0.10000000000000001,0.90000000000000002,-192181100000000,-48093840000000,0.10000000000000001,0.69999999999999996,1.7,-1.0800000000000001,-1.6517894881058084,-0.063834700007516107,-0.92988687460535435,1.6517894881058084,0.063834700007516107,0,0,0.074415714641695815,,0,-0.19284806555087672,-0.10332292082734645,-0.66892673458583862,-1.5969170323257946,0
1988-07-01,-1.54,1.7,0.90000000000000002,-166195900000000,-8789785000000,0.5,1.3999999999999999,2.2999999999999998,-0.72999999999999998,-1.7422985011527021,-1.0851899001277738,-0.92988687460535435,1.7422985011527021,1.0851899001277738,0,0,0.76759989511279847,,0,-0.20551576041595965,-0.51661460413673232,-1.3378534691716772,-2.1605348084407812,0
1988-08-01,-1.4399999999999999,2.5,1.1000000000000001,-133329700000000,16297120000000,1.2,0.90000000000000002,0.5,-0.60999999999999999,-1.6291622348440848,-1.5958675001879028,-1.1365284022954332,1.6291622348440848,1.5958675001879028,0,0,0.98967614645703361,,0,0.12003792573949283,-1.2398750499281574,-0.86004865875322112,-0.469681480095822,0.24495371661805501
1988-09-01,-1.3300000000000001,3,1.1000000000000001,-121344800000000,6105028000000,1.5,2.2999999999999998,1.8,-0.88,-1.5047123419046062,-1.9150410002254832,-1.1365284022954332,1.5047123419046062,1.9150410002254832,0,0,1.1199877936416585,,0,0.34220069027094696,-1.5498438124101968,-2.1979021279248983,-1.6908533283449592,0.33663708601694275
1988-10-01,-2.0899999999999999,2.2999999999999998,0.80000000000000004,-235190800000000,65655960000000,0.5,1.8,1.8,-1.52,-2.3645479658500954,-1.4681981001728703,-0.82656611076031505,2.3645479658500954,1.4681981001728703,0,0,0.76613377191270093,,0,-2.6755905319019124,-0.51661460413673232,-1.7200973175064422,-1.6908533283449592,0
