split,file,jd,start,delay_us,q1,q2,Q,x_mu,s,a
holdout,6234.2018.0220.0.wd,2458170,0.1133317687701389,1.89626,21.25,27.5,48.75,1.1282051282051282,0.1282051282051282,0.1282051282051282
holdout,6234.2018.0220.0.wd,2458170,0.1151541829119792,0.68875,16.25,26.25,42.5,1.2352941176470589,0.23529411764705888,0.23529411764705888
holdout,6234.2018.0220.0.wd,2458170,0.1177481034607784,10.58251,16.25,17.5,33.75,1.037037037037037,0.03703703703703698,0.03703703703703698
holdout,6234.2018.0220.0.wd,2458170,0.1183346213943576,3.62375,11.25,17.5,28.75,1.2173913043478262,0.21739130434782616,0.21739130434782616
holdout,6234.2018.0220.0.wd,2458170,0.1189096908200666,2.0075,15.0,16.25,31.25,1.04,0.040000000000000036,0.040000000000000036
holdout,6234.2018.0220.0.wd,2458170,0.1216650902177806,0.68251,20.0,16.25,36.25,0.896551724137931,-0.10344827586206895,0.10344827586206895
holdout,6234.2018.0220.0.wd,2458170,0.121989873291305,4.1175,13.75,20.0,33.75,1.1851851851851851,0.18518518518518512,0.18518518518518512
holdout,6234.2018.0220.0.wd,2458170,0.123281792066927,0.80751,13.75,26.25,40.0,1.3125,0.3125,0.3125
holdout,6234.2018.0220.0.wd,2458170,0.123734053314077,1.38374,21.25,23.75,45.0,1.0555555555555556,0.05555555555555558,0.05555555555555558
holdout,6234.2018.0220.0.wd,2458170,0.1238663726987558,3.20624,12.5,16.25,28.75,1.1304347826086956,0.13043478260869557,0.13043478260869557
holdout,6234.2018.0220.0.wd,2458170,0.1241389902700086,1.42751,13.75,17.5,31.25,1.12,0.1200000000000001,0.1200000000000001
holdout,6234.2018.0220.0.wd,2458170,0.124751274437529,7.27374,17.5,23.75,41.25,1.1515151515151516,0.1515151515151516,0.1515151515151516
holdout,6234.2018.0220.0.wd,2458170,0.1248281284275898,2.15374,13.75,21.25,35.0,1.2142857142857142,0.2142857142857142,0.2142857142857142
holdout,6234.2018.0220.0.wd,2458170,0.1253461244827257,2.31375,16.25,15.0,31.25,0.96,-0.040000000000000036,0.040000000000000036
holdout,6234.2018.0220.0.wd,2458170,0.1253746431672598,2.12,15.0,25.0,40.0,1.25,0.25,0.25
holdout,6234.2018.0220.0.wd,2458170,0.1266887338270833,0.5325,15.0,27.5,42.5,1.2941176470588236,0.2941176470588236,0.2941176470588236
holdout,6234.2018.0220.0.wd,2458170,0.1267487459329137,0.75126,22.5,30.0,52.5,1.1428571428571428,0.1428571428571428,0.1428571428571428
holdout,6234.2018.0220.0.wd,2458170,0.1270388265699363,1.14,20.0,25.0,45.0,1.1111111111111112,0.11111111111111116,0.11111111111111116
holdout,6234.2018.0220.0.wd,2458170,0.1275623238620225,2.13,18.75,26.25,45.0,1.1666666666666667,0.16666666666666674,0.16666666666666674
holdout,6234.2018.0220.0.wd,2458170,0.1280048870643953,0.61999,17.5,25.0,42.5,1.1764705882352942,0.17647058823529416,0.17647058823529416
holdout,6234.2018.0220.0.wd,2458170,0.1290519258946759,0.8375,21.25,27.5,48.75,1.1282051282051282,0.1282051282051282,0.1282051282051282
holdout,6234.2018.0220.0.wd,2458170,0.1292361360638454,1.3975,12.5,17.5,30.0,1.1666666666666667,0.16666666666666674,0.16666666666666674
holdout,6234.2018.0220.0.wd,2458170,0.1292535428406105,0.32125,23.75,20.0,43.75,0.9142857142857143,-0.08571428571428574,0.08571428571428574
holdout,6234.2018.0220.0.wd,2458170,0.1298619439892071,1.56375,21.25,27.5,48.75,1.1282051282051282,0.1282051282051282,0.1282051282051282
holdout,6234.2018.0220.0.wd,2458170,0.1307789287552951,2.37375,22.5,26.25,48.75,1.0769230769230769,0.07692307692307687,0.07692307692307687
holdout,6234.2018.0220.0.wd,2458170,0.1309694423816117,19.40624,12.5,13.75,26.25,1.0476190476190477,0.04761904761904767,0.04761904761904767
holdout,6234.2018.0220.0.wd,2458170,0.1310702239398149,2.98499,13.75,21.25,35.0,1.2142857142857142,0.2142857142857142,0.2142857142857142
holdout,6234.2018.0220.0.wd,2458170,0.131635792294401,5.61875,13.75,17.5,31.25,1.12,0.1200000000000001,0.1200000000000001
holdout,6234.2018.0220.0.wd,2458170,0.1348068413472945,2.165,17.5,23.75,41.25,1.1515151515151516,0.1515151515151516,0.1515151515151516
holdout,6234.2018.0220.0.wd,2458170,0.135187583226519,2.72125,20.0,27.5,47.5,1.1578947368421053,0.1578947368421053,0.1578947368421053
holdout,6234.2018.0220.0.wd,2458170,0.1364560092515914,1.05124,15.0,21.25,36.25,1.1724137931034482,0.17241379310344818,0.17241379310344818
holdout,6234.2018.0220.0.wd,2458170,0.1370095675724537,2.38625,22.5,25.0,47.5,1.0526315789473684,0.05263157894736836,0.05263157894736836
holdout,6234.2018.0220.0.wd,2458170,0.1370489205969618,0.66874,12.5,15.0,27.5,1.0909090909090908,0.09090909090909083,0.09090909090909083
holdout,6234.2018.0220.0.wd,2458170,0.1372093950040364,2.545,18.75,16.25,35.0,0.9285714285714286,-0.0714285714285714,0.0714285714285714
holdout,6234.2018.0220.0.wd,2458170,0.1387805932759838,3.42624,20.0,20.0,40.0,1.0,0.0,0.0
holdout,6234.2018.0220.0.wd,2458170,0.1387901573104166,1.88625,12.5,15.0,27.5,1.0909090909090908,0.09090909090909083,0.09090909090909083
holdout,6234.2018.0220.0.wd,2458170,0.139307556072989,0.63125,23.75,28.75,52.5,1.0952380952380953,0.09523809523809534,0.09523809523809534
holdout,6234.2018.0220.0.wd,2458170,0.1393608477188946,8.54125,18.75,27.5,46.25,1.1891891891891893,0.18918918918918926,0.18918918918918926
holdout,6234.2018.0220.0.wd,2458170,0.1399862763123553,3.08749,25.0,21.25,46.25,0.918918918918919,-0.08108108108108103,0.08108108108108103
holdout,6234.2018.0220.0.wd,2458170,0.14108347174864,1.79875,13.75,17.5,31.25,1.12,0.1200000000000001,0.1200000000000001
holdout,6234.2018.0220.0.wd,2458170,0.1429925322179108,0.98,21.25,15.0,36.25,0.8275862068965517,-0.1724137931034483,0.1724137931034483
holdout,6234.2018.0220.0.wd,2458170,0.1440516345025463,2.26374,15.0,15.0,30.0,1.0,0.0,0.0
holdout,6234.2018.0220.0.wd,2458170,0.1444352524585069,0.96375,20.0,20.0,40.0,1.0,0.0,0.0
holdout,6234.2018.0220.0.wd,2458170,0.1447877896173611,1.85375,13.75,28.75,42.5,1.3529411764705883,0.3529411764705883,0.3529411764705883
holdout,6234.2018.0220.0.wd,2458170,0.1455088278770978,4.58625,22.5,23.75,46.25,1.027027027027027,0.027027027027026973,0.027027027027026973
holdout,6234.2018.0220.0.wd,2458170,0.1458473295678674,4.505,23.75,20.0,43.75,0.9142857142857143,-0.08571428571428574,0.08571428571428574
holdout,6234.2018.0220.0.wd,2458170,0.1458507076828559,0.97624,15.0,18.75,33.75,1.1111111111111112,0.11111111111111116,0.11111111111111116
holdout,6234.2018.0220.0.wd,2458170,0.1461447357040943,1.0675,21.25,26.25,47.5,1.105263157894737,0.10526315789473695,0.10526315789473695
holdout,6234.2018.0220.0.wd,2458170,0.1464805993675492,5.47625,13.75,15.0,28.75,1.0434782608695652,0.04347826086956519,0.04347826086956519
holdout,6234.2018.0220.0.wd,2458170,0.1474536039609519,4.57125,15.0,23.75,38.75,1.2258064516129032,0.22580645161290325,0.22580645161290325
holdout,6234.2018.0220.0.wd,2458170,0.1475244972078993,1.0675,18.75,25.0,43.75,1.1428571428571428,0.1428571428571428,0.1428571428571428
holdout,6234.2018.0220.0.wd,2458170,0.1484019829757667,4.2325,16.25,25.0,41.25,1.2121212121212122,0.21212121212121215,0.21212121212121215
holdout,6234.2018.0220.0.wd,2458170,0.1498069220424334,4.42625,21.25,30.0,51.25,1.170731707317073,0.1707317073170731,0.1707317073170731
holdout,6234.2018.0220.0.wd,2458170,0.1501413147212239,2.925,12.5,16.25,28.75,1.1304347826086956,0.13043478260869557,0.13043478260869557
holdout,6234.2018.0220.0.wd,2458170,0.1502345152126157,1.53001,12.5,15.0,27.5,1.0909090909090908,0.09090909090909083,0.09090909090909083
holdout,6234.2018.0220.0.wd,2458170,0.1502834713893808,1.33,16.25,21.25,37.5,1.1333333333333333,0.1333333333333333,0.1333333333333333
holdout,6234.2018.0220.0.wd,2458170,0.1517595261750723,2.95,15.0,30.0,45.0,1.3333333333333333,0.33333333333333326,0.33333333333333326
holdout,6234.2018.0220.0.wd,2458170,0.1523131051603732,1.8725,21.25,26.25,47.5,1.105263157894737,0.10526315789473695,0.10526315789473695
holdout,6234.2018.0220.0.wd,2458170,0.152413226996195,2.0325,13.75,17.5,31.25,1.12,0.1200000000000001,0.1200000000000001
holdout,6234.2018.0220.0.wd,2458170,0.1529201364228298,6.945,17.5,25.0,42.5,1.1764705882352942,0.17647058823529416,0.17647058823529416
holdout,6234.2018.0220.0.wd,2458170,0.1532697690290075,3.69249,21.25,65.0,86.25,1.5072463768115942,0.5072463768115942,0.5072463768115942
holdout,6234.2018.0220.0.wd,2458170,0.154235829707798,2.25374,16.25,23.75,40.0,1.1875,0.1875,0.1875
holdout,6234.2018.0220.0.wd,2458170,0.1543285047281684,1.73875,12.5,15.0,27.5,1.0909090909090908,0.09090909090909083,0.09090909090909083
holdout,6234.2018.0220.0.wd,2458170,0.154345113321412,0.97875,12.5,18.75,31.25,1.2,0.19999999999999996,0.19999999999999996
holdout,6234.2018.0220.0.wd,2458170,0.1550806423659866,1.63501,15.0,16.25,31.25,1.04,0.040000000000000036,0.040000000000000036
holdout,6234.2018.0220.0.wd,2458170,0.1568891701635271,1.745,13.75,20.0,33.75,1.1851851851851851,0.18518518518518512,0.18518518518518512
holdout,6234.2018.0220.0.wd,2458170,0.1571398146370371,7.42374,18.75,26.25,45.0,1.1666666666666667,0.16666666666666674,0.16666666666666674
holdout,6234.2018.0220.0.wd,2458170,0.157144127717853,0.36875,13.75,26.25,40.0,1.3125,0.3125,0.3125
holdout,6234.2018.0220.0.wd,2458170,0.1571686177937789,0.30125,13.75,27.5,41.25,1.3333333333333333,0.33333333333333326,0.33333333333333326
holdout,6234.2018.0220.0.wd,2458170,0.1586960111081307,1.8725,11.25,16.25,27.5,1.1818181818181819,0.18181818181818188,0.18181818181818188
holdout,6234.2018.0220.0.wd,2458170,0.1589310168817852,3.16501,22.5,15.0,37.5,0.8,-0.19999999999999996,0.19999999999999996
holdout,6234.2018.0220.0.wd,2458170,0.1590450923827401,2.21626,20.0,25.0,45.0,1.1111111111111112,0.11111111111111116,0.11111111111111116
holdout,6234.2018.0220.0.wd,2458170,0.1596007020353732,1.465,12.5,16.25,28.75,1.1304347826086956,0.13043478260869557,0.13043478260869557
holdout,6234.2018.0220.0.wd,2458170,0.1599297934582031,0.6075,23.75,31.25,55.0,1.1363636363636365,0.13636363636363646,0.13636363636363646
holdout,6234.2018.0220.0.wd,2458170,0.1600781117055411,6.60374,12.5,25.0,37.5,1.3333333333333333,0.33333333333333326,0.33333333333333326
holdout,6234.2018.0220.0.wd,2458170,0.1601538793208333,4.68375,13.75,28.75,42.5,1.3529411764705883,0.3529411764705883,0.3529411764705883
holdout,6234.2018.0220.0.wd,2458170,0.1606078960893518,2.6775,23.75,26.25,50.0,1.05,0.050000000000000044,0.050000000000000044
holdout,6234.2018.0220.0.wd,2458170,0.1608468702896122,0.7425,18.75,12.5,31.25,0.8,-0.19999999999999996,0.19999999999999996
holdout,6234.2018.0220.0.wd,2458170,0.1608681605897714,1.26,17.5,21.25,38.75,1.096774193548387,0.09677419354838701,0.09677419354838701
holdout,6234.2018.0220.0.wd,2458170,0.1614026054614728,1.50249,10.0,13.75,23.75,1.1578947368421053,0.1578947368421053,0.1578947368421053
holdout,6234.2018.0220.0.wd,2458170,0.1615293068306423,5.25501,22.5,25.0,47.5,1.0526315789473684,0.05263157894736836,0.05263157894736836
holdout,6234.2018.0220.0.wd,2458170,0.1620068976160156,1.78125,20.0,26.25,46.25,1.135135135135135,0.1351351351351351,0.1351351351351351
holdout,6234.2018.0220.0.wd,2458170,0.1621107949016492,1.04126,17.5,25.0,42.5,1.1764705882352942,0.17647058823529416,0.17647058823529416
holdout,6234.2018.0220.0.wd,2458170,0.1624102195075954,2.31,12.5,16.25,28.75,1.1304347826086956,0.13043478260869557,0.13043478260869557
holdout,6234.2018.0220.0.wd,2458170,0.1624243338642361,2.265,23.75,30.0,53.75,1.1162790697674418,0.11627906976744184,0.11627906976744184
holdout,6234.2018.0220.0.wd,2458170,0.1651143288706163,1.525,17.5,16.25,33.75,0.9629629629629629,-0.03703703703703709,0.03703703703703709
holdout,6234.2018.0220.0.wd,2458170,0.1657200451192418,2.49001,12.5,22.5,35.0,1.2857142857142858,0.2857142857142858,0.2857142857142858
holdout,6234.2018.0220.0.wd,2458170,0.1663736720929253,2.07,12.5,21.25,33.75,1.2592592592592593,0.2592592592592593,0.2592592592592593
holdout,6234.2018.0220.0.wd,2458170,0.166406757620761,2.92376,23.75,26.25,50.0,1.05,0.050000000000000044,0.050000000000000044
holdout,6234.2018.0220.0.wd,2458170,0.167742239246846,2.41375,11.25,25.0,36.25,1.3793103448275863,0.3793103448275863,0.3793103448275863
holdout,6234.2018.0220.0.wd,2458170,0.1686977885269676,2.04625,13.75,16.25,30.0,1.0833333333333333,0.08333333333333326,0.08333333333333326
holdout,6234.2018.0220.0.wd,2458170,0.1689343147733217,6.46875,10.0,13.75,23.75,1.1578947368421053,0.1578947368421053,0.1578947368421053
holdout,6234.2018.0220.0.wd,2458170,0.169754534702445,0.93124,13.75,26.25,40.0,1.3125,0.3125,0.3125
holdout,6234.2018.0220.0.wd,2458170,0.1701764481530672,1.07,11.25,15.0,26.25,1.1428571428571428,0.1428571428571428,0.1428571428571428
holdout,6234.2018.0220.0.wd,2458170,0.1709969168913628,6.26875,12.5,13.75,26.25,1.0476190476190477,0.04761904761904767,0.04761904761904767
holdout,6234.2018.0220.0.wd,2458170,0.1719962538646267,3.03625,15.0,26.25,41.25,1.2727272727272727,0.2727272727272727,0.2727272727272727
holdout,6234.2018.0220.0.wd,2458170,0.172362237527662,3.47875,23.75,27.5,51.25,1.0731707317073171,0.07317073170731714,0.07317073170731714
holdout,6234.2018.0220.0.wd,2458170,0.1729938614834345,0.755,16.25,25.0,41.25,1.2121212121212122,0.21212121212121215,0.21212121212121215
holdout,6234.2018.0220.0.wd,2458170,0.1730418015512876,3.0775,11.25,17.5,28.75,1.2173913043478262,0.21739130434782616,0.21739130434782616
holdout,6234.2018.0220.0.wd,2458170,0.1736151549996093,0.7425,21.25,22.5,43.75,1.0285714285714285,0.02857142857142847,0.02857142857142847
holdout,6234.2018.0220.0.wd,2458170,0.175093517271875,17.64249,17.5,13.75,31.25,0.88,-0.12,0.12
holdout,6234.2018.0220.0.wd,2458170,0.1753949295842303,0.4925,15.0,11.25,26.25,0.8571428571428571,-0.1428571428571429,0.1428571428571429
holdout,6234.2018.0220.0.wd,2458170,0.1756162281790364,3.36125,20.0,17.5,37.5,0.9333333333333333,-0.06666666666666665,0.06666666666666665
holdout,6234.2018.0220.0.wd,2458170,0.1765019624096498,1.44,12.5,30.0,42.5,1.411764705882353,0.41176470588235303,0.41176470588235303
holdout,6234.2018.0220.0.wd,2458170,0.1771223247118778,3.16501,26.25,27.5,53.75,1.0232558139534884,0.023255813953488413,0.023255813953488413
holdout,6234.2018.0220.0.wd,2458170,0.177539481112905,2.00376,13.75,18.75,32.5,1.1538461538461537,0.15384615384615374,0.15384615384615374
holdout,6234.2018.0220.0.wd,2458170,0.1782146719624421,8.0425,13.75,27.5,41.25,1.3333333333333333,0.33333333333333326,0.33333333333333326
holdout,6234.2018.0220.0.wd,2458170,0.1796699812349392,0.70749,22.5,25.0,47.5,1.0526315789473684,0.05263157894736836,0.05263157894736836
holdout,6234.2018.0220.0.wd,2458170,0.180650574514265,2.175,16.25,27.5,43.75,1.2571428571428571,0.2571428571428571,0.2571428571428571
holdout,6234.2018.0220.0.wd,2458170,0.1806882341895544,1.60375,16.25,30.0,46.25,1.2972972972972974,0.29729729729729737,0.29729729729729737
holdout,6234.2018.0220.0.wd,2458170,0.1809188763184751,1.29749,12.5,23.75,36.25,1.3103448275862069,0.31034482758620685,0.31034482758620685
holdout,6234.2018.0220.0.wd,2458170,0.1820325472576533,1.07125,15.0,20.0,35.0,1.1428571428571428,0.1428571428571428,0.1428571428571428
holdout,6234.2018.0220.0.wd,2458170,0.1823737828509693,2.96625,13.75,27.5,41.25,1.3333333333333333,0.33333333333333326,0.33333333333333326
holdout,6234.2018.0220.0.wd,2458170,0.1839300037708044,2.47,13.75,21.25,35.0,1.2142857142857142,0.2142857142857142,0.2142857142857142
holdout,6234.2018.0220.0.wd,2458170,0.1839758414909432,0.41,21.25,15.0,36.25,0.8275862068965517,-0.1724137931034483,0.1724137931034483
holdout,6234.2018.0220.0.wd,2458170,0.1839815172134404,4.42625,13.75,17.5,31.25,1.12,0.1200000000000001,0.1200000000000001
holdout,6234.2018.0220.0.wd,2458170,0.184011937165596,0.54875,11.25,10.0,21.25,0.9411764705882353,-0.05882352941176472,0.05882352941176472
holdout,6234.2018.0220.0.wd,2458170,0.1870173366931423,1.33625,13.75,20.0,33.75,1.1851851851851851,0.18518518518518512,0.18518518518518512
holdout,6234.2018.0220.0.wd,2458170,0.187497903359592,1.6225,15.0,28.75,43.75,1.3142857142857143,0.3142857142857143,0.3142857142857143
holdout,6234.2018.0220.0.wd,2458170,0.1880998795784577,1.52125,23.75,26.25,50.0,1.05,0.050000000000000044,0.050000000000000044
holdout,6234.2018.0220.0.wd,2458170,0.1881468024408564,2.62626,12.5,17.5,30.0,1.1666666666666667,0.16666666666666674,0.16666666666666674
holdout,6234.2018.0220.0.wd,2458170,0.1895460649931568,2.8525,21.25,13.75,35.0,0.7857142857142857,-0.2142857142857143,0.2142857142857143
holdout,6234.2018.0220.0.wd,2458170,0.189793435878776,4.21625,13.75,25.0,38.75,1.2903225806451613,0.29032258064516125,0.29032258064516125
holdout,6234.2018.0220.0.wd,2458170,0.1903683221544994,2.53,12.5,13.75,26.25,1.0476190476190477,0.04761904761904767,0.04761904761904767
holdout,6234.2018.0220.0.wd,2458170,0.190670370705107,2.52751,13.75,26.25,40.0,1.3125,0.3125,0.3125
holdout,6234.2018.0220.0.wd,2458170,0.1911198876434462,1.75,18.75,13.75,32.5,0.8461538461538461,-0.15384615384615385,0.15384615384615385
holdout,6234.2018.0220.0.wd,2458170,0.1929992059594473,0.52375,21.25,22.5,43.75,1.0285714285714285,0.02857142857142847,0.02857142857142847
holdout,6234.2018.0220.0.wd,2458170,0.193862267633912,1.3625,18.75,20.0,38.75,1.032258064516129,0.032258064516129004,0.032258064516129004
holdout,6234.2018.0220.0.wd,2458170,0.19394719054932,4.96875,13.75,25.0,38.75,1.2903225806451613,0.29032258064516125,0.29032258064516125
holdout,6234.2018.0220.0.wd,2458170,0.1971564290897858,3.60501,22.5,23.75,46.25,1.027027027027027,0.027027027027026973,0.027027027027026973
holdout,6234.2018.0220.0.wd,2458170,0.1971985547607928,0.75875,15.0,15.0,30.0,1.0,0.0,0.0
holdout,6234.2018.0220.0.wd,2458170,0.1978578970796006,0.70625,20.0,32.5,52.5,1.2380952380952381,0.23809523809523814,0.23809523809523814
holdout,6234.2018.0220.0.wd,2458170,0.1989812287373553,0.81375,12.5,21.25,33.75,1.2592592592592593,0.2592592592592593,0.2592592592592593
holdout,6234.2018.0220.0.wd,2458170,0.1990450871277922,1.10124,18.75,23.75,42.5,1.1176470588235294,0.11764705882352944,0.11764705882352944
holdout,6234.2018.0220.0.wd,2458170,0.1991376868141782,0.89249,15.0,27.5,42.5,1.2941176470588236,0.2941176470588236,0.2941176470588236
holdout,6234.2018.0220.0.wd,2458170,0.1991575593895978,4.71874,13.75,30.0,43.75,1.3714285714285714,0.37142857142857144,0.37142857142857144
holdout,6234.2018.0220.0.wd,2458170,0.1997350409328124,2.93375,17.5,23.75,41.25,1.1515151515151516,0.1515151515151516,0.1515151515151516
holdout,6234.2018.0220.0.wd,2458170,0.1998234355764467,7.055,20.0,26.25,46.25,1.135135135135135,0.1351351351351351,0.1351351351351351
holdout,6234.2018.0220.0.wd,2458170,0.2004683342706452,0.585,16.25,20.0,36.25,1.103448275862069,0.10344827586206895,0.10344827586206895
holdout,6234.2018.0220.0.wd,2458170,0.2013383460017216,2.715,20.0,26.25,46.25,1.135135135135135,0.1351351351351351,0.1351351351351351
holdout,6234.2018.0220.0.wd,2458170,0.2024687302803819,4.69751,18.75,15.0,33.75,0.8888888888888888,-0.11111111111111116,0.11111111111111116
holdout,6234.2018.0220.0.wd,2458170,0.2037228284964265,0.57124,25.0,15.0,40.0,0.75,-0.25,0.25
holdout,6234.2018.0220.0.wd,2458170,0.2041833976920138,5.16875,20.0,18.75,38.75,0.967741935483871,-0.032258064516129004,0.032258064516129004
holdout,6234.2018.0220.0.wd,2458170,0.2043037882022135,2.56875,21.25,25.0,46.25,1.0810810810810811,0.08108108108108114,0.08108108108108114
holdout,6234.2018.0220.0.wd,2458170,0.2046964424183738,0.3075,18.75,26.25,45.0,1.1666666666666667,0.16666666666666674,0.16666666666666674
holdout,6234.2018.0220.0.wd,2458170,0.2053822193502893,2.71376,23.75,30.0,53.75,1.1162790697674418,0.11627906976744184,0.11627906976744184
holdout,6234.2018.0220.0.wd,2458170,0.2058562427155237,0.39875,16.25,23.75,40.0,1.1875,0.1875,0.1875
holdout,6234.2018.0220.0.wd,2458170,0.2062503112379629,1.6325,15.0,25.0,40.0,1.25,0.25,0.25
holdout,6234.2018.0220.0.wd,2458170,0.2073253166958623,0.72874,11.25,16.25,27.5,1.1818181818181819,0.18181818181818188,0.18181818181818188
holdout,6234.2018.0220.0.wd,2458170,0.2077596328352865,1.25624,13.75,31.25,45.0,1.3888888888888888,0.38888888888888884,0.38888888888888884
holdout,6234.2018.0220.0.wd,2458170,0.2081674548685185,2.725,15.0,26.25,41.25,1.2727272727272727,0.2727272727272727,0.2727272727272727
