route_id,split,control,lag,source_pair,endpoint,destination_pair,flip,shape_error,weight
c2-61-106-9-10,development,seed,0,0-10,10,1-5,I,0.949359061243919,0.0002006237155169517
c2-61-106-9-10,development,seed,1,0-10,10,1-5,I,0.9349954299946854,0.0002006237155169517
c2-61-106-9-10,development,seed,2,0-10,10,1-5,I,0.9286952227053732,0.0002006237155169517
c2-61-106-9-10,development,seed,3,0-10,10,1-5,I,0.949253470858254,0.0002006237155169517
c2-61-106-9-10,development,seed,4,0-10,10,5-6,Fz,0.9481847313156173,0.0002006237155169517
c2-61-106-9-10,development,seed,5,0-10,10,5-6,Fz,0.9456258269201306,0.0002006237155169517
c2-61-106-9-10,development,seed,6,0-10,10,6-10,I,0.943414665746114,0.0002006237155169517
c2-61-106-9-10,development,time,0,0-10,10,4-9,Fz,0.9576857440757944,0.0002006237155169517
c2-61-106-9-10,development,time,1,0-10,10,2-4,Fz,0.9578303218050872,0.0002006237155169517
c2-61-106-9-10,development,time,2,0-10,10,4-11,I,0.960959408097197,0.0002006237155169517
c2-61-106-9-10,development,time,3,0-10,10,3-4,Fz,0.8902808538024443,0.0002006237155169517
c2-61-106-9-10,development,time,4,0-10,10,3-4,Fz,0.9110241424214776,0.0002006237155169517
c2-61-106-9-10,development,time,5,0-10,10,3-4,Fz,0.9165442721831748,0.0002006237155169517
c2-61-106-9-10,development,time,6,0-10,10,3-4,Fz,0.9297144870055537,0.0002006237155169517
c2-61-122-1-2,development,exact,0,0-2,2,2-3,Fz,0.9216444075802385,0.00010413940963482915
c2-61-122-1-2,development,exact,1,0-2,2,3-10,Fz,0.9484616525856548,0.00010413940963482915
c2-61-122-1-2,development,exact,2,0-2,2,3-4,Fz,0.943752040157049,0.00010413940963482915
c2-61-122-1-2,development,exact,3,0-2,2,3-4,Fz,0.9259688008144726,0.00010413940963482915
c2-61-122-1-2,development,exact,4,0-2,2,3-4,Fz,0.9227708853620474,0.00010413940963482915
c2-61-122-1-2,development,exact,5,0-2,2,3-4,Fz,0.9307345266612582,0.00010413940963482915
c2-61-122-1-2,development,exact,6,0-2,2,3-4,Fz,0.9278832770308455,0.00010413940963482915
c2-61-122-1-2,development,seed,0,0-2,2,5-9,I,0.9284580401003635,0.00010413940963482915
c2-61-122-1-2,development,seed,1,0-2,2,4-5,I,0.9463893494209358,0.00010413940963482915
c2-61-122-1-2,development,seed,2,0-2,2,4-5,I,0.9294511117742651,0.00010413940963482915
c2-61-122-1-2,development,seed,3,0-2,2,4-9,I,0.9299734495412904,0.00010413940963482915
c2-61-122-1-2,development,seed,4,0-2,2,4-8,I,0.9046499877644936,0.00010413940963482915
c2-61-122-1-2,development,seed,5,0-2,2,4-8,I,0.8825320857081479,0.00010413940963482915
c2-61-122-1-2,development,seed,6,0-2,2,4-8,I,0.8756319594718873,0.00010413940963482915
c2-61-122-1-2,development,time,0,0-2,2,3-10,Fz,0.9135779338528562,0.00010413940963482915
c2-61-122-1-2,development,time,1,0-2,2,3-10,Fz,0.9216976094277902,0.00010413940963482915
c2-61-122-1-2,development,time,2,0-2,2,3-10,Fz,0.9399545555342443,0.00010413940963482915
c2-61-122-1-2,development,time,3,0-2,2,3-4,Fz,0.9399705297434632,0.00010413940963482915
c2-61-122-1-2,development,time,4,0-2,2,2-3,I,0.9509805703856969,0.00010413940963482915
c2-61-122-1-2,development,time,5,0-2,2,2-3,I,0.9333624719082992,0.00010413940963482915
c2-61-122-1-2,development,time,6,0-2,2,2-3,I,0.9341989052415796,0.00010413940963482915
c2-61-130-25-2,development,exact,0,2-7,2,4-8,I,0.9199079512919542,8.340708189319597e-05
c2-61-130-25-2,development,exact,1,2-7,2,4-8,I,0.9209084964570463,8.340708189319597e-05
c2-61-130-25-2,development,exact,2,2-7,2,4-8,I,0.9334104825352854,8.340708189319597e-05
c2-61-130-25-2,development,exact,3,2-7,2,2-4,Fz,0.9508197708461443,8.340708189319597e-05
c2-61-130-25-2,development,exact,4,2-7,2,4-8,I,0.9524543088247116,8.340708189319597e-05
c2-61-130-25-2,development,exact,5,2-7,2,3-4,I,0.9371516613967132,8.340708189319597e-05
c2-61-130-25-2,development,exact,6,2-7,2,3-4,I,0.9370170090822862,8.340708189319597e-05
c2-61-130-25-2,development,seed,0,2-7,2,4-8,I,0.8585541750471255,8.340708189319597e-05
c2-61-130-25-2,development,seed,1,2-7,2,4-8,I,0.8890020786522074,8.340708189319597e-05
c2-61-130-25-2,development,seed,2,2-7,2,4-8,I,0.88100322636676,8.340708189319597e-05
c2-61-130-25-2,development,seed,3,2-7,2,4-8,I,0.8897815896805056,8.340708189319597e-05
c2-61-130-25-2,development,seed,4,2-7,2,4-8,I,0.9299118746244395,8.340708189319597e-05
c2-61-130-25-2,development,seed,5,2-7,2,3-8,I,0.9470652706526815,8.340708189319597e-05
c2-61-130-25-2,development,seed,6,2-7,2,5-8,Fz,0.9615051650358969,8.340708189319597e-05
c2-61-130-25-2,development,time,0,2-7,2,2-5,I,0.9307086344418944,8.340708189319597e-05
c2-61-130-25-2,development,time,1,2-7,2,2-5,I,0.9275093111789613,8.340708189319597e-05
c2-61-130-25-2,development,time,2,2-7,2,2-5,I,0.9269495441668152,8.340708189319597e-05
c2-61-130-25-2,development,time,3,2-7,2,2-7,Fz,0.9315293580347673,8.340708189319597e-05
c2-61-130-25-2,development,time,4,2-7,2,2-5,I,0.9420176957586437,8.340708189319597e-05
c2-61-130-25-2,development,time,5,2-7,2,2-11,I,0.943885663606316,8.340708189319597e-05
c2-61-130-25-2,development,time,6,2-7,2,2-11,I,0.9516292312921505,8.340708189319597e-05
c2-61-130-49-10,development,exact,0,5-10,10,4-8,I,0.9261238501437902,1.7805961930731002e-06
c2-61-130-49-10,development,exact,1,5-10,10,4-8,I,0.9270862047591751,1.7805961930731002e-06
c2-61-130-49-10,development,exact,2,5-10,10,4-8,I,0.9390861795172223,1.7805961930731002e-06
c2-61-130-49-10,development,exact,3,5-10,10,2-4,Fz,0.9557004068560376,1.7805961930731002e-06
c2-61-130-49-10,development,exact,4,5-10,10,4-8,I,0.9572529215160857,1.7805961930731002e-06
c2-61-130-49-10,development,exact,5,5-10,10,3-4,I,0.9426671016276423,1.7805961930731002e-06
c2-61-130-49-10,development,exact,6,5-10,10,3-4,I,0.9425383069646834,1.7805961930731002e-06
c2-61-130-49-10,development,seed,0,5-10,10,4-8,I,0.8667265152990297,1.7805961930731002e-06
c2-61-130-49-10,development,seed,1,5-10,10,4-8,I,0.8962846841789828,1.7805961930731002e-06
c2-61-130-49-10,development,seed,2,5-10,10,4-8,I,0.8885325877209568,1.7805961930731002e-06
c2-61-130-49-10,development,seed,3,5-10,10,4-8,I,0.8970395892233466,1.7805961930731002e-06
c2-61-130-49-10,development,seed,4,5-10,10,4-8,I,0.9357329961443289,1.7805961930731002e-06
c2-61-130-49-10,development,seed,5,5-10,10,3-8,I,0.9521289206137928,1.7805961930731002e-06
c2-61-130-49-10,development,seed,6,5-10,10,5-8,Fz,0.96581956841225,1.7805961930731002e-06
c2-61-130-49-10,development,time,0,5-10,10,2-5,I,0.9364969977880092,1.7805961930731002e-06
c2-61-130-49-10,development,time,1,5-10,10,2-5,I,0.9334279774407012,1.7805961930731002e-06
c2-61-130-49-10,development,time,2,5-10,10,2-5,I,0.932890677425099,1.7805961930731002e-06
c2-61-130-49-10,development,time,3,5-10,10,2-7,Fz,0.9372837587335376,1.7805961930731002e-06
c2-61-130-49-10,development,time,4,5-10,10,2-5,I,0.9473166486732376,1.7805961930731002e-06
c2-61-130-49-10,development,time,5,5-10,10,2-11,I,0.9490988854433183,1.7805961930731002e-06
c2-61-130-49-10,development,time,6,5-10,10,2-11,I,0.9564694335555758,1.7805961930731002e-06
c2-61-146-65-10,development,exact,0,10-11,10,3-6,I,0.9259860179537664,1.6775125343689327e-05
c2-61-146-65-10,development,exact,1,10-11,10,3-6,I,0.9562240728881214,1.6775125343689327e-05
c2-61-146-65-10,development,exact,2,10-11,10,5-6,I,0.9606721902951663,1.6775125343689327e-05
c2-61-146-65-10,development,exact,3,10-11,10,4-5,Fz,0.9536815226232325,1.6775125343689327e-05
c2-61-146-65-10,development,exact,4,10-11,10,4-5,Fz,0.9294032331171003,1.6775125343689327e-05
c2-61-146-65-10,development,exact,5,10-11,10,4-5,Fz,0.9114499820243992,1.6775125343689327e-05
c2-61-146-65-10,development,exact,6,10-11,10,4-5,Fz,0.9054561265614649,1.6775125343689327e-05
c2-61-146-65-10,development,seed,0,10-11,10,2-6,I,0.9187227407339132,1.6775125343689327e-05
c2-61-146-65-10,development,seed,1,10-11,10,2-6,I,0.9406602008565094,1.6775125343689327e-05
c2-61-146-65-10,development,seed,2,10-11,10,1-6,I,0.9587848601223573,1.6775125343689327e-05
c2-61-146-65-10,development,seed,3,10-11,10,5-6,I,0.9608038083042344,1.6775125343689327e-05
c2-61-146-65-10,development,seed,4,10-11,10,5-11,Fz,0.9601037764190175,1.6775125343689327e-05
c2-61-146-65-10,development,seed,5,10-11,10,5-11,Fz,0.9536892966731515,1.6775125343689327e-05
c2-61-146-65-10,development,seed,6,10-11,10,5-7,Fz,0.9501257750401776,1.6775125343689327e-05
c2-61-146-65-10,development,time,0,10-11,10,1-5,Fz,0.9515515219759171,1.6775125343689327e-05
c2-61-146-65-10,development,time,1,10-11,10,0-5,Fz,0.9336952100301671,1.6775125343689327e-05
c2-61-146-65-10,development,time,2,10-11,10,0-5,Fz,0.9451416684990636,1.6775125343689327e-05
c2-61-146-65-10,development,time,3,10-11,10,0-5,Fz,0.9248459407717933,1.6775125343689327e-05
c2-61-146-65-10,development,time,4,10-11,10,3-5,Fz,0.9385534990242089,1.6775125343689327e-05
c2-61-146-65-10,development,time,5,10-11,10,5-11,I,0.9399801376518641,1.6775125343689327e-05
c2-61-146-65-10,development,time,6,10-11,10,3-5,Fz,0.9419917707413411,1.6775125343689327e-05
c2-61-186-1-2,development,exact,0,0-2,2,0-1,Fz,0.9284390225396719,0.000258524620074356
c2-61-186-1-2,development,exact,1,0-2,2,0-1,Fz,0.9415763607519924,0.000258524620074356
c2-61-186-1-2,development,exact,2,0-2,2,0-10,I,0.9294345374921111,0.000258524620074356
c2-61-186-1-2,development,exact,3,0-2,2,0-10,I,0.9251907481519094,0.000258524620074356
c2-61-186-1-2,development,exact,4,0-2,2,0-10,I,0.9325332623583127,0.000258524620074356
c2-61-186-1-2,development,exact,5,0-2,2,0-10,I,0.9102306113262955,0.000258524620074356
c2-61-186-1-2,development,exact,6,0-2,2,0-10,I,0.8981140660822261,0.000258524620074356
c2-61-186-1-2,development,seed,0,0-2,2,3-7,Fz,0.9585525626504394,0.000258524620074356
c2-61-186-1-2,development,seed,1,0-2,2,2-6,Fz,0.9543677105618371,0.000258524620074356
c2-61-186-1-2,development,seed,2,0-2,2,2-6,Fz,0.9296173821258232,0.000258524620074356
c2-61-186-1-2,development,seed,3,0-2,2,2-6,Fz,0.9097146425343594,0.000258524620074356
c2-61-186-1-2,development,seed,4,0-2,2,2-6,Fz,0.9129471916151656,0.000258524620074356
c2-61-186-1-2,development,seed,5,0-2,2,2-6,Fz,0.9030903237766919,0.000258524620074356
c2-61-186-1-2,development,seed,6,0-2,2,2-6,Fz,0.9064987275737971,0.000258524620074356
c2-61-186-1-2,development,time,0,0-2,2,8-10,I,0.9499651695147784,0.000258524620074356
c2-61-186-1-2,development,time,1,0-2,2,4-8,Fz,0.9478839342872135,0.000258524620074356
c2-61-186-1-2,development,time,2,0-2,2,4-11,Fz,0.9459011994103144,0.000258524620074356
c2-61-186-1-2,development,time,3,0-2,2,4-8,Fz,0.9428472263855914,0.000258524620074356
c2-61-186-1-2,development,time,4,0-2,2,0-8,Fz,0.9312206154505802,0.000258524620074356
c2-61-186-1-2,development,time,5,0-2,2,0-8,Fz,0.9181952716559604,0.000258524620074356
c2-61-186-1-2,development,time,6,0-2,2,0-9,I,0.9344344038043934,0.000258524620074356
c2-61-188-13-4,development,exact,0,1-4,4,0-10,Fx,0.9433226880476635,2.733844039540939e-06
c2-61-188-13-4,development,exact,1,1-4,4,0-10,Fx,0.9395007661799817,2.733844039540939e-06
c2-61-188-13-4,development,exact,2,1-4,4,0-10,Fx,0.9461045194664112,2.733844039540939e-06
c2-61-188-13-4,development,exact,3,1-4,4,0-10,Fx,0.9259305765313476,2.733844039540939e-06
c2-61-188-13-4,development,exact,4,1-4,4,0-10,Fx,0.9148468264397266,2.733844039540939e-06
c2-61-188-13-4,development,exact,5,1-4,4,0-10,Fx,0.9163381018961102,2.733844039540939e-06
c2-61-188-13-4,development,exact,6,1-4,4,0-10,Fx,0.9299444931261864,2.733844039540939e-06
c2-61-188-13-4,development,seed,0,1-4,4,2-6,Fx,0.9434870477055353,2.733844039540939e-06
c2-61-188-13-4,development,seed,1,1-4,4,2-6,Fx,0.9254601437815733,2.733844039540939e-06
c2-61-188-13-4,development,seed,2,1-4,4,2-6,Fx,0.9284049467439777,2.733844039540939e-06
c2-61-188-13-4,development,seed,3,1-4,4,2-6,Fx,0.919407846252808,2.733844039540939e-06
c2-61-188-13-4,development,seed,4,1-4,4,2-6,Fx,0.9225247921494353,2.733844039540939e-06
c2-61-188-13-4,development,seed,5,1-4,4,1-6,Fx,0.9156797035989079,2.733844039540939e-06
c2-61-188-13-4,development,seed,6,1-4,4,1-6,Fx,0.9179571810097464,2.733844039540939e-06
c2-61-188-13-4,development,time,0,1-4,4,4-11,Fx,0.958005501538332,2.733844039540939e-06
c2-61-188-13-4,development,time,1,1-4,4,4-8,Fx,0.9553025106789077,2.733844039540939e-06
c2-61-188-13-4,development,time,2,1-4,4,0-8,Fx,0.9449270619563263,2.733844039540939e-06
c2-61-188-13-4,development,time,3,1-4,4,0-8,Fx,0.9331728256643789,2.733844039540939e-06
c2-61-188-13-4,development,time,4,1-4,4,0-9,Fx,0.9478072958058978,2.733844039540939e-06
c2-61-188-13-4,development,time,5,1-4,4,0-9,Fx,0.9449860153200276,2.733844039540939e-06
c2-61-188-13-4,development,time,6,1-4,4,0-3,Fx,0.9490458485009711,2.733844039540939e-06
c2-61-194-25-2,development,exact,0,2-7,2,0-10,Fz,0.9160711278167388,0.0007213632397437275
c2-61-194-25-2,development,exact,1,2-7,2,0-10,Fz,0.9396196592177942,0.0007213632397437275
c2-61-194-25-2,development,exact,2,2-7,2,0-10,Fz,0.9314624014755843,0.0007213632397437275
c2-61-194-25-2,development,exact,3,2-7,2,0-10,Fz,0.9342014712961246,0.0007213632397437275
c2-61-194-25-2,development,exact,4,2-7,2,0-1,Fz,0.9393617821783097,0.0007213632397437275
c2-61-194-25-2,development,exact,5,2-7,2,0-1,Fz,0.9235764447046081,0.0007213632397437275
c2-61-194-25-2,development,exact,6,2-7,2,0-1,Fz,0.9174350823612134,0.0007213632397437275
c2-61-194-25-2,development,seed,0,2-7,2,1-6,I,0.9030388886523193,0.0007213632397437275
c2-61-194-25-2,development,seed,1,2-7,2,1-6,I,0.886429595455581,0.0007213632397437275
c2-61-194-25-2,development,seed,2,2-7,2,1-6,I,0.9059737299552191,0.0007213632397437275
c2-61-194-25-2,development,seed,3,2-7,2,1-6,I,0.9091467689012249,0.0007213632397437275
c2-61-194-25-2,development,seed,4,2-7,2,1-7,Fz,0.9076788848511868,0.0007213632397437275
c2-61-194-25-2,development,seed,5,2-7,2,1-7,Fz,0.8972579751017798,0.0007213632397437275
c2-61-194-25-2,development,seed,6,2-7,2,1-7,Fz,0.9062403230381362,0.0007213632397437275
c2-61-194-25-2,development,time,0,2-7,2,0-3,I,0.9370665386353562,0.0007213632397437275
c2-61-194-25-2,development,time,1,2-7,2,0-3,I,0.9347897644418193,0.0007213632397437275
c2-61-194-25-2,development,time,2,2-7,2,0-3,I,0.9423019407156278,0.0007213632397437275
c2-61-194-25-2,development,time,3,2-7,2,0-3,I,0.9501605184335571,0.0007213632397437275
c2-61-194-25-2,development,time,4,2-7,2,0-9,Fz,0.9590733565440099,0.0007213632397437275
c2-61-194-25-2,development,time,5,2-7,2,7-11,Fz,0.9575245623665165,0.0007213632397437275
c2-61-194-25-2,development,time,6,2-7,2,7-11,Fz,0.9480663160301832,0.0007213632397437275
c2-61-220-13-4,development,exact,0,1-4,4,1-3,Fx,0.9567717649608669,0.002403137004463929
c2-61-220-13-4,development,exact,1,1-4,4,9-10,I,0.9621257678665254,0.002403137004463929
c2-61-220-13-4,development,exact,2,1-4,4,7-10,I,0.9617549916627175,0.002403137004463929
c2-61-220-13-4,development,exact,3,1-4,4,7-11,I,0.9616634159257061,0.002403137004463929
c2-61-220-13-4,development,exact,4,1-4,4,4-8,Fz,0.9633806993432158,0.002403137004463929
c2-61-220-13-4,development,exact,5,1-4,4,2-5,Fx,0.9571340812147274,0.002403137004463929
c2-61-220-13-4,development,exact,6,1-4,4,2-5,Fx,0.9448757188215593,0.002403137004463929
c2-61-220-13-4,development,seed,0,1-4,4,0-9,Fx,0.9490895138303735,0.002403137004463929
c2-61-220-13-4,development,seed,1,1-4,4,10-11,I,0.9617202702507435,0.002403137004463929
c2-61-220-13-4,development,seed,2,1-4,4,2-10,Fz,0.9618171114506339,0.002403137004463929
c2-61-220-13-4,development,seed,3,1-4,4,7-11,Fz,0.961718215870021,0.002403137004463929
c2-61-220-13-4,development,seed,4,1-4,4,2-7,I,0.9617314845096144,0.002403137004463929
c2-61-220-13-4,development,seed,5,1-4,4,3-7,I,0.9617345943183778,0.002403137004463929
c2-61-220-13-4,development,seed,6,1-4,4,3-6,I,0.9617385220537462,0.002403137004463929
c2-61-220-13-4,development,time,0,1-4,4,2-10,Fx,0.9295513816662903,0.002403137004463929
c2-61-220-13-4,development,time,1,1-4,4,2-10,Fx,0.915975849745715,0.002403137004463929
c2-61-220-13-4,development,time,2,1-4,4,2-10,Fx,0.9146230072727708,0.002403137004463929
c2-61-220-13-4,development,time,3,1-4,4,2-10,Fx,0.9258955395235953,0.002403137004463929
c2-61-220-13-4,development,time,4,1-4,4,2-10,Fx,0.9463451615208257,0.002403137004463929
c2-61-220-13-4,development,time,5,1-4,4,2-3,Fx,0.9447931797603429,0.002403137004463929
c2-61-220-13-4,development,time,6,1-4,4,2-3,Fx,0.9310309574187163,0.002403137004463929
c2-62-24-6-0,development,exact,0,0-7,0,6-7,Fx,0.9329664440847673,0.00010923822509845138
c2-62-24-6-0,development,exact,1,0-7,0,6-7,Fx,0.9142297058022869,0.00010923822509845138
c2-62-24-6-0,development,exact,2,0-7,0,6-7,Fx,0.9264547660926575,0.00010923822509845138
c2-62-24-6-0,development,exact,3,0-7,0,4-7,Fx,0.9437071425665935,0.00010923822509845138
c2-62-24-6-0,development,exact,4,0-7,0,6-7,Fx,0.9512410375226055,0.00010923822509845138
c2-62-24-6-0,development,exact,5,0-7,0,7-8,Fx,0.9494879962779608,0.00010923822509845138
c2-62-24-6-0,development,exact,6,0-7,0,7-8,Fx,0.952801185320254,0.00010923822509845138
c2-62-24-6-0,development,seed,0,0-7,0,2-6,Fx,0.9555588086573619,0.00010923822509845138
c2-62-24-6-0,development,seed,1,0-7,0,2-4,Fx,0.9506734044860202,0.00010923822509845138
c2-62-24-6-0,development,seed,2,0-7,0,2-6,Fx,0.9507931787902786,0.00010923822509845138
c2-62-24-6-0,development,seed,3,0-7,0,4-6,Fx,0.9533233602912679,0.00010923822509845138
c2-62-24-6-0,development,seed,4,0-7,0,4-6,Fx,0.9576440738533976,0.00010923822509845138
c2-62-24-6-0,development,seed,5,0-7,0,3-4,Fx,0.9651906093649787,0.00010923822509845138
c2-62-24-6-0,development,seed,6,0-7,0,3-4,Fx,0.9640592469280215,0.00010923822509845138
c2-62-24-6-0,development,time,0,0-7,0,6-8,Fx,0.948684517271708,0.00010923822509845138
c2-62-24-6-0,development,time,1,0-7,0,6-8,Fx,0.9379402467711301,0.00010923822509845138
c2-62-24-6-0,development,time,2,0-7,0,6-8,Fx,0.9442114185044984,0.00010923822509845138
c2-62-24-6-0,development,time,3,0-7,0,6-8,Fx,0.9581014540097847,0.00010923822509845138
c2-62-24-6-0,development,time,4,0-7,0,6-10,Fx,0.9524728393340982,0.00010923822509845138
c2-62-24-6-0,development,time,5,0-7,0,6-10,Fx,0.9456235891435635,0.00010923822509845138
c2-62-24-6-0,development,time,6,0-7,0,6-10,Fx,0.9549667809801414,0.00010923822509845138
c2-62-56-62-8,development,exact,0,8-11,8,1-8,Fy,0.9572652214393546,0.01093326260107963
c2-62-56-62-8,development,exact,1,8-11,8,0-1,Fx,0.9543252651844998,0.01093326260107963
c2-62-56-62-8,development,exact,2,8-11,8,1-7,Fx,0.9424120019619125,0.01093326260107963
c2-62-56-62-8,development,exact,3,8-11,8,1-7,Fx,0.9241294067355492,0.01093326260107963
c2-62-56-62-8,development,exact,4,8-11,8,1-7,Fx,0.9184675332960165,0.01093326260107963
c2-62-56-62-8,development,exact,5,8-11,8,1-7,Fx,0.9079631417898895,0.01093326260107963
c2-62-56-62-8,development,exact,6,8-11,8,1-7,Fx,0.9112046840971713,0.01093326260107963
c2-62-56-62-8,development,seed,0,8-11,8,5-8,Fx,0.936789915056524,0.01093326260107963
c2-62-56-62-8,development,seed,1,8-11,8,4-8,Fx,0.9465703078617874,0.01093326260107963
c2-62-56-62-8,development,seed,2,8-11,8,4-8,Fx,0.9418562001636605,0.01093326260107963
c2-62-56-62-8,development,seed,3,8-11,8,4-8,Fy,0.9531799116218433,0.01093326260107963
c2-62-56-62-8,development,seed,4,8-11,8,0-10,I,0.961557669426969,0.01093326260107963
c2-62-56-62-8,development,seed,5,8-11,8,4-7,Fx,0.9570985975721249,0.01093326260107963
c2-62-56-62-8,development,seed,6,8-11,8,1-5,Fz,0.9599785697443023,0.01093326260107963
c2-62-56-62-8,development,time,0,8-11,8,7-8,Fx,0.9581183883534213,0.01093326260107963
c2-62-56-62-8,development,time,1,8-11,8,0-9,I,0.962564092874576,0.01093326260107963
c2-62-56-62-8,development,time,2,8-11,8,4-6,I,0.9621406813697119,0.01093326260107963
c2-62-56-62-8,development,time,3,8-11,8,0-4,I,0.9604439923679069,0.01093326260107963
c2-62-56-62-8,development,time,4,8-11,8,3-7,Fx,0.9554243161048299,0.01093326260107963
c2-62-56-62-8,development,time,5,8-11,8,3-7,Fx,0.9481279696958321,0.01093326260107963
c2-62-56-62-8,development,time,6,8-11,8,3-7,Fx,0.9489267160032777,0.01093326260107963
c2-62-88-6-0,development,exact,0,0-7,0,5-8,Fx,0.9223252319729903,8.244547163083205e-05
c2-62-88-6-0,development,exact,1,0-7,0,5-8,Fx,0.9322019214052388,8.244547163083205e-05
c2-62-88-6-0,development,exact,2,0-7,0,5-8,Fx,0.9231371302009962,8.244547163083205e-05
c2-62-88-6-0,development,exact,3,0-7,0,5-8,Fx,0.9256074931796321,8.244547163083205e-05
c2-62-88-6-0,development,exact,4,0-7,0,5-8,Fx,0.9388294330358388,8.244547163083205e-05
c2-62-88-6-0,development,exact,5,0-7,0,5-8,Fx,0.9584981648822029,8.244547163083205e-05
c2-62-88-6-0,development,exact,6,0-7,0,5-6,Fx,0.950628716499239,8.244547163083205e-05
c2-62-88-6-0,development,seed,0,0-7,0,9-10,Fx,0.9373698430225744,8.244547163083205e-05
