basis,split,shot_index,target,parent_x,parent_y,parent_relation,child_AA_time_ara,child_AB_time_ara,child_BB_time_ara,child_BA_time_ara,strongest_handover_index,strongest_handover_share,event_fill,child_topology_score,parent_xy_score,count_score
Z,development,49245,1,1.2272727272727273,1.0454545454545454,1.0056818181818183,1.3228346456692912,1.2604774535809018,1.2307692307692306,1.319101950680898,10,0.20711495535714283,0.07051282051282051,-1.3367754639171254,-0.27380755387412703,0.020441318162470044
Z,development,49496,0,1.0288461538461537,1.298076923076923,1.0576923076923077,0.8653846153846154,0.9342251950947602,1.0093240093240095,0.8405253283302064,5,0.2545765817901235,0.08333333333333333,-1.7902036910450048,-0.5271242520771889,0.12450087209839045
Z,development,49747,0,1.0749999999999997,1.4,1.03125,0.7283349561830574,0.6168025522864233,0.6327006327006327,0.6725663716814161,9,0.2746465773809524,0.0641025641025641,-2.8772471007490585,-0.650715926923741,-0.03158845880549021
Z,development,49999,0,1.138888888888889,1.138888888888889,1.1006944444444446,1.240223463687151,0.9536520262072311,1.235761288858634,1.4972094151904876,5,0.2057136656746032,0.057692307692307696,-1.8135044569289074,-0.5899999156459402,-0.08361823577345036
Z,holdout,0,0,0.8867924528301887,1.0707547169811318,1.0377358490566038,1.0017214397496088,1.07992277992278,1.0114529914529915,0.8830570902394107,5,0.21710611979166666,0.07361111111111111,0.9402880960341888,0.05555649786894754,0.045589043696984174
Z,holdout,251,0,1.0686274509803921,1.1127450980392157,1.0024509803921569,1.2304304304304303,1.0338797814207652,1.0686070686070688,1.2061381074168798,10,0.18289749710648148,0.07083333333333333,-0.7781131531495976,-0.14099690919941466,0.023042807010868045
Z,holdout,502,1,0.9117647058823528,0.8676470588235294,0.9522058823529411,0.9536231884057971,1.2083670715249661,1.0983703703703704,0.8583025830258302,0,0.17008463541666666,0.04722222222222222,1.441233447472336,0.5845076567663008,-0.16860020482111873
Z,holdout,753,0,1.1409090909090909,1.0272727272727273,1.0227272727272727,0.848689138576779,0.8613333333333333,0.9238095238095239,0.9370666666666666,15,0.15625,0.0763888888888889,-0.4969399178906259,-0.18387887241783846,0.06813528038310031
Z,holdout,1005,0,1.0,0.9692982456140351,1.0372807017543861,1.0356144223693893,1.1083514887436456,1.091921568627451,0.994798083504449,15,0.1823975293242297,0.07916666666666666,0.7828567884197317,0.04564635615409487,0.09068151706921633
Z,holdout,1256,0,1.0,1.0051020408163267,0.9846938775510204,0.98013468013468,1.072508591065292,1.1663333333333332,1.1239583333333334,6,0.15812174479166666,0.06805555555555555,0.44697147084136557,0.16344239834942603,0.000496570324751922
Z,holdout,1507,1,1.0033333333333334,1.05,0.9875,1.0811468288444832,1.061402095084609,1.1259838415428718,1.1303218187186301,10,0.15877135873538012,0.10416666666666667,0.11981248596448191,0.08599804639155348,0.29359764724426124
Z,holdout,1758,0,1.08984375,0.91796875,1.04296875,1.0834019204389573,1.038863976083707,0.9881241565452091,1.0604501607717043,3,0.17447174250730996,0.08888888888888889,0.9015447909130582,-0.023141043146619862,0.16959334547062271
Z,holdout,2010,1,1.0408163265306123,0.989795918367347,0.9630102040816326,0.9880861850443603,0.9146853146853146,0.9237753882915173,1.0131656184486375,10,0.14705882352941177,0.06805555555555555,0.29083292071875066,0.19865576592732193,0.000496570324751922
Z,holdout,2261,1,0.9226190476190477,1.1369047619047619,1.0029761904761905,0.9130158730158728,0.8961695191524043,0.8679812206572769,0.7884276729559749,9,0.18945223721590906,0.058333333333333334,-0.2711830508086258,0.023730376786319708,-0.07841525807665434
Z,holdout,2512,1,0.9078947368421053,1.0219298245614035,1.0054824561403508,0.9936148300720905,1.1444988573294157,1.2254646105179912,1.0489544895448955,5,0.15443984885620915,0.07916666666666666,0.49349668668129326,0.19946335639849513,0.09068151706921633
Z,holdout,2763,1,1.067901234567901,0.9629629629629628,1.0177469135802468,0.8104893214382265,0.8296421527190759,0.8687484133028688,0.848659793814433,15,0.15528582144474637,0.1125,0.2346018259590094,0.02395887776328355,0.36123635730260945
Z,holdout,3015,1,0.8859649122807018,1.1447368421052633,1.0109649122807016,1.021205186880244,1.0747265400115142,1.0761290322580643,1.0172983479105928,5,0.23253314997874153,0.07916666666666666,-0.22475521559888473,0.03736261185511574,0.09068151706921633
Z,holdout,3266,0,1.0869565217391304,0.9184782608695653,1.047554347826087,1.0360593017694881,0.9974240082431736,0.9259574468085106,0.9272253258845436,15,0.21341756184895835,0.06388888888888888,0.3278042048129498,-0.034607918425845194,-0.03332278470442221
Z,holdout,3517,1,1.0211267605633805,0.9683098591549295,0.9823943661971832,0.8534246575342466,0.9297979797979797,0.8424242424242425,0.7777777777777776,0,0.1719090591242284,0.09861111111111111,0.7633240667265566,0.19409788299408717,0.24850517387202897
Z,holdout,3768,0,1.047872340425532,1.1170212765957448,1.0292553191489362,0.8866886688668866,1.1173527037933817,0.908352849336456,0.7501385041551245,10,0.20088975694444441,0.06527777777777778,-1.0408478430131927,-0.2045375962629975,-0.02204966636136409
Z,holdout,4020,0,0.9863013698630138,1.0787671232876712,0.9948630136986303,0.8694596235579842,0.9343832020997374,1.0043733333333333,0.9629348513598988,10,0.17257703993055556,0.10138888888888889,-0.25876733426501486,0.04488005965179251,0.2710514105581451
Z,holdout,4271,1,1.1473214285714284,1.0401785714285712,0.9776785714285714,1.1213903743315508,1.1536752136752138,1.0965559655596557,1.0091906721536352,10,0.21084449404761904,0.07777777777777778,-0.9650826073607377,-0.06651824831479344,0.0794083987261583
Z,holdout,4522,1,1.166666666666667,1.0049019607843137,1.0073529411764708,1.0109452736318407,0.8966183574879228,0.9976140350877193,0.971069182389937,14,0.17242115162037036,0.07083333333333333,-0.6441149503349126,-0.13815333766423557,0.023042807010868045
Z,holdout,4773,0,1.1833333333333333,0.95,1.0458333333333334,1.0781725888324873,1.0842165242165243,0.9854406130268198,1.0523344191096635,15,0.2255345394736842,0.0625,-0.5610674173862846,-0.20644553786617453,-0.04459590304748022
Z,holdout,5025,0,0.8365384615384616,1.0096153846153846,1.028846153846154,1.1383190883190883,1.1468,1.1354901960784314,1.2016853932584268,5,0.18942808493589747,0.07222222222222222,1.5010329773271445,0.2401391404697103,0.03431592535392605
Z,holdout,5276,1,1.0350877192982457,1.1096491228070176,1.0175438596491229,1.237521815008726,0.9934404283801875,1.020881971465629,1.3173643410852713,6,0.17783703926282052,0.07916666666666666,-0.3451662928447185,-0.1388973897922214,0.09068151706921633
Z,holdout,5527,0,0.9178571428571429,0.875,1.0053571428571428,1.1868251609707776,1.1402597402597403,1.1617535903250187,1.2696195343554797,0,0.22467959449404756,0.09722222222222222,1.9715538199520002,0.3951419748453951,0.23723205552897095
Z,holdout,5778,1,1.0958333333333332,0.9458333333333333,1.0604166666666668,0.7922660479505027,0.8259344012204424,1.0578910120311393,0.9516924842226047,15,0.20963425409226186,0.08333333333333333,0.03970910668217878,-0.1269883137450919,0.12450087209839045
Z,holdout,6030,1,1.078125,0.884375,0.9640624999999999,0.8974284327996117,0.9206220419202165,0.962754303599374,0.8489428699955017,12,0.21255334924768515,0.1111111111111111,1.0806953722396986,0.2939152628045402,0.3499632389595514
Z,holdout,6281,0,1.116279069767442,1.0174418604651163,1.0174418604651163,0.9073059360730594,0.8316455696202533,0.9100694444444444,0.9878472222222224,10,0.21431290064102565,0.059722222222222225,-0.9696968610602035,-0.11907050730431175,-0.06714213973359628
Z,holdout,6532,0,1.0972222222222223,1.0277777777777777,1.0086805555555556,0.7931863727454911,0.8481823783117683,0.9282529808190773,0.9604938271604939,15,0.2108846489984883,0.1,-0.5249097411384456,-0.07945657980713249,0.2597782922150871
Z,holdout,6783,1,0.9791666666666667,0.9374999999999999,1.0182291666666665,1.1261613691931542,1.2862222222222222,1.173526570048309,1.0232596232596232,12,0.16666092218137257,0.06666666666666667,1.2816016762082674,0.1806448887031212,-0.010776548018306084
Z,holdout,7035,0,1.0648148148148149,1.050925925925926,1.0289351851851851,1.034190347316193,1.0332193082478145,0.8911608093716719,0.9299297077321494,5,0.19919297960069446,0.075,-0.5949136276607406,-0.13280158535126857,0.05686216204004218
Z,holdout,7286,0,1.275,1.0416666666666667,1.0833333333333333,1.0875000000000001,0.9513071895424836,0.9479729729729729,0.9930379746835446,15,0.25411551339285715,0.041666666666666664,-2.1579805425011878,-0.5831857831361684,-0.21369267819335097
Z,holdout,7537,1,1.0615942028985508,1.0144927536231885,0.9855072463768115,1.0113256113256113,0.9742599742599742,1.0416389811738649,0.9691228070175439,15,0.16906441178902115,0.09583333333333334,-0.14486697246972044,0.0627791655865254,0.22595893718591292
Z,holdout,7788,1,1.1166666666666667,1.1111111111111112,1.038888888888889,1.0893939393939394,1.157347670250896,1.2439252336448599,1.1336879432624112,10,0.20690604967948717,0.0625,-1.3331966737093772,-0.3216381146262814,-0.04459590304748022
Z,holdout,8040,1,1.1305970149253732,1.0634328358208955,1.0027985074626864,1.0177313201703446,1.0033898305084745,0.9864787261811535,1.1103748910200522,10,0.20780511941400615,0.09305555555555556,-1.0661575283174085,-0.15718947100957312,0.20341270049979682
Z,holdout,8291,0,1.1081081081081081,1.060810810810811,1.0304054054054053,1.1538677918424753,0.8701030927835051,0.8106824925816023,1.1239289446185998,15,0.17524857954545456,0.05138888888888889,0.04539731928429423,-0.2111097671443749,-0.1347808497919446
Z,holdout,8542,1,1.0394736842105263,0.7807017543859649,0.9692982456140351,0.9271739130434782,1.0154320987654322,1.2242268041237114,1.071309523809524,0,0.28736014660493825,0.07916666666666666,2.2042158530757456,0.47771851035775337,0.09068151706921633
Z,holdout,8793,0,1.0514705882352942,1.0735294117647058,1.0165441176470589,1.0843683083511777,1.0307964601769914,1.225428413488115,1.2273567467652495,10,0.16760660807291666,0.09444444444444444,-0.33197155305204273,-0.10684525530317414,0.21468581884285481
Z,holdout,9045,1,0.9841269841269841,1.1428571428571428,0.9831349206349206,1.1331103678929766,1.047784535186794,0.9203816131830007,0.9365423184917769,10,0.1889907374526515,0.0875,-0.5519668276285314,-0.005655770236564593,0.15832022712756458
Z,holdout,9296,1,1.1449275362318843,1.0326086956521738,1.0072463768115942,1.0517037037037036,1.034412955465587,1.2065015479876162,1.178101402373247,10,0.2258934190538194,0.09583333333333334,-1.1871794828169024,-0.147325052706161,0.22595893718591292
Z,holdout,9547,1,0.8313953488372093,0.8023255813953488,1.0174418604651163,1.0908045977011493,1.3223529411764705,1.1119496855345912,0.9214814814814815,0,0.23752686838624337,0.059722222222222225,2.7754786086274206,0.5786255007109873,-0.06714213973359628
Z,holdout,9798,1,1.0327868852459017,1.1024590163934427,1.0348360655737703,1.0199176954732512,1.0750773036487324,0.9842333954065797,0.9602264685067233,10,0.16365489130434782,0.08472222222222223,-0.6154680057683655,-0.18098735882309722,0.13577399044144858
Z,holdout,10050,1,1.0707547169811322,0.9622641509433962,1.009433962264151,0.9014778325123153,0.8541012216404886,1.062058371735791,1.1496483825597752,15,0.18287808287377452,0.07361111111111111,0.43092265855582584,0.04770020823918355,0.045589043696984174
Z,holdout,10301,0,0.9693877551020409,1.0357142857142858,1.0051020408163267,0.902233676975945,0.8973015873015872,0.9590136054421767,0.8117753623188406,5,0.18255618653711483,0.06805555555555555,0.3092004862548654,0.09652023712693125,0.000496570324751922
Z,holdout,10552,1,1.1519607843137254,1.0882352941176472,1.0441176470588236,1.0242009132420091,1.0956666666666668,1.1773224043715846,1.0575221238938053,10,0.18052067832341273,0.07083333333333333,-1.2999729757581124,-0.35441062174746574,0.023042807010868045
Z,holdout,10803,0,0.9609375,1.03515625,0.9716796875,0.8355723746452224,0.9675692499221911,0.8444868128376232,0.7033732317736672,5,0.17684366861979167,0.08888888888888889,0.739233467395968,0.2161657751393962,0.16959334547062271
Z,holdout,11055,1,1.1442307692307692,0.8846153846153847,1.0120192307692308,1.1366750208855472,1.1759318423855165,1.0141843971631206,1.0153749212350347,15,0.20183454241071433,0.07222222222222222,0.3486149493785591,0.048808191062143236,0.03431592535392605
Z,holdout,11306,1,0.8622448979591837,0.9183673469387756,1.0076530612244898,0.9636491228070175,0.7709032773780973,0.7212321232123211,0.8997319034852547,0,0.24682345920138887,0.06805555555555555,1.887378017390219,0.40256681074580714,0.000496570324751922
Z,holdout,11557,1,1.183673469387755,1.1224489795918366,0.9681122448979591,1.2187463386057413,1.2007501172058135,1.2233873530346364,1.3354812061131764,10,0.19173855251736113,0.06805555555555555,-0.8208760874806871,-0.2028247068795744,0.000496570324751922
Z,holdout,11808,0,1.2341269841269842,0.8968253968253969,1.0119047619047619,1.1936728395061726,1.0974509803921568,1.0930260047281326,1.1369607843137257,15,0.21288679534313726,0.0875,-0.24591640293327666,-0.09180573973152482,0.15832022712756458
Z,holdout,12060,1,1.1462264150943395,1.0094339622641508,0.9669811320754715,1.0912186379928315,0.8664772727272726,0.9112433862433863,1.0824786324786324,10,0.20989216324550655,0.07361111111111111,-0.7551299792520618,0.013036595352082124,0.045589043696984174
Z,holdout,12311,1,0.8883928571428572,1.03125,1.0044642857142856,1.0261410788381742,1.05538261997406,1.1289430894308943,1.0385146804835925,1,0.18127814026251526,0.07777777777777778,0.9772140961278756,0.21629090125299358,0.0794083987261583
Z,holdout,12562,0,1.0238095238095237,1.126984126984127,0.9811507936507936,0.946895238095238,0.8951509606587374,0.9678258411082837,1.0175517890772128,5,0.1729960123697917,0.0875,-0.05041214159702373,-0.03128093653130021,0.15832022712756458
Z,holdout,12813,0,1.0283018867924527,0.9386792452830189,1.0,0.704261796042618,0.6785837651122625,0.8304065040650406,0.8636363636363636,15,0.18821249202806126,0.07361111111111111,0.7438776640346245,0.16988879001392504,0.045589043696984174
Z,holdout,13065,0,1.0375,0.9833333333333333,0.9572916666666667,0.8679578661230039,0.7956939638600538,0.9676787463271302,1.0246481290765534,11,0.1738684760199653,0.08333333333333333,0.19915900473013254,0.23075493643786202,0.12450087209839045
Z,holdout,13316,0,0.8991228070175439,0.9956140350877193,0.9791666666666666,0.7981824083089906,0.8617057424396873,0.9638323353293412,0.8433954451345754,0,0.20526529947916666,0.07916666666666666,1.4622614241618708,0.33338538671266826,0.09068151706921633
Z,holdout,13567,0,0.7863636363636363,0.7999999999999999,0.9613636363636362,1.0128325508607199,1.0424242424242425,1.1607272727272728,1.2246203037569945,0,0.23597388174019607,0.0763888888888889,2.5351816750980904,0.8237765893046145,0.06813528038310031
Z,holdout,13818,0,1.2152777777777777,1.0347222222222223,1.0173611111111112,1.0265402843601896,0.8804979253112032,0.9128638497652584,1.0023188405797103,15,0.21600341796875,0.05,-1.2795977526910662,-0.27952081225686276,-0.1460539681350026
Z,holdout,14070,0,0.95,1.0678571428571428,1.0223214285714284,0.8404341085271319,0.8398851474810756,0.8399402092675635,0.8818690358670614,5,0.17287923177083334,0.09722222222222222,0.175604004463756,0.022217306888382596,0.23723205552897095
Z,holdout,14321,1,1.119047619047619,1.0436507936507937,0.9563492063492063,0.8267267267267268,0.8717717717717718,1.0028508771929825,0.888974358974359,10,0.18520624069940475,0.0875,-0.308007035904211,0.03585518341182729,0.15832022712756458
Z,holdout,14572,0,1.0520833333333335,0.9548611111111112,1.0052083333333335,1.1472759226713534,1.0309751434034418,1.048642403235124,1.104041994750656,15,0.16819537450396824,0.1,0.5822787802594043,0.09746167250316896,0.2597782922150871
Z,holdout,14823,1,0.8863636363636365,0.9363636363636363,1.0340909090909092,0.9430086149768058,1.2479385045422782,1.3316042267050912,0.9559661277906082,0,0.1721435546875,0.0763888888888889,1.2810377797503067,0.2589826549168775,0.06813528038310031
Z,holdout,15075,0,0.9310344827586208,0.9482758620689656,1.036637931034483,0.9870112657389,0.89120654396728,0.9601023017902813,1.0871035940803382,0,0.18063591596177944,0.08055555555555556,1.4876836547098025,0.1724419640333534,0.10195463541227442
Z,holdout,15326,1,0.894927536231884,1.0579710144927537,0.9981884057971014,1.0175014392630972,1.0678107124284972,1.0182163187855788,1.0572668112798265,0,0.19324134140418317,0.09583333333333334,1.0460914175389249,0.1894357994448742,0.22595893718591292
Z,holdout,15577,1,1.0706521739130435,0.8152173913043478,1.0013586956521738,0.7780219780219779,0.6928961748633878,0.9476702508960574,1.0097297297297296,15,0.22026475694444442,0.06388888888888888,1.6124638793569606,0.2828918891170165,-0.03332278470442221
Z,holdout,15828,1,0.8515625,1.0703125,1.0,1.1183574879227052,0.9653846153846154,0.9259887005649717,1.1913333333333334,0,0.18882921006944442,0.08888888888888889,1.32313485064156,0.22570110548579994,0.16959334547062271
Z,holdout,16080,1,0.8863636363636364,0.9363636363636363,0.9727272727272728,1.2465408805031448,1.2441481481481482,1.3515151515151516,1.3711001642036122,5,0.15812174479166669,0.0763888888888889,1.1844759660240154,0.4558612692142059,0.06813528038310031
Z,holdout,16331,0,1.0,1.0080645161290323,0.9778225806451613,1.0458581842279655,1.1131561008861623,1.1343770384866274,1.0889812889812889,10,0.19436616443452379,0.08611111111111111,0.24066790463863996,0.18127473678276979,0.14704710878450658
Z,holdout,16582,0,1.0677083333333333,0.9114583333333333,0.984375,1.1515912897822447,1.3670859538784068,1.1376963350785338,0.9188736681887367,15,0.19689478656045753,0.06666666666666667,0.4600111808799662,0.2045484623234337,-0.010776548018306084
Z,holdout,16833,1,1.0394736842105263,1.0921052631578947,0.9473684210526316,1.19,1.0864035087719297,0.9137037037037036,1.0102941176470588,6,0.19402994791666667,0.05277777777777778,0.026357371091772608,0.1051741865539011,-0.12350773144888655
Z,holdout,17085,0,0.9905660377358491,0.8726415094339622,1.0,0.7348547717842323,0.8960784313725491,0.9138433515482697,0.7115330520393811,12,0.17989366319444444,0.07361111111111111,1.2953327393054446,0.3157031849089535,0.045589043696984174
Z,holdout,17336,0,1.125,0.890625,1.0078125,0.9106666666666666,0.7949494949494949,1.0421188630490956,1.0932914046121593,15,0.2034587767964976,0.08888888888888889,0.6102548140166036,0.08020163978699975,0.16959334547062271
Z,holdout,17587,1,1.0588235294117645,1.1127450980392157,1.0122549019607843,0.9847847847847847,1.0606896551724139,1.0248062015503876,0.8990622335890878,10,0.18051188151041667,0.07083333333333333,-0.6201361266999933,-0.15897049132920882,0.023042807010868045
Z,holdout,17838,0,1.0510204081632653,1.1581632653061225,1.010204081632653,0.8241830065359478,0.8890410958904109,0.8832624113475176,0.7331450094161958,5,0.17232711226851852,0.06805555555555555,-0.37847371199528757,-0.20625815641241027,0.000496570324751922
Z,holdout,18090,0,1.10546875,1.140625,0.9658203125,0.8317224287484511,0.9430894308943089,0.8789219425375033,0.7972018188177684,10,0.26082589285714286,0.08888888888888889,-1.408057162288005,-0.1137844452635402,0.16959334547062271
Z,holdout,18341,0,1.0267857142857144,1.0,1.0133928571428572,0.8034108527131784,0.788235294117647,0.8091042584434655,0.7808297567954219,3,0.17707248263888886,0.07777777777777778,0.8016933736307905,0.041788675545315415,0.0794083987261583
Z,holdout,18592,0,1.0174418604651163,1.1046511627906976,0.9912790697674418,1.041311475409836,0.7367475292003595,0.8870608397600684,1.1129689174705253,6,0.20158203125,0.059722222222222225,-0.5558837848325464,-0.023256541659588244,-0.06714213973359628
Z,holdout,18843,0,1.0041666666666664,0.9916666666666665,1.0385416666666667,1.1542610571736784,1.0524534686971234,0.943779470438883,1.052791542781632,5,0.1639940137987013,0.08333333333333333,0.45651026566893127,0.004056940751509391,0.12450087209839045
Z,holdout,19095,0,1.03125,0.9508928571428572,1.046875,0.9849808429118774,0.968899153194765,1.0321400159108989,0.991815181518152,15,0.23444453302154195,0.07777777777777778,0.5185915889844421,-0.0019297156715416095,0.0794083987261583
Z,holdout,19346,1,1.057377049180328,1.0450819672131149,0.9610655737704918,0.8224653537563822,0.9678905687544996,0.9103530819868341,0.7817543859649123,10,0.1827998408564815,0.08472222222222223,-0.2720548483258267,0.10349008351733881,0.13577399044144858
Z,holdout,19597,0,1.0732758620689655,1.0560344827586208,1.0021551724137931,1.0711331679073615,1.1239970824215901,0.9263224984066283,0.8018322762508809,15,0.23407603481359648,0.08055555555555556,-0.3889469538158027,-0.06578128690754631,0.10195463541227442
Z,holdout,19848,1,0.8579545454545454,1.0397727272727273,1.0255681818181819,0.8360598065083554,0.9341176470588235,1.145928338762215,1.0592592592592593,1,0.19314959490740738,0.06111111111111111,0.8808027233088406,0.17831492022959883,-0.05586902139053828
Z,holdout,20100,0,1.225,1.0875,0.996875,0.9200603318250375,0.9246060606060607,0.8294536817102138,0.7570247933884299,10,0.2421875,0.05555555555555555,-1.7330706173089843,-0.3022271492485068,-0.10096149476277047
Z,holdout,20351,1,1.092391304347826,1.1358695652173911,0.9402173913043478,1.0745098039215686,1.0099447513812154,0.968776371308017,0.9842424242424243,10,0.241382264254386,0.06388888888888888,-0.9684332347240787,-0.006894035827350285,-0.03332278470442221
Z,holdout,20602,0,0.9551282051282051,1.1346153846153846,1.001602564102564,1.0911228689006467,1.1281772953414746,1.10279823269514,1.1030539311241065,6,0.16484142485119047,0.05416666666666667,0.23781534540853183,-0.013309264647342013,-0.11223461310582848
Z,holdout,20853,0,1.0543478260869565,1.0380434782608696,0.9986413043478262,1.2767314399601395,1.1415398801290917,1.1074120082815735,1.2076751450245427,10,0.18309529622395834,0.06388888888888888,-0.4548978169242267,-0.002891433152971147,-0.03332278470442221
Z,holdout,21105,1,0.8888888888888888,0.8849206349206349,1.0099206349206349,0.9442088091353995,1.0038132807363576,1.006060606060606,0.8289628180039138,0,0.1936864915236928,0.0875,2.0147017317075355,0.40622442085662935,0.15832022712756458
Z,holdout,21356,1,0.9948979591836733,0.8979591836734695,1.0076530612244898,0.9539056457849961,0.9017740429505134,1.0111431316042268,1.083448806774442,15,0.2018717447916667,0.06805555555555555,0.8570200043714873,0.24918350607824968,0.000496570324751922
Z,holdout,21607,0,0.962962962962963,1.0925925925925926,1.0347222222222223,0.9640373197625106,1.0392312789927103,1.073167044595616,0.9468030690537083,5,0.18929346478174602,0.075,0.026786273389070803,-0.07057530372111315,0.05686216204004218
Z,holdout,21858,0,1.0338983050847457,1.1440677966101696,0.9819915254237288,0.8405212274064733,0.8200452634982218,0.8440507824033068,0.7842851356824625,5,0.22303408668154762,0.08194444444444444,-0.6904895202603929,-0.07214909097263492,0.11322775375533245
Z,holdout,22110,1,1.0666666666666667,1.0833333333333333,1.0138888888888888,1.0104097452934662,0.8341419586702605,0.9483292583537082,1.0729805013927578,10,0.19606300636574073,0.0625,-1.1485566445730846,-0.1331661150777874,-0.04459590304748022
Z,holdout,22361,1,1.070754716981132,1.0377358490566038,0.9905660377358491,1.062652705061082,0.971264367816092,1.0774964838255978,1.0738863287250382,10,0.2042340047998366,0.07361111111111111,-0.5135875986022649,0.0008938251867141426,0.045589043696984174
Z,holdout,22612,1,1.1116071428571428,1.0669642857142856,1.0379464285714284,0.9741690408357074,1.0077902621722845,1.1153294194390084,1.0527835051546393,10,0.1881471354166667,0.07777777777777778,-1.120171233149752,-0.2488677844823745,0.0794083987261583
Z,holdout,22863,0,1.10546875,0.89453125,1.01171875,0.9727272727272727,0.9452032520325204,1.1698287220026349,1.20692225772098,0,0.1593442563657407,0.08888888888888889,0.8505134294949792,0.0889702312404574,0.16959334547062271
Z,holdout,23115,1,0.9299999999999999,0.84,0.9874999999999999,0.8548625083836354,0.9773444753946147,1.068583599574015,0.9136890951276103,0,0.2274681156517094,0.06944444444444445,2.145069060381836,0.485517102222537,0.011769688667810039
Z,holdout,23366,0,1.0708333333333333,1.0083333333333333,1.0239583333333333,0.9779326364692219,1.0783676417479235,1.032313260941099,0.9502077341003515,15,0.16766764322916664,0.08333333333333333,-0.021415668313319397,-0.0645311734625259,0.12450087209839045
Z,holdout,23617,1,1.07421875,1.05078125,0.9716796875,0.8795675675675675,0.8043940954342601,0.8167090036692068,0.9512594046450767,10,0.18416031125992066,0.08888888888888889,-0.3998784450436137,0.03817105110949973,0.16959334547062271
Z,holdout,23868,1,1.0981012658227849,1.04746835443038,1.0245253164556964,0.9305370193835398,0.7073923639317626,0.7980239943542695,0.9484424822173166,10,0.1548335126056763,0.10972222222222222,-0.38042011091851835,-0.1595071141339611,0.33869012061649334
Z,holdout,24120,0,1.0673076923076925,0.9567307692307693,1.0036057692307694,0.954429336629584,1.0101390758187527,0.8943855516293677,0.9166486875224737,1,0.1564670138888889,0.07222222222222222,0.23928301916612232,0.0790093285352474,0.03431592535392605
Z,holdout,24371,0,0.9342105263157894,1.0789473684210527,0.9912280701754385,0.8547723935389134,0.8935649935649937,0.8894134477825465,0.9165803108808293,10,0.1975225539434524,0.07916666666666666,0.09768350123907138,0.12791545896290477,0.09068151706921633
Z,holdout,24622,0,1.0706521739130435,0.907608695652174,1.0027173913043477,1.0531555555555556,1.0286947141316074,0.9634168987929432,0.9535353535353535,15,0.1991299715909091,0.06388888888888888,0.43984115495282905,0.14712611286136654,-0.03332278470442221
Z,holdout,24873,0,0.8469387755102041,1.056122448979592,1.056122448979592,1.0093137254901958,0.8745967741935483,1.0548192771084335,1.1467871485943777,5,0.23302408854166665,0.06805555555555555,1.0228103621443332,0.0721785619912042,0.000496570324751922
Z,holdout,25125,1,0.97265625,1.02734375,0.953125,1.18544776119403,1.0833333333333333,0.993407960199005,1.1433333333333335,0,0.18413314373172515,0.08888888888888889,0.6729359211850474,0.27069377438487646,0.16959334547062271
Z,holdout,25376,1,0.9963235294117647,1.0698529411764706,1.0091911764705883,1.0691848906560637,1.0839841539332202,1.0915942028985508,1.062082514734774,10,0.1817156363224638,0.09444444444444444,-0.34258399290136576,-0.002193159950242729,0.21468581884285481
Z,holdout,25627,1,1.106164383561644,1.1472602739726028,1.0470890410958904,1.2112607099143204,1.0786257539994755,1.1126567305417554,1.195801418439716,6,0.20138897047305762,0.10138888888888889,-1.4027078524103223,-0.38492019438392167,0.2710514105581451
Z,holdout,25878,1,1.018987341772152,1.0094936708860758,1.0379746835443038,0.9177401129943503,0.8736410256410257,0.9825346112886049,0.9915407854984893,15,0.15226950840643277,0.10972222222222222,0.13758862878613862,-0.03985870904547187,0.33869012061649334
Z,holdout,26130,0,1.0535714285714286,1.1130952380952381,1.0178571428571428,0.7661800486618005,0.934622467771639,0.8768566493955096,0.6648033126293996,9,0.18302273220486112,0.058333333333333334,-0.6542786292701641,-0.17022058079884245,-0.07841525807665434
Z,holdout,26381,1,0.923913043478261,1.0543478260869565,0.9809782608695652,0.9312445604873802,1.0024449877750612,1.0517711171662125,0.9248136315228966,5,0.18692129629629628,0.06388888888888888,0.3063048427994308,0.20994830268537087,-0.03332278470442221
Z,holdout,26632,1,1.065217391304348,0.9239130434782609,0.9510869565217391,1.0917948717948718,1.0991051454138703,0.9031413612565444,0.924212271973466,0,0.18622504340277776,0.06388888888888888,0.6214096682759545,0.2970607061663217,-0.03332278470442221
Z,holdout,26883,1,1.0877192982456139,0.9912280701754386,1.0175438596491229,1.2088996763754045,1.308095238095238,1.1993112947658404,1.1502624671916009,15,0.15705043247767858,0.07916666666666666,0.04872460256486052,-0.042842175578739136,0.09068151706921633
Z,holdout,27135,1,1.0845588235294117,1.0919117647058822,1.0128676470588236,1.0090702947845804,0.9803003003003001,0.997893628225382,1.054113345521024,10,0.20987713526165674,0.09444444444444444,-1.1062984739312434,-0.16669379441076426,0.21468581884285481
Z,holdout,27386,1,0.9738805970149255,1.0298507462686568,1.0242537313432836,1.0786948176583493,0.9876799078871618,1.109079365079365,1.1655748233782917,6,0.15822982115299825,0.09305555555555556,0.26589080328151915,0.03723566445765304,0.20341270049979682
Z,holdout,27637,0,1.0153061224489797,1.0714285714285714,0.9693877551020409,1.1365765765765765,1.2504145936981756,1.3053272450532725,1.205214152700186,0,0.1657693142361111,0.06805555555555555,0.4047976482419173,0.0971681222968766,0.000496570324751922
Z,holdout,27888,0,0.9338235294117647,0.875,0.9816176470588236,0.8462006079027355,0.8042496679946879,0.8936296296296297,0.864075382803298,12,0.2196713402157738,0.04722222222222222,1.6496875859955655,0.4493524204947492,-0.16860020482111873
