branch,branch_label,exact_flow_mean,exact_positive_fraction,n_events,seed,seed_flow_mean,seed_positive_fraction,sibling_flow_mean,sibling_positive_fraction,time_flow_mean,time_positive_fraction,topology_flow_mean,topology_positive_fraction
1,c4,0.1723994433284145,0.7045454545454546,44,42,0.13345808203704643,0.5405405405405406,0.10585564018925925,0.5909090909090909,-0.003033637646057949,0.35,-0.0054238899867994446,0.38636363636363635
1,c4,0.10767330331803407,0.6744186046511628,43,43,-0.00020563913362699887,0.5789473684210527,0.47361818967404107,0.6511627906976745,0.010373179825720232,0.725,0.0005528527320889779,0.46511627906976744
1,c4,0.0784012925126255,0.5357142857142857,56,44,0.028114086994939565,0.5740740740740741,0.01803509683179007,0.4642857142857143,0.010496085248743117,0.48148148148148145,0.04581651723894185,0.4107142857142857
1,c4,-0.05401544954473573,0.5121951219512195,41,45,0.06391052572625217,0.6388888888888888,-0.14996565458786437,0.4146341463414634,0.027325907572488477,0.5428571428571428,0.013603566444552797,0.5853658536585366
1,c4,0.19683418336624103,0.7631578947368421,38,46,0.11259958662053,0.47368421052631576,0.18265327609812135,0.5,0.0011547883852599636,0.6111111111111112,0.016194769115047237,0.47368421052631576
1,c4,0.02108657631391978,0.6046511627906976,43,47,0.0047601125900825015,0.5128205128205128,0.18362299894004586,0.627906976744186,0.00722734535809232,0.4146341463414634,0.004992065516829,0.46511627906976744
1,c4,0.07051526871673958,0.41379310344827586,29,48,0.006671857425219018,0.5,-0.036073702653924636,0.41379310344827586,0.0006198864343601295,0.5833333333333334,0.0010688641378165272,0.5862068965517241
1,c4,0.03454870071748262,0.4444444444444444,54,49,0.06896130692405754,0.4791666666666667,0.20607022465151664,0.5555555555555556,0.028818954991929678,0.40816326530612246,0.001752368197981096,0.46296296296296297
1,c4,0.04298213524753609,0.5675675675675675,37,50,0.06311623371597894,0.5625,0.5404522368770943,0.5945945945945946,0.16002662530006737,0.5588235294117647,0.0015522678705646323,0.40540540540540543
1,c4,0.02577486760317204,0.47368421052631576,38,51,0.04382613487351053,0.4473684210526316,0.09826378924671061,0.6578947368421053,0.06836585393592755,0.5945945945945946,-0.009676505282518032,0.3157894736842105
1,c4,0.0505200503090725,0.5161290322580645,31,52,-0.0017238898664256126,0.5714285714285714,0.5898089901261426,0.6774193548387096,0.006960806900314596,0.6896551724137931,0.0004566368345357882,0.4838709677419355
1,c4,0.12515949623099662,0.6,35,53,0.0019895771267351326,0.4411764705882353,-0.46110328508764137,0.45714285714285713,0.006264453938352462,0.6060606060606061,-0.0023248683593838824,0.45714285714285713
1,c4,0.17054004957276223,0.6923076923076923,39,54,0.0036770941151805215,0.5675675675675675,0.1434445949666675,0.5384615384615384,0.012657588663490423,0.5405405405405406,0.005825925315806287,0.5384615384615384
1,c4,0.14510242291076783,0.6,35,55,0.15059388852616865,0.42857142857142855,0.05690607122676132,0.42857142857142855,0.03237894799673041,0.6,-0.0008261895261922219,0.37142857142857144
1,c4,0.15295291193989538,0.6166666666666667,60,56,0.0008852167069148422,0.5614035087719298,-0.03936103789133706,0.4666666666666667,0.04615827601471554,0.46551724137931033,0.05368440655566383,0.6166666666666667
1,c4,0.12903924489401775,0.6875,48,57,-2.1019600938337408e-05,0.4444444444444444,0.0670499662721335,0.5625,0.11748066589841644,0.5652173913043478,0.015722015330634605,0.4375
1,c4,0.14011421038505062,0.625,32,58,0.02495229962920644,0.5,0.01729941593102241,0.5625,0.0053447105161916215,0.5666666666666667,0.0024014483463722478,0.5
1,c4,0.08168944228242268,0.7407407407407407,27,59,0.09126107973821147,0.64,-0.06629147780376717,0.7407407407407407,0.02210978273666617,0.36363636363636365,0.0010813176773855104,0.48148148148148145
1,c4,0.17744291129067472,0.6612903225806451,62,60,0.07758946504721956,0.559322033898305,0.1923987496963772,0.5161290322580645,0.05945352267101571,0.6206896551724138,0.013601909993233604,0.532258064516129
1,c4,0.2094326189684612,0.5094339622641509,53,61,0.03919858391143604,0.5,-0.23291606582450958,0.4528301886792453,-0.0011599793014517073,0.5,0.0016380874402784525,0.49056603773584906
1,c4,0.07826634578158022,0.5964912280701754,57,62,0.023510563745701513,0.48148148148148145,0.05649438960668644,0.49122807017543857,0.11473180473479253,0.5,0.06086226334266622,0.42105263157894735
1,c4,0.026719179182648725,0.5306122448979592,49,63,0.08146542972199616,0.4666666666666667,1.63917011293253,0.673469387755102,-0.0060445582029648144,0.4523809523809524,0.005475693239872894,0.5102040816326531
1,c4,0.1237839325295219,0.6388888888888888,36,64,0.012350927866230422,0.48484848484848486,-0.09440449230831778,0.4722222222222222,0.015114730712298349,0.6666666666666666,-0.0037661521202368106,0.5
1,c4,0.03589164333835284,0.62,50,65,0.05265884596268377,0.5306122448979592,-0.36467874897906605,0.42,0.011817613360216023,0.5833333333333334,0.002229470362364677,0.54
1,c4,-0.006325716647937498,0.5,42,66,0.0626140314628419,0.6578947368421053,0.032780320438718466,0.5476190476190477,-0.0038106284054933745,0.5897435897435898,-0.0015760575526598136,0.42857142857142855
1,c4,0.12593363884518413,0.5952380952380952,42,67,0.0599868505052457,0.5,-0.0006711355128020786,0.5,0.001499297631909061,0.5476190476190477,0.03150382779803251,0.4523809523809524
1,c4,0.27443066410688316,0.7666666666666667,30,68,0.0072437813917329095,0.3448275862068966,0.1037508090048458,0.4666666666666667,-0.0012255437405210028,0.6538461538461539,0.003674075926763303,0.5666666666666667
1,c4,0.06892732579437316,0.5641025641025641,78,69,0.05715714191459183,0.547945205479452,-0.3515633999240851,0.46153846153846156,0.05784588174233848,0.5694444444444444,0.004126732317237202,0.48717948717948717
1,c4,0.06306483054027302,0.6578947368421053,38,70,0.0011946582280021397,0.5405405405405406,0.053831788407934796,0.5263157894736842,-0.0046617456721084185,0.5833333333333334,0.003581432406510637,0.5526315789473685
1,c4,0.0426430293096316,0.5,38,71,0.017805769536105173,0.7272727272727273,0.32350588128895946,0.5789473684210527,-0.007827378595990007,0.42857142857142855,0.0015419552773562942,0.47368421052631576
1,c4,0.1712642031660987,0.6428571428571429,70,72,0.005332868029891614,0.49206349206349204,-0.007059139743262386,0.4857142857142857,0.1728118801938923,0.7049180327868853,0.026257559715411223,0.4714285714285714
1,c4,-0.00464615667537295,0.37254901960784315,51,73,0.01449239193416854,0.48936170212765956,0.09710927074757447,0.5686274509803921,0.008057943176634828,0.6086956521739131,0.0005582095579688666,0.45098039215686275
1,c4,0.09861895961211181,0.5161290322580645,31,74,0.012472731471102899,0.6551724137931034,0.6176923639407783,0.6129032258064516,-0.00468728225363208,0.32142857142857145,-0.0035660843780995783,0.3548387096774194
1,c4,0.0459435348283887,0.4888888888888889,45,75,3.7892074593083476e-05,0.5365853658536586,0.48532337499562805,0.6222222222222222,0.04447611744509488,0.3902439024390244,0.0283714262378375,0.4888888888888889
1,c4,0.10053845679085327,0.65,20,76,-0.0071766815837400015,0.5,-0.07368033244848056,0.5,0.0674438750903599,0.5882352941176471,-2.350242563215095e-06,0.45
1,c4,0.1353095534234163,0.6379310344827587,58,77,0.07471113677889442,0.47058823529411764,-0.3334845644060644,0.4827586206896552,0.07654177485233984,0.6140350877192983,0.036398938880657865,0.4482758620689655
1,c4,0.0632204469559708,0.5806451612903226,31,78,0.08299286668543736,0.6333333333333333,0.03603350403126122,0.5483870967741935,0.08445343788354595,0.4838709677419355,0.001859733714840527,0.41935483870967744
1,c4,0.10822046896542548,0.6176470588235294,68,79,0.04377690562317352,0.5333333333333333,-0.0858802354692862,0.5441176470588235,0.10157770325970494,0.53125,0.033900886940979195,0.5147058823529411
1,c4,0.12698768552938317,0.5555555555555556,27,80,0.10231928338576597,0.7916666666666666,0.8949935494557046,0.7037037037037037,0.08700760189062468,0.5909090909090909,0.002928039641236999,0.5555555555555556
1,c4,0.10439336456188986,0.6122448979591837,49,81,0.017059680820384913,0.5,0.4209113455738128,0.5714285714285714,0.08417233231824175,0.5333333333333333,0.07874262770327826,0.5102040816326531
1,c4,0.1444253531162973,0.6136363636363636,44,82,0.028562873947280194,0.5714285714285714,-0.06909533487048672,0.4772727272727273,0.0029304318925104885,0.5609756097560976,0.018423945726296728,0.29545454545454547
1,c4,0.0679767676808408,0.5230769230769231,65,83,0.05117989524331714,0.5964912280701754,0.048673315525189914,0.47692307692307695,0.008729094632040555,0.4915254237288136,0.019793738931470913,0.4153846153846154
1,c4,0.06423251979411794,0.6666666666666666,42,84,0.003669940618253351,0.5897435897435898,0.1362891311256114,0.5714285714285714,-0.003673307081034669,0.5641025641025641,0.00408143568365343,0.5238095238095238
1,c4,0.057926837882373315,0.6410256410256411,39,85,0.12260468723167574,0.5428571428571428,0.1179671579102009,0.6153846153846154,0.03667643586371371,0.6388888888888888,0.0014398046463921248,0.4358974358974359
1,c4,0.057005679001909275,0.4166666666666667,60,86,0.002652905946634541,0.5490196078431373,-0.19953224068672074,0.4666666666666667,0.004777941339397018,0.6037735849056604,-0.0011582739786217889,0.48333333333333334
1,c4,0.12513126154664822,0.5909090909090909,66,87,0.046489934756333263,0.4666666666666667,-0.34731946682397946,0.48484848484848486,0.040933921068127724,0.5625,0.04153290728070825,0.4696969696969697
1,c4,0.10021700462372729,0.5303030303030303,66,88,-0.0009023429390797383,0.4576271186440678,0.20765639417053888,0.5454545454545454,0.0340064475254003,0.631578947368421,0.012578091281509564,0.45454545454545453
1,c4,0.03568292578917543,0.43478260869565216,46,89,0.000586010819386704,0.5116279069767442,-0.2637530353407,0.45652173913043476,0.002321115808204496,0.5227272727272727,0.01071471815332402,0.5
1,c4,0.04099648281226914,0.4883720930232558,43,90,0.005260098804886938,0.4634146341463415,0.5068106602300562,0.6046511627906976,0.053790065127067944,0.55,0.002403699464546577,0.46511627906976744
1,c4,-0.0011663494938824305,0.23529411764705882,34,91,0.13821190834640124,0.5151515151515151,0.2816883685597814,0.5882352941176471,-0.00565242878303876,0.38235294117647056,-0.0021917791618780375,0.29411764705882354
1,c4,0.365126160775019,0.8301886792452831,53,92,0.07135894953517533,0.5,-0.1718315768460565,0.39622641509433965,0.016883157779114855,0.49019607843137253,0.024137313762328368,0.5094339622641509
1,c4,0.023312913412243355,0.574468085106383,47,93,0.004446716621742739,0.6222222222222222,-0.04010007006568988,0.5319148936170213,0.04143789426385735,0.5,0.0026556612641053436,0.46808510638297873
1,c4,0.054202848543297356,0.5531914893617021,47,94,0.013009570894097811,0.3488372093023256,-0.052914295820840486,0.5957446808510638,0.01724942582162317,0.5909090909090909,8.956329106187302e-05,0.46808510638297873
1,c4,0.01774311347204247,0.5,30,95,0.028441657354101695,0.5517241379310345,-0.35869098706953284,0.5666666666666667,-0.003286683937025993,0.5714285714285714,0.0026343303362302657,0.4
1,c4,-0.017689143396911345,0.46153846153846156,39,96,0.0012892619582758932,0.6,0.28943452829634786,0.5641025641025641,0.08875829957700439,0.5277777777777778,-0.010221271524994654,0.28205128205128205
1,c4,0.08307939499176813,0.5714285714285714,56,97,0.0017389510632470021,0.4909090909090909,0.22483614807711266,0.5357142857142857,0.09623793963918631,0.5471698113207547,0.017973382479855884,0.39285714285714285
1,c4,0.13966854526940423,0.6226415094339622,53,98,0.05906732862500795,0.42,-0.16412976164449314,0.37735849056603776,0.12495265187369747,0.54,0.004706259027878475,0.4339622641509434
1,c4,0.08324396292848937,0.59375,32,99,-0.00040751978880334644,0.4838709677419355,-0.2572493611394232,0.59375,0.0008256761855148045,0.4482758620689655,0.003309390029325538,0.53125
