child,split,record_index,setting,segment,cut,ara_x,ridge_current,samples,above,below,ties,current_q1,current_median,current_q3,current_mad,current_min,current_max,mean_abs_from_ridge
C01,development,20,K6,G4,K6G4,0.984764207980653,-0.004822002,8320,4072,4198,50,-0.010803726,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.050966729999999995,0.49153901399999994,0.010110005653846153
C01,development,21,K6,G4,K6G4,1.1830917874396136,-0.004822002,8320,4898,3382,40,-0.008728433999999998,-0.00274671,0.003845394,0.006225876,-0.05389655399999999,0.4930039259999999,0.025490261120192304
C01,development,22,K6,G4,K6G4,1.0,-0.004822002,8320,4136,4136,48,-0.010437497999999998,-0.004822002,0.001037646,0.005737572,-0.04303178999999999,0.48116255399999996,0.011069681477884615
C01,development,23,K6,G4,K6G4,1.0332728372655777,-0.004822002,8320,4270,3995,55,-0.010071269999999998,-0.004455773999999999,0.001037646,0.005615495999999999,-0.046205765999999995,0.48775465799999995,0.01258471506634615
C01,development,24,K6,G4,K6G4,1.026818071998067,-0.004822002,8320,4250,4028,42,-0.010315422,-0.00457785,0.001037646,0.005737572,-0.04706029799999999,0.47981971799999995,0.011964812551442305
C01,development,25,K6,G4,K6G4,1.0076169749727966,-0.004822002,8320,4167,4104,49,-0.010559573999999999,-0.004699925999999999,0.000793494,0.005615496,-0.047670677999999994,0.48897541799999994,0.012775576197115383
C01,development,26,K6,G4,K6G4,1.016329986694085,-0.004822002,8320,4201,4066,53,-0.010315422,-0.004699925999999999,0.0010681649999999998,0.005737571999999999,-0.048158981999999996,0.48030802199999995,0.012574796391346153
C01,development,27,K6,G4,K6G4,1.2014501510574018,-0.004822002,8320,4971,3304,45,-0.008606358,-0.0025025579999999998,0.004211622,0.006347952,-0.044130473999999996,0.48458068199999993,0.03236404962115384
C01,development,28,K6,G4,K6G4,0.9950489071368193,-0.004822002,8320,4120,4161,39,-0.010559573999999999,-0.004944077999999999,0.000793494,0.005615495999999999,-0.04107857399999999,0.474326298,0.010025594208173077
C01,development,29,K6,G4,K6G4,1.0010884024670457,-0.004822002,8320,4139,4130,51,-0.010559573999999999,-0.004822002,0.001037646,0.005737572,-0.055117313999999994,0.4768898939999999,0.011221440139903843
C01,development,30,K6,G4,K6G4,1.0421001693684975,-0.004822002,8320,4307,3959,54,-0.010193345999999999,-0.004394736,0.001648026,0.005920686,-0.04852520999999999,0.48140670599999996,0.014486107456730768
C01,development,31,K6,G4,K6G4,1.219370460048426,-0.004822002,8320,5036,3224,60,-0.008484282,-0.0022584059999999997,0.0043336979999999995,0.0063479520000000005,-0.050844653999999996,0.48946372199999993,0.03003151766538461
C01,development,32,K6,G4,K6G4,1.202031193326079,-0.004822002,8320,4971,3300,49,-0.008728433999999998,-0.002624634,0.00396747,0.006225876,-0.041566877999999995,0.48702220199999996,0.030161047344230765
C01,development,33,K6,G4,K6G4,1.0213948990692614,-0.004822002,8320,4225,4048,47,-0.010437497999999998,-0.00457785,0.001159722,0.005737572,-0.043275942,0.47469252599999995,0.011969507782211538
C01,development,34,K6,G4,K6G4,1.0145067698259187,-0.004822002,8320,4196,4076,48,-0.010315422,-0.004699925999999999,0.001648026,0.005981723999999999,-0.044862929999999995,0.48104047799999994,0.017018861659615383
C01,development,35,K6,G4,K6G4,1.027757663528844,-0.004822002,8320,4258,4028,34,-0.010193345999999999,-0.00457785,0.0011902409999999999,0.005737572,-0.042909713999999995,0.47505875399999997,0.014577576421153845
C01,development,36,K6,G4,K6G4,1.0286059143029571,-0.004822002,8320,4261,4024,35,-0.010193345999999999,-0.004455773999999999,0.001434393,0.0058596479999999986,-0.048891437999999995,0.47859895799999996,0.013939113072115383
C01,development,37,K6,G4,K6G4,1.011129929833051,-0.004822002,8320,4179,4087,54,-0.010437497999999998,-0.004699925999999999,0.0009155699999999999,0.005615496,-0.044740854,0.48201708599999993,0.012461656002403843
C01,development,38,K6,G4,K6G4,1.0146188232451372,-0.004822002,8320,4199,4078,43,-0.010437497999999998,-0.004699925999999999,0.001037646,0.005737571999999999,-0.054384857999999994,0.48384822599999994,0.01006337614326923
C01,development,39,K6,G4,K6G4,0.9802171290711701,-0.004822002,8320,4063,4227,30,-0.010803726,-0.005066154,0.000549342,0.005737572,-0.048891437999999995,0.472251006,0.00961035973701923
C01,holdout,0,K6,G4,K6G4,0.9937106918238994,-0.004822002,8320,4108,4160,52,-0.010681649999999999,-0.00488304,0.0009460889999999999,0.00579861,-0.046205765999999995,0.48201708599999993,0.011367799286538461
C01,holdout,1,K6,G4,K6G4,1.0588519637462235,-0.004822002,8320,4381,3894,45,-0.010071269999999998,-0.004211622,0.0020142539999999996,0.005981724,-0.04718237399999999,0.47676781799999995,0.019443566864423077
C01,holdout,2,K6,G4,K6G4,0.9867958812840703,-0.004822002,8320,4073,4182,65,-0.010559573999999999,-0.004944077999999999,0.000793494,0.005737571999999999,-0.042787637999999996,0.47884310999999996,0.009496867205769229
C01,holdout,3,K6,G4,K6G4,1.1637419823308726,-0.004822002,8320,4808,3455,57,-0.008972586,-0.0029908619999999995,0.0036012419999999997,0.006225875999999999,-0.043520093999999995,0.482993694,0.024475768476923076
C01,holdout,4,K6,G4,K6G4,1.0027855153203342,-0.004822002,8320,4140,4117,63,-0.010559573999999999,-0.004822002,0.000793494,0.005615495999999999,-0.050356349999999994,0.4850689859999999,0.01282756120528846
C01,holdout,5,K6,G4,K6G4,0.9905819850277711,-0.004822002,8320,4102,4180,38,-0.010559573999999999,-0.004944077999999999,0.000793494,0.005615495999999999,-0.044252549999999995,0.49080655799999995,0.015858303321634612
C01,holdout,6,K6,G4,K6G4,1.1870233627890086,-0.004822002,8320,4903,3358,59,-0.008606358,-0.002624634,0.003845394,0.006225875999999999,-0.04779275399999999,0.49996225799999994,0.031013349109615385
C01,holdout,7,K6,G4,K6G4,0.9937106918238994,-0.004822002,8320,4108,4160,52,-0.010559573999999999,-0.00488304,0.001037646,0.005798609999999999,-0.040101965999999996,0.47774442599999994,0.012227393332211537
C01,holdout,8,K6,G4,K6G4,1.179611064138181,-0.004822002,8320,4883,3396,41,-0.008728433999999998,-0.00274671,0.00396747,0.006347952,-0.04376424599999999,0.504723222,0.028610051222596147
C01,holdout,9,K6,G4,K6G4,0.9986713371180094,-0.004822002,8320,4134,4145,41,-0.010559573999999999,-0.004822002,0.000793494,0.005737571999999999,-0.045351234,0.48897541799999994,0.010132396035576922
C01,holdout,10,K6,G4,K6G4,0.971718636693256,-0.004822002,8320,4020,4254,46,-0.010681649999999999,-0.005066154,0.00042726599999999993,0.005554458,-0.042299333999999994,0.46968740999999997,0.009389463801923075
C01,holdout,11,K6,G4,K6G4,1.0265572187349106,-0.004822002,8320,4252,4032,36,-0.010193345999999999,-0.00457785,0.0014038739999999998,0.0058596479999999986,-0.045595385999999995,0.47847688199999994,0.014169091344230769
C01,holdout,12,K6,G4,K6G4,1.021883690001209,-0.004822002,8320,4226,4045,49,-0.010315422,-0.00457785,0.0012817979999999998,0.0058596479999999986,-0.04913558999999999,0.48641182199999994,0.011665579625480768
C01,holdout,13,K6,G4,K6G4,1.0297316896301667,-0.004822002,8320,4260,4014,46,-0.010223864999999999,-0.00457785,0.0014038739999999998,0.005859647999999999,-0.045595385999999995,0.47566913399999994,0.01382209911778846
C01,holdout,14,K6,G4,K6G4,0.9826981246218995,-0.004822002,8320,4061,4204,55,-0.010681649999999999,-0.004944077999999999,0.00042726599999999993,0.005493419999999999,-0.049013513999999994,0.477134046,0.00829353825
C01,holdout,15,K6,G4,K6G4,1.009433962264151,-0.004822002,8320,4173,4095,52,-0.010315422,-0.004699925999999999,0.0009155699999999999,0.005615496,-0.04669407,0.47310553799999994,0.010392907980288461
C01,holdout,16,K6,G4,K6G4,1.010648596321394,-0.004822002,8320,4176,4088,56,-0.010559573999999999,-0.004699925999999999,0.001159722,0.005859647999999999,-0.04510708199999999,0.488120886,0.014074365063461538
C01,holdout,17,K6,G4,K6G4,0.9908123791102514,-0.004822002,8320,4098,4174,48,-0.010681649999999999,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.043642169999999994,0.47652366599999996,0.009402126252403845
C01,holdout,18,K6,G4,K6G4,1.023013565891473,-0.004822002,8320,4223,4033,64,-0.010193345999999999,-0.00457785,0.0009155699999999999,0.005615495999999999,-0.042299333999999994,0.49446883799999997,0.012331172604807691
C01,holdout,19,K6,G4,K6G4,1.1906370656370657,-0.004822002,8320,4934,3354,32,-0.008850509999999999,-0.0025025579999999998,0.003845394,0.006347951999999999,-0.04303178999999999,0.48360407399999994,0.030167033763461533
C01,holdout,20,K6,G4,K6G4,1.0048274197441467,-0.004822002,8320,4163,4123,34,-0.010315422,-0.004699925999999999,0.0006714179999999999,0.00549342,-0.04181103,0.47933141399999996,0.010260311728846153
C01,holdout,21,K6,G4,K6G4,1.1515883560816524,-0.004822002,8320,4767,3512,41,-0.008972586,-0.0031129379999999996,0.0032350139999999996,0.0061037999999999995,-0.04644991799999999,0.48055217399999994,0.022327318912499998
C01,holdout,22,K6,G4,K6G4,1.0088281533438141,-0.004822002,8320,4171,4098,51,-0.010559573999999999,-0.004699925999999999,0.001037646,0.005859647999999999,-0.045351234,0.49703243399999997,0.01292636646778846
C01,holdout,23,K6,G4,K6G4,1.0003626254079536,-0.004822002,8320,4138,4135,47,-0.010559573999999999,-0.004822002,0.0009155699999999999,0.005737571999999999,-0.05047842599999999,0.47676781799999995,0.00933111088701923
C01,holdout,24,K6,G4,K6G4,1.1945887184442565,-0.004822002,8320,4945,3334,41,-0.008606358,-0.0025025579999999998,0.00396747,0.006347951999999999,-0.04376424599999999,0.49984018199999997,0.027879884147596148
C01,holdout,25,K6,G4,K6G4,1.1805102164188128,-0.004822002,8320,4882,3389,49,-0.008728433999999998,-0.00274671,0.0037233179999999998,0.006225876,-0.048647286,0.49691035799999994,0.028053563668269228
C01,holdout,26,K6,G4,K6G4,1.0057985020536362,-0.004822002,8320,4163,4115,42,-0.010315422,-0.004699925999999999,0.0014038739999999998,0.005859647999999999,-0.047670677999999994,0.48860918999999997,0.017204000477884614
C01,holdout,27,K6,G4,K6G4,0.9938353680647891,-0.004822002,8320,4111,4162,47,-0.010681649999999999,-0.004944077999999999,0.0009155699999999999,0.005737572,-0.04181103,0.47750027399999995,0.01226837389326923
C01,holdout,28,K6,G4,K6G4,0.998306724721819,-0.004822002,8320,4127,4141,52,-0.010559573999999999,-0.004822002,0.001037646,0.005737572,-0.044618778,0.48213916199999995,0.010956218291826922
C01,holdout,29,K6,G4,K6G4,1.025287356321839,-0.004822002,8320,4237,4028,55,-0.010437497999999998,-0.00457785,0.001037646,0.005737572,-0.050356349999999994,0.48751050599999995,0.011972618372596153
C01,holdout,30,K6,G4,K6G4,1.0153660012099213,-0.004822002,8320,4196,4069,55,-0.010437497999999998,-0.004699925999999999,0.001037646,0.005737571999999999,-0.04730445,0.47725612199999995,0.012146943487499999
C01,holdout,31,K6,G4,K6G4,0.9962510581690652,-0.004822002,8320,4119,4150,51,-0.010559573999999999,-0.004822002,0.0009155699999999999,0.005737572,-0.04571746199999999,0.48494690999999995,0.015624363448557691
C01,holdout,32,K6,G4,K6G4,1.0409173204586601,-0.004822002,8320,4312,3973,35,-0.009949194,-0.004455773999999999,0.0015259499999999999,0.005737572,-0.046327841999999994,0.48177293399999993,0.015039411057692305
C01,holdout,33,K6,G4,K6G4,1.1777213966412952,-0.004822002,8320,4874,3403,43,-0.008728433999999998,-0.002868786,0.0036012419999999997,0.006225876,-0.040101965999999996,0.504723222,0.029160244233173076
C01,holdout,34,K6,G4,K6G4,1.2172334503207067,-0.004822002,8320,5029,3234,57,-0.008484282,-0.0023804819999999997,0.0043336979999999995,0.006347952,-0.039491585999999995,0.488120886,0.03013290530480769
C01,holdout,35,K6,G4,K6G4,1.0001210507202518,-0.004822002,8320,4131,4130,59,-0.010590092999999998,-0.004822002,0.0009155699999999999,0.005737572,-0.049990122,0.482749542,0.011477887775480767
C01,holdout,36,K6,G4,K6G4,0.9987884661982069,-0.004822002,8320,4122,4132,66,-0.010559573999999999,-0.004822002,0.001037646,0.005737572,-0.050722578,0.485313138,0.01272577740576923
C01,holdout,37,K6,G4,K6G4,1.014885634757352,-0.004822002,8320,4193,4070,57,-0.010315422,-0.004699925999999999,0.001037646,0.005615496,-0.045961614,0.46529267399999996,0.013811945681249998
C01,holdout,38,K6,G4,K6G4,1.1833131801692867,-0.004822002,8320,4893,3377,50,-0.008728433999999998,-0.00274671,0.003845394,0.006225876,-0.048647286,0.4822612379999999,0.027524851338461533
C01,holdout,39,K6,G4,K6G4,1.0084704743465633,-0.004822002,8320,4167,4097,56,-0.010315422,-0.004699925999999999,0.001159722,0.005737571999999999,-0.042055181999999997,0.47615743799999993,0.01476616329951923
C10,development,0,K6,G4,K6G4,1.1976800386660222,-0.004822002,8320,4956,3320,44,-0.008606358,-0.0025025579999999998,0.003845394,0.006225876,-0.04608369,0.49434676199999994,0.025509218114423075
C10,development,1,K6,G4,K6G4,0.9635089415176413,-0.004822002,8320,3987,4289,44,-0.010681649999999999,-0.005188229999999999,0.00042726599999999993,0.005615495999999999,-0.04303178999999999,0.47872103399999993,0.008472822702403847
C10,development,2,K6,G4,K6G4,0.9819939577039275,-0.004822002,8320,4063,4212,45,-0.010681649999999999,-0.004944077999999999,0.0009155699999999999,0.005737572,-0.041933106,0.48860918999999997,0.011552850069230767
C10,development,3,K6,G4,K6G4,1.0031416143064282,-0.004822002,8320,4151,4125,44,-0.010559573999999999,-0.004822002,0.001037646,0.005859647999999999,-0.056215997999999996,0.48397030199999996,0.014578031271634614
C10,development,4,K6,G4,K6G4,0.9694185905959144,-0.004822002,8320,4010,4263,47,-0.010681649999999999,-0.005188229999999999,0.000549342,0.005615496,-0.040712345999999996,0.48262746599999995,0.010755834646153845
C10,development,5,K6,G4,K6G4,0.9652005799903335,-0.004822002,8320,3994,4282,44,-0.011047877999999999,-0.005188229999999999,0.00042726599999999993,0.005737572,-0.046816145999999996,0.47847688199999994,0.008519907063461538
C10,development,6,K6,G4,K6G4,0.987934362934363,-0.004822002,8320,4094,4194,32,-0.010803726,-0.004944077999999999,0.0009155699999999999,0.005859648,-0.047426526,0.47933141399999996,0.011864818808653844
C10,development,7,K6,G4,K6G4,0.9812462189957653,-0.004822002,8320,4055,4210,55,-0.010681649999999999,-0.004944077999999999,0.0009155699999999999,0.005737572,-0.050112198,0.47835480599999997,0.010180316734615382
C10,development,8,K6,G4,K6G4,0.9815846862127453,-0.004822002,8320,4051,4203,66,-0.010681649999999999,-0.005066154,0.00042726599999999993,0.00549342,-0.044740854,0.47811065399999997,0.009784083275480767
C10,development,9,K6,G4,K6G4,0.9629987908101572,-0.004822002,8320,3982,4288,50,-0.010925801999999998,-0.005188229999999999,0.000549342,0.005737571999999999,-0.04242140999999999,0.48970787399999993,0.00941389367451923
C10,development,10,K6,G4,K6G4,0.9788366186963358,-0.004822002,8320,4047,4222,51,-0.010803726,-0.005066154,0.00042726599999999993,0.005615495999999999,-0.05060050199999999,0.47762235,0.009502369429326923
C10,development,11,K6,G4,K6G4,1.1720053185059833,-0.004822002,8320,4848,3425,47,-0.008972586,-0.002868786,0.0036012419999999997,0.006347951999999999,-0.04181103,0.49190524199999996,0.02673972071826923
C10,development,12,K6,G4,K6G4,0.9935796486977589,-0.004822002,8320,4101,4154,65,-0.010681649999999999,-0.004822002,0.0006714179999999999,0.005737571999999999,-0.05597184599999999,0.48287161799999995,0.009220464839423076
C10,development,13,K6,G4,K6G4,0.9732413125075675,-0.004822002,8320,4019,4240,61,-0.010559573999999999,-0.005066154,0.0006714179999999999,0.005615495999999999,-0.050844653999999996,0.48043009799999997,0.008599960748076924
C10,development,14,K6,G4,K6G4,0.9898255813953488,-0.004822002,8320,4086,4170,64,-0.010681649999999999,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.04583953799999999,0.48995202599999993,0.011829927374999999
C10,development,15,K6,G4,K6G4,0.9649909145972138,-0.004822002,8320,3983,4272,65,-0.010925801999999998,-0.005188229999999999,0.000549342,0.005737572,-0.04376424599999999,0.490928634,0.008557997123076923
C10,development,16,K6,G4,K6G4,0.9525308791474933,-0.004822002,8320,3933,4325,62,-0.010803726,-0.005188229999999999,0.00042726599999999993,0.005615495999999999,-0.044130473999999996,0.47725612199999995,0.009053930873076923
C10,development,17,K6,G4,K6G4,0.9955276199685724,-0.004822002,8320,4118,4155,47,-0.010559573999999999,-0.004822002,0.000549342,0.00549342,-0.044252549999999995,0.48250539,0.009514635719711537
C10,development,18,K6,G4,K6G4,0.9419011957965938,-0.004822002,8320,3899,4380,41,-0.010925801999999998,-0.0054323819999999995,0.00030519,0.005615495999999999,-0.05047842599999999,0.47823272999999994,0.009041136369230767
C10,development,19,K6,G4,K6G4,0.9796066127669845,-0.004822002,8320,4059,4228,33,-0.010681649999999999,-0.005066154,0.000793494,0.005737572,-0.050234273999999995,0.47859895799999996,0.01307262290625
C10,development,20,K6,G4,K6G4,1.1857936699685914,-0.004822002,8320,4908,3370,42,-0.008728433999999998,-0.00274671,0.00396747,0.006347952,-0.044985005999999994,0.49666620599999994,0.02691519029567307
C10,development,21,K6,G4,K6G4,0.9622117590245081,-0.004822002,8320,3985,4298,37,-0.010803726,-0.005188229999999999,0.000549342,0.005615496,-0.04181103,0.4848248339999999,0.012728257074519229
C10,development,22,K6,G4,K6G4,1.001449975833736,-0.004822002,8320,4144,4132,44,-0.010437497999999998,-0.004822002,0.0009155699999999999,0.005676533999999999,-0.04510708199999999,0.48873126599999994,0.012751014271153846
C10,development,23,K6,G4,K6G4,0.9734363680270466,-0.004822002,8320,4031,4251,38,-0.010803726,-0.005188229999999999,0.00042726599999999993,0.005615496,-0.04608369,0.48238331399999995,0.009811388976923074
C10,development,24,K6,G4,K6G4,0.9684439608269858,-0.004822002,8320,4005,4266,49,-0.010803726,-0.005188229999999999,0.000549342,0.005737571999999999,-0.04730445,0.48348199799999997,0.0099160045875
C10,development,25,K6,G4,K6G4,1.1552599758162032,-0.004822002,8320,4777,3493,50,-0.009094662,-0.0031129379999999996,0.0029908619999999995,0.005981724000000001,-0.050356349999999994,0.49349223,0.02169246502211538
C10,development,26,K6,G4,K6G4,1.0001208751359845,-0.004822002,8320,4137,4136,47,-0.010559573999999999,-0.004822002,0.000793494,0.005615495999999999,-0.05450693399999999,0.49080655799999995,0.011279396894711538
C10,development,27,K6,G4,K6G4,1.1703363174449553,-0.004822002,8320,4837,3429,54,-0.008850509999999999,-0.002868786,0.0033570899999999996,0.0061037999999999995,-0.04449670199999999,0.4904403299999999,0.025192466108653843
C10,development,28,K6,G4,K6G4,0.9789499153157513,-0.004822002,8320,4046,4220,54,-0.010681649999999999,-0.005066154,0.000549342,0.005615495999999999,-0.047548601999999995,0.493736382,0.009403872291346151
C10,development,29,K6,G4,K6G4,0.9908079342041606,-0.004822002,8320,4096,4172,52,-0.010681649999999999,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.042299333999999994,0.48543521399999995,0.012641644739423075
C10,development,30,K6,G4,K6G4,1.166445062250695,-0.004822002,8320,4825,3448,47,-0.008850509999999999,-0.002868786,0.0036012419999999997,0.006225876,-0.043520093999999995,0.493736382,0.023085584009134612
C10,development,31,K6,G4,K6G4,0.9762941461054668,-0.004822002,8320,4036,4232,52,-0.010559573999999999,-0.005066154,0.000549342,0.00549342,-0.041322726,0.47872103399999993,0.010355067354807691
C10,development,32,K6,G4,K6G4,0.9802591740341529,-0.004822002,8320,4047,4210,63,-0.010681649999999999,-0.0050051159999999996,0.000549342,0.005554458,-0.043275942,0.48946372199999993,0.009135745269230769
C10,development,33,K6,G4,K6G4,0.9900774443368828,-0.004822002,8320,4091,4173,56,-0.010468016999999998,-0.004944077999999999,0.0009155699999999999,0.005737571999999999,-0.043520093999999995,0.496299978,0.012187601251442304
C10,development,34,K6,G4,K6G4,0.9920212765957447,-0.004822002,8320,4103,4169,48,-0.010681649999999999,-0.004944077999999999,0.0009155699999999999,0.005737572,-0.043398018,0.47847688199999994,0.010589300679807692
C10,development,35,K6,G4,K6G4,1.1676132930513594,-0.004822002,8320,4831,3444,45,-0.008850509999999999,-0.0029908619999999995,0.0033570899999999996,0.0061038,-0.040834421999999995,0.49214939399999996,0.02343665521730769
C10,development,36,K6,G4,K6G4,0.9987905176584422,-0.004822002,8320,4129,4139,52,-0.010437497999999998,-0.004822002,0.0009155699999999999,0.005615495999999999,-0.043642169999999994,0.48555729,0.01413709041201923
C10,development,37,K6,G4,K6G4,1.1923680714889506,-0.004822002,8320,4937,3344,39,-0.008850509999999999,-0.002624634,0.0037233179999999998,0.006347952,-0.038392902,0.49678828199999997,0.028466333143269226
C10,development,38,K6,G4,K6G4,0.9922555663117134,-0.004822002,8320,4100,4164,56,-0.010681649999999999,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.04730445,0.485313138,0.009241109182211538
C10,development,39,K6,G4,K6G4,0.9903264812575574,-0.004822002,8320,4095,4175,50,-0.010925801999999998,-0.004944077999999999,0.0009155699999999999,0.005859648,-0.06256395,0.48458068199999993,0.010711728822115385
C10,holdout,0,K6,G4,K6G4,0.9961268458000484,-0.004822002,8320,4115,4147,58,-0.010681649999999999,-0.004822002,0.0009155699999999999,0.005737572,-0.047548601999999995,0.48140670599999996,0.009940493150480768
C10,holdout,1,K6,G4,K6G4,0.9987911025145068,-0.004822002,8320,4131,4141,48,-0.010559573999999999,-0.004822002,0.001037646,0.005737572,-0.04706029799999999,0.493736382,0.012210681245192307
C10,holdout,2,K6,G4,K6G4,1.213154394873655,-0.004822002,8320,5017,3254,49,-0.008606358,-0.0022584059999999997,0.004455773999999999,0.006470027999999999,-0.04059027,0.491172786,0.031203843425480764
C10,holdout,3,K6,G4,K6G4,0.9998791248640154,-0.004822002,8320,4136,4137,47,-0.010559573999999999,-0.004822002,0.000793494,0.005737571999999999,-0.049379742,0.47603536199999996,0.010570006215865384
C10,holdout,4,K6,G4,K6G4,1.1674109837054918,-0.004822002,8320,4836,3449,35,-0.009003104999999999,-0.0029908619999999995,0.0034791659999999997,0.006225875999999999,-0.049623893999999995,0.49105070999999995,0.024793151404326922
C10,holdout,5,K6,G4,K6G4,1.0122024888244534,-0.004822002,8320,4189,4088,43,-0.010437497999999998,-0.004699925999999999,0.001159722,0.005737571999999999,-0.048403133999999993,0.48360407399999994,0.013409652439903844
C10,holdout,6,K6,G4,K6G4,0.9898280455316057,-0.004822002,8320,4087,4171,62,-0.010559573999999999,-0.004944077999999999,0.0009155699999999999,0.005737572,-0.048769362,0.47786650199999997,0.010679918633653846
C10,holdout,7,K6,G4,K6G4,0.9985496736765772,-0.004822002,8320,4131,4143,46,-0.010559573999999999,-0.004822002,0.001037646,0.005737572,-0.04791483,0.47981971799999995,0.012380369819711537
C10,holdout,8,K6,G4,K6G4,0.9643895348837209,-0.004822002,8320,3981,4275,64,-0.010803726,-0.005188229999999999,0.000335709,0.005615495999999999,-0.042909713999999995,0.45955510199999994,0.007632860590384615
C10,holdout,9,K6,G4,K6G4,1.1343572378764057,-0.004822002,8320,4690,3579,51,-0.009216737999999999,-0.0033570899999999996,0.002868786,0.005981723999999999,-0.054384857999999994,0.50569983,0.021082407819230767
C10,holdout,10,K6,G4,K6G4,0.9787079603193806,-0.004822002,8320,4045,4221,54,-0.010559573999999999,-0.005066154,0.0006714179999999999,0.005615495999999999,-0.04706029799999999,0.49312600199999995,0.011505839071153845
C10,holdout,11,K6,G4,K6G4,1.0188496858385694,-0.004822002,8320,4216,4060,44,-0.010193345999999999,-0.004699925999999999,0.0010681649999999998,0.005615496,-0.049379742,0.48360407399999994,0.012041667610096153
C10,holdout,12,K6,G4,K6G4,1.209038182696955,-0.004822002,8320,5003,3273,44,-0.008606358,-0.0023804819999999997,0.0043336979999999995,0.006470027999999999,-0.04644991799999999,0.48580144199999997,0.033556814307692306
C10,holdout,13,K6,G4,K6G4,0.9829442361195113,-0.004822002,8320,4063,4204,53,-0.010559573999999999,-0.005066154,0.000793494,0.005737572,-0.052187489999999996,0.4850689859999999,0.012330600373557689
C10,holdout,14,K6,G4,K6G4,0.9938249182709771,-0.004822002,8320,4104,4155,61,-0.010437497999999998,-0.004822002,0.001037646,0.005737572,-0.040468194,0.49239354599999996,0.011027307020192306
C10,holdout,15,K6,G4,K6G4,0.9870757337842735,-0.004822002,8320,4086,4193,41,-0.010559573999999999,-0.004944077999999999,0.0006714179999999999,0.005615495999999999,-0.04303178999999999,0.479941794,0.011846668807211537
C10,holdout,16,K6,G4,K6G4,0.9668441432720233,-0.004822002,8320,3995,4269,56,-0.010803726,-0.005188229999999999,0.000549342,0.005615496,-0.047670677999999994,0.48751050599999995,0.010053252051923076
C10,holdout,17,K6,G4,K6G4,0.9882466981703623,-0.004822002,8320,4078,4175,67,-0.010681649999999999,-0.004944077999999999,0.001037646,0.005859647999999999,-0.047426526,0.48384822599999994,0.012506011260576924
C10,holdout,18,K6,G4,K6G4,0.9852443154329947,-0.004822002,8320,4073,4195,52,-0.010803726,-0.004944077999999999,0.000793494,0.005859647999999999,-0.044130473999999996,0.48055217399999994,0.010157838317307691
C10,holdout,19,K6,G4,K6G4,0.9634647955480281,-0.004822002,8320,3982,4284,54,-0.010803726,-0.005188229999999999,0.00042726599999999993,0.005615496,-0.053042021999999994,0.47981971799999995,0.010207255621153846
C10,holdout,20,K6,G4,K6G4,0.9877886591705961,-0.004822002,8320,4085,4186,49,-0.010437497999999998,-0.004944077999999999,0.0006714179999999999,0.005493419999999999,-0.052919945999999995,0.48104047799999994,0.009644238761538462
C10,holdout,21,K6,G4,K6G4,0.9904623928528311,-0.004822002,8320,4102,4181,37,-0.010803726,-0.004944077999999999,0.001037646,0.005859648,-0.04571746199999999,0.47896518599999993,0.010478390525480769
C10,holdout,22,K6,G4,K6G4,0.9540773052223434,-0.004822002,8320,3937,4316,67,-0.010559573999999999,-0.005310306,0.00030519,0.00549342,-0.04168895399999999,0.48628974599999997,0.009263074058653845
C10,holdout,23,K6,G4,K6G4,1.2051747068069156,-0.004822002,8320,4984,3287,49,-0.008484282,-0.0025025579999999998,0.003845394,0.0061037999999999995,-0.040956497999999994,0.48433652999999993,0.029480048138942307
C10,holdout,24,K6,G4,K6G4,0.9726325986921773,-0.004822002,8320,4016,4242,62,-0.010803726,-0.005066154,0.0006714179999999999,0.005737572,-0.047670677999999994,0.48653389799999996,0.011424274109134614
C10,holdout,25,K6,G4,K6G4,0.9776164549304295,-0.004822002,8320,4040,4225,55,-0.010803726,-0.005066154,0.0006714179999999999,0.005737572,-0.050966729999999995,0.48677804999999996,0.010097387221153846
C10,holdout,26,K6,G4,K6G4,0.9719467956469166,-0.004822002,8320,4019,4251,50,-0.010803726,-0.005188229999999999,0.000793494,0.005737572,-0.039247434,0.49727658599999996,0.01152538296923077
C10,holdout,27,K6,G4,K6G4,1.1786189382029266,-0.004822002,8320,4873,3396,51,-0.008972586,-0.00274671,0.0034791659999999997,0.006225876,-0.050722578,0.49080655799999995,0.023252161993269228
C10,holdout,28,K6,G4,K6G4,1.1723054615756403,-0.004822002,8320,4851,3425,44,-0.008850509999999999,-0.0029908619999999995,0.0034791659999999997,0.006225875999999999,-0.044618778,0.493736382,0.023943666777403845
C10,holdout,29,K6,G4,K6G4,0.9620681323991302,-0.004822002,8320,3982,4296,42,-0.010803726,-0.005188229999999999,0.00042726599999999993,0.005615495999999999,-0.04181103,0.47884310999999996,0.008595514951442307
C10,holdout,30,K6,G4,K6G4,0.9907060953530477,-0.004822002,8320,4104,4181,35,-0.010559573999999999,-0.004944077999999999,0.000549342,0.005493419999999999,-0.054140706,0.48519106199999995,0.009938204225480769
