entity,entity_type,replicate,s1,s2,s3,chsh_smax,retained_axes_at_0p50
Phi-minus,physically_prepared,4689,1.277872026819663,0.9744342768887011,0.760769954122927,3.2140187161270855,3
Psi-plus,physically_prepared,4689,1.0149404958373636,0.9388609459216226,0.767088523588674,2.765186493433987,3
Psi-minus,physically_prepared,4689,0.9309156815352108,0.9160819026003572,0.8610787468441028,2.612133272557169,3
Phi-classical,equal_weight_reconstruction,4689,0.9609077151512666,0.053516282006265056,0.03558063566196224,1.9247936299530939,1
Psi-classical,equal_weight_reconstruction,4689,0.951293446765129,0.07413193759142123,0.0235869684735685,1.908355067621681,1
Bell-uniform-mixed,equal_weight_reconstruction,4689,0.17694881970817125,0.055764031596595265,0.018901475121186197,0.3710553167171761,0
Phi-plus,physically_prepared,4690,1.0038146306554334,0.9480694057775547,0.827914736753074,2.761506408386053,3
Phi-minus,physically_prepared,4690,1.1588886803478757,0.9710783195451038,0.7895308251556844,3.0239153930816145,3
Psi-plus,physically_prepared,4690,1.0251886198519211,0.9533819611692053,0.7420156608552034,2.7999634784451937,3
Psi-minus,physically_prepared,4690,0.961917015204129,0.8800992775969024,0.8155617189607355,2.6075728811028926,3
Phi-classical,equal_weight_reconstruction,4690,0.9309975894587608,0.06909017205959843,0.0016356758973019127,1.8671153831011604,1
Psi-classical,equal_weight_reconstruction,4690,0.9491094472916969,0.10963299429472959,0.04136963810519095,1.9108407954367925,1
Bell-uniform-mixed,equal_weight_reconstruction,4690,0.12187888740430823,0.09433974470822738,0.005778978776277176,0.30824957827400545,0
Phi-plus,physically_prepared,4691,1.0604562693102388,0.920670813032035,0.8382706931007079,2.808702365925203,3
Phi-minus,physically_prepared,4691,1.1429659294505572,0.8950431240618221,0.8216000792264311,2.9034278429574396,3
Psi-plus,physically_prepared,4691,0.9978076610871296,0.9331685584436484,0.7873663425956681,2.7323423555564665,3
Psi-minus,physically_prepared,4691,0.9754689211720698,0.9409909777141046,0.8459900362686491,2.7107221446042367,3
Phi-classical,equal_weight_reconstruction,4691,0.9546986083573634,0.1380279059792985,0.03557430305923131,1.9292497356521954,1
Psi-classical,equal_weight_reconstruction,4691,0.9377538135767206,0.09036033901248894,0.05198840501366878,1.8841944758905698,1
Bell-uniform-mixed,equal_weight_reconstruction,4691,0.13001546899854213,0.0338662184927354,0.017982286329802102,0.2687075952325022,0
Phi-plus,physically_prepared,4692,1.0064368845730078,0.960448685958376,0.8342200662965417,2.782356469604995,3
Phi-minus,physically_prepared,4692,1.064184883142898,1.050748425906917,0.7820251146505925,2.9910277297649563,3
Psi-plus,physically_prepared,4692,1.0492451313782063,0.93235239419096,0.7081084353504091,2.8072736472773614,3
Psi-minus,physically_prepared,4692,0.9366524914635576,0.8504024341306636,0.8247494765979793,2.530219112836078,3
Phi-classical,equal_weight_reconstruction,4692,0.9613430748144254,0.1020387620442946,0.0037193476329007175,1.9334864017656666,1
Psi-classical,equal_weight_reconstruction,4692,0.9136079641641385,0.083582775716307,0.021563000138465925,1.834846688506246,1
Bell-uniform-mixed,equal_weight_reconstruction,4692,0.1349982379738779,0.06520270357427457,0.03223642903952275,0.2998394024103335,0
Phi-plus,physically_prepared,4693,1.0467247413058451,0.9345863220663234,0.857401857221558,2.8064812683894726,3
Phi-minus,physically_prepared,4693,1.1736584203609197,0.9247539023444906,0.8176833937500181,2.988406844849244,3
Psi-plus,physically_prepared,4693,1.025080441854042,0.9440322828286336,0.6869876458820564,2.7871037751001086,3
Psi-minus,physically_prepared,4693,0.9889528724222896,0.8731637243264143,0.8437674073814644,2.638516760114949,3
Phi-classical,equal_weight_reconstruction,4693,0.9492197663883832,0.08832779045590974,0.025128179791810635,1.906640987149117,1
Psi-classical,equal_weight_reconstruction,4693,0.9504762160062252,0.12530930540547225,0.012534915979718135,1.9174018454301271,1
Bell-uniform-mixed,equal_weight_reconstruction,4693,0.1317035422776065,0.06791517050300569,0.008199231696429027,0.29636662047485457,0
Phi-plus,physically_prepared,4694,1.0325192077952932,0.9356149932635539,0.8816120354358441,2.786733808662593,3
Phi-minus,physically_prepared,4694,1.2350470654235168,0.8770281833759679,0.7781261541376241,3.0295344119167824,3
Psi-plus,physically_prepared,4694,1.0034027793968603,0.970655266711901,0.6908168224426573,2.792123768386277,3
Psi-minus,physically_prepared,4694,1.0061544072301989,0.8577894936216909,0.7748282563102764,2.6443520995181484,3
Phi-classical,equal_weight_reconstruction,4694,0.969248055527111,0.06241005224044602,0.024309874825611873,1.942510548505455,1
Psi-classical,equal_weight_reconstruction,4694,0.9171526098961583,0.13176539732165546,0.003936750831501333,1.853138990762073,1
Bell-uniform-mixed,equal_weight_reconstruction,4694,0.1210696540151862,0.10444107513872461,0.01922995003342858,0.3197861741819969,0
Phi-plus,physically_prepared,4695,1.0322863974566756,0.9567692816818857,0.8921133471396643,2.8149761382606093,3
Phi-minus,physically_prepared,4695,1.1679759590206567,0.97613214357847,0.8042065639017623,3.04434019293332,3
Psi-plus,physically_prepared,4695,1.028506837066948,0.9162689934570286,0.7301653815420528,2.7549048493653743,3
Psi-minus,physically_prepared,4695,0.988223488459282,0.8901356976729102,0.78175585768843,2.660020468653782,3
Phi-classical,equal_weight_reconstruction,4695,0.9314108410233446,0.09218431807641665,0.02165530605943021,1.8719231856836733,1
Psi-classical,equal_weight_reconstruction,4695,0.9295583072843605,0.11122231597898122,0.011004029979739245,1.8723771524061,1
Bell-uniform-mixed,equal_weight_reconstruction,4695,0.1139085387725764,0.08243091813197767,0.04338885452834997,0.2812117456251381,0
Phi-plus,physically_prepared,4696,1.0551548645764726,0.9598474057875793,0.86669682795409,2.8528293539127363,3
Phi-minus,physically_prepared,4696,1.142522551237461,0.8832711889349372,0.7224778382146441,2.8882699134870995,3
Psi-plus,physically_prepared,4696,1.0093243720052318,0.9474114307211811,0.7559143129817326,2.768627173878716,3
Psi-minus,physically_prepared,4696,0.9772025535631028,0.8817396611156687,0.8083586287401843,2.6324054859953647,3
Phi-classical,equal_weight_reconstruction,4696,0.9568104073720656,0.12655440178393085,0.06386222114183875,1.9302872037770822,1
Psi-classical,equal_weight_reconstruction,4696,0.9301645899551289,0.11837162835103827,0.03855974982078994,1.875332511108224,1
Bell-uniform-mixed,equal_weight_reconstruction,4696,0.13898025770423944,0.07410801484386637,0.00694400972285772,0.31500799923580053,0
Phi-plus,physically_prepared,4697,1.027718171795417,0.9626565904683545,0.8459963773040347,2.816318413681714,3
Phi-minus,physically_prepared,4697,1.0309813723915184,0.87772934589752,0.8659062334525679,2.708011369893404,3
Psi-plus,physically_prepared,4697,0.9964139346930528,0.9797709075007892,0.7586793464143459,2.7948465148808523,3
Psi-minus,physically_prepared,4697,1.0470244029451248,0.8793323765252264,0.7531308902830688,2.7345826217308535,3
Phi-classical,equal_weight_reconstruction,4697,0.914693164476552,0.09717135730268059,0.03760692846690824,1.8396802524571207,1
Psi-classical,equal_weight_reconstruction,4697,0.9208526789259102,0.1623520100582972,0.038169238494195866,1.8701099769318326,1
Bell-uniform-mixed,equal_weight_reconstruction,4697,0.08309406480605401,0.056932369397617776,0.009284382819339633,0.20145389836108418,0
Phi-plus,physically_prepared,4698,1.049603625388226,0.9354734240021043,0.9101828462835271,2.811958959474571,3
Phi-minus,physically_prepared,4698,1.0829919112580744,0.9666461513790083,0.8574518867981659,2.90329210506023,3
Psi-plus,physically_prepared,4698,1.0091339909583992,0.9666094935070731,0.7759264769142726,2.7947703480934725,3
Psi-minus,physically_prepared,4698,0.9779533026615556,0.9114403148562702,0.8021415788314927,2.673661242365563,3
Phi-classical,equal_weight_reconstruction,4698,0.9902066316743521,0.12777126573195213,0.08903056414793868,1.9968321609575612,1
Psi-classical,equal_weight_reconstruction,4698,0.9275273441899722,0.09075980118890105,0.0012319096479818034,1.8639144998974089,1
Bell-uniform-mixed,equal_weight_reconstruction,4698,0.1568517829234257,0.06620781694122374,0.003086953308853836,0.34050525300136003,0
Phi-plus,physically_prepared,4699,1.0243210288049873,0.9853185638019816,0.9263862777226732,2.8425947598804213,3
Phi-minus,physically_prepared,4699,1.141581485050493,0.9644788191634565,0.8009820974122804,2.9889313673117517,3
Psi-plus,physically_prepared,4699,1.075777510740564,0.9218159423282946,0.6522459524756747,2.8334021134641416,3
Psi-minus,physically_prepared,4699,0.9403996354698998,0.8816452018886454,0.7739223598981775,2.578099871149441,3
Phi-classical,equal_weight_reconstruction,4699,0.969097001227519,0.12693959964187695,0.06719462800229965,1.95475078692442,1
Psi-classical,equal_weight_reconstruction,4699,0.8994221535670497,0.14546305557057249,0.027254158157667255,1.822218110834284,1
Bell-uniform-mixed,equal_weight_reconstruction,4699,0.09829725571800711,0.08701563979416166,0.027264601685646872,0.2625572093885717,0
Phi-plus,physically_prepared,4700,0.9893332874288587,0.9595157740427747,0.832115251882195,2.7564113439410294,3
Phi-minus,physically_prepared,4700,1.1334098107295565,0.9335228143098744,0.8959170475579549,2.936721058524311,3
Psi-plus,physically_prepared,4700,1.0092634874853401,0.9088606729201363,0.7576653035940791,2.716350868317209,3
Psi-minus,physically_prepared,4700,0.960525772083109,0.8541019674313188,0.8044270309803587,2.570680788900794,3
Phi-classical,equal_weight_reconstruction,4700,0.9786075281068582,0.06873490619738887,0.002642966001913669,1.9620368818117353,1
Psi-classical,equal_weight_reconstruction,4700,0.9276427156803199,0.0819133014366909,0.044469499955769334,1.8625045470086958,1
Bell-uniform-mixed,equal_weight_reconstruction,4700,0.12748389193738324,0.053953249135728125,0.01078972164073466,0.2768616679557093,0
Phi-plus,physically_prepared,4701,0.987738069973485,0.9715298280073438,0.8489359147226393,2.77091804395794,3
Phi-minus,physically_prepared,4701,1.1983073739328438,0.9057447795312111,0.7557683718773427,3.004206496278091,3
Psi-plus,physically_prepared,4701,1.0211747020292523,0.9327413653656639,0.7590573071208043,2.7660833152518998,3
Psi-minus,physically_prepared,4701,1.0122067147766045,0.9040185377056525,0.800271998927808,2.7142674517845973,3
Phi-classical,equal_weight_reconstruction,4701,0.9409160118724695,0.1542353667700014,0.007793103460887048,1.9069467635575672,1
Psi-classical,equal_weight_reconstruction,4701,0.9337850350782955,0.12551358440175384,0.07833892572239828,1.8843653059909053,1
Bell-uniform-mixed,equal_weight_reconstruction,4701,0.10448197335729432,0.02669938822415832,1.3769498374416852e-05,0.21567883612611308,0
Phi-plus,physically_prepared,4702,0.9994194299102497,0.969703813800927,0.9190585672040399,2.785077868485685,3
Phi-minus,physically_prepared,4702,1.1882118921457472,0.9179221070540503,0.7845836505719933,3.002950878889046,3
Psi-plus,physically_prepared,4702,1.0577103802466623,0.905394584551869,0.757445236747515,2.784593760114671,3
Psi-minus,physically_prepared,4702,0.9386533779516468,0.9025835821959588,0.850993172638265,2.6044018789654766,3
Phi-classical,equal_weight_reconstruction,4702,0.9394347240179998,0.1648118866934106,0.031082277594311716,1.9075644772182323,1
Psi-classical,equal_weight_reconstruction,4702,0.942616294250591,0.12326588331512453,0.044208023925306615,1.9012837307210881,1
Bell-uniform-mixed,equal_weight_reconstruction,4702,0.15297319645413382,0.08375678390492432,0.010448728516900953,0.34880365642287187,0
Phi-plus,physically_prepared,4703,1.020067375682643,0.957614158996451,0.9324542910463645,2.7982582643083926,3
Phi-minus,physically_prepared,4703,1.1798863260818533,0.9806897471638102,0.7745100885933301,3.0684746195249204,3
Psi-plus,physically_prepared,4703,1.0336679861606035,0.9312384971915286,0.748268609050721,2.7825704981292776,3
Psi-minus,physically_prepared,4703,1.0270171654687585,0.8905816847731471,0.7564206678835271,2.7187497092751003,3
Phi-classical,equal_weight_reconstruction,4703,0.945127296113863,0.08713622292902189,0.06294844023083794,1.898271136804053,1
Psi-classical,equal_weight_reconstruction,4703,0.9114061102517419,0.14022602359675898,0.03393020699133953,1.8442607575914736,1
Bell-uniform-mixed,equal_weight_reconstruction,4703,0.10403499227249619,0.047643650461517945,0.026220833705834525,0.2288510174453034,0
Phi-plus,physically_prepared,4704,1.042149602066806,0.9219432458329047,0.8999261528577269,2.7828439709224906,3
Phi-minus,physically_prepared,4704,1.14506095919863,0.8901515314263275,0.8490233511620735,2.9007132565502043,3
Psi-plus,physically_prepared,4704,1.0288984737428986,0.9635189308191849,0.7033485627216338,2.819220317263205,3
Psi-minus,physically_prepared,4704,0.9821221852109305,0.8982594268912435,0.8415870680418629,2.6619045698014636,3
Phi-classical,equal_weight_reconstruction,4704,0.9555923422823337,0.1372759614403132,0.038594792449537174,1.9308044066844257,1
Psi-classical,equal_weight_reconstruction,4704,0.9387060742213053,0.09246213437291421,0.007843534811655378,1.886497643860463,1
Bell-uniform-mixed,equal_weight_reconstruction,4704,0.1370514919548082,0.06016019030719287,0.030260462830548628,0.2993483585713242,0
Phi-plus,physically_prepared,4705,1.0293428329290657,0.9403086200802094,0.882959498360407,2.788352179119117,3
Phi-minus,physically_prepared,4705,1.1060926528423296,0.9582163083394749,0.8148653568292656,2.9268545917004585,3
Psi-plus,physically_prepared,4705,0.9782489927439255,0.9401373879067747,0.7207507968545247,2.7135433661135235,3
Psi-minus,physically_prepared,4705,0.9275489221149923,0.8589119620215868,0.7820385858067712,2.5283012173556028,3
Phi-classical,equal_weight_reconstruction,4705,0.9519398392691062,0.031030199011399466,0.011475928694386047,1.904890895393622,1
Psi-classical,equal_weight_reconstruction,4705,0.897680969344544,0.13957694492061234,0.015534490333930659,1.816934612226573,1
Bell-uniform-mixed,equal_weight_reconstruction,4705,0.1302244619054978,0.08399851128416419,0.02876942650185199,0.3099300590554734,0
Phi-plus,physically_prepared,4706,1.0143024948296149,0.9577591992294514,0.8212585117072192,2.7900625331531343,3
Phi-minus,physically_prepared,4706,1.1682674085274884,1.0527797157053689,0.9130614066818231,3.1452782818874456,3
Psi-plus,physically_prepared,4706,1.0017692686694906,0.9674118028956942,0.726946018453416,2.785266424622609,3
Psi-minus,physically_prepared,4706,0.945067423594533,0.862884161234857,0.8025155867197763,2.5594698754621756,3
Phi-classical,equal_weight_reconstruction,4706,0.9961320411033879,0.13148440929395816,0.006782421710661637,2.0095444192156418,1
Psi-classical,equal_weight_reconstruction,4706,0.9202374082786657,0.11159057187823349,0.024128498714818942,1.8539572199245018,1
Bell-uniform-mixed,equal_weight_reconstruction,4706,0.12730517893723545,0.05769331975499147,0.04097692500075981,0.27953624257754645,0
Phi-plus,physically_prepared,4707,1.0651039015813712,0.926038184036186,0.8293546785093372,2.8227596705755142,3
Phi-minus,physically_prepared,4707,1.0430498371849504,1.0064266251595415,0.9252175340526273,2.8988601309353133,3
Psi-plus,physically_prepared,4707,0.9616813824250249,0.9317678557142896,0.7259762190620139,2.678075740710342,3
Psi-minus,physically_prepared,4707,0.9478090001989331,0.8925259790974535,0.8206517925813117,2.60380070222125,3
Phi-classical,equal_weight_reconstruction,4707,0.939665523419088,0.0771375632359865,0.020481031657793303,1.8856526716916395,1
Psi-classical,equal_weight_reconstruction,4707,0.9128877929329522,0.10631738884955788,0.0044710560514320714,1.8381158936887354,1
Bell-uniform-mixed,equal_weight_reconstruction,4707,0.13554331499889827,0.0443479719720934,0.025419735923199255,0.28522785880013996,0
Phi-plus,physically_prepared,4708,1.061466786664897,0.9960009120526029,0.8431115647791506,2.9111712804315166,3
Phi-minus,physically_prepared,4708,1.064086416963914,0.9393904030997026,0.8349495600316691,2.838826681714065,3
Psi-plus,physically_prepared,4708,1.03869723262915,0.9641019318216719,0.6829543433476188,2.8343496439315556,3
