branch_label,seed,time,source_pair_name,endpoint,source_start_x,one_step_release,exact_child_name,exact_start_x,exact_gain,exact_accumulation,exact_overlap,exact_flow_x,topology_start_x,topology_gain,seed_start_x,seed_gain,time_start_x,time_gain
c4,74,258,0-7,7,2.062387036513002,0.30880355897389333,6-7,0.5755480736287593,-0.028251580779179664,0.0,0.0,0.0,0.11810651194312585,-0.11045276035394368,0.6197768314932314,0.25496889369740416,0.1338416487470793,0.06248610778733987
c4,74,372,1-6,6,3.47316457233229,1.1591523162693287,6-8,1.6941580617011278,0.140962431114944,0.140962431114944,0.16339692853384302,0.21684613823287396,0.006807299858932888,0.008039098902444097,1.1504738066804925,0.14523543838805653,0.4059640142664522,-0.23015849619731205
c4,74,464,9-10,10,2.8571651231102027,1.6466843173183634,0-10,2.047917033290052,-1.0224190010044278,0.0,0.0,0.0,0.003452524972521556,0.004996800778774301,0.014930222620028482,-0.013529237175974896,0.10076428373822037,0.05690468171108236
c4,75,332,2-7,7,2.693914273618582,0.17945395172029066,5-7,0.011461997038704281,0.09500623256840901,0.09500623256840901,0.017049243872457976,0.6923134065119892,0.08312336900289302,-0.03256625689933796,1.594460572399259,1.2967421486902204,0.10566185702989504,-0.08165087552811764
c4,75,418,0-1,0,2.8496747891526795,0.9423688972170787,0-11,2.2729425069811855,0.3713900830486505,0.3713900830486505,0.3499864629999161,0.5653854148704366,0.0065727040801008925,0.20047432273707377,0.04130697858845498,0.29797207355597033,0.05177844868934346,-0.022342578715066716
c4,75,481,3-4,3,1.5590511564257727,0.8909621111469594,1-3,2.0933084566843876,-1.0262487948704397,0.0,0.0,0.0,0.026122492489457486,0.23253375485880629,0.0776500985491616,0.0036198171957465414,0.1413436469985822,0.03866349425345436
c4,76,312,0-4,4,1.6030015442906738,0.23020569957059012,4-5,0.012175637967958331,0.027683020506642935,0.027683020506642935,0.006372789101958729,0.21468965760388717,0.008232895374723465,0.07093481680293996,0.08255847296361274,-0.009934682840181341,0.39368713038838626,-0.2491966298831517
c4,76,414,3-6,3,1.5476364137244685,0.5940200922604928,3-5,0.2971174093836134,-0.08267520654916355,0.0,0.0,0.0,0.060481174384717576,0.2221756807411024,0.004022415376012716,-0.002718718832536448,0.007353024719109181,-0.0051733294912631265
c4,76,483,9-10,9,3.0158064217525236,0.3135601963083534,7-9,0.47141836324116,0.09672961728577928,0.09672961728577928,0.030330557784960847,0.47151849293273584,0.003218634752786844,0.015594217985874667,0.46617595725933736,-0.22543955223322165,,
c4,77,325,4-5,5,1.761136862190915,0.0354168843454985,5-7,0.45581953367521033,-0.3138961238409686,0.0,0.0,0.0,0.15814229543851976,-0.036183661643383505,0.003576232666550998,7.852684246826506e-05,0.2896182476389539,-0.21835948492145457
c4,77,405,6-11,6,4.411746368218071,1.8180569039724435,6-8,0.8745657643534772,-0.17042378153648363,0.0,0.0,0.0,0.0027593214388525857,0.02324536036190478,0.0035392788041551794,0.004097983370935705,0.0586768080665912,0.05241469047974803
c4,78,254,0-3,3,1.935569908629886,0.718559500472743,3-4,1.2673868411317097,0.11765693606816918,0.11765693606816918,0.0845435092082971,0.2814030696523215,0.08562287331818515,0.003645180705928744,0.05368530465983418,-0.011060093270289034,0.63754934200134,0.5594451951848255
c4,78,343,5-10,5,3.213664009892356,0.1459265403903709,3-5,0.014737048894790043,0.3025327380579808,0.3025327380579808,0.04414755581962743,1.3492094047188856,0.011984952963760941,0.015703252616455568,0.9720105722014715,-0.28827016870618494,2.114122752586588,-0.7705803735920425
c4,78,455,6-7,7,2.354892508863832,0.6329812411128752,7-8,0.641443546157461,-0.0801152873216523,0.0,0.0,0.0,0.018609707171338565,0.1837939893794787,0.08437856524087528,-0.06620771479667473,1.2633956087406175,-0.45914829408264257
c4,79,302,7-10,10,5.720866508356645,0.31920866553051574,0-10,0.04189865479266541,0.5597425654419749,0.5597425654419749,0.1786746773553602,1.2736601206477944,0.0404031469430385,-0.008090952840030363,0.0269954369756949,0.0027178320530355134,0.38170614812592424,0.40738028553700584
c4,79,400,3-7,7,3.346351335302275,0.20421164976935424,7-9,0.12650012258647214,0.7061475327123287,0.7061475327123287,0.1442035526357437,1.5513602681248,0.0627135785383849,0.07566660570358934,0.1267293477993941,-0.001270964137630004,0.06141273247381854,0.23025634347618942
c4,80,274,4-8,4,1.8797478207992964,1.1874241418971074,2-4,0.28332593715471904,-0.16651524203141246,0.0,0.0,0.0,0.01655237260887823,0.000364880436386425,1.2289627295647496,0.011186287004902429,3.313412864994439,0.529906969136547
c4,80,339,2-10,2,2.2021516451265493,0.3122150013708689,2-4,0.5257938208243542,-0.00930625644303884,0.0,0.0,0.0,0.025916256500506264,0.2875212247967728,1.312904301660952,-1.2372425296092415,1.629463897811232,-0.22482703723456998
c4,80,444,4-10,4,2.279576707816416,0.7039583943574628,4-5,1.045411019185404,0.3066968610822576,0.3066968610822576,0.21590182988193984,0.606926762477119,0.07198952495550805,-0.025123809122703636,0.2276701905344513,0.0166436040051523,0.7144912558300855,-0.30126091097729757
c4,81,310,1-2,1,2.167906692127619,0.38529864486684784,1-3,0.417590782110402,-0.35654678152393715,0.0,0.0,0.0,0.05044459608120822,-0.03258928145540785,0.013527300550974895,-0.006865573171184002,,
c4,81,409,1-5,5,1.5939704292874777,0.3767792502792138,5-6,0.04158944410993255,0.09157911656319963,0.09157911656319963,0.034505110879915084,0.39106429198909937,0.04561221815938417,-0.04165667444921217,0.1966262431039882,-0.18222228942219354,0.02299068633629355,0.014971872279819987
c4,82,273,2-11,11,2.0548415104967424,0.13630920226625154,1-11,0.2556593997116456,0.023527580866702036,0.023527580866702036,0.0032070257791948775,0.2943950748449635,0.022493782575040446,0.0004894199989361366,0.27852569027416724,-0.1786678943583916,0.14340048312897588,-0.03184770812251282
c4,82,346,0-4,4,3.0852181552331137,0.4505699565438044,2-4,0.16635331204500445,0.4452718085701317,0.4452718085701317,0.20062609943762544,0.9940858439737973,0.06354804871402285,-0.03430386569841447,0.012346790946686233,0.3164998997067933,0.05956251292157599,-0.04113072342337159
c4,82,432,1-5,1,2.90888583887381,1.113818696396541,1-2,2.01221298116176,0.1510009792096363,0.1510009792096363,0.16818771381787828,0.23877076253935972,0.016094374938159534,-0.0143347105830707,0.3161383788358842,-0.21830822607174258,0.2544863113676307,-0.028779439983419974
c4,83,277,5-7,7,1.8055674656495002,0.4796723173167112,6-7,5.467394870442558,-0.13221891558502374,0.0,0.0,0.0,0.02604617201937517,0.011957959060413244,0.2727618515227424,0.01537812993620924,0.3082944845534175,0.020701534058147897
c4,83,383,1-11,11,2.3460556756271465,0.022588374694022306,0-11,0.009318381362001665,0.06854242842530633,0.06854242842530633,0.0015482620557090248,1.5042647728135436,0.01074541034506152,0.004416362178338143,0.5026647267953828,-0.18454626307038852,1.6883799218878646,0.13600001366419834
c4,84,259,3-7,3,1.7557729554068346,0.9127868944581039,3-5,1.448263548819488,-0.32905035884056577,0.0,0.0,0.0,0.009106245085807303,0.009321131943863565,0.04568115949031788,-0.032033372191090564,0.3373302358993463,-0.10410901682227316
c4,84,344,5-6,6,1.756063958860439,0.37744703522872647,6-7,0.7322651416204998,-0.08476750678954592,0.0,0.0,0.0,0.017405193897706558,-0.0054822014631534886,0.3274398110375208,-0.20037428740834898,,
c4,84,434,1-5,5,1.978839936447042,0.5464209949604328,3-5,0.053979586527000925,0.1663424772715158,0.1663424772715158,0.09089302193488485,0.46675365321578755,0.01089649550491124,0.009909575267283033,2.696223846972307,-0.4367946913289078,0.41431323366317097,-0.06338817564315319
c4,85,282,2-5,5,4.367006245060957,0.965459164198561,3-5,0.3830684790457264,0.09053097160427453,0.09053097160427453,0.08740395617914655,0.1714617751338117,0.05192198721057619,0.10443221977571432,0.06677811714319254,-0.03465048424403,0.16062474572491797,0.5474704020702088
c4,85,347,5-10,10,2.1546442516988753,0.5746864121043482,0-10,0.5184326100863764,-0.09261460802451854,0.0,0.0,0.0,0.046246927663683615,-0.0005958986509959283,2.7125891338930375,-1.1675951242648364,0.8414931967604856,-0.24665321748343993
c4,85,434,3-11,11,1.6437343624378862,0.096677353344089,10-11,0.020488286645267223,0.23180164240475007,0.23180164240475007,0.022409969288504188,1.4113635599518803,0.003174492327689884,-0.000567356720830046,0.01763005156374468,0.008365339179803293,1.2105987073215383,0.36058655011387675
c4,86,279,2-4,2,2.687428073584398,0.08189041238017625,0-2,3.185215015370927,1.0392302207910262,1.0392302207910262,0.08510299133851874,1.853913290047047,0.006502945641637651,0.0013903428285276685,,,0.5515721719466996,-0.05546026318966213
c4,86,380,6-7,6,3.9247271932421612,1.1985292984363696,6-8,0.7603037260416751,-0.07175089854089023,0.0,0.0,0.0,0.045246650138832244,0.017692195367277487,1.3782804147237275,-0.4014727117837834,,
c4,86,485,0-11,0,1.5014095030947263,0.40910245151136637,0-10,0.3151005288986329,-0.11989220858604155,0.0,0.0,0.0,0.05255123674332547,0.28576463882076025,0.3473143226370622,0.20533815180363624,0.06576853551273128,0.22294277227707843
c4,87,320,0-3,0,3.8787624238620624,0.6142662482125938,0-1,1.3856506493847343,0.46087776211857734,0.46087776211857734,0.2831016538211948,0.8573321484191043,0.036790531143913334,0.1536907611127452,0.002958666326775119,0.10509648910633654,1.1654504567523831,0.49405407147019886
c4,87,408,3-8,8,2.2121934186224053,0.8219362906935401,8-10,3.807808568024042,-0.6848644356256055,0.0,0.0,0.0,0.04107938808341908,-0.03497091990208763,0.9194329065633448,-0.38151491793919756,0.36145457631227895,-0.3487638052339893
c4,88,259,2-3,3,1.6497641586106806,0.9121420340097677,1-3,4.112705709526431,0.15609532036771423,0.15609532036771423,0.14238110301961318,0.292248384178026,0.0015050699725904504,-0.0005475018268871794,0.14265832453495683,0.6248814265685703,2.6028741008943994,1.3007363072791454
c4,88,339,2-5,5,2.036418193660308,0.49562019942061797,5-6,0.34931296284270064,-0.3413436498416569,0.0,0.0,0.0,0.008945490479888768,0.03984225469716513,0.004415169394084887,0.08657364260624162,1.016053477068598,-0.6803843252616819
c4,88,430,1-7,7,4.064145036469279,0.1466255160783838,7-9,1.0191688808560444,-0.3300148354922231,0.0,0.0,0.0,0.010363855430366343,0.011623343912478863,0.29804622351871946,0.040506895914181607,0.40457701793273726,-0.2380985160470816
c4,89,271,0-4,4,2.5688776649579323,0.315641141352935,2-4,0.6331730600254911,-0.38693367117596267,0.0,0.0,0.0,0.053781204862718326,-0.02342977609789708,0.1950633851431679,0.3456237847450575,0.004006202588013811,0.002121074411935697
c4,89,397,4-8,4,1.7456678906521086,0.44034527073753993,4-6,0.2633477112712532,0.06701994339996364,0.06701994339996364,0.029511915121271593,0.2641881687292824,0.013691317127147839,0.028133657135534475,0.11060185046137261,0.14259583001200576,0.3788818297029753,-0.31516268303764167
c4,89,492,7-11,11,1.9087836248216092,0.6725833812041626,10-11,0.4713948969790368,-0.04240553457169943,0.0,0.0,0.0,0.19157471664541312,0.008447613975882895,2.23543741179627,0.991564785684961,1.5297509437629133,-0.3436959566027211
c4,90,340,1-8,8,1.6434656175575044,0.08878179439507683,7-8,2.6708857916975473,0.022812895906207054,0.022812895906207054,0.0020253698339011647,0.4088527123399274,0.02716692623486356,-0.017236367313863396,1.2409576064126195,-0.7353595524883193,1.2346881388960171,-0.37529742796543064
c4,90,433,5-8,5,1.7276448381882434,0.4583663609886959,5-6,3.1928426995837142,-0.7162976027006414,0.0,0.0,0.0,0.013329291131629726,0.005842630001398832,0.013367546814810515,0.263785955056841,0.6879860529828667,0.013806848142555173
c4,91,272,10-11,11,2.8485120921480496,0.13062667472092615,9-11,0.7876295663478212,-0.5323471885625183,0.0,0.0,0.0,0.009561900681677614,-0.002211415792059291,0.021166577146952106,-0.011023838048388045,0.9069611303064801,0.7382497796056816
c4,91,423,1-5,5,1.5217699174890327,0.3093274615862327,5-7,1.0228381682739471,-0.3155036503385388,0.0,0.0,0.0,0.0014929151307251803,0.0009883339055687967,0.5610760226356527,-0.13759209055317995,0.04744851290263647,-0.019495402946219244
c4,92,305,6-7,7,3.276755366622111,0.44225522248154325,5-7,0.4045409492244653,-0.40259944139598675,0.0,0.0,0.0,0.01865785769205011,0.6654663359030196,3.6685268386882037,-1.655384496790815,,
c4,92,389,7-11,11,2.031774049509548,0.4467454244474558,1-11,2.2173396522486475,-0.0684141280941275,0.0,0.0,0.0,0.012092416983316168,0.03752397986900505,0.01991618418711477,-0.010898454961178333,0.15499522367677543,-0.08652876982761641
c4,93,259,10-11,10,1.8951581092705312,0.01327350025266183,8-10,0.9413572183432783,0.7268893368407991,0.7268893368407991,0.009648365796213537,1.964133567405828,0.01452006988362527,0.029678225612169134,0.8582756679289913,0.03870100338867499,0.23434137215754072,0.01725900004691408
c4,93,361,8-10,8,3.3167306483812347,0.5240042713203521,8-9,2.1936365405959,-0.15021121775209956,0.0,0.0,0.0,0.006684479511125292,0.013568447264779696,,,,
c4,93,436,5-10,5,1.8863333225815317,0.08838981833432258,5-7,0.11569053124667535,-0.058103597174386123,0.0,0.0,0.0,0.11338928283291996,-0.026625761593642994,0.0049913558690470525,0.011583842192109499,0.12997654852413607,-0.0768430743949221
c4,94,317,3-7,7,2.1433901967803193,0.18229693053124807,7-8,1.313416555188743,-0.8152834101193649,0.0,0.0,0.0,0.007278604636169139,0.037495763479968455,0.2556207964900159,0.045178464695316556,0.06941334577810576,0.00041700591123872144
c4,94,422,10-11,10,1.569189073389715,0.9915008482109835,8-10,1.7145809559031322,-0.4141156372643433,0.0,0.0,0.0,0.0032285549052804867,0.0007275857931540999,0.029166169096914742,-0.018381377140859575,0.2849869780258583,-0.11032039980749964
c4,95,318,3-9,3,1.8019343256142992,0.7977951433009294,3-4,0.33054448908503903,-0.03076137919763655,0.0,0.0,0.0,0.06472437168021991,0.005188328913787607,0.5019968740381262,-0.2176102852812915,0.08956148358713759,-0.0727952703830483
c4,95,392,3-11,3,4.6295059043518005,0.8425004351980991,1-3,2.827050611068749,-1.3765663360600915,0.0,0.0,0.0,0.16827154557098403,-0.07884543328601303,0.07586528969184636,0.33172459244284275,6.365814452952125,-0.7121747666403122
c4,96,262,2-9,2,1.7049320298486839,0.41757785923351265,0-2,0.06018044711903187,0.0964757295329069,0.0964757295329069,0.04028612860634263,0.3753528100617714,0.004894331675430441,0.004957174067110532,0.03421992646156427,0.04903544934760884,0.4152696551594618,0.8207343460707192
c4,96,335,8-11,8,1.7958212252619346,1.0507185137954762,7-8,1.7092420793599052,-0.09826028417009192,0.0,0.0,0.0,0.006728763179365479,0.013904808460166066,0.4571653640470237,-0.03619678295747597,0.006221722531449071,0.007884884393151046
c4,96,446,6-11,6,2.808991720461176,0.26508126078506944,6-8,2.576199423979658,-0.3046820467760485,0.0,0.0,0.0,0.029239634640532978,0.11594330611006481,0.3932163995091269,-0.013870073111639847,0.17206301515800415,-0.14975896879550898
c4,97,279,0-2,2,4.353116964264102,0.389263816267746,1-2,0.04407990560124793,0.043364491667304175,0.043364491667304175,0.016880227516925694,0.20046996866332853,0.03567682550085992,0.0666712340171573,,,0.7628766350785027,-0.2572593230167637
c4,97,390,3-10,10,3.427091532107709,1.4501647014744845,10-11,3.0496278024395025,-0.28871854407867126,0.0,0.0,0.0,0.03012836519974547,0.01481726602826956,0.3243696367417803,0.00019469681581385512,0.03209996894264521,0.0043275394802697875
c4,98,263,6-10,6,3.2429669669299894,0.3776630503826919,4-6,0.918496154638444,-0.5929715240525251,0.0,0.0,0.0,0.03618010028141988,-0.020770590605411386,0.0060647201541994804,-0.0043006598543375435,0.16742175241372892,0.03315468348629497
c4,98,342,2-11,2,3.437267343179318,0.17339826541305126,2-4,0.032464608750019955,0.44491937582174446,0.44491937582174446,0.07714824801614795,1.4391288430109463,0.13948881033468555,-0.019230839902852237,0.7340626106725173,0.912925246416482,0.12445793672089385,0.062072504841573936
c4,98,428,1-3,3,1.8467139287382996,0.6615606475993787,3-5,2.368472832686244,1.1781968488419237,1.1781968488419237,0.7794486703194103,1.280817554618959,0.0019255476068241505,0.10662556823863364,,,,
c4,99,285,0-5,5,2.164158110705111,0.5390295545939254,5-7,0.8369044391498289,0.618787009367812,0.618787009367812,0.3335444860480388,1.068886088916346,0.0069752824865731795,0.0978497999364287,1.9110849131924723,-0.10671394692075009,0.4416475309830767,-0.4015093941321418
c4,99,391,4-7,7,2.2017158643040466,0.44077067440506346,5-7,2.1936642766130348,0.32797582330715924,0.32797582330715924,0.14456212482765252,0.8532743219857523,0.007509792471379365,0.0226557469861913,1.944071320071177,-1.2596044957985377,1.1710658231675242,-0.667104270085112
c4,99,492,5-8,5,2.4645752466371773,0.145422521983805,4-5,0.27319187969710446,-0.1766076185644645,0.0,0.0,0.0,0.0031033513220789554,0.0032233609948752896,1.8376271793061525,0.13292818335874967,0.051101488654699635,-0.013886976438262151
